659.475715105831,332.654368828053,3.51419515101685
45.0134467738246,46.9986285284518,3.87236380122604
522.146863940674,143.483781556893,4.56863992021577
NA,NA,NA
661.983607359899,335.221284658855,3.47772608257745
455.243327356693,301.497438407517,3.73851533234769
9.73264386891933,496.605978348307,3.40058141802877
558.666978909902,56.580690846522,4.14188209008042
70.0312237350233,373.712328320621,4.04011508000847
225.674145281893,412.123363785773,3.96733546085994
428.199393381248,12.7351193303081,3.36936791023831
361.789796359874,293.561259877996,3.00968130527789
601.606992612966,104.456558470384,4.08567594419879
390.477811265624,226.031100625718,4.18249178863816
577.092253842369,409.025254342686,4.7954479600933
144.302289905993,280.159589926253,4.66058250267282
202.754054328064,367.123091628734,3.89726808370801
124.949520340275,412.990010837152,3.2902017920598
624.028135161344,313.379363055887,4.4960308199973
2.20529676579404,148.480449517849,4.24906660445075
541.052287523337,202.719954822902,4.24368935070354
33.5720303660021,491.588551921784,2.98398718626554
276.966302693652,22.5990070320404,3.80542913753083
532.617868315827,394.309390211818,3.46316700697794
71.5309927585991,68.2709256355445,5.32562030515085
4.03539976275862,78.2743698487196,3.47421048702527
590.892594623419,226.789748998286,4.03761612097548
443.142824772809,461.700871209964,4.81874276977185
660.599639483083,373.296345021111,3.11645828855031
105.314245077307,482.808155139569,4.3739203584103
623.486876694294,91.0148761680866,4.06737439425353
419.844769598705,257.581252738209,3.72467939603983
11.3516716201321,180.58123380176,3.18833031556074
72.9004662478939,115.193223147973,4.27389402849556
599.674839438464,201.791904961667,4.35788114339711
254.380640477815,214.797334563257,3.84707440519479
571.858737177128,440.098333830696,4.01726232931728
304.512060868315,137.222512819819,3.88928503629514
524.194432060918,457.265666939796,3.49855015734736
41.9253826555743,412.339064797059,3.92312078311155
183.35280730708,284.696507216475,3.95958033907037
544.850231071676,266.936282937687,3.63533146097235
174.555040679371,34.9574913748712,4.25443115643485
510.522801258389,349.488316782729,4.63123969442951
45.0134467738246,46.9986285284518,3.87236380122604
522.146863940674,143.483781556893,4.56863992021577
NA,NA,NA
661.983607359899,335.221284658855,3.47772608257745
455.243327356693,301.497438407517,3.73851533234769
9.73264386891933,496.605978348307,3.40058141802877
558.666978909902,56.580690846522,4.14188209008042
70.0312237350233,373.712328320621,4.04011508000847
225.674145281893,412.123363785773,3.96733546085994
428.199393381248,12.7351193303081,3.36936791023831
361.789796359874,293.561259877996,3.00968130527789
601.606992612966,104.456558470384,4.08567594419879
390.477811265624,226.031100625718,4.18249178863816
577.092253842369,409.025254342686,4.7954479600933
144.302289905993,280.159589926253,4.66058250267282
202.754054328064,367.123091628734,3.89726808370801
124.949520340275,412.990010837152,3.2902017920598
624.028135161344,313.379363055887,4.4960308199973
2.20529676579404,148.480449517849,4.24906660445075
541.052287523337,202.719954822902,4.24368935070354
33.5720303660021,491.588551921784,2.98398718626554
276.966302693652,22.5990070320404,3.80542913753083
532.617868315827,394.309390211818,3.46316700697794
71.5309927585991,68.2709256355445,5.32562030515085
4.03539976275862,78.2743698487196,3.47421048702527
590.892594623419,226.789748998286,4.03761612097548
443.142824772809,461.700871209964,4.81874276977185
660.599639483083,373.296345021111,3.11645828855031
105.314245077307,482.808155139569,4.3739203584103
623.486876694294,91.0148761680866,4.06737439425353
419.844769598705,257.581252738209,3.72467939603983
11.3516716201321,180.58123380176,3.18833031556074
72.9004662478939,115.193223147973,4.27389402849556
599.674839438464,201.791904961667,4.35788114339711
254.380640477815,214.797334563257,3.84707440519479
571.858737177128,440.098333830696,4.01726232931728
304.512060868315,137.222512819819,3.88928503629514
524.194432060918,457.265666939796,3.49855015734736
41.9253826555743,412.339064797059,3.92312078311155
183.35280730708,284.696507216475,3.95958033907037
544.850231071676,266.936282937687,3.63533146097235
174.555040679371,34.9574913748712,4.25443115643485
510.522801258389,349.488316782729,4.63123969442951
45.0134467738246,46.9986285284518,3.87236380122604
522.146863940674,143.483781556893,4.56863992021577
NA,NA,NA
659.010921144246,331.964038238254,3.52215802097756
456.420506893972,304.108126639617,3.55907745718851
9.82957539442054,493.419256186409,3.56755660336677
560.755901617175,51.8882071840234,4.19821300583923
68.2896238351876,378.163700114269,3.86597345737442
228.128832535767,415.901238254465,3.86211787292418
427.608115204395,12.8018249459192,3.40710093061602
360.320451523946,292.030066024476,3.12357109415258
605.630178186639,109.804629293348,4.30110939114167
393.194156692966,232.797972560508,4.18646004010602
567.853993014605,407.640755045096,4.75166059638623
147.378482541669,283.130977115922,4.593325513791
195.752615857894,372.699540176999,3.9701754478231
124.199586105518,412.626890282016,3.33884333910448
622.289405275528,305.768258880488,4.58581548641282
2.0680202864858,149.100401172957,4.26658094066972
545.485732853374,202.380257904981,4.25017818916073
34.3119859074141,493.715766117414,2.9052657948613
277.010590831454,30.4407300741799,3.92139862540153
530.548413654838,394.305360037124,3.48987629061404
73.5073088893782,83.2909675191411,5.14819623046962
5.19560482084866,75.6209885342919,3.46079247160633
587.72615910405,229.307012105143,4.02967786873231
447.312301150928,459.415859036295,4.79824319195792
658.608340263618,373.415555152835,3.12450101366828
102.844020169946,480.839064204437,4.33169803914232
627.197483390289,90.0492268970127,4.08473218779609
419.262244198843,260.739534793109,3.69870780432844
11.964114457589,181.507478135205,3.10913302795194
55.5653007042235,110.567544823678,4.46815232477884
603.820355751188,194.738139519315,4.5714629731968
255.091150150582,223.767301187963,3.40626506512594
577.738288612505,431.621179481582,3.72112232732749
302.794446998116,140.125562961338,3.83048679870886
530.238113471046,460.174074400291,3.57685997653181
43.0991918310918,416.816687585975,4.40790448361777
186.484930008278,298.49193928277,3.89769512954675
551.68804107174,258.536468919191,3.75365804118358
168.671475929652,29.2202745372602,4.24650205315977
500.113667066981,354.909348969517,4.59730013737305
43.7166861647722,48.3336902564611,4.22458322143788
529.419236884799,137.840325294786,4.62504457434632
NA,NA,NA
659.010921144246,331.964038238254,3.52215802097756
456.420506893972,304.108126639617,3.55907745718851
9.82957539442054,493.419256186409,3.56755660336677
560.755901617175,51.8882071840234,4.19821300583923
68.2896238351876,378.163700114269,3.86597345737442
228.128832535767,415.901238254465,3.86211787292418
427.608115204395,12.8018249459192,3.40710093061602
360.320451523946,292.030066024476,3.12357109415258
605.630178186639,109.804629293348,4.30110939114167
393.194156692966,232.797972560508,4.18646004010602
567.853993014605,407.640755045096,4.75166059638623
147.378482541669,283.130977115922,4.593325513791
195.752615857894,372.699540176999,3.9701754478231
124.199586105518,412.626890282016,3.33884333910448
622.289405275528,305.768258880488,4.58581548641282
2.0680202864858,149.100401172957,4.26658094066972
545.485732853374,202.380257904981,4.25017818916073
34.3119859074141,493.715766117414,2.9052657948613
277.010590831454,30.4407300741799,3.92139862540153
530.548413654838,394.305360037124,3.48987629061404
73.5073088893782,83.2909675191411,5.14819623046962
5.19560482084866,75.6209885342919,3.46079247160633
587.72615910405,229.307012105143,4.02967786873231
447.312301150928,459.415859036295,4.79824319195792
658.608340263618,373.415555152835,3.12450101366828
102.844020169946,480.839064204437,4.33169803914232
627.197483390289,90.0492268970127,4.08473218779609
419.262244198843,260.739534793109,3.69870780432844
11.964114457589,181.507478135205,3.10913302795194
55.5653007042235,110.567544823678,4.46815232477884
603.820355751188,194.738139519315,4.5714629731968
255.091150150582,223.767301187963,3.40626506512594
577.738288612505,431.621179481582,3.72112232732749
302.794446998116,140.125562961338,3.83048679870886
530.238113471046,460.174074400291,3.57685997653181
43.0991918310918,416.816687585975,4.40790448361777
186.484930008278,298.49193928277,3.89769512954675
551.68804107174,258.536468919191,3.75365804118358
168.671475929652,29.2202745372602,4.24650205315977
500.113667066981,354.909348969517,4.59730013737305
43.7166861647722,48.3336902564611,4.22458322143788
529.419236884799,137.840325294786,4.62504457434632
NA,NA,NA
659.010921144246,331.964038238254,3.52215802097756
456.420506893972,304.108126639617,3.55907745718851
9.82957539442054,493.419256186409,3.56755660336677
560.755901617175,51.8882071840234,4.19821300583923
68.2896238351876,378.163700114269,3.86597345737442
228.128832535767,415.901238254465,3.86211787292418
427.608115204395,12.8018249459192,3.40710093061602
360.320451523946,292.030066024476,3.12357109415258
605.630178186639,109.804629293348,4.30110939114167
393.194156692966,232.797972560508,4.18646004010602
567.853993014605,407.640755045096,4.75166059638623
147.378482541669,283.130977115922,4.593325513791
195.752615857894,372.699540176999,3.9701754478231
124.199586105518,412.626890282016,3.33884333910448
622.289405275528,305.768258880488,4.58581548641282
2.0680202864858,149.100401172957,4.26658094066972
545.485732853374,202.380257904981,4.25017818916073
34.3119859074141,493.715766117414,2.9052657948613
277.010590831454,30.4407300741799,3.92139862540153
530.548413654838,394.305360037124,3.48987629061404
73.5073088893782,83.2909675191411,5.14819623046962
5.19560482084866,75.6209885342919,3.46079247160633
587.72615910405,229.307012105143,4.02967786873231
447.312301150928,459.415859036295,4.79824319195792
658.608340263618,373.415555152835,3.12450101366828
102.844020169946,480.839064204437,4.33169803914232
627.197483390289,90.0492268970127,4.08473218779609
419.262244198843,260.739534793109,3.69870780432844
11.964114457589,181.507478135205,3.10913302795194
55.5653007042235,110.567544823678,4.46815232477884
603.820355751188,194.738139519315,4.5714629731968
255.091150150582,223.767301187963,3.40626506512594
577.738288612505,431.621179481582,3.72112232732749
302.794446998116,140.125562961338,3.83048679870886
530.238113471046,460.174074400291,3.57685997653181
43.0991918310918,416.816687585975,4.40790448361777
186.484930008278,298.49193928277,3.89769512954675
551.68804107174,258.536468919191,3.75365804118358
168.671475929652,29.2202745372602,4.24650205315977
500.113667066981,354.909348969517,4.59730013737305
43.7166861647722,48.3336902564611,4.22458322143788
529.419236884799,137.840325294786,4.62504457434632
NA,NA,NA
659.010921144246,331.964038238254,3.52215802097756
456.420506893972,304.108126639617,3.55907745718851
9.82957539442054,493.419256186409,3.56755660336677
560.755901617175,51.8882071840234,4.19821300583923
68.2896238351876,378.163700114269,3.86597345737442
228.128832535767,415.901238254465,3.86211787292418
427.608115204395,12.8018249459192,3.40710093061602
360.320451523946,292.030066024476,3.12357109415258
605.630178186639,109.804629293348,4.30110939114167
393.194156692966,232.797972560508,4.18646004010602
567.853993014605,407.640755045096,4.75166059638623
147.378482541669,283.130977115922,4.593325513791
195.752615857894,372.699540176999,3.9701754478231
124.199586105518,412.626890282016,3.33884333910448
622.289405275528,305.768258880488,4.58581548641282
2.0680202864858,149.100401172957,4.26658094066972
545.485732853374,202.380257904981,4.25017818916073
34.3119859074141,493.715766117414,2.9052657948613
277.010590831454,30.4407300741799,3.92139862540153
530.548413654838,394.305360037124,3.48987629061404
73.5073088893782,83.2909675191411,5.14819623046962
5.19560482084866,75.6209885342919,3.46079247160633
587.72615910405,229.307012105143,4.02967786873231
447.312301150928,459.415859036295,4.79824319195792
658.608340263618,373.415555152835,3.12450101366828
102.844020169946,480.839064204437,4.33169803914232
627.197483390289,90.0492268970127,4.08473218779609
419.262244198843,260.739534793109,3.69870780432844
11.964114457589,181.507478135205,3.10913302795194
55.5653007042235,110.567544823678,4.46815232477884
603.820355751188,194.738139519315,4.5714629731968
255.091150150582,223.767301187963,3.40626506512594
577.738288612505,431.621179481582,3.72112232732749
302.794446998116,140.125562961338,3.83048679870886
530.238113471046,460.174074400291,3.57685997653181
43.0991918310918,416.816687585975,4.40790448361777
186.484930008278,298.49193928277,3.89769512954675
551.68804107174,258.536468919191,3.75365804118358
168.671475929652,29.2202745372602,4.24650205315977
500.113667066981,354.909348969517,4.59730013737305
43.7166861647722,48.3336902564611,4.22458322143788
529.419236884799,137.840325294786,4.62504457434632
NA,NA,NA
659.010921144246,331.964038238254,3.52215802097756
456.420506893972,304.108126639617,3.55907745718851
9.82957539442054,493.419256186409,3.56755660336677
560.755901617175,51.8882071840234,4.19821300583923
68.2896238351876,378.163700114269,3.86597345737442
228.128832535767,415.901238254465,3.86211787292418
427.608115204395,12.8018249459192,3.40710093061602
360.320451523946,292.030066024476,3.12357109415258
605.630178186639,109.804629293348,4.30110939114167
393.194156692966,232.797972560508,4.18646004010602
567.853993014605,407.640755045096,4.75166059638623
147.378482541669,283.130977115922,4.593325513791
195.752615857894,372.699540176999,3.9701754478231
124.199586105518,412.626890282016,3.33884333910448
622.289405275528,305.768258880488,4.58581548641282
2.0680202864858,149.100401172957,4.26658094066972
545.485732853374,202.380257904981,4.25017818916073
34.3119859074141,493.715766117414,2.9052657948613
277.010590831454,30.4407300741799,3.92139862540153
530.548413654838,394.305360037124,3.48987629061404
73.5073088893782,83.2909675191411,5.14819623046962
5.19560482084866,75.6209885342919,3.46079247160633
587.72615910405,229.307012105143,4.02967786873231
447.312301150928,459.415859036295,4.79824319195792
658.608340263618,373.415555152835,3.12450101366828
102.844020169946,480.839064204437,4.33169803914232
627.197483390289,90.0492268970127,4.08473218779609
419.262244198843,260.739534793109,3.69870780432844
11.964114457589,181.507478135205,3.10913302795194
55.5653007042235,110.567544823678,4.46815232477884
603.820355751188,194.738139519315,4.5714629731968
255.091150150582,223.767301187963,3.40626506512594
577.738288612505,431.621179481582,3.72112232732749
302.794446998116,140.125562961338,3.83048679870886
530.238113471046,460.174074400291,3.57685997653181
43.0991918310918,416.816687585975,4.40790448361777
186.484930008278,298.49193928277,3.89769512954675
551.68804107174,258.536468919191,3.75365804118358
168.671475929652,29.2202745372602,4.24650205315977
500.113667066981,354.909348969517,4.59730013737305
43.7166861647722,48.3336902564611,4.22458322143788
529.419236884799,137.840325294786,4.62504457434632
NA,NA,NA
659.010921144246,331.964038238254,3.52215802097756
456.420506893972,304.108126639617,3.55907745718851
9.82957539442054,493.419256186409,3.56755660336677
560.755901617175,51.8882071840234,4.19821300583923
68.2896238351876,378.163700114269,3.86597345737442
228.128832535767,415.901238254465,3.86211787292418
427.608115204395,12.8018249459192,3.40710093061602
360.320451523946,292.030066024476,3.12357109415258
605.630178186639,109.804629293348,4.30110939114167
393.194156692966,232.797972560508,4.18646004010602
567.853993014605,407.640755045096,4.75166059638623
147.378482541669,283.130977115922,4.593325513791
195.752615857894,372.699540176999,3.9701754478231
124.199586105518,412.626890282016,3.33884333910448
622.289405275528,305.768258880488,4.58581548641282
2.0680202864858,149.100401172957,4.26658094066972
545.485732853374,202.380257904981,4.25017818916073
34.3119859074141,493.715766117414,2.9052657948613
277.010590831454,30.4407300741799,3.92139862540153
530.548413654838,394.305360037124,3.48987629061404
73.5073088893782,83.2909675191411,5.14819623046962
5.19560482084866,75.6209885342919,3.46079247160633
587.72615910405,229.307012105143,4.02967786873231
447.312301150928,459.415859036295,4.79824319195792
658.608340263618,373.415555152835,3.12450101366828
102.844020169946,480.839064204437,4.33169803914232
627.197483390289,90.0492268970127,4.08473218779609
419.262244198843,260.739534793109,3.69870780432844
11.964114457589,181.507478135205,3.10913302795194
55.5653007042235,110.567544823678,4.46815232477884
603.820355751188,194.738139519315,4.5714629731968
255.091150150582,223.767301187963,3.40626506512594
577.738288612505,431.621179481582,3.72112232732749
302.794446998116,140.125562961338,3.83048679870886
530.238113471046,460.174074400291,3.57685997653181
43.0991918310918,416.816687585975,4.40790448361777
186.484930008278,298.49193928277,3.89769512954675
551.68804107174,258.536468919191,3.75365804118358
168.671475929652,29.2202745372602,4.24650205315977
500.113667066981,354.909348969517,4.59730013737305
43.7166861647722,48.3336902564611,4.22458322143788
529.419236884799,137.840325294786,4.62504457434632
NA,NA,NA
657.91969509107,332.811867078423,3.49175472435147
456.799768131229,298.886567123674,3.65175050790106
10.6570735950465,497.742395173386,3.40472448780307
565.233705172746,51.9794314119311,4.11628398022081
69.9231301131165,376.346764743451,3.89463416348224
227.911853128292,413.27681124478,3.87833198288922
430.037511386104,12.6581490496698,3.37438979478001
361.503843568803,292.384331416284,3.2096757698664
604.298397489731,96.6097428711312,4.22666241047347
396.30793672713,231.459055287832,4.22509156584784
557.943173722185,406.503427400417,4.68785992301324
139.036431698164,279.163427566751,4.34721942448964
197.197073015541,368.853151682338,3.96180701876774
125.762010890483,411.929460375512,3.42528128489681
626.094501970764,315.587975394518,4.5044135621349
1.41095798761187,147.118716248954,4.29473155094604
544.631551971349,198.746973665832,4.21243226673084
34.2506388182226,490.477687579975,3.03663782870201
278.717881287854,22.6387092136242,3.77917232551442
533.413671854621,394.124698736553,3.4963121476251
65.865559155766,75.2592980726025,5.28210921163008
3.64328700191397,74.7106133680515,3.41090115271028
592.89511423565,230.591464704218,3.95514816485898
443.228157146429,460.938289582911,4.70809676601543
659.537602277501,373.352836980798,3.23904811731032
102.504089894712,490.232917152573,4.35701730132454
621.203924772527,89.5421463409667,4.07077849603386
421.24019014213,257.319339499573,3.69078333244175
10.2949454773282,182.407887812232,3.1346380210551
70.6988720596753,119.559544580734,4.5275596833274
612.148696595037,209.438835178029,4.38917887539613
261.461275356399,223.070269039462,4.01850428874233
580.841305793734,438.877023737942,3.92162056470108
300.599492401318,140.499191341551,3.88975743804268
532.649875522249,471.386559690822,3.78522920230464
36.9501816377542,434.793165068909,4.10852802063388
197.969785016161,272.16322366648,4.05064339784703
546.903160730753,257.863593647744,3.90411403487454
168.63277031183,25.4693343929972,4.4041836934534
505.180257135148,340.73821049399,4.5070859895899
42.7909289771025,49.860665512845,3.92088337087656
538.572304439488,147.70415125972,4.66816461860437
NA,NA,NA
657.91969509107,332.811867078423,3.49175472435147
456.799768131229,298.886567123674,3.65175050790106
10.6570735950465,497.742395173386,3.40472448780307
565.233705172746,51.9794314119311,4.11628398022081
69.9231301131165,376.346764743451,3.89463416348224
227.911853128292,413.27681124478,3.87833198288922
430.037511386104,12.6581490496698,3.37438979478001
361.503843568803,292.384331416284,3.2096757698664
604.298397489731,96.6097428711312,4.22666241047347
396.30793672713,231.459055287832,4.22509156584784
557.943173722185,406.503427400417,4.68785992301324
139.036431698164,279.163427566751,4.34721942448964
197.197073015541,368.853151682338,3.96180701876774
125.762010890483,411.929460375512,3.42528128489681
626.094501970764,315.587975394518,4.5044135621349
1.41095798761187,147.118716248954,4.29473155094604
544.631551971349,198.746973665832,4.21243226673084
34.2506388182226,490.477687579975,3.03663782870201
278.717881287854,22.6387092136242,3.77917232551442
533.413671854621,394.124698736553,3.4963121476251
65.865559155766,75.2592980726025,5.28210921163008
3.64328700191397,74.7106133680515,3.41090115271028
592.89511423565,230.591464704218,3.95514816485898
443.228157146429,460.938289582911,4.70809676601543
659.537602277501,373.352836980798,3.23904811731032
102.504089894712,490.232917152573,4.35701730132454
621.203924772527,89.5421463409667,4.07077849603386
421.24019014213,257.319339499573,3.69078333244175
10.2949454773282,182.407887812232,3.1346380210551
70.6988720596753,119.559544580734,4.5275596833274
612.148696595037,209.438835178029,4.38917887539613
261.461275356399,223.070269039462,4.01850428874233
580.841305793734,438.877023737942,3.92162056470108
300.599492401318,140.499191341551,3.88975743804268
532.649875522249,471.386559690822,3.78522920230464
36.9501816377542,434.793165068909,4.10852802063388
197.969785016161,272.16322366648,4.05064339784703
546.903160730753,257.863593647744,3.90411403487454
168.63277031183,25.4693343929972,4.4041836934534
505.180257135148,340.73821049399,4.5070859895899
42.7909289771025,49.860665512845,3.92088337087656
538.572304439488,147.70415125972,4.66816461860437
NA,NA,NA
657.91969509107,332.811867078423,3.49175472435147
456.799768131229,298.886567123674,3.65175050790106
10.6570735950465,497.742395173386,3.40472448780307
565.233705172746,51.9794314119311,4.11628398022081
69.9231301131165,376.346764743451,3.89463416348224
227.911853128292,413.27681124478,3.87833198288922
430.037511386104,12.6581490496698,3.37438979478001
361.503843568803,292.384331416284,3.2096757698664
604.298397489731,96.6097428711312,4.22666241047347
396.30793672713,231.459055287832,4.22509156584784
557.943173722185,406.503427400417,4.68785992301324
139.036431698164,279.163427566751,4.34721942448964
197.197073015541,368.853151682338,3.96180701876774
125.762010890483,411.929460375512,3.42528128489681
626.094501970764,315.587975394518,4.5044135621349
1.41095798761187,147.118716248954,4.29473155094604
544.631551971349,198.746973665832,4.21243226673084
34.2506388182226,490.477687579975,3.03663782870201
278.717881287854,22.6387092136242,3.77917232551442
533.413671854621,394.124698736553,3.4963121476251
65.865559155766,75.2592980726025,5.28210921163008
3.64328700191397,74.7106133680515,3.41090115271028
592.89511423565,230.591464704218,3.95514816485898
443.228157146429,460.938289582911,4.70809676601543
659.537602277501,373.352836980798,3.23904811731032
102.504089894712,490.232917152573,4.35701730132454
621.203924772527,89.5421463409667,4.07077849603386
421.24019014213,257.319339499573,3.69078333244175
10.2949454773282,182.407887812232,3.1346380210551
70.6988720596753,119.559544580734,4.5275596833274
612.148696595037,209.438835178029,4.38917887539613
261.461275356399,223.070269039462,4.01850428874233
580.841305793734,438.877023737942,3.92162056470108
300.599492401318,140.499191341551,3.88975743804268
532.649875522249,471.386559690822,3.78522920230464
36.9501816377542,434.793165068909,4.10852802063388
197.969785016161,272.16322366648,4.05064339784703
546.903160730753,257.863593647744,3.90411403487454
168.63277031183,25.4693343929972,4.4041836934534
505.180257135148,340.73821049399,4.5070859895899
42.7909289771025,49.860665512845,3.92088337087656
538.572304439488,147.70415125972,4.66816461860437
NA,NA,NA
657.91969509107,332.811867078423,3.49175472435147
456.799768131229,298.886567123674,3.65175050790106
10.6570735950465,497.742395173386,3.40472448780307
565.233705172746,51.9794314119311,4.11628398022081
69.9231301131165,376.346764743451,3.89463416348224
227.911853128292,413.27681124478,3.87833198288922
430.037511386104,12.6581490496698,3.37438979478001
361.503843568803,292.384331416284,3.2096757698664
604.298397489731,96.6097428711312,4.22666241047347
396.30793672713,231.459055287832,4.22509156584784
557.943173722185,406.503427400417,4.68785992301324
139.036431698164,279.163427566751,4.34721942448964
197.197073015541,368.853151682338,3.96180701876774
125.762010890483,411.929460375512,3.42528128489681
626.094501970764,315.587975394518,4.5044135621349
1.41095798761187,147.118716248954,4.29473155094604
544.631551971349,198.746973665832,4.21243226673084
34.2506388182226,490.477687579975,3.03663782870201
278.717881287854,22.6387092136242,3.77917232551442
533.413671854621,394.124698736553,3.4963121476251
65.865559155766,75.2592980726025,5.28210921163008
3.64328700191397,74.7106133680515,3.41090115271028
592.89511423565,230.591464704218,3.95514816485898
443.228157146429,460.938289582911,4.70809676601543
659.537602277501,373.352836980798,3.23904811731032
102.504089894712,490.232917152573,4.35701730132454
621.203924772527,89.5421463409667,4.07077849603386
421.24019014213,257.319339499573,3.69078333244175
10.2949454773282,182.407887812232,3.1346380210551
70.6988720596753,119.559544580734,4.5275596833274
612.148696595037,209.438835178029,4.38917887539613
261.461275356399,223.070269039462,4.01850428874233
580.841305793734,438.877023737942,3.92162056470108
300.599492401318,140.499191341551,3.88975743804268
532.649875522249,471.386559690822,3.78522920230464
36.9501816377542,434.793165068909,4.10852802063388
197.969785016161,272.16322366648,4.05064339784703
546.903160730753,257.863593647744,3.90411403487454
168.63277031183,25.4693343929972,4.4041836934534
505.180257135148,340.73821049399,4.5070859895899
42.7909289771025,49.860665512845,3.92088337087656
538.572304439488,147.70415125972,4.66816461860437
NA,NA,NA
657.91969509107,332.811867078423,3.49175472435147
456.799768131229,298.886567123674,3.65175050790106
10.6570735950465,497.742395173386,3.40472448780307
565.233705172746,51.9794314119311,4.11628398022081
69.9231301131165,376.346764743451,3.89463416348224
227.911853128292,413.27681124478,3.87833198288922
430.037511386104,12.6581490496698,3.37438979478001
361.503843568803,292.384331416284,3.2096757698664
604.298397489731,96.6097428711312,4.22666241047347
396.30793672713,231.459055287832,4.22509156584784
557.943173722185,406.503427400417,4.68785992301324
139.036431698164,279.163427566751,4.34721942448964
197.197073015541,368.853151682338,3.96180701876774
125.762010890483,411.929460375512,3.42528128489681
626.094501970764,315.587975394518,4.5044135621349
1.41095798761187,147.118716248954,4.29473155094604
544.631551971349,198.746973665832,4.21243226673084
34.2506388182226,490.477687579975,3.03663782870201
278.717881287854,22.6387092136242,3.77917232551442
533.413671854621,394.124698736553,3.4963121476251
65.865559155766,75.2592980726025,5.28210921163008
3.64328700191397,74.7106133680515,3.41090115271028
592.89511423565,230.591464704218,3.95514816485898
443.228157146429,460.938289582911,4.70809676601543
659.537602277501,373.352836980798,3.23904811731032
102.504089894712,490.232917152573,4.35701730132454
621.203924772527,89.5421463409667,4.07077849603386
421.24019014213,257.319339499573,3.69078333244175
10.2949454773282,182.407887812232,3.1346380210551
70.6988720596753,119.559544580734,4.5275596833274
612.148696595037,209.438835178029,4.38917887539613
261.461275356399,223.070269039462,4.01850428874233
580.841305793734,438.877023737942,3.92162056470108
300.599492401318,140.499191341551,3.88975743804268
532.649875522249,471.386559690822,3.78522920230464
36.9501816377542,434.793165068909,4.10852802063388
197.969785016161,272.16322366648,4.05064339784703
546.903160730753,257.863593647744,3.90411403487454
168.63277031183,25.4693343929972,4.4041836934534
505.180257135148,340.73821049399,4.5070859895899
42.7909289771025,49.860665512845,3.92088337087656
538.572304439488,147.70415125972,4.66816461860437
NA,NA,NA
657.91969509107,332.811867078423,3.49175472435147
456.799768131229,298.886567123674,3.65175050790106
10.6570735950465,497.742395173386,3.40472448780307
565.233705172746,51.9794314119311,4.11628398022081
69.9231301131165,376.346764743451,3.89463416348224
227.911853128292,413.27681124478,3.87833198288922
430.037511386104,12.6581490496698,3.37438979478001
361.503843568803,292.384331416284,3.2096757698664
604.298397489731,96.6097428711312,4.22666241047347
396.30793672713,231.459055287832,4.22509156584784
557.943173722185,406.503427400417,4.68785992301324
139.036431698164,279.163427566751,4.34721942448964
197.197073015541,368.853151682338,3.96180701876774
125.762010890483,411.929460375512,3.42528128489681
626.094501970764,315.587975394518,4.5044135621349
1.41095798761187,147.118716248954,4.29473155094604
544.631551971349,198.746973665832,4.21243226673084
34.2506388182226,490.477687579975,3.03663782870201
278.717881287854,22.6387092136242,3.77917232551442
533.413671854621,394.124698736553,3.4963121476251
65.865559155766,75.2592980726025,5.28210921163008
3.64328700191397,74.7106133680515,3.41090115271028
592.89511423565,230.591464704218,3.95514816485898
443.228157146429,460.938289582911,4.70809676601543
659.537602277501,373.352836980798,3.23904811731032
102.504089894712,490.232917152573,4.35701730132454
621.203924772527,89.5421463409667,4.07077849603386
421.24019014213,257.319339499573,3.69078333244175
10.2949454773282,182.407887812232,3.1346380210551
70.6988720596753,119.559544580734,4.5275596833274
612.148696595037,209.438835178029,4.38917887539613
261.461275356399,223.070269039462,4.01850428874233
580.841305793734,438.877023737942,3.92162056470108
300.599492401318,140.499191341551,3.88975743804268
532.649875522249,471.386559690822,3.78522920230464
36.9501816377542,434.793165068909,4.10852802063388
197.969785016161,272.16322366648,4.05064339784703
546.903160730753,257.863593647744,3.90411403487454
168.63277031183,25.4693343929972,4.4041836934534
