659.475715105831,332.654368828053,3.51419515101685
505.180257135148,340.73821049399,4.5070859895899
42.7909289771025,49.860665512845,3.92088337087656
538.572304439488,147.70415125972,4.66816461860437
NA,NA,NA
658.625319908584,331.979782781288,3.47734924010502
459.44041089078,301.046308377535,3.46167985973029
12.1624951997656,494.558659274257,3.40234902874818
556.372607578822,48.1321205711929,4.12933454278244
73.6069554161948,375.760870018686,3.87195818214277
227.684506396515,413.563566577172,4.06760207576262
431.470519333745,10.5966673586496,3.22645889142628
363.124650396191,293.804527173145,3.01301506367846
603.515802962457,106.623010306903,4.28729338171067
385.382905311545,227.175972573979,4.24232649765405
572.584229398723,412.327375182614,4.78590598395085
140.017808809447,287.899312084705,4.44172003544305
198.695204811019,368.157956808235,4.12450660431784
123.807185920508,411.176552386894,3.54422901949609
623.385738468561,311.428622732853,4.62023483415769
7.4435353861113,142.34477371409,4.29859407347634
538.692625182012,203.646664941859,4.13535415054195
34.1085909589917,492.150878875883,3.03829485334368
277.912711362593,19.8655801513642,3.96907164329094
533.54813228863,394.610677834838,3.47311172027929
69.973030044608,73.3725421988068,5.16458743561225
4.78466127130782,76.5144113013821,3.58392211905674
587.733186902732,224.521497265704,3.98926922401296
435.440055908894,468.732096699606,4.73710801606383
661.906931739573,372.68492899072,3.37129920640913
102.324508526824,487.05126430753,4.33198283758662
621.579307237232,88.2745998948288,4.06210919633856
418.815495643754,260.357938694403,3.65895640598969
11.3821042894672,183.809184869887,3.20806423733177
68.135200340766,123.360674736524,4.42639190434175
620.11033239741,218.92801951935,4.13197883098621
254.464147795937,209.75009872954,3.5823522228074
572.79568038685,437.36342652631,4.00135955272078
296.401607409893,139.236084963105,3.8875071817494
531.111562386842,451.241693712678,3.78715359368924
40.2830485717777,417.256695590161,3.92181217083681
189.751502468951,280.943472445082,3.83073092430903
541.585000351956,256.861886241153,3.5423999542358
171.718542940229,35.2304688920177,4.12645140749428
510.419823942328,345.23168971576,4.53092065361865
38.8508190745873,40.7381313176399,3.49385153111863
540.072439956965,151.947384735962,4.48592520820064
NA,NA,NA
658.625319908584,331.979782781288,3.47734924010502
459.44041089078,301.046308377535,3.46167985973029
12.1624951997656,494.558659274257,3.40234902874818
556.372607578822,48.1321205711929,4.12933454278244
73.6069554161948,375.760870018686,3.87195818214277
227.684506396515,413.563566577172,4.06760207576262
431.470519333745,10.5966673586496,3.22645889142628
363.124650396191,293.804527173145,3.01301506367846
603.515802962457,106.623010306903,4.28729338171067
385.382905311545,227.175972573979,4.24232649765405
572.584229398723,412.327375182614,4.78590598395085
140.017808809447,287.899312084705,4.44172003544305
198.695204811019,368.157956808235,4.12450660431784
123.807185920508,411.176552386894,3.54422901949609
623.385738468561,311.428622732853,4.62023483415769
7.4435353861113,142.34477371409,4.29859407347634
538.692625182012,203.646664941859,4.13535415054195
34.1085909589917,492.150878875883,3.03829485334368
277.912711362593,19.8655801513642,3.96907164329094
533.54813228863,394.610677834838,3.47311172027929
69.973030044608,73.3725421988068,5.16458743561225
4.78466127130782,76.5144113013821,3.58392211905674
587.733186902732,224.521497265704,3.98926922401296
435.440055908894,468.732096699606,4.73710801606383
661.906931739573,372.68492899072,3.37129920640913
102.324508526824,487.05126430753,4.33198283758662
621.579307237232,88.2745998948288,4.06210919633856
418.815495643754,260.357938694403,3.65895640598969
11.3821042894672,183.809184869887,3.20806423733177
68.135200340766,123.360674736524,4.42639190434175
620.11033239741,218.92801951935,4.13197883098621
254.464147795937,209.75009872954,3.5823522228074
572.79568038685,437.36342652631,4.00135955272078
296.401607409893,139.236084963105,3.8875071817494
531.111562386842,451.241693712678,3.78715359368924
40.2830485717777,417.256695590161,3.92181217083681
189.751502468951,280.943472445082,3.83073092430903
541.585000351956,256.861886241153,3.5423999542358
171.718542940229,35.2304688920177,4.12645140749428
510.419823942328,345.23168971576,4.53092065361865
38.8508190745873,40.7381313176399,3.49385153111863
540.072439956965,151.947384735962,4.48592520820064
NA,NA,NA
658.625319908584,331.979782781288,3.47734924010502
459.44041089078,301.046308377535,3.46167985973029
12.1624951997656,494.558659274257,3.40234902874818
556.372607578822,48.1321205711929,4.12933454278244
73.6069554161948,375.760870018686,3.87195818214277
227.684506396515,413.563566577172,4.06760207576262
431.470519333745,10.5966673586496,3.22645889142628
363.124650396191,293.804527173145,3.01301506367846
603.515802962457,106.623010306903,4.28729338171067
385.382905311545,227.175972573979,4.24232649765405
572.584229398723,412.327375182614,4.78590598395085
140.017808809447,287.899312084705,4.44172003544305
198.695204811019,368.157956808235,4.12450660431784
123.807185920508,411.176552386894,3.54422901949609
623.385738468561,311.428622732853,4.62023483415769
7.4435353861113,142.34477371409,4.29859407347634
538.692625182012,203.646664941859,4.13535415054195
34.1085909589917,492.150878875883,3.03829485334368
277.912711362593,19.8655801513642,3.96907164329094
533.54813228863,394.610677834838,3.47311172027929
69.973030044608,73.3725421988068,5.16458743561225
4.78466127130782,76.5144113013821,3.58392211905674
587.733186902732,224.521497265704,3.98926922401296
435.440055908894,468.732096699606,4.73710801606383
661.906931739573,372.68492899072,3.37129920640913
102.324508526824,487.05126430753,4.33198283758662
621.579307237232,88.2745998948288,4.06210919633856
418.815495643754,260.357938694403,3.65895640598969
11.3821042894672,183.809184869887,3.20806423733177
68.135200340766,123.360674736524,4.42639190434175
620.11033239741,218.92801951935,4.13197883098621
254.464147795937,209.75009872954,3.5823522228074
572.79568038685,437.36342652631,4.00135955272078
296.401607409893,139.236084963105,3.8875071817494
531.111562386842,451.241693712678,3.78715359368924
40.2830485717777,417.256695590161,3.92181217083681
189.751502468951,280.943472445082,3.83073092430903
541.585000351956,256.861886241153,3.5423999542358
171.718542940229,35.2304688920177,4.12645140749428
510.419823942328,345.23168971576,4.53092065361865
38.8508190745873,40.7381313176399,3.49385153111863
540.072439956965,151.947384735962,4.48592520820064
NA,NA,NA
658.625319908584,331.979782781288,3.47734924010502
459.44041089078,301.046308377535,3.46167985973029
12.1624951997656,494.558659274257,3.40234902874818
556.372607578822,48.1321205711929,4.12933454278244
73.6069554161948,375.760870018686,3.87195818214277
227.684506396515,413.563566577172,4.06760207576262
431.470519333745,10.5966673586496,3.22645889142628
363.124650396191,293.804527173145,3.01301506367846
603.515802962457,106.623010306903,4.28729338171067
385.382905311545,227.175972573979,4.24232649765405
572.584229398723,412.327375182614,4.78590598395085
140.017808809447,287.899312084705,4.44172003544305
198.695204811019,368.157956808235,4.12450660431784
123.807185920508,411.176552386894,3.54422901949609
623.385738468561,311.428622732853,4.62023483415769
7.4435353861113,142.34477371409,4.29859407347634
538.692625182012,203.646664941859,4.13535415054195
34.1085909589917,492.150878875883,3.03829485334368
277.912711362593,19.8655801513642,3.96907164329094
533.54813228863,394.610677834838,3.47311172027929
69.973030044608,73.3725421988068,5.16458743561225
4.78466127130782,76.5144113013821,3.58392211905674
587.733186902732,224.521497265704,3.98926922401296
435.440055908894,468.732096699606,4.73710801606383
661.906931739573,372.68492899072,3.37129920640913
102.324508526824,487.05126430753,4.33198283758662
621.579307237232,88.2745998948288,4.06210919633856
418.815495643754,260.357938694403,3.65895640598969
11.3821042894672,183.809184869887,3.20806423733177
68.135200340766,123.360674736524,4.42639190434175
620.11033239741,218.92801951935,4.13197883098621
254.464147795937,209.75009872954,3.5823522228074
572.79568038685,437.36342652631,4.00135955272078
296.401607409893,139.236084963105,3.8875071817494
531.111562386842,451.241693712678,3.78715359368924
40.2830485717777,417.256695590161,3.92181217083681
189.751502468951,280.943472445082,3.83073092430903
541.585000351956,256.861886241153,3.5423999542358
171.718542940229,35.2304688920177,4.12645140749428
510.419823942328,345.23168971576,4.53092065361865
38.8508190745873,40.7381313176399,3.49385153111863
540.072439956965,151.947384735962,4.48592520820064
NA,NA,NA
658.625319908584,331.979782781288,3.47734924010502
459.44041089078,301.046308377535,3.46167985973029
12.1624951997656,494.558659274257,3.40234902874818
556.372607578822,48.1321205711929,4.12933454278244
73.6069554161948,375.760870018686,3.87195818214277
227.684506396515,413.563566577172,4.06760207576262
431.470519333745,10.5966673586496,3.22645889142628
363.124650396191,293.804527173145,3.01301506367846
603.515802962457,106.623010306903,4.28729338171067
385.382905311545,227.175972573979,4.24232649765405
572.584229398723,412.327375182614,4.78590598395085
140.017808809447,287.899312084705,4.44172003544305
198.695204811019,368.157956808235,4.12450660431784
123.807185920508,411.176552386894,3.54422901949609
623.385738468561,311.428622732853,4.62023483415769
7.4435353861113,142.34477371409,4.29859407347634
538.692625182012,203.646664941859,4.13535415054195
34.1085909589917,492.150878875883,3.03829485334368
277.912711362593,19.8655801513642,3.96907164329094
533.54813228863,394.610677834838,3.47311172027929
69.973030044608,73.3725421988068,5.16458743561225
4.78466127130782,76.5144113013821,3.58392211905674
587.733186902732,224.521497265704,3.98926922401296
435.440055908894,468.732096699606,4.73710801606383
661.906931739573,372.68492899072,3.37129920640913
102.324508526824,487.05126430753,4.33198283758662
621.579307237232,88.2745998948288,4.06210919633856
418.815495643754,260.357938694403,3.65895640598969
11.3821042894672,183.809184869887,3.20806423733177
68.135200340766,123.360674736524,4.42639190434175
620.11033239741,218.92801951935,4.13197883098621
254.464147795937,209.75009872954,3.5823522228074
572.79568038685,437.36342652631,4.00135955272078
296.401607409893,139.236084963105,3.8875071817494
531.111562386842,451.241693712678,3.78715359368924
40.2830485717777,417.256695590161,3.92181217083681
189.751502468951,280.943472445082,3.83073092430903
541.585000351956,256.861886241153,3.5423999542358
171.718542940229,35.2304688920177,4.12645140749428
510.419823942328,345.23168971576,4.53092065361865
38.8508190745873,40.7381313176399,3.49385153111863
540.072439956965,151.947384735962,4.48592520820064
NA,NA,NA
658.625319908584,331.979782781288,3.47734924010502
459.44041089078,301.046308377535,3.46167985973029
12.1624951997656,494.558659274257,3.40234902874818
556.372607578822,48.1321205711929,4.12933454278244
73.6069554161948,375.760870018686,3.87195818214277
227.684506396515,413.563566577172,4.06760207576262
431.470519333745,10.5966673586496,3.22645889142628
363.124650396191,293.804527173145,3.01301506367846
603.515802962457,106.623010306903,4.28729338171067
385.382905311545,227.175972573979,4.24232649765405
572.584229398723,412.327375182614,4.78590598395085
140.017808809447,287.899312084705,4.44172003544305
198.695204811019,368.157956808235,4.12450660431784
123.807185920508,411.176552386894,3.54422901949609
623.385738468561,311.428622732853,4.62023483415769
7.4435353861113,142.34477371409,4.29859407347634
538.692625182012,203.646664941859,4.13535415054195
34.1085909589917,492.150878875883,3.03829485334368
277.912711362593,19.8655801513642,3.96907164329094
533.54813228863,394.610677834838,3.47311172027929
69.973030044608,73.3725421988068,5.16458743561225
4.78466127130782,76.5144113013821,3.58392211905674
587.733186902732,224.521497265704,3.98926922401296
435.440055908894,468.732096699606,4.73710801606383
661.906931739573,372.68492899072,3.37129920640913
102.324508526824,487.05126430753,4.33198283758662
621.579307237232,88.2745998948288,4.06210919633856
418.815495643754,260.357938694403,3.65895640598969
11.3821042894672,183.809184869887,3.20806423733177
68.135200340766,123.360674736524,4.42639190434175
620.11033239741,218.92801951935,4.13197883098621
254.464147795937,209.75009872954,3.5823522228074
572.79568038685,437.36342652631,4.00135955272078
296.401607409893,139.236084963105,3.8875071817494
531.111562386842,451.241693712678,3.78715359368924
40.2830485717777,417.256695590161,3.92181217083681
189.751502468951,280.943472445082,3.83073092430903
541.585000351956,256.861886241153,3.5423999542358
171.718542940229,35.2304688920177,4.12645140749428
510.419823942328,345.23168971576,4.53092065361865
38.8508190745873,40.7381313176399,3.49385153111863
540.072439956965,151.947384735962,4.48592520820064
NA,NA,NA
660.835316706625,335.760185009908,3.54036699601861
455.310676156584,302.98167726386,3.49081412660361
10.7721570181545,494.616115309654,3.72426274537324
562.349527579919,55.7131220532162,4.21007363057241
69.9477837296354,373.373210593428,4.0318319285264
226.741794551526,412.429240456538,3.83698095979852
429.851629404798,11.880259415304,3.36510509024456
362.47121939351,291.845874858295,3.11299457113328
604.274520885118,101.721298269815,4.30343665800477
390.471113910678,234.372948926928,3.97369160561458
572.007915353455,405.931643095075,4.67316910923161
140.737714844139,282.127451155585,4.52770384407106
198.948014058291,367.56814285068,4.10093721267707
127.08715153947,412.708475936541,3.40341244669879
623.540348785937,310.764680365296,4.43771373995982
4.35588635363967,148.018636514512,4.4260985798368
542.862984829837,202.498127223723,4.42111821144557
32.0314196244671,490.015578945359,3.12622497893288
283.053650192827,22.4786311146815,3.90970021143319
533.773652008433,394.259222956565,3.46069304271539
76.2244069359334,79.9068530121563,5.23773702986073
8.26506070381364,75.4064603122051,3.35708929522864
588.366930320165,227.005124228052,4.0492958387052
436.842061474524,462.569329836033,4.82170847363919
658.243100468494,373.760633706177,3.04973355826787
109.276738815456,484.294729422965,4.39054531341501
622.723843909103,91.3017889022308,4.09149704718111
417.766959371007,258.896745152444,3.69562953101896
11.8749574578658,182.304743843152,3.16843415528513
65.4441270764266,117.450359784445,4.6701607925942
616.118730205598,198.829259654573,4.04679038754657
249.551930577515,213.825554395015,3.72309170408491
573.52547285692,434.792515881066,4.02906460796195
304.85893553417,138.17013449176,3.74275111540407
526.415168268743,454.302537544347,3.4971844199029
47.9882854851429,410.102658002944,4.02807999404194
206.650482886119,284.667176434024,3.88396915319085
558.172732115062,264.257849726152,3.81311694885255
165.837513427362,40.8314602146773,4.506770831298
499.016272033472,336.1285863484,4.54578198231986
33.028959102867,61.5647095236108,3.04863580658026
523.157687521923,145.49494755733,4.37597410640888
NA,NA,NA
660.835316706625,335.760185009908,3.54036699601861
455.310676156584,302.98167726386,3.49081412660361
10.7721570181545,494.616115309654,3.72426274537324
562.349527579919,55.7131220532162,4.21007363057241
69.9477837296354,373.373210593428,4.0318319285264
226.741794551526,412.429240456538,3.83698095979852
429.851629404798,11.880259415304,3.36510509024456
362.47121939351,291.845874858295,3.11299457113328
604.274520885118,101.721298269815,4.30343665800477
390.471113910678,234.372948926928,3.97369160561458
572.007915353455,405.931643095075,4.67316910923161
140.737714844139,282.127451155585,4.52770384407106
198.948014058291,367.56814285068,4.10093721267707
127.08715153947,412.708475936541,3.40341244669879
623.540348785937,310.764680365296,4.43771373995982
4.35588635363967,148.018636514512,4.4260985798368
542.862984829837,202.498127223723,4.42111821144557
32.0314196244671,490.015578945359,3.12622497893288
283.053650192827,22.4786311146815,3.90970021143319
533.773652008433,394.259222956565,3.46069304271539
76.2244069359334,79.9068530121563,5.23773702986073
8.26506070381364,75.4064603122051,3.35708929522864
588.366930320165,227.005124228052,4.0492958387052
436.842061474524,462.569329836033,4.82170847363919
658.243100468494,373.760633706177,3.04973355826787
109.276738815456,484.294729422965,4.39054531341501
622.723843909103,91.3017889022308,4.09149704718111
417.766959371007,258.896745152444,3.69562953101896
11.8749574578658,182.304743843152,3.16843415528513
65.4441270764266,117.450359784445,4.6701607925942
616.118730205598,198.829259654573,4.04679038754657
249.551930577515,213.825554395015,3.72309170408491
573.52547285692,434.792515881066,4.02906460796195
304.85893553417,138.17013449176,3.74275111540407
526.415168268743,454.302537544347,3.4971844199029
47.9882854851429,410.102658002944,4.02807999404194
206.650482886119,284.667176434024,3.88396915319085
558.172732115062,264.257849726152,3.81311694885255
165.837513427362,40.8314602146773,4.506770831298
499.016272033472,336.1285863484,4.54578198231986
33.028959102867,61.5647095236108,3.04863580658026
523.157687521923,145.49494755733,4.37597410640888
NA,NA,NA
660.835316706625,335.760185009908,3.54036699601861
455.310676156584,302.98167726386,3.49081412660361
10.7721570181545,494.616115309654,3.72426274537324
562.349527579919,55.7131220532162,4.21007363057241
69.9477837296354,373.373210593428,4.0318319285264
226.741794551526,412.429240456538,3.83698095979852
429.851629404798,11.880259415304,3.36510509024456
362.47121939351,291.845874858295,3.11299457113328
604.274520885118,101.721298269815,4.30343665800477
390.471113910678,234.372948926928,3.97369160561458
572.007915353455,405.931643095075,4.67316910923161
140.737714844139,282.127451155585,4.52770384407106
198.948014058291,367.56814285068,4.10093721267707
127.08715153947,412.708475936541,3.40341244669879
623.540348785937,310.764680365296,4.43771373995982
4.35588635363967,148.018636514512,4.4260985798368
542.862984829837,202.498127223723,4.42111821144557
32.0314196244671,490.015578945359,3.12622497893288
283.053650192827,22.4786311146815,3.90970021143319
533.773652008433,394.259222956565,3.46069304271539
76.2244069359334,79.9068530121563,5.23773702986073
8.26506070381364,75.4064603122051,3.35708929522864
588.366930320165,227.005124228052,4.0492958387052
436.842061474524,462.569329836033,4.82170847363919
658.243100468494,373.760633706177,3.04973355826787
109.276738815456,484.294729422965,4.39054531341501
622.723843909103,91.3017889022308,4.09149704718111
417.766959371007,258.896745152444,3.69562953101896
11.8749574578658,182.304743843152,3.16843415528513
65.4441270764266,117.450359784445,4.6701607925942
616.118730205598,198.829259654573,4.04679038754657
249.551930577515,213.825554395015,3.72309170408491
573.52547285692,434.792515881066,4.02906460796195
304.85893553417,138.17013449176,3.74275111540407
526.415168268743,454.302537544347,3.4971844199029
47.9882854851429,410.102658002944,4.02807999404194
206.650482886119,284.667176434024,3.88396915319085
558.172732115062,264.257849726152,3.81311694885255
165.837513427362,40.8314602146773,4.506770831298
499.016272033472,336.1285863484,4.54578198231986
33.028959102867,61.5647095236108,3.04863580658026
523.157687521923,145.49494755733,4.37597410640888
NA,NA,NA
660.835316706625,335.760185009908,3.54036699601861
455.310676156584,302.98167726386,3.49081412660361
10.7721570181545,494.616115309654,3.72426274537324
562.349527579919,55.7131220532162,4.21007363057241
69.9477837296354,373.373210593428,4.0318319285264
226.741794551526,412.429240456538,3.83698095979852
429.851629404798,11.880259415304,3.36510509024456
362.47121939351,291.845874858295,3.11299457113328
604.274520885118,101.721298269815,4.30343665800477
390.471113910678,234.372948926928,3.97369160561458
572.007915353455,405.931643095075,4.67316910923161
140.737714844139,282.127451155585,4.52770384407106
198.948014058291,367.56814285068,4.10093721267707
127.08715153947,412.708475936541,3.40341244669879
623.540348785937,310.764680365296,4.43771373995982
4.35588635363967,148.018636514512,4.4260985798368
542.862984829837,202.498127223723,4.42111821144557
32.0314196244671,490.015578945359,3.12622497893288
283.053650192827,22.4786311146815,3.90970021143319
533.773652008433,394.259222956565,3.46069304271539
76.2244069359334,79.9068530121563,5.23773702986073
8.26506070381364,75.4064603122051,3.35708929522864
588.366930320165,227.005124228052,4.0492958387052
436.842061474524,462.569329836033,4.82170847363919
658.243100468494,373.760633706177,3.04973355826787
109.276738815456,484.294729422965,4.39054531341501
622.723843909103,91.3017889022308,4.09149704718111
417.766959371007,258.896745152444,3.69562953101896
11.8749574578658,182.304743843152,3.16843415528513
65.4441270764266,117.450359784445,4.6701607925942
616.118730205598,198.829259654573,4.04679038754657
249.551930577515,213.825554395015,3.72309170408491
573.52547285692,434.792515881066,4.02906460796195
304.85893553417,138.17013449176,3.74275111540407
526.415168268743,454.302537544347,3.4971844199029
47.9882854851429,410.102658002944,4.02807999404194
206.650482886119,284.667176434024,3.88396915319085
558.172732115062,264.257849726152,3.81311694885255
165.837513427362,40.8314602146773,4.506770831298
499.016272033472,336.1285863484,4.54578198231986
33.028959102867,61.5647095236108,3.04863580658026
523.157687521923,145.49494755733,4.37597410640888
NA,NA,NA
660.835316706625,335.760185009908,3.54036699601861
455.310676156584,302.98167726386,3.49081412660361
10.7721570181545,494.616115309654,3.72426274537324
562.349527579919,55.7131220532162,4.21007363057241
69.9477837296354,373.373210593428,4.0318319285264
226.741794551526,412.429240456538,3.83698095979852
429.851629404798,11.880259415304,3.36510509024456
362.47121939351,291.845874858295,3.11299457113328
604.274520885118,101.721298269815,4.30343665800477
390.471113910678,234.372948926928,3.97369160561458
572.007915353455,405.931643095075,4.67316910923161
140.737714844139,282.127451155585,4.52770384407106
198.948014058291,367.56814285068,4.10093721267707
127.08715153947,412.708475936541,3.40341244669879
623.540348785937,310.764680365296,4.43771373995982
4.35588635363967,148.018636514512,4.4260985798368
542.862984829837,202.498127223723,4.42111821144557
32.0314196244671,490.015578945359,3.12622497893288
283.053650192827,22.4786311146815,3.90970021143319
533.773652008433,394.259222956565,3.46069304271539
76.2244069359334,79.9068530121563,5.23773702986073
8.26506070381364,75.4064603122051,3.35708929522864
588.366930320165,227.005124228052,4.0492958387052
436.842061474524,462.569329836033,4.82170847363919
658.243100468494,373.760633706177,3.04973355826787
109.276738815456,484.294729422965,4.39054531341501
622.723843909103,91.3017889022308,4.09149704718111
417.766959371007,258.896745152444,3.69562953101896
11.8749574578658,182.304743843152,3.16843415528513
65.4441270764266,117.450359784445,4.6701607925942
616.118730205598,198.829259654573,4.04679038754657
249.551930577515,213.825554395015,3.72309170408491
573.52547285692,434.792515881066,4.02906460796195
304.85893553417,138.17013449176,3.74275111540407
526.415168268743,454.302537544347,3.4971844199029
47.9882854851429,410.102658002944,4.02807999404194
206.650482886119,284.667176434024,3.88396915319085
558.172732115062,264.257849726152,3.81311694885255
165.837513427362,40.8314602146773,4.506770831298
499.016272033472,336.1285863484,4.54578198231986
33.028959102867,61.5647095236108,3.04863580658026
523.157687521923,145.49494755733,4.37597410640888
NA,NA,NA
660.835316706625,335.760185009908,3.54036699601861
455.310676156584,302.98167726386,3.49081412660361
10.7721570181545,494.616115309654,3.72426274537324
562.349527579919,55.7131220532162,4.21007363057241
69.9477837296354,373.373210593428,4.0318319285264
226.741794551526,412.429240456538,3.83698095979852
429.851629404798,11.880259415304,3.36510509024456
362.47121939351,291.845874858295,3.11299457113328
604.274520885118,101.721298269815,4.30343665800477
390.471113910678,234.372948926928,3.97369160561458
572.007915353455,405.931643095075,4.67316910923161
140.737714844139,282.127451155585,4.52770384407106
198.948014058291,367.56814285068,4.10093721267707
127.08715153947,412.708475936541,3.40341244669879
623.540348785937,310.764680365296,4.43771373995982
4.35588635363967,148.018636514512,4.4260985798368
542.862984829837,202.498127223723,4.42111821144557
32.0314196244671,490.015578945359,3.12622497893288
283.053650192827,22.4786311146815,3.90970021143319
533.773652008433,394.259222956565,3.46069304271539
76.2244069359334,79.9068530121563,5.23773702986073
8.26506070381364,75.4064603122051,3.35708929522864
588.366930320165,227.005124228052,4.0492958387052
436.842061474524,462.569329836033,4.82170847363919
658.243100468494,373.760633706177,3.04973355826787
109.276738815456,484.294729422965,4.39054531341501
622.723843909103,91.3017889022308,4.09149704718111
417.766959371007,258.896745152444,3.69562953101896
11.8749574578658,182.304743843152,3.16843415528513
65.4441270764266,117.450359784445,4.6701607925942
616.118730205598,198.829259654573,4.04679038754657
249.551930577515,213.825554395015,3.72309170408491
573.52547285692,434.792515881066,4.02906460796195
304.85893553417,138.17013449176,3.74275111540407
526.415168268743,454.302537544347,3.4971844199029
47.9882854851429,410.102658002944,4.02807999404194
206.650482886119,284.667176434024,3.88396915319085
558.172732115062,264.257849726152,3.81311694885255
165.837513427362,40.8314602146773,4.506770831298
499.016272033472,336.1285863484,4.54578198231986
33.028959102867,61.5647095236108,3.04863580658026
523.157687521923,145.49494755733,4.37597410640888
NA,NA,NA
662.266658974111,337.919828533138,3.45781534555465
453.019831453577,298.045025660635,3.71590686947718
14.4235547842606,493.577249315658,3.55532796571772
560.097018859614,53.8124011090682,4.30233209612692
71.4667598129842,376.00037579139,3.89653840535672
227.135514243233,413.18004391488,3.87431130844432
427.392771214108,10.2890446359279,3.35053911117604
362.417481137757,296.417747244645,3.15634360886751
604.472600947737,104.358549097748,4.19237731386106
391.03787065192,233.331955813438,4.25815009038155
568.052707334014,416.151437826658,4.76233509396252
135.796122075062,284.783151248223,4.66500272294675
198.855397541699,364.403721446192,4.02193281402901
123.157357249398,413.95062209448,3.34288971909423
624.793353391754,318.50961944329,4.54309464175191
7.80130550187258,145.870140490048,4.25034830705496
542.53935444742,201.800137013909,4.23667008022307
33.622938088398,491.136712062558,2.97907344063255
280.482325499229,21.8118243963716,3.82158674421617
534.357058738628,392.354924738381,3.42741622344607
73.4049990965557,70.1661465257592,5.20647056210149
3.47078782710043,75.0962558699616,3.56567379581947
585.105461669493,225.349581589569,4.06732611629127
444.347586307093,458.189603672781,4.78495105005482
658.054329840859,374.16431511933,3.09092452733441
107.903774837992,489.320512298135,4.3625550767432
624.398931533287,88.7786148782136,4.14406421309791
421.430368042117,256.623656798253,3.62733208520585
12.2774670852075,180.951675377596,3.51283525605332
65.9819620474479,121.495981679224,4.73945940153626
612.674393987883,207.045577706807,4.1058226660909
258.849050728074,225.2167903363,3.78704520873502
575.974734190374,439.639630526722,3.8000362476095
305.057928855999,138.543351017007,3.83640017705009
531.983264934833,459.481596073408,3.68844287097357
41.9705216190485,423.783815714894,3.76475031386458
191.072359775633,283.901802995421,4.05763102957794
551.175914741931,253.290480345514,3.88279591513231
172.754942368734,35.9016305759531,4.05743931991219
497.552122696986,339.153420763019,4.40794830532772
38.0991475785599,47.2767479012452,3.98572563275014
541.192304937516,141.87621250996,4.58450128209996
NA,NA,NA
662.266658974111,337.919828533138,3.45781534555465
453.019831453577,298.045025660635,3.71590686947718
14.4235547842606,493.577249315658,3.55532796571772
560.097018859614,53.8124011090682,4.30233209612692
71.4667598129842,376.00037579139,3.89653840535672
227.135514243233,413.18004391488,3.87431130844432
427.392771214108,10.2890446359279,3.35053911117604
362.417481137757,296.417747244645,3.15634360886751
604.472600947737,104.358549097748,4.19237731386106
391.03787065192,233.331955813438,4.25815009038155
568.052707334014,416.151437826658,4.76233509396252
135.796122075062,284.783151248223,4.66500272294675
198.855397541699,364.403721446192,4.02193281402901
123.157357249398,413.95062209448,3.34288971909423
624.793353391754,318.50961944329,4.54309464175191
7.80130550187258,145.870140490048,4.25034830705496
542.53935444742,201.800137013909,4.23667008022307
33.622938088398,491.136712062558,2.97907344063255
280.482325499229,21.8118243963716,3.82158674421617
534.357058738628,392.354924738381,3.42741622344607
73.4049990965557,70.1661465257592,5.20647056210149
3.47078782710043,75.0962558699616,3.56567379581947
585.105461669493,225.349581589569,4.06732611629127
444.347586307093,458.189603672781,4.78495105005482
658.054329840859,374.16431511933,3.09092452733441
107.903774837992,489.320512298135,4.3625550767432
624.398931533287,88.7786148782136,4.14406421309791
421.430368042117,256.623656798253,3.62733208520585
12.2774670852075,180.951675377596,3.51283525605332
65.9819620474479,121.495981679224,4.73945940153626
612.674393987883,207.045577706807,4.1058226660909
258.849050728074,225.2167903363,3.78704520873502
575.974734190374,439.639630526722,3.8000362476095
305.057928855999,138.543351017007,3.83640017705009
531.983264934833,459.481596073408,3.68844287097357
41.9705216190485,423.783815714894,3.76475031386458
191.072359775633,283.901802995421,4.05763102957794
551.175914741931,253.290480345514,3.88279591513231
172.754942368734,35.9016305759531,4.05743931991219
