659.475715105831,332.654368828053,3.51419515101685
497.552122696986,339.153420763019,4.40794830532772
38.0991475785599,47.2767479012452,3.98572563275014
541.192304937516,141.87621250996,4.58450128209996
NA,NA,NA
662.266658974111,337.919828533138,3.45781534555465
453.019831453577,298.045025660635,3.71590686947718
14.4235547842606,493.577249315658,3.55532796571772
560.097018859614,53.8124011090682,4.30233209612692
71.4667598129842,376.00037579139,3.89653840535672
227.135514243233,413.18004391488,3.87431130844432
427.392771214108,10.2890446359279,3.35053911117604
362.417481137757,296.417747244645,3.15634360886751
604.472600947737,104.358549097748,4.19237731386106
391.03787065192,233.331955813438,4.25815009038155
568.052707334014,416.151437826658,4.76233509396252
135.796122075062,284.783151248223,4.66500272294675
198.855397541699,364.403721446192,4.02193281402901
123.157357249398,413.95062209448,3.34288971909423
624.793353391754,318.50961944329,4.54309464175191
7.80130550187258,145.870140490048,4.25034830705496
542.53935444742,201.800137013909,4.23667008022307
33.622938088398,491.136712062558,2.97907344063255
280.482325499229,21.8118243963716,3.82158674421617
534.357058738628,392.354924738381,3.42741622344607
73.4049990965557,70.1661465257592,5.20647056210149
3.47078782710043,75.0962558699616,3.56567379581947
585.105461669493,225.349581589569,4.06732611629127
444.347586307093,458.189603672781,4.78495105005482
658.054329840859,374.16431511933,3.09092452733441
107.903774837992,489.320512298135,4.3625550767432
624.398931533287,88.7786148782136,4.14406421309791
421.430368042117,256.623656798253,3.62733208520585
12.2774670852075,180.951675377596,3.51283525605332
65.9819620474479,121.495981679224,4.73945940153626
612.674393987883,207.045577706807,4.1058226660909
258.849050728074,225.2167903363,3.78704520873502
575.974734190374,439.639630526722,3.8000362476095
305.057928855999,138.543351017007,3.83640017705009
531.983264934833,459.481596073408,3.68844287097357
41.9705216190485,423.783815714894,3.76475031386458
191.072359775633,283.901802995421,4.05763102957794
551.175914741931,253.290480345514,3.88279591513231
172.754942368734,35.9016305759531,4.05743931991219
497.552122696986,339.153420763019,4.40794830532772
38.0991475785599,47.2767479012452,3.98572563275014
541.192304937516,141.87621250996,4.58450128209996
NA,NA,NA
662.266658974111,337.919828533138,3.45781534555465
453.019831453577,298.045025660635,3.71590686947718
14.4235547842606,493.577249315658,3.55532796571772
560.097018859614,53.8124011090682,4.30233209612692
71.4667598129842,376.00037579139,3.89653840535672
227.135514243233,413.18004391488,3.87431130844432
427.392771214108,10.2890446359279,3.35053911117604
362.417481137757,296.417747244645,3.15634360886751
604.472600947737,104.358549097748,4.19237731386106
391.03787065192,233.331955813438,4.25815009038155
568.052707334014,416.151437826658,4.76233509396252
135.796122075062,284.783151248223,4.66500272294675
198.855397541699,364.403721446192,4.02193281402901
123.157357249398,413.95062209448,3.34288971909423
624.793353391754,318.50961944329,4.54309464175191
7.80130550187258,145.870140490048,4.25034830705496
542.53935444742,201.800137013909,4.23667008022307
33.622938088398,491.136712062558,2.97907344063255
280.482325499229,21.8118243963716,3.82158674421617
534.357058738628,392.354924738381,3.42741622344607
73.4049990965557,70.1661465257592,5.20647056210149
3.47078782710043,75.0962558699616,3.56567379581947
585.105461669493,225.349581589569,4.06732611629127
444.347586307093,458.189603672781,4.78495105005482
658.054329840859,374.16431511933,3.09092452733441
107.903774837992,489.320512298135,4.3625550767432
624.398931533287,88.7786148782136,4.14406421309791
421.430368042117,256.623656798253,3.62733208520585
12.2774670852075,180.951675377596,3.51283525605332
65.9819620474479,121.495981679224,4.73945940153626
612.674393987883,207.045577706807,4.1058226660909
258.849050728074,225.2167903363,3.78704520873502
575.974734190374,439.639630526722,3.8000362476095
305.057928855999,138.543351017007,3.83640017705009
531.983264934833,459.481596073408,3.68844287097357
41.9705216190485,423.783815714894,3.76475031386458
191.072359775633,283.901802995421,4.05763102957794
551.175914741931,253.290480345514,3.88279591513231
172.754942368734,35.9016305759531,4.05743931991219
497.552122696986,339.153420763019,4.40794830532772
38.0991475785599,47.2767479012452,3.98572563275014
541.192304937516,141.87621250996,4.58450128209996
NA,NA,NA
662.266658974111,337.919828533138,3.45781534555465
453.019831453577,298.045025660635,3.71590686947718
14.4235547842606,493.577249315658,3.55532796571772
560.097018859614,53.8124011090682,4.30233209612692
71.4667598129842,376.00037579139,3.89653840535672
227.135514243233,413.18004391488,3.87431130844432
427.392771214108,10.2890446359279,3.35053911117604
362.417481137757,296.417747244645,3.15634360886751
604.472600947737,104.358549097748,4.19237731386106
391.03787065192,233.331955813438,4.25815009038155
568.052707334014,416.151437826658,4.76233509396252
135.796122075062,284.783151248223,4.66500272294675
198.855397541699,364.403721446192,4.02193281402901
123.157357249398,413.95062209448,3.34288971909423
624.793353391754,318.50961944329,4.54309464175191
7.80130550187258,145.870140490048,4.25034830705496
542.53935444742,201.800137013909,4.23667008022307
33.622938088398,491.136712062558,2.97907344063255
280.482325499229,21.8118243963716,3.82158674421617
534.357058738628,392.354924738381,3.42741622344607
73.4049990965557,70.1661465257592,5.20647056210149
3.47078782710043,75.0962558699616,3.56567379581947
585.105461669493,225.349581589569,4.06732611629127
444.347586307093,458.189603672781,4.78495105005482
658.054329840859,374.16431511933,3.09092452733441
107.903774837992,489.320512298135,4.3625550767432
624.398931533287,88.7786148782136,4.14406421309791
421.430368042117,256.623656798253,3.62733208520585
12.2774670852075,180.951675377596,3.51283525605332
65.9819620474479,121.495981679224,4.73945940153626
612.674393987883,207.045577706807,4.1058226660909
258.849050728074,225.2167903363,3.78704520873502
575.974734190374,439.639630526722,3.8000362476095
305.057928855999,138.543351017007,3.83640017705009
531.983264934833,459.481596073408,3.68844287097357
41.9705216190485,423.783815714894,3.76475031386458
191.072359775633,283.901802995421,4.05763102957794
551.175914741931,253.290480345514,3.88279591513231
172.754942368734,35.9016305759531,4.05743931991219
497.552122696986,339.153420763019,4.40794830532772
38.0991475785599,47.2767479012452,3.98572563275014
541.192304937516,141.87621250996,4.58450128209996
NA,NA,NA
662.266658974111,337.919828533138,3.45781534555465
453.019831453577,298.045025660635,3.71590686947718
14.4235547842606,493.577249315658,3.55532796571772
560.097018859614,53.8124011090682,4.30233209612692
71.4667598129842,376.00037579139,3.89653840535672
227.135514243233,413.18004391488,3.87431130844432
427.392771214108,10.2890446359279,3.35053911117604
362.417481137757,296.417747244645,3.15634360886751
604.472600947737,104.358549097748,4.19237731386106
391.03787065192,233.331955813438,4.25815009038155
568.052707334014,416.151437826658,4.76233509396252
135.796122075062,284.783151248223,4.66500272294675
198.855397541699,364.403721446192,4.02193281402901
123.157357249398,413.95062209448,3.34288971909423
624.793353391754,318.50961944329,4.54309464175191
7.80130550187258,145.870140490048,4.25034830705496
542.53935444742,201.800137013909,4.23667008022307
33.622938088398,491.136712062558,2.97907344063255
280.482325499229,21.8118243963716,3.82158674421617
534.357058738628,392.354924738381,3.42741622344607
73.4049990965557,70.1661465257592,5.20647056210149
3.47078782710043,75.0962558699616,3.56567379581947
585.105461669493,225.349581589569,4.06732611629127
444.347586307093,458.189603672781,4.78495105005482
658.054329840859,374.16431511933,3.09092452733441
107.903774837992,489.320512298135,4.3625550767432
624.398931533287,88.7786148782136,4.14406421309791
421.430368042117,256.623656798253,3.62733208520585
12.2774670852075,180.951675377596,3.51283525605332
65.9819620474479,121.495981679224,4.73945940153626
612.674393987883,207.045577706807,4.1058226660909
258.849050728074,225.2167903363,3.78704520873502
575.974734190374,439.639630526722,3.8000362476095
305.057928855999,138.543351017007,3.83640017705009
531.983264934833,459.481596073408,3.68844287097357
41.9705216190485,423.783815714894,3.76475031386458
191.072359775633,283.901802995421,4.05763102957794
551.175914741931,253.290480345514,3.88279591513231
172.754942368734,35.9016305759531,4.05743931991219
497.552122696986,339.153420763019,4.40794830532772
38.0991475785599,47.2767479012452,3.98572563275014
541.192304937516,141.87621250996,4.58450128209996
NA,NA,NA
662.733882308554,334.464636268436,3.46111139278463
455.979558964551,298.554773488398,3.57886849602716
8.63143783742341,491.586050901873,3.68110858920253
557.81890177569,47.095350903588,4.14629539457312
71.0737560686982,376.12991349418,3.9362132201013
229.670019579149,418.026128977468,3.84799275931299
429.173304560752,11.0068162484951,3.48715944627866
362.202427886107,293.390849116796,3.16585951927126
604.197588418283,104.909985992076,4.10482876720033
386.853598827747,234.054641561053,4.19973075427544
566.515015468757,409.985150891175,4.70929719638195
141.104407423017,284.145298359924,4.28378487181292
200.500414785162,371.300293186381,4.07375860432925
127.226639557497,410.9053275262,3.3606344132447
624.366236407879,313.959237917228,4.63623258016993
2.50463292782166,148.183110259211,4.1714847674565
544.306461378258,202.357709544276,4.2047234386554
36.0363355026316,491.746559183143,3.02853581335625
278.329913256621,26.5847341693903,3.83116992034118
534.708422546865,392.540255426591,3.38267963715982
69.192644315276,73.6950327301806,5.27559152045476
4.69283203991526,75.5606564032905,3.63103969405146
589.096158349093,228.861011584262,4.01153477315003
443.490802880223,456.660481535476,4.73933385090718
658.146534704176,373.56036931334,2.80336506199441
106.648389419567,492.613979077481,4.28786120959877
624.984231856425,92.5525851465087,4.14493667149149
421.472175698224,258.018154670653,3.59619281234601
12.7730903640639,182.037715385169,3.05929863648359
49.7183623337401,121.368352380321,4.30108350267996
610.828499783354,203.503312674571,4.47932435160162
254.787730906695,217.03986827258,4.14964133678323
579.897898855576,427.874460609721,3.78872762724631
300.019574377881,135.845308702777,3.81089085829739
533.138348785897,458.408871237137,3.70340151693783
56.3534844429013,415.050737808206,3.93907588129299
199.535556299681,293.229816513268,4.01025034969806
551.387397746102,265.491103548468,3.79983970353411
156.917443249491,18.09365650106,3.77393515144409
497.656637299437,346.851117829152,4.45863108124893
49.9632341679772,48.09925528275,4.02925598346398
528.510712567102,152.14612668874,4.86375948081155
NA,NA,NA
662.733882308554,334.464636268436,3.46111139278463
455.979558964551,298.554773488398,3.57886849602716
8.63143783742341,491.586050901873,3.68110858920253
557.81890177569,47.095350903588,4.14629539457312
71.0737560686982,376.12991349418,3.9362132201013
229.670019579149,418.026128977468,3.84799275931299
429.173304560752,11.0068162484951,3.48715944627866
362.202427886107,293.390849116796,3.16585951927126
604.197588418283,104.909985992076,4.10482876720033
386.853598827747,234.054641561053,4.19973075427544
566.515015468757,409.985150891175,4.70929719638195
141.104407423017,284.145298359924,4.28378487181292
200.500414785162,371.300293186381,4.07375860432925
127.226639557497,410.9053275262,3.3606344132447
624.366236407879,313.959237917228,4.63623258016993
2.50463292782166,148.183110259211,4.1714847674565
544.306461378258,202.357709544276,4.2047234386554
36.0363355026316,491.746559183143,3.02853581335625
278.329913256621,26.5847341693903,3.83116992034118
534.708422546865,392.540255426591,3.38267963715982
69.192644315276,73.6950327301806,5.27559152045476
4.69283203991526,75.5606564032905,3.63103969405146
589.096158349093,228.861011584262,4.01153477315003
443.490802880223,456.660481535476,4.73933385090718
658.146534704176,373.56036931334,2.80336506199441
106.648389419567,492.613979077481,4.28786120959877
624.984231856425,92.5525851465087,4.14493667149149
421.472175698224,258.018154670653,3.59619281234601
12.7730903640639,182.037715385169,3.05929863648359
49.7183623337401,121.368352380321,4.30108350267996
610.828499783354,203.503312674571,4.47932435160162
254.787730906695,217.03986827258,4.14964133678323
579.897898855576,427.874460609721,3.78872762724631
300.019574377881,135.845308702777,3.81089085829739
533.138348785897,458.408871237137,3.70340151693783
56.3534844429013,415.050737808206,3.93907588129299
199.535556299681,293.229816513268,4.01025034969806
551.387397746102,265.491103548468,3.79983970353411
156.917443249491,18.09365650106,3.77393515144409
497.656637299437,346.851117829152,4.45863108124893
49.9632341679772,48.09925528275,4.02925598346398
528.510712567102,152.14612668874,4.86375948081155
NA,NA,NA
662.733882308554,334.464636268436,3.46111139278463
455.979558964551,298.554773488398,3.57886849602716
8.63143783742341,491.586050901873,3.68110858920253
557.81890177569,47.095350903588,4.14629539457312
71.0737560686982,376.12991349418,3.9362132201013
229.670019579149,418.026128977468,3.84799275931299
429.173304560752,11.0068162484951,3.48715944627866
362.202427886107,293.390849116796,3.16585951927126
604.197588418283,104.909985992076,4.10482876720033
386.853598827747,234.054641561053,4.19973075427544
566.515015468757,409.985150891175,4.70929719638195
141.104407423017,284.145298359924,4.28378487181292
200.500414785162,371.300293186381,4.07375860432925
127.226639557497,410.9053275262,3.3606344132447
624.366236407879,313.959237917228,4.63623258016993
2.50463292782166,148.183110259211,4.1714847674565
544.306461378258,202.357709544276,4.2047234386554
36.0363355026316,491.746559183143,3.02853581335625
278.329913256621,26.5847341693903,3.83116992034118
534.708422546865,392.540255426591,3.38267963715982
69.192644315276,73.6950327301806,5.27559152045476
4.69283203991526,75.5606564032905,3.63103969405146
589.096158349093,228.861011584262,4.01153477315003
443.490802880223,456.660481535476,4.73933385090718
658.146534704176,373.56036931334,2.80336506199441
106.648389419567,492.613979077481,4.28786120959877
624.984231856425,92.5525851465087,4.14493667149149
421.472175698224,258.018154670653,3.59619281234601
12.7730903640639,182.037715385169,3.05929863648359
49.7183623337401,121.368352380321,4.30108350267996
610.828499783354,203.503312674571,4.47932435160162
254.787730906695,217.03986827258,4.14964133678323
579.897898855576,427.874460609721,3.78872762724631
300.019574377881,135.845308702777,3.81089085829739
533.138348785897,458.408871237137,3.70340151693783
56.3534844429013,415.050737808206,3.93907588129299
199.535556299681,293.229816513268,4.01025034969806
551.387397746102,265.491103548468,3.79983970353411
156.917443249491,18.09365650106,3.77393515144409
497.656637299437,346.851117829152,4.45863108124893
49.9632341679772,48.09925528275,4.02925598346398
528.510712567102,152.14612668874,4.86375948081155
NA,NA,NA
662.733882308554,334.464636268436,3.46111139278463
455.979558964551,298.554773488398,3.57886849602716
8.63143783742341,491.586050901873,3.68110858920253
557.81890177569,47.095350903588,4.14629539457312
71.0737560686982,376.12991349418,3.9362132201013
229.670019579149,418.026128977468,3.84799275931299
429.173304560752,11.0068162484951,3.48715944627866
362.202427886107,293.390849116796,3.16585951927126
604.197588418283,104.909985992076,4.10482876720033
386.853598827747,234.054641561053,4.19973075427544
566.515015468757,409.985150891175,4.70929719638195
141.104407423017,284.145298359924,4.28378487181292
200.500414785162,371.300293186381,4.07375860432925
127.226639557497,410.9053275262,3.3606344132447
624.366236407879,313.959237917228,4.63623258016993
2.50463292782166,148.183110259211,4.1714847674565
544.306461378258,202.357709544276,4.2047234386554
36.0363355026316,491.746559183143,3.02853581335625
278.329913256621,26.5847341693903,3.83116992034118
534.708422546865,392.540255426591,3.38267963715982
69.192644315276,73.6950327301806,5.27559152045476
4.69283203991526,75.5606564032905,3.63103969405146
589.096158349093,228.861011584262,4.01153477315003
443.490802880223,456.660481535476,4.73933385090718
658.146534704176,373.56036931334,2.80336506199441
106.648389419567,492.613979077481,4.28786120959877
624.984231856425,92.5525851465087,4.14493667149149
421.472175698224,258.018154670653,3.59619281234601
12.7730903640639,182.037715385169,3.05929863648359
49.7183623337401,121.368352380321,4.30108350267996
610.828499783354,203.503312674571,4.47932435160162
254.787730906695,217.03986827258,4.14964133678323
579.897898855576,427.874460609721,3.78872762724631
300.019574377881,135.845308702777,3.81089085829739
533.138348785897,458.408871237137,3.70340151693783
56.3534844429013,415.050737808206,3.93907588129299
199.535556299681,293.229816513268,4.01025034969806
551.387397746102,265.491103548468,3.79983970353411
156.917443249491,18.09365650106,3.77393515144409
497.656637299437,346.851117829152,4.45863108124893
49.9632341679772,48.09925528275,4.02925598346398
528.510712567102,152.14612668874,4.86375948081155
NA,NA,NA
662.733882308554,334.464636268436,3.46111139278463
455.979558964551,298.554773488398,3.57886849602716
8.63143783742341,491.586050901873,3.68110858920253
557.81890177569,47.095350903588,4.14629539457312
71.0737560686982,376.12991349418,3.9362132201013
229.670019579149,418.026128977468,3.84799275931299
429.173304560752,11.0068162484951,3.48715944627866
362.202427886107,293.390849116796,3.16585951927126
604.197588418283,104.909985992076,4.10482876720033
386.853598827747,234.054641561053,4.19973075427544
566.515015468757,409.985150891175,4.70929719638195
141.104407423017,284.145298359924,4.28378487181292
200.500414785162,371.300293186381,4.07375860432925
127.226639557497,410.9053275262,3.3606344132447
624.366236407879,313.959237917228,4.63623258016993
2.50463292782166,148.183110259211,4.1714847674565
544.306461378258,202.357709544276,4.2047234386554
36.0363355026316,491.746559183143,3.02853581335625
278.329913256621,26.5847341693903,3.83116992034118
534.708422546865,392.540255426591,3.38267963715982
69.192644315276,73.6950327301806,5.27559152045476
4.69283203991526,75.5606564032905,3.63103969405146
589.096158349093,228.861011584262,4.01153477315003
443.490802880223,456.660481535476,4.73933385090718
658.146534704176,373.56036931334,2.80336506199441
106.648389419567,492.613979077481,4.28786120959877
624.984231856425,92.5525851465087,4.14493667149149
421.472175698224,258.018154670653,3.59619281234601
12.7730903640639,182.037715385169,3.05929863648359
49.7183623337401,121.368352380321,4.30108350267996
610.828499783354,203.503312674571,4.47932435160162
254.787730906695,217.03986827258,4.14964133678323
579.897898855576,427.874460609721,3.78872762724631
300.019574377881,135.845308702777,3.81089085829739
533.138348785897,458.408871237137,3.70340151693783
56.3534844429013,415.050737808206,3.93907588129299
199.535556299681,293.229816513268,4.01025034969806
551.387397746102,265.491103548468,3.79983970353411
156.917443249491,18.09365650106,3.77393515144409
497.656637299437,346.851117829152,4.45863108124893
49.9632341679772,48.09925528275,4.02925598346398
528.510712567102,152.14612668874,4.86375948081155
NA,NA,NA
662.733882308554,334.464636268436,3.46111139278463
455.979558964551,298.554773488398,3.57886849602716
8.63143783742341,491.586050901873,3.68110858920253
557.81890177569,47.095350903588,4.14629539457312
71.0737560686982,376.12991349418,3.9362132201013
229.670019579149,418.026128977468,3.84799275931299
429.173304560752,11.0068162484951,3.48715944627866
362.202427886107,293.390849116796,3.16585951927126
604.197588418283,104.909985992076,4.10482876720033
386.853598827747,234.054641561053,4.19973075427544
566.515015468757,409.985150891175,4.70929719638195
141.104407423017,284.145298359924,4.28378487181292
200.500414785162,371.300293186381,4.07375860432925
127.226639557497,410.9053275262,3.3606344132447
624.366236407879,313.959237917228,4.63623258016993
2.50463292782166,148.183110259211,4.1714847674565
544.306461378258,202.357709544276,4.2047234386554
36.0363355026316,491.746559183143,3.02853581335625
278.329913256621,26.5847341693903,3.83116992034118
534.708422546865,392.540255426591,3.38267963715982
69.192644315276,73.6950327301806,5.27559152045476
4.69283203991526,75.5606564032905,3.63103969405146
589.096158349093,228.861011584262,4.01153477315003
443.490802880223,456.660481535476,4.73933385090718
658.146534704176,373.56036931334,2.80336506199441
106.648389419567,492.613979077481,4.28786120959877
624.984231856425,92.5525851465087,4.14493667149149
421.472175698224,258.018154670653,3.59619281234601
12.7730903640639,182.037715385169,3.05929863648359
49.7183623337401,121.368352380321,4.30108350267996
610.828499783354,203.503312674571,4.47932435160162
254.787730906695,217.03986827258,4.14964133678323
579.897898855576,427.874460609721,3.78872762724631
300.019574377881,135.845308702777,3.81089085829739
533.138348785897,458.408871237137,3.70340151693783
56.3534844429013,415.050737808206,3.93907588129299
199.535556299681,293.229816513268,4.01025034969806
551.387397746102,265.491103548468,3.79983970353411
156.917443249491,18.09365650106,3.77393515144409
497.656637299437,346.851117829152,4.45863108124893
49.9632341679772,48.09925528275,4.02925598346398
528.510712567102,152.14612668874,4.86375948081155
NA,NA,NA
659.093345159513,332.683470635334,3.49042250684884
456.099164492903,298.422389282661,3.65381424798967
9.35964417753359,495.377718929778,3.47479029703185
562.762289277896,45.3602517694888,4.16588349872015
67.2758539455294,378.880000569391,3.97316711512474
230.478154002407,415.326364505822,3.82535304848266
426.45501626151,14.7501931774446,3.28553190917846
362.523568626366,291.269033023065,2.97980547575776
603.778142694819,107.142171652323,4.1347008004538
396.429636945908,230.036213607102,4.16807845207577
570.159029273553,408.107118833789,4.64846326687681
132.621742423289,282.128840193824,4.77642090713278
201.10003355845,373.872877459516,4.04523904632172
125.238243553683,411.706969391725,3.45218612913622
625.733194850659,316.630974592416,4.6356783786078
2.35676821211529,147.861212006101,4.27974717599563
541.694305005687,202.031923510125,4.14957105812827
33.6644605865221,490.191483642707,3.04710177235667
282.203040980086,21.4919691855389,3.84130685617352
534.849148123817,393.848031637067,3.42604992307292
64.7013052267644,78.8286622701343,5.27247290140976
4.28087531726015,75.5543158803461,3.77604587781044
584.572457442177,222.896566590748,4.02030170199795
438.644902486306,459.904952434195,4.75218269406106
659.379182675458,373.966382283271,3.14881269094988
99.8839248436385,488.919320499262,4.38549878529554
628.877344448158,90.763241700055,4.14346750401109
418.511430232176,257.337568634759,3.61268656395294
9.97784581607713,182.90915323937,3.18497676568093
71.4624782538867,108.50068797924,4.47027828798428
607.1194581917,203.166079760027,3.96282209858919
253.060423668008,227.042139346617,4.14475840767988
576.909874556741,444.698242420245,3.7306640836303
302.510238312603,131.986960888496,3.93787992820809
532.447407485241,463.573676277361,3.8049593680196
49.7364359562316,417.99671397283,3.93532811314288
197.990947993594,284.050052842598,3.75740948275927
549.958487066262,263.749418140059,3.63691301835589
172.33544257992,11.2962220440918,4.25351798814563
501.478586624343,347.853445756834,4.36862690067321
44.4908095151005,46.8826822959761,4.04590002786826
547.469083582444,152.071675656609,4.61073654133128
NA,NA,NA
659.093345159513,332.683470635334,3.49042250684884
456.099164492903,298.422389282661,3.65381424798967
9.35964417753359,495.377718929778,3.47479029703185
562.762289277896,45.3602517694888,4.16588349872015
67.2758539455294,378.880000569391,3.97316711512474
230.478154002407,415.326364505822,3.82535304848266
426.45501626151,14.7501931774446,3.28553190917846
362.523568626366,291.269033023065,2.97980547575776
603.778142694819,107.142171652323,4.1347008004538
396.429636945908,230.036213607102,4.16807845207577
570.159029273553,408.107118833789,4.64846326687681
132.621742423289,282.128840193824,4.77642090713278
201.10003355845,373.872877459516,4.04523904632172
125.238243553683,411.706969391725,3.45218612913622
625.733194850659,316.630974592416,4.6356783786078
2.35676821211529,147.861212006101,4.27974717599563
541.694305005687,202.031923510125,4.14957105812827
33.6644605865221,490.191483642707,3.04710177235667
282.203040980086,21.4919691855389,3.84130685617352
534.849148123817,393.848031637067,3.42604992307292
64.7013052267644,78.8286622701343,5.27247290140976
4.28087531726015,75.5543158803461,3.77604587781044
584.572457442177,222.896566590748,4.02030170199795
438.644902486306,459.904952434195,4.75218269406106
659.379182675458,373.966382283271,3.14881269094988
99.8839248436385,488.919320499262,4.38549878529554
628.877344448158,90.763241700055,4.14346750401109
418.511430232176,257.337568634759,3.61268656395294
9.97784581607713,182.90915323937,3.18497676568093
71.4624782538867,108.50068797924,4.47027828798428
607.1194581917,203.166079760027,3.96282209858919
253.060423668008,227.042139346617,4.14475840767988
576.909874556741,444.698242420245,3.7306640836303
302.510238312603,131.986960888496,3.93787992820809
532.447407485241,463.573676277361,3.8049593680196
49.7364359562316,417.99671397283,3.93532811314288
197.990947993594,284.050052842598,3.75740948275927
549.958487066262,263.749418140059,3.63691301835589
172.33544257992,11.2962220440918,4.25351798814563
501.478586624343,347.853445756834,4.36862690067321
44.4908095151005,46.8826822959761,4.04590002786826
547.469083582444,152.071675656609,4.61073654133128
NA,NA,NA
659.093345159513,332.683470635334,3.49042250684884
456.099164492903,298.422389282661,3.65381424798967
9.35964417753359,495.377718929778,3.47479029703185
562.762289277896,45.3602517694888,4.16588349872015
67.2758539455294,378.880000569391,3.97316711512474
230.478154002407,415.326364505822,3.82535304848266
426.45501626151,14.7501931774446,3.28553190917846
362.523568626366,291.269033023065,2.97980547575776
603.778142694819,107.142171652323,4.1347008004538
396.429636945908,230.036213607102,4.16807845207577
570.159029273553,408.107118833789,4.64846326687681
132.621742423289,282.128840193824,4.77642090713278
201.10003355845,373.872877459516,4.04523904632172
125.238243553683,411.706969391725,3.45218612913622
625.733194850659,316.630974592416,4.6356783786078
2.35676821211529,147.861212006101,4.27974717599563
541.694305005687,202.031923510125,4.14957105812827
33.6644605865221,490.191483642707,3.04710177235667
282.203040980086,21.4919691855389,3.84130685617352
534.849148123817,393.848031637067,3.42604992307292
64.7013052267644,78.8286622701343,5.27247290140976
4.28087531726015,75.5543158803461,3.77604587781044
584.572457442177,222.896566590748,4.02030170199795
438.644902486306,459.904952434195,4.75218269406106
659.379182675458,373.966382283271,3.14881269094988
99.8839248436385,488.919320499262,4.38549878529554
628.877344448158,90.763241700055,4.14346750401109
418.511430232176,257.337568634759,3.61268656395294
9.97784581607713,182.90915323937,3.18497676568093
71.4624782538867,108.50068797924,4.47027828798428
607.1194581917,203.166079760027,3.96282209858919
253.060423668008,227.042139346617,4.14475840767988
576.909874556741,444.698242420245,3.7306640836303
302.510238312603,131.986960888496,3.93787992820809
532.447407485241,463.573676277361,3.8049593680196
49.7364359562316,417.99671397283,3.93532811314288
197.990947993594,284.050052842598,3.75740948275927
549.958487066262,263.749418140059,3.63691301835589
172.33544257992,11.2962220440918,4.25351798814563
501.478586624343,347.853445756834,4.36862690067321
44.4908095151005,46.8826822959761,4.04590002786826
547.469083582444,152.071675656609,4.61073654133128
NA,NA,NA
659.093345159513,332.683470635334,3.49042250684884
456.099164492903,298.422389282661,3.65381424798967
9.35964417753359,495.377718929778,3.47479029703185
562.762289277896,45.3602517694888,4.16588349872015
67.2758539455294,378.880000569391,3.97316711512474
230.478154002407,415.326364505822,3.82535304848266
426.45501626151,14.7501931774446,3.28553190917846
362.523568626366,291.269033023065,2.97980547575776
603.778142694819,107.142171652323,4.1347008004538
396.429636945908,230.036213607102,4.16807845207577
570.159029273553,408.107118833789,4.64846326687681
132.621742423289,282.128840193824,4.77642090713278
201.10003355845,373.872877459516,4.04523904632172
125.238243553683,411.706969391725,3.45218612913622
625.733194850659,316.630974592416,4.6356783786078
2.35676821211529,147.861212006101,4.27974717599563
541.694305005687,202.031923510125,4.14957105812827
33.6644605865221,490.191483642707,3.04710177235667
282.203040980086,21.4919691855389,3.84130685617352
534.849148123817,393.848031637067,3.42604992307292
64.7013052267644,78.8286622701343,5.27247290140976
4.28087531726015,75.5543158803461,3.77604587781044
584.572457442177,222.896566590748,4.02030170199795
438.644902486306,459.904952434195,4.75218269406106
659.379182675458,373.966382283271,3.14881269094988
99.8839248436385,488.919320499262,4.38549878529554
628.877344448158,90.763241700055,4.14346750401109
418.511430232176,257.337568634759,3.61268656395294
9.97784581607713,182.90915323937,3.18497676568093
71.4624782538867,108.50068797924,4.47027828798428
607.1194581917,203.166079760027,3.96282209858919
253.060423668008,227.042139346617,4.14475840767988
576.909874556741,444.698242420245,3.7306640836303
302.510238312603,131.986960888496,3.93787992820809
532.447407485241,463.573676277361,3.8049593680196
49.7364359562316,417.99671397283,3.93532811314288
197.990947993594,284.050052842598,3.75740948275927
549.958487066262,263.749418140059,3.63691301835589
172.33544257992,11.2962220440918,4.25351798814563
