659.475715105831,332.654368828053,3.51419515101685
501.478586624343,347.853445756834,4.36862690067321
44.4908095151005,46.8826822959761,4.04590002786826
547.469083582444,152.071675656609,4.61073654133128
NA,NA,NA
659.093345159513,332.683470635334,3.49042250684884
456.099164492903,298.422389282661,3.65381424798967
9.35964417753359,495.377718929778,3.47479029703185
562.762289277896,45.3602517694888,4.16588349872015
67.2758539455294,378.880000569391,3.97316711512474
230.478154002407,415.326364505822,3.82535304848266
426.45501626151,14.7501931774446,3.28553190917846
362.523568626366,291.269033023065,2.97980547575776
603.778142694819,107.142171652323,4.1347008004538
396.429636945908,230.036213607102,4.16807845207577
570.159029273553,408.107118833789,4.64846326687681
132.621742423289,282.128840193824,4.77642090713278
201.10003355845,373.872877459516,4.04523904632172
125.238243553683,411.706969391725,3.45218612913622
625.733194850659,316.630974592416,4.6356783786078
2.35676821211529,147.861212006101,4.27974717599563
541.694305005687,202.031923510125,4.14957105812827
33.6644605865221,490.191483642707,3.04710177235667
282.203040980086,21.4919691855389,3.84130685617352
534.849148123817,393.848031637067,3.42604992307292
64.7013052267644,78.8286622701343,5.27247290140976
4.28087531726015,75.5543158803461,3.77604587781044
584.572457442177,222.896566590748,4.02030170199795
438.644902486306,459.904952434195,4.75218269406106
659.379182675458,373.966382283271,3.14881269094988
99.8839248436385,488.919320499262,4.38549878529554
628.877344448158,90.763241700055,4.14346750401109
418.511430232176,257.337568634759,3.61268656395294
9.97784581607713,182.90915323937,3.18497676568093
71.4624782538867,108.50068797924,4.47027828798428
607.1194581917,203.166079760027,3.96282209858919
253.060423668008,227.042139346617,4.14475840767988
576.909874556741,444.698242420245,3.7306640836303
302.510238312603,131.986960888496,3.93787992820809
532.447407485241,463.573676277361,3.8049593680196
49.7364359562316,417.99671397283,3.93532811314288
197.990947993594,284.050052842598,3.75740948275927
549.958487066262,263.749418140059,3.63691301835589
172.33544257992,11.2962220440918,4.25351798814563
501.478586624343,347.853445756834,4.36862690067321
44.4908095151005,46.8826822959761,4.04590002786826
547.469083582444,152.071675656609,4.61073654133128
NA,NA,NA
659.093345159513,332.683470635334,3.49042250684884
456.099164492903,298.422389282661,3.65381424798967
9.35964417753359,495.377718929778,3.47479029703185
562.762289277896,45.3602517694888,4.16588349872015
67.2758539455294,378.880000569391,3.97316711512474
230.478154002407,415.326364505822,3.82535304848266
426.45501626151,14.7501931774446,3.28553190917846
362.523568626366,291.269033023065,2.97980547575776
603.778142694819,107.142171652323,4.1347008004538
396.429636945908,230.036213607102,4.16807845207577
570.159029273553,408.107118833789,4.64846326687681
132.621742423289,282.128840193824,4.77642090713278
201.10003355845,373.872877459516,4.04523904632172
125.238243553683,411.706969391725,3.45218612913622
625.733194850659,316.630974592416,4.6356783786078
2.35676821211529,147.861212006101,4.27974717599563
541.694305005687,202.031923510125,4.14957105812827
33.6644605865221,490.191483642707,3.04710177235667
282.203040980086,21.4919691855389,3.84130685617352
534.849148123817,393.848031637067,3.42604992307292
64.7013052267644,78.8286622701343,5.27247290140976
4.28087531726015,75.5543158803461,3.77604587781044
584.572457442177,222.896566590748,4.02030170199795
438.644902486306,459.904952434195,4.75218269406106
659.379182675458,373.966382283271,3.14881269094988
99.8839248436385,488.919320499262,4.38549878529554
628.877344448158,90.763241700055,4.14346750401109
418.511430232176,257.337568634759,3.61268656395294
9.97784581607713,182.90915323937,3.18497676568093
71.4624782538867,108.50068797924,4.47027828798428
607.1194581917,203.166079760027,3.96282209858919
253.060423668008,227.042139346617,4.14475840767988
576.909874556741,444.698242420245,3.7306640836303
302.510238312603,131.986960888496,3.93787992820809
532.447407485241,463.573676277361,3.8049593680196
49.7364359562316,417.99671397283,3.93532811314288
197.990947993594,284.050052842598,3.75740948275927
549.958487066262,263.749418140059,3.63691301835589
172.33544257992,11.2962220440918,4.25351798814563
501.478586624343,347.853445756834,4.36862690067321
44.4908095151005,46.8826822959761,4.04590002786826
547.469083582444,152.071675656609,4.61073654133128
NA,NA,NA
661.704624700588,338.110193967066,3.57396946920324
455.303134460962,296.351778533248,3.67132487430406
13.1097495271727,497.679965970928,3.45115358340538
559.275383160542,58.7961958496249,4.22997222362742
75.6651008516702,375.177393400254,3.97933396592684
226.655780577273,415.960442612906,3.93932357669384
428.019830293474,13.8392834473123,3.27591043513032
362.458653116461,295.626969352928,3.09708950891345
601.879867362331,106.801623202604,4.17925368340502
395.097334911611,229.641982857445,4.14056619499398
568.649846420518,408.034059636043,4.75083802978687
136.244626321976,284.878026736903,4.71014062917101
201.114306926116,366.495721322776,3.93194173277868
127.132582021562,410.979611239888,3.46495683066648
627.226688294188,311.676805067251,4.61959510886396
0.133113114990995,141.760505417304,4.26661950412464
543.19915409272,202.310368217983,4.05932926766361
35.5178108191837,491.809897038952,3.03020566245897
281.516586220847,24.3071581325564,3.89458095724315
534.496005586581,393.316152635525,3.4267868195148
66.6530087223016,71.9990974472895,5.16219704842629
6.66756889921592,73.3397258796585,3.41981599288207
593.802579876237,226.832314676531,4.08211744126982
441.676750130602,462.303659793876,4.68478467936463
658.451084771667,372.359351928603,3.08384126237236
102.102674152953,487.796820023393,4.38309203066258
625.72081241186,93.5985917266203,4.03468596777935
420.689527046243,256.207322726139,3.5316117347954
11.2462734617794,182.625035144321,3.16950664077703
69.701046406954,111.551298373486,4.53411846639231
608.820261297217,210.514766762095,4.05688531617121
250.140355096694,214.192032906415,3.92076144839091
565.579431747989,434.051684024607,3.72838583232837
296.366010859031,134.098461386456,3.89249973371558
528.528480821691,450.527741387411,3.65015848572022
39.4526562769196,411.180929156441,3.77705887591478
186.987760624529,286.365863296271,4.62623250320257
549.397462126163,261.799881551211,3.62818165017188
183.911141187816,18.3829448536276,4.08038554229754
505.432456870175,360.940358910571,4.43739922491064
37.9086471856054,44.6189078200409,4.02203900252776
529.714523714819,140.759045746752,4.49812700791975
NA,NA,NA
661.704624700588,338.110193967066,3.57396946920324
455.303134460962,296.351778533248,3.67132487430406
13.1097495271727,497.679965970928,3.45115358340538
559.275383160542,58.7961958496249,4.22997222362742
75.6651008516702,375.177393400254,3.97933396592684
226.655780577273,415.960442612906,3.93932357669384
428.019830293474,13.8392834473123,3.27591043513032
362.458653116461,295.626969352928,3.09708950891345
601.879867362331,106.801623202604,4.17925368340502
395.097334911611,229.641982857445,4.14056619499398
568.649846420518,408.034059636043,4.75083802978687
136.244626321976,284.878026736903,4.71014062917101
201.114306926116,366.495721322776,3.93194173277868
127.132582021562,410.979611239888,3.46495683066648
627.226688294188,311.676805067251,4.61959510886396
0.133113114990995,141.760505417304,4.26661950412464
543.19915409272,202.310368217983,4.05932926766361
35.5178108191837,491.809897038952,3.03020566245897
281.516586220847,24.3071581325564,3.89458095724315
534.496005586581,393.316152635525,3.4267868195148
66.6530087223016,71.9990974472895,5.16219704842629
6.66756889921592,73.3397258796585,3.41981599288207
593.802579876237,226.832314676531,4.08211744126982
441.676750130602,462.303659793876,4.68478467936463
658.451084771667,372.359351928603,3.08384126237236
102.102674152953,487.796820023393,4.38309203066258
625.72081241186,93.5985917266203,4.03468596777935
420.689527046243,256.207322726139,3.5316117347954
11.2462734617794,182.625035144321,3.16950664077703
69.701046406954,111.551298373486,4.53411846639231
608.820261297217,210.514766762095,4.05688531617121
250.140355096694,214.192032906415,3.92076144839091
565.579431747989,434.051684024607,3.72838583232837
296.366010859031,134.098461386456,3.89249973371558
528.528480821691,450.527741387411,3.65015848572022
39.4526562769196,411.180929156441,3.77705887591478
186.987760624529,286.365863296271,4.62623250320257
549.397462126163,261.799881551211,3.62818165017188
183.911141187816,18.3829448536276,4.08038554229754
505.432456870175,360.940358910571,4.43739922491064
37.9086471856054,44.6189078200409,4.02203900252776
529.714523714819,140.759045746752,4.49812700791975
NA,NA,NA
661.704624700588,338.110193967066,3.57396946920324
455.303134460962,296.351778533248,3.67132487430406
13.1097495271727,497.679965970928,3.45115358340538
559.275383160542,58.7961958496249,4.22997222362742
75.6651008516702,375.177393400254,3.97933396592684
226.655780577273,415.960442612906,3.93932357669384
428.019830293474,13.8392834473123,3.27591043513032
362.458653116461,295.626969352928,3.09708950891345
601.879867362331,106.801623202604,4.17925368340502
395.097334911611,229.641982857445,4.14056619499398
568.649846420518,408.034059636043,4.75083802978687
136.244626321976,284.878026736903,4.71014062917101
201.114306926116,366.495721322776,3.93194173277868
127.132582021562,410.979611239888,3.46495683066648
627.226688294188,311.676805067251,4.61959510886396
0.133113114990995,141.760505417304,4.26661950412464
543.19915409272,202.310368217983,4.05932926766361
35.5178108191837,491.809897038952,3.03020566245897
281.516586220847,24.3071581325564,3.89458095724315
534.496005586581,393.316152635525,3.4267868195148
66.6530087223016,71.9990974472895,5.16219704842629
6.66756889921592,73.3397258796585,3.41981599288207
593.802579876237,226.832314676531,4.08211744126982
441.676750130602,462.303659793876,4.68478467936463
658.451084771667,372.359351928603,3.08384126237236
102.102674152953,487.796820023393,4.38309203066258
625.72081241186,93.5985917266203,4.03468596777935
420.689527046243,256.207322726139,3.5316117347954
11.2462734617794,182.625035144321,3.16950664077703
69.701046406954,111.551298373486,4.53411846639231
608.820261297217,210.514766762095,4.05688531617121
250.140355096694,214.192032906415,3.92076144839091
565.579431747989,434.051684024607,3.72838583232837
296.366010859031,134.098461386456,3.89249973371558
528.528480821691,450.527741387411,3.65015848572022
39.4526562769196,411.180929156441,3.77705887591478
186.987760624529,286.365863296271,4.62623250320257
549.397462126163,261.799881551211,3.62818165017188
183.911141187816,18.3829448536276,4.08038554229754
505.432456870175,360.940358910571,4.43739922491064
37.9086471856054,44.6189078200409,4.02203900252776
529.714523714819,140.759045746752,4.49812700791975
NA,NA,NA
661.704624700588,338.110193967066,3.57396946920324
455.303134460962,296.351778533248,3.67132487430406
13.1097495271727,497.679965970928,3.45115358340538
559.275383160542,58.7961958496249,4.22997222362742
75.6651008516702,375.177393400254,3.97933396592684
226.655780577273,415.960442612906,3.93932357669384
428.019830293474,13.8392834473123,3.27591043513032
362.458653116461,295.626969352928,3.09708950891345
601.879867362331,106.801623202604,4.17925368340502
395.097334911611,229.641982857445,4.14056619499398
568.649846420518,408.034059636043,4.75083802978687
136.244626321976,284.878026736903,4.71014062917101
201.114306926116,366.495721322776,3.93194173277868
127.132582021562,410.979611239888,3.46495683066648
627.226688294188,311.676805067251,4.61959510886396
0.133113114990995,141.760505417304,4.26661950412464
543.19915409272,202.310368217983,4.05932926766361
35.5178108191837,491.809897038952,3.03020566245897
281.516586220847,24.3071581325564,3.89458095724315
534.496005586581,393.316152635525,3.4267868195148
66.6530087223016,71.9990974472895,5.16219704842629
6.66756889921592,73.3397258796585,3.41981599288207
593.802579876237,226.832314676531,4.08211744126982
441.676750130602,462.303659793876,4.68478467936463
658.451084771667,372.359351928603,3.08384126237236
102.102674152953,487.796820023393,4.38309203066258
625.72081241186,93.5985917266203,4.03468596777935
420.689527046243,256.207322726139,3.5316117347954
11.2462734617794,182.625035144321,3.16950664077703
69.701046406954,111.551298373486,4.53411846639231
608.820261297217,210.514766762095,4.05688531617121
250.140355096694,214.192032906415,3.92076144839091
565.579431747989,434.051684024607,3.72838583232837
296.366010859031,134.098461386456,3.89249973371558
528.528480821691,450.527741387411,3.65015848572022
39.4526562769196,411.180929156441,3.77705887591478
186.987760624529,286.365863296271,4.62623250320257
549.397462126163,261.799881551211,3.62818165017188
183.911141187816,18.3829448536276,4.08038554229754
505.432456870175,360.940358910571,4.43739922491064
37.9086471856054,44.6189078200409,4.02203900252776
529.714523714819,140.759045746752,4.49812700791975
NA,NA,NA
661.704624700588,338.110193967066,3.57396946920324
455.303134460962,296.351778533248,3.67132487430406
13.1097495271727,497.679965970928,3.45115358340538
559.275383160542,58.7961958496249,4.22997222362742
75.6651008516702,375.177393400254,3.97933396592684
226.655780577273,415.960442612906,3.93932357669384
428.019830293474,13.8392834473123,3.27591043513032
362.458653116461,295.626969352928,3.09708950891345
601.879867362331,106.801623202604,4.17925368340502
395.097334911611,229.641982857445,4.14056619499398
568.649846420518,408.034059636043,4.75083802978687
136.244626321976,284.878026736903,4.71014062917101
201.114306926116,366.495721322776,3.93194173277868
127.132582021562,410.979611239888,3.46495683066648
627.226688294188,311.676805067251,4.61959510886396
0.133113114990995,141.760505417304,4.26661950412464
543.19915409272,202.310368217983,4.05932926766361
35.5178108191837,491.809897038952,3.03020566245897
281.516586220847,24.3071581325564,3.89458095724315
534.496005586581,393.316152635525,3.4267868195148
66.6530087223016,71.9990974472895,5.16219704842629
6.66756889921592,73.3397258796585,3.41981599288207
593.802579876237,226.832314676531,4.08211744126982
441.676750130602,462.303659793876,4.68478467936463
658.451084771667,372.359351928603,3.08384126237236
102.102674152953,487.796820023393,4.38309203066258
625.72081241186,93.5985917266203,4.03468596777935
420.689527046243,256.207322726139,3.5316117347954
11.2462734617794,182.625035144321,3.16950664077703
69.701046406954,111.551298373486,4.53411846639231
608.820261297217,210.514766762095,4.05688531617121
250.140355096694,214.192032906415,3.92076144839091
565.579431747989,434.051684024607,3.72838583232837
296.366010859031,134.098461386456,3.89249973371558
528.528480821691,450.527741387411,3.65015848572022
39.4526562769196,411.180929156441,3.77705887591478
186.987760624529,286.365863296271,4.62623250320257
549.397462126163,261.799881551211,3.62818165017188
183.911141187816,18.3829448536276,4.08038554229754
505.432456870175,360.940358910571,4.43739922491064
37.9086471856054,44.6189078200409,4.02203900252776
529.714523714819,140.759045746752,4.49812700791975
NA,NA,NA
661.704624700588,338.110193967066,3.57396946920324
455.303134460962,296.351778533248,3.67132487430406
13.1097495271727,497.679965970928,3.45115358340538
559.275383160542,58.7961958496249,4.22997222362742
75.6651008516702,375.177393400254,3.97933396592684
226.655780577273,415.960442612906,3.93932357669384
428.019830293474,13.8392834473123,3.27591043513032
362.458653116461,295.626969352928,3.09708950891345
601.879867362331,106.801623202604,4.17925368340502
395.097334911611,229.641982857445,4.14056619499398
568.649846420518,408.034059636043,4.75083802978687
136.244626321976,284.878026736903,4.71014062917101
201.114306926116,366.495721322776,3.93194173277868
127.132582021562,410.979611239888,3.46495683066648
627.226688294188,311.676805067251,4.61959510886396
0.133113114990995,141.760505417304,4.26661950412464
543.19915409272,202.310368217983,4.05932926766361
35.5178108191837,491.809897038952,3.03020566245897
281.516586220847,24.3071581325564,3.89458095724315
534.496005586581,393.316152635525,3.4267868195148
66.6530087223016,71.9990974472895,5.16219704842629
6.66756889921592,73.3397258796585,3.41981599288207
593.802579876237,226.832314676531,4.08211744126982
441.676750130602,462.303659793876,4.68478467936463
658.451084771667,372.359351928603,3.08384126237236
102.102674152953,487.796820023393,4.38309203066258
625.72081241186,93.5985917266203,4.03468596777935
420.689527046243,256.207322726139,3.5316117347954
11.2462734617794,182.625035144321,3.16950664077703
69.701046406954,111.551298373486,4.53411846639231
608.820261297217,210.514766762095,4.05688531617121
250.140355096694,214.192032906415,3.92076144839091
565.579431747989,434.051684024607,3.72838583232837
296.366010859031,134.098461386456,3.89249973371558
528.528480821691,450.527741387411,3.65015848572022
39.4526562769196,411.180929156441,3.77705887591478
186.987760624529,286.365863296271,4.62623250320257
549.397462126163,261.799881551211,3.62818165017188
183.911141187816,18.3829448536276,4.08038554229754
505.432456870175,360.940358910571,4.43739922491064
37.9086471856054,44.6189078200409,4.02203900252776
529.714523714819,140.759045746752,4.49812700791975
NA,NA,NA
668.583186633728,332.841922587589,3.5309247542372
455.298971407275,296.804792510319,3.68724907484005
11.4867515513612,494.227269721835,3.72028671244256
561.748090276491,48.8621607374657,4.27704590122767
71.3907889627646,375.627072715349,3.93289893460059
228.023332696684,418.121984979046,3.95310414738749
428.508901006529,12.8035281870082,3.2986991304944
360.490354567863,293.779544031873,2.96053421841455
605.011284252289,102.407344040703,4.05766791676506
395.246420363793,233.698770996198,4.19325757277645
572.597293866397,413.511024632137,4.6705821441218
147.233242283967,283.19939583028,4.49782180569737
203.602759218755,372.551130162072,3.93260393823353
122.970883642113,411.560022069044,3.43600608119471
627.751953863883,319.782361765723,4.69414436360495
5.4559968253247,147.400711128468,4.24141473587681
543.35998335929,203.77624822547,4.2739518987361
32.8615585873464,490.165640842863,3.04597812106577
278.772909929577,23.8915873181967,3.848800205676
532.91461698515,387.0052839277,3.34682492604787
76.3993661392075,69.7467643866602,5.25809802404379
0.995069158023585,75.3639994776666,3.52100683999888
589.205833552525,226.603249445938,3.95485778596923
441.099679981142,461.962154483375,4.77175821865048
658.228862546342,373.704584396806,2.92173732837082
103.076419046223,486.487902204968,4.2962729176974
625.608155026411,93.3108951048362,4.08923962430722
422.709664003071,255.810234420853,3.5840916249477
11.0049106651109,182.202123886047,3.36263941619427
53.9267903647361,125.499770977176,4.62346000710566
611.352138461615,205.605184029319,4.53221636457795
250.969764360954,220.287302755791,3.86675029861788
574.110762758017,433.765005142087,3.79279164591388
298.173504242692,139.236631454344,3.77996217252525
515.282846085669,458.444942091493,3.71487055805787
46.8272091965616,418.527465678219,4.07810714329243
197.842342300696,290.838091014682,4.02954324825502
542.455371111719,262.586268811911,3.90091056478995
168.423060357293,38.1075069883083,4.21353223415904
500.449197025251,353.555910322597,4.45919355763975
33.9986448782438,49.4151456463664,4.37515923698892
523.594631277441,141.68199933501,4.37394995357722
NA,NA,NA
668.583186633728,332.841922587589,3.5309247542372
455.298971407275,296.804792510319,3.68724907484005
11.4867515513612,494.227269721835,3.72028671244256
561.748090276491,48.8621607374657,4.27704590122767
71.3907889627646,375.627072715349,3.93289893460059
228.023332696684,418.121984979046,3.95310414738749
428.508901006529,12.8035281870082,3.2986991304944
360.490354567863,293.779544031873,2.96053421841455
605.011284252289,102.407344040703,4.05766791676506
395.246420363793,233.698770996198,4.19325757277645
572.597293866397,413.511024632137,4.6705821441218
147.233242283967,283.19939583028,4.49782180569737
203.602759218755,372.551130162072,3.93260393823353
122.970883642113,411.560022069044,3.43600608119471
627.751953863883,319.782361765723,4.69414436360495
5.4559968253247,147.400711128468,4.24141473587681
543.35998335929,203.77624822547,4.2739518987361
32.8615585873464,490.165640842863,3.04597812106577
278.772909929577,23.8915873181967,3.848800205676
532.91461698515,387.0052839277,3.34682492604787
76.3993661392075,69.7467643866602,5.25809802404379
0.995069158023585,75.3639994776666,3.52100683999888
589.205833552525,226.603249445938,3.95485778596923
441.099679981142,461.962154483375,4.77175821865048
658.228862546342,373.704584396806,2.92173732837082
103.076419046223,486.487902204968,4.2962729176974
625.608155026411,93.3108951048362,4.08923962430722
422.709664003071,255.810234420853,3.5840916249477
11.0049106651109,182.202123886047,3.36263941619427
53.9267903647361,125.499770977176,4.62346000710566
611.352138461615,205.605184029319,4.53221636457795
250.969764360954,220.287302755791,3.86675029861788
574.110762758017,433.765005142087,3.79279164591388
298.173504242692,139.236631454344,3.77996217252525
515.282846085669,458.444942091493,3.71487055805787
46.8272091965616,418.527465678219,4.07810714329243
197.842342300696,290.838091014682,4.02954324825502
542.455371111719,262.586268811911,3.90091056478995
168.423060357293,38.1075069883083,4.21353223415904
500.449197025251,353.555910322597,4.45919355763975
33.9986448782438,49.4151456463664,4.37515923698892
523.594631277441,141.68199933501,4.37394995357722
NA,NA,NA
668.583186633728,332.841922587589,3.5309247542372
455.298971407275,296.804792510319,3.68724907484005
11.4867515513612,494.227269721835,3.72028671244256
561.748090276491,48.8621607374657,4.27704590122767
71.3907889627646,375.627072715349,3.93289893460059
228.023332696684,418.121984979046,3.95310414738749
428.508901006529,12.8035281870082,3.2986991304944
360.490354567863,293.779544031873,2.96053421841455
605.011284252289,102.407344040703,4.05766791676506
395.246420363793,233.698770996198,4.19325757277645
572.597293866397,413.511024632137,4.6705821441218
147.233242283967,283.19939583028,4.49782180569737
203.602759218755,372.551130162072,3.93260393823353
122.970883642113,411.560022069044,3.43600608119471
627.751953863883,319.782361765723,4.69414436360495
5.4559968253247,147.400711128468,4.24141473587681
543.35998335929,203.77624822547,4.2739518987361
32.8615585873464,490.165640842863,3.04597812106577
278.772909929577,23.8915873181967,3.848800205676
532.91461698515,387.0052839277,3.34682492604787
76.3993661392075,69.7467643866602,5.25809802404379
0.995069158023585,75.3639994776666,3.52100683999888
589.205833552525,226.603249445938,3.95485778596923
441.099679981142,461.962154483375,4.77175821865048
658.228862546342,373.704584396806,2.92173732837082
103.076419046223,486.487902204968,4.2962729176974
625.608155026411,93.3108951048362,4.08923962430722
422.709664003071,255.810234420853,3.5840916249477
11.0049106651109,182.202123886047,3.36263941619427
53.9267903647361,125.499770977176,4.62346000710566
611.352138461615,205.605184029319,4.53221636457795
250.969764360954,220.287302755791,3.86675029861788
574.110762758017,433.765005142087,3.79279164591388
298.173504242692,139.236631454344,3.77996217252525
515.282846085669,458.444942091493,3.71487055805787
46.8272091965616,418.527465678219,4.07810714329243
197.842342300696,290.838091014682,4.02954324825502
542.455371111719,262.586268811911,3.90091056478995
168.423060357293,38.1075069883083,4.21353223415904
500.449197025251,353.555910322597,4.45919355763975
33.9986448782438,49.4151456463664,4.37515923698892
523.594631277441,141.68199933501,4.37394995357722
NA,NA,NA
668.583186633728,332.841922587589,3.5309247542372
455.298971407275,296.804792510319,3.68724907484005
11.4867515513612,494.227269721835,3.72028671244256
561.748090276491,48.8621607374657,4.27704590122767
71.3907889627646,375.627072715349,3.93289893460059
228.023332696684,418.121984979046,3.95310414738749
428.508901006529,12.8035281870082,3.2986991304944
360.490354567863,293.779544031873,2.96053421841455
605.011284252289,102.407344040703,4.05766791676506
395.246420363793,233.698770996198,4.19325757277645
572.597293866397,413.511024632137,4.6705821441218
147.233242283967,283.19939583028,4.49782180569737
203.602759218755,372.551130162072,3.93260393823353
122.970883642113,411.560022069044,3.43600608119471
627.751953863883,319.782361765723,4.69414436360495
5.4559968253247,147.400711128468,4.24141473587681
543.35998335929,203.77624822547,4.2739518987361
32.8615585873464,490.165640842863,3.04597812106577
278.772909929577,23.8915873181967,3.848800205676
532.91461698515,387.0052839277,3.34682492604787
76.3993661392075,69.7467643866602,5.25809802404379
0.995069158023585,75.3639994776666,3.52100683999888
589.205833552525,226.603249445938,3.95485778596923
441.099679981142,461.962154483375,4.77175821865048
658.228862546342,373.704584396806,2.92173732837082
103.076419046223,486.487902204968,4.2962729176974
625.608155026411,93.3108951048362,4.08923962430722
422.709664003071,255.810234420853,3.5840916249477
11.0049106651109,182.202123886047,3.36263941619427
53.9267903647361,125.499770977176,4.62346000710566
611.352138461615,205.605184029319,4.53221636457795
250.969764360954,220.287302755791,3.86675029861788
574.110762758017,433.765005142087,3.79279164591388
298.173504242692,139.236631454344,3.77996217252525
515.282846085669,458.444942091493,3.71487055805787
46.8272091965616,418.527465678219,4.07810714329243
197.842342300696,290.838091014682,4.02954324825502
542.455371111719,262.586268811911,3.90091056478995
168.423060357293,38.1075069883083,4.21353223415904
500.449197025251,353.555910322597,4.45919355763975
33.9986448782438,49.4151456463664,4.37515923698892
523.594631277441,141.68199933501,4.37394995357722
NA,NA,NA
668.583186633728,332.841922587589,3.5309247542372
455.298971407275,296.804792510319,3.68724907484005
11.4867515513612,494.227269721835,3.72028671244256
561.748090276491,48.8621607374657,4.27704590122767
71.3907889627646,375.627072715349,3.93289893460059
228.023332696684,418.121984979046,3.95310414738749
428.508901006529,12.8035281870082,3.2986991304944
360.490354567863,293.779544031873,2.96053421841455
605.011284252289,102.407344040703,4.05766791676506
395.246420363793,233.698770996198,4.19325757277645
572.597293866397,413.511024632137,4.6705821441218
147.233242283967,283.19939583028,4.49782180569737
203.602759218755,372.551130162072,3.93260393823353
122.970883642113,411.560022069044,3.43600608119471
627.751953863883,319.782361765723,4.69414436360495
5.4559968253247,147.400711128468,4.24141473587681
543.35998335929,203.77624822547,4.2739518987361
32.8615585873464,490.165640842863,3.04597812106577
278.772909929577,23.8915873181967,3.848800205676
532.91461698515,387.0052839277,3.34682492604787
76.3993661392075,69.7467643866602,5.25809802404379
0.995069158023585,75.3639994776666,3.52100683999888
589.205833552525,226.603249445938,3.95485778596923
441.099679981142,461.962154483375,4.77175821865048
658.228862546342,373.704584396806,2.92173732837082
103.076419046223,486.487902204968,4.2962729176974
625.608155026411,93.3108951048362,4.08923962430722
422.709664003071,255.810234420853,3.5840916249477
11.0049106651109,182.202123886047,3.36263941619427
53.9267903647361,125.499770977176,4.62346000710566
611.352138461615,205.605184029319,4.53221636457795
250.969764360954,220.287302755791,3.86675029861788
574.110762758017,433.765005142087,3.79279164591388
298.173504242692,139.236631454344,3.77996217252525
515.282846085669,458.444942091493,3.71487055805787
46.8272091965616,418.527465678219,4.07810714329243
197.842342300696,290.838091014682,4.02954324825502
542.455371111719,262.586268811911,3.90091056478995
168.423060357293,38.1075069883083,4.21353223415904
500.449197025251,353.555910322597,4.45919355763975
33.9986448782438,49.4151456463664,4.37515923698892
523.594631277441,141.68199933501,4.37394995357722
NA,NA,NA
668.583186633728,332.841922587589,3.5309247542372
455.298971407275,296.804792510319,3.68724907484005
11.4867515513612,494.227269721835,3.72028671244256
561.748090276491,48.8621607374657,4.27704590122767
71.3907889627646,375.627072715349,3.93289893460059
228.023332696684,418.121984979046,3.95310414738749
428.508901006529,12.8035281870082,3.2986991304944
360.490354567863,293.779544031873,2.96053421841455
605.011284252289,102.407344040703,4.05766791676506
395.246420363793,233.698770996198,4.19325757277645
572.597293866397,413.511024632137,4.6705821441218
147.233242283967,283.19939583028,4.49782180569737
203.602759218755,372.551130162072,3.93260393823353
122.970883642113,411.560022069044,3.43600608119471
627.751953863883,319.782361765723,4.69414436360495
5.4559968253247,147.400711128468,4.24141473587681
543.35998335929,203.77624822547,4.2739518987361
32.8615585873464,490.165640842863,3.04597812106577
278.772909929577,23.8915873181967,3.848800205676
532.91461698515,387.0052839277,3.34682492604787
76.3993661392075,69.7467643866602,5.25809802404379
0.995069158023585,75.3639994776666,3.52100683999888
589.205833552525,226.603249445938,3.95485778596923
441.099679981142,461.962154483375,4.77175821865048
658.228862546342,373.704584396806,2.92173732837082
103.076419046223,486.487902204968,4.2962729176974
625.608155026411,93.3108951048362,4.08923962430722
422.709664003071,255.810234420853,3.5840916249477
11.0049106651109,182.202123886047,3.36263941619427
53.9267903647361,125.499770977176,4.62346000710566
611.352138461615,205.605184029319,4.53221636457795
250.969764360954,220.287302755791,3.86675029861788
574.110762758017,433.765005142087,3.79279164591388
298.173504242692,139.236631454344,3.77996217252525
515.282846085669,458.444942091493,3.71487055805787
46.8272091965616,418.527465678219,4.07810714329243
197.842342300696,290.838091014682,4.02954324825502
