659.475715105831,332.654368828053,3.51419515101685
542.455371111719,262.586268811911,3.90091056478995
168.423060357293,38.1075069883083,4.21353223415904
500.449197025251,353.555910322597,4.45919355763975
33.9986448782438,49.4151456463664,4.37515923698892
523.594631277441,141.68199933501,4.37394995357722
NA,NA,NA
660.106287891811,333.784732122798,3.51460913198184
455.806212414111,301.362810324932,3.5782251314693
11.5387593575101,493.904657491903,3.62934142506566
559.350055810043,49.0525639160609,4.25563346439667
71.5239027885062,373.557578657934,4.07830106665524
226.731470622485,411.052288321836,3.8221854292951
426.890528402207,13.6223318908793,3.45693728015901
361.227583334888,290.651720765203,3.1207423562298
603.955047347328,104.141042592212,4.16346321951581
390.216241699034,228.222396931039,4.09637565730652
572.433671885584,409.81305538526,4.7198908529939
144.843817034311,279.163553590116,4.53874713605735
196.178850197572,369.901645263885,4.05553988208733
128.361175071296,410.610592056611,3.46532338595627
634.561456251738,322.261431751711,4.70795787818512
2.9194022216109,145.891116225503,4.29873187090016
541.07519604785,199.761425091216,4.18391822959017
34.7038355296868,493.733182560985,3.11268495702576
281.375163696759,20.3880583399454,3.95848202590538
535.492503982521,390.049820715542,3.39584114436949
72.2050956016574,75.9097010022037,5.31060961698422
6.40711023992359,77.5005010531639,3.28473516230698
585.403253551168,228.219733081528,4.00911191987401
448.703380517235,453.529814054931,4.78774861068338
657.285735756432,370.115519593709,3.29567870263739
106.205694199949,491.279472815266,4.38848086085197
619.031875985812,92.9358571295978,4.05445255465873
421.002577722526,258.437558794656,3.56984603226354
11.1428879681447,182.132279734073,3.23793186242085
60.1841593088151,127.961209200466,4.58932912803302
613.446422624936,213.537211892863,4.46250728073752
258.965752220739,218.384553445457,3.87884445560804
574.612833994581,436.612389186268,4.12004718730999
295.195499825581,138.399119185097,3.95487799235579
529.39516518269,460.282540265573,3.71618528611151
45.4618199619135,422.063477965615,3.54939615650994
205.330948714893,291.022499350504,3.74134162046119
553.558113113314,259.286303747078,3.71805711967943
184.239877466851,40.9599939296389,4.08931846740821
492.602411015862,346.114561525357,4.66830947840658
39.615052014074,45.8475090200025,3.72700254226598
530.52267120692,135.941211902593,4.89945202166913
NA,NA,NA
660.106287891811,333.784732122798,3.51460913198184
455.806212414111,301.362810324932,3.5782251314693
11.5387593575101,493.904657491903,3.62934142506566
559.350055810043,49.0525639160609,4.25563346439667
71.5239027885062,373.557578657934,4.07830106665524
226.731470622485,411.052288321836,3.8221854292951
426.890528402207,13.6223318908793,3.45693728015901
361.227583334888,290.651720765203,3.1207423562298
603.955047347328,104.141042592212,4.16346321951581
390.216241699034,228.222396931039,4.09637565730652
572.433671885584,409.81305538526,4.7198908529939
144.843817034311,279.163553590116,4.53874713605735
196.178850197572,369.901645263885,4.05553988208733
128.361175071296,410.610592056611,3.46532338595627
634.561456251738,322.261431751711,4.70795787818512
2.9194022216109,145.891116225503,4.29873187090016
541.07519604785,199.761425091216,4.18391822959017
34.7038355296868,493.733182560985,3.11268495702576
281.375163696759,20.3880583399454,3.95848202590538
535.492503982521,390.049820715542,3.39584114436949
72.2050956016574,75.9097010022037,5.31060961698422
6.40711023992359,77.5005010531639,3.28473516230698
585.403253551168,228.219733081528,4.00911191987401
448.703380517235,453.529814054931,4.78774861068338
657.285735756432,370.115519593709,3.29567870263739
106.205694199949,491.279472815266,4.38848086085197
619.031875985812,92.9358571295978,4.05445255465873
421.002577722526,258.437558794656,3.56984603226354
11.1428879681447,182.132279734073,3.23793186242085
60.1841593088151,127.961209200466,4.58932912803302
613.446422624936,213.537211892863,4.46250728073752
258.965752220739,218.384553445457,3.87884445560804
574.612833994581,436.612389186268,4.12004718730999
295.195499825581,138.399119185097,3.95487799235579
529.39516518269,460.282540265573,3.71618528611151
45.4618199619135,422.063477965615,3.54939615650994
205.330948714893,291.022499350504,3.74134162046119
553.558113113314,259.286303747078,3.71805711967943
184.239877466851,40.9599939296389,4.08931846740821
492.602411015862,346.114561525357,4.66830947840658
39.615052014074,45.8475090200025,3.72700254226598
530.52267120692,135.941211902593,4.89945202166913
NA,NA,NA
660.106287891811,333.784732122798,3.51460913198184
455.806212414111,301.362810324932,3.5782251314693
11.5387593575101,493.904657491903,3.62934142506566
559.350055810043,49.0525639160609,4.25563346439667
71.5239027885062,373.557578657934,4.07830106665524
226.731470622485,411.052288321836,3.8221854292951
426.890528402207,13.6223318908793,3.45693728015901
361.227583334888,290.651720765203,3.1207423562298
603.955047347328,104.141042592212,4.16346321951581
390.216241699034,228.222396931039,4.09637565730652
572.433671885584,409.81305538526,4.7198908529939
144.843817034311,279.163553590116,4.53874713605735
196.178850197572,369.901645263885,4.05553988208733
128.361175071296,410.610592056611,3.46532338595627
634.561456251738,322.261431751711,4.70795787818512
2.9194022216109,145.891116225503,4.29873187090016
541.07519604785,199.761425091216,4.18391822959017
34.7038355296868,493.733182560985,3.11268495702576
281.375163696759,20.3880583399454,3.95848202590538
535.492503982521,390.049820715542,3.39584114436949
72.2050956016574,75.9097010022037,5.31060961698422
6.40711023992359,77.5005010531639,3.28473516230698
585.403253551168,228.219733081528,4.00911191987401
448.703380517235,453.529814054931,4.78774861068338
657.285735756432,370.115519593709,3.29567870263739
106.205694199949,491.279472815266,4.38848086085197
619.031875985812,92.9358571295978,4.05445255465873
421.002577722526,258.437558794656,3.56984603226354
11.1428879681447,182.132279734073,3.23793186242085
60.1841593088151,127.961209200466,4.58932912803302
613.446422624936,213.537211892863,4.46250728073752
258.965752220739,218.384553445457,3.87884445560804
574.612833994581,436.612389186268,4.12004718730999
295.195499825581,138.399119185097,3.95487799235579
529.39516518269,460.282540265573,3.71618528611151
45.4618199619135,422.063477965615,3.54939615650994
205.330948714893,291.022499350504,3.74134162046119
553.558113113314,259.286303747078,3.71805711967943
184.239877466851,40.9599939296389,4.08931846740821
492.602411015862,346.114561525357,4.66830947840658
39.615052014074,45.8475090200025,3.72700254226598
530.52267120692,135.941211902593,4.89945202166913
NA,NA,NA
660.106287891811,333.784732122798,3.51460913198184
455.806212414111,301.362810324932,3.5782251314693
11.5387593575101,493.904657491903,3.62934142506566
559.350055810043,49.0525639160609,4.25563346439667
71.5239027885062,373.557578657934,4.07830106665524
226.731470622485,411.052288321836,3.8221854292951
426.890528402207,13.6223318908793,3.45693728015901
361.227583334888,290.651720765203,3.1207423562298
603.955047347328,104.141042592212,4.16346321951581
390.216241699034,228.222396931039,4.09637565730652
572.433671885584,409.81305538526,4.7198908529939
144.843817034311,279.163553590116,4.53874713605735
196.178850197572,369.901645263885,4.05553988208733
128.361175071296,410.610592056611,3.46532338595627
634.561456251738,322.261431751711,4.70795787818512
2.9194022216109,145.891116225503,4.29873187090016
541.07519604785,199.761425091216,4.18391822959017
34.7038355296868,493.733182560985,3.11268495702576
281.375163696759,20.3880583399454,3.95848202590538
535.492503982521,390.049820715542,3.39584114436949
72.2050956016574,75.9097010022037,5.31060961698422
6.40711023992359,77.5005010531639,3.28473516230698
585.403253551168,228.219733081528,4.00911191987401
448.703380517235,453.529814054931,4.78774861068338
657.285735756432,370.115519593709,3.29567870263739
106.205694199949,491.279472815266,4.38848086085197
619.031875985812,92.9358571295978,4.05445255465873
421.002577722526,258.437558794656,3.56984603226354
11.1428879681447,182.132279734073,3.23793186242085
60.1841593088151,127.961209200466,4.58932912803302
613.446422624936,213.537211892863,4.46250728073752
258.965752220739,218.384553445457,3.87884445560804
574.612833994581,436.612389186268,4.12004718730999
295.195499825581,138.399119185097,3.95487799235579
529.39516518269,460.282540265573,3.71618528611151
45.4618199619135,422.063477965615,3.54939615650994
205.330948714893,291.022499350504,3.74134162046119
553.558113113314,259.286303747078,3.71805711967943
184.239877466851,40.9599939296389,4.08931846740821
492.602411015862,346.114561525357,4.66830947840658
39.615052014074,45.8475090200025,3.72700254226598
530.52267120692,135.941211902593,4.89945202166913
NA,NA,NA
660.106287891811,333.784732122798,3.51460913198184
455.806212414111,301.362810324932,3.5782251314693
11.5387593575101,493.904657491903,3.62934142506566
559.350055810043,49.0525639160609,4.25563346439667
71.5239027885062,373.557578657934,4.07830106665524
226.731470622485,411.052288321836,3.8221854292951
426.890528402207,13.6223318908793,3.45693728015901
361.227583334888,290.651720765203,3.1207423562298
603.955047347328,104.141042592212,4.16346321951581
390.216241699034,228.222396931039,4.09637565730652
572.433671885584,409.81305538526,4.7198908529939
144.843817034311,279.163553590116,4.53874713605735
196.178850197572,369.901645263885,4.05553988208733
128.361175071296,410.610592056611,3.46532338595627
634.561456251738,322.261431751711,4.70795787818512
2.9194022216109,145.891116225503,4.29873187090016
541.07519604785,199.761425091216,4.18391822959017
34.7038355296868,493.733182560985,3.11268495702576
281.375163696759,20.3880583399454,3.95848202590538
535.492503982521,390.049820715542,3.39584114436949
72.2050956016574,75.9097010022037,5.31060961698422
6.40711023992359,77.5005010531639,3.28473516230698
585.403253551168,228.219733081528,4.00911191987401
448.703380517235,453.529814054931,4.78774861068338
657.285735756432,370.115519593709,3.29567870263739
106.205694199949,491.279472815266,4.38848086085197
619.031875985812,92.9358571295978,4.05445255465873
421.002577722526,258.437558794656,3.56984603226354
11.1428879681447,182.132279734073,3.23793186242085
60.1841593088151,127.961209200466,4.58932912803302
613.446422624936,213.537211892863,4.46250728073752
258.965752220739,218.384553445457,3.87884445560804
574.612833994581,436.612389186268,4.12004718730999
295.195499825581,138.399119185097,3.95487799235579
529.39516518269,460.282540265573,3.71618528611151
45.4618199619135,422.063477965615,3.54939615650994
205.330948714893,291.022499350504,3.74134162046119
553.558113113314,259.286303747078,3.71805711967943
184.239877466851,40.9599939296389,4.08931846740821
492.602411015862,346.114561525357,4.66830947840658
39.615052014074,45.8475090200025,3.72700254226598
530.52267120692,135.941211902593,4.89945202166913
NA,NA,NA
660.106287891811,333.784732122798,3.51460913198184
455.806212414111,301.362810324932,3.5782251314693
11.5387593575101,493.904657491903,3.62934142506566
559.350055810043,49.0525639160609,4.25563346439667
71.5239027885062,373.557578657934,4.07830106665524
226.731470622485,411.052288321836,3.8221854292951
426.890528402207,13.6223318908793,3.45693728015901
361.227583334888,290.651720765203,3.1207423562298
603.955047347328,104.141042592212,4.16346321951581
390.216241699034,228.222396931039,4.09637565730652
572.433671885584,409.81305538526,4.7198908529939
144.843817034311,279.163553590116,4.53874713605735
196.178850197572,369.901645263885,4.05553988208733
128.361175071296,410.610592056611,3.46532338595627
634.561456251738,322.261431751711,4.70795787818512
2.9194022216109,145.891116225503,4.29873187090016
541.07519604785,199.761425091216,4.18391822959017
34.7038355296868,493.733182560985,3.11268495702576
281.375163696759,20.3880583399454,3.95848202590538
535.492503982521,390.049820715542,3.39584114436949
72.2050956016574,75.9097010022037,5.31060961698422
6.40711023992359,77.5005010531639,3.28473516230698
585.403253551168,228.219733081528,4.00911191987401
448.703380517235,453.529814054931,4.78774861068338
657.285735756432,370.115519593709,3.29567870263739
106.205694199949,491.279472815266,4.38848086085197
619.031875985812,92.9358571295978,4.05445255465873
421.002577722526,258.437558794656,3.56984603226354
11.1428879681447,182.132279734073,3.23793186242085
60.1841593088151,127.961209200466,4.58932912803302
613.446422624936,213.537211892863,4.46250728073752
258.965752220739,218.384553445457,3.87884445560804
574.612833994581,436.612389186268,4.12004718730999
295.195499825581,138.399119185097,3.95487799235579
529.39516518269,460.282540265573,3.71618528611151
45.4618199619135,422.063477965615,3.54939615650994
205.330948714893,291.022499350504,3.74134162046119
553.558113113314,259.286303747078,3.71805711967943
184.239877466851,40.9599939296389,4.08931846740821
492.602411015862,346.114561525357,4.66830947840658
39.615052014074,45.8475090200025,3.72700254226598
530.52267120692,135.941211902593,4.89945202166913
NA,NA,NA
661.113773453044,337.82250557073,3.46817758763266
458.614337335014,298.611076218947,3.69835558327495
11.0752215326432,497.650602810004,3.47163274102889
555.056579238947,49.5513737383362,4.33955034970249
70.5631670521321,371.024125334842,3.97870751244038
228.182871305193,414.862464278342,3.94516883560141
428.214637016801,13.8764622366222,3.28586200107538
360.264916331848,291.671455589926,3.14963319899519
603.807290126869,109.267757791044,4.28412073000588
387.456712778205,229.154337631002,4.2058546911887
562.796913082895,401.048996619557,4.70327637475757
142.884162880016,282.115325882869,4.61644690893181
199.307959828799,368.331867807477,4.01422981475897
126.935939865347,408.246689858055,3.36659698924051
630.18499182483,312.033135481337,4.57836289594672
0.712857393319089,149.700907773928,4.30924291540633
540.523977776988,201.613664291839,4.21399373613013
33.0448517507697,490.889852621189,2.98360063776507
279.766720647031,24.4674364209691,3.78525941799335
530.713112518575,394.518159454909,3.4347800222689
73.1471936437995,75.2824362003055,5.19844786236666
7.48909025966665,75.3285362500378,3.34490359789995
585.144758528287,225.598191360912,4.07969499803251
438.861241719016,462.837304499279,4.75550050715654
660.389159393005,376.307329595398,2.90484954791328
101.33517042042,487.841550797444,4.44084738001824
624.965402040362,88.1392082892394,4.1259249512421
422.496609618915,256.751419130867,3.71978886763157
10.5794166426125,185.135995572168,3.10652473391964
68.7623869422742,119.31642984265,4.67312625263737
613.724125794888,197.875142668372,4.34666442787885
253.522963267745,217.74959935077,3.66217022296436
585.283705041647,429.000151884226,3.83133842166164
299.193476350164,137.139244771304,3.94238002395337
533.968453915184,459.323617152377,3.63413745971009
43.9401684543047,417.650536112097,3.95735048597925
201.07139626932,281.118676974626,3.95402253084496
554.369341975193,269.971334046215,3.80971958442326
179.176327115546,56.0172520555753,4.49375812178883
502.392572489455,336.108490939489,4.35007306912869
41.5262236340356,50.7794556247179,4.35262786302468
525.976123260503,149.831144777274,5.00126522092975
NA,NA,NA
661.113773453044,337.82250557073,3.46817758763266
458.614337335014,298.611076218947,3.69835558327495
11.0752215326432,497.650602810004,3.47163274102889
555.056579238947,49.5513737383362,4.33955034970249
70.5631670521321,371.024125334842,3.97870751244038
228.182871305193,414.862464278342,3.94516883560141
428.214637016801,13.8764622366222,3.28586200107538
360.264916331848,291.671455589926,3.14963319899519
603.807290126869,109.267757791044,4.28412073000588
387.456712778205,229.154337631002,4.2058546911887
562.796913082895,401.048996619557,4.70327637475757
142.884162880016,282.115325882869,4.61644690893181
199.307959828799,368.331867807477,4.01422981475897
126.935939865347,408.246689858055,3.36659698924051
630.18499182483,312.033135481337,4.57836289594672
0.712857393319089,149.700907773928,4.30924291540633
540.523977776988,201.613664291839,4.21399373613013
33.0448517507697,490.889852621189,2.98360063776507
279.766720647031,24.4674364209691,3.78525941799335
530.713112518575,394.518159454909,3.4347800222689
73.1471936437995,75.2824362003055,5.19844786236666
7.48909025966665,75.3285362500378,3.34490359789995
585.144758528287,225.598191360912,4.07969499803251
438.861241719016,462.837304499279,4.75550050715654
660.389159393005,376.307329595398,2.90484954791328
101.33517042042,487.841550797444,4.44084738001824
624.965402040362,88.1392082892394,4.1259249512421
422.496609618915,256.751419130867,3.71978886763157
10.5794166426125,185.135995572168,3.10652473391964
68.7623869422742,119.31642984265,4.67312625263737
613.724125794888,197.875142668372,4.34666442787885
253.522963267745,217.74959935077,3.66217022296436
585.283705041647,429.000151884226,3.83133842166164
299.193476350164,137.139244771304,3.94238002395337
533.968453915184,459.323617152377,3.63413745971009
43.9401684543047,417.650536112097,3.95735048597925
201.07139626932,281.118676974626,3.95402253084496
554.369341975193,269.971334046215,3.80971958442326
179.176327115546,56.0172520555753,4.49375812178883
502.392572489455,336.108490939489,4.35007306912869
41.5262236340356,50.7794556247179,4.35262786302468
525.976123260503,149.831144777274,5.00126522092975
NA,NA,NA
661.113773453044,337.82250557073,3.46817758763266
458.614337335014,298.611076218947,3.69835558327495
11.0752215326432,497.650602810004,3.47163274102889
555.056579238947,49.5513737383362,4.33955034970249
70.5631670521321,371.024125334842,3.97870751244038
228.182871305193,414.862464278342,3.94516883560141
428.214637016801,13.8764622366222,3.28586200107538
360.264916331848,291.671455589926,3.14963319899519
603.807290126869,109.267757791044,4.28412073000588
387.456712778205,229.154337631002,4.2058546911887
562.796913082895,401.048996619557,4.70327637475757
142.884162880016,282.115325882869,4.61644690893181
199.307959828799,368.331867807477,4.01422981475897
126.935939865347,408.246689858055,3.36659698924051
630.18499182483,312.033135481337,4.57836289594672
0.712857393319089,149.700907773928,4.30924291540633
540.523977776988,201.613664291839,4.21399373613013
33.0448517507697,490.889852621189,2.98360063776507
279.766720647031,24.4674364209691,3.78525941799335
530.713112518575,394.518159454909,3.4347800222689
73.1471936437995,75.2824362003055,5.19844786236666
7.48909025966665,75.3285362500378,3.34490359789995
585.144758528287,225.598191360912,4.07969499803251
438.861241719016,462.837304499279,4.75550050715654
660.389159393005,376.307329595398,2.90484954791328
101.33517042042,487.841550797444,4.44084738001824
624.965402040362,88.1392082892394,4.1259249512421
422.496609618915,256.751419130867,3.71978886763157
10.5794166426125,185.135995572168,3.10652473391964
68.7623869422742,119.31642984265,4.67312625263737
613.724125794888,197.875142668372,4.34666442787885
253.522963267745,217.74959935077,3.66217022296436
585.283705041647,429.000151884226,3.83133842166164
299.193476350164,137.139244771304,3.94238002395337
533.968453915184,459.323617152377,3.63413745971009
43.9401684543047,417.650536112097,3.95735048597925
201.07139626932,281.118676974626,3.95402253084496
554.369341975193,269.971334046215,3.80971958442326
179.176327115546,56.0172520555753,4.49375812178883
502.392572489455,336.108490939489,4.35007306912869
41.5262236340356,50.7794556247179,4.35262786302468
525.976123260503,149.831144777274,5.00126522092975
NA,NA,NA
661.113773453044,337.82250557073,3.46817758763266
458.614337335014,298.611076218947,3.69835558327495
11.0752215326432,497.650602810004,3.47163274102889
555.056579238947,49.5513737383362,4.33955034970249
70.5631670521321,371.024125334842,3.97870751244038
228.182871305193,414.862464278342,3.94516883560141
428.214637016801,13.8764622366222,3.28586200107538
360.264916331848,291.671455589926,3.14963319899519
603.807290126869,109.267757791044,4.28412073000588
387.456712778205,229.154337631002,4.2058546911887
562.796913082895,401.048996619557,4.70327637475757
142.884162880016,282.115325882869,4.61644690893181
199.307959828799,368.331867807477,4.01422981475897
126.935939865347,408.246689858055,3.36659698924051
630.18499182483,312.033135481337,4.57836289594672
0.712857393319089,149.700907773928,4.30924291540633
540.523977776988,201.613664291839,4.21399373613013
33.0448517507697,490.889852621189,2.98360063776507
279.766720647031,24.4674364209691,3.78525941799335
530.713112518575,394.518159454909,3.4347800222689
73.1471936437995,75.2824362003055,5.19844786236666
7.48909025966665,75.3285362500378,3.34490359789995
585.144758528287,225.598191360912,4.07969499803251
438.861241719016,462.837304499279,4.75550050715654
660.389159393005,376.307329595398,2.90484954791328
101.33517042042,487.841550797444,4.44084738001824
624.965402040362,88.1392082892394,4.1259249512421
422.496609618915,256.751419130867,3.71978886763157
10.5794166426125,185.135995572168,3.10652473391964
68.7623869422742,119.31642984265,4.67312625263737
613.724125794888,197.875142668372,4.34666442787885
253.522963267745,217.74959935077,3.66217022296436
585.283705041647,429.000151884226,3.83133842166164
299.193476350164,137.139244771304,3.94238002395337
533.968453915184,459.323617152377,3.63413745971009
43.9401684543047,417.650536112097,3.95735048597925
201.07139626932,281.118676974626,3.95402253084496
554.369341975193,269.971334046215,3.80971958442326
179.176327115546,56.0172520555753,4.49375812178883
502.392572489455,336.108490939489,4.35007306912869
41.5262236340356,50.7794556247179,4.35262786302468
525.976123260503,149.831144777274,5.00126522092975
NA,NA,NA
661.113773453044,337.82250557073,3.46817758763266
458.614337335014,298.611076218947,3.69835558327495
11.0752215326432,497.650602810004,3.47163274102889
555.056579238947,49.5513737383362,4.33955034970249
70.5631670521321,371.024125334842,3.97870751244038
228.182871305193,414.862464278342,3.94516883560141
428.214637016801,13.8764622366222,3.28586200107538
360.264916331848,291.671455589926,3.14963319899519
603.807290126869,109.267757791044,4.28412073000588
387.456712778205,229.154337631002,4.2058546911887
562.796913082895,401.048996619557,4.70327637475757
142.884162880016,282.115325882869,4.61644690893181
199.307959828799,368.331867807477,4.01422981475897
126.935939865347,408.246689858055,3.36659698924051
630.18499182483,312.033135481337,4.57836289594672
0.712857393319089,149.700907773928,4.30924291540633
540.523977776988,201.613664291839,4.21399373613013
33.0448517507697,490.889852621189,2.98360063776507
279.766720647031,24.4674364209691,3.78525941799335
530.713112518575,394.518159454909,3.4347800222689
73.1471936437995,75.2824362003055,5.19844786236666
7.48909025966665,75.3285362500378,3.34490359789995
585.144758528287,225.598191360912,4.07969499803251
438.861241719016,462.837304499279,4.75550050715654
660.389159393005,376.307329595398,2.90484954791328
101.33517042042,487.841550797444,4.44084738001824
624.965402040362,88.1392082892394,4.1259249512421
422.496609618915,256.751419130867,3.71978886763157
10.5794166426125,185.135995572168,3.10652473391964
68.7623869422742,119.31642984265,4.67312625263737
613.724125794888,197.875142668372,4.34666442787885
253.522963267745,217.74959935077,3.66217022296436
585.283705041647,429.000151884226,3.83133842166164
299.193476350164,137.139244771304,3.94238002395337
533.968453915184,459.323617152377,3.63413745971009
43.9401684543047,417.650536112097,3.95735048597925
201.07139626932,281.118676974626,3.95402253084496
554.369341975193,269.971334046215,3.80971958442326
179.176327115546,56.0172520555753,4.49375812178883
502.392572489455,336.108490939489,4.35007306912869
41.5262236340356,50.7794556247179,4.35262786302468
525.976123260503,149.831144777274,5.00126522092975
NA,NA,NA
661.113773453044,337.82250557073,3.46817758763266
458.614337335014,298.611076218947,3.69835558327495
11.0752215326432,497.650602810004,3.47163274102889
555.056579238947,49.5513737383362,4.33955034970249
70.5631670521321,371.024125334842,3.97870751244038
228.182871305193,414.862464278342,3.94516883560141
428.214637016801,13.8764622366222,3.28586200107538
360.264916331848,291.671455589926,3.14963319899519
603.807290126869,109.267757791044,4.28412073000588
387.456712778205,229.154337631002,4.2058546911887
562.796913082895,401.048996619557,4.70327637475757
142.884162880016,282.115325882869,4.61644690893181
199.307959828799,368.331867807477,4.01422981475897
126.935939865347,408.246689858055,3.36659698924051
630.18499182483,312.033135481337,4.57836289594672
0.712857393319089,149.700907773928,4.30924291540633
540.523977776988,201.613664291839,4.21399373613013
33.0448517507697,490.889852621189,2.98360063776507
279.766720647031,24.4674364209691,3.78525941799335
530.713112518575,394.518159454909,3.4347800222689
73.1471936437995,75.2824362003055,5.19844786236666
7.48909025966665,75.3285362500378,3.34490359789995
585.144758528287,225.598191360912,4.07969499803251
438.861241719016,462.837304499279,4.75550050715654
660.389159393005,376.307329595398,2.90484954791328
101.33517042042,487.841550797444,4.44084738001824
624.965402040362,88.1392082892394,4.1259249512421
422.496609618915,256.751419130867,3.71978886763157
10.5794166426125,185.135995572168,3.10652473391964
68.7623869422742,119.31642984265,4.67312625263737
613.724125794888,197.875142668372,4.34666442787885
253.522963267745,217.74959935077,3.66217022296436
585.283705041647,429.000151884226,3.83133842166164
299.193476350164,137.139244771304,3.94238002395337
533.968453915184,459.323617152377,3.63413745971009
43.9401684543047,417.650536112097,3.95735048597925
201.07139626932,281.118676974626,3.95402253084496
554.369341975193,269.971334046215,3.80971958442326
179.176327115546,56.0172520555753,4.49375812178883
502.392572489455,336.108490939489,4.35007306912869
41.5262236340356,50.7794556247179,4.35262786302468
525.976123260503,149.831144777274,5.00126522092975
NA,NA,NA
659.623475801044,334.019015158653,3.45744901488288
457.293824285074,297.540890309703,3.63655491373473
11.9118504258637,492.289931771298,3.71235669320087
565.534264069254,47.9223957149192,4.17494049857486
72.2684058198537,372.811321544658,3.93498145802253
226.558928358603,412.885210510439,3.85103232635342
430.941750104998,9.88395712781441,3.4584227576518
364.288023497151,292.208645421533,3.05558425656962
602.8191438706,99.4468583569416,4.18767171776928
392.777947519549,231.426682023584,4.15852610404702
566.782692069208,406.433633707197,4.70808090950719
135.123580754413,273.861194063245,4.59915252034654
198.061576596408,369.565917703807,4.05888904755902
124.183810777043,409.281689371019,3.48991321484184
627.878286255292,310.397822881971,4.40090620477836
2.80492083903301,146.05010418531,4.25670240191219
543.261774332086,205.045069104049,4.2057797786068
36.2037352515485,490.945566465155,2.94970630586402
273.950342530195,22.7609715053997,3.74137715539821
534.22048112256,391.870389604576,3.51936296212478
64.0980035164096,76.7222822781381,5.30626870634056
4.00669538844644,77.6916311325278,3.47943496952443
590.796243448046,223.957479864069,3.97308483527298
440.766368197811,457.716695021614,4.83592654479417
655.926893128075,372.05625969115,3.28505857778599
105.279890906111,484.264576358552,4.35095963165782
626.194506825641,88.513909280511,4.05388947015945
419.792652921587,259.669654085347,3.6163259787056
12.3016630965556,184.548115432985,3.27699584099643
71.9068916436222,110.274563521294,4.32501944545524
608.6261089482,198.664004440972,4.26625687665514
260.385981605581,221.181064572735,4.10732520097033
569.04548392617,431.464383547545,3.7865818458219
300.063488118276,136.534951055869,3.79820079812254
533.034200418383,453.58758091031,3.70670200351109
38.5182635572787,429.135408183243,3.86061021517385
199.856528104491,290.242927252494,4.07467145682832
548.155001376185,253.582182427011,3.89893033004678
164.836741892325,26.3465340571596,3.87174307628247
495.454300206865,342.828016420804,4.36295064214231
34.0430548606116,52.9765537309341,3.95423534748541
530.72593239737,161.982475143449,4.69427087656474
NA,NA,NA
659.623475801044,334.019015158653,3.45744901488288
457.293824285074,297.540890309703,3.63655491373473
11.9118504258637,492.289931771298,3.71235669320087
565.534264069254,47.9223957149192,4.17494049857486
72.2684058198537,372.811321544658,3.93498145802253
226.558928358603,412.885210510439,3.85103232635342
430.941750104998,9.88395712781441,3.4584227576518
364.288023497151,292.208645421533,3.05558425656962
602.8191438706,99.4468583569416,4.18767171776928
392.777947519549,231.426682023584,4.15852610404702
566.782692069208,406.433633707197,4.70808090950719
135.123580754413,273.861194063245,4.59915252034654
198.061576596408,369.565917703807,4.05888904755902
124.183810777043,409.281689371019,3.48991321484184
627.878286255292,310.397822881971,4.40090620477836
2.80492083903301,146.05010418531,4.25670240191219
543.261774332086,205.045069104049,4.2057797786068
36.2037352515485,490.945566465155,2.94970630586402
273.950342530195,22.7609715053997,3.74137715539821
534.22048112256,391.870389604576,3.51936296212478
64.0980035164096,76.7222822781381,5.30626870634056
4.00669538844644,77.6916311325278,3.47943496952443
590.796243448046,223.957479864069,3.97308483527298
440.766368197811,457.716695021614,4.83592654479417
655.926893128075,372.05625969115,3.28505857778599
105.279890906111,484.264576358552,4.35095963165782
626.194506825641,88.513909280511,4.05388947015945
419.792652921587,259.669654085347,3.6163259787056
12.3016630965556,184.548115432985,3.27699584099643
71.9068916436222,110.274563521294,4.32501944545524
608.6261089482,198.664004440972,4.26625687665514
260.385981605581,221.181064572735,4.10732520097033
569.04548392617,431.464383547545,3.7865818458219
300.063488118276,136.534951055869,3.79820079812254
533.034200418383,453.58758091031,3.70670200351109
