659.475715105831,332.654368828053,3.51419515101685
38.5182635572787,429.135408183243,3.86061021517385
199.856528104491,290.242927252494,4.07467145682832
548.155001376185,253.582182427011,3.89893033004678
164.836741892325,26.3465340571596,3.87174307628247
495.454300206865,342.828016420804,4.36295064214231
34.0430548606116,52.9765537309341,3.95423534748541
530.72593239737,161.982475143449,4.69427087656474
NA,NA,NA
659.623475801044,334.019015158653,3.45744901488288
457.293824285074,297.540890309703,3.63655491373473
11.9118504258637,492.289931771298,3.71235669320087
565.534264069254,47.9223957149192,4.17494049857486
72.2684058198537,372.811321544658,3.93498145802253
226.558928358603,412.885210510439,3.85103232635342
430.941750104998,9.88395712781441,3.4584227576518
364.288023497151,292.208645421533,3.05558425656962
602.8191438706,99.4468583569416,4.18767171776928
392.777947519549,231.426682023584,4.15852610404702
566.782692069208,406.433633707197,4.70808090950719
135.123580754413,273.861194063245,4.59915252034654
198.061576596408,369.565917703807,4.05888904755902
124.183810777043,409.281689371019,3.48991321484184
627.878286255292,310.397822881971,4.40090620477836
2.80492083903301,146.05010418531,4.25670240191219
543.261774332086,205.045069104049,4.2057797786068
36.2037352515485,490.945566465155,2.94970630586402
273.950342530195,22.7609715053997,3.74137715539821
534.22048112256,391.870389604576,3.51936296212478
64.0980035164096,76.7222822781381,5.30626870634056
4.00669538844644,77.6916311325278,3.47943496952443
590.796243448046,223.957479864069,3.97308483527298
440.766368197811,457.716695021614,4.83592654479417
655.926893128075,372.05625969115,3.28505857778599
105.279890906111,484.264576358552,4.35095963165782
626.194506825641,88.513909280511,4.05388947015945
419.792652921587,259.669654085347,3.6163259787056
12.3016630965556,184.548115432985,3.27699584099643
71.9068916436222,110.274563521294,4.32501944545524
608.6261089482,198.664004440972,4.26625687665514
260.385981605581,221.181064572735,4.10732520097033
569.04548392617,431.464383547545,3.7865818458219
300.063488118276,136.534951055869,3.79820079812254
533.034200418383,453.58758091031,3.70670200351109
38.5182635572787,429.135408183243,3.86061021517385
199.856528104491,290.242927252494,4.07467145682832
548.155001376185,253.582182427011,3.89893033004678
164.836741892325,26.3465340571596,3.87174307628247
495.454300206865,342.828016420804,4.36295064214231
34.0430548606116,52.9765537309341,3.95423534748541
530.72593239737,161.982475143449,4.69427087656474
NA,NA,NA
659.623475801044,334.019015158653,3.45744901488288
457.293824285074,297.540890309703,3.63655491373473
11.9118504258637,492.289931771298,3.71235669320087
565.534264069254,47.9223957149192,4.17494049857486
72.2684058198537,372.811321544658,3.93498145802253
226.558928358603,412.885210510439,3.85103232635342
430.941750104998,9.88395712781441,3.4584227576518
364.288023497151,292.208645421533,3.05558425656962
602.8191438706,99.4468583569416,4.18767171776928
392.777947519549,231.426682023584,4.15852610404702
566.782692069208,406.433633707197,4.70808090950719
135.123580754413,273.861194063245,4.59915252034654
198.061576596408,369.565917703807,4.05888904755902
124.183810777043,409.281689371019,3.48991321484184
627.878286255292,310.397822881971,4.40090620477836
2.80492083903301,146.05010418531,4.25670240191219
543.261774332086,205.045069104049,4.2057797786068
36.2037352515485,490.945566465155,2.94970630586402
273.950342530195,22.7609715053997,3.74137715539821
534.22048112256,391.870389604576,3.51936296212478
64.0980035164096,76.7222822781381,5.30626870634056
4.00669538844644,77.6916311325278,3.47943496952443
590.796243448046,223.957479864069,3.97308483527298
440.766368197811,457.716695021614,4.83592654479417
655.926893128075,372.05625969115,3.28505857778599
105.279890906111,484.264576358552,4.35095963165782
626.194506825641,88.513909280511,4.05388947015945
419.792652921587,259.669654085347,3.6163259787056
12.3016630965556,184.548115432985,3.27699584099643
71.9068916436222,110.274563521294,4.32501944545524
608.6261089482,198.664004440972,4.26625687665514
260.385981605581,221.181064572735,4.10732520097033
569.04548392617,431.464383547545,3.7865818458219
300.063488118276,136.534951055869,3.79820079812254
533.034200418383,453.58758091031,3.70670200351109
38.5182635572787,429.135408183243,3.86061021517385
199.856528104491,290.242927252494,4.07467145682832
548.155001376185,253.582182427011,3.89893033004678
164.836741892325,26.3465340571596,3.87174307628247
495.454300206865,342.828016420804,4.36295064214231
34.0430548606116,52.9765537309341,3.95423534748541
530.72593239737,161.982475143449,4.69427087656474
NA,NA,NA
659.623475801044,334.019015158653,3.45744901488288
457.293824285074,297.540890309703,3.63655491373473
11.9118504258637,492.289931771298,3.71235669320087
565.534264069254,47.9223957149192,4.17494049857486
72.2684058198537,372.811321544658,3.93498145802253
226.558928358603,412.885210510439,3.85103232635342
430.941750104998,9.88395712781441,3.4584227576518
364.288023497151,292.208645421533,3.05558425656962
602.8191438706,99.4468583569416,4.18767171776928
392.777947519549,231.426682023584,4.15852610404702
566.782692069208,406.433633707197,4.70808090950719
135.123580754413,273.861194063245,4.59915252034654
198.061576596408,369.565917703807,4.05888904755902
124.183810777043,409.281689371019,3.48991321484184
627.878286255292,310.397822881971,4.40090620477836
2.80492083903301,146.05010418531,4.25670240191219
543.261774332086,205.045069104049,4.2057797786068
36.2037352515485,490.945566465155,2.94970630586402
273.950342530195,22.7609715053997,3.74137715539821
534.22048112256,391.870389604576,3.51936296212478
64.0980035164096,76.7222822781381,5.30626870634056
4.00669538844644,77.6916311325278,3.47943496952443
590.796243448046,223.957479864069,3.97308483527298
440.766368197811,457.716695021614,4.83592654479417
655.926893128075,372.05625969115,3.28505857778599
105.279890906111,484.264576358552,4.35095963165782
626.194506825641,88.513909280511,4.05388947015945
419.792652921587,259.669654085347,3.6163259787056
12.3016630965556,184.548115432985,3.27699584099643
71.9068916436222,110.274563521294,4.32501944545524
608.6261089482,198.664004440972,4.26625687665514
260.385981605581,221.181064572735,4.10732520097033
569.04548392617,431.464383547545,3.7865818458219
300.063488118276,136.534951055869,3.79820079812254
533.034200418383,453.58758091031,3.70670200351109
38.5182635572787,429.135408183243,3.86061021517385
199.856528104491,290.242927252494,4.07467145682832
548.155001376185,253.582182427011,3.89893033004678
164.836741892325,26.3465340571596,3.87174307628247
495.454300206865,342.828016420804,4.36295064214231
34.0430548606116,52.9765537309341,3.95423534748541
530.72593239737,161.982475143449,4.69427087656474
NA,NA,NA
659.623475801044,334.019015158653,3.45744901488288
457.293824285074,297.540890309703,3.63655491373473
11.9118504258637,492.289931771298,3.71235669320087
565.534264069254,47.9223957149192,4.17494049857486
72.2684058198537,372.811321544658,3.93498145802253
226.558928358603,412.885210510439,3.85103232635342
430.941750104998,9.88395712781441,3.4584227576518
364.288023497151,292.208645421533,3.05558425656962
602.8191438706,99.4468583569416,4.18767171776928
392.777947519549,231.426682023584,4.15852610404702
566.782692069208,406.433633707197,4.70808090950719
135.123580754413,273.861194063245,4.59915252034654
198.061576596408,369.565917703807,4.05888904755902
124.183810777043,409.281689371019,3.48991321484184
627.878286255292,310.397822881971,4.40090620477836
2.80492083903301,146.05010418531,4.25670240191219
543.261774332086,205.045069104049,4.2057797786068
36.2037352515485,490.945566465155,2.94970630586402
273.950342530195,22.7609715053997,3.74137715539821
534.22048112256,391.870389604576,3.51936296212478
64.0980035164096,76.7222822781381,5.30626870634056
4.00669538844644,77.6916311325278,3.47943496952443
590.796243448046,223.957479864069,3.97308483527298
440.766368197811,457.716695021614,4.83592654479417
655.926893128075,372.05625969115,3.28505857778599
105.279890906111,484.264576358552,4.35095963165782
626.194506825641,88.513909280511,4.05388947015945
419.792652921587,259.669654085347,3.6163259787056
12.3016630965556,184.548115432985,3.27699584099643
71.9068916436222,110.274563521294,4.32501944545524
608.6261089482,198.664004440972,4.26625687665514
260.385981605581,221.181064572735,4.10732520097033
569.04548392617,431.464383547545,3.7865818458219
300.063488118276,136.534951055869,3.79820079812254
533.034200418383,453.58758091031,3.70670200351109
38.5182635572787,429.135408183243,3.86061021517385
199.856528104491,290.242927252494,4.07467145682832
548.155001376185,253.582182427011,3.89893033004678
164.836741892325,26.3465340571596,3.87174307628247
495.454300206865,342.828016420804,4.36295064214231
34.0430548606116,52.9765537309341,3.95423534748541
530.72593239737,161.982475143449,4.69427087656474
NA,NA,NA
665.135638132111,331.732549364144,3.54180420822289
457.963348394533,296.076597438044,3.8865560646867
10.2169772246688,496.054600318904,3.63934179853573
557.649624091828,54.3193315996666,4.23353231353002
70.7145137876589,380.082987007894,3.88558621600294
229.10148293934,414.466831552372,3.86141601740479
426.944334145711,12.4264589400912,3.32293671519621
361.691702817881,292.703072747487,3.03172664196401
606.552791958954,107.103425842464,4.30907496549313
391.149583276606,230.522283909967,4.19028982971873
570.929749357476,413.538105746424,4.7299548652269
135.004816258956,289.035495603453,4.44275143181816
198.048741628548,366.777560325549,4.07768875942396
122.969970307852,412.798023660661,3.40504682570275
626.873999482154,311.452209292758,4.61032956276638
0.697653210987856,147.079060787786,4.23336458803029
543.259098544454,196.869887048554,4.05571200655989
36.2561696481419,491.566711283135,3.08458482155479
281.834295939941,22.3116886524988,3.84662272941576
533.983845650209,390.678409474292,3.28472094223666
73.4914126363412,77.2542924324654,5.29079864409843
4.59644831135315,76.6113014010576,3.57374753593143
588.832465804294,225.8374225359,3.95615858849709
440.859249060357,462.378210110211,4.79274374247814
658.722007314324,376.075528938431,2.96731995193556
106.31800529175,487.519244730446,4.28838818354755
625.486504139813,85.8905115560792,4.01475464195915
418.912429869285,260.129902841368,3.52406573864683
11.9362036093086,179.62073476949,3.21876535309722
56.8204913090675,110.106957090718,4.53049737467499
631.915929372514,198.000122058953,4.45986456597332
252.224999524188,218.745752278776,4.1146319289341
574.564992600324,437.323697175302,3.69475682142895
298.894745182281,137.334952714467,3.8179323286079
531.16247871267,463.762523131577,3.63231473435066
50.202497323684,410.162445347672,3.95432602335855
191.434220750823,291.360054214129,3.7285666641232
547.992618625504,257.175273338784,3.56766252895363
183.000858386792,22.5052035152558,4.12640309920926
509.973817755296,340.596796659081,4.37792860850203
37.291096542024,42.9004131316893,3.54108601695952
524.220603291526,157.906930696477,4.45715980985741
NA,NA,NA
665.135638132111,331.732549364144,3.54180420822289
457.963348394533,296.076597438044,3.8865560646867
10.2169772246688,496.054600318904,3.63934179853573
557.649624091828,54.3193315996666,4.23353231353002
70.7145137876589,380.082987007894,3.88558621600294
229.10148293934,414.466831552372,3.86141601740479
426.944334145711,12.4264589400912,3.32293671519621
361.691702817881,292.703072747487,3.03172664196401
606.552791958954,107.103425842464,4.30907496549313
391.149583276606,230.522283909967,4.19028982971873
570.929749357476,413.538105746424,4.7299548652269
135.004816258956,289.035495603453,4.44275143181816
198.048741628548,366.777560325549,4.07768875942396
122.969970307852,412.798023660661,3.40504682570275
626.873999482154,311.452209292758,4.61032956276638
0.697653210987856,147.079060787786,4.23336458803029
543.259098544454,196.869887048554,4.05571200655989
36.2561696481419,491.566711283135,3.08458482155479
281.834295939941,22.3116886524988,3.84662272941576
533.983845650209,390.678409474292,3.28472094223666
73.4914126363412,77.2542924324654,5.29079864409843
4.59644831135315,76.6113014010576,3.57374753593143
588.832465804294,225.8374225359,3.95615858849709
440.859249060357,462.378210110211,4.79274374247814
658.722007314324,376.075528938431,2.96731995193556
106.31800529175,487.519244730446,4.28838818354755
625.486504139813,85.8905115560792,4.01475464195915
418.912429869285,260.129902841368,3.52406573864683
11.9362036093086,179.62073476949,3.21876535309722
56.8204913090675,110.106957090718,4.53049737467499
631.915929372514,198.000122058953,4.45986456597332
252.224999524188,218.745752278776,4.1146319289341
574.564992600324,437.323697175302,3.69475682142895
298.894745182281,137.334952714467,3.8179323286079
531.16247871267,463.762523131577,3.63231473435066
50.202497323684,410.162445347672,3.95432602335855
191.434220750823,291.360054214129,3.7285666641232
547.992618625504,257.175273338784,3.56766252895363
183.000858386792,22.5052035152558,4.12640309920926
509.973817755296,340.596796659081,4.37792860850203
37.291096542024,42.9004131316893,3.54108601695952
524.220603291526,157.906930696477,4.45715980985741
NA,NA,NA
665.135638132111,331.732549364144,3.54180420822289
457.963348394533,296.076597438044,3.8865560646867
10.2169772246688,496.054600318904,3.63934179853573
557.649624091828,54.3193315996666,4.23353231353002
70.7145137876589,380.082987007894,3.88558621600294
229.10148293934,414.466831552372,3.86141601740479
426.944334145711,12.4264589400912,3.32293671519621
361.691702817881,292.703072747487,3.03172664196401
606.552791958954,107.103425842464,4.30907496549313
391.149583276606,230.522283909967,4.19028982971873
570.929749357476,413.538105746424,4.7299548652269
135.004816258956,289.035495603453,4.44275143181816
198.048741628548,366.777560325549,4.07768875942396
122.969970307852,412.798023660661,3.40504682570275
626.873999482154,311.452209292758,4.61032956276638
0.697653210987856,147.079060787786,4.23336458803029
543.259098544454,196.869887048554,4.05571200655989
36.2561696481419,491.566711283135,3.08458482155479
281.834295939941,22.3116886524988,3.84662272941576
533.983845650209,390.678409474292,3.28472094223666
73.4914126363412,77.2542924324654,5.29079864409843
4.59644831135315,76.6113014010576,3.57374753593143
588.832465804294,225.8374225359,3.95615858849709
440.859249060357,462.378210110211,4.79274374247814
658.722007314324,376.075528938431,2.96731995193556
106.31800529175,487.519244730446,4.28838818354755
625.486504139813,85.8905115560792,4.01475464195915
418.912429869285,260.129902841368,3.52406573864683
11.9362036093086,179.62073476949,3.21876535309722
56.8204913090675,110.106957090718,4.53049737467499
631.915929372514,198.000122058953,4.45986456597332
252.224999524188,218.745752278776,4.1146319289341
574.564992600324,437.323697175302,3.69475682142895
298.894745182281,137.334952714467,3.8179323286079
531.16247871267,463.762523131577,3.63231473435066
50.202497323684,410.162445347672,3.95432602335855
191.434220750823,291.360054214129,3.7285666641232
547.992618625504,257.175273338784,3.56766252895363
183.000858386792,22.5052035152558,4.12640309920926
509.973817755296,340.596796659081,4.37792860850203
37.291096542024,42.9004131316893,3.54108601695952
524.220603291526,157.906930696477,4.45715980985741
NA,NA,NA
665.135638132111,331.732549364144,3.54180420822289
457.963348394533,296.076597438044,3.8865560646867
10.2169772246688,496.054600318904,3.63934179853573
557.649624091828,54.3193315996666,4.23353231353002
70.7145137876589,380.082987007894,3.88558621600294
229.10148293934,414.466831552372,3.86141601740479
426.944334145711,12.4264589400912,3.32293671519621
361.691702817881,292.703072747487,3.03172664196401
606.552791958954,107.103425842464,4.30907496549313
391.149583276606,230.522283909967,4.19028982971873
570.929749357476,413.538105746424,4.7299548652269
135.004816258956,289.035495603453,4.44275143181816
198.048741628548,366.777560325549,4.07768875942396
122.969970307852,412.798023660661,3.40504682570275
626.873999482154,311.452209292758,4.61032956276638
0.697653210987856,147.079060787786,4.23336458803029
543.259098544454,196.869887048554,4.05571200655989
36.2561696481419,491.566711283135,3.08458482155479
281.834295939941,22.3116886524988,3.84662272941576
533.983845650209,390.678409474292,3.28472094223666
73.4914126363412,77.2542924324654,5.29079864409843
4.59644831135315,76.6113014010576,3.57374753593143
588.832465804294,225.8374225359,3.95615858849709
440.859249060357,462.378210110211,4.79274374247814
658.722007314324,376.075528938431,2.96731995193556
106.31800529175,487.519244730446,4.28838818354755
625.486504139813,85.8905115560792,4.01475464195915
418.912429869285,260.129902841368,3.52406573864683
11.9362036093086,179.62073476949,3.21876535309722
56.8204913090675,110.106957090718,4.53049737467499
631.915929372514,198.000122058953,4.45986456597332
252.224999524188,218.745752278776,4.1146319289341
574.564992600324,437.323697175302,3.69475682142895
298.894745182281,137.334952714467,3.8179323286079
531.16247871267,463.762523131577,3.63231473435066
50.202497323684,410.162445347672,3.95432602335855
191.434220750823,291.360054214129,3.7285666641232
547.992618625504,257.175273338784,3.56766252895363
183.000858386792,22.5052035152558,4.12640309920926
509.973817755296,340.596796659081,4.37792860850203
37.291096542024,42.9004131316893,3.54108601695952
524.220603291526,157.906930696477,4.45715980985741
NA,NA,NA
665.135638132111,331.732549364144,3.54180420822289
457.963348394533,296.076597438044,3.8865560646867
10.2169772246688,496.054600318904,3.63934179853573
557.649624091828,54.3193315996666,4.23353231353002
70.7145137876589,380.082987007894,3.88558621600294
229.10148293934,414.466831552372,3.86141601740479
426.944334145711,12.4264589400912,3.32293671519621
361.691702817881,292.703072747487,3.03172664196401
606.552791958954,107.103425842464,4.30907496549313
391.149583276606,230.522283909967,4.19028982971873
570.929749357476,413.538105746424,4.7299548652269
135.004816258956,289.035495603453,4.44275143181816
198.048741628548,366.777560325549,4.07768875942396
122.969970307852,412.798023660661,3.40504682570275
626.873999482154,311.452209292758,4.61032956276638
0.697653210987856,147.079060787786,4.23336458803029
543.259098544454,196.869887048554,4.05571200655989
36.2561696481419,491.566711283135,3.08458482155479
281.834295939941,22.3116886524988,3.84662272941576
533.983845650209,390.678409474292,3.28472094223666
73.4914126363412,77.2542924324654,5.29079864409843
4.59644831135315,76.6113014010576,3.57374753593143
588.832465804294,225.8374225359,3.95615858849709
440.859249060357,462.378210110211,4.79274374247814
658.722007314324,376.075528938431,2.96731995193556
106.31800529175,487.519244730446,4.28838818354755
625.486504139813,85.8905115560792,4.01475464195915
418.912429869285,260.129902841368,3.52406573864683
11.9362036093086,179.62073476949,3.21876535309722
56.8204913090675,110.106957090718,4.53049737467499
631.915929372514,198.000122058953,4.45986456597332
252.224999524188,218.745752278776,4.1146319289341
574.564992600324,437.323697175302,3.69475682142895
298.894745182281,137.334952714467,3.8179323286079
531.16247871267,463.762523131577,3.63231473435066
50.202497323684,410.162445347672,3.95432602335855
191.434220750823,291.360054214129,3.7285666641232
547.992618625504,257.175273338784,3.56766252895363
183.000858386792,22.5052035152558,4.12640309920926
509.973817755296,340.596796659081,4.37792860850203
37.291096542024,42.9004131316893,3.54108601695952
524.220603291526,157.906930696477,4.45715980985741
NA,NA,NA
665.135638132111,331.732549364144,3.54180420822289
457.963348394533,296.076597438044,3.8865560646867
10.2169772246688,496.054600318904,3.63934179853573
557.649624091828,54.3193315996666,4.23353231353002
70.7145137876589,380.082987007894,3.88558621600294
229.10148293934,414.466831552372,3.86141601740479
426.944334145711,12.4264589400912,3.32293671519621
361.691702817881,292.703072747487,3.03172664196401
606.552791958954,107.103425842464,4.30907496549313
391.149583276606,230.522283909967,4.19028982971873
570.929749357476,413.538105746424,4.7299548652269
135.004816258956,289.035495603453,4.44275143181816
198.048741628548,366.777560325549,4.07768875942396
122.969970307852,412.798023660661,3.40504682570275
626.873999482154,311.452209292758,4.61032956276638
0.697653210987856,147.079060787786,4.23336458803029
543.259098544454,196.869887048554,4.05571200655989
36.2561696481419,491.566711283135,3.08458482155479
281.834295939941,22.3116886524988,3.84662272941576
533.983845650209,390.678409474292,3.28472094223666
73.4914126363412,77.2542924324654,5.29079864409843
4.59644831135315,76.6113014010576,3.57374753593143
588.832465804294,225.8374225359,3.95615858849709
440.859249060357,462.378210110211,4.79274374247814
658.722007314324,376.075528938431,2.96731995193556
106.31800529175,487.519244730446,4.28838818354755
625.486504139813,85.8905115560792,4.01475464195915
418.912429869285,260.129902841368,3.52406573864683
11.9362036093086,179.62073476949,3.21876535309722
56.8204913090675,110.106957090718,4.53049737467499
631.915929372514,198.000122058953,4.45986456597332
252.224999524188,218.745752278776,4.1146319289341
574.564992600324,437.323697175302,3.69475682142895
298.894745182281,137.334952714467,3.8179323286079
531.16247871267,463.762523131577,3.63231473435066
50.202497323684,410.162445347672,3.95432602335855
191.434220750823,291.360054214129,3.7285666641232
547.992618625504,257.175273338784,3.56766252895363
183.000858386792,22.5052035152558,4.12640309920926
509.973817755296,340.596796659081,4.37792860850203
37.291096542024,42.9004131316893,3.54108601695952
524.220603291526,157.906930696477,4.45715980985741
NA,NA,NA
658.817333373401,332.822737949022,3.7261337682284
458.17834371645,299.625411501368,3.5420966992668
12.6198349329727,492.746032656363,3.47936297600329
558.694314600419,49.1797880214858,4.16041122308456
75.1294337951906,375.855766159606,3.96968286266496
227.003617840252,417.433184785055,3.91366784869165
427.093833153239,10.4728224349707,3.27797070405992
361.333356781311,292.565242771483,3.078642859209
605.386114413335,107.178036203387,4.13307056488748
392.310401094963,235.295121151299,4.2504783974296
572.872697058928,409.62145850822,4.70792094242491
140.7938122204,285.307055374751,4.55690229554254
199.243757761876,366.232353134744,4.05153563856338
124.809387764881,411.82513439903,3.43228066989894
629.327229710252,315.788033247232,4.53859446570994
3.07256882829492,150.878566396183,4.34940870931043
540.176521586165,206.111947406623,4.27633600289233
35.0874345993788,491.302323232484,2.94167810248681
276.371727131911,22.5798920736117,3.79815009588651
534.4801426975,390.461019985916,3.41329419835275
74.9458146979291,85.9871713170642,5.31101053914337
2.29450657207247,76.882590919922,3.38252677066133
590.797401337685,232.44722807437,3.92684855827603
441.52182341211,458.173436481676,4.80364507688551
660.007326087353,372.455425428822,3.15662254772744
102.295745649372,485.119242966125,4.36308318429277
625.128081184275,86.2490155589187,4.11231390795665
418.301131352119,256.641430770443,3.6504319898689
11.1644894621387,184.087114027839,3.27020353027563
80.3025767799399,120.708047532105,4.61823036176431
597.681380036991,196.644291510993,4.16047614432958
255.543272366701,223.854862845728,3.97342477370598
579.193428882844,437.119423826102,3.76562889878126
292.616975760583,139.099414589816,3.99515227879612
529.161944320861,461.862731309322,3.66359312775088
47.2811607783614,412.252254853617,3.81931453093068
207.355113098269,285.098892436448,4.15642678935477
543.192074989113,264.012687283947,3.74352436527009
176.454487784271,29.66619305125,4.03416162613197
501.579125514929,339.645374202297,4.69729367428059
34.1644883567148,54.2817192998764,3.74421466276077
508.672408692353,163.630543010279,4.47519887548624
NA,NA,NA
658.817333373401,332.822737949022,3.7261337682284
458.17834371645,299.625411501368,3.5420966992668
12.6198349329727,492.746032656363,3.47936297600329
558.694314600419,49.1797880214858,4.16041122308456
75.1294337951906,375.855766159606,3.96968286266496
227.003617840252,417.433184785055,3.91366784869165
427.093833153239,10.4728224349707,3.27797070405992
361.333356781311,292.565242771483,3.078642859209
605.386114413335,107.178036203387,4.13307056488748
392.310401094963,235.295121151299,4.2504783974296
572.872697058928,409.62145850822,4.70792094242491
140.7938122204,285.307055374751,4.55690229554254
199.243757761876,366.232353134744,4.05153563856338
124.809387764881,411.82513439903,3.43228066989894
629.327229710252,315.788033247232,4.53859446570994
3.07256882829492,150.878566396183,4.34940870931043
540.176521586165,206.111947406623,4.27633600289233
35.0874345993788,491.302323232484,2.94167810248681
276.371727131911,22.5798920736117,3.79815009588651
534.4801426975,390.461019985916,3.41329419835275
74.9458146979291,85.9871713170642,5.31101053914337
2.29450657207247,76.882590919922,3.38252677066133
590.797401337685,232.44722807437,3.92684855827603
441.52182341211,458.173436481676,4.80364507688551
660.007326087353,372.455425428822,3.15662254772744
102.295745649372,485.119242966125,4.36308318429277
625.128081184275,86.2490155589187,4.11231390795665
418.301131352119,256.641430770443,3.6504319898689
11.1644894621387,184.087114027839,3.27020353027563
80.3025767799399,120.708047532105,4.61823036176431
597.681380036991,196.644291510993,4.16047614432958
255.543272366701,223.854862845728,3.97342477370598
579.193428882844,437.119423826102,3.76562889878126
292.616975760583,139.099414589816,3.99515227879612
529.161944320861,461.862731309322,3.66359312775088
47.2811607783614,412.252254853617,3.81931453093068
207.355113098269,285.098892436448,4.15642678935477
543.192074989113,264.012687283947,3.74352436527009
176.454487784271,29.66619305125,4.03416162613197
501.579125514929,339.645374202297,4.69729367428059
34.1644883567148,54.2817192998764,3.74421466276077
508.672408692353,163.630543010279,4.47519887548624
NA,NA,NA
658.817333373401,332.822737949022,3.7261337682284
458.17834371645,299.625411501368,3.5420966992668
12.6198349329727,492.746032656363,3.47936297600329
558.694314600419,49.1797880214858,4.16041122308456
75.1294337951906,375.855766159606,3.96968286266496
227.003617840252,417.433184785055,3.91366784869165
427.093833153239,10.4728224349707,3.27797070405992
361.333356781311,292.565242771483,3.078642859209
605.386114413335,107.178036203387,4.13307056488748
392.310401094963,235.295121151299,4.2504783974296
572.872697058928,409.62145850822,4.70792094242491
140.7938122204,285.307055374751,4.55690229554254
199.243757761876,366.232353134744,4.05153563856338
124.809387764881,411.82513439903,3.43228066989894
629.327229710252,315.788033247232,4.53859446570994
3.07256882829492,150.878566396183,4.34940870931043
540.176521586165,206.111947406623,4.27633600289233
35.0874345993788,491.302323232484,2.94167810248681
276.371727131911,22.5798920736117,3.79815009588651
534.4801426975,390.461019985916,3.41329419835275
74.9458146979291,85.9871713170642,5.31101053914337
2.29450657207247,76.882590919922,3.38252677066133
590.797401337685,232.44722807437,3.92684855827603
441.52182341211,458.173436481676,4.80364507688551
660.007326087353,372.455425428822,3.15662254772744
102.295745649372,485.119242966125,4.36308318429277
625.128081184275,86.2490155589187,4.11231390795665
418.301131352119,256.641430770443,3.6504319898689
11.1644894621387,184.087114027839,3.27020353027563
80.3025767799399,120.708047532105,4.61823036176431
597.681380036991,196.644291510993,4.16047614432958
255.543272366701,223.854862845728,3.97342477370598
579.193428882844,437.119423826102,3.76562889878126
292.616975760583,139.099414589816,3.99515227879612
529.161944320861,461.862731309322,3.66359312775088
47.2811607783614,412.252254853617,3.81931453093068
207.355113098269,285.098892436448,4.15642678935477
543.192074989113,264.012687283947,3.74352436527009
176.454487784271,29.66619305125,4.03416162613197
501.579125514929,339.645374202297,4.69729367428059
34.1644883567148,54.2817192998764,3.74421466276077
508.672408692353,163.630543010279,4.47519887548624
NA,NA,NA
658.817333373401,332.822737949022,3.7261337682284
458.17834371645,299.625411501368,3.5420966992668
12.6198349329727,492.746032656363,3.47936297600329
558.694314600419,49.1797880214858,4.16041122308456
75.1294337951906,375.855766159606,3.96968286266496
227.003617840252,417.433184785055,3.91366784869165
427.093833153239,10.4728224349707,3.27797070405992
361.333356781311,292.565242771483,3.078642859209
605.386114413335,107.178036203387,4.13307056488748
392.310401094963,235.295121151299,4.2504783974296
572.872697058928,409.62145850822,4.70792094242491
140.7938122204,285.307055374751,4.55690229554254
199.243757761876,366.232353134744,4.05153563856338
124.809387764881,411.82513439903,3.43228066989894
629.327229710252,315.788033247232,4.53859446570994
3.07256882829492,150.878566396183,4.34940870931043
540.176521586165,206.111947406623,4.27633600289233
35.0874345993788,491.302323232484,2.94167810248681
276.371727131911,22.5798920736117,3.79815009588651
534.4801426975,390.461019985916,3.41329419835275
74.9458146979291,85.9871713170642,5.31101053914337
2.29450657207247,76.882590919922,3.38252677066133
590.797401337685,232.44722807437,3.92684855827603
441.52182341211,458.173436481676,4.80364507688551
660.007326087353,372.455425428822,3.15662254772744
102.295745649372,485.119242966125,4.36308318429277
625.128081184275,86.2490155589187,4.11231390795665
418.301131352119,256.641430770443,3.6504319898689
11.1644894621387,184.087114027839,3.27020353027563
80.3025767799399,120.708047532105,4.61823036176431
597.681380036991,196.644291510993,4.16047614432958
255.543272366701,223.854862845728,3.97342477370598
579.193428882844,437.119423826102,3.76562889878126
292.616975760583,139.099414589816,3.99515227879612
529.161944320861,461.862731309322,3.66359312775088
