659.475715105831,332.654368828053,3.51419515101685
47.2811607783614,412.252254853617,3.81931453093068
207.355113098269,285.098892436448,4.15642678935477
543.192074989113,264.012687283947,3.74352436527009
176.454487784271,29.66619305125,4.03416162613197
501.579125514929,339.645374202297,4.69729367428059
34.1644883567148,54.2817192998764,3.74421466276077
508.672408692353,163.630543010279,4.47519887548624
NA,NA,NA
658.817333373401,332.822737949022,3.7261337682284
458.17834371645,299.625411501368,3.5420966992668
12.6198349329727,492.746032656363,3.47936297600329
558.694314600419,49.1797880214858,4.16041122308456
75.1294337951906,375.855766159606,3.96968286266496
227.003617840252,417.433184785055,3.91366784869165
427.093833153239,10.4728224349707,3.27797070405992
361.333356781311,292.565242771483,3.078642859209
605.386114413335,107.178036203387,4.13307056488748
392.310401094963,235.295121151299,4.2504783974296
572.872697058928,409.62145850822,4.70792094242491
140.7938122204,285.307055374751,4.55690229554254
199.243757761876,366.232353134744,4.05153563856338
124.809387764881,411.82513439903,3.43228066989894
629.327229710252,315.788033247232,4.53859446570994
3.07256882829492,150.878566396183,4.34940870931043
540.176521586165,206.111947406623,4.27633600289233
35.0874345993788,491.302323232484,2.94167810248681
276.371727131911,22.5798920736117,3.79815009588651
534.4801426975,390.461019985916,3.41329419835275
74.9458146979291,85.9871713170642,5.31101053914337
2.29450657207247,76.882590919922,3.38252677066133
590.797401337685,232.44722807437,3.92684855827603
441.52182341211,458.173436481676,4.80364507688551
660.007326087353,372.455425428822,3.15662254772744
102.295745649372,485.119242966125,4.36308318429277
625.128081184275,86.2490155589187,4.11231390795665
418.301131352119,256.641430770443,3.6504319898689
11.1644894621387,184.087114027839,3.27020353027563
80.3025767799399,120.708047532105,4.61823036176431
597.681380036991,196.644291510993,4.16047614432958
255.543272366701,223.854862845728,3.97342477370598
579.193428882844,437.119423826102,3.76562889878126
292.616975760583,139.099414589816,3.99515227879612
529.161944320861,461.862731309322,3.66359312775088
47.2811607783614,412.252254853617,3.81931453093068
207.355113098269,285.098892436448,4.15642678935477
543.192074989113,264.012687283947,3.74352436527009
176.454487784271,29.66619305125,4.03416162613197
501.579125514929,339.645374202297,4.69729367428059
34.1644883567148,54.2817192998764,3.74421466276077
508.672408692353,163.630543010279,4.47519887548624
NA,NA,NA
658.817333373401,332.822737949022,3.7261337682284
458.17834371645,299.625411501368,3.5420966992668
12.6198349329727,492.746032656363,3.47936297600329
558.694314600419,49.1797880214858,4.16041122308456
75.1294337951906,375.855766159606,3.96968286266496
227.003617840252,417.433184785055,3.91366784869165
427.093833153239,10.4728224349707,3.27797070405992
361.333356781311,292.565242771483,3.078642859209
605.386114413335,107.178036203387,4.13307056488748
392.310401094963,235.295121151299,4.2504783974296
572.872697058928,409.62145850822,4.70792094242491
140.7938122204,285.307055374751,4.55690229554254
199.243757761876,366.232353134744,4.05153563856338
124.809387764881,411.82513439903,3.43228066989894
629.327229710252,315.788033247232,4.53859446570994
3.07256882829492,150.878566396183,4.34940870931043
540.176521586165,206.111947406623,4.27633600289233
35.0874345993788,491.302323232484,2.94167810248681
276.371727131911,22.5798920736117,3.79815009588651
534.4801426975,390.461019985916,3.41329419835275
74.9458146979291,85.9871713170642,5.31101053914337
2.29450657207247,76.882590919922,3.38252677066133
590.797401337685,232.44722807437,3.92684855827603
441.52182341211,458.173436481676,4.80364507688551
660.007326087353,372.455425428822,3.15662254772744
102.295745649372,485.119242966125,4.36308318429277
625.128081184275,86.2490155589187,4.11231390795665
418.301131352119,256.641430770443,3.6504319898689
11.1644894621387,184.087114027839,3.27020353027563
80.3025767799399,120.708047532105,4.61823036176431
597.681380036991,196.644291510993,4.16047614432958
255.543272366701,223.854862845728,3.97342477370598
579.193428882844,437.119423826102,3.76562889878126
292.616975760583,139.099414589816,3.99515227879612
529.161944320861,461.862731309322,3.66359312775088
47.2811607783614,412.252254853617,3.81931453093068
207.355113098269,285.098892436448,4.15642678935477
543.192074989113,264.012687283947,3.74352436527009
176.454487784271,29.66619305125,4.03416162613197
501.579125514929,339.645374202297,4.69729367428059
34.1644883567148,54.2817192998764,3.74421466276077
508.672408692353,163.630543010279,4.47519887548624
NA,NA,NA
666.741515628777,333.211215466944,3.62248576674392
456.069605690553,295.849366159342,3.55801503964775
10.2644751528546,494.164561149478,3.55634796337294
560.478853849936,50.5460132516069,4.09713122086557
70.5055762455635,378.166482824162,3.89094693902187
223.624205532874,418.911246141423,3.91484246950265
430.240491709855,15.4471788686489,3.43787822915183
361.57978042094,289.177658029222,3.01844698497018
602.389870628863,100.628283313176,4.2539459380637
390.836848386267,229.029435360959,4.2286773068196
570.948227804815,400.111165696494,4.76911150471307
137.398931441037,281.095394064766,4.34577901344345
200.017618991179,365.826492505178,4.03713408805055
124.209397188848,412.078286752324,3.44556583292931
624.887639281563,316.336941424754,4.59050998528346
1.99841455576599,149.458901744545,4.28085597903456
539.634894035795,204.557775075699,4.22689486854234
34.9704197093281,491.721879106623,3.0859433782326
282.093776402916,24.049143725597,3.95959425528867
533.595778977735,394.878439626028,3.3948470891923
72.4706808313037,77.7788525730252,5.21843466382233
1.96346652770454,75.3742512786136,3.44926709197657
586.79980380401,226.343757788504,4.03781348669466
441.651484317399,464.727161353528,4.83147859063493
659.04676912281,375.186881093904,3.05323660700686
104.020691192907,485.409508789067,4.35838931947922
626.947717826247,89.1795903162282,4.09487115253325
421.072772235112,257.858755642733,3.73318932035185
12.4979127575326,181.398898922436,3.20615124965891
55.8896704306366,120.027777996501,4.50217365631472
600.336352084352,214.061486658538,4.25329642393456
258.560138425613,220.066605026027,3.92945380854438
576.367396672151,436.016735249807,3.83887579829686
300.680111920037,137.918501704152,3.96163738363848
533.322851162271,459.708075516982,3.37199933846886
48.9581195236288,414.271385690242,3.95556258024933
197.621330696155,287.281460256712,3.99034223901845
564.451992566803,263.98060483231,4.03029305436279
177.964781337464,18.1261184649012,4.43801674107846
511.913620372058,340.804263744915,4.50700257041572
48.990802724824,55.2501479802784,3.34014307136518
537.823012957052,161.959546249715,4.58807481938021
NA,NA,NA
666.741515628777,333.211215466944,3.62248576674392
456.069605690553,295.849366159342,3.55801503964775
10.2644751528546,494.164561149478,3.55634796337294
560.478853849936,50.5460132516069,4.09713122086557
70.5055762455635,378.166482824162,3.89094693902187
223.624205532874,418.911246141423,3.91484246950265
430.240491709855,15.4471788686489,3.43787822915183
361.57978042094,289.177658029222,3.01844698497018
602.389870628863,100.628283313176,4.2539459380637
390.836848386267,229.029435360959,4.2286773068196
570.948227804815,400.111165696494,4.76911150471307
137.398931441037,281.095394064766,4.34577901344345
200.017618991179,365.826492505178,4.03713408805055
124.209397188848,412.078286752324,3.44556583292931
624.887639281563,316.336941424754,4.59050998528346
1.99841455576599,149.458901744545,4.28085597903456
539.634894035795,204.557775075699,4.22689486854234
34.9704197093281,491.721879106623,3.0859433782326
282.093776402916,24.049143725597,3.95959425528867
533.595778977735,394.878439626028,3.3948470891923
72.4706808313037,77.7788525730252,5.21843466382233
1.96346652770454,75.3742512786136,3.44926709197657
586.79980380401,226.343757788504,4.03781348669466
441.651484317399,464.727161353528,4.83147859063493
659.04676912281,375.186881093904,3.05323660700686
104.020691192907,485.409508789067,4.35838931947922
626.947717826247,89.1795903162282,4.09487115253325
421.072772235112,257.858755642733,3.73318932035185
12.4979127575326,181.398898922436,3.20615124965891
55.8896704306366,120.027777996501,4.50217365631472
600.336352084352,214.061486658538,4.25329642393456
258.560138425613,220.066605026027,3.92945380854438
576.367396672151,436.016735249807,3.83887579829686
300.680111920037,137.918501704152,3.96163738363848
533.322851162271,459.708075516982,3.37199933846886
48.9581195236288,414.271385690242,3.95556258024933
197.621330696155,287.281460256712,3.99034223901845
564.451992566803,263.98060483231,4.03029305436279
177.964781337464,18.1261184649012,4.43801674107846
511.913620372058,340.804263744915,4.50700257041572
48.990802724824,55.2501479802784,3.34014307136518
537.823012957052,161.959546249715,4.58807481938021
NA,NA,NA
666.741515628777,333.211215466944,3.62248576674392
456.069605690553,295.849366159342,3.55801503964775
10.2644751528546,494.164561149478,3.55634796337294
560.478853849936,50.5460132516069,4.09713122086557
70.5055762455635,378.166482824162,3.89094693902187
223.624205532874,418.911246141423,3.91484246950265
430.240491709855,15.4471788686489,3.43787822915183
361.57978042094,289.177658029222,3.01844698497018
602.389870628863,100.628283313176,4.2539459380637
390.836848386267,229.029435360959,4.2286773068196
570.948227804815,400.111165696494,4.76911150471307
137.398931441037,281.095394064766,4.34577901344345
200.017618991179,365.826492505178,4.03713408805055
124.209397188848,412.078286752324,3.44556583292931
624.887639281563,316.336941424754,4.59050998528346
1.99841455576599,149.458901744545,4.28085597903456
539.634894035795,204.557775075699,4.22689486854234
34.9704197093281,491.721879106623,3.0859433782326
282.093776402916,24.049143725597,3.95959425528867
533.595778977735,394.878439626028,3.3948470891923
72.4706808313037,77.7788525730252,5.21843466382233
1.96346652770454,75.3742512786136,3.44926709197657
586.79980380401,226.343757788504,4.03781348669466
441.651484317399,464.727161353528,4.83147859063493
659.04676912281,375.186881093904,3.05323660700686
104.020691192907,485.409508789067,4.35838931947922
626.947717826247,89.1795903162282,4.09487115253325
421.072772235112,257.858755642733,3.73318932035185
12.4979127575326,181.398898922436,3.20615124965891
55.8896704306366,120.027777996501,4.50217365631472
600.336352084352,214.061486658538,4.25329642393456
258.560138425613,220.066605026027,3.92945380854438
576.367396672151,436.016735249807,3.83887579829686
300.680111920037,137.918501704152,3.96163738363848
533.322851162271,459.708075516982,3.37199933846886
48.9581195236288,414.271385690242,3.95556258024933
197.621330696155,287.281460256712,3.99034223901845
564.451992566803,263.98060483231,4.03029305436279
177.964781337464,18.1261184649012,4.43801674107846
511.913620372058,340.804263744915,4.50700257041572
48.990802724824,55.2501479802784,3.34014307136518
537.823012957052,161.959546249715,4.58807481938021
NA,NA,NA
666.741515628777,333.211215466944,3.62248576674392
456.069605690553,295.849366159342,3.55801503964775
10.2644751528546,494.164561149478,3.55634796337294
560.478853849936,50.5460132516069,4.09713122086557
70.5055762455635,378.166482824162,3.89094693902187
223.624205532874,418.911246141423,3.91484246950265
430.240491709855,15.4471788686489,3.43787822915183
361.57978042094,289.177658029222,3.01844698497018
602.389870628863,100.628283313176,4.2539459380637
390.836848386267,229.029435360959,4.2286773068196
570.948227804815,400.111165696494,4.76911150471307
137.398931441037,281.095394064766,4.34577901344345
200.017618991179,365.826492505178,4.03713408805055
124.209397188848,412.078286752324,3.44556583292931
624.887639281563,316.336941424754,4.59050998528346
1.99841455576599,149.458901744545,4.28085597903456
539.634894035795,204.557775075699,4.22689486854234
34.9704197093281,491.721879106623,3.0859433782326
282.093776402916,24.049143725597,3.95959425528867
533.595778977735,394.878439626028,3.3948470891923
72.4706808313037,77.7788525730252,5.21843466382233
1.96346652770454,75.3742512786136,3.44926709197657
586.79980380401,226.343757788504,4.03781348669466
441.651484317399,464.727161353528,4.83147859063493
659.04676912281,375.186881093904,3.05323660700686
104.020691192907,485.409508789067,4.35838931947922
626.947717826247,89.1795903162282,4.09487115253325
421.072772235112,257.858755642733,3.73318932035185
12.4979127575326,181.398898922436,3.20615124965891
55.8896704306366,120.027777996501,4.50217365631472
600.336352084352,214.061486658538,4.25329642393456
258.560138425613,220.066605026027,3.92945380854438
576.367396672151,436.016735249807,3.83887579829686
300.680111920037,137.918501704152,3.96163738363848
533.322851162271,459.708075516982,3.37199933846886
48.9581195236288,414.271385690242,3.95556258024933
197.621330696155,287.281460256712,3.99034223901845
564.451992566803,263.98060483231,4.03029305436279
177.964781337464,18.1261184649012,4.43801674107846
511.913620372058,340.804263744915,4.50700257041572
48.990802724824,55.2501479802784,3.34014307136518
537.823012957052,161.959546249715,4.58807481938021
NA,NA,NA
666.741515628777,333.211215466944,3.62248576674392
456.069605690553,295.849366159342,3.55801503964775
10.2644751528546,494.164561149478,3.55634796337294
560.478853849936,50.5460132516069,4.09713122086557
70.5055762455635,378.166482824162,3.89094693902187
223.624205532874,418.911246141423,3.91484246950265
430.240491709855,15.4471788686489,3.43787822915183
361.57978042094,289.177658029222,3.01844698497018
602.389870628863,100.628283313176,4.2539459380637
390.836848386267,229.029435360959,4.2286773068196
570.948227804815,400.111165696494,4.76911150471307
137.398931441037,281.095394064766,4.34577901344345
200.017618991179,365.826492505178,4.03713408805055
124.209397188848,412.078286752324,3.44556583292931
624.887639281563,316.336941424754,4.59050998528346
1.99841455576599,149.458901744545,4.28085597903456
539.634894035795,204.557775075699,4.22689486854234
34.9704197093281,491.721879106623,3.0859433782326
282.093776402916,24.049143725597,3.95959425528867
533.595778977735,394.878439626028,3.3948470891923
72.4706808313037,77.7788525730252,5.21843466382233
1.96346652770454,75.3742512786136,3.44926709197657
586.79980380401,226.343757788504,4.03781348669466
441.651484317399,464.727161353528,4.83147859063493
659.04676912281,375.186881093904,3.05323660700686
104.020691192907,485.409508789067,4.35838931947922
626.947717826247,89.1795903162282,4.09487115253325
421.072772235112,257.858755642733,3.73318932035185
12.4979127575326,181.398898922436,3.20615124965891
55.8896704306366,120.027777996501,4.50217365631472
600.336352084352,214.061486658538,4.25329642393456
258.560138425613,220.066605026027,3.92945380854438
576.367396672151,436.016735249807,3.83887579829686
300.680111920037,137.918501704152,3.96163738363848
533.322851162271,459.708075516982,3.37199933846886
48.9581195236288,414.271385690242,3.95556258024933
197.621330696155,287.281460256712,3.99034223901845
564.451992566803,263.98060483231,4.03029305436279
177.964781337464,18.1261184649012,4.43801674107846
511.913620372058,340.804263744915,4.50700257041572
48.990802724824,55.2501479802784,3.34014307136518
537.823012957052,161.959546249715,4.58807481938021
NA,NA,NA
666.741515628777,333.211215466944,3.62248576674392
456.069605690553,295.849366159342,3.55801503964775
10.2644751528546,494.164561149478,3.55634796337294
560.478853849936,50.5460132516069,4.09713122086557
70.5055762455635,378.166482824162,3.89094693902187
223.624205532874,418.911246141423,3.91484246950265
430.240491709855,15.4471788686489,3.43787822915183
361.57978042094,289.177658029222,3.01844698497018
602.389870628863,100.628283313176,4.2539459380637
390.836848386267,229.029435360959,4.2286773068196
570.948227804815,400.111165696494,4.76911150471307
137.398931441037,281.095394064766,4.34577901344345
200.017618991179,365.826492505178,4.03713408805055
124.209397188848,412.078286752324,3.44556583292931
624.887639281563,316.336941424754,4.59050998528346
1.99841455576599,149.458901744545,4.28085597903456
539.634894035795,204.557775075699,4.22689486854234
34.9704197093281,491.721879106623,3.0859433782326
282.093776402916,24.049143725597,3.95959425528867
533.595778977735,394.878439626028,3.3948470891923
72.4706808313037,77.7788525730252,5.21843466382233
1.96346652770454,75.3742512786136,3.44926709197657
586.79980380401,226.343757788504,4.03781348669466
441.651484317399,464.727161353528,4.83147859063493
659.04676912281,375.186881093904,3.05323660700686
104.020691192907,485.409508789067,4.35838931947922
626.947717826247,89.1795903162282,4.09487115253325
421.072772235112,257.858755642733,3.73318932035185
12.4979127575326,181.398898922436,3.20615124965891
55.8896704306366,120.027777996501,4.50217365631472
600.336352084352,214.061486658538,4.25329642393456
258.560138425613,220.066605026027,3.92945380854438
576.367396672151,436.016735249807,3.83887579829686
300.680111920037,137.918501704152,3.96163738363848
533.322851162271,459.708075516982,3.37199933846886
48.9581195236288,414.271385690242,3.95556258024933
197.621330696155,287.281460256712,3.99034223901845
564.451992566803,263.98060483231,4.03029305436279
177.964781337464,18.1261184649012,4.43801674107846
511.913620372058,340.804263744915,4.50700257041572
48.990802724824,55.2501479802784,3.34014307136518
537.823012957052,161.959546249715,4.58807481938021
NA,NA,NA
663.245142678502,333.63511037662,3.6307649642522
452.085281804442,298.684885000576,3.72765269692766
12.0752789159746,496.993907837528,3.54851117797838
562.713915345579,53.4559164677267,4.1113446678651
75.6042959700403,377.80097963984,4.00189097349242
226.626185835914,413.552575884537,3.89098823712029
431.574135218905,14.2858066050549,3.26313606862845
362.31022335225,292.729141141773,3.03763715946172
604.309268502188,102.391254421663,4.34361343290097
392.379228653658,228.743833795726,4.21849041160106
570.103020613233,411.739399875113,4.69811230003724
145.643285196686,276.08867136225,4.55063325161782
198.634777018177,372.412917479417,3.95236265058685
122.906391009843,410.350251599911,3.27303972672242
628.2558094684,310.975425818798,4.51524210701535
2.45740367135187,145.271734255519,4.29312696659377
542.694804147251,200.893913484953,4.02625485219747
34.3308062319025,494.453752297123,3.14225644434023
276.571308458704,23.4755016087229,3.75857265358183
532.115465303985,394.786187007794,3.31358733198054
69.6135191997111,73.0051141346749,5.26100702900509
1.31878950208502,78.1277882962102,3.65697253638596
590.337536119311,226.201584042112,4.07330070439108
438.992827881427,460.386678334808,4.74239900198219
659.529926002454,372.437434604351,3.18888643178699
105.124073069544,487.811715513277,4.38646944892975
626.251847715412,89.903116186786,4.10677434052934
418.655154559872,260.83602011377,3.55042247848823
11.8607277381235,181.35942223096,3.15326758783776
58.6023710717645,115.706635946042,4.67777908386796
606.441164537642,203.261065947042,4.01213667538248
254.924349333932,211.160957903077,3.69527809631119
566.757395043031,433.396446509765,3.6492500518316
300.936046427616,134.365676442113,4.02847852256681
525.567981564532,455.94600340574,3.40338977295462
42.8924687927502,426.38676970954,4.05132620163797
197.909008999445,295.696242017036,3.9262078285098
554.76990351287,253.584367491148,3.77361079149185
160.042711613491,22.9248895654097,4.52907629113624
495.653562741994,344.838118863436,4.66026445254119
44.0880801353784,56.2453847198343,3.61838157131785
537.37945164772,150.147089048396,4.09923510294437
NA,NA,NA
663.245142678502,333.63511037662,3.6307649642522
452.085281804442,298.684885000576,3.72765269692766
12.0752789159746,496.993907837528,3.54851117797838
562.713915345579,53.4559164677267,4.1113446678651
75.6042959700403,377.80097963984,4.00189097349242
226.626185835914,413.552575884537,3.89098823712029
431.574135218905,14.2858066050549,3.26313606862845
362.31022335225,292.729141141773,3.03763715946172
604.309268502188,102.391254421663,4.34361343290097
392.379228653658,228.743833795726,4.21849041160106
570.103020613233,411.739399875113,4.69811230003724
145.643285196686,276.08867136225,4.55063325161782
198.634777018177,372.412917479417,3.95236265058685
122.906391009843,410.350251599911,3.27303972672242
628.2558094684,310.975425818798,4.51524210701535
2.45740367135187,145.271734255519,4.29312696659377
542.694804147251,200.893913484953,4.02625485219747
34.3308062319025,494.453752297123,3.14225644434023
276.571308458704,23.4755016087229,3.75857265358183
532.115465303985,394.786187007794,3.31358733198054
69.6135191997111,73.0051141346749,5.26100702900509
1.31878950208502,78.1277882962102,3.65697253638596
590.337536119311,226.201584042112,4.07330070439108
438.992827881427,460.386678334808,4.74239900198219
659.529926002454,372.437434604351,3.18888643178699
105.124073069544,487.811715513277,4.38646944892975
626.251847715412,89.903116186786,4.10677434052934
418.655154559872,260.83602011377,3.55042247848823
11.8607277381235,181.35942223096,3.15326758783776
58.6023710717645,115.706635946042,4.67777908386796
606.441164537642,203.261065947042,4.01213667538248
254.924349333932,211.160957903077,3.69527809631119
566.757395043031,433.396446509765,3.6492500518316
300.936046427616,134.365676442113,4.02847852256681
525.567981564532,455.94600340574,3.40338977295462
42.8924687927502,426.38676970954,4.05132620163797
197.909008999445,295.696242017036,3.9262078285098
554.76990351287,253.584367491148,3.77361079149185
160.042711613491,22.9248895654097,4.52907629113624
495.653562741994,344.838118863436,4.66026445254119
44.0880801353784,56.2453847198343,3.61838157131785
537.37945164772,150.147089048396,4.09923510294437
NA,NA,NA
663.245142678502,333.63511037662,3.6307649642522
452.085281804442,298.684885000576,3.72765269692766
12.0752789159746,496.993907837528,3.54851117797838
562.713915345579,53.4559164677267,4.1113446678651
75.6042959700403,377.80097963984,4.00189097349242
226.626185835914,413.552575884537,3.89098823712029
431.574135218905,14.2858066050549,3.26313606862845
362.31022335225,292.729141141773,3.03763715946172
604.309268502188,102.391254421663,4.34361343290097
392.379228653658,228.743833795726,4.21849041160106
570.103020613233,411.739399875113,4.69811230003724
145.643285196686,276.08867136225,4.55063325161782
198.634777018177,372.412917479417,3.95236265058685
122.906391009843,410.350251599911,3.27303972672242
628.2558094684,310.975425818798,4.51524210701535
2.45740367135187,145.271734255519,4.29312696659377
542.694804147251,200.893913484953,4.02625485219747
34.3308062319025,494.453752297123,3.14225644434023
276.571308458704,23.4755016087229,3.75857265358183
532.115465303985,394.786187007794,3.31358733198054
69.6135191997111,73.0051141346749,5.26100702900509
1.31878950208502,78.1277882962102,3.65697253638596
590.337536119311,226.201584042112,4.07330070439108
438.992827881427,460.386678334808,4.74239900198219
659.529926002454,372.437434604351,3.18888643178699
105.124073069544,487.811715513277,4.38646944892975
626.251847715412,89.903116186786,4.10677434052934
418.655154559872,260.83602011377,3.55042247848823
11.8607277381235,181.35942223096,3.15326758783776
58.6023710717645,115.706635946042,4.67777908386796
606.441164537642,203.261065947042,4.01213667538248
254.924349333932,211.160957903077,3.69527809631119
566.757395043031,433.396446509765,3.6492500518316
300.936046427616,134.365676442113,4.02847852256681
525.567981564532,455.94600340574,3.40338977295462
42.8924687927502,426.38676970954,4.05132620163797
197.909008999445,295.696242017036,3.9262078285098
554.76990351287,253.584367491148,3.77361079149185
160.042711613491,22.9248895654097,4.52907629113624
495.653562741994,344.838118863436,4.66026445254119
44.0880801353784,56.2453847198343,3.61838157131785
537.37945164772,150.147089048396,4.09923510294437
NA,NA,NA
663.245142678502,333.63511037662,3.6307649642522
452.085281804442,298.684885000576,3.72765269692766
12.0752789159746,496.993907837528,3.54851117797838
562.713915345579,53.4559164677267,4.1113446678651
75.6042959700403,377.80097963984,4.00189097349242
226.626185835914,413.552575884537,3.89098823712029
431.574135218905,14.2858066050549,3.26313606862845
362.31022335225,292.729141141773,3.03763715946172
604.309268502188,102.391254421663,4.34361343290097
392.379228653658,228.743833795726,4.21849041160106
570.103020613233,411.739399875113,4.69811230003724
145.643285196686,276.08867136225,4.55063325161782
198.634777018177,372.412917479417,3.95236265058685
122.906391009843,410.350251599911,3.27303972672242
628.2558094684,310.975425818798,4.51524210701535
2.45740367135187,145.271734255519,4.29312696659377
542.694804147251,200.893913484953,4.02625485219747
34.3308062319025,494.453752297123,3.14225644434023
276.571308458704,23.4755016087229,3.75857265358183
532.115465303985,394.786187007794,3.31358733198054
69.6135191997111,73.0051141346749,5.26100702900509
1.31878950208502,78.1277882962102,3.65697253638596
590.337536119311,226.201584042112,4.07330070439108
438.992827881427,460.386678334808,4.74239900198219
659.529926002454,372.437434604351,3.18888643178699
105.124073069544,487.811715513277,4.38646944892975
626.251847715412,89.903116186786,4.10677434052934
418.655154559872,260.83602011377,3.55042247848823
11.8607277381235,181.35942223096,3.15326758783776
58.6023710717645,115.706635946042,4.67777908386796
606.441164537642,203.261065947042,4.01213667538248
254.924349333932,211.160957903077,3.69527809631119
566.757395043031,433.396446509765,3.6492500518316
300.936046427616,134.365676442113,4.02847852256681
525.567981564532,455.94600340574,3.40338977295462
42.8924687927502,426.38676970954,4.05132620163797
197.909008999445,295.696242017036,3.9262078285098
554.76990351287,253.584367491148,3.77361079149185
160.042711613491,22.9248895654097,4.52907629113624
495.653562741994,344.838118863436,4.66026445254119
44.0880801353784,56.2453847198343,3.61838157131785
537.37945164772,150.147089048396,4.09923510294437
NA,NA,NA
663.245142678502,333.63511037662,3.6307649642522
452.085281804442,298.684885000576,3.72765269692766
12.0752789159746,496.993907837528,3.54851117797838
562.713915345579,53.4559164677267,4.1113446678651
75.6042959700403,377.80097963984,4.00189097349242
226.626185835914,413.552575884537,3.89098823712029
431.574135218905,14.2858066050549,3.26313606862845
362.31022335225,292.729141141773,3.03763715946172
604.309268502188,102.391254421663,4.34361343290097
392.379228653658,228.743833795726,4.21849041160106
570.103020613233,411.739399875113,4.69811230003724
145.643285196686,276.08867136225,4.55063325161782
198.634777018177,372.412917479417,3.95236265058685
122.906391009843,410.350251599911,3.27303972672242
628.2558094684,310.975425818798,4.51524210701535
2.45740367135187,145.271734255519,4.29312696659377
542.694804147251,200.893913484953,4.02625485219747
34.3308062319025,494.453752297123,3.14225644434023
276.571308458704,23.4755016087229,3.75857265358183
532.115465303985,394.786187007794,3.31358733198054
69.6135191997111,73.0051141346749,5.26100702900509
1.31878950208502,78.1277882962102,3.65697253638596
590.337536119311,226.201584042112,4.07330070439108
438.992827881427,460.386678334808,4.74239900198219
659.529926002454,372.437434604351,3.18888643178699
105.124073069544,487.811715513277,4.38646944892975
626.251847715412,89.903116186786,4.10677434052934
418.655154559872,260.83602011377,3.55042247848823
11.8607277381235,181.35942223096,3.15326758783776
58.6023710717645,115.706635946042,4.67777908386796
606.441164537642,203.261065947042,4.01213667538248
254.924349333932,211.160957903077,3.69527809631119
566.757395043031,433.396446509765,3.6492500518316
300.936046427616,134.365676442113,4.02847852256681
525.567981564532,455.94600340574,3.40338977295462
42.8924687927502,426.38676970954,4.05132620163797
197.909008999445,295.696242017036,3.9262078285098
554.76990351287,253.584367491148,3.77361079149185
160.042711613491,22.9248895654097,4.52907629113624
495.653562741994,344.838118863436,4.66026445254119
44.0880801353784,56.2453847198343,3.61838157131785
537.37945164772,150.147089048396,4.09923510294437
NA,NA,NA
663.245142678502,333.63511037662,3.6307649642522
452.085281804442,298.684885000576,3.72765269692766
12.0752789159746,496.993907837528,3.54851117797838
562.713915345579,53.4559164677267,4.1113446678651
75.6042959700403,377.80097963984,4.00189097349242
226.626185835914,413.552575884537,3.89098823712029
431.574135218905,14.2858066050549,3.26313606862845
362.31022335225,292.729141141773,3.03763715946172
604.309268502188,102.391254421663,4.34361343290097
392.379228653658,228.743833795726,4.21849041160106
570.103020613233,411.739399875113,4.69811230003724
145.643285196686,276.08867136225,4.55063325161782
198.634777018177,372.412917479417,3.95236265058685
122.906391009843,410.350251599911,3.27303972672242
628.2558094684,310.975425818798,4.51524210701535
2.45740367135187,145.271734255519,4.29312696659377
542.694804147251,200.893913484953,4.02625485219747
34.3308062319025,494.453752297123,3.14225644434023
276.571308458704,23.4755016087229,3.75857265358183
532.115465303985,394.786187007794,3.31358733198054
69.6135191997111,73.0051141346749,5.26100702900509
1.31878950208502,78.1277882962102,3.65697253638596
590.337536119311,226.201584042112,4.07330070439108
438.992827881427,460.386678334808,4.74239900198219
659.529926002454,372.437434604351,3.18888643178699
105.124073069544,487.811715513277,4.38646944892975
626.251847715412,89.903116186786,4.10677434052934
418.655154559872,260.83602011377,3.55042247848823
11.8607277381235,181.35942223096,3.15326758783776
58.6023710717645,115.706635946042,4.67777908386796
606.441164537642,203.261065947042,4.01213667538248
254.924349333932,211.160957903077,3.69527809631119
566.757395043031,433.396446509765,3.6492500518316
300.936046427616,134.365676442113,4.02847852256681
