659.475715105831,332.654368828053,3.51419515101685
525.567981564532,455.94600340574,3.40338977295462
42.8924687927502,426.38676970954,4.05132620163797
197.909008999445,295.696242017036,3.9262078285098
554.76990351287,253.584367491148,3.77361079149185
160.042711613491,22.9248895654097,4.52907629113624
495.653562741994,344.838118863436,4.66026445254119
44.0880801353784,56.2453847198343,3.61838157131785
537.37945164772,150.147089048396,4.09923510294437
NA,NA,NA
662.622739170768,334.967602538268,3.60668194596329
456.883675268896,298.324118077217,3.71044254544186
6.37691923362994,495.743624211487,3.47632050778113
559.997760200968,50.7113498697489,4.30718885942108
70.1719207667702,376.660969821692,3.89501148786332
226.683224181432,412.848539976105,4.01684607305786
429.903208363869,12.684386713946,3.35029905957366
362.687974975222,292.598597648349,3.07342530280308
603.865986662715,106.092308124349,4.25631663577652
390.494941509522,231.367458072533,4.28050733567439
568.661853306473,411.900169017904,4.75200960460925
132.824736059103,284.720508486162,4.35561793883216
197.671750733015,373.307509347597,3.99688282866048
120.76775884202,415.365518522091,3.46784550332381
629.303429657995,310.107527971379,4.50019853848009
2.2556475718608,149.664351923053,4.24347102964533
541.065717555141,205.253676236484,4.14311821695002
34.4393615981843,489.676831310891,2.99704009595705
280.651963813933,22.066428648522,3.98124442852446
534.185950520397,391.483191411718,3.35224603982387
83.6506206426176,70.442135276672,5.17145048660008
5.28802091756756,74.6007867482607,3.47836601329835
586.351499832502,226.506434830963,3.97827047594096
437.81793585742,461.519746601814,4.77364327499349
660.573774954882,370.801670299635,2.99415245637238
102.680828759899,489.235480819801,4.46287771062685
620.890934508644,92.7401382811163,4.03588870048232
417.373538664055,260.485035687905,3.70308175202904
14.489680223543,183.775006519123,2.91645487399445
53.6573570234602,122.578060843336,4.42020375138704
596.197735137432,197.392272307117,4.1807002078835
264.822383787924,211.846101052314,3.56420233875024
567.923822206731,430.729179560574,3.85449294326281
301.429823386498,135.423431684507,3.93852301331796
527.124640770121,458.096427905463,3.70756218721672
42.9291053081889,417.943224483409,3.91496722296743
202.753510572699,272.434275207367,4.08513684556705
554.925052251077,262.654988319221,3.91591349183434
179.638061730893,40.0919494486383,4.58543590896331
499.968127114507,335.094320898229,4.66491621599739
42.3385660476662,46.037805496697,4.19625765273459
523.727825076465,151.876129829545,4.2822913589183
NA,NA,NA
662.622739170768,334.967602538268,3.60668194596329
456.883675268896,298.324118077217,3.71044254544186
6.37691923362994,495.743624211487,3.47632050778113
559.997760200968,50.7113498697489,4.30718885942108
70.1719207667702,376.660969821692,3.89501148786332
226.683224181432,412.848539976105,4.01684607305786
429.903208363869,12.684386713946,3.35029905957366
362.687974975222,292.598597648349,3.07342530280308
603.865986662715,106.092308124349,4.25631663577652
390.494941509522,231.367458072533,4.28050733567439
568.661853306473,411.900169017904,4.75200960460925
132.824736059103,284.720508486162,4.35561793883216
197.671750733015,373.307509347597,3.99688282866048
120.76775884202,415.365518522091,3.46784550332381
629.303429657995,310.107527971379,4.50019853848009
2.2556475718608,149.664351923053,4.24347102964533
541.065717555141,205.253676236484,4.14311821695002
34.4393615981843,489.676831310891,2.99704009595705
280.651963813933,22.066428648522,3.98124442852446
534.185950520397,391.483191411718,3.35224603982387
83.6506206426176,70.442135276672,5.17145048660008
5.28802091756756,74.6007867482607,3.47836601329835
586.351499832502,226.506434830963,3.97827047594096
437.81793585742,461.519746601814,4.77364327499349
660.573774954882,370.801670299635,2.99415245637238
102.680828759899,489.235480819801,4.46287771062685
620.890934508644,92.7401382811163,4.03588870048232
417.373538664055,260.485035687905,3.70308175202904
14.489680223543,183.775006519123,2.91645487399445
53.6573570234602,122.578060843336,4.42020375138704
596.197735137432,197.392272307117,4.1807002078835
264.822383787924,211.846101052314,3.56420233875024
567.923822206731,430.729179560574,3.85449294326281
301.429823386498,135.423431684507,3.93852301331796
527.124640770121,458.096427905463,3.70756218721672
42.9291053081889,417.943224483409,3.91496722296743
202.753510572699,272.434275207367,4.08513684556705
554.925052251077,262.654988319221,3.91591349183434
179.638061730893,40.0919494486383,4.58543590896331
499.968127114507,335.094320898229,4.66491621599739
42.3385660476662,46.037805496697,4.19625765273459
523.727825076465,151.876129829545,4.2822913589183
NA,NA,NA
662.622739170768,334.967602538268,3.60668194596329
456.883675268896,298.324118077217,3.71044254544186
6.37691923362994,495.743624211487,3.47632050778113
559.997760200968,50.7113498697489,4.30718885942108
70.1719207667702,376.660969821692,3.89501148786332
226.683224181432,412.848539976105,4.01684607305786
429.903208363869,12.684386713946,3.35029905957366
362.687974975222,292.598597648349,3.07342530280308
603.865986662715,106.092308124349,4.25631663577652
390.494941509522,231.367458072533,4.28050733567439
568.661853306473,411.900169017904,4.75200960460925
132.824736059103,284.720508486162,4.35561793883216
197.671750733015,373.307509347597,3.99688282866048
120.76775884202,415.365518522091,3.46784550332381
629.303429657995,310.107527971379,4.50019853848009
2.2556475718608,149.664351923053,4.24347102964533
541.065717555141,205.253676236484,4.14311821695002
34.4393615981843,489.676831310891,2.99704009595705
280.651963813933,22.066428648522,3.98124442852446
534.185950520397,391.483191411718,3.35224603982387
83.6506206426176,70.442135276672,5.17145048660008
5.28802091756756,74.6007867482607,3.47836601329835
586.351499832502,226.506434830963,3.97827047594096
437.81793585742,461.519746601814,4.77364327499349
660.573774954882,370.801670299635,2.99415245637238
102.680828759899,489.235480819801,4.46287771062685
620.890934508644,92.7401382811163,4.03588870048232
417.373538664055,260.485035687905,3.70308175202904
14.489680223543,183.775006519123,2.91645487399445
53.6573570234602,122.578060843336,4.42020375138704
596.197735137432,197.392272307117,4.1807002078835
264.822383787924,211.846101052314,3.56420233875024
567.923822206731,430.729179560574,3.85449294326281
301.429823386498,135.423431684507,3.93852301331796
527.124640770121,458.096427905463,3.70756218721672
42.9291053081889,417.943224483409,3.91496722296743
202.753510572699,272.434275207367,4.08513684556705
554.925052251077,262.654988319221,3.91591349183434
179.638061730893,40.0919494486383,4.58543590896331
499.968127114507,335.094320898229,4.66491621599739
42.3385660476662,46.037805496697,4.19625765273459
523.727825076465,151.876129829545,4.2822913589183
NA,NA,NA
662.622739170768,334.967602538268,3.60668194596329
456.883675268896,298.324118077217,3.71044254544186
6.37691923362994,495.743624211487,3.47632050778113
559.997760200968,50.7113498697489,4.30718885942108
70.1719207667702,376.660969821692,3.89501148786332
226.683224181432,412.848539976105,4.01684607305786
429.903208363869,12.684386713946,3.35029905957366
362.687974975222,292.598597648349,3.07342530280308
603.865986662715,106.092308124349,4.25631663577652
390.494941509522,231.367458072533,4.28050733567439
568.661853306473,411.900169017904,4.75200960460925
132.824736059103,284.720508486162,4.35561793883216
197.671750733015,373.307509347597,3.99688282866048
120.76775884202,415.365518522091,3.46784550332381
629.303429657995,310.107527971379,4.50019853848009
2.2556475718608,149.664351923053,4.24347102964533
541.065717555141,205.253676236484,4.14311821695002
34.4393615981843,489.676831310891,2.99704009595705
280.651963813933,22.066428648522,3.98124442852446
534.185950520397,391.483191411718,3.35224603982387
83.6506206426176,70.442135276672,5.17145048660008
5.28802091756756,74.6007867482607,3.47836601329835
586.351499832502,226.506434830963,3.97827047594096
437.81793585742,461.519746601814,4.77364327499349
660.573774954882,370.801670299635,2.99415245637238
102.680828759899,489.235480819801,4.46287771062685
620.890934508644,92.7401382811163,4.03588870048232
417.373538664055,260.485035687905,3.70308175202904
14.489680223543,183.775006519123,2.91645487399445
53.6573570234602,122.578060843336,4.42020375138704
596.197735137432,197.392272307117,4.1807002078835
264.822383787924,211.846101052314,3.56420233875024
567.923822206731,430.729179560574,3.85449294326281
301.429823386498,135.423431684507,3.93852301331796
527.124640770121,458.096427905463,3.70756218721672
42.9291053081889,417.943224483409,3.91496722296743
202.753510572699,272.434275207367,4.08513684556705
554.925052251077,262.654988319221,3.91591349183434
179.638061730893,40.0919494486383,4.58543590896331
499.968127114507,335.094320898229,4.66491621599739
42.3385660476662,46.037805496697,4.19625765273459
523.727825076465,151.876129829545,4.2822913589183
NA,NA,NA
662.622739170768,334.967602538268,3.60668194596329
456.883675268896,298.324118077217,3.71044254544186
6.37691923362994,495.743624211487,3.47632050778113
559.997760200968,50.7113498697489,4.30718885942108
70.1719207667702,376.660969821692,3.89501148786332
226.683224181432,412.848539976105,4.01684607305786
429.903208363869,12.684386713946,3.35029905957366
362.687974975222,292.598597648349,3.07342530280308
603.865986662715,106.092308124349,4.25631663577652
390.494941509522,231.367458072533,4.28050733567439
568.661853306473,411.900169017904,4.75200960460925
132.824736059103,284.720508486162,4.35561793883216
197.671750733015,373.307509347597,3.99688282866048
120.76775884202,415.365518522091,3.46784550332381
629.303429657995,310.107527971379,4.50019853848009
2.2556475718608,149.664351923053,4.24347102964533
541.065717555141,205.253676236484,4.14311821695002
34.4393615981843,489.676831310891,2.99704009595705
280.651963813933,22.066428648522,3.98124442852446
534.185950520397,391.483191411718,3.35224603982387
83.6506206426176,70.442135276672,5.17145048660008
5.28802091756756,74.6007867482607,3.47836601329835
586.351499832502,226.506434830963,3.97827047594096
437.81793585742,461.519746601814,4.77364327499349
660.573774954882,370.801670299635,2.99415245637238
102.680828759899,489.235480819801,4.46287771062685
620.890934508644,92.7401382811163,4.03588870048232
417.373538664055,260.485035687905,3.70308175202904
14.489680223543,183.775006519123,2.91645487399445
53.6573570234602,122.578060843336,4.42020375138704
596.197735137432,197.392272307117,4.1807002078835
264.822383787924,211.846101052314,3.56420233875024
567.923822206731,430.729179560574,3.85449294326281
301.429823386498,135.423431684507,3.93852301331796
527.124640770121,458.096427905463,3.70756218721672
42.9291053081889,417.943224483409,3.91496722296743
202.753510572699,272.434275207367,4.08513684556705
554.925052251077,262.654988319221,3.91591349183434
179.638061730893,40.0919494486383,4.58543590896331
499.968127114507,335.094320898229,4.66491621599739
42.3385660476662,46.037805496697,4.19625765273459
523.727825076465,151.876129829545,4.2822913589183
NA,NA,NA
662.622739170768,334.967602538268,3.60668194596329
456.883675268896,298.324118077217,3.71044254544186
6.37691923362994,495.743624211487,3.47632050778113
559.997760200968,50.7113498697489,4.30718885942108
70.1719207667702,376.660969821692,3.89501148786332
226.683224181432,412.848539976105,4.01684607305786
429.903208363869,12.684386713946,3.35029905957366
362.687974975222,292.598597648349,3.07342530280308
603.865986662715,106.092308124349,4.25631663577652
390.494941509522,231.367458072533,4.28050733567439
568.661853306473,411.900169017904,4.75200960460925
132.824736059103,284.720508486162,4.35561793883216
197.671750733015,373.307509347597,3.99688282866048
120.76775884202,415.365518522091,3.46784550332381
629.303429657995,310.107527971379,4.50019853848009
2.2556475718608,149.664351923053,4.24347102964533
541.065717555141,205.253676236484,4.14311821695002
34.4393615981843,489.676831310891,2.99704009595705
280.651963813933,22.066428648522,3.98124442852446
534.185950520397,391.483191411718,3.35224603982387
83.6506206426176,70.442135276672,5.17145048660008
5.28802091756756,74.6007867482607,3.47836601329835
586.351499832502,226.506434830963,3.97827047594096
437.81793585742,461.519746601814,4.77364327499349
660.573774954882,370.801670299635,2.99415245637238
102.680828759899,489.235480819801,4.46287771062685
620.890934508644,92.7401382811163,4.03588870048232
417.373538664055,260.485035687905,3.70308175202904
14.489680223543,183.775006519123,2.91645487399445
53.6573570234602,122.578060843336,4.42020375138704
596.197735137432,197.392272307117,4.1807002078835
264.822383787924,211.846101052314,3.56420233875024
567.923822206731,430.729179560574,3.85449294326281
301.429823386498,135.423431684507,3.93852301331796
527.124640770121,458.096427905463,3.70756218721672
42.9291053081889,417.943224483409,3.91496722296743
202.753510572699,272.434275207367,4.08513684556705
554.925052251077,262.654988319221,3.91591349183434
179.638061730893,40.0919494486383,4.58543590896331
499.968127114507,335.094320898229,4.66491621599739
42.3385660476662,46.037805496697,4.19625765273459
523.727825076465,151.876129829545,4.2822913589183
NA,NA,NA
660.496898789643,332.862377232937,3.52836224475505
456.907852409445,297.058299494653,3.65361408396073
9.72606216485702,495.943344125993,3.83723056380893
565.044386840915,48.4394926068436,4.08201175092416
71.6804051505895,375.222751851673,4.05571692178042
226.893557629435,416.528805194442,3.94326906025058
427.467217242479,13.1628631652063,3.40172064235844
360.500172555877,295.190008879093,2.97314613950765
601.663603301604,102.26682141467,4.08808282662072
393.982942713078,228.007673530146,4.16971887057971
564.763209282168,410.705420084438,4.68594070831665
148.519974327782,282.236066823722,4.61832547874527
197.097171275048,367.316190786497,4.11886781904425
120.842422537608,408.11877280243,3.42681694269307
629.180093107218,304.717619408003,4.55638473015894
-0.468531496766045,146.573510578268,4.24186964635732
543.708662984285,205.233520510379,4.0958988077871
32.1286367018151,492.28601097525,2.87525707526171
277.506427574927,26.352770064345,4.0146749870571
536.524046661667,393.87348008268,3.42233229925448
74.2914259971842,73.0565042439763,5.13940409555841
4.24462551896656,74.8936070823852,3.51685425824542
589.068583064349,224.487253712564,4.00217626774348
440.383279113557,458.740301102958,4.87111522936795
659.171035999237,374.020118698348,3.01791621966736
102.850226075405,485.727136937587,4.40237591907265
625.474674193721,88.6738052549427,4.08392322924867
418.526292984447,257.426331945139,3.68351068404334
11.062607243053,181.455547001389,3.13697115867046
74.1223598990837,111.444540192584,4.79829136032145
610.295731653229,202.636904927909,4.64788087791602
260.980724844831,218.72869289663,3.92084967482064
581.01815122153,432.265707106309,4.25801401498897
301.780025157309,136.715272354706,3.91062384220128
534.076826142227,466.182582034707,3.568825026695
52.8479483970092,418.740737317441,3.921372746605
202.564022530556,294.727281562785,4.06080382176682
555.464616462543,259.110728363243,4.06357240060796
181.706849179869,34.8209752554443,4.40450652310235
500.394045407915,345.95701935427,4.8047353071028
29.2793751205744,58.556795405765,3.98879653986776
541.926118597274,152.966919339036,4.93405499937472
NA,NA,NA
660.496898789643,332.862377232937,3.52836224475505
456.907852409445,297.058299494653,3.65361408396073
9.72606216485702,495.943344125993,3.83723056380893
565.044386840915,48.4394926068436,4.08201175092416
71.6804051505895,375.222751851673,4.05571692178042
226.893557629435,416.528805194442,3.94326906025058
427.467217242479,13.1628631652063,3.40172064235844
360.500172555877,295.190008879093,2.97314613950765
601.663603301604,102.26682141467,4.08808282662072
393.982942713078,228.007673530146,4.16971887057971
564.763209282168,410.705420084438,4.68594070831665
148.519974327782,282.236066823722,4.61832547874527
197.097171275048,367.316190786497,4.11886781904425
120.842422537608,408.11877280243,3.42681694269307
629.180093107218,304.717619408003,4.55638473015894
-0.468531496766045,146.573510578268,4.24186964635732
543.708662984285,205.233520510379,4.0958988077871
32.1286367018151,492.28601097525,2.87525707526171
277.506427574927,26.352770064345,4.0146749870571
536.524046661667,393.87348008268,3.42233229925448
74.2914259971842,73.0565042439763,5.13940409555841
4.24462551896656,74.8936070823852,3.51685425824542
589.068583064349,224.487253712564,4.00217626774348
440.383279113557,458.740301102958,4.87111522936795
659.171035999237,374.020118698348,3.01791621966736
102.850226075405,485.727136937587,4.40237591907265
625.474674193721,88.6738052549427,4.08392322924867
418.526292984447,257.426331945139,3.68351068404334
11.062607243053,181.455547001389,3.13697115867046
74.1223598990837,111.444540192584,4.79829136032145
610.295731653229,202.636904927909,4.64788087791602
260.980724844831,218.72869289663,3.92084967482064
581.01815122153,432.265707106309,4.25801401498897
301.780025157309,136.715272354706,3.91062384220128
534.076826142227,466.182582034707,3.568825026695
52.8479483970092,418.740737317441,3.921372746605
202.564022530556,294.727281562785,4.06080382176682
555.464616462543,259.110728363243,4.06357240060796
181.706849179869,34.8209752554443,4.40450652310235
500.394045407915,345.95701935427,4.8047353071028
29.2793751205744,58.556795405765,3.98879653986776
541.926118597274,152.966919339036,4.93405499937472
NA,NA,NA
660.496898789643,332.862377232937,3.52836224475505
456.907852409445,297.058299494653,3.65361408396073
9.72606216485702,495.943344125993,3.83723056380893
565.044386840915,48.4394926068436,4.08201175092416
71.6804051505895,375.222751851673,4.05571692178042
226.893557629435,416.528805194442,3.94326906025058
427.467217242479,13.1628631652063,3.40172064235844
360.500172555877,295.190008879093,2.97314613950765
601.663603301604,102.26682141467,4.08808282662072
393.982942713078,228.007673530146,4.16971887057971
564.763209282168,410.705420084438,4.68594070831665
148.519974327782,282.236066823722,4.61832547874527
197.097171275048,367.316190786497,4.11886781904425
120.842422537608,408.11877280243,3.42681694269307
629.180093107218,304.717619408003,4.55638473015894
-0.468531496766045,146.573510578268,4.24186964635732
543.708662984285,205.233520510379,4.0958988077871
32.1286367018151,492.28601097525,2.87525707526171
277.506427574927,26.352770064345,4.0146749870571
536.524046661667,393.87348008268,3.42233229925448
74.2914259971842,73.0565042439763,5.13940409555841
4.24462551896656,74.8936070823852,3.51685425824542
589.068583064349,224.487253712564,4.00217626774348
440.383279113557,458.740301102958,4.87111522936795
659.171035999237,374.020118698348,3.01791621966736
102.850226075405,485.727136937587,4.40237591907265
625.474674193721,88.6738052549427,4.08392322924867
418.526292984447,257.426331945139,3.68351068404334
11.062607243053,181.455547001389,3.13697115867046
74.1223598990837,111.444540192584,4.79829136032145
610.295731653229,202.636904927909,4.64788087791602
260.980724844831,218.72869289663,3.92084967482064
581.01815122153,432.265707106309,4.25801401498897
301.780025157309,136.715272354706,3.91062384220128
534.076826142227,466.182582034707,3.568825026695
52.8479483970092,418.740737317441,3.921372746605
202.564022530556,294.727281562785,4.06080382176682
555.464616462543,259.110728363243,4.06357240060796
181.706849179869,34.8209752554443,4.40450652310235
500.394045407915,345.95701935427,4.8047353071028
29.2793751205744,58.556795405765,3.98879653986776
541.926118597274,152.966919339036,4.93405499937472
NA,NA,NA
660.496898789643,332.862377232937,3.52836224475505
456.907852409445,297.058299494653,3.65361408396073
9.72606216485702,495.943344125993,3.83723056380893
565.044386840915,48.4394926068436,4.08201175092416
71.6804051505895,375.222751851673,4.05571692178042
226.893557629435,416.528805194442,3.94326906025058
427.467217242479,13.1628631652063,3.40172064235844
360.500172555877,295.190008879093,2.97314613950765
601.663603301604,102.26682141467,4.08808282662072
393.982942713078,228.007673530146,4.16971887057971
564.763209282168,410.705420084438,4.68594070831665
148.519974327782,282.236066823722,4.61832547874527
197.097171275048,367.316190786497,4.11886781904425
120.842422537608,408.11877280243,3.42681694269307
629.180093107218,304.717619408003,4.55638473015894
-0.468531496766045,146.573510578268,4.24186964635732
543.708662984285,205.233520510379,4.0958988077871
32.1286367018151,492.28601097525,2.87525707526171
277.506427574927,26.352770064345,4.0146749870571
536.524046661667,393.87348008268,3.42233229925448
74.2914259971842,73.0565042439763,5.13940409555841
4.24462551896656,74.8936070823852,3.51685425824542
589.068583064349,224.487253712564,4.00217626774348
440.383279113557,458.740301102958,4.87111522936795
659.171035999237,374.020118698348,3.01791621966736
102.850226075405,485.727136937587,4.40237591907265
625.474674193721,88.6738052549427,4.08392322924867
418.526292984447,257.426331945139,3.68351068404334
11.062607243053,181.455547001389,3.13697115867046
74.1223598990837,111.444540192584,4.79829136032145
610.295731653229,202.636904927909,4.64788087791602
260.980724844831,218.72869289663,3.92084967482064
581.01815122153,432.265707106309,4.25801401498897
301.780025157309,136.715272354706,3.91062384220128
534.076826142227,466.182582034707,3.568825026695
52.8479483970092,418.740737317441,3.921372746605
202.564022530556,294.727281562785,4.06080382176682
555.464616462543,259.110728363243,4.06357240060796
181.706849179869,34.8209752554443,4.40450652310235
500.394045407915,345.95701935427,4.8047353071028
29.2793751205744,58.556795405765,3.98879653986776
541.926118597274,152.966919339036,4.93405499937472
NA,NA,NA
660.496898789643,332.862377232937,3.52836224475505
456.907852409445,297.058299494653,3.65361408396073
9.72606216485702,495.943344125993,3.83723056380893
565.044386840915,48.4394926068436,4.08201175092416
71.6804051505895,375.222751851673,4.05571692178042
226.893557629435,416.528805194442,3.94326906025058
427.467217242479,13.1628631652063,3.40172064235844
360.500172555877,295.190008879093,2.97314613950765
601.663603301604,102.26682141467,4.08808282662072
393.982942713078,228.007673530146,4.16971887057971
564.763209282168,410.705420084438,4.68594070831665
148.519974327782,282.236066823722,4.61832547874527
197.097171275048,367.316190786497,4.11886781904425
120.842422537608,408.11877280243,3.42681694269307
629.180093107218,304.717619408003,4.55638473015894
-0.468531496766045,146.573510578268,4.24186964635732
543.708662984285,205.233520510379,4.0958988077871
32.1286367018151,492.28601097525,2.87525707526171
277.506427574927,26.352770064345,4.0146749870571
536.524046661667,393.87348008268,3.42233229925448
74.2914259971842,73.0565042439763,5.13940409555841
4.24462551896656,74.8936070823852,3.51685425824542
589.068583064349,224.487253712564,4.00217626774348
440.383279113557,458.740301102958,4.87111522936795
659.171035999237,374.020118698348,3.01791621966736
102.850226075405,485.727136937587,4.40237591907265
625.474674193721,88.6738052549427,4.08392322924867
418.526292984447,257.426331945139,3.68351068404334
11.062607243053,181.455547001389,3.13697115867046
74.1223598990837,111.444540192584,4.79829136032145
610.295731653229,202.636904927909,4.64788087791602
260.980724844831,218.72869289663,3.92084967482064
581.01815122153,432.265707106309,4.25801401498897
301.780025157309,136.715272354706,3.91062384220128
534.076826142227,466.182582034707,3.568825026695
52.8479483970092,418.740737317441,3.921372746605
202.564022530556,294.727281562785,4.06080382176682
555.464616462543,259.110728363243,4.06357240060796
181.706849179869,34.8209752554443,4.40450652310235
500.394045407915,345.95701935427,4.8047353071028
29.2793751205744,58.556795405765,3.98879653986776
541.926118597274,152.966919339036,4.93405499937472
NA,NA,NA
660.496898789643,332.862377232937,3.52836224475505
456.907852409445,297.058299494653,3.65361408396073
9.72606216485702,495.943344125993,3.83723056380893
565.044386840915,48.4394926068436,4.08201175092416
71.6804051505895,375.222751851673,4.05571692178042
226.893557629435,416.528805194442,3.94326906025058
427.467217242479,13.1628631652063,3.40172064235844
360.500172555877,295.190008879093,2.97314613950765
601.663603301604,102.26682141467,4.08808282662072
393.982942713078,228.007673530146,4.16971887057971
564.763209282168,410.705420084438,4.68594070831665
148.519974327782,282.236066823722,4.61832547874527
197.097171275048,367.316190786497,4.11886781904425
120.842422537608,408.11877280243,3.42681694269307
629.180093107218,304.717619408003,4.55638473015894
-0.468531496766045,146.573510578268,4.24186964635732
543.708662984285,205.233520510379,4.0958988077871
32.1286367018151,492.28601097525,2.87525707526171
277.506427574927,26.352770064345,4.0146749870571
536.524046661667,393.87348008268,3.42233229925448
74.2914259971842,73.0565042439763,5.13940409555841
4.24462551896656,74.8936070823852,3.51685425824542
589.068583064349,224.487253712564,4.00217626774348
440.383279113557,458.740301102958,4.87111522936795
659.171035999237,374.020118698348,3.01791621966736
102.850226075405,485.727136937587,4.40237591907265
625.474674193721,88.6738052549427,4.08392322924867
418.526292984447,257.426331945139,3.68351068404334
11.062607243053,181.455547001389,3.13697115867046
74.1223598990837,111.444540192584,4.79829136032145
610.295731653229,202.636904927909,4.64788087791602
260.980724844831,218.72869289663,3.92084967482064
581.01815122153,432.265707106309,4.25801401498897
301.780025157309,136.715272354706,3.91062384220128
534.076826142227,466.182582034707,3.568825026695
52.8479483970092,418.740737317441,3.921372746605
202.564022530556,294.727281562785,4.06080382176682
555.464616462543,259.110728363243,4.06357240060796
181.706849179869,34.8209752554443,4.40450652310235
500.394045407915,345.95701935427,4.8047353071028
29.2793751205744,58.556795405765,3.98879653986776
541.926118597274,152.966919339036,4.93405499937472
NA,NA,NA
663.224725296431,333.341999427855,3.43351460467201
452.654259774093,300.397159388204,3.65171105236268
10.5573982105998,495.050068915508,3.66031510314028
561.56647907118,49.0008524626653,4.1520007919471
68.8620116415063,376.470960001434,3.94175965005255
229.046334414825,416.50621362815,3.9278398465224
430.41693927814,13.7008631148658,3.21948508969321
361.564894013887,292.548403063067,3.14362662901984
606.255997216739,102.17493642493,4.24372728212937
391.581513851699,233.50193436566,4.2268325971915
574.789924429577,408.705506162157,4.71163096120042
142.422207114674,280.047981674672,4.66225526377884
202.625609057731,373.605432538989,3.95349594155907
130.016128990098,410.702599681486,3.38264023941321
625.79349208436,312.072482081439,4.71006468302675
2.12729904967151,147.667509846437,4.2443403437007
541.495342187952,207.3534839798,4.11620984875662
34.6962985907254,495.037781121448,2.96589992098576
282.55380748907,17.9748638830396,3.86580247701548
535.2964197659,394.315928276981,3.35085811164982
65.8952202295425,73.2412992764322,5.23851525922011
6.19436640610048,78.6544551194437,3.64076773786842
588.703673837583,222.594501830749,4.01795795024437
446.901995399624,458.980827813467,4.80156305056483
658.751728739148,372.327611222453,3.09825556887056
103.89536605567,482.638788057235,4.48189867866946
625.143355096125,87.1057690926065,4.06066838601644
420.208577776752,257.932272926257,3.61515947129387
11.7005518409515,182.18804484398,3.16215908995104
68.7596863390599,108.862302251598,4.40050134867314
609.817674844463,210.695069410692,4.30465061641438
243.653294898947,214.185793379669,3.73917223495052
573.484888140059,438.404944906467,4.01273502669551
297.166485933376,137.566183776874,3.81898863003079
521.265422415261,456.481598492747,3.44617495093753
51.5906399241462,413.701835756499,3.53278387316725
193.157888743783,285.527253856379,3.99694759475917
543.674915236135,271.404663690723,3.64861840946012
177.72553276113,30.7554751090004,4.17110975540829
494.404583519672,344.280976610802,4.51455504312145
36.3014720337296,44.562709045717,3.85088450660498
515.617298523906,140.981479613796,4.84313738906437
NA,NA,NA
663.224725296431,333.341999427855,3.43351460467201
452.654259774093,300.397159388204,3.65171105236268
10.5573982105998,495.050068915508,3.66031510314028
561.56647907118,49.0008524626653,4.1520007919471
68.8620116415063,376.470960001434,3.94175965005255
229.046334414825,416.50621362815,3.9278398465224
430.41693927814,13.7008631148658,3.21948508969321
361.564894013887,292.548403063067,3.14362662901984
606.255997216739,102.17493642493,4.24372728212937
391.581513851699,233.50193436566,4.2268325971915
574.789924429577,408.705506162157,4.71163096120042
142.422207114674,280.047981674672,4.66225526377884
202.625609057731,373.605432538989,3.95349594155907
130.016128990098,410.702599681486,3.38264023941321
625.79349208436,312.072482081439,4.71006468302675
2.12729904967151,147.667509846437,4.2443403437007
541.495342187952,207.3534839798,4.11620984875662
34.6962985907254,495.037781121448,2.96589992098576
282.55380748907,17.9748638830396,3.86580247701548
535.2964197659,394.315928276981,3.35085811164982
65.8952202295425,73.2412992764322,5.23851525922011
6.19436640610048,78.6544551194437,3.64076773786842
588.703673837583,222.594501830749,4.01795795024437
446.901995399624,458.980827813467,4.80156305056483
658.751728739148,372.327611222453,3.09825556887056
103.89536605567,482.638788057235,4.48189867866946
625.143355096125,87.1057690926065,4.06066838601644
420.208577776752,257.932272926257,3.61515947129387
11.7005518409515,182.18804484398,3.16215908995104
68.7596863390599,108.862302251598,4.40050134867314
609.817674844463,210.695069410692,4.30465061641438
243.653294898947,214.185793379669,3.73917223495052
573.484888140059,438.404944906467,4.01273502669551
