659.475715105831,332.654368828053,3.51419515101685
297.166485933376,137.566183776874,3.81898863003079
521.265422415261,456.481598492747,3.44617495093753
51.5906399241462,413.701835756499,3.53278387316725
193.157888743783,285.527253856379,3.99694759475917
543.674915236135,271.404663690723,3.64861840946012
177.72553276113,30.7554751090004,4.17110975540829
494.404583519672,344.280976610802,4.51455504312145
36.3014720337296,44.562709045717,3.85088450660498
515.617298523906,140.981479613796,4.84313738906437
NA,NA,NA
663.224725296431,333.341999427855,3.43351460467201
452.654259774093,300.397159388204,3.65171105236268
10.5573982105998,495.050068915508,3.66031510314028
561.56647907118,49.0008524626653,4.1520007919471
68.8620116415063,376.470960001434,3.94175965005255
229.046334414825,416.50621362815,3.9278398465224
430.41693927814,13.7008631148658,3.21948508969321
361.564894013887,292.548403063067,3.14362662901984
606.255997216739,102.17493642493,4.24372728212937
391.581513851699,233.50193436566,4.2268325971915
574.789924429577,408.705506162157,4.71163096120042
142.422207114674,280.047981674672,4.66225526377884
202.625609057731,373.605432538989,3.95349594155907
130.016128990098,410.702599681486,3.38264023941321
625.79349208436,312.072482081439,4.71006468302675
2.12729904967151,147.667509846437,4.2443403437007
541.495342187952,207.3534839798,4.11620984875662
34.6962985907254,495.037781121448,2.96589992098576
282.55380748907,17.9748638830396,3.86580247701548
535.2964197659,394.315928276981,3.35085811164982
65.8952202295425,73.2412992764322,5.23851525922011
6.19436640610048,78.6544551194437,3.64076773786842
588.703673837583,222.594501830749,4.01795795024437
446.901995399624,458.980827813467,4.80156305056483
658.751728739148,372.327611222453,3.09825556887056
103.89536605567,482.638788057235,4.48189867866946
625.143355096125,87.1057690926065,4.06066838601644
420.208577776752,257.932272926257,3.61515947129387
11.7005518409515,182.18804484398,3.16215908995104
68.7596863390599,108.862302251598,4.40050134867314
609.817674844463,210.695069410692,4.30465061641438
243.653294898947,214.185793379669,3.73917223495052
573.484888140059,438.404944906467,4.01273502669551
297.166485933376,137.566183776874,3.81898863003079
521.265422415261,456.481598492747,3.44617495093753
51.5906399241462,413.701835756499,3.53278387316725
193.157888743783,285.527253856379,3.99694759475917
543.674915236135,271.404663690723,3.64861840946012
177.72553276113,30.7554751090004,4.17110975540829
494.404583519672,344.280976610802,4.51455504312145
36.3014720337296,44.562709045717,3.85088450660498
515.617298523906,140.981479613796,4.84313738906437
NA,NA,NA
663.224725296431,333.341999427855,3.43351460467201
452.654259774093,300.397159388204,3.65171105236268
10.5573982105998,495.050068915508,3.66031510314028
561.56647907118,49.0008524626653,4.1520007919471
68.8620116415063,376.470960001434,3.94175965005255
229.046334414825,416.50621362815,3.9278398465224
430.41693927814,13.7008631148658,3.21948508969321
361.564894013887,292.548403063067,3.14362662901984
606.255997216739,102.17493642493,4.24372728212937
391.581513851699,233.50193436566,4.2268325971915
574.789924429577,408.705506162157,4.71163096120042
142.422207114674,280.047981674672,4.66225526377884
202.625609057731,373.605432538989,3.95349594155907
130.016128990098,410.702599681486,3.38264023941321
625.79349208436,312.072482081439,4.71006468302675
2.12729904967151,147.667509846437,4.2443403437007
541.495342187952,207.3534839798,4.11620984875662
34.6962985907254,495.037781121448,2.96589992098576
282.55380748907,17.9748638830396,3.86580247701548
535.2964197659,394.315928276981,3.35085811164982
65.8952202295425,73.2412992764322,5.23851525922011
6.19436640610048,78.6544551194437,3.64076773786842
588.703673837583,222.594501830749,4.01795795024437
446.901995399624,458.980827813467,4.80156305056483
658.751728739148,372.327611222453,3.09825556887056
103.89536605567,482.638788057235,4.48189867866946
625.143355096125,87.1057690926065,4.06066838601644
420.208577776752,257.932272926257,3.61515947129387
11.7005518409515,182.18804484398,3.16215908995104
68.7596863390599,108.862302251598,4.40050134867314
609.817674844463,210.695069410692,4.30465061641438
243.653294898947,214.185793379669,3.73917223495052
573.484888140059,438.404944906467,4.01273502669551
297.166485933376,137.566183776874,3.81898863003079
521.265422415261,456.481598492747,3.44617495093753
51.5906399241462,413.701835756499,3.53278387316725
193.157888743783,285.527253856379,3.99694759475917
543.674915236135,271.404663690723,3.64861840946012
177.72553276113,30.7554751090004,4.17110975540829
494.404583519672,344.280976610802,4.51455504312145
36.3014720337296,44.562709045717,3.85088450660498
515.617298523906,140.981479613796,4.84313738906437
NA,NA,NA
663.224725296431,333.341999427855,3.43351460467201
452.654259774093,300.397159388204,3.65171105236268
10.5573982105998,495.050068915508,3.66031510314028
561.56647907118,49.0008524626653,4.1520007919471
68.8620116415063,376.470960001434,3.94175965005255
229.046334414825,416.50621362815,3.9278398465224
430.41693927814,13.7008631148658,3.21948508969321
361.564894013887,292.548403063067,3.14362662901984
606.255997216739,102.17493642493,4.24372728212937
391.581513851699,233.50193436566,4.2268325971915
574.789924429577,408.705506162157,4.71163096120042
142.422207114674,280.047981674672,4.66225526377884
202.625609057731,373.605432538989,3.95349594155907
130.016128990098,410.702599681486,3.38264023941321
625.79349208436,312.072482081439,4.71006468302675
2.12729904967151,147.667509846437,4.2443403437007
541.495342187952,207.3534839798,4.11620984875662
34.6962985907254,495.037781121448,2.96589992098576
282.55380748907,17.9748638830396,3.86580247701548
535.2964197659,394.315928276981,3.35085811164982
65.8952202295425,73.2412992764322,5.23851525922011
6.19436640610048,78.6544551194437,3.64076773786842
588.703673837583,222.594501830749,4.01795795024437
446.901995399624,458.980827813467,4.80156305056483
658.751728739148,372.327611222453,3.09825556887056
103.89536605567,482.638788057235,4.48189867866946
625.143355096125,87.1057690926065,4.06066838601644
420.208577776752,257.932272926257,3.61515947129387
11.7005518409515,182.18804484398,3.16215908995104
68.7596863390599,108.862302251598,4.40050134867314
609.817674844463,210.695069410692,4.30465061641438
243.653294898947,214.185793379669,3.73917223495052
573.484888140059,438.404944906467,4.01273502669551
297.166485933376,137.566183776874,3.81898863003079
521.265422415261,456.481598492747,3.44617495093753
51.5906399241462,413.701835756499,3.53278387316725
193.157888743783,285.527253856379,3.99694759475917
543.674915236135,271.404663690723,3.64861840946012
177.72553276113,30.7554751090004,4.17110975540829
494.404583519672,344.280976610802,4.51455504312145
36.3014720337296,44.562709045717,3.85088450660498
515.617298523906,140.981479613796,4.84313738906437
NA,NA,NA
663.224725296431,333.341999427855,3.43351460467201
452.654259774093,300.397159388204,3.65171105236268
10.5573982105998,495.050068915508,3.66031510314028
561.56647907118,49.0008524626653,4.1520007919471
68.8620116415063,376.470960001434,3.94175965005255
229.046334414825,416.50621362815,3.9278398465224
430.41693927814,13.7008631148658,3.21948508969321
361.564894013887,292.548403063067,3.14362662901984
606.255997216739,102.17493642493,4.24372728212937
391.581513851699,233.50193436566,4.2268325971915
574.789924429577,408.705506162157,4.71163096120042
142.422207114674,280.047981674672,4.66225526377884
202.625609057731,373.605432538989,3.95349594155907
130.016128990098,410.702599681486,3.38264023941321
625.79349208436,312.072482081439,4.71006468302675
2.12729904967151,147.667509846437,4.2443403437007
541.495342187952,207.3534839798,4.11620984875662
34.6962985907254,495.037781121448,2.96589992098576
282.55380748907,17.9748638830396,3.86580247701548
535.2964197659,394.315928276981,3.35085811164982
65.8952202295425,73.2412992764322,5.23851525922011
6.19436640610048,78.6544551194437,3.64076773786842
588.703673837583,222.594501830749,4.01795795024437
446.901995399624,458.980827813467,4.80156305056483
658.751728739148,372.327611222453,3.09825556887056
103.89536605567,482.638788057235,4.48189867866946
625.143355096125,87.1057690926065,4.06066838601644
420.208577776752,257.932272926257,3.61515947129387
11.7005518409515,182.18804484398,3.16215908995104
68.7596863390599,108.862302251598,4.40050134867314
609.817674844463,210.695069410692,4.30465061641438
243.653294898947,214.185793379669,3.73917223495052
573.484888140059,438.404944906467,4.01273502669551
297.166485933376,137.566183776874,3.81898863003079
521.265422415261,456.481598492747,3.44617495093753
51.5906399241462,413.701835756499,3.53278387316725
193.157888743783,285.527253856379,3.99694759475917
543.674915236135,271.404663690723,3.64861840946012
177.72553276113,30.7554751090004,4.17110975540829
494.404583519672,344.280976610802,4.51455504312145
36.3014720337296,44.562709045717,3.85088450660498
515.617298523906,140.981479613796,4.84313738906437
NA,NA,NA
659.943132796959,331.961858498846,3.5630226931353
455.359465236492,296.012379892192,3.58536706043615
9.36918317048579,494.485602535363,3.3757845661509
562.819174991316,49.6123487018899,4.05921115324341
70.9008674542864,375.737289510026,3.98130730331051
227.75179671938,417.030305777849,3.81982151460601
427.134840961832,13.7684059435073,3.31924912562283
360.898500395511,293.311254122747,3.15866108592704
607.277456477571,105.896367036123,4.11804444380331
392.448394698313,233.763851017195,4.12418487455882
568.226083622036,404.501979984441,4.79971435543159
146.998783669033,282.275812953339,4.50914060296927
199.203546127976,370.279269339357,4.06403526028705
127.016663014878,408.797569422035,3.55037870666285
624.016321330877,310.37078401765,4.48391516701273
1.39779376202126,151.396618734777,4.32558607017264
543.848668940566,204.298335030208,4.19333601895563
32.5285117605633,491.526143000451,3.2015927065515
278.297120725238,22.9366033627219,3.77902389913523
536.135715342363,391.201775408458,3.3876406350186
71.8728330180774,84.4593834738078,5.2029586628966
3.98412823167367,75.8670846273442,3.55080990411243
590.889920361994,224.568723705762,4.05563624459778
440.426181572681,457.120705177826,4.76829180405327
660.480142162357,371.612663079384,3.11157276342946
107.877931615185,488.2856036393,4.307987591429
621.428708865161,89.5275789855129,4.09543199941734
424.294361235018,258.492220760765,3.62441722327225
10.2160360605927,182.698107489941,3.14775621618527
65.779428532956,105.900341068956,4.28086957252667
613.288909142536,205.32699067711,3.91322026416032
261.358127217857,225.345474838354,3.98152765592099
568.774973303507,433.184746839652,3.72888518716863
303.997857297477,134.986077757568,3.86034042906953
519.548418211295,462.459194473327,3.70721419763511
49.7437010752689,421.363270307384,3.91727311951698
200.336627932189,282.109506258982,3.91903274452373
557.321537419844,262.910261386488,3.79778910168896
176.79341567874,22.2672291638088,4.49143806830123
500.434874487961,349.594035859214,4.73667568041262
37.7328660410137,55.0731109820142,3.94063045592145
516.786289813577,152.14030734765,4.72632076093705
NA,NA,NA
659.943132796959,331.961858498846,3.5630226931353
455.359465236492,296.012379892192,3.58536706043615
9.36918317048579,494.485602535363,3.3757845661509
562.819174991316,49.6123487018899,4.05921115324341
70.9008674542864,375.737289510026,3.98130730331051
227.75179671938,417.030305777849,3.81982151460601
427.134840961832,13.7684059435073,3.31924912562283
360.898500395511,293.311254122747,3.15866108592704
607.277456477571,105.896367036123,4.11804444380331
392.448394698313,233.763851017195,4.12418487455882
568.226083622036,404.501979984441,4.79971435543159
146.998783669033,282.275812953339,4.50914060296927
199.203546127976,370.279269339357,4.06403526028705
127.016663014878,408.797569422035,3.55037870666285
624.016321330877,310.37078401765,4.48391516701273
1.39779376202126,151.396618734777,4.32558607017264
543.848668940566,204.298335030208,4.19333601895563
32.5285117605633,491.526143000451,3.2015927065515
278.297120725238,22.9366033627219,3.77902389913523
536.135715342363,391.201775408458,3.3876406350186
71.8728330180774,84.4593834738078,5.2029586628966
3.98412823167367,75.8670846273442,3.55080990411243
590.889920361994,224.568723705762,4.05563624459778
440.426181572681,457.120705177826,4.76829180405327
660.480142162357,371.612663079384,3.11157276342946
107.877931615185,488.2856036393,4.307987591429
621.428708865161,89.5275789855129,4.09543199941734
424.294361235018,258.492220760765,3.62441722327225
10.2160360605927,182.698107489941,3.14775621618527
65.779428532956,105.900341068956,4.28086957252667
613.288909142536,205.32699067711,3.91322026416032
261.358127217857,225.345474838354,3.98152765592099
568.774973303507,433.184746839652,3.72888518716863
303.997857297477,134.986077757568,3.86034042906953
519.548418211295,462.459194473327,3.70721419763511
49.7437010752689,421.363270307384,3.91727311951698
200.336627932189,282.109506258982,3.91903274452373
557.321537419844,262.910261386488,3.79778910168896
176.79341567874,22.2672291638088,4.49143806830123
500.434874487961,349.594035859214,4.73667568041262
37.7328660410137,55.0731109820142,3.94063045592145
516.786289813577,152.14030734765,4.72632076093705
NA,NA,NA
659.943132796959,331.961858498846,3.5630226931353
455.359465236492,296.012379892192,3.58536706043615
9.36918317048579,494.485602535363,3.3757845661509
562.819174991316,49.6123487018899,4.05921115324341
70.9008674542864,375.737289510026,3.98130730331051
227.75179671938,417.030305777849,3.81982151460601
427.134840961832,13.7684059435073,3.31924912562283
360.898500395511,293.311254122747,3.15866108592704
607.277456477571,105.896367036123,4.11804444380331
392.448394698313,233.763851017195,4.12418487455882
568.226083622036,404.501979984441,4.79971435543159
146.998783669033,282.275812953339,4.50914060296927
199.203546127976,370.279269339357,4.06403526028705
127.016663014878,408.797569422035,3.55037870666285
624.016321330877,310.37078401765,4.48391516701273
1.39779376202126,151.396618734777,4.32558607017264
543.848668940566,204.298335030208,4.19333601895563
32.5285117605633,491.526143000451,3.2015927065515
278.297120725238,22.9366033627219,3.77902389913523
536.135715342363,391.201775408458,3.3876406350186
71.8728330180774,84.4593834738078,5.2029586628966
3.98412823167367,75.8670846273442,3.55080990411243
590.889920361994,224.568723705762,4.05563624459778
440.426181572681,457.120705177826,4.76829180405327
660.480142162357,371.612663079384,3.11157276342946
107.877931615185,488.2856036393,4.307987591429
621.428708865161,89.5275789855129,4.09543199941734
424.294361235018,258.492220760765,3.62441722327225
10.2160360605927,182.698107489941,3.14775621618527
65.779428532956,105.900341068956,4.28086957252667
613.288909142536,205.32699067711,3.91322026416032
261.358127217857,225.345474838354,3.98152765592099
568.774973303507,433.184746839652,3.72888518716863
303.997857297477,134.986077757568,3.86034042906953
519.548418211295,462.459194473327,3.70721419763511
49.7437010752689,421.363270307384,3.91727311951698
200.336627932189,282.109506258982,3.91903274452373
557.321537419844,262.910261386488,3.79778910168896
176.79341567874,22.2672291638088,4.49143806830123
500.434874487961,349.594035859214,4.73667568041262
37.7328660410137,55.0731109820142,3.94063045592145
516.786289813577,152.14030734765,4.72632076093705
NA,NA,NA
659.943132796959,331.961858498846,3.5630226931353
455.359465236492,296.012379892192,3.58536706043615
9.36918317048579,494.485602535363,3.3757845661509
562.819174991316,49.6123487018899,4.05921115324341
70.9008674542864,375.737289510026,3.98130730331051
227.75179671938,417.030305777849,3.81982151460601
427.134840961832,13.7684059435073,3.31924912562283
360.898500395511,293.311254122747,3.15866108592704
607.277456477571,105.896367036123,4.11804444380331
392.448394698313,233.763851017195,4.12418487455882
568.226083622036,404.501979984441,4.79971435543159
146.998783669033,282.275812953339,4.50914060296927
199.203546127976,370.279269339357,4.06403526028705
127.016663014878,408.797569422035,3.55037870666285
624.016321330877,310.37078401765,4.48391516701273
1.39779376202126,151.396618734777,4.32558607017264
543.848668940566,204.298335030208,4.19333601895563
32.5285117605633,491.526143000451,3.2015927065515
278.297120725238,22.9366033627219,3.77902389913523
536.135715342363,391.201775408458,3.3876406350186
71.8728330180774,84.4593834738078,5.2029586628966
3.98412823167367,75.8670846273442,3.55080990411243
590.889920361994,224.568723705762,4.05563624459778
440.426181572681,457.120705177826,4.76829180405327
660.480142162357,371.612663079384,3.11157276342946
107.877931615185,488.2856036393,4.307987591429
621.428708865161,89.5275789855129,4.09543199941734
424.294361235018,258.492220760765,3.62441722327225
10.2160360605927,182.698107489941,3.14775621618527
65.779428532956,105.900341068956,4.28086957252667
613.288909142536,205.32699067711,3.91322026416032
261.358127217857,225.345474838354,3.98152765592099
568.774973303507,433.184746839652,3.72888518716863
303.997857297477,134.986077757568,3.86034042906953
519.548418211295,462.459194473327,3.70721419763511
49.7437010752689,421.363270307384,3.91727311951698
200.336627932189,282.109506258982,3.91903274452373
557.321537419844,262.910261386488,3.79778910168896
176.79341567874,22.2672291638088,4.49143806830123
500.434874487961,349.594035859214,4.73667568041262
37.7328660410137,55.0731109820142,3.94063045592145
516.786289813577,152.14030734765,4.72632076093705
NA,NA,NA
659.943132796959,331.961858498846,3.5630226931353
455.359465236492,296.012379892192,3.58536706043615
9.36918317048579,494.485602535363,3.3757845661509
562.819174991316,49.6123487018899,4.05921115324341
70.9008674542864,375.737289510026,3.98130730331051
227.75179671938,417.030305777849,3.81982151460601
427.134840961832,13.7684059435073,3.31924912562283
360.898500395511,293.311254122747,3.15866108592704
607.277456477571,105.896367036123,4.11804444380331
392.448394698313,233.763851017195,4.12418487455882
568.226083622036,404.501979984441,4.79971435543159
146.998783669033,282.275812953339,4.50914060296927
199.203546127976,370.279269339357,4.06403526028705
127.016663014878,408.797569422035,3.55037870666285
624.016321330877,310.37078401765,4.48391516701273
1.39779376202126,151.396618734777,4.32558607017264
543.848668940566,204.298335030208,4.19333601895563
32.5285117605633,491.526143000451,3.2015927065515
278.297120725238,22.9366033627219,3.77902389913523
536.135715342363,391.201775408458,3.3876406350186
71.8728330180774,84.4593834738078,5.2029586628966
3.98412823167367,75.8670846273442,3.55080990411243
590.889920361994,224.568723705762,4.05563624459778
440.426181572681,457.120705177826,4.76829180405327
660.480142162357,371.612663079384,3.11157276342946
107.877931615185,488.2856036393,4.307987591429
621.428708865161,89.5275789855129,4.09543199941734
424.294361235018,258.492220760765,3.62441722327225
10.2160360605927,182.698107489941,3.14775621618527
65.779428532956,105.900341068956,4.28086957252667
613.288909142536,205.32699067711,3.91322026416032
261.358127217857,225.345474838354,3.98152765592099
568.774973303507,433.184746839652,3.72888518716863
303.997857297477,134.986077757568,3.86034042906953
519.548418211295,462.459194473327,3.70721419763511
49.7437010752689,421.363270307384,3.91727311951698
200.336627932189,282.109506258982,3.91903274452373
557.321537419844,262.910261386488,3.79778910168896
176.79341567874,22.2672291638088,4.49143806830123
500.434874487961,349.594035859214,4.73667568041262
37.7328660410137,55.0731109820142,3.94063045592145
516.786289813577,152.14030734765,4.72632076093705
NA,NA,NA
659.943132796959,331.961858498846,3.5630226931353
455.359465236492,296.012379892192,3.58536706043615
9.36918317048579,494.485602535363,3.3757845661509
562.819174991316,49.6123487018899,4.05921115324341
70.9008674542864,375.737289510026,3.98130730331051
227.75179671938,417.030305777849,3.81982151460601
427.134840961832,13.7684059435073,3.31924912562283
360.898500395511,293.311254122747,3.15866108592704
607.277456477571,105.896367036123,4.11804444380331
392.448394698313,233.763851017195,4.12418487455882
568.226083622036,404.501979984441,4.79971435543159
146.998783669033,282.275812953339,4.50914060296927
199.203546127976,370.279269339357,4.06403526028705
127.016663014878,408.797569422035,3.55037870666285
624.016321330877,310.37078401765,4.48391516701273
1.39779376202126,151.396618734777,4.32558607017264
543.848668940566,204.298335030208,4.19333601895563
32.5285117605633,491.526143000451,3.2015927065515
278.297120725238,22.9366033627219,3.77902389913523
536.135715342363,391.201775408458,3.3876406350186
71.8728330180774,84.4593834738078,5.2029586628966
3.98412823167367,75.8670846273442,3.55080990411243
590.889920361994,224.568723705762,4.05563624459778
440.426181572681,457.120705177826,4.76829180405327
660.480142162357,371.612663079384,3.11157276342946
107.877931615185,488.2856036393,4.307987591429
621.428708865161,89.5275789855129,4.09543199941734
424.294361235018,258.492220760765,3.62441722327225
10.2160360605927,182.698107489941,3.14775621618527
65.779428532956,105.900341068956,4.28086957252667
613.288909142536,205.32699067711,3.91322026416032
261.358127217857,225.345474838354,3.98152765592099
568.774973303507,433.184746839652,3.72888518716863
303.997857297477,134.986077757568,3.86034042906953
519.548418211295,462.459194473327,3.70721419763511
49.7437010752689,421.363270307384,3.91727311951698
200.336627932189,282.109506258982,3.91903274452373
557.321537419844,262.910261386488,3.79778910168896
176.79341567874,22.2672291638088,4.49143806830123
500.434874487961,349.594035859214,4.73667568041262
37.7328660410137,55.0731109820142,3.94063045592145
516.786289813577,152.14030734765,4.72632076093705
NA,NA,NA
659.899121457975,335.962629695955,3.6266364920037
459.194233441878,296.512468451431,3.69474453607239
8.29878811023144,494.612966039803,3.82643186480404
562.979086064685,56.3030214841244,4.08070576983659
69.636903282017,374.815237467113,3.9668541771156
226.330541821041,413.606525765389,3.99456060531025
429.916826039155,10.8620431147721,3.29253267734812
360.681605480741,292.941264375905,3.17560694130513
600.463178512557,106.940868910526,4.22044081192649
389.830583212289,232.935925654162,4.23145526687552
566.223451903754,405.778135655682,4.74985634853897
135.760392909521,284.313621996098,4.62610869887356
200.804589677775,368.983809326685,4.10044410399449
127.416140942293,409.80702016695,3.4181864727467
625.045379080909,313.015511376959,4.53295144019706
5.2691945425781,149.000703627389,4.3182087888697
542.126894969124,203.772047519657,4.13656561452219
33.5093075991687,492.229281484158,2.91603740926688
279.510259816082,25.5808407276619,3.93557736208862
535.638007786548,394.455474202068,3.52087448928775
78.7543126541786,76.8310299357599,5.18135735185392
4.79993770451951,75.3791665759061,3.6681749021782
586.744034685938,221.166517718291,3.91942953197876
433.047959081144,458.326307613566,4.80953965744097
660.250103145022,374.254885131072,2.89312116751248
104.999001358383,483.273045077975,4.33827410879846
625.876287166479,91.1409835870491,4.10270418010475
420.538878115482,258.772634890841,3.56499654282847
11.8950989603588,181.45725799811,3.10497612579413
61.1928366676993,116.544525073531,4.34201125795149
616.385343563331,207.466943214762,4.37492193219102
252.876565103282,211.904309250301,3.71432929792708
561.215110081227,432.657029884405,3.95858906991971
305.704553879023,136.334124730432,3.82902152049403
528.734994150091,457.709167782121,3.58662090846391
49.2484767086809,423.788184231621,3.60578393003688
194.799608889148,287.145383245367,3.55953833009893
546.680093069,271.509060163162,3.77646410767612
148.573017979737,15.5393079435314,4.68013136764474
501.034305664229,338.268893291738,4.65097341227071
21.8732458597086,53.4092003949226,3.71848669803723
530.51354124934,160.302357891382,4.64053062326629
NA,NA,NA
659.899121457975,335.962629695955,3.6266364920037
459.194233441878,296.512468451431,3.69474453607239
8.29878811023144,494.612966039803,3.82643186480404
562.979086064685,56.3030214841244,4.08070576983659
69.636903282017,374.815237467113,3.9668541771156
226.330541821041,413.606525765389,3.99456060531025
429.916826039155,10.8620431147721,3.29253267734812
360.681605480741,292.941264375905,3.17560694130513
600.463178512557,106.940868910526,4.22044081192649
389.830583212289,232.935925654162,4.23145526687552
566.223451903754,405.778135655682,4.74985634853897
135.760392909521,284.313621996098,4.62610869887356
200.804589677775,368.983809326685,4.10044410399449
127.416140942293,409.80702016695,3.4181864727467
625.045379080909,313.015511376959,4.53295144019706
5.2691945425781,149.000703627389,4.3182087888697
542.126894969124,203.772047519657,4.13656561452219
33.5093075991687,492.229281484158,2.91603740926688
279.510259816082,25.5808407276619,3.93557736208862
535.638007786548,394.455474202068,3.52087448928775
78.7543126541786,76.8310299357599,5.18135735185392
4.79993770451951,75.3791665759061,3.6681749021782
586.744034685938,221.166517718291,3.91942953197876
433.047959081144,458.326307613566,4.80953965744097
660.250103145022,374.254885131072,2.89312116751248
104.999001358383,483.273045077975,4.33827410879846
625.876287166479,91.1409835870491,4.10270418010475
420.538878115482,258.772634890841,3.56499654282847
11.8950989603588,181.45725799811,3.10497612579413
61.1928366676993,116.544525073531,4.34201125795149
616.385343563331,207.466943214762,4.37492193219102
252.876565103282,211.904309250301,3.71432929792708
561.215110081227,432.657029884405,3.95858906991971
305.704553879023,136.334124730432,3.82902152049403
528.734994150091,457.709167782121,3.58662090846391
49.2484767086809,423.788184231621,3.60578393003688
194.799608889148,287.145383245367,3.55953833009893
546.680093069,271.509060163162,3.77646410767612
148.573017979737,15.5393079435314,4.68013136764474
501.034305664229,338.268893291738,4.65097341227071
21.8732458597086,53.4092003949226,3.71848669803723
530.51354124934,160.302357891382,4.64053062326629
NA,NA,NA
659.899121457975,335.962629695955,3.6266364920037
459.194233441878,296.512468451431,3.69474453607239
8.29878811023144,494.612966039803,3.82643186480404
562.979086064685,56.3030214841244,4.08070576983659
69.636903282017,374.815237467113,3.9668541771156
226.330541821041,413.606525765389,3.99456060531025
429.916826039155,10.8620431147721,3.29253267734812
360.681605480741,292.941264375905,3.17560694130513
600.463178512557,106.940868910526,4.22044081192649
389.830583212289,232.935925654162,4.23145526687552
566.223451903754,405.778135655682,4.74985634853897
135.760392909521,284.313621996098,4.62610869887356
200.804589677775,368.983809326685,4.10044410399449
127.416140942293,409.80702016695,3.4181864727467
625.045379080909,313.015511376959,4.53295144019706
5.2691945425781,149.000703627389,4.3182087888697
542.126894969124,203.772047519657,4.13656561452219
33.5093075991687,492.229281484158,2.91603740926688
279.510259816082,25.5808407276619,3.93557736208862
535.638007786548,394.455474202068,3.52087448928775
78.7543126541786,76.8310299357599,5.18135735185392
4.79993770451951,75.3791665759061,3.6681749021782
586.744034685938,221.166517718291,3.91942953197876
433.047959081144,458.326307613566,4.80953965744097
660.250103145022,374.254885131072,2.89312116751248
104.999001358383,483.273045077975,4.33827410879846
625.876287166479,91.1409835870491,4.10270418010475
420.538878115482,258.772634890841,3.56499654282847
11.8950989603588,181.45725799811,3.10497612579413
61.1928366676993,116.544525073531,4.34201125795149
616.385343563331,207.466943214762,4.37492193219102
252.876565103282,211.904309250301,3.71432929792708
561.215110081227,432.657029884405,3.95858906991971
305.704553879023,136.334124730432,3.82902152049403
528.734994150091,457.709167782121,3.58662090846391
49.2484767086809,423.788184231621,3.60578393003688
194.799608889148,287.145383245367,3.55953833009893
546.680093069,271.509060163162,3.77646410767612
148.573017979737,15.5393079435314,4.68013136764474
501.034305664229,338.268893291738,4.65097341227071
21.8732458597086,53.4092003949226,3.71848669803723
530.51354124934,160.302357891382,4.64053062326629
NA,NA,NA
659.899121457975,335.962629695955,3.6266364920037
459.194233441878,296.512468451431,3.69474453607239
8.29878811023144,494.612966039803,3.82643186480404
562.979086064685,56.3030214841244,4.08070576983659
69.636903282017,374.815237467113,3.9668541771156
226.330541821041,413.606525765389,3.99456060531025
429.916826039155,10.8620431147721,3.29253267734812
360.681605480741,292.941264375905,3.17560694130513
600.463178512557,106.940868910526,4.22044081192649
389.830583212289,232.935925654162,4.23145526687552
566.223451903754,405.778135655682,4.74985634853897
135.760392909521,284.313621996098,4.62610869887356
200.804589677775,368.983809326685,4.10044410399449
127.416140942293,409.80702016695,3.4181864727467
625.045379080909,313.015511376959,4.53295144019706
5.2691945425781,149.000703627389,4.3182087888697
542.126894969124,203.772047519657,4.13656561452219
33.5093075991687,492.229281484158,2.91603740926688
279.510259816082,25.5808407276619,3.93557736208862
535.638007786548,394.455474202068,3.52087448928775
78.7543126541786,76.8310299357599,5.18135735185392
4.79993770451951,75.3791665759061,3.6681749021782
586.744034685938,221.166517718291,3.91942953197876
433.047959081144,458.326307613566,4.80953965744097
660.250103145022,374.254885131072,2.89312116751248
104.999001358383,483.273045077975,4.33827410879846
625.876287166479,91.1409835870491,4.10270418010475
420.538878115482,258.772634890841,3.56499654282847
11.8950989603588,181.45725799811,3.10497612579413
61.1928366676993,116.544525073531,4.34201125795149
616.385343563331,207.466943214762,4.37492193219102
252.876565103282,211.904309250301,3.71432929792708
561.215110081227,432.657029884405,3.95858906991971
