659.475715105831,332.654368828053,3.51419515101685
305.704553879023,136.334124730432,3.82902152049403
528.734994150091,457.709167782121,3.58662090846391
49.2484767086809,423.788184231621,3.60578393003688
194.799608889148,287.145383245367,3.55953833009893
546.680093069,271.509060163162,3.77646410767612
148.573017979737,15.5393079435314,4.68013136764474
501.034305664229,338.268893291738,4.65097341227071
21.8732458597086,53.4092003949226,3.71848669803723
530.51354124934,160.302357891382,4.64053062326629
NA,NA,NA
659.899121457975,335.962629695955,3.6266364920037
459.194233441878,296.512468451431,3.69474453607239
8.29878811023144,494.612966039803,3.82643186480404
562.979086064685,56.3030214841244,4.08070576983659
69.636903282017,374.815237467113,3.9668541771156
226.330541821041,413.606525765389,3.99456060531025
429.916826039155,10.8620431147721,3.29253267734812
360.681605480741,292.941264375905,3.17560694130513
600.463178512557,106.940868910526,4.22044081192649
389.830583212289,232.935925654162,4.23145526687552
566.223451903754,405.778135655682,4.74985634853897
135.760392909521,284.313621996098,4.62610869887356
200.804589677775,368.983809326685,4.10044410399449
127.416140942293,409.80702016695,3.4181864727467
625.045379080909,313.015511376959,4.53295144019706
5.2691945425781,149.000703627389,4.3182087888697
542.126894969124,203.772047519657,4.13656561452219
33.5093075991687,492.229281484158,2.91603740926688
279.510259816082,25.5808407276619,3.93557736208862
535.638007786548,394.455474202068,3.52087448928775
78.7543126541786,76.8310299357599,5.18135735185392
4.79993770451951,75.3791665759061,3.6681749021782
586.744034685938,221.166517718291,3.91942953197876
433.047959081144,458.326307613566,4.80953965744097
660.250103145022,374.254885131072,2.89312116751248
104.999001358383,483.273045077975,4.33827410879846
625.876287166479,91.1409835870491,4.10270418010475
420.538878115482,258.772634890841,3.56499654282847
11.8950989603588,181.45725799811,3.10497612579413
61.1928366676993,116.544525073531,4.34201125795149
616.385343563331,207.466943214762,4.37492193219102
252.876565103282,211.904309250301,3.71432929792708
561.215110081227,432.657029884405,3.95858906991971
305.704553879023,136.334124730432,3.82902152049403
528.734994150091,457.709167782121,3.58662090846391
49.2484767086809,423.788184231621,3.60578393003688
194.799608889148,287.145383245367,3.55953833009893
546.680093069,271.509060163162,3.77646410767612
148.573017979737,15.5393079435314,4.68013136764474
501.034305664229,338.268893291738,4.65097341227071
21.8732458597086,53.4092003949226,3.71848669803723
530.51354124934,160.302357891382,4.64053062326629
NA,NA,NA
659.899121457975,335.962629695955,3.6266364920037
459.194233441878,296.512468451431,3.69474453607239
8.29878811023144,494.612966039803,3.82643186480404
562.979086064685,56.3030214841244,4.08070576983659
69.636903282017,374.815237467113,3.9668541771156
226.330541821041,413.606525765389,3.99456060531025
429.916826039155,10.8620431147721,3.29253267734812
360.681605480741,292.941264375905,3.17560694130513
600.463178512557,106.940868910526,4.22044081192649
389.830583212289,232.935925654162,4.23145526687552
566.223451903754,405.778135655682,4.74985634853897
135.760392909521,284.313621996098,4.62610869887356
200.804589677775,368.983809326685,4.10044410399449
127.416140942293,409.80702016695,3.4181864727467
625.045379080909,313.015511376959,4.53295144019706
5.2691945425781,149.000703627389,4.3182087888697
542.126894969124,203.772047519657,4.13656561452219
33.5093075991687,492.229281484158,2.91603740926688
279.510259816082,25.5808407276619,3.93557736208862
535.638007786548,394.455474202068,3.52087448928775
78.7543126541786,76.8310299357599,5.18135735185392
4.79993770451951,75.3791665759061,3.6681749021782
586.744034685938,221.166517718291,3.91942953197876
433.047959081144,458.326307613566,4.80953965744097
660.250103145022,374.254885131072,2.89312116751248
104.999001358383,483.273045077975,4.33827410879846
625.876287166479,91.1409835870491,4.10270418010475
420.538878115482,258.772634890841,3.56499654282847
11.8950989603588,181.45725799811,3.10497612579413
61.1928366676993,116.544525073531,4.34201125795149
616.385343563331,207.466943214762,4.37492193219102
252.876565103282,211.904309250301,3.71432929792708
561.215110081227,432.657029884405,3.95858906991971
305.704553879023,136.334124730432,3.82902152049403
528.734994150091,457.709167782121,3.58662090846391
49.2484767086809,423.788184231621,3.60578393003688
194.799608889148,287.145383245367,3.55953833009893
546.680093069,271.509060163162,3.77646410767612
148.573017979737,15.5393079435314,4.68013136764474
501.034305664229,338.268893291738,4.65097341227071
21.8732458597086,53.4092003949226,3.71848669803723
530.51354124934,160.302357891382,4.64053062326629
NA,NA,NA
663.532242037185,335.751605553527,3.3880122372532
454.54895609437,299.858792900801,3.68489595388724
13.3070164891183,496.277885519373,3.51023773651069
562.822111770878,50.0345395689304,4.23880231374835
74.0538838171951,378.211395504288,4.07822552862723
227.825874143336,414.904730474774,3.91752228969436
426.43646534833,13.6008475176258,3.31093400692439
363.354726117624,293.461806935184,2.86888726666375
603.162865170494,106.075917047816,4.20295235372827
388.993827989516,227.469994566362,4.15715411960011
572.329783122871,409.439742136977,4.71075910526475
134.563333272219,284.072510502335,4.52164925206267
194.798970817349,372.013667080039,3.95269925590914
126.452985720363,411.038897343664,3.2810180669356
625.568450635005,318.090723645986,4.56839025774044
-5.95095331173134,146.883071047622,4.18982015885933
545.01483294219,205.280637137148,4.09837018133648
33.2728166323136,493.275522042627,2.9850358067472
280.640405564151,26.735545372492,3.98415123904518
533.206110946091,392.170923126747,3.40619893006143
69.3333161053685,79.494126618758,5.2041268845606
3.51844589726006,74.6931964908438,3.47194632970477
589.950069144361,228.281863582347,4.01990930605981
434.768949862913,467.978294719615,4.79175179606135
658.853976292643,373.492264229427,2.87438412269348
107.860836050851,487.22145037474,4.3402390971311
622.001796710108,92.0498156344979,4.09470176298964
421.570404130655,262.4186533597,3.63145983434992
11.379236007376,180.534193807491,3.25187913958402
65.4410173857652,127.025808679292,4.54363188130154
615.682981118993,203.069021850052,4.36831802204206
253.177858060095,217.49699187573,3.97737464064376
575.975930192318,434.548208792472,4.1621808423299
301.763787812679,136.125615297106,3.96604657240862
527.418646974853,455.880712680762,3.68411938303004
44.9106438390792,415.81268744748,4.08125180009469
193.362891792616,284.998286708277,4.13085750875701
548.165065877087,263.150702187439,3.39142641426678
177.385644775471,35.6733882353084,4.36165956431336
506.819844116864,350.87800206033,4.506312076703
30.973514602284,50.554442704159,4.06961309297432
536.447793797749,158.364646284728,4.39358300127388
NA,NA,NA
663.532242037185,335.751605553527,3.3880122372532
454.54895609437,299.858792900801,3.68489595388724
13.3070164891183,496.277885519373,3.51023773651069
562.822111770878,50.0345395689304,4.23880231374835
74.0538838171951,378.211395504288,4.07822552862723
227.825874143336,414.904730474774,3.91752228969436
426.43646534833,13.6008475176258,3.31093400692439
363.354726117624,293.461806935184,2.86888726666375
603.162865170494,106.075917047816,4.20295235372827
388.993827989516,227.469994566362,4.15715411960011
572.329783122871,409.439742136977,4.71075910526475
134.563333272219,284.072510502335,4.52164925206267
194.798970817349,372.013667080039,3.95269925590914
126.452985720363,411.038897343664,3.2810180669356
625.568450635005,318.090723645986,4.56839025774044
-5.95095331173134,146.883071047622,4.18982015885933
545.01483294219,205.280637137148,4.09837018133648
33.2728166323136,493.275522042627,2.9850358067472
280.640405564151,26.735545372492,3.98415123904518
533.206110946091,392.170923126747,3.40619893006143
69.3333161053685,79.494126618758,5.2041268845606
3.51844589726006,74.6931964908438,3.47194632970477
589.950069144361,228.281863582347,4.01990930605981
434.768949862913,467.978294719615,4.79175179606135
658.853976292643,373.492264229427,2.87438412269348
107.860836050851,487.22145037474,4.3402390971311
622.001796710108,92.0498156344979,4.09470176298964
421.570404130655,262.4186533597,3.63145983434992
11.379236007376,180.534193807491,3.25187913958402
65.4410173857652,127.025808679292,4.54363188130154
615.682981118993,203.069021850052,4.36831802204206
253.177858060095,217.49699187573,3.97737464064376
575.975930192318,434.548208792472,4.1621808423299
301.763787812679,136.125615297106,3.96604657240862
527.418646974853,455.880712680762,3.68411938303004
44.9106438390792,415.81268744748,4.08125180009469
193.362891792616,284.998286708277,4.13085750875701
548.165065877087,263.150702187439,3.39142641426678
177.385644775471,35.6733882353084,4.36165956431336
506.819844116864,350.87800206033,4.506312076703
30.973514602284,50.554442704159,4.06961309297432
536.447793797749,158.364646284728,4.39358300127388
NA,NA,NA
663.532242037185,335.751605553527,3.3880122372532
454.54895609437,299.858792900801,3.68489595388724
13.3070164891183,496.277885519373,3.51023773651069
562.822111770878,50.0345395689304,4.23880231374835
74.0538838171951,378.211395504288,4.07822552862723
227.825874143336,414.904730474774,3.91752228969436
426.43646534833,13.6008475176258,3.31093400692439
363.354726117624,293.461806935184,2.86888726666375
603.162865170494,106.075917047816,4.20295235372827
388.993827989516,227.469994566362,4.15715411960011
572.329783122871,409.439742136977,4.71075910526475
134.563333272219,284.072510502335,4.52164925206267
194.798970817349,372.013667080039,3.95269925590914
126.452985720363,411.038897343664,3.2810180669356
625.568450635005,318.090723645986,4.56839025774044
-5.95095331173134,146.883071047622,4.18982015885933
545.01483294219,205.280637137148,4.09837018133648
33.2728166323136,493.275522042627,2.9850358067472
280.640405564151,26.735545372492,3.98415123904518
533.206110946091,392.170923126747,3.40619893006143
69.3333161053685,79.494126618758,5.2041268845606
3.51844589726006,74.6931964908438,3.47194632970477
589.950069144361,228.281863582347,4.01990930605981
434.768949862913,467.978294719615,4.79175179606135
658.853976292643,373.492264229427,2.87438412269348
107.860836050851,487.22145037474,4.3402390971311
622.001796710108,92.0498156344979,4.09470176298964
421.570404130655,262.4186533597,3.63145983434992
11.379236007376,180.534193807491,3.25187913958402
65.4410173857652,127.025808679292,4.54363188130154
615.682981118993,203.069021850052,4.36831802204206
253.177858060095,217.49699187573,3.97737464064376
575.975930192318,434.548208792472,4.1621808423299
301.763787812679,136.125615297106,3.96604657240862
527.418646974853,455.880712680762,3.68411938303004
44.9106438390792,415.81268744748,4.08125180009469
193.362891792616,284.998286708277,4.13085750875701
548.165065877087,263.150702187439,3.39142641426678
177.385644775471,35.6733882353084,4.36165956431336
506.819844116864,350.87800206033,4.506312076703
30.973514602284,50.554442704159,4.06961309297432
536.447793797749,158.364646284728,4.39358300127388
NA,NA,NA
663.532242037185,335.751605553527,3.3880122372532
454.54895609437,299.858792900801,3.68489595388724
13.3070164891183,496.277885519373,3.51023773651069
562.822111770878,50.0345395689304,4.23880231374835
74.0538838171951,378.211395504288,4.07822552862723
227.825874143336,414.904730474774,3.91752228969436
426.43646534833,13.6008475176258,3.31093400692439
363.354726117624,293.461806935184,2.86888726666375
603.162865170494,106.075917047816,4.20295235372827
388.993827989516,227.469994566362,4.15715411960011
572.329783122871,409.439742136977,4.71075910526475
134.563333272219,284.072510502335,4.52164925206267
194.798970817349,372.013667080039,3.95269925590914
126.452985720363,411.038897343664,3.2810180669356
625.568450635005,318.090723645986,4.56839025774044
-5.95095331173134,146.883071047622,4.18982015885933
545.01483294219,205.280637137148,4.09837018133648
33.2728166323136,493.275522042627,2.9850358067472
280.640405564151,26.735545372492,3.98415123904518
533.206110946091,392.170923126747,3.40619893006143
69.3333161053685,79.494126618758,5.2041268845606
3.51844589726006,74.6931964908438,3.47194632970477
589.950069144361,228.281863582347,4.01990930605981
434.768949862913,467.978294719615,4.79175179606135
658.853976292643,373.492264229427,2.87438412269348
107.860836050851,487.22145037474,4.3402390971311
622.001796710108,92.0498156344979,4.09470176298964
421.570404130655,262.4186533597,3.63145983434992
11.379236007376,180.534193807491,3.25187913958402
65.4410173857652,127.025808679292,4.54363188130154
615.682981118993,203.069021850052,4.36831802204206
253.177858060095,217.49699187573,3.97737464064376
575.975930192318,434.548208792472,4.1621808423299
301.763787812679,136.125615297106,3.96604657240862
527.418646974853,455.880712680762,3.68411938303004
44.9106438390792,415.81268744748,4.08125180009469
193.362891792616,284.998286708277,4.13085750875701
548.165065877087,263.150702187439,3.39142641426678
177.385644775471,35.6733882353084,4.36165956431336
506.819844116864,350.87800206033,4.506312076703
30.973514602284,50.554442704159,4.06961309297432
536.447793797749,158.364646284728,4.39358300127388
NA,NA,NA
663.532242037185,335.751605553527,3.3880122372532
454.54895609437,299.858792900801,3.68489595388724
13.3070164891183,496.277885519373,3.51023773651069
562.822111770878,50.0345395689304,4.23880231374835
74.0538838171951,378.211395504288,4.07822552862723
227.825874143336,414.904730474774,3.91752228969436
426.43646534833,13.6008475176258,3.31093400692439
363.354726117624,293.461806935184,2.86888726666375
603.162865170494,106.075917047816,4.20295235372827
388.993827989516,227.469994566362,4.15715411960011
572.329783122871,409.439742136977,4.71075910526475
134.563333272219,284.072510502335,4.52164925206267
194.798970817349,372.013667080039,3.95269925590914
126.452985720363,411.038897343664,3.2810180669356
625.568450635005,318.090723645986,4.56839025774044
-5.95095331173134,146.883071047622,4.18982015885933
545.01483294219,205.280637137148,4.09837018133648
33.2728166323136,493.275522042627,2.9850358067472
280.640405564151,26.735545372492,3.98415123904518
533.206110946091,392.170923126747,3.40619893006143
69.3333161053685,79.494126618758,5.2041268845606
3.51844589726006,74.6931964908438,3.47194632970477
589.950069144361,228.281863582347,4.01990930605981
434.768949862913,467.978294719615,4.79175179606135
658.853976292643,373.492264229427,2.87438412269348
107.860836050851,487.22145037474,4.3402390971311
622.001796710108,92.0498156344979,4.09470176298964
421.570404130655,262.4186533597,3.63145983434992
11.379236007376,180.534193807491,3.25187913958402
65.4410173857652,127.025808679292,4.54363188130154
615.682981118993,203.069021850052,4.36831802204206
253.177858060095,217.49699187573,3.97737464064376
575.975930192318,434.548208792472,4.1621808423299
301.763787812679,136.125615297106,3.96604657240862
527.418646974853,455.880712680762,3.68411938303004
44.9106438390792,415.81268744748,4.08125180009469
193.362891792616,284.998286708277,4.13085750875701
548.165065877087,263.150702187439,3.39142641426678
177.385644775471,35.6733882353084,4.36165956431336
506.819844116864,350.87800206033,4.506312076703
30.973514602284,50.554442704159,4.06961309297432
536.447793797749,158.364646284728,4.39358300127388
NA,NA,NA
663.532242037185,335.751605553527,3.3880122372532
454.54895609437,299.858792900801,3.68489595388724
13.3070164891183,496.277885519373,3.51023773651069
562.822111770878,50.0345395689304,4.23880231374835
74.0538838171951,378.211395504288,4.07822552862723
227.825874143336,414.904730474774,3.91752228969436
426.43646534833,13.6008475176258,3.31093400692439
363.354726117624,293.461806935184,2.86888726666375
603.162865170494,106.075917047816,4.20295235372827
388.993827989516,227.469994566362,4.15715411960011
572.329783122871,409.439742136977,4.71075910526475
134.563333272219,284.072510502335,4.52164925206267
194.798970817349,372.013667080039,3.95269925590914
126.452985720363,411.038897343664,3.2810180669356
625.568450635005,318.090723645986,4.56839025774044
-5.95095331173134,146.883071047622,4.18982015885933
545.01483294219,205.280637137148,4.09837018133648
33.2728166323136,493.275522042627,2.9850358067472
280.640405564151,26.735545372492,3.98415123904518
533.206110946091,392.170923126747,3.40619893006143
69.3333161053685,79.494126618758,5.2041268845606
3.51844589726006,74.6931964908438,3.47194632970477
589.950069144361,228.281863582347,4.01990930605981
434.768949862913,467.978294719615,4.79175179606135
658.853976292643,373.492264229427,2.87438412269348
107.860836050851,487.22145037474,4.3402390971311
622.001796710108,92.0498156344979,4.09470176298964
421.570404130655,262.4186533597,3.63145983434992
11.379236007376,180.534193807491,3.25187913958402
65.4410173857652,127.025808679292,4.54363188130154
615.682981118993,203.069021850052,4.36831802204206
253.177858060095,217.49699187573,3.97737464064376
575.975930192318,434.548208792472,4.1621808423299
301.763787812679,136.125615297106,3.96604657240862
527.418646974853,455.880712680762,3.68411938303004
44.9106438390792,415.81268744748,4.08125180009469
193.362891792616,284.998286708277,4.13085750875701
548.165065877087,263.150702187439,3.39142641426678
177.385644775471,35.6733882353084,4.36165956431336
506.819844116864,350.87800206033,4.506312076703
30.973514602284,50.554442704159,4.06961309297432
536.447793797749,158.364646284728,4.39358300127388
NA,NA,NA
661.967441022184,333.393206320888,3.55263040237039
456.789402537908,300.334448709026,3.63922972404979
12.8165731563337,491.874350661695,3.74264092375234
563.59462287459,53.6044978943184,4.09711848694661
76.2431207350328,375.652116038013,4.04637400310169
227.7034509272,415.468547773235,3.95117552197558
428.684539490533,14.432539572855,3.2613065410689
361.62184320351,293.369716290392,2.93390170374324
607.091322465542,106.702859533125,4.19671254733239
395.378557356755,226.745019357871,4.17116247109157
572.018951167009,406.574456829666,4.75036344213464
138.018138729321,275.354468746475,4.65371783592837
202.557735814232,366.868195812107,4.02773065777582
125.423105243697,408.559922259908,3.49166972759001
620.297404417408,313.818645250069,4.57768499837145
1.65420362639918,149.97649769052,4.2594337733806
544.244094281249,204.646395522541,4.11976936004793
33.2769039619473,493.645526337828,3.05612564568279
279.406022894197,23.7482914245636,3.9211173082129
535.315443458637,390.889304569855,3.32632859901117
67.7390060221345,77.7289682210619,5.13997615633281
2.65213190042961,76.9145289673139,3.45480419018474
590.267032390076,226.51905630894,4.06861731552816
437.361526047981,461.665504563962,4.74133547177401
661.074844280798,373.851189363752,2.87147674355831
104.267963609958,485.678134505118,4.46251207236195
617.160117096788,90.7711112331414,4.08826677737868
419.934731099215,257.487402354359,3.62843627573282
12.972209615465,180.34084866848,3.19542168009299
53.7034716076556,117.167222109124,4.66069645214471
594.918945698919,211.797722084962,4.34523253076145
258.713282109089,218.654350454794,3.82885705331112
573.734017997818,424.11531388849,3.92403451545571
303.63777770409,136.340050936627,3.85153597857392
536.279387657631,456.465723957321,3.37239929607229
52.053046728442,413.860391948733,3.61774894151941
203.017573700873,295.390041275459,4.0152555179283
545.778133903769,259.283740636517,3.7147033741195
159.749525699052,41.9740360804585,4.04732334492913
498.637176252941,343.192822933829,4.49238057356457
31.7385399985121,51.9777441049583,3.64240398855515
539.262563322298,161.648058167382,4.83562926704168
NA,NA,NA
661.967441022184,333.393206320888,3.55263040237039
456.789402537908,300.334448709026,3.63922972404979
12.8165731563337,491.874350661695,3.74264092375234
563.59462287459,53.6044978943184,4.09711848694661
76.2431207350328,375.652116038013,4.04637400310169
227.7034509272,415.468547773235,3.95117552197558
428.684539490533,14.432539572855,3.2613065410689
361.62184320351,293.369716290392,2.93390170374324
607.091322465542,106.702859533125,4.19671254733239
395.378557356755,226.745019357871,4.17116247109157
572.018951167009,406.574456829666,4.75036344213464
138.018138729321,275.354468746475,4.65371783592837
202.557735814232,366.868195812107,4.02773065777582
125.423105243697,408.559922259908,3.49166972759001
620.297404417408,313.818645250069,4.57768499837145
1.65420362639918,149.97649769052,4.2594337733806
544.244094281249,204.646395522541,4.11976936004793
33.2769039619473,493.645526337828,3.05612564568279
279.406022894197,23.7482914245636,3.9211173082129
535.315443458637,390.889304569855,3.32632859901117
67.7390060221345,77.7289682210619,5.13997615633281
2.65213190042961,76.9145289673139,3.45480419018474
590.267032390076,226.51905630894,4.06861731552816
437.361526047981,461.665504563962,4.74133547177401
661.074844280798,373.851189363752,2.87147674355831
104.267963609958,485.678134505118,4.46251207236195
617.160117096788,90.7711112331414,4.08826677737868
419.934731099215,257.487402354359,3.62843627573282
12.972209615465,180.34084866848,3.19542168009299
53.7034716076556,117.167222109124,4.66069645214471
594.918945698919,211.797722084962,4.34523253076145
258.713282109089,218.654350454794,3.82885705331112
573.734017997818,424.11531388849,3.92403451545571
303.63777770409,136.340050936627,3.85153597857392
536.279387657631,456.465723957321,3.37239929607229
52.053046728442,413.860391948733,3.61774894151941
203.017573700873,295.390041275459,4.0152555179283
545.778133903769,259.283740636517,3.7147033741195
159.749525699052,41.9740360804585,4.04732334492913
498.637176252941,343.192822933829,4.49238057356457
31.7385399985121,51.9777441049583,3.64240398855515
539.262563322298,161.648058167382,4.83562926704168
NA,NA,NA
661.967441022184,333.393206320888,3.55263040237039
456.789402537908,300.334448709026,3.63922972404979
12.8165731563337,491.874350661695,3.74264092375234
563.59462287459,53.6044978943184,4.09711848694661
76.2431207350328,375.652116038013,4.04637400310169
227.7034509272,415.468547773235,3.95117552197558
428.684539490533,14.432539572855,3.2613065410689
361.62184320351,293.369716290392,2.93390170374324
607.091322465542,106.702859533125,4.19671254733239
395.378557356755,226.745019357871,4.17116247109157
572.018951167009,406.574456829666,4.75036344213464
138.018138729321,275.354468746475,4.65371783592837
202.557735814232,366.868195812107,4.02773065777582
125.423105243697,408.559922259908,3.49166972759001
620.297404417408,313.818645250069,4.57768499837145
1.65420362639918,149.97649769052,4.2594337733806
544.244094281249,204.646395522541,4.11976936004793
33.2769039619473,493.645526337828,3.05612564568279
279.406022894197,23.7482914245636,3.9211173082129
535.315443458637,390.889304569855,3.32632859901117
67.7390060221345,77.7289682210619,5.13997615633281
2.65213190042961,76.9145289673139,3.45480419018474
590.267032390076,226.51905630894,4.06861731552816
437.361526047981,461.665504563962,4.74133547177401
661.074844280798,373.851189363752,2.87147674355831
104.267963609958,485.678134505118,4.46251207236195
617.160117096788,90.7711112331414,4.08826677737868
419.934731099215,257.487402354359,3.62843627573282
12.972209615465,180.34084866848,3.19542168009299
53.7034716076556,117.167222109124,4.66069645214471
594.918945698919,211.797722084962,4.34523253076145
258.713282109089,218.654350454794,3.82885705331112
573.734017997818,424.11531388849,3.92403451545571
303.63777770409,136.340050936627,3.85153597857392
536.279387657631,456.465723957321,3.37239929607229
52.053046728442,413.860391948733,3.61774894151941
203.017573700873,295.390041275459,4.0152555179283
545.778133903769,259.283740636517,3.7147033741195
159.749525699052,41.9740360804585,4.04732334492913
498.637176252941,343.192822933829,4.49238057356457
31.7385399985121,51.9777441049583,3.64240398855515
539.262563322298,161.648058167382,4.83562926704168
NA,NA,NA
661.967441022184,333.393206320888,3.55263040237039
456.789402537908,300.334448709026,3.63922972404979
12.8165731563337,491.874350661695,3.74264092375234
563.59462287459,53.6044978943184,4.09711848694661
76.2431207350328,375.652116038013,4.04637400310169
227.7034509272,415.468547773235,3.95117552197558
428.684539490533,14.432539572855,3.2613065410689
361.62184320351,293.369716290392,2.93390170374324
607.091322465542,106.702859533125,4.19671254733239
395.378557356755,226.745019357871,4.17116247109157
572.018951167009,406.574456829666,4.75036344213464
138.018138729321,275.354468746475,4.65371783592837
202.557735814232,366.868195812107,4.02773065777582
125.423105243697,408.559922259908,3.49166972759001
620.297404417408,313.818645250069,4.57768499837145
1.65420362639918,149.97649769052,4.2594337733806
544.244094281249,204.646395522541,4.11976936004793
33.2769039619473,493.645526337828,3.05612564568279
279.406022894197,23.7482914245636,3.9211173082129
535.315443458637,390.889304569855,3.32632859901117
67.7390060221345,77.7289682210619,5.13997615633281
2.65213190042961,76.9145289673139,3.45480419018474
590.267032390076,226.51905630894,4.06861731552816
437.361526047981,461.665504563962,4.74133547177401
661.074844280798,373.851189363752,2.87147674355831
104.267963609958,485.678134505118,4.46251207236195
617.160117096788,90.7711112331414,4.08826677737868
419.934731099215,257.487402354359,3.62843627573282
12.972209615465,180.34084866848,3.19542168009299
53.7034716076556,117.167222109124,4.66069645214471
594.918945698919,211.797722084962,4.34523253076145
258.713282109089,218.654350454794,3.82885705331112
573.734017997818,424.11531388849,3.92403451545571
303.63777770409,136.340050936627,3.85153597857392
536.279387657631,456.465723957321,3.37239929607229
52.053046728442,413.860391948733,3.61774894151941
203.017573700873,295.390041275459,4.0152555179283
545.778133903769,259.283740636517,3.7147033741195
159.749525699052,41.9740360804585,4.04732334492913
498.637176252941,343.192822933829,4.49238057356457
31.7385399985121,51.9777441049583,3.64240398855515
539.262563322298,161.648058167382,4.83562926704168
NA,NA,NA
661.967441022184,333.393206320888,3.55263040237039
456.789402537908,300.334448709026,3.63922972404979
12.8165731563337,491.874350661695,3.74264092375234
563.59462287459,53.6044978943184,4.09711848694661
76.2431207350328,375.652116038013,4.04637400310169
227.7034509272,415.468547773235,3.95117552197558
428.684539490533,14.432539572855,3.2613065410689
361.62184320351,293.369716290392,2.93390170374324
607.091322465542,106.702859533125,4.19671254733239
395.378557356755,226.745019357871,4.17116247109157
572.018951167009,406.574456829666,4.75036344213464
138.018138729321,275.354468746475,4.65371783592837
202.557735814232,366.868195812107,4.02773065777582
125.423105243697,408.559922259908,3.49166972759001
620.297404417408,313.818645250069,4.57768499837145
1.65420362639918,149.97649769052,4.2594337733806
544.244094281249,204.646395522541,4.11976936004793
33.2769039619473,493.645526337828,3.05612564568279
279.406022894197,23.7482914245636,3.9211173082129
535.315443458637,390.889304569855,3.32632859901117
67.7390060221345,77.7289682210619,5.13997615633281
2.65213190042961,76.9145289673139,3.45480419018474
590.267032390076,226.51905630894,4.06861731552816
437.361526047981,461.665504563962,4.74133547177401
661.074844280798,373.851189363752,2.87147674355831
104.267963609958,485.678134505118,4.46251207236195
617.160117096788,90.7711112331414,4.08826677737868
419.934731099215,257.487402354359,3.62843627573282
12.972209615465,180.34084866848,3.19542168009299
53.7034716076556,117.167222109124,4.66069645214471
594.918945698919,211.797722084962,4.34523253076145
258.713282109089,218.654350454794,3.82885705331112
573.734017997818,424.11531388849,3.92403451545571
303.63777770409,136.340050936627,3.85153597857392
536.279387657631,456.465723957321,3.37239929607229
52.053046728442,413.860391948733,3.61774894151941
203.017573700873,295.390041275459,4.0152555179283
545.778133903769,259.283740636517,3.7147033741195
159.749525699052,41.9740360804585,4.04732334492913
498.637176252941,343.192822933829,4.49238057356457
31.7385399985121,51.9777441049583,3.64240398855515
539.262563322298,161.648058167382,4.83562926704168
NA,NA,NA
661.967441022184,333.393206320888,3.55263040237039
456.789402537908,300.334448709026,3.63922972404979
12.8165731563337,491.874350661695,3.74264092375234
563.59462287459,53.6044978943184,4.09711848694661
76.2431207350328,375.652116038013,4.04637400310169
227.7034509272,415.468547773235,3.95117552197558
428.684539490533,14.432539572855,3.2613065410689
361.62184320351,293.369716290392,2.93390170374324
607.091322465542,106.702859533125,4.19671254733239
395.378557356755,226.745019357871,4.17116247109157
572.018951167009,406.574456829666,4.75036344213464
138.018138729321,275.354468746475,4.65371783592837
202.557735814232,366.868195812107,4.02773065777582
125.423105243697,408.559922259908,3.49166972759001
620.297404417408,313.818645250069,4.57768499837145
1.65420362639918,149.97649769052,4.2594337733806
544.244094281249,204.646395522541,4.11976936004793
33.2769039619473,493.645526337828,3.05612564568279
279.406022894197,23.7482914245636,3.9211173082129
535.315443458637,390.889304569855,3.32632859901117
67.7390060221345,77.7289682210619,5.13997615633281
2.65213190042961,76.9145289673139,3.45480419018474
590.267032390076,226.51905630894,4.06861731552816
437.361526047981,461.665504563962,4.74133547177401
661.074844280798,373.851189363752,2.87147674355831
104.267963609958,485.678134505118,4.46251207236195
617.160117096788,90.7711112331414,4.08826677737868
419.934731099215,257.487402354359,3.62843627573282
12.972209615465,180.34084866848,3.19542168009299
53.7034716076556,117.167222109124,4.66069645214471
594.918945698919,211.797722084962,4.34523253076145
258.713282109089,218.654350454794,3.82885705331112
573.734017997818,424.11531388849,3.92403451545571
303.63777770409,136.340050936627,3.85153597857392
