659.475715105831,332.654368828053,3.51419515101685
536.279387657631,456.465723957321,3.37239929607229
52.053046728442,413.860391948733,3.61774894151941
203.017573700873,295.390041275459,4.0152555179283
545.778133903769,259.283740636517,3.7147033741195
159.749525699052,41.9740360804585,4.04732334492913
498.637176252941,343.192822933829,4.49238057356457
31.7385399985121,51.9777441049583,3.64240398855515
539.262563322298,161.648058167382,4.83562926704168
NA,NA,NA
659.568244074717,332.817708839529,3.54415589323748
451.423542897553,297.469137821105,3.74261911317946
10.8020408211292,493.730038761705,3.80722153946036
562.337786741072,47.1909525354245,4.32865564368395
69.9014368204231,373.386296846853,4.03631287430113
226.763919467909,413.918180636825,3.88376423435808
429.217832364675,14.5433763535967,3.3041240793492
361.941039021945,294.607375497053,3.11832109177611
598.108137548548,105.564812905715,4.24382092635726
388.876166826741,223.346020248639,4.17883615670887
565.940943078762,403.582551938058,4.71852016352383
141.968924261109,286.161867779051,4.50897649952566
196.172317348965,367.953182912611,3.99610426716056
129.588956420629,412.244078156543,3.39181490915405
623.477968073572,309.432856362595,4.47112561487058
1.49188180721306,150.365964625768,4.28018745639026
540.761118936575,207.023809704717,3.98409325164978
34.0436268994666,490.944866476517,2.90037348963547
276.864227833009,21.4178860624221,3.85692787092429
532.376457875093,393.548456877866,3.41053306132841
65.970179722479,78.0622966620508,5.21443953676148
2.79387422180982,74.3978513435666,3.43611519049677
588.994069476504,228.365577852035,4.01929843192806
439.683269649939,456.511543241312,4.82663368676103
659.588523199236,373.208543497755,3.07653108424562
107.06121039396,484.482407140029,4.35750672619524
621.829835639667,89.8010597718139,4.05434259926659
421.652743400812,257.763977720384,3.60883424732238
12.2409133635323,181.198325639988,3.16913791155972
65.124367085613,119.266486169042,4.50463290873427
615.80599175783,204.736363150755,4.19081438893042
257.072473508029,216.883233692843,3.75481753179328
570.85921460199,441.471538680358,3.98071298726219
298.017118697751,135.531566262124,3.8243965072175
527.982264652466,454.479679464375,3.72844713764653
47.0094111082551,420.129630209866,4.03348256947364
206.047111890217,296.627084851974,4.15274853018964
561.434829638272,257.312678926509,3.52089550820919
176.499871550312,34.8212033773135,4.65829941638486
498.207848338478,336.244383549392,4.41289254484334
40.7150344200281,50.1692303778739,3.59236425582246
534.046994873912,151.061569073167,4.46604417563584
NA,NA,NA
659.568244074717,332.817708839529,3.54415589323748
451.423542897553,297.469137821105,3.74261911317946
10.8020408211292,493.730038761705,3.80722153946036
562.337786741072,47.1909525354245,4.32865564368395
69.9014368204231,373.386296846853,4.03631287430113
226.763919467909,413.918180636825,3.88376423435808
429.217832364675,14.5433763535967,3.3041240793492
361.941039021945,294.607375497053,3.11832109177611
598.108137548548,105.564812905715,4.24382092635726
388.876166826741,223.346020248639,4.17883615670887
565.940943078762,403.582551938058,4.71852016352383
141.968924261109,286.161867779051,4.50897649952566
196.172317348965,367.953182912611,3.99610426716056
129.588956420629,412.244078156543,3.39181490915405
623.477968073572,309.432856362595,4.47112561487058
1.49188180721306,150.365964625768,4.28018745639026
540.761118936575,207.023809704717,3.98409325164978
34.0436268994666,490.944866476517,2.90037348963547
276.864227833009,21.4178860624221,3.85692787092429
532.376457875093,393.548456877866,3.41053306132841
65.970179722479,78.0622966620508,5.21443953676148
2.79387422180982,74.3978513435666,3.43611519049677
588.994069476504,228.365577852035,4.01929843192806
439.683269649939,456.511543241312,4.82663368676103
659.588523199236,373.208543497755,3.07653108424562
107.06121039396,484.482407140029,4.35750672619524
621.829835639667,89.8010597718139,4.05434259926659
421.652743400812,257.763977720384,3.60883424732238
12.2409133635323,181.198325639988,3.16913791155972
65.124367085613,119.266486169042,4.50463290873427
615.80599175783,204.736363150755,4.19081438893042
257.072473508029,216.883233692843,3.75481753179328
570.85921460199,441.471538680358,3.98071298726219
298.017118697751,135.531566262124,3.8243965072175
527.982264652466,454.479679464375,3.72844713764653
47.0094111082551,420.129630209866,4.03348256947364
206.047111890217,296.627084851974,4.15274853018964
561.434829638272,257.312678926509,3.52089550820919
176.499871550312,34.8212033773135,4.65829941638486
498.207848338478,336.244383549392,4.41289254484334
40.7150344200281,50.1692303778739,3.59236425582246
534.046994873912,151.061569073167,4.46604417563584
NA,NA,NA
659.568244074717,332.817708839529,3.54415589323748
451.423542897553,297.469137821105,3.74261911317946
10.8020408211292,493.730038761705,3.80722153946036
562.337786741072,47.1909525354245,4.32865564368395
69.9014368204231,373.386296846853,4.03631287430113
226.763919467909,413.918180636825,3.88376423435808
429.217832364675,14.5433763535967,3.3041240793492
361.941039021945,294.607375497053,3.11832109177611
598.108137548548,105.564812905715,4.24382092635726
388.876166826741,223.346020248639,4.17883615670887
565.940943078762,403.582551938058,4.71852016352383
141.968924261109,286.161867779051,4.50897649952566
196.172317348965,367.953182912611,3.99610426716056
129.588956420629,412.244078156543,3.39181490915405
623.477968073572,309.432856362595,4.47112561487058
1.49188180721306,150.365964625768,4.28018745639026
540.761118936575,207.023809704717,3.98409325164978
34.0436268994666,490.944866476517,2.90037348963547
276.864227833009,21.4178860624221,3.85692787092429
532.376457875093,393.548456877866,3.41053306132841
65.970179722479,78.0622966620508,5.21443953676148
2.79387422180982,74.3978513435666,3.43611519049677
588.994069476504,228.365577852035,4.01929843192806
439.683269649939,456.511543241312,4.82663368676103
659.588523199236,373.208543497755,3.07653108424562
107.06121039396,484.482407140029,4.35750672619524
621.829835639667,89.8010597718139,4.05434259926659
421.652743400812,257.763977720384,3.60883424732238
12.2409133635323,181.198325639988,3.16913791155972
65.124367085613,119.266486169042,4.50463290873427
615.80599175783,204.736363150755,4.19081438893042
257.072473508029,216.883233692843,3.75481753179328
570.85921460199,441.471538680358,3.98071298726219
298.017118697751,135.531566262124,3.8243965072175
527.982264652466,454.479679464375,3.72844713764653
47.0094111082551,420.129630209866,4.03348256947364
206.047111890217,296.627084851974,4.15274853018964
561.434829638272,257.312678926509,3.52089550820919
176.499871550312,34.8212033773135,4.65829941638486
498.207848338478,336.244383549392,4.41289254484334
40.7150344200281,50.1692303778739,3.59236425582246
534.046994873912,151.061569073167,4.46604417563584
NA,NA,NA
659.568244074717,332.817708839529,3.54415589323748
451.423542897553,297.469137821105,3.74261911317946
10.8020408211292,493.730038761705,3.80722153946036
562.337786741072,47.1909525354245,4.32865564368395
69.9014368204231,373.386296846853,4.03631287430113
226.763919467909,413.918180636825,3.88376423435808
429.217832364675,14.5433763535967,3.3041240793492
361.941039021945,294.607375497053,3.11832109177611
598.108137548548,105.564812905715,4.24382092635726
388.876166826741,223.346020248639,4.17883615670887
565.940943078762,403.582551938058,4.71852016352383
141.968924261109,286.161867779051,4.50897649952566
196.172317348965,367.953182912611,3.99610426716056
129.588956420629,412.244078156543,3.39181490915405
623.477968073572,309.432856362595,4.47112561487058
1.49188180721306,150.365964625768,4.28018745639026
540.761118936575,207.023809704717,3.98409325164978
34.0436268994666,490.944866476517,2.90037348963547
276.864227833009,21.4178860624221,3.85692787092429
532.376457875093,393.548456877866,3.41053306132841
65.970179722479,78.0622966620508,5.21443953676148
2.79387422180982,74.3978513435666,3.43611519049677
588.994069476504,228.365577852035,4.01929843192806
439.683269649939,456.511543241312,4.82663368676103
659.588523199236,373.208543497755,3.07653108424562
107.06121039396,484.482407140029,4.35750672619524
621.829835639667,89.8010597718139,4.05434259926659
421.652743400812,257.763977720384,3.60883424732238
12.2409133635323,181.198325639988,3.16913791155972
65.124367085613,119.266486169042,4.50463290873427
615.80599175783,204.736363150755,4.19081438893042
257.072473508029,216.883233692843,3.75481753179328
570.85921460199,441.471538680358,3.98071298726219
298.017118697751,135.531566262124,3.8243965072175
527.982264652466,454.479679464375,3.72844713764653
47.0094111082551,420.129630209866,4.03348256947364
206.047111890217,296.627084851974,4.15274853018964
561.434829638272,257.312678926509,3.52089550820919
176.499871550312,34.8212033773135,4.65829941638486
498.207848338478,336.244383549392,4.41289254484334
40.7150344200281,50.1692303778739,3.59236425582246
534.046994873912,151.061569073167,4.46604417563584
NA,NA,NA
659.568244074717,332.817708839529,3.54415589323748
451.423542897553,297.469137821105,3.74261911317946
10.8020408211292,493.730038761705,3.80722153946036
562.337786741072,47.1909525354245,4.32865564368395
69.9014368204231,373.386296846853,4.03631287430113
226.763919467909,413.918180636825,3.88376423435808
429.217832364675,14.5433763535967,3.3041240793492
361.941039021945,294.607375497053,3.11832109177611
598.108137548548,105.564812905715,4.24382092635726
388.876166826741,223.346020248639,4.17883615670887
565.940943078762,403.582551938058,4.71852016352383
141.968924261109,286.161867779051,4.50897649952566
196.172317348965,367.953182912611,3.99610426716056
129.588956420629,412.244078156543,3.39181490915405
623.477968073572,309.432856362595,4.47112561487058
1.49188180721306,150.365964625768,4.28018745639026
540.761118936575,207.023809704717,3.98409325164978
34.0436268994666,490.944866476517,2.90037348963547
276.864227833009,21.4178860624221,3.85692787092429
532.376457875093,393.548456877866,3.41053306132841
65.970179722479,78.0622966620508,5.21443953676148
2.79387422180982,74.3978513435666,3.43611519049677
588.994069476504,228.365577852035,4.01929843192806
439.683269649939,456.511543241312,4.82663368676103
659.588523199236,373.208543497755,3.07653108424562
107.06121039396,484.482407140029,4.35750672619524
621.829835639667,89.8010597718139,4.05434259926659
421.652743400812,257.763977720384,3.60883424732238
12.2409133635323,181.198325639988,3.16913791155972
65.124367085613,119.266486169042,4.50463290873427
615.80599175783,204.736363150755,4.19081438893042
257.072473508029,216.883233692843,3.75481753179328
570.85921460199,441.471538680358,3.98071298726219
298.017118697751,135.531566262124,3.8243965072175
527.982264652466,454.479679464375,3.72844713764653
47.0094111082551,420.129630209866,4.03348256947364
206.047111890217,296.627084851974,4.15274853018964
561.434829638272,257.312678926509,3.52089550820919
176.499871550312,34.8212033773135,4.65829941638486
498.207848338478,336.244383549392,4.41289254484334
40.7150344200281,50.1692303778739,3.59236425582246
534.046994873912,151.061569073167,4.46604417563584
NA,NA,NA
659.568244074717,332.817708839529,3.54415589323748
451.423542897553,297.469137821105,3.74261911317946
10.8020408211292,493.730038761705,3.80722153946036
562.337786741072,47.1909525354245,4.32865564368395
69.9014368204231,373.386296846853,4.03631287430113
226.763919467909,413.918180636825,3.88376423435808
429.217832364675,14.5433763535967,3.3041240793492
361.941039021945,294.607375497053,3.11832109177611
598.108137548548,105.564812905715,4.24382092635726
388.876166826741,223.346020248639,4.17883615670887
565.940943078762,403.582551938058,4.71852016352383
141.968924261109,286.161867779051,4.50897649952566
196.172317348965,367.953182912611,3.99610426716056
129.588956420629,412.244078156543,3.39181490915405
623.477968073572,309.432856362595,4.47112561487058
1.49188180721306,150.365964625768,4.28018745639026
540.761118936575,207.023809704717,3.98409325164978
34.0436268994666,490.944866476517,2.90037348963547
276.864227833009,21.4178860624221,3.85692787092429
532.376457875093,393.548456877866,3.41053306132841
65.970179722479,78.0622966620508,5.21443953676148
2.79387422180982,74.3978513435666,3.43611519049677
588.994069476504,228.365577852035,4.01929843192806
439.683269649939,456.511543241312,4.82663368676103
659.588523199236,373.208543497755,3.07653108424562
107.06121039396,484.482407140029,4.35750672619524
621.829835639667,89.8010597718139,4.05434259926659
421.652743400812,257.763977720384,3.60883424732238
12.2409133635323,181.198325639988,3.16913791155972
65.124367085613,119.266486169042,4.50463290873427
615.80599175783,204.736363150755,4.19081438893042
257.072473508029,216.883233692843,3.75481753179328
570.85921460199,441.471538680358,3.98071298726219
298.017118697751,135.531566262124,3.8243965072175
527.982264652466,454.479679464375,3.72844713764653
47.0094111082551,420.129630209866,4.03348256947364
206.047111890217,296.627084851974,4.15274853018964
561.434829638272,257.312678926509,3.52089550820919
176.499871550312,34.8212033773135,4.65829941638486
498.207848338478,336.244383549392,4.41289254484334
40.7150344200281,50.1692303778739,3.59236425582246
534.046994873912,151.061569073167,4.46604417563584
NA,NA,NA
661.645358881978,334.744786066884,3.44337095660496
455.011745550167,302.672632048328,3.8129412244429
11.8458137198167,493.320751339195,3.64394030141604
558.650477064998,52.3890618201945,4.13534965860637
71.7918431849264,372.210963337406,3.94100089799664
230.106990790319,413.102667064484,3.86681341868783
427.575062963106,12.0768317905239,3.37204011270877
359.374874121657,292.445984792619,3.01312184111047
599.715304728517,107.959109031905,4.0924882463423
393.961443375733,227.616394208112,4.3360436916277
572.99003585305,404.584545349118,4.80659688601433
139.043036890217,281.241835426726,4.58987615133338
197.698019720878,362.615120785795,4.07488434551164
123.62063964709,410.599239863553,3.2731732888199
630.364598477973,311.370169943589,4.5356673976424
2.17450042287014,145.086722884773,4.21993945139514
541.915435966653,209.082522653683,4.19012712537257
34.1744799925217,489.884594463825,3.03536282703878
282.164453446729,20.9607900576993,3.83818878913324
531.638276309936,392.041185013893,3.43847379445843
74.1511826703921,76.7602415292166,5.26280735687085
6.54337968332806,76.0982284925364,3.56700368727343
588.610775037619,226.294887834663,4.03016210733183
434.721045286282,456.176759352239,4.74010108942613
658.930480536566,375.174308763928,2.94333445311794
106.260837393723,487.505622226425,4.36532140316629
624.481600275109,90.3793118147581,4.08823393044061
420.565139802414,259.376603528181,3.61315202458291
10.0146931882034,182.868464441144,3.20891171944242
69.3272555081905,123.706406470207,4.36223475632944
609.659625988495,189.172158981088,4.41073140108855
251.169376004591,219.893094275348,3.9052050637008
573.164833291421,434.752109734885,3.91806047287148
298.401934878284,137.91033941842,3.91836635523881
526.433116995913,456.644450248232,3.68173559322358
42.2292401592537,420.726641055582,3.59780939248993
199.935290389255,281.855446846201,4.17525468752256
557.036792352583,270.715307183751,3.67204916905507
165.32839991763,38.3100350729653,3.95428801490169
513.212012611188,340.108526387381,4.31461405241213
32.0528709923801,58.3526303304426,3.81723224005325
542.553642163122,153.81762173966,4.92472011782946
NA,NA,NA
661.645358881978,334.744786066884,3.44337095660496
455.011745550167,302.672632048328,3.8129412244429
11.8458137198167,493.320751339195,3.64394030141604
558.650477064998,52.3890618201945,4.13534965860637
71.7918431849264,372.210963337406,3.94100089799664
230.106990790319,413.102667064484,3.86681341868783
427.575062963106,12.0768317905239,3.37204011270877
359.374874121657,292.445984792619,3.01312184111047
599.715304728517,107.959109031905,4.0924882463423
393.961443375733,227.616394208112,4.3360436916277
572.99003585305,404.584545349118,4.80659688601433
139.043036890217,281.241835426726,4.58987615133338
197.698019720878,362.615120785795,4.07488434551164
123.62063964709,410.599239863553,3.2731732888199
630.364598477973,311.370169943589,4.5356673976424
2.17450042287014,145.086722884773,4.21993945139514
541.915435966653,209.082522653683,4.19012712537257
34.1744799925217,489.884594463825,3.03536282703878
282.164453446729,20.9607900576993,3.83818878913324
531.638276309936,392.041185013893,3.43847379445843
74.1511826703921,76.7602415292166,5.26280735687085
6.54337968332806,76.0982284925364,3.56700368727343
588.610775037619,226.294887834663,4.03016210733183
434.721045286282,456.176759352239,4.74010108942613
658.930480536566,375.174308763928,2.94333445311794
106.260837393723,487.505622226425,4.36532140316629
624.481600275109,90.3793118147581,4.08823393044061
420.565139802414,259.376603528181,3.61315202458291
10.0146931882034,182.868464441144,3.20891171944242
69.3272555081905,123.706406470207,4.36223475632944
609.659625988495,189.172158981088,4.41073140108855
251.169376004591,219.893094275348,3.9052050637008
573.164833291421,434.752109734885,3.91806047287148
298.401934878284,137.91033941842,3.91836635523881
526.433116995913,456.644450248232,3.68173559322358
42.2292401592537,420.726641055582,3.59780939248993
199.935290389255,281.855446846201,4.17525468752256
557.036792352583,270.715307183751,3.67204916905507
165.32839991763,38.3100350729653,3.95428801490169
513.212012611188,340.108526387381,4.31461405241213
32.0528709923801,58.3526303304426,3.81723224005325
542.553642163122,153.81762173966,4.92472011782946
NA,NA,NA
661.645358881978,334.744786066884,3.44337095660496
455.011745550167,302.672632048328,3.8129412244429
11.8458137198167,493.320751339195,3.64394030141604
558.650477064998,52.3890618201945,4.13534965860637
71.7918431849264,372.210963337406,3.94100089799664
230.106990790319,413.102667064484,3.86681341868783
427.575062963106,12.0768317905239,3.37204011270877
359.374874121657,292.445984792619,3.01312184111047
599.715304728517,107.959109031905,4.0924882463423
393.961443375733,227.616394208112,4.3360436916277
572.99003585305,404.584545349118,4.80659688601433
139.043036890217,281.241835426726,4.58987615133338
197.698019720878,362.615120785795,4.07488434551164
123.62063964709,410.599239863553,3.2731732888199
630.364598477973,311.370169943589,4.5356673976424
2.17450042287014,145.086722884773,4.21993945139514
541.915435966653,209.082522653683,4.19012712537257
34.1744799925217,489.884594463825,3.03536282703878
282.164453446729,20.9607900576993,3.83818878913324
531.638276309936,392.041185013893,3.43847379445843
74.1511826703921,76.7602415292166,5.26280735687085
6.54337968332806,76.0982284925364,3.56700368727343
588.610775037619,226.294887834663,4.03016210733183
434.721045286282,456.176759352239,4.74010108942613
658.930480536566,375.174308763928,2.94333445311794
106.260837393723,487.505622226425,4.36532140316629
624.481600275109,90.3793118147581,4.08823393044061
420.565139802414,259.376603528181,3.61315202458291
10.0146931882034,182.868464441144,3.20891171944242
69.3272555081905,123.706406470207,4.36223475632944
609.659625988495,189.172158981088,4.41073140108855
251.169376004591,219.893094275348,3.9052050637008
573.164833291421,434.752109734885,3.91806047287148
298.401934878284,137.91033941842,3.91836635523881
526.433116995913,456.644450248232,3.68173559322358
42.2292401592537,420.726641055582,3.59780939248993
199.935290389255,281.855446846201,4.17525468752256
557.036792352583,270.715307183751,3.67204916905507
165.32839991763,38.3100350729653,3.95428801490169
513.212012611188,340.108526387381,4.31461405241213
32.0528709923801,58.3526303304426,3.81723224005325
542.553642163122,153.81762173966,4.92472011782946
NA,NA,NA
661.645358881978,334.744786066884,3.44337095660496
455.011745550167,302.672632048328,3.8129412244429
11.8458137198167,493.320751339195,3.64394030141604
558.650477064998,52.3890618201945,4.13534965860637
71.7918431849264,372.210963337406,3.94100089799664
230.106990790319,413.102667064484,3.86681341868783
427.575062963106,12.0768317905239,3.37204011270877
359.374874121657,292.445984792619,3.01312184111047
599.715304728517,107.959109031905,4.0924882463423
393.961443375733,227.616394208112,4.3360436916277
572.99003585305,404.584545349118,4.80659688601433
139.043036890217,281.241835426726,4.58987615133338
197.698019720878,362.615120785795,4.07488434551164
123.62063964709,410.599239863553,3.2731732888199
630.364598477973,311.370169943589,4.5356673976424
2.17450042287014,145.086722884773,4.21993945139514
541.915435966653,209.082522653683,4.19012712537257
34.1744799925217,489.884594463825,3.03536282703878
282.164453446729,20.9607900576993,3.83818878913324
531.638276309936,392.041185013893,3.43847379445843
74.1511826703921,76.7602415292166,5.26280735687085
6.54337968332806,76.0982284925364,3.56700368727343
588.610775037619,226.294887834663,4.03016210733183
434.721045286282,456.176759352239,4.74010108942613
658.930480536566,375.174308763928,2.94333445311794
106.260837393723,487.505622226425,4.36532140316629
624.481600275109,90.3793118147581,4.08823393044061
420.565139802414,259.376603528181,3.61315202458291
10.0146931882034,182.868464441144,3.20891171944242
69.3272555081905,123.706406470207,4.36223475632944
609.659625988495,189.172158981088,4.41073140108855
251.169376004591,219.893094275348,3.9052050637008
573.164833291421,434.752109734885,3.91806047287148
298.401934878284,137.91033941842,3.91836635523881
526.433116995913,456.644450248232,3.68173559322358
42.2292401592537,420.726641055582,3.59780939248993
199.935290389255,281.855446846201,4.17525468752256
557.036792352583,270.715307183751,3.67204916905507
165.32839991763,38.3100350729653,3.95428801490169
513.212012611188,340.108526387381,4.31461405241213
32.0528709923801,58.3526303304426,3.81723224005325
542.553642163122,153.81762173966,4.92472011782946
NA,NA,NA
661.645358881978,334.744786066884,3.44337095660496
455.011745550167,302.672632048328,3.8129412244429
11.8458137198167,493.320751339195,3.64394030141604
558.650477064998,52.3890618201945,4.13534965860637
71.7918431849264,372.210963337406,3.94100089799664
230.106990790319,413.102667064484,3.86681341868783
427.575062963106,12.0768317905239,3.37204011270877
359.374874121657,292.445984792619,3.01312184111047
599.715304728517,107.959109031905,4.0924882463423
393.961443375733,227.616394208112,4.3360436916277
572.99003585305,404.584545349118,4.80659688601433
139.043036890217,281.241835426726,4.58987615133338
197.698019720878,362.615120785795,4.07488434551164
123.62063964709,410.599239863553,3.2731732888199
630.364598477973,311.370169943589,4.5356673976424
2.17450042287014,145.086722884773,4.21993945139514
541.915435966653,209.082522653683,4.19012712537257
34.1744799925217,489.884594463825,3.03536282703878
282.164453446729,20.9607900576993,3.83818878913324
531.638276309936,392.041185013893,3.43847379445843
74.1511826703921,76.7602415292166,5.26280735687085
6.54337968332806,76.0982284925364,3.56700368727343
588.610775037619,226.294887834663,4.03016210733183
434.721045286282,456.176759352239,4.74010108942613
658.930480536566,375.174308763928,2.94333445311794
106.260837393723,487.505622226425,4.36532140316629
624.481600275109,90.3793118147581,4.08823393044061
420.565139802414,259.376603528181,3.61315202458291
10.0146931882034,182.868464441144,3.20891171944242
69.3272555081905,123.706406470207,4.36223475632944
609.659625988495,189.172158981088,4.41073140108855
251.169376004591,219.893094275348,3.9052050637008
573.164833291421,434.752109734885,3.91806047287148
298.401934878284,137.91033941842,3.91836635523881
526.433116995913,456.644450248232,3.68173559322358
42.2292401592537,420.726641055582,3.59780939248993
199.935290389255,281.855446846201,4.17525468752256
557.036792352583,270.715307183751,3.67204916905507
165.32839991763,38.3100350729653,3.95428801490169
513.212012611188,340.108526387381,4.31461405241213
32.0528709923801,58.3526303304426,3.81723224005325
542.553642163122,153.81762173966,4.92472011782946
NA,NA,NA
661.645358881978,334.744786066884,3.44337095660496
455.011745550167,302.672632048328,3.8129412244429
11.8458137198167,493.320751339195,3.64394030141604
558.650477064998,52.3890618201945,4.13534965860637
71.7918431849264,372.210963337406,3.94100089799664
230.106990790319,413.102667064484,3.86681341868783
427.575062963106,12.0768317905239,3.37204011270877
359.374874121657,292.445984792619,3.01312184111047
599.715304728517,107.959109031905,4.0924882463423
393.961443375733,227.616394208112,4.3360436916277
572.99003585305,404.584545349118,4.80659688601433
139.043036890217,281.241835426726,4.58987615133338
197.698019720878,362.615120785795,4.07488434551164
123.62063964709,410.599239863553,3.2731732888199
630.364598477973,311.370169943589,4.5356673976424
2.17450042287014,145.086722884773,4.21993945139514
541.915435966653,209.082522653683,4.19012712537257
34.1744799925217,489.884594463825,3.03536282703878
282.164453446729,20.9607900576993,3.83818878913324
531.638276309936,392.041185013893,3.43847379445843
74.1511826703921,76.7602415292166,5.26280735687085
6.54337968332806,76.0982284925364,3.56700368727343
588.610775037619,226.294887834663,4.03016210733183
434.721045286282,456.176759352239,4.74010108942613
658.930480536566,375.174308763928,2.94333445311794
106.260837393723,487.505622226425,4.36532140316629
624.481600275109,90.3793118147581,4.08823393044061
420.565139802414,259.376603528181,3.61315202458291
10.0146931882034,182.868464441144,3.20891171944242
69.3272555081905,123.706406470207,4.36223475632944
609.659625988495,189.172158981088,4.41073140108855
251.169376004591,219.893094275348,3.9052050637008
573.164833291421,434.752109734885,3.91806047287148
298.401934878284,137.91033941842,3.91836635523881
526.433116995913,456.644450248232,3.68173559322358
42.2292401592537,420.726641055582,3.59780939248993
199.935290389255,281.855446846201,4.17525468752256
557.036792352583,270.715307183751,3.67204916905507
165.32839991763,38.3100350729653,3.95428801490169
513.212012611188,340.108526387381,4.31461405241213
32.0528709923801,58.3526303304426,3.81723224005325
542.553642163122,153.81762173966,4.92472011782946
NA,NA,NA
657.929225102582,331.109069622767,3.47028683322994
458.48523717824,300.217181534961,3.63291933585279
8.03524947042037,489.795249530046,3.55629233682442
558.756036611798,51.3080471205277,4.1734800221792
73.6075980477304,376.73240505367,3.84540236744884
227.963693402284,416.079537822505,3.86283464836249
431.435331181941,13.0263723089807,3.30847484121157
361.169131776866,292.320324144868,3.1921742268054
603.785615807978,105.239828794274,4.12724783519148
394.095716435297,230.786253953532,4.13038251033188
564.885481857078,408.726657760656,4.72078621033339
133.650709610138,284.154060707829,4.59642445046533
200.718801008386,367.460189022283,3.85785097687761
125.408600430526,410.889254502761,3.45947776763526
621.45130289712,315.484142131904,4.64960701439584
-6.43610996654325,146.139830502861,4.34749701889776
541.851796553579,202.231967900514,4.09220429906606
34.8736044674165,490.565881647179,3.20259916699727
274.517541986548,21.8109622180513,3.87693950085053
529.874075220414,392.121585599418,3.37046990255946
73.0798239965211,75.1570692751838,5.29005675298691
2.8206174295833,76.738322047134,3.43282941028852
584.116149965757,224.004918218949,3.9599627116253
441.856711152932,462.025625075866,4.77729206525903
659.193512608419,371.926828000192,3.03294839578601
106.003245212561,487.737367737315,4.30637847684206
622.673647285123,94.6491494386229,4.06371149859336
420.583544796301,262.267544949876,3.54284414356994
11.5853398431812,183.705460738951,3.20081190881204
65.1210877003492,129.778451654095,4.45036192896835
616.166923558233,202.710920355549,4.12233493960119
253.301116410543,218.542990698286,3.8522057222162
571.230044014976,439.033923487318,3.92682988245092
303.176888406614,136.550880644229,3.75108848781044
527.329113100329,452.04238383438,3.6446011186978
42.6007558955009,413.753970894141,3.82391713962879
203.511444359741,287.995407914088,3.901840974591
564.447199338796,267.562135412923,3.94477079464876
186.895816099581,23.9793112887393,4.53179127911559
491.066708463576,337.744685740392,4.63564523067171
36.2610211569633,43.9845580674963,3.85065543451593
527.764090220678,157.510376866956,4.43087359316001
NA,NA,NA
657.929225102582,331.109069622767,3.47028683322994
458.48523717824,300.217181534961,3.63291933585279
8.03524947042037,489.795249530046,3.55629233682442
558.756036611798,51.3080471205277,4.1734800221792
73.6075980477304,376.73240505367,3.84540236744884
227.963693402284,416.079537822505,3.86283464836249
431.435331181941,13.0263723089807,3.30847484121157
361.169131776866,292.320324144868,3.1921742268054
603.785615807978,105.239828794274,4.12724783519148
394.095716435297,230.786253953532,4.13038251033188
564.885481857078,408.726657760656,4.72078621033339
133.650709610138,284.154060707829,4.59642445046533
200.718801008386,367.460189022283,3.85785097687761
125.408600430526,410.889254502761,3.45947776763526
621.45130289712,315.484142131904,4.64960701439584
-6.43610996654325,146.139830502861,4.34749701889776
541.851796553579,202.231967900514,4.09220429906606
34.8736044674165,490.565881647179,3.20259916699727
274.517541986548,21.8109622180513,3.87693950085053
529.874075220414,392.121585599418,3.37046990255946
73.0798239965211,75.1570692751838,5.29005675298691
2.8206174295833,76.738322047134,3.43282941028852
584.116149965757,224.004918218949,3.9599627116253
441.856711152932,462.025625075866,4.77729206525903
659.193512608419,371.926828000192,3.03294839578601
106.003245212561,487.737367737315,4.30637847684206
622.673647285123,94.6491494386229,4.06371149859336
420.583544796301,262.267544949876,3.54284414356994
11.5853398431812,183.705460738951,3.20081190881204
65.1210877003492,129.778451654095,4.45036192896835
616.166923558233,202.710920355549,4.12233493960119
253.301116410543,218.542990698286,3.8522057222162
