659.475715105831,332.654368828053,3.51419515101685
571.230044014976,439.033923487318,3.92682988245092
303.176888406614,136.550880644229,3.75108848781044
527.329113100329,452.04238383438,3.6446011186978
42.6007558955009,413.753970894141,3.82391713962879
203.511444359741,287.995407914088,3.901840974591
564.447199338796,267.562135412923,3.94477079464876
186.895816099581,23.9793112887393,4.53179127911559
491.066708463576,337.744685740392,4.63564523067171
36.2610211569633,43.9845580674963,3.85065543451593
527.764090220678,157.510376866956,4.43087359316001
NA,NA,NA
657.929225102582,331.109069622767,3.47028683322994
458.48523717824,300.217181534961,3.63291933585279
8.03524947042037,489.795249530046,3.55629233682442
558.756036611798,51.3080471205277,4.1734800221792
73.6075980477304,376.73240505367,3.84540236744884
227.963693402284,416.079537822505,3.86283464836249
431.435331181941,13.0263723089807,3.30847484121157
361.169131776866,292.320324144868,3.1921742268054
603.785615807978,105.239828794274,4.12724783519148
394.095716435297,230.786253953532,4.13038251033188
564.885481857078,408.726657760656,4.72078621033339
133.650709610138,284.154060707829,4.59642445046533
200.718801008386,367.460189022283,3.85785097687761
125.408600430526,410.889254502761,3.45947776763526
621.45130289712,315.484142131904,4.64960701439584
-6.43610996654325,146.139830502861,4.34749701889776
541.851796553579,202.231967900514,4.09220429906606
34.8736044674165,490.565881647179,3.20259916699727
274.517541986548,21.8109622180513,3.87693950085053
529.874075220414,392.121585599418,3.37046990255946
73.0798239965211,75.1570692751838,5.29005675298691
2.8206174295833,76.738322047134,3.43282941028852
584.116149965757,224.004918218949,3.9599627116253
441.856711152932,462.025625075866,4.77729206525903
659.193512608419,371.926828000192,3.03294839578601
106.003245212561,487.737367737315,4.30637847684206
622.673647285123,94.6491494386229,4.06371149859336
420.583544796301,262.267544949876,3.54284414356994
11.5853398431812,183.705460738951,3.20081190881204
65.1210877003492,129.778451654095,4.45036192896835
616.166923558233,202.710920355549,4.12233493960119
253.301116410543,218.542990698286,3.8522057222162
571.230044014976,439.033923487318,3.92682988245092
303.176888406614,136.550880644229,3.75108848781044
527.329113100329,452.04238383438,3.6446011186978
42.6007558955009,413.753970894141,3.82391713962879
203.511444359741,287.995407914088,3.901840974591
564.447199338796,267.562135412923,3.94477079464876
186.895816099581,23.9793112887393,4.53179127911559
491.066708463576,337.744685740392,4.63564523067171
36.2610211569633,43.9845580674963,3.85065543451593
527.764090220678,157.510376866956,4.43087359316001
NA,NA,NA
657.929225102582,331.109069622767,3.47028683322994
458.48523717824,300.217181534961,3.63291933585279
8.03524947042037,489.795249530046,3.55629233682442
558.756036611798,51.3080471205277,4.1734800221792
73.6075980477304,376.73240505367,3.84540236744884
227.963693402284,416.079537822505,3.86283464836249
431.435331181941,13.0263723089807,3.30847484121157
361.169131776866,292.320324144868,3.1921742268054
603.785615807978,105.239828794274,4.12724783519148
394.095716435297,230.786253953532,4.13038251033188
564.885481857078,408.726657760656,4.72078621033339
133.650709610138,284.154060707829,4.59642445046533
200.718801008386,367.460189022283,3.85785097687761
125.408600430526,410.889254502761,3.45947776763526
621.45130289712,315.484142131904,4.64960701439584
-6.43610996654325,146.139830502861,4.34749701889776
541.851796553579,202.231967900514,4.09220429906606
34.8736044674165,490.565881647179,3.20259916699727
274.517541986548,21.8109622180513,3.87693950085053
529.874075220414,392.121585599418,3.37046990255946
73.0798239965211,75.1570692751838,5.29005675298691
2.8206174295833,76.738322047134,3.43282941028852
584.116149965757,224.004918218949,3.9599627116253
441.856711152932,462.025625075866,4.77729206525903
659.193512608419,371.926828000192,3.03294839578601
106.003245212561,487.737367737315,4.30637847684206
622.673647285123,94.6491494386229,4.06371149859336
420.583544796301,262.267544949876,3.54284414356994
11.5853398431812,183.705460738951,3.20081190881204
65.1210877003492,129.778451654095,4.45036192896835
616.166923558233,202.710920355549,4.12233493960119
253.301116410543,218.542990698286,3.8522057222162
571.230044014976,439.033923487318,3.92682988245092
303.176888406614,136.550880644229,3.75108848781044
527.329113100329,452.04238383438,3.6446011186978
42.6007558955009,413.753970894141,3.82391713962879
203.511444359741,287.995407914088,3.901840974591
564.447199338796,267.562135412923,3.94477079464876
186.895816099581,23.9793112887393,4.53179127911559
491.066708463576,337.744685740392,4.63564523067171
36.2610211569633,43.9845580674963,3.85065543451593
527.764090220678,157.510376866956,4.43087359316001
NA,NA,NA
657.929225102582,331.109069622767,3.47028683322994
458.48523717824,300.217181534961,3.63291933585279
8.03524947042037,489.795249530046,3.55629233682442
558.756036611798,51.3080471205277,4.1734800221792
73.6075980477304,376.73240505367,3.84540236744884
227.963693402284,416.079537822505,3.86283464836249
431.435331181941,13.0263723089807,3.30847484121157
361.169131776866,292.320324144868,3.1921742268054
603.785615807978,105.239828794274,4.12724783519148
394.095716435297,230.786253953532,4.13038251033188
564.885481857078,408.726657760656,4.72078621033339
133.650709610138,284.154060707829,4.59642445046533
200.718801008386,367.460189022283,3.85785097687761
125.408600430526,410.889254502761,3.45947776763526
621.45130289712,315.484142131904,4.64960701439584
-6.43610996654325,146.139830502861,4.34749701889776
541.851796553579,202.231967900514,4.09220429906606
34.8736044674165,490.565881647179,3.20259916699727
274.517541986548,21.8109622180513,3.87693950085053
529.874075220414,392.121585599418,3.37046990255946
73.0798239965211,75.1570692751838,5.29005675298691
2.8206174295833,76.738322047134,3.43282941028852
584.116149965757,224.004918218949,3.9599627116253
441.856711152932,462.025625075866,4.77729206525903
659.193512608419,371.926828000192,3.03294839578601
106.003245212561,487.737367737315,4.30637847684206
622.673647285123,94.6491494386229,4.06371149859336
420.583544796301,262.267544949876,3.54284414356994
11.5853398431812,183.705460738951,3.20081190881204
65.1210877003492,129.778451654095,4.45036192896835
616.166923558233,202.710920355549,4.12233493960119
253.301116410543,218.542990698286,3.8522057222162
571.230044014976,439.033923487318,3.92682988245092
303.176888406614,136.550880644229,3.75108848781044
527.329113100329,452.04238383438,3.6446011186978
42.6007558955009,413.753970894141,3.82391713962879
203.511444359741,287.995407914088,3.901840974591
564.447199338796,267.562135412923,3.94477079464876
186.895816099581,23.9793112887393,4.53179127911559
491.066708463576,337.744685740392,4.63564523067171
36.2610211569633,43.9845580674963,3.85065543451593
527.764090220678,157.510376866956,4.43087359316001
NA,NA,NA
657.929225102582,331.109069622767,3.47028683322994
458.48523717824,300.217181534961,3.63291933585279
8.03524947042037,489.795249530046,3.55629233682442
558.756036611798,51.3080471205277,4.1734800221792
73.6075980477304,376.73240505367,3.84540236744884
227.963693402284,416.079537822505,3.86283464836249
431.435331181941,13.0263723089807,3.30847484121157
361.169131776866,292.320324144868,3.1921742268054
603.785615807978,105.239828794274,4.12724783519148
394.095716435297,230.786253953532,4.13038251033188
564.885481857078,408.726657760656,4.72078621033339
133.650709610138,284.154060707829,4.59642445046533
200.718801008386,367.460189022283,3.85785097687761
125.408600430526,410.889254502761,3.45947776763526
621.45130289712,315.484142131904,4.64960701439584
-6.43610996654325,146.139830502861,4.34749701889776
541.851796553579,202.231967900514,4.09220429906606
34.8736044674165,490.565881647179,3.20259916699727
274.517541986548,21.8109622180513,3.87693950085053
529.874075220414,392.121585599418,3.37046990255946
73.0798239965211,75.1570692751838,5.29005675298691
2.8206174295833,76.738322047134,3.43282941028852
584.116149965757,224.004918218949,3.9599627116253
441.856711152932,462.025625075866,4.77729206525903
659.193512608419,371.926828000192,3.03294839578601
106.003245212561,487.737367737315,4.30637847684206
622.673647285123,94.6491494386229,4.06371149859336
420.583544796301,262.267544949876,3.54284414356994
11.5853398431812,183.705460738951,3.20081190881204
65.1210877003492,129.778451654095,4.45036192896835
616.166923558233,202.710920355549,4.12233493960119
253.301116410543,218.542990698286,3.8522057222162
571.230044014976,439.033923487318,3.92682988245092
303.176888406614,136.550880644229,3.75108848781044
527.329113100329,452.04238383438,3.6446011186978
42.6007558955009,413.753970894141,3.82391713962879
203.511444359741,287.995407914088,3.901840974591
564.447199338796,267.562135412923,3.94477079464876
186.895816099581,23.9793112887393,4.53179127911559
491.066708463576,337.744685740392,4.63564523067171
36.2610211569633,43.9845580674963,3.85065543451593
527.764090220678,157.510376866956,4.43087359316001
NA,NA,NA
664.161859405968,339.53951030993,3.4771686995793
455.442184721587,298.48023933396,3.62402613783509
9.33554563487897,493.743872142359,3.53845533945277
557.069631261064,46.3524889904813,4.16273894818366
67.3901859129695,375.694121114341,3.94796612929346
225.292145764457,410.268182220407,3.83985277886652
428.905029751624,12.6538821392001,3.21013120846878
361.750849056906,294.41073410998,3.0733719978411
608.816337930706,103.901029092456,4.17724644392166
394.176937182668,229.639173834085,4.1398394027762
573.435779366277,405.26562465492,4.7153963152771
140.846861855239,284.992868545356,4.388640875272
196.658699830655,371.133158794487,3.96473079106079
124.589270558489,413.176038887129,3.33014160770503
634.690510229096,312.635901530945,4.53226486707565
3.47955899434769,151.495190666804,4.15525245776738
543.95872815276,199.4680593729,4.3476329170029
35.282373709273,489.608153937203,2.98955841442075
280.467485065839,21.908580058445,4.00700901873713
534.536031922894,390.429042712531,3.41543863442488
80.2322221008134,85.9456489914748,5.26077129908333
8.21680994021279,76.8060172024432,3.53040675400934
591.093741832189,227.492663229543,3.96752403863012
443.284890136933,468.843937756532,4.82602780357382
658.647406612173,373.196760161067,3.08020875871587
105.789597978966,482.999990422838,4.38653539983583
622.562311918815,89.2422876275454,4.04131287376523
420.631713472716,257.914425405183,3.57805063009933
9.83337936648579,183.759023685093,3.36563458328732
70.9359644710132,97.8996730864366,4.59883132086191
610.497019062921,217.423614866212,4.01115640534654
260.700075566757,221.637066350607,3.88087586445591
571.733969739482,440.215837748931,3.93930922243101
301.328832127127,141.569554659711,3.81541084453064
523.999036365867,463.817604655305,3.49241294232731
40.7279343283335,418.093653100287,3.68634171028174
184.737699136851,281.855316749419,4.20530895338852
547.200438068084,264.344391383173,3.7898040850603
175.64561701767,38.0977366140908,4.28193412900638
498.701391542152,347.238304519058,4.50688522959826
40.1256158699096,42.7182249678895,4.02538228563201
536.230508928273,130.203708437022,4.95195300697703
NA,NA,NA
664.161859405968,339.53951030993,3.4771686995793
455.442184721587,298.48023933396,3.62402613783509
9.33554563487897,493.743872142359,3.53845533945277
557.069631261064,46.3524889904813,4.16273894818366
67.3901859129695,375.694121114341,3.94796612929346
225.292145764457,410.268182220407,3.83985277886652
428.905029751624,12.6538821392001,3.21013120846878
361.750849056906,294.41073410998,3.0733719978411
608.816337930706,103.901029092456,4.17724644392166
394.176937182668,229.639173834085,4.1398394027762
573.435779366277,405.26562465492,4.7153963152771
140.846861855239,284.992868545356,4.388640875272
196.658699830655,371.133158794487,3.96473079106079
124.589270558489,413.176038887129,3.33014160770503
634.690510229096,312.635901530945,4.53226486707565
3.47955899434769,151.495190666804,4.15525245776738
543.95872815276,199.4680593729,4.3476329170029
35.282373709273,489.608153937203,2.98955841442075
280.467485065839,21.908580058445,4.00700901873713
534.536031922894,390.429042712531,3.41543863442488
80.2322221008134,85.9456489914748,5.26077129908333
8.21680994021279,76.8060172024432,3.53040675400934
591.093741832189,227.492663229543,3.96752403863012
443.284890136933,468.843937756532,4.82602780357382
658.647406612173,373.196760161067,3.08020875871587
105.789597978966,482.999990422838,4.38653539983583
622.562311918815,89.2422876275454,4.04131287376523
420.631713472716,257.914425405183,3.57805063009933
9.83337936648579,183.759023685093,3.36563458328732
70.9359644710132,97.8996730864366,4.59883132086191
610.497019062921,217.423614866212,4.01115640534654
260.700075566757,221.637066350607,3.88087586445591
571.733969739482,440.215837748931,3.93930922243101
301.328832127127,141.569554659711,3.81541084453064
523.999036365867,463.817604655305,3.49241294232731
40.7279343283335,418.093653100287,3.68634171028174
184.737699136851,281.855316749419,4.20530895338852
547.200438068084,264.344391383173,3.7898040850603
175.64561701767,38.0977366140908,4.28193412900638
498.701391542152,347.238304519058,4.50688522959826
40.1256158699096,42.7182249678895,4.02538228563201
536.230508928273,130.203708437022,4.95195300697703
NA,NA,NA
664.161859405968,339.53951030993,3.4771686995793
455.442184721587,298.48023933396,3.62402613783509
9.33554563487897,493.743872142359,3.53845533945277
557.069631261064,46.3524889904813,4.16273894818366
67.3901859129695,375.694121114341,3.94796612929346
225.292145764457,410.268182220407,3.83985277886652
428.905029751624,12.6538821392001,3.21013120846878
361.750849056906,294.41073410998,3.0733719978411
608.816337930706,103.901029092456,4.17724644392166
394.176937182668,229.639173834085,4.1398394027762
573.435779366277,405.26562465492,4.7153963152771
140.846861855239,284.992868545356,4.388640875272
196.658699830655,371.133158794487,3.96473079106079
124.589270558489,413.176038887129,3.33014160770503
634.690510229096,312.635901530945,4.53226486707565
3.47955899434769,151.495190666804,4.15525245776738
543.95872815276,199.4680593729,4.3476329170029
35.282373709273,489.608153937203,2.98955841442075
280.467485065839,21.908580058445,4.00700901873713
534.536031922894,390.429042712531,3.41543863442488
80.2322221008134,85.9456489914748,5.26077129908333
8.21680994021279,76.8060172024432,3.53040675400934
591.093741832189,227.492663229543,3.96752403863012
443.284890136933,468.843937756532,4.82602780357382
658.647406612173,373.196760161067,3.08020875871587
105.789597978966,482.999990422838,4.38653539983583
622.562311918815,89.2422876275454,4.04131287376523
420.631713472716,257.914425405183,3.57805063009933
9.83337936648579,183.759023685093,3.36563458328732
70.9359644710132,97.8996730864366,4.59883132086191
610.497019062921,217.423614866212,4.01115640534654
260.700075566757,221.637066350607,3.88087586445591
571.733969739482,440.215837748931,3.93930922243101
301.328832127127,141.569554659711,3.81541084453064
523.999036365867,463.817604655305,3.49241294232731
40.7279343283335,418.093653100287,3.68634171028174
184.737699136851,281.855316749419,4.20530895338852
547.200438068084,264.344391383173,3.7898040850603
175.64561701767,38.0977366140908,4.28193412900638
498.701391542152,347.238304519058,4.50688522959826
40.1256158699096,42.7182249678895,4.02538228563201
536.230508928273,130.203708437022,4.95195300697703
NA,NA,NA
664.161859405968,339.53951030993,3.4771686995793
455.442184721587,298.48023933396,3.62402613783509
9.33554563487897,493.743872142359,3.53845533945277
557.069631261064,46.3524889904813,4.16273894818366
67.3901859129695,375.694121114341,3.94796612929346
225.292145764457,410.268182220407,3.83985277886652
428.905029751624,12.6538821392001,3.21013120846878
361.750849056906,294.41073410998,3.0733719978411
608.816337930706,103.901029092456,4.17724644392166
394.176937182668,229.639173834085,4.1398394027762
573.435779366277,405.26562465492,4.7153963152771
140.846861855239,284.992868545356,4.388640875272
196.658699830655,371.133158794487,3.96473079106079
124.589270558489,413.176038887129,3.33014160770503
634.690510229096,312.635901530945,4.53226486707565
3.47955899434769,151.495190666804,4.15525245776738
543.95872815276,199.4680593729,4.3476329170029
35.282373709273,489.608153937203,2.98955841442075
280.467485065839,21.908580058445,4.00700901873713
534.536031922894,390.429042712531,3.41543863442488
80.2322221008134,85.9456489914748,5.26077129908333
8.21680994021279,76.8060172024432,3.53040675400934
591.093741832189,227.492663229543,3.96752403863012
443.284890136933,468.843937756532,4.82602780357382
658.647406612173,373.196760161067,3.08020875871587
105.789597978966,482.999990422838,4.38653539983583
622.562311918815,89.2422876275454,4.04131287376523
420.631713472716,257.914425405183,3.57805063009933
9.83337936648579,183.759023685093,3.36563458328732
70.9359644710132,97.8996730864366,4.59883132086191
610.497019062921,217.423614866212,4.01115640534654
260.700075566757,221.637066350607,3.88087586445591
571.733969739482,440.215837748931,3.93930922243101
301.328832127127,141.569554659711,3.81541084453064
523.999036365867,463.817604655305,3.49241294232731
40.7279343283335,418.093653100287,3.68634171028174
184.737699136851,281.855316749419,4.20530895338852
547.200438068084,264.344391383173,3.7898040850603
175.64561701767,38.0977366140908,4.28193412900638
498.701391542152,347.238304519058,4.50688522959826
40.1256158699096,42.7182249678895,4.02538228563201
536.230508928273,130.203708437022,4.95195300697703
NA,NA,NA
664.161859405968,339.53951030993,3.4771686995793
455.442184721587,298.48023933396,3.62402613783509
9.33554563487897,493.743872142359,3.53845533945277
557.069631261064,46.3524889904813,4.16273894818366
67.3901859129695,375.694121114341,3.94796612929346
225.292145764457,410.268182220407,3.83985277886652
428.905029751624,12.6538821392001,3.21013120846878
361.750849056906,294.41073410998,3.0733719978411
608.816337930706,103.901029092456,4.17724644392166
394.176937182668,229.639173834085,4.1398394027762
573.435779366277,405.26562465492,4.7153963152771
140.846861855239,284.992868545356,4.388640875272
196.658699830655,371.133158794487,3.96473079106079
124.589270558489,413.176038887129,3.33014160770503
634.690510229096,312.635901530945,4.53226486707565
3.47955899434769,151.495190666804,4.15525245776738
543.95872815276,199.4680593729,4.3476329170029
35.282373709273,489.608153937203,2.98955841442075
280.467485065839,21.908580058445,4.00700901873713
534.536031922894,390.429042712531,3.41543863442488
80.2322221008134,85.9456489914748,5.26077129908333
8.21680994021279,76.8060172024432,3.53040675400934
591.093741832189,227.492663229543,3.96752403863012
443.284890136933,468.843937756532,4.82602780357382
658.647406612173,373.196760161067,3.08020875871587
105.789597978966,482.999990422838,4.38653539983583
622.562311918815,89.2422876275454,4.04131287376523
420.631713472716,257.914425405183,3.57805063009933
9.83337936648579,183.759023685093,3.36563458328732
70.9359644710132,97.8996730864366,4.59883132086191
610.497019062921,217.423614866212,4.01115640534654
260.700075566757,221.637066350607,3.88087586445591
571.733969739482,440.215837748931,3.93930922243101
301.328832127127,141.569554659711,3.81541084453064
523.999036365867,463.817604655305,3.49241294232731
40.7279343283335,418.093653100287,3.68634171028174
184.737699136851,281.855316749419,4.20530895338852
547.200438068084,264.344391383173,3.7898040850603
175.64561701767,38.0977366140908,4.28193412900638
498.701391542152,347.238304519058,4.50688522959826
40.1256158699096,42.7182249678895,4.02538228563201
536.230508928273,130.203708437022,4.95195300697703
NA,NA,NA
664.161859405968,339.53951030993,3.4771686995793
455.442184721587,298.48023933396,3.62402613783509
9.33554563487897,493.743872142359,3.53845533945277
557.069631261064,46.3524889904813,4.16273894818366
67.3901859129695,375.694121114341,3.94796612929346
225.292145764457,410.268182220407,3.83985277886652
428.905029751624,12.6538821392001,3.21013120846878
361.750849056906,294.41073410998,3.0733719978411
608.816337930706,103.901029092456,4.17724644392166
394.176937182668,229.639173834085,4.1398394027762
573.435779366277,405.26562465492,4.7153963152771
140.846861855239,284.992868545356,4.388640875272
196.658699830655,371.133158794487,3.96473079106079
124.589270558489,413.176038887129,3.33014160770503
634.690510229096,312.635901530945,4.53226486707565
3.47955899434769,151.495190666804,4.15525245776738
543.95872815276,199.4680593729,4.3476329170029
35.282373709273,489.608153937203,2.98955841442075
280.467485065839,21.908580058445,4.00700901873713
534.536031922894,390.429042712531,3.41543863442488
80.2322221008134,85.9456489914748,5.26077129908333
8.21680994021279,76.8060172024432,3.53040675400934
591.093741832189,227.492663229543,3.96752403863012
443.284890136933,468.843937756532,4.82602780357382
658.647406612173,373.196760161067,3.08020875871587
105.789597978966,482.999990422838,4.38653539983583
622.562311918815,89.2422876275454,4.04131287376523
420.631713472716,257.914425405183,3.57805063009933
9.83337936648579,183.759023685093,3.36563458328732
70.9359644710132,97.8996730864366,4.59883132086191
610.497019062921,217.423614866212,4.01115640534654
260.700075566757,221.637066350607,3.88087586445591
571.733969739482,440.215837748931,3.93930922243101
301.328832127127,141.569554659711,3.81541084453064
523.999036365867,463.817604655305,3.49241294232731
40.7279343283335,418.093653100287,3.68634171028174
184.737699136851,281.855316749419,4.20530895338852
547.200438068084,264.344391383173,3.7898040850603
175.64561701767,38.0977366140908,4.28193412900638
498.701391542152,347.238304519058,4.50688522959826
40.1256158699096,42.7182249678895,4.02538228563201
536.230508928273,130.203708437022,4.95195300697703
NA,NA,NA
662.710261258362,335.044763816918,3.5660375565821
459.622065219179,294.991351406138,3.6031121666492
12.9905639445813,487.857420210866,3.77572050355126
558.206772595763,54.3581663077003,4.18416173731299
67.7138560095578,378.123983506444,4.04446034930672
227.78118543969,418.109539576918,3.87153828615082
426.944733718363,12.8765518779085,3.15813320763737
364.121461176416,293.781816492435,3.0556748970317
605.13227298863,101.091030333367,4.25438309603746
389.190924033644,234.252474892608,4.09318287001212
567.287995933147,400.36212044909,4.72814480387167
143.731194085021,277.872785114298,4.63556185629324
197.464952688241,373.330197672633,4.09533760453601
126.234600657189,411.887665208601,3.52847325234617
623.160899490437,312.513433592094,4.48527199371684
-3.86429927303157,145.43588814725,4.25928552957587
545.139933581833,207.561431982471,4.11615217445469
34.767674386736,493.10468946771,2.8932176693983
280.496179423465,21.5524194779492,3.83902793921505
536.671830158863,392.314755755349,3.35081592026006
78.7532503274899,74.105843693796,5.20215525905667
5.03694622808932,73.933282406069,3.51489721596948
591.127030438352,228.426412389862,4.01549162129148
439.702034414729,455.60681900968,4.82434077539384
660.024424869507,373.420355488667,3.20081575312991
99.9293319365736,485.904250782125,4.35123810676343
623.465294248461,93.7127763089655,4.09738237455516
419.563572574491,256.803269571792,3.66373077652567
10.2827602632494,182.494953809988,3.14823874042161
67.6047183389175,101.199439531501,4.32499752220876
608.88797968231,209.161711354178,4.09393270529553
256.796317378368,224.958430843297,4.2719452744093
572.769258114043,428.921849416268,3.79491024290645
300.984387088544,133.541600901303,4.08580310721529
525.499752172935,457.060093493921,3.63861038803012
50.9051650182637,413.951394119605,3.6783030074107
201.209422271227,296.109716291498,4.25266612786818
549.214414655229,257.549971467322,3.66629722161308
172.319015885572,37.5660144308112,4.67188854601926
498.500497571373,347.663835694552,4.53280893961508
43.6006597926143,55.7315720391146,3.97416546349198
528.286942787266,141.993886503323,4.72705981060323
NA,NA,NA
662.710261258362,335.044763816918,3.5660375565821
459.622065219179,294.991351406138,3.6031121666492
12.9905639445813,487.857420210866,3.77572050355126
558.206772595763,54.3581663077003,4.18416173731299
67.7138560095578,378.123983506444,4.04446034930672
227.78118543969,418.109539576918,3.87153828615082
426.944733718363,12.8765518779085,3.15813320763737
364.121461176416,293.781816492435,3.0556748970317
605.13227298863,101.091030333367,4.25438309603746
389.190924033644,234.252474892608,4.09318287001212
567.287995933147,400.36212044909,4.72814480387167
143.731194085021,277.872785114298,4.63556185629324
197.464952688241,373.330197672633,4.09533760453601
126.234600657189,411.887665208601,3.52847325234617
623.160899490437,312.513433592094,4.48527199371684
-3.86429927303157,145.43588814725,4.25928552957587
545.139933581833,207.561431982471,4.11615217445469
34.767674386736,493.10468946771,2.8932176693983
280.496179423465,21.5524194779492,3.83902793921505
536.671830158863,392.314755755349,3.35081592026006
78.7532503274899,74.105843693796,5.20215525905667
5.03694622808932,73.933282406069,3.51489721596948
591.127030438352,228.426412389862,4.01549162129148
439.702034414729,455.60681900968,4.82434077539384
660.024424869507,373.420355488667,3.20081575312991
99.9293319365736,485.904250782125,4.35123810676343
623.465294248461,93.7127763089655,4.09738237455516
419.563572574491,256.803269571792,3.66373077652567
10.2827602632494,182.494953809988,3.14823874042161
67.6047183389175,101.199439531501,4.32499752220876
608.88797968231,209.161711354178,4.09393270529553
256.796317378368,224.958430843297,4.2719452744093
572.769258114043,428.921849416268,3.79491024290645
300.984387088544,133.541600901303,4.08580310721529
525.499752172935,457.060093493921,3.63861038803012
50.9051650182637,413.951394119605,3.6783030074107
201.209422271227,296.109716291498,4.25266612786818
549.214414655229,257.549971467322,3.66629722161308
172.319015885572,37.5660144308112,4.67188854601926
498.500497571373,347.663835694552,4.53280893961508
43.6006597926143,55.7315720391146,3.97416546349198
528.286942787266,141.993886503323,4.72705981060323
NA,NA,NA
662.710261258362,335.044763816918,3.5660375565821
459.622065219179,294.991351406138,3.6031121666492
12.9905639445813,487.857420210866,3.77572050355126
558.206772595763,54.3581663077003,4.18416173731299
67.7138560095578,378.123983506444,4.04446034930672
227.78118543969,418.109539576918,3.87153828615082
426.944733718363,12.8765518779085,3.15813320763737
364.121461176416,293.781816492435,3.0556748970317
605.13227298863,101.091030333367,4.25438309603746
389.190924033644,234.252474892608,4.09318287001212
567.287995933147,400.36212044909,4.72814480387167
143.731194085021,277.872785114298,4.63556185629324
197.464952688241,373.330197672633,4.09533760453601
126.234600657189,411.887665208601,3.52847325234617
623.160899490437,312.513433592094,4.48527199371684
-3.86429927303157,145.43588814725,4.25928552957587
545.139933581833,207.561431982471,4.11615217445469
34.767674386736,493.10468946771,2.8932176693983
280.496179423465,21.5524194779492,3.83902793921505
536.671830158863,392.314755755349,3.35081592026006
78.7532503274899,74.105843693796,5.20215525905667
5.03694622808932,73.933282406069,3.51489721596948
591.127030438352,228.426412389862,4.01549162129148
439.702034414729,455.60681900968,4.82434077539384
660.024424869507,373.420355488667,3.20081575312991
99.9293319365736,485.904250782125,4.35123810676343
623.465294248461,93.7127763089655,4.09738237455516
419.563572574491,256.803269571792,3.66373077652567
10.2827602632494,182.494953809988,3.14823874042161
67.6047183389175,101.199439531501,4.32499752220876
608.88797968231,209.161711354178,4.09393270529553
256.796317378368,224.958430843297,4.2719452744093
572.769258114043,428.921849416268,3.79491024290645
300.984387088544,133.541600901303,4.08580310721529
525.499752172935,457.060093493921,3.63861038803012
50.9051650182637,413.951394119605,3.6783030074107
201.209422271227,296.109716291498,4.25266612786818
549.214414655229,257.549971467322,3.66629722161308
172.319015885572,37.5660144308112,4.67188854601926
498.500497571373,347.663835694552,4.53280893961508
43.6006597926143,55.7315720391146,3.97416546349198
528.286942787266,141.993886503323,4.72705981060323
NA,NA,NA
662.710261258362,335.044763816918,3.5660375565821
459.622065219179,294.991351406138,3.6031121666492
12.9905639445813,487.857420210866,3.77572050355126
558.206772595763,54.3581663077003,4.18416173731299
67.7138560095578,378.123983506444,4.04446034930672
227.78118543969,418.109539576918,3.87153828615082
426.944733718363,12.8765518779085,3.15813320763737
364.121461176416,293.781816492435,3.0556748970317
605.13227298863,101.091030333367,4.25438309603746
389.190924033644,234.252474892608,4.09318287001212
567.287995933147,400.36212044909,4.72814480387167
143.731194085021,277.872785114298,4.63556185629324
197.464952688241,373.330197672633,4.09533760453601
126.234600657189,411.887665208601,3.52847325234617
623.160899490437,312.513433592094,4.48527199371684
-3.86429927303157,145.43588814725,4.25928552957587
545.139933581833,207.561431982471,4.11615217445469
34.767674386736,493.10468946771,2.8932176693983
280.496179423465,21.5524194779492,3.83902793921505
536.671830158863,392.314755755349,3.35081592026006
78.7532503274899,74.105843693796,5.20215525905667
5.03694622808932,73.933282406069,3.51489721596948
591.127030438352,228.426412389862,4.01549162129148
439.702034414729,455.60681900968,4.82434077539384
660.024424869507,373.420355488667,3.20081575312991
99.9293319365736,485.904250782125,4.35123810676343
623.465294248461,93.7127763089655,4.09738237455516
419.563572574491,256.803269571792,3.66373077652567
10.2827602632494,182.494953809988,3.14823874042161
67.6047183389175,101.199439531501,4.32499752220876
608.88797968231,209.161711354178,4.09393270529553
256.796317378368,224.958430843297,4.2719452744093
