659.475715105831,332.654368828053,3.51419515101685
572.769258114043,428.921849416268,3.79491024290645
300.984387088544,133.541600901303,4.08580310721529
525.499752172935,457.060093493921,3.63861038803012
50.9051650182637,413.951394119605,3.6783030074107
201.209422271227,296.109716291498,4.25266612786818
549.214414655229,257.549971467322,3.66629722161308
172.319015885572,37.5660144308112,4.67188854601926
498.500497571373,347.663835694552,4.53280893961508
43.6006597926143,55.7315720391146,3.97416546349198
528.286942787266,141.993886503323,4.72705981060323
NA,NA,NA
662.710261258362,335.044763816918,3.5660375565821
459.622065219179,294.991351406138,3.6031121666492
12.9905639445813,487.857420210866,3.77572050355126
558.206772595763,54.3581663077003,4.18416173731299
67.7138560095578,378.123983506444,4.04446034930672
227.78118543969,418.109539576918,3.87153828615082
426.944733718363,12.8765518779085,3.15813320763737
364.121461176416,293.781816492435,3.0556748970317
605.13227298863,101.091030333367,4.25438309603746
389.190924033644,234.252474892608,4.09318287001212
567.287995933147,400.36212044909,4.72814480387167
143.731194085021,277.872785114298,4.63556185629324
197.464952688241,373.330197672633,4.09533760453601
126.234600657189,411.887665208601,3.52847325234617
623.160899490437,312.513433592094,4.48527199371684
-3.86429927303157,145.43588814725,4.25928552957587
545.139933581833,207.561431982471,4.11615217445469
34.767674386736,493.10468946771,2.8932176693983
280.496179423465,21.5524194779492,3.83902793921505
536.671830158863,392.314755755349,3.35081592026006
78.7532503274899,74.105843693796,5.20215525905667
5.03694622808932,73.933282406069,3.51489721596948
591.127030438352,228.426412389862,4.01549162129148
439.702034414729,455.60681900968,4.82434077539384
660.024424869507,373.420355488667,3.20081575312991
99.9293319365736,485.904250782125,4.35123810676343
623.465294248461,93.7127763089655,4.09738237455516
419.563572574491,256.803269571792,3.66373077652567
10.2827602632494,182.494953809988,3.14823874042161
67.6047183389175,101.199439531501,4.32499752220876
608.88797968231,209.161711354178,4.09393270529553
256.796317378368,224.958430843297,4.2719452744093
572.769258114043,428.921849416268,3.79491024290645
300.984387088544,133.541600901303,4.08580310721529
525.499752172935,457.060093493921,3.63861038803012
50.9051650182637,413.951394119605,3.6783030074107
201.209422271227,296.109716291498,4.25266612786818
549.214414655229,257.549971467322,3.66629722161308
172.319015885572,37.5660144308112,4.67188854601926
498.500497571373,347.663835694552,4.53280893961508
43.6006597926143,55.7315720391146,3.97416546349198
528.286942787266,141.993886503323,4.72705981060323
NA,NA,NA
662.710261258362,335.044763816918,3.5660375565821
459.622065219179,294.991351406138,3.6031121666492
12.9905639445813,487.857420210866,3.77572050355126
558.206772595763,54.3581663077003,4.18416173731299
67.7138560095578,378.123983506444,4.04446034930672
227.78118543969,418.109539576918,3.87153828615082
426.944733718363,12.8765518779085,3.15813320763737
364.121461176416,293.781816492435,3.0556748970317
605.13227298863,101.091030333367,4.25438309603746
389.190924033644,234.252474892608,4.09318287001212
567.287995933147,400.36212044909,4.72814480387167
143.731194085021,277.872785114298,4.63556185629324
197.464952688241,373.330197672633,4.09533760453601
126.234600657189,411.887665208601,3.52847325234617
623.160899490437,312.513433592094,4.48527199371684
-3.86429927303157,145.43588814725,4.25928552957587
545.139933581833,207.561431982471,4.11615217445469
34.767674386736,493.10468946771,2.8932176693983
280.496179423465,21.5524194779492,3.83902793921505
536.671830158863,392.314755755349,3.35081592026006
78.7532503274899,74.105843693796,5.20215525905667
5.03694622808932,73.933282406069,3.51489721596948
591.127030438352,228.426412389862,4.01549162129148
439.702034414729,455.60681900968,4.82434077539384
660.024424869507,373.420355488667,3.20081575312991
99.9293319365736,485.904250782125,4.35123810676343
623.465294248461,93.7127763089655,4.09738237455516
419.563572574491,256.803269571792,3.66373077652567
10.2827602632494,182.494953809988,3.14823874042161
67.6047183389175,101.199439531501,4.32499752220876
608.88797968231,209.161711354178,4.09393270529553
256.796317378368,224.958430843297,4.2719452744093
572.769258114043,428.921849416268,3.79491024290645
300.984387088544,133.541600901303,4.08580310721529
525.499752172935,457.060093493921,3.63861038803012
50.9051650182637,413.951394119605,3.6783030074107
201.209422271227,296.109716291498,4.25266612786818
549.214414655229,257.549971467322,3.66629722161308
172.319015885572,37.5660144308112,4.67188854601926
498.500497571373,347.663835694552,4.53280893961508
43.6006597926143,55.7315720391146,3.97416546349198
528.286942787266,141.993886503323,4.72705981060323
NA,NA,NA
662.394706511475,336.338933752135,3.47823553112845
454.855740098253,297.519494581752,3.62553020625976
8.37693612947948,497.190057531146,3.77262548300966
555.166801542565,53.2019112083687,4.19890164403462
73.286052724251,372.936271178813,4.04046225742613
229.113159494809,413.800321620005,3.83484491763843
427.257274756522,15.1763010166391,3.18165771616988
363.637182990875,293.509040020011,3.12273416625903
602.836802326231,103.882419771538,4.1458410403448
393.312049809357,231.449290436421,4.23423960997001
573.678313340934,402.564267619745,4.70707538316809
139.815586027612,277.617625663575,4.64741492073864
198.373705279419,367.417171625858,4.07095788205353
122.002667113736,413.683098996698,3.40980272460948
625.633048965216,317.001536468748,4.68010673409206
4.77328038118141,149.238319265177,4.32609997689169
542.658746758852,203.161598950321,4.07439037296665
34.1340637297274,491.758105776369,2.99804292614107
283.088400795899,21.0845089236007,3.75582003689844
532.770702388312,392.240535960427,3.21154250767113
75.6825368001792,74.7522743644924,5.25860675750007
4.40495633864062,74.7789472328447,3.65220114167931
586.36799861435,231.901235741824,4.04615393895105
445.378952495319,461.109035658391,4.7398477897425
659.700878608074,372.555679583453,3.17421149345618
105.304327070872,484.73117215931,4.4102591089734
623.29121536761,88.4988796910026,4.07914751222779
416.321882374126,257.736026075171,3.64362946317448
10.3677888000778,181.807118289175,3.16911165836568
62.1535680188244,97.2023914592462,4.41150401034526
608.227255728728,213.308988010541,4.09133449744175
251.197761637564,216.115965310274,3.64969453512464
568.284060951384,431.517939419687,3.84780502735871
299.809204774264,137.342911309084,3.97791923676844
529.265235757559,458.678847456504,3.57058643688791
51.9938072118098,426.941455672875,3.86731186641234
202.241750117625,289.52240207108,4.01806043366122
545.19890921463,259.029795701226,3.62030966571827
176.942593299727,18.7575736352789,4.45246419214246
502.431656897036,342.923636712564,4.54382103347034
38.1797230146588,49.4569299269174,4.4433661270638
527.610347058183,153.155486563974,4.60170195630135
NA,NA,NA
662.394706511475,336.338933752135,3.47823553112845
454.855740098253,297.519494581752,3.62553020625976
8.37693612947948,497.190057531146,3.77262548300966
555.166801542565,53.2019112083687,4.19890164403462
73.286052724251,372.936271178813,4.04046225742613
229.113159494809,413.800321620005,3.83484491763843
427.257274756522,15.1763010166391,3.18165771616988
363.637182990875,293.509040020011,3.12273416625903
602.836802326231,103.882419771538,4.1458410403448
393.312049809357,231.449290436421,4.23423960997001
573.678313340934,402.564267619745,4.70707538316809
139.815586027612,277.617625663575,4.64741492073864
198.373705279419,367.417171625858,4.07095788205353
122.002667113736,413.683098996698,3.40980272460948
625.633048965216,317.001536468748,4.68010673409206
4.77328038118141,149.238319265177,4.32609997689169
542.658746758852,203.161598950321,4.07439037296665
34.1340637297274,491.758105776369,2.99804292614107
283.088400795899,21.0845089236007,3.75582003689844
532.770702388312,392.240535960427,3.21154250767113
75.6825368001792,74.7522743644924,5.25860675750007
4.40495633864062,74.7789472328447,3.65220114167931
586.36799861435,231.901235741824,4.04615393895105
445.378952495319,461.109035658391,4.7398477897425
659.700878608074,372.555679583453,3.17421149345618
105.304327070872,484.73117215931,4.4102591089734
623.29121536761,88.4988796910026,4.07914751222779
416.321882374126,257.736026075171,3.64362946317448
10.3677888000778,181.807118289175,3.16911165836568
62.1535680188244,97.2023914592462,4.41150401034526
608.227255728728,213.308988010541,4.09133449744175
251.197761637564,216.115965310274,3.64969453512464
568.284060951384,431.517939419687,3.84780502735871
299.809204774264,137.342911309084,3.97791923676844
529.265235757559,458.678847456504,3.57058643688791
51.9938072118098,426.941455672875,3.86731186641234
202.241750117625,289.52240207108,4.01806043366122
545.19890921463,259.029795701226,3.62030966571827
176.942593299727,18.7575736352789,4.45246419214246
502.431656897036,342.923636712564,4.54382103347034
38.1797230146588,49.4569299269174,4.4433661270638
527.610347058183,153.155486563974,4.60170195630135
NA,NA,NA
662.394706511475,336.338933752135,3.47823553112845
454.855740098253,297.519494581752,3.62553020625976
8.37693612947948,497.190057531146,3.77262548300966
555.166801542565,53.2019112083687,4.19890164403462
73.286052724251,372.936271178813,4.04046225742613
229.113159494809,413.800321620005,3.83484491763843
427.257274756522,15.1763010166391,3.18165771616988
363.637182990875,293.509040020011,3.12273416625903
602.836802326231,103.882419771538,4.1458410403448
393.312049809357,231.449290436421,4.23423960997001
573.678313340934,402.564267619745,4.70707538316809
139.815586027612,277.617625663575,4.64741492073864
198.373705279419,367.417171625858,4.07095788205353
122.002667113736,413.683098996698,3.40980272460948
625.633048965216,317.001536468748,4.68010673409206
4.77328038118141,149.238319265177,4.32609997689169
542.658746758852,203.161598950321,4.07439037296665
34.1340637297274,491.758105776369,2.99804292614107
283.088400795899,21.0845089236007,3.75582003689844
532.770702388312,392.240535960427,3.21154250767113
75.6825368001792,74.7522743644924,5.25860675750007
4.40495633864062,74.7789472328447,3.65220114167931
586.36799861435,231.901235741824,4.04615393895105
445.378952495319,461.109035658391,4.7398477897425
659.700878608074,372.555679583453,3.17421149345618
105.304327070872,484.73117215931,4.4102591089734
623.29121536761,88.4988796910026,4.07914751222779
416.321882374126,257.736026075171,3.64362946317448
10.3677888000778,181.807118289175,3.16911165836568
62.1535680188244,97.2023914592462,4.41150401034526
608.227255728728,213.308988010541,4.09133449744175
251.197761637564,216.115965310274,3.64969453512464
568.284060951384,431.517939419687,3.84780502735871
299.809204774264,137.342911309084,3.97791923676844
529.265235757559,458.678847456504,3.57058643688791
51.9938072118098,426.941455672875,3.86731186641234
202.241750117625,289.52240207108,4.01806043366122
545.19890921463,259.029795701226,3.62030966571827
176.942593299727,18.7575736352789,4.45246419214246
502.431656897036,342.923636712564,4.54382103347034
38.1797230146588,49.4569299269174,4.4433661270638
527.610347058183,153.155486563974,4.60170195630135
NA,NA,NA
662.394706511475,336.338933752135,3.47823553112845
454.855740098253,297.519494581752,3.62553020625976
8.37693612947948,497.190057531146,3.77262548300966
555.166801542565,53.2019112083687,4.19890164403462
73.286052724251,372.936271178813,4.04046225742613
229.113159494809,413.800321620005,3.83484491763843
427.257274756522,15.1763010166391,3.18165771616988
363.637182990875,293.509040020011,3.12273416625903
602.836802326231,103.882419771538,4.1458410403448
393.312049809357,231.449290436421,4.23423960997001
573.678313340934,402.564267619745,4.70707538316809
139.815586027612,277.617625663575,4.64741492073864
198.373705279419,367.417171625858,4.07095788205353
122.002667113736,413.683098996698,3.40980272460948
625.633048965216,317.001536468748,4.68010673409206
4.77328038118141,149.238319265177,4.32609997689169
542.658746758852,203.161598950321,4.07439037296665
34.1340637297274,491.758105776369,2.99804292614107
283.088400795899,21.0845089236007,3.75582003689844
532.770702388312,392.240535960427,3.21154250767113
75.6825368001792,74.7522743644924,5.25860675750007
4.40495633864062,74.7789472328447,3.65220114167931
586.36799861435,231.901235741824,4.04615393895105
445.378952495319,461.109035658391,4.7398477897425
659.700878608074,372.555679583453,3.17421149345618
105.304327070872,484.73117215931,4.4102591089734
623.29121536761,88.4988796910026,4.07914751222779
416.321882374126,257.736026075171,3.64362946317448
10.3677888000778,181.807118289175,3.16911165836568
62.1535680188244,97.2023914592462,4.41150401034526
608.227255728728,213.308988010541,4.09133449744175
251.197761637564,216.115965310274,3.64969453512464
568.284060951384,431.517939419687,3.84780502735871
299.809204774264,137.342911309084,3.97791923676844
529.265235757559,458.678847456504,3.57058643688791
51.9938072118098,426.941455672875,3.86731186641234
202.241750117625,289.52240207108,4.01806043366122
545.19890921463,259.029795701226,3.62030966571827
176.942593299727,18.7575736352789,4.45246419214246
502.431656897036,342.923636712564,4.54382103347034
38.1797230146588,49.4569299269174,4.4433661270638
527.610347058183,153.155486563974,4.60170195630135
NA,NA,NA
662.394706511475,336.338933752135,3.47823553112845
454.855740098253,297.519494581752,3.62553020625976
8.37693612947948,497.190057531146,3.77262548300966
555.166801542565,53.2019112083687,4.19890164403462
73.286052724251,372.936271178813,4.04046225742613
229.113159494809,413.800321620005,3.83484491763843
427.257274756522,15.1763010166391,3.18165771616988
363.637182990875,293.509040020011,3.12273416625903
602.836802326231,103.882419771538,4.1458410403448
393.312049809357,231.449290436421,4.23423960997001
573.678313340934,402.564267619745,4.70707538316809
139.815586027612,277.617625663575,4.64741492073864
198.373705279419,367.417171625858,4.07095788205353
122.002667113736,413.683098996698,3.40980272460948
625.633048965216,317.001536468748,4.68010673409206
4.77328038118141,149.238319265177,4.32609997689169
542.658746758852,203.161598950321,4.07439037296665
34.1340637297274,491.758105776369,2.99804292614107
283.088400795899,21.0845089236007,3.75582003689844
532.770702388312,392.240535960427,3.21154250767113
75.6825368001792,74.7522743644924,5.25860675750007
4.40495633864062,74.7789472328447,3.65220114167931
586.36799861435,231.901235741824,4.04615393895105
445.378952495319,461.109035658391,4.7398477897425
659.700878608074,372.555679583453,3.17421149345618
105.304327070872,484.73117215931,4.4102591089734
623.29121536761,88.4988796910026,4.07914751222779
416.321882374126,257.736026075171,3.64362946317448
10.3677888000778,181.807118289175,3.16911165836568
62.1535680188244,97.2023914592462,4.41150401034526
608.227255728728,213.308988010541,4.09133449744175
251.197761637564,216.115965310274,3.64969453512464
568.284060951384,431.517939419687,3.84780502735871
299.809204774264,137.342911309084,3.97791923676844
529.265235757559,458.678847456504,3.57058643688791
51.9938072118098,426.941455672875,3.86731186641234
202.241750117625,289.52240207108,4.01806043366122
545.19890921463,259.029795701226,3.62030966571827
176.942593299727,18.7575736352789,4.45246419214246
502.431656897036,342.923636712564,4.54382103347034
38.1797230146588,49.4569299269174,4.4433661270638
527.610347058183,153.155486563974,4.60170195630135
NA,NA,NA
662.394706511475,336.338933752135,3.47823553112845
454.855740098253,297.519494581752,3.62553020625976
8.37693612947948,497.190057531146,3.77262548300966
555.166801542565,53.2019112083687,4.19890164403462
73.286052724251,372.936271178813,4.04046225742613
229.113159494809,413.800321620005,3.83484491763843
427.257274756522,15.1763010166391,3.18165771616988
363.637182990875,293.509040020011,3.12273416625903
602.836802326231,103.882419771538,4.1458410403448
393.312049809357,231.449290436421,4.23423960997001
573.678313340934,402.564267619745,4.70707538316809
139.815586027612,277.617625663575,4.64741492073864
198.373705279419,367.417171625858,4.07095788205353
122.002667113736,413.683098996698,3.40980272460948
625.633048965216,317.001536468748,4.68010673409206
4.77328038118141,149.238319265177,4.32609997689169
542.658746758852,203.161598950321,4.07439037296665
34.1340637297274,491.758105776369,2.99804292614107
283.088400795899,21.0845089236007,3.75582003689844
532.770702388312,392.240535960427,3.21154250767113
75.6825368001792,74.7522743644924,5.25860675750007
4.40495633864062,74.7789472328447,3.65220114167931
586.36799861435,231.901235741824,4.04615393895105
445.378952495319,461.109035658391,4.7398477897425
659.700878608074,372.555679583453,3.17421149345618
105.304327070872,484.73117215931,4.4102591089734
623.29121536761,88.4988796910026,4.07914751222779
416.321882374126,257.736026075171,3.64362946317448
10.3677888000778,181.807118289175,3.16911165836568
62.1535680188244,97.2023914592462,4.41150401034526
608.227255728728,213.308988010541,4.09133449744175
251.197761637564,216.115965310274,3.64969453512464
568.284060951384,431.517939419687,3.84780502735871
299.809204774264,137.342911309084,3.97791923676844
529.265235757559,458.678847456504,3.57058643688791
51.9938072118098,426.941455672875,3.86731186641234
202.241750117625,289.52240207108,4.01806043366122
545.19890921463,259.029795701226,3.62030966571827
176.942593299727,18.7575736352789,4.45246419214246
502.431656897036,342.923636712564,4.54382103347034
38.1797230146588,49.4569299269174,4.4433661270638
527.610347058183,153.155486563974,4.60170195630135
NA,NA,NA
660.506816822445,331.769007488876,3.46376018990441
457.697827894446,292.394089954021,3.62580017710833
10.1619034233896,495.584946463154,3.7271205445863
557.855023264935,52.5963664533562,4.09828171595093
73.4505414803602,376.615664261435,4.11076047441778
227.126097200999,414.431342564837,3.88078822931443
423.934259828652,8.27860594280934,3.28756364863321
364.020995684021,293.375793960983,3.06299774664631
602.401292799427,105.904242814156,4.32196838130542
391.646739315305,230.959387463416,4.16357863560581
570.801056407942,408.985165890118,4.69153472730235
137.293031690359,283.70705926586,4.59587381786054
196.574253650141,367.750303606582,4.0240454394245
121.768530232044,412.120712308239,3.38916232759488
629.124859995001,309.748370664213,4.50859537420245
4.12924589897414,147.077898547134,4.21218153301958
543.85680817232,200.110603453276,4.17492035515228
33.7644021290187,492.1436622258,2.94438071492176
276.359085436973,20.2550500006386,4.0092188958615
533.37294051491,390.56198627138,3.32803548533809
75.147434203696,79.5676288107583,5.28788308935172
7.13829699968988,78.1001876023125,3.66386180033606
589.040558127096,226.968569273635,4.01548202857394
441.961016610227,463.755388096525,4.74951911491892
657.033886206405,372.298039365754,3.11355832611476
102.214130221522,486.870434008976,4.28726065304638
626.471647579465,95.2246685809991,4.0548195268177
418.256494429959,259.127076732196,3.61258034965832
11.7080028981515,181.255119359489,3.09052611975671
77.1337608947379,125.216060048897,4.56177485241832
605.972217828125,204.815689286173,4.30802514697916
265.348808617724,220.961060889052,3.82084574901772
571.819758683871,436.833168127061,3.73974896622564
302.910555412583,132.895158987569,3.83215463884156
529.611343311373,457.843247472427,3.52934377491493
57.2070047311911,417.084150442424,4.06117107723095
199.881236948856,289.120332500038,4.13089296426137
548.936792297773,257.059739797694,3.84712983297132
170.745618964503,24.9051603565093,4.40262283484392
512.64546482028,334.274201619659,4.51127129942438
47.1383194947727,47.0109284820368,3.70738386380637
546.292869034943,157.541009624607,5.26589001001505
NA,NA,NA
660.506816822445,331.769007488876,3.46376018990441
457.697827894446,292.394089954021,3.62580017710833
10.1619034233896,495.584946463154,3.7271205445863
557.855023264935,52.5963664533562,4.09828171595093
73.4505414803602,376.615664261435,4.11076047441778
227.126097200999,414.431342564837,3.88078822931443
423.934259828652,8.27860594280934,3.28756364863321
364.020995684021,293.375793960983,3.06299774664631
602.401292799427,105.904242814156,4.32196838130542
391.646739315305,230.959387463416,4.16357863560581
570.801056407942,408.985165890118,4.69153472730235
137.293031690359,283.70705926586,4.59587381786054
196.574253650141,367.750303606582,4.0240454394245
121.768530232044,412.120712308239,3.38916232759488
629.124859995001,309.748370664213,4.50859537420245
4.12924589897414,147.077898547134,4.21218153301958
543.85680817232,200.110603453276,4.17492035515228
33.7644021290187,492.1436622258,2.94438071492176
276.359085436973,20.2550500006386,4.0092188958615
533.37294051491,390.56198627138,3.32803548533809
75.147434203696,79.5676288107583,5.28788308935172
7.13829699968988,78.1001876023125,3.66386180033606
589.040558127096,226.968569273635,4.01548202857394
441.961016610227,463.755388096525,4.74951911491892
657.033886206405,372.298039365754,3.11355832611476
102.214130221522,486.870434008976,4.28726065304638
626.471647579465,95.2246685809991,4.0548195268177
418.256494429959,259.127076732196,3.61258034965832
11.7080028981515,181.255119359489,3.09052611975671
77.1337608947379,125.216060048897,4.56177485241832
605.972217828125,204.815689286173,4.30802514697916
265.348808617724,220.961060889052,3.82084574901772
571.819758683871,436.833168127061,3.73974896622564
302.910555412583,132.895158987569,3.83215463884156
529.611343311373,457.843247472427,3.52934377491493
57.2070047311911,417.084150442424,4.06117107723095
199.881236948856,289.120332500038,4.13089296426137
548.936792297773,257.059739797694,3.84712983297132
170.745618964503,24.9051603565093,4.40262283484392
512.64546482028,334.274201619659,4.51127129942438
47.1383194947727,47.0109284820368,3.70738386380637
546.292869034943,157.541009624607,5.26589001001505
NA,NA,NA
660.506816822445,331.769007488876,3.46376018990441
457.697827894446,292.394089954021,3.62580017710833
10.1619034233896,495.584946463154,3.7271205445863
557.855023264935,52.5963664533562,4.09828171595093
73.4505414803602,376.615664261435,4.11076047441778
227.126097200999,414.431342564837,3.88078822931443
423.934259828652,8.27860594280934,3.28756364863321
364.020995684021,293.375793960983,3.06299774664631
602.401292799427,105.904242814156,4.32196838130542
391.646739315305,230.959387463416,4.16357863560581
570.801056407942,408.985165890118,4.69153472730235
137.293031690359,283.70705926586,4.59587381786054
196.574253650141,367.750303606582,4.0240454394245
121.768530232044,412.120712308239,3.38916232759488
629.124859995001,309.748370664213,4.50859537420245
4.12924589897414,147.077898547134,4.21218153301958
543.85680817232,200.110603453276,4.17492035515228
33.7644021290187,492.1436622258,2.94438071492176
276.359085436973,20.2550500006386,4.0092188958615
533.37294051491,390.56198627138,3.32803548533809
75.147434203696,79.5676288107583,5.28788308935172
7.13829699968988,78.1001876023125,3.66386180033606
589.040558127096,226.968569273635,4.01548202857394
441.961016610227,463.755388096525,4.74951911491892
657.033886206405,372.298039365754,3.11355832611476
102.214130221522,486.870434008976,4.28726065304638
626.471647579465,95.2246685809991,4.0548195268177
418.256494429959,259.127076732196,3.61258034965832
11.7080028981515,181.255119359489,3.09052611975671
77.1337608947379,125.216060048897,4.56177485241832
605.972217828125,204.815689286173,4.30802514697916
265.348808617724,220.961060889052,3.82084574901772
571.819758683871,436.833168127061,3.73974896622564
302.910555412583,132.895158987569,3.83215463884156
529.611343311373,457.843247472427,3.52934377491493
57.2070047311911,417.084150442424,4.06117107723095
199.881236948856,289.120332500038,4.13089296426137
548.936792297773,257.059739797694,3.84712983297132
170.745618964503,24.9051603565093,4.40262283484392
512.64546482028,334.274201619659,4.51127129942438
47.1383194947727,47.0109284820368,3.70738386380637
546.292869034943,157.541009624607,5.26589001001505
NA,NA,NA
660.506816822445,331.769007488876,3.46376018990441
457.697827894446,292.394089954021,3.62580017710833
10.1619034233896,495.584946463154,3.7271205445863
557.855023264935,52.5963664533562,4.09828171595093
73.4505414803602,376.615664261435,4.11076047441778
227.126097200999,414.431342564837,3.88078822931443
423.934259828652,8.27860594280934,3.28756364863321
364.020995684021,293.375793960983,3.06299774664631
602.401292799427,105.904242814156,4.32196838130542
391.646739315305,230.959387463416,4.16357863560581
570.801056407942,408.985165890118,4.69153472730235
137.293031690359,283.70705926586,4.59587381786054
196.574253650141,367.750303606582,4.0240454394245
121.768530232044,412.120712308239,3.38916232759488
629.124859995001,309.748370664213,4.50859537420245
4.12924589897414,147.077898547134,4.21218153301958
543.85680817232,200.110603453276,4.17492035515228
33.7644021290187,492.1436622258,2.94438071492176
276.359085436973,20.2550500006386,4.0092188958615
533.37294051491,390.56198627138,3.32803548533809
75.147434203696,79.5676288107583,5.28788308935172
7.13829699968988,78.1001876023125,3.66386180033606
589.040558127096,226.968569273635,4.01548202857394
441.961016610227,463.755388096525,4.74951911491892
657.033886206405,372.298039365754,3.11355832611476
102.214130221522,486.870434008976,4.28726065304638
626.471647579465,95.2246685809991,4.0548195268177
418.256494429959,259.127076732196,3.61258034965832
11.7080028981515,181.255119359489,3.09052611975671
77.1337608947379,125.216060048897,4.56177485241832
605.972217828125,204.815689286173,4.30802514697916
265.348808617724,220.961060889052,3.82084574901772
571.819758683871,436.833168127061,3.73974896622564
302.910555412583,132.895158987569,3.83215463884156
529.611343311373,457.843247472427,3.52934377491493
57.2070047311911,417.084150442424,4.06117107723095
199.881236948856,289.120332500038,4.13089296426137
548.936792297773,257.059739797694,3.84712983297132
170.745618964503,24.9051603565093,4.40262283484392
512.64546482028,334.274201619659,4.51127129942438
47.1383194947727,47.0109284820368,3.70738386380637
546.292869034943,157.541009624607,5.26589001001505
NA,NA,NA
660.506816822445,331.769007488876,3.46376018990441
457.697827894446,292.394089954021,3.62580017710833
10.1619034233896,495.584946463154,3.7271205445863
557.855023264935,52.5963664533562,4.09828171595093
73.4505414803602,376.615664261435,4.11076047441778
227.126097200999,414.431342564837,3.88078822931443
423.934259828652,8.27860594280934,3.28756364863321
364.020995684021,293.375793960983,3.06299774664631
602.401292799427,105.904242814156,4.32196838130542
391.646739315305,230.959387463416,4.16357863560581
570.801056407942,408.985165890118,4.69153472730235
137.293031690359,283.70705926586,4.59587381786054
196.574253650141,367.750303606582,4.0240454394245
121.768530232044,412.120712308239,3.38916232759488
629.124859995001,309.748370664213,4.50859537420245
4.12924589897414,147.077898547134,4.21218153301958
543.85680817232,200.110603453276,4.17492035515228
33.7644021290187,492.1436622258,2.94438071492176
276.359085436973,20.2550500006386,4.0092188958615
533.37294051491,390.56198627138,3.32803548533809
75.147434203696,79.5676288107583,5.28788308935172
7.13829699968988,78.1001876023125,3.66386180033606
589.040558127096,226.968569273635,4.01548202857394
441.961016610227,463.755388096525,4.74951911491892
657.033886206405,372.298039365754,3.11355832611476
102.214130221522,486.870434008976,4.28726065304638
626.471647579465,95.2246685809991,4.0548195268177
418.256494429959,259.127076732196,3.61258034965832
11.7080028981515,181.255119359489,3.09052611975671
77.1337608947379,125.216060048897,4.56177485241832
605.972217828125,204.815689286173,4.30802514697916
265.348808617724,220.961060889052,3.82084574901772
571.819758683871,436.833168127061,3.73974896622564
302.910555412583,132.895158987569,3.83215463884156
529.611343311373,457.843247472427,3.52934377491493
57.2070047311911,417.084150442424,4.06117107723095
199.881236948856,289.120332500038,4.13089296426137
548.936792297773,257.059739797694,3.84712983297132
170.745618964503,24.9051603565093,4.40262283484392
512.64546482028,334.274201619659,4.51127129942438
47.1383194947727,47.0109284820368,3.70738386380637
546.292869034943,157.541009624607,5.26589001001505
NA,NA,NA
660.506816822445,331.769007488876,3.46376018990441
457.697827894446,292.394089954021,3.62580017710833
10.1619034233896,495.584946463154,3.7271205445863
557.855023264935,52.5963664533562,4.09828171595093
73.4505414803602,376.615664261435,4.11076047441778
227.126097200999,414.431342564837,3.88078822931443
423.934259828652,8.27860594280934,3.28756364863321
364.020995684021,293.375793960983,3.06299774664631
602.401292799427,105.904242814156,4.32196838130542
391.646739315305,230.959387463416,4.16357863560581
570.801056407942,408.985165890118,4.69153472730235
137.293031690359,283.70705926586,4.59587381786054
196.574253650141,367.750303606582,4.0240454394245
121.768530232044,412.120712308239,3.38916232759488
629.124859995001,309.748370664213,4.50859537420245
4.12924589897414,147.077898547134,4.21218153301958
543.85680817232,200.110603453276,4.17492035515228
33.7644021290187,492.1436622258,2.94438071492176
276.359085436973,20.2550500006386,4.0092188958615
533.37294051491,390.56198627138,3.32803548533809
75.147434203696,79.5676288107583,5.28788308935172
7.13829699968988,78.1001876023125,3.66386180033606
589.040558127096,226.968569273635,4.01548202857394
441.961016610227,463.755388096525,4.74951911491892
657.033886206405,372.298039365754,3.11355832611476
102.214130221522,486.870434008976,4.28726065304638
626.471647579465,95.2246685809991,4.0548195268177
418.256494429959,259.127076732196,3.61258034965832
11.7080028981515,181.255119359489,3.09052611975671
77.1337608947379,125.216060048897,4.56177485241832
605.972217828125,204.815689286173,4.30802514697916
