659.475715105831,332.654368828053,3.51419515101685
265.348808617724,220.961060889052,3.82084574901772
571.819758683871,436.833168127061,3.73974896622564
302.910555412583,132.895158987569,3.83215463884156
529.611343311373,457.843247472427,3.52934377491493
57.2070047311911,417.084150442424,4.06117107723095
199.881236948856,289.120332500038,4.13089296426137
548.936792297773,257.059739797694,3.84712983297132
170.745618964503,24.9051603565093,4.40262283484392
512.64546482028,334.274201619659,4.51127129942438
47.1383194947727,47.0109284820368,3.70738386380637
546.292869034943,157.541009624607,5.26589001001505
NA,NA,NA
659.649512178805,333.081938080406,3.57220441703397
452.735857512204,300.088807786013,3.66635463032137
11.6645217852957,493.581950001503,3.5703986812898
560.341386895721,52.3029805976425,4.2081763342887
72.1167581424326,377.396963365264,3.96082565061535
228.087242682276,416.032921023798,3.88464155477948
428.483224210508,13.7121724279298,3.32134788270886
362.081027234388,292.200327810099,3.03445906692179
601.558185105021,103.9178817806,4.17224991214197
391.920362122781,229.920059252524,4.04923137658554
567.60042287706,418.912246355616,4.69356132394874
137.411251105419,282.970821510883,4.51048490516459
201.601162681351,371.019628113847,4.02578804561297
122.237238526662,410.131510540028,3.41862863784057
624.602659052567,314.723193219736,4.60767505896228
7.64231234742611,145.565833726619,4.26414773582715
539.542910868696,207.379363685726,4.10969682811743
33.5511125959031,491.174381186704,2.9740025303593
279.877515295678,25.9460163108374,3.82285345994189
532.975229248984,393.120380939181,3.22876076344432
65.2674088048338,72.0752031503645,5.44466866736654
6.04174473246325,74.6151928194399,3.48792154387627
587.837717505597,226.853080807468,3.94394685851726
439.057014855257,460.597375151661,4.76871068659057
659.711509057058,377.370874484071,3.19045942767209
103.58155296933,488.801957087353,4.38593752413995
625.069271535296,90.1778976059604,4.07566335454679
416.330142865171,255.540194273354,3.637017158518
10.3642819124888,179.664183215602,3.16873647952674
59.009628819534,114.887935254285,4.51833851485975
618.69071863602,201.955407206133,4.29483768999918
257.588629704806,225.572797596897,3.52936137669482
584.077303058409,433.430739742209,3.78858058774027
302.289014031787,136.901531353959,3.92894065299005
529.709218287584,449.253467455557,3.29259861599245
52.7528513767298,416.68595842762,4.03957173941829
204.872415235767,293.013293881054,4.00722819260964
562.339849284359,264.248629330508,3.5801778136118
179.173483493109,34.1576623389389,4.04195391311676
498.644175454656,348.964465408456,4.44416247292864
43.766578253168,53.311651803092,3.78485155254555
523.751030920281,138.850937115653,4.52191040166385
NA,NA,NA
659.649512178805,333.081938080406,3.57220441703397
452.735857512204,300.088807786013,3.66635463032137
11.6645217852957,493.581950001503,3.5703986812898
560.341386895721,52.3029805976425,4.2081763342887
72.1167581424326,377.396963365264,3.96082565061535
228.087242682276,416.032921023798,3.88464155477948
428.483224210508,13.7121724279298,3.32134788270886
362.081027234388,292.200327810099,3.03445906692179
601.558185105021,103.9178817806,4.17224991214197
391.920362122781,229.920059252524,4.04923137658554
567.60042287706,418.912246355616,4.69356132394874
137.411251105419,282.970821510883,4.51048490516459
201.601162681351,371.019628113847,4.02578804561297
122.237238526662,410.131510540028,3.41862863784057
624.602659052567,314.723193219736,4.60767505896228
7.64231234742611,145.565833726619,4.26414773582715
539.542910868696,207.379363685726,4.10969682811743
33.5511125959031,491.174381186704,2.9740025303593
279.877515295678,25.9460163108374,3.82285345994189
532.975229248984,393.120380939181,3.22876076344432
65.2674088048338,72.0752031503645,5.44466866736654
6.04174473246325,74.6151928194399,3.48792154387627
587.837717505597,226.853080807468,3.94394685851726
439.057014855257,460.597375151661,4.76871068659057
659.711509057058,377.370874484071,3.19045942767209
103.58155296933,488.801957087353,4.38593752413995
625.069271535296,90.1778976059604,4.07566335454679
416.330142865171,255.540194273354,3.637017158518
10.3642819124888,179.664183215602,3.16873647952674
59.009628819534,114.887935254285,4.51833851485975
618.69071863602,201.955407206133,4.29483768999918
257.588629704806,225.572797596897,3.52936137669482
584.077303058409,433.430739742209,3.78858058774027
302.289014031787,136.901531353959,3.92894065299005
529.709218287584,449.253467455557,3.29259861599245
52.7528513767298,416.68595842762,4.03957173941829
204.872415235767,293.013293881054,4.00722819260964
562.339849284359,264.248629330508,3.5801778136118
179.173483493109,34.1576623389389,4.04195391311676
498.644175454656,348.964465408456,4.44416247292864
43.766578253168,53.311651803092,3.78485155254555
523.751030920281,138.850937115653,4.52191040166385
NA,NA,NA
659.649512178805,333.081938080406,3.57220441703397
452.735857512204,300.088807786013,3.66635463032137
11.6645217852957,493.581950001503,3.5703986812898
560.341386895721,52.3029805976425,4.2081763342887
72.1167581424326,377.396963365264,3.96082565061535
228.087242682276,416.032921023798,3.88464155477948
428.483224210508,13.7121724279298,3.32134788270886
362.081027234388,292.200327810099,3.03445906692179
601.558185105021,103.9178817806,4.17224991214197
391.920362122781,229.920059252524,4.04923137658554
567.60042287706,418.912246355616,4.69356132394874
137.411251105419,282.970821510883,4.51048490516459
201.601162681351,371.019628113847,4.02578804561297
122.237238526662,410.131510540028,3.41862863784057
624.602659052567,314.723193219736,4.60767505896228
7.64231234742611,145.565833726619,4.26414773582715
539.542910868696,207.379363685726,4.10969682811743
33.5511125959031,491.174381186704,2.9740025303593
279.877515295678,25.9460163108374,3.82285345994189
532.975229248984,393.120380939181,3.22876076344432
65.2674088048338,72.0752031503645,5.44466866736654
6.04174473246325,74.6151928194399,3.48792154387627
587.837717505597,226.853080807468,3.94394685851726
439.057014855257,460.597375151661,4.76871068659057
659.711509057058,377.370874484071,3.19045942767209
103.58155296933,488.801957087353,4.38593752413995
625.069271535296,90.1778976059604,4.07566335454679
416.330142865171,255.540194273354,3.637017158518
10.3642819124888,179.664183215602,3.16873647952674
59.009628819534,114.887935254285,4.51833851485975
618.69071863602,201.955407206133,4.29483768999918
257.588629704806,225.572797596897,3.52936137669482
584.077303058409,433.430739742209,3.78858058774027
302.289014031787,136.901531353959,3.92894065299005
529.709218287584,449.253467455557,3.29259861599245
52.7528513767298,416.68595842762,4.03957173941829
204.872415235767,293.013293881054,4.00722819260964
562.339849284359,264.248629330508,3.5801778136118
179.173483493109,34.1576623389389,4.04195391311676
498.644175454656,348.964465408456,4.44416247292864
43.766578253168,53.311651803092,3.78485155254555
523.751030920281,138.850937115653,4.52191040166385
NA,NA,NA
659.649512178805,333.081938080406,3.57220441703397
452.735857512204,300.088807786013,3.66635463032137
11.6645217852957,493.581950001503,3.5703986812898
560.341386895721,52.3029805976425,4.2081763342887
72.1167581424326,377.396963365264,3.96082565061535
228.087242682276,416.032921023798,3.88464155477948
428.483224210508,13.7121724279298,3.32134788270886
362.081027234388,292.200327810099,3.03445906692179
601.558185105021,103.9178817806,4.17224991214197
391.920362122781,229.920059252524,4.04923137658554
567.60042287706,418.912246355616,4.69356132394874
137.411251105419,282.970821510883,4.51048490516459
201.601162681351,371.019628113847,4.02578804561297
122.237238526662,410.131510540028,3.41862863784057
624.602659052567,314.723193219736,4.60767505896228
7.64231234742611,145.565833726619,4.26414773582715
539.542910868696,207.379363685726,4.10969682811743
33.5511125959031,491.174381186704,2.9740025303593
279.877515295678,25.9460163108374,3.82285345994189
532.975229248984,393.120380939181,3.22876076344432
65.2674088048338,72.0752031503645,5.44466866736654
6.04174473246325,74.6151928194399,3.48792154387627
587.837717505597,226.853080807468,3.94394685851726
439.057014855257,460.597375151661,4.76871068659057
659.711509057058,377.370874484071,3.19045942767209
103.58155296933,488.801957087353,4.38593752413995
625.069271535296,90.1778976059604,4.07566335454679
416.330142865171,255.540194273354,3.637017158518
10.3642819124888,179.664183215602,3.16873647952674
59.009628819534,114.887935254285,4.51833851485975
618.69071863602,201.955407206133,4.29483768999918
257.588629704806,225.572797596897,3.52936137669482
584.077303058409,433.430739742209,3.78858058774027
302.289014031787,136.901531353959,3.92894065299005
529.709218287584,449.253467455557,3.29259861599245
52.7528513767298,416.68595842762,4.03957173941829
204.872415235767,293.013293881054,4.00722819260964
562.339849284359,264.248629330508,3.5801778136118
179.173483493109,34.1576623389389,4.04195391311676
498.644175454656,348.964465408456,4.44416247292864
43.766578253168,53.311651803092,3.78485155254555
523.751030920281,138.850937115653,4.52191040166385
NA,NA,NA
659.649512178805,333.081938080406,3.57220441703397
452.735857512204,300.088807786013,3.66635463032137
11.6645217852957,493.581950001503,3.5703986812898
560.341386895721,52.3029805976425,4.2081763342887
72.1167581424326,377.396963365264,3.96082565061535
228.087242682276,416.032921023798,3.88464155477948
428.483224210508,13.7121724279298,3.32134788270886
362.081027234388,292.200327810099,3.03445906692179
601.558185105021,103.9178817806,4.17224991214197
391.920362122781,229.920059252524,4.04923137658554
567.60042287706,418.912246355616,4.69356132394874
137.411251105419,282.970821510883,4.51048490516459
201.601162681351,371.019628113847,4.02578804561297
122.237238526662,410.131510540028,3.41862863784057
624.602659052567,314.723193219736,4.60767505896228
7.64231234742611,145.565833726619,4.26414773582715
539.542910868696,207.379363685726,4.10969682811743
33.5511125959031,491.174381186704,2.9740025303593
279.877515295678,25.9460163108374,3.82285345994189
532.975229248984,393.120380939181,3.22876076344432
65.2674088048338,72.0752031503645,5.44466866736654
6.04174473246325,74.6151928194399,3.48792154387627
587.837717505597,226.853080807468,3.94394685851726
439.057014855257,460.597375151661,4.76871068659057
659.711509057058,377.370874484071,3.19045942767209
103.58155296933,488.801957087353,4.38593752413995
625.069271535296,90.1778976059604,4.07566335454679
416.330142865171,255.540194273354,3.637017158518
10.3642819124888,179.664183215602,3.16873647952674
59.009628819534,114.887935254285,4.51833851485975
618.69071863602,201.955407206133,4.29483768999918
257.588629704806,225.572797596897,3.52936137669482
584.077303058409,433.430739742209,3.78858058774027
302.289014031787,136.901531353959,3.92894065299005
529.709218287584,449.253467455557,3.29259861599245
52.7528513767298,416.68595842762,4.03957173941829
204.872415235767,293.013293881054,4.00722819260964
562.339849284359,264.248629330508,3.5801778136118
179.173483493109,34.1576623389389,4.04195391311676
498.644175454656,348.964465408456,4.44416247292864
43.766578253168,53.311651803092,3.78485155254555
523.751030920281,138.850937115653,4.52191040166385
NA,NA,NA
659.649512178805,333.081938080406,3.57220441703397
452.735857512204,300.088807786013,3.66635463032137
11.6645217852957,493.581950001503,3.5703986812898
560.341386895721,52.3029805976425,4.2081763342887
72.1167581424326,377.396963365264,3.96082565061535
228.087242682276,416.032921023798,3.88464155477948
428.483224210508,13.7121724279298,3.32134788270886
362.081027234388,292.200327810099,3.03445906692179
601.558185105021,103.9178817806,4.17224991214197
391.920362122781,229.920059252524,4.04923137658554
567.60042287706,418.912246355616,4.69356132394874
137.411251105419,282.970821510883,4.51048490516459
201.601162681351,371.019628113847,4.02578804561297
122.237238526662,410.131510540028,3.41862863784057
624.602659052567,314.723193219736,4.60767505896228
7.64231234742611,145.565833726619,4.26414773582715
539.542910868696,207.379363685726,4.10969682811743
33.5511125959031,491.174381186704,2.9740025303593
279.877515295678,25.9460163108374,3.82285345994189
532.975229248984,393.120380939181,3.22876076344432
65.2674088048338,72.0752031503645,5.44466866736654
6.04174473246325,74.6151928194399,3.48792154387627
587.837717505597,226.853080807468,3.94394685851726
439.057014855257,460.597375151661,4.76871068659057
659.711509057058,377.370874484071,3.19045942767209
103.58155296933,488.801957087353,4.38593752413995
625.069271535296,90.1778976059604,4.07566335454679
416.330142865171,255.540194273354,3.637017158518
10.3642819124888,179.664183215602,3.16873647952674
59.009628819534,114.887935254285,4.51833851485975
618.69071863602,201.955407206133,4.29483768999918
257.588629704806,225.572797596897,3.52936137669482
584.077303058409,433.430739742209,3.78858058774027
302.289014031787,136.901531353959,3.92894065299005
529.709218287584,449.253467455557,3.29259861599245
52.7528513767298,416.68595842762,4.03957173941829
204.872415235767,293.013293881054,4.00722819260964
562.339849284359,264.248629330508,3.5801778136118
179.173483493109,34.1576623389389,4.04195391311676
498.644175454656,348.964465408456,4.44416247292864
43.766578253168,53.311651803092,3.78485155254555
523.751030920281,138.850937115653,4.52191040166385
NA,NA,NA
660.996645544828,333.076370641492,3.46024139561359
456.812713023077,295.717898608688,3.60306414571242
6.6273011816612,494.296480443682,3.46579193776275
563.723459981764,56.0692305405678,4.16509090653632
71.5183984886348,375.152483617708,3.87039575556929
230.155717200161,416.189485996561,3.86307128246247
429.378431204002,14.6461863690429,3.13291959484673
363.566680865077,291.137588047788,3.03427892843596
601.046056366894,100.515530174441,4.11302922020797
395.342307251714,229.633887416721,4.15068387581447
569.564931578259,408.941387737854,4.72162713503342
139.110885698614,275.721404256825,4.68343867438586
198.141749452185,369.778421966661,3.98686146578378
126.391565166698,414.505763728218,3.44766071412663
620.487581977853,305.148591294559,4.57861606430653
9.2510958173,147.158281875827,4.21739765385107
546.557821509376,201.205942670244,4.18802215415614
35.440831338172,491.93752894434,3.00521777586421
274.902495089387,19.0379350879111,3.91553382800171
532.630012853058,395.648999383227,3.29197520775953
76.7495748097097,76.7285813428622,5.29606047280245
2.66974634539967,75.1446853348041,3.30585635696634
589.925988178064,223.273239941517,3.95579770119687
444.817862568215,457.575805535548,4.76793418875014
658.425940360478,377.293539799025,2.95748563189993
104.728988402151,493.74358014638,4.34717869246258
624.660412820335,88.6466166697677,4.08123200318379
416.538590025049,260.002231347189,3.64785622111437
9.58929083428421,181.691691224139,3.2434777429371
71.5655233525814,110.411551691597,4.29851646502039
615.443948085391,208.062980311255,4.28702777833758
258.44276514401,220.391489772385,3.74343255737121
584.523162475483,438.747817461046,3.87220054294365
300.483907655369,134.993555852151,4.02695301116283
524.528987455695,462.476466701383,3.55466019885354
53.8396220591307,429.877324649556,4.10613858096406
195.350116875898,291.055908490066,3.9516350285388
556.509348104405,259.168899513986,3.89706970812487
169.88970996127,30.0287007188903,4.45284046419685
497.46648793129,345.349086132261,4.29987092254199
34.8357624897891,45.1343480826916,3.72296338711012
531.429853223005,159.721636596865,4.96498778806094
NA,NA,NA
660.996645544828,333.076370641492,3.46024139561359
456.812713023077,295.717898608688,3.60306414571242
6.6273011816612,494.296480443682,3.46579193776275
563.723459981764,56.0692305405678,4.16509090653632
71.5183984886348,375.152483617708,3.87039575556929
230.155717200161,416.189485996561,3.86307128246247
429.378431204002,14.6461863690429,3.13291959484673
363.566680865077,291.137588047788,3.03427892843596
601.046056366894,100.515530174441,4.11302922020797
395.342307251714,229.633887416721,4.15068387581447
569.564931578259,408.941387737854,4.72162713503342
139.110885698614,275.721404256825,4.68343867438586
198.141749452185,369.778421966661,3.98686146578378
126.391565166698,414.505763728218,3.44766071412663
620.487581977853,305.148591294559,4.57861606430653
9.2510958173,147.158281875827,4.21739765385107
546.557821509376,201.205942670244,4.18802215415614
35.440831338172,491.93752894434,3.00521777586421
274.902495089387,19.0379350879111,3.91553382800171
532.630012853058,395.648999383227,3.29197520775953
76.7495748097097,76.7285813428622,5.29606047280245
2.66974634539967,75.1446853348041,3.30585635696634
589.925988178064,223.273239941517,3.95579770119687
444.817862568215,457.575805535548,4.76793418875014
658.425940360478,377.293539799025,2.95748563189993
104.728988402151,493.74358014638,4.34717869246258
624.660412820335,88.6466166697677,4.08123200318379
416.538590025049,260.002231347189,3.64785622111437
9.58929083428421,181.691691224139,3.2434777429371
71.5655233525814,110.411551691597,4.29851646502039
615.443948085391,208.062980311255,4.28702777833758
258.44276514401,220.391489772385,3.74343255737121
584.523162475483,438.747817461046,3.87220054294365
300.483907655369,134.993555852151,4.02695301116283
524.528987455695,462.476466701383,3.55466019885354
53.8396220591307,429.877324649556,4.10613858096406
195.350116875898,291.055908490066,3.9516350285388
556.509348104405,259.168899513986,3.89706970812487
169.88970996127,30.0287007188903,4.45284046419685
497.46648793129,345.349086132261,4.29987092254199
34.8357624897891,45.1343480826916,3.72296338711012
531.429853223005,159.721636596865,4.96498778806094
NA,NA,NA
660.996645544828,333.076370641492,3.46024139561359
456.812713023077,295.717898608688,3.60306414571242
6.6273011816612,494.296480443682,3.46579193776275
563.723459981764,56.0692305405678,4.16509090653632
71.5183984886348,375.152483617708,3.87039575556929
230.155717200161,416.189485996561,3.86307128246247
429.378431204002,14.6461863690429,3.13291959484673
363.566680865077,291.137588047788,3.03427892843596
601.046056366894,100.515530174441,4.11302922020797
395.342307251714,229.633887416721,4.15068387581447
569.564931578259,408.941387737854,4.72162713503342
139.110885698614,275.721404256825,4.68343867438586
198.141749452185,369.778421966661,3.98686146578378
126.391565166698,414.505763728218,3.44766071412663
620.487581977853,305.148591294559,4.57861606430653
9.2510958173,147.158281875827,4.21739765385107
546.557821509376,201.205942670244,4.18802215415614
35.440831338172,491.93752894434,3.00521777586421
274.902495089387,19.0379350879111,3.91553382800171
532.630012853058,395.648999383227,3.29197520775953
76.7495748097097,76.7285813428622,5.29606047280245
2.66974634539967,75.1446853348041,3.30585635696634
589.925988178064,223.273239941517,3.95579770119687
444.817862568215,457.575805535548,4.76793418875014
658.425940360478,377.293539799025,2.95748563189993
104.728988402151,493.74358014638,4.34717869246258
624.660412820335,88.6466166697677,4.08123200318379
416.538590025049,260.002231347189,3.64785622111437
9.58929083428421,181.691691224139,3.2434777429371
71.5655233525814,110.411551691597,4.29851646502039
615.443948085391,208.062980311255,4.28702777833758
258.44276514401,220.391489772385,3.74343255737121
584.523162475483,438.747817461046,3.87220054294365
300.483907655369,134.993555852151,4.02695301116283
524.528987455695,462.476466701383,3.55466019885354
53.8396220591307,429.877324649556,4.10613858096406
195.350116875898,291.055908490066,3.9516350285388
556.509348104405,259.168899513986,3.89706970812487
169.88970996127,30.0287007188903,4.45284046419685
497.46648793129,345.349086132261,4.29987092254199
34.8357624897891,45.1343480826916,3.72296338711012
531.429853223005,159.721636596865,4.96498778806094
NA,NA,NA
660.996645544828,333.076370641492,3.46024139561359
456.812713023077,295.717898608688,3.60306414571242
6.6273011816612,494.296480443682,3.46579193776275
563.723459981764,56.0692305405678,4.16509090653632
71.5183984886348,375.152483617708,3.87039575556929
230.155717200161,416.189485996561,3.86307128246247
429.378431204002,14.6461863690429,3.13291959484673
363.566680865077,291.137588047788,3.03427892843596
601.046056366894,100.515530174441,4.11302922020797
395.342307251714,229.633887416721,4.15068387581447
569.564931578259,408.941387737854,4.72162713503342
139.110885698614,275.721404256825,4.68343867438586
198.141749452185,369.778421966661,3.98686146578378
126.391565166698,414.505763728218,3.44766071412663
620.487581977853,305.148591294559,4.57861606430653
9.2510958173,147.158281875827,4.21739765385107
546.557821509376,201.205942670244,4.18802215415614
35.440831338172,491.93752894434,3.00521777586421
274.902495089387,19.0379350879111,3.91553382800171
532.630012853058,395.648999383227,3.29197520775953
76.7495748097097,76.7285813428622,5.29606047280245
2.66974634539967,75.1446853348041,3.30585635696634
589.925988178064,223.273239941517,3.95579770119687
444.817862568215,457.575805535548,4.76793418875014
658.425940360478,377.293539799025,2.95748563189993
104.728988402151,493.74358014638,4.34717869246258
624.660412820335,88.6466166697677,4.08123200318379
416.538590025049,260.002231347189,3.64785622111437
9.58929083428421,181.691691224139,3.2434777429371
71.5655233525814,110.411551691597,4.29851646502039
615.443948085391,208.062980311255,4.28702777833758
258.44276514401,220.391489772385,3.74343255737121
584.523162475483,438.747817461046,3.87220054294365
300.483907655369,134.993555852151,4.02695301116283
524.528987455695,462.476466701383,3.55466019885354
53.8396220591307,429.877324649556,4.10613858096406
195.350116875898,291.055908490066,3.9516350285388
556.509348104405,259.168899513986,3.89706970812487
169.88970996127,30.0287007188903,4.45284046419685
497.46648793129,345.349086132261,4.29987092254199
34.8357624897891,45.1343480826916,3.72296338711012
531.429853223005,159.721636596865,4.96498778806094
NA,NA,NA
660.996645544828,333.076370641492,3.46024139561359
456.812713023077,295.717898608688,3.60306414571242
6.6273011816612,494.296480443682,3.46579193776275
563.723459981764,56.0692305405678,4.16509090653632
71.5183984886348,375.152483617708,3.87039575556929
230.155717200161,416.189485996561,3.86307128246247
429.378431204002,14.6461863690429,3.13291959484673
363.566680865077,291.137588047788,3.03427892843596
601.046056366894,100.515530174441,4.11302922020797
395.342307251714,229.633887416721,4.15068387581447
569.564931578259,408.941387737854,4.72162713503342
139.110885698614,275.721404256825,4.68343867438586
198.141749452185,369.778421966661,3.98686146578378
126.391565166698,414.505763728218,3.44766071412663
620.487581977853,305.148591294559,4.57861606430653
9.2510958173,147.158281875827,4.21739765385107
546.557821509376,201.205942670244,4.18802215415614
35.440831338172,491.93752894434,3.00521777586421
274.902495089387,19.0379350879111,3.91553382800171
532.630012853058,395.648999383227,3.29197520775953
76.7495748097097,76.7285813428622,5.29606047280245
2.66974634539967,75.1446853348041,3.30585635696634
589.925988178064,223.273239941517,3.95579770119687
444.817862568215,457.575805535548,4.76793418875014
658.425940360478,377.293539799025,2.95748563189993
104.728988402151,493.74358014638,4.34717869246258
624.660412820335,88.6466166697677,4.08123200318379
416.538590025049,260.002231347189,3.64785622111437
9.58929083428421,181.691691224139,3.2434777429371
71.5655233525814,110.411551691597,4.29851646502039
615.443948085391,208.062980311255,4.28702777833758
258.44276514401,220.391489772385,3.74343255737121
584.523162475483,438.747817461046,3.87220054294365
300.483907655369,134.993555852151,4.02695301116283
524.528987455695,462.476466701383,3.55466019885354
53.8396220591307,429.877324649556,4.10613858096406
195.350116875898,291.055908490066,3.9516350285388
556.509348104405,259.168899513986,3.89706970812487
169.88970996127,30.0287007188903,4.45284046419685
497.46648793129,345.349086132261,4.29987092254199
34.8357624897891,45.1343480826916,3.72296338711012
531.429853223005,159.721636596865,4.96498778806094
NA,NA,NA
660.996645544828,333.076370641492,3.46024139561359
456.812713023077,295.717898608688,3.60306414571242
6.6273011816612,494.296480443682,3.46579193776275
563.723459981764,56.0692305405678,4.16509090653632
71.5183984886348,375.152483617708,3.87039575556929
230.155717200161,416.189485996561,3.86307128246247
429.378431204002,14.6461863690429,3.13291959484673
363.566680865077,291.137588047788,3.03427892843596
601.046056366894,100.515530174441,4.11302922020797
395.342307251714,229.633887416721,4.15068387581447
569.564931578259,408.941387737854,4.72162713503342
139.110885698614,275.721404256825,4.68343867438586
198.141749452185,369.778421966661,3.98686146578378
126.391565166698,414.505763728218,3.44766071412663
620.487581977853,305.148591294559,4.57861606430653
9.2510958173,147.158281875827,4.21739765385107
546.557821509376,201.205942670244,4.18802215415614
35.440831338172,491.93752894434,3.00521777586421
274.902495089387,19.0379350879111,3.91553382800171
532.630012853058,395.648999383227,3.29197520775953
76.7495748097097,76.7285813428622,5.29606047280245
2.66974634539967,75.1446853348041,3.30585635696634
589.925988178064,223.273239941517,3.95579770119687
444.817862568215,457.575805535548,4.76793418875014
658.425940360478,377.293539799025,2.95748563189993
104.728988402151,493.74358014638,4.34717869246258
624.660412820335,88.6466166697677,4.08123200318379
416.538590025049,260.002231347189,3.64785622111437
9.58929083428421,181.691691224139,3.2434777429371
71.5655233525814,110.411551691597,4.29851646502039
615.443948085391,208.062980311255,4.28702777833758
258.44276514401,220.391489772385,3.74343255737121
584.523162475483,438.747817461046,3.87220054294365
300.483907655369,134.993555852151,4.02695301116283
524.528987455695,462.476466701383,3.55466019885354
53.8396220591307,429.877324649556,4.10613858096406
195.350116875898,291.055908490066,3.9516350285388
556.509348104405,259.168899513986,3.89706970812487
169.88970996127,30.0287007188903,4.45284046419685
497.46648793129,345.349086132261,4.29987092254199
34.8357624897891,45.1343480826916,3.72296338711012
531.429853223005,159.721636596865,4.96498778806094
NA,NA,NA
663.134432410381,333.269475352811,3.52450063726242
455.431517707522,298.578441162066,3.75565546476638
12.4733243494426,497.46305279962,3.69298508759249
563.873392860853,47.7223845353705,3.97301081212683
70.2198079363523,372.737174434129,4.1582713724193
226.766095137379,416.584059570778,3.94857917098232
426.73115628023,10.5240608001584,3.22447622796616
361.540125924009,294.758133145768,2.93507545944287
605.514692911705,103.092940805021,4.27086589864361
395.318380730413,231.162479596249,4.24212192148392
564.59544978614,413.43976259318,4.71982751509299
137.698414291235,285.56716648009,4.45382234017499
196.300793653086,367.247624362911,4.06138698947165
122.434351207528,411.407024212159,3.42645988690257
629.024254510797,313.126198018532,4.42719402237004
1.23664750287893,148.677230907947,4.27089882183016
541.964623676761,205.675865371647,4.13910176242425
34.3911841723892,491.334622611887,3.08031886576878
282.650467251822,20.6684345299272,3.89277773235045
532.459923009601,392.619957234828,3.23700255578008
72.2043217317177,75.6976045730487,5.21955985202838
1.27669233004498,75.9831656829759,3.37467812852555
589.615840292448,227.123440267358,4.07525604062241
437.039997639433,458.91739890773,4.8003264399329
657.422124570287,373.551632769937,2.79795519306533
105.466906561887,484.948396488945,4.37426347035922
623.667543717107,91.5235610827438,4.0553582458733
422.272173957676,258.949628286953,3.59682160534287
11.5806897628222,182.017645870686,3.19927742503648
63.107004231637,119.54102783133,4.44467165724433
614.222205110069,203.379327126839,4.08895007043442
249.191451941237,224.564839864099,3.93052525217607
577.478423445679,423.031140011485,3.85757778229208
303.158589810264,137.123329985527,3.91852570179488
531.27861184974,461.986048403316,3.37794854306689
36.8633370594389,418.648917846954,3.39639539128504
186.123230674439,291.445973423141,3.91028194491611
556.027354052599,267.632301619804,3.72854749588819
173.145697319385,24.3397128211844,4.22323049592864
497.456891960528,335.810290268422,4.27592301990493
39.8693839312523,53.0662569341559,4.05478719299159
514.362322777147,144.827841064245,4.30168003006821
NA,NA,NA
663.134432410381,333.269475352811,3.52450063726242
455.431517707522,298.578441162066,3.75565546476638
12.4733243494426,497.46305279962,3.69298508759249
563.873392860853,47.7223845353705,3.97301081212683
70.2198079363523,372.737174434129,4.1582713724193
226.766095137379,416.584059570778,3.94857917098232
426.73115628023,10.5240608001584,3.22447622796616
361.540125924009,294.758133145768,2.93507545944287
605.514692911705,103.092940805021,4.27086589864361
395.318380730413,231.162479596249,4.24212192148392
564.59544978614,413.43976259318,4.71982751509299
137.698414291235,285.56716648009,4.45382234017499
196.300793653086,367.247624362911,4.06138698947165
122.434351207528,411.407024212159,3.42645988690257
629.024254510797,313.126198018532,4.42719402237004
1.23664750287893,148.677230907947,4.27089882183016
541.964623676761,205.675865371647,4.13910176242425
34.3911841723892,491.334622611887,3.08031886576878
282.650467251822,20.6684345299272,3.89277773235045
532.459923009601,392.619957234828,3.23700255578008
72.2043217317177,75.6976045730487,5.21955985202838
1.27669233004498,75.9831656829759,3.37467812852555
589.615840292448,227.123440267358,4.07525604062241
437.039997639433,458.91739890773,4.8003264399329
657.422124570287,373.551632769937,2.79795519306533
105.466906561887,484.948396488945,4.37426347035922
623.667543717107,91.5235610827438,4.0553582458733
422.272173957676,258.949628286953,3.59682160534287
11.5806897628222,182.017645870686,3.19927742503648
63.107004231637,119.54102783133,4.44467165724433
