659.475715105831,332.654368828053,3.51419515101685
614.222205110069,203.379327126839,4.08895007043442
249.191451941237,224.564839864099,3.93052525217607
577.478423445679,423.031140011485,3.85757778229208
303.158589810264,137.123329985527,3.91852570179488
531.27861184974,461.986048403316,3.37794854306689
36.8633370594389,418.648917846954,3.39639539128504
186.123230674439,291.445973423141,3.91028194491611
556.027354052599,267.632301619804,3.72854749588819
173.145697319385,24.3397128211844,4.22323049592864
497.456891960528,335.810290268422,4.27592301990493
39.8693839312523,53.0662569341559,4.05478719299159
514.362322777147,144.827841064245,4.30168003006821
NA,NA,NA
663.134432410381,333.269475352811,3.52450063726242
455.431517707522,298.578441162066,3.75565546476638
12.4733243494426,497.46305279962,3.69298508759249
563.873392860853,47.7223845353705,3.97301081212683
70.2198079363523,372.737174434129,4.1582713724193
226.766095137379,416.584059570778,3.94857917098232
426.73115628023,10.5240608001584,3.22447622796616
361.540125924009,294.758133145768,2.93507545944287
605.514692911705,103.092940805021,4.27086589864361
395.318380730413,231.162479596249,4.24212192148392
564.59544978614,413.43976259318,4.71982751509299
137.698414291235,285.56716648009,4.45382234017499
196.300793653086,367.247624362911,4.06138698947165
122.434351207528,411.407024212159,3.42645988690257
629.024254510797,313.126198018532,4.42719402237004
1.23664750287893,148.677230907947,4.27089882183016
541.964623676761,205.675865371647,4.13910176242425
34.3911841723892,491.334622611887,3.08031886576878
282.650467251822,20.6684345299272,3.89277773235045
532.459923009601,392.619957234828,3.23700255578008
72.2043217317177,75.6976045730487,5.21955985202838
1.27669233004498,75.9831656829759,3.37467812852555
589.615840292448,227.123440267358,4.07525604062241
437.039997639433,458.91739890773,4.8003264399329
657.422124570287,373.551632769937,2.79795519306533
105.466906561887,484.948396488945,4.37426347035922
623.667543717107,91.5235610827438,4.0553582458733
422.272173957676,258.949628286953,3.59682160534287
11.5806897628222,182.017645870686,3.19927742503648
63.107004231637,119.54102783133,4.44467165724433
614.222205110069,203.379327126839,4.08895007043442
249.191451941237,224.564839864099,3.93052525217607
577.478423445679,423.031140011485,3.85757778229208
303.158589810264,137.123329985527,3.91852570179488
531.27861184974,461.986048403316,3.37794854306689
36.8633370594389,418.648917846954,3.39639539128504
186.123230674439,291.445973423141,3.91028194491611
556.027354052599,267.632301619804,3.72854749588819
173.145697319385,24.3397128211844,4.22323049592864
497.456891960528,335.810290268422,4.27592301990493
39.8693839312523,53.0662569341559,4.05478719299159
514.362322777147,144.827841064245,4.30168003006821
NA,NA,NA
663.134432410381,333.269475352811,3.52450063726242
455.431517707522,298.578441162066,3.75565546476638
12.4733243494426,497.46305279962,3.69298508759249
563.873392860853,47.7223845353705,3.97301081212683
70.2198079363523,372.737174434129,4.1582713724193
226.766095137379,416.584059570778,3.94857917098232
426.73115628023,10.5240608001584,3.22447622796616
361.540125924009,294.758133145768,2.93507545944287
605.514692911705,103.092940805021,4.27086589864361
395.318380730413,231.162479596249,4.24212192148392
564.59544978614,413.43976259318,4.71982751509299
137.698414291235,285.56716648009,4.45382234017499
196.300793653086,367.247624362911,4.06138698947165
122.434351207528,411.407024212159,3.42645988690257
629.024254510797,313.126198018532,4.42719402237004
1.23664750287893,148.677230907947,4.27089882183016
541.964623676761,205.675865371647,4.13910176242425
34.3911841723892,491.334622611887,3.08031886576878
282.650467251822,20.6684345299272,3.89277773235045
532.459923009601,392.619957234828,3.23700255578008
72.2043217317177,75.6976045730487,5.21955985202838
1.27669233004498,75.9831656829759,3.37467812852555
589.615840292448,227.123440267358,4.07525604062241
437.039997639433,458.91739890773,4.8003264399329
657.422124570287,373.551632769937,2.79795519306533
105.466906561887,484.948396488945,4.37426347035922
623.667543717107,91.5235610827438,4.0553582458733
422.272173957676,258.949628286953,3.59682160534287
11.5806897628222,182.017645870686,3.19927742503648
63.107004231637,119.54102783133,4.44467165724433
614.222205110069,203.379327126839,4.08895007043442
249.191451941237,224.564839864099,3.93052525217607
577.478423445679,423.031140011485,3.85757778229208
303.158589810264,137.123329985527,3.91852570179488
531.27861184974,461.986048403316,3.37794854306689
36.8633370594389,418.648917846954,3.39639539128504
186.123230674439,291.445973423141,3.91028194491611
556.027354052599,267.632301619804,3.72854749588819
173.145697319385,24.3397128211844,4.22323049592864
497.456891960528,335.810290268422,4.27592301990493
39.8693839312523,53.0662569341559,4.05478719299159
514.362322777147,144.827841064245,4.30168003006821
NA,NA,NA
663.134432410381,333.269475352811,3.52450063726242
455.431517707522,298.578441162066,3.75565546476638
12.4733243494426,497.46305279962,3.69298508759249
563.873392860853,47.7223845353705,3.97301081212683
70.2198079363523,372.737174434129,4.1582713724193
226.766095137379,416.584059570778,3.94857917098232
426.73115628023,10.5240608001584,3.22447622796616
361.540125924009,294.758133145768,2.93507545944287
605.514692911705,103.092940805021,4.27086589864361
395.318380730413,231.162479596249,4.24212192148392
564.59544978614,413.43976259318,4.71982751509299
137.698414291235,285.56716648009,4.45382234017499
196.300793653086,367.247624362911,4.06138698947165
122.434351207528,411.407024212159,3.42645988690257
629.024254510797,313.126198018532,4.42719402237004
1.23664750287893,148.677230907947,4.27089882183016
541.964623676761,205.675865371647,4.13910176242425
34.3911841723892,491.334622611887,3.08031886576878
282.650467251822,20.6684345299272,3.89277773235045
532.459923009601,392.619957234828,3.23700255578008
72.2043217317177,75.6976045730487,5.21955985202838
1.27669233004498,75.9831656829759,3.37467812852555
589.615840292448,227.123440267358,4.07525604062241
437.039997639433,458.91739890773,4.8003264399329
657.422124570287,373.551632769937,2.79795519306533
105.466906561887,484.948396488945,4.37426347035922
623.667543717107,91.5235610827438,4.0553582458733
422.272173957676,258.949628286953,3.59682160534287
11.5806897628222,182.017645870686,3.19927742503648
63.107004231637,119.54102783133,4.44467165724433
614.222205110069,203.379327126839,4.08895007043442
249.191451941237,224.564839864099,3.93052525217607
577.478423445679,423.031140011485,3.85757778229208
303.158589810264,137.123329985527,3.91852570179488
531.27861184974,461.986048403316,3.37794854306689
36.8633370594389,418.648917846954,3.39639539128504
186.123230674439,291.445973423141,3.91028194491611
556.027354052599,267.632301619804,3.72854749588819
173.145697319385,24.3397128211844,4.22323049592864
497.456891960528,335.810290268422,4.27592301990493
39.8693839312523,53.0662569341559,4.05478719299159
514.362322777147,144.827841064245,4.30168003006821
NA,NA,NA
663.134432410381,333.269475352811,3.52450063726242
455.431517707522,298.578441162066,3.75565546476638
12.4733243494426,497.46305279962,3.69298508759249
563.873392860853,47.7223845353705,3.97301081212683
70.2198079363523,372.737174434129,4.1582713724193
226.766095137379,416.584059570778,3.94857917098232
426.73115628023,10.5240608001584,3.22447622796616
361.540125924009,294.758133145768,2.93507545944287
605.514692911705,103.092940805021,4.27086589864361
395.318380730413,231.162479596249,4.24212192148392
564.59544978614,413.43976259318,4.71982751509299
137.698414291235,285.56716648009,4.45382234017499
196.300793653086,367.247624362911,4.06138698947165
122.434351207528,411.407024212159,3.42645988690257
629.024254510797,313.126198018532,4.42719402237004
1.23664750287893,148.677230907947,4.27089882183016
541.964623676761,205.675865371647,4.13910176242425
34.3911841723892,491.334622611887,3.08031886576878
282.650467251822,20.6684345299272,3.89277773235045
532.459923009601,392.619957234828,3.23700255578008
72.2043217317177,75.6976045730487,5.21955985202838
1.27669233004498,75.9831656829759,3.37467812852555
589.615840292448,227.123440267358,4.07525604062241
437.039997639433,458.91739890773,4.8003264399329
657.422124570287,373.551632769937,2.79795519306533
105.466906561887,484.948396488945,4.37426347035922
623.667543717107,91.5235610827438,4.0553582458733
422.272173957676,258.949628286953,3.59682160534287
11.5806897628222,182.017645870686,3.19927742503648
63.107004231637,119.54102783133,4.44467165724433
614.222205110069,203.379327126839,4.08895007043442
249.191451941237,224.564839864099,3.93052525217607
577.478423445679,423.031140011485,3.85757778229208
303.158589810264,137.123329985527,3.91852570179488
531.27861184974,461.986048403316,3.37794854306689
36.8633370594389,418.648917846954,3.39639539128504
186.123230674439,291.445973423141,3.91028194491611
556.027354052599,267.632301619804,3.72854749588819
173.145697319385,24.3397128211844,4.22323049592864
497.456891960528,335.810290268422,4.27592301990493
39.8693839312523,53.0662569341559,4.05478719299159
514.362322777147,144.827841064245,4.30168003006821
NA,NA,NA
660.663936425275,338.40968021588,3.34485445930245
452.724107989156,297.616812853784,3.71573357106582
12.1504111265134,491.697721381569,3.57953502985291
564.928222170747,46.5860845326127,4.12105561147315
70.8120336635262,373.815574331105,3.99048762799661
227.974242761028,416.338899459697,3.86121982586676
430.171630294548,14.918181463004,3.45671861113074
363.35945795467,292.307300176146,3.15945586582038
603.752769394389,105.703594034576,4.05836768848354
389.898613344363,227.514046116581,4.19693219189387
569.723703595699,411.553969257153,4.75616242581079
137.572869703207,280.155775830692,4.56721404966368
199.388275488224,362.120766677963,4.0915894252575
123.813870601553,411.945550433221,3.40023264069905
624.413755965104,311.922569535296,4.53803447159158
0.748630479409637,150.702990450633,4.32193138579624
540.782230907208,202.119907125935,4.32356338613127
34.8682560683248,490.373108151203,3.09787033784372
281.350996440246,25.9359488781398,3.81809776734937
536.311520449882,395.154816567425,3.20267104901561
78.3885820042207,77.1620626634938,5.2491846201278
3.97803195852921,75.4101201800771,3.52740736878509
589.163150316719,223.889399520003,3.97211536587475
439.920481278318,461.877536473387,4.80128340372491
661.22570024116,371.601324668683,3.32479263535259
107.817516470619,485.994006065307,4.35488088051751
621.360747888719,87.6256938427025,4.07798014594056
415.240161005396,258.570777149348,3.65039283952371
11.7214442111509,181.624649835145,3.32841513164399
70.317424643596,111.684667632864,4.43605989009184
618.34560374161,217.696911253096,4.33545501365214
246.704418017082,210.950287840632,3.76883410368149
572.779255578587,430.789562235167,3.65651689975217
297.208266285583,134.442026126548,3.85922211130064
533.905187561746,456.773578902121,3.79078269806868
47.0159300350259,417.740595869414,3.53467699956702
193.654823603153,290.008846231935,3.87504639293394
552.993316804203,263.824655386763,3.78385845965402
179.513806754877,36.894711835338,4.25383378339321
488.810621118822,340.164903466754,4.43996747330416
34.6616885199041,47.9194050095446,4.09496354008248
539.501640653007,139.238380288051,4.82467276038499
NA,NA,NA
660.663936425275,338.40968021588,3.34485445930245
452.724107989156,297.616812853784,3.71573357106582
12.1504111265134,491.697721381569,3.57953502985291
564.928222170747,46.5860845326127,4.12105561147315
70.8120336635262,373.815574331105,3.99048762799661
227.974242761028,416.338899459697,3.86121982586676
430.171630294548,14.918181463004,3.45671861113074
363.35945795467,292.307300176146,3.15945586582038
603.752769394389,105.703594034576,4.05836768848354
389.898613344363,227.514046116581,4.19693219189387
569.723703595699,411.553969257153,4.75616242581079
137.572869703207,280.155775830692,4.56721404966368
199.388275488224,362.120766677963,4.0915894252575
123.813870601553,411.945550433221,3.40023264069905
624.413755965104,311.922569535296,4.53803447159158
0.748630479409637,150.702990450633,4.32193138579624
540.782230907208,202.119907125935,4.32356338613127
34.8682560683248,490.373108151203,3.09787033784372
281.350996440246,25.9359488781398,3.81809776734937
536.311520449882,395.154816567425,3.20267104901561
78.3885820042207,77.1620626634938,5.2491846201278
3.97803195852921,75.4101201800771,3.52740736878509
589.163150316719,223.889399520003,3.97211536587475
439.920481278318,461.877536473387,4.80128340372491
661.22570024116,371.601324668683,3.32479263535259
107.817516470619,485.994006065307,4.35488088051751
621.360747888719,87.6256938427025,4.07798014594056
415.240161005396,258.570777149348,3.65039283952371
11.7214442111509,181.624649835145,3.32841513164399
70.317424643596,111.684667632864,4.43605989009184
618.34560374161,217.696911253096,4.33545501365214
246.704418017082,210.950287840632,3.76883410368149
572.779255578587,430.789562235167,3.65651689975217
297.208266285583,134.442026126548,3.85922211130064
533.905187561746,456.773578902121,3.79078269806868
47.0159300350259,417.740595869414,3.53467699956702
193.654823603153,290.008846231935,3.87504639293394
552.993316804203,263.824655386763,3.78385845965402
179.513806754877,36.894711835338,4.25383378339321
488.810621118822,340.164903466754,4.43996747330416
34.6616885199041,47.9194050095446,4.09496354008248
539.501640653007,139.238380288051,4.82467276038499
NA,NA,NA
660.663936425275,338.40968021588,3.34485445930245
452.724107989156,297.616812853784,3.71573357106582
12.1504111265134,491.697721381569,3.57953502985291
564.928222170747,46.5860845326127,4.12105561147315
70.8120336635262,373.815574331105,3.99048762799661
227.974242761028,416.338899459697,3.86121982586676
430.171630294548,14.918181463004,3.45671861113074
363.35945795467,292.307300176146,3.15945586582038
603.752769394389,105.703594034576,4.05836768848354
389.898613344363,227.514046116581,4.19693219189387
569.723703595699,411.553969257153,4.75616242581079
137.572869703207,280.155775830692,4.56721404966368
199.388275488224,362.120766677963,4.0915894252575
123.813870601553,411.945550433221,3.40023264069905
624.413755965104,311.922569535296,4.53803447159158
0.748630479409637,150.702990450633,4.32193138579624
540.782230907208,202.119907125935,4.32356338613127
34.8682560683248,490.373108151203,3.09787033784372
281.350996440246,25.9359488781398,3.81809776734937
536.311520449882,395.154816567425,3.20267104901561
78.3885820042207,77.1620626634938,5.2491846201278
3.97803195852921,75.4101201800771,3.52740736878509
589.163150316719,223.889399520003,3.97211536587475
439.920481278318,461.877536473387,4.80128340372491
661.22570024116,371.601324668683,3.32479263535259
107.817516470619,485.994006065307,4.35488088051751
621.360747888719,87.6256938427025,4.07798014594056
415.240161005396,258.570777149348,3.65039283952371
11.7214442111509,181.624649835145,3.32841513164399
70.317424643596,111.684667632864,4.43605989009184
618.34560374161,217.696911253096,4.33545501365214
246.704418017082,210.950287840632,3.76883410368149
572.779255578587,430.789562235167,3.65651689975217
297.208266285583,134.442026126548,3.85922211130064
533.905187561746,456.773578902121,3.79078269806868
47.0159300350259,417.740595869414,3.53467699956702
193.654823603153,290.008846231935,3.87504639293394
552.993316804203,263.824655386763,3.78385845965402
179.513806754877,36.894711835338,4.25383378339321
488.810621118822,340.164903466754,4.43996747330416
34.6616885199041,47.9194050095446,4.09496354008248
539.501640653007,139.238380288051,4.82467276038499
NA,NA,NA
660.663936425275,338.40968021588,3.34485445930245
452.724107989156,297.616812853784,3.71573357106582
12.1504111265134,491.697721381569,3.57953502985291
564.928222170747,46.5860845326127,4.12105561147315
70.8120336635262,373.815574331105,3.99048762799661
227.974242761028,416.338899459697,3.86121982586676
430.171630294548,14.918181463004,3.45671861113074
363.35945795467,292.307300176146,3.15945586582038
603.752769394389,105.703594034576,4.05836768848354
389.898613344363,227.514046116581,4.19693219189387
569.723703595699,411.553969257153,4.75616242581079
137.572869703207,280.155775830692,4.56721404966368
199.388275488224,362.120766677963,4.0915894252575
123.813870601553,411.945550433221,3.40023264069905
624.413755965104,311.922569535296,4.53803447159158
0.748630479409637,150.702990450633,4.32193138579624
540.782230907208,202.119907125935,4.32356338613127
34.8682560683248,490.373108151203,3.09787033784372
281.350996440246,25.9359488781398,3.81809776734937
536.311520449882,395.154816567425,3.20267104901561
78.3885820042207,77.1620626634938,5.2491846201278
3.97803195852921,75.4101201800771,3.52740736878509
589.163150316719,223.889399520003,3.97211536587475
439.920481278318,461.877536473387,4.80128340372491
661.22570024116,371.601324668683,3.32479263535259
107.817516470619,485.994006065307,4.35488088051751
621.360747888719,87.6256938427025,4.07798014594056
415.240161005396,258.570777149348,3.65039283952371
11.7214442111509,181.624649835145,3.32841513164399
70.317424643596,111.684667632864,4.43605989009184
618.34560374161,217.696911253096,4.33545501365214
246.704418017082,210.950287840632,3.76883410368149
572.779255578587,430.789562235167,3.65651689975217
297.208266285583,134.442026126548,3.85922211130064
533.905187561746,456.773578902121,3.79078269806868
47.0159300350259,417.740595869414,3.53467699956702
193.654823603153,290.008846231935,3.87504639293394
552.993316804203,263.824655386763,3.78385845965402
179.513806754877,36.894711835338,4.25383378339321
488.810621118822,340.164903466754,4.43996747330416
34.6616885199041,47.9194050095446,4.09496354008248
539.501640653007,139.238380288051,4.82467276038499
NA,NA,NA
660.663936425275,338.40968021588,3.34485445930245
452.724107989156,297.616812853784,3.71573357106582
12.1504111265134,491.697721381569,3.57953502985291
564.928222170747,46.5860845326127,4.12105561147315
70.8120336635262,373.815574331105,3.99048762799661
227.974242761028,416.338899459697,3.86121982586676
430.171630294548,14.918181463004,3.45671861113074
363.35945795467,292.307300176146,3.15945586582038
603.752769394389,105.703594034576,4.05836768848354
389.898613344363,227.514046116581,4.19693219189387
569.723703595699,411.553969257153,4.75616242581079
137.572869703207,280.155775830692,4.56721404966368
199.388275488224,362.120766677963,4.0915894252575
123.813870601553,411.945550433221,3.40023264069905
624.413755965104,311.922569535296,4.53803447159158
0.748630479409637,150.702990450633,4.32193138579624
540.782230907208,202.119907125935,4.32356338613127
34.8682560683248,490.373108151203,3.09787033784372
281.350996440246,25.9359488781398,3.81809776734937
536.311520449882,395.154816567425,3.20267104901561
78.3885820042207,77.1620626634938,5.2491846201278
3.97803195852921,75.4101201800771,3.52740736878509
589.163150316719,223.889399520003,3.97211536587475
439.920481278318,461.877536473387,4.80128340372491
661.22570024116,371.601324668683,3.32479263535259
107.817516470619,485.994006065307,4.35488088051751
621.360747888719,87.6256938427025,4.07798014594056
415.240161005396,258.570777149348,3.65039283952371
11.7214442111509,181.624649835145,3.32841513164399
70.317424643596,111.684667632864,4.43605989009184
618.34560374161,217.696911253096,4.33545501365214
246.704418017082,210.950287840632,3.76883410368149
572.779255578587,430.789562235167,3.65651689975217
297.208266285583,134.442026126548,3.85922211130064
533.905187561746,456.773578902121,3.79078269806868
47.0159300350259,417.740595869414,3.53467699956702
193.654823603153,290.008846231935,3.87504639293394
552.993316804203,263.824655386763,3.78385845965402
179.513806754877,36.894711835338,4.25383378339321
488.810621118822,340.164903466754,4.43996747330416
34.6616885199041,47.9194050095446,4.09496354008248
539.501640653007,139.238380288051,4.82467276038499
NA,NA,NA
660.663936425275,338.40968021588,3.34485445930245
452.724107989156,297.616812853784,3.71573357106582
12.1504111265134,491.697721381569,3.57953502985291
564.928222170747,46.5860845326127,4.12105561147315
70.8120336635262,373.815574331105,3.99048762799661
227.974242761028,416.338899459697,3.86121982586676
430.171630294548,14.918181463004,3.45671861113074
363.35945795467,292.307300176146,3.15945586582038
603.752769394389,105.703594034576,4.05836768848354
389.898613344363,227.514046116581,4.19693219189387
569.723703595699,411.553969257153,4.75616242581079
137.572869703207,280.155775830692,4.56721404966368
199.388275488224,362.120766677963,4.0915894252575
123.813870601553,411.945550433221,3.40023264069905
624.413755965104,311.922569535296,4.53803447159158
0.748630479409637,150.702990450633,4.32193138579624
540.782230907208,202.119907125935,4.32356338613127
34.8682560683248,490.373108151203,3.09787033784372
281.350996440246,25.9359488781398,3.81809776734937
536.311520449882,395.154816567425,3.20267104901561
78.3885820042207,77.1620626634938,5.2491846201278
3.97803195852921,75.4101201800771,3.52740736878509
589.163150316719,223.889399520003,3.97211536587475
439.920481278318,461.877536473387,4.80128340372491
661.22570024116,371.601324668683,3.32479263535259
107.817516470619,485.994006065307,4.35488088051751
621.360747888719,87.6256938427025,4.07798014594056
415.240161005396,258.570777149348,3.65039283952371
11.7214442111509,181.624649835145,3.32841513164399
70.317424643596,111.684667632864,4.43605989009184
618.34560374161,217.696911253096,4.33545501365214
246.704418017082,210.950287840632,3.76883410368149
572.779255578587,430.789562235167,3.65651689975217
297.208266285583,134.442026126548,3.85922211130064
533.905187561746,456.773578902121,3.79078269806868
47.0159300350259,417.740595869414,3.53467699956702
193.654823603153,290.008846231935,3.87504639293394
552.993316804203,263.824655386763,3.78385845965402
179.513806754877,36.894711835338,4.25383378339321
488.810621118822,340.164903466754,4.43996747330416
34.6616885199041,47.9194050095446,4.09496354008248
539.501640653007,139.238380288051,4.82467276038499
NA,NA,NA
663.543855022611,330.487678150364,3.5608044826211
455.838325054533,303.718212776389,3.40744063367262
9.28343981959628,495.939418587991,3.77823595107747
563.459312840825,58.4261290524912,4.09089916339192
70.509236982357,372.779252038599,4.05903998019052
226.399321016683,412.515066963498,3.83821078144473
427.61985363805,16.5358305841933,3.21441798819947
363.409083500488,288.702731828594,3.02020871448306
607.567147893529,102.939728496774,4.33344013441687
394.272013808041,228.865374501724,4.2917159903154
566.417981116179,409.075628233296,4.75265330823133
142.859068323622,283.331154373868,4.49321892711381
199.301266763092,372.346697292784,4.06087062027539
125.988493286537,410.722604313323,3.52273555206564
628.645598702361,311.426189889229,4.56610439315962
0.71582038569471,144.880558727943,4.21430866600724
544.640183454228,200.182696702873,4.1732340287107
34.2626611362919,492.021812709404,2.94092243347035
277.97043104906,25.1428581912181,3.84039344478906
534.139694963058,390.861072534646,3.44358280826337
81.2566252906444,74.886076382492,5.29153996312517
3.80162208437751,75.3471355935632,3.74499375805688
586.386519136379,224.342065314493,4.02021632134306
440.956212161646,461.554901037476,4.71931512287406
657.568781090957,372.430258629187,3.01083216244147
102.867107293,483.019131755595,4.2639318933801
624.976131048033,88.7410844214303,4.08345568091728
418.857912060308,258.863864325003,3.63261037276124
11.7190530159979,182.35150561453,3.22276020569502
58.5204165442385,120.220017220248,4.32186300844297
625.561901897801,205.766543219806,3.93464400572319
257.21978187905,221.538193152228,3.86277369087367
566.314961942517,439.871126186355,3.92161633675715
309.552679316265,135.3806177613,3.81671013328642
528.951796642647,451.286984832006,3.62793667304397
44.1472258005583,419.205886496725,4.07952973473969
200.338235229536,277.782926175317,4.16386106806296
555.147170702898,258.810121950924,3.31535571475541
182.544201738788,30.5392331428268,4.49059056527569
506.337354387102,349.187032017821,4.45704973629777
38.5685673330382,53.997657100645,3.46964834949023
526.494861859326,133.122703730369,4.37583805839839
NA,NA,NA
663.543855022611,330.487678150364,3.5608044826211
455.838325054533,303.718212776389,3.40744063367262
9.28343981959628,495.939418587991,3.77823595107747
563.459312840825,58.4261290524912,4.09089916339192
70.509236982357,372.779252038599,4.05903998019052
226.399321016683,412.515066963498,3.83821078144473
427.61985363805,16.5358305841933,3.21441798819947
363.409083500488,288.702731828594,3.02020871448306
607.567147893529,102.939728496774,4.33344013441687
394.272013808041,228.865374501724,4.2917159903154
566.417981116179,409.075628233296,4.75265330823133
142.859068323622,283.331154373868,4.49321892711381
199.301266763092,372.346697292784,4.06087062027539
125.988493286537,410.722604313323,3.52273555206564
628.645598702361,311.426189889229,4.56610439315962
0.71582038569471,144.880558727943,4.21430866600724
544.640183454228,200.182696702873,4.1732340287107
34.2626611362919,492.021812709404,2.94092243347035
277.97043104906,25.1428581912181,3.84039344478906
534.139694963058,390.861072534646,3.44358280826337
81.2566252906444,74.886076382492,5.29153996312517
3.80162208437751,75.3471355935632,3.74499375805688
586.386519136379,224.342065314493,4.02021632134306
440.956212161646,461.554901037476,4.71931512287406
657.568781090957,372.430258629187,3.01083216244147
102.867107293,483.019131755595,4.2639318933801
624.976131048033,88.7410844214303,4.08345568091728
418.857912060308,258.863864325003,3.63261037276124
11.7190530159979,182.35150561453,3.22276020569502
58.5204165442385,120.220017220248,4.32186300844297
625.561901897801,205.766543219806,3.93464400572319
257.21978187905,221.538193152228,3.86277369087367
566.314961942517,439.871126186355,3.92161633675715
309.552679316265,135.3806177613,3.81671013328642
528.951796642647,451.286984832006,3.62793667304397
44.1472258005583,419.205886496725,4.07952973473969
200.338235229536,277.782926175317,4.16386106806296
555.147170702898,258.810121950924,3.31535571475541
182.544201738788,30.5392331428268,4.49059056527569
506.337354387102,349.187032017821,4.45704973629777
38.5685673330382,53.997657100645,3.46964834949023
526.494861859326,133.122703730369,4.37583805839839
NA,NA,NA
663.543855022611,330.487678150364,3.5608044826211
455.838325054533,303.718212776389,3.40744063367262
9.28343981959628,495.939418587991,3.77823595107747
563.459312840825,58.4261290524912,4.09089916339192
70.509236982357,372.779252038599,4.05903998019052
226.399321016683,412.515066963498,3.83821078144473
427.61985363805,16.5358305841933,3.21441798819947
363.409083500488,288.702731828594,3.02020871448306
607.567147893529,102.939728496774,4.33344013441687
394.272013808041,228.865374501724,4.2917159903154
566.417981116179,409.075628233296,4.75265330823133
142.859068323622,283.331154373868,4.49321892711381
199.301266763092,372.346697292784,4.06087062027539
125.988493286537,410.722604313323,3.52273555206564
628.645598702361,311.426189889229,4.56610439315962
0.71582038569471,144.880558727943,4.21430866600724
544.640183454228,200.182696702873,4.1732340287107
34.2626611362919,492.021812709404,2.94092243347035
277.97043104906,25.1428581912181,3.84039344478906
534.139694963058,390.861072534646,3.44358280826337
81.2566252906444,74.886076382492,5.29153996312517
3.80162208437751,75.3471355935632,3.74499375805688
586.386519136379,224.342065314493,4.02021632134306
440.956212161646,461.554901037476,4.71931512287406
657.568781090957,372.430258629187,3.01083216244147
102.867107293,483.019131755595,4.2639318933801
624.976131048033,88.7410844214303,4.08345568091728
418.857912060308,258.863864325003,3.63261037276124
11.7190530159979,182.35150561453,3.22276020569502
58.5204165442385,120.220017220248,4.32186300844297
625.561901897801,205.766543219806,3.93464400572319
257.21978187905,221.538193152228,3.86277369087367
566.314961942517,439.871126186355,3.92161633675715
309.552679316265,135.3806177613,3.81671013328642
528.951796642647,451.286984832006,3.62793667304397
44.1472258005583,419.205886496725,4.07952973473969
200.338235229536,277.782926175317,4.16386106806296
555.147170702898,258.810121950924,3.31535571475541
182.544201738788,30.5392331428268,4.49059056527569
506.337354387102,349.187032017821,4.45704973629777
38.5685673330382,53.997657100645,3.46964834949023
526.494861859326,133.122703730369,4.37583805839839
NA,NA,NA
663.543855022611,330.487678150364,3.5608044826211
455.838325054533,303.718212776389,3.40744063367262
9.28343981959628,495.939418587991,3.77823595107747
563.459312840825,58.4261290524912,4.09089916339192
70.509236982357,372.779252038599,4.05903998019052
226.399321016683,412.515066963498,3.83821078144473
427.61985363805,16.5358305841933,3.21441798819947
363.409083500488,288.702731828594,3.02020871448306
607.567147893529,102.939728496774,4.33344013441687
394.272013808041,228.865374501724,4.2917159903154
566.417981116179,409.075628233296,4.75265330823133
142.859068323622,283.331154373868,4.49321892711381
199.301266763092,372.346697292784,4.06087062027539
125.988493286537,410.722604313323,3.52273555206564
628.645598702361,311.426189889229,4.56610439315962
0.71582038569471,144.880558727943,4.21430866600724
544.640183454228,200.182696702873,4.1732340287107
34.2626611362919,492.021812709404,2.94092243347035
277.97043104906,25.1428581912181,3.84039344478906
534.139694963058,390.861072534646,3.44358280826337
81.2566252906444,74.886076382492,5.29153996312517
3.80162208437751,75.3471355935632,3.74499375805688
586.386519136379,224.342065314493,4.02021632134306
440.956212161646,461.554901037476,4.71931512287406
657.568781090957,372.430258629187,3.01083216244147
102.867107293,483.019131755595,4.2639318933801
624.976131048033,88.7410844214303,4.08345568091728
418.857912060308,258.863864325003,3.63261037276124
11.7190530159979,182.35150561453,3.22276020569502
