659.475715105831,332.654368828053,3.51419515101685
58.5204165442385,120.220017220248,4.32186300844297
625.561901897801,205.766543219806,3.93464400572319
257.21978187905,221.538193152228,3.86277369087367
566.314961942517,439.871126186355,3.92161633675715
309.552679316265,135.3806177613,3.81671013328642
528.951796642647,451.286984832006,3.62793667304397
44.1472258005583,419.205886496725,4.07952973473969
200.338235229536,277.782926175317,4.16386106806296
555.147170702898,258.810121950924,3.31535571475541
182.544201738788,30.5392331428268,4.49059056527569
506.337354387102,349.187032017821,4.45704973629777
38.5685673330382,53.997657100645,3.46964834949023
526.494861859326,133.122703730369,4.37583805839839
NA,NA,NA
663.543855022611,330.487678150364,3.5608044826211
455.838325054533,303.718212776389,3.40744063367262
9.28343981959628,495.939418587991,3.77823595107747
563.459312840825,58.4261290524912,4.09089916339192
70.509236982357,372.779252038599,4.05903998019052
226.399321016683,412.515066963498,3.83821078144473
427.61985363805,16.5358305841933,3.21441798819947
363.409083500488,288.702731828594,3.02020871448306
607.567147893529,102.939728496774,4.33344013441687
394.272013808041,228.865374501724,4.2917159903154
566.417981116179,409.075628233296,4.75265330823133
142.859068323622,283.331154373868,4.49321892711381
199.301266763092,372.346697292784,4.06087062027539
125.988493286537,410.722604313323,3.52273555206564
628.645598702361,311.426189889229,4.56610439315962
0.71582038569471,144.880558727943,4.21430866600724
544.640183454228,200.182696702873,4.1732340287107
34.2626611362919,492.021812709404,2.94092243347035
277.97043104906,25.1428581912181,3.84039344478906
534.139694963058,390.861072534646,3.44358280826337
81.2566252906444,74.886076382492,5.29153996312517
3.80162208437751,75.3471355935632,3.74499375805688
586.386519136379,224.342065314493,4.02021632134306
440.956212161646,461.554901037476,4.71931512287406
657.568781090957,372.430258629187,3.01083216244147
102.867107293,483.019131755595,4.2639318933801
624.976131048033,88.7410844214303,4.08345568091728
418.857912060308,258.863864325003,3.63261037276124
11.7190530159979,182.35150561453,3.22276020569502
58.5204165442385,120.220017220248,4.32186300844297
625.561901897801,205.766543219806,3.93464400572319
257.21978187905,221.538193152228,3.86277369087367
566.314961942517,439.871126186355,3.92161633675715
309.552679316265,135.3806177613,3.81671013328642
528.951796642647,451.286984832006,3.62793667304397
44.1472258005583,419.205886496725,4.07952973473969
200.338235229536,277.782926175317,4.16386106806296
555.147170702898,258.810121950924,3.31535571475541
182.544201738788,30.5392331428268,4.49059056527569
506.337354387102,349.187032017821,4.45704973629777
38.5685673330382,53.997657100645,3.46964834949023
526.494861859326,133.122703730369,4.37583805839839
NA,NA,NA
663.543855022611,330.487678150364,3.5608044826211
455.838325054533,303.718212776389,3.40744063367262
9.28343981959628,495.939418587991,3.77823595107747
563.459312840825,58.4261290524912,4.09089916339192
70.509236982357,372.779252038599,4.05903998019052
226.399321016683,412.515066963498,3.83821078144473
427.61985363805,16.5358305841933,3.21441798819947
363.409083500488,288.702731828594,3.02020871448306
607.567147893529,102.939728496774,4.33344013441687
394.272013808041,228.865374501724,4.2917159903154
566.417981116179,409.075628233296,4.75265330823133
142.859068323622,283.331154373868,4.49321892711381
199.301266763092,372.346697292784,4.06087062027539
125.988493286537,410.722604313323,3.52273555206564
628.645598702361,311.426189889229,4.56610439315962
0.71582038569471,144.880558727943,4.21430866600724
544.640183454228,200.182696702873,4.1732340287107
34.2626611362919,492.021812709404,2.94092243347035
277.97043104906,25.1428581912181,3.84039344478906
534.139694963058,390.861072534646,3.44358280826337
81.2566252906444,74.886076382492,5.29153996312517
3.80162208437751,75.3471355935632,3.74499375805688
586.386519136379,224.342065314493,4.02021632134306
440.956212161646,461.554901037476,4.71931512287406
657.568781090957,372.430258629187,3.01083216244147
102.867107293,483.019131755595,4.2639318933801
624.976131048033,88.7410844214303,4.08345568091728
418.857912060308,258.863864325003,3.63261037276124
11.7190530159979,182.35150561453,3.22276020569502
58.5204165442385,120.220017220248,4.32186300844297
625.561901897801,205.766543219806,3.93464400572319
257.21978187905,221.538193152228,3.86277369087367
566.314961942517,439.871126186355,3.92161633675715
309.552679316265,135.3806177613,3.81671013328642
528.951796642647,451.286984832006,3.62793667304397
44.1472258005583,419.205886496725,4.07952973473969
200.338235229536,277.782926175317,4.16386106806296
555.147170702898,258.810121950924,3.31535571475541
182.544201738788,30.5392331428268,4.49059056527569
506.337354387102,349.187032017821,4.45704973629777
38.5685673330382,53.997657100645,3.46964834949023
526.494861859326,133.122703730369,4.37583805839839
NA,NA,NA
656.84439998381,337.257944630138,3.50535843989671
456.708409463989,302.952362802691,3.68224224139719
9.86568544993595,502.001104120268,3.8563061630251
554.09682167637,51.6277759382875,4.04168484162416
76.2481952663788,376.972113372012,4.07282269362425
226.300140565987,411.291466855818,3.97509133815824
427.76812732838,11.2205092586728,3.39010521088979
359.572812614566,293.177002941427,3.15153098259699
602.618571044935,103.878117816732,4.12505526274638
392.344844208058,231.626869873119,4.21173301841937
562.387273853901,413.011236966036,4.73928746463041
143.070658693981,274.40001212977,4.51727485788373
198.364853282336,370.877599174651,4.04127042036085
126.797848188083,410.051554506664,3.37694899497908
631.12433919876,311.219161687678,4.61194535919393
-1.01823448590375,151.127550270679,4.31370904256348
537.52039751604,199.723852961477,4.14163426172269
31.3908057401175,489.340861836755,3.01612670298193
279.544282514582,24.619788982671,3.96340390730097
534.905692769098,394.039183379322,3.4582195775546
68.0398656399439,81.6011875344532,5.19489352898282
4.79143908628416,76.7940623898784,3.67895804485627
590.001258174312,230.566751231153,4.04523376351406
439.412178014121,460.027222980879,4.80118283054076
659.136050257843,372.651760072838,3.22708383215457
107.618688505941,487.620586027816,4.38821846705797
622.623601864785,88.9421421743306,4.09079584153035
418.20601937709,258.350191768226,3.58230210479202
12.5801914758507,180.820221942789,3.283004122301
50.7807511658275,108.660512769152,4.56207270650473
610.433259641328,216.581702634117,4.36324806745136
254.289388641353,222.383002341223,3.67209190506808
573.320885906957,439.025549180252,3.54457273740657
304.184503245951,137.032921215744,3.77973825242328
532.122300335715,462.650039900153,3.72661007173608
46.8446053877461,411.376076574029,3.83193671585361
195.603665489735,275.258735188016,4.18224428945042
556.528259439696,265.139847682241,3.58359680173142
176.285709088008,39.3523289045344,4.10090513457646
505.049109057982,346.474770699876,4.58042640718794
54.7007886829638,63.7965160722397,3.79112012974798
525.913860044523,127.663909936819,5.02343037595818
NA,NA,NA
656.84439998381,337.257944630138,3.50535843989671
456.708409463989,302.952362802691,3.68224224139719
9.86568544993595,502.001104120268,3.8563061630251
554.09682167637,51.6277759382875,4.04168484162416
76.2481952663788,376.972113372012,4.07282269362425
226.300140565987,411.291466855818,3.97509133815824
427.76812732838,11.2205092586728,3.39010521088979
359.572812614566,293.177002941427,3.15153098259699
602.618571044935,103.878117816732,4.12505526274638
392.344844208058,231.626869873119,4.21173301841937
562.387273853901,413.011236966036,4.73928746463041
143.070658693981,274.40001212977,4.51727485788373
198.364853282336,370.877599174651,4.04127042036085
126.797848188083,410.051554506664,3.37694899497908
631.12433919876,311.219161687678,4.61194535919393
-1.01823448590375,151.127550270679,4.31370904256348
537.52039751604,199.723852961477,4.14163426172269
31.3908057401175,489.340861836755,3.01612670298193
279.544282514582,24.619788982671,3.96340390730097
534.905692769098,394.039183379322,3.4582195775546
68.0398656399439,81.6011875344532,5.19489352898282
4.79143908628416,76.7940623898784,3.67895804485627
590.001258174312,230.566751231153,4.04523376351406
439.412178014121,460.027222980879,4.80118283054076
659.136050257843,372.651760072838,3.22708383215457
107.618688505941,487.620586027816,4.38821846705797
622.623601864785,88.9421421743306,4.09079584153035
418.20601937709,258.350191768226,3.58230210479202
12.5801914758507,180.820221942789,3.283004122301
50.7807511658275,108.660512769152,4.56207270650473
610.433259641328,216.581702634117,4.36324806745136
254.289388641353,222.383002341223,3.67209190506808
573.320885906957,439.025549180252,3.54457273740657
304.184503245951,137.032921215744,3.77973825242328
532.122300335715,462.650039900153,3.72661007173608
46.8446053877461,411.376076574029,3.83193671585361
195.603665489735,275.258735188016,4.18224428945042
556.528259439696,265.139847682241,3.58359680173142
176.285709088008,39.3523289045344,4.10090513457646
505.049109057982,346.474770699876,4.58042640718794
54.7007886829638,63.7965160722397,3.79112012974798
525.913860044523,127.663909936819,5.02343037595818
NA,NA,NA
656.84439998381,337.257944630138,3.50535843989671
456.708409463989,302.952362802691,3.68224224139719
9.86568544993595,502.001104120268,3.8563061630251
554.09682167637,51.6277759382875,4.04168484162416
76.2481952663788,376.972113372012,4.07282269362425
226.300140565987,411.291466855818,3.97509133815824
427.76812732838,11.2205092586728,3.39010521088979
359.572812614566,293.177002941427,3.15153098259699
602.618571044935,103.878117816732,4.12505526274638
392.344844208058,231.626869873119,4.21173301841937
562.387273853901,413.011236966036,4.73928746463041
143.070658693981,274.40001212977,4.51727485788373
198.364853282336,370.877599174651,4.04127042036085
126.797848188083,410.051554506664,3.37694899497908
631.12433919876,311.219161687678,4.61194535919393
-1.01823448590375,151.127550270679,4.31370904256348
537.52039751604,199.723852961477,4.14163426172269
31.3908057401175,489.340861836755,3.01612670298193
279.544282514582,24.619788982671,3.96340390730097
534.905692769098,394.039183379322,3.4582195775546
68.0398656399439,81.6011875344532,5.19489352898282
4.79143908628416,76.7940623898784,3.67895804485627
590.001258174312,230.566751231153,4.04523376351406
439.412178014121,460.027222980879,4.80118283054076
659.136050257843,372.651760072838,3.22708383215457
107.618688505941,487.620586027816,4.38821846705797
622.623601864785,88.9421421743306,4.09079584153035
418.20601937709,258.350191768226,3.58230210479202
12.5801914758507,180.820221942789,3.283004122301
50.7807511658275,108.660512769152,4.56207270650473
610.433259641328,216.581702634117,4.36324806745136
254.289388641353,222.383002341223,3.67209190506808
573.320885906957,439.025549180252,3.54457273740657
304.184503245951,137.032921215744,3.77973825242328
532.122300335715,462.650039900153,3.72661007173608
46.8446053877461,411.376076574029,3.83193671585361
195.603665489735,275.258735188016,4.18224428945042
556.528259439696,265.139847682241,3.58359680173142
176.285709088008,39.3523289045344,4.10090513457646
505.049109057982,346.474770699876,4.58042640718794
54.7007886829638,63.7965160722397,3.79112012974798
525.913860044523,127.663909936819,5.02343037595818
NA,NA,NA
656.84439998381,337.257944630138,3.50535843989671
456.708409463989,302.952362802691,3.68224224139719
9.86568544993595,502.001104120268,3.8563061630251
554.09682167637,51.6277759382875,4.04168484162416
76.2481952663788,376.972113372012,4.07282269362425
226.300140565987,411.291466855818,3.97509133815824
427.76812732838,11.2205092586728,3.39010521088979
359.572812614566,293.177002941427,3.15153098259699
602.618571044935,103.878117816732,4.12505526274638
392.344844208058,231.626869873119,4.21173301841937
562.387273853901,413.011236966036,4.73928746463041
143.070658693981,274.40001212977,4.51727485788373
198.364853282336,370.877599174651,4.04127042036085
126.797848188083,410.051554506664,3.37694899497908
631.12433919876,311.219161687678,4.61194535919393
-1.01823448590375,151.127550270679,4.31370904256348
537.52039751604,199.723852961477,4.14163426172269
31.3908057401175,489.340861836755,3.01612670298193
279.544282514582,24.619788982671,3.96340390730097
534.905692769098,394.039183379322,3.4582195775546
68.0398656399439,81.6011875344532,5.19489352898282
4.79143908628416,76.7940623898784,3.67895804485627
590.001258174312,230.566751231153,4.04523376351406
439.412178014121,460.027222980879,4.80118283054076
659.136050257843,372.651760072838,3.22708383215457
107.618688505941,487.620586027816,4.38821846705797
622.623601864785,88.9421421743306,4.09079584153035
418.20601937709,258.350191768226,3.58230210479202
12.5801914758507,180.820221942789,3.283004122301
50.7807511658275,108.660512769152,4.56207270650473
610.433259641328,216.581702634117,4.36324806745136
254.289388641353,222.383002341223,3.67209190506808
573.320885906957,439.025549180252,3.54457273740657
304.184503245951,137.032921215744,3.77973825242328
532.122300335715,462.650039900153,3.72661007173608
46.8446053877461,411.376076574029,3.83193671585361
195.603665489735,275.258735188016,4.18224428945042
556.528259439696,265.139847682241,3.58359680173142
176.285709088008,39.3523289045344,4.10090513457646
505.049109057982,346.474770699876,4.58042640718794
54.7007886829638,63.7965160722397,3.79112012974798
525.913860044523,127.663909936819,5.02343037595818
NA,NA,NA
656.84439998381,337.257944630138,3.50535843989671
456.708409463989,302.952362802691,3.68224224139719
9.86568544993595,502.001104120268,3.8563061630251
554.09682167637,51.6277759382875,4.04168484162416
76.2481952663788,376.972113372012,4.07282269362425
226.300140565987,411.291466855818,3.97509133815824
427.76812732838,11.2205092586728,3.39010521088979
359.572812614566,293.177002941427,3.15153098259699
602.618571044935,103.878117816732,4.12505526274638
392.344844208058,231.626869873119,4.21173301841937
562.387273853901,413.011236966036,4.73928746463041
143.070658693981,274.40001212977,4.51727485788373
198.364853282336,370.877599174651,4.04127042036085
126.797848188083,410.051554506664,3.37694899497908
631.12433919876,311.219161687678,4.61194535919393
-1.01823448590375,151.127550270679,4.31370904256348
537.52039751604,199.723852961477,4.14163426172269
31.3908057401175,489.340861836755,3.01612670298193
279.544282514582,24.619788982671,3.96340390730097
534.905692769098,394.039183379322,3.4582195775546
68.0398656399439,81.6011875344532,5.19489352898282
4.79143908628416,76.7940623898784,3.67895804485627
590.001258174312,230.566751231153,4.04523376351406
439.412178014121,460.027222980879,4.80118283054076
659.136050257843,372.651760072838,3.22708383215457
107.618688505941,487.620586027816,4.38821846705797
622.623601864785,88.9421421743306,4.09079584153035
418.20601937709,258.350191768226,3.58230210479202
12.5801914758507,180.820221942789,3.283004122301
50.7807511658275,108.660512769152,4.56207270650473
610.433259641328,216.581702634117,4.36324806745136
254.289388641353,222.383002341223,3.67209190506808
573.320885906957,439.025549180252,3.54457273740657
304.184503245951,137.032921215744,3.77973825242328
532.122300335715,462.650039900153,3.72661007173608
46.8446053877461,411.376076574029,3.83193671585361
195.603665489735,275.258735188016,4.18224428945042
556.528259439696,265.139847682241,3.58359680173142
176.285709088008,39.3523289045344,4.10090513457646
505.049109057982,346.474770699876,4.58042640718794
54.7007886829638,63.7965160722397,3.79112012974798
525.913860044523,127.663909936819,5.02343037595818
NA,NA,NA
656.84439998381,337.257944630138,3.50535843989671
456.708409463989,302.952362802691,3.68224224139719
9.86568544993595,502.001104120268,3.8563061630251
554.09682167637,51.6277759382875,4.04168484162416
76.2481952663788,376.972113372012,4.07282269362425
226.300140565987,411.291466855818,3.97509133815824
427.76812732838,11.2205092586728,3.39010521088979
359.572812614566,293.177002941427,3.15153098259699
602.618571044935,103.878117816732,4.12505526274638
392.344844208058,231.626869873119,4.21173301841937
562.387273853901,413.011236966036,4.73928746463041
143.070658693981,274.40001212977,4.51727485788373
198.364853282336,370.877599174651,4.04127042036085
126.797848188083,410.051554506664,3.37694899497908
631.12433919876,311.219161687678,4.61194535919393
-1.01823448590375,151.127550270679,4.31370904256348
537.52039751604,199.723852961477,4.14163426172269
31.3908057401175,489.340861836755,3.01612670298193
279.544282514582,24.619788982671,3.96340390730097
534.905692769098,394.039183379322,3.4582195775546
68.0398656399439,81.6011875344532,5.19489352898282
4.79143908628416,76.7940623898784,3.67895804485627
590.001258174312,230.566751231153,4.04523376351406
439.412178014121,460.027222980879,4.80118283054076
659.136050257843,372.651760072838,3.22708383215457
107.618688505941,487.620586027816,4.38821846705797
622.623601864785,88.9421421743306,4.09079584153035
418.20601937709,258.350191768226,3.58230210479202
12.5801914758507,180.820221942789,3.283004122301
50.7807511658275,108.660512769152,4.56207270650473
610.433259641328,216.581702634117,4.36324806745136
254.289388641353,222.383002341223,3.67209190506808
573.320885906957,439.025549180252,3.54457273740657
304.184503245951,137.032921215744,3.77973825242328
532.122300335715,462.650039900153,3.72661007173608
46.8446053877461,411.376076574029,3.83193671585361
195.603665489735,275.258735188016,4.18224428945042
556.528259439696,265.139847682241,3.58359680173142
176.285709088008,39.3523289045344,4.10090513457646
505.049109057982,346.474770699876,4.58042640718794
54.7007886829638,63.7965160722397,3.79112012974798
525.913860044523,127.663909936819,5.02343037595818
NA,NA,NA
657.76792134883,333.582569854815,3.3797468760026
452.702802333089,298.213628419264,3.47745586974895
11.087015239893,493.988993972839,3.61951446786058
560.59864091645,51.8493266242062,4.20971222504139
75.6211332393483,373.176912118198,4.01197087698212
225.975623669192,415.504650900638,3.86380310338467
430.846462660561,15.3067924725654,3.21360656129249
361.476492792079,292.707738837319,3.02296324603716
605.857273108681,106.400248140623,4.06239773072411
392.176779876832,226.056183263727,4.10329595861179
573.965161841306,412.979497749948,4.71587115611268
142.609453694122,278.884902867884,4.58701088434969
202.461354968104,373.775996519877,4.12662837464399
122.157650649726,410.890739523565,3.27838144733593
622.495926039147,312.702550270032,4.5987092881441
3.44510553549345,151.348140779323,4.32311884815686
539.486284320348,208.590029527686,4.15281798649301
34.3444275176555,492.945090679623,2.94520837866738
279.472059521847,24.5201631339546,3.93957130558154
531.307401571286,393.295517944608,3.32939163041711
69.2536335975364,67.2785404169666,5.31971367905048
9.16001434505745,73.1296838871951,3.55897150681816
589.622666973536,227.723260659849,4.04164239149055
443.372643521275,460.397846015778,4.73553271404038
657.879498484756,376.747143735192,3.1476725029673
104.734915266962,490.390540028584,4.34379766875041
626.573456496622,87.5862602828763,4.03317468400287
420.152138309276,257.791805576761,3.6335606002544
10.5409874872799,184.812257057563,3.23493559445807
59.3046341288227,123.140743978556,4.5011753795668
602.862096336518,204.165969237524,4.31453707821465
256.571667417662,208.15424807557,3.69946933301459
579.330311874834,430.221816971072,3.71643508172147
305.854309669257,141.73315919383,3.95519880188979
528.887286452609,449.656243228267,3.52362374626564
52.4038772693742,423.018088359021,4.32904119898747
202.106193423125,291.841004356489,3.99952536735172
550.131681191738,268.651594502115,3.75607256534313
164.34593322391,29.5002441705735,4.40237531814673
495.222413944327,341.94402347085,4.40550546952026
39.8510997456714,59.4120146813537,3.51958246238932
533.677401502145,133.454833675982,4.78046691528862
NA,NA,NA
657.76792134883,333.582569854815,3.3797468760026
452.702802333089,298.213628419264,3.47745586974895
11.087015239893,493.988993972839,3.61951446786058
560.59864091645,51.8493266242062,4.20971222504139
75.6211332393483,373.176912118198,4.01197087698212
225.975623669192,415.504650900638,3.86380310338467
430.846462660561,15.3067924725654,3.21360656129249
361.476492792079,292.707738837319,3.02296324603716
605.857273108681,106.400248140623,4.06239773072411
392.176779876832,226.056183263727,4.10329595861179
573.965161841306,412.979497749948,4.71587115611268
142.609453694122,278.884902867884,4.58701088434969
202.461354968104,373.775996519877,4.12662837464399
122.157650649726,410.890739523565,3.27838144733593
622.495926039147,312.702550270032,4.5987092881441
3.44510553549345,151.348140779323,4.32311884815686
539.486284320348,208.590029527686,4.15281798649301
34.3444275176555,492.945090679623,2.94520837866738
279.472059521847,24.5201631339546,3.93957130558154
531.307401571286,393.295517944608,3.32939163041711
69.2536335975364,67.2785404169666,5.31971367905048
9.16001434505745,73.1296838871951,3.55897150681816
589.622666973536,227.723260659849,4.04164239149055
443.372643521275,460.397846015778,4.73553271404038
657.879498484756,376.747143735192,3.1476725029673
104.734915266962,490.390540028584,4.34379766875041
626.573456496622,87.5862602828763,4.03317468400287
420.152138309276,257.791805576761,3.6335606002544
10.5409874872799,184.812257057563,3.23493559445807
59.3046341288227,123.140743978556,4.5011753795668
602.862096336518,204.165969237524,4.31453707821465
256.571667417662,208.15424807557,3.69946933301459
579.330311874834,430.221816971072,3.71643508172147
305.854309669257,141.73315919383,3.95519880188979
528.887286452609,449.656243228267,3.52362374626564
52.4038772693742,423.018088359021,4.32904119898747
202.106193423125,291.841004356489,3.99952536735172
550.131681191738,268.651594502115,3.75607256534313
164.34593322391,29.5002441705735,4.40237531814673
495.222413944327,341.94402347085,4.40550546952026
39.8510997456714,59.4120146813537,3.51958246238932
533.677401502145,133.454833675982,4.78046691528862
NA,NA,NA
657.76792134883,333.582569854815,3.3797468760026
452.702802333089,298.213628419264,3.47745586974895
11.087015239893,493.988993972839,3.61951446786058
560.59864091645,51.8493266242062,4.20971222504139
75.6211332393483,373.176912118198,4.01197087698212
225.975623669192,415.504650900638,3.86380310338467
430.846462660561,15.3067924725654,3.21360656129249
361.476492792079,292.707738837319,3.02296324603716
605.857273108681,106.400248140623,4.06239773072411
392.176779876832,226.056183263727,4.10329595861179
573.965161841306,412.979497749948,4.71587115611268
142.609453694122,278.884902867884,4.58701088434969
202.461354968104,373.775996519877,4.12662837464399
122.157650649726,410.890739523565,3.27838144733593
622.495926039147,312.702550270032,4.5987092881441
3.44510553549345,151.348140779323,4.32311884815686
539.486284320348,208.590029527686,4.15281798649301
34.3444275176555,492.945090679623,2.94520837866738
279.472059521847,24.5201631339546,3.93957130558154
531.307401571286,393.295517944608,3.32939163041711
69.2536335975364,67.2785404169666,5.31971367905048
9.16001434505745,73.1296838871951,3.55897150681816
589.622666973536,227.723260659849,4.04164239149055
443.372643521275,460.397846015778,4.73553271404038
657.879498484756,376.747143735192,3.1476725029673
104.734915266962,490.390540028584,4.34379766875041
626.573456496622,87.5862602828763,4.03317468400287
420.152138309276,257.791805576761,3.6335606002544
10.5409874872799,184.812257057563,3.23493559445807
59.3046341288227,123.140743978556,4.5011753795668
602.862096336518,204.165969237524,4.31453707821465
256.571667417662,208.15424807557,3.69946933301459
579.330311874834,430.221816971072,3.71643508172147
305.854309669257,141.73315919383,3.95519880188979
528.887286452609,449.656243228267,3.52362374626564
52.4038772693742,423.018088359021,4.32904119898747
202.106193423125,291.841004356489,3.99952536735172
550.131681191738,268.651594502115,3.75607256534313
164.34593322391,29.5002441705735,4.40237531814673
495.222413944327,341.94402347085,4.40550546952026
39.8510997456714,59.4120146813537,3.51958246238932
533.677401502145,133.454833675982,4.78046691528862
NA,NA,NA
657.76792134883,333.582569854815,3.3797468760026
452.702802333089,298.213628419264,3.47745586974895
11.087015239893,493.988993972839,3.61951446786058
560.59864091645,51.8493266242062,4.20971222504139
75.6211332393483,373.176912118198,4.01197087698212
225.975623669192,415.504650900638,3.86380310338467
430.846462660561,15.3067924725654,3.21360656129249
361.476492792079,292.707738837319,3.02296324603716
605.857273108681,106.400248140623,4.06239773072411
392.176779876832,226.056183263727,4.10329595861179
573.965161841306,412.979497749948,4.71587115611268
142.609453694122,278.884902867884,4.58701088434969
202.461354968104,373.775996519877,4.12662837464399
122.157650649726,410.890739523565,3.27838144733593
622.495926039147,312.702550270032,4.5987092881441
3.44510553549345,151.348140779323,4.32311884815686
539.486284320348,208.590029527686,4.15281798649301
34.3444275176555,492.945090679623,2.94520837866738
279.472059521847,24.5201631339546,3.93957130558154
531.307401571286,393.295517944608,3.32939163041711
69.2536335975364,67.2785404169666,5.31971367905048
9.16001434505745,73.1296838871951,3.55897150681816
589.622666973536,227.723260659849,4.04164239149055
443.372643521275,460.397846015778,4.73553271404038
657.879498484756,376.747143735192,3.1476725029673
104.734915266962,490.390540028584,4.34379766875041
626.573456496622,87.5862602828763,4.03317468400287
420.152138309276,257.791805576761,3.6335606002544
10.5409874872799,184.812257057563,3.23493559445807
59.3046341288227,123.140743978556,4.5011753795668
602.862096336518,204.165969237524,4.31453707821465
256.571667417662,208.15424807557,3.69946933301459
579.330311874834,430.221816971072,3.71643508172147
305.854309669257,141.73315919383,3.95519880188979
528.887286452609,449.656243228267,3.52362374626564
52.4038772693742,423.018088359021,4.32904119898747
202.106193423125,291.841004356489,3.99952536735172
550.131681191738,268.651594502115,3.75607256534313
164.34593322391,29.5002441705735,4.40237531814673
495.222413944327,341.94402347085,4.40550546952026
39.8510997456714,59.4120146813537,3.51958246238932
533.677401502145,133.454833675982,4.78046691528862
NA,NA,NA
657.76792134883,333.582569854815,3.3797468760026
452.702802333089,298.213628419264,3.47745586974895
11.087015239893,493.988993972839,3.61951446786058
560.59864091645,51.8493266242062,4.20971222504139
75.6211332393483,373.176912118198,4.01197087698212
225.975623669192,415.504650900638,3.86380310338467
430.846462660561,15.3067924725654,3.21360656129249
361.476492792079,292.707738837319,3.02296324603716
605.857273108681,106.400248140623,4.06239773072411
392.176779876832,226.056183263727,4.10329595861179
573.965161841306,412.979497749948,4.71587115611268
142.609453694122,278.884902867884,4.58701088434969
202.461354968104,373.775996519877,4.12662837464399
122.157650649726,410.890739523565,3.27838144733593
622.495926039147,312.702550270032,4.5987092881441
3.44510553549345,151.348140779323,4.32311884815686
539.486284320348,208.590029527686,4.15281798649301
34.3444275176555,492.945090679623,2.94520837866738
279.472059521847,24.5201631339546,3.93957130558154
531.307401571286,393.295517944608,3.32939163041711
69.2536335975364,67.2785404169666,5.31971367905048
9.16001434505745,73.1296838871951,3.55897150681816
589.622666973536,227.723260659849,4.04164239149055
443.372643521275,460.397846015778,4.73553271404038
657.879498484756,376.747143735192,3.1476725029673
104.734915266962,490.390540028584,4.34379766875041
626.573456496622,87.5862602828763,4.03317468400287
420.152138309276,257.791805576761,3.6335606002544
10.5409874872799,184.812257057563,3.23493559445807
59.3046341288227,123.140743978556,4.5011753795668
602.862096336518,204.165969237524,4.31453707821465
256.571667417662,208.15424807557,3.69946933301459
579.330311874834,430.221816971072,3.71643508172147
305.854309669257,141.73315919383,3.95519880188979
528.887286452609,449.656243228267,3.52362374626564
52.4038772693742,423.018088359021,4.32904119898747
202.106193423125,291.841004356489,3.99952536735172
550.131681191738,268.651594502115,3.75607256534313
164.34593322391,29.5002441705735,4.40237531814673
495.222413944327,341.94402347085,4.40550546952026
39.8510997456714,59.4120146813537,3.51958246238932
533.677401502145,133.454833675982,4.78046691528862
NA,NA,NA
657.76792134883,333.582569854815,3.3797468760026
452.702802333089,298.213628419264,3.47745586974895
11.087015239893,493.988993972839,3.61951446786058
560.59864091645,51.8493266242062,4.20971222504139
75.6211332393483,373.176912118198,4.01197087698212
225.975623669192,415.504650900638,3.86380310338467
430.846462660561,15.3067924725654,3.21360656129249
361.476492792079,292.707738837319,3.02296324603716
605.857273108681,106.400248140623,4.06239773072411
392.176779876832,226.056183263727,4.10329595861179
573.965161841306,412.979497749948,4.71587115611268
142.609453694122,278.884902867884,4.58701088434969
202.461354968104,373.775996519877,4.12662837464399
122.157650649726,410.890739523565,3.27838144733593
622.495926039147,312.702550270032,4.5987092881441
3.44510553549345,151.348140779323,4.32311884815686
539.486284320348,208.590029527686,4.15281798649301
34.3444275176555,492.945090679623,2.94520837866738
279.472059521847,24.5201631339546,3.93957130558154
531.307401571286,393.295517944608,3.32939163041711
69.2536335975364,67.2785404169666,5.31971367905048
9.16001434505745,73.1296838871951,3.55897150681816
589.622666973536,227.723260659849,4.04164239149055
443.372643521275,460.397846015778,4.73553271404038
657.879498484756,376.747143735192,3.1476725029673
104.734915266962,490.390540028584,4.34379766875041
626.573456496622,87.5862602828763,4.03317468400287
420.152138309276,257.791805576761,3.6335606002544
