659.475715105831,332.654368828053,3.51419515101685
10.5409874872799,184.812257057563,3.23493559445807
59.3046341288227,123.140743978556,4.5011753795668
602.862096336518,204.165969237524,4.31453707821465
256.571667417662,208.15424807557,3.69946933301459
579.330311874834,430.221816971072,3.71643508172147
305.854309669257,141.73315919383,3.95519880188979
528.887286452609,449.656243228267,3.52362374626564
52.4038772693742,423.018088359021,4.32904119898747
202.106193423125,291.841004356489,3.99952536735172
550.131681191738,268.651594502115,3.75607256534313
164.34593322391,29.5002441705735,4.40237531814673
495.222413944327,341.94402347085,4.40550546952026
39.8510997456714,59.4120146813537,3.51958246238932
533.677401502145,133.454833675982,4.78046691528862
NA,NA,NA
662.937428331754,331.541160734461,3.49242228050739
457.183862592533,295.041817055468,3.575937936502
9.89993891062162,495.808004476691,3.45812196679663
559.460765046098,50.2745561473838,4.15542710191839
70.2606330223194,373.348511491189,3.83381308022955
226.718145821939,413.722292135151,3.83023087873979
427.185960741185,10.232494312734,3.3503924835413
361.873562520748,293.12320617762,3.12413921071611
606.59641479276,107.148391350039,4.09177629073541
394.827355726843,227.392339026497,4.17028607882716
566.910350007649,409.384713815411,4.67155990672652
136.797327200302,278.575929301715,4.53865545298436
199.493393661368,373.543484137262,4.02812859693994
129.161529661287,412.735620228063,3.37377655166985
624.564165794237,314.200640212741,4.5376966585603
-0.757238980135633,146.770202634962,4.26369998831976
538.231078265673,205.152890189873,4.11776983127272
33.8894810554698,491.645577393914,3.19147906566644
276.693479007987,25.8614132144549,3.64070026104536
534.174217181003,388.967523427533,3.36512572624205
74.5018005036594,83.5962231716423,5.28097804741413
4.71018226155638,78.3366707041528,3.63785692493855
584.844684404651,225.321419759378,3.94316273914655
437.397931304201,457.062084148242,4.75669108463083
658.078788512922,374.507704171031,3.12749903219622
102.169721615651,486.09995555369,4.32174956637397
628.917496405073,92.099462494625,4.10334166912305
419.687808646371,259.454326177536,3.60316680215943
13.671032355582,180.791273839631,3.37763961654314
69.9878577412888,117.601414963877,4.44065227088612
608.148329989619,202.08479187639,4.41826488568448
254.670900908406,217.403662799067,4.00873760773586
578.676442155352,432.445485099306,3.7265225610686
296.94141942183,138.06020950356,3.82512883107384
528.578602365186,451.950144658376,3.58621351340417
45.8399629544744,428.3055885746,4.21069519950425
196.530482592559,289.889761394883,4.14474917548616
542.06215822363,250.870851279366,3.76630353599993
163.048750922909,26.9880428511972,4.31016714992758
502.289344019285,335.044610118643,4.39810152171634
32.689917296737,55.7258881926291,3.59830795284938
522.764213314179,142.420974818149,4.64170228527495
NA,NA,NA
662.937428331754,331.541160734461,3.49242228050739
457.183862592533,295.041817055468,3.575937936502
9.89993891062162,495.808004476691,3.45812196679663
559.460765046098,50.2745561473838,4.15542710191839
70.2606330223194,373.348511491189,3.83381308022955
226.718145821939,413.722292135151,3.83023087873979
427.185960741185,10.232494312734,3.3503924835413
361.873562520748,293.12320617762,3.12413921071611
606.59641479276,107.148391350039,4.09177629073541
394.827355726843,227.392339026497,4.17028607882716
566.910350007649,409.384713815411,4.67155990672652
136.797327200302,278.575929301715,4.53865545298436
199.493393661368,373.543484137262,4.02812859693994
129.161529661287,412.735620228063,3.37377655166985
624.564165794237,314.200640212741,4.5376966585603
-0.757238980135633,146.770202634962,4.26369998831976
538.231078265673,205.152890189873,4.11776983127272
33.8894810554698,491.645577393914,3.19147906566644
276.693479007987,25.8614132144549,3.64070026104536
534.174217181003,388.967523427533,3.36512572624205
74.5018005036594,83.5962231716423,5.28097804741413
4.71018226155638,78.3366707041528,3.63785692493855
584.844684404651,225.321419759378,3.94316273914655
437.397931304201,457.062084148242,4.75669108463083
658.078788512922,374.507704171031,3.12749903219622
102.169721615651,486.09995555369,4.32174956637397
628.917496405073,92.099462494625,4.10334166912305
419.687808646371,259.454326177536,3.60316680215943
13.671032355582,180.791273839631,3.37763961654314
69.9878577412888,117.601414963877,4.44065227088612
608.148329989619,202.08479187639,4.41826488568448
254.670900908406,217.403662799067,4.00873760773586
578.676442155352,432.445485099306,3.7265225610686
296.94141942183,138.06020950356,3.82512883107384
528.578602365186,451.950144658376,3.58621351340417
45.8399629544744,428.3055885746,4.21069519950425
196.530482592559,289.889761394883,4.14474917548616
542.06215822363,250.870851279366,3.76630353599993
163.048750922909,26.9880428511972,4.31016714992758
502.289344019285,335.044610118643,4.39810152171634
32.689917296737,55.7258881926291,3.59830795284938
522.764213314179,142.420974818149,4.64170228527495
NA,NA,NA
662.937428331754,331.541160734461,3.49242228050739
457.183862592533,295.041817055468,3.575937936502
9.89993891062162,495.808004476691,3.45812196679663
559.460765046098,50.2745561473838,4.15542710191839
70.2606330223194,373.348511491189,3.83381308022955
226.718145821939,413.722292135151,3.83023087873979
427.185960741185,10.232494312734,3.3503924835413
361.873562520748,293.12320617762,3.12413921071611
606.59641479276,107.148391350039,4.09177629073541
394.827355726843,227.392339026497,4.17028607882716
566.910350007649,409.384713815411,4.67155990672652
136.797327200302,278.575929301715,4.53865545298436
199.493393661368,373.543484137262,4.02812859693994
129.161529661287,412.735620228063,3.37377655166985
624.564165794237,314.200640212741,4.5376966585603
-0.757238980135633,146.770202634962,4.26369998831976
538.231078265673,205.152890189873,4.11776983127272
33.8894810554698,491.645577393914,3.19147906566644
276.693479007987,25.8614132144549,3.64070026104536
534.174217181003,388.967523427533,3.36512572624205
74.5018005036594,83.5962231716423,5.28097804741413
4.71018226155638,78.3366707041528,3.63785692493855
584.844684404651,225.321419759378,3.94316273914655
437.397931304201,457.062084148242,4.75669108463083
658.078788512922,374.507704171031,3.12749903219622
102.169721615651,486.09995555369,4.32174956637397
628.917496405073,92.099462494625,4.10334166912305
419.687808646371,259.454326177536,3.60316680215943
13.671032355582,180.791273839631,3.37763961654314
69.9878577412888,117.601414963877,4.44065227088612
608.148329989619,202.08479187639,4.41826488568448
254.670900908406,217.403662799067,4.00873760773586
578.676442155352,432.445485099306,3.7265225610686
296.94141942183,138.06020950356,3.82512883107384
528.578602365186,451.950144658376,3.58621351340417
45.8399629544744,428.3055885746,4.21069519950425
196.530482592559,289.889761394883,4.14474917548616
542.06215822363,250.870851279366,3.76630353599993
163.048750922909,26.9880428511972,4.31016714992758
502.289344019285,335.044610118643,4.39810152171634
32.689917296737,55.7258881926291,3.59830795284938
522.764213314179,142.420974818149,4.64170228527495
NA,NA,NA
662.937428331754,331.541160734461,3.49242228050739
457.183862592533,295.041817055468,3.575937936502
9.89993891062162,495.808004476691,3.45812196679663
559.460765046098,50.2745561473838,4.15542710191839
70.2606330223194,373.348511491189,3.83381308022955
226.718145821939,413.722292135151,3.83023087873979
427.185960741185,10.232494312734,3.3503924835413
361.873562520748,293.12320617762,3.12413921071611
606.59641479276,107.148391350039,4.09177629073541
394.827355726843,227.392339026497,4.17028607882716
566.910350007649,409.384713815411,4.67155990672652
136.797327200302,278.575929301715,4.53865545298436
199.493393661368,373.543484137262,4.02812859693994
129.161529661287,412.735620228063,3.37377655166985
624.564165794237,314.200640212741,4.5376966585603
-0.757238980135633,146.770202634962,4.26369998831976
538.231078265673,205.152890189873,4.11776983127272
33.8894810554698,491.645577393914,3.19147906566644
276.693479007987,25.8614132144549,3.64070026104536
534.174217181003,388.967523427533,3.36512572624205
74.5018005036594,83.5962231716423,5.28097804741413
4.71018226155638,78.3366707041528,3.63785692493855
584.844684404651,225.321419759378,3.94316273914655
437.397931304201,457.062084148242,4.75669108463083
658.078788512922,374.507704171031,3.12749903219622
102.169721615651,486.09995555369,4.32174956637397
628.917496405073,92.099462494625,4.10334166912305
419.687808646371,259.454326177536,3.60316680215943
13.671032355582,180.791273839631,3.37763961654314
69.9878577412888,117.601414963877,4.44065227088612
608.148329989619,202.08479187639,4.41826488568448
254.670900908406,217.403662799067,4.00873760773586
578.676442155352,432.445485099306,3.7265225610686
296.94141942183,138.06020950356,3.82512883107384
528.578602365186,451.950144658376,3.58621351340417
45.8399629544744,428.3055885746,4.21069519950425
196.530482592559,289.889761394883,4.14474917548616
542.06215822363,250.870851279366,3.76630353599993
163.048750922909,26.9880428511972,4.31016714992758
502.289344019285,335.044610118643,4.39810152171634
32.689917296737,55.7258881926291,3.59830795284938
522.764213314179,142.420974818149,4.64170228527495
NA,NA,NA
662.937428331754,331.541160734461,3.49242228050739
457.183862592533,295.041817055468,3.575937936502
9.89993891062162,495.808004476691,3.45812196679663
559.460765046098,50.2745561473838,4.15542710191839
70.2606330223194,373.348511491189,3.83381308022955
226.718145821939,413.722292135151,3.83023087873979
427.185960741185,10.232494312734,3.3503924835413
361.873562520748,293.12320617762,3.12413921071611
606.59641479276,107.148391350039,4.09177629073541
394.827355726843,227.392339026497,4.17028607882716
566.910350007649,409.384713815411,4.67155990672652
136.797327200302,278.575929301715,4.53865545298436
199.493393661368,373.543484137262,4.02812859693994
129.161529661287,412.735620228063,3.37377655166985
624.564165794237,314.200640212741,4.5376966585603
-0.757238980135633,146.770202634962,4.26369998831976
538.231078265673,205.152890189873,4.11776983127272
33.8894810554698,491.645577393914,3.19147906566644
276.693479007987,25.8614132144549,3.64070026104536
534.174217181003,388.967523427533,3.36512572624205
74.5018005036594,83.5962231716423,5.28097804741413
4.71018226155638,78.3366707041528,3.63785692493855
584.844684404651,225.321419759378,3.94316273914655
437.397931304201,457.062084148242,4.75669108463083
658.078788512922,374.507704171031,3.12749903219622
102.169721615651,486.09995555369,4.32174956637397
628.917496405073,92.099462494625,4.10334166912305
419.687808646371,259.454326177536,3.60316680215943
13.671032355582,180.791273839631,3.37763961654314
69.9878577412888,117.601414963877,4.44065227088612
608.148329989619,202.08479187639,4.41826488568448
254.670900908406,217.403662799067,4.00873760773586
578.676442155352,432.445485099306,3.7265225610686
296.94141942183,138.06020950356,3.82512883107384
528.578602365186,451.950144658376,3.58621351340417
45.8399629544744,428.3055885746,4.21069519950425
196.530482592559,289.889761394883,4.14474917548616
542.06215822363,250.870851279366,3.76630353599993
163.048750922909,26.9880428511972,4.31016714992758
502.289344019285,335.044610118643,4.39810152171634
32.689917296737,55.7258881926291,3.59830795284938
522.764213314179,142.420974818149,4.64170228527495
NA,NA,NA
662.937428331754,331.541160734461,3.49242228050739
457.183862592533,295.041817055468,3.575937936502
9.89993891062162,495.808004476691,3.45812196679663
559.460765046098,50.2745561473838,4.15542710191839
70.2606330223194,373.348511491189,3.83381308022955
226.718145821939,413.722292135151,3.83023087873979
427.185960741185,10.232494312734,3.3503924835413
361.873562520748,293.12320617762,3.12413921071611
606.59641479276,107.148391350039,4.09177629073541
394.827355726843,227.392339026497,4.17028607882716
566.910350007649,409.384713815411,4.67155990672652
136.797327200302,278.575929301715,4.53865545298436
199.493393661368,373.543484137262,4.02812859693994
129.161529661287,412.735620228063,3.37377655166985
624.564165794237,314.200640212741,4.5376966585603
-0.757238980135633,146.770202634962,4.26369998831976
538.231078265673,205.152890189873,4.11776983127272
33.8894810554698,491.645577393914,3.19147906566644
276.693479007987,25.8614132144549,3.64070026104536
534.174217181003,388.967523427533,3.36512572624205
74.5018005036594,83.5962231716423,5.28097804741413
4.71018226155638,78.3366707041528,3.63785692493855
584.844684404651,225.321419759378,3.94316273914655
437.397931304201,457.062084148242,4.75669108463083
658.078788512922,374.507704171031,3.12749903219622
102.169721615651,486.09995555369,4.32174956637397
628.917496405073,92.099462494625,4.10334166912305
419.687808646371,259.454326177536,3.60316680215943
13.671032355582,180.791273839631,3.37763961654314
69.9878577412888,117.601414963877,4.44065227088612
608.148329989619,202.08479187639,4.41826488568448
254.670900908406,217.403662799067,4.00873760773586
578.676442155352,432.445485099306,3.7265225610686
296.94141942183,138.06020950356,3.82512883107384
528.578602365186,451.950144658376,3.58621351340417
45.8399629544744,428.3055885746,4.21069519950425
196.530482592559,289.889761394883,4.14474917548616
542.06215822363,250.870851279366,3.76630353599993
163.048750922909,26.9880428511972,4.31016714992758
502.289344019285,335.044610118643,4.39810152171634
32.689917296737,55.7258881926291,3.59830795284938
522.764213314179,142.420974818149,4.64170228527495
NA,NA,NA
662.751687517911,333.037186082366,3.69369489073858
457.903518581057,301.866590608627,3.49040137305452
10.6412460768276,493.974890839298,3.83495568453667
563.482405695073,48.6816876954173,4.16343094065719
70.2764177850831,377.113707114314,3.8262823919608
227.55153409105,413.81012471316,3.94604332206555
427.402441661666,11.7000999630587,3.3749369110956
363.196347191627,294.195903209042,2.97532912525242
605.372258397978,102.002959391296,4.21900148137526
391.661528409716,230.466659113463,4.47169177219755
568.871084909876,409.779357038767,4.64377708385961
144.517471667778,282.491404413052,4.57476656264976
198.390242757895,367.933454648836,4.0556755778978
128.001880101271,409.51121692769,3.36150508538467
625.9424019434,314.541595727646,4.67617429536942
4.35733976984062,148.960814119009,4.12565908829398
541.168518272296,200.333507093103,4.17477522373479
35.2131377988047,491.317938366727,3.00381807614386
284.14414856155,19.8126765578273,3.79917823440572
533.605248401698,392.433535757763,3.56757001423448
70.4770774691337,75.9698091569222,5.32371492505764
5.89925264901025,72.2483474196325,3.4482929143094
588.926603009905,224.955292290872,3.95839287413155
435.616374116688,465.264220484855,4.76997377233698
660.005367851682,376.133630348352,2.84979651453332
106.700742482908,489.485633622715,4.3611481330346
621.642841259675,86.2622068724273,4.08410698119641
422.043026713243,259.503208732282,3.66246447604899
11.5610835367645,181.174928304707,3.21369613428114
60.2399142206395,117.896055499584,4.49242371000484
610.477659286362,195.388198916278,3.74937381590111
253.60220452591,230.750431748319,3.63333695793299
573.968076988434,430.375011798392,3.81082685692591
301.593698248078,141.745055672788,3.88651961469199
522.740783822785,453.480025874074,3.85620320125357
46.783981109138,418.133907182866,3.95280682076458
198.453255138456,284.32269746417,4.40014879819626
549.045496984763,268.861625900384,3.95951873270983
167.339863675759,39.6670292811264,4.30389723994234
502.948617212796,350.829492576243,4.88142101743233
38.6963329209944,50.4031959862247,3.31831803225491
537.809984231087,163.135043659817,4.33384958672919
NA,NA,NA
662.751687517911,333.037186082366,3.69369489073858
457.903518581057,301.866590608627,3.49040137305452
10.6412460768276,493.974890839298,3.83495568453667
563.482405695073,48.6816876954173,4.16343094065719
70.2764177850831,377.113707114314,3.8262823919608
227.55153409105,413.81012471316,3.94604332206555
427.402441661666,11.7000999630587,3.3749369110956
363.196347191627,294.195903209042,2.97532912525242
605.372258397978,102.002959391296,4.21900148137526
391.661528409716,230.466659113463,4.47169177219755
568.871084909876,409.779357038767,4.64377708385961
144.517471667778,282.491404413052,4.57476656264976
198.390242757895,367.933454648836,4.0556755778978
128.001880101271,409.51121692769,3.36150508538467
625.9424019434,314.541595727646,4.67617429536942
4.35733976984062,148.960814119009,4.12565908829398
541.168518272296,200.333507093103,4.17477522373479
35.2131377988047,491.317938366727,3.00381807614386
284.14414856155,19.8126765578273,3.79917823440572
533.605248401698,392.433535757763,3.56757001423448
70.4770774691337,75.9698091569222,5.32371492505764
5.89925264901025,72.2483474196325,3.4482929143094
588.926603009905,224.955292290872,3.95839287413155
435.616374116688,465.264220484855,4.76997377233698
660.005367851682,376.133630348352,2.84979651453332
106.700742482908,489.485633622715,4.3611481330346
621.642841259675,86.2622068724273,4.08410698119641
422.043026713243,259.503208732282,3.66246447604899
11.5610835367645,181.174928304707,3.21369613428114
60.2399142206395,117.896055499584,4.49242371000484
610.477659286362,195.388198916278,3.74937381590111
253.60220452591,230.750431748319,3.63333695793299
573.968076988434,430.375011798392,3.81082685692591
301.593698248078,141.745055672788,3.88651961469199
522.740783822785,453.480025874074,3.85620320125357
46.783981109138,418.133907182866,3.95280682076458
198.453255138456,284.32269746417,4.40014879819626
549.045496984763,268.861625900384,3.95951873270983
167.339863675759,39.6670292811264,4.30389723994234
502.948617212796,350.829492576243,4.88142101743233
38.6963329209944,50.4031959862247,3.31831803225491
537.809984231087,163.135043659817,4.33384958672919
NA,NA,NA
662.751687517911,333.037186082366,3.69369489073858
457.903518581057,301.866590608627,3.49040137305452
10.6412460768276,493.974890839298,3.83495568453667
563.482405695073,48.6816876954173,4.16343094065719
70.2764177850831,377.113707114314,3.8262823919608
227.55153409105,413.81012471316,3.94604332206555
427.402441661666,11.7000999630587,3.3749369110956
363.196347191627,294.195903209042,2.97532912525242
605.372258397978,102.002959391296,4.21900148137526
391.661528409716,230.466659113463,4.47169177219755
568.871084909876,409.779357038767,4.64377708385961
144.517471667778,282.491404413052,4.57476656264976
198.390242757895,367.933454648836,4.0556755778978
128.001880101271,409.51121692769,3.36150508538467
625.9424019434,314.541595727646,4.67617429536942
4.35733976984062,148.960814119009,4.12565908829398
541.168518272296,200.333507093103,4.17477522373479
35.2131377988047,491.317938366727,3.00381807614386
284.14414856155,19.8126765578273,3.79917823440572
533.605248401698,392.433535757763,3.56757001423448
70.4770774691337,75.9698091569222,5.32371492505764
5.89925264901025,72.2483474196325,3.4482929143094
588.926603009905,224.955292290872,3.95839287413155
435.616374116688,465.264220484855,4.76997377233698
660.005367851682,376.133630348352,2.84979651453332
106.700742482908,489.485633622715,4.3611481330346
621.642841259675,86.2622068724273,4.08410698119641
422.043026713243,259.503208732282,3.66246447604899
11.5610835367645,181.174928304707,3.21369613428114
60.2399142206395,117.896055499584,4.49242371000484
610.477659286362,195.388198916278,3.74937381590111
253.60220452591,230.750431748319,3.63333695793299
573.968076988434,430.375011798392,3.81082685692591
301.593698248078,141.745055672788,3.88651961469199
522.740783822785,453.480025874074,3.85620320125357
46.783981109138,418.133907182866,3.95280682076458
198.453255138456,284.32269746417,4.40014879819626
549.045496984763,268.861625900384,3.95951873270983
167.339863675759,39.6670292811264,4.30389723994234
502.948617212796,350.829492576243,4.88142101743233
38.6963329209944,50.4031959862247,3.31831803225491
537.809984231087,163.135043659817,4.33384958672919
NA,NA,NA
662.751687517911,333.037186082366,3.69369489073858
457.903518581057,301.866590608627,3.49040137305452
10.6412460768276,493.974890839298,3.83495568453667
563.482405695073,48.6816876954173,4.16343094065719
70.2764177850831,377.113707114314,3.8262823919608
227.55153409105,413.81012471316,3.94604332206555
427.402441661666,11.7000999630587,3.3749369110956
363.196347191627,294.195903209042,2.97532912525242
605.372258397978,102.002959391296,4.21900148137526
391.661528409716,230.466659113463,4.47169177219755
568.871084909876,409.779357038767,4.64377708385961
144.517471667778,282.491404413052,4.57476656264976
198.390242757895,367.933454648836,4.0556755778978
128.001880101271,409.51121692769,3.36150508538467
625.9424019434,314.541595727646,4.67617429536942
4.35733976984062,148.960814119009,4.12565908829398
541.168518272296,200.333507093103,4.17477522373479
35.2131377988047,491.317938366727,3.00381807614386
284.14414856155,19.8126765578273,3.79917823440572
533.605248401698,392.433535757763,3.56757001423448
70.4770774691337,75.9698091569222,5.32371492505764
5.89925264901025,72.2483474196325,3.4482929143094
588.926603009905,224.955292290872,3.95839287413155
435.616374116688,465.264220484855,4.76997377233698
660.005367851682,376.133630348352,2.84979651453332
106.700742482908,489.485633622715,4.3611481330346
621.642841259675,86.2622068724273,4.08410698119641
422.043026713243,259.503208732282,3.66246447604899
11.5610835367645,181.174928304707,3.21369613428114
60.2399142206395,117.896055499584,4.49242371000484
610.477659286362,195.388198916278,3.74937381590111
253.60220452591,230.750431748319,3.63333695793299
573.968076988434,430.375011798392,3.81082685692591
301.593698248078,141.745055672788,3.88651961469199
522.740783822785,453.480025874074,3.85620320125357
46.783981109138,418.133907182866,3.95280682076458
198.453255138456,284.32269746417,4.40014879819626
549.045496984763,268.861625900384,3.95951873270983
167.339863675759,39.6670292811264,4.30389723994234
502.948617212796,350.829492576243,4.88142101743233
38.6963329209944,50.4031959862247,3.31831803225491
537.809984231087,163.135043659817,4.33384958672919
NA,NA,NA
662.751687517911,333.037186082366,3.69369489073858
457.903518581057,301.866590608627,3.49040137305452
10.6412460768276,493.974890839298,3.83495568453667
563.482405695073,48.6816876954173,4.16343094065719
70.2764177850831,377.113707114314,3.8262823919608
227.55153409105,413.81012471316,3.94604332206555
427.402441661666,11.7000999630587,3.3749369110956
363.196347191627,294.195903209042,2.97532912525242
605.372258397978,102.002959391296,4.21900148137526
391.661528409716,230.466659113463,4.47169177219755
568.871084909876,409.779357038767,4.64377708385961
144.517471667778,282.491404413052,4.57476656264976
198.390242757895,367.933454648836,4.0556755778978
128.001880101271,409.51121692769,3.36150508538467
625.9424019434,314.541595727646,4.67617429536942
4.35733976984062,148.960814119009,4.12565908829398
541.168518272296,200.333507093103,4.17477522373479
35.2131377988047,491.317938366727,3.00381807614386
284.14414856155,19.8126765578273,3.79917823440572
533.605248401698,392.433535757763,3.56757001423448
70.4770774691337,75.9698091569222,5.32371492505764
5.89925264901025,72.2483474196325,3.4482929143094
588.926603009905,224.955292290872,3.95839287413155
435.616374116688,465.264220484855,4.76997377233698
660.005367851682,376.133630348352,2.84979651453332
106.700742482908,489.485633622715,4.3611481330346
621.642841259675,86.2622068724273,4.08410698119641
422.043026713243,259.503208732282,3.66246447604899
11.5610835367645,181.174928304707,3.21369613428114
60.2399142206395,117.896055499584,4.49242371000484
610.477659286362,195.388198916278,3.74937381590111
253.60220452591,230.750431748319,3.63333695793299
573.968076988434,430.375011798392,3.81082685692591
301.593698248078,141.745055672788,3.88651961469199
522.740783822785,453.480025874074,3.85620320125357
46.783981109138,418.133907182866,3.95280682076458
198.453255138456,284.32269746417,4.40014879819626
549.045496984763,268.861625900384,3.95951873270983
167.339863675759,39.6670292811264,4.30389723994234
502.948617212796,350.829492576243,4.88142101743233
38.6963329209944,50.4031959862247,3.31831803225491
537.809984231087,163.135043659817,4.33384958672919
NA,NA,NA
662.751687517911,333.037186082366,3.69369489073858
457.903518581057,301.866590608627,3.49040137305452
10.6412460768276,493.974890839298,3.83495568453667
563.482405695073,48.6816876954173,4.16343094065719
70.2764177850831,377.113707114314,3.8262823919608
227.55153409105,413.81012471316,3.94604332206555
427.402441661666,11.7000999630587,3.3749369110956
363.196347191627,294.195903209042,2.97532912525242
605.372258397978,102.002959391296,4.21900148137526
391.661528409716,230.466659113463,4.47169177219755
568.871084909876,409.779357038767,4.64377708385961
144.517471667778,282.491404413052,4.57476656264976
198.390242757895,367.933454648836,4.0556755778978
128.001880101271,409.51121692769,3.36150508538467
625.9424019434,314.541595727646,4.67617429536942
4.35733976984062,148.960814119009,4.12565908829398
541.168518272296,200.333507093103,4.17477522373479
35.2131377988047,491.317938366727,3.00381807614386
284.14414856155,19.8126765578273,3.79917823440572
533.605248401698,392.433535757763,3.56757001423448
70.4770774691337,75.9698091569222,5.32371492505764
5.89925264901025,72.2483474196325,3.4482929143094
588.926603009905,224.955292290872,3.95839287413155
435.616374116688,465.264220484855,4.76997377233698
660.005367851682,376.133630348352,2.84979651453332
106.700742482908,489.485633622715,4.3611481330346
621.642841259675,86.2622068724273,4.08410698119641
422.043026713243,259.503208732282,3.66246447604899
11.5610835367645,181.174928304707,3.21369613428114
60.2399142206395,117.896055499584,4.49242371000484
610.477659286362,195.388198916278,3.74937381590111
253.60220452591,230.750431748319,3.63333695793299
573.968076988434,430.375011798392,3.81082685692591
301.593698248078,141.745055672788,3.88651961469199
522.740783822785,453.480025874074,3.85620320125357
46.783981109138,418.133907182866,3.95280682076458
198.453255138456,284.32269746417,4.40014879819626
549.045496984763,268.861625900384,3.95951873270983
167.339863675759,39.6670292811264,4.30389723994234
502.948617212796,350.829492576243,4.88142101743233
38.6963329209944,50.4031959862247,3.31831803225491
537.809984231087,163.135043659817,4.33384958672919
NA,NA,NA
660.82970751622,335.472021429701,3.61726900997748
454.34066788589,298.564126953053,3.63279150935359
9.73167543587567,495.065805751268,3.76071323703429
563.184617391326,49.213042470013,4.04558304386382
73.302794694746,376.300786203267,4.09538406996882
225.36122106111,415.248331129878,3.91455682431771
430.279283622142,12.0981317858916,3.41975764802795
362.368191734777,293.492479567859,3.00976856188165
601.840775216581,105.162772169717,3.96426500990154
396.716314715788,231.069798114038,4.26080746353983
565.190047057964,412.626040343812,4.77749151049052
136.911770219712,285.61265158346,4.53204326127823
198.153900686526,368.674292004591,3.96834356328466
121.502381177814,410.133241825985,3.34375175986933
625.729738720595,310.528319984831,4.74758209332492
-0.568763419602134,150.207553413062,4.22924406102913
540.828342020349,202.220711831157,4.17019215283003
31.3563403689428,491.34922532141,3.04518781252066
281.90024242871,26.1419885177478,3.93720557846912
535.579832780834,393.102713382104,3.32614585417913
73.7856790749576,82.8143279753715,5.29345159724692
-0.258698530931083,74.6547893032146,3.43971320314661
588.49726434135,228.099320352498,4.04812338111084
446.305735209448,460.82044100456,4.83250247707578
659.750735166289,372.381529896566,3.05425836944201
107.205999554587,487.866978586003,4.31198722833125
623.197405689429,88.1726381553374,4.03643191642947
415.757077913479,259.826324628551,3.61468610689743
11.7157951944288,179.178108755152,3.38605128328703
84.0802589830046,122.647482214214,4.79599100377058
611.154290098235,195.538717000177,4.22412095291914
254.723174443115,221.326284516219,3.86551321896847
564.959696797994,431.438088498632,3.93571709048644
294.399486646221,137.472878817089,3.91428385841685
536.133772475666,463.880540509996,3.38838080001046
39.994616309254,413.415400928509,3.8769913862442
203.775590811848,288.6186643151,4.03349892879909
553.657688597024,262.698263303745,3.7319601822454
176.147581291584,34.3545996947437,4.0533153322413
506.918071075735,342.109470923579,4.61103811625175
47.5803531846458,48.782900210774,3.80445396579213
539.267609896345,138.022178166727,4.45709230050083
NA,NA,NA
660.82970751622,335.472021429701,3.61726900997748
454.34066788589,298.564126953053,3.63279150935359
9.73167543587567,495.065805751268,3.76071323703429
563.184617391326,49.213042470013,4.04558304386382
73.302794694746,376.300786203267,4.09538406996882
225.36122106111,415.248331129878,3.91455682431771
430.279283622142,12.0981317858916,3.41975764802795
362.368191734777,293.492479567859,3.00976856188165
601.840775216581,105.162772169717,3.96426500990154
396.716314715788,231.069798114038,4.26080746353983
565.190047057964,412.626040343812,4.77749151049052
136.911770219712,285.61265158346,4.53204326127823
198.153900686526,368.674292004591,3.96834356328466
121.502381177814,410.133241825985,3.34375175986933
625.729738720595,310.528319984831,4.74758209332492
-0.568763419602134,150.207553413062,4.22924406102913
540.828342020349,202.220711831157,4.17019215283003
31.3563403689428,491.34922532141,3.04518781252066
281.90024242871,26.1419885177478,3.93720557846912
535.579832780834,393.102713382104,3.32614585417913
73.7856790749576,82.8143279753715,5.29345159724692
-0.258698530931083,74.6547893032146,3.43971320314661
588.49726434135,228.099320352498,4.04812338111084
446.305735209448,460.82044100456,4.83250247707578
659.750735166289,372.381529896566,3.05425836944201
107.205999554587,487.866978586003,4.31198722833125
623.197405689429,88.1726381553374,4.03643191642947
415.757077913479,259.826324628551,3.61468610689743
