659.475715105831,332.654368828053,3.51419515101685
11.7157951944288,179.178108755152,3.38605128328703
84.0802589830046,122.647482214214,4.79599100377058
611.154290098235,195.538717000177,4.22412095291914
254.723174443115,221.326284516219,3.86551321896847
564.959696797994,431.438088498632,3.93571709048644
294.399486646221,137.472878817089,3.91428385841685
536.133772475666,463.880540509996,3.38838080001046
39.994616309254,413.415400928509,3.8769913862442
203.775590811848,288.6186643151,4.03349892879909
553.657688597024,262.698263303745,3.7319601822454
176.147581291584,34.3545996947437,4.0533153322413
506.918071075735,342.109470923579,4.61103811625175
47.5803531846458,48.782900210774,3.80445396579213
539.267609896345,138.022178166727,4.45709230050083
NA,NA,NA
660.82970751622,335.472021429701,3.61726900997748
454.34066788589,298.564126953053,3.63279150935359
9.73167543587567,495.065805751268,3.76071323703429
563.184617391326,49.213042470013,4.04558304386382
73.302794694746,376.300786203267,4.09538406996882
225.36122106111,415.248331129878,3.91455682431771
430.279283622142,12.0981317858916,3.41975764802795
362.368191734777,293.492479567859,3.00976856188165
601.840775216581,105.162772169717,3.96426500990154
396.716314715788,231.069798114038,4.26080746353983
565.190047057964,412.626040343812,4.77749151049052
136.911770219712,285.61265158346,4.53204326127823
198.153900686526,368.674292004591,3.96834356328466
121.502381177814,410.133241825985,3.34375175986933
625.729738720595,310.528319984831,4.74758209332492
-0.568763419602134,150.207553413062,4.22924406102913
540.828342020349,202.220711831157,4.17019215283003
31.3563403689428,491.34922532141,3.04518781252066
281.90024242871,26.1419885177478,3.93720557846912
535.579832780834,393.102713382104,3.32614585417913
73.7856790749576,82.8143279753715,5.29345159724692
-0.258698530931083,74.6547893032146,3.43971320314661
588.49726434135,228.099320352498,4.04812338111084
446.305735209448,460.82044100456,4.83250247707578
659.750735166289,372.381529896566,3.05425836944201
107.205999554587,487.866978586003,4.31198722833125
623.197405689429,88.1726381553374,4.03643191642947
415.757077913479,259.826324628551,3.61468610689743
11.7157951944288,179.178108755152,3.38605128328703
84.0802589830046,122.647482214214,4.79599100377058
611.154290098235,195.538717000177,4.22412095291914
254.723174443115,221.326284516219,3.86551321896847
564.959696797994,431.438088498632,3.93571709048644
294.399486646221,137.472878817089,3.91428385841685
536.133772475666,463.880540509996,3.38838080001046
39.994616309254,413.415400928509,3.8769913862442
203.775590811848,288.6186643151,4.03349892879909
553.657688597024,262.698263303745,3.7319601822454
176.147581291584,34.3545996947437,4.0533153322413
506.918071075735,342.109470923579,4.61103811625175
47.5803531846458,48.782900210774,3.80445396579213
539.267609896345,138.022178166727,4.45709230050083
NA,NA,NA
660.82970751622,335.472021429701,3.61726900997748
454.34066788589,298.564126953053,3.63279150935359
9.73167543587567,495.065805751268,3.76071323703429
563.184617391326,49.213042470013,4.04558304386382
73.302794694746,376.300786203267,4.09538406996882
225.36122106111,415.248331129878,3.91455682431771
430.279283622142,12.0981317858916,3.41975764802795
362.368191734777,293.492479567859,3.00976856188165
601.840775216581,105.162772169717,3.96426500990154
396.716314715788,231.069798114038,4.26080746353983
565.190047057964,412.626040343812,4.77749151049052
136.911770219712,285.61265158346,4.53204326127823
198.153900686526,368.674292004591,3.96834356328466
121.502381177814,410.133241825985,3.34375175986933
625.729738720595,310.528319984831,4.74758209332492
-0.568763419602134,150.207553413062,4.22924406102913
540.828342020349,202.220711831157,4.17019215283003
31.3563403689428,491.34922532141,3.04518781252066
281.90024242871,26.1419885177478,3.93720557846912
535.579832780834,393.102713382104,3.32614585417913
73.7856790749576,82.8143279753715,5.29345159724692
-0.258698530931083,74.6547893032146,3.43971320314661
588.49726434135,228.099320352498,4.04812338111084
446.305735209448,460.82044100456,4.83250247707578
659.750735166289,372.381529896566,3.05425836944201
107.205999554587,487.866978586003,4.31198722833125
623.197405689429,88.1726381553374,4.03643191642947
415.757077913479,259.826324628551,3.61468610689743
11.7157951944288,179.178108755152,3.38605128328703
84.0802589830046,122.647482214214,4.79599100377058
611.154290098235,195.538717000177,4.22412095291914
254.723174443115,221.326284516219,3.86551321896847
564.959696797994,431.438088498632,3.93571709048644
294.399486646221,137.472878817089,3.91428385841685
536.133772475666,463.880540509996,3.38838080001046
39.994616309254,413.415400928509,3.8769913862442
203.775590811848,288.6186643151,4.03349892879909
553.657688597024,262.698263303745,3.7319601822454
176.147581291584,34.3545996947437,4.0533153322413
506.918071075735,342.109470923579,4.61103811625175
47.5803531846458,48.782900210774,3.80445396579213
539.267609896345,138.022178166727,4.45709230050083
NA,NA,NA
660.82970751622,335.472021429701,3.61726900997748
454.34066788589,298.564126953053,3.63279150935359
9.73167543587567,495.065805751268,3.76071323703429
563.184617391326,49.213042470013,4.04558304386382
73.302794694746,376.300786203267,4.09538406996882
225.36122106111,415.248331129878,3.91455682431771
430.279283622142,12.0981317858916,3.41975764802795
362.368191734777,293.492479567859,3.00976856188165
601.840775216581,105.162772169717,3.96426500990154
396.716314715788,231.069798114038,4.26080746353983
565.190047057964,412.626040343812,4.77749151049052
136.911770219712,285.61265158346,4.53204326127823
198.153900686526,368.674292004591,3.96834356328466
121.502381177814,410.133241825985,3.34375175986933
625.729738720595,310.528319984831,4.74758209332492
-0.568763419602134,150.207553413062,4.22924406102913
540.828342020349,202.220711831157,4.17019215283003
31.3563403689428,491.34922532141,3.04518781252066
281.90024242871,26.1419885177478,3.93720557846912
535.579832780834,393.102713382104,3.32614585417913
73.7856790749576,82.8143279753715,5.29345159724692
-0.258698530931083,74.6547893032146,3.43971320314661
588.49726434135,228.099320352498,4.04812338111084
446.305735209448,460.82044100456,4.83250247707578
659.750735166289,372.381529896566,3.05425836944201
107.205999554587,487.866978586003,4.31198722833125
623.197405689429,88.1726381553374,4.03643191642947
415.757077913479,259.826324628551,3.61468610689743
11.7157951944288,179.178108755152,3.38605128328703
84.0802589830046,122.647482214214,4.79599100377058
611.154290098235,195.538717000177,4.22412095291914
254.723174443115,221.326284516219,3.86551321896847
564.959696797994,431.438088498632,3.93571709048644
294.399486646221,137.472878817089,3.91428385841685
536.133772475666,463.880540509996,3.38838080001046
39.994616309254,413.415400928509,3.8769913862442
203.775590811848,288.6186643151,4.03349892879909
553.657688597024,262.698263303745,3.7319601822454
176.147581291584,34.3545996947437,4.0533153322413
506.918071075735,342.109470923579,4.61103811625175
47.5803531846458,48.782900210774,3.80445396579213
539.267609896345,138.022178166727,4.45709230050083
NA,NA,NA
660.82970751622,335.472021429701,3.61726900997748
454.34066788589,298.564126953053,3.63279150935359
9.73167543587567,495.065805751268,3.76071323703429
563.184617391326,49.213042470013,4.04558304386382
73.302794694746,376.300786203267,4.09538406996882
225.36122106111,415.248331129878,3.91455682431771
430.279283622142,12.0981317858916,3.41975764802795
362.368191734777,293.492479567859,3.00976856188165
601.840775216581,105.162772169717,3.96426500990154
396.716314715788,231.069798114038,4.26080746353983
565.190047057964,412.626040343812,4.77749151049052
136.911770219712,285.61265158346,4.53204326127823
198.153900686526,368.674292004591,3.96834356328466
121.502381177814,410.133241825985,3.34375175986933
625.729738720595,310.528319984831,4.74758209332492
-0.568763419602134,150.207553413062,4.22924406102913
540.828342020349,202.220711831157,4.17019215283003
31.3563403689428,491.34922532141,3.04518781252066
281.90024242871,26.1419885177478,3.93720557846912
535.579832780834,393.102713382104,3.32614585417913
73.7856790749576,82.8143279753715,5.29345159724692
-0.258698530931083,74.6547893032146,3.43971320314661
588.49726434135,228.099320352498,4.04812338111084
446.305735209448,460.82044100456,4.83250247707578
659.750735166289,372.381529896566,3.05425836944201
107.205999554587,487.866978586003,4.31198722833125
623.197405689429,88.1726381553374,4.03643191642947
415.757077913479,259.826324628551,3.61468610689743
11.7157951944288,179.178108755152,3.38605128328703
84.0802589830046,122.647482214214,4.79599100377058
611.154290098235,195.538717000177,4.22412095291914
254.723174443115,221.326284516219,3.86551321896847
564.959696797994,431.438088498632,3.93571709048644
294.399486646221,137.472878817089,3.91428385841685
536.133772475666,463.880540509996,3.38838080001046
39.994616309254,413.415400928509,3.8769913862442
203.775590811848,288.6186643151,4.03349892879909
553.657688597024,262.698263303745,3.7319601822454
176.147581291584,34.3545996947437,4.0533153322413
506.918071075735,342.109470923579,4.61103811625175
47.5803531846458,48.782900210774,3.80445396579213
539.267609896345,138.022178166727,4.45709230050083
NA,NA,NA
660.837585189558,333.71772512864,3.62494358561282
451.268288556151,298.459141145948,3.71596784841811
9.8665449548524,496.755540969186,3.47075655710217
559.909228476947,47.6474114039239,4.23301076716199
72.9708163711289,371.766307296381,3.96207853307127
227.950809977791,415.091556798391,3.78176966148721
429.315264832377,12.160641424949,3.21648268811973
360.931647158292,289.840339195345,3.20824446659738
609.074604723954,111.205895017587,3.98010242001489
398.346947363546,233.08373314535,4.26574443551011
564.660083706389,411.006572998671,4.66533608939537
142.425917248263,283.775274198743,4.63765570813289
196.055470334206,371.691117574419,3.96559781443266
125.683276661823,413.439432871798,3.43029626226827
622.347838170847,307.087057076399,4.52873089130696
2.40107481438401,144.818513561401,4.38086025253912
545.449594375313,202.779709268405,4.14556792961304
34.560255878619,490.005077841774,3.03398958815152
276.360040110985,21.6229404260525,3.79442272844422
534.520285402488,393.070980868038,3.46262144706235
71.0312719478168,75.2119035314084,5.29172010915465
5.87597745318095,77.0784503384548,3.54579819835667
587.138988458425,228.052852606517,4.0186340648681
437.561584343,460.900663657974,4.73878492528305
658.886075256464,373.185024542206,3.12843185200034
101.282005445225,487.920363556278,4.34629610008633
618.073287502742,92.6470501430738,4.10258472840973
421.583532844978,259.585630566591,3.61306873905616
12.2769181834494,181.929559917966,3.22656437525064
64.2013082086715,133.826316068649,4.52682500348387
615.083523693087,196.145608978196,4.32541335779361
252.895900422476,214.476215474516,3.63587739752263
576.076226700176,430.055001412046,3.69196941620621
297.640435590922,133.228865929817,3.82513367078675
526.544425484815,454.083114598344,3.54066777070141
42.4083055765777,419.36255766941,3.86866377477528
188.152227705764,294.74017771517,3.90822584526627
555.981761382284,263.613497650621,3.93885879725979
175.875351117797,40.5412167641754,4.00174276281417
504.510015595333,361.272428268523,4.45798983454878
44.9022088328578,43.044283707071,4.0745400885213
521.716969942767,147.952820881368,4.59721741959727
NA,NA,NA
660.837585189558,333.71772512864,3.62494358561282
451.268288556151,298.459141145948,3.71596784841811
9.8665449548524,496.755540969186,3.47075655710217
559.909228476947,47.6474114039239,4.23301076716199
72.9708163711289,371.766307296381,3.96207853307127
227.950809977791,415.091556798391,3.78176966148721
429.315264832377,12.160641424949,3.21648268811973
360.931647158292,289.840339195345,3.20824446659738
609.074604723954,111.205895017587,3.98010242001489
398.346947363546,233.08373314535,4.26574443551011
564.660083706389,411.006572998671,4.66533608939537
142.425917248263,283.775274198743,4.63765570813289
196.055470334206,371.691117574419,3.96559781443266
125.683276661823,413.439432871798,3.43029626226827
622.347838170847,307.087057076399,4.52873089130696
2.40107481438401,144.818513561401,4.38086025253912
545.449594375313,202.779709268405,4.14556792961304
34.560255878619,490.005077841774,3.03398958815152
276.360040110985,21.6229404260525,3.79442272844422
534.520285402488,393.070980868038,3.46262144706235
71.0312719478168,75.2119035314084,5.29172010915465
5.87597745318095,77.0784503384548,3.54579819835667
587.138988458425,228.052852606517,4.0186340648681
437.561584343,460.900663657974,4.73878492528305
658.886075256464,373.185024542206,3.12843185200034
101.282005445225,487.920363556278,4.34629610008633
618.073287502742,92.6470501430738,4.10258472840973
421.583532844978,259.585630566591,3.61306873905616
12.2769181834494,181.929559917966,3.22656437525064
64.2013082086715,133.826316068649,4.52682500348387
615.083523693087,196.145608978196,4.32541335779361
252.895900422476,214.476215474516,3.63587739752263
576.076226700176,430.055001412046,3.69196941620621
297.640435590922,133.228865929817,3.82513367078675
526.544425484815,454.083114598344,3.54066777070141
42.4083055765777,419.36255766941,3.86866377477528
188.152227705764,294.74017771517,3.90822584526627
555.981761382284,263.613497650621,3.93885879725979
175.875351117797,40.5412167641754,4.00174276281417
504.510015595333,361.272428268523,4.45798983454878
44.9022088328578,43.044283707071,4.0745400885213
521.716969942767,147.952820881368,4.59721741959727
NA,NA,NA
660.837585189558,333.71772512864,3.62494358561282
451.268288556151,298.459141145948,3.71596784841811
9.8665449548524,496.755540969186,3.47075655710217
559.909228476947,47.6474114039239,4.23301076716199
72.9708163711289,371.766307296381,3.96207853307127
227.950809977791,415.091556798391,3.78176966148721
429.315264832377,12.160641424949,3.21648268811973
360.931647158292,289.840339195345,3.20824446659738
609.074604723954,111.205895017587,3.98010242001489
398.346947363546,233.08373314535,4.26574443551011
564.660083706389,411.006572998671,4.66533608939537
142.425917248263,283.775274198743,4.63765570813289
196.055470334206,371.691117574419,3.96559781443266
125.683276661823,413.439432871798,3.43029626226827
622.347838170847,307.087057076399,4.52873089130696
2.40107481438401,144.818513561401,4.38086025253912
545.449594375313,202.779709268405,4.14556792961304
34.560255878619,490.005077841774,3.03398958815152
276.360040110985,21.6229404260525,3.79442272844422
534.520285402488,393.070980868038,3.46262144706235
71.0312719478168,75.2119035314084,5.29172010915465
5.87597745318095,77.0784503384548,3.54579819835667
587.138988458425,228.052852606517,4.0186340648681
437.561584343,460.900663657974,4.73878492528305
658.886075256464,373.185024542206,3.12843185200034
101.282005445225,487.920363556278,4.34629610008633
618.073287502742,92.6470501430738,4.10258472840973
421.583532844978,259.585630566591,3.61306873905616
12.2769181834494,181.929559917966,3.22656437525064
64.2013082086715,133.826316068649,4.52682500348387
615.083523693087,196.145608978196,4.32541335779361
252.895900422476,214.476215474516,3.63587739752263
576.076226700176,430.055001412046,3.69196941620621
297.640435590922,133.228865929817,3.82513367078675
526.544425484815,454.083114598344,3.54066777070141
42.4083055765777,419.36255766941,3.86866377477528
188.152227705764,294.74017771517,3.90822584526627
555.981761382284,263.613497650621,3.93885879725979
175.875351117797,40.5412167641754,4.00174276281417
504.510015595333,361.272428268523,4.45798983454878
44.9022088328578,43.044283707071,4.0745400885213
521.716969942767,147.952820881368,4.59721741959727
NA,NA,NA
660.837585189558,333.71772512864,3.62494358561282
451.268288556151,298.459141145948,3.71596784841811
9.8665449548524,496.755540969186,3.47075655710217
559.909228476947,47.6474114039239,4.23301076716199
72.9708163711289,371.766307296381,3.96207853307127
227.950809977791,415.091556798391,3.78176966148721
429.315264832377,12.160641424949,3.21648268811973
360.931647158292,289.840339195345,3.20824446659738
609.074604723954,111.205895017587,3.98010242001489
398.346947363546,233.08373314535,4.26574443551011
564.660083706389,411.006572998671,4.66533608939537
142.425917248263,283.775274198743,4.63765570813289
196.055470334206,371.691117574419,3.96559781443266
125.683276661823,413.439432871798,3.43029626226827
622.347838170847,307.087057076399,4.52873089130696
2.40107481438401,144.818513561401,4.38086025253912
545.449594375313,202.779709268405,4.14556792961304
34.560255878619,490.005077841774,3.03398958815152
276.360040110985,21.6229404260525,3.79442272844422
534.520285402488,393.070980868038,3.46262144706235
71.0312719478168,75.2119035314084,5.29172010915465
5.87597745318095,77.0784503384548,3.54579819835667
587.138988458425,228.052852606517,4.0186340648681
437.561584343,460.900663657974,4.73878492528305
658.886075256464,373.185024542206,3.12843185200034
101.282005445225,487.920363556278,4.34629610008633
618.073287502742,92.6470501430738,4.10258472840973
421.583532844978,259.585630566591,3.61306873905616
12.2769181834494,181.929559917966,3.22656437525064
64.2013082086715,133.826316068649,4.52682500348387
615.083523693087,196.145608978196,4.32541335779361
252.895900422476,214.476215474516,3.63587739752263
576.076226700176,430.055001412046,3.69196941620621
297.640435590922,133.228865929817,3.82513367078675
526.544425484815,454.083114598344,3.54066777070141
42.4083055765777,419.36255766941,3.86866377477528
188.152227705764,294.74017771517,3.90822584526627
555.981761382284,263.613497650621,3.93885879725979
175.875351117797,40.5412167641754,4.00174276281417
504.510015595333,361.272428268523,4.45798983454878
44.9022088328578,43.044283707071,4.0745400885213
521.716969942767,147.952820881368,4.59721741959727
NA,NA,NA
660.837585189558,333.71772512864,3.62494358561282
451.268288556151,298.459141145948,3.71596784841811
9.8665449548524,496.755540969186,3.47075655710217
559.909228476947,47.6474114039239,4.23301076716199
72.9708163711289,371.766307296381,3.96207853307127
227.950809977791,415.091556798391,3.78176966148721
429.315264832377,12.160641424949,3.21648268811973
360.931647158292,289.840339195345,3.20824446659738
609.074604723954,111.205895017587,3.98010242001489
398.346947363546,233.08373314535,4.26574443551011
564.660083706389,411.006572998671,4.66533608939537
142.425917248263,283.775274198743,4.63765570813289
196.055470334206,371.691117574419,3.96559781443266
125.683276661823,413.439432871798,3.43029626226827
622.347838170847,307.087057076399,4.52873089130696
2.40107481438401,144.818513561401,4.38086025253912
545.449594375313,202.779709268405,4.14556792961304
34.560255878619,490.005077841774,3.03398958815152
276.360040110985,21.6229404260525,3.79442272844422
534.520285402488,393.070980868038,3.46262144706235
71.0312719478168,75.2119035314084,5.29172010915465
5.87597745318095,77.0784503384548,3.54579819835667
587.138988458425,228.052852606517,4.0186340648681
437.561584343,460.900663657974,4.73878492528305
658.886075256464,373.185024542206,3.12843185200034
101.282005445225,487.920363556278,4.34629610008633
618.073287502742,92.6470501430738,4.10258472840973
421.583532844978,259.585630566591,3.61306873905616
12.2769181834494,181.929559917966,3.22656437525064
64.2013082086715,133.826316068649,4.52682500348387
615.083523693087,196.145608978196,4.32541335779361
252.895900422476,214.476215474516,3.63587739752263
576.076226700176,430.055001412046,3.69196941620621
297.640435590922,133.228865929817,3.82513367078675
526.544425484815,454.083114598344,3.54066777070141
42.4083055765777,419.36255766941,3.86866377477528
188.152227705764,294.74017771517,3.90822584526627
555.981761382284,263.613497650621,3.93885879725979
175.875351117797,40.5412167641754,4.00174276281417
504.510015595333,361.272428268523,4.45798983454878
44.9022088328578,43.044283707071,4.0745400885213
521.716969942767,147.952820881368,4.59721741959727
NA,NA,NA
660.837585189558,333.71772512864,3.62494358561282
451.268288556151,298.459141145948,3.71596784841811
9.8665449548524,496.755540969186,3.47075655710217
559.909228476947,47.6474114039239,4.23301076716199
72.9708163711289,371.766307296381,3.96207853307127
227.950809977791,415.091556798391,3.78176966148721
429.315264832377,12.160641424949,3.21648268811973
360.931647158292,289.840339195345,3.20824446659738
609.074604723954,111.205895017587,3.98010242001489
398.346947363546,233.08373314535,4.26574443551011
564.660083706389,411.006572998671,4.66533608939537
142.425917248263,283.775274198743,4.63765570813289
196.055470334206,371.691117574419,3.96559781443266
125.683276661823,413.439432871798,3.43029626226827
622.347838170847,307.087057076399,4.52873089130696
2.40107481438401,144.818513561401,4.38086025253912
545.449594375313,202.779709268405,4.14556792961304
34.560255878619,490.005077841774,3.03398958815152
276.360040110985,21.6229404260525,3.79442272844422
534.520285402488,393.070980868038,3.46262144706235
71.0312719478168,75.2119035314084,5.29172010915465
5.87597745318095,77.0784503384548,3.54579819835667
587.138988458425,228.052852606517,4.0186340648681
437.561584343,460.900663657974,4.73878492528305
658.886075256464,373.185024542206,3.12843185200034
101.282005445225,487.920363556278,4.34629610008633
618.073287502742,92.6470501430738,4.10258472840973
421.583532844978,259.585630566591,3.61306873905616
12.2769181834494,181.929559917966,3.22656437525064
64.2013082086715,133.826316068649,4.52682500348387
615.083523693087,196.145608978196,4.32541335779361
252.895900422476,214.476215474516,3.63587739752263
576.076226700176,430.055001412046,3.69196941620621
297.640435590922,133.228865929817,3.82513367078675
526.544425484815,454.083114598344,3.54066777070141
42.4083055765777,419.36255766941,3.86866377477528
188.152227705764,294.74017771517,3.90822584526627
555.981761382284,263.613497650621,3.93885879725979
175.875351117797,40.5412167641754,4.00174276281417
504.510015595333,361.272428268523,4.45798983454878
44.9022088328578,43.044283707071,4.0745400885213
521.716969942767,147.952820881368,4.59721741959727
NA,NA,NA
661.178446986392,333.996653095436,3.56428108441069
454.148978762626,295.980923962088,3.77910837944513
8.29672389715787,496.38680581369,3.58833409362794
566.195910068383,51.372161142159,4.20713345135988
73.8289409994717,370.843826259474,4.07139021475881
230.960547907865,412.205520058241,3.98902759116366
427.06917128663,12.7010273831088,3.19302936303049
361.281190436685,293.661269772253,2.9874485295261
607.164860144148,100.905350114708,4.22292260666354
397.475222121144,230.401701588902,4.19098813019805
568.305055720162,416.080092398908,4.75224894149101
142.612479052928,284.664807953909,4.59521946260231
194.101526998675,370.916351693399,3.99718355142504
123.430168928074,407.829995515461,3.24521489024971
630.141564815825,315.8435945686,4.4848577372026
-0.743978987505792,154.125710048371,4.26790966024982
543.742729605533,207.16720254034,4.03206988098446
34.5306942201254,491.09746868824,2.99038198500283
277.498998257962,25.9393362800464,3.93986933770526
533.539822234723,390.733567680013,3.3186810598636
78.0126470937126,77.5356600139923,5.39328100272252
6.74996115961529,81.6334695357147,3.50721586052501
590.459812511128,228.254962841245,4.08664928928583
442.012233591691,466.50182393307,4.83047747279933
658.372045404625,374.01122648942,3.14258950238983
109.240140663791,483.36858273419,4.29143942205147
622.538436035898,95.6481559176931,4.04351229983052
418.971859858863,259.111455403107,3.57802552159317
11.0249215583751,181.835242934057,3.23964330837447
69.0527862564317,111.024210137558,4.35254711891577
605.575821414714,197.685146258665,4.39096677021236
248.501992105883,223.527368874097,3.9532703716652
573.841644703794,434.054298165904,3.68800855345807
302.773296804336,137.904613599018,4.03552034718432
533.993909364872,460.43800526349,3.51329564786275
50.9993501037001,424.235862737935,4.02684644971334
209.012289478316,286.245822360443,3.8285859880779
556.011283069515,270.208798976081,4.0035443110994
180.292265506096,35.9626831712747,4.49610152608367
494.752709926958,340.252900733286,4.69659429422605
34.9991065289446,60.0163913344031,3.83536310433403
529.143257815262,159.409942318269,4.77220627767322
NA,NA,NA
661.178446986392,333.996653095436,3.56428108441069
454.148978762626,295.980923962088,3.77910837944513
8.29672389715787,496.38680581369,3.58833409362794
566.195910068383,51.372161142159,4.20713345135988
73.8289409994717,370.843826259474,4.07139021475881
230.960547907865,412.205520058241,3.98902759116366
427.06917128663,12.7010273831088,3.19302936303049
361.281190436685,293.661269772253,2.9874485295261
607.164860144148,100.905350114708,4.22292260666354
397.475222121144,230.401701588902,4.19098813019805
568.305055720162,416.080092398908,4.75224894149101
142.612479052928,284.664807953909,4.59521946260231
194.101526998675,370.916351693399,3.99718355142504
123.430168928074,407.829995515461,3.24521489024971
630.141564815825,315.8435945686,4.4848577372026
-0.743978987505792,154.125710048371,4.26790966024982
543.742729605533,207.16720254034,4.03206988098446
34.5306942201254,491.09746868824,2.99038198500283
277.498998257962,25.9393362800464,3.93986933770526
533.539822234723,390.733567680013,3.3186810598636
78.0126470937126,77.5356600139923,5.39328100272252
6.74996115961529,81.6334695357147,3.50721586052501
590.459812511128,228.254962841245,4.08664928928583
442.012233591691,466.50182393307,4.83047747279933
658.372045404625,374.01122648942,3.14258950238983
109.240140663791,483.36858273419,4.29143942205147
622.538436035898,95.6481559176931,4.04351229983052
418.971859858863,259.111455403107,3.57802552159317
11.0249215583751,181.835242934057,3.23964330837447
69.0527862564317,111.024210137558,4.35254711891577
605.575821414714,197.685146258665,4.39096677021236
248.501992105883,223.527368874097,3.9532703716652
573.841644703794,434.054298165904,3.68800855345807
302.773296804336,137.904613599018,4.03552034718432
533.993909364872,460.43800526349,3.51329564786275
50.9993501037001,424.235862737935,4.02684644971334
209.012289478316,286.245822360443,3.8285859880779
556.011283069515,270.208798976081,4.0035443110994
180.292265506096,35.9626831712747,4.49610152608367
494.752709926958,340.252900733286,4.69659429422605
34.9991065289446,60.0163913344031,3.83536310433403
529.143257815262,159.409942318269,4.77220627767322
NA,NA,NA
661.178446986392,333.996653095436,3.56428108441069
454.148978762626,295.980923962088,3.77910837944513
8.29672389715787,496.38680581369,3.58833409362794
566.195910068383,51.372161142159,4.20713345135988
73.8289409994717,370.843826259474,4.07139021475881
230.960547907865,412.205520058241,3.98902759116366
427.06917128663,12.7010273831088,3.19302936303049
361.281190436685,293.661269772253,2.9874485295261
607.164860144148,100.905350114708,4.22292260666354
397.475222121144,230.401701588902,4.19098813019805
568.305055720162,416.080092398908,4.75224894149101
142.612479052928,284.664807953909,4.59521946260231
194.101526998675,370.916351693399,3.99718355142504
123.430168928074,407.829995515461,3.24521489024971
630.141564815825,315.8435945686,4.4848577372026
-0.743978987505792,154.125710048371,4.26790966024982
543.742729605533,207.16720254034,4.03206988098446
34.5306942201254,491.09746868824,2.99038198500283
277.498998257962,25.9393362800464,3.93986933770526
533.539822234723,390.733567680013,3.3186810598636
78.0126470937126,77.5356600139923,5.39328100272252
6.74996115961529,81.6334695357147,3.50721586052501
590.459812511128,228.254962841245,4.08664928928583
442.012233591691,466.50182393307,4.83047747279933
658.372045404625,374.01122648942,3.14258950238983
109.240140663791,483.36858273419,4.29143942205147
622.538436035898,95.6481559176931,4.04351229983052
418.971859858863,259.111455403107,3.57802552159317
11.0249215583751,181.835242934057,3.23964330837447
69.0527862564317,111.024210137558,4.35254711891577
605.575821414714,197.685146258665,4.39096677021236
248.501992105883,223.527368874097,3.9532703716652
573.841644703794,434.054298165904,3.68800855345807
302.773296804336,137.904613599018,4.03552034718432
533.993909364872,460.43800526349,3.51329564786275
50.9993501037001,424.235862737935,4.02684644971334
209.012289478316,286.245822360443,3.8285859880779
556.011283069515,270.208798976081,4.0035443110994
180.292265506096,35.9626831712747,4.49610152608367
494.752709926958,340.252900733286,4.69659429422605
34.9991065289446,60.0163913344031,3.83536310433403
529.143257815262,159.409942318269,4.77220627767322
NA,NA,NA
661.178446986392,333.996653095436,3.56428108441069
454.148978762626,295.980923962088,3.77910837944513
8.29672389715787,496.38680581369,3.58833409362794
566.195910068383,51.372161142159,4.20713345135988
73.8289409994717,370.843826259474,4.07139021475881
230.960547907865,412.205520058241,3.98902759116366
427.06917128663,12.7010273831088,3.19302936303049
361.281190436685,293.661269772253,2.9874485295261
607.164860144148,100.905350114708,4.22292260666354
397.475222121144,230.401701588902,4.19098813019805
568.305055720162,416.080092398908,4.75224894149101
142.612479052928,284.664807953909,4.59521946260231
194.101526998675,370.916351693399,3.99718355142504
123.430168928074,407.829995515461,3.24521489024971
630.141564815825,315.8435945686,4.4848577372026
-0.743978987505792,154.125710048371,4.26790966024982
543.742729605533,207.16720254034,4.03206988098446
34.5306942201254,491.09746868824,2.99038198500283
277.498998257962,25.9393362800464,3.93986933770526
533.539822234723,390.733567680013,3.3186810598636
78.0126470937126,77.5356600139923,5.39328100272252
6.74996115961529,81.6334695357147,3.50721586052501
590.459812511128,228.254962841245,4.08664928928583
442.012233591691,466.50182393307,4.83047747279933
658.372045404625,374.01122648942,3.14258950238983
109.240140663791,483.36858273419,4.29143942205147
622.538436035898,95.6481559176931,4.04351229983052
