659.475715105831,332.654368828053,3.51419515101685
418.971859858863,259.111455403107,3.57802552159317
11.0249215583751,181.835242934057,3.23964330837447
69.0527862564317,111.024210137558,4.35254711891577
605.575821414714,197.685146258665,4.39096677021236
248.501992105883,223.527368874097,3.9532703716652
573.841644703794,434.054298165904,3.68800855345807
302.773296804336,137.904613599018,4.03552034718432
533.993909364872,460.43800526349,3.51329564786275
50.9993501037001,424.235862737935,4.02684644971334
209.012289478316,286.245822360443,3.8285859880779
556.011283069515,270.208798976081,4.0035443110994
180.292265506096,35.9626831712747,4.49610152608367
494.752709926958,340.252900733286,4.69659429422605
34.9991065289446,60.0163913344031,3.83536310433403
529.143257815262,159.409942318269,4.77220627767322
NA,NA,NA
661.178446986392,333.996653095436,3.56428108441069
454.148978762626,295.980923962088,3.77910837944513
8.29672389715787,496.38680581369,3.58833409362794
566.195910068383,51.372161142159,4.20713345135988
73.8289409994717,370.843826259474,4.07139021475881
230.960547907865,412.205520058241,3.98902759116366
427.06917128663,12.7010273831088,3.19302936303049
361.281190436685,293.661269772253,2.9874485295261
607.164860144148,100.905350114708,4.22292260666354
397.475222121144,230.401701588902,4.19098813019805
568.305055720162,416.080092398908,4.75224894149101
142.612479052928,284.664807953909,4.59521946260231
194.101526998675,370.916351693399,3.99718355142504
123.430168928074,407.829995515461,3.24521489024971
630.141564815825,315.8435945686,4.4848577372026
-0.743978987505792,154.125710048371,4.26790966024982
543.742729605533,207.16720254034,4.03206988098446
34.5306942201254,491.09746868824,2.99038198500283
277.498998257962,25.9393362800464,3.93986933770526
533.539822234723,390.733567680013,3.3186810598636
78.0126470937126,77.5356600139923,5.39328100272252
6.74996115961529,81.6334695357147,3.50721586052501
590.459812511128,228.254962841245,4.08664928928583
442.012233591691,466.50182393307,4.83047747279933
658.372045404625,374.01122648942,3.14258950238983
109.240140663791,483.36858273419,4.29143942205147
622.538436035898,95.6481559176931,4.04351229983052
418.971859858863,259.111455403107,3.57802552159317
11.0249215583751,181.835242934057,3.23964330837447
69.0527862564317,111.024210137558,4.35254711891577
605.575821414714,197.685146258665,4.39096677021236
248.501992105883,223.527368874097,3.9532703716652
573.841644703794,434.054298165904,3.68800855345807
302.773296804336,137.904613599018,4.03552034718432
533.993909364872,460.43800526349,3.51329564786275
50.9993501037001,424.235862737935,4.02684644971334
209.012289478316,286.245822360443,3.8285859880779
556.011283069515,270.208798976081,4.0035443110994
180.292265506096,35.9626831712747,4.49610152608367
494.752709926958,340.252900733286,4.69659429422605
34.9991065289446,60.0163913344031,3.83536310433403
529.143257815262,159.409942318269,4.77220627767322
NA,NA,NA
661.178446986392,333.996653095436,3.56428108441069
454.148978762626,295.980923962088,3.77910837944513
8.29672389715787,496.38680581369,3.58833409362794
566.195910068383,51.372161142159,4.20713345135988
73.8289409994717,370.843826259474,4.07139021475881
230.960547907865,412.205520058241,3.98902759116366
427.06917128663,12.7010273831088,3.19302936303049
361.281190436685,293.661269772253,2.9874485295261
607.164860144148,100.905350114708,4.22292260666354
397.475222121144,230.401701588902,4.19098813019805
568.305055720162,416.080092398908,4.75224894149101
142.612479052928,284.664807953909,4.59521946260231
194.101526998675,370.916351693399,3.99718355142504
123.430168928074,407.829995515461,3.24521489024971
630.141564815825,315.8435945686,4.4848577372026
-0.743978987505792,154.125710048371,4.26790966024982
543.742729605533,207.16720254034,4.03206988098446
34.5306942201254,491.09746868824,2.99038198500283
277.498998257962,25.9393362800464,3.93986933770526
533.539822234723,390.733567680013,3.3186810598636
78.0126470937126,77.5356600139923,5.39328100272252
6.74996115961529,81.6334695357147,3.50721586052501
590.459812511128,228.254962841245,4.08664928928583
442.012233591691,466.50182393307,4.83047747279933
658.372045404625,374.01122648942,3.14258950238983
109.240140663791,483.36858273419,4.29143942205147
622.538436035898,95.6481559176931,4.04351229983052
418.971859858863,259.111455403107,3.57802552159317
11.0249215583751,181.835242934057,3.23964330837447
69.0527862564317,111.024210137558,4.35254711891577
605.575821414714,197.685146258665,4.39096677021236
248.501992105883,223.527368874097,3.9532703716652
573.841644703794,434.054298165904,3.68800855345807
302.773296804336,137.904613599018,4.03552034718432
533.993909364872,460.43800526349,3.51329564786275
50.9993501037001,424.235862737935,4.02684644971334
209.012289478316,286.245822360443,3.8285859880779
556.011283069515,270.208798976081,4.0035443110994
180.292265506096,35.9626831712747,4.49610152608367
494.752709926958,340.252900733286,4.69659429422605
34.9991065289446,60.0163913344031,3.83536310433403
529.143257815262,159.409942318269,4.77220627767322
NA,NA,NA
662.682870183281,331.690378368722,3.49160550614397
460.447105483484,301.234473178405,3.54905391278451
10.4044135946089,496.505422849756,3.6268062444658
561.674416227552,55.1567778025829,4.10356140356065
72.2685925947268,375.881450405501,4.00164652786045
227.933430082787,417.674211383715,3.8672162729534
426.439120379689,13.5813265840575,3.29837486192267
361.569202007465,294.017273469777,2.92337363244542
603.674151658158,100.674729684296,4.15282187386916
395.065610941525,233.046913521327,4.08052866548018
564.926475635726,418.589545967389,4.70442367969097
139.215149383818,288.531236184431,4.56602947158942
199.075702404867,363.929270512816,3.97316198083695
124.256080256451,408.916865855612,3.38971584344936
626.33522752079,306.392517621725,4.5825207252978
0.127202396946843,145.054189804175,4.31055072105309
545.098673641325,204.838832271439,4.15582891707171
33.6350323883234,488.764830022479,2.92204199732905
279.297642363951,24.1127055649125,3.88568527375083
533.106339412584,391.627702958342,3.3248112950658
73.8637251087782,79.4261988335191,5.21987907265357
4.8636377983466,77.2267876230476,3.50740239662082
592.623231137732,224.227177741002,4.06309494370929
441.52893161456,457.052310097412,4.75185686697072
660.670389062061,374.557900049783,3.05099700826663
103.713661042018,485.796537327528,4.32246661185544
623.303459263507,90.5962296763484,4.03925697677629
419.726483331218,259.176643832293,3.61543812285799
10.6268725004157,183.259571608161,3.0911263020451
71.5615071525695,112.673221768983,4.53205177306408
613.702333273145,202.956480968092,4.43852923697234
259.649395555553,214.94524108976,3.83773310333993
579.884703442032,435.57386033368,3.81751343689639
306.238218165716,131.542427958546,3.95770073099098
528.068674593231,456.766882549068,3.3706793053946
34.7775933378792,422.564342295972,3.81365843054535
196.65386220044,289.281042807006,4.16553038949908
546.594090425265,262.630508782303,3.81551701264741
171.049384804326,28.57979088273,4.13726829242167
502.194946347633,345.634923261987,4.48356174912354
31.7912488044336,50.6502908804321,4.10451084224022
524.916674930396,140.625657343713,4.21507057309673
NA,NA,NA
662.682870183281,331.690378368722,3.49160550614397
460.447105483484,301.234473178405,3.54905391278451
10.4044135946089,496.505422849756,3.6268062444658
561.674416227552,55.1567778025829,4.10356140356065
72.2685925947268,375.881450405501,4.00164652786045
227.933430082787,417.674211383715,3.8672162729534
426.439120379689,13.5813265840575,3.29837486192267
361.569202007465,294.017273469777,2.92337363244542
603.674151658158,100.674729684296,4.15282187386916
395.065610941525,233.046913521327,4.08052866548018
564.926475635726,418.589545967389,4.70442367969097
139.215149383818,288.531236184431,4.56602947158942
199.075702404867,363.929270512816,3.97316198083695
124.256080256451,408.916865855612,3.38971584344936
626.33522752079,306.392517621725,4.5825207252978
0.127202396946843,145.054189804175,4.31055072105309
545.098673641325,204.838832271439,4.15582891707171
33.6350323883234,488.764830022479,2.92204199732905
279.297642363951,24.1127055649125,3.88568527375083
533.106339412584,391.627702958342,3.3248112950658
73.8637251087782,79.4261988335191,5.21987907265357
4.8636377983466,77.2267876230476,3.50740239662082
592.623231137732,224.227177741002,4.06309494370929
441.52893161456,457.052310097412,4.75185686697072
660.670389062061,374.557900049783,3.05099700826663
103.713661042018,485.796537327528,4.32246661185544
623.303459263507,90.5962296763484,4.03925697677629
419.726483331218,259.176643832293,3.61543812285799
10.6268725004157,183.259571608161,3.0911263020451
71.5615071525695,112.673221768983,4.53205177306408
613.702333273145,202.956480968092,4.43852923697234
259.649395555553,214.94524108976,3.83773310333993
579.884703442032,435.57386033368,3.81751343689639
306.238218165716,131.542427958546,3.95770073099098
528.068674593231,456.766882549068,3.3706793053946
34.7775933378792,422.564342295972,3.81365843054535
196.65386220044,289.281042807006,4.16553038949908
546.594090425265,262.630508782303,3.81551701264741
171.049384804326,28.57979088273,4.13726829242167
502.194946347633,345.634923261987,4.48356174912354
31.7912488044336,50.6502908804321,4.10451084224022
524.916674930396,140.625657343713,4.21507057309673
NA,NA,NA
662.682870183281,331.690378368722,3.49160550614397
460.447105483484,301.234473178405,3.54905391278451
10.4044135946089,496.505422849756,3.6268062444658
561.674416227552,55.1567778025829,4.10356140356065
72.2685925947268,375.881450405501,4.00164652786045
227.933430082787,417.674211383715,3.8672162729534
426.439120379689,13.5813265840575,3.29837486192267
361.569202007465,294.017273469777,2.92337363244542
603.674151658158,100.674729684296,4.15282187386916
395.065610941525,233.046913521327,4.08052866548018
564.926475635726,418.589545967389,4.70442367969097
139.215149383818,288.531236184431,4.56602947158942
199.075702404867,363.929270512816,3.97316198083695
124.256080256451,408.916865855612,3.38971584344936
626.33522752079,306.392517621725,4.5825207252978
0.127202396946843,145.054189804175,4.31055072105309
545.098673641325,204.838832271439,4.15582891707171
33.6350323883234,488.764830022479,2.92204199732905
279.297642363951,24.1127055649125,3.88568527375083
533.106339412584,391.627702958342,3.3248112950658
73.8637251087782,79.4261988335191,5.21987907265357
4.8636377983466,77.2267876230476,3.50740239662082
592.623231137732,224.227177741002,4.06309494370929
441.52893161456,457.052310097412,4.75185686697072
660.670389062061,374.557900049783,3.05099700826663
103.713661042018,485.796537327528,4.32246661185544
623.303459263507,90.5962296763484,4.03925697677629
419.726483331218,259.176643832293,3.61543812285799
10.6268725004157,183.259571608161,3.0911263020451
71.5615071525695,112.673221768983,4.53205177306408
613.702333273145,202.956480968092,4.43852923697234
259.649395555553,214.94524108976,3.83773310333993
579.884703442032,435.57386033368,3.81751343689639
306.238218165716,131.542427958546,3.95770073099098
528.068674593231,456.766882549068,3.3706793053946
34.7775933378792,422.564342295972,3.81365843054535
196.65386220044,289.281042807006,4.16553038949908
546.594090425265,262.630508782303,3.81551701264741
171.049384804326,28.57979088273,4.13726829242167
502.194946347633,345.634923261987,4.48356174912354
31.7912488044336,50.6502908804321,4.10451084224022
524.916674930396,140.625657343713,4.21507057309673
NA,NA,NA
662.682870183281,331.690378368722,3.49160550614397
460.447105483484,301.234473178405,3.54905391278451
10.4044135946089,496.505422849756,3.6268062444658
561.674416227552,55.1567778025829,4.10356140356065
72.2685925947268,375.881450405501,4.00164652786045
227.933430082787,417.674211383715,3.8672162729534
426.439120379689,13.5813265840575,3.29837486192267
361.569202007465,294.017273469777,2.92337363244542
603.674151658158,100.674729684296,4.15282187386916
395.065610941525,233.046913521327,4.08052866548018
564.926475635726,418.589545967389,4.70442367969097
139.215149383818,288.531236184431,4.56602947158942
199.075702404867,363.929270512816,3.97316198083695
124.256080256451,408.916865855612,3.38971584344936
626.33522752079,306.392517621725,4.5825207252978
0.127202396946843,145.054189804175,4.31055072105309
545.098673641325,204.838832271439,4.15582891707171
33.6350323883234,488.764830022479,2.92204199732905
279.297642363951,24.1127055649125,3.88568527375083
533.106339412584,391.627702958342,3.3248112950658
73.8637251087782,79.4261988335191,5.21987907265357
4.8636377983466,77.2267876230476,3.50740239662082
592.623231137732,224.227177741002,4.06309494370929
441.52893161456,457.052310097412,4.75185686697072
660.670389062061,374.557900049783,3.05099700826663
103.713661042018,485.796537327528,4.32246661185544
623.303459263507,90.5962296763484,4.03925697677629
419.726483331218,259.176643832293,3.61543812285799
10.6268725004157,183.259571608161,3.0911263020451
71.5615071525695,112.673221768983,4.53205177306408
613.702333273145,202.956480968092,4.43852923697234
259.649395555553,214.94524108976,3.83773310333993
579.884703442032,435.57386033368,3.81751343689639
306.238218165716,131.542427958546,3.95770073099098
528.068674593231,456.766882549068,3.3706793053946
34.7775933378792,422.564342295972,3.81365843054535
196.65386220044,289.281042807006,4.16553038949908
546.594090425265,262.630508782303,3.81551701264741
171.049384804326,28.57979088273,4.13726829242167
502.194946347633,345.634923261987,4.48356174912354
31.7912488044336,50.6502908804321,4.10451084224022
524.916674930396,140.625657343713,4.21507057309673
NA,NA,NA
662.682870183281,331.690378368722,3.49160550614397
460.447105483484,301.234473178405,3.54905391278451
10.4044135946089,496.505422849756,3.6268062444658
561.674416227552,55.1567778025829,4.10356140356065
72.2685925947268,375.881450405501,4.00164652786045
227.933430082787,417.674211383715,3.8672162729534
426.439120379689,13.5813265840575,3.29837486192267
361.569202007465,294.017273469777,2.92337363244542
603.674151658158,100.674729684296,4.15282187386916
395.065610941525,233.046913521327,4.08052866548018
564.926475635726,418.589545967389,4.70442367969097
139.215149383818,288.531236184431,4.56602947158942
199.075702404867,363.929270512816,3.97316198083695
124.256080256451,408.916865855612,3.38971584344936
626.33522752079,306.392517621725,4.5825207252978
0.127202396946843,145.054189804175,4.31055072105309
545.098673641325,204.838832271439,4.15582891707171
33.6350323883234,488.764830022479,2.92204199732905
279.297642363951,24.1127055649125,3.88568527375083
533.106339412584,391.627702958342,3.3248112950658
73.8637251087782,79.4261988335191,5.21987907265357
4.8636377983466,77.2267876230476,3.50740239662082
592.623231137732,224.227177741002,4.06309494370929
441.52893161456,457.052310097412,4.75185686697072
660.670389062061,374.557900049783,3.05099700826663
103.713661042018,485.796537327528,4.32246661185544
623.303459263507,90.5962296763484,4.03925697677629
419.726483331218,259.176643832293,3.61543812285799
10.6268725004157,183.259571608161,3.0911263020451
71.5615071525695,112.673221768983,4.53205177306408
613.702333273145,202.956480968092,4.43852923697234
259.649395555553,214.94524108976,3.83773310333993
579.884703442032,435.57386033368,3.81751343689639
306.238218165716,131.542427958546,3.95770073099098
528.068674593231,456.766882549068,3.3706793053946
34.7775933378792,422.564342295972,3.81365843054535
196.65386220044,289.281042807006,4.16553038949908
546.594090425265,262.630508782303,3.81551701264741
171.049384804326,28.57979088273,4.13726829242167
502.194946347633,345.634923261987,4.48356174912354
31.7912488044336,50.6502908804321,4.10451084224022
524.916674930396,140.625657343713,4.21507057309673
NA,NA,NA
662.682870183281,331.690378368722,3.49160550614397
460.447105483484,301.234473178405,3.54905391278451
10.4044135946089,496.505422849756,3.6268062444658
561.674416227552,55.1567778025829,4.10356140356065
72.2685925947268,375.881450405501,4.00164652786045
227.933430082787,417.674211383715,3.8672162729534
426.439120379689,13.5813265840575,3.29837486192267
361.569202007465,294.017273469777,2.92337363244542
603.674151658158,100.674729684296,4.15282187386916
395.065610941525,233.046913521327,4.08052866548018
564.926475635726,418.589545967389,4.70442367969097
139.215149383818,288.531236184431,4.56602947158942
199.075702404867,363.929270512816,3.97316198083695
124.256080256451,408.916865855612,3.38971584344936
626.33522752079,306.392517621725,4.5825207252978
0.127202396946843,145.054189804175,4.31055072105309
545.098673641325,204.838832271439,4.15582891707171
33.6350323883234,488.764830022479,2.92204199732905
279.297642363951,24.1127055649125,3.88568527375083
533.106339412584,391.627702958342,3.3248112950658
73.8637251087782,79.4261988335191,5.21987907265357
4.8636377983466,77.2267876230476,3.50740239662082
592.623231137732,224.227177741002,4.06309494370929
441.52893161456,457.052310097412,4.75185686697072
660.670389062061,374.557900049783,3.05099700826663
103.713661042018,485.796537327528,4.32246661185544
623.303459263507,90.5962296763484,4.03925697677629
419.726483331218,259.176643832293,3.61543812285799
10.6268725004157,183.259571608161,3.0911263020451
71.5615071525695,112.673221768983,4.53205177306408
613.702333273145,202.956480968092,4.43852923697234
259.649395555553,214.94524108976,3.83773310333993
579.884703442032,435.57386033368,3.81751343689639
306.238218165716,131.542427958546,3.95770073099098
528.068674593231,456.766882549068,3.3706793053946
34.7775933378792,422.564342295972,3.81365843054535
196.65386220044,289.281042807006,4.16553038949908
546.594090425265,262.630508782303,3.81551701264741
171.049384804326,28.57979088273,4.13726829242167
502.194946347633,345.634923261987,4.48356174912354
31.7912488044336,50.6502908804321,4.10451084224022
524.916674930396,140.625657343713,4.21507057309673
NA,NA,NA
660.987863852282,337.78115189047,3.43282258697459
459.277933501141,296.533773120313,3.74136242345156
10.4203346315482,495.945109161313,3.4717277371615
565.822685411605,51.5648526326775,4.27245810371917
66.9808807713966,374.379530161047,4.08749626615605
231.820086956146,412.456534421279,3.88892440332843
427.08145372984,12.2862891807253,3.34375884299942
363.355415359564,294.731034667597,2.97217494560247
604.01674812542,104.985312952952,4.11418333439569
393.732246230861,228.308225235225,4.07670553564361
573.791076797516,406.891169237112,4.73343601404992
143.458657398896,282.952686375471,4.48623876575287
197.67163593865,370.072181486135,4.10457044879937
129.586300934214,414.098121056473,3.55474566072727
626.604989408381,310.955296157019,4.51357192770357
-3.50274914969209,149.692403287691,4.24839458030367
543.448708967353,203.05545575828,4.2135925287609
33.607484581648,490.377132758406,2.93760894832237
278.63013166905,23.7072923476802,3.82289674553675
534.766937636041,393.046322279217,3.44968895102952
77.9705228220805,79.0703251399007,5.19635314941545
3.62454758024417,73.8972167387348,3.31741005592324
589.021348157806,229.051491992549,4.11965903595368
435.875896883252,456.937735242494,4.79211295445727
658.438848126079,373.565930090684,3.05728739476667
104.491103605083,490.710329987794,4.35312828813574
624.919189582549,89.3042321137583,4.05242100896003
424.474179369499,258.121401784448,3.75293166858578
8.65612008534074,182.954038697605,3.25099311704903
63.473880864724,122.97242017343,4.48363011514845
614.754353318117,194.580026383399,4.09519604739437
258.176726118912,216.211429697302,3.62423299695278
573.653156896745,433.364101047724,3.94549770996803
303.105550510266,138.171358030802,3.89201440308892
535.709870746062,462.201550135348,3.55244862751394
49.6111060638323,421.125644326165,4.1475726199735
197.111947427126,280.270079690929,4.42060092235488
552.948470370669,256.987942586296,3.72997881340869
166.570277571366,20.209113042624,4.33512560571128
508.17652283595,347.040662213769,4.44062977812594
33.2725584989075,49.1878491940898,3.98018069753663
538.783782088981,149.793637602666,5.30490871366418
NA,NA,NA
660.987863852282,337.78115189047,3.43282258697459
459.277933501141,296.533773120313,3.74136242345156
10.4203346315482,495.945109161313,3.4717277371615
565.822685411605,51.5648526326775,4.27245810371917
66.9808807713966,374.379530161047,4.08749626615605
231.820086956146,412.456534421279,3.88892440332843
427.08145372984,12.2862891807253,3.34375884299942
363.355415359564,294.731034667597,2.97217494560247
604.01674812542,104.985312952952,4.11418333439569
393.732246230861,228.308225235225,4.07670553564361
573.791076797516,406.891169237112,4.73343601404992
143.458657398896,282.952686375471,4.48623876575287
197.67163593865,370.072181486135,4.10457044879937
129.586300934214,414.098121056473,3.55474566072727
626.604989408381,310.955296157019,4.51357192770357
-3.50274914969209,149.692403287691,4.24839458030367
543.448708967353,203.05545575828,4.2135925287609
33.607484581648,490.377132758406,2.93760894832237
278.63013166905,23.7072923476802,3.82289674553675
534.766937636041,393.046322279217,3.44968895102952
77.9705228220805,79.0703251399007,5.19635314941545
3.62454758024417,73.8972167387348,3.31741005592324
589.021348157806,229.051491992549,4.11965903595368
435.875896883252,456.937735242494,4.79211295445727
658.438848126079,373.565930090684,3.05728739476667
104.491103605083,490.710329987794,4.35312828813574
624.919189582549,89.3042321137583,4.05242100896003
424.474179369499,258.121401784448,3.75293166858578
8.65612008534074,182.954038697605,3.25099311704903
63.473880864724,122.97242017343,4.48363011514845
614.754353318117,194.580026383399,4.09519604739437
258.176726118912,216.211429697302,3.62423299695278
573.653156896745,433.364101047724,3.94549770996803
303.105550510266,138.171358030802,3.89201440308892
535.709870746062,462.201550135348,3.55244862751394
49.6111060638323,421.125644326165,4.1475726199735
197.111947427126,280.270079690929,4.42060092235488
552.948470370669,256.987942586296,3.72997881340869
166.570277571366,20.209113042624,4.33512560571128
508.17652283595,347.040662213769,4.44062977812594
33.2725584989075,49.1878491940898,3.98018069753663
538.783782088981,149.793637602666,5.30490871366418
NA,NA,NA
660.987863852282,337.78115189047,3.43282258697459
459.277933501141,296.533773120313,3.74136242345156
10.4203346315482,495.945109161313,3.4717277371615
565.822685411605,51.5648526326775,4.27245810371917
66.9808807713966,374.379530161047,4.08749626615605
231.820086956146,412.456534421279,3.88892440332843
427.08145372984,12.2862891807253,3.34375884299942
363.355415359564,294.731034667597,2.97217494560247
604.01674812542,104.985312952952,4.11418333439569
393.732246230861,228.308225235225,4.07670553564361
573.791076797516,406.891169237112,4.73343601404992
143.458657398896,282.952686375471,4.48623876575287
197.67163593865,370.072181486135,4.10457044879937
129.586300934214,414.098121056473,3.55474566072727
626.604989408381,310.955296157019,4.51357192770357
-3.50274914969209,149.692403287691,4.24839458030367
543.448708967353,203.05545575828,4.2135925287609
33.607484581648,490.377132758406,2.93760894832237
278.63013166905,23.7072923476802,3.82289674553675
534.766937636041,393.046322279217,3.44968895102952
77.9705228220805,79.0703251399007,5.19635314941545
3.62454758024417,73.8972167387348,3.31741005592324
589.021348157806,229.051491992549,4.11965903595368
435.875896883252,456.937735242494,4.79211295445727
658.438848126079,373.565930090684,3.05728739476667
104.491103605083,490.710329987794,4.35312828813574
624.919189582549,89.3042321137583,4.05242100896003
424.474179369499,258.121401784448,3.75293166858578
8.65612008534074,182.954038697605,3.25099311704903
63.473880864724,122.97242017343,4.48363011514845
614.754353318117,194.580026383399,4.09519604739437
258.176726118912,216.211429697302,3.62423299695278
573.653156896745,433.364101047724,3.94549770996803
303.105550510266,138.171358030802,3.89201440308892
535.709870746062,462.201550135348,3.55244862751394
49.6111060638323,421.125644326165,4.1475726199735
197.111947427126,280.270079690929,4.42060092235488
552.948470370669,256.987942586296,3.72997881340869
166.570277571366,20.209113042624,4.33512560571128
508.17652283595,347.040662213769,4.44062977812594
33.2725584989075,49.1878491940898,3.98018069753663
538.783782088981,149.793637602666,5.30490871366418
NA,NA,NA
660.987863852282,337.78115189047,3.43282258697459
459.277933501141,296.533773120313,3.74136242345156
10.4203346315482,495.945109161313,3.4717277371615
565.822685411605,51.5648526326775,4.27245810371917
66.9808807713966,374.379530161047,4.08749626615605
231.820086956146,412.456534421279,3.88892440332843
427.08145372984,12.2862891807253,3.34375884299942
363.355415359564,294.731034667597,2.97217494560247
604.01674812542,104.985312952952,4.11418333439569
393.732246230861,228.308225235225,4.07670553564361
573.791076797516,406.891169237112,4.73343601404992
143.458657398896,282.952686375471,4.48623876575287
197.67163593865,370.072181486135,4.10457044879937
129.586300934214,414.098121056473,3.55474566072727
626.604989408381,310.955296157019,4.51357192770357
-3.50274914969209,149.692403287691,4.24839458030367
543.448708967353,203.05545575828,4.2135925287609
33.607484581648,490.377132758406,2.93760894832237
278.63013166905,23.7072923476802,3.82289674553675
534.766937636041,393.046322279217,3.44968895102952
77.9705228220805,79.0703251399007,5.19635314941545
3.62454758024417,73.8972167387348,3.31741005592324
589.021348157806,229.051491992549,4.11965903595368
435.875896883252,456.937735242494,4.79211295445727
658.438848126079,373.565930090684,3.05728739476667
104.491103605083,490.710329987794,4.35312828813574
624.919189582549,89.3042321137583,4.05242100896003
424.474179369499,258.121401784448,3.75293166858578
8.65612008534074,182.954038697605,3.25099311704903
63.473880864724,122.97242017343,4.48363011514845
614.754353318117,194.580026383399,4.09519604739437
258.176726118912,216.211429697302,3.62423299695278
573.653156896745,433.364101047724,3.94549770996803
303.105550510266,138.171358030802,3.89201440308892
535.709870746062,462.201550135348,3.55244862751394
49.6111060638323,421.125644326165,4.1475726199735
197.111947427126,280.270079690929,4.42060092235488
552.948470370669,256.987942586296,3.72997881340869
166.570277571366,20.209113042624,4.33512560571128
508.17652283595,347.040662213769,4.44062977812594
33.2725584989075,49.1878491940898,3.98018069753663
538.783782088981,149.793637602666,5.30490871366418
NA,NA,NA
660.987863852282,337.78115189047,3.43282258697459
459.277933501141,296.533773120313,3.74136242345156
10.4203346315482,495.945109161313,3.4717277371615
565.822685411605,51.5648526326775,4.27245810371917
66.9808807713966,374.379530161047,4.08749626615605
231.820086956146,412.456534421279,3.88892440332843
427.08145372984,12.2862891807253,3.34375884299942
363.355415359564,294.731034667597,2.97217494560247
604.01674812542,104.985312952952,4.11418333439569
393.732246230861,228.308225235225,4.07670553564361
573.791076797516,406.891169237112,4.73343601404992
143.458657398896,282.952686375471,4.48623876575287
197.67163593865,370.072181486135,4.10457044879937
129.586300934214,414.098121056473,3.55474566072727
626.604989408381,310.955296157019,4.51357192770357
-3.50274914969209,149.692403287691,4.24839458030367
543.448708967353,203.05545575828,4.2135925287609
33.607484581648,490.377132758406,2.93760894832237
278.63013166905,23.7072923476802,3.82289674553675
534.766937636041,393.046322279217,3.44968895102952
77.9705228220805,79.0703251399007,5.19635314941545
3.62454758024417,73.8972167387348,3.31741005592324
589.021348157806,229.051491992549,4.11965903595368
435.875896883252,456.937735242494,4.79211295445727
658.438848126079,373.565930090684,3.05728739476667
104.491103605083,490.710329987794,4.35312828813574
624.919189582549,89.3042321137583,4.05242100896003
424.474179369499,258.121401784448,3.75293166858578
8.65612008534074,182.954038697605,3.25099311704903
63.473880864724,122.97242017343,4.48363011514845
614.754353318117,194.580026383399,4.09519604739437
258.176726118912,216.211429697302,3.62423299695278
573.653156896745,433.364101047724,3.94549770996803
303.105550510266,138.171358030802,3.89201440308892
535.709870746062,462.201550135348,3.55244862751394
49.6111060638323,421.125644326165,4.1475726199735
197.111947427126,280.270079690929,4.42060092235488
552.948470370669,256.987942586296,3.72997881340869
166.570277571366,20.209113042624,4.33512560571128
508.17652283595,347.040662213769,4.44062977812594
33.2725584989075,49.1878491940898,3.98018069753663
538.783782088981,149.793637602666,5.30490871366418
NA,NA,NA
660.987863852282,337.78115189047,3.43282258697459
459.277933501141,296.533773120313,3.74136242345156
10.4203346315482,495.945109161313,3.4717277371615
565.822685411605,51.5648526326775,4.27245810371917
66.9808807713966,374.379530161047,4.08749626615605
231.820086956146,412.456534421279,3.88892440332843
427.08145372984,12.2862891807253,3.34375884299942
363.355415359564,294.731034667597,2.97217494560247
604.01674812542,104.985312952952,4.11418333439569
393.732246230861,228.308225235225,4.07670553564361
573.791076797516,406.891169237112,4.73343601404992
143.458657398896,282.952686375471,4.48623876575287
197.67163593865,370.072181486135,4.10457044879937
129.586300934214,414.098121056473,3.55474566072727
626.604989408381,310.955296157019,4.51357192770357
-3.50274914969209,149.692403287691,4.24839458030367
543.448708967353,203.05545575828,4.2135925287609
33.607484581648,490.377132758406,2.93760894832237
278.63013166905,23.7072923476802,3.82289674553675
534.766937636041,393.046322279217,3.44968895102952
77.9705228220805,79.0703251399007,5.19635314941545
3.62454758024417,73.8972167387348,3.31741005592324
589.021348157806,229.051491992549,4.11965903595368
435.875896883252,456.937735242494,4.79211295445727
658.438848126079,373.565930090684,3.05728739476667
104.491103605083,490.710329987794,4.35312828813574
