659.475715105831,332.654368828053,3.51419515101685
624.919189582549,89.3042321137583,4.05242100896003
424.474179369499,258.121401784448,3.75293166858578
8.65612008534074,182.954038697605,3.25099311704903
63.473880864724,122.97242017343,4.48363011514845
614.754353318117,194.580026383399,4.09519604739437
258.176726118912,216.211429697302,3.62423299695278
573.653156896745,433.364101047724,3.94549770996803
303.105550510266,138.171358030802,3.89201440308892
535.709870746062,462.201550135348,3.55244862751394
49.6111060638323,421.125644326165,4.1475726199735
197.111947427126,280.270079690929,4.42060092235488
552.948470370669,256.987942586296,3.72997881340869
166.570277571366,20.209113042624,4.33512560571128
508.17652283595,347.040662213769,4.44062977812594
33.2725584989075,49.1878491940898,3.98018069753663
538.783782088981,149.793637602666,5.30490871366418
NA,NA,NA
662.294855736328,334.288801161728,3.42760418570076
455.43090758512,302.083367198367,3.47584088634652
8.99680441665995,493.975155576567,3.66271160782532
564.689692845639,54.138409992214,4.20804306395763
73.5167434030234,372.074087294056,4.04347323810787
231.925983145347,415.66232119581,3.82570051942167
428.013351005439,10.1998524309717,3.29605201374932
364.254871182968,290.317871423095,3.16221455075222
608.65075905725,103.494980611685,4.18067061183399
391.709303816825,227.771478430779,4.15123577170896
575.013267468956,417.994434552774,4.72172191346102
135.363824829267,278.358411173105,4.4422192960492
196.661982578178,370.252537530697,3.99976192540045
126.621601324362,411.858332124487,3.45967690532812
629.917039035104,317.917254787248,4.56328732007326
6.07221490542031,150.885990743144,4.25685309314531
546.186162395165,205.412226274943,4.1086516044106
34.1924127513636,490.378472791556,2.95245303594876
281.530200202477,23.8576945552522,3.70173306061291
534.91048201012,391.609889652523,3.42631611576419
82.646461222257,77.8211763374213,5.27748578656616
1.95988137480325,78.861896439697,3.66011626554522
587.804517151335,225.21886573234,4.04590921133701
443.153320114297,466.005464834274,4.77718964168154
658.088980344023,375.873262128063,2.80527530957925
105.321904445725,489.357250137736,4.47077671472088
621.012560867274,90.1642515697171,4.07344929278764
417.546194340034,258.80402841885,3.59445668798135
12.2325073690678,181.734534638559,3.0375205543615
70.6790104595721,118.560790706526,4.37466338911012
596.973744267738,208.007504401601,4.03338136285202
257.882755129249,219.513484899852,3.64999043982977
580.485449546803,434.445577081715,3.57879338919807
300.590690175677,138.437365917304,3.82992290570758
523.239893560364,464.852457357156,3.62852367730528
29.2904973204939,423.036590545053,3.60864433382033
199.418275251908,276.03853031348,4.15172762722458
553.002340716622,257.171103970173,3.66041111367102
173.177005905306,32.3261353522096,4.52829816099631
517.131431280269,341.157668599018,4.64638758662435
40.4880555164301,58.0634851353264,4.08125385892159
550.895237207515,141.86390359532,4.51117653830559
NA,NA,NA
662.294855736328,334.288801161728,3.42760418570076
455.43090758512,302.083367198367,3.47584088634652
8.99680441665995,493.975155576567,3.66271160782532
564.689692845639,54.138409992214,4.20804306395763
73.5167434030234,372.074087294056,4.04347323810787
231.925983145347,415.66232119581,3.82570051942167
428.013351005439,10.1998524309717,3.29605201374932
364.254871182968,290.317871423095,3.16221455075222
608.65075905725,103.494980611685,4.18067061183399
391.709303816825,227.771478430779,4.15123577170896
575.013267468956,417.994434552774,4.72172191346102
135.363824829267,278.358411173105,4.4422192960492
196.661982578178,370.252537530697,3.99976192540045
126.621601324362,411.858332124487,3.45967690532812
629.917039035104,317.917254787248,4.56328732007326
6.07221490542031,150.885990743144,4.25685309314531
546.186162395165,205.412226274943,4.1086516044106
34.1924127513636,490.378472791556,2.95245303594876
281.530200202477,23.8576945552522,3.70173306061291
534.91048201012,391.609889652523,3.42631611576419
82.646461222257,77.8211763374213,5.27748578656616
1.95988137480325,78.861896439697,3.66011626554522
587.804517151335,225.21886573234,4.04590921133701
443.153320114297,466.005464834274,4.77718964168154
658.088980344023,375.873262128063,2.80527530957925
105.321904445725,489.357250137736,4.47077671472088
621.012560867274,90.1642515697171,4.07344929278764
417.546194340034,258.80402841885,3.59445668798135
12.2325073690678,181.734534638559,3.0375205543615
70.6790104595721,118.560790706526,4.37466338911012
596.973744267738,208.007504401601,4.03338136285202
257.882755129249,219.513484899852,3.64999043982977
580.485449546803,434.445577081715,3.57879338919807
300.590690175677,138.437365917304,3.82992290570758
523.239893560364,464.852457357156,3.62852367730528
29.2904973204939,423.036590545053,3.60864433382033
199.418275251908,276.03853031348,4.15172762722458
553.002340716622,257.171103970173,3.66041111367102
173.177005905306,32.3261353522096,4.52829816099631
517.131431280269,341.157668599018,4.64638758662435
40.4880555164301,58.0634851353264,4.08125385892159
550.895237207515,141.86390359532,4.51117653830559
NA,NA,NA
662.294855736328,334.288801161728,3.42760418570076
455.43090758512,302.083367198367,3.47584088634652
8.99680441665995,493.975155576567,3.66271160782532
564.689692845639,54.138409992214,4.20804306395763
73.5167434030234,372.074087294056,4.04347323810787
231.925983145347,415.66232119581,3.82570051942167
428.013351005439,10.1998524309717,3.29605201374932
364.254871182968,290.317871423095,3.16221455075222
608.65075905725,103.494980611685,4.18067061183399
391.709303816825,227.771478430779,4.15123577170896
575.013267468956,417.994434552774,4.72172191346102
135.363824829267,278.358411173105,4.4422192960492
196.661982578178,370.252537530697,3.99976192540045
126.621601324362,411.858332124487,3.45967690532812
629.917039035104,317.917254787248,4.56328732007326
6.07221490542031,150.885990743144,4.25685309314531
546.186162395165,205.412226274943,4.1086516044106
34.1924127513636,490.378472791556,2.95245303594876
281.530200202477,23.8576945552522,3.70173306061291
534.91048201012,391.609889652523,3.42631611576419
82.646461222257,77.8211763374213,5.27748578656616
1.95988137480325,78.861896439697,3.66011626554522
587.804517151335,225.21886573234,4.04590921133701
443.153320114297,466.005464834274,4.77718964168154
658.088980344023,375.873262128063,2.80527530957925
105.321904445725,489.357250137736,4.47077671472088
621.012560867274,90.1642515697171,4.07344929278764
417.546194340034,258.80402841885,3.59445668798135
12.2325073690678,181.734534638559,3.0375205543615
70.6790104595721,118.560790706526,4.37466338911012
596.973744267738,208.007504401601,4.03338136285202
257.882755129249,219.513484899852,3.64999043982977
580.485449546803,434.445577081715,3.57879338919807
300.590690175677,138.437365917304,3.82992290570758
523.239893560364,464.852457357156,3.62852367730528
29.2904973204939,423.036590545053,3.60864433382033
199.418275251908,276.03853031348,4.15172762722458
553.002340716622,257.171103970173,3.66041111367102
173.177005905306,32.3261353522096,4.52829816099631
517.131431280269,341.157668599018,4.64638758662435
40.4880555164301,58.0634851353264,4.08125385892159
550.895237207515,141.86390359532,4.51117653830559
NA,NA,NA
662.294855736328,334.288801161728,3.42760418570076
455.43090758512,302.083367198367,3.47584088634652
8.99680441665995,493.975155576567,3.66271160782532
564.689692845639,54.138409992214,4.20804306395763
73.5167434030234,372.074087294056,4.04347323810787
231.925983145347,415.66232119581,3.82570051942167
428.013351005439,10.1998524309717,3.29605201374932
364.254871182968,290.317871423095,3.16221455075222
608.65075905725,103.494980611685,4.18067061183399
391.709303816825,227.771478430779,4.15123577170896
575.013267468956,417.994434552774,4.72172191346102
135.363824829267,278.358411173105,4.4422192960492
196.661982578178,370.252537530697,3.99976192540045
126.621601324362,411.858332124487,3.45967690532812
629.917039035104,317.917254787248,4.56328732007326
6.07221490542031,150.885990743144,4.25685309314531
546.186162395165,205.412226274943,4.1086516044106
34.1924127513636,490.378472791556,2.95245303594876
281.530200202477,23.8576945552522,3.70173306061291
534.91048201012,391.609889652523,3.42631611576419
82.646461222257,77.8211763374213,5.27748578656616
1.95988137480325,78.861896439697,3.66011626554522
587.804517151335,225.21886573234,4.04590921133701
443.153320114297,466.005464834274,4.77718964168154
658.088980344023,375.873262128063,2.80527530957925
105.321904445725,489.357250137736,4.47077671472088
621.012560867274,90.1642515697171,4.07344929278764
417.546194340034,258.80402841885,3.59445668798135
12.2325073690678,181.734534638559,3.0375205543615
70.6790104595721,118.560790706526,4.37466338911012
596.973744267738,208.007504401601,4.03338136285202
257.882755129249,219.513484899852,3.64999043982977
580.485449546803,434.445577081715,3.57879338919807
300.590690175677,138.437365917304,3.82992290570758
523.239893560364,464.852457357156,3.62852367730528
29.2904973204939,423.036590545053,3.60864433382033
199.418275251908,276.03853031348,4.15172762722458
553.002340716622,257.171103970173,3.66041111367102
173.177005905306,32.3261353522096,4.52829816099631
517.131431280269,341.157668599018,4.64638758662435
40.4880555164301,58.0634851353264,4.08125385892159
550.895237207515,141.86390359532,4.51117653830559
NA,NA,NA
662.294855736328,334.288801161728,3.42760418570076
455.43090758512,302.083367198367,3.47584088634652
8.99680441665995,493.975155576567,3.66271160782532
564.689692845639,54.138409992214,4.20804306395763
73.5167434030234,372.074087294056,4.04347323810787
231.925983145347,415.66232119581,3.82570051942167
428.013351005439,10.1998524309717,3.29605201374932
364.254871182968,290.317871423095,3.16221455075222
608.65075905725,103.494980611685,4.18067061183399
391.709303816825,227.771478430779,4.15123577170896
575.013267468956,417.994434552774,4.72172191346102
135.363824829267,278.358411173105,4.4422192960492
196.661982578178,370.252537530697,3.99976192540045
126.621601324362,411.858332124487,3.45967690532812
629.917039035104,317.917254787248,4.56328732007326
6.07221490542031,150.885990743144,4.25685309314531
546.186162395165,205.412226274943,4.1086516044106
34.1924127513636,490.378472791556,2.95245303594876
281.530200202477,23.8576945552522,3.70173306061291
534.91048201012,391.609889652523,3.42631611576419
82.646461222257,77.8211763374213,5.27748578656616
1.95988137480325,78.861896439697,3.66011626554522
587.804517151335,225.21886573234,4.04590921133701
443.153320114297,466.005464834274,4.77718964168154
658.088980344023,375.873262128063,2.80527530957925
105.321904445725,489.357250137736,4.47077671472088
621.012560867274,90.1642515697171,4.07344929278764
417.546194340034,258.80402841885,3.59445668798135
12.2325073690678,181.734534638559,3.0375205543615
70.6790104595721,118.560790706526,4.37466338911012
596.973744267738,208.007504401601,4.03338136285202
257.882755129249,219.513484899852,3.64999043982977
580.485449546803,434.445577081715,3.57879338919807
300.590690175677,138.437365917304,3.82992290570758
523.239893560364,464.852457357156,3.62852367730528
29.2904973204939,423.036590545053,3.60864433382033
199.418275251908,276.03853031348,4.15172762722458
553.002340716622,257.171103970173,3.66041111367102
173.177005905306,32.3261353522096,4.52829816099631
517.131431280269,341.157668599018,4.64638758662435
40.4880555164301,58.0634851353264,4.08125385892159
550.895237207515,141.86390359532,4.51117653830559
NA,NA,NA
662.294855736328,334.288801161728,3.42760418570076
455.43090758512,302.083367198367,3.47584088634652
8.99680441665995,493.975155576567,3.66271160782532
564.689692845639,54.138409992214,4.20804306395763
73.5167434030234,372.074087294056,4.04347323810787
231.925983145347,415.66232119581,3.82570051942167
428.013351005439,10.1998524309717,3.29605201374932
364.254871182968,290.317871423095,3.16221455075222
608.65075905725,103.494980611685,4.18067061183399
391.709303816825,227.771478430779,4.15123577170896
575.013267468956,417.994434552774,4.72172191346102
135.363824829267,278.358411173105,4.4422192960492
196.661982578178,370.252537530697,3.99976192540045
126.621601324362,411.858332124487,3.45967690532812
629.917039035104,317.917254787248,4.56328732007326
6.07221490542031,150.885990743144,4.25685309314531
546.186162395165,205.412226274943,4.1086516044106
34.1924127513636,490.378472791556,2.95245303594876
281.530200202477,23.8576945552522,3.70173306061291
534.91048201012,391.609889652523,3.42631611576419
82.646461222257,77.8211763374213,5.27748578656616
1.95988137480325,78.861896439697,3.66011626554522
587.804517151335,225.21886573234,4.04590921133701
443.153320114297,466.005464834274,4.77718964168154
658.088980344023,375.873262128063,2.80527530957925
105.321904445725,489.357250137736,4.47077671472088
621.012560867274,90.1642515697171,4.07344929278764
417.546194340034,258.80402841885,3.59445668798135
12.2325073690678,181.734534638559,3.0375205543615
70.6790104595721,118.560790706526,4.37466338911012
596.973744267738,208.007504401601,4.03338136285202
257.882755129249,219.513484899852,3.64999043982977
580.485449546803,434.445577081715,3.57879338919807
300.590690175677,138.437365917304,3.82992290570758
523.239893560364,464.852457357156,3.62852367730528
29.2904973204939,423.036590545053,3.60864433382033
199.418275251908,276.03853031348,4.15172762722458
553.002340716622,257.171103970173,3.66041111367102
173.177005905306,32.3261353522096,4.52829816099631
517.131431280269,341.157668599018,4.64638758662435
40.4880555164301,58.0634851353264,4.08125385892159
550.895237207515,141.86390359532,4.51117653830559
NA,NA,NA
660.70295606008,332.742790189687,3.46397697752005
454.1763419004,295.940377372331,3.71475933320092
10.986558777415,498.154734412703,3.57504408062674
559.910695504604,49.8641286354681,4.15213432507212
71.6261943305201,376.183528926605,3.9865951860609
226.9824346557,415.899767926561,3.89061191715417
426.713127880127,11.4146366339181,3.40782475358812
362.806975583014,292.472286126147,3.08022653073257
604.075959510464,108.19968824209,4.30047909882558
389.839718967408,226.423905942295,4.14299046704494
565.60890292566,407.911853361228,4.72231842042247
142.437930503034,280.705796725355,4.57941849341814
197.665283346696,369.980179341497,3.97904842236424
123.552618820742,408.528850045158,3.35379069219665
633.039917522262,314.700139357047,4.45021970866665
1.59958585686782,147.550547050834,4.27595453392934
545.841635530904,203.154976607983,4.3471133600875
33.2188599094927,492.686606245574,2.96499770367471
281.27192559947,21.5591635754709,3.92340364086885
532.036462832109,390.927631394107,3.43405466681732
74.9899183507568,80.1123188525226,5.28961363127122
4.33502907181747,77.2926768646148,3.476850257649
591.959049683061,228.045799821825,4.05757892182677
441.266105838601,459.115994496476,4.72446182768246
659.475136069269,373.811578235786,3.10088706158044
106.337421996901,490.700868557087,4.43661887604299
622.415211905908,85.6686898830193,4.08323893144662
421.168118117037,260.494940869915,3.58205125684767
10.0785461570395,180.132604638727,3.07424812848427
82.6333123314131,112.527622238471,4.83531542082884
609.847462428324,212.991873569009,3.9513470408262
260.620633641425,222.046082644551,3.88974509950536
566.938849282546,436.690876780911,3.83264120660852
301.258672597008,138.899589383058,3.951680641284
530.663077712279,459.045526492709,3.51832822440102
55.4864568421061,420.415757044446,3.8798615508595
200.898833891736,300.428025905149,3.84312493166128
548.806769024095,262.886548444463,3.79044893315522
174.079315532307,23.8705465826052,4.27755837701156
505.557522086826,341.220928204674,4.47818115487792
31.8068650651624,51.5134884791906,3.76567316637593
552.073469499663,137.568460591957,4.6367940120294
NA,NA,NA
660.70295606008,332.742790189687,3.46397697752005
454.1763419004,295.940377372331,3.71475933320092
10.986558777415,498.154734412703,3.57504408062674
559.910695504604,49.8641286354681,4.15213432507212
71.6261943305201,376.183528926605,3.9865951860609
226.9824346557,415.899767926561,3.89061191715417
426.713127880127,11.4146366339181,3.40782475358812
362.806975583014,292.472286126147,3.08022653073257
604.075959510464,108.19968824209,4.30047909882558
389.839718967408,226.423905942295,4.14299046704494
565.60890292566,407.911853361228,4.72231842042247
142.437930503034,280.705796725355,4.57941849341814
197.665283346696,369.980179341497,3.97904842236424
123.552618820742,408.528850045158,3.35379069219665
633.039917522262,314.700139357047,4.45021970866665
1.59958585686782,147.550547050834,4.27595453392934
545.841635530904,203.154976607983,4.3471133600875
33.2188599094927,492.686606245574,2.96499770367471
281.27192559947,21.5591635754709,3.92340364086885
532.036462832109,390.927631394107,3.43405466681732
74.9899183507568,80.1123188525226,5.28961363127122
4.33502907181747,77.2926768646148,3.476850257649
591.959049683061,228.045799821825,4.05757892182677
441.266105838601,459.115994496476,4.72446182768246
659.475136069269,373.811578235786,3.10088706158044
106.337421996901,490.700868557087,4.43661887604299
622.415211905908,85.6686898830193,4.08323893144662
421.168118117037,260.494940869915,3.58205125684767
10.0785461570395,180.132604638727,3.07424812848427
82.6333123314131,112.527622238471,4.83531542082884
609.847462428324,212.991873569009,3.9513470408262
260.620633641425,222.046082644551,3.88974509950536
566.938849282546,436.690876780911,3.83264120660852
301.258672597008,138.899589383058,3.951680641284
530.663077712279,459.045526492709,3.51832822440102
55.4864568421061,420.415757044446,3.8798615508595
200.898833891736,300.428025905149,3.84312493166128
548.806769024095,262.886548444463,3.79044893315522
174.079315532307,23.8705465826052,4.27755837701156
505.557522086826,341.220928204674,4.47818115487792
31.8068650651624,51.5134884791906,3.76567316637593
552.073469499663,137.568460591957,4.6367940120294
NA,NA,NA
660.70295606008,332.742790189687,3.46397697752005
454.1763419004,295.940377372331,3.71475933320092
10.986558777415,498.154734412703,3.57504408062674
559.910695504604,49.8641286354681,4.15213432507212
71.6261943305201,376.183528926605,3.9865951860609
226.9824346557,415.899767926561,3.89061191715417
426.713127880127,11.4146366339181,3.40782475358812
362.806975583014,292.472286126147,3.08022653073257
604.075959510464,108.19968824209,4.30047909882558
389.839718967408,226.423905942295,4.14299046704494
565.60890292566,407.911853361228,4.72231842042247
142.437930503034,280.705796725355,4.57941849341814
197.665283346696,369.980179341497,3.97904842236424
123.552618820742,408.528850045158,3.35379069219665
633.039917522262,314.700139357047,4.45021970866665
1.59958585686782,147.550547050834,4.27595453392934
545.841635530904,203.154976607983,4.3471133600875
33.2188599094927,492.686606245574,2.96499770367471
281.27192559947,21.5591635754709,3.92340364086885
532.036462832109,390.927631394107,3.43405466681732
74.9899183507568,80.1123188525226,5.28961363127122
4.33502907181747,77.2926768646148,3.476850257649
591.959049683061,228.045799821825,4.05757892182677
441.266105838601,459.115994496476,4.72446182768246
659.475136069269,373.811578235786,3.10088706158044
106.337421996901,490.700868557087,4.43661887604299
622.415211905908,85.6686898830193,4.08323893144662
421.168118117037,260.494940869915,3.58205125684767
10.0785461570395,180.132604638727,3.07424812848427
82.6333123314131,112.527622238471,4.83531542082884
609.847462428324,212.991873569009,3.9513470408262
260.620633641425,222.046082644551,3.88974509950536
566.938849282546,436.690876780911,3.83264120660852
301.258672597008,138.899589383058,3.951680641284
530.663077712279,459.045526492709,3.51832822440102
55.4864568421061,420.415757044446,3.8798615508595
200.898833891736,300.428025905149,3.84312493166128
548.806769024095,262.886548444463,3.79044893315522
174.079315532307,23.8705465826052,4.27755837701156
505.557522086826,341.220928204674,4.47818115487792
31.8068650651624,51.5134884791906,3.76567316637593
552.073469499663,137.568460591957,4.6367940120294
NA,NA,NA
660.70295606008,332.742790189687,3.46397697752005
454.1763419004,295.940377372331,3.71475933320092
10.986558777415,498.154734412703,3.57504408062674
559.910695504604,49.8641286354681,4.15213432507212
71.6261943305201,376.183528926605,3.9865951860609
226.9824346557,415.899767926561,3.89061191715417
426.713127880127,11.4146366339181,3.40782475358812
362.806975583014,292.472286126147,3.08022653073257
604.075959510464,108.19968824209,4.30047909882558
389.839718967408,226.423905942295,4.14299046704494
565.60890292566,407.911853361228,4.72231842042247
142.437930503034,280.705796725355,4.57941849341814
197.665283346696,369.980179341497,3.97904842236424
123.552618820742,408.528850045158,3.35379069219665
633.039917522262,314.700139357047,4.45021970866665
1.59958585686782,147.550547050834,4.27595453392934
545.841635530904,203.154976607983,4.3471133600875
33.2188599094927,492.686606245574,2.96499770367471
281.27192559947,21.5591635754709,3.92340364086885
532.036462832109,390.927631394107,3.43405466681732
74.9899183507568,80.1123188525226,5.28961363127122
4.33502907181747,77.2926768646148,3.476850257649
591.959049683061,228.045799821825,4.05757892182677
441.266105838601,459.115994496476,4.72446182768246
659.475136069269,373.811578235786,3.10088706158044
106.337421996901,490.700868557087,4.43661887604299
622.415211905908,85.6686898830193,4.08323893144662
421.168118117037,260.494940869915,3.58205125684767
10.0785461570395,180.132604638727,3.07424812848427
82.6333123314131,112.527622238471,4.83531542082884
609.847462428324,212.991873569009,3.9513470408262
260.620633641425,222.046082644551,3.88974509950536
566.938849282546,436.690876780911,3.83264120660852
301.258672597008,138.899589383058,3.951680641284
530.663077712279,459.045526492709,3.51832822440102
55.4864568421061,420.415757044446,3.8798615508595
200.898833891736,300.428025905149,3.84312493166128
548.806769024095,262.886548444463,3.79044893315522
174.079315532307,23.8705465826052,4.27755837701156
505.557522086826,341.220928204674,4.47818115487792
31.8068650651624,51.5134884791906,3.76567316637593
552.073469499663,137.568460591957,4.6367940120294
NA,NA,NA
660.70295606008,332.742790189687,3.46397697752005
454.1763419004,295.940377372331,3.71475933320092
10.986558777415,498.154734412703,3.57504408062674
559.910695504604,49.8641286354681,4.15213432507212
71.6261943305201,376.183528926605,3.9865951860609
226.9824346557,415.899767926561,3.89061191715417
426.713127880127,11.4146366339181,3.40782475358812
362.806975583014,292.472286126147,3.08022653073257
604.075959510464,108.19968824209,4.30047909882558
389.839718967408,226.423905942295,4.14299046704494
565.60890292566,407.911853361228,4.72231842042247
142.437930503034,280.705796725355,4.57941849341814
197.665283346696,369.980179341497,3.97904842236424
123.552618820742,408.528850045158,3.35379069219665
633.039917522262,314.700139357047,4.45021970866665
1.59958585686782,147.550547050834,4.27595453392934
545.841635530904,203.154976607983,4.3471133600875
33.2188599094927,492.686606245574,2.96499770367471
281.27192559947,21.5591635754709,3.92340364086885
532.036462832109,390.927631394107,3.43405466681732
74.9899183507568,80.1123188525226,5.28961363127122
4.33502907181747,77.2926768646148,3.476850257649
591.959049683061,228.045799821825,4.05757892182677
441.266105838601,459.115994496476,4.72446182768246
659.475136069269,373.811578235786,3.10088706158044
106.337421996901,490.700868557087,4.43661887604299
622.415211905908,85.6686898830193,4.08323893144662
421.168118117037,260.494940869915,3.58205125684767
10.0785461570395,180.132604638727,3.07424812848427
82.6333123314131,112.527622238471,4.83531542082884
609.847462428324,212.991873569009,3.9513470408262
260.620633641425,222.046082644551,3.88974509950536
566.938849282546,436.690876780911,3.83264120660852
301.258672597008,138.899589383058,3.951680641284
530.663077712279,459.045526492709,3.51832822440102
55.4864568421061,420.415757044446,3.8798615508595
200.898833891736,300.428025905149,3.84312493166128
548.806769024095,262.886548444463,3.79044893315522
174.079315532307,23.8705465826052,4.27755837701156
505.557522086826,341.220928204674,4.47818115487792
31.8068650651624,51.5134884791906,3.76567316637593
552.073469499663,137.568460591957,4.6367940120294
NA,NA,NA
660.70295606008,332.742790189687,3.46397697752005
454.1763419004,295.940377372331,3.71475933320092
10.986558777415,498.154734412703,3.57504408062674
559.910695504604,49.8641286354681,4.15213432507212
71.6261943305201,376.183528926605,3.9865951860609
226.9824346557,415.899767926561,3.89061191715417
426.713127880127,11.4146366339181,3.40782475358812
362.806975583014,292.472286126147,3.08022653073257
604.075959510464,108.19968824209,4.30047909882558
389.839718967408,226.423905942295,4.14299046704494
565.60890292566,407.911853361228,4.72231842042247
142.437930503034,280.705796725355,4.57941849341814
197.665283346696,369.980179341497,3.97904842236424
123.552618820742,408.528850045158,3.35379069219665
633.039917522262,314.700139357047,4.45021970866665
1.59958585686782,147.550547050834,4.27595453392934
545.841635530904,203.154976607983,4.3471133600875
33.2188599094927,492.686606245574,2.96499770367471
281.27192559947,21.5591635754709,3.92340364086885
532.036462832109,390.927631394107,3.43405466681732
74.9899183507568,80.1123188525226,5.28961363127122
4.33502907181747,77.2926768646148,3.476850257649
591.959049683061,228.045799821825,4.05757892182677
441.266105838601,459.115994496476,4.72446182768246
659.475136069269,373.811578235786,3.10088706158044
106.337421996901,490.700868557087,4.43661887604299
622.415211905908,85.6686898830193,4.08323893144662
421.168118117037,260.494940869915,3.58205125684767
10.0785461570395,180.132604638727,3.07424812848427
82.6333123314131,112.527622238471,4.83531542082884
609.847462428324,212.991873569009,3.9513470408262
260.620633641425,222.046082644551,3.88974509950536
566.938849282546,436.690876780911,3.83264120660852
301.258672597008,138.899589383058,3.951680641284
530.663077712279,459.045526492709,3.51832822440102
55.4864568421061,420.415757044446,3.8798615508595
200.898833891736,300.428025905149,3.84312493166128
548.806769024095,262.886548444463,3.79044893315522
174.079315532307,23.8705465826052,4.27755837701156
505.557522086826,341.220928204674,4.47818115487792
31.8068650651624,51.5134884791906,3.76567316637593
552.073469499663,137.568460591957,4.6367940120294
NA,NA,NA
658.610253493213,333.701680959631,3.51578106106398
456.913212364213,298.155701291879,3.6864812953928
8.89338190235704,497.655566368198,3.88289093353704
558.042633629473,51.3191116433545,4.22809019802372
71.8612775496732,376.574204621458,3.91630497321139
224.156220316004,415.023631245573,3.9022915237044
428.156150259201,13.2472691105044,3.20586737312559
361.657870003809,292.870462181155,2.96725781893305
603.874406706716,103.634150873097,4.14390314851346
399.567955875545,232.33550025028,4.2210027722228
569.260985236657,413.012317146627,4.67933176283125
139.346383770025,280.323914459753,4.56530756281886
193.966540202032,369.89522388618,4.03774230071124
129.499678613647,411.539190422746,3.47593725538941
627.783344419467,312.981840511734,4.5676478297138
2.88886848166044,144.451069179481,4.28453846994897
540.291395041545,205.947433248184,4.20984997996948
33.8089046177963,491.264719879495,3.03143577591869
284.024888428538,23.0576799892164,3.89352221958403
532.284566511762,390.581876341856,3.54578458436529
81.0131690885877,81.2534761289101,5.23020873850624
4.62791381920179,79.2978271165701,3.78938445194765
588.115741419544,223.5733755055,3.98389583169386
436.068591084689,462.037078544766,4.78018068683746
658.168550502842,373.570648523894,3.01440940568141
106.609889878159,490.369420325025,4.3529022512419
621.230762783333,89.7591507662709,4.05294591346574
418.584455594381,260.930622972512,3.65265421804346
9.62398631267701,179.603291333364,3.1976599513949
73.3275928405983,121.735051376591,4.46930389526595
612.783321872329,215.606713782812,4.49555957359235
257.113939074953,219.765501506102,3.80411970870257
565.82260811885,438.994061421894,3.83796963740394
298.700155248009,135.645797008421,3.84935738914881
535.987342104486,465.404887270971,3.70213985926637
46.8620718515609,416.140628754242,3.88674150803906
202.008809890195,295.214104965077,3.97898606660868
551.209405637077,265.163407506968,3.80428824861048
173.189050245749,32.3552229590277,4.5225609374445
487.58463994421,339.956519588337,4.40896887870234
41.4043823884912,50.8688956412801,4.21559761456377
534.926633996244,150.829638077193,4.92778055902991
NA,NA,NA
658.610253493213,333.701680959631,3.51578106106398
456.913212364213,298.155701291879,3.6864812953928
8.89338190235704,497.655566368198,3.88289093353704
558.042633629473,51.3191116433545,4.22809019802372
71.8612775496732,376.574204621458,3.91630497321139
224.156220316004,415.023631245573,3.9022915237044
428.156150259201,13.2472691105044,3.20586737312559
361.657870003809,292.870462181155,2.96725781893305
603.874406706716,103.634150873097,4.14390314851346
399.567955875545,232.33550025028,4.2210027722228
569.260985236657,413.012317146627,4.67933176283125
139.346383770025,280.323914459753,4.56530756281886
193.966540202032,369.89522388618,4.03774230071124
129.499678613647,411.539190422746,3.47593725538941
627.783344419467,312.981840511734,4.5676478297138
2.88886848166044,144.451069179481,4.28453846994897
540.291395041545,205.947433248184,4.20984997996948
33.8089046177963,491.264719879495,3.03143577591869
284.024888428538,23.0576799892164,3.89352221958403
532.284566511762,390.581876341856,3.54578458436529
81.0131690885877,81.2534761289101,5.23020873850624
4.62791381920179,79.2978271165701,3.78938445194765
588.115741419544,223.5733755055,3.98389583169386
436.068591084689,462.037078544766,4.78018068683746
658.168550502842,373.570648523894,3.01440940568141
106.609889878159,490.369420325025,4.3529022512419
