659.475715105831,332.654368828053,3.51419515101685
621.230762783333,89.7591507662709,4.05294591346574
418.584455594381,260.930622972512,3.65265421804346
9.62398631267701,179.603291333364,3.1976599513949
73.3275928405983,121.735051376591,4.46930389526595
612.783321872329,215.606713782812,4.49555957359235
257.113939074953,219.765501506102,3.80411970870257
565.82260811885,438.994061421894,3.83796963740394
298.700155248009,135.645797008421,3.84935738914881
535.987342104486,465.404887270971,3.70213985926637
46.8620718515609,416.140628754242,3.88674150803906
202.008809890195,295.214104965077,3.97898606660868
551.209405637077,265.163407506968,3.80428824861048
173.189050245749,32.3552229590277,4.5225609374445
487.58463994421,339.956519588337,4.40896887870234
41.4043823884912,50.8688956412801,4.21559761456377
534.926633996244,150.829638077193,4.92778055902991
NA,NA,NA
658.610253493213,333.701680959631,3.51578106106398
456.913212364213,298.155701291879,3.6864812953928
8.89338190235704,497.655566368198,3.88289093353704
558.042633629473,51.3191116433545,4.22809019802372
71.8612775496732,376.574204621458,3.91630497321139
224.156220316004,415.023631245573,3.9022915237044
428.156150259201,13.2472691105044,3.20586737312559
361.657870003809,292.870462181155,2.96725781893305
603.874406706716,103.634150873097,4.14390314851346
399.567955875545,232.33550025028,4.2210027722228
569.260985236657,413.012317146627,4.67933176283125
139.346383770025,280.323914459753,4.56530756281886
193.966540202032,369.89522388618,4.03774230071124
129.499678613647,411.539190422746,3.47593725538941
627.783344419467,312.981840511734,4.5676478297138
2.88886848166044,144.451069179481,4.28453846994897
540.291395041545,205.947433248184,4.20984997996948
33.8089046177963,491.264719879495,3.03143577591869
284.024888428538,23.0576799892164,3.89352221958403
532.284566511762,390.581876341856,3.54578458436529
81.0131690885877,81.2534761289101,5.23020873850624
4.62791381920179,79.2978271165701,3.78938445194765
588.115741419544,223.5733755055,3.98389583169386
436.068591084689,462.037078544766,4.78018068683746
658.168550502842,373.570648523894,3.01440940568141
106.609889878159,490.369420325025,4.3529022512419
621.230762783333,89.7591507662709,4.05294591346574
418.584455594381,260.930622972512,3.65265421804346
9.62398631267701,179.603291333364,3.1976599513949
73.3275928405983,121.735051376591,4.46930389526595
612.783321872329,215.606713782812,4.49555957359235
257.113939074953,219.765501506102,3.80411970870257
565.82260811885,438.994061421894,3.83796963740394
298.700155248009,135.645797008421,3.84935738914881
535.987342104486,465.404887270971,3.70213985926637
46.8620718515609,416.140628754242,3.88674150803906
202.008809890195,295.214104965077,3.97898606660868
551.209405637077,265.163407506968,3.80428824861048
173.189050245749,32.3552229590277,4.5225609374445
487.58463994421,339.956519588337,4.40896887870234
41.4043823884912,50.8688956412801,4.21559761456377
534.926633996244,150.829638077193,4.92778055902991
NA,NA,NA
658.610253493213,333.701680959631,3.51578106106398
456.913212364213,298.155701291879,3.6864812953928
8.89338190235704,497.655566368198,3.88289093353704
558.042633629473,51.3191116433545,4.22809019802372
71.8612775496732,376.574204621458,3.91630497321139
224.156220316004,415.023631245573,3.9022915237044
428.156150259201,13.2472691105044,3.20586737312559
361.657870003809,292.870462181155,2.96725781893305
603.874406706716,103.634150873097,4.14390314851346
399.567955875545,232.33550025028,4.2210027722228
569.260985236657,413.012317146627,4.67933176283125
139.346383770025,280.323914459753,4.56530756281886
193.966540202032,369.89522388618,4.03774230071124
129.499678613647,411.539190422746,3.47593725538941
627.783344419467,312.981840511734,4.5676478297138
2.88886848166044,144.451069179481,4.28453846994897
540.291395041545,205.947433248184,4.20984997996948
33.8089046177963,491.264719879495,3.03143577591869
284.024888428538,23.0576799892164,3.89352221958403
532.284566511762,390.581876341856,3.54578458436529
81.0131690885877,81.2534761289101,5.23020873850624
4.62791381920179,79.2978271165701,3.78938445194765
588.115741419544,223.5733755055,3.98389583169386
436.068591084689,462.037078544766,4.78018068683746
658.168550502842,373.570648523894,3.01440940568141
106.609889878159,490.369420325025,4.3529022512419
621.230762783333,89.7591507662709,4.05294591346574
418.584455594381,260.930622972512,3.65265421804346
9.62398631267701,179.603291333364,3.1976599513949
73.3275928405983,121.735051376591,4.46930389526595
612.783321872329,215.606713782812,4.49555957359235
257.113939074953,219.765501506102,3.80411970870257
565.82260811885,438.994061421894,3.83796963740394
298.700155248009,135.645797008421,3.84935738914881
535.987342104486,465.404887270971,3.70213985926637
46.8620718515609,416.140628754242,3.88674150803906
202.008809890195,295.214104965077,3.97898606660868
551.209405637077,265.163407506968,3.80428824861048
173.189050245749,32.3552229590277,4.5225609374445
487.58463994421,339.956519588337,4.40896887870234
41.4043823884912,50.8688956412801,4.21559761456377
534.926633996244,150.829638077193,4.92778055902991
NA,NA,NA
658.610253493213,333.701680959631,3.51578106106398
456.913212364213,298.155701291879,3.6864812953928
8.89338190235704,497.655566368198,3.88289093353704
558.042633629473,51.3191116433545,4.22809019802372
71.8612775496732,376.574204621458,3.91630497321139
224.156220316004,415.023631245573,3.9022915237044
428.156150259201,13.2472691105044,3.20586737312559
361.657870003809,292.870462181155,2.96725781893305
603.874406706716,103.634150873097,4.14390314851346
399.567955875545,232.33550025028,4.2210027722228
569.260985236657,413.012317146627,4.67933176283125
139.346383770025,280.323914459753,4.56530756281886
193.966540202032,369.89522388618,4.03774230071124
129.499678613647,411.539190422746,3.47593725538941
627.783344419467,312.981840511734,4.5676478297138
2.88886848166044,144.451069179481,4.28453846994897
540.291395041545,205.947433248184,4.20984997996948
33.8089046177963,491.264719879495,3.03143577591869
284.024888428538,23.0576799892164,3.89352221958403
532.284566511762,390.581876341856,3.54578458436529
81.0131690885877,81.2534761289101,5.23020873850624
4.62791381920179,79.2978271165701,3.78938445194765
588.115741419544,223.5733755055,3.98389583169386
436.068591084689,462.037078544766,4.78018068683746
658.168550502842,373.570648523894,3.01440940568141
106.609889878159,490.369420325025,4.3529022512419
621.230762783333,89.7591507662709,4.05294591346574
418.584455594381,260.930622972512,3.65265421804346
9.62398631267701,179.603291333364,3.1976599513949
73.3275928405983,121.735051376591,4.46930389526595
612.783321872329,215.606713782812,4.49555957359235
257.113939074953,219.765501506102,3.80411970870257
565.82260811885,438.994061421894,3.83796963740394
298.700155248009,135.645797008421,3.84935738914881
535.987342104486,465.404887270971,3.70213985926637
46.8620718515609,416.140628754242,3.88674150803906
202.008809890195,295.214104965077,3.97898606660868
551.209405637077,265.163407506968,3.80428824861048
173.189050245749,32.3552229590277,4.5225609374445
487.58463994421,339.956519588337,4.40896887870234
41.4043823884912,50.8688956412801,4.21559761456377
534.926633996244,150.829638077193,4.92778055902991
NA,NA,NA
658.610253493213,333.701680959631,3.51578106106398
456.913212364213,298.155701291879,3.6864812953928
8.89338190235704,497.655566368198,3.88289093353704
558.042633629473,51.3191116433545,4.22809019802372
71.8612775496732,376.574204621458,3.91630497321139
224.156220316004,415.023631245573,3.9022915237044
428.156150259201,13.2472691105044,3.20586737312559
361.657870003809,292.870462181155,2.96725781893305
603.874406706716,103.634150873097,4.14390314851346
399.567955875545,232.33550025028,4.2210027722228
569.260985236657,413.012317146627,4.67933176283125
139.346383770025,280.323914459753,4.56530756281886
193.966540202032,369.89522388618,4.03774230071124
129.499678613647,411.539190422746,3.47593725538941
627.783344419467,312.981840511734,4.5676478297138
2.88886848166044,144.451069179481,4.28453846994897
540.291395041545,205.947433248184,4.20984997996948
33.8089046177963,491.264719879495,3.03143577591869
284.024888428538,23.0576799892164,3.89352221958403
532.284566511762,390.581876341856,3.54578458436529
81.0131690885877,81.2534761289101,5.23020873850624
4.62791381920179,79.2978271165701,3.78938445194765
588.115741419544,223.5733755055,3.98389583169386
436.068591084689,462.037078544766,4.78018068683746
658.168550502842,373.570648523894,3.01440940568141
106.609889878159,490.369420325025,4.3529022512419
621.230762783333,89.7591507662709,4.05294591346574
418.584455594381,260.930622972512,3.65265421804346
9.62398631267701,179.603291333364,3.1976599513949
73.3275928405983,121.735051376591,4.46930389526595
612.783321872329,215.606713782812,4.49555957359235
257.113939074953,219.765501506102,3.80411970870257
565.82260811885,438.994061421894,3.83796963740394
298.700155248009,135.645797008421,3.84935738914881
535.987342104486,465.404887270971,3.70213985926637
46.8620718515609,416.140628754242,3.88674150803906
202.008809890195,295.214104965077,3.97898606660868
551.209405637077,265.163407506968,3.80428824861048
173.189050245749,32.3552229590277,4.5225609374445
487.58463994421,339.956519588337,4.40896887870234
41.4043823884912,50.8688956412801,4.21559761456377
534.926633996244,150.829638077193,4.92778055902991
NA,NA,NA
659.870614930299,331.043838993484,3.4504796090407
457.372072168369,297.984098601821,3.48470559442462
12.9207204765402,497.087910485242,3.65470230052
556.881491030894,47.9725566050953,4.32169774632119
66.5366614675583,376.587160454526,3.9127798761534
230.697932368121,412.445913954942,3.92337933017516
431.381280770855,10.7921550943869,3.13541808384553
360.412271607072,288.866785818227,3.00554834759455
605.834854638004,109.808975886377,4.32167557750521
392.594155010843,228.935791892974,4.28599271430475
561.20497249203,415.216097155819,4.72495454590361
141.613897696146,282.550891601866,4.53710933062167
201.208412474987,360.381885903001,4.03099838321132
123.873089798442,411.109558955574,3.28870025017796
629.056579337531,301.558216911186,4.55497684809298
2.83381957980814,153.006111141322,4.21684576111579
543.086670149437,203.009559121638,4.18292110759395
31.1255484714823,493.406817994144,3.07988700558189
278.98702121771,21.2879736455534,3.89627630172571
532.749704840707,392.742629471917,3.52917427416551
66.4433466214291,83.2357643371505,5.26892108740724
3.6834267334213,75.2663345286929,3.54587860163228
584.684184414067,228.450821088031,3.97837373723316
434.662944057239,457.768501911851,4.80881203149284
658.658507753816,371.557091576919,3.03409731343119
101.648208171407,485.888805736104,4.35952825904134
628.557647036904,87.3913093836821,4.06834265281919
420.859644944442,261.268677865625,3.61195379203362
12.6861856816621,178.758565573542,3.27691043465035
60.5091332069835,115.855498423643,4.35185561487623
612.087618728655,193.575921507683,3.99769178494112
256.323473600777,216.418326014937,3.55885756975619
575.711390752471,439.463569179944,3.83582851560097
300.358120079224,136.745042884903,3.92758526509649
528.39000374155,452.419491185012,3.78001073650806
51.1459432604678,420.267132966462,4.16026315093632
202.482200364318,275.686969762182,4.14513256830815
555.285181106466,270.708367419539,3.83743810201784
158.114456698243,35.8497909076458,4.04095224092516
500.913271886906,345.763432839451,4.20200820793654
45.099736679363,48.0005658147849,3.59682002433176
527.336927824659,153.785741709293,5.02705987991263
NA,NA,NA
659.870614930299,331.043838993484,3.4504796090407
457.372072168369,297.984098601821,3.48470559442462
12.9207204765402,497.087910485242,3.65470230052
556.881491030894,47.9725566050953,4.32169774632119
66.5366614675583,376.587160454526,3.9127798761534
230.697932368121,412.445913954942,3.92337933017516
431.381280770855,10.7921550943869,3.13541808384553
360.412271607072,288.866785818227,3.00554834759455
605.834854638004,109.808975886377,4.32167557750521
392.594155010843,228.935791892974,4.28599271430475
561.20497249203,415.216097155819,4.72495454590361
141.613897696146,282.550891601866,4.53710933062167
201.208412474987,360.381885903001,4.03099838321132
123.873089798442,411.109558955574,3.28870025017796
629.056579337531,301.558216911186,4.55497684809298
2.83381957980814,153.006111141322,4.21684576111579
543.086670149437,203.009559121638,4.18292110759395
31.1255484714823,493.406817994144,3.07988700558189
278.98702121771,21.2879736455534,3.89627630172571
532.749704840707,392.742629471917,3.52917427416551
66.4433466214291,83.2357643371505,5.26892108740724
3.6834267334213,75.2663345286929,3.54587860163228
584.684184414067,228.450821088031,3.97837373723316
434.662944057239,457.768501911851,4.80881203149284
658.658507753816,371.557091576919,3.03409731343119
101.648208171407,485.888805736104,4.35952825904134
628.557647036904,87.3913093836821,4.06834265281919
420.859644944442,261.268677865625,3.61195379203362
12.6861856816621,178.758565573542,3.27691043465035
60.5091332069835,115.855498423643,4.35185561487623
612.087618728655,193.575921507683,3.99769178494112
256.323473600777,216.418326014937,3.55885756975619
575.711390752471,439.463569179944,3.83582851560097
300.358120079224,136.745042884903,3.92758526509649
528.39000374155,452.419491185012,3.78001073650806
51.1459432604678,420.267132966462,4.16026315093632
202.482200364318,275.686969762182,4.14513256830815
555.285181106466,270.708367419539,3.83743810201784
158.114456698243,35.8497909076458,4.04095224092516
500.913271886906,345.763432839451,4.20200820793654
45.099736679363,48.0005658147849,3.59682002433176
527.336927824659,153.785741709293,5.02705987991263
NA,NA,NA
659.870614930299,331.043838993484,3.4504796090407
457.372072168369,297.984098601821,3.48470559442462
12.9207204765402,497.087910485242,3.65470230052
556.881491030894,47.9725566050953,4.32169774632119
66.5366614675583,376.587160454526,3.9127798761534
230.697932368121,412.445913954942,3.92337933017516
431.381280770855,10.7921550943869,3.13541808384553
360.412271607072,288.866785818227,3.00554834759455
605.834854638004,109.808975886377,4.32167557750521
392.594155010843,228.935791892974,4.28599271430475
561.20497249203,415.216097155819,4.72495454590361
141.613897696146,282.550891601866,4.53710933062167
201.208412474987,360.381885903001,4.03099838321132
123.873089798442,411.109558955574,3.28870025017796
629.056579337531,301.558216911186,4.55497684809298
2.83381957980814,153.006111141322,4.21684576111579
543.086670149437,203.009559121638,4.18292110759395
31.1255484714823,493.406817994144,3.07988700558189
278.98702121771,21.2879736455534,3.89627630172571
532.749704840707,392.742629471917,3.52917427416551
66.4433466214291,83.2357643371505,5.26892108740724
3.6834267334213,75.2663345286929,3.54587860163228
584.684184414067,228.450821088031,3.97837373723316
434.662944057239,457.768501911851,4.80881203149284
658.658507753816,371.557091576919,3.03409731343119
101.648208171407,485.888805736104,4.35952825904134
628.557647036904,87.3913093836821,4.06834265281919
420.859644944442,261.268677865625,3.61195379203362
12.6861856816621,178.758565573542,3.27691043465035
60.5091332069835,115.855498423643,4.35185561487623
612.087618728655,193.575921507683,3.99769178494112
256.323473600777,216.418326014937,3.55885756975619
575.711390752471,439.463569179944,3.83582851560097
300.358120079224,136.745042884903,3.92758526509649
528.39000374155,452.419491185012,3.78001073650806
51.1459432604678,420.267132966462,4.16026315093632
202.482200364318,275.686969762182,4.14513256830815
555.285181106466,270.708367419539,3.83743810201784
158.114456698243,35.8497909076458,4.04095224092516
500.913271886906,345.763432839451,4.20200820793654
45.099736679363,48.0005658147849,3.59682002433176
527.336927824659,153.785741709293,5.02705987991263
NA,NA,NA
659.870614930299,331.043838993484,3.4504796090407
457.372072168369,297.984098601821,3.48470559442462
12.9207204765402,497.087910485242,3.65470230052
556.881491030894,47.9725566050953,4.32169774632119
66.5366614675583,376.587160454526,3.9127798761534
230.697932368121,412.445913954942,3.92337933017516
431.381280770855,10.7921550943869,3.13541808384553
360.412271607072,288.866785818227,3.00554834759455
605.834854638004,109.808975886377,4.32167557750521
392.594155010843,228.935791892974,4.28599271430475
561.20497249203,415.216097155819,4.72495454590361
141.613897696146,282.550891601866,4.53710933062167
201.208412474987,360.381885903001,4.03099838321132
123.873089798442,411.109558955574,3.28870025017796
629.056579337531,301.558216911186,4.55497684809298
2.83381957980814,153.006111141322,4.21684576111579
543.086670149437,203.009559121638,4.18292110759395
31.1255484714823,493.406817994144,3.07988700558189
278.98702121771,21.2879736455534,3.89627630172571
532.749704840707,392.742629471917,3.52917427416551
66.4433466214291,83.2357643371505,5.26892108740724
3.6834267334213,75.2663345286929,3.54587860163228
584.684184414067,228.450821088031,3.97837373723316
434.662944057239,457.768501911851,4.80881203149284
658.658507753816,371.557091576919,3.03409731343119
101.648208171407,485.888805736104,4.35952825904134
628.557647036904,87.3913093836821,4.06834265281919
420.859644944442,261.268677865625,3.61195379203362
12.6861856816621,178.758565573542,3.27691043465035
60.5091332069835,115.855498423643,4.35185561487623
612.087618728655,193.575921507683,3.99769178494112
256.323473600777,216.418326014937,3.55885756975619
575.711390752471,439.463569179944,3.83582851560097
300.358120079224,136.745042884903,3.92758526509649
528.39000374155,452.419491185012,3.78001073650806
51.1459432604678,420.267132966462,4.16026315093632
202.482200364318,275.686969762182,4.14513256830815
555.285181106466,270.708367419539,3.83743810201784
158.114456698243,35.8497909076458,4.04095224092516
500.913271886906,345.763432839451,4.20200820793654
45.099736679363,48.0005658147849,3.59682002433176
527.336927824659,153.785741709293,5.02705987991263
NA,NA,NA
659.870614930299,331.043838993484,3.4504796090407
457.372072168369,297.984098601821,3.48470559442462
12.9207204765402,497.087910485242,3.65470230052
556.881491030894,47.9725566050953,4.32169774632119
66.5366614675583,376.587160454526,3.9127798761534
230.697932368121,412.445913954942,3.92337933017516
431.381280770855,10.7921550943869,3.13541808384553
360.412271607072,288.866785818227,3.00554834759455
605.834854638004,109.808975886377,4.32167557750521
392.594155010843,228.935791892974,4.28599271430475
561.20497249203,415.216097155819,4.72495454590361
141.613897696146,282.550891601866,4.53710933062167
201.208412474987,360.381885903001,4.03099838321132
123.873089798442,411.109558955574,3.28870025017796
629.056579337531,301.558216911186,4.55497684809298
2.83381957980814,153.006111141322,4.21684576111579
543.086670149437,203.009559121638,4.18292110759395
31.1255484714823,493.406817994144,3.07988700558189
278.98702121771,21.2879736455534,3.89627630172571
532.749704840707,392.742629471917,3.52917427416551
66.4433466214291,83.2357643371505,5.26892108740724
3.6834267334213,75.2663345286929,3.54587860163228
584.684184414067,228.450821088031,3.97837373723316
434.662944057239,457.768501911851,4.80881203149284
658.658507753816,371.557091576919,3.03409731343119
101.648208171407,485.888805736104,4.35952825904134
628.557647036904,87.3913093836821,4.06834265281919
420.859644944442,261.268677865625,3.61195379203362
12.6861856816621,178.758565573542,3.27691043465035
60.5091332069835,115.855498423643,4.35185561487623
612.087618728655,193.575921507683,3.99769178494112
256.323473600777,216.418326014937,3.55885756975619
575.711390752471,439.463569179944,3.83582851560097
300.358120079224,136.745042884903,3.92758526509649
528.39000374155,452.419491185012,3.78001073650806
51.1459432604678,420.267132966462,4.16026315093632
202.482200364318,275.686969762182,4.14513256830815
555.285181106466,270.708367419539,3.83743810201784
158.114456698243,35.8497909076458,4.04095224092516
500.913271886906,345.763432839451,4.20200820793654
45.099736679363,48.0005658147849,3.59682002433176
527.336927824659,153.785741709293,5.02705987991263
NA,NA,NA
659.870614930299,331.043838993484,3.4504796090407
457.372072168369,297.984098601821,3.48470559442462
12.9207204765402,497.087910485242,3.65470230052
556.881491030894,47.9725566050953,4.32169774632119
66.5366614675583,376.587160454526,3.9127798761534
230.697932368121,412.445913954942,3.92337933017516
431.381280770855,10.7921550943869,3.13541808384553
360.412271607072,288.866785818227,3.00554834759455
605.834854638004,109.808975886377,4.32167557750521
392.594155010843,228.935791892974,4.28599271430475
561.20497249203,415.216097155819,4.72495454590361
141.613897696146,282.550891601866,4.53710933062167
201.208412474987,360.381885903001,4.03099838321132
123.873089798442,411.109558955574,3.28870025017796
629.056579337531,301.558216911186,4.55497684809298
2.83381957980814,153.006111141322,4.21684576111579
543.086670149437,203.009559121638,4.18292110759395
31.1255484714823,493.406817994144,3.07988700558189
278.98702121771,21.2879736455534,3.89627630172571
532.749704840707,392.742629471917,3.52917427416551
66.4433466214291,83.2357643371505,5.26892108740724
3.6834267334213,75.2663345286929,3.54587860163228
584.684184414067,228.450821088031,3.97837373723316
434.662944057239,457.768501911851,4.80881203149284
658.658507753816,371.557091576919,3.03409731343119
101.648208171407,485.888805736104,4.35952825904134
628.557647036904,87.3913093836821,4.06834265281919
420.859644944442,261.268677865625,3.61195379203362
12.6861856816621,178.758565573542,3.27691043465035
60.5091332069835,115.855498423643,4.35185561487623
612.087618728655,193.575921507683,3.99769178494112
256.323473600777,216.418326014937,3.55885756975619
575.711390752471,439.463569179944,3.83582851560097
300.358120079224,136.745042884903,3.92758526509649
528.39000374155,452.419491185012,3.78001073650806
51.1459432604678,420.267132966462,4.16026315093632
202.482200364318,275.686969762182,4.14513256830815
555.285181106466,270.708367419539,3.83743810201784
158.114456698243,35.8497909076458,4.04095224092516
500.913271886906,345.763432839451,4.20200820793654
45.099736679363,48.0005658147849,3.59682002433176
527.336927824659,153.785741709293,5.02705987991263
NA,NA,NA
656.98889319824,331.958010304547,3.39892318320153
454.223946424544,298.639082477111,3.76160755236724
8.6973363918701,493.46148653043,3.4532045719569
558.861631917438,48.3962158254964,4.13095368796783
75.4696905165582,371.714271757349,4.01835934389688
226.519026552071,410.287005999221,3.86717453337273
426.192213715104,12.2642159931319,3.29354590052957
362.365019785604,295.408009736633,2.9950329460669
603.469015649093,107.37000939947,4.31250341244807
390.433166953262,228.825108930134,4.30168220694019
570.264325891035,406.20359730212,4.71499438708568
141.857162215144,282.37883399008,4.45017271606289
196.083603309218,368.990511408969,4.04411362684205
125.183250267142,412.850266093873,3.43253380118978
624.501634076396,309.018308401923,4.58068260870518
-0.0912930411891746,148.01394555988,4.3191021040232
545.703330422168,202.911000590728,4.18313689321524
34.7074252400526,492.151727969946,3.07084362896861
279.739525001598,18.5941747073779,3.83875084942218
531.747166138485,394.933062501616,3.27638426376834
74.8945810420312,79.5321222123691,5.28512986127076
2.79290437853534,76.3333228160925,3.42003378023428
591.462357849438,223.004802262763,3.98624931467647
442.483171452939,458.68439229066,4.79452656188027
658.825928563546,373.354689870252,3.02104255019411
106.541915498868,483.868365466935,4.45780926652714
627.312380360026,84.2542367028746,4.00772320584461
421.88054505994,257.023916859274,3.62176078488594
10.676162767257,182.634215953551,3.17674352183173
62.2106385148277,114.743954130058,4.47142882424435
614.269474253618,199.819106393974,3.85043486638388
260.834482576067,218.552422227871,3.80300214793718
576.726113622244,438.09396068746,3.80095877027685
300.667333281241,140.800940562273,3.76756340030123
527.84346700348,460.79339372473,3.61131030421309
51.8988325957897,421.799925551503,3.86311694143262
214.503716921419,286.86209924256,4.21070861058536
551.628146042997,262.833878974016,3.83452753075379
172.47212955,30.3678242235973,4.51657478718064
503.447013843304,344.835390751963,4.52736420164347
43.5547937881776,50.2389192142865,3.78759453227242
538.782826722358,139.117663412039,4.43289883769663
NA,NA,NA
656.98889319824,331.958010304547,3.39892318320153
454.223946424544,298.639082477111,3.76160755236724
8.6973363918701,493.46148653043,3.4532045719569
558.861631917438,48.3962158254964,4.13095368796783
75.4696905165582,371.714271757349,4.01835934389688
226.519026552071,410.287005999221,3.86717453337273
426.192213715104,12.2642159931319,3.29354590052957
362.365019785604,295.408009736633,2.9950329460669
603.469015649093,107.37000939947,4.31250341244807
390.433166953262,228.825108930134,4.30168220694019
570.264325891035,406.20359730212,4.71499438708568
141.857162215144,282.37883399008,4.45017271606289
196.083603309218,368.990511408969,4.04411362684205
125.183250267142,412.850266093873,3.43253380118978
624.501634076396,309.018308401923,4.58068260870518
-0.0912930411891746,148.01394555988,4.3191021040232
545.703330422168,202.911000590728,4.18313689321524
34.7074252400526,492.151727969946,3.07084362896861
279.739525001598,18.5941747073779,3.83875084942218
531.747166138485,394.933062501616,3.27638426376834
74.8945810420312,79.5321222123691,5.28512986127076
2.79290437853534,76.3333228160925,3.42003378023428
591.462357849438,223.004802262763,3.98624931467647
442.483171452939,458.68439229066,4.79452656188027
658.825928563546,373.354689870252,3.02104255019411
106.541915498868,483.868365466935,4.45780926652714
627.312380360026,84.2542367028746,4.00772320584461
421.88054505994,257.023916859274,3.62176078488594
10.676162767257,182.634215953551,3.17674352183173
62.2106385148277,114.743954130058,4.47142882424435
614.269474253618,199.819106393974,3.85043486638388
260.834482576067,218.552422227871,3.80300214793718
576.726113622244,438.09396068746,3.80095877027685
300.667333281241,140.800940562273,3.76756340030123
527.84346700348,460.79339372473,3.61131030421309
51.8988325957897,421.799925551503,3.86311694143262
214.503716921419,286.86209924256,4.21070861058536
551.628146042997,262.833878974016,3.83452753075379
172.47212955,30.3678242235973,4.51657478718064
503.447013843304,344.835390751963,4.52736420164347
43.5547937881776,50.2389192142865,3.78759453227242
538.782826722358,139.117663412039,4.43289883769663
NA,NA,NA
656.98889319824,331.958010304547,3.39892318320153
454.223946424544,298.639082477111,3.76160755236724
8.6973363918701,493.46148653043,3.4532045719569
558.861631917438,48.3962158254964,4.13095368796783
75.4696905165582,371.714271757349,4.01835934389688
226.519026552071,410.287005999221,3.86717453337273
426.192213715104,12.2642159931319,3.29354590052957
362.365019785604,295.408009736633,2.9950329460669
603.469015649093,107.37000939947,4.31250341244807
390.433166953262,228.825108930134,4.30168220694019
570.264325891035,406.20359730212,4.71499438708568
141.857162215144,282.37883399008,4.45017271606289
196.083603309218,368.990511408969,4.04411362684205
125.183250267142,412.850266093873,3.43253380118978
624.501634076396,309.018308401923,4.58068260870518
-0.0912930411891746,148.01394555988,4.3191021040232
545.703330422168,202.911000590728,4.18313689321524
34.7074252400526,492.151727969946,3.07084362896861
279.739525001598,18.5941747073779,3.83875084942218
531.747166138485,394.933062501616,3.27638426376834
74.8945810420312,79.5321222123691,5.28512986127076
2.79290437853534,76.3333228160925,3.42003378023428
591.462357849438,223.004802262763,3.98624931467647
442.483171452939,458.68439229066,4.79452656188027
658.825928563546,373.354689870252,3.02104255019411
106.541915498868,483.868365466935,4.45780926652714
627.312380360026,84.2542367028746,4.00772320584461
421.88054505994,257.023916859274,3.62176078488594
10.676162767257,182.634215953551,3.17674352183173
62.2106385148277,114.743954130058,4.47142882424435
614.269474253618,199.819106393974,3.85043486638388
260.834482576067,218.552422227871,3.80300214793718
576.726113622244,438.09396068746,3.80095877027685
300.667333281241,140.800940562273,3.76756340030123
527.84346700348,460.79339372473,3.61131030421309
51.8988325957897,421.799925551503,3.86311694143262
214.503716921419,286.86209924256,4.21070861058536
551.628146042997,262.833878974016,3.83452753075379
172.47212955,30.3678242235973,4.51657478718064
503.447013843304,344.835390751963,4.52736420164347
43.5547937881776,50.2389192142865,3.78759453227242
538.782826722358,139.117663412039,4.43289883769663
NA,NA,NA
656.98889319824,331.958010304547,3.39892318320153
454.223946424544,298.639082477111,3.76160755236724
8.6973363918701,493.46148653043,3.4532045719569
558.861631917438,48.3962158254964,4.13095368796783
75.4696905165582,371.714271757349,4.01835934389688
226.519026552071,410.287005999221,3.86717453337273
426.192213715104,12.2642159931319,3.29354590052957
362.365019785604,295.408009736633,2.9950329460669
603.469015649093,107.37000939947,4.31250341244807
390.433166953262,228.825108930134,4.30168220694019
570.264325891035,406.20359730212,4.71499438708568
141.857162215144,282.37883399008,4.45017271606289
196.083603309218,368.990511408969,4.04411362684205
125.183250267142,412.850266093873,3.43253380118978
624.501634076396,309.018308401923,4.58068260870518
-0.0912930411891746,148.01394555988,4.3191021040232
545.703330422168,202.911000590728,4.18313689321524
34.7074252400526,492.151727969946,3.07084362896861
279.739525001598,18.5941747073779,3.83875084942218
531.747166138485,394.933062501616,3.27638426376834
74.8945810420312,79.5321222123691,5.28512986127076
2.79290437853534,76.3333228160925,3.42003378023428
591.462357849438,223.004802262763,3.98624931467647
442.483171452939,458.68439229066,4.79452656188027
658.825928563546,373.354689870252,3.02104255019411
