659.475715105831,332.654368828053,3.51419515101685
106.541915498868,483.868365466935,4.45780926652714
627.312380360026,84.2542367028746,4.00772320584461
421.88054505994,257.023916859274,3.62176078488594
10.676162767257,182.634215953551,3.17674352183173
62.2106385148277,114.743954130058,4.47142882424435
614.269474253618,199.819106393974,3.85043486638388
260.834482576067,218.552422227871,3.80300214793718
576.726113622244,438.09396068746,3.80095877027685
300.667333281241,140.800940562273,3.76756340030123
527.84346700348,460.79339372473,3.61131030421309
51.8988325957897,421.799925551503,3.86311694143262
214.503716921419,286.86209924256,4.21070861058536
551.628146042997,262.833878974016,3.83452753075379
172.47212955,30.3678242235973,4.51657478718064
503.447013843304,344.835390751963,4.52736420164347
43.5547937881776,50.2389192142865,3.78759453227242
538.782826722358,139.117663412039,4.43289883769663
NA,NA,NA
656.98889319824,331.958010304547,3.39892318320153
454.223946424544,298.639082477111,3.76160755236724
8.6973363918701,493.46148653043,3.4532045719569
558.861631917438,48.3962158254964,4.13095368796783
75.4696905165582,371.714271757349,4.01835934389688
226.519026552071,410.287005999221,3.86717453337273
426.192213715104,12.2642159931319,3.29354590052957
362.365019785604,295.408009736633,2.9950329460669
603.469015649093,107.37000939947,4.31250341244807
390.433166953262,228.825108930134,4.30168220694019
570.264325891035,406.20359730212,4.71499438708568
141.857162215144,282.37883399008,4.45017271606289
196.083603309218,368.990511408969,4.04411362684205
125.183250267142,412.850266093873,3.43253380118978
624.501634076396,309.018308401923,4.58068260870518
-0.0912930411891746,148.01394555988,4.3191021040232
545.703330422168,202.911000590728,4.18313689321524
34.7074252400526,492.151727969946,3.07084362896861
279.739525001598,18.5941747073779,3.83875084942218
531.747166138485,394.933062501616,3.27638426376834
74.8945810420312,79.5321222123691,5.28512986127076
2.79290437853534,76.3333228160925,3.42003378023428
591.462357849438,223.004802262763,3.98624931467647
442.483171452939,458.68439229066,4.79452656188027
658.825928563546,373.354689870252,3.02104255019411
106.541915498868,483.868365466935,4.45780926652714
627.312380360026,84.2542367028746,4.00772320584461
421.88054505994,257.023916859274,3.62176078488594
10.676162767257,182.634215953551,3.17674352183173
62.2106385148277,114.743954130058,4.47142882424435
614.269474253618,199.819106393974,3.85043486638388
260.834482576067,218.552422227871,3.80300214793718
576.726113622244,438.09396068746,3.80095877027685
300.667333281241,140.800940562273,3.76756340030123
527.84346700348,460.79339372473,3.61131030421309
51.8988325957897,421.799925551503,3.86311694143262
214.503716921419,286.86209924256,4.21070861058536
551.628146042997,262.833878974016,3.83452753075379
172.47212955,30.3678242235973,4.51657478718064
503.447013843304,344.835390751963,4.52736420164347
43.5547937881776,50.2389192142865,3.78759453227242
538.782826722358,139.117663412039,4.43289883769663
NA,NA,NA
656.98889319824,331.958010304547,3.39892318320153
454.223946424544,298.639082477111,3.76160755236724
8.6973363918701,493.46148653043,3.4532045719569
558.861631917438,48.3962158254964,4.13095368796783
75.4696905165582,371.714271757349,4.01835934389688
226.519026552071,410.287005999221,3.86717453337273
426.192213715104,12.2642159931319,3.29354590052957
362.365019785604,295.408009736633,2.9950329460669
603.469015649093,107.37000939947,4.31250341244807
390.433166953262,228.825108930134,4.30168220694019
570.264325891035,406.20359730212,4.71499438708568
141.857162215144,282.37883399008,4.45017271606289
196.083603309218,368.990511408969,4.04411362684205
125.183250267142,412.850266093873,3.43253380118978
624.501634076396,309.018308401923,4.58068260870518
-0.0912930411891746,148.01394555988,4.3191021040232
545.703330422168,202.911000590728,4.18313689321524
34.7074252400526,492.151727969946,3.07084362896861
279.739525001598,18.5941747073779,3.83875084942218
531.747166138485,394.933062501616,3.27638426376834
74.8945810420312,79.5321222123691,5.28512986127076
2.79290437853534,76.3333228160925,3.42003378023428
591.462357849438,223.004802262763,3.98624931467647
442.483171452939,458.68439229066,4.79452656188027
658.825928563546,373.354689870252,3.02104255019411
106.541915498868,483.868365466935,4.45780926652714
627.312380360026,84.2542367028746,4.00772320584461
421.88054505994,257.023916859274,3.62176078488594
10.676162767257,182.634215953551,3.17674352183173
62.2106385148277,114.743954130058,4.47142882424435
614.269474253618,199.819106393974,3.85043486638388
260.834482576067,218.552422227871,3.80300214793718
576.726113622244,438.09396068746,3.80095877027685
300.667333281241,140.800940562273,3.76756340030123
527.84346700348,460.79339372473,3.61131030421309
51.8988325957897,421.799925551503,3.86311694143262
214.503716921419,286.86209924256,4.21070861058536
551.628146042997,262.833878974016,3.83452753075379
172.47212955,30.3678242235973,4.51657478718064
503.447013843304,344.835390751963,4.52736420164347
43.5547937881776,50.2389192142865,3.78759453227242
538.782826722358,139.117663412039,4.43289883769663
NA,NA,NA
662.087192494185,333.501425218871,3.36934318996808
458.613543288539,299.280917534669,3.50946784903526
12.2531719620021,490.507883184338,3.73193382843988
564.710007149162,59.2446030485968,4.14594077309764
72.1137335976167,372.576068919543,3.92974399092628
223.433770330614,411.146309481302,3.85211382233919
427.30408094239,14.5328800178321,3.38355837052552
362.164407167819,292.12119370991,3.10361921505551
604.137373838922,101.073252772102,4.24899461882119
389.667044962986,231.719722838923,4.22040334757086
560.232126549233,408.033822401791,4.71605303464622
137.230441056811,274.309262884334,4.74849059774167
199.011365701494,363.542584220194,4.02067123219493
124.668252942516,412.312269638947,3.44256147709348
621.43044459536,310.112533461549,4.45415393059434
4.28212491999027,143.124007880964,4.26830432428961
546.799756819706,203.360751488585,4.22699938087387
34.356310157324,491.898014208687,3.00145791154527
278.656917824886,22.6374262094992,3.86124035517557
534.325481785178,392.431168766148,3.31442360915371
73.5907504596738,86.50052293239,5.32486107521486
3.91340959406451,76.4728210103272,3.42620821308967
585.484868465936,229.14590498509,4.03804074758564
438.729279475595,458.017052233992,4.76380327436576
660.009660434169,375.768985781663,2.99139592165682
111.02739543114,484.664836524892,4.37398112764272
621.972501487148,92.2634488148604,4.0783621160267
417.222661539738,256.661381849475,3.60578986258593
10.907907233161,182.196284777219,3.25164636341438
74.5543572969544,128.197280251776,4.57106233771703
606.667934234226,201.15998897773,4.32372635827767
255.229029986442,223.18768501941,3.67223046985294
570.215021991826,433.396262472852,3.89120815642706
299.250982114784,140.172374124493,3.91703609279802
526.11658017371,453.080024580965,3.5991392507436
39.3334862158808,411.92944572864,3.87192906466142
191.349471794412,297.398878098772,4.09297915018227
555.73645320709,259.965976036049,3.71295166321459
177.645298166802,34.621458328986,4.29027753652928
493.043174372076,344.410730641056,4.4086164217014
34.6063545894907,58.1597406886668,3.94569085907194
517.886428959804,158.672595198977,4.60442789635338
NA,NA,NA
662.087192494185,333.501425218871,3.36934318996808
458.613543288539,299.280917534669,3.50946784903526
12.2531719620021,490.507883184338,3.73193382843988
564.710007149162,59.2446030485968,4.14594077309764
72.1137335976167,372.576068919543,3.92974399092628
223.433770330614,411.146309481302,3.85211382233919
427.30408094239,14.5328800178321,3.38355837052552
362.164407167819,292.12119370991,3.10361921505551
604.137373838922,101.073252772102,4.24899461882119
389.667044962986,231.719722838923,4.22040334757086
560.232126549233,408.033822401791,4.71605303464622
137.230441056811,274.309262884334,4.74849059774167
199.011365701494,363.542584220194,4.02067123219493
124.668252942516,412.312269638947,3.44256147709348
621.43044459536,310.112533461549,4.45415393059434
4.28212491999027,143.124007880964,4.26830432428961
546.799756819706,203.360751488585,4.22699938087387
34.356310157324,491.898014208687,3.00145791154527
278.656917824886,22.6374262094992,3.86124035517557
534.325481785178,392.431168766148,3.31442360915371
73.5907504596738,86.50052293239,5.32486107521486
3.91340959406451,76.4728210103272,3.42620821308967
585.484868465936,229.14590498509,4.03804074758564
438.729279475595,458.017052233992,4.76380327436576
660.009660434169,375.768985781663,2.99139592165682
111.02739543114,484.664836524892,4.37398112764272
621.972501487148,92.2634488148604,4.0783621160267
417.222661539738,256.661381849475,3.60578986258593
10.907907233161,182.196284777219,3.25164636341438
74.5543572969544,128.197280251776,4.57106233771703
606.667934234226,201.15998897773,4.32372635827767
255.229029986442,223.18768501941,3.67223046985294
570.215021991826,433.396262472852,3.89120815642706
299.250982114784,140.172374124493,3.91703609279802
526.11658017371,453.080024580965,3.5991392507436
39.3334862158808,411.92944572864,3.87192906466142
191.349471794412,297.398878098772,4.09297915018227
555.73645320709,259.965976036049,3.71295166321459
177.645298166802,34.621458328986,4.29027753652928
493.043174372076,344.410730641056,4.4086164217014
34.6063545894907,58.1597406886668,3.94569085907194
517.886428959804,158.672595198977,4.60442789635338
NA,NA,NA
662.087192494185,333.501425218871,3.36934318996808
458.613543288539,299.280917534669,3.50946784903526
12.2531719620021,490.507883184338,3.73193382843988
564.710007149162,59.2446030485968,4.14594077309764
72.1137335976167,372.576068919543,3.92974399092628
223.433770330614,411.146309481302,3.85211382233919
427.30408094239,14.5328800178321,3.38355837052552
362.164407167819,292.12119370991,3.10361921505551
604.137373838922,101.073252772102,4.24899461882119
389.667044962986,231.719722838923,4.22040334757086
560.232126549233,408.033822401791,4.71605303464622
137.230441056811,274.309262884334,4.74849059774167
199.011365701494,363.542584220194,4.02067123219493
124.668252942516,412.312269638947,3.44256147709348
621.43044459536,310.112533461549,4.45415393059434
4.28212491999027,143.124007880964,4.26830432428961
546.799756819706,203.360751488585,4.22699938087387
34.356310157324,491.898014208687,3.00145791154527
278.656917824886,22.6374262094992,3.86124035517557
534.325481785178,392.431168766148,3.31442360915371
73.5907504596738,86.50052293239,5.32486107521486
3.91340959406451,76.4728210103272,3.42620821308967
585.484868465936,229.14590498509,4.03804074758564
438.729279475595,458.017052233992,4.76380327436576
660.009660434169,375.768985781663,2.99139592165682
111.02739543114,484.664836524892,4.37398112764272
621.972501487148,92.2634488148604,4.0783621160267
417.222661539738,256.661381849475,3.60578986258593
10.907907233161,182.196284777219,3.25164636341438
74.5543572969544,128.197280251776,4.57106233771703
606.667934234226,201.15998897773,4.32372635827767
255.229029986442,223.18768501941,3.67223046985294
570.215021991826,433.396262472852,3.89120815642706
299.250982114784,140.172374124493,3.91703609279802
526.11658017371,453.080024580965,3.5991392507436
39.3334862158808,411.92944572864,3.87192906466142
191.349471794412,297.398878098772,4.09297915018227
555.73645320709,259.965976036049,3.71295166321459
177.645298166802,34.621458328986,4.29027753652928
493.043174372076,344.410730641056,4.4086164217014
34.6063545894907,58.1597406886668,3.94569085907194
517.886428959804,158.672595198977,4.60442789635338
NA,NA,NA
662.087192494185,333.501425218871,3.36934318996808
458.613543288539,299.280917534669,3.50946784903526
12.2531719620021,490.507883184338,3.73193382843988
564.710007149162,59.2446030485968,4.14594077309764
72.1137335976167,372.576068919543,3.92974399092628
223.433770330614,411.146309481302,3.85211382233919
427.30408094239,14.5328800178321,3.38355837052552
362.164407167819,292.12119370991,3.10361921505551
604.137373838922,101.073252772102,4.24899461882119
389.667044962986,231.719722838923,4.22040334757086
560.232126549233,408.033822401791,4.71605303464622
137.230441056811,274.309262884334,4.74849059774167
199.011365701494,363.542584220194,4.02067123219493
124.668252942516,412.312269638947,3.44256147709348
621.43044459536,310.112533461549,4.45415393059434
4.28212491999027,143.124007880964,4.26830432428961
546.799756819706,203.360751488585,4.22699938087387
34.356310157324,491.898014208687,3.00145791154527
278.656917824886,22.6374262094992,3.86124035517557
534.325481785178,392.431168766148,3.31442360915371
73.5907504596738,86.50052293239,5.32486107521486
3.91340959406451,76.4728210103272,3.42620821308967
585.484868465936,229.14590498509,4.03804074758564
438.729279475595,458.017052233992,4.76380327436576
660.009660434169,375.768985781663,2.99139592165682
111.02739543114,484.664836524892,4.37398112764272
621.972501487148,92.2634488148604,4.0783621160267
417.222661539738,256.661381849475,3.60578986258593
10.907907233161,182.196284777219,3.25164636341438
74.5543572969544,128.197280251776,4.57106233771703
606.667934234226,201.15998897773,4.32372635827767
255.229029986442,223.18768501941,3.67223046985294
570.215021991826,433.396262472852,3.89120815642706
299.250982114784,140.172374124493,3.91703609279802
526.11658017371,453.080024580965,3.5991392507436
39.3334862158808,411.92944572864,3.87192906466142
191.349471794412,297.398878098772,4.09297915018227
555.73645320709,259.965976036049,3.71295166321459
177.645298166802,34.621458328986,4.29027753652928
493.043174372076,344.410730641056,4.4086164217014
34.6063545894907,58.1597406886668,3.94569085907194
517.886428959804,158.672595198977,4.60442789635338
NA,NA,NA
662.087192494185,333.501425218871,3.36934318996808
458.613543288539,299.280917534669,3.50946784903526
12.2531719620021,490.507883184338,3.73193382843988
564.710007149162,59.2446030485968,4.14594077309764
72.1137335976167,372.576068919543,3.92974399092628
223.433770330614,411.146309481302,3.85211382233919
427.30408094239,14.5328800178321,3.38355837052552
362.164407167819,292.12119370991,3.10361921505551
604.137373838922,101.073252772102,4.24899461882119
389.667044962986,231.719722838923,4.22040334757086
560.232126549233,408.033822401791,4.71605303464622
137.230441056811,274.309262884334,4.74849059774167
199.011365701494,363.542584220194,4.02067123219493
124.668252942516,412.312269638947,3.44256147709348
621.43044459536,310.112533461549,4.45415393059434
4.28212491999027,143.124007880964,4.26830432428961
546.799756819706,203.360751488585,4.22699938087387
34.356310157324,491.898014208687,3.00145791154527
278.656917824886,22.6374262094992,3.86124035517557
534.325481785178,392.431168766148,3.31442360915371
73.5907504596738,86.50052293239,5.32486107521486
3.91340959406451,76.4728210103272,3.42620821308967
585.484868465936,229.14590498509,4.03804074758564
438.729279475595,458.017052233992,4.76380327436576
660.009660434169,375.768985781663,2.99139592165682
111.02739543114,484.664836524892,4.37398112764272
621.972501487148,92.2634488148604,4.0783621160267
417.222661539738,256.661381849475,3.60578986258593
10.907907233161,182.196284777219,3.25164636341438
74.5543572969544,128.197280251776,4.57106233771703
606.667934234226,201.15998897773,4.32372635827767
255.229029986442,223.18768501941,3.67223046985294
570.215021991826,433.396262472852,3.89120815642706
299.250982114784,140.172374124493,3.91703609279802
526.11658017371,453.080024580965,3.5991392507436
39.3334862158808,411.92944572864,3.87192906466142
191.349471794412,297.398878098772,4.09297915018227
555.73645320709,259.965976036049,3.71295166321459
177.645298166802,34.621458328986,4.29027753652928
493.043174372076,344.410730641056,4.4086164217014
34.6063545894907,58.1597406886668,3.94569085907194
517.886428959804,158.672595198977,4.60442789635338
NA,NA,NA
662.087192494185,333.501425218871,3.36934318996808
458.613543288539,299.280917534669,3.50946784903526
12.2531719620021,490.507883184338,3.73193382843988
564.710007149162,59.2446030485968,4.14594077309764
72.1137335976167,372.576068919543,3.92974399092628
223.433770330614,411.146309481302,3.85211382233919
427.30408094239,14.5328800178321,3.38355837052552
362.164407167819,292.12119370991,3.10361921505551
604.137373838922,101.073252772102,4.24899461882119
389.667044962986,231.719722838923,4.22040334757086
560.232126549233,408.033822401791,4.71605303464622
137.230441056811,274.309262884334,4.74849059774167
199.011365701494,363.542584220194,4.02067123219493
124.668252942516,412.312269638947,3.44256147709348
621.43044459536,310.112533461549,4.45415393059434
4.28212491999027,143.124007880964,4.26830432428961
546.799756819706,203.360751488585,4.22699938087387
34.356310157324,491.898014208687,3.00145791154527
278.656917824886,22.6374262094992,3.86124035517557
534.325481785178,392.431168766148,3.31442360915371
73.5907504596738,86.50052293239,5.32486107521486
3.91340959406451,76.4728210103272,3.42620821308967
585.484868465936,229.14590498509,4.03804074758564
438.729279475595,458.017052233992,4.76380327436576
660.009660434169,375.768985781663,2.99139592165682
111.02739543114,484.664836524892,4.37398112764272
621.972501487148,92.2634488148604,4.0783621160267
417.222661539738,256.661381849475,3.60578986258593
10.907907233161,182.196284777219,3.25164636341438
74.5543572969544,128.197280251776,4.57106233771703
606.667934234226,201.15998897773,4.32372635827767
255.229029986442,223.18768501941,3.67223046985294
570.215021991826,433.396262472852,3.89120815642706
299.250982114784,140.172374124493,3.91703609279802
526.11658017371,453.080024580965,3.5991392507436
39.3334862158808,411.92944572864,3.87192906466142
191.349471794412,297.398878098772,4.09297915018227
555.73645320709,259.965976036049,3.71295166321459
177.645298166802,34.621458328986,4.29027753652928
493.043174372076,344.410730641056,4.4086164217014
34.6063545894907,58.1597406886668,3.94569085907194
517.886428959804,158.672595198977,4.60442789635338
NA,NA,NA
662.816575953328,334.635702318424,3.58931412135647
459.515749102837,297.511416678377,3.58841731834983
11.2689713239378,495.689365505307,3.74667975487529
561.469965130213,48.4447402121094,4.1413555745346
72.0538546712346,374.059784093499,4.03866310051687
222.828613490783,414.327704014241,3.95129569163414
429.578334666514,13.429278228204,3.13832432959463
359.09234196716,292.489549555308,3.01505724801223
600.040855660433,98.6698114098707,4.21248515828849
393.815086478732,230.312484071688,4.12216254066082
567.160663772113,412.521826270511,4.6991319020986
139.223934845357,287.554972823143,4.48520364583951
193.837665647171,369.939581420902,3.97994220683893
126.025922744833,410.19794967599,3.34186287047435
623.433181586999,311.853216639158,4.43261323627733
1.94571363075236,153.920596427551,4.18241713336891
540.720425856952,204.329325977724,4.24934750313468
35.1744354647937,493.24286266124,3.01033332176909
278.500809529062,24.8158259706006,3.97201068935566
532.029217734844,389.729932540253,3.47006855215542
75.6043798581219,90.0580209323859,5.27661666611237
8.44729575751002,74.201135175283,3.51343757575906
586.060382976781,225.333108992481,3.92592257955455
442.695279560146,455.195340001315,4.75221074570517
657.30567640316,373.738241160081,2.96230082588757
103.799996932689,490.559399531107,4.33316277974728
621.872083557047,90.7960136901885,4.09475480569599
419.545478536647,258.416663047514,3.72114123830786
12.5306828233643,182.722676479633,3.03316058933026
53.305940333848,109.549075073447,4.35321501540459
606.464772781664,194.994440628756,4.41735202995279
258.424025905569,217.402213565521,3.78156860312454
572.679379082938,436.150433669099,3.8530392033745
298.886847072613,136.66774870817,3.81864495111844
528.489603822085,454.694119331727,3.80233975206346
41.768228394408,421.242610671145,3.74189011023021
196.851832419732,292.726231948835,3.9255664682279
552.152964666063,255.062409195441,3.74317917622834
176.91110360458,36.3474536671248,4.4144485736932
514.671796109733,349.533725482787,4.28035866928297
41.6275265348549,47.3416526654783,3.70497700671344
546.156173389065,136.557069609034,5.1465638025793
NA,NA,NA
662.816575953328,334.635702318424,3.58931412135647
459.515749102837,297.511416678377,3.58841731834983
11.2689713239378,495.689365505307,3.74667975487529
561.469965130213,48.4447402121094,4.1413555745346
72.0538546712346,374.059784093499,4.03866310051687
222.828613490783,414.327704014241,3.95129569163414
429.578334666514,13.429278228204,3.13832432959463
359.09234196716,292.489549555308,3.01505724801223
600.040855660433,98.6698114098707,4.21248515828849
393.815086478732,230.312484071688,4.12216254066082
567.160663772113,412.521826270511,4.6991319020986
139.223934845357,287.554972823143,4.48520364583951
193.837665647171,369.939581420902,3.97994220683893
126.025922744833,410.19794967599,3.34186287047435
623.433181586999,311.853216639158,4.43261323627733
1.94571363075236,153.920596427551,4.18241713336891
540.720425856952,204.329325977724,4.24934750313468
35.1744354647937,493.24286266124,3.01033332176909
278.500809529062,24.8158259706006,3.97201068935566
532.029217734844,389.729932540253,3.47006855215542
75.6043798581219,90.0580209323859,5.27661666611237
8.44729575751002,74.201135175283,3.51343757575906
586.060382976781,225.333108992481,3.92592257955455
442.695279560146,455.195340001315,4.75221074570517
657.30567640316,373.738241160081,2.96230082588757
103.799996932689,490.559399531107,4.33316277974728
621.872083557047,90.7960136901885,4.09475480569599
419.545478536647,258.416663047514,3.72114123830786
12.5306828233643,182.722676479633,3.03316058933026
53.305940333848,109.549075073447,4.35321501540459
606.464772781664,194.994440628756,4.41735202995279
258.424025905569,217.402213565521,3.78156860312454
572.679379082938,436.150433669099,3.8530392033745
298.886847072613,136.66774870817,3.81864495111844
528.489603822085,454.694119331727,3.80233975206346
41.768228394408,421.242610671145,3.74189011023021
196.851832419732,292.726231948835,3.9255664682279
552.152964666063,255.062409195441,3.74317917622834
176.91110360458,36.3474536671248,4.4144485736932
514.671796109733,349.533725482787,4.28035866928297
41.6275265348549,47.3416526654783,3.70497700671344
546.156173389065,136.557069609034,5.1465638025793
NA,NA,NA
662.816575953328,334.635702318424,3.58931412135647
459.515749102837,297.511416678377,3.58841731834983
11.2689713239378,495.689365505307,3.74667975487529
561.469965130213,48.4447402121094,4.1413555745346
72.0538546712346,374.059784093499,4.03866310051687
222.828613490783,414.327704014241,3.95129569163414
429.578334666514,13.429278228204,3.13832432959463
359.09234196716,292.489549555308,3.01505724801223
600.040855660433,98.6698114098707,4.21248515828849
393.815086478732,230.312484071688,4.12216254066082
567.160663772113,412.521826270511,4.6991319020986
139.223934845357,287.554972823143,4.48520364583951
193.837665647171,369.939581420902,3.97994220683893
126.025922744833,410.19794967599,3.34186287047435
623.433181586999,311.853216639158,4.43261323627733
1.94571363075236,153.920596427551,4.18241713336891
540.720425856952,204.329325977724,4.24934750313468
35.1744354647937,493.24286266124,3.01033332176909
278.500809529062,24.8158259706006,3.97201068935566
532.029217734844,389.729932540253,3.47006855215542
75.6043798581219,90.0580209323859,5.27661666611237
8.44729575751002,74.201135175283,3.51343757575906
586.060382976781,225.333108992481,3.92592257955455
442.695279560146,455.195340001315,4.75221074570517
657.30567640316,373.738241160081,2.96230082588757
103.799996932689,490.559399531107,4.33316277974728
621.872083557047,90.7960136901885,4.09475480569599
419.545478536647,258.416663047514,3.72114123830786
12.5306828233643,182.722676479633,3.03316058933026
53.305940333848,109.549075073447,4.35321501540459
606.464772781664,194.994440628756,4.41735202995279
258.424025905569,217.402213565521,3.78156860312454
572.679379082938,436.150433669099,3.8530392033745
298.886847072613,136.66774870817,3.81864495111844
528.489603822085,454.694119331727,3.80233975206346
41.768228394408,421.242610671145,3.74189011023021
196.851832419732,292.726231948835,3.9255664682279
552.152964666063,255.062409195441,3.74317917622834
176.91110360458,36.3474536671248,4.4144485736932
514.671796109733,349.533725482787,4.28035866928297
41.6275265348549,47.3416526654783,3.70497700671344
546.156173389065,136.557069609034,5.1465638025793
NA,NA,NA
662.816575953328,334.635702318424,3.58931412135647
459.515749102837,297.511416678377,3.58841731834983
11.2689713239378,495.689365505307,3.74667975487529
561.469965130213,48.4447402121094,4.1413555745346
72.0538546712346,374.059784093499,4.03866310051687
222.828613490783,414.327704014241,3.95129569163414
429.578334666514,13.429278228204,3.13832432959463
359.09234196716,292.489549555308,3.01505724801223
600.040855660433,98.6698114098707,4.21248515828849
393.815086478732,230.312484071688,4.12216254066082
567.160663772113,412.521826270511,4.6991319020986
139.223934845357,287.554972823143,4.48520364583951
193.837665647171,369.939581420902,3.97994220683893
126.025922744833,410.19794967599,3.34186287047435
623.433181586999,311.853216639158,4.43261323627733
1.94571363075236,153.920596427551,4.18241713336891
540.720425856952,204.329325977724,4.24934750313468
35.1744354647937,493.24286266124,3.01033332176909
278.500809529062,24.8158259706006,3.97201068935566
532.029217734844,389.729932540253,3.47006855215542
75.6043798581219,90.0580209323859,5.27661666611237
8.44729575751002,74.201135175283,3.51343757575906
586.060382976781,225.333108992481,3.92592257955455
442.695279560146,455.195340001315,4.75221074570517
657.30567640316,373.738241160081,2.96230082588757
103.799996932689,490.559399531107,4.33316277974728
621.872083557047,90.7960136901885,4.09475480569599
419.545478536647,258.416663047514,3.72114123830786
12.5306828233643,182.722676479633,3.03316058933026
53.305940333848,109.549075073447,4.35321501540459
606.464772781664,194.994440628756,4.41735202995279
258.424025905569,217.402213565521,3.78156860312454
572.679379082938,436.150433669099,3.8530392033745
298.886847072613,136.66774870817,3.81864495111844
528.489603822085,454.694119331727,3.80233975206346
41.768228394408,421.242610671145,3.74189011023021
196.851832419732,292.726231948835,3.9255664682279
552.152964666063,255.062409195441,3.74317917622834
176.91110360458,36.3474536671248,4.4144485736932
514.671796109733,349.533725482787,4.28035866928297
41.6275265348549,47.3416526654783,3.70497700671344
546.156173389065,136.557069609034,5.1465638025793
NA,NA,NA
662.816575953328,334.635702318424,3.58931412135647
459.515749102837,297.511416678377,3.58841731834983
11.2689713239378,495.689365505307,3.74667975487529
561.469965130213,48.4447402121094,4.1413555745346
72.0538546712346,374.059784093499,4.03866310051687
222.828613490783,414.327704014241,3.95129569163414
429.578334666514,13.429278228204,3.13832432959463
359.09234196716,292.489549555308,3.01505724801223
600.040855660433,98.6698114098707,4.21248515828849
393.815086478732,230.312484071688,4.12216254066082
567.160663772113,412.521826270511,4.6991319020986
139.223934845357,287.554972823143,4.48520364583951
193.837665647171,369.939581420902,3.97994220683893
126.025922744833,410.19794967599,3.34186287047435
623.433181586999,311.853216639158,4.43261323627733
1.94571363075236,153.920596427551,4.18241713336891
540.720425856952,204.329325977724,4.24934750313468
35.1744354647937,493.24286266124,3.01033332176909
278.500809529062,24.8158259706006,3.97201068935566
532.029217734844,389.729932540253,3.47006855215542
75.6043798581219,90.0580209323859,5.27661666611237
8.44729575751002,74.201135175283,3.51343757575906
586.060382976781,225.333108992481,3.92592257955455
442.695279560146,455.195340001315,4.75221074570517
657.30567640316,373.738241160081,2.96230082588757
103.799996932689,490.559399531107,4.33316277974728
621.872083557047,90.7960136901885,4.09475480569599
419.545478536647,258.416663047514,3.72114123830786
12.5306828233643,182.722676479633,3.03316058933026
53.305940333848,109.549075073447,4.35321501540459
606.464772781664,194.994440628756,4.41735202995279
258.424025905569,217.402213565521,3.78156860312454
572.679379082938,436.150433669099,3.8530392033745
298.886847072613,136.66774870817,3.81864495111844
528.489603822085,454.694119331727,3.80233975206346
41.768228394408,421.242610671145,3.74189011023021
196.851832419732,292.726231948835,3.9255664682279
552.152964666063,255.062409195441,3.74317917622834
176.91110360458,36.3474536671248,4.4144485736932
514.671796109733,349.533725482787,4.28035866928297
41.6275265348549,47.3416526654783,3.70497700671344
546.156173389065,136.557069609034,5.1465638025793
NA,NA,NA
662.816575953328,334.635702318424,3.58931412135647
459.515749102837,297.511416678377,3.58841731834983
11.2689713239378,495.689365505307,3.74667975487529
561.469965130213,48.4447402121094,4.1413555745346
72.0538546712346,374.059784093499,4.03866310051687
222.828613490783,414.327704014241,3.95129569163414
429.578334666514,13.429278228204,3.13832432959463
359.09234196716,292.489549555308,3.01505724801223
600.040855660433,98.6698114098707,4.21248515828849
393.815086478732,230.312484071688,4.12216254066082
567.160663772113,412.521826270511,4.6991319020986
139.223934845357,287.554972823143,4.48520364583951
193.837665647171,369.939581420902,3.97994220683893
126.025922744833,410.19794967599,3.34186287047435
623.433181586999,311.853216639158,4.43261323627733
1.94571363075236,153.920596427551,4.18241713336891
540.720425856952,204.329325977724,4.24934750313468
35.1744354647937,493.24286266124,3.01033332176909
278.500809529062,24.8158259706006,3.97201068935566
532.029217734844,389.729932540253,3.47006855215542
75.6043798581219,90.0580209323859,5.27661666611237
8.44729575751002,74.201135175283,3.51343757575906
586.060382976781,225.333108992481,3.92592257955455
442.695279560146,455.195340001315,4.75221074570517
657.30567640316,373.738241160081,2.96230082588757
