659.475715105831,332.654368828053,3.51419515101685
103.799996932689,490.559399531107,4.33316277974728
621.872083557047,90.7960136901885,4.09475480569599
419.545478536647,258.416663047514,3.72114123830786
12.5306828233643,182.722676479633,3.03316058933026
53.305940333848,109.549075073447,4.35321501540459
606.464772781664,194.994440628756,4.41735202995279
258.424025905569,217.402213565521,3.78156860312454
572.679379082938,436.150433669099,3.8530392033745
298.886847072613,136.66774870817,3.81864495111844
528.489603822085,454.694119331727,3.80233975206346
41.768228394408,421.242610671145,3.74189011023021
196.851832419732,292.726231948835,3.9255664682279
552.152964666063,255.062409195441,3.74317917622834
176.91110360458,36.3474536671248,4.4144485736932
514.671796109733,349.533725482787,4.28035866928297
41.6275265348549,47.3416526654783,3.70497700671344
546.156173389065,136.557069609034,5.1465638025793
NA,NA,NA
660.777054509101,333.847399142857,3.53566651510051
456.722659293853,297.413890419936,3.72368968015096
9.89491920463145,495.569574923438,3.56889216039361
564.36912546912,52.4576023539523,4.03206694558972
72.0361053673774,378.188327444088,3.98107468848743
228.808917157496,415.516985294598,3.84211781846547
430.790540252974,14.0813007025009,3.15485098011507
360.748422643193,291.601985318326,2.96819160064482
602.100578826648,104.435576991784,4.11380439909818
390.410458466176,228.467142942886,4.17376253019717
565.704117699339,406.882857084775,4.70008670766766
142.332698692532,283.902306028799,4.33788090490041
196.698839422673,369.656667380014,4.00731164354321
126.146077760798,408.896577935897,3.43412178589583
630.203548475581,309.781462832865,4.6649397467094
-0.71965896928141,145.958820476333,4.2734670002147
537.775704015097,206.617724004907,4.16072027996079
35.7975479683951,492.080238455752,3.00698331565533
282.41478233124,20.645102736791,3.88520968078685
535.000109786313,393.329945064123,3.57403016662279
76.5643863292854,74.000467168701,5.24517763589518
2.99203660650962,78.9618574109707,3.322671646727
589.994047369635,221.652076471919,4.01795903489671
439.932613624853,454.140486213017,4.73693997854649
659.519867984135,374.333982540284,3.05481984424306
105.882535531029,491.515445666447,4.33499316533439
623.268761220031,87.614290351205,4.05128959821735
417.71634504494,256.959871451922,3.58829756606599
11.9194503052273,182.931005350725,3.07047525984428
56.7380450552789,124.617147812031,4.29417773639034
604.229379847691,207.401166909978,4.11613139680034
259.953767872635,215.086314453744,3.95051419305832
574.658650098102,425.284806628049,3.82414597871553
300.154660684007,138.578755446675,3.82107664392791
537.132988236465,451.383115296633,3.53208444599819
47.6038475955541,422.344171207596,4.20361238539431
186.921963249351,292.638496491602,3.99526949707653
557.753811743779,266.20601602121,3.72821675560217
167.461926552527,25.1333968947097,4.33311473487002
503.463675763966,357.978811624518,4.6061260524691
38.3844503584208,59.7406965749769,3.7218200081982
537.24623348938,159.619700409847,4.40810030570567
NA,NA,NA
660.777054509101,333.847399142857,3.53566651510051
456.722659293853,297.413890419936,3.72368968015096
9.89491920463145,495.569574923438,3.56889216039361
564.36912546912,52.4576023539523,4.03206694558972
72.0361053673774,378.188327444088,3.98107468848743
228.808917157496,415.516985294598,3.84211781846547
430.790540252974,14.0813007025009,3.15485098011507
360.748422643193,291.601985318326,2.96819160064482
602.100578826648,104.435576991784,4.11380439909818
390.410458466176,228.467142942886,4.17376253019717
565.704117699339,406.882857084775,4.70008670766766
142.332698692532,283.902306028799,4.33788090490041
196.698839422673,369.656667380014,4.00731164354321
126.146077760798,408.896577935897,3.43412178589583
630.203548475581,309.781462832865,4.6649397467094
-0.71965896928141,145.958820476333,4.2734670002147
537.775704015097,206.617724004907,4.16072027996079
35.7975479683951,492.080238455752,3.00698331565533
282.41478233124,20.645102736791,3.88520968078685
535.000109786313,393.329945064123,3.57403016662279
76.5643863292854,74.000467168701,5.24517763589518
2.99203660650962,78.9618574109707,3.322671646727
589.994047369635,221.652076471919,4.01795903489671
439.932613624853,454.140486213017,4.73693997854649
659.519867984135,374.333982540284,3.05481984424306
105.882535531029,491.515445666447,4.33499316533439
623.268761220031,87.614290351205,4.05128959821735
417.71634504494,256.959871451922,3.58829756606599
11.9194503052273,182.931005350725,3.07047525984428
56.7380450552789,124.617147812031,4.29417773639034
604.229379847691,207.401166909978,4.11613139680034
259.953767872635,215.086314453744,3.95051419305832
574.658650098102,425.284806628049,3.82414597871553
300.154660684007,138.578755446675,3.82107664392791
537.132988236465,451.383115296633,3.53208444599819
47.6038475955541,422.344171207596,4.20361238539431
186.921963249351,292.638496491602,3.99526949707653
557.753811743779,266.20601602121,3.72821675560217
167.461926552527,25.1333968947097,4.33311473487002
503.463675763966,357.978811624518,4.6061260524691
38.3844503584208,59.7406965749769,3.7218200081982
537.24623348938,159.619700409847,4.40810030570567
NA,NA,NA
660.777054509101,333.847399142857,3.53566651510051
456.722659293853,297.413890419936,3.72368968015096
9.89491920463145,495.569574923438,3.56889216039361
564.36912546912,52.4576023539523,4.03206694558972
72.0361053673774,378.188327444088,3.98107468848743
228.808917157496,415.516985294598,3.84211781846547
430.790540252974,14.0813007025009,3.15485098011507
360.748422643193,291.601985318326,2.96819160064482
602.100578826648,104.435576991784,4.11380439909818
390.410458466176,228.467142942886,4.17376253019717
565.704117699339,406.882857084775,4.70008670766766
142.332698692532,283.902306028799,4.33788090490041
196.698839422673,369.656667380014,4.00731164354321
126.146077760798,408.896577935897,3.43412178589583
630.203548475581,309.781462832865,4.6649397467094
-0.71965896928141,145.958820476333,4.2734670002147
537.775704015097,206.617724004907,4.16072027996079
35.7975479683951,492.080238455752,3.00698331565533
282.41478233124,20.645102736791,3.88520968078685
535.000109786313,393.329945064123,3.57403016662279
76.5643863292854,74.000467168701,5.24517763589518
2.99203660650962,78.9618574109707,3.322671646727
589.994047369635,221.652076471919,4.01795903489671
439.932613624853,454.140486213017,4.73693997854649
659.519867984135,374.333982540284,3.05481984424306
105.882535531029,491.515445666447,4.33499316533439
623.268761220031,87.614290351205,4.05128959821735
417.71634504494,256.959871451922,3.58829756606599
11.9194503052273,182.931005350725,3.07047525984428
56.7380450552789,124.617147812031,4.29417773639034
604.229379847691,207.401166909978,4.11613139680034
259.953767872635,215.086314453744,3.95051419305832
574.658650098102,425.284806628049,3.82414597871553
300.154660684007,138.578755446675,3.82107664392791
537.132988236465,451.383115296633,3.53208444599819
47.6038475955541,422.344171207596,4.20361238539431
186.921963249351,292.638496491602,3.99526949707653
557.753811743779,266.20601602121,3.72821675560217
167.461926552527,25.1333968947097,4.33311473487002
503.463675763966,357.978811624518,4.6061260524691
38.3844503584208,59.7406965749769,3.7218200081982
537.24623348938,159.619700409847,4.40810030570567
NA,NA,NA
660.777054509101,333.847399142857,3.53566651510051
456.722659293853,297.413890419936,3.72368968015096
9.89491920463145,495.569574923438,3.56889216039361
564.36912546912,52.4576023539523,4.03206694558972
72.0361053673774,378.188327444088,3.98107468848743
228.808917157496,415.516985294598,3.84211781846547
430.790540252974,14.0813007025009,3.15485098011507
360.748422643193,291.601985318326,2.96819160064482
602.100578826648,104.435576991784,4.11380439909818
390.410458466176,228.467142942886,4.17376253019717
565.704117699339,406.882857084775,4.70008670766766
142.332698692532,283.902306028799,4.33788090490041
196.698839422673,369.656667380014,4.00731164354321
126.146077760798,408.896577935897,3.43412178589583
630.203548475581,309.781462832865,4.6649397467094
-0.71965896928141,145.958820476333,4.2734670002147
537.775704015097,206.617724004907,4.16072027996079
35.7975479683951,492.080238455752,3.00698331565533
282.41478233124,20.645102736791,3.88520968078685
535.000109786313,393.329945064123,3.57403016662279
76.5643863292854,74.000467168701,5.24517763589518
2.99203660650962,78.9618574109707,3.322671646727
589.994047369635,221.652076471919,4.01795903489671
439.932613624853,454.140486213017,4.73693997854649
659.519867984135,374.333982540284,3.05481984424306
105.882535531029,491.515445666447,4.33499316533439
623.268761220031,87.614290351205,4.05128959821735
417.71634504494,256.959871451922,3.58829756606599
11.9194503052273,182.931005350725,3.07047525984428
56.7380450552789,124.617147812031,4.29417773639034
604.229379847691,207.401166909978,4.11613139680034
259.953767872635,215.086314453744,3.95051419305832
574.658650098102,425.284806628049,3.82414597871553
300.154660684007,138.578755446675,3.82107664392791
537.132988236465,451.383115296633,3.53208444599819
47.6038475955541,422.344171207596,4.20361238539431
186.921963249351,292.638496491602,3.99526949707653
557.753811743779,266.20601602121,3.72821675560217
167.461926552527,25.1333968947097,4.33311473487002
503.463675763966,357.978811624518,4.6061260524691
38.3844503584208,59.7406965749769,3.7218200081982
537.24623348938,159.619700409847,4.40810030570567
NA,NA,NA
660.777054509101,333.847399142857,3.53566651510051
456.722659293853,297.413890419936,3.72368968015096
9.89491920463145,495.569574923438,3.56889216039361
564.36912546912,52.4576023539523,4.03206694558972
72.0361053673774,378.188327444088,3.98107468848743
228.808917157496,415.516985294598,3.84211781846547
430.790540252974,14.0813007025009,3.15485098011507
360.748422643193,291.601985318326,2.96819160064482
602.100578826648,104.435576991784,4.11380439909818
390.410458466176,228.467142942886,4.17376253019717
565.704117699339,406.882857084775,4.70008670766766
142.332698692532,283.902306028799,4.33788090490041
196.698839422673,369.656667380014,4.00731164354321
126.146077760798,408.896577935897,3.43412178589583
630.203548475581,309.781462832865,4.6649397467094
-0.71965896928141,145.958820476333,4.2734670002147
537.775704015097,206.617724004907,4.16072027996079
35.7975479683951,492.080238455752,3.00698331565533
282.41478233124,20.645102736791,3.88520968078685
535.000109786313,393.329945064123,3.57403016662279
76.5643863292854,74.000467168701,5.24517763589518
2.99203660650962,78.9618574109707,3.322671646727
589.994047369635,221.652076471919,4.01795903489671
439.932613624853,454.140486213017,4.73693997854649
659.519867984135,374.333982540284,3.05481984424306
105.882535531029,491.515445666447,4.33499316533439
623.268761220031,87.614290351205,4.05128959821735
417.71634504494,256.959871451922,3.58829756606599
11.9194503052273,182.931005350725,3.07047525984428
56.7380450552789,124.617147812031,4.29417773639034
604.229379847691,207.401166909978,4.11613139680034
259.953767872635,215.086314453744,3.95051419305832
574.658650098102,425.284806628049,3.82414597871553
300.154660684007,138.578755446675,3.82107664392791
537.132988236465,451.383115296633,3.53208444599819
47.6038475955541,422.344171207596,4.20361238539431
186.921963249351,292.638496491602,3.99526949707653
557.753811743779,266.20601602121,3.72821675560217
167.461926552527,25.1333968947097,4.33311473487002
503.463675763966,357.978811624518,4.6061260524691
38.3844503584208,59.7406965749769,3.7218200081982
537.24623348938,159.619700409847,4.40810030570567
NA,NA,NA
660.777054509101,333.847399142857,3.53566651510051
456.722659293853,297.413890419936,3.72368968015096
9.89491920463145,495.569574923438,3.56889216039361
564.36912546912,52.4576023539523,4.03206694558972
72.0361053673774,378.188327444088,3.98107468848743
228.808917157496,415.516985294598,3.84211781846547
430.790540252974,14.0813007025009,3.15485098011507
360.748422643193,291.601985318326,2.96819160064482
602.100578826648,104.435576991784,4.11380439909818
390.410458466176,228.467142942886,4.17376253019717
565.704117699339,406.882857084775,4.70008670766766
142.332698692532,283.902306028799,4.33788090490041
196.698839422673,369.656667380014,4.00731164354321
126.146077760798,408.896577935897,3.43412178589583
630.203548475581,309.781462832865,4.6649397467094
-0.71965896928141,145.958820476333,4.2734670002147
537.775704015097,206.617724004907,4.16072027996079
35.7975479683951,492.080238455752,3.00698331565533
282.41478233124,20.645102736791,3.88520968078685
535.000109786313,393.329945064123,3.57403016662279
76.5643863292854,74.000467168701,5.24517763589518
2.99203660650962,78.9618574109707,3.322671646727
589.994047369635,221.652076471919,4.01795903489671
439.932613624853,454.140486213017,4.73693997854649
659.519867984135,374.333982540284,3.05481984424306
105.882535531029,491.515445666447,4.33499316533439
623.268761220031,87.614290351205,4.05128959821735
417.71634504494,256.959871451922,3.58829756606599
11.9194503052273,182.931005350725,3.07047525984428
56.7380450552789,124.617147812031,4.29417773639034
604.229379847691,207.401166909978,4.11613139680034
259.953767872635,215.086314453744,3.95051419305832
574.658650098102,425.284806628049,3.82414597871553
300.154660684007,138.578755446675,3.82107664392791
537.132988236465,451.383115296633,3.53208444599819
47.6038475955541,422.344171207596,4.20361238539431
186.921963249351,292.638496491602,3.99526949707653
557.753811743779,266.20601602121,3.72821675560217
167.461926552527,25.1333968947097,4.33311473487002
503.463675763966,357.978811624518,4.6061260524691
38.3844503584208,59.7406965749769,3.7218200081982
537.24623348938,159.619700409847,4.40810030570567
NA,NA,NA
663.557598559626,336.266860654982,3.44400638618753
456.184141688798,300.431422477913,3.70086398193509
13.3035422671116,492.441460108818,3.59374900641935
558.31433584249,50.4827455274596,4.27628843575398
73.7238777941006,376.934411172508,3.86483185796225
226.71855594279,413.69529250866,3.94656057509138
428.736532524589,13.7634635159884,3.40812934658761
360.73687436547,292.966157729689,2.88211823975742
603.297796167912,99.6795820348914,4.13749150309705
391.368067651212,230.144560607568,4.16543100815752
568.297567004214,407.059286216591,4.77570798606248
139.785807656755,280.31436579033,4.50176050219143
195.782272065424,367.482345275384,3.96735765409766
125.044580252378,410.499256295154,3.30550639309015
627.207247551042,315.367735354303,4.50049445418303
1.71112589379507,149.736986123546,4.26293593588159
542.491454015614,206.732069143736,4.14541932040093
35.5509351190914,493.022246450721,3.00022159967399
277.061571185016,22.294704000191,3.92645278159002
530.439012128268,389.270019755605,3.42854855162734
78.187506361911,87.9864521928739,5.25718462252755
6.23617456568405,75.9708855393902,3.39299327740689
582.140858087245,223.659873259817,3.99454557533921
436.879173904785,458.969530772952,4.76065719996097
661.030740280215,372.165667071324,3.07913468519153
98.837425730201,486.218040088522,4.3646781057687
625.669804664508,87.6989362853254,4.09346227626425
420.18328600747,259.494116392035,3.560274753834
11.2707808012561,179.476332964114,3.09516422704962
72.8727992914668,116.454841576033,4.60065410478206
604.904689089019,191.365736516829,3.89382639972246
263.304966993035,209.086108510327,4.1065489569093
576.156944032524,431.280134966174,3.92693560986284
302.352453528633,129.333200030174,4.00582690735978
526.443391275098,455.463626227394,3.61717193140129
59.0123492392107,425.812717219217,4.15761614414965
195.851057771449,295.970212702946,4.13497737760544
556.258301880183,261.123738138506,3.70466947690139
180.514302818204,26.1944595125746,4.0037017929211
500.177891272672,349.180867430749,4.69831179133516
27.5722783049747,65.016640879928,3.88413207264378
534.952311377265,167.046246553844,4.56244398036941
NA,NA,NA
663.557598559626,336.266860654982,3.44400638618753
456.184141688798,300.431422477913,3.70086398193509
13.3035422671116,492.441460108818,3.59374900641935
558.31433584249,50.4827455274596,4.27628843575398
73.7238777941006,376.934411172508,3.86483185796225
226.71855594279,413.69529250866,3.94656057509138
428.736532524589,13.7634635159884,3.40812934658761
360.73687436547,292.966157729689,2.88211823975742
603.297796167912,99.6795820348914,4.13749150309705
391.368067651212,230.144560607568,4.16543100815752
568.297567004214,407.059286216591,4.77570798606248
139.785807656755,280.31436579033,4.50176050219143
195.782272065424,367.482345275384,3.96735765409766
125.044580252378,410.499256295154,3.30550639309015
627.207247551042,315.367735354303,4.50049445418303
1.71112589379507,149.736986123546,4.26293593588159
542.491454015614,206.732069143736,4.14541932040093
35.5509351190914,493.022246450721,3.00022159967399
277.061571185016,22.294704000191,3.92645278159002
530.439012128268,389.270019755605,3.42854855162734
78.187506361911,87.9864521928739,5.25718462252755
6.23617456568405,75.9708855393902,3.39299327740689
582.140858087245,223.659873259817,3.99454557533921
436.879173904785,458.969530772952,4.76065719996097
661.030740280215,372.165667071324,3.07913468519153
98.837425730201,486.218040088522,4.3646781057687
625.669804664508,87.6989362853254,4.09346227626425
420.18328600747,259.494116392035,3.560274753834
11.2707808012561,179.476332964114,3.09516422704962
72.8727992914668,116.454841576033,4.60065410478206
604.904689089019,191.365736516829,3.89382639972246
263.304966993035,209.086108510327,4.1065489569093
576.156944032524,431.280134966174,3.92693560986284
302.352453528633,129.333200030174,4.00582690735978
526.443391275098,455.463626227394,3.61717193140129
59.0123492392107,425.812717219217,4.15761614414965
195.851057771449,295.970212702946,4.13497737760544
556.258301880183,261.123738138506,3.70466947690139
180.514302818204,26.1944595125746,4.0037017929211
500.177891272672,349.180867430749,4.69831179133516
27.5722783049747,65.016640879928,3.88413207264378
534.952311377265,167.046246553844,4.56244398036941
NA,NA,NA
663.557598559626,336.266860654982,3.44400638618753
456.184141688798,300.431422477913,3.70086398193509
13.3035422671116,492.441460108818,3.59374900641935
558.31433584249,50.4827455274596,4.27628843575398
73.7238777941006,376.934411172508,3.86483185796225
226.71855594279,413.69529250866,3.94656057509138
428.736532524589,13.7634635159884,3.40812934658761
360.73687436547,292.966157729689,2.88211823975742
603.297796167912,99.6795820348914,4.13749150309705
391.368067651212,230.144560607568,4.16543100815752
568.297567004214,407.059286216591,4.77570798606248
139.785807656755,280.31436579033,4.50176050219143
195.782272065424,367.482345275384,3.96735765409766
125.044580252378,410.499256295154,3.30550639309015
627.207247551042,315.367735354303,4.50049445418303
1.71112589379507,149.736986123546,4.26293593588159
542.491454015614,206.732069143736,4.14541932040093
35.5509351190914,493.022246450721,3.00022159967399
277.061571185016,22.294704000191,3.92645278159002
530.439012128268,389.270019755605,3.42854855162734
78.187506361911,87.9864521928739,5.25718462252755
6.23617456568405,75.9708855393902,3.39299327740689
582.140858087245,223.659873259817,3.99454557533921
436.879173904785,458.969530772952,4.76065719996097
661.030740280215,372.165667071324,3.07913468519153
98.837425730201,486.218040088522,4.3646781057687
625.669804664508,87.6989362853254,4.09346227626425
420.18328600747,259.494116392035,3.560274753834
11.2707808012561,179.476332964114,3.09516422704962
72.8727992914668,116.454841576033,4.60065410478206
604.904689089019,191.365736516829,3.89382639972246
263.304966993035,209.086108510327,4.1065489569093
576.156944032524,431.280134966174,3.92693560986284
302.352453528633,129.333200030174,4.00582690735978
526.443391275098,455.463626227394,3.61717193140129
59.0123492392107,425.812717219217,4.15761614414965
195.851057771449,295.970212702946,4.13497737760544
556.258301880183,261.123738138506,3.70466947690139
180.514302818204,26.1944595125746,4.0037017929211
500.177891272672,349.180867430749,4.69831179133516
27.5722783049747,65.016640879928,3.88413207264378
534.952311377265,167.046246553844,4.56244398036941
NA,NA,NA
663.557598559626,336.266860654982,3.44400638618753
456.184141688798,300.431422477913,3.70086398193509
13.3035422671116,492.441460108818,3.59374900641935
558.31433584249,50.4827455274596,4.27628843575398
73.7238777941006,376.934411172508,3.86483185796225
226.71855594279,413.69529250866,3.94656057509138
428.736532524589,13.7634635159884,3.40812934658761
360.73687436547,292.966157729689,2.88211823975742
603.297796167912,99.6795820348914,4.13749150309705
391.368067651212,230.144560607568,4.16543100815752
568.297567004214,407.059286216591,4.77570798606248
139.785807656755,280.31436579033,4.50176050219143
195.782272065424,367.482345275384,3.96735765409766
125.044580252378,410.499256295154,3.30550639309015
627.207247551042,315.367735354303,4.50049445418303
1.71112589379507,149.736986123546,4.26293593588159
542.491454015614,206.732069143736,4.14541932040093
35.5509351190914,493.022246450721,3.00022159967399
277.061571185016,22.294704000191,3.92645278159002
530.439012128268,389.270019755605,3.42854855162734
78.187506361911,87.9864521928739,5.25718462252755
6.23617456568405,75.9708855393902,3.39299327740689
582.140858087245,223.659873259817,3.99454557533921
436.879173904785,458.969530772952,4.76065719996097
661.030740280215,372.165667071324,3.07913468519153
98.837425730201,486.218040088522,4.3646781057687
625.669804664508,87.6989362853254,4.09346227626425
420.18328600747,259.494116392035,3.560274753834
11.2707808012561,179.476332964114,3.09516422704962
72.8727992914668,116.454841576033,4.60065410478206
604.904689089019,191.365736516829,3.89382639972246
263.304966993035,209.086108510327,4.1065489569093
576.156944032524,431.280134966174,3.92693560986284
302.352453528633,129.333200030174,4.00582690735978
526.443391275098,455.463626227394,3.61717193140129
59.0123492392107,425.812717219217,4.15761614414965
195.851057771449,295.970212702946,4.13497737760544
556.258301880183,261.123738138506,3.70466947690139
180.514302818204,26.1944595125746,4.0037017929211
500.177891272672,349.180867430749,4.69831179133516
27.5722783049747,65.016640879928,3.88413207264378
534.952311377265,167.046246553844,4.56244398036941
NA,NA,NA
663.557598559626,336.266860654982,3.44400638618753
456.184141688798,300.431422477913,3.70086398193509
13.3035422671116,492.441460108818,3.59374900641935
558.31433584249,50.4827455274596,4.27628843575398
73.7238777941006,376.934411172508,3.86483185796225
226.71855594279,413.69529250866,3.94656057509138
428.736532524589,13.7634635159884,3.40812934658761
360.73687436547,292.966157729689,2.88211823975742
603.297796167912,99.6795820348914,4.13749150309705
391.368067651212,230.144560607568,4.16543100815752
568.297567004214,407.059286216591,4.77570798606248
139.785807656755,280.31436579033,4.50176050219143
195.782272065424,367.482345275384,3.96735765409766
125.044580252378,410.499256295154,3.30550639309015
627.207247551042,315.367735354303,4.50049445418303
1.71112589379507,149.736986123546,4.26293593588159
542.491454015614,206.732069143736,4.14541932040093
35.5509351190914,493.022246450721,3.00022159967399
277.061571185016,22.294704000191,3.92645278159002
530.439012128268,389.270019755605,3.42854855162734
78.187506361911,87.9864521928739,5.25718462252755
6.23617456568405,75.9708855393902,3.39299327740689
582.140858087245,223.659873259817,3.99454557533921
436.879173904785,458.969530772952,4.76065719996097
661.030740280215,372.165667071324,3.07913468519153
98.837425730201,486.218040088522,4.3646781057687
625.669804664508,87.6989362853254,4.09346227626425
420.18328600747,259.494116392035,3.560274753834
11.2707808012561,179.476332964114,3.09516422704962
72.8727992914668,116.454841576033,4.60065410478206
604.904689089019,191.365736516829,3.89382639972246
263.304966993035,209.086108510327,4.1065489569093
576.156944032524,431.280134966174,3.92693560986284
302.352453528633,129.333200030174,4.00582690735978
526.443391275098,455.463626227394,3.61717193140129
59.0123492392107,425.812717219217,4.15761614414965
195.851057771449,295.970212702946,4.13497737760544
556.258301880183,261.123738138506,3.70466947690139
180.514302818204,26.1944595125746,4.0037017929211
500.177891272672,349.180867430749,4.69831179133516
27.5722783049747,65.016640879928,3.88413207264378
534.952311377265,167.046246553844,4.56244398036941
NA,NA,NA
663.557598559626,336.266860654982,3.44400638618753
456.184141688798,300.431422477913,3.70086398193509
13.3035422671116,492.441460108818,3.59374900641935
558.31433584249,50.4827455274596,4.27628843575398
73.7238777941006,376.934411172508,3.86483185796225
226.71855594279,413.69529250866,3.94656057509138
428.736532524589,13.7634635159884,3.40812934658761
360.73687436547,292.966157729689,2.88211823975742
603.297796167912,99.6795820348914,4.13749150309705
391.368067651212,230.144560607568,4.16543100815752
568.297567004214,407.059286216591,4.77570798606248
139.785807656755,280.31436579033,4.50176050219143
195.782272065424,367.482345275384,3.96735765409766
125.044580252378,410.499256295154,3.30550639309015
627.207247551042,315.367735354303,4.50049445418303
1.71112589379507,149.736986123546,4.26293593588159
542.491454015614,206.732069143736,4.14541932040093
35.5509351190914,493.022246450721,3.00022159967399
277.061571185016,22.294704000191,3.92645278159002
530.439012128268,389.270019755605,3.42854855162734
78.187506361911,87.9864521928739,5.25718462252755
6.23617456568405,75.9708855393902,3.39299327740689
582.140858087245,223.659873259817,3.99454557533921
436.879173904785,458.969530772952,4.76065719996097
661.030740280215,372.165667071324,3.07913468519153
98.837425730201,486.218040088522,4.3646781057687
625.669804664508,87.6989362853254,4.09346227626425
420.18328600747,259.494116392035,3.560274753834
11.2707808012561,179.476332964114,3.09516422704962
72.8727992914668,116.454841576033,4.60065410478206
604.904689089019,191.365736516829,3.89382639972246
263.304966993035,209.086108510327,4.1065489569093
576.156944032524,431.280134966174,3.92693560986284
302.352453528633,129.333200030174,4.00582690735978
526.443391275098,455.463626227394,3.61717193140129
59.0123492392107,425.812717219217,4.15761614414965
195.851057771449,295.970212702946,4.13497737760544
556.258301880183,261.123738138506,3.70466947690139
180.514302818204,26.1944595125746,4.0037017929211
500.177891272672,349.180867430749,4.69831179133516
27.5722783049747,65.016640879928,3.88413207264378
534.952311377265,167.046246553844,4.56244398036941
NA,NA,NA
660.727432993662,332.379412884227,3.48458210384194
459.453812229066,295.389622970752,3.88392074888303
5.3301804427292,498.015796493747,3.6101319608928
556.726123397684,48.3718026464566,4.27086909099601
69.9235591842484,376.516292178589,3.93341237504112
230.003426391774,413.054907405948,3.82287363687556
427.797044484665,13.3353109374761,3.27900326755912
358.892435788643,292.815550775049,2.84586210565571
604.08794333403,104.693271904148,4.24813514611198
391.796270008344,232.396182233516,4.13816977563718
570.802855613072,408.834091536864,4.67137651298145
142.636514877016,294.298158428274,4.72358862407086
203.085318706392,369.255481581262,4.03638610282474
125.084798015865,412.452449946277,3.41155768421263
627.884699934042,321.373878873145,4.64020889046011
3.30900335174342,149.634679765008,4.25929195644185
547.910177430628,205.305250281527,4.04078244850767
33.855306328763,489.710017557911,2.96480419494297
272.196318215633,20.8210065279347,3.88922903690864
532.584017580585,394.961422051451,3.39430909002999
69.1961288613007,77.6076621439274,5.28642390279629
5.48521267461672,76.4279027104711,3.57063822612053
587.039820813567,224.546313899132,4.05282350283816
436.428568147204,471.408257200064,4.81050574278975
660.719762688906,373.951850594788,2.89818407949916
107.311684108408,490.923294120722,4.37535376118884
626.384898041351,87.6659135016808,4.09073358866091
419.772871225106,258.440086632283,3.67500421411652
10.5761049805657,182.131002093948,2.94614051284212
86.7843770281272,118.411340465703,4.51223661644172
605.011249421537,200.895155706135,4.25606577430029
257.145461597988,216.998607758743,3.98799262751868
567.971656320677,432.137695640061,3.66679538669764
298.036766845112,131.581854021584,3.81675529135773
534.819487787999,457.286317447729,3.36407061896746
50.4147259236821,421.027455420133,3.40868264944326
200.29780476644,289.384093024961,4.46316860508728
553.022924633605,264.044271151158,3.97294528967653
177.147812808121,39.234396972991,4.45962722854657
509.159152627952,342.414901526953,4.76781875320007
46.5442003722522,53.5371631676869,3.56415806304974
524.736764298572,145.157487946366,4.62131088572284
NA,NA,NA
660.727432993662,332.379412884227,3.48458210384194
459.453812229066,295.389622970752,3.88392074888303
5.3301804427292,498.015796493747,3.6101319608928
556.726123397684,48.3718026464566,4.27086909099601
69.9235591842484,376.516292178589,3.93341237504112
230.003426391774,413.054907405948,3.82287363687556
427.797044484665,13.3353109374761,3.27900326755912
358.892435788643,292.815550775049,2.84586210565571
604.08794333403,104.693271904148,4.24813514611198
391.796270008344,232.396182233516,4.13816977563718
570.802855613072,408.834091536864,4.67137651298145
142.636514877016,294.298158428274,4.72358862407086
203.085318706392,369.255481581262,4.03638610282474
125.084798015865,412.452449946277,3.41155768421263
627.884699934042,321.373878873145,4.64020889046011
3.30900335174342,149.634679765008,4.25929195644185
547.910177430628,205.305250281527,4.04078244850767
33.855306328763,489.710017557911,2.96480419494297
272.196318215633,20.8210065279347,3.88922903690864
532.584017580585,394.961422051451,3.39430909002999
69.1961288613007,77.6076621439274,5.28642390279629
5.48521267461672,76.4279027104711,3.57063822612053
587.039820813567,224.546313899132,4.05282350283816
436.428568147204,471.408257200064,4.81050574278975
