659.475715105831,332.654368828053,3.51419515101685
660.719762688906,373.951850594788,2.89818407949916
107.311684108408,490.923294120722,4.37535376118884
626.384898041351,87.6659135016808,4.09073358866091
419.772871225106,258.440086632283,3.67500421411652
10.5761049805657,182.131002093948,2.94614051284212
86.7843770281272,118.411340465703,4.51223661644172
605.011249421537,200.895155706135,4.25606577430029
257.145461597988,216.998607758743,3.98799262751868
567.971656320677,432.137695640061,3.66679538669764
298.036766845112,131.581854021584,3.81675529135773
534.819487787999,457.286317447729,3.36407061896746
50.4147259236821,421.027455420133,3.40868264944326
200.29780476644,289.384093024961,4.46316860508728
553.022924633605,264.044271151158,3.97294528967653
177.147812808121,39.234396972991,4.45962722854657
509.159152627952,342.414901526953,4.76781875320007
46.5442003722522,53.5371631676869,3.56415806304974
524.736764298572,145.157487946366,4.62131088572284
NA,NA,NA
660.727432993662,332.379412884227,3.48458210384194
459.453812229066,295.389622970752,3.88392074888303
5.3301804427292,498.015796493747,3.6101319608928
556.726123397684,48.3718026464566,4.27086909099601
69.9235591842484,376.516292178589,3.93341237504112
230.003426391774,413.054907405948,3.82287363687556
427.797044484665,13.3353109374761,3.27900326755912
358.892435788643,292.815550775049,2.84586210565571
604.08794333403,104.693271904148,4.24813514611198
391.796270008344,232.396182233516,4.13816977563718
570.802855613072,408.834091536864,4.67137651298145
142.636514877016,294.298158428274,4.72358862407086
203.085318706392,369.255481581262,4.03638610282474
125.084798015865,412.452449946277,3.41155768421263
627.884699934042,321.373878873145,4.64020889046011
3.30900335174342,149.634679765008,4.25929195644185
547.910177430628,205.305250281527,4.04078244850767
33.855306328763,489.710017557911,2.96480419494297
272.196318215633,20.8210065279347,3.88922903690864
532.584017580585,394.961422051451,3.39430909002999
69.1961288613007,77.6076621439274,5.28642390279629
5.48521267461672,76.4279027104711,3.57063822612053
587.039820813567,224.546313899132,4.05282350283816
436.428568147204,471.408257200064,4.81050574278975
660.719762688906,373.951850594788,2.89818407949916
107.311684108408,490.923294120722,4.37535376118884
626.384898041351,87.6659135016808,4.09073358866091
419.772871225106,258.440086632283,3.67500421411652
10.5761049805657,182.131002093948,2.94614051284212
86.7843770281272,118.411340465703,4.51223661644172
605.011249421537,200.895155706135,4.25606577430029
257.145461597988,216.998607758743,3.98799262751868
567.971656320677,432.137695640061,3.66679538669764
298.036766845112,131.581854021584,3.81675529135773
534.819487787999,457.286317447729,3.36407061896746
50.4147259236821,421.027455420133,3.40868264944326
200.29780476644,289.384093024961,4.46316860508728
553.022924633605,264.044271151158,3.97294528967653
177.147812808121,39.234396972991,4.45962722854657
509.159152627952,342.414901526953,4.76781875320007
46.5442003722522,53.5371631676869,3.56415806304974
524.736764298572,145.157487946366,4.62131088572284
NA,NA,NA
660.727432993662,332.379412884227,3.48458210384194
459.453812229066,295.389622970752,3.88392074888303
5.3301804427292,498.015796493747,3.6101319608928
556.726123397684,48.3718026464566,4.27086909099601
69.9235591842484,376.516292178589,3.93341237504112
230.003426391774,413.054907405948,3.82287363687556
427.797044484665,13.3353109374761,3.27900326755912
358.892435788643,292.815550775049,2.84586210565571
604.08794333403,104.693271904148,4.24813514611198
391.796270008344,232.396182233516,4.13816977563718
570.802855613072,408.834091536864,4.67137651298145
142.636514877016,294.298158428274,4.72358862407086
203.085318706392,369.255481581262,4.03638610282474
125.084798015865,412.452449946277,3.41155768421263
627.884699934042,321.373878873145,4.64020889046011
3.30900335174342,149.634679765008,4.25929195644185
547.910177430628,205.305250281527,4.04078244850767
33.855306328763,489.710017557911,2.96480419494297
272.196318215633,20.8210065279347,3.88922903690864
532.584017580585,394.961422051451,3.39430909002999
69.1961288613007,77.6076621439274,5.28642390279629
5.48521267461672,76.4279027104711,3.57063822612053
587.039820813567,224.546313899132,4.05282350283816
436.428568147204,471.408257200064,4.81050574278975
660.719762688906,373.951850594788,2.89818407949916
107.311684108408,490.923294120722,4.37535376118884
626.384898041351,87.6659135016808,4.09073358866091
419.772871225106,258.440086632283,3.67500421411652
10.5761049805657,182.131002093948,2.94614051284212
86.7843770281272,118.411340465703,4.51223661644172
605.011249421537,200.895155706135,4.25606577430029
257.145461597988,216.998607758743,3.98799262751868
567.971656320677,432.137695640061,3.66679538669764
298.036766845112,131.581854021584,3.81675529135773
534.819487787999,457.286317447729,3.36407061896746
50.4147259236821,421.027455420133,3.40868264944326
200.29780476644,289.384093024961,4.46316860508728
553.022924633605,264.044271151158,3.97294528967653
177.147812808121,39.234396972991,4.45962722854657
509.159152627952,342.414901526953,4.76781875320007
46.5442003722522,53.5371631676869,3.56415806304974
524.736764298572,145.157487946366,4.62131088572284
NA,NA,NA
660.727432993662,332.379412884227,3.48458210384194
459.453812229066,295.389622970752,3.88392074888303
5.3301804427292,498.015796493747,3.6101319608928
556.726123397684,48.3718026464566,4.27086909099601
69.9235591842484,376.516292178589,3.93341237504112
230.003426391774,413.054907405948,3.82287363687556
427.797044484665,13.3353109374761,3.27900326755912
358.892435788643,292.815550775049,2.84586210565571
604.08794333403,104.693271904148,4.24813514611198
391.796270008344,232.396182233516,4.13816977563718
570.802855613072,408.834091536864,4.67137651298145
142.636514877016,294.298158428274,4.72358862407086
203.085318706392,369.255481581262,4.03638610282474
125.084798015865,412.452449946277,3.41155768421263
627.884699934042,321.373878873145,4.64020889046011
3.30900335174342,149.634679765008,4.25929195644185
547.910177430628,205.305250281527,4.04078244850767
33.855306328763,489.710017557911,2.96480419494297
272.196318215633,20.8210065279347,3.88922903690864
532.584017580585,394.961422051451,3.39430909002999
69.1961288613007,77.6076621439274,5.28642390279629
5.48521267461672,76.4279027104711,3.57063822612053
587.039820813567,224.546313899132,4.05282350283816
436.428568147204,471.408257200064,4.81050574278975
660.719762688906,373.951850594788,2.89818407949916
107.311684108408,490.923294120722,4.37535376118884
626.384898041351,87.6659135016808,4.09073358866091
419.772871225106,258.440086632283,3.67500421411652
10.5761049805657,182.131002093948,2.94614051284212
86.7843770281272,118.411340465703,4.51223661644172
605.011249421537,200.895155706135,4.25606577430029
257.145461597988,216.998607758743,3.98799262751868
567.971656320677,432.137695640061,3.66679538669764
298.036766845112,131.581854021584,3.81675529135773
534.819487787999,457.286317447729,3.36407061896746
50.4147259236821,421.027455420133,3.40868264944326
200.29780476644,289.384093024961,4.46316860508728
553.022924633605,264.044271151158,3.97294528967653
177.147812808121,39.234396972991,4.45962722854657
509.159152627952,342.414901526953,4.76781875320007
46.5442003722522,53.5371631676869,3.56415806304974
524.736764298572,145.157487946366,4.62131088572284
NA,NA,NA
660.727432993662,332.379412884227,3.48458210384194
459.453812229066,295.389622970752,3.88392074888303
5.3301804427292,498.015796493747,3.6101319608928
556.726123397684,48.3718026464566,4.27086909099601
69.9235591842484,376.516292178589,3.93341237504112
230.003426391774,413.054907405948,3.82287363687556
427.797044484665,13.3353109374761,3.27900326755912
358.892435788643,292.815550775049,2.84586210565571
604.08794333403,104.693271904148,4.24813514611198
391.796270008344,232.396182233516,4.13816977563718
570.802855613072,408.834091536864,4.67137651298145
142.636514877016,294.298158428274,4.72358862407086
203.085318706392,369.255481581262,4.03638610282474
125.084798015865,412.452449946277,3.41155768421263
627.884699934042,321.373878873145,4.64020889046011
3.30900335174342,149.634679765008,4.25929195644185
547.910177430628,205.305250281527,4.04078244850767
33.855306328763,489.710017557911,2.96480419494297
272.196318215633,20.8210065279347,3.88922903690864
532.584017580585,394.961422051451,3.39430909002999
69.1961288613007,77.6076621439274,5.28642390279629
5.48521267461672,76.4279027104711,3.57063822612053
587.039820813567,224.546313899132,4.05282350283816
436.428568147204,471.408257200064,4.81050574278975
660.719762688906,373.951850594788,2.89818407949916
107.311684108408,490.923294120722,4.37535376118884
626.384898041351,87.6659135016808,4.09073358866091
419.772871225106,258.440086632283,3.67500421411652
10.5761049805657,182.131002093948,2.94614051284212
86.7843770281272,118.411340465703,4.51223661644172
605.011249421537,200.895155706135,4.25606577430029
257.145461597988,216.998607758743,3.98799262751868
567.971656320677,432.137695640061,3.66679538669764
298.036766845112,131.581854021584,3.81675529135773
534.819487787999,457.286317447729,3.36407061896746
50.4147259236821,421.027455420133,3.40868264944326
200.29780476644,289.384093024961,4.46316860508728
553.022924633605,264.044271151158,3.97294528967653
177.147812808121,39.234396972991,4.45962722854657
509.159152627952,342.414901526953,4.76781875320007
46.5442003722522,53.5371631676869,3.56415806304974
524.736764298572,145.157487946366,4.62131088572284
NA,NA,NA
659.760277301295,333.328625999818,3.59317100586041
459.553433189226,298.287360984269,3.6426535858453
10.6825021660832,499.21812656292,3.60509100695211
556.563779767409,47.4211080068865,4.0426315147645
68.089231313184,373.906909112917,3.86857000147762
226.481380640808,414.728083951122,3.88708230629928
427.297756525437,15.5289982093173,3.34600589744043
362.878877159543,289.454577277845,2.95478031547223
607.104275719559,105.876820537106,4.08801255440695
392.806983971869,227.023810087174,4.30397201211702
563.919057781815,409.159352625451,4.75571866847118
141.933855535084,287.772116339045,4.43832916095132
198.768312518961,375.701178056919,4.04228152152824
126.722344409246,411.17645037347,3.52739572214798
626.312017035389,313.299368310643,4.50778197862235
-2.42135578466654,146.598159003537,4.25306779608546
541.491731923035,207.474377576938,4.13374530870227
31.9844805666243,491.102034135913,3.04915074870794
281.24435173751,22.2288402229473,3.89221300526667
533.081384018851,392.38916227856,3.383753177083
76.7196959770887,75.539569921026,5.14843256102832
2.56258247098701,74.4639863066025,3.21486472094046
591.943152815506,228.328974597532,3.98575898716666
434.658350627581,456.320377557396,4.86547319494995
657.10501701671,372.06659513099,3.04875960559241
103.473665510794,488.403950094895,4.34060669989206
626.357425630488,91.8029431605885,4.13228666122437
423.611410495111,261.138205102479,3.65788842427374
11.6380113362379,180.253024611298,3.15942307140238
55.3021408143709,121.29253979696,4.36670682758897
619.696952135886,218.744374905,4.40793932937363
258.926736379069,231.174647202574,3.90065849079518
587.971222012039,430.55877731314,4.01251868400699
298.104492943467,131.624601679948,4.01010474719697
526.907718841827,456.16710225547,3.53741752892423
53.3011444380961,420.417146198577,3.96382344498242
199.201414333796,291.179452497556,3.98607098989607
544.73750868985,263.908591949334,3.69611121160009
179.0246306665,33.2796368413604,4.4011691095008
503.694778659033,339.345514578142,4.55522268373392
40.3999458339643,48.9450148113529,3.77353468216057
530.146912167345,133.055451739943,4.80688684625773
NA,NA,NA
659.760277301295,333.328625999818,3.59317100586041
459.553433189226,298.287360984269,3.6426535858453
10.6825021660832,499.21812656292,3.60509100695211
556.563779767409,47.4211080068865,4.0426315147645
68.089231313184,373.906909112917,3.86857000147762
226.481380640808,414.728083951122,3.88708230629928
427.297756525437,15.5289982093173,3.34600589744043
362.878877159543,289.454577277845,2.95478031547223
607.104275719559,105.876820537106,4.08801255440695
392.806983971869,227.023810087174,4.30397201211702
563.919057781815,409.159352625451,4.75571866847118
141.933855535084,287.772116339045,4.43832916095132
198.768312518961,375.701178056919,4.04228152152824
126.722344409246,411.17645037347,3.52739572214798
626.312017035389,313.299368310643,4.50778197862235
-2.42135578466654,146.598159003537,4.25306779608546
541.491731923035,207.474377576938,4.13374530870227
31.9844805666243,491.102034135913,3.04915074870794
281.24435173751,22.2288402229473,3.89221300526667
533.081384018851,392.38916227856,3.383753177083
76.7196959770887,75.539569921026,5.14843256102832
2.56258247098701,74.4639863066025,3.21486472094046
591.943152815506,228.328974597532,3.98575898716666
434.658350627581,456.320377557396,4.86547319494995
657.10501701671,372.06659513099,3.04875960559241
103.473665510794,488.403950094895,4.34060669989206
626.357425630488,91.8029431605885,4.13228666122437
423.611410495111,261.138205102479,3.65788842427374
11.6380113362379,180.253024611298,3.15942307140238
55.3021408143709,121.29253979696,4.36670682758897
619.696952135886,218.744374905,4.40793932937363
258.926736379069,231.174647202574,3.90065849079518
587.971222012039,430.55877731314,4.01251868400699
298.104492943467,131.624601679948,4.01010474719697
526.907718841827,456.16710225547,3.53741752892423
53.3011444380961,420.417146198577,3.96382344498242
199.201414333796,291.179452497556,3.98607098989607
544.73750868985,263.908591949334,3.69611121160009
179.0246306665,33.2796368413604,4.4011691095008
503.694778659033,339.345514578142,4.55522268373392
40.3999458339643,48.9450148113529,3.77353468216057
530.146912167345,133.055451739943,4.80688684625773
NA,NA,NA
659.760277301295,333.328625999818,3.59317100586041
459.553433189226,298.287360984269,3.6426535858453
10.6825021660832,499.21812656292,3.60509100695211
556.563779767409,47.4211080068865,4.0426315147645
68.089231313184,373.906909112917,3.86857000147762
226.481380640808,414.728083951122,3.88708230629928
427.297756525437,15.5289982093173,3.34600589744043
362.878877159543,289.454577277845,2.95478031547223
607.104275719559,105.876820537106,4.08801255440695
392.806983971869,227.023810087174,4.30397201211702
563.919057781815,409.159352625451,4.75571866847118
141.933855535084,287.772116339045,4.43832916095132
198.768312518961,375.701178056919,4.04228152152824
126.722344409246,411.17645037347,3.52739572214798
626.312017035389,313.299368310643,4.50778197862235
-2.42135578466654,146.598159003537,4.25306779608546
541.491731923035,207.474377576938,4.13374530870227
31.9844805666243,491.102034135913,3.04915074870794
281.24435173751,22.2288402229473,3.89221300526667
533.081384018851,392.38916227856,3.383753177083
76.7196959770887,75.539569921026,5.14843256102832
2.56258247098701,74.4639863066025,3.21486472094046
591.943152815506,228.328974597532,3.98575898716666
434.658350627581,456.320377557396,4.86547319494995
657.10501701671,372.06659513099,3.04875960559241
103.473665510794,488.403950094895,4.34060669989206
626.357425630488,91.8029431605885,4.13228666122437
423.611410495111,261.138205102479,3.65788842427374
11.6380113362379,180.253024611298,3.15942307140238
55.3021408143709,121.29253979696,4.36670682758897
619.696952135886,218.744374905,4.40793932937363
258.926736379069,231.174647202574,3.90065849079518
587.971222012039,430.55877731314,4.01251868400699
298.104492943467,131.624601679948,4.01010474719697
526.907718841827,456.16710225547,3.53741752892423
53.3011444380961,420.417146198577,3.96382344498242
199.201414333796,291.179452497556,3.98607098989607
544.73750868985,263.908591949334,3.69611121160009
179.0246306665,33.2796368413604,4.4011691095008
503.694778659033,339.345514578142,4.55522268373392
40.3999458339643,48.9450148113529,3.77353468216057
530.146912167345,133.055451739943,4.80688684625773
NA,NA,NA
659.760277301295,333.328625999818,3.59317100586041
459.553433189226,298.287360984269,3.6426535858453
10.6825021660832,499.21812656292,3.60509100695211
556.563779767409,47.4211080068865,4.0426315147645
68.089231313184,373.906909112917,3.86857000147762
226.481380640808,414.728083951122,3.88708230629928
427.297756525437,15.5289982093173,3.34600589744043
362.878877159543,289.454577277845,2.95478031547223
607.104275719559,105.876820537106,4.08801255440695
392.806983971869,227.023810087174,4.30397201211702
563.919057781815,409.159352625451,4.75571866847118
141.933855535084,287.772116339045,4.43832916095132
198.768312518961,375.701178056919,4.04228152152824
126.722344409246,411.17645037347,3.52739572214798
626.312017035389,313.299368310643,4.50778197862235
-2.42135578466654,146.598159003537,4.25306779608546
541.491731923035,207.474377576938,4.13374530870227
31.9844805666243,491.102034135913,3.04915074870794
281.24435173751,22.2288402229473,3.89221300526667
533.081384018851,392.38916227856,3.383753177083
76.7196959770887,75.539569921026,5.14843256102832
2.56258247098701,74.4639863066025,3.21486472094046
591.943152815506,228.328974597532,3.98575898716666
434.658350627581,456.320377557396,4.86547319494995
657.10501701671,372.06659513099,3.04875960559241
103.473665510794,488.403950094895,4.34060669989206
626.357425630488,91.8029431605885,4.13228666122437
423.611410495111,261.138205102479,3.65788842427374
11.6380113362379,180.253024611298,3.15942307140238
55.3021408143709,121.29253979696,4.36670682758897
619.696952135886,218.744374905,4.40793932937363
258.926736379069,231.174647202574,3.90065849079518
587.971222012039,430.55877731314,4.01251868400699
298.104492943467,131.624601679948,4.01010474719697
526.907718841827,456.16710225547,3.53741752892423
53.3011444380961,420.417146198577,3.96382344498242
199.201414333796,291.179452497556,3.98607098989607
544.73750868985,263.908591949334,3.69611121160009
179.0246306665,33.2796368413604,4.4011691095008
503.694778659033,339.345514578142,4.55522268373392
40.3999458339643,48.9450148113529,3.77353468216057
530.146912167345,133.055451739943,4.80688684625773
NA,NA,NA
659.760277301295,333.328625999818,3.59317100586041
459.553433189226,298.287360984269,3.6426535858453
10.6825021660832,499.21812656292,3.60509100695211
556.563779767409,47.4211080068865,4.0426315147645
68.089231313184,373.906909112917,3.86857000147762
226.481380640808,414.728083951122,3.88708230629928
427.297756525437,15.5289982093173,3.34600589744043
362.878877159543,289.454577277845,2.95478031547223
607.104275719559,105.876820537106,4.08801255440695
392.806983971869,227.023810087174,4.30397201211702
563.919057781815,409.159352625451,4.75571866847118
141.933855535084,287.772116339045,4.43832916095132
198.768312518961,375.701178056919,4.04228152152824
126.722344409246,411.17645037347,3.52739572214798
626.312017035389,313.299368310643,4.50778197862235
-2.42135578466654,146.598159003537,4.25306779608546
541.491731923035,207.474377576938,4.13374530870227
31.9844805666243,491.102034135913,3.04915074870794
281.24435173751,22.2288402229473,3.89221300526667
533.081384018851,392.38916227856,3.383753177083
76.7196959770887,75.539569921026,5.14843256102832
2.56258247098701,74.4639863066025,3.21486472094046
591.943152815506,228.328974597532,3.98575898716666
434.658350627581,456.320377557396,4.86547319494995
657.10501701671,372.06659513099,3.04875960559241
103.473665510794,488.403950094895,4.34060669989206
626.357425630488,91.8029431605885,4.13228666122437
423.611410495111,261.138205102479,3.65788842427374
11.6380113362379,180.253024611298,3.15942307140238
55.3021408143709,121.29253979696,4.36670682758897
619.696952135886,218.744374905,4.40793932937363
258.926736379069,231.174647202574,3.90065849079518
587.971222012039,430.55877731314,4.01251868400699
298.104492943467,131.624601679948,4.01010474719697
526.907718841827,456.16710225547,3.53741752892423
53.3011444380961,420.417146198577,3.96382344498242
199.201414333796,291.179452497556,3.98607098989607
544.73750868985,263.908591949334,3.69611121160009
179.0246306665,33.2796368413604,4.4011691095008
503.694778659033,339.345514578142,4.55522268373392
40.3999458339643,48.9450148113529,3.77353468216057
530.146912167345,133.055451739943,4.80688684625773
NA,NA,NA
659.760277301295,333.328625999818,3.59317100586041
459.553433189226,298.287360984269,3.6426535858453
10.6825021660832,499.21812656292,3.60509100695211
556.563779767409,47.4211080068865,4.0426315147645
68.089231313184,373.906909112917,3.86857000147762
226.481380640808,414.728083951122,3.88708230629928
427.297756525437,15.5289982093173,3.34600589744043
362.878877159543,289.454577277845,2.95478031547223
607.104275719559,105.876820537106,4.08801255440695
392.806983971869,227.023810087174,4.30397201211702
563.919057781815,409.159352625451,4.75571866847118
141.933855535084,287.772116339045,4.43832916095132
198.768312518961,375.701178056919,4.04228152152824
126.722344409246,411.17645037347,3.52739572214798
626.312017035389,313.299368310643,4.50778197862235
-2.42135578466654,146.598159003537,4.25306779608546
541.491731923035,207.474377576938,4.13374530870227
31.9844805666243,491.102034135913,3.04915074870794
281.24435173751,22.2288402229473,3.89221300526667
533.081384018851,392.38916227856,3.383753177083
76.7196959770887,75.539569921026,5.14843256102832
2.56258247098701,74.4639863066025,3.21486472094046
591.943152815506,228.328974597532,3.98575898716666
434.658350627581,456.320377557396,4.86547319494995
657.10501701671,372.06659513099,3.04875960559241
103.473665510794,488.403950094895,4.34060669989206
626.357425630488,91.8029431605885,4.13228666122437
423.611410495111,261.138205102479,3.65788842427374
11.6380113362379,180.253024611298,3.15942307140238
55.3021408143709,121.29253979696,4.36670682758897
619.696952135886,218.744374905,4.40793932937363
258.926736379069,231.174647202574,3.90065849079518
587.971222012039,430.55877731314,4.01251868400699
298.104492943467,131.624601679948,4.01010474719697
526.907718841827,456.16710225547,3.53741752892423
53.3011444380961,420.417146198577,3.96382344498242
199.201414333796,291.179452497556,3.98607098989607
544.73750868985,263.908591949334,3.69611121160009
179.0246306665,33.2796368413604,4.4011691095008
503.694778659033,339.345514578142,4.55522268373392
40.3999458339643,48.9450148113529,3.77353468216057
530.146912167345,133.055451739943,4.80688684625773
NA,NA,NA
661.133770312551,334.674291222727,3.49763345494336
453.775633040219,298.957175465965,3.62973011847341
9.59351288990336,492.815826944496,3.5320336578893
559.640478597959,49.9565919809383,4.2047201809182
72.0912302830712,371.277030286643,4.01563263298363
231.548745635705,414.804504146221,3.91695301717448
426.506823081527,12.6729662505103,3.33037387066061
362.094637797003,292.987322479717,3.00193890260748
600.555039355524,103.512857827777,4.23305573702968
396.206313549828,231.096644809895,4.24217169010872
568.990488165848,401.390349548289,4.74607687907068
142.422773123033,281.967898389444,4.54554559949281
198.344408850478,370.210300461295,3.86153446208756
126.308907508721,409.940974329003,3.38419494724518
626.022006653735,309.675477635839,4.63127442657061
0.319176770805702,150.910433993964,4.29029612727555
545.521210540508,203.212691213369,4.12719741140624
35.1816274702254,491.12475049254,2.99586453930953
281.212683772478,21.7428197334082,3.93220697814782
533.640987424538,390.328341389934,3.34733352362543
78.6615197340417,77.5342009145756,5.21030500020676
7.2429982106746,73.2773914673376,3.55868181912599
587.336728404421,227.682888291249,3.99813457616758
439.649135537925,457.935319030918,4.79060275278634
658.069482387581,371.898861971083,2.97328011591814
107.437753803511,485.265302850831,4.32104257707458
626.404410613599,91.4870559906744,4.03866733087062
419.933822965846,259.358242886159,3.82180502240376
11.4571488328879,180.832711027479,3.20514862753402
71.4269792664719,117.603705052082,4.20894730240759
609.007944436908,191.782464536097,4.27488356184978
255.189075311627,216.639907412982,3.67256461693509
575.601646870787,435.20669320149,3.90189371609536
299.579237132434,136.518025025297,3.94655029817526
528.279601930035,460.003072599014,3.62619942757348
38.5188090035608,415.739359808281,3.67515528453469
207.685742765613,288.278517707426,4.25651680155905
552.844106021745,258.969913363484,3.7051525762619
168.587118552847,14.9602151484341,4.35715189735586
495.78511974838,346.467877648436,4.57733758763539
31.3862668572171,54.2605752259786,3.33744361914725
542.437618444872,153.126033771958,4.28077666636528
NA,NA,NA
661.133770312551,334.674291222727,3.49763345494336
453.775633040219,298.957175465965,3.62973011847341
9.59351288990336,492.815826944496,3.5320336578893
559.640478597959,49.9565919809383,4.2047201809182
72.0912302830712,371.277030286643,4.01563263298363
231.548745635705,414.804504146221,3.91695301717448
426.506823081527,12.6729662505103,3.33037387066061
362.094637797003,292.987322479717,3.00193890260748
600.555039355524,103.512857827777,4.23305573702968
396.206313549828,231.096644809895,4.24217169010872
568.990488165848,401.390349548289,4.74607687907068
142.422773123033,281.967898389444,4.54554559949281
198.344408850478,370.210300461295,3.86153446208756
126.308907508721,409.940974329003,3.38419494724518
626.022006653735,309.675477635839,4.63127442657061
0.319176770805702,150.910433993964,4.29029612727555
545.521210540508,203.212691213369,4.12719741140624
35.1816274702254,491.12475049254,2.99586453930953
281.212683772478,21.7428197334082,3.93220697814782
533.640987424538,390.328341389934,3.34733352362543
78.6615197340417,77.5342009145756,5.21030500020676
7.2429982106746,73.2773914673376,3.55868181912599
587.336728404421,227.682888291249,3.99813457616758
439.649135537925,457.935319030918,4.79060275278634
658.069482387581,371.898861971083,2.97328011591814
107.437753803511,485.265302850831,4.32104257707458
626.404410613599,91.4870559906744,4.03866733087062
419.933822965846,259.358242886159,3.82180502240376
11.4571488328879,180.832711027479,3.20514862753402
71.4269792664719,117.603705052082,4.20894730240759
609.007944436908,191.782464536097,4.27488356184978
255.189075311627,216.639907412982,3.67256461693509
575.601646870787,435.20669320149,3.90189371609536
299.579237132434,136.518025025297,3.94655029817526
528.279601930035,460.003072599014,3.62619942757348
38.5188090035608,415.739359808281,3.67515528453469
207.685742765613,288.278517707426,4.25651680155905
552.844106021745,258.969913363484,3.7051525762619
168.587118552847,14.9602151484341,4.35715189735586
495.78511974838,346.467877648436,4.57733758763539
31.3862668572171,54.2605752259786,3.33744361914725
542.437618444872,153.126033771958,4.28077666636528
NA,NA,NA
661.133770312551,334.674291222727,3.49763345494336
453.775633040219,298.957175465965,3.62973011847341
9.59351288990336,492.815826944496,3.5320336578893
559.640478597959,49.9565919809383,4.2047201809182
72.0912302830712,371.277030286643,4.01563263298363
231.548745635705,414.804504146221,3.91695301717448
426.506823081527,12.6729662505103,3.33037387066061
362.094637797003,292.987322479717,3.00193890260748
600.555039355524,103.512857827777,4.23305573702968
396.206313549828,231.096644809895,4.24217169010872
568.990488165848,401.390349548289,4.74607687907068
142.422773123033,281.967898389444,4.54554559949281
198.344408850478,370.210300461295,3.86153446208756
126.308907508721,409.940974329003,3.38419494724518
626.022006653735,309.675477635839,4.63127442657061
0.319176770805702,150.910433993964,4.29029612727555
545.521210540508,203.212691213369,4.12719741140624
35.1816274702254,491.12475049254,2.99586453930953
281.212683772478,21.7428197334082,3.93220697814782
533.640987424538,390.328341389934,3.34733352362543
78.6615197340417,77.5342009145756,5.21030500020676
7.2429982106746,73.2773914673376,3.55868181912599
587.336728404421,227.682888291249,3.99813457616758
439.649135537925,457.935319030918,4.79060275278634
658.069482387581,371.898861971083,2.97328011591814
107.437753803511,485.265302850831,4.32104257707458
626.404410613599,91.4870559906744,4.03866733087062
419.933822965846,259.358242886159,3.82180502240376
11.4571488328879,180.832711027479,3.20514862753402
71.4269792664719,117.603705052082,4.20894730240759
609.007944436908,191.782464536097,4.27488356184978
255.189075311627,216.639907412982,3.67256461693509
575.601646870787,435.20669320149,3.90189371609536
299.579237132434,136.518025025297,3.94655029817526
528.279601930035,460.003072599014,3.62619942757348
38.5188090035608,415.739359808281,3.67515528453469
207.685742765613,288.278517707426,4.25651680155905
552.844106021745,258.969913363484,3.7051525762619
168.587118552847,14.9602151484341,4.35715189735586
495.78511974838,346.467877648436,4.57733758763539
31.3862668572171,54.2605752259786,3.33744361914725
542.437618444872,153.126033771958,4.28077666636528
NA,NA,NA
661.133770312551,334.674291222727,3.49763345494336
453.775633040219,298.957175465965,3.62973011847341
9.59351288990336,492.815826944496,3.5320336578893
559.640478597959,49.9565919809383,4.2047201809182
72.0912302830712,371.277030286643,4.01563263298363
231.548745635705,414.804504146221,3.91695301717448
426.506823081527,12.6729662505103,3.33037387066061
362.094637797003,292.987322479717,3.00193890260748
600.555039355524,103.512857827777,4.23305573702968
396.206313549828,231.096644809895,4.24217169010872
568.990488165848,401.390349548289,4.74607687907068
142.422773123033,281.967898389444,4.54554559949281
198.344408850478,370.210300461295,3.86153446208756
126.308907508721,409.940974329003,3.38419494724518
626.022006653735,309.675477635839,4.63127442657061
0.319176770805702,150.910433993964,4.29029612727555
545.521210540508,203.212691213369,4.12719741140624
35.1816274702254,491.12475049254,2.99586453930953
281.212683772478,21.7428197334082,3.93220697814782
533.640987424538,390.328341389934,3.34733352362543
78.6615197340417,77.5342009145756,5.21030500020676
7.2429982106746,73.2773914673376,3.55868181912599
587.336728404421,227.682888291249,3.99813457616758
