659.475715105831,332.654368828053,3.51419515101685
439.649135537925,457.935319030918,4.79060275278634
658.069482387581,371.898861971083,2.97328011591814
107.437753803511,485.265302850831,4.32104257707458
626.404410613599,91.4870559906744,4.03866733087062
419.933822965846,259.358242886159,3.82180502240376
11.4571488328879,180.832711027479,3.20514862753402
71.4269792664719,117.603705052082,4.20894730240759
609.007944436908,191.782464536097,4.27488356184978
255.189075311627,216.639907412982,3.67256461693509
575.601646870787,435.20669320149,3.90189371609536
299.579237132434,136.518025025297,3.94655029817526
528.279601930035,460.003072599014,3.62619942757348
38.5188090035608,415.739359808281,3.67515528453469
207.685742765613,288.278517707426,4.25651680155905
552.844106021745,258.969913363484,3.7051525762619
168.587118552847,14.9602151484341,4.35715189735586
495.78511974838,346.467877648436,4.57733758763539
31.3862668572171,54.2605752259786,3.33744361914725
542.437618444872,153.126033771958,4.28077666636528
NA,NA,NA
661.133770312551,334.674291222727,3.49763345494336
453.775633040219,298.957175465965,3.62973011847341
9.59351288990336,492.815826944496,3.5320336578893
559.640478597959,49.9565919809383,4.2047201809182
72.0912302830712,371.277030286643,4.01563263298363
231.548745635705,414.804504146221,3.91695301717448
426.506823081527,12.6729662505103,3.33037387066061
362.094637797003,292.987322479717,3.00193890260748
600.555039355524,103.512857827777,4.23305573702968
396.206313549828,231.096644809895,4.24217169010872
568.990488165848,401.390349548289,4.74607687907068
142.422773123033,281.967898389444,4.54554559949281
198.344408850478,370.210300461295,3.86153446208756
126.308907508721,409.940974329003,3.38419494724518
626.022006653735,309.675477635839,4.63127442657061
0.319176770805702,150.910433993964,4.29029612727555
545.521210540508,203.212691213369,4.12719741140624
35.1816274702254,491.12475049254,2.99586453930953
281.212683772478,21.7428197334082,3.93220697814782
533.640987424538,390.328341389934,3.34733352362543
78.6615197340417,77.5342009145756,5.21030500020676
7.2429982106746,73.2773914673376,3.55868181912599
587.336728404421,227.682888291249,3.99813457616758
439.649135537925,457.935319030918,4.79060275278634
658.069482387581,371.898861971083,2.97328011591814
107.437753803511,485.265302850831,4.32104257707458
626.404410613599,91.4870559906744,4.03866733087062
419.933822965846,259.358242886159,3.82180502240376
11.4571488328879,180.832711027479,3.20514862753402
71.4269792664719,117.603705052082,4.20894730240759
609.007944436908,191.782464536097,4.27488356184978
255.189075311627,216.639907412982,3.67256461693509
575.601646870787,435.20669320149,3.90189371609536
299.579237132434,136.518025025297,3.94655029817526
528.279601930035,460.003072599014,3.62619942757348
38.5188090035608,415.739359808281,3.67515528453469
207.685742765613,288.278517707426,4.25651680155905
552.844106021745,258.969913363484,3.7051525762619
168.587118552847,14.9602151484341,4.35715189735586
495.78511974838,346.467877648436,4.57733758763539
31.3862668572171,54.2605752259786,3.33744361914725
542.437618444872,153.126033771958,4.28077666636528
NA,NA,NA
661.133770312551,334.674291222727,3.49763345494336
453.775633040219,298.957175465965,3.62973011847341
9.59351288990336,492.815826944496,3.5320336578893
559.640478597959,49.9565919809383,4.2047201809182
72.0912302830712,371.277030286643,4.01563263298363
231.548745635705,414.804504146221,3.91695301717448
426.506823081527,12.6729662505103,3.33037387066061
362.094637797003,292.987322479717,3.00193890260748
600.555039355524,103.512857827777,4.23305573702968
396.206313549828,231.096644809895,4.24217169010872
568.990488165848,401.390349548289,4.74607687907068
142.422773123033,281.967898389444,4.54554559949281
198.344408850478,370.210300461295,3.86153446208756
126.308907508721,409.940974329003,3.38419494724518
626.022006653735,309.675477635839,4.63127442657061
0.319176770805702,150.910433993964,4.29029612727555
545.521210540508,203.212691213369,4.12719741140624
35.1816274702254,491.12475049254,2.99586453930953
281.212683772478,21.7428197334082,3.93220697814782
533.640987424538,390.328341389934,3.34733352362543
78.6615197340417,77.5342009145756,5.21030500020676
7.2429982106746,73.2773914673376,3.55868181912599
587.336728404421,227.682888291249,3.99813457616758
439.649135537925,457.935319030918,4.79060275278634
658.069482387581,371.898861971083,2.97328011591814
107.437753803511,485.265302850831,4.32104257707458
626.404410613599,91.4870559906744,4.03866733087062
419.933822965846,259.358242886159,3.82180502240376
11.4571488328879,180.832711027479,3.20514862753402
71.4269792664719,117.603705052082,4.20894730240759
609.007944436908,191.782464536097,4.27488356184978
255.189075311627,216.639907412982,3.67256461693509
575.601646870787,435.20669320149,3.90189371609536
299.579237132434,136.518025025297,3.94655029817526
528.279601930035,460.003072599014,3.62619942757348
38.5188090035608,415.739359808281,3.67515528453469
207.685742765613,288.278517707426,4.25651680155905
552.844106021745,258.969913363484,3.7051525762619
168.587118552847,14.9602151484341,4.35715189735586
495.78511974838,346.467877648436,4.57733758763539
31.3862668572171,54.2605752259786,3.33744361914725
542.437618444872,153.126033771958,4.28077666636528
NA,NA,NA
666.159132576659,331.862115102237,3.60012589897113
454.935713564575,296.8740451058,3.67916808607582
12.2058529201159,496.579697353485,3.54848491401268
558.604823681998,52.8858760793802,4.03802865699166
77.9496921492276,377.286590455593,3.92863274081067
233.36561325929,413.949638320391,3.88875879006601
428.151277918463,11.4081741564794,3.30298599740389
360.480229729575,290.070929655929,2.98986370313877
605.134060409223,99.6892354175937,4.23186843351396
393.754321120229,230.938426868669,4.18925781817252
572.743386292394,413.90695296042,4.68926693974196
143.326680842605,286.738399763043,4.47003152619524
203.168126079523,367.425182366349,3.99262823136157
125.486345380189,409.919764691366,3.43036829008741
625.700658707363,308.942285846038,4.6263237338179
6.4181093462682,143.407515041236,4.28023625616161
541.86422096673,199.196278148633,4.04231031736982
34.4285476596804,493.581726463536,3.01244607810284
276.399432209238,19.2155843303835,3.86220909141119
531.616125021421,392.642480724595,3.61280402888393
77.1254820810174,75.8312889540222,5.2601938348275
1.06633717858482,76.774794173009,3.63310198252281
583.65809725171,227.811636086498,4.04391236030901
440.840002183172,458.850667724756,4.7588171525776
658.420822805691,375.908469183149,2.84052833865563
107.40649070328,492.568110698259,4.37722203068952
622.096647563908,94.225310935106,4.10557079817191
418.03118396632,259.605280813118,3.64016719425259
11.0260945737044,182.720635329244,3.22064687196124
74.111672517361,120.999824013684,4.3472130423669
619.324323361356,206.311520459261,4.40834863057321
255.520802677037,222.679156601943,3.87443853414326
574.269432712135,426.528387486604,3.84189449905422
296.667716549055,133.450411409697,3.82888545340048
530.913215156223,461.295057827802,3.7338351326748
42.9283045440783,416.447214516265,3.72764647527694
191.40349222518,297.919270896431,3.97465630374354
547.136608705724,258.509182306355,3.52468619613747
177.136013165265,22.7207890040311,4.32978597782243
501.9885396377,353.312322569191,4.49672997586577
26.8223309965472,48.9602236940465,4.08307558737575
539.582858333382,136.276198529914,4.61668619337166
NA,NA,NA
666.159132576659,331.862115102237,3.60012589897113
454.935713564575,296.8740451058,3.67916808607582
12.2058529201159,496.579697353485,3.54848491401268
558.604823681998,52.8858760793802,4.03802865699166
77.9496921492276,377.286590455593,3.92863274081067
233.36561325929,413.949638320391,3.88875879006601
428.151277918463,11.4081741564794,3.30298599740389
360.480229729575,290.070929655929,2.98986370313877
605.134060409223,99.6892354175937,4.23186843351396
393.754321120229,230.938426868669,4.18925781817252
572.743386292394,413.90695296042,4.68926693974196
143.326680842605,286.738399763043,4.47003152619524
203.168126079523,367.425182366349,3.99262823136157
125.486345380189,409.919764691366,3.43036829008741
625.700658707363,308.942285846038,4.6263237338179
6.4181093462682,143.407515041236,4.28023625616161
541.86422096673,199.196278148633,4.04231031736982
34.4285476596804,493.581726463536,3.01244607810284
276.399432209238,19.2155843303835,3.86220909141119
531.616125021421,392.642480724595,3.61280402888393
77.1254820810174,75.8312889540222,5.2601938348275
1.06633717858482,76.774794173009,3.63310198252281
583.65809725171,227.811636086498,4.04391236030901
440.840002183172,458.850667724756,4.7588171525776
658.420822805691,375.908469183149,2.84052833865563
107.40649070328,492.568110698259,4.37722203068952
622.096647563908,94.225310935106,4.10557079817191
418.03118396632,259.605280813118,3.64016719425259
11.0260945737044,182.720635329244,3.22064687196124
74.111672517361,120.999824013684,4.3472130423669
619.324323361356,206.311520459261,4.40834863057321
255.520802677037,222.679156601943,3.87443853414326
574.269432712135,426.528387486604,3.84189449905422
296.667716549055,133.450411409697,3.82888545340048
530.913215156223,461.295057827802,3.7338351326748
42.9283045440783,416.447214516265,3.72764647527694
191.40349222518,297.919270896431,3.97465630374354
547.136608705724,258.509182306355,3.52468619613747
177.136013165265,22.7207890040311,4.32978597782243
501.9885396377,353.312322569191,4.49672997586577
26.8223309965472,48.9602236940465,4.08307558737575
539.582858333382,136.276198529914,4.61668619337166
NA,NA,NA
666.159132576659,331.862115102237,3.60012589897113
454.935713564575,296.8740451058,3.67916808607582
12.2058529201159,496.579697353485,3.54848491401268
558.604823681998,52.8858760793802,4.03802865699166
77.9496921492276,377.286590455593,3.92863274081067
233.36561325929,413.949638320391,3.88875879006601
428.151277918463,11.4081741564794,3.30298599740389
360.480229729575,290.070929655929,2.98986370313877
605.134060409223,99.6892354175937,4.23186843351396
393.754321120229,230.938426868669,4.18925781817252
572.743386292394,413.90695296042,4.68926693974196
143.326680842605,286.738399763043,4.47003152619524
203.168126079523,367.425182366349,3.99262823136157
125.486345380189,409.919764691366,3.43036829008741
625.700658707363,308.942285846038,4.6263237338179
6.4181093462682,143.407515041236,4.28023625616161
541.86422096673,199.196278148633,4.04231031736982
34.4285476596804,493.581726463536,3.01244607810284
276.399432209238,19.2155843303835,3.86220909141119
531.616125021421,392.642480724595,3.61280402888393
77.1254820810174,75.8312889540222,5.2601938348275
1.06633717858482,76.774794173009,3.63310198252281
583.65809725171,227.811636086498,4.04391236030901
440.840002183172,458.850667724756,4.7588171525776
658.420822805691,375.908469183149,2.84052833865563
107.40649070328,492.568110698259,4.37722203068952
622.096647563908,94.225310935106,4.10557079817191
418.03118396632,259.605280813118,3.64016719425259
11.0260945737044,182.720635329244,3.22064687196124
74.111672517361,120.999824013684,4.3472130423669
619.324323361356,206.311520459261,4.40834863057321
255.520802677037,222.679156601943,3.87443853414326
574.269432712135,426.528387486604,3.84189449905422
296.667716549055,133.450411409697,3.82888545340048
530.913215156223,461.295057827802,3.7338351326748
42.9283045440783,416.447214516265,3.72764647527694
191.40349222518,297.919270896431,3.97465630374354
547.136608705724,258.509182306355,3.52468619613747
177.136013165265,22.7207890040311,4.32978597782243
501.9885396377,353.312322569191,4.49672997586577
26.8223309965472,48.9602236940465,4.08307558737575
539.582858333382,136.276198529914,4.61668619337166
NA,NA,NA
666.159132576659,331.862115102237,3.60012589897113
454.935713564575,296.8740451058,3.67916808607582
12.2058529201159,496.579697353485,3.54848491401268
558.604823681998,52.8858760793802,4.03802865699166
77.9496921492276,377.286590455593,3.92863274081067
233.36561325929,413.949638320391,3.88875879006601
428.151277918463,11.4081741564794,3.30298599740389
360.480229729575,290.070929655929,2.98986370313877
605.134060409223,99.6892354175937,4.23186843351396
393.754321120229,230.938426868669,4.18925781817252
572.743386292394,413.90695296042,4.68926693974196
143.326680842605,286.738399763043,4.47003152619524
203.168126079523,367.425182366349,3.99262823136157
125.486345380189,409.919764691366,3.43036829008741
625.700658707363,308.942285846038,4.6263237338179
6.4181093462682,143.407515041236,4.28023625616161
541.86422096673,199.196278148633,4.04231031736982
34.4285476596804,493.581726463536,3.01244607810284
276.399432209238,19.2155843303835,3.86220909141119
531.616125021421,392.642480724595,3.61280402888393
77.1254820810174,75.8312889540222,5.2601938348275
1.06633717858482,76.774794173009,3.63310198252281
583.65809725171,227.811636086498,4.04391236030901
440.840002183172,458.850667724756,4.7588171525776
658.420822805691,375.908469183149,2.84052833865563
107.40649070328,492.568110698259,4.37722203068952
622.096647563908,94.225310935106,4.10557079817191
418.03118396632,259.605280813118,3.64016719425259
11.0260945737044,182.720635329244,3.22064687196124
74.111672517361,120.999824013684,4.3472130423669
619.324323361356,206.311520459261,4.40834863057321
255.520802677037,222.679156601943,3.87443853414326
574.269432712135,426.528387486604,3.84189449905422
296.667716549055,133.450411409697,3.82888545340048
530.913215156223,461.295057827802,3.7338351326748
42.9283045440783,416.447214516265,3.72764647527694
191.40349222518,297.919270896431,3.97465630374354
547.136608705724,258.509182306355,3.52468619613747
177.136013165265,22.7207890040311,4.32978597782243
501.9885396377,353.312322569191,4.49672997586577
26.8223309965472,48.9602236940465,4.08307558737575
539.582858333382,136.276198529914,4.61668619337166
NA,NA,NA
666.159132576659,331.862115102237,3.60012589897113
454.935713564575,296.8740451058,3.67916808607582
12.2058529201159,496.579697353485,3.54848491401268
558.604823681998,52.8858760793802,4.03802865699166
77.9496921492276,377.286590455593,3.92863274081067
233.36561325929,413.949638320391,3.88875879006601
428.151277918463,11.4081741564794,3.30298599740389
360.480229729575,290.070929655929,2.98986370313877
605.134060409223,99.6892354175937,4.23186843351396
393.754321120229,230.938426868669,4.18925781817252
572.743386292394,413.90695296042,4.68926693974196
143.326680842605,286.738399763043,4.47003152619524
203.168126079523,367.425182366349,3.99262823136157
125.486345380189,409.919764691366,3.43036829008741
625.700658707363,308.942285846038,4.6263237338179
6.4181093462682,143.407515041236,4.28023625616161
541.86422096673,199.196278148633,4.04231031736982
34.4285476596804,493.581726463536,3.01244607810284
276.399432209238,19.2155843303835,3.86220909141119
531.616125021421,392.642480724595,3.61280402888393
77.1254820810174,75.8312889540222,5.2601938348275
1.06633717858482,76.774794173009,3.63310198252281
583.65809725171,227.811636086498,4.04391236030901
440.840002183172,458.850667724756,4.7588171525776
658.420822805691,375.908469183149,2.84052833865563
107.40649070328,492.568110698259,4.37722203068952
622.096647563908,94.225310935106,4.10557079817191
418.03118396632,259.605280813118,3.64016719425259
11.0260945737044,182.720635329244,3.22064687196124
74.111672517361,120.999824013684,4.3472130423669
619.324323361356,206.311520459261,4.40834863057321
255.520802677037,222.679156601943,3.87443853414326
574.269432712135,426.528387486604,3.84189449905422
296.667716549055,133.450411409697,3.82888545340048
530.913215156223,461.295057827802,3.7338351326748
42.9283045440783,416.447214516265,3.72764647527694
191.40349222518,297.919270896431,3.97465630374354
547.136608705724,258.509182306355,3.52468619613747
177.136013165265,22.7207890040311,4.32978597782243
501.9885396377,353.312322569191,4.49672997586577
26.8223309965472,48.9602236940465,4.08307558737575
539.582858333382,136.276198529914,4.61668619337166
NA,NA,NA
666.159132576659,331.862115102237,3.60012589897113
454.935713564575,296.8740451058,3.67916808607582
12.2058529201159,496.579697353485,3.54848491401268
558.604823681998,52.8858760793802,4.03802865699166
77.9496921492276,377.286590455593,3.92863274081067
233.36561325929,413.949638320391,3.88875879006601
428.151277918463,11.4081741564794,3.30298599740389
360.480229729575,290.070929655929,2.98986370313877
605.134060409223,99.6892354175937,4.23186843351396
393.754321120229,230.938426868669,4.18925781817252
572.743386292394,413.90695296042,4.68926693974196
143.326680842605,286.738399763043,4.47003152619524
203.168126079523,367.425182366349,3.99262823136157
125.486345380189,409.919764691366,3.43036829008741
625.700658707363,308.942285846038,4.6263237338179
6.4181093462682,143.407515041236,4.28023625616161
541.86422096673,199.196278148633,4.04231031736982
34.4285476596804,493.581726463536,3.01244607810284
276.399432209238,19.2155843303835,3.86220909141119
531.616125021421,392.642480724595,3.61280402888393
77.1254820810174,75.8312889540222,5.2601938348275
1.06633717858482,76.774794173009,3.63310198252281
583.65809725171,227.811636086498,4.04391236030901
440.840002183172,458.850667724756,4.7588171525776
658.420822805691,375.908469183149,2.84052833865563
107.40649070328,492.568110698259,4.37722203068952
622.096647563908,94.225310935106,4.10557079817191
418.03118396632,259.605280813118,3.64016719425259
11.0260945737044,182.720635329244,3.22064687196124
74.111672517361,120.999824013684,4.3472130423669
619.324323361356,206.311520459261,4.40834863057321
255.520802677037,222.679156601943,3.87443853414326
574.269432712135,426.528387486604,3.84189449905422
296.667716549055,133.450411409697,3.82888545340048
530.913215156223,461.295057827802,3.7338351326748
42.9283045440783,416.447214516265,3.72764647527694
191.40349222518,297.919270896431,3.97465630374354
547.136608705724,258.509182306355,3.52468619613747
177.136013165265,22.7207890040311,4.32978597782243
501.9885396377,353.312322569191,4.49672997586577
26.8223309965472,48.9602236940465,4.08307558737575
539.582858333382,136.276198529914,4.61668619337166
NA,NA,NA
659.718608595681,335.779411040811,3.54544608535255
458.441097169756,298.036314794964,3.56296932978393
12.6421056248926,495.249798095449,3.85067402494884
563.004716553521,49.7730514564416,4.12033872534398
70.3513645561889,380.307325841989,4.08634399535745
229.69344753772,413.635045876943,3.86415075653866
428.905045442495,13.2600920110476,3.30019375530352
361.630424691858,296.007022393152,3.05506472426675
603.935927548463,101.467014200519,4.42250872006973
392.685625226871,231.818421934993,4.31240662089312
574.497055287504,413.856245781868,4.72973803046156
141.092095298477,287.524363737634,4.56432786561921
199.006548089085,368.039517019668,3.98600159457298
125.645828863794,411.271750349611,3.25461164847478
624.788450431267,309.199498907794,4.43435822389779
3.00333502438554,152.076237197809,4.28164910442364
540.902817274477,202.602653855565,4.08431283304476
35.6531964805995,492.837655352546,3.04528336363286
279.336011317396,23.5776730357019,3.87835530516615
533.401843442179,395.591344608631,3.58265849814485
75.1672071618588,73.0256432040381,5.25687359034523
4.64807779536229,76.3103861921903,3.67542062855841
591.47046218874,227.749922273106,4.03182256699904
437.868905451,459.694129542178,4.84573974350147
659.876175372645,374.657446066714,3.09098735485472
108.610404778102,489.098224066671,4.38125721276828
627.623428590146,91.3966347165422,4.06845646474216
421.83081487362,258.265019938044,3.66431249512178
10.3729001871573,182.714168858158,3.15965997785128
64.8224108125651,127.583158836356,4.43038013839495
608.567054835336,194.498699830497,4.37502301698941
256.005722354474,220.169381388259,4.12068004640372
585.248192711649,432.290521871261,3.69054243464516
304.317676907243,135.562326656202,3.8166075275763
526.182338762249,462.765631545283,3.75901486284776
43.2594019819232,409.997086206142,3.87771128666109
188.626859796066,295.596841615542,4.1320245639796
548.897258120602,263.733852179339,3.69715696884807
170.090964271419,31.5138449846943,4.21656854407727
505.10159885855,345.333200709105,4.67083709571726
45.4937553838359,47.8423691565599,3.65227025399495
529.354453008851,133.460268891576,4.73269300634998
NA,NA,NA
659.718608595681,335.779411040811,3.54544608535255
458.441097169756,298.036314794964,3.56296932978393
12.6421056248926,495.249798095449,3.85067402494884
563.004716553521,49.7730514564416,4.12033872534398
70.3513645561889,380.307325841989,4.08634399535745
229.69344753772,413.635045876943,3.86415075653866
428.905045442495,13.2600920110476,3.30019375530352
361.630424691858,296.007022393152,3.05506472426675
603.935927548463,101.467014200519,4.42250872006973
392.685625226871,231.818421934993,4.31240662089312
574.497055287504,413.856245781868,4.72973803046156
141.092095298477,287.524363737634,4.56432786561921
199.006548089085,368.039517019668,3.98600159457298
125.645828863794,411.271750349611,3.25461164847478
624.788450431267,309.199498907794,4.43435822389779
3.00333502438554,152.076237197809,4.28164910442364
540.902817274477,202.602653855565,4.08431283304476
35.6531964805995,492.837655352546,3.04528336363286
279.336011317396,23.5776730357019,3.87835530516615
533.401843442179,395.591344608631,3.58265849814485
75.1672071618588,73.0256432040381,5.25687359034523
4.64807779536229,76.3103861921903,3.67542062855841
591.47046218874,227.749922273106,4.03182256699904
437.868905451,459.694129542178,4.84573974350147
659.876175372645,374.657446066714,3.09098735485472
108.610404778102,489.098224066671,4.38125721276828
627.623428590146,91.3966347165422,4.06845646474216
421.83081487362,258.265019938044,3.66431249512178
10.3729001871573,182.714168858158,3.15965997785128
64.8224108125651,127.583158836356,4.43038013839495
608.567054835336,194.498699830497,4.37502301698941
256.005722354474,220.169381388259,4.12068004640372
585.248192711649,432.290521871261,3.69054243464516
304.317676907243,135.562326656202,3.8166075275763
526.182338762249,462.765631545283,3.75901486284776
43.2594019819232,409.997086206142,3.87771128666109
188.626859796066,295.596841615542,4.1320245639796
548.897258120602,263.733852179339,3.69715696884807
170.090964271419,31.5138449846943,4.21656854407727
505.10159885855,345.333200709105,4.67083709571726
45.4937553838359,47.8423691565599,3.65227025399495
529.354453008851,133.460268891576,4.73269300634998
NA,NA,NA
659.718608595681,335.779411040811,3.54544608535255
458.441097169756,298.036314794964,3.56296932978393
12.6421056248926,495.249798095449,3.85067402494884
563.004716553521,49.7730514564416,4.12033872534398
70.3513645561889,380.307325841989,4.08634399535745
229.69344753772,413.635045876943,3.86415075653866
428.905045442495,13.2600920110476,3.30019375530352
361.630424691858,296.007022393152,3.05506472426675
603.935927548463,101.467014200519,4.42250872006973
392.685625226871,231.818421934993,4.31240662089312
574.497055287504,413.856245781868,4.72973803046156
141.092095298477,287.524363737634,4.56432786561921
199.006548089085,368.039517019668,3.98600159457298
125.645828863794,411.271750349611,3.25461164847478
624.788450431267,309.199498907794,4.43435822389779
3.00333502438554,152.076237197809,4.28164910442364
540.902817274477,202.602653855565,4.08431283304476
35.6531964805995,492.837655352546,3.04528336363286
279.336011317396,23.5776730357019,3.87835530516615
533.401843442179,395.591344608631,3.58265849814485
75.1672071618588,73.0256432040381,5.25687359034523
4.64807779536229,76.3103861921903,3.67542062855841
591.47046218874,227.749922273106,4.03182256699904
437.868905451,459.694129542178,4.84573974350147
659.876175372645,374.657446066714,3.09098735485472
108.610404778102,489.098224066671,4.38125721276828
627.623428590146,91.3966347165422,4.06845646474216
421.83081487362,258.265019938044,3.66431249512178
10.3729001871573,182.714168858158,3.15965997785128
64.8224108125651,127.583158836356,4.43038013839495
608.567054835336,194.498699830497,4.37502301698941
256.005722354474,220.169381388259,4.12068004640372
585.248192711649,432.290521871261,3.69054243464516
304.317676907243,135.562326656202,3.8166075275763
526.182338762249,462.765631545283,3.75901486284776
43.2594019819232,409.997086206142,3.87771128666109
188.626859796066,295.596841615542,4.1320245639796
548.897258120602,263.733852179339,3.69715696884807
170.090964271419,31.5138449846943,4.21656854407727
505.10159885855,345.333200709105,4.67083709571726
45.4937553838359,47.8423691565599,3.65227025399495
529.354453008851,133.460268891576,4.73269300634998
NA,NA,NA
659.718608595681,335.779411040811,3.54544608535255
458.441097169756,298.036314794964,3.56296932978393
12.6421056248926,495.249798095449,3.85067402494884
563.004716553521,49.7730514564416,4.12033872534398
70.3513645561889,380.307325841989,4.08634399535745
229.69344753772,413.635045876943,3.86415075653866
428.905045442495,13.2600920110476,3.30019375530352
361.630424691858,296.007022393152,3.05506472426675
603.935927548463,101.467014200519,4.42250872006973
392.685625226871,231.818421934993,4.31240662089312
574.497055287504,413.856245781868,4.72973803046156
141.092095298477,287.524363737634,4.56432786561921
199.006548089085,368.039517019668,3.98600159457298
125.645828863794,411.271750349611,3.25461164847478
624.788450431267,309.199498907794,4.43435822389779
3.00333502438554,152.076237197809,4.28164910442364
540.902817274477,202.602653855565,4.08431283304476
35.6531964805995,492.837655352546,3.04528336363286
279.336011317396,23.5776730357019,3.87835530516615
533.401843442179,395.591344608631,3.58265849814485
75.1672071618588,73.0256432040381,5.25687359034523
4.64807779536229,76.3103861921903,3.67542062855841
591.47046218874,227.749922273106,4.03182256699904
437.868905451,459.694129542178,4.84573974350147
659.876175372645,374.657446066714,3.09098735485472
108.610404778102,489.098224066671,4.38125721276828
627.623428590146,91.3966347165422,4.06845646474216
421.83081487362,258.265019938044,3.66431249512178
10.3729001871573,182.714168858158,3.15965997785128
64.8224108125651,127.583158836356,4.43038013839495
608.567054835336,194.498699830497,4.37502301698941
256.005722354474,220.169381388259,4.12068004640372
585.248192711649,432.290521871261,3.69054243464516
304.317676907243,135.562326656202,3.8166075275763
526.182338762249,462.765631545283,3.75901486284776
43.2594019819232,409.997086206142,3.87771128666109
188.626859796066,295.596841615542,4.1320245639796
548.897258120602,263.733852179339,3.69715696884807
170.090964271419,31.5138449846943,4.21656854407727
505.10159885855,345.333200709105,4.67083709571726
45.4937553838359,47.8423691565599,3.65227025399495
529.354453008851,133.460268891576,4.73269300634998
NA,NA,NA
659.718608595681,335.779411040811,3.54544608535255
458.441097169756,298.036314794964,3.56296932978393
12.6421056248926,495.249798095449,3.85067402494884
563.004716553521,49.7730514564416,4.12033872534398
70.3513645561889,380.307325841989,4.08634399535745
229.69344753772,413.635045876943,3.86415075653866
428.905045442495,13.2600920110476,3.30019375530352
361.630424691858,296.007022393152,3.05506472426675
603.935927548463,101.467014200519,4.42250872006973
392.685625226871,231.818421934993,4.31240662089312
574.497055287504,413.856245781868,4.72973803046156
141.092095298477,287.524363737634,4.56432786561921
199.006548089085,368.039517019668,3.98600159457298
125.645828863794,411.271750349611,3.25461164847478
624.788450431267,309.199498907794,4.43435822389779
3.00333502438554,152.076237197809,4.28164910442364
540.902817274477,202.602653855565,4.08431283304476
35.6531964805995,492.837655352546,3.04528336363286
279.336011317396,23.5776730357019,3.87835530516615
533.401843442179,395.591344608631,3.58265849814485
75.1672071618588,73.0256432040381,5.25687359034523
4.64807779536229,76.3103861921903,3.67542062855841
591.47046218874,227.749922273106,4.03182256699904
437.868905451,459.694129542178,4.84573974350147
659.876175372645,374.657446066714,3.09098735485472
108.610404778102,489.098224066671,4.38125721276828
627.623428590146,91.3966347165422,4.06845646474216
421.83081487362,258.265019938044,3.66431249512178
10.3729001871573,182.714168858158,3.15965997785128
64.8224108125651,127.583158836356,4.43038013839495
608.567054835336,194.498699830497,4.37502301698941
256.005722354474,220.169381388259,4.12068004640372
585.248192711649,432.290521871261,3.69054243464516
304.317676907243,135.562326656202,3.8166075275763
526.182338762249,462.765631545283,3.75901486284776
43.2594019819232,409.997086206142,3.87771128666109
188.626859796066,295.596841615542,4.1320245639796
548.897258120602,263.733852179339,3.69715696884807
170.090964271419,31.5138449846943,4.21656854407727
505.10159885855,345.333200709105,4.67083709571726
45.4937553838359,47.8423691565599,3.65227025399495
529.354453008851,133.460268891576,4.73269300634998
NA,NA,NA
659.718608595681,335.779411040811,3.54544608535255
458.441097169756,298.036314794964,3.56296932978393
12.6421056248926,495.249798095449,3.85067402494884
563.004716553521,49.7730514564416,4.12033872534398
70.3513645561889,380.307325841989,4.08634399535745
229.69344753772,413.635045876943,3.86415075653866
428.905045442495,13.2600920110476,3.30019375530352
361.630424691858,296.007022393152,3.05506472426675
603.935927548463,101.467014200519,4.42250872006973
392.685625226871,231.818421934993,4.31240662089312
574.497055287504,413.856245781868,4.72973803046156
141.092095298477,287.524363737634,4.56432786561921
199.006548089085,368.039517019668,3.98600159457298
125.645828863794,411.271750349611,3.25461164847478
624.788450431267,309.199498907794,4.43435822389779
3.00333502438554,152.076237197809,4.28164910442364
540.902817274477,202.602653855565,4.08431283304476
35.6531964805995,492.837655352546,3.04528336363286
279.336011317396,23.5776730357019,3.87835530516615
533.401843442179,395.591344608631,3.58265849814485
75.1672071618588,73.0256432040381,5.25687359034523
4.64807779536229,76.3103861921903,3.67542062855841
