659.475715105831,332.654368828053,3.51419515101685
591.47046218874,227.749922273106,4.03182256699904
437.868905451,459.694129542178,4.84573974350147
659.876175372645,374.657446066714,3.09098735485472
108.610404778102,489.098224066671,4.38125721276828
627.623428590146,91.3966347165422,4.06845646474216
421.83081487362,258.265019938044,3.66431249512178
10.3729001871573,182.714168858158,3.15965997785128
64.8224108125651,127.583158836356,4.43038013839495
608.567054835336,194.498699830497,4.37502301698941
256.005722354474,220.169381388259,4.12068004640372
585.248192711649,432.290521871261,3.69054243464516
304.317676907243,135.562326656202,3.8166075275763
526.182338762249,462.765631545283,3.75901486284776
43.2594019819232,409.997086206142,3.87771128666109
188.626859796066,295.596841615542,4.1320245639796
548.897258120602,263.733852179339,3.69715696884807
170.090964271419,31.5138449846943,4.21656854407727
505.10159885855,345.333200709105,4.67083709571726
45.4937553838359,47.8423691565599,3.65227025399495
529.354453008851,133.460268891576,4.73269300634998
NA,NA,NA
660.758006067456,334.660683726468,3.47946395073563
454.702928865909,297.534797698433,3.7331051487796
14.1959492714939,489.953201088508,3.9446239334542
555.438640588554,55.2834584295019,4.18819529220569
67.4552874672095,375.938700808026,3.9911563829393
228.734493824436,414.923529520562,3.86636190195906
428.38413543552,12.6721512136075,3.25363025471556
360.381481264492,293.885011386798,3.11658336240585
605.369030723796,105.330320000577,4.15150557545612
394.71368309987,230.280496382688,4.28055711975184
570.904595270989,414.441367351419,4.77610929659083
140.782177332668,283.215222215361,4.34325613237511
198.076899140845,370.916675822601,4.02066095771025
126.24705257436,408.208697646936,3.46465410786653
627.045636753414,316.489365260278,4.59568693931766
1.81815505160825,144.61013181712,4.13597197941431
542.042513731988,202.927639787632,4.12288326794813
33.6372901786629,492.621847083473,3.14139118673553
277.860372555912,21.3325049649241,3.74369181173297
530.462711787101,393.763824034845,3.21065957024312
65.5642093855217,89.3032862060388,5.17407249534242
3.61533856088804,75.4897435450273,3.34538751869946
589.773532772491,227.271892103204,3.97162739296956
445.874547225169,460.750824423533,4.79511547855939
657.947871665314,372.631765109236,3.03562232820537
98.5171093659514,487.870498762839,4.2998537415524
624.143181266637,89.6769495027428,4.10126283780781
418.789989702294,259.310717803036,3.78260984818041
9.34559386697508,180.829943536748,3.14830278796334
56.5428851122175,108.676146325273,4.64158700246667
612.633537724279,192.572934116501,4.2929183623318
260.360906584328,214.331601713492,3.89053301626121
573.853366794994,438.126200590891,3.91451445938205
299.852127634616,138.650540657175,3.96754414251374
524.542253845548,460.552449386625,3.57298224139364
40.841772843143,408.671772063645,3.7592188791352
190.04923970829,289.169835726713,4.03327917387331
541.638723235806,261.669307266059,3.76095553001196
164.92564047969,20.8654205296811,4.51910096742812
493.591666808536,348.317326444793,4.51841196994993
35.6631385734134,51.6645773253834,3.78904278284696
521.466590822999,144.855166585926,4.27853843445184
NA,NA,NA
660.758006067456,334.660683726468,3.47946395073563
454.702928865909,297.534797698433,3.7331051487796
14.1959492714939,489.953201088508,3.9446239334542
555.438640588554,55.2834584295019,4.18819529220569
67.4552874672095,375.938700808026,3.9911563829393
228.734493824436,414.923529520562,3.86636190195906
428.38413543552,12.6721512136075,3.25363025471556
360.381481264492,293.885011386798,3.11658336240585
605.369030723796,105.330320000577,4.15150557545612
394.71368309987,230.280496382688,4.28055711975184
570.904595270989,414.441367351419,4.77610929659083
140.782177332668,283.215222215361,4.34325613237511
198.076899140845,370.916675822601,4.02066095771025
126.24705257436,408.208697646936,3.46465410786653
627.045636753414,316.489365260278,4.59568693931766
1.81815505160825,144.61013181712,4.13597197941431
542.042513731988,202.927639787632,4.12288326794813
33.6372901786629,492.621847083473,3.14139118673553
277.860372555912,21.3325049649241,3.74369181173297
530.462711787101,393.763824034845,3.21065957024312
65.5642093855217,89.3032862060388,5.17407249534242
3.61533856088804,75.4897435450273,3.34538751869946
589.773532772491,227.271892103204,3.97162739296956
445.874547225169,460.750824423533,4.79511547855939
657.947871665314,372.631765109236,3.03562232820537
98.5171093659514,487.870498762839,4.2998537415524
624.143181266637,89.6769495027428,4.10126283780781
418.789989702294,259.310717803036,3.78260984818041
9.34559386697508,180.829943536748,3.14830278796334
56.5428851122175,108.676146325273,4.64158700246667
612.633537724279,192.572934116501,4.2929183623318
260.360906584328,214.331601713492,3.89053301626121
573.853366794994,438.126200590891,3.91451445938205
299.852127634616,138.650540657175,3.96754414251374
524.542253845548,460.552449386625,3.57298224139364
40.841772843143,408.671772063645,3.7592188791352
190.04923970829,289.169835726713,4.03327917387331
541.638723235806,261.669307266059,3.76095553001196
164.92564047969,20.8654205296811,4.51910096742812
493.591666808536,348.317326444793,4.51841196994993
35.6631385734134,51.6645773253834,3.78904278284696
521.466590822999,144.855166585926,4.27853843445184
NA,NA,NA
660.758006067456,334.660683726468,3.47946395073563
454.702928865909,297.534797698433,3.7331051487796
14.1959492714939,489.953201088508,3.9446239334542
555.438640588554,55.2834584295019,4.18819529220569
67.4552874672095,375.938700808026,3.9911563829393
228.734493824436,414.923529520562,3.86636190195906
428.38413543552,12.6721512136075,3.25363025471556
360.381481264492,293.885011386798,3.11658336240585
605.369030723796,105.330320000577,4.15150557545612
394.71368309987,230.280496382688,4.28055711975184
570.904595270989,414.441367351419,4.77610929659083
140.782177332668,283.215222215361,4.34325613237511
198.076899140845,370.916675822601,4.02066095771025
126.24705257436,408.208697646936,3.46465410786653
627.045636753414,316.489365260278,4.59568693931766
1.81815505160825,144.61013181712,4.13597197941431
542.042513731988,202.927639787632,4.12288326794813
33.6372901786629,492.621847083473,3.14139118673553
277.860372555912,21.3325049649241,3.74369181173297
530.462711787101,393.763824034845,3.21065957024312
65.5642093855217,89.3032862060388,5.17407249534242
3.61533856088804,75.4897435450273,3.34538751869946
589.773532772491,227.271892103204,3.97162739296956
445.874547225169,460.750824423533,4.79511547855939
657.947871665314,372.631765109236,3.03562232820537
98.5171093659514,487.870498762839,4.2998537415524
624.143181266637,89.6769495027428,4.10126283780781
418.789989702294,259.310717803036,3.78260984818041
9.34559386697508,180.829943536748,3.14830278796334
56.5428851122175,108.676146325273,4.64158700246667
612.633537724279,192.572934116501,4.2929183623318
260.360906584328,214.331601713492,3.89053301626121
573.853366794994,438.126200590891,3.91451445938205
299.852127634616,138.650540657175,3.96754414251374
524.542253845548,460.552449386625,3.57298224139364
40.841772843143,408.671772063645,3.7592188791352
190.04923970829,289.169835726713,4.03327917387331
541.638723235806,261.669307266059,3.76095553001196
164.92564047969,20.8654205296811,4.51910096742812
493.591666808536,348.317326444793,4.51841196994993
35.6631385734134,51.6645773253834,3.78904278284696
521.466590822999,144.855166585926,4.27853843445184
NA,NA,NA
660.758006067456,334.660683726468,3.47946395073563
454.702928865909,297.534797698433,3.7331051487796
14.1959492714939,489.953201088508,3.9446239334542
555.438640588554,55.2834584295019,4.18819529220569
67.4552874672095,375.938700808026,3.9911563829393
228.734493824436,414.923529520562,3.86636190195906
428.38413543552,12.6721512136075,3.25363025471556
360.381481264492,293.885011386798,3.11658336240585
605.369030723796,105.330320000577,4.15150557545612
394.71368309987,230.280496382688,4.28055711975184
570.904595270989,414.441367351419,4.77610929659083
140.782177332668,283.215222215361,4.34325613237511
198.076899140845,370.916675822601,4.02066095771025
126.24705257436,408.208697646936,3.46465410786653
627.045636753414,316.489365260278,4.59568693931766
1.81815505160825,144.61013181712,4.13597197941431
542.042513731988,202.927639787632,4.12288326794813
33.6372901786629,492.621847083473,3.14139118673553
277.860372555912,21.3325049649241,3.74369181173297
530.462711787101,393.763824034845,3.21065957024312
65.5642093855217,89.3032862060388,5.17407249534242
3.61533856088804,75.4897435450273,3.34538751869946
589.773532772491,227.271892103204,3.97162739296956
445.874547225169,460.750824423533,4.79511547855939
657.947871665314,372.631765109236,3.03562232820537
98.5171093659514,487.870498762839,4.2998537415524
624.143181266637,89.6769495027428,4.10126283780781
418.789989702294,259.310717803036,3.78260984818041
9.34559386697508,180.829943536748,3.14830278796334
56.5428851122175,108.676146325273,4.64158700246667
612.633537724279,192.572934116501,4.2929183623318
260.360906584328,214.331601713492,3.89053301626121
573.853366794994,438.126200590891,3.91451445938205
299.852127634616,138.650540657175,3.96754414251374
524.542253845548,460.552449386625,3.57298224139364
40.841772843143,408.671772063645,3.7592188791352
190.04923970829,289.169835726713,4.03327917387331
541.638723235806,261.669307266059,3.76095553001196
164.92564047969,20.8654205296811,4.51910096742812
493.591666808536,348.317326444793,4.51841196994993
35.6631385734134,51.6645773253834,3.78904278284696
521.466590822999,144.855166585926,4.27853843445184
NA,NA,NA
660.758006067456,334.660683726468,3.47946395073563
454.702928865909,297.534797698433,3.7331051487796
14.1959492714939,489.953201088508,3.9446239334542
555.438640588554,55.2834584295019,4.18819529220569
67.4552874672095,375.938700808026,3.9911563829393
228.734493824436,414.923529520562,3.86636190195906
428.38413543552,12.6721512136075,3.25363025471556
360.381481264492,293.885011386798,3.11658336240585
605.369030723796,105.330320000577,4.15150557545612
394.71368309987,230.280496382688,4.28055711975184
570.904595270989,414.441367351419,4.77610929659083
140.782177332668,283.215222215361,4.34325613237511
198.076899140845,370.916675822601,4.02066095771025
126.24705257436,408.208697646936,3.46465410786653
627.045636753414,316.489365260278,4.59568693931766
1.81815505160825,144.61013181712,4.13597197941431
542.042513731988,202.927639787632,4.12288326794813
33.6372901786629,492.621847083473,3.14139118673553
277.860372555912,21.3325049649241,3.74369181173297
530.462711787101,393.763824034845,3.21065957024312
65.5642093855217,89.3032862060388,5.17407249534242
3.61533856088804,75.4897435450273,3.34538751869946
589.773532772491,227.271892103204,3.97162739296956
445.874547225169,460.750824423533,4.79511547855939
657.947871665314,372.631765109236,3.03562232820537
98.5171093659514,487.870498762839,4.2998537415524
624.143181266637,89.6769495027428,4.10126283780781
418.789989702294,259.310717803036,3.78260984818041
9.34559386697508,180.829943536748,3.14830278796334
56.5428851122175,108.676146325273,4.64158700246667
612.633537724279,192.572934116501,4.2929183623318
260.360906584328,214.331601713492,3.89053301626121
573.853366794994,438.126200590891,3.91451445938205
299.852127634616,138.650540657175,3.96754414251374
524.542253845548,460.552449386625,3.57298224139364
40.841772843143,408.671772063645,3.7592188791352
190.04923970829,289.169835726713,4.03327917387331
541.638723235806,261.669307266059,3.76095553001196
164.92564047969,20.8654205296811,4.51910096742812
493.591666808536,348.317326444793,4.51841196994993
35.6631385734134,51.6645773253834,3.78904278284696
521.466590822999,144.855166585926,4.27853843445184
NA,NA,NA
660.758006067456,334.660683726468,3.47946395073563
454.702928865909,297.534797698433,3.7331051487796
14.1959492714939,489.953201088508,3.9446239334542
555.438640588554,55.2834584295019,4.18819529220569
67.4552874672095,375.938700808026,3.9911563829393
228.734493824436,414.923529520562,3.86636190195906
428.38413543552,12.6721512136075,3.25363025471556
360.381481264492,293.885011386798,3.11658336240585
605.369030723796,105.330320000577,4.15150557545612
394.71368309987,230.280496382688,4.28055711975184
570.904595270989,414.441367351419,4.77610929659083
140.782177332668,283.215222215361,4.34325613237511
198.076899140845,370.916675822601,4.02066095771025
126.24705257436,408.208697646936,3.46465410786653
627.045636753414,316.489365260278,4.59568693931766
1.81815505160825,144.61013181712,4.13597197941431
542.042513731988,202.927639787632,4.12288326794813
33.6372901786629,492.621847083473,3.14139118673553
277.860372555912,21.3325049649241,3.74369181173297
530.462711787101,393.763824034845,3.21065957024312
65.5642093855217,89.3032862060388,5.17407249534242
3.61533856088804,75.4897435450273,3.34538751869946
589.773532772491,227.271892103204,3.97162739296956
445.874547225169,460.750824423533,4.79511547855939
657.947871665314,372.631765109236,3.03562232820537
98.5171093659514,487.870498762839,4.2998537415524
624.143181266637,89.6769495027428,4.10126283780781
418.789989702294,259.310717803036,3.78260984818041
9.34559386697508,180.829943536748,3.14830278796334
56.5428851122175,108.676146325273,4.64158700246667
612.633537724279,192.572934116501,4.2929183623318
260.360906584328,214.331601713492,3.89053301626121
573.853366794994,438.126200590891,3.91451445938205
299.852127634616,138.650540657175,3.96754414251374
524.542253845548,460.552449386625,3.57298224139364
40.841772843143,408.671772063645,3.7592188791352
190.04923970829,289.169835726713,4.03327917387331
541.638723235806,261.669307266059,3.76095553001196
164.92564047969,20.8654205296811,4.51910096742812
493.591666808536,348.317326444793,4.51841196994993
35.6631385734134,51.6645773253834,3.78904278284696
521.466590822999,144.855166585926,4.27853843445184
NA,NA,NA
661.392499711794,336.514717696723,3.43771256388716
458.919536248241,301.057592947246,3.68269301262054
8.08420983646426,489.748036006801,3.52201377345088
560.669759524122,50.706461086844,4.22413353241359
71.1768206008398,375.865992181437,3.89215371530997
229.794609534261,415.499072352414,3.89417001563845
426.450901102037,13.2438981698582,3.30296447182498
361.097548619888,290.746362745383,3.10941512083306
607.673904326378,100.344047186758,4.31301056136273
393.862400500773,231.432864967533,4.30407172189068
573.084190414131,405.010091180343,4.67402145453087
139.686591177712,283.448005251723,4.51744582120849
201.673076890824,367.047063999405,4.08238774149091
126.427794939176,411.895469295937,3.51780745379323
620.716924879741,315.024320765968,4.54030149952999
-1.42213487553679,146.830248344694,4.2359026271021
541.455753462163,203.391269005885,4.09143590307506
35.7315251073317,492.431732987412,3.0309849501988
282.459849870924,24.5216181998822,3.94878385418478
531.490872317942,392.615334594718,3.34976266888343
76.1703412884146,77.947486227699,5.24358831022759
7.79388717234755,77.3118643973162,3.51085058686499
588.931312352608,228.191085750849,3.94297739834771
440.012265489749,461.025522139222,4.83136456459475
660.092727577479,373.978294814299,2.92985199073652
101.030599434206,485.293812111072,4.29617407679106
622.647163745769,87.9265880230273,4.08245214408738
421.02836968104,260.114401972809,3.69184577267923
15.2169297198892,181.775327473385,3.08561971555459
55.5725896877954,107.626008949516,4.34154383265724
614.534073046003,205.323912304583,4.05099587204619
255.521575065157,215.172414387561,4.04194179745696
571.364059297209,432.450508998065,3.86557424380577
300.597759602213,137.764506226809,3.90914281178486
529.728113419833,448.5126485955,3.47167292739377
47.1216566975742,424.631555956253,4.13291422843204
192.839674342475,283.477536822222,3.95002958483738
547.983116602133,263.419317369909,3.92681367344255
173.494878938692,37.382004109298,4.37740516709289
500.031075346667,342.24004123518,4.57050380449087
36.5119694276128,54.5676102981857,4.33530921629382
533.549220215186,156.44974889912,4.75890246194901
NA,NA,NA
661.392499711794,336.514717696723,3.43771256388716
458.919536248241,301.057592947246,3.68269301262054
8.08420983646426,489.748036006801,3.52201377345088
560.669759524122,50.706461086844,4.22413353241359
71.1768206008398,375.865992181437,3.89215371530997
229.794609534261,415.499072352414,3.89417001563845
426.450901102037,13.2438981698582,3.30296447182498
361.097548619888,290.746362745383,3.10941512083306
607.673904326378,100.344047186758,4.31301056136273
393.862400500773,231.432864967533,4.30407172189068
573.084190414131,405.010091180343,4.67402145453087
139.686591177712,283.448005251723,4.51744582120849
201.673076890824,367.047063999405,4.08238774149091
126.427794939176,411.895469295937,3.51780745379323
620.716924879741,315.024320765968,4.54030149952999
-1.42213487553679,146.830248344694,4.2359026271021
541.455753462163,203.391269005885,4.09143590307506
35.7315251073317,492.431732987412,3.0309849501988
282.459849870924,24.5216181998822,3.94878385418478
531.490872317942,392.615334594718,3.34976266888343
76.1703412884146,77.947486227699,5.24358831022759
7.79388717234755,77.3118643973162,3.51085058686499
588.931312352608,228.191085750849,3.94297739834771
440.012265489749,461.025522139222,4.83136456459475
660.092727577479,373.978294814299,2.92985199073652
101.030599434206,485.293812111072,4.29617407679106
622.647163745769,87.9265880230273,4.08245214408738
421.02836968104,260.114401972809,3.69184577267923
15.2169297198892,181.775327473385,3.08561971555459
55.5725896877954,107.626008949516,4.34154383265724
614.534073046003,205.323912304583,4.05099587204619
255.521575065157,215.172414387561,4.04194179745696
571.364059297209,432.450508998065,3.86557424380577
300.597759602213,137.764506226809,3.90914281178486
529.728113419833,448.5126485955,3.47167292739377
47.1216566975742,424.631555956253,4.13291422843204
192.839674342475,283.477536822222,3.95002958483738
547.983116602133,263.419317369909,3.92681367344255
173.494878938692,37.382004109298,4.37740516709289
500.031075346667,342.24004123518,4.57050380449087
36.5119694276128,54.5676102981857,4.33530921629382
533.549220215186,156.44974889912,4.75890246194901
NA,NA,NA
661.392499711794,336.514717696723,3.43771256388716
458.919536248241,301.057592947246,3.68269301262054
8.08420983646426,489.748036006801,3.52201377345088
560.669759524122,50.706461086844,4.22413353241359
71.1768206008398,375.865992181437,3.89215371530997
229.794609534261,415.499072352414,3.89417001563845
426.450901102037,13.2438981698582,3.30296447182498
361.097548619888,290.746362745383,3.10941512083306
607.673904326378,100.344047186758,4.31301056136273
393.862400500773,231.432864967533,4.30407172189068
573.084190414131,405.010091180343,4.67402145453087
139.686591177712,283.448005251723,4.51744582120849
201.673076890824,367.047063999405,4.08238774149091
126.427794939176,411.895469295937,3.51780745379323
620.716924879741,315.024320765968,4.54030149952999
-1.42213487553679,146.830248344694,4.2359026271021
541.455753462163,203.391269005885,4.09143590307506
35.7315251073317,492.431732987412,3.0309849501988
282.459849870924,24.5216181998822,3.94878385418478
531.490872317942,392.615334594718,3.34976266888343
76.1703412884146,77.947486227699,5.24358831022759
7.79388717234755,77.3118643973162,3.51085058686499
588.931312352608,228.191085750849,3.94297739834771
440.012265489749,461.025522139222,4.83136456459475
660.092727577479,373.978294814299,2.92985199073652
101.030599434206,485.293812111072,4.29617407679106
622.647163745769,87.9265880230273,4.08245214408738
421.02836968104,260.114401972809,3.69184577267923
15.2169297198892,181.775327473385,3.08561971555459
55.5725896877954,107.626008949516,4.34154383265724
614.534073046003,205.323912304583,4.05099587204619
255.521575065157,215.172414387561,4.04194179745696
571.364059297209,432.450508998065,3.86557424380577
300.597759602213,137.764506226809,3.90914281178486
529.728113419833,448.5126485955,3.47167292739377
47.1216566975742,424.631555956253,4.13291422843204
192.839674342475,283.477536822222,3.95002958483738
547.983116602133,263.419317369909,3.92681367344255
173.494878938692,37.382004109298,4.37740516709289
500.031075346667,342.24004123518,4.57050380449087
36.5119694276128,54.5676102981857,4.33530921629382
533.549220215186,156.44974889912,4.75890246194901
NA,NA,NA
661.392499711794,336.514717696723,3.43771256388716
458.919536248241,301.057592947246,3.68269301262054
8.08420983646426,489.748036006801,3.52201377345088
560.669759524122,50.706461086844,4.22413353241359
71.1768206008398,375.865992181437,3.89215371530997
229.794609534261,415.499072352414,3.89417001563845
426.450901102037,13.2438981698582,3.30296447182498
361.097548619888,290.746362745383,3.10941512083306
607.673904326378,100.344047186758,4.31301056136273
393.862400500773,231.432864967533,4.30407172189068
573.084190414131,405.010091180343,4.67402145453087
139.686591177712,283.448005251723,4.51744582120849
201.673076890824,367.047063999405,4.08238774149091
126.427794939176,411.895469295937,3.51780745379323
620.716924879741,315.024320765968,4.54030149952999
-1.42213487553679,146.830248344694,4.2359026271021
541.455753462163,203.391269005885,4.09143590307506
35.7315251073317,492.431732987412,3.0309849501988
282.459849870924,24.5216181998822,3.94878385418478
531.490872317942,392.615334594718,3.34976266888343
76.1703412884146,77.947486227699,5.24358831022759
7.79388717234755,77.3118643973162,3.51085058686499
588.931312352608,228.191085750849,3.94297739834771
440.012265489749,461.025522139222,4.83136456459475
660.092727577479,373.978294814299,2.92985199073652
101.030599434206,485.293812111072,4.29617407679106
622.647163745769,87.9265880230273,4.08245214408738
421.02836968104,260.114401972809,3.69184577267923
15.2169297198892,181.775327473385,3.08561971555459
55.5725896877954,107.626008949516,4.34154383265724
614.534073046003,205.323912304583,4.05099587204619
255.521575065157,215.172414387561,4.04194179745696
571.364059297209,432.450508998065,3.86557424380577
300.597759602213,137.764506226809,3.90914281178486
529.728113419833,448.5126485955,3.47167292739377
47.1216566975742,424.631555956253,4.13291422843204
192.839674342475,283.477536822222,3.95002958483738
547.983116602133,263.419317369909,3.92681367344255
173.494878938692,37.382004109298,4.37740516709289
500.031075346667,342.24004123518,4.57050380449087
36.5119694276128,54.5676102981857,4.33530921629382
533.549220215186,156.44974889912,4.75890246194901
NA,NA,NA
661.392499711794,336.514717696723,3.43771256388716
458.919536248241,301.057592947246,3.68269301262054
8.08420983646426,489.748036006801,3.52201377345088
560.669759524122,50.706461086844,4.22413353241359
71.1768206008398,375.865992181437,3.89215371530997
229.794609534261,415.499072352414,3.89417001563845
426.450901102037,13.2438981698582,3.30296447182498
361.097548619888,290.746362745383,3.10941512083306
607.673904326378,100.344047186758,4.31301056136273
393.862400500773,231.432864967533,4.30407172189068
573.084190414131,405.010091180343,4.67402145453087
139.686591177712,283.448005251723,4.51744582120849
201.673076890824,367.047063999405,4.08238774149091
126.427794939176,411.895469295937,3.51780745379323
620.716924879741,315.024320765968,4.54030149952999
-1.42213487553679,146.830248344694,4.2359026271021
541.455753462163,203.391269005885,4.09143590307506
35.7315251073317,492.431732987412,3.0309849501988
282.459849870924,24.5216181998822,3.94878385418478
531.490872317942,392.615334594718,3.34976266888343
76.1703412884146,77.947486227699,5.24358831022759
7.79388717234755,77.3118643973162,3.51085058686499
588.931312352608,228.191085750849,3.94297739834771
440.012265489749,461.025522139222,4.83136456459475
660.092727577479,373.978294814299,2.92985199073652
101.030599434206,485.293812111072,4.29617407679106
622.647163745769,87.9265880230273,4.08245214408738
421.02836968104,260.114401972809,3.69184577267923
15.2169297198892,181.775327473385,3.08561971555459
55.5725896877954,107.626008949516,4.34154383265724
614.534073046003,205.323912304583,4.05099587204619
255.521575065157,215.172414387561,4.04194179745696
571.364059297209,432.450508998065,3.86557424380577
300.597759602213,137.764506226809,3.90914281178486
529.728113419833,448.5126485955,3.47167292739377
47.1216566975742,424.631555956253,4.13291422843204
192.839674342475,283.477536822222,3.95002958483738
547.983116602133,263.419317369909,3.92681367344255
173.494878938692,37.382004109298,4.37740516709289
500.031075346667,342.24004123518,4.57050380449087
36.5119694276128,54.5676102981857,4.33530921629382
533.549220215186,156.44974889912,4.75890246194901
NA,NA,NA
661.392499711794,336.514717696723,3.43771256388716
458.919536248241,301.057592947246,3.68269301262054
8.08420983646426,489.748036006801,3.52201377345088
560.669759524122,50.706461086844,4.22413353241359
71.1768206008398,375.865992181437,3.89215371530997
229.794609534261,415.499072352414,3.89417001563845
426.450901102037,13.2438981698582,3.30296447182498
361.097548619888,290.746362745383,3.10941512083306
607.673904326378,100.344047186758,4.31301056136273
393.862400500773,231.432864967533,4.30407172189068
573.084190414131,405.010091180343,4.67402145453087
139.686591177712,283.448005251723,4.51744582120849
201.673076890824,367.047063999405,4.08238774149091
126.427794939176,411.895469295937,3.51780745379323
620.716924879741,315.024320765968,4.54030149952999
-1.42213487553679,146.830248344694,4.2359026271021
541.455753462163,203.391269005885,4.09143590307506
35.7315251073317,492.431732987412,3.0309849501988
282.459849870924,24.5216181998822,3.94878385418478
531.490872317942,392.615334594718,3.34976266888343
76.1703412884146,77.947486227699,5.24358831022759
7.79388717234755,77.3118643973162,3.51085058686499
588.931312352608,228.191085750849,3.94297739834771
440.012265489749,461.025522139222,4.83136456459475
660.092727577479,373.978294814299,2.92985199073652
101.030599434206,485.293812111072,4.29617407679106
622.647163745769,87.9265880230273,4.08245214408738
421.02836968104,260.114401972809,3.69184577267923
15.2169297198892,181.775327473385,3.08561971555459
55.5725896877954,107.626008949516,4.34154383265724
614.534073046003,205.323912304583,4.05099587204619
255.521575065157,215.172414387561,4.04194179745696
571.364059297209,432.450508998065,3.86557424380577
300.597759602213,137.764506226809,3.90914281178486
529.728113419833,448.5126485955,3.47167292739377
47.1216566975742,424.631555956253,4.13291422843204
192.839674342475,283.477536822222,3.95002958483738
547.983116602133,263.419317369909,3.92681367344255
173.494878938692,37.382004109298,4.37740516709289
500.031075346667,342.24004123518,4.57050380449087
36.5119694276128,54.5676102981857,4.33530921629382
533.549220215186,156.44974889912,4.75890246194901
NA,NA,NA
661.224237991606,334.597340932301,3.45285265184444
454.716984384812,298.858803021346,3.28637768138816
12.2876741555254,498.347332390581,3.73364991583065
562.534137851033,52.6398819098892,4.09389193998938
71.6228501690098,380.281591548221,4.03088492006645
232.013069467163,410.132824895786,3.86797920327916
430.575415368823,15.1386949920804,3.28792519527643
362.609180214112,292.125991722765,3.00432536391069
605.693596697457,100.312745183957,4.29393912629758
387.167509700343,231.861575257371,4.21568889277414
570.037457723359,409.08207445799,4.68344658944222
136.152665251628,282.859491330073,4.50473124050157
199.809338235505,372.294106670107,4.0449706386936
123.115392698907,411.538623830052,3.4301608802319
621.377094696406,310.307330759435,4.43691485246141
-0.991932559971168,146.017286967988,4.32026317524514
541.462565437539,200.791345280549,4.15740867352932
34.3077822313442,492.28831645744,2.83967753109987
280.337323044128,22.4439695773019,3.85717557476691
533.14015656273,392.794752442842,3.36088314636001
67.9554823384569,84.4970787662674,5.21437785572498
4.12255601022348,75.6456696250108,3.33633717006125
588.003719844985,226.293647275104,4.06733319050461
444.770007275266,460.219268593239,4.76143930842197
658.460735207867,372.08890668143,2.96627167844278
110.339899031756,482.674273234298,4.3489251828325
622.954922963881,92.1688108590818,4.10246978066701
419.618861295317,257.400331334248,3.62629969959525
10.0122188429493,178.25656568847,3.25084079716479
65.5017514462963,110.510804655293,4.45677192479262
613.499540700484,196.879437057313,4.26379807225028
261.290146666428,222.561346842879,3.50596914575062
582.650694166424,436.140154082173,3.71163435994275
302.610367887642,135.223316568089,3.98549651035695
525.582068363386,458.050994378961,3.66826980294117
54.7115432054733,416.7557624671,3.80498291479309
196.838643536221,281.039676554004,4.12731546268166
544.08057556187,270.159086833604,3.8714922167929
165.897881867876,29.3082623852224,4.20549968834688
494.524411914443,346.878919311866,4.59359726694831
43.7916337978343,45.0538932171199,3.98742918350867
528.120770874511,150.92726684668,4.85253039067868
NA,NA,NA
661.224237991606,334.597340932301,3.45285265184444
454.716984384812,298.858803021346,3.28637768138816
12.2876741555254,498.347332390581,3.73364991583065
562.534137851033,52.6398819098892,4.09389193998938
71.6228501690098,380.281591548221,4.03088492006645
232.013069467163,410.132824895786,3.86797920327916
430.575415368823,15.1386949920804,3.28792519527643
362.609180214112,292.125991722765,3.00432536391069
605.693596697457,100.312745183957,4.29393912629758
387.167509700343,231.861575257371,4.21568889277414
570.037457723359,409.08207445799,4.68344658944222
136.152665251628,282.859491330073,4.50473124050157
199.809338235505,372.294106670107,4.0449706386936
123.115392698907,411.538623830052,3.4301608802319
621.377094696406,310.307330759435,4.43691485246141
-0.991932559971168,146.017286967988,4.32026317524514
541.462565437539,200.791345280549,4.15740867352932
34.3077822313442,492.28831645744,2.83967753109987
280.337323044128,22.4439695773019,3.85717557476691
533.14015656273,392.794752442842,3.36088314636001
67.9554823384569,84.4970787662674,5.21437785572498
