659.475715105831,332.654368828053,3.51419515101685
4.12255601022348,75.6456696250108,3.33633717006125
588.003719844985,226.293647275104,4.06733319050461
444.770007275266,460.219268593239,4.76143930842197
658.460735207867,372.08890668143,2.96627167844278
110.339899031756,482.674273234298,4.3489251828325
622.954922963881,92.1688108590818,4.10246978066701
419.618861295317,257.400331334248,3.62629969959525
10.0122188429493,178.25656568847,3.25084079716479
65.5017514462963,110.510804655293,4.45677192479262
613.499540700484,196.879437057313,4.26379807225028
261.290146666428,222.561346842879,3.50596914575062
582.650694166424,436.140154082173,3.71163435994275
302.610367887642,135.223316568089,3.98549651035695
525.582068363386,458.050994378961,3.66826980294117
54.7115432054733,416.7557624671,3.80498291479309
196.838643536221,281.039676554004,4.12731546268166
544.08057556187,270.159086833604,3.8714922167929
165.897881867876,29.3082623852224,4.20549968834688
494.524411914443,346.878919311866,4.59359726694831
43.7916337978343,45.0538932171199,3.98742918350867
528.120770874511,150.92726684668,4.85253039067868
NA,NA,NA
661.224237991606,334.597340932301,3.45285265184444
454.716984384812,298.858803021346,3.28637768138816
12.2876741555254,498.347332390581,3.73364991583065
562.534137851033,52.6398819098892,4.09389193998938
71.6228501690098,380.281591548221,4.03088492006645
232.013069467163,410.132824895786,3.86797920327916
430.575415368823,15.1386949920804,3.28792519527643
362.609180214112,292.125991722765,3.00432536391069
605.693596697457,100.312745183957,4.29393912629758
387.167509700343,231.861575257371,4.21568889277414
570.037457723359,409.08207445799,4.68344658944222
136.152665251628,282.859491330073,4.50473124050157
199.809338235505,372.294106670107,4.0449706386936
123.115392698907,411.538623830052,3.4301608802319
621.377094696406,310.307330759435,4.43691485246141
-0.991932559971168,146.017286967988,4.32026317524514
541.462565437539,200.791345280549,4.15740867352932
34.3077822313442,492.28831645744,2.83967753109987
280.337323044128,22.4439695773019,3.85717557476691
533.14015656273,392.794752442842,3.36088314636001
67.9554823384569,84.4970787662674,5.21437785572498
4.12255601022348,75.6456696250108,3.33633717006125
588.003719844985,226.293647275104,4.06733319050461
444.770007275266,460.219268593239,4.76143930842197
658.460735207867,372.08890668143,2.96627167844278
110.339899031756,482.674273234298,4.3489251828325
622.954922963881,92.1688108590818,4.10246978066701
419.618861295317,257.400331334248,3.62629969959525
10.0122188429493,178.25656568847,3.25084079716479
65.5017514462963,110.510804655293,4.45677192479262
613.499540700484,196.879437057313,4.26379807225028
261.290146666428,222.561346842879,3.50596914575062
582.650694166424,436.140154082173,3.71163435994275
302.610367887642,135.223316568089,3.98549651035695
525.582068363386,458.050994378961,3.66826980294117
54.7115432054733,416.7557624671,3.80498291479309
196.838643536221,281.039676554004,4.12731546268166
544.08057556187,270.159086833604,3.8714922167929
165.897881867876,29.3082623852224,4.20549968834688
494.524411914443,346.878919311866,4.59359726694831
43.7916337978343,45.0538932171199,3.98742918350867
528.120770874511,150.92726684668,4.85253039067868
NA,NA,NA
661.224237991606,334.597340932301,3.45285265184444
454.716984384812,298.858803021346,3.28637768138816
12.2876741555254,498.347332390581,3.73364991583065
562.534137851033,52.6398819098892,4.09389193998938
71.6228501690098,380.281591548221,4.03088492006645
232.013069467163,410.132824895786,3.86797920327916
430.575415368823,15.1386949920804,3.28792519527643
362.609180214112,292.125991722765,3.00432536391069
605.693596697457,100.312745183957,4.29393912629758
387.167509700343,231.861575257371,4.21568889277414
570.037457723359,409.08207445799,4.68344658944222
136.152665251628,282.859491330073,4.50473124050157
199.809338235505,372.294106670107,4.0449706386936
123.115392698907,411.538623830052,3.4301608802319
621.377094696406,310.307330759435,4.43691485246141
-0.991932559971168,146.017286967988,4.32026317524514
541.462565437539,200.791345280549,4.15740867352932
34.3077822313442,492.28831645744,2.83967753109987
280.337323044128,22.4439695773019,3.85717557476691
533.14015656273,392.794752442842,3.36088314636001
67.9554823384569,84.4970787662674,5.21437785572498
4.12255601022348,75.6456696250108,3.33633717006125
588.003719844985,226.293647275104,4.06733319050461
444.770007275266,460.219268593239,4.76143930842197
658.460735207867,372.08890668143,2.96627167844278
110.339899031756,482.674273234298,4.3489251828325
622.954922963881,92.1688108590818,4.10246978066701
419.618861295317,257.400331334248,3.62629969959525
10.0122188429493,178.25656568847,3.25084079716479
65.5017514462963,110.510804655293,4.45677192479262
613.499540700484,196.879437057313,4.26379807225028
261.290146666428,222.561346842879,3.50596914575062
582.650694166424,436.140154082173,3.71163435994275
302.610367887642,135.223316568089,3.98549651035695
525.582068363386,458.050994378961,3.66826980294117
54.7115432054733,416.7557624671,3.80498291479309
196.838643536221,281.039676554004,4.12731546268166
544.08057556187,270.159086833604,3.8714922167929
165.897881867876,29.3082623852224,4.20549968834688
494.524411914443,346.878919311866,4.59359726694831
43.7916337978343,45.0538932171199,3.98742918350867
528.120770874511,150.92726684668,4.85253039067868
NA,NA,NA
661.224237991606,334.597340932301,3.45285265184444
454.716984384812,298.858803021346,3.28637768138816
12.2876741555254,498.347332390581,3.73364991583065
562.534137851033,52.6398819098892,4.09389193998938
71.6228501690098,380.281591548221,4.03088492006645
232.013069467163,410.132824895786,3.86797920327916
430.575415368823,15.1386949920804,3.28792519527643
362.609180214112,292.125991722765,3.00432536391069
605.693596697457,100.312745183957,4.29393912629758
387.167509700343,231.861575257371,4.21568889277414
570.037457723359,409.08207445799,4.68344658944222
136.152665251628,282.859491330073,4.50473124050157
199.809338235505,372.294106670107,4.0449706386936
123.115392698907,411.538623830052,3.4301608802319
621.377094696406,310.307330759435,4.43691485246141
-0.991932559971168,146.017286967988,4.32026317524514
541.462565437539,200.791345280549,4.15740867352932
34.3077822313442,492.28831645744,2.83967753109987
280.337323044128,22.4439695773019,3.85717557476691
533.14015656273,392.794752442842,3.36088314636001
67.9554823384569,84.4970787662674,5.21437785572498
4.12255601022348,75.6456696250108,3.33633717006125
588.003719844985,226.293647275104,4.06733319050461
444.770007275266,460.219268593239,4.76143930842197
658.460735207867,372.08890668143,2.96627167844278
110.339899031756,482.674273234298,4.3489251828325
622.954922963881,92.1688108590818,4.10246978066701
419.618861295317,257.400331334248,3.62629969959525
10.0122188429493,178.25656568847,3.25084079716479
65.5017514462963,110.510804655293,4.45677192479262
613.499540700484,196.879437057313,4.26379807225028
261.290146666428,222.561346842879,3.50596914575062
582.650694166424,436.140154082173,3.71163435994275
302.610367887642,135.223316568089,3.98549651035695
525.582068363386,458.050994378961,3.66826980294117
54.7115432054733,416.7557624671,3.80498291479309
196.838643536221,281.039676554004,4.12731546268166
544.08057556187,270.159086833604,3.8714922167929
165.897881867876,29.3082623852224,4.20549968834688
494.524411914443,346.878919311866,4.59359726694831
43.7916337978343,45.0538932171199,3.98742918350867
528.120770874511,150.92726684668,4.85253039067868
NA,NA,NA
661.224237991606,334.597340932301,3.45285265184444
454.716984384812,298.858803021346,3.28637768138816
12.2876741555254,498.347332390581,3.73364991583065
562.534137851033,52.6398819098892,4.09389193998938
71.6228501690098,380.281591548221,4.03088492006645
232.013069467163,410.132824895786,3.86797920327916
430.575415368823,15.1386949920804,3.28792519527643
362.609180214112,292.125991722765,3.00432536391069
605.693596697457,100.312745183957,4.29393912629758
387.167509700343,231.861575257371,4.21568889277414
570.037457723359,409.08207445799,4.68344658944222
136.152665251628,282.859491330073,4.50473124050157
199.809338235505,372.294106670107,4.0449706386936
123.115392698907,411.538623830052,3.4301608802319
621.377094696406,310.307330759435,4.43691485246141
-0.991932559971168,146.017286967988,4.32026317524514
541.462565437539,200.791345280549,4.15740867352932
34.3077822313442,492.28831645744,2.83967753109987
280.337323044128,22.4439695773019,3.85717557476691
533.14015656273,392.794752442842,3.36088314636001
67.9554823384569,84.4970787662674,5.21437785572498
4.12255601022348,75.6456696250108,3.33633717006125
588.003719844985,226.293647275104,4.06733319050461
444.770007275266,460.219268593239,4.76143930842197
658.460735207867,372.08890668143,2.96627167844278
110.339899031756,482.674273234298,4.3489251828325
622.954922963881,92.1688108590818,4.10246978066701
419.618861295317,257.400331334248,3.62629969959525
10.0122188429493,178.25656568847,3.25084079716479
65.5017514462963,110.510804655293,4.45677192479262
613.499540700484,196.879437057313,4.26379807225028
261.290146666428,222.561346842879,3.50596914575062
582.650694166424,436.140154082173,3.71163435994275
302.610367887642,135.223316568089,3.98549651035695
525.582068363386,458.050994378961,3.66826980294117
54.7115432054733,416.7557624671,3.80498291479309
196.838643536221,281.039676554004,4.12731546268166
544.08057556187,270.159086833604,3.8714922167929
165.897881867876,29.3082623852224,4.20549968834688
494.524411914443,346.878919311866,4.59359726694831
43.7916337978343,45.0538932171199,3.98742918350867
528.120770874511,150.92726684668,4.85253039067868
NA,NA,NA
663.188087034475,335.430961507089,3.45456284244554
456.402931079381,302.783259374358,3.76440760779978
12.451458870755,494.820864754972,3.5701789166122
557.306761885101,48.3707630860457,4.10292483776068
71.3964416528428,380.187680364265,4.14894380199145
226.464106064892,417.279642436906,3.98273336950682
430.067143180384,13.6553741160165,3.04300951487466
361.683732066519,291.915884209884,2.94684058836921
604.179829264378,106.878177613672,4.05890200496064
390.306326713123,235.094245330533,4.21340453563497
558.886485551075,407.213264772352,4.73199237206352
139.590715608157,284.726031035471,4.53608924387507
194.776279846538,367.263735919172,4.02924765754386
126.283739519618,412.491894385089,3.43063272510506
626.020053192206,315.014562906747,4.4935099158225
1.06062144478835,149.155148876541,4.19504486742384
540.480188695889,204.787445144903,4.09104547514244
33.7394778713085,489.643296306204,2.9392972728283
279.574340815279,26.0595418711879,3.92667538294076
534.976106745934,396.555071646022,3.36703554300612
70.7041021604031,82.8551025154535,5.27776565442571
10.2228526925703,77.1398398844655,3.51441552804757
584.977699902197,225.745960073286,4.15068761759683
444.184244934036,454.125548421427,4.91198274290158
657.464124854252,375.438595584954,2.95394844344376
109.78488277117,488.263464976806,4.47191583282352
622.434793973508,90.716433743389,4.08788578170144
419.794624535181,259.570279868984,3.63047785027212
12.9975411079083,183.404532251509,3.23539747758073
48.9401962150329,110.480243817674,4.36526842587192
612.491602807666,194.896267109115,3.87023515568987
259.283778550625,228.75081687129,3.94215156496534
566.187889313068,434.927238622071,3.93832926071851
305.378537483603,139.204155351891,3.76694597262486
534.370031468859,455.574932822901,3.46594807203401
51.5009212358597,406.771034304866,3.9925953501462
190.937737658502,290.576070734631,4.21221530263791
548.212613310019,269.176253847128,3.87491520300284
189.66667155499,24.8954175003354,4.22654498373742
496.907372181763,348.669744668906,4.67020745721024
34.4565888468026,47.5518696953101,3.42993410068806
536.917948520767,147.337367578135,4.83316984264014
NA,NA,NA
663.188087034475,335.430961507089,3.45456284244554
456.402931079381,302.783259374358,3.76440760779978
12.451458870755,494.820864754972,3.5701789166122
557.306761885101,48.3707630860457,4.10292483776068
71.3964416528428,380.187680364265,4.14894380199145
226.464106064892,417.279642436906,3.98273336950682
430.067143180384,13.6553741160165,3.04300951487466
361.683732066519,291.915884209884,2.94684058836921
604.179829264378,106.878177613672,4.05890200496064
390.306326713123,235.094245330533,4.21340453563497
558.886485551075,407.213264772352,4.73199237206352
139.590715608157,284.726031035471,4.53608924387507
194.776279846538,367.263735919172,4.02924765754386
126.283739519618,412.491894385089,3.43063272510506
626.020053192206,315.014562906747,4.4935099158225
1.06062144478835,149.155148876541,4.19504486742384
540.480188695889,204.787445144903,4.09104547514244
33.7394778713085,489.643296306204,2.9392972728283
279.574340815279,26.0595418711879,3.92667538294076
534.976106745934,396.555071646022,3.36703554300612
70.7041021604031,82.8551025154535,5.27776565442571
10.2228526925703,77.1398398844655,3.51441552804757
584.977699902197,225.745960073286,4.15068761759683
444.184244934036,454.125548421427,4.91198274290158
657.464124854252,375.438595584954,2.95394844344376
109.78488277117,488.263464976806,4.47191583282352
622.434793973508,90.716433743389,4.08788578170144
419.794624535181,259.570279868984,3.63047785027212
12.9975411079083,183.404532251509,3.23539747758073
48.9401962150329,110.480243817674,4.36526842587192
612.491602807666,194.896267109115,3.87023515568987
259.283778550625,228.75081687129,3.94215156496534
566.187889313068,434.927238622071,3.93832926071851
305.378537483603,139.204155351891,3.76694597262486
534.370031468859,455.574932822901,3.46594807203401
51.5009212358597,406.771034304866,3.9925953501462
190.937737658502,290.576070734631,4.21221530263791
548.212613310019,269.176253847128,3.87491520300284
189.66667155499,24.8954175003354,4.22654498373742
496.907372181763,348.669744668906,4.67020745721024
34.4565888468026,47.5518696953101,3.42993410068806
536.917948520767,147.337367578135,4.83316984264014
NA,NA,NA
663.188087034475,335.430961507089,3.45456284244554
456.402931079381,302.783259374358,3.76440760779978
12.451458870755,494.820864754972,3.5701789166122
557.306761885101,48.3707630860457,4.10292483776068
71.3964416528428,380.187680364265,4.14894380199145
226.464106064892,417.279642436906,3.98273336950682
430.067143180384,13.6553741160165,3.04300951487466
361.683732066519,291.915884209884,2.94684058836921
604.179829264378,106.878177613672,4.05890200496064
390.306326713123,235.094245330533,4.21340453563497
558.886485551075,407.213264772352,4.73199237206352
139.590715608157,284.726031035471,4.53608924387507
194.776279846538,367.263735919172,4.02924765754386
126.283739519618,412.491894385089,3.43063272510506
626.020053192206,315.014562906747,4.4935099158225
1.06062144478835,149.155148876541,4.19504486742384
540.480188695889,204.787445144903,4.09104547514244
33.7394778713085,489.643296306204,2.9392972728283
279.574340815279,26.0595418711879,3.92667538294076
534.976106745934,396.555071646022,3.36703554300612
70.7041021604031,82.8551025154535,5.27776565442571
10.2228526925703,77.1398398844655,3.51441552804757
584.977699902197,225.745960073286,4.15068761759683
444.184244934036,454.125548421427,4.91198274290158
657.464124854252,375.438595584954,2.95394844344376
109.78488277117,488.263464976806,4.47191583282352
622.434793973508,90.716433743389,4.08788578170144
419.794624535181,259.570279868984,3.63047785027212
12.9975411079083,183.404532251509,3.23539747758073
48.9401962150329,110.480243817674,4.36526842587192
612.491602807666,194.896267109115,3.87023515568987
259.283778550625,228.75081687129,3.94215156496534
566.187889313068,434.927238622071,3.93832926071851
305.378537483603,139.204155351891,3.76694597262486
534.370031468859,455.574932822901,3.46594807203401
51.5009212358597,406.771034304866,3.9925953501462
190.937737658502,290.576070734631,4.21221530263791
548.212613310019,269.176253847128,3.87491520300284
189.66667155499,24.8954175003354,4.22654498373742
496.907372181763,348.669744668906,4.67020745721024
34.4565888468026,47.5518696953101,3.42993410068806
536.917948520767,147.337367578135,4.83316984264014
NA,NA,NA
663.188087034475,335.430961507089,3.45456284244554
456.402931079381,302.783259374358,3.76440760779978
12.451458870755,494.820864754972,3.5701789166122
557.306761885101,48.3707630860457,4.10292483776068
71.3964416528428,380.187680364265,4.14894380199145
226.464106064892,417.279642436906,3.98273336950682
430.067143180384,13.6553741160165,3.04300951487466
361.683732066519,291.915884209884,2.94684058836921
604.179829264378,106.878177613672,4.05890200496064
390.306326713123,235.094245330533,4.21340453563497
558.886485551075,407.213264772352,4.73199237206352
139.590715608157,284.726031035471,4.53608924387507
194.776279846538,367.263735919172,4.02924765754386
126.283739519618,412.491894385089,3.43063272510506
626.020053192206,315.014562906747,4.4935099158225
1.06062144478835,149.155148876541,4.19504486742384
540.480188695889,204.787445144903,4.09104547514244
33.7394778713085,489.643296306204,2.9392972728283
279.574340815279,26.0595418711879,3.92667538294076
534.976106745934,396.555071646022,3.36703554300612
70.7041021604031,82.8551025154535,5.27776565442571
10.2228526925703,77.1398398844655,3.51441552804757
584.977699902197,225.745960073286,4.15068761759683
444.184244934036,454.125548421427,4.91198274290158
657.464124854252,375.438595584954,2.95394844344376
109.78488277117,488.263464976806,4.47191583282352
622.434793973508,90.716433743389,4.08788578170144
419.794624535181,259.570279868984,3.63047785027212
12.9975411079083,183.404532251509,3.23539747758073
48.9401962150329,110.480243817674,4.36526842587192
612.491602807666,194.896267109115,3.87023515568987
259.283778550625,228.75081687129,3.94215156496534
566.187889313068,434.927238622071,3.93832926071851
305.378537483603,139.204155351891,3.76694597262486
534.370031468859,455.574932822901,3.46594807203401
51.5009212358597,406.771034304866,3.9925953501462
190.937737658502,290.576070734631,4.21221530263791
548.212613310019,269.176253847128,3.87491520300284
189.66667155499,24.8954175003354,4.22654498373742
496.907372181763,348.669744668906,4.67020745721024
34.4565888468026,47.5518696953101,3.42993410068806
536.917948520767,147.337367578135,4.83316984264014
NA,NA,NA
663.188087034475,335.430961507089,3.45456284244554
456.402931079381,302.783259374358,3.76440760779978
12.451458870755,494.820864754972,3.5701789166122
557.306761885101,48.3707630860457,4.10292483776068
71.3964416528428,380.187680364265,4.14894380199145
226.464106064892,417.279642436906,3.98273336950682
430.067143180384,13.6553741160165,3.04300951487466
361.683732066519,291.915884209884,2.94684058836921
604.179829264378,106.878177613672,4.05890200496064
390.306326713123,235.094245330533,4.21340453563497
558.886485551075,407.213264772352,4.73199237206352
139.590715608157,284.726031035471,4.53608924387507
194.776279846538,367.263735919172,4.02924765754386
126.283739519618,412.491894385089,3.43063272510506
626.020053192206,315.014562906747,4.4935099158225
1.06062144478835,149.155148876541,4.19504486742384
540.480188695889,204.787445144903,4.09104547514244
33.7394778713085,489.643296306204,2.9392972728283
279.574340815279,26.0595418711879,3.92667538294076
534.976106745934,396.555071646022,3.36703554300612
70.7041021604031,82.8551025154535,5.27776565442571
10.2228526925703,77.1398398844655,3.51441552804757
584.977699902197,225.745960073286,4.15068761759683
444.184244934036,454.125548421427,4.91198274290158
657.464124854252,375.438595584954,2.95394844344376
109.78488277117,488.263464976806,4.47191583282352
622.434793973508,90.716433743389,4.08788578170144
419.794624535181,259.570279868984,3.63047785027212
12.9975411079083,183.404532251509,3.23539747758073
48.9401962150329,110.480243817674,4.36526842587192
612.491602807666,194.896267109115,3.87023515568987
259.283778550625,228.75081687129,3.94215156496534
566.187889313068,434.927238622071,3.93832926071851
305.378537483603,139.204155351891,3.76694597262486
534.370031468859,455.574932822901,3.46594807203401
51.5009212358597,406.771034304866,3.9925953501462
190.937737658502,290.576070734631,4.21221530263791
548.212613310019,269.176253847128,3.87491520300284
189.66667155499,24.8954175003354,4.22654498373742
496.907372181763,348.669744668906,4.67020745721024
34.4565888468026,47.5518696953101,3.42993410068806
536.917948520767,147.337367578135,4.83316984264014
NA,NA,NA
663.188087034475,335.430961507089,3.45456284244554
456.402931079381,302.783259374358,3.76440760779978
12.451458870755,494.820864754972,3.5701789166122
557.306761885101,48.3707630860457,4.10292483776068
71.3964416528428,380.187680364265,4.14894380199145
226.464106064892,417.279642436906,3.98273336950682
430.067143180384,13.6553741160165,3.04300951487466
361.683732066519,291.915884209884,2.94684058836921
604.179829264378,106.878177613672,4.05890200496064
390.306326713123,235.094245330533,4.21340453563497
558.886485551075,407.213264772352,4.73199237206352
139.590715608157,284.726031035471,4.53608924387507
194.776279846538,367.263735919172,4.02924765754386
126.283739519618,412.491894385089,3.43063272510506
626.020053192206,315.014562906747,4.4935099158225
1.06062144478835,149.155148876541,4.19504486742384
540.480188695889,204.787445144903,4.09104547514244
33.7394778713085,489.643296306204,2.9392972728283
279.574340815279,26.0595418711879,3.92667538294076
534.976106745934,396.555071646022,3.36703554300612
70.7041021604031,82.8551025154535,5.27776565442571
10.2228526925703,77.1398398844655,3.51441552804757
584.977699902197,225.745960073286,4.15068761759683
444.184244934036,454.125548421427,4.91198274290158
657.464124854252,375.438595584954,2.95394844344376
109.78488277117,488.263464976806,4.47191583282352
622.434793973508,90.716433743389,4.08788578170144
419.794624535181,259.570279868984,3.63047785027212
12.9975411079083,183.404532251509,3.23539747758073
48.9401962150329,110.480243817674,4.36526842587192
612.491602807666,194.896267109115,3.87023515568987
259.283778550625,228.75081687129,3.94215156496534
566.187889313068,434.927238622071,3.93832926071851
305.378537483603,139.204155351891,3.76694597262486
534.370031468859,455.574932822901,3.46594807203401
51.5009212358597,406.771034304866,3.9925953501462
190.937737658502,290.576070734631,4.21221530263791
548.212613310019,269.176253847128,3.87491520300284
189.66667155499,24.8954175003354,4.22654498373742
496.907372181763,348.669744668906,4.67020745721024
34.4565888468026,47.5518696953101,3.42993410068806
536.917948520767,147.337367578135,4.83316984264014
NA,NA,NA
661.343939027069,334.718718368609,3.5110746619747
456.901278610567,300.134604750588,3.55796774881854
11.7061317649238,492.920889971592,3.67748178158533
555.491899142105,49.2071102599991,4.20238057882909
70.0093341260241,376.222735599694,3.95746137949295
230.61189519717,419.479922936786,3.83269101237332
429.019540023734,12.2314728398622,3.34104153031108
361.494070159267,294.08502254714,3.22907437835182
603.401861058848,106.03286076837,4.19264643851054
393.166616238442,229.377111279633,4.30240881689097
576.299006683478,414.482819214896,4.81173036751226
145.543129059366,279.51557853562,4.57413277254187
200.204613536296,373.547136785575,4.02826765921173
124.126920506425,415.252720030258,3.46262265633995
626.988074240671,312.005996446767,4.63304650562316
-1.88944858907855,148.54563793801,4.25678799514917
541.102960591618,205.456812805589,4.16870619619476
34.2850723103395,491.783663345972,3.00082249088733
278.891912067176,19.9787443236462,3.73964108785274
533.731825449273,392.279255555346,3.47799434656022
73.704516012388,84.3986288726356,5.16422526551612
6.98596220186551,74.9723643755044,3.41561703103569
585.059201329724,225.516084231687,3.9795528164946
438.985003604199,463.769662563862,4.84054698703956
659.175808067455,374.470595781027,2.94692550708031
108.218222050547,483.398384955983,4.22727855879081
623.979754850979,93.2377619690076,4.06953043871324
418.922591654712,259.531423935805,3.60359839312544
12.2251300241524,181.970605070811,3.23715402876353
65.2176688031775,129.055900850234,4.36901656295031
620.820450472627,193.098467296929,4.08199165008706
256.322332059477,218.77610312967,3.78976430136645
568.992484645897,443.592433804599,3.91657923733535
303.415191322516,137.972747736753,4.04631338488371
533.27237405627,456.886911829932,3.69444037465665
54.7545177409875,416.322484633421,4.02529989920417
212.080210014748,291.779322359498,4.04998367488739
545.583050060338,260.913563341228,3.75261729842382
173.882698662922,17.3150964244018,4.09633601461847
491.919200175661,349.970270572032,4.51619942855705
39.4636861880388,58.784505069727,4.20856245004262
525.321568706308,169.712025487468,4.25849114526613
NA,NA,NA
661.343939027069,334.718718368609,3.5110746619747
456.901278610567,300.134604750588,3.55796774881854
11.7061317649238,492.920889971592,3.67748178158533
555.491899142105,49.2071102599991,4.20238057882909
70.0093341260241,376.222735599694,3.95746137949295
230.61189519717,419.479922936786,3.83269101237332
429.019540023734,12.2314728398622,3.34104153031108
361.494070159267,294.08502254714,3.22907437835182
603.401861058848,106.03286076837,4.19264643851054
393.166616238442,229.377111279633,4.30240881689097
576.299006683478,414.482819214896,4.81173036751226
145.543129059366,279.51557853562,4.57413277254187
200.204613536296,373.547136785575,4.02826765921173
124.126920506425,415.252720030258,3.46262265633995
626.988074240671,312.005996446767,4.63304650562316
-1.88944858907855,148.54563793801,4.25678799514917
541.102960591618,205.456812805589,4.16870619619476
34.2850723103395,491.783663345972,3.00082249088733
278.891912067176,19.9787443236462,3.73964108785274
533.731825449273,392.279255555346,3.47799434656022
73.704516012388,84.3986288726356,5.16422526551612
6.98596220186551,74.9723643755044,3.41561703103569
585.059201329724,225.516084231687,3.9795528164946
438.985003604199,463.769662563862,4.84054698703956
659.175808067455,374.470595781027,2.94692550708031
108.218222050547,483.398384955983,4.22727855879081
623.979754850979,93.2377619690076,4.06953043871324
418.922591654712,259.531423935805,3.60359839312544
12.2251300241524,181.970605070811,3.23715402876353
65.2176688031775,129.055900850234,4.36901656295031
620.820450472627,193.098467296929,4.08199165008706
256.322332059477,218.77610312967,3.78976430136645
568.992484645897,443.592433804599,3.91657923733535
303.415191322516,137.972747736753,4.04631338488371
533.27237405627,456.886911829932,3.69444037465665
54.7545177409875,416.322484633421,4.02529989920417
212.080210014748,291.779322359498,4.04998367488739
545.583050060338,260.913563341228,3.75261729842382
173.882698662922,17.3150964244018,4.09633601461847
491.919200175661,349.970270572032,4.51619942855705
39.4636861880388,58.784505069727,4.20856245004262
525.321568706308,169.712025487468,4.25849114526613
NA,NA,NA
661.343939027069,334.718718368609,3.5110746619747
456.901278610567,300.134604750588,3.55796774881854
11.7061317649238,492.920889971592,3.67748178158533
555.491899142105,49.2071102599991,4.20238057882909
70.0093341260241,376.222735599694,3.95746137949295
230.61189519717,419.479922936786,3.83269101237332
429.019540023734,12.2314728398622,3.34104153031108
361.494070159267,294.08502254714,3.22907437835182
603.401861058848,106.03286076837,4.19264643851054
393.166616238442,229.377111279633,4.30240881689097
576.299006683478,414.482819214896,4.81173036751226
145.543129059366,279.51557853562,4.57413277254187
200.204613536296,373.547136785575,4.02826765921173
124.126920506425,415.252720030258,3.46262265633995
626.988074240671,312.005996446767,4.63304650562316
-1.88944858907855,148.54563793801,4.25678799514917
541.102960591618,205.456812805589,4.16870619619476
34.2850723103395,491.783663345972,3.00082249088733
278.891912067176,19.9787443236462,3.73964108785274
533.731825449273,392.279255555346,3.47799434656022
73.704516012388,84.3986288726356,5.16422526551612
6.98596220186551,74.9723643755044,3.41561703103569
585.059201329724,225.516084231687,3.9795528164946
438.985003604199,463.769662563862,4.84054698703956
659.175808067455,374.470595781027,2.94692550708031
108.218222050547,483.398384955983,4.22727855879081
623.979754850979,93.2377619690076,4.06953043871324
418.922591654712,259.531423935805,3.60359839312544
12.2251300241524,181.970605070811,3.23715402876353
65.2176688031775,129.055900850234,4.36901656295031
620.820450472627,193.098467296929,4.08199165008706
256.322332059477,218.77610312967,3.78976430136645
568.992484645897,443.592433804599,3.91657923733535
303.415191322516,137.972747736753,4.04631338488371
533.27237405627,456.886911829932,3.69444037465665
54.7545177409875,416.322484633421,4.02529989920417
212.080210014748,291.779322359498,4.04998367488739
545.583050060338,260.913563341228,3.75261729842382
173.882698662922,17.3150964244018,4.09633601461847
491.919200175661,349.970270572032,4.51619942855705
39.4636861880388,58.784505069727,4.20856245004262
525.321568706308,169.712025487468,4.25849114526613
NA,NA,NA
661.343939027069,334.718718368609,3.5110746619747
456.901278610567,300.134604750588,3.55796774881854
11.7061317649238,492.920889971592,3.67748178158533
555.491899142105,49.2071102599991,4.20238057882909
70.0093341260241,376.222735599694,3.95746137949295
230.61189519717,419.479922936786,3.83269101237332
429.019540023734,12.2314728398622,3.34104153031108
361.494070159267,294.08502254714,3.22907437835182
603.401861058848,106.03286076837,4.19264643851054
393.166616238442,229.377111279633,4.30240881689097
576.299006683478,414.482819214896,4.81173036751226
145.543129059366,279.51557853562,4.57413277254187
200.204613536296,373.547136785575,4.02826765921173
124.126920506425,415.252720030258,3.46262265633995
626.988074240671,312.005996446767,4.63304650562316
-1.88944858907855,148.54563793801,4.25678799514917
541.102960591618,205.456812805589,4.16870619619476
34.2850723103395,491.783663345972,3.00082249088733
278.891912067176,19.9787443236462,3.73964108785274
