659.475715105831,332.654368828053,3.51419515101685
533.731825449273,392.279255555346,3.47799434656022
73.704516012388,84.3986288726356,5.16422526551612
6.98596220186551,74.9723643755044,3.41561703103569
585.059201329724,225.516084231687,3.9795528164946
438.985003604199,463.769662563862,4.84054698703956
659.175808067455,374.470595781027,2.94692550708031
108.218222050547,483.398384955983,4.22727855879081
623.979754850979,93.2377619690076,4.06953043871324
418.922591654712,259.531423935805,3.60359839312544
12.2251300241524,181.970605070811,3.23715402876353
65.2176688031775,129.055900850234,4.36901656295031
620.820450472627,193.098467296929,4.08199165008706
256.322332059477,218.77610312967,3.78976430136645
568.992484645897,443.592433804599,3.91657923733535
303.415191322516,137.972747736753,4.04631338488371
533.27237405627,456.886911829932,3.69444037465665
54.7545177409875,416.322484633421,4.02529989920417
212.080210014748,291.779322359498,4.04998367488739
545.583050060338,260.913563341228,3.75261729842382
173.882698662922,17.3150964244018,4.09633601461847
491.919200175661,349.970270572032,4.51619942855705
39.4636861880388,58.784505069727,4.20856245004262
525.321568706308,169.712025487468,4.25849114526613
NA,NA,NA
661.343939027069,334.718718368609,3.5110746619747
456.901278610567,300.134604750588,3.55796774881854
11.7061317649238,492.920889971592,3.67748178158533
555.491899142105,49.2071102599991,4.20238057882909
70.0093341260241,376.222735599694,3.95746137949295
230.61189519717,419.479922936786,3.83269101237332
429.019540023734,12.2314728398622,3.34104153031108
361.494070159267,294.08502254714,3.22907437835182
603.401861058848,106.03286076837,4.19264643851054
393.166616238442,229.377111279633,4.30240881689097
576.299006683478,414.482819214896,4.81173036751226
145.543129059366,279.51557853562,4.57413277254187
200.204613536296,373.547136785575,4.02826765921173
124.126920506425,415.252720030258,3.46262265633995
626.988074240671,312.005996446767,4.63304650562316
-1.88944858907855,148.54563793801,4.25678799514917
541.102960591618,205.456812805589,4.16870619619476
34.2850723103395,491.783663345972,3.00082249088733
278.891912067176,19.9787443236462,3.73964108785274
533.731825449273,392.279255555346,3.47799434656022
73.704516012388,84.3986288726356,5.16422526551612
6.98596220186551,74.9723643755044,3.41561703103569
585.059201329724,225.516084231687,3.9795528164946
438.985003604199,463.769662563862,4.84054698703956
659.175808067455,374.470595781027,2.94692550708031
108.218222050547,483.398384955983,4.22727855879081
623.979754850979,93.2377619690076,4.06953043871324
418.922591654712,259.531423935805,3.60359839312544
12.2251300241524,181.970605070811,3.23715402876353
65.2176688031775,129.055900850234,4.36901656295031
620.820450472627,193.098467296929,4.08199165008706
256.322332059477,218.77610312967,3.78976430136645
568.992484645897,443.592433804599,3.91657923733535
303.415191322516,137.972747736753,4.04631338488371
533.27237405627,456.886911829932,3.69444037465665
54.7545177409875,416.322484633421,4.02529989920417
212.080210014748,291.779322359498,4.04998367488739
545.583050060338,260.913563341228,3.75261729842382
173.882698662922,17.3150964244018,4.09633601461847
491.919200175661,349.970270572032,4.51619942855705
39.4636861880388,58.784505069727,4.20856245004262
525.321568706308,169.712025487468,4.25849114526613
NA,NA,NA
661.343939027069,334.718718368609,3.5110746619747
456.901278610567,300.134604750588,3.55796774881854
11.7061317649238,492.920889971592,3.67748178158533
555.491899142105,49.2071102599991,4.20238057882909
70.0093341260241,376.222735599694,3.95746137949295
230.61189519717,419.479922936786,3.83269101237332
429.019540023734,12.2314728398622,3.34104153031108
361.494070159267,294.08502254714,3.22907437835182
603.401861058848,106.03286076837,4.19264643851054
393.166616238442,229.377111279633,4.30240881689097
576.299006683478,414.482819214896,4.81173036751226
145.543129059366,279.51557853562,4.57413277254187
200.204613536296,373.547136785575,4.02826765921173
124.126920506425,415.252720030258,3.46262265633995
626.988074240671,312.005996446767,4.63304650562316
-1.88944858907855,148.54563793801,4.25678799514917
541.102960591618,205.456812805589,4.16870619619476
34.2850723103395,491.783663345972,3.00082249088733
278.891912067176,19.9787443236462,3.73964108785274
533.731825449273,392.279255555346,3.47799434656022
73.704516012388,84.3986288726356,5.16422526551612
6.98596220186551,74.9723643755044,3.41561703103569
585.059201329724,225.516084231687,3.9795528164946
438.985003604199,463.769662563862,4.84054698703956
659.175808067455,374.470595781027,2.94692550708031
108.218222050547,483.398384955983,4.22727855879081
623.979754850979,93.2377619690076,4.06953043871324
418.922591654712,259.531423935805,3.60359839312544
12.2251300241524,181.970605070811,3.23715402876353
65.2176688031775,129.055900850234,4.36901656295031
620.820450472627,193.098467296929,4.08199165008706
256.322332059477,218.77610312967,3.78976430136645
568.992484645897,443.592433804599,3.91657923733535
303.415191322516,137.972747736753,4.04631338488371
533.27237405627,456.886911829932,3.69444037465665
54.7545177409875,416.322484633421,4.02529989920417
212.080210014748,291.779322359498,4.04998367488739
545.583050060338,260.913563341228,3.75261729842382
173.882698662922,17.3150964244018,4.09633601461847
491.919200175661,349.970270572032,4.51619942855705
39.4636861880388,58.784505069727,4.20856245004262
525.321568706308,169.712025487468,4.25849114526613
NA,NA,NA
662.6661958883,335.760407876344,3.43522204932889
456.1155902217,293.839226184163,3.51990948728631
12.6719728226801,494.214930364304,3.48890434653996
559.005401416194,49.3577333083151,4.16434293689723
72.6969071704394,380.056289675299,3.92662180555055
231.893380777534,413.774752007217,3.89652905135995
428.001261484165,10.5316901907302,3.2365776791573
360.717886175023,294.169656472923,3.02200575396272
605.887889151045,109.447175106389,4.21101320612182
391.672506932446,228.144717747355,4.21103092164008
569.03105883982,408.949301360855,4.71653391750626
136.67393663606,282.01092177983,4.42235656551918
203.448337659666,370.389764687077,4.0028109955617
124.402070198517,409.575783576298,3.42235426371398
626.220221783873,313.572002294635,4.50662373855678
6.54199197302609,144.251669067612,4.23878839737413
543.021241190139,204.472531304036,4.18012092619382
33.7633631793665,490.857650439564,2.9114939780579
279.154556003229,23.1461342913919,3.70921784464239
534.384207930431,393.568306360517,3.25489070309152
64.7786605230947,84.7314291478554,5.32809394508172
3.82533967775766,79.507782694476,3.40078889826121
588.237905320053,229.094822398544,4.0088827565913
435.417367536118,454.502542522142,4.81178539399183
660.771300259302,370.406853089695,2.78090394296076
103.646786482519,486.960082487819,4.33251092074696
623.329256204329,90.7014942174006,4.11863967193389
423.341892402577,259.359049860744,3.6449262492518
9.56521717638769,181.69600827984,3.26779359012618
68.4432212870693,100.800767872905,4.44638999326315
614.584133322184,204.077192609616,4.50713871330224
255.905186531019,218.738874862196,3.72214679591916
577.529162924782,431.308653605726,3.90172819078524
300.187756767476,131.690069048025,3.9738978028069
526.551502760258,458.708343551893,3.7021970192242
51.444200111414,419.918804504599,3.91949649927801
196.21770676364,289.644270802167,3.9192848145404
550.206197848266,268.26097627214,3.76115470817085
180.941703122677,28.610002681169,4.43085444152279
505.678216054811,345.069331877316,4.84586319757234
39.6024491175237,47.2348455212856,4.07310531926505
521.483988378908,138.167466794109,4.67841797761753
NA,NA,NA
662.6661958883,335.760407876344,3.43522204932889
456.1155902217,293.839226184163,3.51990948728631
12.6719728226801,494.214930364304,3.48890434653996
559.005401416194,49.3577333083151,4.16434293689723
72.6969071704394,380.056289675299,3.92662180555055
231.893380777534,413.774752007217,3.89652905135995
428.001261484165,10.5316901907302,3.2365776791573
360.717886175023,294.169656472923,3.02200575396272
605.887889151045,109.447175106389,4.21101320612182
391.672506932446,228.144717747355,4.21103092164008
569.03105883982,408.949301360855,4.71653391750626
136.67393663606,282.01092177983,4.42235656551918
203.448337659666,370.389764687077,4.0028109955617
124.402070198517,409.575783576298,3.42235426371398
626.220221783873,313.572002294635,4.50662373855678
6.54199197302609,144.251669067612,4.23878839737413
543.021241190139,204.472531304036,4.18012092619382
33.7633631793665,490.857650439564,2.9114939780579
279.154556003229,23.1461342913919,3.70921784464239
534.384207930431,393.568306360517,3.25489070309152
64.7786605230947,84.7314291478554,5.32809394508172
3.82533967775766,79.507782694476,3.40078889826121
588.237905320053,229.094822398544,4.0088827565913
435.417367536118,454.502542522142,4.81178539399183
660.771300259302,370.406853089695,2.78090394296076
103.646786482519,486.960082487819,4.33251092074696
623.329256204329,90.7014942174006,4.11863967193389
423.341892402577,259.359049860744,3.6449262492518
9.56521717638769,181.69600827984,3.26779359012618
68.4432212870693,100.800767872905,4.44638999326315
614.584133322184,204.077192609616,4.50713871330224
255.905186531019,218.738874862196,3.72214679591916
577.529162924782,431.308653605726,3.90172819078524
300.187756767476,131.690069048025,3.9738978028069
526.551502760258,458.708343551893,3.7021970192242
51.444200111414,419.918804504599,3.91949649927801
196.21770676364,289.644270802167,3.9192848145404
550.206197848266,268.26097627214,3.76115470817085
180.941703122677,28.610002681169,4.43085444152279
505.678216054811,345.069331877316,4.84586319757234
39.6024491175237,47.2348455212856,4.07310531926505
521.483988378908,138.167466794109,4.67841797761753
NA,NA,NA
662.6661958883,335.760407876344,3.43522204932889
456.1155902217,293.839226184163,3.51990948728631
12.6719728226801,494.214930364304,3.48890434653996
559.005401416194,49.3577333083151,4.16434293689723
72.6969071704394,380.056289675299,3.92662180555055
231.893380777534,413.774752007217,3.89652905135995
428.001261484165,10.5316901907302,3.2365776791573
360.717886175023,294.169656472923,3.02200575396272
605.887889151045,109.447175106389,4.21101320612182
391.672506932446,228.144717747355,4.21103092164008
569.03105883982,408.949301360855,4.71653391750626
136.67393663606,282.01092177983,4.42235656551918
203.448337659666,370.389764687077,4.0028109955617
124.402070198517,409.575783576298,3.42235426371398
626.220221783873,313.572002294635,4.50662373855678
6.54199197302609,144.251669067612,4.23878839737413
543.021241190139,204.472531304036,4.18012092619382
33.7633631793665,490.857650439564,2.9114939780579
279.154556003229,23.1461342913919,3.70921784464239
534.384207930431,393.568306360517,3.25489070309152
64.7786605230947,84.7314291478554,5.32809394508172
3.82533967775766,79.507782694476,3.40078889826121
588.237905320053,229.094822398544,4.0088827565913
435.417367536118,454.502542522142,4.81178539399183
660.771300259302,370.406853089695,2.78090394296076
103.646786482519,486.960082487819,4.33251092074696
623.329256204329,90.7014942174006,4.11863967193389
423.341892402577,259.359049860744,3.6449262492518
9.56521717638769,181.69600827984,3.26779359012618
68.4432212870693,100.800767872905,4.44638999326315
614.584133322184,204.077192609616,4.50713871330224
255.905186531019,218.738874862196,3.72214679591916
577.529162924782,431.308653605726,3.90172819078524
300.187756767476,131.690069048025,3.9738978028069
526.551502760258,458.708343551893,3.7021970192242
51.444200111414,419.918804504599,3.91949649927801
196.21770676364,289.644270802167,3.9192848145404
550.206197848266,268.26097627214,3.76115470817085
180.941703122677,28.610002681169,4.43085444152279
505.678216054811,345.069331877316,4.84586319757234
39.6024491175237,47.2348455212856,4.07310531926505
521.483988378908,138.167466794109,4.67841797761753
NA,NA,NA
662.6661958883,335.760407876344,3.43522204932889
456.1155902217,293.839226184163,3.51990948728631
12.6719728226801,494.214930364304,3.48890434653996
559.005401416194,49.3577333083151,4.16434293689723
72.6969071704394,380.056289675299,3.92662180555055
231.893380777534,413.774752007217,3.89652905135995
428.001261484165,10.5316901907302,3.2365776791573
360.717886175023,294.169656472923,3.02200575396272
605.887889151045,109.447175106389,4.21101320612182
391.672506932446,228.144717747355,4.21103092164008
569.03105883982,408.949301360855,4.71653391750626
136.67393663606,282.01092177983,4.42235656551918
203.448337659666,370.389764687077,4.0028109955617
124.402070198517,409.575783576298,3.42235426371398
626.220221783873,313.572002294635,4.50662373855678
6.54199197302609,144.251669067612,4.23878839737413
543.021241190139,204.472531304036,4.18012092619382
33.7633631793665,490.857650439564,2.9114939780579
279.154556003229,23.1461342913919,3.70921784464239
534.384207930431,393.568306360517,3.25489070309152
64.7786605230947,84.7314291478554,5.32809394508172
3.82533967775766,79.507782694476,3.40078889826121
588.237905320053,229.094822398544,4.0088827565913
435.417367536118,454.502542522142,4.81178539399183
660.771300259302,370.406853089695,2.78090394296076
103.646786482519,486.960082487819,4.33251092074696
623.329256204329,90.7014942174006,4.11863967193389
423.341892402577,259.359049860744,3.6449262492518
9.56521717638769,181.69600827984,3.26779359012618
68.4432212870693,100.800767872905,4.44638999326315
614.584133322184,204.077192609616,4.50713871330224
255.905186531019,218.738874862196,3.72214679591916
577.529162924782,431.308653605726,3.90172819078524
300.187756767476,131.690069048025,3.9738978028069
526.551502760258,458.708343551893,3.7021970192242
51.444200111414,419.918804504599,3.91949649927801
196.21770676364,289.644270802167,3.9192848145404
550.206197848266,268.26097627214,3.76115470817085
180.941703122677,28.610002681169,4.43085444152279
505.678216054811,345.069331877316,4.84586319757234
39.6024491175237,47.2348455212856,4.07310531926505
521.483988378908,138.167466794109,4.67841797761753
NA,NA,NA
662.6661958883,335.760407876344,3.43522204932889
456.1155902217,293.839226184163,3.51990948728631
12.6719728226801,494.214930364304,3.48890434653996
559.005401416194,49.3577333083151,4.16434293689723
72.6969071704394,380.056289675299,3.92662180555055
231.893380777534,413.774752007217,3.89652905135995
428.001261484165,10.5316901907302,3.2365776791573
360.717886175023,294.169656472923,3.02200575396272
605.887889151045,109.447175106389,4.21101320612182
391.672506932446,228.144717747355,4.21103092164008
569.03105883982,408.949301360855,4.71653391750626
136.67393663606,282.01092177983,4.42235656551918
203.448337659666,370.389764687077,4.0028109955617
124.402070198517,409.575783576298,3.42235426371398
626.220221783873,313.572002294635,4.50662373855678
6.54199197302609,144.251669067612,4.23878839737413
543.021241190139,204.472531304036,4.18012092619382
33.7633631793665,490.857650439564,2.9114939780579
279.154556003229,23.1461342913919,3.70921784464239
534.384207930431,393.568306360517,3.25489070309152
64.7786605230947,84.7314291478554,5.32809394508172
3.82533967775766,79.507782694476,3.40078889826121
588.237905320053,229.094822398544,4.0088827565913
435.417367536118,454.502542522142,4.81178539399183
660.771300259302,370.406853089695,2.78090394296076
103.646786482519,486.960082487819,4.33251092074696
623.329256204329,90.7014942174006,4.11863967193389
423.341892402577,259.359049860744,3.6449262492518
9.56521717638769,181.69600827984,3.26779359012618
68.4432212870693,100.800767872905,4.44638999326315
614.584133322184,204.077192609616,4.50713871330224
255.905186531019,218.738874862196,3.72214679591916
577.529162924782,431.308653605726,3.90172819078524
300.187756767476,131.690069048025,3.9738978028069
526.551502760258,458.708343551893,3.7021970192242
51.444200111414,419.918804504599,3.91949649927801
196.21770676364,289.644270802167,3.9192848145404
550.206197848266,268.26097627214,3.76115470817085
180.941703122677,28.610002681169,4.43085444152279
505.678216054811,345.069331877316,4.84586319757234
39.6024491175237,47.2348455212856,4.07310531926505
521.483988378908,138.167466794109,4.67841797761753
NA,NA,NA
662.6661958883,335.760407876344,3.43522204932889
456.1155902217,293.839226184163,3.51990948728631
12.6719728226801,494.214930364304,3.48890434653996
559.005401416194,49.3577333083151,4.16434293689723
72.6969071704394,380.056289675299,3.92662180555055
231.893380777534,413.774752007217,3.89652905135995
428.001261484165,10.5316901907302,3.2365776791573
360.717886175023,294.169656472923,3.02200575396272
605.887889151045,109.447175106389,4.21101320612182
391.672506932446,228.144717747355,4.21103092164008
569.03105883982,408.949301360855,4.71653391750626
136.67393663606,282.01092177983,4.42235656551918
203.448337659666,370.389764687077,4.0028109955617
124.402070198517,409.575783576298,3.42235426371398
626.220221783873,313.572002294635,4.50662373855678
6.54199197302609,144.251669067612,4.23878839737413
543.021241190139,204.472531304036,4.18012092619382
33.7633631793665,490.857650439564,2.9114939780579
279.154556003229,23.1461342913919,3.70921784464239
534.384207930431,393.568306360517,3.25489070309152
64.7786605230947,84.7314291478554,5.32809394508172
3.82533967775766,79.507782694476,3.40078889826121
588.237905320053,229.094822398544,4.0088827565913
435.417367536118,454.502542522142,4.81178539399183
660.771300259302,370.406853089695,2.78090394296076
103.646786482519,486.960082487819,4.33251092074696
623.329256204329,90.7014942174006,4.11863967193389
423.341892402577,259.359049860744,3.6449262492518
9.56521717638769,181.69600827984,3.26779359012618
68.4432212870693,100.800767872905,4.44638999326315
614.584133322184,204.077192609616,4.50713871330224
255.905186531019,218.738874862196,3.72214679591916
577.529162924782,431.308653605726,3.90172819078524
300.187756767476,131.690069048025,3.9738978028069
526.551502760258,458.708343551893,3.7021970192242
51.444200111414,419.918804504599,3.91949649927801
196.21770676364,289.644270802167,3.9192848145404
550.206197848266,268.26097627214,3.76115470817085
180.941703122677,28.610002681169,4.43085444152279
505.678216054811,345.069331877316,4.84586319757234
39.6024491175237,47.2348455212856,4.07310531926505
521.483988378908,138.167466794109,4.67841797761753
NA,NA,NA
661.1155795452,334.011975942748,3.5541276416637
456.958766869554,299.385075627467,3.65794849225603
11.6323896289152,495.527561474607,3.60685125480235
561.352140549521,47.3917970953941,4.19813879316098
69.5282075915142,378.613095247877,4.03848148979916
225.513246903801,412.545002734111,3.86771535321653
428.059548532727,12.0652006027176,3.21921969164996
363.327152402329,295.155709931147,2.92355485293286
605.860930521913,102.576190691265,4.21361340772804
395.709403380491,226.369445699296,4.32399397970485
571.88715547255,405.753375167131,4.70995918449495
139.267690090181,285.454725665293,4.75586952039655
203.256276058027,365.592919166543,3.99308173413344
124.721169783566,411.155841637677,3.43156253734972
629.67319204386,312.883908330259,4.56254450851414
-1.11920292808949,151.54952069959,4.27697133269698
544.671223495815,200.904063232656,4.12864134714555
33.1940563787259,490.973979473968,3.03247740478836
281.647572958483,21.2816494380439,3.97678558484062
533.883111521215,393.746047697673,3.53762647694612
74.0461815524701,81.0910787985459,5.2371939297928
4.08771526225513,72.3480665600034,3.28938742593113
588.608237487696,225.353712055547,4.01200445196085
443.182749874983,456.375708474064,4.79986522924236
658.070362261832,373.898875688864,3.00072545072225
107.594367420297,482.156932995512,4.4122224423947
622.927169906675,88.1135373280276,4.07254014571659
419.824996921657,264.311557570181,3.61373842365337
12.2931166316788,182.671231929924,3.31752442651886
52.9282293962104,119.555313291421,4.3958795694295
607.571712078661,200.651279784774,4.38624095046818
246.591752537962,224.377315558446,3.97555172570813
568.200167444147,427.415853162366,3.83050202624366
299.365553875487,131.691815451544,3.91088643833924
524.165323981385,456.277863978133,3.75349372848412
41.0414415406106,420.165826252986,3.70231831834606
194.76835738777,288.154423332922,4.32539582331714
547.63159271709,258.961946794862,3.66605569888517
182.077299444025,22.4143826811234,4.3204092879118
499.494101686782,349.629103433688,4.69054211080377
38.5839855226363,58.9439438878705,4.04077571845725
531.15892426216,145.725709420298,4.88096207800311
NA,NA,NA
661.1155795452,334.011975942748,3.5541276416637
456.958766869554,299.385075627467,3.65794849225603
11.6323896289152,495.527561474607,3.60685125480235
561.352140549521,47.3917970953941,4.19813879316098
69.5282075915142,378.613095247877,4.03848148979916
225.513246903801,412.545002734111,3.86771535321653
428.059548532727,12.0652006027176,3.21921969164996
363.327152402329,295.155709931147,2.92355485293286
605.860930521913,102.576190691265,4.21361340772804
395.709403380491,226.369445699296,4.32399397970485
571.88715547255,405.753375167131,4.70995918449495
139.267690090181,285.454725665293,4.75586952039655
203.256276058027,365.592919166543,3.99308173413344
124.721169783566,411.155841637677,3.43156253734972
629.67319204386,312.883908330259,4.56254450851414
-1.11920292808949,151.54952069959,4.27697133269698
544.671223495815,200.904063232656,4.12864134714555
33.1940563787259,490.973979473968,3.03247740478836
281.647572958483,21.2816494380439,3.97678558484062
533.883111521215,393.746047697673,3.53762647694612
74.0461815524701,81.0910787985459,5.2371939297928
4.08771526225513,72.3480665600034,3.28938742593113
588.608237487696,225.353712055547,4.01200445196085
443.182749874983,456.375708474064,4.79986522924236
658.070362261832,373.898875688864,3.00072545072225
107.594367420297,482.156932995512,4.4122224423947
622.927169906675,88.1135373280276,4.07254014571659
419.824996921657,264.311557570181,3.61373842365337
12.2931166316788,182.671231929924,3.31752442651886
52.9282293962104,119.555313291421,4.3958795694295
607.571712078661,200.651279784774,4.38624095046818
246.591752537962,224.377315558446,3.97555172570813
568.200167444147,427.415853162366,3.83050202624366
299.365553875487,131.691815451544,3.91088643833924
524.165323981385,456.277863978133,3.75349372848412
41.0414415406106,420.165826252986,3.70231831834606
194.76835738777,288.154423332922,4.32539582331714
547.63159271709,258.961946794862,3.66605569888517
182.077299444025,22.4143826811234,4.3204092879118
499.494101686782,349.629103433688,4.69054211080377
38.5839855226363,58.9439438878705,4.04077571845725
531.15892426216,145.725709420298,4.88096207800311
NA,NA,NA
661.1155795452,334.011975942748,3.5541276416637
456.958766869554,299.385075627467,3.65794849225603
11.6323896289152,495.527561474607,3.60685125480235
561.352140549521,47.3917970953941,4.19813879316098
69.5282075915142,378.613095247877,4.03848148979916
225.513246903801,412.545002734111,3.86771535321653
428.059548532727,12.0652006027176,3.21921969164996
363.327152402329,295.155709931147,2.92355485293286
605.860930521913,102.576190691265,4.21361340772804
395.709403380491,226.369445699296,4.32399397970485
571.88715547255,405.753375167131,4.70995918449495
139.267690090181,285.454725665293,4.75586952039655
203.256276058027,365.592919166543,3.99308173413344
124.721169783566,411.155841637677,3.43156253734972
629.67319204386,312.883908330259,4.56254450851414
-1.11920292808949,151.54952069959,4.27697133269698
544.671223495815,200.904063232656,4.12864134714555
33.1940563787259,490.973979473968,3.03247740478836
281.647572958483,21.2816494380439,3.97678558484062
533.883111521215,393.746047697673,3.53762647694612
74.0461815524701,81.0910787985459,5.2371939297928
4.08771526225513,72.3480665600034,3.28938742593113
588.608237487696,225.353712055547,4.01200445196085
443.182749874983,456.375708474064,4.79986522924236
658.070362261832,373.898875688864,3.00072545072225
107.594367420297,482.156932995512,4.4122224423947
622.927169906675,88.1135373280276,4.07254014571659
419.824996921657,264.311557570181,3.61373842365337
12.2931166316788,182.671231929924,3.31752442651886
52.9282293962104,119.555313291421,4.3958795694295
607.571712078661,200.651279784774,4.38624095046818
246.591752537962,224.377315558446,3.97555172570813
568.200167444147,427.415853162366,3.83050202624366
299.365553875487,131.691815451544,3.91088643833924
524.165323981385,456.277863978133,3.75349372848412
41.0414415406106,420.165826252986,3.70231831834606
194.76835738777,288.154423332922,4.32539582331714
547.63159271709,258.961946794862,3.66605569888517
182.077299444025,22.4143826811234,4.3204092879118
499.494101686782,349.629103433688,4.69054211080377
38.5839855226363,58.9439438878705,4.04077571845725
531.15892426216,145.725709420298,4.88096207800311
NA,NA,NA
661.1155795452,334.011975942748,3.5541276416637
456.958766869554,299.385075627467,3.65794849225603
11.6323896289152,495.527561474607,3.60685125480235
561.352140549521,47.3917970953941,4.19813879316098
69.5282075915142,378.613095247877,4.03848148979916
225.513246903801,412.545002734111,3.86771535321653
428.059548532727,12.0652006027176,3.21921969164996
363.327152402329,295.155709931147,2.92355485293286
605.860930521913,102.576190691265,4.21361340772804
395.709403380491,226.369445699296,4.32399397970485
571.88715547255,405.753375167131,4.70995918449495
139.267690090181,285.454725665293,4.75586952039655
203.256276058027,365.592919166543,3.99308173413344
124.721169783566,411.155841637677,3.43156253734972
629.67319204386,312.883908330259,4.56254450851414
-1.11920292808949,151.54952069959,4.27697133269698
544.671223495815,200.904063232656,4.12864134714555
33.1940563787259,490.973979473968,3.03247740478836
281.647572958483,21.2816494380439,3.97678558484062
533.883111521215,393.746047697673,3.53762647694612
74.0461815524701,81.0910787985459,5.2371939297928
4.08771526225513,72.3480665600034,3.28938742593113
588.608237487696,225.353712055547,4.01200445196085
443.182749874983,456.375708474064,4.79986522924236
658.070362261832,373.898875688864,3.00072545072225
107.594367420297,482.156932995512,4.4122224423947
622.927169906675,88.1135373280276,4.07254014571659
419.824996921657,264.311557570181,3.61373842365337
12.2931166316788,182.671231929924,3.31752442651886
52.9282293962104,119.555313291421,4.3958795694295
607.571712078661,200.651279784774,4.38624095046818
246.591752537962,224.377315558446,3.97555172570813
568.200167444147,427.415853162366,3.83050202624366
299.365553875487,131.691815451544,3.91088643833924
524.165323981385,456.277863978133,3.75349372848412
41.0414415406106,420.165826252986,3.70231831834606
194.76835738777,288.154423332922,4.32539582331714
547.63159271709,258.961946794862,3.66605569888517
182.077299444025,22.4143826811234,4.3204092879118
499.494101686782,349.629103433688,4.69054211080377
38.5839855226363,58.9439438878705,4.04077571845725
531.15892426216,145.725709420298,4.88096207800311
NA,NA,NA
661.1155795452,334.011975942748,3.5541276416637
456.958766869554,299.385075627467,3.65794849225603
11.6323896289152,495.527561474607,3.60685125480235
561.352140549521,47.3917970953941,4.19813879316098
69.5282075915142,378.613095247877,4.03848148979916
225.513246903801,412.545002734111,3.86771535321653
428.059548532727,12.0652006027176,3.21921969164996
363.327152402329,295.155709931147,2.92355485293286
605.860930521913,102.576190691265,4.21361340772804
395.709403380491,226.369445699296,4.32399397970485
571.88715547255,405.753375167131,4.70995918449495
139.267690090181,285.454725665293,4.75586952039655
203.256276058027,365.592919166543,3.99308173413344
124.721169783566,411.155841637677,3.43156253734972
629.67319204386,312.883908330259,4.56254450851414
-1.11920292808949,151.54952069959,4.27697133269698
544.671223495815,200.904063232656,4.12864134714555
33.1940563787259,490.973979473968,3.03247740478836
281.647572958483,21.2816494380439,3.97678558484062
533.883111521215,393.746047697673,3.53762647694612
74.0461815524701,81.0910787985459,5.2371939297928
4.08771526225513,72.3480665600034,3.28938742593113
588.608237487696,225.353712055547,4.01200445196085
443.182749874983,456.375708474064,4.79986522924236
658.070362261832,373.898875688864,3.00072545072225
107.594367420297,482.156932995512,4.4122224423947
622.927169906675,88.1135373280276,4.07254014571659
419.824996921657,264.311557570181,3.61373842365337
12.2931166316788,182.671231929924,3.31752442651886
52.9282293962104,119.555313291421,4.3958795694295
607.571712078661,200.651279784774,4.38624095046818
246.591752537962,224.377315558446,3.97555172570813
568.200167444147,427.415853162366,3.83050202624366
299.365553875487,131.691815451544,3.91088643833924
524.165323981385,456.277863978133,3.75349372848412
41.0414415406106,420.165826252986,3.70231831834606
194.76835738777,288.154423332922,4.32539582331714
547.63159271709,258.961946794862,3.66605569888517
182.077299444025,22.4143826811234,4.3204092879118
499.494101686782,349.629103433688,4.69054211080377
38.5839855226363,58.9439438878705,4.04077571845725
531.15892426216,145.725709420298,4.88096207800311
NA,NA,NA
661.1155795452,334.011975942748,3.5541276416637
456.958766869554,299.385075627467,3.65794849225603
11.6323896289152,495.527561474607,3.60685125480235
561.352140549521,47.3917970953941,4.19813879316098
69.5282075915142,378.613095247877,4.03848148979916
225.513246903801,412.545002734111,3.86771535321653
428.059548532727,12.0652006027176,3.21921969164996
363.327152402329,295.155709931147,2.92355485293286
605.860930521913,102.576190691265,4.21361340772804
395.709403380491,226.369445699296,4.32399397970485
571.88715547255,405.753375167131,4.70995918449495
139.267690090181,285.454725665293,4.75586952039655
203.256276058027,365.592919166543,3.99308173413344
124.721169783566,411.155841637677,3.43156253734972
629.67319204386,312.883908330259,4.56254450851414
-1.11920292808949,151.54952069959,4.27697133269698
544.671223495815,200.904063232656,4.12864134714555
33.1940563787259,490.973979473968,3.03247740478836
281.647572958483,21.2816494380439,3.97678558484062
