659.475715105831,332.654368828053,3.51419515101685
533.883111521215,393.746047697673,3.53762647694612
74.0461815524701,81.0910787985459,5.2371939297928
4.08771526225513,72.3480665600034,3.28938742593113
588.608237487696,225.353712055547,4.01200445196085
443.182749874983,456.375708474064,4.79986522924236
658.070362261832,373.898875688864,3.00072545072225
107.594367420297,482.156932995512,4.4122224423947
622.927169906675,88.1135373280276,4.07254014571659
419.824996921657,264.311557570181,3.61373842365337
12.2931166316788,182.671231929924,3.31752442651886
52.9282293962104,119.555313291421,4.3958795694295
607.571712078661,200.651279784774,4.38624095046818
246.591752537962,224.377315558446,3.97555172570813
568.200167444147,427.415853162366,3.83050202624366
299.365553875487,131.691815451544,3.91088643833924
524.165323981385,456.277863978133,3.75349372848412
41.0414415406106,420.165826252986,3.70231831834606
194.76835738777,288.154423332922,4.32539582331714
547.63159271709,258.961946794862,3.66605569888517
182.077299444025,22.4143826811234,4.3204092879118
499.494101686782,349.629103433688,4.69054211080377
38.5839855226363,58.9439438878705,4.04077571845725
531.15892426216,145.725709420298,4.88096207800311
NA,NA,NA
662.781720715473,335.38390044602,3.56797262261535
454.786025016292,299.929221645379,3.58143555164914
10.6578362417841,497.600394281946,3.77392270990644
562.282631060704,45.7606730708854,4.18591369592204
73.7236936921482,373.150232508129,4.05728661823827
230.374044008539,410.334181461425,3.91722186435416
428.517685223478,15.4960102190782,3.05518253443204
363.187175645842,295.861105843354,3.10640993131541
603.745303750576,108.721353323834,4.29533170262103
390.377824889466,232.82270685201,4.14962162335772
576.699900278393,407.266627273197,4.73968057276133
139.049995344173,281.860258872423,4.62741268343338
201.157304543769,371.915452914976,3.98343607778929
122.334282934969,410.291228864905,3.47841902832375
629.19483880956,316.189793475206,4.63471704583628
3.24237718163228,148.654778660584,4.27699662112333
539.416420927575,202.192011008698,4.2317918412701
33.0561161868035,494.79676237783,2.94955013931594
278.081633886601,21.0464304291893,3.83125010021472
536.537717603412,391.044959878596,3.20247583082551
64.0985755246336,80.7102932983281,5.21466592980905
7.26935647110227,77.0651477814402,3.33572294932684
588.706922943428,225.624828691045,3.96850335004575
444.727945110907,456.461527107184,4.80194579583954
659.470115190107,372.51753322264,3.26083280704146
103.148541261247,484.938604430335,4.40544486350594
625.868906559769,89.3330370118523,4.13406677779238
420.574849293637,260.272856166713,3.46138237846023
12.0648353123775,181.473577801694,3.1740753340744
70.9980927521397,107.161609828647,4.41109005219397
625.061646705747,210.084450856222,4.4203499960386
251.117625405025,215.945999299495,3.58995424467117
581.893728306229,432.419310892181,3.83870022252172
298.029327932946,136.780581302885,4.09259471052065
536.705680152485,459.317184826342,3.40925929799865
55.2933730919618,425.06866756899,4.24120160440023
199.551655700695,285.232679578668,3.96027581121803
544.651355973061,266.325315013764,3.69739144569487
168.006560035755,31.6128377919284,4.32019212050251
499.36466010614,341.781825009796,4.88676287156959
28.515756257224,46.5495370648179,4.09216248524844
529.650838714202,151.902230840341,4.48776702111735
NA,NA,NA
662.781720715473,335.38390044602,3.56797262261535
454.786025016292,299.929221645379,3.58143555164914
10.6578362417841,497.600394281946,3.77392270990644
562.282631060704,45.7606730708854,4.18591369592204
73.7236936921482,373.150232508129,4.05728661823827
230.374044008539,410.334181461425,3.91722186435416
428.517685223478,15.4960102190782,3.05518253443204
363.187175645842,295.861105843354,3.10640993131541
603.745303750576,108.721353323834,4.29533170262103
390.377824889466,232.82270685201,4.14962162335772
576.699900278393,407.266627273197,4.73968057276133
139.049995344173,281.860258872423,4.62741268343338
201.157304543769,371.915452914976,3.98343607778929
122.334282934969,410.291228864905,3.47841902832375
629.19483880956,316.189793475206,4.63471704583628
3.24237718163228,148.654778660584,4.27699662112333
539.416420927575,202.192011008698,4.2317918412701
33.0561161868035,494.79676237783,2.94955013931594
278.081633886601,21.0464304291893,3.83125010021472
536.537717603412,391.044959878596,3.20247583082551
64.0985755246336,80.7102932983281,5.21466592980905
7.26935647110227,77.0651477814402,3.33572294932684
588.706922943428,225.624828691045,3.96850335004575
444.727945110907,456.461527107184,4.80194579583954
659.470115190107,372.51753322264,3.26083280704146
103.148541261247,484.938604430335,4.40544486350594
625.868906559769,89.3330370118523,4.13406677779238
420.574849293637,260.272856166713,3.46138237846023
12.0648353123775,181.473577801694,3.1740753340744
70.9980927521397,107.161609828647,4.41109005219397
625.061646705747,210.084450856222,4.4203499960386
251.117625405025,215.945999299495,3.58995424467117
581.893728306229,432.419310892181,3.83870022252172
298.029327932946,136.780581302885,4.09259471052065
536.705680152485,459.317184826342,3.40925929799865
55.2933730919618,425.06866756899,4.24120160440023
199.551655700695,285.232679578668,3.96027581121803
544.651355973061,266.325315013764,3.69739144569487
168.006560035755,31.6128377919284,4.32019212050251
499.36466010614,341.781825009796,4.88676287156959
28.515756257224,46.5495370648179,4.09216248524844
529.650838714202,151.902230840341,4.48776702111735
NA,NA,NA
662.781720715473,335.38390044602,3.56797262261535
454.786025016292,299.929221645379,3.58143555164914
10.6578362417841,497.600394281946,3.77392270990644
562.282631060704,45.7606730708854,4.18591369592204
73.7236936921482,373.150232508129,4.05728661823827
230.374044008539,410.334181461425,3.91722186435416
428.517685223478,15.4960102190782,3.05518253443204
363.187175645842,295.861105843354,3.10640993131541
603.745303750576,108.721353323834,4.29533170262103
390.377824889466,232.82270685201,4.14962162335772
576.699900278393,407.266627273197,4.73968057276133
139.049995344173,281.860258872423,4.62741268343338
201.157304543769,371.915452914976,3.98343607778929
122.334282934969,410.291228864905,3.47841902832375
629.19483880956,316.189793475206,4.63471704583628
3.24237718163228,148.654778660584,4.27699662112333
539.416420927575,202.192011008698,4.2317918412701
33.0561161868035,494.79676237783,2.94955013931594
278.081633886601,21.0464304291893,3.83125010021472
536.537717603412,391.044959878596,3.20247583082551
64.0985755246336,80.7102932983281,5.21466592980905
7.26935647110227,77.0651477814402,3.33572294932684
588.706922943428,225.624828691045,3.96850335004575
444.727945110907,456.461527107184,4.80194579583954
659.470115190107,372.51753322264,3.26083280704146
103.148541261247,484.938604430335,4.40544486350594
625.868906559769,89.3330370118523,4.13406677779238
420.574849293637,260.272856166713,3.46138237846023
12.0648353123775,181.473577801694,3.1740753340744
70.9980927521397,107.161609828647,4.41109005219397
625.061646705747,210.084450856222,4.4203499960386
251.117625405025,215.945999299495,3.58995424467117
581.893728306229,432.419310892181,3.83870022252172
298.029327932946,136.780581302885,4.09259471052065
536.705680152485,459.317184826342,3.40925929799865
55.2933730919618,425.06866756899,4.24120160440023
199.551655700695,285.232679578668,3.96027581121803
544.651355973061,266.325315013764,3.69739144569487
168.006560035755,31.6128377919284,4.32019212050251
499.36466010614,341.781825009796,4.88676287156959
28.515756257224,46.5495370648179,4.09216248524844
529.650838714202,151.902230840341,4.48776702111735
NA,NA,NA
662.781720715473,335.38390044602,3.56797262261535
454.786025016292,299.929221645379,3.58143555164914
10.6578362417841,497.600394281946,3.77392270990644
562.282631060704,45.7606730708854,4.18591369592204
73.7236936921482,373.150232508129,4.05728661823827
230.374044008539,410.334181461425,3.91722186435416
428.517685223478,15.4960102190782,3.05518253443204
363.187175645842,295.861105843354,3.10640993131541
603.745303750576,108.721353323834,4.29533170262103
390.377824889466,232.82270685201,4.14962162335772
576.699900278393,407.266627273197,4.73968057276133
139.049995344173,281.860258872423,4.62741268343338
201.157304543769,371.915452914976,3.98343607778929
122.334282934969,410.291228864905,3.47841902832375
629.19483880956,316.189793475206,4.63471704583628
3.24237718163228,148.654778660584,4.27699662112333
539.416420927575,202.192011008698,4.2317918412701
33.0561161868035,494.79676237783,2.94955013931594
278.081633886601,21.0464304291893,3.83125010021472
536.537717603412,391.044959878596,3.20247583082551
64.0985755246336,80.7102932983281,5.21466592980905
7.26935647110227,77.0651477814402,3.33572294932684
588.706922943428,225.624828691045,3.96850335004575
444.727945110907,456.461527107184,4.80194579583954
659.470115190107,372.51753322264,3.26083280704146
103.148541261247,484.938604430335,4.40544486350594
625.868906559769,89.3330370118523,4.13406677779238
420.574849293637,260.272856166713,3.46138237846023
12.0648353123775,181.473577801694,3.1740753340744
70.9980927521397,107.161609828647,4.41109005219397
625.061646705747,210.084450856222,4.4203499960386
251.117625405025,215.945999299495,3.58995424467117
581.893728306229,432.419310892181,3.83870022252172
298.029327932946,136.780581302885,4.09259471052065
536.705680152485,459.317184826342,3.40925929799865
55.2933730919618,425.06866756899,4.24120160440023
199.551655700695,285.232679578668,3.96027581121803
544.651355973061,266.325315013764,3.69739144569487
168.006560035755,31.6128377919284,4.32019212050251
499.36466010614,341.781825009796,4.88676287156959
28.515756257224,46.5495370648179,4.09216248524844
529.650838714202,151.902230840341,4.48776702111735
NA,NA,NA
662.781720715473,335.38390044602,3.56797262261535
454.786025016292,299.929221645379,3.58143555164914
10.6578362417841,497.600394281946,3.77392270990644
562.282631060704,45.7606730708854,4.18591369592204
73.7236936921482,373.150232508129,4.05728661823827
230.374044008539,410.334181461425,3.91722186435416
428.517685223478,15.4960102190782,3.05518253443204
363.187175645842,295.861105843354,3.10640993131541
603.745303750576,108.721353323834,4.29533170262103
390.377824889466,232.82270685201,4.14962162335772
576.699900278393,407.266627273197,4.73968057276133
139.049995344173,281.860258872423,4.62741268343338
201.157304543769,371.915452914976,3.98343607778929
122.334282934969,410.291228864905,3.47841902832375
629.19483880956,316.189793475206,4.63471704583628
3.24237718163228,148.654778660584,4.27699662112333
539.416420927575,202.192011008698,4.2317918412701
33.0561161868035,494.79676237783,2.94955013931594
278.081633886601,21.0464304291893,3.83125010021472
536.537717603412,391.044959878596,3.20247583082551
64.0985755246336,80.7102932983281,5.21466592980905
7.26935647110227,77.0651477814402,3.33572294932684
588.706922943428,225.624828691045,3.96850335004575
444.727945110907,456.461527107184,4.80194579583954
659.470115190107,372.51753322264,3.26083280704146
103.148541261247,484.938604430335,4.40544486350594
625.868906559769,89.3330370118523,4.13406677779238
420.574849293637,260.272856166713,3.46138237846023
12.0648353123775,181.473577801694,3.1740753340744
70.9980927521397,107.161609828647,4.41109005219397
625.061646705747,210.084450856222,4.4203499960386
251.117625405025,215.945999299495,3.58995424467117
581.893728306229,432.419310892181,3.83870022252172
298.029327932946,136.780581302885,4.09259471052065
536.705680152485,459.317184826342,3.40925929799865
55.2933730919618,425.06866756899,4.24120160440023
199.551655700695,285.232679578668,3.96027581121803
544.651355973061,266.325315013764,3.69739144569487
168.006560035755,31.6128377919284,4.32019212050251
499.36466010614,341.781825009796,4.88676287156959
28.515756257224,46.5495370648179,4.09216248524844
529.650838714202,151.902230840341,4.48776702111735
NA,NA,NA
662.781720715473,335.38390044602,3.56797262261535
454.786025016292,299.929221645379,3.58143555164914
10.6578362417841,497.600394281946,3.77392270990644
562.282631060704,45.7606730708854,4.18591369592204
73.7236936921482,373.150232508129,4.05728661823827
230.374044008539,410.334181461425,3.91722186435416
428.517685223478,15.4960102190782,3.05518253443204
363.187175645842,295.861105843354,3.10640993131541
603.745303750576,108.721353323834,4.29533170262103
390.377824889466,232.82270685201,4.14962162335772
576.699900278393,407.266627273197,4.73968057276133
139.049995344173,281.860258872423,4.62741268343338
201.157304543769,371.915452914976,3.98343607778929
122.334282934969,410.291228864905,3.47841902832375
629.19483880956,316.189793475206,4.63471704583628
3.24237718163228,148.654778660584,4.27699662112333
539.416420927575,202.192011008698,4.2317918412701
33.0561161868035,494.79676237783,2.94955013931594
278.081633886601,21.0464304291893,3.83125010021472
536.537717603412,391.044959878596,3.20247583082551
64.0985755246336,80.7102932983281,5.21466592980905
7.26935647110227,77.0651477814402,3.33572294932684
588.706922943428,225.624828691045,3.96850335004575
444.727945110907,456.461527107184,4.80194579583954
659.470115190107,372.51753322264,3.26083280704146
103.148541261247,484.938604430335,4.40544486350594
625.868906559769,89.3330370118523,4.13406677779238
420.574849293637,260.272856166713,3.46138237846023
12.0648353123775,181.473577801694,3.1740753340744
70.9980927521397,107.161609828647,4.41109005219397
625.061646705747,210.084450856222,4.4203499960386
251.117625405025,215.945999299495,3.58995424467117
581.893728306229,432.419310892181,3.83870022252172
298.029327932946,136.780581302885,4.09259471052065
536.705680152485,459.317184826342,3.40925929799865
55.2933730919618,425.06866756899,4.24120160440023
199.551655700695,285.232679578668,3.96027581121803
544.651355973061,266.325315013764,3.69739144569487
168.006560035755,31.6128377919284,4.32019212050251
499.36466010614,341.781825009796,4.88676287156959
28.515756257224,46.5495370648179,4.09216248524844
529.650838714202,151.902230840341,4.48776702111735
NA,NA,NA
660.295037657451,336.451519559722,3.53060588791304
451.758005999991,299.367216691806,3.68534141336571
12.8747203567353,495.946895614888,3.58265444675194
565.04106770108,50.7606674179189,4.07113135847531
72.4450415471808,376.398337248765,4.01725032289782
225.146326690305,414.449906541946,3.93203553881346
428.933124925962,9.10179626808378,3.24395876598643
363.073431926122,293.545782618907,2.99372068283273
607.157471567364,106.475413983081,3.98641756209413
390.939710913418,229.238736091801,4.18928995557455
561.517532617123,405.197504360475,4.67162455933463
139.869219666938,274.15944428719,4.50122933013105
202.198426485825,370.390967369129,4.00551487854324
128.402990578543,413.105120115749,3.62463238954766
630.185811986587,317.230960657224,4.71905989802239
6.50004750931559,148.893632791587,4.23179070287082
543.567655732172,208.070622088407,4.33761035567257
33.3171774328972,491.938092468812,2.990941496909
272.682453545348,24.4578220683494,3.86560213763135
535.825609998932,393.258916341486,3.32425385560293
77.5303296002021,78.6663025948086,5.2248355730811
5.59082900337662,76.2484497107878,3.51026035517654
590.210829818869,229.524631752593,4.00745565398915
442.357724078533,462.908889044282,4.77674159187727
659.614058893662,373.718547600693,3.31596973769049
108.317825202163,488.064362664643,4.29943901862356
625.922990251327,93.3916035893902,4.11055831227134
421.440797735273,258.234698549624,3.64329674514924
13.2434801945137,182.231881919435,3.14805878211702
75.1321829098168,123.030456745573,4.63850687422808
603.078708166402,213.245301373704,4.31173711531951
263.082573060673,218.272997373454,3.86757553480587
561.33798163612,426.817797405824,3.8303012093461
302.22708630686,141.359617477285,3.96777652055401
534.995277746794,460.351971190153,3.44886704145306
34.9976385211819,415.959289895857,3.88374280296826
187.118001833758,284.015474942148,4.18066099061716
550.454701456884,255.976540421634,3.60442848431417
184.633046264946,34.7161422423574,4.70089240271753
494.013842428725,340.968926542249,4.62066405942949
35.724707489101,52.9305311519947,4.03215124203977
518.783676033413,155.287027860726,5.02076604189403
NA,NA,NA
660.295037657451,336.451519559722,3.53060588791304
451.758005999991,299.367216691806,3.68534141336571
12.8747203567353,495.946895614888,3.58265444675194
565.04106770108,50.7606674179189,4.07113135847531
72.4450415471808,376.398337248765,4.01725032289782
225.146326690305,414.449906541946,3.93203553881346
428.933124925962,9.10179626808378,3.24395876598643
363.073431926122,293.545782618907,2.99372068283273
607.157471567364,106.475413983081,3.98641756209413
390.939710913418,229.238736091801,4.18928995557455
561.517532617123,405.197504360475,4.67162455933463
139.869219666938,274.15944428719,4.50122933013105
202.198426485825,370.390967369129,4.00551487854324
128.402990578543,413.105120115749,3.62463238954766
630.185811986587,317.230960657224,4.71905989802239
6.50004750931559,148.893632791587,4.23179070287082
543.567655732172,208.070622088407,4.33761035567257
33.3171774328972,491.938092468812,2.990941496909
272.682453545348,24.4578220683494,3.86560213763135
535.825609998932,393.258916341486,3.32425385560293
77.5303296002021,78.6663025948086,5.2248355730811
5.59082900337662,76.2484497107878,3.51026035517654
590.210829818869,229.524631752593,4.00745565398915
442.357724078533,462.908889044282,4.77674159187727
659.614058893662,373.718547600693,3.31596973769049
108.317825202163,488.064362664643,4.29943901862356
625.922990251327,93.3916035893902,4.11055831227134
421.440797735273,258.234698549624,3.64329674514924
13.2434801945137,182.231881919435,3.14805878211702
75.1321829098168,123.030456745573,4.63850687422808
603.078708166402,213.245301373704,4.31173711531951
263.082573060673,218.272997373454,3.86757553480587
561.33798163612,426.817797405824,3.8303012093461
302.22708630686,141.359617477285,3.96777652055401
534.995277746794,460.351971190153,3.44886704145306
34.9976385211819,415.959289895857,3.88374280296826
187.118001833758,284.015474942148,4.18066099061716
550.454701456884,255.976540421634,3.60442848431417
184.633046264946,34.7161422423574,4.70089240271753
494.013842428725,340.968926542249,4.62066405942949
35.724707489101,52.9305311519947,4.03215124203977
518.783676033413,155.287027860726,5.02076604189403
NA,NA,NA
660.295037657451,336.451519559722,3.53060588791304
451.758005999991,299.367216691806,3.68534141336571
12.8747203567353,495.946895614888,3.58265444675194
565.04106770108,50.7606674179189,4.07113135847531
72.4450415471808,376.398337248765,4.01725032289782
225.146326690305,414.449906541946,3.93203553881346
428.933124925962,9.10179626808378,3.24395876598643
363.073431926122,293.545782618907,2.99372068283273
607.157471567364,106.475413983081,3.98641756209413
390.939710913418,229.238736091801,4.18928995557455
561.517532617123,405.197504360475,4.67162455933463
139.869219666938,274.15944428719,4.50122933013105
202.198426485825,370.390967369129,4.00551487854324
128.402990578543,413.105120115749,3.62463238954766
630.185811986587,317.230960657224,4.71905989802239
6.50004750931559,148.893632791587,4.23179070287082
543.567655732172,208.070622088407,4.33761035567257
33.3171774328972,491.938092468812,2.990941496909
272.682453545348,24.4578220683494,3.86560213763135
535.825609998932,393.258916341486,3.32425385560293
77.5303296002021,78.6663025948086,5.2248355730811
5.59082900337662,76.2484497107878,3.51026035517654
590.210829818869,229.524631752593,4.00745565398915
442.357724078533,462.908889044282,4.77674159187727
659.614058893662,373.718547600693,3.31596973769049
108.317825202163,488.064362664643,4.29943901862356
625.922990251327,93.3916035893902,4.11055831227134
421.440797735273,258.234698549624,3.64329674514924
13.2434801945137,182.231881919435,3.14805878211702
75.1321829098168,123.030456745573,4.63850687422808
603.078708166402,213.245301373704,4.31173711531951
263.082573060673,218.272997373454,3.86757553480587
561.33798163612,426.817797405824,3.8303012093461
302.22708630686,141.359617477285,3.96777652055401
534.995277746794,460.351971190153,3.44886704145306
34.9976385211819,415.959289895857,3.88374280296826
187.118001833758,284.015474942148,4.18066099061716
550.454701456884,255.976540421634,3.60442848431417
184.633046264946,34.7161422423574,4.70089240271753
494.013842428725,340.968926542249,4.62066405942949
35.724707489101,52.9305311519947,4.03215124203977
518.783676033413,155.287027860726,5.02076604189403
NA,NA,NA
660.295037657451,336.451519559722,3.53060588791304
451.758005999991,299.367216691806,3.68534141336571
12.8747203567353,495.946895614888,3.58265444675194
565.04106770108,50.7606674179189,4.07113135847531
72.4450415471808,376.398337248765,4.01725032289782
225.146326690305,414.449906541946,3.93203553881346
428.933124925962,9.10179626808378,3.24395876598643
363.073431926122,293.545782618907,2.99372068283273
607.157471567364,106.475413983081,3.98641756209413
390.939710913418,229.238736091801,4.18928995557455
561.517532617123,405.197504360475,4.67162455933463
139.869219666938,274.15944428719,4.50122933013105
202.198426485825,370.390967369129,4.00551487854324
128.402990578543,413.105120115749,3.62463238954766
630.185811986587,317.230960657224,4.71905989802239
6.50004750931559,148.893632791587,4.23179070287082
543.567655732172,208.070622088407,4.33761035567257
33.3171774328972,491.938092468812,2.990941496909
272.682453545348,24.4578220683494,3.86560213763135
535.825609998932,393.258916341486,3.32425385560293
77.5303296002021,78.6663025948086,5.2248355730811
5.59082900337662,76.2484497107878,3.51026035517654
590.210829818869,229.524631752593,4.00745565398915
442.357724078533,462.908889044282,4.77674159187727
659.614058893662,373.718547600693,3.31596973769049
108.317825202163,488.064362664643,4.29943901862356
625.922990251327,93.3916035893902,4.11055831227134
421.440797735273,258.234698549624,3.64329674514924
13.2434801945137,182.231881919435,3.14805878211702
75.1321829098168,123.030456745573,4.63850687422808
603.078708166402,213.245301373704,4.31173711531951
263.082573060673,218.272997373454,3.86757553480587
561.33798163612,426.817797405824,3.8303012093461
302.22708630686,141.359617477285,3.96777652055401
534.995277746794,460.351971190153,3.44886704145306
34.9976385211819,415.959289895857,3.88374280296826
187.118001833758,284.015474942148,4.18066099061716
550.454701456884,255.976540421634,3.60442848431417
184.633046264946,34.7161422423574,4.70089240271753
494.013842428725,340.968926542249,4.62066405942949
35.724707489101,52.9305311519947,4.03215124203977
518.783676033413,155.287027860726,5.02076604189403
NA,NA,NA
660.295037657451,336.451519559722,3.53060588791304
451.758005999991,299.367216691806,3.68534141336571
12.8747203567353,495.946895614888,3.58265444675194
565.04106770108,50.7606674179189,4.07113135847531
72.4450415471808,376.398337248765,4.01725032289782
225.146326690305,414.449906541946,3.93203553881346
428.933124925962,9.10179626808378,3.24395876598643
363.073431926122,293.545782618907,2.99372068283273
607.157471567364,106.475413983081,3.98641756209413
390.939710913418,229.238736091801,4.18928995557455
561.517532617123,405.197504360475,4.67162455933463
139.869219666938,274.15944428719,4.50122933013105
202.198426485825,370.390967369129,4.00551487854324
128.402990578543,413.105120115749,3.62463238954766
630.185811986587,317.230960657224,4.71905989802239
6.50004750931559,148.893632791587,4.23179070287082
543.567655732172,208.070622088407,4.33761035567257
33.3171774328972,491.938092468812,2.990941496909
272.682453545348,24.4578220683494,3.86560213763135
535.825609998932,393.258916341486,3.32425385560293
77.5303296002021,78.6663025948086,5.2248355730811
5.59082900337662,76.2484497107878,3.51026035517654
590.210829818869,229.524631752593,4.00745565398915
442.357724078533,462.908889044282,4.77674159187727
659.614058893662,373.718547600693,3.31596973769049
108.317825202163,488.064362664643,4.29943901862356
625.922990251327,93.3916035893902,4.11055831227134
421.440797735273,258.234698549624,3.64329674514924
13.2434801945137,182.231881919435,3.14805878211702
75.1321829098168,123.030456745573,4.63850687422808
603.078708166402,213.245301373704,4.31173711531951
263.082573060673,218.272997373454,3.86757553480587
561.33798163612,426.817797405824,3.8303012093461
302.22708630686,141.359617477285,3.96777652055401
534.995277746794,460.351971190153,3.44886704145306
34.9976385211819,415.959289895857,3.88374280296826
187.118001833758,284.015474942148,4.18066099061716
550.454701456884,255.976540421634,3.60442848431417
184.633046264946,34.7161422423574,4.70089240271753
494.013842428725,340.968926542249,4.62066405942949
35.724707489101,52.9305311519947,4.03215124203977
518.783676033413,155.287027860726,5.02076604189403
NA,NA,NA
660.295037657451,336.451519559722,3.53060588791304
451.758005999991,299.367216691806,3.68534141336571
12.8747203567353,495.946895614888,3.58265444675194
565.04106770108,50.7606674179189,4.07113135847531
72.4450415471808,376.398337248765,4.01725032289782
225.146326690305,414.449906541946,3.93203553881346
428.933124925962,9.10179626808378,3.24395876598643
363.073431926122,293.545782618907,2.99372068283273
607.157471567364,106.475413983081,3.98641756209413
390.939710913418,229.238736091801,4.18928995557455
561.517532617123,405.197504360475,4.67162455933463
139.869219666938,274.15944428719,4.50122933013105
202.198426485825,370.390967369129,4.00551487854324
128.402990578543,413.105120115749,3.62463238954766
630.185811986587,317.230960657224,4.71905989802239
6.50004750931559,148.893632791587,4.23179070287082
543.567655732172,208.070622088407,4.33761035567257
33.3171774328972,491.938092468812,2.990941496909
272.682453545348,24.4578220683494,3.86560213763135
535.825609998932,393.258916341486,3.32425385560293
77.5303296002021,78.6663025948086,5.2248355730811
5.59082900337662,76.2484497107878,3.51026035517654
590.210829818869,229.524631752593,4.00745565398915
442.357724078533,462.908889044282,4.77674159187727
659.614058893662,373.718547600693,3.31596973769049
108.317825202163,488.064362664643,4.29943901862356
625.922990251327,93.3916035893902,4.11055831227134
421.440797735273,258.234698549624,3.64329674514924
13.2434801945137,182.231881919435,3.14805878211702
75.1321829098168,123.030456745573,4.63850687422808
603.078708166402,213.245301373704,4.31173711531951
263.082573060673,218.272997373454,3.86757553480587
561.33798163612,426.817797405824,3.8303012093461
302.22708630686,141.359617477285,3.96777652055401
534.995277746794,460.351971190153,3.44886704145306
34.9976385211819,415.959289895857,3.88374280296826
187.118001833758,284.015474942148,4.18066099061716
550.454701456884,255.976540421634,3.60442848431417
184.633046264946,34.7161422423574,4.70089240271753
494.013842428725,340.968926542249,4.62066405942949
35.724707489101,52.9305311519947,4.03215124203977
518.783676033413,155.287027860726,5.02076604189403
NA,NA,NA
663.373461690963,337.02783747501,3.48977800912535
457.813968721361,295.86054824811,3.68027389858316
12.6969965089458,497.556596484363,3.62490734683641
561.632518698368,45.2718106739493,4.18315863815643
73.6537726241919,379.572132224571,4.03332508524368
229.688557658752,418.426150395572,3.94341435960702
429.05235412595,14.2894706829174,3.33465825864915
361.711681008399,292.114253705046,3.1377358276174
607.946322483399,103.876362945846,4.04644102438563
393.61304915785,226.688439373196,4.1780644751051
572.061720834415,412.036794145286,4.74756844373113
139.655257906969,284.23707244836,4.53693515788702
200.865411397185,371.81627588752,4.0314242292483
123.01470210902,410.025291673576,3.28280581515249
621.844942973328,315.218878010516,4.41530630459741
4.49374069519511,148.240311737439,4.17669803471005
536.615563868725,202.306652864799,4.1889807367752
35.503033488467,492.329229951505,3.08499370864637
277.946237198472,19.7320425320882,3.96953067539488
535.312060334802,392.593809565273,3.49748624648138
74.362866028312,69.8288320152037,5.24433558386091
4.08654806579474,76.9989909258223,3.45261460190459
589.714131167065,230.171233334976,4.03517533939125
435.404079621505,458.702684849852,4.81777565142477
657.688298168128,371.339290186286,2.98362764610942
110.565175737552,485.237475451498,4.33216767975587
625.439884201497,88.2634175544866,4.11398198672808
418.023682305724,259.688588102984,3.65619588324427
11.9066266074714,182.69457113642,3.27200100145266
70.0492437836987,117.050599541967,4.67160159512027
602.490905618504,206.270781323251,4.36451567174945
255.680554496845,215.533136000195,3.53471304976058
565.726255708734,433.077286342227,3.90297977439287
300.800820889759,139.206689999367,3.91635435828715
535.091379403324,458.667404244322,3.58947266752423
41.0910630752589,418.020426536676,3.80222305069417
203.74372327548,276.192430667683,3.90170842939636
552.384382602531,258.049582913617,3.69992938473032
171.637371165418,29.6313970556386,4.47631736459156
498.580157181953,337.823442007631,4.51742469161635
37.5329865301121,51.6089674964088,3.7808541849624
528.057301946174,136.741610080734,4.61204384050899
NA,NA,NA
663.373461690963,337.02783747501,3.48977800912535
457.813968721361,295.86054824811,3.68027389858316
12.6969965089458,497.556596484363,3.62490734683641
561.632518698368,45.2718106739493,4.18315863815643
73.6537726241919,379.572132224571,4.03332508524368
229.688557658752,418.426150395572,3.94341435960702
429.05235412595,14.2894706829174,3.33465825864915
361.711681008399,292.114253705046,3.1377358276174
607.946322483399,103.876362945846,4.04644102438563
393.61304915785,226.688439373196,4.1780644751051
572.061720834415,412.036794145286,4.74756844373113
139.655257906969,284.23707244836,4.53693515788702
200.865411397185,371.81627588752,4.0314242292483
123.01470210902,410.025291673576,3.28280581515249
621.844942973328,315.218878010516,4.41530630459741
4.49374069519511,148.240311737439,4.17669803471005
536.615563868725,202.306652864799,4.1889807367752
35.503033488467,492.329229951505,3.08499370864637
