659.475715105831,332.654368828053,3.51419515101685
277.946237198472,19.7320425320882,3.96953067539488
535.312060334802,392.593809565273,3.49748624648138
74.362866028312,69.8288320152037,5.24433558386091
4.08654806579474,76.9989909258223,3.45261460190459
589.714131167065,230.171233334976,4.03517533939125
435.404079621505,458.702684849852,4.81777565142477
657.688298168128,371.339290186286,2.98362764610942
110.565175737552,485.237475451498,4.33216767975587
625.439884201497,88.2634175544866,4.11398198672808
418.023682305724,259.688588102984,3.65619588324427
11.9066266074714,182.69457113642,3.27200100145266
70.0492437836987,117.050599541967,4.67160159512027
602.490905618504,206.270781323251,4.36451567174945
255.680554496845,215.533136000195,3.53471304976058
565.726255708734,433.077286342227,3.90297977439287
300.800820889759,139.206689999367,3.91635435828715
535.091379403324,458.667404244322,3.58947266752423
41.0910630752589,418.020426536676,3.80222305069417
203.74372327548,276.192430667683,3.90170842939636
552.384382602531,258.049582913617,3.69992938473032
171.637371165418,29.6313970556386,4.47631736459156
498.580157181953,337.823442007631,4.51742469161635
37.5329865301121,51.6089674964088,3.7808541849624
528.057301946174,136.741610080734,4.61204384050899
NA,NA,NA
663.373461690963,337.02783747501,3.48977800912535
457.813968721361,295.86054824811,3.68027389858316
12.6969965089458,497.556596484363,3.62490734683641
561.632518698368,45.2718106739493,4.18315863815643
73.6537726241919,379.572132224571,4.03332508524368
229.688557658752,418.426150395572,3.94341435960702
429.05235412595,14.2894706829174,3.33465825864915
361.711681008399,292.114253705046,3.1377358276174
607.946322483399,103.876362945846,4.04644102438563
393.61304915785,226.688439373196,4.1780644751051
572.061720834415,412.036794145286,4.74756844373113
139.655257906969,284.23707244836,4.53693515788702
200.865411397185,371.81627588752,4.0314242292483
123.01470210902,410.025291673576,3.28280581515249
621.844942973328,315.218878010516,4.41530630459741
4.49374069519511,148.240311737439,4.17669803471005
536.615563868725,202.306652864799,4.1889807367752
35.503033488467,492.329229951505,3.08499370864637
277.946237198472,19.7320425320882,3.96953067539488
535.312060334802,392.593809565273,3.49748624648138
74.362866028312,69.8288320152037,5.24433558386091
4.08654806579474,76.9989909258223,3.45261460190459
589.714131167065,230.171233334976,4.03517533939125
435.404079621505,458.702684849852,4.81777565142477
657.688298168128,371.339290186286,2.98362764610942
110.565175737552,485.237475451498,4.33216767975587
625.439884201497,88.2634175544866,4.11398198672808
418.023682305724,259.688588102984,3.65619588324427
11.9066266074714,182.69457113642,3.27200100145266
70.0492437836987,117.050599541967,4.67160159512027
602.490905618504,206.270781323251,4.36451567174945
255.680554496845,215.533136000195,3.53471304976058
565.726255708734,433.077286342227,3.90297977439287
300.800820889759,139.206689999367,3.91635435828715
535.091379403324,458.667404244322,3.58947266752423
41.0910630752589,418.020426536676,3.80222305069417
203.74372327548,276.192430667683,3.90170842939636
552.384382602531,258.049582913617,3.69992938473032
171.637371165418,29.6313970556386,4.47631736459156
498.580157181953,337.823442007631,4.51742469161635
37.5329865301121,51.6089674964088,3.7808541849624
528.057301946174,136.741610080734,4.61204384050899
NA,NA,NA
663.373461690963,337.02783747501,3.48977800912535
457.813968721361,295.86054824811,3.68027389858316
12.6969965089458,497.556596484363,3.62490734683641
561.632518698368,45.2718106739493,4.18315863815643
73.6537726241919,379.572132224571,4.03332508524368
229.688557658752,418.426150395572,3.94341435960702
429.05235412595,14.2894706829174,3.33465825864915
361.711681008399,292.114253705046,3.1377358276174
607.946322483399,103.876362945846,4.04644102438563
393.61304915785,226.688439373196,4.1780644751051
572.061720834415,412.036794145286,4.74756844373113
139.655257906969,284.23707244836,4.53693515788702
200.865411397185,371.81627588752,4.0314242292483
123.01470210902,410.025291673576,3.28280581515249
621.844942973328,315.218878010516,4.41530630459741
4.49374069519511,148.240311737439,4.17669803471005
536.615563868725,202.306652864799,4.1889807367752
35.503033488467,492.329229951505,3.08499370864637
277.946237198472,19.7320425320882,3.96953067539488
535.312060334802,392.593809565273,3.49748624648138
74.362866028312,69.8288320152037,5.24433558386091
4.08654806579474,76.9989909258223,3.45261460190459
589.714131167065,230.171233334976,4.03517533939125
435.404079621505,458.702684849852,4.81777565142477
657.688298168128,371.339290186286,2.98362764610942
110.565175737552,485.237475451498,4.33216767975587
625.439884201497,88.2634175544866,4.11398198672808
418.023682305724,259.688588102984,3.65619588324427
11.9066266074714,182.69457113642,3.27200100145266
70.0492437836987,117.050599541967,4.67160159512027
602.490905618504,206.270781323251,4.36451567174945
255.680554496845,215.533136000195,3.53471304976058
565.726255708734,433.077286342227,3.90297977439287
300.800820889759,139.206689999367,3.91635435828715
535.091379403324,458.667404244322,3.58947266752423
41.0910630752589,418.020426536676,3.80222305069417
203.74372327548,276.192430667683,3.90170842939636
552.384382602531,258.049582913617,3.69992938473032
171.637371165418,29.6313970556386,4.47631736459156
498.580157181953,337.823442007631,4.51742469161635
37.5329865301121,51.6089674964088,3.7808541849624
528.057301946174,136.741610080734,4.61204384050899
NA,NA,NA
663.373461690963,337.02783747501,3.48977800912535
457.813968721361,295.86054824811,3.68027389858316
12.6969965089458,497.556596484363,3.62490734683641
561.632518698368,45.2718106739493,4.18315863815643
73.6537726241919,379.572132224571,4.03332508524368
229.688557658752,418.426150395572,3.94341435960702
429.05235412595,14.2894706829174,3.33465825864915
361.711681008399,292.114253705046,3.1377358276174
607.946322483399,103.876362945846,4.04644102438563
393.61304915785,226.688439373196,4.1780644751051
572.061720834415,412.036794145286,4.74756844373113
139.655257906969,284.23707244836,4.53693515788702
200.865411397185,371.81627588752,4.0314242292483
123.01470210902,410.025291673576,3.28280581515249
621.844942973328,315.218878010516,4.41530630459741
4.49374069519511,148.240311737439,4.17669803471005
536.615563868725,202.306652864799,4.1889807367752
35.503033488467,492.329229951505,3.08499370864637
277.946237198472,19.7320425320882,3.96953067539488
535.312060334802,392.593809565273,3.49748624648138
74.362866028312,69.8288320152037,5.24433558386091
4.08654806579474,76.9989909258223,3.45261460190459
589.714131167065,230.171233334976,4.03517533939125
435.404079621505,458.702684849852,4.81777565142477
657.688298168128,371.339290186286,2.98362764610942
110.565175737552,485.237475451498,4.33216767975587
625.439884201497,88.2634175544866,4.11398198672808
418.023682305724,259.688588102984,3.65619588324427
11.9066266074714,182.69457113642,3.27200100145266
70.0492437836987,117.050599541967,4.67160159512027
602.490905618504,206.270781323251,4.36451567174945
255.680554496845,215.533136000195,3.53471304976058
565.726255708734,433.077286342227,3.90297977439287
300.800820889759,139.206689999367,3.91635435828715
535.091379403324,458.667404244322,3.58947266752423
41.0910630752589,418.020426536676,3.80222305069417
203.74372327548,276.192430667683,3.90170842939636
552.384382602531,258.049582913617,3.69992938473032
171.637371165418,29.6313970556386,4.47631736459156
498.580157181953,337.823442007631,4.51742469161635
37.5329865301121,51.6089674964088,3.7808541849624
528.057301946174,136.741610080734,4.61204384050899
NA,NA,NA
663.373461690963,337.02783747501,3.48977800912535
457.813968721361,295.86054824811,3.68027389858316
12.6969965089458,497.556596484363,3.62490734683641
561.632518698368,45.2718106739493,4.18315863815643
73.6537726241919,379.572132224571,4.03332508524368
229.688557658752,418.426150395572,3.94341435960702
429.05235412595,14.2894706829174,3.33465825864915
361.711681008399,292.114253705046,3.1377358276174
607.946322483399,103.876362945846,4.04644102438563
393.61304915785,226.688439373196,4.1780644751051
572.061720834415,412.036794145286,4.74756844373113
139.655257906969,284.23707244836,4.53693515788702
200.865411397185,371.81627588752,4.0314242292483
123.01470210902,410.025291673576,3.28280581515249
621.844942973328,315.218878010516,4.41530630459741
4.49374069519511,148.240311737439,4.17669803471005
536.615563868725,202.306652864799,4.1889807367752
35.503033488467,492.329229951505,3.08499370864637
277.946237198472,19.7320425320882,3.96953067539488
535.312060334802,392.593809565273,3.49748624648138
74.362866028312,69.8288320152037,5.24433558386091
4.08654806579474,76.9989909258223,3.45261460190459
589.714131167065,230.171233334976,4.03517533939125
435.404079621505,458.702684849852,4.81777565142477
657.688298168128,371.339290186286,2.98362764610942
110.565175737552,485.237475451498,4.33216767975587
625.439884201497,88.2634175544866,4.11398198672808
418.023682305724,259.688588102984,3.65619588324427
11.9066266074714,182.69457113642,3.27200100145266
70.0492437836987,117.050599541967,4.67160159512027
602.490905618504,206.270781323251,4.36451567174945
255.680554496845,215.533136000195,3.53471304976058
565.726255708734,433.077286342227,3.90297977439287
300.800820889759,139.206689999367,3.91635435828715
535.091379403324,458.667404244322,3.58947266752423
41.0910630752589,418.020426536676,3.80222305069417
203.74372327548,276.192430667683,3.90170842939636
552.384382602531,258.049582913617,3.69992938473032
171.637371165418,29.6313970556386,4.47631736459156
498.580157181953,337.823442007631,4.51742469161635
37.5329865301121,51.6089674964088,3.7808541849624
528.057301946174,136.741610080734,4.61204384050899
NA,NA,NA
663.340025688316,335.510112823851,3.52578875020935
453.289952921853,302.248334771562,3.59290261841184
12.3775123464662,493.91947274994,3.59856938513799
557.675748201046,49.7275601910147,4.20950622063195
69.134542047479,378.590031870546,3.96568821330176
227.534525675811,414.616113305685,3.88361763593124
427.287066567526,10.5728583483057,3.22129429188432
360.655126589877,295.048460357941,3.18306078958118
603.881706807048,105.99415472684,4.1841953007052
392.955379118561,231.501972404292,4.21307437022283
567.528046421213,410.580083195966,4.72795959097442
141.688682789549,279.613104400215,4.60415090994004
199.550102220585,369.882364089016,4.07201412354225
125.750508794435,413.624588563138,3.43118293254931
629.222300741514,311.082987751635,4.58227514996176
2.95841263403097,144.668253692012,4.30560837495331
541.51802842744,204.066981432596,4.03678317489149
34.2200679343304,493.310504996903,3.01046102776947
276.372345691797,23.5259747673903,3.9853114080829
534.080447748479,394.260678080574,3.42883385028881
66.6287892780916,78.9582214762066,5.1457229526421
3.60296123099225,78.474032581188,3.49748203584115
590.756472325281,228.403740655269,4.09606446548082
439.393339812929,457.664550094492,4.88850744770259
657.561349010088,373.249437997162,3.1470494514665
105.115742675401,488.145638657811,4.35874014926691
621.586745793845,90.8158973909425,4.09222241633393
421.867088908886,260.133049405152,3.71797054955292
9.42653715237846,180.906788595597,3.26623119079734
61.4327700677685,123.213618775215,4.69455533608547
611.634709287792,199.762719616111,4.33367543809231
250.862098157046,215.709495150471,4.02472075114949
571.413378572301,442.77865882535,3.58046217733715
301.208457346209,140.434466367445,3.83288454073529
531.359776021951,448.260926825357,3.71826067463992
43.8551387187919,423.159146052027,4.19087891709886
212.35475740239,293.692326434678,4.30723751628305
541.000137686596,253.42337984719,3.51923728513042
173.678227626908,31.0438187895797,4.29683422269072
502.290070847812,336.744773140612,4.68595651796691
26.3782166330715,52.5044795059918,3.75292295760617
536.568246074612,153.108058259555,4.8833349782231
NA,NA,NA
663.340025688316,335.510112823851,3.52578875020935
453.289952921853,302.248334771562,3.59290261841184
12.3775123464662,493.91947274994,3.59856938513799
557.675748201046,49.7275601910147,4.20950622063195
69.134542047479,378.590031870546,3.96568821330176
227.534525675811,414.616113305685,3.88361763593124
427.287066567526,10.5728583483057,3.22129429188432
360.655126589877,295.048460357941,3.18306078958118
603.881706807048,105.99415472684,4.1841953007052
392.955379118561,231.501972404292,4.21307437022283
567.528046421213,410.580083195966,4.72795959097442
141.688682789549,279.613104400215,4.60415090994004
199.550102220585,369.882364089016,4.07201412354225
125.750508794435,413.624588563138,3.43118293254931
629.222300741514,311.082987751635,4.58227514996176
2.95841263403097,144.668253692012,4.30560837495331
541.51802842744,204.066981432596,4.03678317489149
34.2200679343304,493.310504996903,3.01046102776947
276.372345691797,23.5259747673903,3.9853114080829
534.080447748479,394.260678080574,3.42883385028881
66.6287892780916,78.9582214762066,5.1457229526421
3.60296123099225,78.474032581188,3.49748203584115
590.756472325281,228.403740655269,4.09606446548082
439.393339812929,457.664550094492,4.88850744770259
657.561349010088,373.249437997162,3.1470494514665
105.115742675401,488.145638657811,4.35874014926691
621.586745793845,90.8158973909425,4.09222241633393
421.867088908886,260.133049405152,3.71797054955292
9.42653715237846,180.906788595597,3.26623119079734
61.4327700677685,123.213618775215,4.69455533608547
611.634709287792,199.762719616111,4.33367543809231
250.862098157046,215.709495150471,4.02472075114949
571.413378572301,442.77865882535,3.58046217733715
301.208457346209,140.434466367445,3.83288454073529
531.359776021951,448.260926825357,3.71826067463992
43.8551387187919,423.159146052027,4.19087891709886
212.35475740239,293.692326434678,4.30723751628305
541.000137686596,253.42337984719,3.51923728513042
173.678227626908,31.0438187895797,4.29683422269072
502.290070847812,336.744773140612,4.68595651796691
26.3782166330715,52.5044795059918,3.75292295760617
536.568246074612,153.108058259555,4.8833349782231
NA,NA,NA
663.340025688316,335.510112823851,3.52578875020935
453.289952921853,302.248334771562,3.59290261841184
12.3775123464662,493.91947274994,3.59856938513799
557.675748201046,49.7275601910147,4.20950622063195
69.134542047479,378.590031870546,3.96568821330176
227.534525675811,414.616113305685,3.88361763593124
427.287066567526,10.5728583483057,3.22129429188432
360.655126589877,295.048460357941,3.18306078958118
603.881706807048,105.99415472684,4.1841953007052
392.955379118561,231.501972404292,4.21307437022283
567.528046421213,410.580083195966,4.72795959097442
141.688682789549,279.613104400215,4.60415090994004
199.550102220585,369.882364089016,4.07201412354225
125.750508794435,413.624588563138,3.43118293254931
629.222300741514,311.082987751635,4.58227514996176
2.95841263403097,144.668253692012,4.30560837495331
541.51802842744,204.066981432596,4.03678317489149
34.2200679343304,493.310504996903,3.01046102776947
276.372345691797,23.5259747673903,3.9853114080829
534.080447748479,394.260678080574,3.42883385028881
66.6287892780916,78.9582214762066,5.1457229526421
3.60296123099225,78.474032581188,3.49748203584115
590.756472325281,228.403740655269,4.09606446548082
439.393339812929,457.664550094492,4.88850744770259
657.561349010088,373.249437997162,3.1470494514665
105.115742675401,488.145638657811,4.35874014926691
621.586745793845,90.8158973909425,4.09222241633393
421.867088908886,260.133049405152,3.71797054955292
9.42653715237846,180.906788595597,3.26623119079734
61.4327700677685,123.213618775215,4.69455533608547
611.634709287792,199.762719616111,4.33367543809231
250.862098157046,215.709495150471,4.02472075114949
571.413378572301,442.77865882535,3.58046217733715
301.208457346209,140.434466367445,3.83288454073529
531.359776021951,448.260926825357,3.71826067463992
43.8551387187919,423.159146052027,4.19087891709886
212.35475740239,293.692326434678,4.30723751628305
541.000137686596,253.42337984719,3.51923728513042
173.678227626908,31.0438187895797,4.29683422269072
502.290070847812,336.744773140612,4.68595651796691
26.3782166330715,52.5044795059918,3.75292295760617
536.568246074612,153.108058259555,4.8833349782231
NA,NA,NA
663.340025688316,335.510112823851,3.52578875020935
453.289952921853,302.248334771562,3.59290261841184
12.3775123464662,493.91947274994,3.59856938513799
557.675748201046,49.7275601910147,4.20950622063195
69.134542047479,378.590031870546,3.96568821330176
227.534525675811,414.616113305685,3.88361763593124
427.287066567526,10.5728583483057,3.22129429188432
360.655126589877,295.048460357941,3.18306078958118
603.881706807048,105.99415472684,4.1841953007052
392.955379118561,231.501972404292,4.21307437022283
567.528046421213,410.580083195966,4.72795959097442
141.688682789549,279.613104400215,4.60415090994004
199.550102220585,369.882364089016,4.07201412354225
125.750508794435,413.624588563138,3.43118293254931
629.222300741514,311.082987751635,4.58227514996176
2.95841263403097,144.668253692012,4.30560837495331
541.51802842744,204.066981432596,4.03678317489149
34.2200679343304,493.310504996903,3.01046102776947
276.372345691797,23.5259747673903,3.9853114080829
534.080447748479,394.260678080574,3.42883385028881
66.6287892780916,78.9582214762066,5.1457229526421
3.60296123099225,78.474032581188,3.49748203584115
590.756472325281,228.403740655269,4.09606446548082
439.393339812929,457.664550094492,4.88850744770259
657.561349010088,373.249437997162,3.1470494514665
105.115742675401,488.145638657811,4.35874014926691
621.586745793845,90.8158973909425,4.09222241633393
421.867088908886,260.133049405152,3.71797054955292
9.42653715237846,180.906788595597,3.26623119079734
61.4327700677685,123.213618775215,4.69455533608547
611.634709287792,199.762719616111,4.33367543809231
250.862098157046,215.709495150471,4.02472075114949
571.413378572301,442.77865882535,3.58046217733715
301.208457346209,140.434466367445,3.83288454073529
531.359776021951,448.260926825357,3.71826067463992
43.8551387187919,423.159146052027,4.19087891709886
212.35475740239,293.692326434678,4.30723751628305
541.000137686596,253.42337984719,3.51923728513042
173.678227626908,31.0438187895797,4.29683422269072
502.290070847812,336.744773140612,4.68595651796691
26.3782166330715,52.5044795059918,3.75292295760617
536.568246074612,153.108058259555,4.8833349782231
NA,NA,NA
663.340025688316,335.510112823851,3.52578875020935
453.289952921853,302.248334771562,3.59290261841184
12.3775123464662,493.91947274994,3.59856938513799
557.675748201046,49.7275601910147,4.20950622063195
69.134542047479,378.590031870546,3.96568821330176
227.534525675811,414.616113305685,3.88361763593124
427.287066567526,10.5728583483057,3.22129429188432
360.655126589877,295.048460357941,3.18306078958118
603.881706807048,105.99415472684,4.1841953007052
392.955379118561,231.501972404292,4.21307437022283
567.528046421213,410.580083195966,4.72795959097442
141.688682789549,279.613104400215,4.60415090994004
199.550102220585,369.882364089016,4.07201412354225
125.750508794435,413.624588563138,3.43118293254931
629.222300741514,311.082987751635,4.58227514996176
2.95841263403097,144.668253692012,4.30560837495331
541.51802842744,204.066981432596,4.03678317489149
34.2200679343304,493.310504996903,3.01046102776947
276.372345691797,23.5259747673903,3.9853114080829
534.080447748479,394.260678080574,3.42883385028881
66.6287892780916,78.9582214762066,5.1457229526421
3.60296123099225,78.474032581188,3.49748203584115
590.756472325281,228.403740655269,4.09606446548082
439.393339812929,457.664550094492,4.88850744770259
657.561349010088,373.249437997162,3.1470494514665
105.115742675401,488.145638657811,4.35874014926691
621.586745793845,90.8158973909425,4.09222241633393
421.867088908886,260.133049405152,3.71797054955292
9.42653715237846,180.906788595597,3.26623119079734
61.4327700677685,123.213618775215,4.69455533608547
611.634709287792,199.762719616111,4.33367543809231
250.862098157046,215.709495150471,4.02472075114949
571.413378572301,442.77865882535,3.58046217733715
301.208457346209,140.434466367445,3.83288454073529
531.359776021951,448.260926825357,3.71826067463992
43.8551387187919,423.159146052027,4.19087891709886
212.35475740239,293.692326434678,4.30723751628305
541.000137686596,253.42337984719,3.51923728513042
173.678227626908,31.0438187895797,4.29683422269072
502.290070847812,336.744773140612,4.68595651796691
26.3782166330715,52.5044795059918,3.75292295760617
536.568246074612,153.108058259555,4.8833349782231
NA,NA,NA
663.340025688316,335.510112823851,3.52578875020935
453.289952921853,302.248334771562,3.59290261841184
12.3775123464662,493.91947274994,3.59856938513799
557.675748201046,49.7275601910147,4.20950622063195
69.134542047479,378.590031870546,3.96568821330176
227.534525675811,414.616113305685,3.88361763593124
427.287066567526,10.5728583483057,3.22129429188432
360.655126589877,295.048460357941,3.18306078958118
603.881706807048,105.99415472684,4.1841953007052
392.955379118561,231.501972404292,4.21307437022283
567.528046421213,410.580083195966,4.72795959097442
141.688682789549,279.613104400215,4.60415090994004
199.550102220585,369.882364089016,4.07201412354225
125.750508794435,413.624588563138,3.43118293254931
629.222300741514,311.082987751635,4.58227514996176
2.95841263403097,144.668253692012,4.30560837495331
541.51802842744,204.066981432596,4.03678317489149
34.2200679343304,493.310504996903,3.01046102776947
276.372345691797,23.5259747673903,3.9853114080829
534.080447748479,394.260678080574,3.42883385028881
66.6287892780916,78.9582214762066,5.1457229526421
3.60296123099225,78.474032581188,3.49748203584115
590.756472325281,228.403740655269,4.09606446548082
439.393339812929,457.664550094492,4.88850744770259
657.561349010088,373.249437997162,3.1470494514665
105.115742675401,488.145638657811,4.35874014926691
621.586745793845,90.8158973909425,4.09222241633393
421.867088908886,260.133049405152,3.71797054955292
9.42653715237846,180.906788595597,3.26623119079734
61.4327700677685,123.213618775215,4.69455533608547
611.634709287792,199.762719616111,4.33367543809231
250.862098157046,215.709495150471,4.02472075114949
571.413378572301,442.77865882535,3.58046217733715
301.208457346209,140.434466367445,3.83288454073529
531.359776021951,448.260926825357,3.71826067463992
43.8551387187919,423.159146052027,4.19087891709886
212.35475740239,293.692326434678,4.30723751628305
541.000137686596,253.42337984719,3.51923728513042
173.678227626908,31.0438187895797,4.29683422269072
502.290070847812,336.744773140612,4.68595651796691
26.3782166330715,52.5044795059918,3.75292295760617
536.568246074612,153.108058259555,4.8833349782231
NA,NA,NA
656.503218715763,334.607734398931,3.45811783430812
454.964973754013,296.361642568909,3.76450224828589
10.5052525752245,494.511157767524,3.40999877701067
565.751920469371,53.2538234349963,4.13741015594778
74.2191395172612,376.777168681157,3.97737400040926
230.789024334127,413.690597813355,3.85856192463329
427.314041684073,13.4882207668177,3.21941861329974
360.815598205216,292.71950998957,3.18160749102798
606.229003918056,99.3435109966742,4.15361317189095
393.527779292685,226.308134605033,4.27168467413738
568.06130701491,411.834564745375,4.71760187898502
136.453288542405,279.349508038296,4.47069238226384
203.599008322917,367.021433051034,3.96115856827027
126.86985243019,415.332441534675,3.48617660889567
626.132858806245,310.271203272485,4.51542509381218
-0.63170260269755,149.8377381729,4.2983682354753
543.688223304308,203.896555632938,4.1382975279617
34.986174066481,490.650607693512,3.05461941412554
282.86964611662,22.1473435012696,3.91686079888842
535.35772906876,390.322527728536,3.39144701690468
69.6538579514692,83.9416320335769,5.23383785047354
4.49974089362981,73.3581292821995,3.43756662389957
587.858512436789,223.402242059118,4.04736614282829
437.745521045927,461.421066439144,4.83483905343371
660.851243365251,373.608858704713,3.00965370409866
105.408224892989,485.812787624151,4.40090711239486
623.79119752401,88.8910208781659,4.0764166595719
419.53039199671,258.560376466479,3.63136124920092
11.3819882775809,179.824851654104,3.28529156495792
57.612371890894,122.345774331963,4.47738678081396
597.410985430886,197.346065676422,3.76693079638672
257.068669809261,217.881519829504,3.88899396608481
577.223328716882,446.746174408003,3.96406247967873
297.907703411567,139.819396029095,3.87977879859434
531.470254935779,461.322961281189,3.44218836606392
42.5540493825566,425.825081463654,3.85652479208631
201.950667333128,285.555136033625,4.22613597110646
551.833050235534,258.162043025404,3.76106352881728
182.912815340355,35.2738166780121,4.35046623916452
503.067971086452,334.649260709178,4.64922545619717
49.9356227361683,66.1000297302114,3.74499098889901
524.189164596192,149.856919313015,4.33831432850356
NA,NA,NA
656.503218715763,334.607734398931,3.45811783430812
454.964973754013,296.361642568909,3.76450224828589
10.5052525752245,494.511157767524,3.40999877701067
565.751920469371,53.2538234349963,4.13741015594778
74.2191395172612,376.777168681157,3.97737400040926
230.789024334127,413.690597813355,3.85856192463329
427.314041684073,13.4882207668177,3.21941861329974
360.815598205216,292.71950998957,3.18160749102798
606.229003918056,99.3435109966742,4.15361317189095
393.527779292685,226.308134605033,4.27168467413738
568.06130701491,411.834564745375,4.71760187898502
136.453288542405,279.349508038296,4.47069238226384
203.599008322917,367.021433051034,3.96115856827027
126.86985243019,415.332441534675,3.48617660889567
626.132858806245,310.271203272485,4.51542509381218
-0.63170260269755,149.8377381729,4.2983682354753
543.688223304308,203.896555632938,4.1382975279617
34.986174066481,490.650607693512,3.05461941412554
282.86964611662,22.1473435012696,3.91686079888842
535.35772906876,390.322527728536,3.39144701690468
69.6538579514692,83.9416320335769,5.23383785047354
4.49974089362981,73.3581292821995,3.43756662389957
587.858512436789,223.402242059118,4.04736614282829
437.745521045927,461.421066439144,4.83483905343371
660.851243365251,373.608858704713,3.00965370409866
105.408224892989,485.812787624151,4.40090711239486
623.79119752401,88.8910208781659,4.0764166595719
419.53039199671,258.560376466479,3.63136124920092
11.3819882775809,179.824851654104,3.28529156495792
57.612371890894,122.345774331963,4.47738678081396
597.410985430886,197.346065676422,3.76693079638672
257.068669809261,217.881519829504,3.88899396608481
577.223328716882,446.746174408003,3.96406247967873
297.907703411567,139.819396029095,3.87977879859434
531.470254935779,461.322961281189,3.44218836606392
42.5540493825566,425.825081463654,3.85652479208631
201.950667333128,285.555136033625,4.22613597110646
551.833050235534,258.162043025404,3.76106352881728
182.912815340355,35.2738166780121,4.35046623916452
503.067971086452,334.649260709178,4.64922545619717
49.9356227361683,66.1000297302114,3.74499098889901
524.189164596192,149.856919313015,4.33831432850356
NA,NA,NA
656.503218715763,334.607734398931,3.45811783430812
454.964973754013,296.361642568909,3.76450224828589
10.5052525752245,494.511157767524,3.40999877701067
565.751920469371,53.2538234349963,4.13741015594778
74.2191395172612,376.777168681157,3.97737400040926
230.789024334127,413.690597813355,3.85856192463329
427.314041684073,13.4882207668177,3.21941861329974
360.815598205216,292.71950998957,3.18160749102798
606.229003918056,99.3435109966742,4.15361317189095
393.527779292685,226.308134605033,4.27168467413738
568.06130701491,411.834564745375,4.71760187898502
136.453288542405,279.349508038296,4.47069238226384
203.599008322917,367.021433051034,3.96115856827027
126.86985243019,415.332441534675,3.48617660889567
626.132858806245,310.271203272485,4.51542509381218
-0.63170260269755,149.8377381729,4.2983682354753
543.688223304308,203.896555632938,4.1382975279617
34.986174066481,490.650607693512,3.05461941412554
282.86964611662,22.1473435012696,3.91686079888842
535.35772906876,390.322527728536,3.39144701690468
69.6538579514692,83.9416320335769,5.23383785047354
4.49974089362981,73.3581292821995,3.43756662389957
587.858512436789,223.402242059118,4.04736614282829
437.745521045927,461.421066439144,4.83483905343371
660.851243365251,373.608858704713,3.00965370409866
105.408224892989,485.812787624151,4.40090711239486
623.79119752401,88.8910208781659,4.0764166595719
419.53039199671,258.560376466479,3.63136124920092
11.3819882775809,179.824851654104,3.28529156495792
57.612371890894,122.345774331963,4.47738678081396
597.410985430886,197.346065676422,3.76693079638672
257.068669809261,217.881519829504,3.88899396608481
577.223328716882,446.746174408003,3.96406247967873
297.907703411567,139.819396029095,3.87977879859434
531.470254935779,461.322961281189,3.44218836606392
42.5540493825566,425.825081463654,3.85652479208631
201.950667333128,285.555136033625,4.22613597110646
551.833050235534,258.162043025404,3.76106352881728
182.912815340355,35.2738166780121,4.35046623916452
503.067971086452,334.649260709178,4.64922545619717
49.9356227361683,66.1000297302114,3.74499098889901
524.189164596192,149.856919313015,4.33831432850356
NA,NA,NA
656.503218715763,334.607734398931,3.45811783430812
454.964973754013,296.361642568909,3.76450224828589
10.5052525752245,494.511157767524,3.40999877701067
565.751920469371,53.2538234349963,4.13741015594778
74.2191395172612,376.777168681157,3.97737400040926
230.789024334127,413.690597813355,3.85856192463329
427.314041684073,13.4882207668177,3.21941861329974
360.815598205216,292.71950998957,3.18160749102798
606.229003918056,99.3435109966742,4.15361317189095
393.527779292685,226.308134605033,4.27168467413738
568.06130701491,411.834564745375,4.71760187898502
136.453288542405,279.349508038296,4.47069238226384
203.599008322917,367.021433051034,3.96115856827027
126.86985243019,415.332441534675,3.48617660889567
626.132858806245,310.271203272485,4.51542509381218
-0.63170260269755,149.8377381729,4.2983682354753
543.688223304308,203.896555632938,4.1382975279617
