659.475715105831,332.654368828053,3.51419515101685
34.986174066481,490.650607693512,3.05461941412554
282.86964611662,22.1473435012696,3.91686079888842
535.35772906876,390.322527728536,3.39144701690468
69.6538579514692,83.9416320335769,5.23383785047354
4.49974089362981,73.3581292821995,3.43756662389957
587.858512436789,223.402242059118,4.04736614282829
437.745521045927,461.421066439144,4.83483905343371
660.851243365251,373.608858704713,3.00965370409866
105.408224892989,485.812787624151,4.40090711239486
623.79119752401,88.8910208781659,4.0764166595719
419.53039199671,258.560376466479,3.63136124920092
11.3819882775809,179.824851654104,3.28529156495792
57.612371890894,122.345774331963,4.47738678081396
597.410985430886,197.346065676422,3.76693079638672
257.068669809261,217.881519829504,3.88899396608481
577.223328716882,446.746174408003,3.96406247967873
297.907703411567,139.819396029095,3.87977879859434
531.470254935779,461.322961281189,3.44218836606392
42.5540493825566,425.825081463654,3.85652479208631
201.950667333128,285.555136033625,4.22613597110646
551.833050235534,258.162043025404,3.76106352881728
182.912815340355,35.2738166780121,4.35046623916452
503.067971086452,334.649260709178,4.64922545619717
49.9356227361683,66.1000297302114,3.74499098889901
524.189164596192,149.856919313015,4.33831432850356
NA,NA,NA
656.503218715763,334.607734398931,3.45811783430812
454.964973754013,296.361642568909,3.76450224828589
10.5052525752245,494.511157767524,3.40999877701067
565.751920469371,53.2538234349963,4.13741015594778
74.2191395172612,376.777168681157,3.97737400040926
230.789024334127,413.690597813355,3.85856192463329
427.314041684073,13.4882207668177,3.21941861329974
360.815598205216,292.71950998957,3.18160749102798
606.229003918056,99.3435109966742,4.15361317189095
393.527779292685,226.308134605033,4.27168467413738
568.06130701491,411.834564745375,4.71760187898502
136.453288542405,279.349508038296,4.47069238226384
203.599008322917,367.021433051034,3.96115856827027
126.86985243019,415.332441534675,3.48617660889567
626.132858806245,310.271203272485,4.51542509381218
-0.63170260269755,149.8377381729,4.2983682354753
543.688223304308,203.896555632938,4.1382975279617
34.986174066481,490.650607693512,3.05461941412554
282.86964611662,22.1473435012696,3.91686079888842
535.35772906876,390.322527728536,3.39144701690468
69.6538579514692,83.9416320335769,5.23383785047354
4.49974089362981,73.3581292821995,3.43756662389957
587.858512436789,223.402242059118,4.04736614282829
437.745521045927,461.421066439144,4.83483905343371
660.851243365251,373.608858704713,3.00965370409866
105.408224892989,485.812787624151,4.40090711239486
623.79119752401,88.8910208781659,4.0764166595719
419.53039199671,258.560376466479,3.63136124920092
11.3819882775809,179.824851654104,3.28529156495792
57.612371890894,122.345774331963,4.47738678081396
597.410985430886,197.346065676422,3.76693079638672
257.068669809261,217.881519829504,3.88899396608481
577.223328716882,446.746174408003,3.96406247967873
297.907703411567,139.819396029095,3.87977879859434
531.470254935779,461.322961281189,3.44218836606392
42.5540493825566,425.825081463654,3.85652479208631
201.950667333128,285.555136033625,4.22613597110646
551.833050235534,258.162043025404,3.76106352881728
182.912815340355,35.2738166780121,4.35046623916452
503.067971086452,334.649260709178,4.64922545619717
49.9356227361683,66.1000297302114,3.74499098889901
524.189164596192,149.856919313015,4.33831432850356
NA,NA,NA
656.503218715763,334.607734398931,3.45811783430812
454.964973754013,296.361642568909,3.76450224828589
10.5052525752245,494.511157767524,3.40999877701067
565.751920469371,53.2538234349963,4.13741015594778
74.2191395172612,376.777168681157,3.97737400040926
230.789024334127,413.690597813355,3.85856192463329
427.314041684073,13.4882207668177,3.21941861329974
360.815598205216,292.71950998957,3.18160749102798
606.229003918056,99.3435109966742,4.15361317189095
393.527779292685,226.308134605033,4.27168467413738
568.06130701491,411.834564745375,4.71760187898502
136.453288542405,279.349508038296,4.47069238226384
203.599008322917,367.021433051034,3.96115856827027
126.86985243019,415.332441534675,3.48617660889567
626.132858806245,310.271203272485,4.51542509381218
-0.63170260269755,149.8377381729,4.2983682354753
543.688223304308,203.896555632938,4.1382975279617
34.986174066481,490.650607693512,3.05461941412554
282.86964611662,22.1473435012696,3.91686079888842
535.35772906876,390.322527728536,3.39144701690468
69.6538579514692,83.9416320335769,5.23383785047354
4.49974089362981,73.3581292821995,3.43756662389957
587.858512436789,223.402242059118,4.04736614282829
437.745521045927,461.421066439144,4.83483905343371
660.851243365251,373.608858704713,3.00965370409866
105.408224892989,485.812787624151,4.40090711239486
623.79119752401,88.8910208781659,4.0764166595719
419.53039199671,258.560376466479,3.63136124920092
11.3819882775809,179.824851654104,3.28529156495792
57.612371890894,122.345774331963,4.47738678081396
597.410985430886,197.346065676422,3.76693079638672
257.068669809261,217.881519829504,3.88899396608481
577.223328716882,446.746174408003,3.96406247967873
297.907703411567,139.819396029095,3.87977879859434
531.470254935779,461.322961281189,3.44218836606392
42.5540493825566,425.825081463654,3.85652479208631
201.950667333128,285.555136033625,4.22613597110646
551.833050235534,258.162043025404,3.76106352881728
182.912815340355,35.2738166780121,4.35046623916452
503.067971086452,334.649260709178,4.64922545619717
49.9356227361683,66.1000297302114,3.74499098889901
524.189164596192,149.856919313015,4.33831432850356
NA,NA,NA
663.882161117448,332.271567159362,3.47039015132459
458.941118509611,299.797068554178,3.53838925004736
9.96258559650521,494.336133860658,3.52132915832583
562.675423048725,54.6792910598653,4.23103682365397
77.5301055359326,372.320055210627,3.92292987099869
229.284554506717,413.602480995622,3.93342718598508
427.85973750758,10.8218822204547,3.38907959774009
363.882968735537,291.591667991374,3.04533470368841
605.139348197934,103.793956395145,4.33307497462173
386.823011983558,230.834638908259,4.19658490571689
564.964867693257,404.700449273412,4.73506863694579
138.973760952031,280.212570865899,4.49311859350215
194.763321207544,368.081520255939,3.92691053206161
125.783976360098,413.637276033013,3.45388732655798
631.763483834793,316.563557835486,4.58095432356822
2.05808799019306,145.608361270232,4.23779229585938
543.50118636813,201.972276815447,4.11321619493032
31.2613676633575,492.991298793823,3.02551696006503
281.771814382459,22.7067070854067,4.0366830588144
535.154418856083,395.0484090054,3.28134296783125
74.5998786897934,77.3795710846422,5.17986527596341
6.09150134918044,74.6593338634022,3.45171975066275
586.739086061356,225.174104625847,3.93677584311089
433.75000035975,457.439024886549,4.81889224609768
658.249229429304,372.504203129354,3.18610592297441
103.783533173397,487.824328941068,4.46395141531284
620.918159067046,89.911112482505,4.10122631605532
423.405138983215,257.668349464285,3.55730964443688
13.7697344889807,182.850469377296,3.21730619288076
80.8726899369789,117.904195712702,4.35206778731504
616.025460285224,189.637855017976,4.5343524061522
251.009809571335,222.860728831531,4.10605311239288
579.897879438095,433.245964949671,3.75831563046015
304.447331667069,139.566560666795,3.73515026318463
524.656557646177,456.711929270004,3.84946711429419
49.1072811085498,420.384628025183,3.79959229802085
212.947056264977,290.288348939297,3.98356132598379
543.271753692697,269.67602974701,3.68267522460292
163.51216492643,29.5032090049955,4.4373678425498
506.648987469253,351.136466334723,4.43119901035416
38.707475506551,56.0814508588783,3.78799785352742
547.727189313828,140.303651634438,4.57642141888087
NA,NA,NA
663.882161117448,332.271567159362,3.47039015132459
458.941118509611,299.797068554178,3.53838925004736
9.96258559650521,494.336133860658,3.52132915832583
562.675423048725,54.6792910598653,4.23103682365397
77.5301055359326,372.320055210627,3.92292987099869
229.284554506717,413.602480995622,3.93342718598508
427.85973750758,10.8218822204547,3.38907959774009
363.882968735537,291.591667991374,3.04533470368841
605.139348197934,103.793956395145,4.33307497462173
386.823011983558,230.834638908259,4.19658490571689
564.964867693257,404.700449273412,4.73506863694579
138.973760952031,280.212570865899,4.49311859350215
194.763321207544,368.081520255939,3.92691053206161
125.783976360098,413.637276033013,3.45388732655798
631.763483834793,316.563557835486,4.58095432356822
2.05808799019306,145.608361270232,4.23779229585938
543.50118636813,201.972276815447,4.11321619493032
31.2613676633575,492.991298793823,3.02551696006503
281.771814382459,22.7067070854067,4.0366830588144
535.154418856083,395.0484090054,3.28134296783125
74.5998786897934,77.3795710846422,5.17986527596341
6.09150134918044,74.6593338634022,3.45171975066275
586.739086061356,225.174104625847,3.93677584311089
433.75000035975,457.439024886549,4.81889224609768
658.249229429304,372.504203129354,3.18610592297441
103.783533173397,487.824328941068,4.46395141531284
620.918159067046,89.911112482505,4.10122631605532
423.405138983215,257.668349464285,3.55730964443688
13.7697344889807,182.850469377296,3.21730619288076
80.8726899369789,117.904195712702,4.35206778731504
616.025460285224,189.637855017976,4.5343524061522
251.009809571335,222.860728831531,4.10605311239288
579.897879438095,433.245964949671,3.75831563046015
304.447331667069,139.566560666795,3.73515026318463
524.656557646177,456.711929270004,3.84946711429419
49.1072811085498,420.384628025183,3.79959229802085
212.947056264977,290.288348939297,3.98356132598379
543.271753692697,269.67602974701,3.68267522460292
163.51216492643,29.5032090049955,4.4373678425498
506.648987469253,351.136466334723,4.43119901035416
38.707475506551,56.0814508588783,3.78799785352742
547.727189313828,140.303651634438,4.57642141888087
NA,NA,NA
663.882161117448,332.271567159362,3.47039015132459
458.941118509611,299.797068554178,3.53838925004736
9.96258559650521,494.336133860658,3.52132915832583
562.675423048725,54.6792910598653,4.23103682365397
77.5301055359326,372.320055210627,3.92292987099869
229.284554506717,413.602480995622,3.93342718598508
427.85973750758,10.8218822204547,3.38907959774009
363.882968735537,291.591667991374,3.04533470368841
605.139348197934,103.793956395145,4.33307497462173
386.823011983558,230.834638908259,4.19658490571689
564.964867693257,404.700449273412,4.73506863694579
138.973760952031,280.212570865899,4.49311859350215
194.763321207544,368.081520255939,3.92691053206161
125.783976360098,413.637276033013,3.45388732655798
631.763483834793,316.563557835486,4.58095432356822
2.05808799019306,145.608361270232,4.23779229585938
543.50118636813,201.972276815447,4.11321619493032
31.2613676633575,492.991298793823,3.02551696006503
281.771814382459,22.7067070854067,4.0366830588144
535.154418856083,395.0484090054,3.28134296783125
74.5998786897934,77.3795710846422,5.17986527596341
6.09150134918044,74.6593338634022,3.45171975066275
586.739086061356,225.174104625847,3.93677584311089
433.75000035975,457.439024886549,4.81889224609768
658.249229429304,372.504203129354,3.18610592297441
103.783533173397,487.824328941068,4.46395141531284
620.918159067046,89.911112482505,4.10122631605532
423.405138983215,257.668349464285,3.55730964443688
13.7697344889807,182.850469377296,3.21730619288076
80.8726899369789,117.904195712702,4.35206778731504
616.025460285224,189.637855017976,4.5343524061522
251.009809571335,222.860728831531,4.10605311239288
579.897879438095,433.245964949671,3.75831563046015
304.447331667069,139.566560666795,3.73515026318463
524.656557646177,456.711929270004,3.84946711429419
49.1072811085498,420.384628025183,3.79959229802085
212.947056264977,290.288348939297,3.98356132598379
543.271753692697,269.67602974701,3.68267522460292
163.51216492643,29.5032090049955,4.4373678425498
506.648987469253,351.136466334723,4.43119901035416
38.707475506551,56.0814508588783,3.78799785352742
547.727189313828,140.303651634438,4.57642141888087
NA,NA,NA
663.882161117448,332.271567159362,3.47039015132459
458.941118509611,299.797068554178,3.53838925004736
9.96258559650521,494.336133860658,3.52132915832583
562.675423048725,54.6792910598653,4.23103682365397
77.5301055359326,372.320055210627,3.92292987099869
229.284554506717,413.602480995622,3.93342718598508
427.85973750758,10.8218822204547,3.38907959774009
363.882968735537,291.591667991374,3.04533470368841
605.139348197934,103.793956395145,4.33307497462173
386.823011983558,230.834638908259,4.19658490571689
564.964867693257,404.700449273412,4.73506863694579
138.973760952031,280.212570865899,4.49311859350215
194.763321207544,368.081520255939,3.92691053206161
125.783976360098,413.637276033013,3.45388732655798
631.763483834793,316.563557835486,4.58095432356822
2.05808799019306,145.608361270232,4.23779229585938
543.50118636813,201.972276815447,4.11321619493032
31.2613676633575,492.991298793823,3.02551696006503
281.771814382459,22.7067070854067,4.0366830588144
535.154418856083,395.0484090054,3.28134296783125
74.5998786897934,77.3795710846422,5.17986527596341
6.09150134918044,74.6593338634022,3.45171975066275
586.739086061356,225.174104625847,3.93677584311089
433.75000035975,457.439024886549,4.81889224609768
658.249229429304,372.504203129354,3.18610592297441
103.783533173397,487.824328941068,4.46395141531284
620.918159067046,89.911112482505,4.10122631605532
423.405138983215,257.668349464285,3.55730964443688
13.7697344889807,182.850469377296,3.21730619288076
80.8726899369789,117.904195712702,4.35206778731504
616.025460285224,189.637855017976,4.5343524061522
251.009809571335,222.860728831531,4.10605311239288
579.897879438095,433.245964949671,3.75831563046015
304.447331667069,139.566560666795,3.73515026318463
524.656557646177,456.711929270004,3.84946711429419
49.1072811085498,420.384628025183,3.79959229802085
212.947056264977,290.288348939297,3.98356132598379
543.271753692697,269.67602974701,3.68267522460292
163.51216492643,29.5032090049955,4.4373678425498
506.648987469253,351.136466334723,4.43119901035416
38.707475506551,56.0814508588783,3.78799785352742
547.727189313828,140.303651634438,4.57642141888087
NA,NA,NA
663.882161117448,332.271567159362,3.47039015132459
458.941118509611,299.797068554178,3.53838925004736
9.96258559650521,494.336133860658,3.52132915832583
562.675423048725,54.6792910598653,4.23103682365397
77.5301055359326,372.320055210627,3.92292987099869
229.284554506717,413.602480995622,3.93342718598508
427.85973750758,10.8218822204547,3.38907959774009
363.882968735537,291.591667991374,3.04533470368841
605.139348197934,103.793956395145,4.33307497462173
386.823011983558,230.834638908259,4.19658490571689
564.964867693257,404.700449273412,4.73506863694579
138.973760952031,280.212570865899,4.49311859350215
194.763321207544,368.081520255939,3.92691053206161
125.783976360098,413.637276033013,3.45388732655798
631.763483834793,316.563557835486,4.58095432356822
2.05808799019306,145.608361270232,4.23779229585938
543.50118636813,201.972276815447,4.11321619493032
31.2613676633575,492.991298793823,3.02551696006503
281.771814382459,22.7067070854067,4.0366830588144
535.154418856083,395.0484090054,3.28134296783125
74.5998786897934,77.3795710846422,5.17986527596341
6.09150134918044,74.6593338634022,3.45171975066275
586.739086061356,225.174104625847,3.93677584311089
433.75000035975,457.439024886549,4.81889224609768
658.249229429304,372.504203129354,3.18610592297441
103.783533173397,487.824328941068,4.46395141531284
620.918159067046,89.911112482505,4.10122631605532
423.405138983215,257.668349464285,3.55730964443688
13.7697344889807,182.850469377296,3.21730619288076
80.8726899369789,117.904195712702,4.35206778731504
616.025460285224,189.637855017976,4.5343524061522
251.009809571335,222.860728831531,4.10605311239288
579.897879438095,433.245964949671,3.75831563046015
304.447331667069,139.566560666795,3.73515026318463
524.656557646177,456.711929270004,3.84946711429419
49.1072811085498,420.384628025183,3.79959229802085
212.947056264977,290.288348939297,3.98356132598379
543.271753692697,269.67602974701,3.68267522460292
163.51216492643,29.5032090049955,4.4373678425498
506.648987469253,351.136466334723,4.43119901035416
38.707475506551,56.0814508588783,3.78799785352742
547.727189313828,140.303651634438,4.57642141888087
NA,NA,NA
663.882161117448,332.271567159362,3.47039015132459
458.941118509611,299.797068554178,3.53838925004736
9.96258559650521,494.336133860658,3.52132915832583
562.675423048725,54.6792910598653,4.23103682365397
77.5301055359326,372.320055210627,3.92292987099869
229.284554506717,413.602480995622,3.93342718598508
427.85973750758,10.8218822204547,3.38907959774009
363.882968735537,291.591667991374,3.04533470368841
605.139348197934,103.793956395145,4.33307497462173
386.823011983558,230.834638908259,4.19658490571689
564.964867693257,404.700449273412,4.73506863694579
138.973760952031,280.212570865899,4.49311859350215
194.763321207544,368.081520255939,3.92691053206161
125.783976360098,413.637276033013,3.45388732655798
631.763483834793,316.563557835486,4.58095432356822
2.05808799019306,145.608361270232,4.23779229585938
543.50118636813,201.972276815447,4.11321619493032
31.2613676633575,492.991298793823,3.02551696006503
281.771814382459,22.7067070854067,4.0366830588144
535.154418856083,395.0484090054,3.28134296783125
74.5998786897934,77.3795710846422,5.17986527596341
6.09150134918044,74.6593338634022,3.45171975066275
586.739086061356,225.174104625847,3.93677584311089
433.75000035975,457.439024886549,4.81889224609768
658.249229429304,372.504203129354,3.18610592297441
103.783533173397,487.824328941068,4.46395141531284
620.918159067046,89.911112482505,4.10122631605532
423.405138983215,257.668349464285,3.55730964443688
13.7697344889807,182.850469377296,3.21730619288076
80.8726899369789,117.904195712702,4.35206778731504
616.025460285224,189.637855017976,4.5343524061522
251.009809571335,222.860728831531,4.10605311239288
579.897879438095,433.245964949671,3.75831563046015
304.447331667069,139.566560666795,3.73515026318463
524.656557646177,456.711929270004,3.84946711429419
49.1072811085498,420.384628025183,3.79959229802085
212.947056264977,290.288348939297,3.98356132598379
543.271753692697,269.67602974701,3.68267522460292
163.51216492643,29.5032090049955,4.4373678425498
506.648987469253,351.136466334723,4.43119901035416
38.707475506551,56.0814508588783,3.78799785352742
547.727189313828,140.303651634438,4.57642141888087
NA,NA,NA
660.967077370777,331.271951502113,3.34296666448867
455.812659710588,298.972211180497,3.50812554213409
9.67207316249886,491.731629384967,3.52169170841991
563.062765593707,51.021371167127,4.18392152501704
73.4202750091773,374.620298395529,3.96045174744756
226.55985046934,416.759736471405,3.92914814862175
428.786604683636,12.321297725807,3.28655182186434
362.245324787365,293.001116071242,2.94796175408769
609.84438039747,105.06212383775,4.3638733262295
396.872443230588,231.064878577861,4.08431476546013
575.972849432598,412.406047018122,4.77193917333157
140.569112599794,284.709255534237,4.58589525084627
202.707792555695,370.222498685813,4.02283732265723
125.538210938867,412.065298061379,3.42419891266988
626.418135700742,316.559752821759,4.50515011158265
-1.21375807789194,150.659431106771,4.21369093865303
546.955636236207,206.175198121702,4.19593150102516
33.2124750399654,492.256886990648,3.04703289474866
277.038007628624,20.780287700379,3.80399461891509
535.950268017603,392.130564479709,3.50823612822913
66.1451273488595,69.7613249357949,5.15492843633695
4.92355231214058,79.3707252268385,3.54424120801789
585.737793493957,228.001434975539,4.02373667714167
448.280497232599,465.89810557473,4.78732249372144
658.788267784368,371.562369772803,2.85797686173324
108.001739259907,487.904376641691,4.32269475683933
628.683930183805,90.5705594325729,4.12376513512505
419.888418366251,259.475638175662,3.68287011804799
12.8844080380672,181.548149627514,3.25355092146456
51.871827285427,122.708906186919,4.65417490759411
609.59693143348,197.796596816139,4.33354019600651
256.293784332153,220.204511449575,3.94403224464272
570.563395290576,433.202603010592,3.87726646943862
302.184478823161,134.200300777968,3.8621237881486
531.755816850947,459.030833306834,3.31059508364708
47.7480139702262,413.995099590079,3.51518524201707
189.897164457399,292.662090960983,4.1973872925777
543.287080912794,266.672175616748,3.78290009875091
165.511066918717,22.3320703252685,4.41455836786465
507.11211119515,337.540988430331,4.38369871270002
34.8780249652369,57.4447325824697,3.47342883582791
523.73255492516,137.730030384448,4.62122448240508
NA,NA,NA
660.967077370777,331.271951502113,3.34296666448867
455.812659710588,298.972211180497,3.50812554213409
9.67207316249886,491.731629384967,3.52169170841991
563.062765593707,51.021371167127,4.18392152501704
73.4202750091773,374.620298395529,3.96045174744756
226.55985046934,416.759736471405,3.92914814862175
428.786604683636,12.321297725807,3.28655182186434
362.245324787365,293.001116071242,2.94796175408769
609.84438039747,105.06212383775,4.3638733262295
396.872443230588,231.064878577861,4.08431476546013
575.972849432598,412.406047018122,4.77193917333157
140.569112599794,284.709255534237,4.58589525084627
202.707792555695,370.222498685813,4.02283732265723
125.538210938867,412.065298061379,3.42419891266988
626.418135700742,316.559752821759,4.50515011158265
-1.21375807789194,150.659431106771,4.21369093865303
546.955636236207,206.175198121702,4.19593150102516
33.2124750399654,492.256886990648,3.04703289474866
277.038007628624,20.780287700379,3.80399461891509
535.950268017603,392.130564479709,3.50823612822913
66.1451273488595,69.7613249357949,5.15492843633695
4.92355231214058,79.3707252268385,3.54424120801789
585.737793493957,228.001434975539,4.02373667714167
448.280497232599,465.89810557473,4.78732249372144
658.788267784368,371.562369772803,2.85797686173324
108.001739259907,487.904376641691,4.32269475683933
628.683930183805,90.5705594325729,4.12376513512505
419.888418366251,259.475638175662,3.68287011804799
12.8844080380672,181.548149627514,3.25355092146456
51.871827285427,122.708906186919,4.65417490759411
609.59693143348,197.796596816139,4.33354019600651
256.293784332153,220.204511449575,3.94403224464272
570.563395290576,433.202603010592,3.87726646943862
302.184478823161,134.200300777968,3.8621237881486
531.755816850947,459.030833306834,3.31059508364708
47.7480139702262,413.995099590079,3.51518524201707
189.897164457399,292.662090960983,4.1973872925777
543.287080912794,266.672175616748,3.78290009875091
165.511066918717,22.3320703252685,4.41455836786465
507.11211119515,337.540988430331,4.38369871270002
34.8780249652369,57.4447325824697,3.47342883582791
523.73255492516,137.730030384448,4.62122448240508
NA,NA,NA
660.967077370777,331.271951502113,3.34296666448867
455.812659710588,298.972211180497,3.50812554213409
9.67207316249886,491.731629384967,3.52169170841991
563.062765593707,51.021371167127,4.18392152501704
73.4202750091773,374.620298395529,3.96045174744756
226.55985046934,416.759736471405,3.92914814862175
428.786604683636,12.321297725807,3.28655182186434
362.245324787365,293.001116071242,2.94796175408769
609.84438039747,105.06212383775,4.3638733262295
396.872443230588,231.064878577861,4.08431476546013
575.972849432598,412.406047018122,4.77193917333157
140.569112599794,284.709255534237,4.58589525084627
202.707792555695,370.222498685813,4.02283732265723
125.538210938867,412.065298061379,3.42419891266988
626.418135700742,316.559752821759,4.50515011158265
-1.21375807789194,150.659431106771,4.21369093865303
546.955636236207,206.175198121702,4.19593150102516
33.2124750399654,492.256886990648,3.04703289474866
277.038007628624,20.780287700379,3.80399461891509
535.950268017603,392.130564479709,3.50823612822913
66.1451273488595,69.7613249357949,5.15492843633695
4.92355231214058,79.3707252268385,3.54424120801789
585.737793493957,228.001434975539,4.02373667714167
448.280497232599,465.89810557473,4.78732249372144
658.788267784368,371.562369772803,2.85797686173324
108.001739259907,487.904376641691,4.32269475683933
628.683930183805,90.5705594325729,4.12376513512505
419.888418366251,259.475638175662,3.68287011804799
12.8844080380672,181.548149627514,3.25355092146456
51.871827285427,122.708906186919,4.65417490759411
609.59693143348,197.796596816139,4.33354019600651
256.293784332153,220.204511449575,3.94403224464272
570.563395290576,433.202603010592,3.87726646943862
302.184478823161,134.200300777968,3.8621237881486
531.755816850947,459.030833306834,3.31059508364708
47.7480139702262,413.995099590079,3.51518524201707
189.897164457399,292.662090960983,4.1973872925777
543.287080912794,266.672175616748,3.78290009875091
165.511066918717,22.3320703252685,4.41455836786465
507.11211119515,337.540988430331,4.38369871270002
34.8780249652369,57.4447325824697,3.47342883582791
523.73255492516,137.730030384448,4.62122448240508
NA,NA,NA
660.967077370777,331.271951502113,3.34296666448867
455.812659710588,298.972211180497,3.50812554213409
9.67207316249886,491.731629384967,3.52169170841991
563.062765593707,51.021371167127,4.18392152501704
73.4202750091773,374.620298395529,3.96045174744756
226.55985046934,416.759736471405,3.92914814862175
428.786604683636,12.321297725807,3.28655182186434
362.245324787365,293.001116071242,2.94796175408769
609.84438039747,105.06212383775,4.3638733262295
396.872443230588,231.064878577861,4.08431476546013
575.972849432598,412.406047018122,4.77193917333157
140.569112599794,284.709255534237,4.58589525084627
202.707792555695,370.222498685813,4.02283732265723
125.538210938867,412.065298061379,3.42419891266988
626.418135700742,316.559752821759,4.50515011158265
-1.21375807789194,150.659431106771,4.21369093865303
546.955636236207,206.175198121702,4.19593150102516
33.2124750399654,492.256886990648,3.04703289474866
277.038007628624,20.780287700379,3.80399461891509
535.950268017603,392.130564479709,3.50823612822913
66.1451273488595,69.7613249357949,5.15492843633695
4.92355231214058,79.3707252268385,3.54424120801789
585.737793493957,228.001434975539,4.02373667714167
448.280497232599,465.89810557473,4.78732249372144
658.788267784368,371.562369772803,2.85797686173324
108.001739259907,487.904376641691,4.32269475683933
628.683930183805,90.5705594325729,4.12376513512505
419.888418366251,259.475638175662,3.68287011804799
12.8844080380672,181.548149627514,3.25355092146456
51.871827285427,122.708906186919,4.65417490759411
609.59693143348,197.796596816139,4.33354019600651
256.293784332153,220.204511449575,3.94403224464272
570.563395290576,433.202603010592,3.87726646943862
302.184478823161,134.200300777968,3.8621237881486
531.755816850947,459.030833306834,3.31059508364708
47.7480139702262,413.995099590079,3.51518524201707
189.897164457399,292.662090960983,4.1973872925777
543.287080912794,266.672175616748,3.78290009875091
165.511066918717,22.3320703252685,4.41455836786465
507.11211119515,337.540988430331,4.38369871270002
34.8780249652369,57.4447325824697,3.47342883582791
523.73255492516,137.730030384448,4.62122448240508
NA,NA,NA
660.967077370777,331.271951502113,3.34296666448867
455.812659710588,298.972211180497,3.50812554213409
9.67207316249886,491.731629384967,3.52169170841991
563.062765593707,51.021371167127,4.18392152501704
73.4202750091773,374.620298395529,3.96045174744756
226.55985046934,416.759736471405,3.92914814862175
428.786604683636,12.321297725807,3.28655182186434
362.245324787365,293.001116071242,2.94796175408769
609.84438039747,105.06212383775,4.3638733262295
396.872443230588,231.064878577861,4.08431476546013
575.972849432598,412.406047018122,4.77193917333157
140.569112599794,284.709255534237,4.58589525084627
202.707792555695,370.222498685813,4.02283732265723
125.538210938867,412.065298061379,3.42419891266988
626.418135700742,316.559752821759,4.50515011158265
-1.21375807789194,150.659431106771,4.21369093865303
546.955636236207,206.175198121702,4.19593150102516
33.2124750399654,492.256886990648,3.04703289474866
277.038007628624,20.780287700379,3.80399461891509
535.950268017603,392.130564479709,3.50823612822913
66.1451273488595,69.7613249357949,5.15492843633695
4.92355231214058,79.3707252268385,3.54424120801789
585.737793493957,228.001434975539,4.02373667714167
448.280497232599,465.89810557473,4.78732249372144
658.788267784368,371.562369772803,2.85797686173324
108.001739259907,487.904376641691,4.32269475683933
628.683930183805,90.5705594325729,4.12376513512505
419.888418366251,259.475638175662,3.68287011804799
12.8844080380672,181.548149627514,3.25355092146456
51.871827285427,122.708906186919,4.65417490759411
609.59693143348,197.796596816139,4.33354019600651
256.293784332153,220.204511449575,3.94403224464272
570.563395290576,433.202603010592,3.87726646943862
302.184478823161,134.200300777968,3.8621237881486
531.755816850947,459.030833306834,3.31059508364708
47.7480139702262,413.995099590079,3.51518524201707
189.897164457399,292.662090960983,4.1973872925777
543.287080912794,266.672175616748,3.78290009875091
165.511066918717,22.3320703252685,4.41455836786465
507.11211119515,337.540988430331,4.38369871270002
34.8780249652369,57.4447325824697,3.47342883582791
523.73255492516,137.730030384448,4.62122448240508
NA,NA,NA
660.967077370777,331.271951502113,3.34296666448867
455.812659710588,298.972211180497,3.50812554213409
9.67207316249886,491.731629384967,3.52169170841991
563.062765593707,51.021371167127,4.18392152501704
73.4202750091773,374.620298395529,3.96045174744756
226.55985046934,416.759736471405,3.92914814862175
428.786604683636,12.321297725807,3.28655182186434
362.245324787365,293.001116071242,2.94796175408769
609.84438039747,105.06212383775,4.3638733262295
396.872443230588,231.064878577861,4.08431476546013
575.972849432598,412.406047018122,4.77193917333157
140.569112599794,284.709255534237,4.58589525084627
202.707792555695,370.222498685813,4.02283732265723
125.538210938867,412.065298061379,3.42419891266988
626.418135700742,316.559752821759,4.50515011158265
-1.21375807789194,150.659431106771,4.21369093865303
