659.475715105831,332.654368828053,3.51419515101685
546.955636236207,206.175198121702,4.19593150102516
33.2124750399654,492.256886990648,3.04703289474866
277.038007628624,20.780287700379,3.80399461891509
535.950268017603,392.130564479709,3.50823612822913
66.1451273488595,69.7613249357949,5.15492843633695
4.92355231214058,79.3707252268385,3.54424120801789
585.737793493957,228.001434975539,4.02373667714167
448.280497232599,465.89810557473,4.78732249372144
658.788267784368,371.562369772803,2.85797686173324
108.001739259907,487.904376641691,4.32269475683933
628.683930183805,90.5705594325729,4.12376513512505
419.888418366251,259.475638175662,3.68287011804799
12.8844080380672,181.548149627514,3.25355092146456
51.871827285427,122.708906186919,4.65417490759411
609.59693143348,197.796596816139,4.33354019600651
256.293784332153,220.204511449575,3.94403224464272
570.563395290576,433.202603010592,3.87726646943862
302.184478823161,134.200300777968,3.8621237881486
531.755816850947,459.030833306834,3.31059508364708
47.7480139702262,413.995099590079,3.51518524201707
189.897164457399,292.662090960983,4.1973872925777
543.287080912794,266.672175616748,3.78290009875091
165.511066918717,22.3320703252685,4.41455836786465
507.11211119515,337.540988430331,4.38369871270002
34.8780249652369,57.4447325824697,3.47342883582791
523.73255492516,137.730030384448,4.62122448240508
NA,NA,NA
661.156006851973,332.591475387699,3.47179853046059
454.055453656892,301.18413708021,3.63382722828934
11.7918544308616,494.294253115535,3.53632956438369
557.825988321104,53.9981146403813,4.07325659823483
69.9323429356557,374.885632519141,4.06172958411014
227.448098516688,412.856849174574,3.90967468517523
431.742302863093,13.3802646659983,3.39428149338902
360.670337216593,294.391911838733,2.93330139345782
602.816636059638,104.50207870366,4.13970237213679
392.437028390854,230.560486075046,4.14103818084204
563.611147966916,406.272102030534,4.70568159688189
140.055253091722,271.932235414991,4.68120886817738
197.283021036054,376.289072029971,3.94805754417043
122.088416897952,411.931778144696,3.39768415526392
629.044644754003,316.177739490898,4.59890660460889
1.06012420277011,147.646701775033,4.26527323718899
543.698715955119,202.223172553121,4.28784519755446
33.6637958656372,490.28490450891,2.98961424903673
280.399641467571,17.191329206791,3.90819122065566
535.149203804468,395.440656407134,3.36234436089846
66.6934823357919,83.1717963843814,5.31323062001026
3.52666191288596,76.3480677164319,3.54514069142824
588.292572074911,224.956421646406,4.04011203839714
435.813412871374,463.47131839325,4.70015079277304
658.334924001286,371.18215293958,3.11259966073656
102.375097221439,484.843603129636,4.43690026830195
622.861994478225,92.437969624168,4.07775557936979
418.104096721705,258.773321211579,3.64264601912298
11.1261011354157,181.965318732178,3.17121449737949
71.6916634032797,112.358099035033,4.49193093076622
606.881441087881,193.068609907126,4.12893947497558
255.826427530367,220.905462356454,3.57321763813418
567.811234704112,427.419259514411,3.88370311725315
301.074652429627,135.045310682688,4.00013428735319
526.273054318873,455.123186065314,3.55582511294517
53.6747664123024,431.308363547295,3.75670152168193
196.004293503953,287.019657318481,3.91677296179787
543.718636284032,269.738036077526,3.46590236078144
172.390690194578,26.808534755786,4.41714333030929
513.822397265095,351.195916243562,4.29835766875752
45.1997803227377,44.9243646987493,3.47287913883494
529.896086977472,147.813222607673,4.55880232942616
NA,NA,NA
661.156006851973,332.591475387699,3.47179853046059
454.055453656892,301.18413708021,3.63382722828934
11.7918544308616,494.294253115535,3.53632956438369
557.825988321104,53.9981146403813,4.07325659823483
69.9323429356557,374.885632519141,4.06172958411014
227.448098516688,412.856849174574,3.90967468517523
431.742302863093,13.3802646659983,3.39428149338902
360.670337216593,294.391911838733,2.93330139345782
602.816636059638,104.50207870366,4.13970237213679
392.437028390854,230.560486075046,4.14103818084204
563.611147966916,406.272102030534,4.70568159688189
140.055253091722,271.932235414991,4.68120886817738
197.283021036054,376.289072029971,3.94805754417043
122.088416897952,411.931778144696,3.39768415526392
629.044644754003,316.177739490898,4.59890660460889
1.06012420277011,147.646701775033,4.26527323718899
543.698715955119,202.223172553121,4.28784519755446
33.6637958656372,490.28490450891,2.98961424903673
280.399641467571,17.191329206791,3.90819122065566
535.149203804468,395.440656407134,3.36234436089846
66.6934823357919,83.1717963843814,5.31323062001026
3.52666191288596,76.3480677164319,3.54514069142824
588.292572074911,224.956421646406,4.04011203839714
435.813412871374,463.47131839325,4.70015079277304
658.334924001286,371.18215293958,3.11259966073656
102.375097221439,484.843603129636,4.43690026830195
622.861994478225,92.437969624168,4.07775557936979
418.104096721705,258.773321211579,3.64264601912298
11.1261011354157,181.965318732178,3.17121449737949
71.6916634032797,112.358099035033,4.49193093076622
606.881441087881,193.068609907126,4.12893947497558
255.826427530367,220.905462356454,3.57321763813418
567.811234704112,427.419259514411,3.88370311725315
301.074652429627,135.045310682688,4.00013428735319
526.273054318873,455.123186065314,3.55582511294517
53.6747664123024,431.308363547295,3.75670152168193
196.004293503953,287.019657318481,3.91677296179787
543.718636284032,269.738036077526,3.46590236078144
172.390690194578,26.808534755786,4.41714333030929
513.822397265095,351.195916243562,4.29835766875752
45.1997803227377,44.9243646987493,3.47287913883494
529.896086977472,147.813222607673,4.55880232942616
NA,NA,NA
661.156006851973,332.591475387699,3.47179853046059
454.055453656892,301.18413708021,3.63382722828934
11.7918544308616,494.294253115535,3.53632956438369
557.825988321104,53.9981146403813,4.07325659823483
69.9323429356557,374.885632519141,4.06172958411014
227.448098516688,412.856849174574,3.90967468517523
431.742302863093,13.3802646659983,3.39428149338902
360.670337216593,294.391911838733,2.93330139345782
602.816636059638,104.50207870366,4.13970237213679
392.437028390854,230.560486075046,4.14103818084204
563.611147966916,406.272102030534,4.70568159688189
140.055253091722,271.932235414991,4.68120886817738
197.283021036054,376.289072029971,3.94805754417043
122.088416897952,411.931778144696,3.39768415526392
629.044644754003,316.177739490898,4.59890660460889
1.06012420277011,147.646701775033,4.26527323718899
543.698715955119,202.223172553121,4.28784519755446
33.6637958656372,490.28490450891,2.98961424903673
280.399641467571,17.191329206791,3.90819122065566
535.149203804468,395.440656407134,3.36234436089846
66.6934823357919,83.1717963843814,5.31323062001026
3.52666191288596,76.3480677164319,3.54514069142824
588.292572074911,224.956421646406,4.04011203839714
435.813412871374,463.47131839325,4.70015079277304
658.334924001286,371.18215293958,3.11259966073656
102.375097221439,484.843603129636,4.43690026830195
622.861994478225,92.437969624168,4.07775557936979
418.104096721705,258.773321211579,3.64264601912298
11.1261011354157,181.965318732178,3.17121449737949
71.6916634032797,112.358099035033,4.49193093076622
606.881441087881,193.068609907126,4.12893947497558
255.826427530367,220.905462356454,3.57321763813418
567.811234704112,427.419259514411,3.88370311725315
301.074652429627,135.045310682688,4.00013428735319
526.273054318873,455.123186065314,3.55582511294517
53.6747664123024,431.308363547295,3.75670152168193
196.004293503953,287.019657318481,3.91677296179787
543.718636284032,269.738036077526,3.46590236078144
172.390690194578,26.808534755786,4.41714333030929
513.822397265095,351.195916243562,4.29835766875752
45.1997803227377,44.9243646987493,3.47287913883494
529.896086977472,147.813222607673,4.55880232942616
NA,NA,NA
661.156006851973,332.591475387699,3.47179853046059
454.055453656892,301.18413708021,3.63382722828934
11.7918544308616,494.294253115535,3.53632956438369
557.825988321104,53.9981146403813,4.07325659823483
69.9323429356557,374.885632519141,4.06172958411014
227.448098516688,412.856849174574,3.90967468517523
431.742302863093,13.3802646659983,3.39428149338902
360.670337216593,294.391911838733,2.93330139345782
602.816636059638,104.50207870366,4.13970237213679
392.437028390854,230.560486075046,4.14103818084204
563.611147966916,406.272102030534,4.70568159688189
140.055253091722,271.932235414991,4.68120886817738
197.283021036054,376.289072029971,3.94805754417043
122.088416897952,411.931778144696,3.39768415526392
629.044644754003,316.177739490898,4.59890660460889
1.06012420277011,147.646701775033,4.26527323718899
543.698715955119,202.223172553121,4.28784519755446
33.6637958656372,490.28490450891,2.98961424903673
280.399641467571,17.191329206791,3.90819122065566
535.149203804468,395.440656407134,3.36234436089846
66.6934823357919,83.1717963843814,5.31323062001026
3.52666191288596,76.3480677164319,3.54514069142824
588.292572074911,224.956421646406,4.04011203839714
435.813412871374,463.47131839325,4.70015079277304
658.334924001286,371.18215293958,3.11259966073656
102.375097221439,484.843603129636,4.43690026830195
622.861994478225,92.437969624168,4.07775557936979
418.104096721705,258.773321211579,3.64264601912298
11.1261011354157,181.965318732178,3.17121449737949
71.6916634032797,112.358099035033,4.49193093076622
606.881441087881,193.068609907126,4.12893947497558
255.826427530367,220.905462356454,3.57321763813418
567.811234704112,427.419259514411,3.88370311725315
301.074652429627,135.045310682688,4.00013428735319
526.273054318873,455.123186065314,3.55582511294517
53.6747664123024,431.308363547295,3.75670152168193
196.004293503953,287.019657318481,3.91677296179787
543.718636284032,269.738036077526,3.46590236078144
172.390690194578,26.808534755786,4.41714333030929
513.822397265095,351.195916243562,4.29835766875752
45.1997803227377,44.9243646987493,3.47287913883494
529.896086977472,147.813222607673,4.55880232942616
NA,NA,NA
661.156006851973,332.591475387699,3.47179853046059
454.055453656892,301.18413708021,3.63382722828934
11.7918544308616,494.294253115535,3.53632956438369
557.825988321104,53.9981146403813,4.07325659823483
69.9323429356557,374.885632519141,4.06172958411014
227.448098516688,412.856849174574,3.90967468517523
431.742302863093,13.3802646659983,3.39428149338902
360.670337216593,294.391911838733,2.93330139345782
602.816636059638,104.50207870366,4.13970237213679
392.437028390854,230.560486075046,4.14103818084204
563.611147966916,406.272102030534,4.70568159688189
140.055253091722,271.932235414991,4.68120886817738
197.283021036054,376.289072029971,3.94805754417043
122.088416897952,411.931778144696,3.39768415526392
629.044644754003,316.177739490898,4.59890660460889
1.06012420277011,147.646701775033,4.26527323718899
543.698715955119,202.223172553121,4.28784519755446
33.6637958656372,490.28490450891,2.98961424903673
280.399641467571,17.191329206791,3.90819122065566
535.149203804468,395.440656407134,3.36234436089846
66.6934823357919,83.1717963843814,5.31323062001026
3.52666191288596,76.3480677164319,3.54514069142824
588.292572074911,224.956421646406,4.04011203839714
435.813412871374,463.47131839325,4.70015079277304
658.334924001286,371.18215293958,3.11259966073656
102.375097221439,484.843603129636,4.43690026830195
622.861994478225,92.437969624168,4.07775557936979
418.104096721705,258.773321211579,3.64264601912298
11.1261011354157,181.965318732178,3.17121449737949
71.6916634032797,112.358099035033,4.49193093076622
606.881441087881,193.068609907126,4.12893947497558
255.826427530367,220.905462356454,3.57321763813418
567.811234704112,427.419259514411,3.88370311725315
301.074652429627,135.045310682688,4.00013428735319
526.273054318873,455.123186065314,3.55582511294517
53.6747664123024,431.308363547295,3.75670152168193
196.004293503953,287.019657318481,3.91677296179787
543.718636284032,269.738036077526,3.46590236078144
172.390690194578,26.808534755786,4.41714333030929
513.822397265095,351.195916243562,4.29835766875752
45.1997803227377,44.9243646987493,3.47287913883494
529.896086977472,147.813222607673,4.55880232942616
NA,NA,NA
661.156006851973,332.591475387699,3.47179853046059
454.055453656892,301.18413708021,3.63382722828934
11.7918544308616,494.294253115535,3.53632956438369
557.825988321104,53.9981146403813,4.07325659823483
69.9323429356557,374.885632519141,4.06172958411014
227.448098516688,412.856849174574,3.90967468517523
431.742302863093,13.3802646659983,3.39428149338902
360.670337216593,294.391911838733,2.93330139345782
602.816636059638,104.50207870366,4.13970237213679
392.437028390854,230.560486075046,4.14103818084204
563.611147966916,406.272102030534,4.70568159688189
140.055253091722,271.932235414991,4.68120886817738
197.283021036054,376.289072029971,3.94805754417043
122.088416897952,411.931778144696,3.39768415526392
629.044644754003,316.177739490898,4.59890660460889
1.06012420277011,147.646701775033,4.26527323718899
543.698715955119,202.223172553121,4.28784519755446
33.6637958656372,490.28490450891,2.98961424903673
280.399641467571,17.191329206791,3.90819122065566
535.149203804468,395.440656407134,3.36234436089846
66.6934823357919,83.1717963843814,5.31323062001026
3.52666191288596,76.3480677164319,3.54514069142824
588.292572074911,224.956421646406,4.04011203839714
435.813412871374,463.47131839325,4.70015079277304
658.334924001286,371.18215293958,3.11259966073656
102.375097221439,484.843603129636,4.43690026830195
622.861994478225,92.437969624168,4.07775557936979
418.104096721705,258.773321211579,3.64264601912298
11.1261011354157,181.965318732178,3.17121449737949
71.6916634032797,112.358099035033,4.49193093076622
606.881441087881,193.068609907126,4.12893947497558
255.826427530367,220.905462356454,3.57321763813418
567.811234704112,427.419259514411,3.88370311725315
301.074652429627,135.045310682688,4.00013428735319
526.273054318873,455.123186065314,3.55582511294517
53.6747664123024,431.308363547295,3.75670152168193
196.004293503953,287.019657318481,3.91677296179787
543.718636284032,269.738036077526,3.46590236078144
172.390690194578,26.808534755786,4.41714333030929
513.822397265095,351.195916243562,4.29835766875752
45.1997803227377,44.9243646987493,3.47287913883494
529.896086977472,147.813222607673,4.55880232942616
NA,NA,NA
659.983595371937,336.055764645737,3.53529508078761
451.875699968588,299.396064137813,3.51309652901043
9.36005352796805,495.112007069971,3.58416738227771
558.370908897024,50.3781791819721,4.12764295666493
71.2251833285109,371.832525236278,4.00949494822172
227.855669534137,415.773117126007,3.91897096367572
426.001487141166,11.8536710019617,3.23993092992731
360.076320438232,291.090200731536,3.10127873100525
605.002453556836,103.881231593365,4.23155844873744
390.490884155097,229.188207890007,4.23947517798101
574.124648156893,410.906191391582,4.63733756873292
136.068203582504,285.133128657046,4.43535416018518
200.985296552026,363.999345916472,4.02903734501344
127.70531100775,410.335522435081,3.50974779936524
629.201905222029,309.952064892806,4.62762567568368
0.739115120504052,147.472177680082,4.28006819879879
540.003706551268,203.651571900007,4.12254887300318
34.8450390879711,493.856334044428,2.93872784756699
280.401656810397,21.9963490135227,4.10617519463988
531.093351324245,391.548510772313,3.44909559793395
71.2272876483609,79.7382082512897,5.31325355010488
4.93975468227322,74.4239242817989,3.52102640545347
588.94914840173,228.192792996826,3.91265263682177
444.212750800105,459.53141039646,4.8525685834392
658.484176031324,374.285000458594,3.13575455943092
103.581804715253,486.532027138888,4.37337299507944
622.302453714263,88.9405058874166,4.09482727111889
419.876845738082,256.31043230332,3.58417653355019
11.5483549413907,181.551251872538,2.98006293011032
71.5916634530689,115.810657408727,4.64307012427768
608.82855222658,220.247478950069,4.34901626831118
254.486816511017,212.478317701472,3.73827480690611
574.209244152836,436.61305193118,3.85594289859586
307.344279301674,141.636942287256,3.80664240658417
530.056496167449,450.349283057095,3.48873850673203
48.0491580869842,413.813693321678,3.68782225607032
203.115237895253,292.226791168947,4.36835848725298
558.018986332571,257.467738691032,3.84076144453684
186.333500576075,28.4643217255034,4.0862336753882
501.512008877841,343.676611100468,4.82522829328287
35.2056390597092,54.1652842530737,4.37501943601891
527.83078539101,147.250159818179,4.52162729064305
NA,NA,NA
659.983595371937,336.055764645737,3.53529508078761
451.875699968588,299.396064137813,3.51309652901043
9.36005352796805,495.112007069971,3.58416738227771
558.370908897024,50.3781791819721,4.12764295666493
71.2251833285109,371.832525236278,4.00949494822172
227.855669534137,415.773117126007,3.91897096367572
426.001487141166,11.8536710019617,3.23993092992731
360.076320438232,291.090200731536,3.10127873100525
605.002453556836,103.881231593365,4.23155844873744
390.490884155097,229.188207890007,4.23947517798101
574.124648156893,410.906191391582,4.63733756873292
136.068203582504,285.133128657046,4.43535416018518
200.985296552026,363.999345916472,4.02903734501344
127.70531100775,410.335522435081,3.50974779936524
629.201905222029,309.952064892806,4.62762567568368
0.739115120504052,147.472177680082,4.28006819879879
540.003706551268,203.651571900007,4.12254887300318
34.8450390879711,493.856334044428,2.93872784756699
280.401656810397,21.9963490135227,4.10617519463988
531.093351324245,391.548510772313,3.44909559793395
71.2272876483609,79.7382082512897,5.31325355010488
4.93975468227322,74.4239242817989,3.52102640545347
588.94914840173,228.192792996826,3.91265263682177
444.212750800105,459.53141039646,4.8525685834392
658.484176031324,374.285000458594,3.13575455943092
103.581804715253,486.532027138888,4.37337299507944
622.302453714263,88.9405058874166,4.09482727111889
419.876845738082,256.31043230332,3.58417653355019
11.5483549413907,181.551251872538,2.98006293011032
71.5916634530689,115.810657408727,4.64307012427768
608.82855222658,220.247478950069,4.34901626831118
254.486816511017,212.478317701472,3.73827480690611
574.209244152836,436.61305193118,3.85594289859586
307.344279301674,141.636942287256,3.80664240658417
530.056496167449,450.349283057095,3.48873850673203
48.0491580869842,413.813693321678,3.68782225607032
203.115237895253,292.226791168947,4.36835848725298
558.018986332571,257.467738691032,3.84076144453684
186.333500576075,28.4643217255034,4.0862336753882
501.512008877841,343.676611100468,4.82522829328287
35.2056390597092,54.1652842530737,4.37501943601891
527.83078539101,147.250159818179,4.52162729064305
NA,NA,NA
659.983595371937,336.055764645737,3.53529508078761
451.875699968588,299.396064137813,3.51309652901043
9.36005352796805,495.112007069971,3.58416738227771
558.370908897024,50.3781791819721,4.12764295666493
71.2251833285109,371.832525236278,4.00949494822172
227.855669534137,415.773117126007,3.91897096367572
426.001487141166,11.8536710019617,3.23993092992731
360.076320438232,291.090200731536,3.10127873100525
605.002453556836,103.881231593365,4.23155844873744
390.490884155097,229.188207890007,4.23947517798101
574.124648156893,410.906191391582,4.63733756873292
136.068203582504,285.133128657046,4.43535416018518
200.985296552026,363.999345916472,4.02903734501344
127.70531100775,410.335522435081,3.50974779936524
629.201905222029,309.952064892806,4.62762567568368
0.739115120504052,147.472177680082,4.28006819879879
540.003706551268,203.651571900007,4.12254887300318
34.8450390879711,493.856334044428,2.93872784756699
280.401656810397,21.9963490135227,4.10617519463988
531.093351324245,391.548510772313,3.44909559793395
71.2272876483609,79.7382082512897,5.31325355010488
4.93975468227322,74.4239242817989,3.52102640545347
588.94914840173,228.192792996826,3.91265263682177
444.212750800105,459.53141039646,4.8525685834392
658.484176031324,374.285000458594,3.13575455943092
103.581804715253,486.532027138888,4.37337299507944
622.302453714263,88.9405058874166,4.09482727111889
419.876845738082,256.31043230332,3.58417653355019
11.5483549413907,181.551251872538,2.98006293011032
71.5916634530689,115.810657408727,4.64307012427768
608.82855222658,220.247478950069,4.34901626831118
254.486816511017,212.478317701472,3.73827480690611
574.209244152836,436.61305193118,3.85594289859586
307.344279301674,141.636942287256,3.80664240658417
530.056496167449,450.349283057095,3.48873850673203
48.0491580869842,413.813693321678,3.68782225607032
203.115237895253,292.226791168947,4.36835848725298
558.018986332571,257.467738691032,3.84076144453684
186.333500576075,28.4643217255034,4.0862336753882
501.512008877841,343.676611100468,4.82522829328287
35.2056390597092,54.1652842530737,4.37501943601891
527.83078539101,147.250159818179,4.52162729064305
NA,NA,NA
659.983595371937,336.055764645737,3.53529508078761
451.875699968588,299.396064137813,3.51309652901043
9.36005352796805,495.112007069971,3.58416738227771
558.370908897024,50.3781791819721,4.12764295666493
71.2251833285109,371.832525236278,4.00949494822172
227.855669534137,415.773117126007,3.91897096367572
426.001487141166,11.8536710019617,3.23993092992731
360.076320438232,291.090200731536,3.10127873100525
605.002453556836,103.881231593365,4.23155844873744
390.490884155097,229.188207890007,4.23947517798101
574.124648156893,410.906191391582,4.63733756873292
136.068203582504,285.133128657046,4.43535416018518
200.985296552026,363.999345916472,4.02903734501344
127.70531100775,410.335522435081,3.50974779936524
629.201905222029,309.952064892806,4.62762567568368
0.739115120504052,147.472177680082,4.28006819879879
540.003706551268,203.651571900007,4.12254887300318
34.8450390879711,493.856334044428,2.93872784756699
280.401656810397,21.9963490135227,4.10617519463988
531.093351324245,391.548510772313,3.44909559793395
71.2272876483609,79.7382082512897,5.31325355010488
4.93975468227322,74.4239242817989,3.52102640545347
588.94914840173,228.192792996826,3.91265263682177
444.212750800105,459.53141039646,4.8525685834392
658.484176031324,374.285000458594,3.13575455943092
103.581804715253,486.532027138888,4.37337299507944
622.302453714263,88.9405058874166,4.09482727111889
419.876845738082,256.31043230332,3.58417653355019
11.5483549413907,181.551251872538,2.98006293011032
71.5916634530689,115.810657408727,4.64307012427768
608.82855222658,220.247478950069,4.34901626831118
254.486816511017,212.478317701472,3.73827480690611
574.209244152836,436.61305193118,3.85594289859586
307.344279301674,141.636942287256,3.80664240658417
530.056496167449,450.349283057095,3.48873850673203
48.0491580869842,413.813693321678,3.68782225607032
203.115237895253,292.226791168947,4.36835848725298
558.018986332571,257.467738691032,3.84076144453684
186.333500576075,28.4643217255034,4.0862336753882
501.512008877841,343.676611100468,4.82522829328287
35.2056390597092,54.1652842530737,4.37501943601891
527.83078539101,147.250159818179,4.52162729064305
NA,NA,NA
659.983595371937,336.055764645737,3.53529508078761
451.875699968588,299.396064137813,3.51309652901043
9.36005352796805,495.112007069971,3.58416738227771
558.370908897024,50.3781791819721,4.12764295666493
71.2251833285109,371.832525236278,4.00949494822172
227.855669534137,415.773117126007,3.91897096367572
426.001487141166,11.8536710019617,3.23993092992731
360.076320438232,291.090200731536,3.10127873100525
605.002453556836,103.881231593365,4.23155844873744
390.490884155097,229.188207890007,4.23947517798101
574.124648156893,410.906191391582,4.63733756873292
136.068203582504,285.133128657046,4.43535416018518
200.985296552026,363.999345916472,4.02903734501344
127.70531100775,410.335522435081,3.50974779936524
629.201905222029,309.952064892806,4.62762567568368
0.739115120504052,147.472177680082,4.28006819879879
540.003706551268,203.651571900007,4.12254887300318
34.8450390879711,493.856334044428,2.93872784756699
280.401656810397,21.9963490135227,4.10617519463988
531.093351324245,391.548510772313,3.44909559793395
71.2272876483609,79.7382082512897,5.31325355010488
4.93975468227322,74.4239242817989,3.52102640545347
588.94914840173,228.192792996826,3.91265263682177
444.212750800105,459.53141039646,4.8525685834392
658.484176031324,374.285000458594,3.13575455943092
103.581804715253,486.532027138888,4.37337299507944
622.302453714263,88.9405058874166,4.09482727111889
419.876845738082,256.31043230332,3.58417653355019
11.5483549413907,181.551251872538,2.98006293011032
71.5916634530689,115.810657408727,4.64307012427768
608.82855222658,220.247478950069,4.34901626831118
254.486816511017,212.478317701472,3.73827480690611
574.209244152836,436.61305193118,3.85594289859586
307.344279301674,141.636942287256,3.80664240658417
530.056496167449,450.349283057095,3.48873850673203
48.0491580869842,413.813693321678,3.68782225607032
203.115237895253,292.226791168947,4.36835848725298
558.018986332571,257.467738691032,3.84076144453684
186.333500576075,28.4643217255034,4.0862336753882
501.512008877841,343.676611100468,4.82522829328287
35.2056390597092,54.1652842530737,4.37501943601891
527.83078539101,147.250159818179,4.52162729064305
NA,NA,NA
659.983595371937,336.055764645737,3.53529508078761
451.875699968588,299.396064137813,3.51309652901043
9.36005352796805,495.112007069971,3.58416738227771
558.370908897024,50.3781791819721,4.12764295666493
71.2251833285109,371.832525236278,4.00949494822172
227.855669534137,415.773117126007,3.91897096367572
426.001487141166,11.8536710019617,3.23993092992731
360.076320438232,291.090200731536,3.10127873100525
605.002453556836,103.881231593365,4.23155844873744
390.490884155097,229.188207890007,4.23947517798101
574.124648156893,410.906191391582,4.63733756873292
136.068203582504,285.133128657046,4.43535416018518
200.985296552026,363.999345916472,4.02903734501344
127.70531100775,410.335522435081,3.50974779936524
629.201905222029,309.952064892806,4.62762567568368
0.739115120504052,147.472177680082,4.28006819879879
540.003706551268,203.651571900007,4.12254887300318
34.8450390879711,493.856334044428,2.93872784756699
280.401656810397,21.9963490135227,4.10617519463988
531.093351324245,391.548510772313,3.44909559793395
71.2272876483609,79.7382082512897,5.31325355010488
4.93975468227322,74.4239242817989,3.52102640545347
588.94914840173,228.192792996826,3.91265263682177
444.212750800105,459.53141039646,4.8525685834392
658.484176031324,374.285000458594,3.13575455943092
103.581804715253,486.532027138888,4.37337299507944
622.302453714263,88.9405058874166,4.09482727111889
419.876845738082,256.31043230332,3.58417653355019
11.5483549413907,181.551251872538,2.98006293011032
71.5916634530689,115.810657408727,4.64307012427768
608.82855222658,220.247478950069,4.34901626831118
254.486816511017,212.478317701472,3.73827480690611
574.209244152836,436.61305193118,3.85594289859586
307.344279301674,141.636942287256,3.80664240658417
530.056496167449,450.349283057095,3.48873850673203
48.0491580869842,413.813693321678,3.68782225607032
203.115237895253,292.226791168947,4.36835848725298
558.018986332571,257.467738691032,3.84076144453684
186.333500576075,28.4643217255034,4.0862336753882
501.512008877841,343.676611100468,4.82522829328287
35.2056390597092,54.1652842530737,4.37501943601891
527.83078539101,147.250159818179,4.52162729064305
NA,NA,NA
662.885195627572,333.601720402928,3.43665423122371
455.67659867902,298.69007520514,3.67674856423458
11.4618164655129,491.515911035427,3.74802288593938
558.258535178527,47.5386754619811,4.22203244705502
74.119712062869,379.784684273729,4.10309047055025
230.377197819593,415.967748205059,3.86279592993798
428.636492412354,10.2579965564786,3.28238580009134
358.064714642484,292.607137620711,3.10918549959381
605.580896573976,108.213673472907,4.02842342181764
390.121307306043,230.537568660863,4.37160888967308
568.105680510269,404.381511382661,4.74846594791492
138.634205089671,278.427586721775,4.50499990978392
196.147994635815,368.443690753836,3.93690847087789
130.714859770361,416.076938816317,3.43506173616843
624.254675755546,314.36049079145,4.45821550953409
5.83459616352584,148.881295481409,4.18763825089261
543.426261079292,201.243781806661,4.20288747624708
31.6620811217952,492.581506893495,3.15335030870567
280.813868376439,22.6356965155316,3.91137446338901
535.86243905981,393.366380926866,3.43365040514477
73.6890558888496,72.1360503775357,5.21074131292002
3.26597987200951,74.5779519477615,3.40446276394608
592.801294822406,228.298223523629,3.96676223746065
448.173213543477,459.01155363412,4.70255369630606
659.795117779741,372.734077273835,3.10637907333251
104.502430011498,488.689226526652,4.42666503462325
620.452021642089,87.9610788187339,4.10892732959084
417.886285765652,259.211324689763,3.66882574780517
12.151242308722,180.145886787835,3.31577501873725
47.0606025180474,125.494962612153,4.32354052984003
615.26368937651,201.225355970997,4.13207288467089
243.429765128365,211.602923526626,3.72504983924331
557.76273196515,435.753566142495,3.7568427868602
301.499875295425,141.559725186731,3.83552558420055
526.473591687576,456.866875364529,3.64992964206502
45.3613119684981,424.117823078861,3.91776935337364
198.628615124298,293.544540040246,4.1117754848691
545.814229308027,261.054361658603,3.78252044730092
175.852410964763,31.565725202193,4.43177918067456
486.330750625343,340.7927826788,4.31696213761665
45.0932712761653,40.3452867071992,3.74468269126459
533.981393223225,120.850008359376,4.72283832088879
NA,NA,NA
662.885195627572,333.601720402928,3.43665423122371
455.67659867902,298.69007520514,3.67674856423458
11.4618164655129,491.515911035427,3.74802288593938
558.258535178527,47.5386754619811,4.22203244705502
74.119712062869,379.784684273729,4.10309047055025
230.377197819593,415.967748205059,3.86279592993798
428.636492412354,10.2579965564786,3.28238580009134
358.064714642484,292.607137620711,3.10918549959381
605.580896573976,108.213673472907,4.02842342181764
390.121307306043,230.537568660863,4.37160888967308
568.105680510269,404.381511382661,4.74846594791492
138.634205089671,278.427586721775,4.50499990978392
196.147994635815,368.443690753836,3.93690847087789
130.714859770361,416.076938816317,3.43506173616843
