659.475715105831,332.654368828053,3.51419515101685
624.254675755546,314.36049079145,4.45821550953409
5.83459616352584,148.881295481409,4.18763825089261
543.426261079292,201.243781806661,4.20288747624708
31.6620811217952,492.581506893495,3.15335030870567
280.813868376439,22.6356965155316,3.91137446338901
535.86243905981,393.366380926866,3.43365040514477
73.6890558888496,72.1360503775357,5.21074131292002
3.26597987200951,74.5779519477615,3.40446276394608
592.801294822406,228.298223523629,3.96676223746065
448.173213543477,459.01155363412,4.70255369630606
659.795117779741,372.734077273835,3.10637907333251
104.502430011498,488.689226526652,4.42666503462325
620.452021642089,87.9610788187339,4.10892732959084
417.886285765652,259.211324689763,3.66882574780517
12.151242308722,180.145886787835,3.31577501873725
47.0606025180474,125.494962612153,4.32354052984003
615.26368937651,201.225355970997,4.13207288467089
243.429765128365,211.602923526626,3.72504983924331
557.76273196515,435.753566142495,3.7568427868602
301.499875295425,141.559725186731,3.83552558420055
526.473591687576,456.866875364529,3.64992964206502
45.3613119684981,424.117823078861,3.91776935337364
198.628615124298,293.544540040246,4.1117754848691
545.814229308027,261.054361658603,3.78252044730092
175.852410964763,31.565725202193,4.43177918067456
486.330750625343,340.7927826788,4.31696213761665
45.0932712761653,40.3452867071992,3.74468269126459
533.981393223225,120.850008359376,4.72283832088879
NA,NA,NA
662.885195627572,333.601720402928,3.43665423122371
455.67659867902,298.69007520514,3.67674856423458
11.4618164655129,491.515911035427,3.74802288593938
558.258535178527,47.5386754619811,4.22203244705502
74.119712062869,379.784684273729,4.10309047055025
230.377197819593,415.967748205059,3.86279592993798
428.636492412354,10.2579965564786,3.28238580009134
358.064714642484,292.607137620711,3.10918549959381
605.580896573976,108.213673472907,4.02842342181764
390.121307306043,230.537568660863,4.37160888967308
568.105680510269,404.381511382661,4.74846594791492
138.634205089671,278.427586721775,4.50499990978392
196.147994635815,368.443690753836,3.93690847087789
130.714859770361,416.076938816317,3.43506173616843
624.254675755546,314.36049079145,4.45821550953409
5.83459616352584,148.881295481409,4.18763825089261
543.426261079292,201.243781806661,4.20288747624708
31.6620811217952,492.581506893495,3.15335030870567
280.813868376439,22.6356965155316,3.91137446338901
535.86243905981,393.366380926866,3.43365040514477
73.6890558888496,72.1360503775357,5.21074131292002
3.26597987200951,74.5779519477615,3.40446276394608
592.801294822406,228.298223523629,3.96676223746065
448.173213543477,459.01155363412,4.70255369630606
659.795117779741,372.734077273835,3.10637907333251
104.502430011498,488.689226526652,4.42666503462325
620.452021642089,87.9610788187339,4.10892732959084
417.886285765652,259.211324689763,3.66882574780517
12.151242308722,180.145886787835,3.31577501873725
47.0606025180474,125.494962612153,4.32354052984003
615.26368937651,201.225355970997,4.13207288467089
243.429765128365,211.602923526626,3.72504983924331
557.76273196515,435.753566142495,3.7568427868602
301.499875295425,141.559725186731,3.83552558420055
526.473591687576,456.866875364529,3.64992964206502
45.3613119684981,424.117823078861,3.91776935337364
198.628615124298,293.544540040246,4.1117754848691
545.814229308027,261.054361658603,3.78252044730092
175.852410964763,31.565725202193,4.43177918067456
486.330750625343,340.7927826788,4.31696213761665
45.0932712761653,40.3452867071992,3.74468269126459
533.981393223225,120.850008359376,4.72283832088879
NA,NA,NA
662.885195627572,333.601720402928,3.43665423122371
455.67659867902,298.69007520514,3.67674856423458
11.4618164655129,491.515911035427,3.74802288593938
558.258535178527,47.5386754619811,4.22203244705502
74.119712062869,379.784684273729,4.10309047055025
230.377197819593,415.967748205059,3.86279592993798
428.636492412354,10.2579965564786,3.28238580009134
358.064714642484,292.607137620711,3.10918549959381
605.580896573976,108.213673472907,4.02842342181764
390.121307306043,230.537568660863,4.37160888967308
568.105680510269,404.381511382661,4.74846594791492
138.634205089671,278.427586721775,4.50499990978392
196.147994635815,368.443690753836,3.93690847087789
130.714859770361,416.076938816317,3.43506173616843
624.254675755546,314.36049079145,4.45821550953409
5.83459616352584,148.881295481409,4.18763825089261
543.426261079292,201.243781806661,4.20288747624708
31.6620811217952,492.581506893495,3.15335030870567
280.813868376439,22.6356965155316,3.91137446338901
535.86243905981,393.366380926866,3.43365040514477
73.6890558888496,72.1360503775357,5.21074131292002
3.26597987200951,74.5779519477615,3.40446276394608
592.801294822406,228.298223523629,3.96676223746065
448.173213543477,459.01155363412,4.70255369630606
659.795117779741,372.734077273835,3.10637907333251
104.502430011498,488.689226526652,4.42666503462325
620.452021642089,87.9610788187339,4.10892732959084
417.886285765652,259.211324689763,3.66882574780517
12.151242308722,180.145886787835,3.31577501873725
47.0606025180474,125.494962612153,4.32354052984003
615.26368937651,201.225355970997,4.13207288467089
243.429765128365,211.602923526626,3.72504983924331
557.76273196515,435.753566142495,3.7568427868602
301.499875295425,141.559725186731,3.83552558420055
526.473591687576,456.866875364529,3.64992964206502
45.3613119684981,424.117823078861,3.91776935337364
198.628615124298,293.544540040246,4.1117754848691
545.814229308027,261.054361658603,3.78252044730092
175.852410964763,31.565725202193,4.43177918067456
486.330750625343,340.7927826788,4.31696213761665
45.0932712761653,40.3452867071992,3.74468269126459
533.981393223225,120.850008359376,4.72283832088879
NA,NA,NA
662.885195627572,333.601720402928,3.43665423122371
455.67659867902,298.69007520514,3.67674856423458
11.4618164655129,491.515911035427,3.74802288593938
558.258535178527,47.5386754619811,4.22203244705502
74.119712062869,379.784684273729,4.10309047055025
230.377197819593,415.967748205059,3.86279592993798
428.636492412354,10.2579965564786,3.28238580009134
358.064714642484,292.607137620711,3.10918549959381
605.580896573976,108.213673472907,4.02842342181764
390.121307306043,230.537568660863,4.37160888967308
568.105680510269,404.381511382661,4.74846594791492
138.634205089671,278.427586721775,4.50499990978392
196.147994635815,368.443690753836,3.93690847087789
130.714859770361,416.076938816317,3.43506173616843
624.254675755546,314.36049079145,4.45821550953409
5.83459616352584,148.881295481409,4.18763825089261
543.426261079292,201.243781806661,4.20288747624708
31.6620811217952,492.581506893495,3.15335030870567
280.813868376439,22.6356965155316,3.91137446338901
535.86243905981,393.366380926866,3.43365040514477
73.6890558888496,72.1360503775357,5.21074131292002
3.26597987200951,74.5779519477615,3.40446276394608
592.801294822406,228.298223523629,3.96676223746065
448.173213543477,459.01155363412,4.70255369630606
659.795117779741,372.734077273835,3.10637907333251
104.502430011498,488.689226526652,4.42666503462325
620.452021642089,87.9610788187339,4.10892732959084
417.886285765652,259.211324689763,3.66882574780517
12.151242308722,180.145886787835,3.31577501873725
47.0606025180474,125.494962612153,4.32354052984003
615.26368937651,201.225355970997,4.13207288467089
243.429765128365,211.602923526626,3.72504983924331
557.76273196515,435.753566142495,3.7568427868602
301.499875295425,141.559725186731,3.83552558420055
526.473591687576,456.866875364529,3.64992964206502
45.3613119684981,424.117823078861,3.91776935337364
198.628615124298,293.544540040246,4.1117754848691
545.814229308027,261.054361658603,3.78252044730092
175.852410964763,31.565725202193,4.43177918067456
486.330750625343,340.7927826788,4.31696213761665
45.0932712761653,40.3452867071992,3.74468269126459
533.981393223225,120.850008359376,4.72283832088879
NA,NA,NA
662.885195627572,333.601720402928,3.43665423122371
455.67659867902,298.69007520514,3.67674856423458
11.4618164655129,491.515911035427,3.74802288593938
558.258535178527,47.5386754619811,4.22203244705502
74.119712062869,379.784684273729,4.10309047055025
230.377197819593,415.967748205059,3.86279592993798
428.636492412354,10.2579965564786,3.28238580009134
358.064714642484,292.607137620711,3.10918549959381
605.580896573976,108.213673472907,4.02842342181764
390.121307306043,230.537568660863,4.37160888967308
568.105680510269,404.381511382661,4.74846594791492
138.634205089671,278.427586721775,4.50499990978392
196.147994635815,368.443690753836,3.93690847087789
130.714859770361,416.076938816317,3.43506173616843
624.254675755546,314.36049079145,4.45821550953409
5.83459616352584,148.881295481409,4.18763825089261
543.426261079292,201.243781806661,4.20288747624708
31.6620811217952,492.581506893495,3.15335030870567
280.813868376439,22.6356965155316,3.91137446338901
535.86243905981,393.366380926866,3.43365040514477
73.6890558888496,72.1360503775357,5.21074131292002
3.26597987200951,74.5779519477615,3.40446276394608
592.801294822406,228.298223523629,3.96676223746065
448.173213543477,459.01155363412,4.70255369630606
659.795117779741,372.734077273835,3.10637907333251
104.502430011498,488.689226526652,4.42666503462325
620.452021642089,87.9610788187339,4.10892732959084
417.886285765652,259.211324689763,3.66882574780517
12.151242308722,180.145886787835,3.31577501873725
47.0606025180474,125.494962612153,4.32354052984003
615.26368937651,201.225355970997,4.13207288467089
243.429765128365,211.602923526626,3.72504983924331
557.76273196515,435.753566142495,3.7568427868602
301.499875295425,141.559725186731,3.83552558420055
526.473591687576,456.866875364529,3.64992964206502
45.3613119684981,424.117823078861,3.91776935337364
198.628615124298,293.544540040246,4.1117754848691
545.814229308027,261.054361658603,3.78252044730092
175.852410964763,31.565725202193,4.43177918067456
486.330750625343,340.7927826788,4.31696213761665
45.0932712761653,40.3452867071992,3.74468269126459
533.981393223225,120.850008359376,4.72283832088879
NA,NA,NA
661.738760223078,332.287945646061,3.48870076120886
460.688559163372,300.292718742169,3.838853049308
12.8841783852374,490.781389360559,3.83300027277245
563.002514612124,51.5322183704929,4.14058588811696
69.3090530884357,374.044445919864,3.97638450174344
232.25984302974,409.922965134212,3.95575649922158
430.802264193605,11.4115764834022,3.15250600404723
362.103423950676,288.354222268653,3.1151112825764
600.533331118694,107.103995806644,4.23984121592875
394.600354426852,226.239597648682,4.25767821529494
576.080976621293,410.401419254074,4.76222675649989
136.907746295764,283.014050794587,4.66174503557381
196.809247793188,369.116190804053,4.26231325558453
124.259879449729,410.695354138931,3.33834316547344
626.231430711456,313.569803823353,4.44037042047795
7.06396629399089,150.499356109989,4.31959983785135
546.462665456208,205.686423086839,4.07656317905933
34.2450280640113,492.62083646338,3.06913939163675
279.08996588381,23.0616569477928,4.03054212680323
533.704915635884,391.939826712001,3.50611088566539
69.380870330922,75.1006145273416,5.2959888372388
9.08833843374308,77.6662680312048,3.629158656057
590.212023956643,231.337972596521,4.03534903137274
445.968351112656,459.635655325511,4.82081528462547
656.995431421032,374.610251798376,3.10623242261201
105.615273840154,484.031820697071,4.34170560757001
625.421887116718,90.3361422519063,4.0756864059911
416.876285208439,257.869083791581,3.59251270103826
12.7817985247323,179.42628729086,3.22469426296512
56.4240138334632,124.004386502282,4.36006411270152
615.525987091866,195.905744595147,4.79103442290733
258.775238125119,218.12950278657,4.14804856989374
576.024125614656,423.986191587056,4.01567771985298
302.812026840213,139.680607077568,3.90113097255863
528.563014153502,465.114544818534,3.51781055518731
50.9295937625004,417.632987798693,3.81508937748166
198.7415785808,287.322184213247,4.51422367216881
544.454074993227,266.028313266413,3.92457533319089
167.725049183905,32.5252412047249,4.39340115690252
498.989492554054,332.962582376924,4.76269698620629
46.6831427143232,57.4641416270859,4.18882143170447
534.696202456579,145.97796756018,4.95379054875527
NA,NA,NA
661.738760223078,332.287945646061,3.48870076120886
460.688559163372,300.292718742169,3.838853049308
12.8841783852374,490.781389360559,3.83300027277245
563.002514612124,51.5322183704929,4.14058588811696
69.3090530884357,374.044445919864,3.97638450174344
232.25984302974,409.922965134212,3.95575649922158
430.802264193605,11.4115764834022,3.15250600404723
362.103423950676,288.354222268653,3.1151112825764
600.533331118694,107.103995806644,4.23984121592875
394.600354426852,226.239597648682,4.25767821529494
576.080976621293,410.401419254074,4.76222675649989
136.907746295764,283.014050794587,4.66174503557381
196.809247793188,369.116190804053,4.26231325558453
124.259879449729,410.695354138931,3.33834316547344
626.231430711456,313.569803823353,4.44037042047795
7.06396629399089,150.499356109989,4.31959983785135
546.462665456208,205.686423086839,4.07656317905933
34.2450280640113,492.62083646338,3.06913939163675
279.08996588381,23.0616569477928,4.03054212680323
533.704915635884,391.939826712001,3.50611088566539
69.380870330922,75.1006145273416,5.2959888372388
9.08833843374308,77.6662680312048,3.629158656057
590.212023956643,231.337972596521,4.03534903137274
445.968351112656,459.635655325511,4.82081528462547
656.995431421032,374.610251798376,3.10623242261201
105.615273840154,484.031820697071,4.34170560757001
625.421887116718,90.3361422519063,4.0756864059911
416.876285208439,257.869083791581,3.59251270103826
12.7817985247323,179.42628729086,3.22469426296512
56.4240138334632,124.004386502282,4.36006411270152
615.525987091866,195.905744595147,4.79103442290733
258.775238125119,218.12950278657,4.14804856989374
576.024125614656,423.986191587056,4.01567771985298
302.812026840213,139.680607077568,3.90113097255863
528.563014153502,465.114544818534,3.51781055518731
50.9295937625004,417.632987798693,3.81508937748166
198.7415785808,287.322184213247,4.51422367216881
544.454074993227,266.028313266413,3.92457533319089
167.725049183905,32.5252412047249,4.39340115690252
498.989492554054,332.962582376924,4.76269698620629
46.6831427143232,57.4641416270859,4.18882143170447
534.696202456579,145.97796756018,4.95379054875527
NA,NA,NA
661.738760223078,332.287945646061,3.48870076120886
460.688559163372,300.292718742169,3.838853049308
12.8841783852374,490.781389360559,3.83300027277245
563.002514612124,51.5322183704929,4.14058588811696
69.3090530884357,374.044445919864,3.97638450174344
232.25984302974,409.922965134212,3.95575649922158
430.802264193605,11.4115764834022,3.15250600404723
362.103423950676,288.354222268653,3.1151112825764
600.533331118694,107.103995806644,4.23984121592875
394.600354426852,226.239597648682,4.25767821529494
576.080976621293,410.401419254074,4.76222675649989
136.907746295764,283.014050794587,4.66174503557381
196.809247793188,369.116190804053,4.26231325558453
124.259879449729,410.695354138931,3.33834316547344
626.231430711456,313.569803823353,4.44037042047795
7.06396629399089,150.499356109989,4.31959983785135
546.462665456208,205.686423086839,4.07656317905933
34.2450280640113,492.62083646338,3.06913939163675
279.08996588381,23.0616569477928,4.03054212680323
533.704915635884,391.939826712001,3.50611088566539
69.380870330922,75.1006145273416,5.2959888372388
9.08833843374308,77.6662680312048,3.629158656057
590.212023956643,231.337972596521,4.03534903137274
445.968351112656,459.635655325511,4.82081528462547
656.995431421032,374.610251798376,3.10623242261201
105.615273840154,484.031820697071,4.34170560757001
625.421887116718,90.3361422519063,4.0756864059911
416.876285208439,257.869083791581,3.59251270103826
12.7817985247323,179.42628729086,3.22469426296512
56.4240138334632,124.004386502282,4.36006411270152
615.525987091866,195.905744595147,4.79103442290733
258.775238125119,218.12950278657,4.14804856989374
576.024125614656,423.986191587056,4.01567771985298
302.812026840213,139.680607077568,3.90113097255863
528.563014153502,465.114544818534,3.51781055518731
50.9295937625004,417.632987798693,3.81508937748166
198.7415785808,287.322184213247,4.51422367216881
544.454074993227,266.028313266413,3.92457533319089
167.725049183905,32.5252412047249,4.39340115690252
498.989492554054,332.962582376924,4.76269698620629
46.6831427143232,57.4641416270859,4.18882143170447
534.696202456579,145.97796756018,4.95379054875527
NA,NA,NA
661.738760223078,332.287945646061,3.48870076120886
460.688559163372,300.292718742169,3.838853049308
12.8841783852374,490.781389360559,3.83300027277245
563.002514612124,51.5322183704929,4.14058588811696
69.3090530884357,374.044445919864,3.97638450174344
232.25984302974,409.922965134212,3.95575649922158
430.802264193605,11.4115764834022,3.15250600404723
362.103423950676,288.354222268653,3.1151112825764
600.533331118694,107.103995806644,4.23984121592875
394.600354426852,226.239597648682,4.25767821529494
576.080976621293,410.401419254074,4.76222675649989
136.907746295764,283.014050794587,4.66174503557381
196.809247793188,369.116190804053,4.26231325558453
124.259879449729,410.695354138931,3.33834316547344
626.231430711456,313.569803823353,4.44037042047795
7.06396629399089,150.499356109989,4.31959983785135
546.462665456208,205.686423086839,4.07656317905933
34.2450280640113,492.62083646338,3.06913939163675
279.08996588381,23.0616569477928,4.03054212680323
533.704915635884,391.939826712001,3.50611088566539
69.380870330922,75.1006145273416,5.2959888372388
9.08833843374308,77.6662680312048,3.629158656057
590.212023956643,231.337972596521,4.03534903137274
445.968351112656,459.635655325511,4.82081528462547
656.995431421032,374.610251798376,3.10623242261201
105.615273840154,484.031820697071,4.34170560757001
625.421887116718,90.3361422519063,4.0756864059911
416.876285208439,257.869083791581,3.59251270103826
12.7817985247323,179.42628729086,3.22469426296512
56.4240138334632,124.004386502282,4.36006411270152
615.525987091866,195.905744595147,4.79103442290733
258.775238125119,218.12950278657,4.14804856989374
576.024125614656,423.986191587056,4.01567771985298
302.812026840213,139.680607077568,3.90113097255863
528.563014153502,465.114544818534,3.51781055518731
50.9295937625004,417.632987798693,3.81508937748166
198.7415785808,287.322184213247,4.51422367216881
544.454074993227,266.028313266413,3.92457533319089
167.725049183905,32.5252412047249,4.39340115690252
498.989492554054,332.962582376924,4.76269698620629
46.6831427143232,57.4641416270859,4.18882143170447
534.696202456579,145.97796756018,4.95379054875527
NA,NA,NA
661.738760223078,332.287945646061,3.48870076120886
460.688559163372,300.292718742169,3.838853049308
12.8841783852374,490.781389360559,3.83300027277245
563.002514612124,51.5322183704929,4.14058588811696
69.3090530884357,374.044445919864,3.97638450174344
232.25984302974,409.922965134212,3.95575649922158
430.802264193605,11.4115764834022,3.15250600404723
362.103423950676,288.354222268653,3.1151112825764
600.533331118694,107.103995806644,4.23984121592875
394.600354426852,226.239597648682,4.25767821529494
576.080976621293,410.401419254074,4.76222675649989
136.907746295764,283.014050794587,4.66174503557381
196.809247793188,369.116190804053,4.26231325558453
124.259879449729,410.695354138931,3.33834316547344
626.231430711456,313.569803823353,4.44037042047795
7.06396629399089,150.499356109989,4.31959983785135
546.462665456208,205.686423086839,4.07656317905933
34.2450280640113,492.62083646338,3.06913939163675
279.08996588381,23.0616569477928,4.03054212680323
533.704915635884,391.939826712001,3.50611088566539
69.380870330922,75.1006145273416,5.2959888372388
9.08833843374308,77.6662680312048,3.629158656057
590.212023956643,231.337972596521,4.03534903137274
445.968351112656,459.635655325511,4.82081528462547
656.995431421032,374.610251798376,3.10623242261201
105.615273840154,484.031820697071,4.34170560757001
625.421887116718,90.3361422519063,4.0756864059911
416.876285208439,257.869083791581,3.59251270103826
12.7817985247323,179.42628729086,3.22469426296512
56.4240138334632,124.004386502282,4.36006411270152
615.525987091866,195.905744595147,4.79103442290733
258.775238125119,218.12950278657,4.14804856989374
576.024125614656,423.986191587056,4.01567771985298
302.812026840213,139.680607077568,3.90113097255863
528.563014153502,465.114544818534,3.51781055518731
50.9295937625004,417.632987798693,3.81508937748166
198.7415785808,287.322184213247,4.51422367216881
544.454074993227,266.028313266413,3.92457533319089
167.725049183905,32.5252412047249,4.39340115690252
498.989492554054,332.962582376924,4.76269698620629
46.6831427143232,57.4641416270859,4.18882143170447
534.696202456579,145.97796756018,4.95379054875527
NA,NA,NA
661.738760223078,332.287945646061,3.48870076120886
460.688559163372,300.292718742169,3.838853049308
12.8841783852374,490.781389360559,3.83300027277245
563.002514612124,51.5322183704929,4.14058588811696
69.3090530884357,374.044445919864,3.97638450174344
232.25984302974,409.922965134212,3.95575649922158
430.802264193605,11.4115764834022,3.15250600404723
362.103423950676,288.354222268653,3.1151112825764
600.533331118694,107.103995806644,4.23984121592875
394.600354426852,226.239597648682,4.25767821529494
576.080976621293,410.401419254074,4.76222675649989
136.907746295764,283.014050794587,4.66174503557381
196.809247793188,369.116190804053,4.26231325558453
124.259879449729,410.695354138931,3.33834316547344
626.231430711456,313.569803823353,4.44037042047795
7.06396629399089,150.499356109989,4.31959983785135
546.462665456208,205.686423086839,4.07656317905933
34.2450280640113,492.62083646338,3.06913939163675
279.08996588381,23.0616569477928,4.03054212680323
533.704915635884,391.939826712001,3.50611088566539
69.380870330922,75.1006145273416,5.2959888372388
9.08833843374308,77.6662680312048,3.629158656057
590.212023956643,231.337972596521,4.03534903137274
445.968351112656,459.635655325511,4.82081528462547
656.995431421032,374.610251798376,3.10623242261201
105.615273840154,484.031820697071,4.34170560757001
625.421887116718,90.3361422519063,4.0756864059911
416.876285208439,257.869083791581,3.59251270103826
12.7817985247323,179.42628729086,3.22469426296512
56.4240138334632,124.004386502282,4.36006411270152
615.525987091866,195.905744595147,4.79103442290733
258.775238125119,218.12950278657,4.14804856989374
576.024125614656,423.986191587056,4.01567771985298
302.812026840213,139.680607077568,3.90113097255863
528.563014153502,465.114544818534,3.51781055518731
50.9295937625004,417.632987798693,3.81508937748166
198.7415785808,287.322184213247,4.51422367216881
544.454074993227,266.028313266413,3.92457533319089
167.725049183905,32.5252412047249,4.39340115690252
498.989492554054,332.962582376924,4.76269698620629
46.6831427143232,57.4641416270859,4.18882143170447
534.696202456579,145.97796756018,4.95379054875527
NA,NA,NA
661.856945207063,334.463622841056,3.71576973643361
453.845056392042,294.696669259889,3.41785018733205
9.65702900140655,491.780232285173,3.65896557719182
564.05883171198,53.832491833667,4.04989727816258
70.4736523638032,374.970185865092,4.0637607893739
224.991340488956,415.94618017651,3.93869609416148
429.082693499373,14.897919128565,3.23089284497443
360.688321121058,293.305330638958,3.08263065832325
606.285683794286,105.710506686035,4.249857990994
392.968243483932,228.784826920359,4.05881425636042
569.478737730316,407.750509702051,4.72351225552092
141.004109755593,289.841940478817,4.66930098913285
197.024725161843,373.66973458098,4.07421791535235
124.437578885684,409.817147254995,3.36919315983576
627.774527457651,309.875442429457,4.5117744380315
1.22738787722381,149.84483480928,4.19318948517329
541.958764847133,204.257670796328,4.15053981198285
32.4585247770989,492.069369229904,3.11395507259776
277.836211328092,23.7666107154032,3.95393600402026
536.941833843439,389.822207785705,3.3547177042282
68.9351696707126,78.381877385181,5.13927220461824
2.18122667108947,77.2966289680554,3.51162968665447
589.962249908706,228.90442834348,3.97316819064329
440.712727108268,456.43326602146,4.79875608405817
659.64701600797,372.388992451422,3.18298294005061
101.851905077654,483.809443347971,4.34745392799976
627.219174126583,95.5734599829273,4.03242496453822
416.40450161844,258.499390148404,3.55419601243549
9.76820761160658,180.933530947582,3.23317680636865
71.966324804413,130.789648455348,4.34890890667135
622.362493334954,204.908632624386,4.57877580455657
255.978595479336,218.553300265504,3.65163745732059
577.36881666301,437.661170056686,3.60059517120093
297.041615442669,135.514348688606,3.87083409025239
535.90377438769,447.660109396682,3.64656362497658
51.8884902753215,422.014501464266,4.26005231033618
199.419113891017,288.85896753326,3.79378781851655
543.616570965774,259.936535615894,3.64926030268245
174.036172315896,31.6032327591073,4.19022443839122
503.420804497544,351.096410232874,4.39622588770971
33.5717528719478,45.6883817531926,3.56789090343595
540.086866472307,146.082813102174,4.7668657718625
NA,NA,NA
661.856945207063,334.463622841056,3.71576973643361
453.845056392042,294.696669259889,3.41785018733205
9.65702900140655,491.780232285173,3.65896557719182
564.05883171198,53.832491833667,4.04989727816258
70.4736523638032,374.970185865092,4.0637607893739
224.991340488956,415.94618017651,3.93869609416148
429.082693499373,14.897919128565,3.23089284497443
360.688321121058,293.305330638958,3.08263065832325
606.285683794286,105.710506686035,4.249857990994
392.968243483932,228.784826920359,4.05881425636042
569.478737730316,407.750509702051,4.72351225552092
141.004109755593,289.841940478817,4.66930098913285
197.024725161843,373.66973458098,4.07421791535235
124.437578885684,409.817147254995,3.36919315983576
627.774527457651,309.875442429457,4.5117744380315
1.22738787722381,149.84483480928,4.19318948517329
541.958764847133,204.257670796328,4.15053981198285
32.4585247770989,492.069369229904,3.11395507259776
277.836211328092,23.7666107154032,3.95393600402026
536.941833843439,389.822207785705,3.3547177042282
68.9351696707126,78.381877385181,5.13927220461824
2.18122667108947,77.2966289680554,3.51162968665447
589.962249908706,228.90442834348,3.97316819064329
440.712727108268,456.43326602146,4.79875608405817
659.64701600797,372.388992451422,3.18298294005061
101.851905077654,483.809443347971,4.34745392799976
627.219174126583,95.5734599829273,4.03242496453822
416.40450161844,258.499390148404,3.55419601243549
9.76820761160658,180.933530947582,3.23317680636865
71.966324804413,130.789648455348,4.34890890667135
622.362493334954,204.908632624386,4.57877580455657
255.978595479336,218.553300265504,3.65163745732059
577.36881666301,437.661170056686,3.60059517120093
297.041615442669,135.514348688606,3.87083409025239
535.90377438769,447.660109396682,3.64656362497658
51.8884902753215,422.014501464266,4.26005231033618
199.419113891017,288.85896753326,3.79378781851655
543.616570965774,259.936535615894,3.64926030268245
174.036172315896,31.6032327591073,4.19022443839122
503.420804497544,351.096410232874,4.39622588770971
33.5717528719478,45.6883817531926,3.56789090343595
540.086866472307,146.082813102174,4.7668657718625
NA,NA,NA
661.856945207063,334.463622841056,3.71576973643361
453.845056392042,294.696669259889,3.41785018733205
9.65702900140655,491.780232285173,3.65896557719182
564.05883171198,53.832491833667,4.04989727816258
70.4736523638032,374.970185865092,4.0637607893739
224.991340488956,415.94618017651,3.93869609416148
429.082693499373,14.897919128565,3.23089284497443
360.688321121058,293.305330638958,3.08263065832325
606.285683794286,105.710506686035,4.249857990994
392.968243483932,228.784826920359,4.05881425636042
569.478737730316,407.750509702051,4.72351225552092
141.004109755593,289.841940478817,4.66930098913285
197.024725161843,373.66973458098,4.07421791535235
124.437578885684,409.817147254995,3.36919315983576
627.774527457651,309.875442429457,4.5117744380315
1.22738787722381,149.84483480928,4.19318948517329
541.958764847133,204.257670796328,4.15053981198285
32.4585247770989,492.069369229904,3.11395507259776
277.836211328092,23.7666107154032,3.95393600402026
536.941833843439,389.822207785705,3.3547177042282
68.9351696707126,78.381877385181,5.13927220461824
2.18122667108947,77.2966289680554,3.51162968665447
589.962249908706,228.90442834348,3.97316819064329
440.712727108268,456.43326602146,4.79875608405817
659.64701600797,372.388992451422,3.18298294005061
101.851905077654,483.809443347971,4.34745392799976
627.219174126583,95.5734599829273,4.03242496453822
416.40450161844,258.499390148404,3.55419601243549
9.76820761160658,180.933530947582,3.23317680636865
71.966324804413,130.789648455348,4.34890890667135
622.362493334954,204.908632624386,4.57877580455657
255.978595479336,218.553300265504,3.65163745732059
577.36881666301,437.661170056686,3.60059517120093
297.041615442669,135.514348688606,3.87083409025239
535.90377438769,447.660109396682,3.64656362497658
51.8884902753215,422.014501464266,4.26005231033618
199.419113891017,288.85896753326,3.79378781851655
543.616570965774,259.936535615894,3.64926030268245
174.036172315896,31.6032327591073,4.19022443839122
503.420804497544,351.096410232874,4.39622588770971
33.5717528719478,45.6883817531926,3.56789090343595
540.086866472307,146.082813102174,4.7668657718625
NA,NA,NA
661.856945207063,334.463622841056,3.71576973643361
453.845056392042,294.696669259889,3.41785018733205
9.65702900140655,491.780232285173,3.65896557719182
564.05883171198,53.832491833667,4.04989727816258
70.4736523638032,374.970185865092,4.0637607893739
224.991340488956,415.94618017651,3.93869609416148
429.082693499373,14.897919128565,3.23089284497443
360.688321121058,293.305330638958,3.08263065832325
606.285683794286,105.710506686035,4.249857990994
392.968243483932,228.784826920359,4.05881425636042
569.478737730316,407.750509702051,4.72351225552092
141.004109755593,289.841940478817,4.66930098913285
197.024725161843,373.66973458098,4.07421791535235
124.437578885684,409.817147254995,3.36919315983576
