659.475715105831,332.654368828053,3.51419515101685
627.774527457651,309.875442429457,4.5117744380315
1.22738787722381,149.84483480928,4.19318948517329
541.958764847133,204.257670796328,4.15053981198285
32.4585247770989,492.069369229904,3.11395507259776
277.836211328092,23.7666107154032,3.95393600402026
536.941833843439,389.822207785705,3.3547177042282
68.9351696707126,78.381877385181,5.13927220461824
2.18122667108947,77.2966289680554,3.51162968665447
589.962249908706,228.90442834348,3.97316819064329
440.712727108268,456.43326602146,4.79875608405817
659.64701600797,372.388992451422,3.18298294005061
101.851905077654,483.809443347971,4.34745392799976
627.219174126583,95.5734599829273,4.03242496453822
416.40450161844,258.499390148404,3.55419601243549
9.76820761160658,180.933530947582,3.23317680636865
71.966324804413,130.789648455348,4.34890890667135
622.362493334954,204.908632624386,4.57877580455657
255.978595479336,218.553300265504,3.65163745732059
577.36881666301,437.661170056686,3.60059517120093
297.041615442669,135.514348688606,3.87083409025239
535.90377438769,447.660109396682,3.64656362497658
51.8884902753215,422.014501464266,4.26005231033618
199.419113891017,288.85896753326,3.79378781851655
543.616570965774,259.936535615894,3.64926030268245
174.036172315896,31.6032327591073,4.19022443839122
503.420804497544,351.096410232874,4.39622588770971
33.5717528719478,45.6883817531926,3.56789090343595
540.086866472307,146.082813102174,4.7668657718625
NA,NA,NA
661.856945207063,334.463622841056,3.71576973643361
453.845056392042,294.696669259889,3.41785018733205
9.65702900140655,491.780232285173,3.65896557719182
564.05883171198,53.832491833667,4.04989727816258
70.4736523638032,374.970185865092,4.0637607893739
224.991340488956,415.94618017651,3.93869609416148
429.082693499373,14.897919128565,3.23089284497443
360.688321121058,293.305330638958,3.08263065832325
606.285683794286,105.710506686035,4.249857990994
392.968243483932,228.784826920359,4.05881425636042
569.478737730316,407.750509702051,4.72351225552092
141.004109755593,289.841940478817,4.66930098913285
197.024725161843,373.66973458098,4.07421791535235
124.437578885684,409.817147254995,3.36919315983576
627.774527457651,309.875442429457,4.5117744380315
1.22738787722381,149.84483480928,4.19318948517329
541.958764847133,204.257670796328,4.15053981198285
32.4585247770989,492.069369229904,3.11395507259776
277.836211328092,23.7666107154032,3.95393600402026
536.941833843439,389.822207785705,3.3547177042282
68.9351696707126,78.381877385181,5.13927220461824
2.18122667108947,77.2966289680554,3.51162968665447
589.962249908706,228.90442834348,3.97316819064329
440.712727108268,456.43326602146,4.79875608405817
659.64701600797,372.388992451422,3.18298294005061
101.851905077654,483.809443347971,4.34745392799976
627.219174126583,95.5734599829273,4.03242496453822
416.40450161844,258.499390148404,3.55419601243549
9.76820761160658,180.933530947582,3.23317680636865
71.966324804413,130.789648455348,4.34890890667135
622.362493334954,204.908632624386,4.57877580455657
255.978595479336,218.553300265504,3.65163745732059
577.36881666301,437.661170056686,3.60059517120093
297.041615442669,135.514348688606,3.87083409025239
535.90377438769,447.660109396682,3.64656362497658
51.8884902753215,422.014501464266,4.26005231033618
199.419113891017,288.85896753326,3.79378781851655
543.616570965774,259.936535615894,3.64926030268245
174.036172315896,31.6032327591073,4.19022443839122
503.420804497544,351.096410232874,4.39622588770971
33.5717528719478,45.6883817531926,3.56789090343595
540.086866472307,146.082813102174,4.7668657718625
NA,NA,NA
661.856945207063,334.463622841056,3.71576973643361
453.845056392042,294.696669259889,3.41785018733205
9.65702900140655,491.780232285173,3.65896557719182
564.05883171198,53.832491833667,4.04989727816258
70.4736523638032,374.970185865092,4.0637607893739
224.991340488956,415.94618017651,3.93869609416148
429.082693499373,14.897919128565,3.23089284497443
360.688321121058,293.305330638958,3.08263065832325
606.285683794286,105.710506686035,4.249857990994
392.968243483932,228.784826920359,4.05881425636042
569.478737730316,407.750509702051,4.72351225552092
141.004109755593,289.841940478817,4.66930098913285
197.024725161843,373.66973458098,4.07421791535235
124.437578885684,409.817147254995,3.36919315983576
627.774527457651,309.875442429457,4.5117744380315
1.22738787722381,149.84483480928,4.19318948517329
541.958764847133,204.257670796328,4.15053981198285
32.4585247770989,492.069369229904,3.11395507259776
277.836211328092,23.7666107154032,3.95393600402026
536.941833843439,389.822207785705,3.3547177042282
68.9351696707126,78.381877385181,5.13927220461824
2.18122667108947,77.2966289680554,3.51162968665447
589.962249908706,228.90442834348,3.97316819064329
440.712727108268,456.43326602146,4.79875608405817
659.64701600797,372.388992451422,3.18298294005061
101.851905077654,483.809443347971,4.34745392799976
627.219174126583,95.5734599829273,4.03242496453822
416.40450161844,258.499390148404,3.55419601243549
9.76820761160658,180.933530947582,3.23317680636865
71.966324804413,130.789648455348,4.34890890667135
622.362493334954,204.908632624386,4.57877580455657
255.978595479336,218.553300265504,3.65163745732059
577.36881666301,437.661170056686,3.60059517120093
297.041615442669,135.514348688606,3.87083409025239
535.90377438769,447.660109396682,3.64656362497658
51.8884902753215,422.014501464266,4.26005231033618
199.419113891017,288.85896753326,3.79378781851655
543.616570965774,259.936535615894,3.64926030268245
174.036172315896,31.6032327591073,4.19022443839122
503.420804497544,351.096410232874,4.39622588770971
33.5717528719478,45.6883817531926,3.56789090343595
540.086866472307,146.082813102174,4.7668657718625
NA,NA,NA
662.748966984507,330.926126260308,3.61069552439697
456.168030249498,301.922565655592,3.6405567248217
9.45975167953655,495.218029826994,3.56983508549528
559.018050030521,47.0712129313425,4.21070886757213
69.0652650131711,375.784348452222,3.9345568529348
229.907627324183,412.425643932417,3.76627919368159
427.379112243574,13.9299040717754,3.29461628421045
363.539232687437,290.527012117116,2.99407685394097
604.894809689884,97.335494931334,4.17615748231763
388.043046459224,230.034215963519,4.17874464390616
564.754847494466,416.25614010489,4.67596700713863
139.274499981458,280.14775132222,4.54059582269015
198.702649592287,368.57827296177,3.9804260324404
127.869920212681,410.10013655034,3.44493524148102
618.847010541755,309.82393834961,4.49383753088923
-0.169557365660695,145.914631763451,4.2064927411302
545.400180125395,201.318901719582,4.15450643751203
33.3165655806095,492.699224513988,2.94124260813848
280.377423341206,29.0679060431762,3.85450954242803
530.271296450973,390.917400769503,3.4237755006008
78.5970364747328,76.6276983140363,5.28900030431146
4.4834952906775,77.4583624676308,3.6810146630347
587.904059552071,225.610798508809,4.02142139654311
436.702762266673,458.990045008249,4.78531645735048
658.388109083425,374.532352408481,2.93343477259283
103.677986711866,480.439904443321,4.34807111214622
624.608250305834,89.7066071320366,4.09838119666129
418.717843480167,255.441362025229,3.62531365282918
10.8945624908303,181.451195487894,3.26119896853065
62.6285883427705,110.883492308,4.37144268189289
612.662948627969,213.23171681793,4.50787617981273
254.083251484504,213.136623403317,3.66824486485442
569.966317682121,427.439549156957,3.89643855071253
301.224910857247,136.811637290239,3.77535113527857
531.684887032936,455.023814733308,3.54760544251065
58.6625672851819,406.795433185576,3.78697890156031
200.844621545228,286.101361424029,3.85181262121115
552.713627212389,254.563871728409,3.65469802325505
158.774060590305,21.1616764197609,4.23146653757063
505.927992941221,344.403144698523,4.49406278692383
34.1741125753181,44.5366840844333,3.73042925487392
531.305730651316,140.5239577621,4.53001010308198
NA,NA,NA
662.748966984507,330.926126260308,3.61069552439697
456.168030249498,301.922565655592,3.6405567248217
9.45975167953655,495.218029826994,3.56983508549528
559.018050030521,47.0712129313425,4.21070886757213
69.0652650131711,375.784348452222,3.9345568529348
229.907627324183,412.425643932417,3.76627919368159
427.379112243574,13.9299040717754,3.29461628421045
363.539232687437,290.527012117116,2.99407685394097
604.894809689884,97.335494931334,4.17615748231763
388.043046459224,230.034215963519,4.17874464390616
564.754847494466,416.25614010489,4.67596700713863
139.274499981458,280.14775132222,4.54059582269015
198.702649592287,368.57827296177,3.9804260324404
127.869920212681,410.10013655034,3.44493524148102
618.847010541755,309.82393834961,4.49383753088923
-0.169557365660695,145.914631763451,4.2064927411302
545.400180125395,201.318901719582,4.15450643751203
33.3165655806095,492.699224513988,2.94124260813848
280.377423341206,29.0679060431762,3.85450954242803
530.271296450973,390.917400769503,3.4237755006008
78.5970364747328,76.6276983140363,5.28900030431146
4.4834952906775,77.4583624676308,3.6810146630347
587.904059552071,225.610798508809,4.02142139654311
436.702762266673,458.990045008249,4.78531645735048
658.388109083425,374.532352408481,2.93343477259283
103.677986711866,480.439904443321,4.34807111214622
624.608250305834,89.7066071320366,4.09838119666129
418.717843480167,255.441362025229,3.62531365282918
10.8945624908303,181.451195487894,3.26119896853065
62.6285883427705,110.883492308,4.37144268189289
612.662948627969,213.23171681793,4.50787617981273
254.083251484504,213.136623403317,3.66824486485442
569.966317682121,427.439549156957,3.89643855071253
301.224910857247,136.811637290239,3.77535113527857
531.684887032936,455.023814733308,3.54760544251065
58.6625672851819,406.795433185576,3.78697890156031
200.844621545228,286.101361424029,3.85181262121115
552.713627212389,254.563871728409,3.65469802325505
158.774060590305,21.1616764197609,4.23146653757063
505.927992941221,344.403144698523,4.49406278692383
34.1741125753181,44.5366840844333,3.73042925487392
531.305730651316,140.5239577621,4.53001010308198
NA,NA,NA
662.748966984507,330.926126260308,3.61069552439697
456.168030249498,301.922565655592,3.6405567248217
9.45975167953655,495.218029826994,3.56983508549528
559.018050030521,47.0712129313425,4.21070886757213
69.0652650131711,375.784348452222,3.9345568529348
229.907627324183,412.425643932417,3.76627919368159
427.379112243574,13.9299040717754,3.29461628421045
363.539232687437,290.527012117116,2.99407685394097
604.894809689884,97.335494931334,4.17615748231763
388.043046459224,230.034215963519,4.17874464390616
564.754847494466,416.25614010489,4.67596700713863
139.274499981458,280.14775132222,4.54059582269015
198.702649592287,368.57827296177,3.9804260324404
127.869920212681,410.10013655034,3.44493524148102
618.847010541755,309.82393834961,4.49383753088923
-0.169557365660695,145.914631763451,4.2064927411302
545.400180125395,201.318901719582,4.15450643751203
33.3165655806095,492.699224513988,2.94124260813848
280.377423341206,29.0679060431762,3.85450954242803
530.271296450973,390.917400769503,3.4237755006008
78.5970364747328,76.6276983140363,5.28900030431146
4.4834952906775,77.4583624676308,3.6810146630347
587.904059552071,225.610798508809,4.02142139654311
436.702762266673,458.990045008249,4.78531645735048
658.388109083425,374.532352408481,2.93343477259283
103.677986711866,480.439904443321,4.34807111214622
624.608250305834,89.7066071320366,4.09838119666129
418.717843480167,255.441362025229,3.62531365282918
10.8945624908303,181.451195487894,3.26119896853065
62.6285883427705,110.883492308,4.37144268189289
612.662948627969,213.23171681793,4.50787617981273
254.083251484504,213.136623403317,3.66824486485442
569.966317682121,427.439549156957,3.89643855071253
301.224910857247,136.811637290239,3.77535113527857
531.684887032936,455.023814733308,3.54760544251065
58.6625672851819,406.795433185576,3.78697890156031
200.844621545228,286.101361424029,3.85181262121115
552.713627212389,254.563871728409,3.65469802325505
158.774060590305,21.1616764197609,4.23146653757063
505.927992941221,344.403144698523,4.49406278692383
34.1741125753181,44.5366840844333,3.73042925487392
531.305730651316,140.5239577621,4.53001010308198
NA,NA,NA
662.748966984507,330.926126260308,3.61069552439697
456.168030249498,301.922565655592,3.6405567248217
9.45975167953655,495.218029826994,3.56983508549528
559.018050030521,47.0712129313425,4.21070886757213
69.0652650131711,375.784348452222,3.9345568529348
229.907627324183,412.425643932417,3.76627919368159
427.379112243574,13.9299040717754,3.29461628421045
363.539232687437,290.527012117116,2.99407685394097
604.894809689884,97.335494931334,4.17615748231763
388.043046459224,230.034215963519,4.17874464390616
564.754847494466,416.25614010489,4.67596700713863
139.274499981458,280.14775132222,4.54059582269015
198.702649592287,368.57827296177,3.9804260324404
127.869920212681,410.10013655034,3.44493524148102
618.847010541755,309.82393834961,4.49383753088923
-0.169557365660695,145.914631763451,4.2064927411302
545.400180125395,201.318901719582,4.15450643751203
33.3165655806095,492.699224513988,2.94124260813848
280.377423341206,29.0679060431762,3.85450954242803
530.271296450973,390.917400769503,3.4237755006008
78.5970364747328,76.6276983140363,5.28900030431146
4.4834952906775,77.4583624676308,3.6810146630347
587.904059552071,225.610798508809,4.02142139654311
436.702762266673,458.990045008249,4.78531645735048
658.388109083425,374.532352408481,2.93343477259283
103.677986711866,480.439904443321,4.34807111214622
624.608250305834,89.7066071320366,4.09838119666129
418.717843480167,255.441362025229,3.62531365282918
10.8945624908303,181.451195487894,3.26119896853065
62.6285883427705,110.883492308,4.37144268189289
612.662948627969,213.23171681793,4.50787617981273
254.083251484504,213.136623403317,3.66824486485442
569.966317682121,427.439549156957,3.89643855071253
301.224910857247,136.811637290239,3.77535113527857
531.684887032936,455.023814733308,3.54760544251065
58.6625672851819,406.795433185576,3.78697890156031
200.844621545228,286.101361424029,3.85181262121115
552.713627212389,254.563871728409,3.65469802325505
158.774060590305,21.1616764197609,4.23146653757063
505.927992941221,344.403144698523,4.49406278692383
34.1741125753181,44.5366840844333,3.73042925487392
531.305730651316,140.5239577621,4.53001010308198
NA,NA,NA
662.748966984507,330.926126260308,3.61069552439697
456.168030249498,301.922565655592,3.6405567248217
9.45975167953655,495.218029826994,3.56983508549528
559.018050030521,47.0712129313425,4.21070886757213
69.0652650131711,375.784348452222,3.9345568529348
229.907627324183,412.425643932417,3.76627919368159
427.379112243574,13.9299040717754,3.29461628421045
363.539232687437,290.527012117116,2.99407685394097
604.894809689884,97.335494931334,4.17615748231763
388.043046459224,230.034215963519,4.17874464390616
564.754847494466,416.25614010489,4.67596700713863
139.274499981458,280.14775132222,4.54059582269015
198.702649592287,368.57827296177,3.9804260324404
127.869920212681,410.10013655034,3.44493524148102
618.847010541755,309.82393834961,4.49383753088923
-0.169557365660695,145.914631763451,4.2064927411302
545.400180125395,201.318901719582,4.15450643751203
33.3165655806095,492.699224513988,2.94124260813848
280.377423341206,29.0679060431762,3.85450954242803
530.271296450973,390.917400769503,3.4237755006008
78.5970364747328,76.6276983140363,5.28900030431146
4.4834952906775,77.4583624676308,3.6810146630347
587.904059552071,225.610798508809,4.02142139654311
436.702762266673,458.990045008249,4.78531645735048
658.388109083425,374.532352408481,2.93343477259283
103.677986711866,480.439904443321,4.34807111214622
624.608250305834,89.7066071320366,4.09838119666129
418.717843480167,255.441362025229,3.62531365282918
10.8945624908303,181.451195487894,3.26119896853065
62.6285883427705,110.883492308,4.37144268189289
612.662948627969,213.23171681793,4.50787617981273
254.083251484504,213.136623403317,3.66824486485442
569.966317682121,427.439549156957,3.89643855071253
301.224910857247,136.811637290239,3.77535113527857
531.684887032936,455.023814733308,3.54760544251065
58.6625672851819,406.795433185576,3.78697890156031
200.844621545228,286.101361424029,3.85181262121115
552.713627212389,254.563871728409,3.65469802325505
158.774060590305,21.1616764197609,4.23146653757063
505.927992941221,344.403144698523,4.49406278692383
34.1741125753181,44.5366840844333,3.73042925487392
531.305730651316,140.5239577621,4.53001010308198
NA,NA,NA
662.748966984507,330.926126260308,3.61069552439697
456.168030249498,301.922565655592,3.6405567248217
9.45975167953655,495.218029826994,3.56983508549528
559.018050030521,47.0712129313425,4.21070886757213
69.0652650131711,375.784348452222,3.9345568529348
229.907627324183,412.425643932417,3.76627919368159
427.379112243574,13.9299040717754,3.29461628421045
363.539232687437,290.527012117116,2.99407685394097
604.894809689884,97.335494931334,4.17615748231763
388.043046459224,230.034215963519,4.17874464390616
564.754847494466,416.25614010489,4.67596700713863
139.274499981458,280.14775132222,4.54059582269015
198.702649592287,368.57827296177,3.9804260324404
127.869920212681,410.10013655034,3.44493524148102
618.847010541755,309.82393834961,4.49383753088923
-0.169557365660695,145.914631763451,4.2064927411302
545.400180125395,201.318901719582,4.15450643751203
33.3165655806095,492.699224513988,2.94124260813848
280.377423341206,29.0679060431762,3.85450954242803
530.271296450973,390.917400769503,3.4237755006008
78.5970364747328,76.6276983140363,5.28900030431146
4.4834952906775,77.4583624676308,3.6810146630347
587.904059552071,225.610798508809,4.02142139654311
436.702762266673,458.990045008249,4.78531645735048
658.388109083425,374.532352408481,2.93343477259283
103.677986711866,480.439904443321,4.34807111214622
624.608250305834,89.7066071320366,4.09838119666129
418.717843480167,255.441362025229,3.62531365282918
10.8945624908303,181.451195487894,3.26119896853065
62.6285883427705,110.883492308,4.37144268189289
612.662948627969,213.23171681793,4.50787617981273
254.083251484504,213.136623403317,3.66824486485442
569.966317682121,427.439549156957,3.89643855071253
301.224910857247,136.811637290239,3.77535113527857
531.684887032936,455.023814733308,3.54760544251065
58.6625672851819,406.795433185576,3.78697890156031
200.844621545228,286.101361424029,3.85181262121115
552.713627212389,254.563871728409,3.65469802325505
158.774060590305,21.1616764197609,4.23146653757063
505.927992941221,344.403144698523,4.49406278692383
34.1741125753181,44.5366840844333,3.73042925487392
531.305730651316,140.5239577621,4.53001010308198
NA,NA,NA
662.934494601941,332.788462131934,3.51651259788107
460.281867451055,299.305529206765,3.43484069585201
7.64028168302379,492.968657625404,3.66339368127683
559.387089464426,55.179163312598,4.18861696506486
69.0526975703764,377.423540027201,3.95910795661907
226.041535865717,420.050382222464,3.86970531892485
429.479397102547,12.2146495855757,3.19340406626287
361.722026343803,292.46361791792,3.20567488700125
602.874944499556,109.697415184209,4.23297370544307
392.452802744817,233.0628823339,4.23946312381097
567.200829347639,409.890940628094,4.7119311692173
137.000572029899,282.980576019515,4.63505968187767
199.244481342041,368.890775214378,4.06729188237886
123.78896238456,409.598043390625,3.36101955296344
629.386617633401,309.248756365723,4.50134090399668
3.97207543767068,146.848700988525,4.35709130265091
543.779670249497,200.774215390813,4.27838609403342
34.9410241930844,493.381787610717,2.97240460168342
280.40468993749,23.0446974064373,3.80882279553887
533.93389681019,394.312791641279,3.3681455731918
69.8853259639084,81.9567423096828,5.33774862547589
7.04832329674173,75.2824184301947,3.30966206212465
591.624503514513,222.838292727493,3.97351834241837
437.639767911079,459.158323245163,4.69978530725926
659.240415492627,371.716123645727,2.98280492100897
104.130238288662,489.660714610742,4.26705786568525
621.887651429076,91.0162639673306,4.09545248394978
422.083108498464,258.40896447575,3.69739520468901
12.539432498348,182.550084765332,3.1586603671049
69.116869349939,123.344524777075,4.36218980225956
607.072953036515,221.521642521809,4.07879473337852
246.686152113867,219.891119255239,3.9266881853528
575.291366193893,434.777545201436,3.91229759951078
299.749372152237,131.952952727614,3.91736727446087
528.741535795693,455.973746221095,3.53392994144301
46.389885266168,425.495928521279,3.67874125568628
204.3149360682,296.873687362779,3.79696917221405
545.178562798829,256.588798794236,3.51183140594451
167.844151513001,26.8132167484322,4.3028462868961
494.952124841542,350.560065461941,4.30058395710461
47.5501102170875,52.699842106302,3.61000460271341
525.267892666418,151.164885134922,4.64376006069549
NA,NA,NA
662.934494601941,332.788462131934,3.51651259788107
460.281867451055,299.305529206765,3.43484069585201
7.64028168302379,492.968657625404,3.66339368127683
559.387089464426,55.179163312598,4.18861696506486
69.0526975703764,377.423540027201,3.95910795661907
226.041535865717,420.050382222464,3.86970531892485
429.479397102547,12.2146495855757,3.19340406626287
361.722026343803,292.46361791792,3.20567488700125
602.874944499556,109.697415184209,4.23297370544307
392.452802744817,233.0628823339,4.23946312381097
567.200829347639,409.890940628094,4.7119311692173
137.000572029899,282.980576019515,4.63505968187767
199.244481342041,368.890775214378,4.06729188237886
123.78896238456,409.598043390625,3.36101955296344
629.386617633401,309.248756365723,4.50134090399668
3.97207543767068,146.848700988525,4.35709130265091
543.779670249497,200.774215390813,4.27838609403342
34.9410241930844,493.381787610717,2.97240460168342
280.40468993749,23.0446974064373,3.80882279553887
533.93389681019,394.312791641279,3.3681455731918
69.8853259639084,81.9567423096828,5.33774862547589
7.04832329674173,75.2824184301947,3.30966206212465
591.624503514513,222.838292727493,3.97351834241837
437.639767911079,459.158323245163,4.69978530725926
659.240415492627,371.716123645727,2.98280492100897
104.130238288662,489.660714610742,4.26705786568525
621.887651429076,91.0162639673306,4.09545248394978
422.083108498464,258.40896447575,3.69739520468901
12.539432498348,182.550084765332,3.1586603671049
69.116869349939,123.344524777075,4.36218980225956
607.072953036515,221.521642521809,4.07879473337852
246.686152113867,219.891119255239,3.9266881853528
575.291366193893,434.777545201436,3.91229759951078
299.749372152237,131.952952727614,3.91736727446087
528.741535795693,455.973746221095,3.53392994144301
46.389885266168,425.495928521279,3.67874125568628
204.3149360682,296.873687362779,3.79696917221405
545.178562798829,256.588798794236,3.51183140594451
167.844151513001,26.8132167484322,4.3028462868961
494.952124841542,350.560065461941,4.30058395710461
47.5501102170875,52.699842106302,3.61000460271341
525.267892666418,151.164885134922,4.64376006069549
NA,NA,NA
662.934494601941,332.788462131934,3.51651259788107
460.281867451055,299.305529206765,3.43484069585201
7.64028168302379,492.968657625404,3.66339368127683
559.387089464426,55.179163312598,4.18861696506486
69.0526975703764,377.423540027201,3.95910795661907
226.041535865717,420.050382222464,3.86970531892485
429.479397102547,12.2146495855757,3.19340406626287
361.722026343803,292.46361791792,3.20567488700125
602.874944499556,109.697415184209,4.23297370544307
392.452802744817,233.0628823339,4.23946312381097
567.200829347639,409.890940628094,4.7119311692173
137.000572029899,282.980576019515,4.63505968187767
199.244481342041,368.890775214378,4.06729188237886
123.78896238456,409.598043390625,3.36101955296344
629.386617633401,309.248756365723,4.50134090399668
3.97207543767068,146.848700988525,4.35709130265091
543.779670249497,200.774215390813,4.27838609403342
34.9410241930844,493.381787610717,2.97240460168342
280.40468993749,23.0446974064373,3.80882279553887
533.93389681019,394.312791641279,3.3681455731918
69.8853259639084,81.9567423096828,5.33774862547589
7.04832329674173,75.2824184301947,3.30966206212465
591.624503514513,222.838292727493,3.97351834241837
437.639767911079,459.158323245163,4.69978530725926
659.240415492627,371.716123645727,2.98280492100897
104.130238288662,489.660714610742,4.26705786568525
621.887651429076,91.0162639673306,4.09545248394978
422.083108498464,258.40896447575,3.69739520468901
12.539432498348,182.550084765332,3.1586603671049
69.116869349939,123.344524777075,4.36218980225956
607.072953036515,221.521642521809,4.07879473337852
246.686152113867,219.891119255239,3.9266881853528
575.291366193893,434.777545201436,3.91229759951078
299.749372152237,131.952952727614,3.91736727446087
528.741535795693,455.973746221095,3.53392994144301
46.389885266168,425.495928521279,3.67874125568628
204.3149360682,296.873687362779,3.79696917221405
545.178562798829,256.588798794236,3.51183140594451
167.844151513001,26.8132167484322,4.3028462868961
494.952124841542,350.560065461941,4.30058395710461
47.5501102170875,52.699842106302,3.61000460271341
525.267892666418,151.164885134922,4.64376006069549
NA,NA,NA
662.934494601941,332.788462131934,3.51651259788107
460.281867451055,299.305529206765,3.43484069585201
7.64028168302379,492.968657625404,3.66339368127683
559.387089464426,55.179163312598,4.18861696506486
69.0526975703764,377.423540027201,3.95910795661907
226.041535865717,420.050382222464,3.86970531892485
429.479397102547,12.2146495855757,3.19340406626287
361.722026343803,292.46361791792,3.20567488700125
602.874944499556,109.697415184209,4.23297370544307
392.452802744817,233.0628823339,4.23946312381097
567.200829347639,409.890940628094,4.7119311692173
137.000572029899,282.980576019515,4.63505968187767
199.244481342041,368.890775214378,4.06729188237886
123.78896238456,409.598043390625,3.36101955296344
629.386617633401,309.248756365723,4.50134090399668
3.97207543767068,146.848700988525,4.35709130265091
543.779670249497,200.774215390813,4.27838609403342
34.9410241930844,493.381787610717,2.97240460168342
280.40468993749,23.0446974064373,3.80882279553887
533.93389681019,394.312791641279,3.3681455731918
69.8853259639084,81.9567423096828,5.33774862547589
7.04832329674173,75.2824184301947,3.30966206212465
591.624503514513,222.838292727493,3.97351834241837
437.639767911079,459.158323245163,4.69978530725926
659.240415492627,371.716123645727,2.98280492100897
104.130238288662,489.660714610742,4.26705786568525
621.887651429076,91.0162639673306,4.09545248394978
422.083108498464,258.40896447575,3.69739520468901
12.539432498348,182.550084765332,3.1586603671049
69.116869349939,123.344524777075,4.36218980225956
607.072953036515,221.521642521809,4.07879473337852
246.686152113867,219.891119255239,3.9266881853528
575.291366193893,434.777545201436,3.91229759951078
299.749372152237,131.952952727614,3.91736727446087
528.741535795693,455.973746221095,3.53392994144301
46.389885266168,425.495928521279,3.67874125568628
204.3149360682,296.873687362779,3.79696917221405
545.178562798829,256.588798794236,3.51183140594451
167.844151513001,26.8132167484322,4.3028462868961
494.952124841542,350.560065461941,4.30058395710461
47.5501102170875,52.699842106302,3.61000460271341
525.267892666418,151.164885134922,4.64376006069549
NA,NA,NA
662.934494601941,332.788462131934,3.51651259788107
460.281867451055,299.305529206765,3.43484069585201
7.64028168302379,492.968657625404,3.66339368127683
559.387089464426,55.179163312598,4.18861696506486
69.0526975703764,377.423540027201,3.95910795661907
226.041535865717,420.050382222464,3.86970531892485
429.479397102547,12.2146495855757,3.19340406626287
361.722026343803,292.46361791792,3.20567488700125
602.874944499556,109.697415184209,4.23297370544307
392.452802744817,233.0628823339,4.23946312381097
567.200829347639,409.890940628094,4.7119311692173
137.000572029899,282.980576019515,4.63505968187767
199.244481342041,368.890775214378,4.06729188237886
123.78896238456,409.598043390625,3.36101955296344
629.386617633401,309.248756365723,4.50134090399668
3.97207543767068,146.848700988525,4.35709130265091
543.779670249497,200.774215390813,4.27838609403342
34.9410241930844,493.381787610717,2.97240460168342
280.40468993749,23.0446974064373,3.80882279553887
533.93389681019,394.312791641279,3.3681455731918
69.8853259639084,81.9567423096828,5.33774862547589
7.04832329674173,75.2824184301947,3.30966206212465
591.624503514513,222.838292727493,3.97351834241837
437.639767911079,459.158323245163,4.69978530725926
659.240415492627,371.716123645727,2.98280492100897
104.130238288662,489.660714610742,4.26705786568525
621.887651429076,91.0162639673306,4.09545248394978
422.083108498464,258.40896447575,3.69739520468901
12.539432498348,182.550084765332,3.1586603671049
69.116869349939,123.344524777075,4.36218980225956
607.072953036515,221.521642521809,4.07879473337852
246.686152113867,219.891119255239,3.9266881853528
575.291366193893,434.777545201436,3.91229759951078
299.749372152237,131.952952727614,3.91736727446087
528.741535795693,455.973746221095,3.53392994144301
46.389885266168,425.495928521279,3.67874125568628
204.3149360682,296.873687362779,3.79696917221405
545.178562798829,256.588798794236,3.51183140594451
167.844151513001,26.8132167484322,4.3028462868961
494.952124841542,350.560065461941,4.30058395710461
47.5501102170875,52.699842106302,3.61000460271341
525.267892666418,151.164885134922,4.64376006069549
NA,NA,NA
662.934494601941,332.788462131934,3.51651259788107
460.281867451055,299.305529206765,3.43484069585201
7.64028168302379,492.968657625404,3.66339368127683
559.387089464426,55.179163312598,4.18861696506486
69.0526975703764,377.423540027201,3.95910795661907
226.041535865717,420.050382222464,3.86970531892485
429.479397102547,12.2146495855757,3.19340406626287
361.722026343803,292.46361791792,3.20567488700125
602.874944499556,109.697415184209,4.23297370544307
392.452802744817,233.0628823339,4.23946312381097
567.200829347639,409.890940628094,4.7119311692173
137.000572029899,282.980576019515,4.63505968187767
199.244481342041,368.890775214378,4.06729188237886
123.78896238456,409.598043390625,3.36101955296344
629.386617633401,309.248756365723,4.50134090399668
