659.475715105831,332.654368828053,3.51419515101685
3.97207543767068,146.848700988525,4.35709130265091
543.779670249497,200.774215390813,4.27838609403342
34.9410241930844,493.381787610717,2.97240460168342
280.40468993749,23.0446974064373,3.80882279553887
533.93389681019,394.312791641279,3.3681455731918
69.8853259639084,81.9567423096828,5.33774862547589
7.04832329674173,75.2824184301947,3.30966206212465
591.624503514513,222.838292727493,3.97351834241837
437.639767911079,459.158323245163,4.69978530725926
659.240415492627,371.716123645727,2.98280492100897
104.130238288662,489.660714610742,4.26705786568525
621.887651429076,91.0162639673306,4.09545248394978
422.083108498464,258.40896447575,3.69739520468901
12.539432498348,182.550084765332,3.1586603671049
69.116869349939,123.344524777075,4.36218980225956
607.072953036515,221.521642521809,4.07879473337852
246.686152113867,219.891119255239,3.9266881853528
575.291366193893,434.777545201436,3.91229759951078
299.749372152237,131.952952727614,3.91736727446087
528.741535795693,455.973746221095,3.53392994144301
46.389885266168,425.495928521279,3.67874125568628
204.3149360682,296.873687362779,3.79696917221405
545.178562798829,256.588798794236,3.51183140594451
167.844151513001,26.8132167484322,4.3028462868961
494.952124841542,350.560065461941,4.30058395710461
47.5501102170875,52.699842106302,3.61000460271341
525.267892666418,151.164885134922,4.64376006069549
NA,NA,NA
665.560719984605,337.475163323437,3.49013817687249
459.765268474934,299.401537085702,3.5618321194691
10.1479801809163,495.483010493513,3.6607273975366
560.518535913663,50.88233113269,4.22559778795738
71.545827924915,370.994202204102,3.96736374272996
231.370159489965,414.339862129368,3.98640106948264
430.356026262725,12.9146054917685,3.24555964036947
362.233018396248,294.195870498293,3.07680795668068
604.155152277166,109.688557350273,4.06541419544418
392.710850318727,234.641182899711,4.2466816428388
567.151831367471,407.912344642358,4.68519910763136
143.612620226058,280.615547268696,4.63879699802719
204.987030367823,370.526137528615,3.98824218015631
119.670819687568,410.331442840315,3.34882260885141
624.032084408648,318.537163384676,4.53849755480366
5.36811514771332,142.768793424359,4.30930720879446
541.371070272649,198.865446504498,4.33431260586408
33.2532414575,494.231226486048,2.94956465487808
284.077408330315,24.5580636218679,3.83911404018396
529.179706836418,393.888557405449,3.34818303597824
69.7205535632369,72.8712257480532,5.28266352908507
8.16550123229022,73.8966425188142,3.46397551557927
591.671287351323,223.861967516658,4.07370188570092
444.194472360402,460.220782358031,4.76926669977877
657.37446480816,371.586788874224,3.16291965742909
102.084095538168,492.519692859956,4.32518301840056
626.218648922132,90.3909029455061,4.14639251584397
417.927369818698,260.138975563955,3.59370689820235
10.021009638111,183.753343171007,3.08121033484704
57.501042821512,117.500019528638,4.46408762844817
607.467564993828,204.971223316622,4.52822406463694
255.259778466488,223.979053995548,3.72545280984468
571.277330757314,438.359832972383,4.03671835143177
304.001562029807,130.310767069162,3.97021046993395
526.867528607561,461.955900310502,3.36431040720009
41.9221014835068,407.749506931036,3.87907139771381
198.150610655065,284.25936622366,3.86343753849244
550.522098034237,264.269877928082,3.86276882180435
188.297292862335,22.3327374061808,4.09834340139576
498.441357251509,338.116770365679,4.91884330139755
34.4360839974665,56.9819278290995,3.69755793539601
520.908683220529,172.213744375338,4.88534719040641
NA,NA,NA
665.560719984605,337.475163323437,3.49013817687249
459.765268474934,299.401537085702,3.5618321194691
10.1479801809163,495.483010493513,3.6607273975366
560.518535913663,50.88233113269,4.22559778795738
71.545827924915,370.994202204102,3.96736374272996
231.370159489965,414.339862129368,3.98640106948264
430.356026262725,12.9146054917685,3.24555964036947
362.233018396248,294.195870498293,3.07680795668068
604.155152277166,109.688557350273,4.06541419544418
392.710850318727,234.641182899711,4.2466816428388
567.151831367471,407.912344642358,4.68519910763136
143.612620226058,280.615547268696,4.63879699802719
204.987030367823,370.526137528615,3.98824218015631
119.670819687568,410.331442840315,3.34882260885141
624.032084408648,318.537163384676,4.53849755480366
5.36811514771332,142.768793424359,4.30930720879446
541.371070272649,198.865446504498,4.33431260586408
33.2532414575,494.231226486048,2.94956465487808
284.077408330315,24.5580636218679,3.83911404018396
529.179706836418,393.888557405449,3.34818303597824
69.7205535632369,72.8712257480532,5.28266352908507
8.16550123229022,73.8966425188142,3.46397551557927
591.671287351323,223.861967516658,4.07370188570092
444.194472360402,460.220782358031,4.76926669977877
657.37446480816,371.586788874224,3.16291965742909
102.084095538168,492.519692859956,4.32518301840056
626.218648922132,90.3909029455061,4.14639251584397
417.927369818698,260.138975563955,3.59370689820235
10.021009638111,183.753343171007,3.08121033484704
57.501042821512,117.500019528638,4.46408762844817
607.467564993828,204.971223316622,4.52822406463694
255.259778466488,223.979053995548,3.72545280984468
571.277330757314,438.359832972383,4.03671835143177
304.001562029807,130.310767069162,3.97021046993395
526.867528607561,461.955900310502,3.36431040720009
41.9221014835068,407.749506931036,3.87907139771381
198.150610655065,284.25936622366,3.86343753849244
550.522098034237,264.269877928082,3.86276882180435
188.297292862335,22.3327374061808,4.09834340139576
498.441357251509,338.116770365679,4.91884330139755
34.4360839974665,56.9819278290995,3.69755793539601
520.908683220529,172.213744375338,4.88534719040641
NA,NA,NA
665.560719984605,337.475163323437,3.49013817687249
459.765268474934,299.401537085702,3.5618321194691
10.1479801809163,495.483010493513,3.6607273975366
560.518535913663,50.88233113269,4.22559778795738
71.545827924915,370.994202204102,3.96736374272996
231.370159489965,414.339862129368,3.98640106948264
430.356026262725,12.9146054917685,3.24555964036947
362.233018396248,294.195870498293,3.07680795668068
604.155152277166,109.688557350273,4.06541419544418
392.710850318727,234.641182899711,4.2466816428388
567.151831367471,407.912344642358,4.68519910763136
143.612620226058,280.615547268696,4.63879699802719
204.987030367823,370.526137528615,3.98824218015631
119.670819687568,410.331442840315,3.34882260885141
624.032084408648,318.537163384676,4.53849755480366
5.36811514771332,142.768793424359,4.30930720879446
541.371070272649,198.865446504498,4.33431260586408
33.2532414575,494.231226486048,2.94956465487808
284.077408330315,24.5580636218679,3.83911404018396
529.179706836418,393.888557405449,3.34818303597824
69.7205535632369,72.8712257480532,5.28266352908507
8.16550123229022,73.8966425188142,3.46397551557927
591.671287351323,223.861967516658,4.07370188570092
444.194472360402,460.220782358031,4.76926669977877
657.37446480816,371.586788874224,3.16291965742909
102.084095538168,492.519692859956,4.32518301840056
626.218648922132,90.3909029455061,4.14639251584397
417.927369818698,260.138975563955,3.59370689820235
10.021009638111,183.753343171007,3.08121033484704
57.501042821512,117.500019528638,4.46408762844817
607.467564993828,204.971223316622,4.52822406463694
255.259778466488,223.979053995548,3.72545280984468
571.277330757314,438.359832972383,4.03671835143177
304.001562029807,130.310767069162,3.97021046993395
526.867528607561,461.955900310502,3.36431040720009
41.9221014835068,407.749506931036,3.87907139771381
198.150610655065,284.25936622366,3.86343753849244
550.522098034237,264.269877928082,3.86276882180435
188.297292862335,22.3327374061808,4.09834340139576
498.441357251509,338.116770365679,4.91884330139755
34.4360839974665,56.9819278290995,3.69755793539601
520.908683220529,172.213744375338,4.88534719040641
NA,NA,NA
665.560719984605,337.475163323437,3.49013817687249
459.765268474934,299.401537085702,3.5618321194691
10.1479801809163,495.483010493513,3.6607273975366
560.518535913663,50.88233113269,4.22559778795738
71.545827924915,370.994202204102,3.96736374272996
231.370159489965,414.339862129368,3.98640106948264
430.356026262725,12.9146054917685,3.24555964036947
362.233018396248,294.195870498293,3.07680795668068
604.155152277166,109.688557350273,4.06541419544418
392.710850318727,234.641182899711,4.2466816428388
567.151831367471,407.912344642358,4.68519910763136
143.612620226058,280.615547268696,4.63879699802719
204.987030367823,370.526137528615,3.98824218015631
119.670819687568,410.331442840315,3.34882260885141
624.032084408648,318.537163384676,4.53849755480366
5.36811514771332,142.768793424359,4.30930720879446
541.371070272649,198.865446504498,4.33431260586408
33.2532414575,494.231226486048,2.94956465487808
284.077408330315,24.5580636218679,3.83911404018396
529.179706836418,393.888557405449,3.34818303597824
69.7205535632369,72.8712257480532,5.28266352908507
8.16550123229022,73.8966425188142,3.46397551557927
591.671287351323,223.861967516658,4.07370188570092
444.194472360402,460.220782358031,4.76926669977877
657.37446480816,371.586788874224,3.16291965742909
102.084095538168,492.519692859956,4.32518301840056
626.218648922132,90.3909029455061,4.14639251584397
417.927369818698,260.138975563955,3.59370689820235
10.021009638111,183.753343171007,3.08121033484704
57.501042821512,117.500019528638,4.46408762844817
607.467564993828,204.971223316622,4.52822406463694
255.259778466488,223.979053995548,3.72545280984468
571.277330757314,438.359832972383,4.03671835143177
304.001562029807,130.310767069162,3.97021046993395
526.867528607561,461.955900310502,3.36431040720009
41.9221014835068,407.749506931036,3.87907139771381
198.150610655065,284.25936622366,3.86343753849244
550.522098034237,264.269877928082,3.86276882180435
188.297292862335,22.3327374061808,4.09834340139576
498.441357251509,338.116770365679,4.91884330139755
34.4360839974665,56.9819278290995,3.69755793539601
520.908683220529,172.213744375338,4.88534719040641
NA,NA,NA
665.560719984605,337.475163323437,3.49013817687249
459.765268474934,299.401537085702,3.5618321194691
10.1479801809163,495.483010493513,3.6607273975366
560.518535913663,50.88233113269,4.22559778795738
71.545827924915,370.994202204102,3.96736374272996
231.370159489965,414.339862129368,3.98640106948264
430.356026262725,12.9146054917685,3.24555964036947
362.233018396248,294.195870498293,3.07680795668068
604.155152277166,109.688557350273,4.06541419544418
392.710850318727,234.641182899711,4.2466816428388
567.151831367471,407.912344642358,4.68519910763136
143.612620226058,280.615547268696,4.63879699802719
204.987030367823,370.526137528615,3.98824218015631
119.670819687568,410.331442840315,3.34882260885141
624.032084408648,318.537163384676,4.53849755480366
5.36811514771332,142.768793424359,4.30930720879446
541.371070272649,198.865446504498,4.33431260586408
33.2532414575,494.231226486048,2.94956465487808
284.077408330315,24.5580636218679,3.83911404018396
529.179706836418,393.888557405449,3.34818303597824
69.7205535632369,72.8712257480532,5.28266352908507
8.16550123229022,73.8966425188142,3.46397551557927
591.671287351323,223.861967516658,4.07370188570092
444.194472360402,460.220782358031,4.76926669977877
657.37446480816,371.586788874224,3.16291965742909
102.084095538168,492.519692859956,4.32518301840056
626.218648922132,90.3909029455061,4.14639251584397
417.927369818698,260.138975563955,3.59370689820235
10.021009638111,183.753343171007,3.08121033484704
57.501042821512,117.500019528638,4.46408762844817
607.467564993828,204.971223316622,4.52822406463694
255.259778466488,223.979053995548,3.72545280984468
571.277330757314,438.359832972383,4.03671835143177
304.001562029807,130.310767069162,3.97021046993395
526.867528607561,461.955900310502,3.36431040720009
41.9221014835068,407.749506931036,3.87907139771381
198.150610655065,284.25936622366,3.86343753849244
550.522098034237,264.269877928082,3.86276882180435
188.297292862335,22.3327374061808,4.09834340139576
498.441357251509,338.116770365679,4.91884330139755
34.4360839974665,56.9819278290995,3.69755793539601
520.908683220529,172.213744375338,4.88534719040641
NA,NA,NA
665.560719984605,337.475163323437,3.49013817687249
459.765268474934,299.401537085702,3.5618321194691
10.1479801809163,495.483010493513,3.6607273975366
560.518535913663,50.88233113269,4.22559778795738
71.545827924915,370.994202204102,3.96736374272996
231.370159489965,414.339862129368,3.98640106948264
430.356026262725,12.9146054917685,3.24555964036947
362.233018396248,294.195870498293,3.07680795668068
604.155152277166,109.688557350273,4.06541419544418
392.710850318727,234.641182899711,4.2466816428388
567.151831367471,407.912344642358,4.68519910763136
143.612620226058,280.615547268696,4.63879699802719
204.987030367823,370.526137528615,3.98824218015631
119.670819687568,410.331442840315,3.34882260885141
624.032084408648,318.537163384676,4.53849755480366
5.36811514771332,142.768793424359,4.30930720879446
541.371070272649,198.865446504498,4.33431260586408
33.2532414575,494.231226486048,2.94956465487808
284.077408330315,24.5580636218679,3.83911404018396
529.179706836418,393.888557405449,3.34818303597824
69.7205535632369,72.8712257480532,5.28266352908507
8.16550123229022,73.8966425188142,3.46397551557927
591.671287351323,223.861967516658,4.07370188570092
444.194472360402,460.220782358031,4.76926669977877
657.37446480816,371.586788874224,3.16291965742909
102.084095538168,492.519692859956,4.32518301840056
626.218648922132,90.3909029455061,4.14639251584397
417.927369818698,260.138975563955,3.59370689820235
10.021009638111,183.753343171007,3.08121033484704
57.501042821512,117.500019528638,4.46408762844817
607.467564993828,204.971223316622,4.52822406463694
255.259778466488,223.979053995548,3.72545280984468
571.277330757314,438.359832972383,4.03671835143177
304.001562029807,130.310767069162,3.97021046993395
526.867528607561,461.955900310502,3.36431040720009
41.9221014835068,407.749506931036,3.87907139771381
198.150610655065,284.25936622366,3.86343753849244
550.522098034237,264.269877928082,3.86276882180435
188.297292862335,22.3327374061808,4.09834340139576
498.441357251509,338.116770365679,4.91884330139755
34.4360839974665,56.9819278290995,3.69755793539601
520.908683220529,172.213744375338,4.88534719040641
NA,NA,NA
665.567024088896,335.577439579516,3.5043936951368
456.241253417258,293.548565938789,3.64293917641971
9.66880308149944,491.760103012436,3.81613151568955
561.486531157813,55.7137792186356,4.16407689914244
69.3667962461513,380.74901118633,3.85067054972291
232.143008759107,410.957737030151,3.8501850289115
428.723687849872,14.9841688028578,3.29569688423097
362.352382588946,293.62510469913,3.08684896546257
608.855614384165,109.938970354228,4.36929559754932
391.640203631144,227.394322704469,4.24917579296754
566.767876093095,411.310212183333,4.76736048551732
140.131298624403,275.708927646267,4.57406751677217
198.236325444133,365.393759407218,3.9621269056384
122.836615534897,412.296842600001,3.31766623315881
628.314575545678,309.913719241465,4.48186630681252
-2.25228390765893,145.564090253856,4.29870913822433
543.263047642655,207.115407166353,4.08483455792503
33.2949175737066,490.154031543842,2.96761028524232
281.752770213016,21.223509518366,4.01798751238449
533.739737873396,396.015658075085,3.44959954042984
71.9228137329151,72.947391436696,5.24383478907393
4.44511157714799,77.5905094941296,3.64423052710134
589.232810383692,227.967062566359,3.96277896492833
441.375342204638,458.840422018534,4.81068352314972
659.289882074098,374.14011263422,3.13996949684238
104.320923889164,485.160922544456,4.30208695157667
625.312531522503,90.3228006646994,4.11568286037078
424.620165394149,259.478772974577,3.58227914761919
12.0959546298347,181.506700101449,3.22677172384008
70.9540376303149,112.831976178766,4.26176397282533
614.521428475765,191.623733449065,4.54933167852492
253.311554860515,211.379734656047,3.73903136873226
581.544313977969,426.758528896764,3.76717074218073
295.265466491132,140.503161415828,4.07976336803261
524.808029635476,457.942088914349,3.65796647932713
46.6226923472782,422.448551803023,3.8872426794476
194.594769406443,286.332594645206,3.84586394350806
546.309476621429,261.597265353218,3.59162364728269
158.805119713237,25.6454822552895,4.43398544615386
499.644467574131,338.333753104091,4.43378758184188
27.9594929882495,52.6726474468774,3.66142352475929
524.022471448349,158.180619702915,4.80997914350305
NA,NA,NA
665.567024088896,335.577439579516,3.5043936951368
456.241253417258,293.548565938789,3.64293917641971
9.66880308149944,491.760103012436,3.81613151568955
561.486531157813,55.7137792186356,4.16407689914244
69.3667962461513,380.74901118633,3.85067054972291
232.143008759107,410.957737030151,3.8501850289115
428.723687849872,14.9841688028578,3.29569688423097
362.352382588946,293.62510469913,3.08684896546257
608.855614384165,109.938970354228,4.36929559754932
391.640203631144,227.394322704469,4.24917579296754
566.767876093095,411.310212183333,4.76736048551732
140.131298624403,275.708927646267,4.57406751677217
198.236325444133,365.393759407218,3.9621269056384
122.836615534897,412.296842600001,3.31766623315881
628.314575545678,309.913719241465,4.48186630681252
-2.25228390765893,145.564090253856,4.29870913822433
543.263047642655,207.115407166353,4.08483455792503
33.2949175737066,490.154031543842,2.96761028524232
281.752770213016,21.223509518366,4.01798751238449
533.739737873396,396.015658075085,3.44959954042984
71.9228137329151,72.947391436696,5.24383478907393
4.44511157714799,77.5905094941296,3.64423052710134
589.232810383692,227.967062566359,3.96277896492833
441.375342204638,458.840422018534,4.81068352314972
659.289882074098,374.14011263422,3.13996949684238
104.320923889164,485.160922544456,4.30208695157667
625.312531522503,90.3228006646994,4.11568286037078
424.620165394149,259.478772974577,3.58227914761919
12.0959546298347,181.506700101449,3.22677172384008
70.9540376303149,112.831976178766,4.26176397282533
614.521428475765,191.623733449065,4.54933167852492
253.311554860515,211.379734656047,3.73903136873226
581.544313977969,426.758528896764,3.76717074218073
295.265466491132,140.503161415828,4.07976336803261
524.808029635476,457.942088914349,3.65796647932713
46.6226923472782,422.448551803023,3.8872426794476
194.594769406443,286.332594645206,3.84586394350806
546.309476621429,261.597265353218,3.59162364728269
158.805119713237,25.6454822552895,4.43398544615386
499.644467574131,338.333753104091,4.43378758184188
27.9594929882495,52.6726474468774,3.66142352475929
524.022471448349,158.180619702915,4.80997914350305
NA,NA,NA
665.567024088896,335.577439579516,3.5043936951368
456.241253417258,293.548565938789,3.64293917641971
9.66880308149944,491.760103012436,3.81613151568955
561.486531157813,55.7137792186356,4.16407689914244
69.3667962461513,380.74901118633,3.85067054972291
232.143008759107,410.957737030151,3.8501850289115
428.723687849872,14.9841688028578,3.29569688423097
362.352382588946,293.62510469913,3.08684896546257
608.855614384165,109.938970354228,4.36929559754932
391.640203631144,227.394322704469,4.24917579296754
566.767876093095,411.310212183333,4.76736048551732
140.131298624403,275.708927646267,4.57406751677217
198.236325444133,365.393759407218,3.9621269056384
122.836615534897,412.296842600001,3.31766623315881
628.314575545678,309.913719241465,4.48186630681252
-2.25228390765893,145.564090253856,4.29870913822433
543.263047642655,207.115407166353,4.08483455792503
33.2949175737066,490.154031543842,2.96761028524232
281.752770213016,21.223509518366,4.01798751238449
533.739737873396,396.015658075085,3.44959954042984
71.9228137329151,72.947391436696,5.24383478907393
4.44511157714799,77.5905094941296,3.64423052710134
589.232810383692,227.967062566359,3.96277896492833
441.375342204638,458.840422018534,4.81068352314972
659.289882074098,374.14011263422,3.13996949684238
104.320923889164,485.160922544456,4.30208695157667
625.312531522503,90.3228006646994,4.11568286037078
424.620165394149,259.478772974577,3.58227914761919
12.0959546298347,181.506700101449,3.22677172384008
70.9540376303149,112.831976178766,4.26176397282533
614.521428475765,191.623733449065,4.54933167852492
253.311554860515,211.379734656047,3.73903136873226
581.544313977969,426.758528896764,3.76717074218073
295.265466491132,140.503161415828,4.07976336803261
524.808029635476,457.942088914349,3.65796647932713
46.6226923472782,422.448551803023,3.8872426794476
194.594769406443,286.332594645206,3.84586394350806
546.309476621429,261.597265353218,3.59162364728269
158.805119713237,25.6454822552895,4.43398544615386
499.644467574131,338.333753104091,4.43378758184188
27.9594929882495,52.6726474468774,3.66142352475929
524.022471448349,158.180619702915,4.80997914350305
NA,NA,NA
665.567024088896,335.577439579516,3.5043936951368
456.241253417258,293.548565938789,3.64293917641971
9.66880308149944,491.760103012436,3.81613151568955
561.486531157813,55.7137792186356,4.16407689914244
69.3667962461513,380.74901118633,3.85067054972291
232.143008759107,410.957737030151,3.8501850289115
428.723687849872,14.9841688028578,3.29569688423097
362.352382588946,293.62510469913,3.08684896546257
608.855614384165,109.938970354228,4.36929559754932
391.640203631144,227.394322704469,4.24917579296754
566.767876093095,411.310212183333,4.76736048551732
140.131298624403,275.708927646267,4.57406751677217
198.236325444133,365.393759407218,3.9621269056384
122.836615534897,412.296842600001,3.31766623315881
628.314575545678,309.913719241465,4.48186630681252
-2.25228390765893,145.564090253856,4.29870913822433
543.263047642655,207.115407166353,4.08483455792503
33.2949175737066,490.154031543842,2.96761028524232
281.752770213016,21.223509518366,4.01798751238449
533.739737873396,396.015658075085,3.44959954042984
71.9228137329151,72.947391436696,5.24383478907393
4.44511157714799,77.5905094941296,3.64423052710134
589.232810383692,227.967062566359,3.96277896492833
441.375342204638,458.840422018534,4.81068352314972
659.289882074098,374.14011263422,3.13996949684238
104.320923889164,485.160922544456,4.30208695157667
625.312531522503,90.3228006646994,4.11568286037078
424.620165394149,259.478772974577,3.58227914761919
12.0959546298347,181.506700101449,3.22677172384008
70.9540376303149,112.831976178766,4.26176397282533
614.521428475765,191.623733449065,4.54933167852492
253.311554860515,211.379734656047,3.73903136873226
581.544313977969,426.758528896764,3.76717074218073
295.265466491132,140.503161415828,4.07976336803261
524.808029635476,457.942088914349,3.65796647932713
46.6226923472782,422.448551803023,3.8872426794476
194.594769406443,286.332594645206,3.84586394350806
546.309476621429,261.597265353218,3.59162364728269
158.805119713237,25.6454822552895,4.43398544615386
499.644467574131,338.333753104091,4.43378758184188
27.9594929882495,52.6726474468774,3.66142352475929
524.022471448349,158.180619702915,4.80997914350305
NA,NA,NA
665.567024088896,335.577439579516,3.5043936951368
456.241253417258,293.548565938789,3.64293917641971
9.66880308149944,491.760103012436,3.81613151568955
561.486531157813,55.7137792186356,4.16407689914244
69.3667962461513,380.74901118633,3.85067054972291
232.143008759107,410.957737030151,3.8501850289115
428.723687849872,14.9841688028578,3.29569688423097
362.352382588946,293.62510469913,3.08684896546257
608.855614384165,109.938970354228,4.36929559754932
391.640203631144,227.394322704469,4.24917579296754
566.767876093095,411.310212183333,4.76736048551732
140.131298624403,275.708927646267,4.57406751677217
198.236325444133,365.393759407218,3.9621269056384
122.836615534897,412.296842600001,3.31766623315881
628.314575545678,309.913719241465,4.48186630681252
-2.25228390765893,145.564090253856,4.29870913822433
543.263047642655,207.115407166353,4.08483455792503
33.2949175737066,490.154031543842,2.96761028524232
281.752770213016,21.223509518366,4.01798751238449
533.739737873396,396.015658075085,3.44959954042984
71.9228137329151,72.947391436696,5.24383478907393
4.44511157714799,77.5905094941296,3.64423052710134
589.232810383692,227.967062566359,3.96277896492833
441.375342204638,458.840422018534,4.81068352314972
659.289882074098,374.14011263422,3.13996949684238
104.320923889164,485.160922544456,4.30208695157667
625.312531522503,90.3228006646994,4.11568286037078
424.620165394149,259.478772974577,3.58227914761919
12.0959546298347,181.506700101449,3.22677172384008
70.9540376303149,112.831976178766,4.26176397282533
614.521428475765,191.623733449065,4.54933167852492
253.311554860515,211.379734656047,3.73903136873226
581.544313977969,426.758528896764,3.76717074218073
295.265466491132,140.503161415828,4.07976336803261
524.808029635476,457.942088914349,3.65796647932713
46.6226923472782,422.448551803023,3.8872426794476
194.594769406443,286.332594645206,3.84586394350806
546.309476621429,261.597265353218,3.59162364728269
158.805119713237,25.6454822552895,4.43398544615386
499.644467574131,338.333753104091,4.43378758184188
27.9594929882495,52.6726474468774,3.66142352475929
524.022471448349,158.180619702915,4.80997914350305
NA,NA,NA
665.567024088896,335.577439579516,3.5043936951368
456.241253417258,293.548565938789,3.64293917641971
9.66880308149944,491.760103012436,3.81613151568955
561.486531157813,55.7137792186356,4.16407689914244
69.3667962461513,380.74901118633,3.85067054972291
232.143008759107,410.957737030151,3.8501850289115
428.723687849872,14.9841688028578,3.29569688423097
362.352382588946,293.62510469913,3.08684896546257
608.855614384165,109.938970354228,4.36929559754932
391.640203631144,227.394322704469,4.24917579296754
566.767876093095,411.310212183333,4.76736048551732
140.131298624403,275.708927646267,4.57406751677217
198.236325444133,365.393759407218,3.9621269056384
122.836615534897,412.296842600001,3.31766623315881
628.314575545678,309.913719241465,4.48186630681252
-2.25228390765893,145.564090253856,4.29870913822433
543.263047642655,207.115407166353,4.08483455792503
33.2949175737066,490.154031543842,2.96761028524232
281.752770213016,21.223509518366,4.01798751238449
533.739737873396,396.015658075085,3.44959954042984
71.9228137329151,72.947391436696,5.24383478907393
4.44511157714799,77.5905094941296,3.64423052710134
589.232810383692,227.967062566359,3.96277896492833
441.375342204638,458.840422018534,4.81068352314972
659.289882074098,374.14011263422,3.13996949684238
104.320923889164,485.160922544456,4.30208695157667
625.312531522503,90.3228006646994,4.11568286037078
424.620165394149,259.478772974577,3.58227914761919
12.0959546298347,181.506700101449,3.22677172384008
70.9540376303149,112.831976178766,4.26176397282533
614.521428475765,191.623733449065,4.54933167852492
253.311554860515,211.379734656047,3.73903136873226
581.544313977969,426.758528896764,3.76717074218073
295.265466491132,140.503161415828,4.07976336803261
524.808029635476,457.942088914349,3.65796647932713
46.6226923472782,422.448551803023,3.8872426794476
194.594769406443,286.332594645206,3.84586394350806
546.309476621429,261.597265353218,3.59162364728269
158.805119713237,25.6454822552895,4.43398544615386
499.644467574131,338.333753104091,4.43378758184188
27.9594929882495,52.6726474468774,3.66142352475929
524.022471448349,158.180619702915,4.80997914350305
NA,NA,NA
663.197896124423,336.798210073058,3.35505569252171
455.045910526553,294.596598766887,3.83571407524502
9.24209814946967,494.792584311148,3.80590284479402
560.18963299963,51.9393240439244,4.18851866834052
70.131997126756,372.868452534432,4.04852075623814
228.476252016842,410.746374287343,3.9400383574624
426.751516922479,12.2341417817432,3.31243804545542
360.199663570579,293.492936796158,3.03159665707829
602.399481552614,104.42413617812,4.220149748497
390.403675940718,236.144722801092,4.18436296183437
570.71370520875,415.34138107585,4.76063565448411
139.35570596355,286.441882880942,4.64486507852185
200.623699671626,371.436927567995,4.01189723991107
128.390533225234,412.149372439422,3.44759465042011
633.966207221873,308.528274560278,4.65588092273215
5.42998642282402,150.907454745376,4.33033714043836
539.113343046024,208.422194090164,4.19378019042053
32.4799111705539,494.598930295708,3.06412802884011
284.86965932996,28.4225822201576,3.83992835696925
534.079760036406,391.107332074459,3.18732686108672
74.3415290397643,78.0342673977253,5.09116097282323
6.19240487271013,78.5595584313247,3.41905671089356
588.791698270582,227.277226826586,4.07263479152268
434.928509531011,456.985725592173,4.72613720792953
659.666293212796,375.868151365546,3.05572992589052
99.5184805929118,488.898183282321,4.29981528117886
624.095674670434,92.2125079883586,4.08074879424673
418.034117773787,253.603960046452,3.63977628150422
11.4782774047739,183.530273479522,3.39428804148102
61.9223970302257,123.012110225373,4.45122617335435
591.533012615899,199.787094691591,4.41021829323853
255.819694511856,218.23562920599,3.91119442363163
571.642865714056,445.356700872652,4.01482702958893
299.784559526835,133.811277670925,4.05278228244275
531.720997973618,457.248122009207,3.58779163751971
53.3985111016804,409.53780425861,4.05560862243561
195.523044730977,291.932415401222,4.10461270066715
560.474220407967,255.960563364475,3.82568506150644
176.948718729959,51.8263571721775,4.30459903522215
505.256821194457,334.574244479589,4.54056335319923
43.2592787527624,47.3372091745091,4.10257974191531
542.411221333095,147.374878507324,4.53750377307868
NA,NA,NA
663.197896124423,336.798210073058,3.35505569252171
455.045910526553,294.596598766887,3.83571407524502
9.24209814946967,494.792584311148,3.80590284479402
560.18963299963,51.9393240439244,4.18851866834052
70.131997126756,372.868452534432,4.04852075623814
228.476252016842,410.746374287343,3.9400383574624
426.751516922479,12.2341417817432,3.31243804545542
360.199663570579,293.492936796158,3.03159665707829
602.399481552614,104.42413617812,4.220149748497
390.403675940718,236.144722801092,4.18436296183437
570.71370520875,415.34138107585,4.76063565448411
139.35570596355,286.441882880942,4.64486507852185
200.623699671626,371.436927567995,4.01189723991107
128.390533225234,412.149372439422,3.44759465042011
