659.475715105831,332.654368828053,3.51419515101685
633.966207221873,308.528274560278,4.65588092273215
5.42998642282402,150.907454745376,4.33033714043836
539.113343046024,208.422194090164,4.19378019042053
32.4799111705539,494.598930295708,3.06412802884011
284.86965932996,28.4225822201576,3.83992835696925
534.079760036406,391.107332074459,3.18732686108672
74.3415290397643,78.0342673977253,5.09116097282323
6.19240487271013,78.5595584313247,3.41905671089356
588.791698270582,227.277226826586,4.07263479152268
434.928509531011,456.985725592173,4.72613720792953
659.666293212796,375.868151365546,3.05572992589052
99.5184805929118,488.898183282321,4.29981528117886
624.095674670434,92.2125079883586,4.08074879424673
418.034117773787,253.603960046452,3.63977628150422
11.4782774047739,183.530273479522,3.39428804148102
61.9223970302257,123.012110225373,4.45122617335435
591.533012615899,199.787094691591,4.41021829323853
255.819694511856,218.23562920599,3.91119442363163
571.642865714056,445.356700872652,4.01482702958893
299.784559526835,133.811277670925,4.05278228244275
531.720997973618,457.248122009207,3.58779163751971
53.3985111016804,409.53780425861,4.05560862243561
195.523044730977,291.932415401222,4.10461270066715
560.474220407967,255.960563364475,3.82568506150644
176.948718729959,51.8263571721775,4.30459903522215
505.256821194457,334.574244479589,4.54056335319923
43.2592787527624,47.3372091745091,4.10257974191531
542.411221333095,147.374878507324,4.53750377307868
NA,NA,NA
663.197896124423,336.798210073058,3.35505569252171
455.045910526553,294.596598766887,3.83571407524502
9.24209814946967,494.792584311148,3.80590284479402
560.18963299963,51.9393240439244,4.18851866834052
70.131997126756,372.868452534432,4.04852075623814
228.476252016842,410.746374287343,3.9400383574624
426.751516922479,12.2341417817432,3.31243804545542
360.199663570579,293.492936796158,3.03159665707829
602.399481552614,104.42413617812,4.220149748497
390.403675940718,236.144722801092,4.18436296183437
570.71370520875,415.34138107585,4.76063565448411
139.35570596355,286.441882880942,4.64486507852185
200.623699671626,371.436927567995,4.01189723991107
128.390533225234,412.149372439422,3.44759465042011
633.966207221873,308.528274560278,4.65588092273215
5.42998642282402,150.907454745376,4.33033714043836
539.113343046024,208.422194090164,4.19378019042053
32.4799111705539,494.598930295708,3.06412802884011
284.86965932996,28.4225822201576,3.83992835696925
534.079760036406,391.107332074459,3.18732686108672
74.3415290397643,78.0342673977253,5.09116097282323
6.19240487271013,78.5595584313247,3.41905671089356
588.791698270582,227.277226826586,4.07263479152268
434.928509531011,456.985725592173,4.72613720792953
659.666293212796,375.868151365546,3.05572992589052
99.5184805929118,488.898183282321,4.29981528117886
624.095674670434,92.2125079883586,4.08074879424673
418.034117773787,253.603960046452,3.63977628150422
11.4782774047739,183.530273479522,3.39428804148102
61.9223970302257,123.012110225373,4.45122617335435
591.533012615899,199.787094691591,4.41021829323853
255.819694511856,218.23562920599,3.91119442363163
571.642865714056,445.356700872652,4.01482702958893
299.784559526835,133.811277670925,4.05278228244275
531.720997973618,457.248122009207,3.58779163751971
53.3985111016804,409.53780425861,4.05560862243561
195.523044730977,291.932415401222,4.10461270066715
560.474220407967,255.960563364475,3.82568506150644
176.948718729959,51.8263571721775,4.30459903522215
505.256821194457,334.574244479589,4.54056335319923
43.2592787527624,47.3372091745091,4.10257974191531
542.411221333095,147.374878507324,4.53750377307868
NA,NA,NA
663.197896124423,336.798210073058,3.35505569252171
455.045910526553,294.596598766887,3.83571407524502
9.24209814946967,494.792584311148,3.80590284479402
560.18963299963,51.9393240439244,4.18851866834052
70.131997126756,372.868452534432,4.04852075623814
228.476252016842,410.746374287343,3.9400383574624
426.751516922479,12.2341417817432,3.31243804545542
360.199663570579,293.492936796158,3.03159665707829
602.399481552614,104.42413617812,4.220149748497
390.403675940718,236.144722801092,4.18436296183437
570.71370520875,415.34138107585,4.76063565448411
139.35570596355,286.441882880942,4.64486507852185
200.623699671626,371.436927567995,4.01189723991107
128.390533225234,412.149372439422,3.44759465042011
633.966207221873,308.528274560278,4.65588092273215
5.42998642282402,150.907454745376,4.33033714043836
539.113343046024,208.422194090164,4.19378019042053
32.4799111705539,494.598930295708,3.06412802884011
284.86965932996,28.4225822201576,3.83992835696925
534.079760036406,391.107332074459,3.18732686108672
74.3415290397643,78.0342673977253,5.09116097282323
6.19240487271013,78.5595584313247,3.41905671089356
588.791698270582,227.277226826586,4.07263479152268
434.928509531011,456.985725592173,4.72613720792953
659.666293212796,375.868151365546,3.05572992589052
99.5184805929118,488.898183282321,4.29981528117886
624.095674670434,92.2125079883586,4.08074879424673
418.034117773787,253.603960046452,3.63977628150422
11.4782774047739,183.530273479522,3.39428804148102
61.9223970302257,123.012110225373,4.45122617335435
591.533012615899,199.787094691591,4.41021829323853
255.819694511856,218.23562920599,3.91119442363163
571.642865714056,445.356700872652,4.01482702958893
299.784559526835,133.811277670925,4.05278228244275
531.720997973618,457.248122009207,3.58779163751971
53.3985111016804,409.53780425861,4.05560862243561
195.523044730977,291.932415401222,4.10461270066715
560.474220407967,255.960563364475,3.82568506150644
176.948718729959,51.8263571721775,4.30459903522215
505.256821194457,334.574244479589,4.54056335319923
43.2592787527624,47.3372091745091,4.10257974191531
542.411221333095,147.374878507324,4.53750377307868
NA,NA,NA
663.197896124423,336.798210073058,3.35505569252171
455.045910526553,294.596598766887,3.83571407524502
9.24209814946967,494.792584311148,3.80590284479402
560.18963299963,51.9393240439244,4.18851866834052
70.131997126756,372.868452534432,4.04852075623814
228.476252016842,410.746374287343,3.9400383574624
426.751516922479,12.2341417817432,3.31243804545542
360.199663570579,293.492936796158,3.03159665707829
602.399481552614,104.42413617812,4.220149748497
390.403675940718,236.144722801092,4.18436296183437
570.71370520875,415.34138107585,4.76063565448411
139.35570596355,286.441882880942,4.64486507852185
200.623699671626,371.436927567995,4.01189723991107
128.390533225234,412.149372439422,3.44759465042011
633.966207221873,308.528274560278,4.65588092273215
5.42998642282402,150.907454745376,4.33033714043836
539.113343046024,208.422194090164,4.19378019042053
32.4799111705539,494.598930295708,3.06412802884011
284.86965932996,28.4225822201576,3.83992835696925
534.079760036406,391.107332074459,3.18732686108672
74.3415290397643,78.0342673977253,5.09116097282323
6.19240487271013,78.5595584313247,3.41905671089356
588.791698270582,227.277226826586,4.07263479152268
434.928509531011,456.985725592173,4.72613720792953
659.666293212796,375.868151365546,3.05572992589052
99.5184805929118,488.898183282321,4.29981528117886
624.095674670434,92.2125079883586,4.08074879424673
418.034117773787,253.603960046452,3.63977628150422
11.4782774047739,183.530273479522,3.39428804148102
61.9223970302257,123.012110225373,4.45122617335435
591.533012615899,199.787094691591,4.41021829323853
255.819694511856,218.23562920599,3.91119442363163
571.642865714056,445.356700872652,4.01482702958893
299.784559526835,133.811277670925,4.05278228244275
531.720997973618,457.248122009207,3.58779163751971
53.3985111016804,409.53780425861,4.05560862243561
195.523044730977,291.932415401222,4.10461270066715
560.474220407967,255.960563364475,3.82568506150644
176.948718729959,51.8263571721775,4.30459903522215
505.256821194457,334.574244479589,4.54056335319923
43.2592787527624,47.3372091745091,4.10257974191531
542.411221333095,147.374878507324,4.53750377307868
NA,NA,NA
663.197896124423,336.798210073058,3.35505569252171
455.045910526553,294.596598766887,3.83571407524502
9.24209814946967,494.792584311148,3.80590284479402
560.18963299963,51.9393240439244,4.18851866834052
70.131997126756,372.868452534432,4.04852075623814
228.476252016842,410.746374287343,3.9400383574624
426.751516922479,12.2341417817432,3.31243804545542
360.199663570579,293.492936796158,3.03159665707829
602.399481552614,104.42413617812,4.220149748497
390.403675940718,236.144722801092,4.18436296183437
570.71370520875,415.34138107585,4.76063565448411
139.35570596355,286.441882880942,4.64486507852185
200.623699671626,371.436927567995,4.01189723991107
128.390533225234,412.149372439422,3.44759465042011
633.966207221873,308.528274560278,4.65588092273215
5.42998642282402,150.907454745376,4.33033714043836
539.113343046024,208.422194090164,4.19378019042053
32.4799111705539,494.598930295708,3.06412802884011
284.86965932996,28.4225822201576,3.83992835696925
534.079760036406,391.107332074459,3.18732686108672
74.3415290397643,78.0342673977253,5.09116097282323
6.19240487271013,78.5595584313247,3.41905671089356
588.791698270582,227.277226826586,4.07263479152268
434.928509531011,456.985725592173,4.72613720792953
659.666293212796,375.868151365546,3.05572992589052
99.5184805929118,488.898183282321,4.29981528117886
624.095674670434,92.2125079883586,4.08074879424673
418.034117773787,253.603960046452,3.63977628150422
11.4782774047739,183.530273479522,3.39428804148102
61.9223970302257,123.012110225373,4.45122617335435
591.533012615899,199.787094691591,4.41021829323853
255.819694511856,218.23562920599,3.91119442363163
571.642865714056,445.356700872652,4.01482702958893
299.784559526835,133.811277670925,4.05278228244275
531.720997973618,457.248122009207,3.58779163751971
53.3985111016804,409.53780425861,4.05560862243561
195.523044730977,291.932415401222,4.10461270066715
560.474220407967,255.960563364475,3.82568506150644
176.948718729959,51.8263571721775,4.30459903522215
505.256821194457,334.574244479589,4.54056335319923
43.2592787527624,47.3372091745091,4.10257974191531
542.411221333095,147.374878507324,4.53750377307868
NA,NA,NA
659.14513325377,335.56030937061,3.42550761535606
455.601797774369,295.862332704982,3.73410831742432
7.55229038926827,498.287575495914,3.55679107050276
556.585564937117,52.8980130862159,4.15635445808125
70.9913209864059,372.04102923944,3.98721140852724
230.457188194116,417.514890596519,3.81275618287656
427.124971723243,12.9228232008925,3.34286483366205
360.888064349125,295.616260067287,3.00234279733631
600.395442433026,105.04988046655,4.3379184016219
392.767784690921,228.058184718062,4.31387503172769
573.069155708036,415.679222137693,4.73991562891634
143.372350601758,283.796257409154,4.44067672729353
198.021708344843,365.050117728376,3.85563169509123
123.86695728966,409.802145450795,3.47415420849575
626.035928855968,309.716616484721,4.45296526664965
2.60088342666498,142.290179019796,4.18987248874793
537.634274112859,203.228016818806,4.0853618961339
31.3745877220962,491.232501548884,3.03187439126735
279.71550497056,23.7361392508911,3.85989048759147
531.397002655411,391.190054975542,3.37095003081933
79.0915726441113,69.159607483631,5.20331486731785
5.89732369537525,75.2112072079282,3.27418487278665
588.006105390782,230.491627461356,4.00705482228626
439.220916699373,460.297490587698,4.78837201847724
658.444031547567,373.334263920704,2.94575264828407
107.18894081918,482.785269087017,4.35283912911264
627.798355358008,87.1986557831527,4.05808328369754
418.205849038814,257.810544498041,3.64722842251247
10.6459922445719,182.568930136752,3.19862434717133
69.361292766094,116.502345918739,4.41730497906923
603.111197618331,196.810261123501,4.18287762670345
250.661306108941,217.835339915801,3.89289398476437
574.780150535922,436.418374016362,3.6534789270823
297.738937281214,136.398275076679,3.81748144672596
525.280909583852,458.210248859221,3.82745726024241
41.3794519173795,424.549614044928,3.91266519611983
206.125243133606,289.803644751176,4.1369950569994
552.422197403567,257.568609458392,3.97195556619591
180.135069575945,43.7505956589038,4.11858247583673
501.57599350143,347.390061980683,4.48966421495625
33.1908038597067,46.0638088427657,3.6095196370308
528.173660558061,145.817176214007,4.50802979945863
NA,NA,NA
659.14513325377,335.56030937061,3.42550761535606
455.601797774369,295.862332704982,3.73410831742432
7.55229038926827,498.287575495914,3.55679107050276
556.585564937117,52.8980130862159,4.15635445808125
70.9913209864059,372.04102923944,3.98721140852724
230.457188194116,417.514890596519,3.81275618287656
427.124971723243,12.9228232008925,3.34286483366205
360.888064349125,295.616260067287,3.00234279733631
600.395442433026,105.04988046655,4.3379184016219
392.767784690921,228.058184718062,4.31387503172769
573.069155708036,415.679222137693,4.73991562891634
143.372350601758,283.796257409154,4.44067672729353
198.021708344843,365.050117728376,3.85563169509123
123.86695728966,409.802145450795,3.47415420849575
626.035928855968,309.716616484721,4.45296526664965
2.60088342666498,142.290179019796,4.18987248874793
537.634274112859,203.228016818806,4.0853618961339
31.3745877220962,491.232501548884,3.03187439126735
279.71550497056,23.7361392508911,3.85989048759147
531.397002655411,391.190054975542,3.37095003081933
79.0915726441113,69.159607483631,5.20331486731785
5.89732369537525,75.2112072079282,3.27418487278665
588.006105390782,230.491627461356,4.00705482228626
439.220916699373,460.297490587698,4.78837201847724
658.444031547567,373.334263920704,2.94575264828407
107.18894081918,482.785269087017,4.35283912911264
627.798355358008,87.1986557831527,4.05808328369754
418.205849038814,257.810544498041,3.64722842251247
10.6459922445719,182.568930136752,3.19862434717133
69.361292766094,116.502345918739,4.41730497906923
603.111197618331,196.810261123501,4.18287762670345
250.661306108941,217.835339915801,3.89289398476437
574.780150535922,436.418374016362,3.6534789270823
297.738937281214,136.398275076679,3.81748144672596
525.280909583852,458.210248859221,3.82745726024241
41.3794519173795,424.549614044928,3.91266519611983
206.125243133606,289.803644751176,4.1369950569994
552.422197403567,257.568609458392,3.97195556619591
180.135069575945,43.7505956589038,4.11858247583673
501.57599350143,347.390061980683,4.48966421495625
33.1908038597067,46.0638088427657,3.6095196370308
528.173660558061,145.817176214007,4.50802979945863
NA,NA,NA
659.14513325377,335.56030937061,3.42550761535606
455.601797774369,295.862332704982,3.73410831742432
7.55229038926827,498.287575495914,3.55679107050276
556.585564937117,52.8980130862159,4.15635445808125
70.9913209864059,372.04102923944,3.98721140852724
230.457188194116,417.514890596519,3.81275618287656
427.124971723243,12.9228232008925,3.34286483366205
360.888064349125,295.616260067287,3.00234279733631
600.395442433026,105.04988046655,4.3379184016219
392.767784690921,228.058184718062,4.31387503172769
573.069155708036,415.679222137693,4.73991562891634
143.372350601758,283.796257409154,4.44067672729353
198.021708344843,365.050117728376,3.85563169509123
123.86695728966,409.802145450795,3.47415420849575
626.035928855968,309.716616484721,4.45296526664965
2.60088342666498,142.290179019796,4.18987248874793
537.634274112859,203.228016818806,4.0853618961339
31.3745877220962,491.232501548884,3.03187439126735
279.71550497056,23.7361392508911,3.85989048759147
531.397002655411,391.190054975542,3.37095003081933
79.0915726441113,69.159607483631,5.20331486731785
5.89732369537525,75.2112072079282,3.27418487278665
588.006105390782,230.491627461356,4.00705482228626
439.220916699373,460.297490587698,4.78837201847724
658.444031547567,373.334263920704,2.94575264828407
107.18894081918,482.785269087017,4.35283912911264
627.798355358008,87.1986557831527,4.05808328369754
418.205849038814,257.810544498041,3.64722842251247
10.6459922445719,182.568930136752,3.19862434717133
69.361292766094,116.502345918739,4.41730497906923
603.111197618331,196.810261123501,4.18287762670345
250.661306108941,217.835339915801,3.89289398476437
574.780150535922,436.418374016362,3.6534789270823
297.738937281214,136.398275076679,3.81748144672596
525.280909583852,458.210248859221,3.82745726024241
41.3794519173795,424.549614044928,3.91266519611983
206.125243133606,289.803644751176,4.1369950569994
552.422197403567,257.568609458392,3.97195556619591
180.135069575945,43.7505956589038,4.11858247583673
501.57599350143,347.390061980683,4.48966421495625
33.1908038597067,46.0638088427657,3.6095196370308
528.173660558061,145.817176214007,4.50802979945863
NA,NA,NA
659.14513325377,335.56030937061,3.42550761535606
455.601797774369,295.862332704982,3.73410831742432
7.55229038926827,498.287575495914,3.55679107050276
556.585564937117,52.8980130862159,4.15635445808125
70.9913209864059,372.04102923944,3.98721140852724
230.457188194116,417.514890596519,3.81275618287656
427.124971723243,12.9228232008925,3.34286483366205
360.888064349125,295.616260067287,3.00234279733631
600.395442433026,105.04988046655,4.3379184016219
392.767784690921,228.058184718062,4.31387503172769
573.069155708036,415.679222137693,4.73991562891634
143.372350601758,283.796257409154,4.44067672729353
198.021708344843,365.050117728376,3.85563169509123
123.86695728966,409.802145450795,3.47415420849575
626.035928855968,309.716616484721,4.45296526664965
2.60088342666498,142.290179019796,4.18987248874793
537.634274112859,203.228016818806,4.0853618961339
31.3745877220962,491.232501548884,3.03187439126735
279.71550497056,23.7361392508911,3.85989048759147
531.397002655411,391.190054975542,3.37095003081933
79.0915726441113,69.159607483631,5.20331486731785
5.89732369537525,75.2112072079282,3.27418487278665
588.006105390782,230.491627461356,4.00705482228626
439.220916699373,460.297490587698,4.78837201847724
658.444031547567,373.334263920704,2.94575264828407
107.18894081918,482.785269087017,4.35283912911264
627.798355358008,87.1986557831527,4.05808328369754
418.205849038814,257.810544498041,3.64722842251247
10.6459922445719,182.568930136752,3.19862434717133
69.361292766094,116.502345918739,4.41730497906923
603.111197618331,196.810261123501,4.18287762670345
250.661306108941,217.835339915801,3.89289398476437
574.780150535922,436.418374016362,3.6534789270823
297.738937281214,136.398275076679,3.81748144672596
525.280909583852,458.210248859221,3.82745726024241
41.3794519173795,424.549614044928,3.91266519611983
206.125243133606,289.803644751176,4.1369950569994
552.422197403567,257.568609458392,3.97195556619591
180.135069575945,43.7505956589038,4.11858247583673
501.57599350143,347.390061980683,4.48966421495625
33.1908038597067,46.0638088427657,3.6095196370308
528.173660558061,145.817176214007,4.50802979945863
NA,NA,NA
659.14513325377,335.56030937061,3.42550761535606
455.601797774369,295.862332704982,3.73410831742432
7.55229038926827,498.287575495914,3.55679107050276
556.585564937117,52.8980130862159,4.15635445808125
70.9913209864059,372.04102923944,3.98721140852724
230.457188194116,417.514890596519,3.81275618287656
427.124971723243,12.9228232008925,3.34286483366205
360.888064349125,295.616260067287,3.00234279733631
600.395442433026,105.04988046655,4.3379184016219
392.767784690921,228.058184718062,4.31387503172769
573.069155708036,415.679222137693,4.73991562891634
143.372350601758,283.796257409154,4.44067672729353
198.021708344843,365.050117728376,3.85563169509123
123.86695728966,409.802145450795,3.47415420849575
626.035928855968,309.716616484721,4.45296526664965
2.60088342666498,142.290179019796,4.18987248874793
537.634274112859,203.228016818806,4.0853618961339
31.3745877220962,491.232501548884,3.03187439126735
279.71550497056,23.7361392508911,3.85989048759147
531.397002655411,391.190054975542,3.37095003081933
79.0915726441113,69.159607483631,5.20331486731785
5.89732369537525,75.2112072079282,3.27418487278665
588.006105390782,230.491627461356,4.00705482228626
439.220916699373,460.297490587698,4.78837201847724
658.444031547567,373.334263920704,2.94575264828407
107.18894081918,482.785269087017,4.35283912911264
627.798355358008,87.1986557831527,4.05808328369754
418.205849038814,257.810544498041,3.64722842251247
10.6459922445719,182.568930136752,3.19862434717133
69.361292766094,116.502345918739,4.41730497906923
603.111197618331,196.810261123501,4.18287762670345
250.661306108941,217.835339915801,3.89289398476437
574.780150535922,436.418374016362,3.6534789270823
297.738937281214,136.398275076679,3.81748144672596
525.280909583852,458.210248859221,3.82745726024241
41.3794519173795,424.549614044928,3.91266519611983
206.125243133606,289.803644751176,4.1369950569994
552.422197403567,257.568609458392,3.97195556619591
180.135069575945,43.7505956589038,4.11858247583673
501.57599350143,347.390061980683,4.48966421495625
33.1908038597067,46.0638088427657,3.6095196370308
528.173660558061,145.817176214007,4.50802979945863
NA,NA,NA
659.14513325377,335.56030937061,3.42550761535606
455.601797774369,295.862332704982,3.73410831742432
7.55229038926827,498.287575495914,3.55679107050276
556.585564937117,52.8980130862159,4.15635445808125
70.9913209864059,372.04102923944,3.98721140852724
230.457188194116,417.514890596519,3.81275618287656
427.124971723243,12.9228232008925,3.34286483366205
360.888064349125,295.616260067287,3.00234279733631
600.395442433026,105.04988046655,4.3379184016219
392.767784690921,228.058184718062,4.31387503172769
573.069155708036,415.679222137693,4.73991562891634
143.372350601758,283.796257409154,4.44067672729353
198.021708344843,365.050117728376,3.85563169509123
123.86695728966,409.802145450795,3.47415420849575
626.035928855968,309.716616484721,4.45296526664965
2.60088342666498,142.290179019796,4.18987248874793
537.634274112859,203.228016818806,4.0853618961339
31.3745877220962,491.232501548884,3.03187439126735
279.71550497056,23.7361392508911,3.85989048759147
531.397002655411,391.190054975542,3.37095003081933
79.0915726441113,69.159607483631,5.20331486731785
5.89732369537525,75.2112072079282,3.27418487278665
588.006105390782,230.491627461356,4.00705482228626
439.220916699373,460.297490587698,4.78837201847724
658.444031547567,373.334263920704,2.94575264828407
107.18894081918,482.785269087017,4.35283912911264
627.798355358008,87.1986557831527,4.05808328369754
418.205849038814,257.810544498041,3.64722842251247
10.6459922445719,182.568930136752,3.19862434717133
69.361292766094,116.502345918739,4.41730497906923
603.111197618331,196.810261123501,4.18287762670345
250.661306108941,217.835339915801,3.89289398476437
574.780150535922,436.418374016362,3.6534789270823
297.738937281214,136.398275076679,3.81748144672596
525.280909583852,458.210248859221,3.82745726024241
41.3794519173795,424.549614044928,3.91266519611983
206.125243133606,289.803644751176,4.1369950569994
552.422197403567,257.568609458392,3.97195556619591
180.135069575945,43.7505956589038,4.11858247583673
501.57599350143,347.390061980683,4.48966421495625
33.1908038597067,46.0638088427657,3.6095196370308
528.173660558061,145.817176214007,4.50802979945863
NA,NA,NA
661.514572716439,335.852575179714,3.5876968751604
452.143375444876,297.652222696255,3.87504780639226
11.6103751261814,493.813459545787,3.55502502224679
561.018895287833,45.5915017382594,4.38824569626398
66.9918199838401,379.647707031417,4.02214935955363
228.689096556602,419.514363742695,3.95324755695282
426.36924044301,11.4866915944183,3.30655233709893
361.424762440386,292.753988266548,2.95321889875908
602.111832207686,101.207681769749,4.2211228732541
391.179043101148,232.313081084085,4.1937229091173
569.221751691756,412.196273822002,4.74361966033578
139.98257446129,285.943215058484,4.45426079618223
193.602829232613,373.699582970327,4.07428344523956
125.376509740743,411.81968341977,3.43644589595082
623.44947831539,314.961846897464,4.64467337130704
2.6742548157536,144.358300835234,4.25163526246964
540.421172429662,208.374677977869,4.23518410816684
36.7125582449914,491.240700133788,3.01717474003434
281.243165358517,21.8937401033183,4.09904481022331
532.567641593346,390.039724951905,3.29110144254734
73.8254398516885,86.0244927792424,5.23585248084676
5.63563795034286,77.4784621908005,3.551040088818
590.562553802129,222.866472076808,3.88667371267296
441.613971148872,466.142780553333,4.79057052755728
660.368839859835,373.769753455356,3.27089974099337
98.5459811068145,493.03022904171,4.38683520407283
624.927630855524,91.5402781562644,4.04258838935885
419.657382203631,258.600851489221,3.67253005902719
12.722337098743,181.044522172811,2.89764112438687
63.9258201602336,112.882121248837,4.51566308411422
606.956750853166,201.009799537865,4.14937850276825
251.931362717456,218.953149732871,3.91004419116795
564.307740864268,439.489565956036,3.88566003420139
303.676772625283,133.065680411606,3.68961203312878
533.19752295346,456.193483674206,3.46997507093317
51.1134719480423,410.874106788195,3.87566735048609
195.772769110217,277.32579486203,4.08248411874239
552.000587668345,268.348360980377,3.55459342620752
168.959442498599,37.6646741968156,4.58643462511391
495.379385943725,357.386692366511,4.50126440604707
34.4070259350982,49.8905094284247,3.71311512201264
543.518074097212,158.167783789935,4.61231182596065
NA,NA,NA
661.514572716439,335.852575179714,3.5876968751604
452.143375444876,297.652222696255,3.87504780639226
11.6103751261814,493.813459545787,3.55502502224679
561.018895287833,45.5915017382594,4.38824569626398
66.9918199838401,379.647707031417,4.02214935955363
228.689096556602,419.514363742695,3.95324755695282
426.36924044301,11.4866915944183,3.30655233709893
361.424762440386,292.753988266548,2.95321889875908
602.111832207686,101.207681769749,4.2211228732541
391.179043101148,232.313081084085,4.1937229091173
569.221751691756,412.196273822002,4.74361966033578
139.98257446129,285.943215058484,4.45426079618223
193.602829232613,373.699582970327,4.07428344523956
125.376509740743,411.81968341977,3.43644589595082
623.44947831539,314.961846897464,4.64467337130704
2.6742548157536,144.358300835234,4.25163526246964
540.421172429662,208.374677977869,4.23518410816684
36.7125582449914,491.240700133788,3.01717474003434
281.243165358517,21.8937401033183,4.09904481022331
532.567641593346,390.039724951905,3.29110144254734
73.8254398516885,86.0244927792424,5.23585248084676
5.63563795034286,77.4784621908005,3.551040088818
590.562553802129,222.866472076808,3.88667371267296
441.613971148872,466.142780553333,4.79057052755728
660.368839859835,373.769753455356,3.27089974099337
98.5459811068145,493.03022904171,4.38683520407283
624.927630855524,91.5402781562644,4.04258838935885
419.657382203631,258.600851489221,3.67253005902719
12.722337098743,181.044522172811,2.89764112438687
63.9258201602336,112.882121248837,4.51566308411422
606.956750853166,201.009799537865,4.14937850276825
251.931362717456,218.953149732871,3.91004419116795
564.307740864268,439.489565956036,3.88566003420139
303.676772625283,133.065680411606,3.68961203312878
533.19752295346,456.193483674206,3.46997507093317
51.1134719480423,410.874106788195,3.87566735048609
195.772769110217,277.32579486203,4.08248411874239
552.000587668345,268.348360980377,3.55459342620752
168.959442498599,37.6646741968156,4.58643462511391
495.379385943725,357.386692366511,4.50126440604707
34.4070259350982,49.8905094284247,3.71311512201264
543.518074097212,158.167783789935,4.61231182596065
NA,NA,NA
661.514572716439,335.852575179714,3.5876968751604
452.143375444876,297.652222696255,3.87504780639226
11.6103751261814,493.813459545787,3.55502502224679
561.018895287833,45.5915017382594,4.38824569626398
66.9918199838401,379.647707031417,4.02214935955363
228.689096556602,419.514363742695,3.95324755695282
426.36924044301,11.4866915944183,3.30655233709893
361.424762440386,292.753988266548,2.95321889875908
602.111832207686,101.207681769749,4.2211228732541
391.179043101148,232.313081084085,4.1937229091173
569.221751691756,412.196273822002,4.74361966033578
139.98257446129,285.943215058484,4.45426079618223
193.602829232613,373.699582970327,4.07428344523956
125.376509740743,411.81968341977,3.43644589595082
623.44947831539,314.961846897464,4.64467337130704
2.6742548157536,144.358300835234,4.25163526246964
540.421172429662,208.374677977869,4.23518410816684
36.7125582449914,491.240700133788,3.01717474003434
281.243165358517,21.8937401033183,4.09904481022331
532.567641593346,390.039724951905,3.29110144254734
73.8254398516885,86.0244927792424,5.23585248084676
5.63563795034286,77.4784621908005,3.551040088818
590.562553802129,222.866472076808,3.88667371267296
441.613971148872,466.142780553333,4.79057052755728
660.368839859835,373.769753455356,3.27089974099337
98.5459811068145,493.03022904171,4.38683520407283
624.927630855524,91.5402781562644,4.04258838935885
419.657382203631,258.600851489221,3.67253005902719
12.722337098743,181.044522172811,2.89764112438687
63.9258201602336,112.882121248837,4.51566308411422
606.956750853166,201.009799537865,4.14937850276825
251.931362717456,218.953149732871,3.91004419116795
564.307740864268,439.489565956036,3.88566003420139
303.676772625283,133.065680411606,3.68961203312878
533.19752295346,456.193483674206,3.46997507093317
51.1134719480423,410.874106788195,3.87566735048609
195.772769110217,277.32579486203,4.08248411874239
552.000587668345,268.348360980377,3.55459342620752
168.959442498599,37.6646741968156,4.58643462511391
495.379385943725,357.386692366511,4.50126440604707
34.4070259350982,49.8905094284247,3.71311512201264
543.518074097212,158.167783789935,4.61231182596065
NA,NA,NA
661.514572716439,335.852575179714,3.5876968751604
452.143375444876,297.652222696255,3.87504780639226
11.6103751261814,493.813459545787,3.55502502224679
561.018895287833,45.5915017382594,4.38824569626398
66.9918199838401,379.647707031417,4.02214935955363
228.689096556602,419.514363742695,3.95324755695282
426.36924044301,11.4866915944183,3.30655233709893
361.424762440386,292.753988266548,2.95321889875908
602.111832207686,101.207681769749,4.2211228732541
391.179043101148,232.313081084085,4.1937229091173
569.221751691756,412.196273822002,4.74361966033578
139.98257446129,285.943215058484,4.45426079618223
193.602829232613,373.699582970327,4.07428344523956
