659.475715105831,332.654368828053,3.51419515101685
125.376509740743,411.81968341977,3.43644589595082
623.44947831539,314.961846897464,4.64467337130704
2.6742548157536,144.358300835234,4.25163526246964
540.421172429662,208.374677977869,4.23518410816684
36.7125582449914,491.240700133788,3.01717474003434
281.243165358517,21.8937401033183,4.09904481022331
532.567641593346,390.039724951905,3.29110144254734
73.8254398516885,86.0244927792424,5.23585248084676
5.63563795034286,77.4784621908005,3.551040088818
590.562553802129,222.866472076808,3.88667371267296
441.613971148872,466.142780553333,4.79057052755728
660.368839859835,373.769753455356,3.27089974099337
98.5459811068145,493.03022904171,4.38683520407283
624.927630855524,91.5402781562644,4.04258838935885
419.657382203631,258.600851489221,3.67253005902719
12.722337098743,181.044522172811,2.89764112438687
63.9258201602336,112.882121248837,4.51566308411422
606.956750853166,201.009799537865,4.14937850276825
251.931362717456,218.953149732871,3.91004419116795
564.307740864268,439.489565956036,3.88566003420139
303.676772625283,133.065680411606,3.68961203312878
533.19752295346,456.193483674206,3.46997507093317
51.1134719480423,410.874106788195,3.87566735048609
195.772769110217,277.32579486203,4.08248411874239
552.000587668345,268.348360980377,3.55459342620752
168.959442498599,37.6646741968156,4.58643462511391
495.379385943725,357.386692366511,4.50126440604707
34.4070259350982,49.8905094284247,3.71311512201264
543.518074097212,158.167783789935,4.61231182596065
NA,NA,NA
661.514572716439,335.852575179714,3.5876968751604
452.143375444876,297.652222696255,3.87504780639226
11.6103751261814,493.813459545787,3.55502502224679
561.018895287833,45.5915017382594,4.38824569626398
66.9918199838401,379.647707031417,4.02214935955363
228.689096556602,419.514363742695,3.95324755695282
426.36924044301,11.4866915944183,3.30655233709893
361.424762440386,292.753988266548,2.95321889875908
602.111832207686,101.207681769749,4.2211228732541
391.179043101148,232.313081084085,4.1937229091173
569.221751691756,412.196273822002,4.74361966033578
139.98257446129,285.943215058484,4.45426079618223
193.602829232613,373.699582970327,4.07428344523956
125.376509740743,411.81968341977,3.43644589595082
623.44947831539,314.961846897464,4.64467337130704
2.6742548157536,144.358300835234,4.25163526246964
540.421172429662,208.374677977869,4.23518410816684
36.7125582449914,491.240700133788,3.01717474003434
281.243165358517,21.8937401033183,4.09904481022331
532.567641593346,390.039724951905,3.29110144254734
73.8254398516885,86.0244927792424,5.23585248084676
5.63563795034286,77.4784621908005,3.551040088818
590.562553802129,222.866472076808,3.88667371267296
441.613971148872,466.142780553333,4.79057052755728
660.368839859835,373.769753455356,3.27089974099337
98.5459811068145,493.03022904171,4.38683520407283
624.927630855524,91.5402781562644,4.04258838935885
419.657382203631,258.600851489221,3.67253005902719
12.722337098743,181.044522172811,2.89764112438687
63.9258201602336,112.882121248837,4.51566308411422
606.956750853166,201.009799537865,4.14937850276825
251.931362717456,218.953149732871,3.91004419116795
564.307740864268,439.489565956036,3.88566003420139
303.676772625283,133.065680411606,3.68961203312878
533.19752295346,456.193483674206,3.46997507093317
51.1134719480423,410.874106788195,3.87566735048609
195.772769110217,277.32579486203,4.08248411874239
552.000587668345,268.348360980377,3.55459342620752
168.959442498599,37.6646741968156,4.58643462511391
495.379385943725,357.386692366511,4.50126440604707
34.4070259350982,49.8905094284247,3.71311512201264
543.518074097212,158.167783789935,4.61231182596065
NA,NA,NA
661.514572716439,335.852575179714,3.5876968751604
452.143375444876,297.652222696255,3.87504780639226
11.6103751261814,493.813459545787,3.55502502224679
561.018895287833,45.5915017382594,4.38824569626398
66.9918199838401,379.647707031417,4.02214935955363
228.689096556602,419.514363742695,3.95324755695282
426.36924044301,11.4866915944183,3.30655233709893
361.424762440386,292.753988266548,2.95321889875908
602.111832207686,101.207681769749,4.2211228732541
391.179043101148,232.313081084085,4.1937229091173
569.221751691756,412.196273822002,4.74361966033578
139.98257446129,285.943215058484,4.45426079618223
193.602829232613,373.699582970327,4.07428344523956
125.376509740743,411.81968341977,3.43644589595082
623.44947831539,314.961846897464,4.64467337130704
2.6742548157536,144.358300835234,4.25163526246964
540.421172429662,208.374677977869,4.23518410816684
36.7125582449914,491.240700133788,3.01717474003434
281.243165358517,21.8937401033183,4.09904481022331
532.567641593346,390.039724951905,3.29110144254734
73.8254398516885,86.0244927792424,5.23585248084676
5.63563795034286,77.4784621908005,3.551040088818
590.562553802129,222.866472076808,3.88667371267296
441.613971148872,466.142780553333,4.79057052755728
660.368839859835,373.769753455356,3.27089974099337
98.5459811068145,493.03022904171,4.38683520407283
624.927630855524,91.5402781562644,4.04258838935885
419.657382203631,258.600851489221,3.67253005902719
12.722337098743,181.044522172811,2.89764112438687
63.9258201602336,112.882121248837,4.51566308411422
606.956750853166,201.009799537865,4.14937850276825
251.931362717456,218.953149732871,3.91004419116795
564.307740864268,439.489565956036,3.88566003420139
303.676772625283,133.065680411606,3.68961203312878
533.19752295346,456.193483674206,3.46997507093317
51.1134719480423,410.874106788195,3.87566735048609
195.772769110217,277.32579486203,4.08248411874239
552.000587668345,268.348360980377,3.55459342620752
168.959442498599,37.6646741968156,4.58643462511391
495.379385943725,357.386692366511,4.50126440604707
34.4070259350982,49.8905094284247,3.71311512201264
543.518074097212,158.167783789935,4.61231182596065
NA,NA,NA
659.679800623198,335.918206475593,3.52154676098928
454.93451999163,295.677734149309,3.72730538599106
14.7200570602045,495.586836749939,3.68587913546127
556.605247097114,45.7859066675097,4.01530836933139
75.9164362218667,373.412219885487,4.00717083187574
225.862109431211,415.573083059121,3.88877545956467
427.268109270096,11.9185250725192,3.19921164322461
360.598154135007,291.298772347947,3.04988794822875
603.335071052876,99.9395834000338,4.14864594602442
393.116488448728,232.499595640773,4.18104753984026
572.686354295997,414.289801202166,4.68932364213489
143.661032538825,279.291203260721,4.56484245440634
198.134526028116,366.13341391583,4.11389361842323
125.396662022536,406.467925668554,3.39294737533732
628.411534704742,311.895139630627,4.62144530731686
1.83738806731022,151.187332873823,4.25293614773533
545.06816169895,202.584876042548,4.21324029203661
33.1724510278282,491.574393799112,2.94302326725105
279.06706432788,19.7999884385697,3.69021078910246
533.391287643476,394.489128588621,3.32909937300478
83.7535815516797,71.7226244432415,5.27802964350553
5.93589063403113,74.2563839818532,3.44627750350439
587.507650193866,227.70669584663,4.01628870676302
437.399848924271,465.974756480047,4.79412800389727
659.563222759506,372.92066843449,2.96676126909334
104.028256000307,489.136838877793,4.38392200250172
617.03005351654,89.1471481980219,4.02117500630498
417.671946613601,259.497440674749,3.53692949604948
12.7607550914689,180.774275053453,3.28165636567222
70.7973693548132,120.670389058923,4.66730949817462
606.772220898725,202.751322602979,4.28734731775451
265.788234456301,218.326469952651,3.93833072530808
579.413643594147,437.033115880377,4.17493603286366
304.892369593317,142.918333096587,3.85701586220858
532.221544140257,456.373271792264,3.55590245329842
46.0691405046004,421.511313961015,3.71416028331591
199.505068285981,286.341100625547,3.75696210494719
546.930561485435,266.072542148499,3.71855335999027
171.754173828056,34.5895410543602,3.9828159308017
503.682806206957,347.666420303976,4.71895293996743
44.6702083027279,39.7338809653405,3.45176172255503
534.014346444967,134.37634552656,4.90097055912106
NA,NA,NA
659.679800623198,335.918206475593,3.52154676098928
454.93451999163,295.677734149309,3.72730538599106
14.7200570602045,495.586836749939,3.68587913546127
556.605247097114,45.7859066675097,4.01530836933139
75.9164362218667,373.412219885487,4.00717083187574
225.862109431211,415.573083059121,3.88877545956467
427.268109270096,11.9185250725192,3.19921164322461
360.598154135007,291.298772347947,3.04988794822875
603.335071052876,99.9395834000338,4.14864594602442
393.116488448728,232.499595640773,4.18104753984026
572.686354295997,414.289801202166,4.68932364213489
143.661032538825,279.291203260721,4.56484245440634
198.134526028116,366.13341391583,4.11389361842323
125.396662022536,406.467925668554,3.39294737533732
628.411534704742,311.895139630627,4.62144530731686
1.83738806731022,151.187332873823,4.25293614773533
545.06816169895,202.584876042548,4.21324029203661
33.1724510278282,491.574393799112,2.94302326725105
279.06706432788,19.7999884385697,3.69021078910246
533.391287643476,394.489128588621,3.32909937300478
83.7535815516797,71.7226244432415,5.27802964350553
5.93589063403113,74.2563839818532,3.44627750350439
587.507650193866,227.70669584663,4.01628870676302
437.399848924271,465.974756480047,4.79412800389727
659.563222759506,372.92066843449,2.96676126909334
104.028256000307,489.136838877793,4.38392200250172
617.03005351654,89.1471481980219,4.02117500630498
417.671946613601,259.497440674749,3.53692949604948
12.7607550914689,180.774275053453,3.28165636567222
70.7973693548132,120.670389058923,4.66730949817462
606.772220898725,202.751322602979,4.28734731775451
265.788234456301,218.326469952651,3.93833072530808
579.413643594147,437.033115880377,4.17493603286366
304.892369593317,142.918333096587,3.85701586220858
532.221544140257,456.373271792264,3.55590245329842
46.0691405046004,421.511313961015,3.71416028331591
199.505068285981,286.341100625547,3.75696210494719
546.930561485435,266.072542148499,3.71855335999027
171.754173828056,34.5895410543602,3.9828159308017
503.682806206957,347.666420303976,4.71895293996743
44.6702083027279,39.7338809653405,3.45176172255503
534.014346444967,134.37634552656,4.90097055912106
NA,NA,NA
659.679800623198,335.918206475593,3.52154676098928
454.93451999163,295.677734149309,3.72730538599106
14.7200570602045,495.586836749939,3.68587913546127
556.605247097114,45.7859066675097,4.01530836933139
75.9164362218667,373.412219885487,4.00717083187574
225.862109431211,415.573083059121,3.88877545956467
427.268109270096,11.9185250725192,3.19921164322461
360.598154135007,291.298772347947,3.04988794822875
603.335071052876,99.9395834000338,4.14864594602442
393.116488448728,232.499595640773,4.18104753984026
572.686354295997,414.289801202166,4.68932364213489
143.661032538825,279.291203260721,4.56484245440634
198.134526028116,366.13341391583,4.11389361842323
125.396662022536,406.467925668554,3.39294737533732
628.411534704742,311.895139630627,4.62144530731686
1.83738806731022,151.187332873823,4.25293614773533
545.06816169895,202.584876042548,4.21324029203661
33.1724510278282,491.574393799112,2.94302326725105
279.06706432788,19.7999884385697,3.69021078910246
533.391287643476,394.489128588621,3.32909937300478
83.7535815516797,71.7226244432415,5.27802964350553
5.93589063403113,74.2563839818532,3.44627750350439
587.507650193866,227.70669584663,4.01628870676302
437.399848924271,465.974756480047,4.79412800389727
659.563222759506,372.92066843449,2.96676126909334
104.028256000307,489.136838877793,4.38392200250172
617.03005351654,89.1471481980219,4.02117500630498
417.671946613601,259.497440674749,3.53692949604948
12.7607550914689,180.774275053453,3.28165636567222
70.7973693548132,120.670389058923,4.66730949817462
606.772220898725,202.751322602979,4.28734731775451
265.788234456301,218.326469952651,3.93833072530808
579.413643594147,437.033115880377,4.17493603286366
304.892369593317,142.918333096587,3.85701586220858
532.221544140257,456.373271792264,3.55590245329842
46.0691405046004,421.511313961015,3.71416028331591
199.505068285981,286.341100625547,3.75696210494719
546.930561485435,266.072542148499,3.71855335999027
171.754173828056,34.5895410543602,3.9828159308017
503.682806206957,347.666420303976,4.71895293996743
44.6702083027279,39.7338809653405,3.45176172255503
534.014346444967,134.37634552656,4.90097055912106
NA,NA,NA
659.679800623198,335.918206475593,3.52154676098928
454.93451999163,295.677734149309,3.72730538599106
14.7200570602045,495.586836749939,3.68587913546127
556.605247097114,45.7859066675097,4.01530836933139
75.9164362218667,373.412219885487,4.00717083187574
225.862109431211,415.573083059121,3.88877545956467
427.268109270096,11.9185250725192,3.19921164322461
360.598154135007,291.298772347947,3.04988794822875
603.335071052876,99.9395834000338,4.14864594602442
393.116488448728,232.499595640773,4.18104753984026
572.686354295997,414.289801202166,4.68932364213489
143.661032538825,279.291203260721,4.56484245440634
198.134526028116,366.13341391583,4.11389361842323
125.396662022536,406.467925668554,3.39294737533732
628.411534704742,311.895139630627,4.62144530731686
1.83738806731022,151.187332873823,4.25293614773533
545.06816169895,202.584876042548,4.21324029203661
33.1724510278282,491.574393799112,2.94302326725105
279.06706432788,19.7999884385697,3.69021078910246
533.391287643476,394.489128588621,3.32909937300478
83.7535815516797,71.7226244432415,5.27802964350553
5.93589063403113,74.2563839818532,3.44627750350439
587.507650193866,227.70669584663,4.01628870676302
437.399848924271,465.974756480047,4.79412800389727
659.563222759506,372.92066843449,2.96676126909334
104.028256000307,489.136838877793,4.38392200250172
617.03005351654,89.1471481980219,4.02117500630498
417.671946613601,259.497440674749,3.53692949604948
12.7607550914689,180.774275053453,3.28165636567222
70.7973693548132,120.670389058923,4.66730949817462
606.772220898725,202.751322602979,4.28734731775451
265.788234456301,218.326469952651,3.93833072530808
579.413643594147,437.033115880377,4.17493603286366
304.892369593317,142.918333096587,3.85701586220858
532.221544140257,456.373271792264,3.55590245329842
46.0691405046004,421.511313961015,3.71416028331591
199.505068285981,286.341100625547,3.75696210494719
546.930561485435,266.072542148499,3.71855335999027
171.754173828056,34.5895410543602,3.9828159308017
503.682806206957,347.666420303976,4.71895293996743
44.6702083027279,39.7338809653405,3.45176172255503
534.014346444967,134.37634552656,4.90097055912106
NA,NA,NA
659.679800623198,335.918206475593,3.52154676098928
454.93451999163,295.677734149309,3.72730538599106
14.7200570602045,495.586836749939,3.68587913546127
556.605247097114,45.7859066675097,4.01530836933139
75.9164362218667,373.412219885487,4.00717083187574
225.862109431211,415.573083059121,3.88877545956467
427.268109270096,11.9185250725192,3.19921164322461
360.598154135007,291.298772347947,3.04988794822875
603.335071052876,99.9395834000338,4.14864594602442
393.116488448728,232.499595640773,4.18104753984026
572.686354295997,414.289801202166,4.68932364213489
143.661032538825,279.291203260721,4.56484245440634
198.134526028116,366.13341391583,4.11389361842323
125.396662022536,406.467925668554,3.39294737533732
628.411534704742,311.895139630627,4.62144530731686
1.83738806731022,151.187332873823,4.25293614773533
545.06816169895,202.584876042548,4.21324029203661
33.1724510278282,491.574393799112,2.94302326725105
279.06706432788,19.7999884385697,3.69021078910246
533.391287643476,394.489128588621,3.32909937300478
83.7535815516797,71.7226244432415,5.27802964350553
5.93589063403113,74.2563839818532,3.44627750350439
587.507650193866,227.70669584663,4.01628870676302
437.399848924271,465.974756480047,4.79412800389727
659.563222759506,372.92066843449,2.96676126909334
104.028256000307,489.136838877793,4.38392200250172
617.03005351654,89.1471481980219,4.02117500630498
417.671946613601,259.497440674749,3.53692949604948
12.7607550914689,180.774275053453,3.28165636567222
70.7973693548132,120.670389058923,4.66730949817462
606.772220898725,202.751322602979,4.28734731775451
265.788234456301,218.326469952651,3.93833072530808
579.413643594147,437.033115880377,4.17493603286366
304.892369593317,142.918333096587,3.85701586220858
532.221544140257,456.373271792264,3.55590245329842
46.0691405046004,421.511313961015,3.71416028331591
199.505068285981,286.341100625547,3.75696210494719
546.930561485435,266.072542148499,3.71855335999027
171.754173828056,34.5895410543602,3.9828159308017
503.682806206957,347.666420303976,4.71895293996743
44.6702083027279,39.7338809653405,3.45176172255503
534.014346444967,134.37634552656,4.90097055912106
NA,NA,NA
659.679800623198,335.918206475593,3.52154676098928
454.93451999163,295.677734149309,3.72730538599106
14.7200570602045,495.586836749939,3.68587913546127
556.605247097114,45.7859066675097,4.01530836933139
75.9164362218667,373.412219885487,4.00717083187574
225.862109431211,415.573083059121,3.88877545956467
427.268109270096,11.9185250725192,3.19921164322461
360.598154135007,291.298772347947,3.04988794822875
603.335071052876,99.9395834000338,4.14864594602442
393.116488448728,232.499595640773,4.18104753984026
572.686354295997,414.289801202166,4.68932364213489
143.661032538825,279.291203260721,4.56484245440634
198.134526028116,366.13341391583,4.11389361842323
125.396662022536,406.467925668554,3.39294737533732
628.411534704742,311.895139630627,4.62144530731686
1.83738806731022,151.187332873823,4.25293614773533
545.06816169895,202.584876042548,4.21324029203661
33.1724510278282,491.574393799112,2.94302326725105
279.06706432788,19.7999884385697,3.69021078910246
533.391287643476,394.489128588621,3.32909937300478
83.7535815516797,71.7226244432415,5.27802964350553
5.93589063403113,74.2563839818532,3.44627750350439
587.507650193866,227.70669584663,4.01628870676302
437.399848924271,465.974756480047,4.79412800389727
659.563222759506,372.92066843449,2.96676126909334
104.028256000307,489.136838877793,4.38392200250172
617.03005351654,89.1471481980219,4.02117500630498
417.671946613601,259.497440674749,3.53692949604948
12.7607550914689,180.774275053453,3.28165636567222
70.7973693548132,120.670389058923,4.66730949817462
606.772220898725,202.751322602979,4.28734731775451
265.788234456301,218.326469952651,3.93833072530808
579.413643594147,437.033115880377,4.17493603286366
304.892369593317,142.918333096587,3.85701586220858
532.221544140257,456.373271792264,3.55590245329842
46.0691405046004,421.511313961015,3.71416028331591
199.505068285981,286.341100625547,3.75696210494719
546.930561485435,266.072542148499,3.71855335999027
171.754173828056,34.5895410543602,3.9828159308017
503.682806206957,347.666420303976,4.71895293996743
44.6702083027279,39.7338809653405,3.45176172255503
534.014346444967,134.37634552656,4.90097055912106
NA,NA,NA
662.159004858676,332.838741681153,3.5176172160604
456.250076452134,298.907550985755,3.79593166039776
8.56979060792228,491.726786739687,3.635115884412
560.084858716216,54.9761023179443,4.20147897947354
72.8691992991484,375.513534454169,4.06658777600329
229.038730058471,411.982826143817,3.89416967930371
428.579202761892,14.6651924032548,3.25958473314397
363.306665848988,293.774470183994,3.06390735904221
606.162436075508,107.384050858307,4.23492014316237
392.96016940398,230.645612037781,4.21373698655238
564.87957649539,401.342616731617,4.69435730463464
140.024997612826,283.215532175842,4.625937707291
196.305481682807,369.130186577314,4.0112400897154
124.323205666235,411.37905669883,3.35326604314013
626.135255771745,315.103083948411,4.46589520313529
0.941419845585341,153.681692622884,4.26879901946355
541.880370023509,200.85228249882,4.14310864253241
35.8852713610806,492.451360099456,3.00016254876917
278.643794991864,20.2252613726312,3.73098955532325
534.17009035064,393.717525507978,3.4762746545001
65.6306994132764,74.6304280676198,5.25936393630874
1.68924569703623,77.4663048266277,3.44278099030715
586.822504835312,228.080179870449,4.00128038576415
439.017744332361,458.392229175691,4.81715834816097
657.661515054123,374.628716956451,2.93922077492636
102.21723048766,486.10371976477,4.44388555501202
620.36811983767,89.6869671799598,4.06458021624215
416.598962013504,256.713166556474,3.69653450734711
13.065250071287,180.09628999609,3.27363742019944
66.6301638463917,105.894719571995,4.33944298825886
611.236062758218,197.391586901108,4.45504265474642
253.815611701222,217.805300598616,3.88702031046794
577.935210017781,431.074385859838,3.76020838354778
298.646322891421,137.46347056348,3.88803333152442
527.697458631602,458.594426371308,3.56199619431752
41.8540633705502,422.735230642626,4.17020415906607
196.596354682849,286.984120889028,4.26908339487446
551.804327505238,264.337618078176,3.69347905442317
172.450938377692,28.0558418209845,4.30910406762523
510.075046291487,344.243164979474,4.33250391005962
37.1673511565173,61.6874800180934,3.72491135492808
509.567783638096,127.590892682198,4.57091815024882
NA,NA,NA
662.159004858676,332.838741681153,3.5176172160604
456.250076452134,298.907550985755,3.79593166039776
8.56979060792228,491.726786739687,3.635115884412
560.084858716216,54.9761023179443,4.20147897947354
72.8691992991484,375.513534454169,4.06658777600329
229.038730058471,411.982826143817,3.89416967930371
428.579202761892,14.6651924032548,3.25958473314397
363.306665848988,293.774470183994,3.06390735904221
606.162436075508,107.384050858307,4.23492014316237
392.96016940398,230.645612037781,4.21373698655238
564.87957649539,401.342616731617,4.69435730463464
140.024997612826,283.215532175842,4.625937707291
196.305481682807,369.130186577314,4.0112400897154
124.323205666235,411.37905669883,3.35326604314013
626.135255771745,315.103083948411,4.46589520313529
0.941419845585341,153.681692622884,4.26879901946355
541.880370023509,200.85228249882,4.14310864253241
35.8852713610806,492.451360099456,3.00016254876917
278.643794991864,20.2252613726312,3.73098955532325
534.17009035064,393.717525507978,3.4762746545001
65.6306994132764,74.6304280676198,5.25936393630874
1.68924569703623,77.4663048266277,3.44278099030715
586.822504835312,228.080179870449,4.00128038576415
439.017744332361,458.392229175691,4.81715834816097
657.661515054123,374.628716956451,2.93922077492636
102.21723048766,486.10371976477,4.44388555501202
620.36811983767,89.6869671799598,4.06458021624215
416.598962013504,256.713166556474,3.69653450734711
13.065250071287,180.09628999609,3.27363742019944
66.6301638463917,105.894719571995,4.33944298825886
611.236062758218,197.391586901108,4.45504265474642
253.815611701222,217.805300598616,3.88702031046794
577.935210017781,431.074385859838,3.76020838354778
298.646322891421,137.46347056348,3.88803333152442
527.697458631602,458.594426371308,3.56199619431752
41.8540633705502,422.735230642626,4.17020415906607
196.596354682849,286.984120889028,4.26908339487446
551.804327505238,264.337618078176,3.69347905442317
172.450938377692,28.0558418209845,4.30910406762523
510.075046291487,344.243164979474,4.33250391005962
37.1673511565173,61.6874800180934,3.72491135492808
509.567783638096,127.590892682198,4.57091815024882
NA,NA,NA
662.159004858676,332.838741681153,3.5176172160604
456.250076452134,298.907550985755,3.79593166039776
8.56979060792228,491.726786739687,3.635115884412
560.084858716216,54.9761023179443,4.20147897947354
72.8691992991484,375.513534454169,4.06658777600329
229.038730058471,411.982826143817,3.89416967930371
428.579202761892,14.6651924032548,3.25958473314397
363.306665848988,293.774470183994,3.06390735904221
606.162436075508,107.384050858307,4.23492014316237
392.96016940398,230.645612037781,4.21373698655238
564.87957649539,401.342616731617,4.69435730463464
140.024997612826,283.215532175842,4.625937707291
196.305481682807,369.130186577314,4.0112400897154
124.323205666235,411.37905669883,3.35326604314013
626.135255771745,315.103083948411,4.46589520313529
0.941419845585341,153.681692622884,4.26879901946355
541.880370023509,200.85228249882,4.14310864253241
35.8852713610806,492.451360099456,3.00016254876917
278.643794991864,20.2252613726312,3.73098955532325
534.17009035064,393.717525507978,3.4762746545001
65.6306994132764,74.6304280676198,5.25936393630874
1.68924569703623,77.4663048266277,3.44278099030715
586.822504835312,228.080179870449,4.00128038576415
439.017744332361,458.392229175691,4.81715834816097
657.661515054123,374.628716956451,2.93922077492636
102.21723048766,486.10371976477,4.44388555501202
620.36811983767,89.6869671799598,4.06458021624215
416.598962013504,256.713166556474,3.69653450734711
13.065250071287,180.09628999609,3.27363742019944
66.6301638463917,105.894719571995,4.33944298825886
611.236062758218,197.391586901108,4.45504265474642
253.815611701222,217.805300598616,3.88702031046794
577.935210017781,431.074385859838,3.76020838354778
298.646322891421,137.46347056348,3.88803333152442
527.697458631602,458.594426371308,3.56199619431752
41.8540633705502,422.735230642626,4.17020415906607
196.596354682849,286.984120889028,4.26908339487446
551.804327505238,264.337618078176,3.69347905442317
172.450938377692,28.0558418209845,4.30910406762523
510.075046291487,344.243164979474,4.33250391005962
37.1673511565173,61.6874800180934,3.72491135492808
509.567783638096,127.590892682198,4.57091815024882
NA,NA,NA
662.159004858676,332.838741681153,3.5176172160604
456.250076452134,298.907550985755,3.79593166039776
8.56979060792228,491.726786739687,3.635115884412
560.084858716216,54.9761023179443,4.20147897947354
72.8691992991484,375.513534454169,4.06658777600329
229.038730058471,411.982826143817,3.89416967930371
428.579202761892,14.6651924032548,3.25958473314397
363.306665848988,293.774470183994,3.06390735904221
606.162436075508,107.384050858307,4.23492014316237
392.96016940398,230.645612037781,4.21373698655238
564.87957649539,401.342616731617,4.69435730463464
140.024997612826,283.215532175842,4.625937707291
196.305481682807,369.130186577314,4.0112400897154
124.323205666235,411.37905669883,3.35326604314013
626.135255771745,315.103083948411,4.46589520313529
0.941419845585341,153.681692622884,4.26879901946355
541.880370023509,200.85228249882,4.14310864253241
35.8852713610806,492.451360099456,3.00016254876917
278.643794991864,20.2252613726312,3.73098955532325
534.17009035064,393.717525507978,3.4762746545001
65.6306994132764,74.6304280676198,5.25936393630874
1.68924569703623,77.4663048266277,3.44278099030715
586.822504835312,228.080179870449,4.00128038576415
439.017744332361,458.392229175691,4.81715834816097
657.661515054123,374.628716956451,2.93922077492636
102.21723048766,486.10371976477,4.44388555501202
620.36811983767,89.6869671799598,4.06458021624215
416.598962013504,256.713166556474,3.69653450734711
13.065250071287,180.09628999609,3.27363742019944
66.6301638463917,105.894719571995,4.33944298825886
611.236062758218,197.391586901108,4.45504265474642
253.815611701222,217.805300598616,3.88702031046794
577.935210017781,431.074385859838,3.76020838354778
298.646322891421,137.46347056348,3.88803333152442
527.697458631602,458.594426371308,3.56199619431752
41.8540633705502,422.735230642626,4.17020415906607
196.596354682849,286.984120889028,4.26908339487446
551.804327505238,264.337618078176,3.69347905442317
172.450938377692,28.0558418209845,4.30910406762523
510.075046291487,344.243164979474,4.33250391005962
37.1673511565173,61.6874800180934,3.72491135492808
509.567783638096,127.590892682198,4.57091815024882
NA,NA,NA
662.159004858676,332.838741681153,3.5176172160604
456.250076452134,298.907550985755,3.79593166039776
8.56979060792228,491.726786739687,3.635115884412
560.084858716216,54.9761023179443,4.20147897947354
72.8691992991484,375.513534454169,4.06658777600329
229.038730058471,411.982826143817,3.89416967930371
428.579202761892,14.6651924032548,3.25958473314397
363.306665848988,293.774470183994,3.06390735904221
606.162436075508,107.384050858307,4.23492014316237
392.96016940398,230.645612037781,4.21373698655238
564.87957649539,401.342616731617,4.69435730463464
140.024997612826,283.215532175842,4.625937707291
196.305481682807,369.130186577314,4.0112400897154
124.323205666235,411.37905669883,3.35326604314013
626.135255771745,315.103083948411,4.46589520313529
0.941419845585341,153.681692622884,4.26879901946355
541.880370023509,200.85228249882,4.14310864253241
35.8852713610806,492.451360099456,3.00016254876917
278.643794991864,20.2252613726312,3.73098955532325
534.17009035064,393.717525507978,3.4762746545001
65.6306994132764,74.6304280676198,5.25936393630874
1.68924569703623,77.4663048266277,3.44278099030715
586.822504835312,228.080179870449,4.00128038576415
439.017744332361,458.392229175691,4.81715834816097
657.661515054123,374.628716956451,2.93922077492636
102.21723048766,486.10371976477,4.44388555501202
620.36811983767,89.6869671799598,4.06458021624215
416.598962013504,256.713166556474,3.69653450734711
13.065250071287,180.09628999609,3.27363742019944
66.6301638463917,105.894719571995,4.33944298825886
611.236062758218,197.391586901108,4.45504265474642
253.815611701222,217.805300598616,3.88702031046794
577.935210017781,431.074385859838,3.76020838354778
298.646322891421,137.46347056348,3.88803333152442
527.697458631602,458.594426371308,3.56199619431752
41.8540633705502,422.735230642626,4.17020415906607
196.596354682849,286.984120889028,4.26908339487446
551.804327505238,264.337618078176,3.69347905442317
172.450938377692,28.0558418209845,4.30910406762523
510.075046291487,344.243164979474,4.33250391005962
37.1673511565173,61.6874800180934,3.72491135492808
509.567783638096,127.590892682198,4.57091815024882
NA,NA,NA
662.159004858676,332.838741681153,3.5176172160604
456.250076452134,298.907550985755,3.79593166039776
8.56979060792228,491.726786739687,3.635115884412
560.084858716216,54.9761023179443,4.20147897947354
72.8691992991484,375.513534454169,4.06658777600329
229.038730058471,411.982826143817,3.89416967930371
428.579202761892,14.6651924032548,3.25958473314397
363.306665848988,293.774470183994,3.06390735904221
606.162436075508,107.384050858307,4.23492014316237
392.96016940398,230.645612037781,4.21373698655238
564.87957649539,401.342616731617,4.69435730463464
140.024997612826,283.215532175842,4.625937707291
