659.475715105831,332.654368828053,3.51419515101685
196.305481682807,369.130186577314,4.0112400897154
124.323205666235,411.37905669883,3.35326604314013
626.135255771745,315.103083948411,4.46589520313529
0.941419845585341,153.681692622884,4.26879901946355
541.880370023509,200.85228249882,4.14310864253241
35.8852713610806,492.451360099456,3.00016254876917
278.643794991864,20.2252613726312,3.73098955532325
534.17009035064,393.717525507978,3.4762746545001
65.6306994132764,74.6304280676198,5.25936393630874
1.68924569703623,77.4663048266277,3.44278099030715
586.822504835312,228.080179870449,4.00128038576415
439.017744332361,458.392229175691,4.81715834816097
657.661515054123,374.628716956451,2.93922077492636
102.21723048766,486.10371976477,4.44388555501202
620.36811983767,89.6869671799598,4.06458021624215
416.598962013504,256.713166556474,3.69653450734711
13.065250071287,180.09628999609,3.27363742019944
66.6301638463917,105.894719571995,4.33944298825886
611.236062758218,197.391586901108,4.45504265474642
253.815611701222,217.805300598616,3.88702031046794
577.935210017781,431.074385859838,3.76020838354778
298.646322891421,137.46347056348,3.88803333152442
527.697458631602,458.594426371308,3.56199619431752
41.8540633705502,422.735230642626,4.17020415906607
196.596354682849,286.984120889028,4.26908339487446
551.804327505238,264.337618078176,3.69347905442317
172.450938377692,28.0558418209845,4.30910406762523
510.075046291487,344.243164979474,4.33250391005962
37.1673511565173,61.6874800180934,3.72491135492808
509.567783638096,127.590892682198,4.57091815024882
NA,NA,NA
661.014123909303,333.446798757404,3.4852627337227
457.346337507001,299.793120985688,3.56691550296635
9.15588414986349,495.160769461864,3.59455208501228
562.830181074578,55.2722016173529,4.11825007463923
68.9422323948206,373.570316725065,4.18113155270081
225.700772176779,417.071865760865,3.85820726176278
428.797854887486,14.033102196659,3.32208127859521
361.048786426412,292.026366210285,2.97346031074978
604.205439777277,98.745596409237,4.27236040725191
388.44629790886,229.947427713899,4.19592989544735
570.243515492991,406.18442596797,4.68859570922785
139.871928464125,281.681488785497,4.69985064152006
198.623807046062,367.613813552539,4.0649288429191
124.376716512704,409.309230195515,3.39022218689491
622.88483993304,310.387211851522,4.6005348161664
1.97423869444932,140.306997657611,4.26286575121904
546.874487722602,202.274479078526,4.0529995989814
34.115326115997,489.599384924119,2.91656941023228
273.792923049667,20.9068817191278,3.92095898866833
535.488214855152,391.534725089405,3.42712872411215
63.9048546079108,82.067181644326,5.2313794736185
4.00182357017406,73.440945249984,3.48623991180904
588.519675288027,225.340753212597,3.96671946224502
438.609169524431,463.366535027372,4.72071830591904
659.476001491533,373.259600306653,3.23250091515315
101.7583817415,490.711908894824,4.39821518791766
624.318343980395,87.8856861845823,4.0916949308099
423.027295941303,259.802883571871,3.57250642699506
12.1461885995816,179.837216864819,3.23647590421546
56.7805820341006,132.143631642256,4.29658199484018
601.391648178674,204.932053231624,4.49349016728236
254.174322577977,215.44353122389,4.12700798579297
574.308597669913,428.164536586486,3.97315781807824
305.395902143659,136.986168487498,3.70644418250023
524.375683818337,462.147125581274,3.76555848772845
50.7505167169402,419.657447766578,3.77283034561527
204.494813692614,283.081598952716,4.24877785540544
549.103209224645,266.280364000044,3.65145911687713
159.894790718646,39.7038072287604,4.48608268510441
494.631267012464,347.11478011938,4.45031804392416
43.6492159716045,49.9880215146072,3.82576660975526
525.534323975396,154.625878260739,4.91055688476786
NA,NA,NA
661.014123909303,333.446798757404,3.4852627337227
457.346337507001,299.793120985688,3.56691550296635
9.15588414986349,495.160769461864,3.59455208501228
562.830181074578,55.2722016173529,4.11825007463923
68.9422323948206,373.570316725065,4.18113155270081
225.700772176779,417.071865760865,3.85820726176278
428.797854887486,14.033102196659,3.32208127859521
361.048786426412,292.026366210285,2.97346031074978
604.205439777277,98.745596409237,4.27236040725191
388.44629790886,229.947427713899,4.19592989544735
570.243515492991,406.18442596797,4.68859570922785
139.871928464125,281.681488785497,4.69985064152006
198.623807046062,367.613813552539,4.0649288429191
124.376716512704,409.309230195515,3.39022218689491
622.88483993304,310.387211851522,4.6005348161664
1.97423869444932,140.306997657611,4.26286575121904
546.874487722602,202.274479078526,4.0529995989814
34.115326115997,489.599384924119,2.91656941023228
273.792923049667,20.9068817191278,3.92095898866833
535.488214855152,391.534725089405,3.42712872411215
63.9048546079108,82.067181644326,5.2313794736185
4.00182357017406,73.440945249984,3.48623991180904
588.519675288027,225.340753212597,3.96671946224502
438.609169524431,463.366535027372,4.72071830591904
659.476001491533,373.259600306653,3.23250091515315
101.7583817415,490.711908894824,4.39821518791766
624.318343980395,87.8856861845823,4.0916949308099
423.027295941303,259.802883571871,3.57250642699506
12.1461885995816,179.837216864819,3.23647590421546
56.7805820341006,132.143631642256,4.29658199484018
601.391648178674,204.932053231624,4.49349016728236
254.174322577977,215.44353122389,4.12700798579297
574.308597669913,428.164536586486,3.97315781807824
305.395902143659,136.986168487498,3.70644418250023
524.375683818337,462.147125581274,3.76555848772845
50.7505167169402,419.657447766578,3.77283034561527
204.494813692614,283.081598952716,4.24877785540544
549.103209224645,266.280364000044,3.65145911687713
159.894790718646,39.7038072287604,4.48608268510441
494.631267012464,347.11478011938,4.45031804392416
43.6492159716045,49.9880215146072,3.82576660975526
525.534323975396,154.625878260739,4.91055688476786
NA,NA,NA
661.014123909303,333.446798757404,3.4852627337227
457.346337507001,299.793120985688,3.56691550296635
9.15588414986349,495.160769461864,3.59455208501228
562.830181074578,55.2722016173529,4.11825007463923
68.9422323948206,373.570316725065,4.18113155270081
225.700772176779,417.071865760865,3.85820726176278
428.797854887486,14.033102196659,3.32208127859521
361.048786426412,292.026366210285,2.97346031074978
604.205439777277,98.745596409237,4.27236040725191
388.44629790886,229.947427713899,4.19592989544735
570.243515492991,406.18442596797,4.68859570922785
139.871928464125,281.681488785497,4.69985064152006
198.623807046062,367.613813552539,4.0649288429191
124.376716512704,409.309230195515,3.39022218689491
622.88483993304,310.387211851522,4.6005348161664
1.97423869444932,140.306997657611,4.26286575121904
546.874487722602,202.274479078526,4.0529995989814
34.115326115997,489.599384924119,2.91656941023228
273.792923049667,20.9068817191278,3.92095898866833
535.488214855152,391.534725089405,3.42712872411215
63.9048546079108,82.067181644326,5.2313794736185
4.00182357017406,73.440945249984,3.48623991180904
588.519675288027,225.340753212597,3.96671946224502
438.609169524431,463.366535027372,4.72071830591904
659.476001491533,373.259600306653,3.23250091515315
101.7583817415,490.711908894824,4.39821518791766
624.318343980395,87.8856861845823,4.0916949308099
423.027295941303,259.802883571871,3.57250642699506
12.1461885995816,179.837216864819,3.23647590421546
56.7805820341006,132.143631642256,4.29658199484018
601.391648178674,204.932053231624,4.49349016728236
254.174322577977,215.44353122389,4.12700798579297
574.308597669913,428.164536586486,3.97315781807824
305.395902143659,136.986168487498,3.70644418250023
524.375683818337,462.147125581274,3.76555848772845
50.7505167169402,419.657447766578,3.77283034561527
204.494813692614,283.081598952716,4.24877785540544
549.103209224645,266.280364000044,3.65145911687713
159.894790718646,39.7038072287604,4.48608268510441
494.631267012464,347.11478011938,4.45031804392416
43.6492159716045,49.9880215146072,3.82576660975526
525.534323975396,154.625878260739,4.91055688476786
NA,NA,NA
661.014123909303,333.446798757404,3.4852627337227
457.346337507001,299.793120985688,3.56691550296635
9.15588414986349,495.160769461864,3.59455208501228
562.830181074578,55.2722016173529,4.11825007463923
68.9422323948206,373.570316725065,4.18113155270081
225.700772176779,417.071865760865,3.85820726176278
428.797854887486,14.033102196659,3.32208127859521
361.048786426412,292.026366210285,2.97346031074978
604.205439777277,98.745596409237,4.27236040725191
388.44629790886,229.947427713899,4.19592989544735
570.243515492991,406.18442596797,4.68859570922785
139.871928464125,281.681488785497,4.69985064152006
198.623807046062,367.613813552539,4.0649288429191
124.376716512704,409.309230195515,3.39022218689491
622.88483993304,310.387211851522,4.6005348161664
1.97423869444932,140.306997657611,4.26286575121904
546.874487722602,202.274479078526,4.0529995989814
34.115326115997,489.599384924119,2.91656941023228
273.792923049667,20.9068817191278,3.92095898866833
535.488214855152,391.534725089405,3.42712872411215
63.9048546079108,82.067181644326,5.2313794736185
4.00182357017406,73.440945249984,3.48623991180904
588.519675288027,225.340753212597,3.96671946224502
438.609169524431,463.366535027372,4.72071830591904
659.476001491533,373.259600306653,3.23250091515315
101.7583817415,490.711908894824,4.39821518791766
624.318343980395,87.8856861845823,4.0916949308099
423.027295941303,259.802883571871,3.57250642699506
12.1461885995816,179.837216864819,3.23647590421546
56.7805820341006,132.143631642256,4.29658199484018
601.391648178674,204.932053231624,4.49349016728236
254.174322577977,215.44353122389,4.12700798579297
574.308597669913,428.164536586486,3.97315781807824
305.395902143659,136.986168487498,3.70644418250023
524.375683818337,462.147125581274,3.76555848772845
50.7505167169402,419.657447766578,3.77283034561527
204.494813692614,283.081598952716,4.24877785540544
549.103209224645,266.280364000044,3.65145911687713
159.894790718646,39.7038072287604,4.48608268510441
494.631267012464,347.11478011938,4.45031804392416
43.6492159716045,49.9880215146072,3.82576660975526
525.534323975396,154.625878260739,4.91055688476786
NA,NA,NA
661.014123909303,333.446798757404,3.4852627337227
457.346337507001,299.793120985688,3.56691550296635
9.15588414986349,495.160769461864,3.59455208501228
562.830181074578,55.2722016173529,4.11825007463923
68.9422323948206,373.570316725065,4.18113155270081
225.700772176779,417.071865760865,3.85820726176278
428.797854887486,14.033102196659,3.32208127859521
361.048786426412,292.026366210285,2.97346031074978
604.205439777277,98.745596409237,4.27236040725191
388.44629790886,229.947427713899,4.19592989544735
570.243515492991,406.18442596797,4.68859570922785
139.871928464125,281.681488785497,4.69985064152006
198.623807046062,367.613813552539,4.0649288429191
124.376716512704,409.309230195515,3.39022218689491
622.88483993304,310.387211851522,4.6005348161664
1.97423869444932,140.306997657611,4.26286575121904
546.874487722602,202.274479078526,4.0529995989814
34.115326115997,489.599384924119,2.91656941023228
273.792923049667,20.9068817191278,3.92095898866833
535.488214855152,391.534725089405,3.42712872411215
63.9048546079108,82.067181644326,5.2313794736185
4.00182357017406,73.440945249984,3.48623991180904
588.519675288027,225.340753212597,3.96671946224502
438.609169524431,463.366535027372,4.72071830591904
659.476001491533,373.259600306653,3.23250091515315
101.7583817415,490.711908894824,4.39821518791766
624.318343980395,87.8856861845823,4.0916949308099
423.027295941303,259.802883571871,3.57250642699506
12.1461885995816,179.837216864819,3.23647590421546
56.7805820341006,132.143631642256,4.29658199484018
601.391648178674,204.932053231624,4.49349016728236
254.174322577977,215.44353122389,4.12700798579297
574.308597669913,428.164536586486,3.97315781807824
305.395902143659,136.986168487498,3.70644418250023
524.375683818337,462.147125581274,3.76555848772845
50.7505167169402,419.657447766578,3.77283034561527
204.494813692614,283.081598952716,4.24877785540544
549.103209224645,266.280364000044,3.65145911687713
159.894790718646,39.7038072287604,4.48608268510441
494.631267012464,347.11478011938,4.45031804392416
43.6492159716045,49.9880215146072,3.82576660975526
525.534323975396,154.625878260739,4.91055688476786
NA,NA,NA
661.014123909303,333.446798757404,3.4852627337227
457.346337507001,299.793120985688,3.56691550296635
9.15588414986349,495.160769461864,3.59455208501228
562.830181074578,55.2722016173529,4.11825007463923
68.9422323948206,373.570316725065,4.18113155270081
225.700772176779,417.071865760865,3.85820726176278
428.797854887486,14.033102196659,3.32208127859521
361.048786426412,292.026366210285,2.97346031074978
604.205439777277,98.745596409237,4.27236040725191
388.44629790886,229.947427713899,4.19592989544735
570.243515492991,406.18442596797,4.68859570922785
139.871928464125,281.681488785497,4.69985064152006
198.623807046062,367.613813552539,4.0649288429191
124.376716512704,409.309230195515,3.39022218689491
622.88483993304,310.387211851522,4.6005348161664
1.97423869444932,140.306997657611,4.26286575121904
546.874487722602,202.274479078526,4.0529995989814
34.115326115997,489.599384924119,2.91656941023228
273.792923049667,20.9068817191278,3.92095898866833
535.488214855152,391.534725089405,3.42712872411215
63.9048546079108,82.067181644326,5.2313794736185
4.00182357017406,73.440945249984,3.48623991180904
588.519675288027,225.340753212597,3.96671946224502
438.609169524431,463.366535027372,4.72071830591904
659.476001491533,373.259600306653,3.23250091515315
101.7583817415,490.711908894824,4.39821518791766
624.318343980395,87.8856861845823,4.0916949308099
423.027295941303,259.802883571871,3.57250642699506
12.1461885995816,179.837216864819,3.23647590421546
56.7805820341006,132.143631642256,4.29658199484018
601.391648178674,204.932053231624,4.49349016728236
254.174322577977,215.44353122389,4.12700798579297
574.308597669913,428.164536586486,3.97315781807824
305.395902143659,136.986168487498,3.70644418250023
524.375683818337,462.147125581274,3.76555848772845
50.7505167169402,419.657447766578,3.77283034561527
204.494813692614,283.081598952716,4.24877785540544
549.103209224645,266.280364000044,3.65145911687713
159.894790718646,39.7038072287604,4.48608268510441
494.631267012464,347.11478011938,4.45031804392416
43.6492159716045,49.9880215146072,3.82576660975526
525.534323975396,154.625878260739,4.91055688476786
NA,NA,NA
659.709726430931,337.632700758442,3.43421870579111
460.174122995555,301.195858402185,3.61613430207655
9.913870519922,497.4222929323,3.56669388120751
561.555273261666,46.918136477926,4.20333541456908
69.9242977456571,379.103264608901,3.86530986604277
231.519664359175,412.289458398742,3.87417103523733
428.159498033501,14.0156686614321,3.34257225638537
360.338223005378,294.212580554035,2.90706144549336
604.754669350482,104.002923809725,4.16992967277349
395.18469541038,228.862470255855,4.28749142688049
564.819692789852,413.497343671632,4.6837212977515
137.015224174491,281.979991268262,4.59652599751143
196.569226118787,367.268208400977,4.23122804714146
122.851353634103,408.812003115712,3.43280276915212
622.861795506753,314.842513633041,4.62901834160927
0.534033805542715,140.74119130328,4.32792698233804
545.162862860131,207.782448982135,4.0913824525404
33.9791398180466,493.301162113127,3.07074050045306
281.471082487409,22.9916331259932,3.80942093172088
531.369172954305,394.287050341667,3.34771506945356
71.1780422398021,81.5268563834694,5.38112855328445
7.48425542109235,74.7184508348818,3.4846665302928
592.276713626835,228.738351033489,3.99874274815395
444.323650295277,460.128992683815,4.7792625882376
657.945962797166,372.529593261277,2.87665061485128
105.374528694437,487.663409405238,4.37986555764411
623.570686576767,93.176836698227,4.08201394591978
417.221545254179,260.779513657753,3.60677469114706
11.5750662051074,182.385472243771,3.19095894855262
60.1354817348227,131.715131260298,4.49645370967719
608.291483709741,208.700827378909,3.8169711679644
248.05467552036,224.20629501145,3.74837280904853
571.661082490055,438.354634426738,4.05655299360992
303.414013313344,140.571869676518,3.92692859474178
529.100270024944,461.714363830708,3.53919202421278
43.4442981520002,421.258329118906,3.86056912355973
191.079393764469,297.598509313427,4.45511717680761
546.885835753022,259.301783299846,3.70271573759811
165.455234818861,37.0394924999709,4.26230281273556
495.452854912278,340.088779612519,4.71760612413807
43.940061445406,42.4920166691328,3.59999742487877
514.692072786837,154.956897588743,4.24556268249965
NA,NA,NA
659.709726430931,337.632700758442,3.43421870579111
460.174122995555,301.195858402185,3.61613430207655
9.913870519922,497.4222929323,3.56669388120751
561.555273261666,46.918136477926,4.20333541456908
69.9242977456571,379.103264608901,3.86530986604277
231.519664359175,412.289458398742,3.87417103523733
428.159498033501,14.0156686614321,3.34257225638537
360.338223005378,294.212580554035,2.90706144549336
604.754669350482,104.002923809725,4.16992967277349
395.18469541038,228.862470255855,4.28749142688049
564.819692789852,413.497343671632,4.6837212977515
137.015224174491,281.979991268262,4.59652599751143
196.569226118787,367.268208400977,4.23122804714146
122.851353634103,408.812003115712,3.43280276915212
622.861795506753,314.842513633041,4.62901834160927
0.534033805542715,140.74119130328,4.32792698233804
545.162862860131,207.782448982135,4.0913824525404
33.9791398180466,493.301162113127,3.07074050045306
281.471082487409,22.9916331259932,3.80942093172088
531.369172954305,394.287050341667,3.34771506945356
71.1780422398021,81.5268563834694,5.38112855328445
7.48425542109235,74.7184508348818,3.4846665302928
592.276713626835,228.738351033489,3.99874274815395
444.323650295277,460.128992683815,4.7792625882376
657.945962797166,372.529593261277,2.87665061485128
105.374528694437,487.663409405238,4.37986555764411
623.570686576767,93.176836698227,4.08201394591978
417.221545254179,260.779513657753,3.60677469114706
11.5750662051074,182.385472243771,3.19095894855262
60.1354817348227,131.715131260298,4.49645370967719
608.291483709741,208.700827378909,3.8169711679644
248.05467552036,224.20629501145,3.74837280904853
571.661082490055,438.354634426738,4.05655299360992
303.414013313344,140.571869676518,3.92692859474178
529.100270024944,461.714363830708,3.53919202421278
43.4442981520002,421.258329118906,3.86056912355973
191.079393764469,297.598509313427,4.45511717680761
546.885835753022,259.301783299846,3.70271573759811
165.455234818861,37.0394924999709,4.26230281273556
495.452854912278,340.088779612519,4.71760612413807
43.940061445406,42.4920166691328,3.59999742487877
514.692072786837,154.956897588743,4.24556268249965
NA,NA,NA
659.709726430931,337.632700758442,3.43421870579111
460.174122995555,301.195858402185,3.61613430207655
9.913870519922,497.4222929323,3.56669388120751
561.555273261666,46.918136477926,4.20333541456908
69.9242977456571,379.103264608901,3.86530986604277
231.519664359175,412.289458398742,3.87417103523733
428.159498033501,14.0156686614321,3.34257225638537
360.338223005378,294.212580554035,2.90706144549336
604.754669350482,104.002923809725,4.16992967277349
395.18469541038,228.862470255855,4.28749142688049
564.819692789852,413.497343671632,4.6837212977515
137.015224174491,281.979991268262,4.59652599751143
196.569226118787,367.268208400977,4.23122804714146
122.851353634103,408.812003115712,3.43280276915212
622.861795506753,314.842513633041,4.62901834160927
0.534033805542715,140.74119130328,4.32792698233804
545.162862860131,207.782448982135,4.0913824525404
33.9791398180466,493.301162113127,3.07074050045306
281.471082487409,22.9916331259932,3.80942093172088
531.369172954305,394.287050341667,3.34771506945356
71.1780422398021,81.5268563834694,5.38112855328445
7.48425542109235,74.7184508348818,3.4846665302928
592.276713626835,228.738351033489,3.99874274815395
444.323650295277,460.128992683815,4.7792625882376
657.945962797166,372.529593261277,2.87665061485128
105.374528694437,487.663409405238,4.37986555764411
623.570686576767,93.176836698227,4.08201394591978
417.221545254179,260.779513657753,3.60677469114706
11.5750662051074,182.385472243771,3.19095894855262
60.1354817348227,131.715131260298,4.49645370967719
608.291483709741,208.700827378909,3.8169711679644
248.05467552036,224.20629501145,3.74837280904853
571.661082490055,438.354634426738,4.05655299360992
303.414013313344,140.571869676518,3.92692859474178
529.100270024944,461.714363830708,3.53919202421278
43.4442981520002,421.258329118906,3.86056912355973
191.079393764469,297.598509313427,4.45511717680761
546.885835753022,259.301783299846,3.70271573759811
165.455234818861,37.0394924999709,4.26230281273556
495.452854912278,340.088779612519,4.71760612413807
43.940061445406,42.4920166691328,3.59999742487877
514.692072786837,154.956897588743,4.24556268249965
NA,NA,NA
659.709726430931,337.632700758442,3.43421870579111
460.174122995555,301.195858402185,3.61613430207655
9.913870519922,497.4222929323,3.56669388120751
561.555273261666,46.918136477926,4.20333541456908
69.9242977456571,379.103264608901,3.86530986604277
231.519664359175,412.289458398742,3.87417103523733
428.159498033501,14.0156686614321,3.34257225638537
360.338223005378,294.212580554035,2.90706144549336
604.754669350482,104.002923809725,4.16992967277349
395.18469541038,228.862470255855,4.28749142688049
564.819692789852,413.497343671632,4.6837212977515
137.015224174491,281.979991268262,4.59652599751143
196.569226118787,367.268208400977,4.23122804714146
122.851353634103,408.812003115712,3.43280276915212
622.861795506753,314.842513633041,4.62901834160927
0.534033805542715,140.74119130328,4.32792698233804
545.162862860131,207.782448982135,4.0913824525404
33.9791398180466,493.301162113127,3.07074050045306
281.471082487409,22.9916331259932,3.80942093172088
531.369172954305,394.287050341667,3.34771506945356
71.1780422398021,81.5268563834694,5.38112855328445
7.48425542109235,74.7184508348818,3.4846665302928
592.276713626835,228.738351033489,3.99874274815395
444.323650295277,460.128992683815,4.7792625882376
657.945962797166,372.529593261277,2.87665061485128
105.374528694437,487.663409405238,4.37986555764411
623.570686576767,93.176836698227,4.08201394591978
417.221545254179,260.779513657753,3.60677469114706
11.5750662051074,182.385472243771,3.19095894855262
60.1354817348227,131.715131260298,4.49645370967719
608.291483709741,208.700827378909,3.8169711679644
248.05467552036,224.20629501145,3.74837280904853
571.661082490055,438.354634426738,4.05655299360992
303.414013313344,140.571869676518,3.92692859474178
529.100270024944,461.714363830708,3.53919202421278
43.4442981520002,421.258329118906,3.86056912355973
191.079393764469,297.598509313427,4.45511717680761
546.885835753022,259.301783299846,3.70271573759811
165.455234818861,37.0394924999709,4.26230281273556
495.452854912278,340.088779612519,4.71760612413807
43.940061445406,42.4920166691328,3.59999742487877
514.692072786837,154.956897588743,4.24556268249965
NA,NA,NA
659.709726430931,337.632700758442,3.43421870579111
460.174122995555,301.195858402185,3.61613430207655
9.913870519922,497.4222929323,3.56669388120751
561.555273261666,46.918136477926,4.20333541456908
69.9242977456571,379.103264608901,3.86530986604277
231.519664359175,412.289458398742,3.87417103523733
428.159498033501,14.0156686614321,3.34257225638537
360.338223005378,294.212580554035,2.90706144549336
604.754669350482,104.002923809725,4.16992967277349
395.18469541038,228.862470255855,4.28749142688049
564.819692789852,413.497343671632,4.6837212977515
137.015224174491,281.979991268262,4.59652599751143
196.569226118787,367.268208400977,4.23122804714146
122.851353634103,408.812003115712,3.43280276915212
622.861795506753,314.842513633041,4.62901834160927
0.534033805542715,140.74119130328,4.32792698233804
545.162862860131,207.782448982135,4.0913824525404
33.9791398180466,493.301162113127,3.07074050045306
281.471082487409,22.9916331259932,3.80942093172088
531.369172954305,394.287050341667,3.34771506945356
71.1780422398021,81.5268563834694,5.38112855328445
7.48425542109235,74.7184508348818,3.4846665302928
592.276713626835,228.738351033489,3.99874274815395
444.323650295277,460.128992683815,4.7792625882376
657.945962797166,372.529593261277,2.87665061485128
105.374528694437,487.663409405238,4.37986555764411
623.570686576767,93.176836698227,4.08201394591978
417.221545254179,260.779513657753,3.60677469114706
11.5750662051074,182.385472243771,3.19095894855262
60.1354817348227,131.715131260298,4.49645370967719
608.291483709741,208.700827378909,3.8169711679644
248.05467552036,224.20629501145,3.74837280904853
571.661082490055,438.354634426738,4.05655299360992
303.414013313344,140.571869676518,3.92692859474178
529.100270024944,461.714363830708,3.53919202421278
43.4442981520002,421.258329118906,3.86056912355973
191.079393764469,297.598509313427,4.45511717680761
546.885835753022,259.301783299846,3.70271573759811
165.455234818861,37.0394924999709,4.26230281273556
495.452854912278,340.088779612519,4.71760612413807
43.940061445406,42.4920166691328,3.59999742487877
514.692072786837,154.956897588743,4.24556268249965
NA,NA,NA
659.709726430931,337.632700758442,3.43421870579111
460.174122995555,301.195858402185,3.61613430207655
9.913870519922,497.4222929323,3.56669388120751
561.555273261666,46.918136477926,4.20333541456908
69.9242977456571,379.103264608901,3.86530986604277
231.519664359175,412.289458398742,3.87417103523733
428.159498033501,14.0156686614321,3.34257225638537
360.338223005378,294.212580554035,2.90706144549336
604.754669350482,104.002923809725,4.16992967277349
395.18469541038,228.862470255855,4.28749142688049
564.819692789852,413.497343671632,4.6837212977515
137.015224174491,281.979991268262,4.59652599751143
196.569226118787,367.268208400977,4.23122804714146
122.851353634103,408.812003115712,3.43280276915212
622.861795506753,314.842513633041,4.62901834160927
0.534033805542715,140.74119130328,4.32792698233804
545.162862860131,207.782448982135,4.0913824525404
33.9791398180466,493.301162113127,3.07074050045306
281.471082487409,22.9916331259932,3.80942093172088
531.369172954305,394.287050341667,3.34771506945356
71.1780422398021,81.5268563834694,5.38112855328445
7.48425542109235,74.7184508348818,3.4846665302928
592.276713626835,228.738351033489,3.99874274815395
444.323650295277,460.128992683815,4.7792625882376
657.945962797166,372.529593261277,2.87665061485128
105.374528694437,487.663409405238,4.37986555764411
623.570686576767,93.176836698227,4.08201394591978
417.221545254179,260.779513657753,3.60677469114706
11.5750662051074,182.385472243771,3.19095894855262
60.1354817348227,131.715131260298,4.49645370967719
608.291483709741,208.700827378909,3.8169711679644
248.05467552036,224.20629501145,3.74837280904853
571.661082490055,438.354634426738,4.05655299360992
303.414013313344,140.571869676518,3.92692859474178
529.100270024944,461.714363830708,3.53919202421278
43.4442981520002,421.258329118906,3.86056912355973
191.079393764469,297.598509313427,4.45511717680761
546.885835753022,259.301783299846,3.70271573759811
165.455234818861,37.0394924999709,4.26230281273556
495.452854912278,340.088779612519,4.71760612413807
43.940061445406,42.4920166691328,3.59999742487877
514.692072786837,154.956897588743,4.24556268249965
NA,NA,NA
662.651071437707,332.10324592676,3.64779519057558
456.552681515808,297.318350811916,3.58681963037025
11.8095265158663,491.154933874289,3.79440549821449
555.876311106118,57.0393796445169,4.2182753198541
64.5250553573373,373.790500317638,3.76291834584857
227.092098193623,413.636741986712,4.04049916783218
429.97039558982,13.9415921072184,3.32965984168971
362.248151804881,292.226955612976,3.08509070662732
603.916914368874,103.530886313205,4.25814955463647
390.801128020546,225.916571690702,4.23878665626802
570.243152596602,405.881997046541,4.72693335620717
141.53586598069,279.665750535585,4.70488833015787
200.086252457796,366.830907182598,3.99019562248357
124.308417930189,412.932126716096,3.38360510238439
623.152132937514,315.772377769155,4.64420421305077
-2.26773211623261,142.163450336113,4.21054319424785
545.809484335939,200.296000334143,4.17124154289434
34.6877399616405,489.466078335047,3.03941299350373
286.686499113728,24.4101688620115,3.88240467997239
533.150149443081,390.042852060809,3.3125519735109
69.5826509039547,77.2773299298514,5.28405811738321
7.73344385604227,76.9447468301126,3.51908102987512
590.316172731348,227.137600384735,4.02184375946002
446.135546997196,458.216513435536,4.73719810637349
658.710242541059,373.607263085283,2.88914688080743
103.909455742747,487.966514858865,4.38380199258828
618.4224987831,87.8338602701349,4.04041702606368
421.265750747941,258.559092163888,3.60281533959978
13.1001265481755,182.35671424174,3.14716228303388
72.7810508434516,125.668297858652,4.6075005091522
607.365471057679,201.053065565136,4.15669089917414
248.387478317642,218.495871483133,3.91388986979613
571.561288417892,434.670217835959,3.84756641093557
299.64461202173,138.412520130638,3.96309038595785
532.535112669292,465.985698896682,3.61864985532326
45.882690156942,411.41118309837,3.49174750134026
197.21239275545,289.33344388581,4.26209043237256
555.683079865717,259.77525469868,3.63977011902
163.698807611686,26.6953439314418,4.19225770389527
497.238690692671,340.864526611471,4.56914761237679
43.1402288666532,51.2076495584977,3.56422537129244
528.657738941684,152.386567300019,4.71213044194578
NA,NA,NA
662.651071437707,332.10324592676,3.64779519057558
456.552681515808,297.318350811916,3.58681963037025
11.8095265158663,491.154933874289,3.79440549821449
555.876311106118,57.0393796445169,4.2182753198541
64.5250553573373,373.790500317638,3.76291834584857
227.092098193623,413.636741986712,4.04049916783218
429.97039558982,13.9415921072184,3.32965984168971
362.248151804881,292.226955612976,3.08509070662732
603.916914368874,103.530886313205,4.25814955463647
390.801128020546,225.916571690702,4.23878665626802
570.243152596602,405.881997046541,4.72693335620717
141.53586598069,279.665750535585,4.70488833015787
