659.475715105831,332.654368828053,3.51419515101685
200.086252457796,366.830907182598,3.99019562248357
124.308417930189,412.932126716096,3.38360510238439
623.152132937514,315.772377769155,4.64420421305077
-2.26773211623261,142.163450336113,4.21054319424785
545.809484335939,200.296000334143,4.17124154289434
34.6877399616405,489.466078335047,3.03941299350373
286.686499113728,24.4101688620115,3.88240467997239
533.150149443081,390.042852060809,3.3125519735109
69.5826509039547,77.2773299298514,5.28405811738321
7.73344385604227,76.9447468301126,3.51908102987512
590.316172731348,227.137600384735,4.02184375946002
446.135546997196,458.216513435536,4.73719810637349
658.710242541059,373.607263085283,2.88914688080743
103.909455742747,487.966514858865,4.38380199258828
618.4224987831,87.8338602701349,4.04041702606368
421.265750747941,258.559092163888,3.60281533959978
13.1001265481755,182.35671424174,3.14716228303388
72.7810508434516,125.668297858652,4.6075005091522
607.365471057679,201.053065565136,4.15669089917414
248.387478317642,218.495871483133,3.91388986979613
571.561288417892,434.670217835959,3.84756641093557
299.64461202173,138.412520130638,3.96309038595785
532.535112669292,465.985698896682,3.61864985532326
45.882690156942,411.41118309837,3.49174750134026
197.21239275545,289.33344388581,4.26209043237256
555.683079865717,259.77525469868,3.63977011902
163.698807611686,26.6953439314418,4.19225770389527
497.238690692671,340.864526611471,4.56914761237679
43.1402288666532,51.2076495584977,3.56422537129244
528.657738941684,152.386567300019,4.71213044194578
NA,NA,NA
662.651071437707,332.10324592676,3.64779519057558
456.552681515808,297.318350811916,3.58681963037025
11.8095265158663,491.154933874289,3.79440549821449
555.876311106118,57.0393796445169,4.2182753198541
64.5250553573373,373.790500317638,3.76291834584857
227.092098193623,413.636741986712,4.04049916783218
429.97039558982,13.9415921072184,3.32965984168971
362.248151804881,292.226955612976,3.08509070662732
603.916914368874,103.530886313205,4.25814955463647
390.801128020546,225.916571690702,4.23878665626802
570.243152596602,405.881997046541,4.72693335620717
141.53586598069,279.665750535585,4.70488833015787
200.086252457796,366.830907182598,3.99019562248357
124.308417930189,412.932126716096,3.38360510238439
623.152132937514,315.772377769155,4.64420421305077
-2.26773211623261,142.163450336113,4.21054319424785
545.809484335939,200.296000334143,4.17124154289434
34.6877399616405,489.466078335047,3.03941299350373
286.686499113728,24.4101688620115,3.88240467997239
533.150149443081,390.042852060809,3.3125519735109
69.5826509039547,77.2773299298514,5.28405811738321
7.73344385604227,76.9447468301126,3.51908102987512
590.316172731348,227.137600384735,4.02184375946002
446.135546997196,458.216513435536,4.73719810637349
658.710242541059,373.607263085283,2.88914688080743
103.909455742747,487.966514858865,4.38380199258828
618.4224987831,87.8338602701349,4.04041702606368
421.265750747941,258.559092163888,3.60281533959978
13.1001265481755,182.35671424174,3.14716228303388
72.7810508434516,125.668297858652,4.6075005091522
607.365471057679,201.053065565136,4.15669089917414
248.387478317642,218.495871483133,3.91388986979613
571.561288417892,434.670217835959,3.84756641093557
299.64461202173,138.412520130638,3.96309038595785
532.535112669292,465.985698896682,3.61864985532326
45.882690156942,411.41118309837,3.49174750134026
197.21239275545,289.33344388581,4.26209043237256
555.683079865717,259.77525469868,3.63977011902
163.698807611686,26.6953439314418,4.19225770389527
497.238690692671,340.864526611471,4.56914761237679
43.1402288666532,51.2076495584977,3.56422537129244
528.657738941684,152.386567300019,4.71213044194578
NA,NA,NA
662.651071437707,332.10324592676,3.64779519057558
456.552681515808,297.318350811916,3.58681963037025
11.8095265158663,491.154933874289,3.79440549821449
555.876311106118,57.0393796445169,4.2182753198541
64.5250553573373,373.790500317638,3.76291834584857
227.092098193623,413.636741986712,4.04049916783218
429.97039558982,13.9415921072184,3.32965984168971
362.248151804881,292.226955612976,3.08509070662732
603.916914368874,103.530886313205,4.25814955463647
390.801128020546,225.916571690702,4.23878665626802
570.243152596602,405.881997046541,4.72693335620717
141.53586598069,279.665750535585,4.70488833015787
200.086252457796,366.830907182598,3.99019562248357
124.308417930189,412.932126716096,3.38360510238439
623.152132937514,315.772377769155,4.64420421305077
-2.26773211623261,142.163450336113,4.21054319424785
545.809484335939,200.296000334143,4.17124154289434
34.6877399616405,489.466078335047,3.03941299350373
286.686499113728,24.4101688620115,3.88240467997239
533.150149443081,390.042852060809,3.3125519735109
69.5826509039547,77.2773299298514,5.28405811738321
7.73344385604227,76.9447468301126,3.51908102987512
590.316172731348,227.137600384735,4.02184375946002
446.135546997196,458.216513435536,4.73719810637349
658.710242541059,373.607263085283,2.88914688080743
103.909455742747,487.966514858865,4.38380199258828
618.4224987831,87.8338602701349,4.04041702606368
421.265750747941,258.559092163888,3.60281533959978
13.1001265481755,182.35671424174,3.14716228303388
72.7810508434516,125.668297858652,4.6075005091522
607.365471057679,201.053065565136,4.15669089917414
248.387478317642,218.495871483133,3.91388986979613
571.561288417892,434.670217835959,3.84756641093557
299.64461202173,138.412520130638,3.96309038595785
532.535112669292,465.985698896682,3.61864985532326
45.882690156942,411.41118309837,3.49174750134026
197.21239275545,289.33344388581,4.26209043237256
555.683079865717,259.77525469868,3.63977011902
163.698807611686,26.6953439314418,4.19225770389527
497.238690692671,340.864526611471,4.56914761237679
43.1402288666532,51.2076495584977,3.56422537129244
528.657738941684,152.386567300019,4.71213044194578
NA,NA,NA
662.651071437707,332.10324592676,3.64779519057558
456.552681515808,297.318350811916,3.58681963037025
11.8095265158663,491.154933874289,3.79440549821449
555.876311106118,57.0393796445169,4.2182753198541
64.5250553573373,373.790500317638,3.76291834584857
227.092098193623,413.636741986712,4.04049916783218
429.97039558982,13.9415921072184,3.32965984168971
362.248151804881,292.226955612976,3.08509070662732
603.916914368874,103.530886313205,4.25814955463647
390.801128020546,225.916571690702,4.23878665626802
570.243152596602,405.881997046541,4.72693335620717
141.53586598069,279.665750535585,4.70488833015787
200.086252457796,366.830907182598,3.99019562248357
124.308417930189,412.932126716096,3.38360510238439
623.152132937514,315.772377769155,4.64420421305077
-2.26773211623261,142.163450336113,4.21054319424785
545.809484335939,200.296000334143,4.17124154289434
34.6877399616405,489.466078335047,3.03941299350373
286.686499113728,24.4101688620115,3.88240467997239
533.150149443081,390.042852060809,3.3125519735109
69.5826509039547,77.2773299298514,5.28405811738321
7.73344385604227,76.9447468301126,3.51908102987512
590.316172731348,227.137600384735,4.02184375946002
446.135546997196,458.216513435536,4.73719810637349
658.710242541059,373.607263085283,2.88914688080743
103.909455742747,487.966514858865,4.38380199258828
618.4224987831,87.8338602701349,4.04041702606368
421.265750747941,258.559092163888,3.60281533959978
13.1001265481755,182.35671424174,3.14716228303388
72.7810508434516,125.668297858652,4.6075005091522
607.365471057679,201.053065565136,4.15669089917414
248.387478317642,218.495871483133,3.91388986979613
571.561288417892,434.670217835959,3.84756641093557
299.64461202173,138.412520130638,3.96309038595785
532.535112669292,465.985698896682,3.61864985532326
45.882690156942,411.41118309837,3.49174750134026
197.21239275545,289.33344388581,4.26209043237256
555.683079865717,259.77525469868,3.63977011902
163.698807611686,26.6953439314418,4.19225770389527
497.238690692671,340.864526611471,4.56914761237679
43.1402288666532,51.2076495584977,3.56422537129244
528.657738941684,152.386567300019,4.71213044194578
NA,NA,NA
662.651071437707,332.10324592676,3.64779519057558
456.552681515808,297.318350811916,3.58681963037025
11.8095265158663,491.154933874289,3.79440549821449
555.876311106118,57.0393796445169,4.2182753198541
64.5250553573373,373.790500317638,3.76291834584857
227.092098193623,413.636741986712,4.04049916783218
429.97039558982,13.9415921072184,3.32965984168971
362.248151804881,292.226955612976,3.08509070662732
603.916914368874,103.530886313205,4.25814955463647
390.801128020546,225.916571690702,4.23878665626802
570.243152596602,405.881997046541,4.72693335620717
141.53586598069,279.665750535585,4.70488833015787
200.086252457796,366.830907182598,3.99019562248357
124.308417930189,412.932126716096,3.38360510238439
623.152132937514,315.772377769155,4.64420421305077
-2.26773211623261,142.163450336113,4.21054319424785
545.809484335939,200.296000334143,4.17124154289434
34.6877399616405,489.466078335047,3.03941299350373
286.686499113728,24.4101688620115,3.88240467997239
533.150149443081,390.042852060809,3.3125519735109
69.5826509039547,77.2773299298514,5.28405811738321
7.73344385604227,76.9447468301126,3.51908102987512
590.316172731348,227.137600384735,4.02184375946002
446.135546997196,458.216513435536,4.73719810637349
658.710242541059,373.607263085283,2.88914688080743
103.909455742747,487.966514858865,4.38380199258828
618.4224987831,87.8338602701349,4.04041702606368
421.265750747941,258.559092163888,3.60281533959978
13.1001265481755,182.35671424174,3.14716228303388
72.7810508434516,125.668297858652,4.6075005091522
607.365471057679,201.053065565136,4.15669089917414
248.387478317642,218.495871483133,3.91388986979613
571.561288417892,434.670217835959,3.84756641093557
299.64461202173,138.412520130638,3.96309038595785
532.535112669292,465.985698896682,3.61864985532326
45.882690156942,411.41118309837,3.49174750134026
197.21239275545,289.33344388581,4.26209043237256
555.683079865717,259.77525469868,3.63977011902
163.698807611686,26.6953439314418,4.19225770389527
497.238690692671,340.864526611471,4.56914761237679
43.1402288666532,51.2076495584977,3.56422537129244
528.657738941684,152.386567300019,4.71213044194578
NA,NA,NA
662.948888274249,333.983595263017,3.50484147762086
456.148028376573,298.552833061636,3.60828097198886
10.2368992634425,496.640737031592,3.68177054418732
563.337397651903,56.0644106365669,4.2289699722446
72.2877307076089,375.7588454841,4.18777356287415
226.93650691055,415.443269742109,3.9312497355659
426.381438732956,13.7773022998882,3.34758859835273
360.710929093779,292.788782845284,3.00736869504692
606.042947273715,110.302510934967,4.22381974564926
390.282353983326,230.786769743275,4.17655313522126
580.381175546104,404.220932699638,4.71337752891603
144.402128339797,275.984393596198,4.62002995619483
209.319845987427,371.601419154291,4.02822304827079
126.275704290104,411.619785147089,3.52988400682286
626.542639422233,316.679281528034,4.53513825606958
4.08073862116452,149.226073955971,4.24251683000051
544.222635243435,206.387841443844,4.23147784278536
31.9573064353801,492.016933384948,3.02664507585562
278.022769667847,21.5577591063358,3.89085557715053
535.541835806215,394.605126777135,3.40386161000617
66.2338668674868,69.2359706221641,5.36144248014713
1.72629084285275,76.6984124383616,3.55883341292679
590.728031687255,226.915738536007,4.10919305818364
439.24095074166,465.40885105573,4.781338615387
659.794672324064,373.715712310263,3.31272245881961
105.139597638209,494.586867558195,4.3198590092783
621.314780492906,89.935121911884,4.12594742844511
418.41102990051,258.294019585568,3.63972764919384
12.1034578093344,182.149877883909,3.27188859779935
65.5225120356404,115.62944468575,4.43384606947502
607.293638086098,202.442667543725,4.26792755330762
250.79844654346,217.230650581081,3.56608936566692
574.77290906564,430.347888938904,3.79874182183888
299.011584128847,140.657342695142,3.82328868059703
533.161828904469,457.770885550897,3.67212408472015
45.9169944596131,424.956778014377,3.84983604835325
200.465012592303,276.691020231881,3.92100345474063
551.509060807483,257.318739820152,3.7231246827577
174.835461455531,33.0227895672081,4.11071905927446
511.345234729898,340.557032627532,4.69222597891079
35.7332816644202,48.2652320595562,3.67872939197256
526.104303540956,138.752634699252,4.56698126944447
NA,NA,NA
662.948888274249,333.983595263017,3.50484147762086
456.148028376573,298.552833061636,3.60828097198886
10.2368992634425,496.640737031592,3.68177054418732
563.337397651903,56.0644106365669,4.2289699722446
72.2877307076089,375.7588454841,4.18777356287415
226.93650691055,415.443269742109,3.9312497355659
426.381438732956,13.7773022998882,3.34758859835273
360.710929093779,292.788782845284,3.00736869504692
606.042947273715,110.302510934967,4.22381974564926
390.282353983326,230.786769743275,4.17655313522126
580.381175546104,404.220932699638,4.71337752891603
144.402128339797,275.984393596198,4.62002995619483
209.319845987427,371.601419154291,4.02822304827079
126.275704290104,411.619785147089,3.52988400682286
626.542639422233,316.679281528034,4.53513825606958
4.08073862116452,149.226073955971,4.24251683000051
544.222635243435,206.387841443844,4.23147784278536
31.9573064353801,492.016933384948,3.02664507585562
278.022769667847,21.5577591063358,3.89085557715053
535.541835806215,394.605126777135,3.40386161000617
66.2338668674868,69.2359706221641,5.36144248014713
1.72629084285275,76.6984124383616,3.55883341292679
590.728031687255,226.915738536007,4.10919305818364
439.24095074166,465.40885105573,4.781338615387
659.794672324064,373.715712310263,3.31272245881961
105.139597638209,494.586867558195,4.3198590092783
621.314780492906,89.935121911884,4.12594742844511
418.41102990051,258.294019585568,3.63972764919384
12.1034578093344,182.149877883909,3.27188859779935
65.5225120356404,115.62944468575,4.43384606947502
607.293638086098,202.442667543725,4.26792755330762
250.79844654346,217.230650581081,3.56608936566692
574.77290906564,430.347888938904,3.79874182183888
299.011584128847,140.657342695142,3.82328868059703
533.161828904469,457.770885550897,3.67212408472015
45.9169944596131,424.956778014377,3.84983604835325
200.465012592303,276.691020231881,3.92100345474063
551.509060807483,257.318739820152,3.7231246827577
174.835461455531,33.0227895672081,4.11071905927446
511.345234729898,340.557032627532,4.69222597891079
35.7332816644202,48.2652320595562,3.67872939197256
526.104303540956,138.752634699252,4.56698126944447
NA,NA,NA
662.948888274249,333.983595263017,3.50484147762086
456.148028376573,298.552833061636,3.60828097198886
10.2368992634425,496.640737031592,3.68177054418732
563.337397651903,56.0644106365669,4.2289699722446
72.2877307076089,375.7588454841,4.18777356287415
226.93650691055,415.443269742109,3.9312497355659
426.381438732956,13.7773022998882,3.34758859835273
360.710929093779,292.788782845284,3.00736869504692
606.042947273715,110.302510934967,4.22381974564926
390.282353983326,230.786769743275,4.17655313522126
580.381175546104,404.220932699638,4.71337752891603
144.402128339797,275.984393596198,4.62002995619483
209.319845987427,371.601419154291,4.02822304827079
126.275704290104,411.619785147089,3.52988400682286
626.542639422233,316.679281528034,4.53513825606958
4.08073862116452,149.226073955971,4.24251683000051
544.222635243435,206.387841443844,4.23147784278536
31.9573064353801,492.016933384948,3.02664507585562
278.022769667847,21.5577591063358,3.89085557715053
535.541835806215,394.605126777135,3.40386161000617
66.2338668674868,69.2359706221641,5.36144248014713
1.72629084285275,76.6984124383616,3.55883341292679
590.728031687255,226.915738536007,4.10919305818364
439.24095074166,465.40885105573,4.781338615387
659.794672324064,373.715712310263,3.31272245881961
105.139597638209,494.586867558195,4.3198590092783
621.314780492906,89.935121911884,4.12594742844511
418.41102990051,258.294019585568,3.63972764919384
12.1034578093344,182.149877883909,3.27188859779935
65.5225120356404,115.62944468575,4.43384606947502
607.293638086098,202.442667543725,4.26792755330762
250.79844654346,217.230650581081,3.56608936566692
574.77290906564,430.347888938904,3.79874182183888
299.011584128847,140.657342695142,3.82328868059703
533.161828904469,457.770885550897,3.67212408472015
45.9169944596131,424.956778014377,3.84983604835325
200.465012592303,276.691020231881,3.92100345474063
551.509060807483,257.318739820152,3.7231246827577
174.835461455531,33.0227895672081,4.11071905927446
511.345234729898,340.557032627532,4.69222597891079
35.7332816644202,48.2652320595562,3.67872939197256
526.104303540956,138.752634699252,4.56698126944447
NA,NA,NA
662.948888274249,333.983595263017,3.50484147762086
456.148028376573,298.552833061636,3.60828097198886
10.2368992634425,496.640737031592,3.68177054418732
563.337397651903,56.0644106365669,4.2289699722446
72.2877307076089,375.7588454841,4.18777356287415
226.93650691055,415.443269742109,3.9312497355659
426.381438732956,13.7773022998882,3.34758859835273
360.710929093779,292.788782845284,3.00736869504692
606.042947273715,110.302510934967,4.22381974564926
390.282353983326,230.786769743275,4.17655313522126
580.381175546104,404.220932699638,4.71337752891603
144.402128339797,275.984393596198,4.62002995619483
209.319845987427,371.601419154291,4.02822304827079
126.275704290104,411.619785147089,3.52988400682286
626.542639422233,316.679281528034,4.53513825606958
4.08073862116452,149.226073955971,4.24251683000051
544.222635243435,206.387841443844,4.23147784278536
31.9573064353801,492.016933384948,3.02664507585562
278.022769667847,21.5577591063358,3.89085557715053
535.541835806215,394.605126777135,3.40386161000617
66.2338668674868,69.2359706221641,5.36144248014713
1.72629084285275,76.6984124383616,3.55883341292679
590.728031687255,226.915738536007,4.10919305818364
439.24095074166,465.40885105573,4.781338615387
659.794672324064,373.715712310263,3.31272245881961
105.139597638209,494.586867558195,4.3198590092783
621.314780492906,89.935121911884,4.12594742844511
418.41102990051,258.294019585568,3.63972764919384
12.1034578093344,182.149877883909,3.27188859779935
65.5225120356404,115.62944468575,4.43384606947502
607.293638086098,202.442667543725,4.26792755330762
250.79844654346,217.230650581081,3.56608936566692
574.77290906564,430.347888938904,3.79874182183888
299.011584128847,140.657342695142,3.82328868059703
533.161828904469,457.770885550897,3.67212408472015
45.9169944596131,424.956778014377,3.84983604835325
200.465012592303,276.691020231881,3.92100345474063
551.509060807483,257.318739820152,3.7231246827577
174.835461455531,33.0227895672081,4.11071905927446
511.345234729898,340.557032627532,4.69222597891079
35.7332816644202,48.2652320595562,3.67872939197256
526.104303540956,138.752634699252,4.56698126944447
NA,NA,NA
662.948888274249,333.983595263017,3.50484147762086
456.148028376573,298.552833061636,3.60828097198886
10.2368992634425,496.640737031592,3.68177054418732
563.337397651903,56.0644106365669,4.2289699722446
72.2877307076089,375.7588454841,4.18777356287415
226.93650691055,415.443269742109,3.9312497355659
426.381438732956,13.7773022998882,3.34758859835273
360.710929093779,292.788782845284,3.00736869504692
606.042947273715,110.302510934967,4.22381974564926
390.282353983326,230.786769743275,4.17655313522126
580.381175546104,404.220932699638,4.71337752891603
144.402128339797,275.984393596198,4.62002995619483
209.319845987427,371.601419154291,4.02822304827079
126.275704290104,411.619785147089,3.52988400682286
626.542639422233,316.679281528034,4.53513825606958
4.08073862116452,149.226073955971,4.24251683000051
544.222635243435,206.387841443844,4.23147784278536
31.9573064353801,492.016933384948,3.02664507585562
278.022769667847,21.5577591063358,3.89085557715053
535.541835806215,394.605126777135,3.40386161000617
66.2338668674868,69.2359706221641,5.36144248014713
1.72629084285275,76.6984124383616,3.55883341292679
590.728031687255,226.915738536007,4.10919305818364
439.24095074166,465.40885105573,4.781338615387
659.794672324064,373.715712310263,3.31272245881961
105.139597638209,494.586867558195,4.3198590092783
621.314780492906,89.935121911884,4.12594742844511
418.41102990051,258.294019585568,3.63972764919384
12.1034578093344,182.149877883909,3.27188859779935
65.5225120356404,115.62944468575,4.43384606947502
607.293638086098,202.442667543725,4.26792755330762
250.79844654346,217.230650581081,3.56608936566692
574.77290906564,430.347888938904,3.79874182183888
299.011584128847,140.657342695142,3.82328868059703
533.161828904469,457.770885550897,3.67212408472015
45.9169944596131,424.956778014377,3.84983604835325
200.465012592303,276.691020231881,3.92100345474063
551.509060807483,257.318739820152,3.7231246827577
174.835461455531,33.0227895672081,4.11071905927446
511.345234729898,340.557032627532,4.69222597891079
35.7332816644202,48.2652320595562,3.67872939197256
526.104303540956,138.752634699252,4.56698126944447
NA,NA,NA
662.948888274249,333.983595263017,3.50484147762086
456.148028376573,298.552833061636,3.60828097198886
10.2368992634425,496.640737031592,3.68177054418732
563.337397651903,56.0644106365669,4.2289699722446
72.2877307076089,375.7588454841,4.18777356287415
226.93650691055,415.443269742109,3.9312497355659
426.381438732956,13.7773022998882,3.34758859835273
360.710929093779,292.788782845284,3.00736869504692
606.042947273715,110.302510934967,4.22381974564926
390.282353983326,230.786769743275,4.17655313522126
580.381175546104,404.220932699638,4.71337752891603
144.402128339797,275.984393596198,4.62002995619483
209.319845987427,371.601419154291,4.02822304827079
126.275704290104,411.619785147089,3.52988400682286
626.542639422233,316.679281528034,4.53513825606958
4.08073862116452,149.226073955971,4.24251683000051
544.222635243435,206.387841443844,4.23147784278536
31.9573064353801,492.016933384948,3.02664507585562
278.022769667847,21.5577591063358,3.89085557715053
535.541835806215,394.605126777135,3.40386161000617
66.2338668674868,69.2359706221641,5.36144248014713
1.72629084285275,76.6984124383616,3.55883341292679
590.728031687255,226.915738536007,4.10919305818364
439.24095074166,465.40885105573,4.781338615387
659.794672324064,373.715712310263,3.31272245881961
105.139597638209,494.586867558195,4.3198590092783
621.314780492906,89.935121911884,4.12594742844511
418.41102990051,258.294019585568,3.63972764919384
12.1034578093344,182.149877883909,3.27188859779935
65.5225120356404,115.62944468575,4.43384606947502
607.293638086098,202.442667543725,4.26792755330762
250.79844654346,217.230650581081,3.56608936566692
574.77290906564,430.347888938904,3.79874182183888
299.011584128847,140.657342695142,3.82328868059703
533.161828904469,457.770885550897,3.67212408472015
45.9169944596131,424.956778014377,3.84983604835325
200.465012592303,276.691020231881,3.92100345474063
551.509060807483,257.318739820152,3.7231246827577
174.835461455531,33.0227895672081,4.11071905927446
511.345234729898,340.557032627532,4.69222597891079
35.7332816644202,48.2652320595562,3.67872939197256
526.104303540956,138.752634699252,4.56698126944447
NA,NA,NA
662.648481216064,338.701264555583,3.57707039228164
458.267329714801,298.158136117309,3.63451909995256
12.4824959719974,496.289670459032,3.48959124483947
558.500272106531,48.1686129029745,4.15190806566241
68.6549376499594,375.957294005163,4.09562627722605
229.898766860492,416.690970971261,3.91431126118356
429.302346986046,12.8621606717365,3.35120042969603
362.482083315556,293.348247286116,3.02898150442769
610.288148261926,102.49996522848,4.31081473097205
391.607378971981,234.412683553298,4.12180131647761
566.71337624942,407.258347863361,4.68700143597448
143.007324753251,282.860653770122,4.48462146627864
204.922403114984,366.753722874017,4.08877327868354
124.480452004739,411.484728573293,3.36853245906611
626.723589427368,312.037044896025,4.59681450630973
-0.431823194432452,150.368934062248,4.21881989279128
547.367982085904,204.811383377869,4.13369125147024
32.8865055416623,492.217681217075,3.02622306359216
278.318482829039,19.4729111753569,3.9016503878043
534.071482071851,392.495843219987,3.35234383180709
67.747226615592,78.1705254821826,5.26486466320816
4.47359381404416,77.2116582149306,3.36080013509338
591.333819801786,226.114494002072,4.05126403836905
440.615869321414,461.144251322515,4.83561711779586
658.039356740816,373.574561953335,3.04114059763813
110.21966121047,486.912652464779,4.3769055835906
623.965731834828,93.6654488671459,4.08574187253562
423.902237084838,260.048176453343,3.74467972715965
11.4691682168325,180.893764985707,3.24080515327963
68.4676795334276,113.849847110171,4.77238703477377
614.998607389452,194.116035966937,4.3127648645124
257.092635684826,225.88009153842,3.98483542392611
574.157551635638,419.15618981247,4.08843189324103
296.252026250612,138.070682805767,3.92842631136174
530.545744798985,460.000250432393,3.69955375167293
46.5234569910229,425.312918580703,4.12125712284638
200.543236290136,287.523818059943,3.80853786068031
548.300974751326,267.609396809451,3.82954852000567
174.682105795612,26.0040601489818,4.66563175256754
495.382594040406,341.769020708116,4.76343593826262
45.1911805018163,52.4575155612408,4.23612459884699
529.158993856793,144.557364229196,4.39575272423469
NA,NA,NA
662.648481216064,338.701264555583,3.57707039228164
458.267329714801,298.158136117309,3.63451909995256
12.4824959719974,496.289670459032,3.48959124483947
558.500272106531,48.1686129029745,4.15190806566241
68.6549376499594,375.957294005163,4.09562627722605
229.898766860492,416.690970971261,3.91431126118356
429.302346986046,12.8621606717365,3.35120042969603
362.482083315556,293.348247286116,3.02898150442769
610.288148261926,102.49996522848,4.31081473097205
391.607378971981,234.412683553298,4.12180131647761
566.71337624942,407.258347863361,4.68700143597448
143.007324753251,282.860653770122,4.48462146627864
204.922403114984,366.753722874017,4.08877327868354
124.480452004739,411.484728573293,3.36853245906611
626.723589427368,312.037044896025,4.59681450630973
-0.431823194432452,150.368934062248,4.21881989279128
547.367982085904,204.811383377869,4.13369125147024
32.8865055416623,492.217681217075,3.02622306359216
278.318482829039,19.4729111753569,3.9016503878043
534.071482071851,392.495843219987,3.35234383180709
67.747226615592,78.1705254821826,5.26486466320816
4.47359381404416,77.2116582149306,3.36080013509338
591.333819801786,226.114494002072,4.05126403836905
440.615869321414,461.144251322515,4.83561711779586
658.039356740816,373.574561953335,3.04114059763813
110.21966121047,486.912652464779,4.3769055835906
623.965731834828,93.6654488671459,4.08574187253562
423.902237084838,260.048176453343,3.74467972715965
11.4691682168325,180.893764985707,3.24080515327963
68.4676795334276,113.849847110171,4.77238703477377
614.998607389452,194.116035966937,4.3127648645124
257.092635684826,225.88009153842,3.98483542392611
574.157551635638,419.15618981247,4.08843189324103
296.252026250612,138.070682805767,3.92842631136174
530.545744798985,460.000250432393,3.69955375167293
46.5234569910229,425.312918580703,4.12125712284638
200.543236290136,287.523818059943,3.80853786068031
548.300974751326,267.609396809451,3.82954852000567
174.682105795612,26.0040601489818,4.66563175256754
495.382594040406,341.769020708116,4.76343593826262
45.1911805018163,52.4575155612408,4.23612459884699
529.158993856793,144.557364229196,4.39575272423469
NA,NA,NA
662.648481216064,338.701264555583,3.57707039228164
458.267329714801,298.158136117309,3.63451909995256
12.4824959719974,496.289670459032,3.48959124483947
558.500272106531,48.1686129029745,4.15190806566241
68.6549376499594,375.957294005163,4.09562627722605
229.898766860492,416.690970971261,3.91431126118356
429.302346986046,12.8621606717365,3.35120042969603
362.482083315556,293.348247286116,3.02898150442769
610.288148261926,102.49996522848,4.31081473097205
391.607378971981,234.412683553298,4.12180131647761
566.71337624942,407.258347863361,4.68700143597448
143.007324753251,282.860653770122,4.48462146627864
204.922403114984,366.753722874017,4.08877327868354
124.480452004739,411.484728573293,3.36853245906611
626.723589427368,312.037044896025,4.59681450630973
-0.431823194432452,150.368934062248,4.21881989279128
547.367982085904,204.811383377869,4.13369125147024
32.8865055416623,492.217681217075,3.02622306359216
278.318482829039,19.4729111753569,3.9016503878043
534.071482071851,392.495843219987,3.35234383180709
67.747226615592,78.1705254821826,5.26486466320816
4.47359381404416,77.2116582149306,3.36080013509338
591.333819801786,226.114494002072,4.05126403836905
440.615869321414,461.144251322515,4.83561711779586
658.039356740816,373.574561953335,3.04114059763813
110.21966121047,486.912652464779,4.3769055835906
623.965731834828,93.6654488671459,4.08574187253562
423.902237084838,260.048176453343,3.74467972715965
11.4691682168325,180.893764985707,3.24080515327963
68.4676795334276,113.849847110171,4.77238703477377
614.998607389452,194.116035966937,4.3127648645124
257.092635684826,225.88009153842,3.98483542392611
574.157551635638,419.15618981247,4.08843189324103
296.252026250612,138.070682805767,3.92842631136174
530.545744798985,460.000250432393,3.69955375167293
46.5234569910229,425.312918580703,4.12125712284638
200.543236290136,287.523818059943,3.80853786068031
548.300974751326,267.609396809451,3.82954852000567
174.682105795612,26.0040601489818,4.66563175256754
495.382594040406,341.769020708116,4.76343593826262
45.1911805018163,52.4575155612408,4.23612459884699
529.158993856793,144.557364229196,4.39575272423469
NA,NA,NA
662.648481216064,338.701264555583,3.57707039228164
458.267329714801,298.158136117309,3.63451909995256
12.4824959719974,496.289670459032,3.48959124483947
558.500272106531,48.1686129029745,4.15190806566241
68.6549376499594,375.957294005163,4.09562627722605
229.898766860492,416.690970971261,3.91431126118356
429.302346986046,12.8621606717365,3.35120042969603
362.482083315556,293.348247286116,3.02898150442769
610.288148261926,102.49996522848,4.31081473097205
391.607378971981,234.412683553298,4.12180131647761
566.71337624942,407.258347863361,4.68700143597448
143.007324753251,282.860653770122,4.48462146627864
