659.475715105831,332.654368828053,3.51419515101685
204.922403114984,366.753722874017,4.08877327868354
124.480452004739,411.484728573293,3.36853245906611
626.723589427368,312.037044896025,4.59681450630973
-0.431823194432452,150.368934062248,4.21881989279128
547.367982085904,204.811383377869,4.13369125147024
32.8865055416623,492.217681217075,3.02622306359216
278.318482829039,19.4729111753569,3.9016503878043
534.071482071851,392.495843219987,3.35234383180709
67.747226615592,78.1705254821826,5.26486466320816
4.47359381404416,77.2116582149306,3.36080013509338
591.333819801786,226.114494002072,4.05126403836905
440.615869321414,461.144251322515,4.83561711779586
658.039356740816,373.574561953335,3.04114059763813
110.21966121047,486.912652464779,4.3769055835906
623.965731834828,93.6654488671459,4.08574187253562
423.902237084838,260.048176453343,3.74467972715965
11.4691682168325,180.893764985707,3.24080515327963
68.4676795334276,113.849847110171,4.77238703477377
614.998607389452,194.116035966937,4.3127648645124
257.092635684826,225.88009153842,3.98483542392611
574.157551635638,419.15618981247,4.08843189324103
296.252026250612,138.070682805767,3.92842631136174
530.545744798985,460.000250432393,3.69955375167293
46.5234569910229,425.312918580703,4.12125712284638
200.543236290136,287.523818059943,3.80853786068031
548.300974751326,267.609396809451,3.82954852000567
174.682105795612,26.0040601489818,4.66563175256754
495.382594040406,341.769020708116,4.76343593826262
45.1911805018163,52.4575155612408,4.23612459884699
529.158993856793,144.557364229196,4.39575272423469
NA,NA,NA
662.648481216064,338.701264555583,3.57707039228164
458.267329714801,298.158136117309,3.63451909995256
12.4824959719974,496.289670459032,3.48959124483947
558.500272106531,48.1686129029745,4.15190806566241
68.6549376499594,375.957294005163,4.09562627722605
229.898766860492,416.690970971261,3.91431126118356
429.302346986046,12.8621606717365,3.35120042969603
362.482083315556,293.348247286116,3.02898150442769
610.288148261926,102.49996522848,4.31081473097205
391.607378971981,234.412683553298,4.12180131647761
566.71337624942,407.258347863361,4.68700143597448
143.007324753251,282.860653770122,4.48462146627864
204.922403114984,366.753722874017,4.08877327868354
124.480452004739,411.484728573293,3.36853245906611
626.723589427368,312.037044896025,4.59681450630973
-0.431823194432452,150.368934062248,4.21881989279128
547.367982085904,204.811383377869,4.13369125147024
32.8865055416623,492.217681217075,3.02622306359216
278.318482829039,19.4729111753569,3.9016503878043
534.071482071851,392.495843219987,3.35234383180709
67.747226615592,78.1705254821826,5.26486466320816
4.47359381404416,77.2116582149306,3.36080013509338
591.333819801786,226.114494002072,4.05126403836905
440.615869321414,461.144251322515,4.83561711779586
658.039356740816,373.574561953335,3.04114059763813
110.21966121047,486.912652464779,4.3769055835906
623.965731834828,93.6654488671459,4.08574187253562
423.902237084838,260.048176453343,3.74467972715965
11.4691682168325,180.893764985707,3.24080515327963
68.4676795334276,113.849847110171,4.77238703477377
614.998607389452,194.116035966937,4.3127648645124
257.092635684826,225.88009153842,3.98483542392611
574.157551635638,419.15618981247,4.08843189324103
296.252026250612,138.070682805767,3.92842631136174
530.545744798985,460.000250432393,3.69955375167293
46.5234569910229,425.312918580703,4.12125712284638
200.543236290136,287.523818059943,3.80853786068031
548.300974751326,267.609396809451,3.82954852000567
174.682105795612,26.0040601489818,4.66563175256754
495.382594040406,341.769020708116,4.76343593826262
45.1911805018163,52.4575155612408,4.23612459884699
529.158993856793,144.557364229196,4.39575272423469
NA,NA,NA
662.648481216064,338.701264555583,3.57707039228164
458.267329714801,298.158136117309,3.63451909995256
12.4824959719974,496.289670459032,3.48959124483947
558.500272106531,48.1686129029745,4.15190806566241
68.6549376499594,375.957294005163,4.09562627722605
229.898766860492,416.690970971261,3.91431126118356
429.302346986046,12.8621606717365,3.35120042969603
362.482083315556,293.348247286116,3.02898150442769
610.288148261926,102.49996522848,4.31081473097205
391.607378971981,234.412683553298,4.12180131647761
566.71337624942,407.258347863361,4.68700143597448
143.007324753251,282.860653770122,4.48462146627864
204.922403114984,366.753722874017,4.08877327868354
124.480452004739,411.484728573293,3.36853245906611
626.723589427368,312.037044896025,4.59681450630973
-0.431823194432452,150.368934062248,4.21881989279128
547.367982085904,204.811383377869,4.13369125147024
32.8865055416623,492.217681217075,3.02622306359216
278.318482829039,19.4729111753569,3.9016503878043
534.071482071851,392.495843219987,3.35234383180709
67.747226615592,78.1705254821826,5.26486466320816
4.47359381404416,77.2116582149306,3.36080013509338
591.333819801786,226.114494002072,4.05126403836905
440.615869321414,461.144251322515,4.83561711779586
658.039356740816,373.574561953335,3.04114059763813
110.21966121047,486.912652464779,4.3769055835906
623.965731834828,93.6654488671459,4.08574187253562
423.902237084838,260.048176453343,3.74467972715965
11.4691682168325,180.893764985707,3.24080515327963
68.4676795334276,113.849847110171,4.77238703477377
614.998607389452,194.116035966937,4.3127648645124
257.092635684826,225.88009153842,3.98483542392611
574.157551635638,419.15618981247,4.08843189324103
296.252026250612,138.070682805767,3.92842631136174
530.545744798985,460.000250432393,3.69955375167293
46.5234569910229,425.312918580703,4.12125712284638
200.543236290136,287.523818059943,3.80853786068031
548.300974751326,267.609396809451,3.82954852000567
174.682105795612,26.0040601489818,4.66563175256754
495.382594040406,341.769020708116,4.76343593826262
45.1911805018163,52.4575155612408,4.23612459884699
529.158993856793,144.557364229196,4.39575272423469
NA,NA,NA
665.674880310105,334.124798229966,3.36706231518433
455.991317976778,299.678126050788,3.51313158189707
11.3187823634809,499.152245278174,3.72043874880291
562.735709962215,55.150938917875,4.19229694169785
69.4145409816934,373.058119393301,4.09691351269728
226.73960934626,413.308203127981,3.91129102159827
426.731504907699,12.1306191825281,3.36043978312505
362.500288938894,294.545188124944,3.10830381318606
603.776182603538,106.165365879557,4.21280719613128
394.186832497197,231.004058732267,4.20384077516445
572.761514430729,413.483975354847,4.71399733021692
148.155912869446,280.79163226826,4.52766896903232
199.49281601021,369.45507163026,3.94752064752816
124.798376527557,408.720009405209,3.34744557010131
626.478968930111,312.498461435543,4.47506762807463
-5.1307413175606,144.398504498083,4.29652843445744
542.717701705159,200.110096067332,4.11554729607839
31.2653284594767,488.957083400611,2.92843537829145
280.818755561367,24.1548340889455,4.0905474667723
532.418475431357,392.942387437862,3.33557158669503
71.210175540156,86.7024218193455,5.24297732972386
2.45528191944984,75.1182480394896,3.4687605331799
585.208797149675,225.837139016734,4.05277753364393
440.557786812752,457.871988101009,4.80713836249166
659.865977762952,373.452576425112,3.00921111897279
98.9104053868577,490.715342014897,4.32237525895488
622.063986792523,93.6757822867313,4.08347319822753
422.724839262123,261.040813474355,3.59883307731728
11.8877898869903,182.187051901942,3.30285020822247
73.8615563988323,122.987555606357,4.43024081242161
613.34107174676,198.963086526844,4.3709804614424
246.610397708843,220.564317568709,3.34168353504592
577.096276291951,436.266120162024,3.89204571379436
302.172709337205,137.239326481119,3.88731454498373
529.839422479649,459.8477588562,3.49438668385078
50.9471030873135,424.236285839387,3.75850209112035
192.819399135387,282.83676270157,4.0043807157492
555.441468119607,260.088927054886,3.49052613917488
171.134332582487,35.9223980187376,4.39896922749435
494.369538859628,349.384951194728,4.4912130360506
48.3173635116735,55.4645458953046,4.00254731816036
535.903125333066,135.296075539528,4.44109022133022
NA,NA,NA
665.674880310105,334.124798229966,3.36706231518433
455.991317976778,299.678126050788,3.51313158189707
11.3187823634809,499.152245278174,3.72043874880291
562.735709962215,55.150938917875,4.19229694169785
69.4145409816934,373.058119393301,4.09691351269728
226.73960934626,413.308203127981,3.91129102159827
426.731504907699,12.1306191825281,3.36043978312505
362.500288938894,294.545188124944,3.10830381318606
603.776182603538,106.165365879557,4.21280719613128
394.186832497197,231.004058732267,4.20384077516445
572.761514430729,413.483975354847,4.71399733021692
148.155912869446,280.79163226826,4.52766896903232
199.49281601021,369.45507163026,3.94752064752816
124.798376527557,408.720009405209,3.34744557010131
626.478968930111,312.498461435543,4.47506762807463
-5.1307413175606,144.398504498083,4.29652843445744
542.717701705159,200.110096067332,4.11554729607839
31.2653284594767,488.957083400611,2.92843537829145
280.818755561367,24.1548340889455,4.0905474667723
532.418475431357,392.942387437862,3.33557158669503
71.210175540156,86.7024218193455,5.24297732972386
2.45528191944984,75.1182480394896,3.4687605331799
585.208797149675,225.837139016734,4.05277753364393
440.557786812752,457.871988101009,4.80713836249166
659.865977762952,373.452576425112,3.00921111897279
98.9104053868577,490.715342014897,4.32237525895488
622.063986792523,93.6757822867313,4.08347319822753
422.724839262123,261.040813474355,3.59883307731728
11.8877898869903,182.187051901942,3.30285020822247
73.8615563988323,122.987555606357,4.43024081242161
613.34107174676,198.963086526844,4.3709804614424
246.610397708843,220.564317568709,3.34168353504592
577.096276291951,436.266120162024,3.89204571379436
302.172709337205,137.239326481119,3.88731454498373
529.839422479649,459.8477588562,3.49438668385078
50.9471030873135,424.236285839387,3.75850209112035
192.819399135387,282.83676270157,4.0043807157492
555.441468119607,260.088927054886,3.49052613917488
171.134332582487,35.9223980187376,4.39896922749435
494.369538859628,349.384951194728,4.4912130360506
48.3173635116735,55.4645458953046,4.00254731816036
535.903125333066,135.296075539528,4.44109022133022
NA,NA,NA
665.674880310105,334.124798229966,3.36706231518433
455.991317976778,299.678126050788,3.51313158189707
11.3187823634809,499.152245278174,3.72043874880291
562.735709962215,55.150938917875,4.19229694169785
69.4145409816934,373.058119393301,4.09691351269728
226.73960934626,413.308203127981,3.91129102159827
426.731504907699,12.1306191825281,3.36043978312505
362.500288938894,294.545188124944,3.10830381318606
603.776182603538,106.165365879557,4.21280719613128
394.186832497197,231.004058732267,4.20384077516445
572.761514430729,413.483975354847,4.71399733021692
148.155912869446,280.79163226826,4.52766896903232
199.49281601021,369.45507163026,3.94752064752816
124.798376527557,408.720009405209,3.34744557010131
626.478968930111,312.498461435543,4.47506762807463
-5.1307413175606,144.398504498083,4.29652843445744
542.717701705159,200.110096067332,4.11554729607839
31.2653284594767,488.957083400611,2.92843537829145
280.818755561367,24.1548340889455,4.0905474667723
532.418475431357,392.942387437862,3.33557158669503
71.210175540156,86.7024218193455,5.24297732972386
2.45528191944984,75.1182480394896,3.4687605331799
585.208797149675,225.837139016734,4.05277753364393
440.557786812752,457.871988101009,4.80713836249166
659.865977762952,373.452576425112,3.00921111897279
98.9104053868577,490.715342014897,4.32237525895488
622.063986792523,93.6757822867313,4.08347319822753
422.724839262123,261.040813474355,3.59883307731728
11.8877898869903,182.187051901942,3.30285020822247
73.8615563988323,122.987555606357,4.43024081242161
613.34107174676,198.963086526844,4.3709804614424
246.610397708843,220.564317568709,3.34168353504592
577.096276291951,436.266120162024,3.89204571379436
302.172709337205,137.239326481119,3.88731454498373
529.839422479649,459.8477588562,3.49438668385078
50.9471030873135,424.236285839387,3.75850209112035
192.819399135387,282.83676270157,4.0043807157492
555.441468119607,260.088927054886,3.49052613917488
171.134332582487,35.9223980187376,4.39896922749435
494.369538859628,349.384951194728,4.4912130360506
48.3173635116735,55.4645458953046,4.00254731816036
535.903125333066,135.296075539528,4.44109022133022
NA,NA,NA
665.674880310105,334.124798229966,3.36706231518433
455.991317976778,299.678126050788,3.51313158189707
11.3187823634809,499.152245278174,3.72043874880291
562.735709962215,55.150938917875,4.19229694169785
69.4145409816934,373.058119393301,4.09691351269728
226.73960934626,413.308203127981,3.91129102159827
426.731504907699,12.1306191825281,3.36043978312505
362.500288938894,294.545188124944,3.10830381318606
603.776182603538,106.165365879557,4.21280719613128
394.186832497197,231.004058732267,4.20384077516445
572.761514430729,413.483975354847,4.71399733021692
148.155912869446,280.79163226826,4.52766896903232
199.49281601021,369.45507163026,3.94752064752816
124.798376527557,408.720009405209,3.34744557010131
626.478968930111,312.498461435543,4.47506762807463
-5.1307413175606,144.398504498083,4.29652843445744
542.717701705159,200.110096067332,4.11554729607839
31.2653284594767,488.957083400611,2.92843537829145
280.818755561367,24.1548340889455,4.0905474667723
532.418475431357,392.942387437862,3.33557158669503
71.210175540156,86.7024218193455,5.24297732972386
2.45528191944984,75.1182480394896,3.4687605331799
585.208797149675,225.837139016734,4.05277753364393
440.557786812752,457.871988101009,4.80713836249166
659.865977762952,373.452576425112,3.00921111897279
98.9104053868577,490.715342014897,4.32237525895488
622.063986792523,93.6757822867313,4.08347319822753
422.724839262123,261.040813474355,3.59883307731728
11.8877898869903,182.187051901942,3.30285020822247
73.8615563988323,122.987555606357,4.43024081242161
613.34107174676,198.963086526844,4.3709804614424
246.610397708843,220.564317568709,3.34168353504592
577.096276291951,436.266120162024,3.89204571379436
302.172709337205,137.239326481119,3.88731454498373
529.839422479649,459.8477588562,3.49438668385078
50.9471030873135,424.236285839387,3.75850209112035
192.819399135387,282.83676270157,4.0043807157492
555.441468119607,260.088927054886,3.49052613917488
171.134332582487,35.9223980187376,4.39896922749435
494.369538859628,349.384951194728,4.4912130360506
48.3173635116735,55.4645458953046,4.00254731816036
535.903125333066,135.296075539528,4.44109022133022
NA,NA,NA
665.674880310105,334.124798229966,3.36706231518433
455.991317976778,299.678126050788,3.51313158189707
11.3187823634809,499.152245278174,3.72043874880291
562.735709962215,55.150938917875,4.19229694169785
69.4145409816934,373.058119393301,4.09691351269728
226.73960934626,413.308203127981,3.91129102159827
426.731504907699,12.1306191825281,3.36043978312505
362.500288938894,294.545188124944,3.10830381318606
603.776182603538,106.165365879557,4.21280719613128
394.186832497197,231.004058732267,4.20384077516445
572.761514430729,413.483975354847,4.71399733021692
148.155912869446,280.79163226826,4.52766896903232
199.49281601021,369.45507163026,3.94752064752816
124.798376527557,408.720009405209,3.34744557010131
626.478968930111,312.498461435543,4.47506762807463
-5.1307413175606,144.398504498083,4.29652843445744
542.717701705159,200.110096067332,4.11554729607839
31.2653284594767,488.957083400611,2.92843537829145
280.818755561367,24.1548340889455,4.0905474667723
532.418475431357,392.942387437862,3.33557158669503
71.210175540156,86.7024218193455,5.24297732972386
2.45528191944984,75.1182480394896,3.4687605331799
585.208797149675,225.837139016734,4.05277753364393
440.557786812752,457.871988101009,4.80713836249166
659.865977762952,373.452576425112,3.00921111897279
98.9104053868577,490.715342014897,4.32237525895488
622.063986792523,93.6757822867313,4.08347319822753
422.724839262123,261.040813474355,3.59883307731728
11.8877898869903,182.187051901942,3.30285020822247
73.8615563988323,122.987555606357,4.43024081242161
613.34107174676,198.963086526844,4.3709804614424
246.610397708843,220.564317568709,3.34168353504592
577.096276291951,436.266120162024,3.89204571379436
302.172709337205,137.239326481119,3.88731454498373
529.839422479649,459.8477588562,3.49438668385078
50.9471030873135,424.236285839387,3.75850209112035
192.819399135387,282.83676270157,4.0043807157492
555.441468119607,260.088927054886,3.49052613917488
171.134332582487,35.9223980187376,4.39896922749435
494.369538859628,349.384951194728,4.4912130360506
48.3173635116735,55.4645458953046,4.00254731816036
535.903125333066,135.296075539528,4.44109022133022
NA,NA,NA
665.674880310105,334.124798229966,3.36706231518433
455.991317976778,299.678126050788,3.51313158189707
11.3187823634809,499.152245278174,3.72043874880291
562.735709962215,55.150938917875,4.19229694169785
69.4145409816934,373.058119393301,4.09691351269728
226.73960934626,413.308203127981,3.91129102159827
426.731504907699,12.1306191825281,3.36043978312505
362.500288938894,294.545188124944,3.10830381318606
603.776182603538,106.165365879557,4.21280719613128
394.186832497197,231.004058732267,4.20384077516445
572.761514430729,413.483975354847,4.71399733021692
148.155912869446,280.79163226826,4.52766896903232
199.49281601021,369.45507163026,3.94752064752816
124.798376527557,408.720009405209,3.34744557010131
626.478968930111,312.498461435543,4.47506762807463
-5.1307413175606,144.398504498083,4.29652843445744
542.717701705159,200.110096067332,4.11554729607839
31.2653284594767,488.957083400611,2.92843537829145
280.818755561367,24.1548340889455,4.0905474667723
532.418475431357,392.942387437862,3.33557158669503
71.210175540156,86.7024218193455,5.24297732972386
2.45528191944984,75.1182480394896,3.4687605331799
585.208797149675,225.837139016734,4.05277753364393
440.557786812752,457.871988101009,4.80713836249166
659.865977762952,373.452576425112,3.00921111897279
98.9104053868577,490.715342014897,4.32237525895488
622.063986792523,93.6757822867313,4.08347319822753
422.724839262123,261.040813474355,3.59883307731728
11.8877898869903,182.187051901942,3.30285020822247
73.8615563988323,122.987555606357,4.43024081242161
613.34107174676,198.963086526844,4.3709804614424
246.610397708843,220.564317568709,3.34168353504592
577.096276291951,436.266120162024,3.89204571379436
302.172709337205,137.239326481119,3.88731454498373
529.839422479649,459.8477588562,3.49438668385078
50.9471030873135,424.236285839387,3.75850209112035
192.819399135387,282.83676270157,4.0043807157492
555.441468119607,260.088927054886,3.49052613917488
171.134332582487,35.9223980187376,4.39896922749435
494.369538859628,349.384951194728,4.4912130360506
48.3173635116735,55.4645458953046,4.00254731816036
535.903125333066,135.296075539528,4.44109022133022
NA,NA,NA
664.303329115646,337.052041989039,3.49349971906036
451.54358292783,298.258653079811,3.6696676429684
13.2888389149204,491.062513024721,3.74008914488879
561.250330752968,48.8325512533492,4.18656988716156
74.8667652267194,374.026773306322,3.91608207632152
230.053156257028,414.859641804416,3.89120300593087
430.516389313791,10.2117962161818,3.42845740223069
361.825075998818,293.062574174763,3.0983535323274
600.925595294904,102.337537822924,4.22553484618295
390.79382353002,221.471459158595,4.26858956042825
566.157355839382,409.953996031088,4.74144033050202
138.859175635438,285.187120914878,4.67270218357377
200.650050710946,367.918017483841,4.03889701103009
127.676748920647,409.278300555285,3.46361822337667
625.186513302273,313.66920974576,4.53778542476817
-2.24691935346177,149.276078219653,4.1949757553959
545.35079235927,197.524921325496,4.30423610017812
34.4644353777506,493.709629063781,2.97829000939293
281.008492457872,23.3710748636572,3.92419963962634
534.201484128242,392.245979741013,3.46302865435605
63.1890024657652,83.0553856391888,5.16096833030387
5.48011310610305,75.3773051051158,3.66006843166231
588.561308978748,226.221757951825,3.99469326340119
445.207733033565,459.951279438226,4.82384577325049
659.371143166505,374.362201277729,3.09829842691607
104.612818266285,488.361806324409,4.48474525833362
620.309937004166,87.3102197220562,4.07026032941824
419.22296445853,259.940492052761,3.6639637669824
7.36786056964775,182.844472209272,3.19842606750945
56.8602469767474,131.936745541596,4.29685196561178
598.333581075169,211.633394489905,4.42803851909691
258.908325547026,222.402154888344,4.04537501709269
567.857218893395,431.373029104299,3.82581710918519
299.548317655487,132.935800344435,3.90644445938147
536.030677871205,458.822715805802,3.83774740215843
37.4923129972546,413.635811563444,3.86426196760195
190.551433861169,299.017928258178,3.75107115334076
551.662843442692,265.57189103574,3.69697615019542
170.707654437283,34.7498902386305,4.27373482964227
497.051470445445,344.135458567789,4.71054454976071
42.0124169932798,43.1557863979796,3.39163132217332
529.004512619312,153.500372100566,4.56575955006381
NA,NA,NA
664.303329115646,337.052041989039,3.49349971906036
451.54358292783,298.258653079811,3.6696676429684
13.2888389149204,491.062513024721,3.74008914488879
561.250330752968,48.8325512533492,4.18656988716156
74.8667652267194,374.026773306322,3.91608207632152
230.053156257028,414.859641804416,3.89120300593087
430.516389313791,10.2117962161818,3.42845740223069
361.825075998818,293.062574174763,3.0983535323274
600.925595294904,102.337537822924,4.22553484618295
390.79382353002,221.471459158595,4.26858956042825
566.157355839382,409.953996031088,4.74144033050202
138.859175635438,285.187120914878,4.67270218357377
200.650050710946,367.918017483841,4.03889701103009
127.676748920647,409.278300555285,3.46361822337667
625.186513302273,313.66920974576,4.53778542476817
-2.24691935346177,149.276078219653,4.1949757553959
545.35079235927,197.524921325496,4.30423610017812
34.4644353777506,493.709629063781,2.97829000939293
281.008492457872,23.3710748636572,3.92419963962634
534.201484128242,392.245979741013,3.46302865435605
63.1890024657652,83.0553856391888,5.16096833030387
5.48011310610305,75.3773051051158,3.66006843166231
588.561308978748,226.221757951825,3.99469326340119
445.207733033565,459.951279438226,4.82384577325049
659.371143166505,374.362201277729,3.09829842691607
104.612818266285,488.361806324409,4.48474525833362
620.309937004166,87.3102197220562,4.07026032941824
419.22296445853,259.940492052761,3.6639637669824
7.36786056964775,182.844472209272,3.19842606750945
56.8602469767474,131.936745541596,4.29685196561178
598.333581075169,211.633394489905,4.42803851909691
258.908325547026,222.402154888344,4.04537501709269
567.857218893395,431.373029104299,3.82581710918519
299.548317655487,132.935800344435,3.90644445938147
536.030677871205,458.822715805802,3.83774740215843
37.4923129972546,413.635811563444,3.86426196760195
190.551433861169,299.017928258178,3.75107115334076
551.662843442692,265.57189103574,3.69697615019542
170.707654437283,34.7498902386305,4.27373482964227
497.051470445445,344.135458567789,4.71054454976071
42.0124169932798,43.1557863979796,3.39163132217332
529.004512619312,153.500372100566,4.56575955006381
NA,NA,NA
664.303329115646,337.052041989039,3.49349971906036
451.54358292783,298.258653079811,3.6696676429684
13.2888389149204,491.062513024721,3.74008914488879
561.250330752968,48.8325512533492,4.18656988716156
74.8667652267194,374.026773306322,3.91608207632152
230.053156257028,414.859641804416,3.89120300593087
430.516389313791,10.2117962161818,3.42845740223069
361.825075998818,293.062574174763,3.0983535323274
600.925595294904,102.337537822924,4.22553484618295
390.79382353002,221.471459158595,4.26858956042825
566.157355839382,409.953996031088,4.74144033050202
138.859175635438,285.187120914878,4.67270218357377
200.650050710946,367.918017483841,4.03889701103009
127.676748920647,409.278300555285,3.46361822337667
625.186513302273,313.66920974576,4.53778542476817
-2.24691935346177,149.276078219653,4.1949757553959
545.35079235927,197.524921325496,4.30423610017812
34.4644353777506,493.709629063781,2.97829000939293
281.008492457872,23.3710748636572,3.92419963962634
534.201484128242,392.245979741013,3.46302865435605
63.1890024657652,83.0553856391888,5.16096833030387
5.48011310610305,75.3773051051158,3.66006843166231
588.561308978748,226.221757951825,3.99469326340119
445.207733033565,459.951279438226,4.82384577325049
659.371143166505,374.362201277729,3.09829842691607
104.612818266285,488.361806324409,4.48474525833362
620.309937004166,87.3102197220562,4.07026032941824
419.22296445853,259.940492052761,3.6639637669824
7.36786056964775,182.844472209272,3.19842606750945
56.8602469767474,131.936745541596,4.29685196561178
598.333581075169,211.633394489905,4.42803851909691
258.908325547026,222.402154888344,4.04537501709269
567.857218893395,431.373029104299,3.82581710918519
299.548317655487,132.935800344435,3.90644445938147
536.030677871205,458.822715805802,3.83774740215843
37.4923129972546,413.635811563444,3.86426196760195
190.551433861169,299.017928258178,3.75107115334076
551.662843442692,265.57189103574,3.69697615019542
170.707654437283,34.7498902386305,4.27373482964227
497.051470445445,344.135458567789,4.71054454976071
42.0124169932798,43.1557863979796,3.39163132217332
529.004512619312,153.500372100566,4.56575955006381
NA,NA,NA
664.303329115646,337.052041989039,3.49349971906036
451.54358292783,298.258653079811,3.6696676429684
13.2888389149204,491.062513024721,3.74008914488879
561.250330752968,48.8325512533492,4.18656988716156
74.8667652267194,374.026773306322,3.91608207632152
230.053156257028,414.859641804416,3.89120300593087
430.516389313791,10.2117962161818,3.42845740223069
361.825075998818,293.062574174763,3.0983535323274
600.925595294904,102.337537822924,4.22553484618295
390.79382353002,221.471459158595,4.26858956042825
566.157355839382,409.953996031088,4.74144033050202
138.859175635438,285.187120914878,4.67270218357377
200.650050710946,367.918017483841,4.03889701103009
127.676748920647,409.278300555285,3.46361822337667
625.186513302273,313.66920974576,4.53778542476817
-2.24691935346177,149.276078219653,4.1949757553959
545.35079235927,197.524921325496,4.30423610017812
34.4644353777506,493.709629063781,2.97829000939293
281.008492457872,23.3710748636572,3.92419963962634
534.201484128242,392.245979741013,3.46302865435605
63.1890024657652,83.0553856391888,5.16096833030387
5.48011310610305,75.3773051051158,3.66006843166231
588.561308978748,226.221757951825,3.99469326340119
445.207733033565,459.951279438226,4.82384577325049
659.371143166505,374.362201277729,3.09829842691607
104.612818266285,488.361806324409,4.48474525833362
620.309937004166,87.3102197220562,4.07026032941824
419.22296445853,259.940492052761,3.6639637669824
7.36786056964775,182.844472209272,3.19842606750945
56.8602469767474,131.936745541596,4.29685196561178
598.333581075169,211.633394489905,4.42803851909691
258.908325547026,222.402154888344,4.04537501709269
567.857218893395,431.373029104299,3.82581710918519
299.548317655487,132.935800344435,3.90644445938147
536.030677871205,458.822715805802,3.83774740215843
37.4923129972546,413.635811563444,3.86426196760195
190.551433861169,299.017928258178,3.75107115334076
551.662843442692,265.57189103574,3.69697615019542
170.707654437283,34.7498902386305,4.27373482964227
497.051470445445,344.135458567789,4.71054454976071
42.0124169932798,43.1557863979796,3.39163132217332
529.004512619312,153.500372100566,4.56575955006381
NA,NA,NA
664.303329115646,337.052041989039,3.49349971906036
451.54358292783,298.258653079811,3.6696676429684
13.2888389149204,491.062513024721,3.74008914488879
561.250330752968,48.8325512533492,4.18656988716156
74.8667652267194,374.026773306322,3.91608207632152
230.053156257028,414.859641804416,3.89120300593087
430.516389313791,10.2117962161818,3.42845740223069
361.825075998818,293.062574174763,3.0983535323274
600.925595294904,102.337537822924,4.22553484618295
390.79382353002,221.471459158595,4.26858956042825
566.157355839382,409.953996031088,4.74144033050202
138.859175635438,285.187120914878,4.67270218357377
200.650050710946,367.918017483841,4.03889701103009
127.676748920647,409.278300555285,3.46361822337667
625.186513302273,313.66920974576,4.53778542476817
-2.24691935346177,149.276078219653,4.1949757553959
545.35079235927,197.524921325496,4.30423610017812
34.4644353777506,493.709629063781,2.97829000939293
281.008492457872,23.3710748636572,3.92419963962634
534.201484128242,392.245979741013,3.46302865435605
63.1890024657652,83.0553856391888,5.16096833030387
5.48011310610305,75.3773051051158,3.66006843166231
588.561308978748,226.221757951825,3.99469326340119
445.207733033565,459.951279438226,4.82384577325049
659.371143166505,374.362201277729,3.09829842691607
104.612818266285,488.361806324409,4.48474525833362
620.309937004166,87.3102197220562,4.07026032941824
419.22296445853,259.940492052761,3.6639637669824
7.36786056964775,182.844472209272,3.19842606750945
56.8602469767474,131.936745541596,4.29685196561178
598.333581075169,211.633394489905,4.42803851909691
258.908325547026,222.402154888344,4.04537501709269
567.857218893395,431.373029104299,3.82581710918519
299.548317655487,132.935800344435,3.90644445938147
536.030677871205,458.822715805802,3.83774740215843
37.4923129972546,413.635811563444,3.86426196760195
190.551433861169,299.017928258178,3.75107115334076
551.662843442692,265.57189103574,3.69697615019542
170.707654437283,34.7498902386305,4.27373482964227
497.051470445445,344.135458567789,4.71054454976071
42.0124169932798,43.1557863979796,3.39163132217332
529.004512619312,153.500372100566,4.56575955006381
NA,NA,NA
664.303329115646,337.052041989039,3.49349971906036
451.54358292783,298.258653079811,3.6696676429684
13.2888389149204,491.062513024721,3.74008914488879
561.250330752968,48.8325512533492,4.18656988716156
74.8667652267194,374.026773306322,3.91608207632152
230.053156257028,414.859641804416,3.89120300593087
430.516389313791,10.2117962161818,3.42845740223069
361.825075998818,293.062574174763,3.0983535323274
600.925595294904,102.337537822924,4.22553484618295
390.79382353002,221.471459158595,4.26858956042825
566.157355839382,409.953996031088,4.74144033050202
