659.475715105831,332.654368828053,3.51419515101685
138.859175635438,285.187120914878,4.67270218357377
200.650050710946,367.918017483841,4.03889701103009
127.676748920647,409.278300555285,3.46361822337667
625.186513302273,313.66920974576,4.53778542476817
-2.24691935346177,149.276078219653,4.1949757553959
545.35079235927,197.524921325496,4.30423610017812
34.4644353777506,493.709629063781,2.97829000939293
281.008492457872,23.3710748636572,3.92419963962634
534.201484128242,392.245979741013,3.46302865435605
63.1890024657652,83.0553856391888,5.16096833030387
5.48011310610305,75.3773051051158,3.66006843166231
588.561308978748,226.221757951825,3.99469326340119
445.207733033565,459.951279438226,4.82384577325049
659.371143166505,374.362201277729,3.09829842691607
104.612818266285,488.361806324409,4.48474525833362
620.309937004166,87.3102197220562,4.07026032941824
419.22296445853,259.940492052761,3.6639637669824
7.36786056964775,182.844472209272,3.19842606750945
56.8602469767474,131.936745541596,4.29685196561178
598.333581075169,211.633394489905,4.42803851909691
258.908325547026,222.402154888344,4.04537501709269
567.857218893395,431.373029104299,3.82581710918519
299.548317655487,132.935800344435,3.90644445938147
536.030677871205,458.822715805802,3.83774740215843
37.4923129972546,413.635811563444,3.86426196760195
190.551433861169,299.017928258178,3.75107115334076
551.662843442692,265.57189103574,3.69697615019542
170.707654437283,34.7498902386305,4.27373482964227
497.051470445445,344.135458567789,4.71054454976071
42.0124169932798,43.1557863979796,3.39163132217332
529.004512619312,153.500372100566,4.56575955006381
NA,NA,NA
661.146654774287,335.844060459594,3.60433807173014
452.860410494898,296.682799779754,3.33085033083716
7.46426663706788,492.568401881378,3.6331168128948
552.822976520183,54.3026681341785,4.11900270475024
70.3043241957226,380.236336030079,3.88199445507961
231.691179995968,413.398745316119,3.93642265815143
428.886802262301,9.51968743107859,3.30486384229097
360.988107123708,292.197289518927,2.98746467712113
606.501067624477,102.229070020412,4.43369249074304
390.678207581849,225.736916365927,4.23644425909352
566.882550366792,404.309824410014,4.78638558823388
142.56081918783,278.465064855452,4.61629700938125
200.962713890701,368.5111896391,4.07532035989053
123.078979030385,411.975019896721,3.40245871614676
626.988714326371,312.280909420372,4.49367024994002
3.79976056333414,147.147907609342,4.18120598731664
539.903826249779,204.520212610799,4.20131745391063
33.7954367797349,491.144327395987,2.97705871782742
280.925828521908,20.519081802613,3.75436981119395
532.307856845986,391.646306904722,3.41280099918624
72.0085545635152,75.8745992824618,5.30328584037771
5.81187034772833,78.6691160260194,3.35665587661336
586.894727546948,224.673334316181,4.09520559156119
435.183943901715,458.256175883368,4.79311150112056
658.394414201013,372.354511288922,3.03698299503363
109.185182381222,487.531928215559,4.34476757259603
624.186566434864,92.9204546419933,4.06857443601584
418.614178736898,258.205142170089,3.6438060214968
13.5193613177223,182.15639355299,3.09981403232933
53.3710646945667,117.741242142119,4.47789823977334
599.887712219637,196.361512784995,4.35028356224397
260.374575744211,222.987799634105,3.81585258944527
573.902674103681,434.326547720989,4.15997078786726
304.155990611693,137.182068119372,3.84907730732443
533.806221868399,463.821924373697,3.73048996738577
57.8046876311958,424.801286463376,3.90367081444471
197.353611598246,289.87887458191,3.85695426585838
550.163616757912,267.564421739329,3.76988299984429
167.499452618078,31.888397813762,4.18604430295269
498.74626885931,350.556022428043,4.53072026198593
42.5899291154169,52.1154197093227,3.56884445520849
528.39565875423,144.304107665057,4.59806431226358
NA,NA,NA
661.146654774287,335.844060459594,3.60433807173014
452.860410494898,296.682799779754,3.33085033083716
7.46426663706788,492.568401881378,3.6331168128948
552.822976520183,54.3026681341785,4.11900270475024
70.3043241957226,380.236336030079,3.88199445507961
231.691179995968,413.398745316119,3.93642265815143
428.886802262301,9.51968743107859,3.30486384229097
360.988107123708,292.197289518927,2.98746467712113
606.501067624477,102.229070020412,4.43369249074304
390.678207581849,225.736916365927,4.23644425909352
566.882550366792,404.309824410014,4.78638558823388
142.56081918783,278.465064855452,4.61629700938125
200.962713890701,368.5111896391,4.07532035989053
123.078979030385,411.975019896721,3.40245871614676
626.988714326371,312.280909420372,4.49367024994002
3.79976056333414,147.147907609342,4.18120598731664
539.903826249779,204.520212610799,4.20131745391063
33.7954367797349,491.144327395987,2.97705871782742
280.925828521908,20.519081802613,3.75436981119395
532.307856845986,391.646306904722,3.41280099918624
72.0085545635152,75.8745992824618,5.30328584037771
5.81187034772833,78.6691160260194,3.35665587661336
586.894727546948,224.673334316181,4.09520559156119
435.183943901715,458.256175883368,4.79311150112056
658.394414201013,372.354511288922,3.03698299503363
109.185182381222,487.531928215559,4.34476757259603
624.186566434864,92.9204546419933,4.06857443601584
418.614178736898,258.205142170089,3.6438060214968
13.5193613177223,182.15639355299,3.09981403232933
53.3710646945667,117.741242142119,4.47789823977334
599.887712219637,196.361512784995,4.35028356224397
260.374575744211,222.987799634105,3.81585258944527
573.902674103681,434.326547720989,4.15997078786726
304.155990611693,137.182068119372,3.84907730732443
533.806221868399,463.821924373697,3.73048996738577
57.8046876311958,424.801286463376,3.90367081444471
197.353611598246,289.87887458191,3.85695426585838
550.163616757912,267.564421739329,3.76988299984429
167.499452618078,31.888397813762,4.18604430295269
498.74626885931,350.556022428043,4.53072026198593
42.5899291154169,52.1154197093227,3.56884445520849
528.39565875423,144.304107665057,4.59806431226358
NA,NA,NA
661.146654774287,335.844060459594,3.60433807173014
452.860410494898,296.682799779754,3.33085033083716
7.46426663706788,492.568401881378,3.6331168128948
552.822976520183,54.3026681341785,4.11900270475024
70.3043241957226,380.236336030079,3.88199445507961
231.691179995968,413.398745316119,3.93642265815143
428.886802262301,9.51968743107859,3.30486384229097
360.988107123708,292.197289518927,2.98746467712113
606.501067624477,102.229070020412,4.43369249074304
390.678207581849,225.736916365927,4.23644425909352
566.882550366792,404.309824410014,4.78638558823388
142.56081918783,278.465064855452,4.61629700938125
200.962713890701,368.5111896391,4.07532035989053
123.078979030385,411.975019896721,3.40245871614676
626.988714326371,312.280909420372,4.49367024994002
3.79976056333414,147.147907609342,4.18120598731664
539.903826249779,204.520212610799,4.20131745391063
33.7954367797349,491.144327395987,2.97705871782742
280.925828521908,20.519081802613,3.75436981119395
532.307856845986,391.646306904722,3.41280099918624
72.0085545635152,75.8745992824618,5.30328584037771
5.81187034772833,78.6691160260194,3.35665587661336
586.894727546948,224.673334316181,4.09520559156119
435.183943901715,458.256175883368,4.79311150112056
658.394414201013,372.354511288922,3.03698299503363
109.185182381222,487.531928215559,4.34476757259603
624.186566434864,92.9204546419933,4.06857443601584
418.614178736898,258.205142170089,3.6438060214968
13.5193613177223,182.15639355299,3.09981403232933
53.3710646945667,117.741242142119,4.47789823977334
599.887712219637,196.361512784995,4.35028356224397
260.374575744211,222.987799634105,3.81585258944527
573.902674103681,434.326547720989,4.15997078786726
304.155990611693,137.182068119372,3.84907730732443
533.806221868399,463.821924373697,3.73048996738577
57.8046876311958,424.801286463376,3.90367081444471
197.353611598246,289.87887458191,3.85695426585838
550.163616757912,267.564421739329,3.76988299984429
167.499452618078,31.888397813762,4.18604430295269
498.74626885931,350.556022428043,4.53072026198593
42.5899291154169,52.1154197093227,3.56884445520849
528.39565875423,144.304107665057,4.59806431226358
NA,NA,NA
661.146654774287,335.844060459594,3.60433807173014
452.860410494898,296.682799779754,3.33085033083716
7.46426663706788,492.568401881378,3.6331168128948
552.822976520183,54.3026681341785,4.11900270475024
70.3043241957226,380.236336030079,3.88199445507961
231.691179995968,413.398745316119,3.93642265815143
428.886802262301,9.51968743107859,3.30486384229097
360.988107123708,292.197289518927,2.98746467712113
606.501067624477,102.229070020412,4.43369249074304
390.678207581849,225.736916365927,4.23644425909352
566.882550366792,404.309824410014,4.78638558823388
142.56081918783,278.465064855452,4.61629700938125
200.962713890701,368.5111896391,4.07532035989053
123.078979030385,411.975019896721,3.40245871614676
626.988714326371,312.280909420372,4.49367024994002
3.79976056333414,147.147907609342,4.18120598731664
539.903826249779,204.520212610799,4.20131745391063
33.7954367797349,491.144327395987,2.97705871782742
280.925828521908,20.519081802613,3.75436981119395
532.307856845986,391.646306904722,3.41280099918624
72.0085545635152,75.8745992824618,5.30328584037771
5.81187034772833,78.6691160260194,3.35665587661336
586.894727546948,224.673334316181,4.09520559156119
435.183943901715,458.256175883368,4.79311150112056
658.394414201013,372.354511288922,3.03698299503363
109.185182381222,487.531928215559,4.34476757259603
624.186566434864,92.9204546419933,4.06857443601584
418.614178736898,258.205142170089,3.6438060214968
13.5193613177223,182.15639355299,3.09981403232933
53.3710646945667,117.741242142119,4.47789823977334
599.887712219637,196.361512784995,4.35028356224397
260.374575744211,222.987799634105,3.81585258944527
573.902674103681,434.326547720989,4.15997078786726
304.155990611693,137.182068119372,3.84907730732443
533.806221868399,463.821924373697,3.73048996738577
57.8046876311958,424.801286463376,3.90367081444471
197.353611598246,289.87887458191,3.85695426585838
550.163616757912,267.564421739329,3.76988299984429
167.499452618078,31.888397813762,4.18604430295269
498.74626885931,350.556022428043,4.53072026198593
42.5899291154169,52.1154197093227,3.56884445520849
528.39565875423,144.304107665057,4.59806431226358
NA,NA,NA
661.146654774287,335.844060459594,3.60433807173014
452.860410494898,296.682799779754,3.33085033083716
7.46426663706788,492.568401881378,3.6331168128948
552.822976520183,54.3026681341785,4.11900270475024
70.3043241957226,380.236336030079,3.88199445507961
231.691179995968,413.398745316119,3.93642265815143
428.886802262301,9.51968743107859,3.30486384229097
360.988107123708,292.197289518927,2.98746467712113
606.501067624477,102.229070020412,4.43369249074304
390.678207581849,225.736916365927,4.23644425909352
566.882550366792,404.309824410014,4.78638558823388
142.56081918783,278.465064855452,4.61629700938125
200.962713890701,368.5111896391,4.07532035989053
123.078979030385,411.975019896721,3.40245871614676
626.988714326371,312.280909420372,4.49367024994002
3.79976056333414,147.147907609342,4.18120598731664
539.903826249779,204.520212610799,4.20131745391063
33.7954367797349,491.144327395987,2.97705871782742
280.925828521908,20.519081802613,3.75436981119395
532.307856845986,391.646306904722,3.41280099918624
72.0085545635152,75.8745992824618,5.30328584037771
5.81187034772833,78.6691160260194,3.35665587661336
586.894727546948,224.673334316181,4.09520559156119
435.183943901715,458.256175883368,4.79311150112056
658.394414201013,372.354511288922,3.03698299503363
109.185182381222,487.531928215559,4.34476757259603
624.186566434864,92.9204546419933,4.06857443601584
418.614178736898,258.205142170089,3.6438060214968
13.5193613177223,182.15639355299,3.09981403232933
53.3710646945667,117.741242142119,4.47789823977334
599.887712219637,196.361512784995,4.35028356224397
260.374575744211,222.987799634105,3.81585258944527
573.902674103681,434.326547720989,4.15997078786726
304.155990611693,137.182068119372,3.84907730732443
533.806221868399,463.821924373697,3.73048996738577
57.8046876311958,424.801286463376,3.90367081444471
197.353611598246,289.87887458191,3.85695426585838
550.163616757912,267.564421739329,3.76988299984429
167.499452618078,31.888397813762,4.18604430295269
498.74626885931,350.556022428043,4.53072026198593
42.5899291154169,52.1154197093227,3.56884445520849
528.39565875423,144.304107665057,4.59806431226358
NA,NA,NA
661.146654774287,335.844060459594,3.60433807173014
452.860410494898,296.682799779754,3.33085033083716
7.46426663706788,492.568401881378,3.6331168128948
552.822976520183,54.3026681341785,4.11900270475024
70.3043241957226,380.236336030079,3.88199445507961
231.691179995968,413.398745316119,3.93642265815143
428.886802262301,9.51968743107859,3.30486384229097
360.988107123708,292.197289518927,2.98746467712113
606.501067624477,102.229070020412,4.43369249074304
390.678207581849,225.736916365927,4.23644425909352
566.882550366792,404.309824410014,4.78638558823388
142.56081918783,278.465064855452,4.61629700938125
200.962713890701,368.5111896391,4.07532035989053
123.078979030385,411.975019896721,3.40245871614676
626.988714326371,312.280909420372,4.49367024994002
3.79976056333414,147.147907609342,4.18120598731664
539.903826249779,204.520212610799,4.20131745391063
33.7954367797349,491.144327395987,2.97705871782742
280.925828521908,20.519081802613,3.75436981119395
532.307856845986,391.646306904722,3.41280099918624
72.0085545635152,75.8745992824618,5.30328584037771
5.81187034772833,78.6691160260194,3.35665587661336
586.894727546948,224.673334316181,4.09520559156119
435.183943901715,458.256175883368,4.79311150112056
658.394414201013,372.354511288922,3.03698299503363
109.185182381222,487.531928215559,4.34476757259603
624.186566434864,92.9204546419933,4.06857443601584
418.614178736898,258.205142170089,3.6438060214968
13.5193613177223,182.15639355299,3.09981403232933
53.3710646945667,117.741242142119,4.47789823977334
599.887712219637,196.361512784995,4.35028356224397
260.374575744211,222.987799634105,3.81585258944527
573.902674103681,434.326547720989,4.15997078786726
304.155990611693,137.182068119372,3.84907730732443
533.806221868399,463.821924373697,3.73048996738577
57.8046876311958,424.801286463376,3.90367081444471
197.353611598246,289.87887458191,3.85695426585838
550.163616757912,267.564421739329,3.76988299984429
167.499452618078,31.888397813762,4.18604430295269
498.74626885931,350.556022428043,4.53072026198593
42.5899291154169,52.1154197093227,3.56884445520849
528.39565875423,144.304107665057,4.59806431226358
NA,NA,NA
661.125546044618,333.330414084477,3.55727865622917
458.685137280501,296.922705571669,3.66566100115405
9.54586745763229,492.228166800859,3.58859585603603
559.749106338951,53.9753390144641,4.18977102638404
71.5634033299144,375.135917372887,3.98392432928525
226.781295387098,411.820824540127,3.88664172952567
428.783003172062,11.161014425029,3.30878201768609
361.712712909552,294.467859742795,3.14984207919354
603.58666483151,105.110851051405,4.18559680843089
394.008139868859,229.633846635122,4.238182678961
567.791385165422,410.822505742831,4.67025780550081
143.201700504529,290.994119512088,4.48695564984344
200.558679021744,374.297512341113,3.94390687643712
125.230412052204,412.801055418456,3.43299352706538
627.518644037437,311.038296174268,4.46703701941007
-1.53860206821484,147.139113179293,4.29535984264636
547.093585905378,197.263570394778,4.25431827521212
34.9768408621101,491.955825679743,3.05189832810486
279.870964145578,22.4317532026192,3.94900309675903
536.192885983799,391.083609250426,3.5093183816372
69.5013711292489,72.1637053870188,5.27034195387603
4.56616940322062,73.8713096655235,3.51424418161635
584.172267498385,225.797147264835,3.96649905957986
440.736514009271,459.020745897252,4.80780340034368
658.811855012519,373.277442627644,2.79162585022286
105.381949083722,482.101174376184,4.28215788884803
627.054428670683,91.1374303147487,4.06248247245813
420.980583275298,262.271993645265,3.6254732608923
12.1381974492009,182.025169559702,3.21480842653768
67.8045224825405,121.305919947943,4.44590027595264
624.334966345924,195.477894294408,4.14659481069241
260.27033578537,222.06872258487,4.00782935635065
581.600376724662,433.774702870473,3.89068596530132
299.069095438239,140.408121254809,3.72922903166345
528.204825133934,455.507318439342,3.65368609383587
47.5737518878955,418.977150789348,3.94020609333943
192.917658913875,282.260115088712,3.75762768190965
545.307006080586,267.902273208188,3.91076989907557
168.443165454826,37.0395631994549,4.43194799743535
497.600074431493,337.802978861751,4.71624110280224
36.8819511750229,50.290017606596,4.15981329814928
538.916346089286,160.553311602097,4.64011084423762
NA,NA,NA
661.125546044618,333.330414084477,3.55727865622917
458.685137280501,296.922705571669,3.66566100115405
9.54586745763229,492.228166800859,3.58859585603603
559.749106338951,53.9753390144641,4.18977102638404
71.5634033299144,375.135917372887,3.98392432928525
226.781295387098,411.820824540127,3.88664172952567
428.783003172062,11.161014425029,3.30878201768609
361.712712909552,294.467859742795,3.14984207919354
603.58666483151,105.110851051405,4.18559680843089
394.008139868859,229.633846635122,4.238182678961
567.791385165422,410.822505742831,4.67025780550081
143.201700504529,290.994119512088,4.48695564984344
200.558679021744,374.297512341113,3.94390687643712
125.230412052204,412.801055418456,3.43299352706538
627.518644037437,311.038296174268,4.46703701941007
-1.53860206821484,147.139113179293,4.29535984264636
547.093585905378,197.263570394778,4.25431827521212
34.9768408621101,491.955825679743,3.05189832810486
279.870964145578,22.4317532026192,3.94900309675903
536.192885983799,391.083609250426,3.5093183816372
69.5013711292489,72.1637053870188,5.27034195387603
4.56616940322062,73.8713096655235,3.51424418161635
584.172267498385,225.797147264835,3.96649905957986
440.736514009271,459.020745897252,4.80780340034368
658.811855012519,373.277442627644,2.79162585022286
105.381949083722,482.101174376184,4.28215788884803
627.054428670683,91.1374303147487,4.06248247245813
420.980583275298,262.271993645265,3.6254732608923
12.1381974492009,182.025169559702,3.21480842653768
67.8045224825405,121.305919947943,4.44590027595264
624.334966345924,195.477894294408,4.14659481069241
260.27033578537,222.06872258487,4.00782935635065
581.600376724662,433.774702870473,3.89068596530132
299.069095438239,140.408121254809,3.72922903166345
528.204825133934,455.507318439342,3.65368609383587
47.5737518878955,418.977150789348,3.94020609333943
192.917658913875,282.260115088712,3.75762768190965
545.307006080586,267.902273208188,3.91076989907557
168.443165454826,37.0395631994549,4.43194799743535
497.600074431493,337.802978861751,4.71624110280224
36.8819511750229,50.290017606596,4.15981329814928
538.916346089286,160.553311602097,4.64011084423762
NA,NA,NA
661.125546044618,333.330414084477,3.55727865622917
458.685137280501,296.922705571669,3.66566100115405
9.54586745763229,492.228166800859,3.58859585603603
559.749106338951,53.9753390144641,4.18977102638404
71.5634033299144,375.135917372887,3.98392432928525
226.781295387098,411.820824540127,3.88664172952567
428.783003172062,11.161014425029,3.30878201768609
361.712712909552,294.467859742795,3.14984207919354
603.58666483151,105.110851051405,4.18559680843089
394.008139868859,229.633846635122,4.238182678961
567.791385165422,410.822505742831,4.67025780550081
143.201700504529,290.994119512088,4.48695564984344
200.558679021744,374.297512341113,3.94390687643712
125.230412052204,412.801055418456,3.43299352706538
627.518644037437,311.038296174268,4.46703701941007
-1.53860206821484,147.139113179293,4.29535984264636
547.093585905378,197.263570394778,4.25431827521212
34.9768408621101,491.955825679743,3.05189832810486
279.870964145578,22.4317532026192,3.94900309675903
536.192885983799,391.083609250426,3.5093183816372
69.5013711292489,72.1637053870188,5.27034195387603
4.56616940322062,73.8713096655235,3.51424418161635
584.172267498385,225.797147264835,3.96649905957986
440.736514009271,459.020745897252,4.80780340034368
658.811855012519,373.277442627644,2.79162585022286
105.381949083722,482.101174376184,4.28215788884803
627.054428670683,91.1374303147487,4.06248247245813
420.980583275298,262.271993645265,3.6254732608923
12.1381974492009,182.025169559702,3.21480842653768
67.8045224825405,121.305919947943,4.44590027595264
624.334966345924,195.477894294408,4.14659481069241
260.27033578537,222.06872258487,4.00782935635065
581.600376724662,433.774702870473,3.89068596530132
299.069095438239,140.408121254809,3.72922903166345
528.204825133934,455.507318439342,3.65368609383587
47.5737518878955,418.977150789348,3.94020609333943
192.917658913875,282.260115088712,3.75762768190965
545.307006080586,267.902273208188,3.91076989907557
168.443165454826,37.0395631994549,4.43194799743535
497.600074431493,337.802978861751,4.71624110280224
36.8819511750229,50.290017606596,4.15981329814928
538.916346089286,160.553311602097,4.64011084423762
NA,NA,NA
661.125546044618,333.330414084477,3.55727865622917
458.685137280501,296.922705571669,3.66566100115405
9.54586745763229,492.228166800859,3.58859585603603
559.749106338951,53.9753390144641,4.18977102638404
71.5634033299144,375.135917372887,3.98392432928525
226.781295387098,411.820824540127,3.88664172952567
428.783003172062,11.161014425029,3.30878201768609
361.712712909552,294.467859742795,3.14984207919354
603.58666483151,105.110851051405,4.18559680843089
394.008139868859,229.633846635122,4.238182678961
567.791385165422,410.822505742831,4.67025780550081
143.201700504529,290.994119512088,4.48695564984344
200.558679021744,374.297512341113,3.94390687643712
125.230412052204,412.801055418456,3.43299352706538
627.518644037437,311.038296174268,4.46703701941007
-1.53860206821484,147.139113179293,4.29535984264636
547.093585905378,197.263570394778,4.25431827521212
34.9768408621101,491.955825679743,3.05189832810486
279.870964145578,22.4317532026192,3.94900309675903
536.192885983799,391.083609250426,3.5093183816372
69.5013711292489,72.1637053870188,5.27034195387603
4.56616940322062,73.8713096655235,3.51424418161635
584.172267498385,225.797147264835,3.96649905957986
440.736514009271,459.020745897252,4.80780340034368
658.811855012519,373.277442627644,2.79162585022286
105.381949083722,482.101174376184,4.28215788884803
627.054428670683,91.1374303147487,4.06248247245813
420.980583275298,262.271993645265,3.6254732608923
12.1381974492009,182.025169559702,3.21480842653768
67.8045224825405,121.305919947943,4.44590027595264
624.334966345924,195.477894294408,4.14659481069241
260.27033578537,222.06872258487,4.00782935635065
581.600376724662,433.774702870473,3.89068596530132
299.069095438239,140.408121254809,3.72922903166345
528.204825133934,455.507318439342,3.65368609383587
47.5737518878955,418.977150789348,3.94020609333943
192.917658913875,282.260115088712,3.75762768190965
545.307006080586,267.902273208188,3.91076989907557
168.443165454826,37.0395631994549,4.43194799743535
497.600074431493,337.802978861751,4.71624110280224
36.8819511750229,50.290017606596,4.15981329814928
538.916346089286,160.553311602097,4.64011084423762
NA,NA,NA
661.125546044618,333.330414084477,3.55727865622917
458.685137280501,296.922705571669,3.66566100115405
9.54586745763229,492.228166800859,3.58859585603603
559.749106338951,53.9753390144641,4.18977102638404
71.5634033299144,375.135917372887,3.98392432928525
226.781295387098,411.820824540127,3.88664172952567
428.783003172062,11.161014425029,3.30878201768609
361.712712909552,294.467859742795,3.14984207919354
603.58666483151,105.110851051405,4.18559680843089
394.008139868859,229.633846635122,4.238182678961
567.791385165422,410.822505742831,4.67025780550081
143.201700504529,290.994119512088,4.48695564984344
200.558679021744,374.297512341113,3.94390687643712
125.230412052204,412.801055418456,3.43299352706538
627.518644037437,311.038296174268,4.46703701941007
-1.53860206821484,147.139113179293,4.29535984264636
547.093585905378,197.263570394778,4.25431827521212
34.9768408621101,491.955825679743,3.05189832810486
279.870964145578,22.4317532026192,3.94900309675903
536.192885983799,391.083609250426,3.5093183816372
69.5013711292489,72.1637053870188,5.27034195387603
4.56616940322062,73.8713096655235,3.51424418161635
584.172267498385,225.797147264835,3.96649905957986
440.736514009271,459.020745897252,4.80780340034368
658.811855012519,373.277442627644,2.79162585022286
105.381949083722,482.101174376184,4.28215788884803
627.054428670683,91.1374303147487,4.06248247245813
420.980583275298,262.271993645265,3.6254732608923
12.1381974492009,182.025169559702,3.21480842653768
67.8045224825405,121.305919947943,4.44590027595264
624.334966345924,195.477894294408,4.14659481069241
260.27033578537,222.06872258487,4.00782935635065
581.600376724662,433.774702870473,3.89068596530132
299.069095438239,140.408121254809,3.72922903166345
528.204825133934,455.507318439342,3.65368609383587
47.5737518878955,418.977150789348,3.94020609333943
192.917658913875,282.260115088712,3.75762768190965
545.307006080586,267.902273208188,3.91076989907557
168.443165454826,37.0395631994549,4.43194799743535
497.600074431493,337.802978861751,4.71624110280224
36.8819511750229,50.290017606596,4.15981329814928
538.916346089286,160.553311602097,4.64011084423762
NA,NA,NA
661.125546044618,333.330414084477,3.55727865622917
458.685137280501,296.922705571669,3.66566100115405
9.54586745763229,492.228166800859,3.58859585603603
559.749106338951,53.9753390144641,4.18977102638404
71.5634033299144,375.135917372887,3.98392432928525
226.781295387098,411.820824540127,3.88664172952567
428.783003172062,11.161014425029,3.30878201768609
361.712712909552,294.467859742795,3.14984207919354
603.58666483151,105.110851051405,4.18559680843089
394.008139868859,229.633846635122,4.238182678961
567.791385165422,410.822505742831,4.67025780550081
143.201700504529,290.994119512088,4.48695564984344
200.558679021744,374.297512341113,3.94390687643712
125.230412052204,412.801055418456,3.43299352706538
627.518644037437,311.038296174268,4.46703701941007
-1.53860206821484,147.139113179293,4.29535984264636
547.093585905378,197.263570394778,4.25431827521212
34.9768408621101,491.955825679743,3.05189832810486
279.870964145578,22.4317532026192,3.94900309675903
536.192885983799,391.083609250426,3.5093183816372
69.5013711292489,72.1637053870188,5.27034195387603
4.56616940322062,73.8713096655235,3.51424418161635
584.172267498385,225.797147264835,3.96649905957986
440.736514009271,459.020745897252,4.80780340034368
658.811855012519,373.277442627644,2.79162585022286
105.381949083722,482.101174376184,4.28215788884803
627.054428670683,91.1374303147487,4.06248247245813
420.980583275298,262.271993645265,3.6254732608923
12.1381974492009,182.025169559702,3.21480842653768
67.8045224825405,121.305919947943,4.44590027595264
624.334966345924,195.477894294408,4.14659481069241
260.27033578537,222.06872258487,4.00782935635065
581.600376724662,433.774702870473,3.89068596530132
299.069095438239,140.408121254809,3.72922903166345
528.204825133934,455.507318439342,3.65368609383587
47.5737518878955,418.977150789348,3.94020609333943
192.917658913875,282.260115088712,3.75762768190965
545.307006080586,267.902273208188,3.91076989907557
168.443165454826,37.0395631994549,4.43194799743535
497.600074431493,337.802978861751,4.71624110280224
36.8819511750229,50.290017606596,4.15981329814928
538.916346089286,160.553311602097,4.64011084423762
NA,NA,NA
658.188761893416,335.895197370001,3.43549525103592
455.239350506657,299.37701842787,3.61586096560799
10.2946200548211,496.696205159657,3.75579409723558
563.110994608024,50.4059375820431,4.16822946327378
72.1306983754829,376.608191407036,3.86086129147022
227.066449592159,412.383959262363,3.84824075002835
427.487799954228,15.3102897761057,3.38739081844543
360.285389481963,293.691976649186,3.04905054256232
601.518283058641,105.299379885738,4.22841948073489
394.123392508844,228.05755600442,4.25527213643653
570.022059262332,404.317929096576,4.68845452246419
145.292579232471,286.583246287776,4.46897869826733
193.938404496447,370.420850300557,3.95697674246756
124.785889687989,415.099354216339,3.42195377796117
624.61051998697,309.392816733158,4.51235443582974
1.44638952573988,153.727667567045,4.30896737817853
543.214406199494,206.709194560509,4.13049554918952
34.3497144304229,490.801859683969,3.09644647078756
279.175992798888,21.8468452964077,3.79776722888029
534.461428908145,393.564292872662,3.50506022230525
69.6575821945508,77.6966409681898,5.21041299736199
7.84155480781906,78.8565320310798,3.52597119130076
584.490554746406,226.895617295553,3.95296632916992
435.263683082467,464.872100827528,4.83638988485466
662.016082543994,373.141569338099,3.22172829279701
104.638558649385,489.93440565078,4.38914465449315
625.128526572689,89.6845155618743,4.12195855473321
418.883388482614,259.006330771604,3.60304651077663
11.7641246626979,181.720147910821,3.18253626306342
74.0635999086522,109.16048409015,4.32084786914499
601.09383573762,189.747282783162,3.97239936934025
249.255314846379,216.724913005364,3.93877452738817
577.697794342142,437.501963266295,3.61836803218293
304.818429144659,136.68679491851,3.8679816503116
525.351904302916,462.079271286747,3.5727538250011
46.9770704242628,422.160576059801,4.15228947530775
202.471273725168,290.130605385642,3.82824249116164
558.305193375584,261.830677432319,4.09847788448193
176.249799832881,27.9497087470159,4.50166047986385
508.571518942474,348.573220600989,4.49567240784231
38.3209332463878,50.220652969988,3.58600571290222
527.455315636996,162.239651875153,4.60464765851042
NA,NA,NA
658.188761893416,335.895197370001,3.43549525103592
455.239350506657,299.37701842787,3.61586096560799
10.2946200548211,496.696205159657,3.75579409723558
563.110994608024,50.4059375820431,4.16822946327378
72.1306983754829,376.608191407036,3.86086129147022
227.066449592159,412.383959262363,3.84824075002835
427.487799954228,15.3102897761057,3.38739081844543
360.285389481963,293.691976649186,3.04905054256232
601.518283058641,105.299379885738,4.22841948073489
