659.475715105831,332.654368828053,3.51419515101685
394.123392508844,228.05755600442,4.25527213643653
570.022059262332,404.317929096576,4.68845452246419
145.292579232471,286.583246287776,4.46897869826733
193.938404496447,370.420850300557,3.95697674246756
124.785889687989,415.099354216339,3.42195377796117
624.61051998697,309.392816733158,4.51235443582974
1.44638952573988,153.727667567045,4.30896737817853
543.214406199494,206.709194560509,4.13049554918952
34.3497144304229,490.801859683969,3.09644647078756
279.175992798888,21.8468452964077,3.79776722888029
534.461428908145,393.564292872662,3.50506022230525
69.6575821945508,77.6966409681898,5.21041299736199
7.84155480781906,78.8565320310798,3.52597119130076
584.490554746406,226.895617295553,3.95296632916992
435.263683082467,464.872100827528,4.83638988485466
662.016082543994,373.141569338099,3.22172829279701
104.638558649385,489.93440565078,4.38914465449315
625.128526572689,89.6845155618743,4.12195855473321
418.883388482614,259.006330771604,3.60304651077663
11.7641246626979,181.720147910821,3.18253626306342
74.0635999086522,109.16048409015,4.32084786914499
601.09383573762,189.747282783162,3.97239936934025
249.255314846379,216.724913005364,3.93877452738817
577.697794342142,437.501963266295,3.61836803218293
304.818429144659,136.68679491851,3.8679816503116
525.351904302916,462.079271286747,3.5727538250011
46.9770704242628,422.160576059801,4.15228947530775
202.471273725168,290.130605385642,3.82824249116164
558.305193375584,261.830677432319,4.09847788448193
176.249799832881,27.9497087470159,4.50166047986385
508.571518942474,348.573220600989,4.49567240784231
38.3209332463878,50.220652969988,3.58600571290222
527.455315636996,162.239651875153,4.60464765851042
NA,NA,NA
658.188761893416,335.895197370001,3.43549525103592
455.239350506657,299.37701842787,3.61586096560799
10.2946200548211,496.696205159657,3.75579409723558
563.110994608024,50.4059375820431,4.16822946327378
72.1306983754829,376.608191407036,3.86086129147022
227.066449592159,412.383959262363,3.84824075002835
427.487799954228,15.3102897761057,3.38739081844543
360.285389481963,293.691976649186,3.04905054256232
601.518283058641,105.299379885738,4.22841948073489
394.123392508844,228.05755600442,4.25527213643653
570.022059262332,404.317929096576,4.68845452246419
145.292579232471,286.583246287776,4.46897869826733
193.938404496447,370.420850300557,3.95697674246756
124.785889687989,415.099354216339,3.42195377796117
624.61051998697,309.392816733158,4.51235443582974
1.44638952573988,153.727667567045,4.30896737817853
543.214406199494,206.709194560509,4.13049554918952
34.3497144304229,490.801859683969,3.09644647078756
279.175992798888,21.8468452964077,3.79776722888029
534.461428908145,393.564292872662,3.50506022230525
69.6575821945508,77.6966409681898,5.21041299736199
7.84155480781906,78.8565320310798,3.52597119130076
584.490554746406,226.895617295553,3.95296632916992
435.263683082467,464.872100827528,4.83638988485466
662.016082543994,373.141569338099,3.22172829279701
104.638558649385,489.93440565078,4.38914465449315
625.128526572689,89.6845155618743,4.12195855473321
418.883388482614,259.006330771604,3.60304651077663
11.7641246626979,181.720147910821,3.18253626306342
74.0635999086522,109.16048409015,4.32084786914499
601.09383573762,189.747282783162,3.97239936934025
249.255314846379,216.724913005364,3.93877452738817
577.697794342142,437.501963266295,3.61836803218293
304.818429144659,136.68679491851,3.8679816503116
525.351904302916,462.079271286747,3.5727538250011
46.9770704242628,422.160576059801,4.15228947530775
202.471273725168,290.130605385642,3.82824249116164
558.305193375584,261.830677432319,4.09847788448193
176.249799832881,27.9497087470159,4.50166047986385
508.571518942474,348.573220600989,4.49567240784231
38.3209332463878,50.220652969988,3.58600571290222
527.455315636996,162.239651875153,4.60464765851042
NA,NA,NA
658.188761893416,335.895197370001,3.43549525103592
455.239350506657,299.37701842787,3.61586096560799
10.2946200548211,496.696205159657,3.75579409723558
563.110994608024,50.4059375820431,4.16822946327378
72.1306983754829,376.608191407036,3.86086129147022
227.066449592159,412.383959262363,3.84824075002835
427.487799954228,15.3102897761057,3.38739081844543
360.285389481963,293.691976649186,3.04905054256232
601.518283058641,105.299379885738,4.22841948073489
394.123392508844,228.05755600442,4.25527213643653
570.022059262332,404.317929096576,4.68845452246419
145.292579232471,286.583246287776,4.46897869826733
193.938404496447,370.420850300557,3.95697674246756
124.785889687989,415.099354216339,3.42195377796117
624.61051998697,309.392816733158,4.51235443582974
1.44638952573988,153.727667567045,4.30896737817853
543.214406199494,206.709194560509,4.13049554918952
34.3497144304229,490.801859683969,3.09644647078756
279.175992798888,21.8468452964077,3.79776722888029
534.461428908145,393.564292872662,3.50506022230525
69.6575821945508,77.6966409681898,5.21041299736199
7.84155480781906,78.8565320310798,3.52597119130076
584.490554746406,226.895617295553,3.95296632916992
435.263683082467,464.872100827528,4.83638988485466
662.016082543994,373.141569338099,3.22172829279701
104.638558649385,489.93440565078,4.38914465449315
625.128526572689,89.6845155618743,4.12195855473321
418.883388482614,259.006330771604,3.60304651077663
11.7641246626979,181.720147910821,3.18253626306342
74.0635999086522,109.16048409015,4.32084786914499
601.09383573762,189.747282783162,3.97239936934025
249.255314846379,216.724913005364,3.93877452738817
577.697794342142,437.501963266295,3.61836803218293
304.818429144659,136.68679491851,3.8679816503116
525.351904302916,462.079271286747,3.5727538250011
46.9770704242628,422.160576059801,4.15228947530775
202.471273725168,290.130605385642,3.82824249116164
558.305193375584,261.830677432319,4.09847788448193
176.249799832881,27.9497087470159,4.50166047986385
508.571518942474,348.573220600989,4.49567240784231
38.3209332463878,50.220652969988,3.58600571290222
527.455315636996,162.239651875153,4.60464765851042
NA,NA,NA
658.188761893416,335.895197370001,3.43549525103592
455.239350506657,299.37701842787,3.61586096560799
10.2946200548211,496.696205159657,3.75579409723558
563.110994608024,50.4059375820431,4.16822946327378
72.1306983754829,376.608191407036,3.86086129147022
227.066449592159,412.383959262363,3.84824075002835
427.487799954228,15.3102897761057,3.38739081844543
360.285389481963,293.691976649186,3.04905054256232
601.518283058641,105.299379885738,4.22841948073489
394.123392508844,228.05755600442,4.25527213643653
570.022059262332,404.317929096576,4.68845452246419
145.292579232471,286.583246287776,4.46897869826733
193.938404496447,370.420850300557,3.95697674246756
124.785889687989,415.099354216339,3.42195377796117
624.61051998697,309.392816733158,4.51235443582974
1.44638952573988,153.727667567045,4.30896737817853
543.214406199494,206.709194560509,4.13049554918952
34.3497144304229,490.801859683969,3.09644647078756
279.175992798888,21.8468452964077,3.79776722888029
534.461428908145,393.564292872662,3.50506022230525
69.6575821945508,77.6966409681898,5.21041299736199
7.84155480781906,78.8565320310798,3.52597119130076
584.490554746406,226.895617295553,3.95296632916992
435.263683082467,464.872100827528,4.83638988485466
662.016082543994,373.141569338099,3.22172829279701
104.638558649385,489.93440565078,4.38914465449315
625.128526572689,89.6845155618743,4.12195855473321
418.883388482614,259.006330771604,3.60304651077663
11.7641246626979,181.720147910821,3.18253626306342
74.0635999086522,109.16048409015,4.32084786914499
601.09383573762,189.747282783162,3.97239936934025
249.255314846379,216.724913005364,3.93877452738817
577.697794342142,437.501963266295,3.61836803218293
304.818429144659,136.68679491851,3.8679816503116
525.351904302916,462.079271286747,3.5727538250011
46.9770704242628,422.160576059801,4.15228947530775
202.471273725168,290.130605385642,3.82824249116164
558.305193375584,261.830677432319,4.09847788448193
176.249799832881,27.9497087470159,4.50166047986385
508.571518942474,348.573220600989,4.49567240784231
38.3209332463878,50.220652969988,3.58600571290222
527.455315636996,162.239651875153,4.60464765851042
NA,NA,NA
658.188761893416,335.895197370001,3.43549525103592
455.239350506657,299.37701842787,3.61586096560799
10.2946200548211,496.696205159657,3.75579409723558
563.110994608024,50.4059375820431,4.16822946327378
72.1306983754829,376.608191407036,3.86086129147022
227.066449592159,412.383959262363,3.84824075002835
427.487799954228,15.3102897761057,3.38739081844543
360.285389481963,293.691976649186,3.04905054256232
601.518283058641,105.299379885738,4.22841948073489
394.123392508844,228.05755600442,4.25527213643653
570.022059262332,404.317929096576,4.68845452246419
145.292579232471,286.583246287776,4.46897869826733
193.938404496447,370.420850300557,3.95697674246756
124.785889687989,415.099354216339,3.42195377796117
624.61051998697,309.392816733158,4.51235443582974
1.44638952573988,153.727667567045,4.30896737817853
543.214406199494,206.709194560509,4.13049554918952
34.3497144304229,490.801859683969,3.09644647078756
279.175992798888,21.8468452964077,3.79776722888029
534.461428908145,393.564292872662,3.50506022230525
69.6575821945508,77.6966409681898,5.21041299736199
7.84155480781906,78.8565320310798,3.52597119130076
584.490554746406,226.895617295553,3.95296632916992
435.263683082467,464.872100827528,4.83638988485466
662.016082543994,373.141569338099,3.22172829279701
104.638558649385,489.93440565078,4.38914465449315
625.128526572689,89.6845155618743,4.12195855473321
418.883388482614,259.006330771604,3.60304651077663
11.7641246626979,181.720147910821,3.18253626306342
74.0635999086522,109.16048409015,4.32084786914499
601.09383573762,189.747282783162,3.97239936934025
249.255314846379,216.724913005364,3.93877452738817
577.697794342142,437.501963266295,3.61836803218293
304.818429144659,136.68679491851,3.8679816503116
525.351904302916,462.079271286747,3.5727538250011
46.9770704242628,422.160576059801,4.15228947530775
202.471273725168,290.130605385642,3.82824249116164
558.305193375584,261.830677432319,4.09847788448193
176.249799832881,27.9497087470159,4.50166047986385
508.571518942474,348.573220600989,4.49567240784231
38.3209332463878,50.220652969988,3.58600571290222
527.455315636996,162.239651875153,4.60464765851042
NA,NA,NA
660.080266568029,336.319389018774,3.57953817879751
456.444240633388,298.903941658825,3.77565593540648
11.0934655234201,500.402665337115,3.61612886884905
562.478414872016,55.3511832909374,4.2025388703527
71.2172166544939,379.724031906419,4.09829516173428
223.92914853248,411.764243458276,3.9221797430364
426.727745127012,14.6430856757964,3.31168549682446
363.864074117809,293.79712642818,3.01370154343973
601.227816753528,104.193838030935,4.00493106602967
392.024577777288,229.273638684244,4.25360224635437
561.926270554363,408.697391373071,4.67693506264218
137.577536416732,282.426010853972,4.5017581746048
201.912442674121,367.167413658804,4.09964240218373
123.818356813315,413.544845401956,3.32012189882049
628.455089985275,311.604329820439,4.48421400887092
-3.65588613325635,144.616064951409,4.22567445144523
547.944263759945,197.770519109868,4.14091180177208
34.813838553338,492.722556963274,3.0782845910676
275.928846437534,18.1071118534883,3.87856998738586
530.837773581584,390.802022774608,3.49814495833045
81.0391947955962,80.5279145610463,5.20338628594312
4.45461687322387,74.8121393603166,3.27292682806723
589.996802771943,227.862422868833,3.99572946350424
445.958055659332,453.127680836328,4.69466706207508
657.553962642647,375.629024785637,2.97706079328488
107.313528245251,488.294064473711,4.41035075111253
624.986058261911,88.9845512154091,4.07729844300222
418.319959181111,257.295304190891,3.64754407280403
11.4014632596792,181.580834611584,3.03276444502385
63.1185521755521,107.936861581775,4.30519591555345
600.09987106537,204.842371513479,4.54554722308559
251.266502309883,217.018934258041,3.86070278034858
579.998633548664,439.053055235518,4.01357630543031
303.181813491091,137.74929587821,3.89408332253452
529.346073891704,462.776061194503,3.50730591908795
44.2087304878656,425.589717957395,3.84209161667072
184.689696834842,288.485431014557,4.05458659306932
544.741167300011,260.673184006038,3.76090014971021
169.254366158372,31.1208524849578,4.41183049831453
502.636278481469,360.092092099317,4.32821413632501
39.5144460491243,47.4266132154286,4.22573577896098
533.998608530016,136.669449326693,4.60580998097196
NA,NA,NA
660.080266568029,336.319389018774,3.57953817879751
456.444240633388,298.903941658825,3.77565593540648
11.0934655234201,500.402665337115,3.61612886884905
562.478414872016,55.3511832909374,4.2025388703527
71.2172166544939,379.724031906419,4.09829516173428
223.92914853248,411.764243458276,3.9221797430364
426.727745127012,14.6430856757964,3.31168549682446
363.864074117809,293.79712642818,3.01370154343973
601.227816753528,104.193838030935,4.00493106602967
392.024577777288,229.273638684244,4.25360224635437
561.926270554363,408.697391373071,4.67693506264218
137.577536416732,282.426010853972,4.5017581746048
201.912442674121,367.167413658804,4.09964240218373
123.818356813315,413.544845401956,3.32012189882049
628.455089985275,311.604329820439,4.48421400887092
-3.65588613325635,144.616064951409,4.22567445144523
547.944263759945,197.770519109868,4.14091180177208
34.813838553338,492.722556963274,3.0782845910676
275.928846437534,18.1071118534883,3.87856998738586
530.837773581584,390.802022774608,3.49814495833045
81.0391947955962,80.5279145610463,5.20338628594312
4.45461687322387,74.8121393603166,3.27292682806723
589.996802771943,227.862422868833,3.99572946350424
445.958055659332,453.127680836328,4.69466706207508
657.553962642647,375.629024785637,2.97706079328488
107.313528245251,488.294064473711,4.41035075111253
624.986058261911,88.9845512154091,4.07729844300222
418.319959181111,257.295304190891,3.64754407280403
11.4014632596792,181.580834611584,3.03276444502385
63.1185521755521,107.936861581775,4.30519591555345
600.09987106537,204.842371513479,4.54554722308559
251.266502309883,217.018934258041,3.86070278034858
579.998633548664,439.053055235518,4.01357630543031
303.181813491091,137.74929587821,3.89408332253452
529.346073891704,462.776061194503,3.50730591908795
44.2087304878656,425.589717957395,3.84209161667072
184.689696834842,288.485431014557,4.05458659306932
544.741167300011,260.673184006038,3.76090014971021
169.254366158372,31.1208524849578,4.41183049831453
502.636278481469,360.092092099317,4.32821413632501
39.5144460491243,47.4266132154286,4.22573577896098
533.998608530016,136.669449326693,4.60580998097196
NA,NA,NA
660.080266568029,336.319389018774,3.57953817879751
456.444240633388,298.903941658825,3.77565593540648
11.0934655234201,500.402665337115,3.61612886884905
562.478414872016,55.3511832909374,4.2025388703527
71.2172166544939,379.724031906419,4.09829516173428
223.92914853248,411.764243458276,3.9221797430364
426.727745127012,14.6430856757964,3.31168549682446
363.864074117809,293.79712642818,3.01370154343973
601.227816753528,104.193838030935,4.00493106602967
392.024577777288,229.273638684244,4.25360224635437
561.926270554363,408.697391373071,4.67693506264218
137.577536416732,282.426010853972,4.5017581746048
201.912442674121,367.167413658804,4.09964240218373
123.818356813315,413.544845401956,3.32012189882049
628.455089985275,311.604329820439,4.48421400887092
-3.65588613325635,144.616064951409,4.22567445144523
547.944263759945,197.770519109868,4.14091180177208
34.813838553338,492.722556963274,3.0782845910676
275.928846437534,18.1071118534883,3.87856998738586
530.837773581584,390.802022774608,3.49814495833045
81.0391947955962,80.5279145610463,5.20338628594312
4.45461687322387,74.8121393603166,3.27292682806723
589.996802771943,227.862422868833,3.99572946350424
445.958055659332,453.127680836328,4.69466706207508
657.553962642647,375.629024785637,2.97706079328488
107.313528245251,488.294064473711,4.41035075111253
624.986058261911,88.9845512154091,4.07729844300222
418.319959181111,257.295304190891,3.64754407280403
11.4014632596792,181.580834611584,3.03276444502385
63.1185521755521,107.936861581775,4.30519591555345
600.09987106537,204.842371513479,4.54554722308559
251.266502309883,217.018934258041,3.86070278034858
579.998633548664,439.053055235518,4.01357630543031
303.181813491091,137.74929587821,3.89408332253452
529.346073891704,462.776061194503,3.50730591908795
44.2087304878656,425.589717957395,3.84209161667072
184.689696834842,288.485431014557,4.05458659306932
544.741167300011,260.673184006038,3.76090014971021
169.254366158372,31.1208524849578,4.41183049831453
502.636278481469,360.092092099317,4.32821413632501
39.5144460491243,47.4266132154286,4.22573577896098
533.998608530016,136.669449326693,4.60580998097196
NA,NA,NA
660.080266568029,336.319389018774,3.57953817879751
456.444240633388,298.903941658825,3.77565593540648
11.0934655234201,500.402665337115,3.61612886884905
562.478414872016,55.3511832909374,4.2025388703527
71.2172166544939,379.724031906419,4.09829516173428
223.92914853248,411.764243458276,3.9221797430364
426.727745127012,14.6430856757964,3.31168549682446
363.864074117809,293.79712642818,3.01370154343973
601.227816753528,104.193838030935,4.00493106602967
392.024577777288,229.273638684244,4.25360224635437
561.926270554363,408.697391373071,4.67693506264218
137.577536416732,282.426010853972,4.5017581746048
201.912442674121,367.167413658804,4.09964240218373
123.818356813315,413.544845401956,3.32012189882049
628.455089985275,311.604329820439,4.48421400887092
-3.65588613325635,144.616064951409,4.22567445144523
547.944263759945,197.770519109868,4.14091180177208
34.813838553338,492.722556963274,3.0782845910676
275.928846437534,18.1071118534883,3.87856998738586
530.837773581584,390.802022774608,3.49814495833045
81.0391947955962,80.5279145610463,5.20338628594312
4.45461687322387,74.8121393603166,3.27292682806723
589.996802771943,227.862422868833,3.99572946350424
445.958055659332,453.127680836328,4.69466706207508
657.553962642647,375.629024785637,2.97706079328488
107.313528245251,488.294064473711,4.41035075111253
624.986058261911,88.9845512154091,4.07729844300222
418.319959181111,257.295304190891,3.64754407280403
11.4014632596792,181.580834611584,3.03276444502385
63.1185521755521,107.936861581775,4.30519591555345
600.09987106537,204.842371513479,4.54554722308559
251.266502309883,217.018934258041,3.86070278034858
579.998633548664,439.053055235518,4.01357630543031
303.181813491091,137.74929587821,3.89408332253452
529.346073891704,462.776061194503,3.50730591908795
44.2087304878656,425.589717957395,3.84209161667072
184.689696834842,288.485431014557,4.05458659306932
544.741167300011,260.673184006038,3.76090014971021
169.254366158372,31.1208524849578,4.41183049831453
502.636278481469,360.092092099317,4.32821413632501
39.5144460491243,47.4266132154286,4.22573577896098
533.998608530016,136.669449326693,4.60580998097196
NA,NA,NA
660.080266568029,336.319389018774,3.57953817879751
456.444240633388,298.903941658825,3.77565593540648
11.0934655234201,500.402665337115,3.61612886884905
562.478414872016,55.3511832909374,4.2025388703527
71.2172166544939,379.724031906419,4.09829516173428
223.92914853248,411.764243458276,3.9221797430364
426.727745127012,14.6430856757964,3.31168549682446
363.864074117809,293.79712642818,3.01370154343973
601.227816753528,104.193838030935,4.00493106602967
392.024577777288,229.273638684244,4.25360224635437
561.926270554363,408.697391373071,4.67693506264218
137.577536416732,282.426010853972,4.5017581746048
201.912442674121,367.167413658804,4.09964240218373
123.818356813315,413.544845401956,3.32012189882049
628.455089985275,311.604329820439,4.48421400887092
-3.65588613325635,144.616064951409,4.22567445144523
547.944263759945,197.770519109868,4.14091180177208
34.813838553338,492.722556963274,3.0782845910676
275.928846437534,18.1071118534883,3.87856998738586
530.837773581584,390.802022774608,3.49814495833045
81.0391947955962,80.5279145610463,5.20338628594312
4.45461687322387,74.8121393603166,3.27292682806723
589.996802771943,227.862422868833,3.99572946350424
445.958055659332,453.127680836328,4.69466706207508
657.553962642647,375.629024785637,2.97706079328488
107.313528245251,488.294064473711,4.41035075111253
624.986058261911,88.9845512154091,4.07729844300222
418.319959181111,257.295304190891,3.64754407280403
11.4014632596792,181.580834611584,3.03276444502385
63.1185521755521,107.936861581775,4.30519591555345
600.09987106537,204.842371513479,4.54554722308559
251.266502309883,217.018934258041,3.86070278034858
579.998633548664,439.053055235518,4.01357630543031
303.181813491091,137.74929587821,3.89408332253452
529.346073891704,462.776061194503,3.50730591908795
44.2087304878656,425.589717957395,3.84209161667072
184.689696834842,288.485431014557,4.05458659306932
544.741167300011,260.673184006038,3.76090014971021
169.254366158372,31.1208524849578,4.41183049831453
502.636278481469,360.092092099317,4.32821413632501
39.5144460491243,47.4266132154286,4.22573577896098
533.998608530016,136.669449326693,4.60580998097196
NA,NA,NA
660.080266568029,336.319389018774,3.57953817879751
456.444240633388,298.903941658825,3.77565593540648
11.0934655234201,500.402665337115,3.61612886884905
562.478414872016,55.3511832909374,4.2025388703527
71.2172166544939,379.724031906419,4.09829516173428
223.92914853248,411.764243458276,3.9221797430364
426.727745127012,14.6430856757964,3.31168549682446
363.864074117809,293.79712642818,3.01370154343973
601.227816753528,104.193838030935,4.00493106602967
392.024577777288,229.273638684244,4.25360224635437
561.926270554363,408.697391373071,4.67693506264218
137.577536416732,282.426010853972,4.5017581746048
201.912442674121,367.167413658804,4.09964240218373
123.818356813315,413.544845401956,3.32012189882049
628.455089985275,311.604329820439,4.48421400887092
-3.65588613325635,144.616064951409,4.22567445144523
547.944263759945,197.770519109868,4.14091180177208
34.813838553338,492.722556963274,3.0782845910676
275.928846437534,18.1071118534883,3.87856998738586
530.837773581584,390.802022774608,3.49814495833045
81.0391947955962,80.5279145610463,5.20338628594312
4.45461687322387,74.8121393603166,3.27292682806723
589.996802771943,227.862422868833,3.99572946350424
445.958055659332,453.127680836328,4.69466706207508
657.553962642647,375.629024785637,2.97706079328488
107.313528245251,488.294064473711,4.41035075111253
624.986058261911,88.9845512154091,4.07729844300222
418.319959181111,257.295304190891,3.64754407280403
11.4014632596792,181.580834611584,3.03276444502385
63.1185521755521,107.936861581775,4.30519591555345
600.09987106537,204.842371513479,4.54554722308559
251.266502309883,217.018934258041,3.86070278034858
579.998633548664,439.053055235518,4.01357630543031
303.181813491091,137.74929587821,3.89408332253452
529.346073891704,462.776061194503,3.50730591908795
44.2087304878656,425.589717957395,3.84209161667072
184.689696834842,288.485431014557,4.05458659306932
544.741167300011,260.673184006038,3.76090014971021
169.254366158372,31.1208524849578,4.41183049831453
502.636278481469,360.092092099317,4.32821413632501
39.5144460491243,47.4266132154286,4.22573577896098
533.998608530016,136.669449326693,4.60580998097196
NA,NA,NA
660.823984074525,334.172529718138,3.63294402171875
456.582083023221,301.858303172541,3.70005417610041
8.58315294779772,497.440748801462,3.59011200198759
558.064907565317,60.4596519909983,4.16357583738613
73.2262023306161,374.217100438183,3.96000234397451
226.697132414154,413.65007059118,3.93703628839329
428.289570361867,14.8401021308479,3.34114543159419
362.75446100893,293.427624130464,3.059509760085
601.716089054563,104.521758258944,3.99839207095203
388.610407219466,230.663367272942,4.12697013664497
573.534415063505,413.710689401511,4.69831903106624
139.324294195681,278.755316501016,4.65466856046825
197.124064912131,369.868888762881,4.05028757766798
125.599427088304,410.737870898072,3.46767108448904
625.936206880394,315.836098040264,4.62402899368226
2.40634339147138,146.538851060579,4.24772557707092
539.436895684172,203.745040390629,4.16983392713458
32.5090734267535,490.870359955523,3.05923529815305
281.500246967028,26.1569382454313,3.9196829233315
533.408330904022,393.013156821135,3.40702760201056
78.5942891119544,77.7442631485847,5.27933968434024
3.59498839756795,73.0605718585447,3.52626605939323
588.841927905986,225.861758684146,3.97463671720086
441.507824133399,466.730420428616,4.80824446827615
660.899620004435,374.718809160731,3.24314251524667
102.416070431021,489.430605875996,4.31660444455283
626.23280526042,91.0866938147067,4.09222783495679
421.54293391075,256.997154712284,3.59858654052986
12.4576544728547,183.498150516934,3.2201154933981
58.8712272922705,112.990840065012,4.4515076109844
597.855778705291,206.397709343259,4.24601252849952
261.075635991336,221.538826106251,3.81982140818219
568.170051655533,418.95230175142,3.89362709563799
300.307471509886,132.179870518644,3.88679514510048
524.889635595415,456.231338153463,3.58521830242025
41.1673096261171,421.307720311263,4.06639592418655
196.183426095484,293.744179794409,3.88518469984587
551.260222602067,269.355357863632,3.49795232104731
152.185281847921,22.8543096526561,4.38204875234915
494.592328405151,342.951358769528,4.54822298467826
39.402511593517,60.7416768278643,4.23166697282704
515.682256500517,151.517402721931,4.90937112254971
NA,NA,NA
660.823984074525,334.172529718138,3.63294402171875
456.582083023221,301.858303172541,3.70005417610041
8.58315294779772,497.440748801462,3.59011200198759
558.064907565317,60.4596519909983,4.16357583738613
73.2262023306161,374.217100438183,3.96000234397451
226.697132414154,413.65007059118,3.93703628839329
428.289570361867,14.8401021308479,3.34114543159419
362.75446100893,293.427624130464,3.059509760085
601.716089054563,104.521758258944,3.99839207095203
388.610407219466,230.663367272942,4.12697013664497
573.534415063505,413.710689401511,4.69831903106624
139.324294195681,278.755316501016,4.65466856046825
197.124064912131,369.868888762881,4.05028757766798
125.599427088304,410.737870898072,3.46767108448904
625.936206880394,315.836098040264,4.62402899368226
2.40634339147138,146.538851060579,4.24772557707092
539.436895684172,203.745040390629,4.16983392713458
32.5090734267535,490.870359955523,3.05923529815305
281.500246967028,26.1569382454313,3.9196829233315
533.408330904022,393.013156821135,3.40702760201056
78.5942891119544,77.7442631485847,5.27933968434024
3.59498839756795,73.0605718585447,3.52626605939323
588.841927905986,225.861758684146,3.97463671720086
441.507824133399,466.730420428616,4.80824446827615
660.899620004435,374.718809160731,3.24314251524667
102.416070431021,489.430605875996,4.31660444455283
626.23280526042,91.0866938147067,4.09222783495679
421.54293391075,256.997154712284,3.59858654052986
12.4576544728547,183.498150516934,3.2201154933981
58.8712272922705,112.990840065012,4.4515076109844
597.855778705291,206.397709343259,4.24601252849952
261.075635991336,221.538826106251,3.81982140818219
568.170051655533,418.95230175142,3.89362709563799
300.307471509886,132.179870518644,3.88679514510048
524.889635595415,456.231338153463,3.58521830242025
41.1673096261171,421.307720311263,4.06639592418655
196.183426095484,293.744179794409,3.88518469984587
551.260222602067,269.355357863632,3.49795232104731
152.185281847921,22.8543096526561,4.38204875234915
494.592328405151,342.951358769528,4.54822298467826
39.402511593517,60.7416768278643,4.23166697282704
515.682256500517,151.517402721931,4.90937112254971
NA,NA,NA
660.823984074525,334.172529718138,3.63294402171875
456.582083023221,301.858303172541,3.70005417610041
8.58315294779772,497.440748801462,3.59011200198759
558.064907565317,60.4596519909983,4.16357583738613
73.2262023306161,374.217100438183,3.96000234397451
226.697132414154,413.65007059118,3.93703628839329
428.289570361867,14.8401021308479,3.34114543159419
362.75446100893,293.427624130464,3.059509760085
601.716089054563,104.521758258944,3.99839207095203
388.610407219466,230.663367272942,4.12697013664497
573.534415063505,413.710689401511,4.69831903106624
139.324294195681,278.755316501016,4.65466856046825
197.124064912131,369.868888762881,4.05028757766798
125.599427088304,410.737870898072,3.46767108448904
625.936206880394,315.836098040264,4.62402899368226
2.40634339147138,146.538851060579,4.24772557707092
539.436895684172,203.745040390629,4.16983392713458
32.5090734267535,490.870359955523,3.05923529815305
281.500246967028,26.1569382454313,3.9196829233315
533.408330904022,393.013156821135,3.40702760201056
78.5942891119544,77.7442631485847,5.27933968434024
3.59498839756795,73.0605718585447,3.52626605939323
588.841927905986,225.861758684146,3.97463671720086
441.507824133399,466.730420428616,4.80824446827615
660.899620004435,374.718809160731,3.24314251524667
102.416070431021,489.430605875996,4.31660444455283
626.23280526042,91.0866938147067,4.09222783495679
421.54293391075,256.997154712284,3.59858654052986
12.4576544728547,183.498150516934,3.2201154933981
58.8712272922705,112.990840065012,4.4515076109844
597.855778705291,206.397709343259,4.24601252849952
261.075635991336,221.538826106251,3.81982140818219
568.170051655533,418.95230175142,3.89362709563799
300.307471509886,132.179870518644,3.88679514510048
524.889635595415,456.231338153463,3.58521830242025
41.1673096261171,421.307720311263,4.06639592418655
196.183426095484,293.744179794409,3.88518469984587
551.260222602067,269.355357863632,3.49795232104731
152.185281847921,22.8543096526561,4.38204875234915
494.592328405151,342.951358769528,4.54822298467826
39.402511593517,60.7416768278643,4.23166697282704
515.682256500517,151.517402721931,4.90937112254971
NA,NA,NA
660.823984074525,334.172529718138,3.63294402171875
456.582083023221,301.858303172541,3.70005417610041
8.58315294779772,497.440748801462,3.59011200198759
558.064907565317,60.4596519909983,4.16357583738613
73.2262023306161,374.217100438183,3.96000234397451
226.697132414154,413.65007059118,3.93703628839329
428.289570361867,14.8401021308479,3.34114543159419
