659.475715105831,332.654368828053,3.51419515101685
362.75446100893,293.427624130464,3.059509760085
601.716089054563,104.521758258944,3.99839207095203
388.610407219466,230.663367272942,4.12697013664497
573.534415063505,413.710689401511,4.69831903106624
139.324294195681,278.755316501016,4.65466856046825
197.124064912131,369.868888762881,4.05028757766798
125.599427088304,410.737870898072,3.46767108448904
625.936206880394,315.836098040264,4.62402899368226
2.40634339147138,146.538851060579,4.24772557707092
539.436895684172,203.745040390629,4.16983392713458
32.5090734267535,490.870359955523,3.05923529815305
281.500246967028,26.1569382454313,3.9196829233315
533.408330904022,393.013156821135,3.40702760201056
78.5942891119544,77.7442631485847,5.27933968434024
3.59498839756795,73.0605718585447,3.52626605939323
588.841927905986,225.861758684146,3.97463671720086
441.507824133399,466.730420428616,4.80824446827615
660.899620004435,374.718809160731,3.24314251524667
102.416070431021,489.430605875996,4.31660444455283
626.23280526042,91.0866938147067,4.09222783495679
421.54293391075,256.997154712284,3.59858654052986
12.4576544728547,183.498150516934,3.2201154933981
58.8712272922705,112.990840065012,4.4515076109844
597.855778705291,206.397709343259,4.24601252849952
261.075635991336,221.538826106251,3.81982140818219
568.170051655533,418.95230175142,3.89362709563799
300.307471509886,132.179870518644,3.88679514510048
524.889635595415,456.231338153463,3.58521830242025
41.1673096261171,421.307720311263,4.06639592418655
196.183426095484,293.744179794409,3.88518469984587
551.260222602067,269.355357863632,3.49795232104731
152.185281847921,22.8543096526561,4.38204875234915
494.592328405151,342.951358769528,4.54822298467826
39.402511593517,60.7416768278643,4.23166697282704
515.682256500517,151.517402721931,4.90937112254971
NA,NA,NA
660.823984074525,334.172529718138,3.63294402171875
456.582083023221,301.858303172541,3.70005417610041
8.58315294779772,497.440748801462,3.59011200198759
558.064907565317,60.4596519909983,4.16357583738613
73.2262023306161,374.217100438183,3.96000234397451
226.697132414154,413.65007059118,3.93703628839329
428.289570361867,14.8401021308479,3.34114543159419
362.75446100893,293.427624130464,3.059509760085
601.716089054563,104.521758258944,3.99839207095203
388.610407219466,230.663367272942,4.12697013664497
573.534415063505,413.710689401511,4.69831903106624
139.324294195681,278.755316501016,4.65466856046825
197.124064912131,369.868888762881,4.05028757766798
125.599427088304,410.737870898072,3.46767108448904
625.936206880394,315.836098040264,4.62402899368226
2.40634339147138,146.538851060579,4.24772557707092
539.436895684172,203.745040390629,4.16983392713458
32.5090734267535,490.870359955523,3.05923529815305
281.500246967028,26.1569382454313,3.9196829233315
533.408330904022,393.013156821135,3.40702760201056
78.5942891119544,77.7442631485847,5.27933968434024
3.59498839756795,73.0605718585447,3.52626605939323
588.841927905986,225.861758684146,3.97463671720086
441.507824133399,466.730420428616,4.80824446827615
660.899620004435,374.718809160731,3.24314251524667
102.416070431021,489.430605875996,4.31660444455283
626.23280526042,91.0866938147067,4.09222783495679
421.54293391075,256.997154712284,3.59858654052986
12.4576544728547,183.498150516934,3.2201154933981
58.8712272922705,112.990840065012,4.4515076109844
597.855778705291,206.397709343259,4.24601252849952
261.075635991336,221.538826106251,3.81982140818219
568.170051655533,418.95230175142,3.89362709563799
300.307471509886,132.179870518644,3.88679514510048
524.889635595415,456.231338153463,3.58521830242025
41.1673096261171,421.307720311263,4.06639592418655
196.183426095484,293.744179794409,3.88518469984587
551.260222602067,269.355357863632,3.49795232104731
152.185281847921,22.8543096526561,4.38204875234915
494.592328405151,342.951358769528,4.54822298467826
39.402511593517,60.7416768278643,4.23166697282704
515.682256500517,151.517402721931,4.90937112254971
NA,NA,NA
660.823984074525,334.172529718138,3.63294402171875
456.582083023221,301.858303172541,3.70005417610041
8.58315294779772,497.440748801462,3.59011200198759
558.064907565317,60.4596519909983,4.16357583738613
73.2262023306161,374.217100438183,3.96000234397451
226.697132414154,413.65007059118,3.93703628839329
428.289570361867,14.8401021308479,3.34114543159419
362.75446100893,293.427624130464,3.059509760085
601.716089054563,104.521758258944,3.99839207095203
388.610407219466,230.663367272942,4.12697013664497
573.534415063505,413.710689401511,4.69831903106624
139.324294195681,278.755316501016,4.65466856046825
197.124064912131,369.868888762881,4.05028757766798
125.599427088304,410.737870898072,3.46767108448904
625.936206880394,315.836098040264,4.62402899368226
2.40634339147138,146.538851060579,4.24772557707092
539.436895684172,203.745040390629,4.16983392713458
32.5090734267535,490.870359955523,3.05923529815305
281.500246967028,26.1569382454313,3.9196829233315
533.408330904022,393.013156821135,3.40702760201056
78.5942891119544,77.7442631485847,5.27933968434024
3.59498839756795,73.0605718585447,3.52626605939323
588.841927905986,225.861758684146,3.97463671720086
441.507824133399,466.730420428616,4.80824446827615
660.899620004435,374.718809160731,3.24314251524667
102.416070431021,489.430605875996,4.31660444455283
626.23280526042,91.0866938147067,4.09222783495679
421.54293391075,256.997154712284,3.59858654052986
12.4576544728547,183.498150516934,3.2201154933981
58.8712272922705,112.990840065012,4.4515076109844
597.855778705291,206.397709343259,4.24601252849952
261.075635991336,221.538826106251,3.81982140818219
568.170051655533,418.95230175142,3.89362709563799
300.307471509886,132.179870518644,3.88679514510048
524.889635595415,456.231338153463,3.58521830242025
41.1673096261171,421.307720311263,4.06639592418655
196.183426095484,293.744179794409,3.88518469984587
551.260222602067,269.355357863632,3.49795232104731
152.185281847921,22.8543096526561,4.38204875234915
494.592328405151,342.951358769528,4.54822298467826
39.402511593517,60.7416768278643,4.23166697282704
515.682256500517,151.517402721931,4.90937112254971
NA,NA,NA
661.738438999284,334.68516249618,3.49047460001345
460.182522135057,298.893364702181,3.45734322300315
9.19041116386505,497.290866091185,3.54497930036444
556.858577102849,49.9298857010086,4.14618853469822
71.6934675278761,377.445663031002,4.12767671267739
227.292366926558,415.747287226529,3.7985870166091
427.807286033006,14.0140199737523,3.16933084457281
362.609346190189,291.359416827934,2.92190788352336
603.971221541462,103.775614150878,4.16604097524281
394.17216299759,223.345841858398,4.16821569539516
572.730097538826,403.463092662687,4.78451953063843
136.715827118743,281.060454354519,4.48939731469012
199.170997979272,369.819905961016,4.12793982092357
120.611379792106,410.642692498713,3.5003010254123
623.520444993493,315.230813005143,4.53976635320509
3.06774878433346,149.426501614987,4.35481222582936
541.418991811123,205.849783280782,4.1062450561765
35.350289044777,490.443649279713,3.06818070476625
276.495998427213,19.6002478135852,3.9865018714784
531.786596499313,389.169542928463,3.35466294552636
72.5390033144609,78.6062445762373,5.25130412089902
4.46827879749495,79.5107405897867,3.51820698969597
592.706840278019,227.294911712767,4.08141318931362
437.899718165133,455.781594555894,4.80799079275033
656.756632964173,374.293108966017,2.8524931897201
101.352507817609,490.30078208857,4.33952691438532
625.400899718425,84.596533364297,4.12436726628848
416.062058539539,257.627295604503,3.67710699713721
11.9669137176585,179.236204741131,3.27968880846924
60.291161068629,124.626893452998,4.48017974613758
608.77163619288,207.429276274274,4.30950152058138
251.198246246112,219.256015851991,3.76167966512063
579.365212088481,436.09651361861,4.01321536589394
303.665545870723,138.712818567345,3.93477601707141
530.743393270618,454.494970845472,3.60693132144147
49.0188347863479,412.787038535259,3.95223738519964
211.176366085303,289.014092917595,4.15833161607092
557.174368363314,270.435194525771,3.94228705385815
168.683233777263,29.1662855177974,4.71298560848224
500.027019607966,344.478394009342,4.43193107870017
40.263305029182,42.3865022478932,3.97262396451005
521.291795754107,161.599755476806,4.84181014419975
NA,NA,NA
661.738438999284,334.68516249618,3.49047460001345
460.182522135057,298.893364702181,3.45734322300315
9.19041116386505,497.290866091185,3.54497930036444
556.858577102849,49.9298857010086,4.14618853469822
71.6934675278761,377.445663031002,4.12767671267739
227.292366926558,415.747287226529,3.7985870166091
427.807286033006,14.0140199737523,3.16933084457281
362.609346190189,291.359416827934,2.92190788352336
603.971221541462,103.775614150878,4.16604097524281
394.17216299759,223.345841858398,4.16821569539516
572.730097538826,403.463092662687,4.78451953063843
136.715827118743,281.060454354519,4.48939731469012
199.170997979272,369.819905961016,4.12793982092357
120.611379792106,410.642692498713,3.5003010254123
623.520444993493,315.230813005143,4.53976635320509
3.06774878433346,149.426501614987,4.35481222582936
541.418991811123,205.849783280782,4.1062450561765
35.350289044777,490.443649279713,3.06818070476625
276.495998427213,19.6002478135852,3.9865018714784
531.786596499313,389.169542928463,3.35466294552636
72.5390033144609,78.6062445762373,5.25130412089902
4.46827879749495,79.5107405897867,3.51820698969597
592.706840278019,227.294911712767,4.08141318931362
437.899718165133,455.781594555894,4.80799079275033
656.756632964173,374.293108966017,2.8524931897201
101.352507817609,490.30078208857,4.33952691438532
625.400899718425,84.596533364297,4.12436726628848
416.062058539539,257.627295604503,3.67710699713721
11.9669137176585,179.236204741131,3.27968880846924
60.291161068629,124.626893452998,4.48017974613758
608.77163619288,207.429276274274,4.30950152058138
251.198246246112,219.256015851991,3.76167966512063
579.365212088481,436.09651361861,4.01321536589394
303.665545870723,138.712818567345,3.93477601707141
530.743393270618,454.494970845472,3.60693132144147
49.0188347863479,412.787038535259,3.95223738519964
211.176366085303,289.014092917595,4.15833161607092
557.174368363314,270.435194525771,3.94228705385815
168.683233777263,29.1662855177974,4.71298560848224
500.027019607966,344.478394009342,4.43193107870017
40.263305029182,42.3865022478932,3.97262396451005
521.291795754107,161.599755476806,4.84181014419975
NA,NA,NA
661.738438999284,334.68516249618,3.49047460001345
460.182522135057,298.893364702181,3.45734322300315
9.19041116386505,497.290866091185,3.54497930036444
556.858577102849,49.9298857010086,4.14618853469822
71.6934675278761,377.445663031002,4.12767671267739
227.292366926558,415.747287226529,3.7985870166091
427.807286033006,14.0140199737523,3.16933084457281
362.609346190189,291.359416827934,2.92190788352336
603.971221541462,103.775614150878,4.16604097524281
394.17216299759,223.345841858398,4.16821569539516
572.730097538826,403.463092662687,4.78451953063843
136.715827118743,281.060454354519,4.48939731469012
199.170997979272,369.819905961016,4.12793982092357
120.611379792106,410.642692498713,3.5003010254123
623.520444993493,315.230813005143,4.53976635320509
3.06774878433346,149.426501614987,4.35481222582936
541.418991811123,205.849783280782,4.1062450561765
35.350289044777,490.443649279713,3.06818070476625
276.495998427213,19.6002478135852,3.9865018714784
531.786596499313,389.169542928463,3.35466294552636
72.5390033144609,78.6062445762373,5.25130412089902
4.46827879749495,79.5107405897867,3.51820698969597
592.706840278019,227.294911712767,4.08141318931362
437.899718165133,455.781594555894,4.80799079275033
656.756632964173,374.293108966017,2.8524931897201
101.352507817609,490.30078208857,4.33952691438532
625.400899718425,84.596533364297,4.12436726628848
416.062058539539,257.627295604503,3.67710699713721
11.9669137176585,179.236204741131,3.27968880846924
60.291161068629,124.626893452998,4.48017974613758
608.77163619288,207.429276274274,4.30950152058138
251.198246246112,219.256015851991,3.76167966512063
579.365212088481,436.09651361861,4.01321536589394
303.665545870723,138.712818567345,3.93477601707141
530.743393270618,454.494970845472,3.60693132144147
49.0188347863479,412.787038535259,3.95223738519964
211.176366085303,289.014092917595,4.15833161607092
557.174368363314,270.435194525771,3.94228705385815
168.683233777263,29.1662855177974,4.71298560848224
500.027019607966,344.478394009342,4.43193107870017
40.263305029182,42.3865022478932,3.97262396451005
521.291795754107,161.599755476806,4.84181014419975
NA,NA,NA
661.738438999284,334.68516249618,3.49047460001345
460.182522135057,298.893364702181,3.45734322300315
9.19041116386505,497.290866091185,3.54497930036444
556.858577102849,49.9298857010086,4.14618853469822
71.6934675278761,377.445663031002,4.12767671267739
227.292366926558,415.747287226529,3.7985870166091
427.807286033006,14.0140199737523,3.16933084457281
362.609346190189,291.359416827934,2.92190788352336
603.971221541462,103.775614150878,4.16604097524281
394.17216299759,223.345841858398,4.16821569539516
572.730097538826,403.463092662687,4.78451953063843
136.715827118743,281.060454354519,4.48939731469012
199.170997979272,369.819905961016,4.12793982092357
120.611379792106,410.642692498713,3.5003010254123
623.520444993493,315.230813005143,4.53976635320509
3.06774878433346,149.426501614987,4.35481222582936
541.418991811123,205.849783280782,4.1062450561765
35.350289044777,490.443649279713,3.06818070476625
276.495998427213,19.6002478135852,3.9865018714784
531.786596499313,389.169542928463,3.35466294552636
72.5390033144609,78.6062445762373,5.25130412089902
4.46827879749495,79.5107405897867,3.51820698969597
592.706840278019,227.294911712767,4.08141318931362
437.899718165133,455.781594555894,4.80799079275033
656.756632964173,374.293108966017,2.8524931897201
101.352507817609,490.30078208857,4.33952691438532
625.400899718425,84.596533364297,4.12436726628848
416.062058539539,257.627295604503,3.67710699713721
11.9669137176585,179.236204741131,3.27968880846924
60.291161068629,124.626893452998,4.48017974613758
608.77163619288,207.429276274274,4.30950152058138
251.198246246112,219.256015851991,3.76167966512063
579.365212088481,436.09651361861,4.01321536589394
303.665545870723,138.712818567345,3.93477601707141
530.743393270618,454.494970845472,3.60693132144147
49.0188347863479,412.787038535259,3.95223738519964
211.176366085303,289.014092917595,4.15833161607092
557.174368363314,270.435194525771,3.94228705385815
168.683233777263,29.1662855177974,4.71298560848224
500.027019607966,344.478394009342,4.43193107870017
40.263305029182,42.3865022478932,3.97262396451005
521.291795754107,161.599755476806,4.84181014419975
NA,NA,NA
661.738438999284,334.68516249618,3.49047460001345
460.182522135057,298.893364702181,3.45734322300315
9.19041116386505,497.290866091185,3.54497930036444
556.858577102849,49.9298857010086,4.14618853469822
71.6934675278761,377.445663031002,4.12767671267739
227.292366926558,415.747287226529,3.7985870166091
427.807286033006,14.0140199737523,3.16933084457281
362.609346190189,291.359416827934,2.92190788352336
603.971221541462,103.775614150878,4.16604097524281
394.17216299759,223.345841858398,4.16821569539516
572.730097538826,403.463092662687,4.78451953063843
136.715827118743,281.060454354519,4.48939731469012
199.170997979272,369.819905961016,4.12793982092357
120.611379792106,410.642692498713,3.5003010254123
623.520444993493,315.230813005143,4.53976635320509
3.06774878433346,149.426501614987,4.35481222582936
541.418991811123,205.849783280782,4.1062450561765
35.350289044777,490.443649279713,3.06818070476625
276.495998427213,19.6002478135852,3.9865018714784
531.786596499313,389.169542928463,3.35466294552636
72.5390033144609,78.6062445762373,5.25130412089902
4.46827879749495,79.5107405897867,3.51820698969597
592.706840278019,227.294911712767,4.08141318931362
437.899718165133,455.781594555894,4.80799079275033
656.756632964173,374.293108966017,2.8524931897201
101.352507817609,490.30078208857,4.33952691438532
625.400899718425,84.596533364297,4.12436726628848
416.062058539539,257.627295604503,3.67710699713721
11.9669137176585,179.236204741131,3.27968880846924
60.291161068629,124.626893452998,4.48017974613758
608.77163619288,207.429276274274,4.30950152058138
251.198246246112,219.256015851991,3.76167966512063
579.365212088481,436.09651361861,4.01321536589394
303.665545870723,138.712818567345,3.93477601707141
530.743393270618,454.494970845472,3.60693132144147
49.0188347863479,412.787038535259,3.95223738519964
211.176366085303,289.014092917595,4.15833161607092
557.174368363314,270.435194525771,3.94228705385815
168.683233777263,29.1662855177974,4.71298560848224
500.027019607966,344.478394009342,4.43193107870017
40.263305029182,42.3865022478932,3.97262396451005
521.291795754107,161.599755476806,4.84181014419975
NA,NA,NA
661.738438999284,334.68516249618,3.49047460001345
460.182522135057,298.893364702181,3.45734322300315
9.19041116386505,497.290866091185,3.54497930036444
556.858577102849,49.9298857010086,4.14618853469822
71.6934675278761,377.445663031002,4.12767671267739
227.292366926558,415.747287226529,3.7985870166091
427.807286033006,14.0140199737523,3.16933084457281
362.609346190189,291.359416827934,2.92190788352336
603.971221541462,103.775614150878,4.16604097524281
394.17216299759,223.345841858398,4.16821569539516
572.730097538826,403.463092662687,4.78451953063843
136.715827118743,281.060454354519,4.48939731469012
199.170997979272,369.819905961016,4.12793982092357
120.611379792106,410.642692498713,3.5003010254123
623.520444993493,315.230813005143,4.53976635320509
3.06774878433346,149.426501614987,4.35481222582936
541.418991811123,205.849783280782,4.1062450561765
35.350289044777,490.443649279713,3.06818070476625
276.495998427213,19.6002478135852,3.9865018714784
531.786596499313,389.169542928463,3.35466294552636
72.5390033144609,78.6062445762373,5.25130412089902
4.46827879749495,79.5107405897867,3.51820698969597
592.706840278019,227.294911712767,4.08141318931362
437.899718165133,455.781594555894,4.80799079275033
656.756632964173,374.293108966017,2.8524931897201
101.352507817609,490.30078208857,4.33952691438532
625.400899718425,84.596533364297,4.12436726628848
416.062058539539,257.627295604503,3.67710699713721
11.9669137176585,179.236204741131,3.27968880846924
60.291161068629,124.626893452998,4.48017974613758
608.77163619288,207.429276274274,4.30950152058138
251.198246246112,219.256015851991,3.76167966512063
579.365212088481,436.09651361861,4.01321536589394
303.665545870723,138.712818567345,3.93477601707141
530.743393270618,454.494970845472,3.60693132144147
49.0188347863479,412.787038535259,3.95223738519964
211.176366085303,289.014092917595,4.15833161607092
557.174368363314,270.435194525771,3.94228705385815
168.683233777263,29.1662855177974,4.71298560848224
500.027019607966,344.478394009342,4.43193107870017
40.263305029182,42.3865022478932,3.97262396451005
521.291795754107,161.599755476806,4.84181014419975
NA,NA,NA
661.704004735043,333.237781323476,3.45503965581735
458.175141506323,293.516312213706,3.53410407021052
3.50450929577494,494.866567880941,3.72783954535815
562.035969898554,50.3959153105158,4.09317921240901
69.0822625147325,379.436326921494,3.94341804228771
228.740195385855,411.738046428163,3.89934464241788
427.404294463891,13.3552110783799,3.15563707073582
362.708988907259,291.647159915501,3.03755035425202
604.596707838997,102.475576413166,4.05792763620061
390.877309646796,224.540672782716,4.17557726594381
573.329902868739,413.711810403029,4.7866411708118
141.07976609263,277.871040671586,4.66884261831374
194.543263176861,373.999992084374,4.05046400701938
127.328715356782,410.688198405106,3.49328711985627
633.30317242593,312.310913943955,4.62924652757257
2.00246979542364,151.649260933821,4.2457783783339
544.042232094419,200.551589384742,4.21057161662117
33.4978507284018,491.228763314144,2.92698282155914
278.278599937408,25.3436452077618,3.87310950089358
535.189454803177,392.674514807966,3.46393342244653
74.0181745143582,81.2277638942579,5.13361203719283
5.8108271937163,76.6495941918422,3.64411483208412
587.813244537727,223.896902209407,3.96488612319792
435.865522129018,463.089870375431,4.82702548598202
660.895496978347,374.671306405334,3.17299174689663
106.330262153662,488.249056690463,4.35285433746629
627.897575770926,88.8143549990492,4.04855902134675
422.385729561488,258.496901982313,3.69297282784854
11.8051219578765,182.712836889135,3.30300125676723
68.9522247418883,115.13993045171,4.44903674369152
611.447218088963,210.565546140339,4.43627391344692
251.655937127159,216.764695536672,3.91089732636173
583.808020198553,434.720481658486,3.92586739709239
299.336043575371,139.24585564817,3.78438856629553
530.629133090101,452.773404359682,3.88054660859316
47.0897451862751,420.300524369458,3.93202938807274
202.898605144918,284.128122105919,4.42389779775121
553.829698870441,260.178791422689,3.58534627553441
187.916535789575,34.9155242428548,4.42128222702109
507.702740027921,349.027211868919,4.54549499526586
36.1738984444084,39.9832077630555,3.9785766274229
537.498665960169,151.406131568025,5.12775028878893
NA,NA,NA
661.704004735043,333.237781323476,3.45503965581735
458.175141506323,293.516312213706,3.53410407021052
3.50450929577494,494.866567880941,3.72783954535815
562.035969898554,50.3959153105158,4.09317921240901
69.0822625147325,379.436326921494,3.94341804228771
228.740195385855,411.738046428163,3.89934464241788
427.404294463891,13.3552110783799,3.15563707073582
362.708988907259,291.647159915501,3.03755035425202
604.596707838997,102.475576413166,4.05792763620061
390.877309646796,224.540672782716,4.17557726594381
573.329902868739,413.711810403029,4.7866411708118
141.07976609263,277.871040671586,4.66884261831374
194.543263176861,373.999992084374,4.05046400701938
127.328715356782,410.688198405106,3.49328711985627
633.30317242593,312.310913943955,4.62924652757257
2.00246979542364,151.649260933821,4.2457783783339
544.042232094419,200.551589384742,4.21057161662117
33.4978507284018,491.228763314144,2.92698282155914
278.278599937408,25.3436452077618,3.87310950089358
535.189454803177,392.674514807966,3.46393342244653
74.0181745143582,81.2277638942579,5.13361203719283
5.8108271937163,76.6495941918422,3.64411483208412
587.813244537727,223.896902209407,3.96488612319792
435.865522129018,463.089870375431,4.82702548598202
660.895496978347,374.671306405334,3.17299174689663
106.330262153662,488.249056690463,4.35285433746629
627.897575770926,88.8143549990492,4.04855902134675
422.385729561488,258.496901982313,3.69297282784854
11.8051219578765,182.712836889135,3.30300125676723
68.9522247418883,115.13993045171,4.44903674369152
611.447218088963,210.565546140339,4.43627391344692
251.655937127159,216.764695536672,3.91089732636173
583.808020198553,434.720481658486,3.92586739709239
299.336043575371,139.24585564817,3.78438856629553
530.629133090101,452.773404359682,3.88054660859316
47.0897451862751,420.300524369458,3.93202938807274
202.898605144918,284.128122105919,4.42389779775121
553.829698870441,260.178791422689,3.58534627553441
187.916535789575,34.9155242428548,4.42128222702109
507.702740027921,349.027211868919,4.54549499526586
36.1738984444084,39.9832077630555,3.9785766274229
537.498665960169,151.406131568025,5.12775028878893
NA,NA,NA
661.704004735043,333.237781323476,3.45503965581735
458.175141506323,293.516312213706,3.53410407021052
3.50450929577494,494.866567880941,3.72783954535815
562.035969898554,50.3959153105158,4.09317921240901
69.0822625147325,379.436326921494,3.94341804228771
228.740195385855,411.738046428163,3.89934464241788
427.404294463891,13.3552110783799,3.15563707073582
362.708988907259,291.647159915501,3.03755035425202
604.596707838997,102.475576413166,4.05792763620061
390.877309646796,224.540672782716,4.17557726594381
573.329902868739,413.711810403029,4.7866411708118
141.07976609263,277.871040671586,4.66884261831374
194.543263176861,373.999992084374,4.05046400701938
127.328715356782,410.688198405106,3.49328711985627
633.30317242593,312.310913943955,4.62924652757257
2.00246979542364,151.649260933821,4.2457783783339
544.042232094419,200.551589384742,4.21057161662117
33.4978507284018,491.228763314144,2.92698282155914
278.278599937408,25.3436452077618,3.87310950089358
535.189454803177,392.674514807966,3.46393342244653
74.0181745143582,81.2277638942579,5.13361203719283
5.8108271937163,76.6495941918422,3.64411483208412
587.813244537727,223.896902209407,3.96488612319792
435.865522129018,463.089870375431,4.82702548598202
660.895496978347,374.671306405334,3.17299174689663
106.330262153662,488.249056690463,4.35285433746629
627.897575770926,88.8143549990492,4.04855902134675
422.385729561488,258.496901982313,3.69297282784854
11.8051219578765,182.712836889135,3.30300125676723
68.9522247418883,115.13993045171,4.44903674369152
611.447218088963,210.565546140339,4.43627391344692
251.655937127159,216.764695536672,3.91089732636173
583.808020198553,434.720481658486,3.92586739709239
299.336043575371,139.24585564817,3.78438856629553
530.629133090101,452.773404359682,3.88054660859316
47.0897451862751,420.300524369458,3.93202938807274
202.898605144918,284.128122105919,4.42389779775121
553.829698870441,260.178791422689,3.58534627553441
187.916535789575,34.9155242428548,4.42128222702109
507.702740027921,349.027211868919,4.54549499526586
36.1738984444084,39.9832077630555,3.9785766274229
537.498665960169,151.406131568025,5.12775028878893
NA,NA,NA
661.704004735043,333.237781323476,3.45503965581735
458.175141506323,293.516312213706,3.53410407021052
3.50450929577494,494.866567880941,3.72783954535815
562.035969898554,50.3959153105158,4.09317921240901
69.0822625147325,379.436326921494,3.94341804228771
228.740195385855,411.738046428163,3.89934464241788
427.404294463891,13.3552110783799,3.15563707073582
362.708988907259,291.647159915501,3.03755035425202
604.596707838997,102.475576413166,4.05792763620061
390.877309646796,224.540672782716,4.17557726594381
573.329902868739,413.711810403029,4.7866411708118
141.07976609263,277.871040671586,4.66884261831374
194.543263176861,373.999992084374,4.05046400701938
127.328715356782,410.688198405106,3.49328711985627
633.30317242593,312.310913943955,4.62924652757257
2.00246979542364,151.649260933821,4.2457783783339
544.042232094419,200.551589384742,4.21057161662117
33.4978507284018,491.228763314144,2.92698282155914
278.278599937408,25.3436452077618,3.87310950089358
535.189454803177,392.674514807966,3.46393342244653
74.0181745143582,81.2277638942579,5.13361203719283
5.8108271937163,76.6495941918422,3.64411483208412
587.813244537727,223.896902209407,3.96488612319792
435.865522129018,463.089870375431,4.82702548598202
660.895496978347,374.671306405334,3.17299174689663
106.330262153662,488.249056690463,4.35285433746629
627.897575770926,88.8143549990492,4.04855902134675
422.385729561488,258.496901982313,3.69297282784854
11.8051219578765,182.712836889135,3.30300125676723
68.9522247418883,115.13993045171,4.44903674369152
611.447218088963,210.565546140339,4.43627391344692
251.655937127159,216.764695536672,3.91089732636173
583.808020198553,434.720481658486,3.92586739709239
299.336043575371,139.24585564817,3.78438856629553
530.629133090101,452.773404359682,3.88054660859316
47.0897451862751,420.300524369458,3.93202938807274
202.898605144918,284.128122105919,4.42389779775121
553.829698870441,260.178791422689,3.58534627553441
187.916535789575,34.9155242428548,4.42128222702109
507.702740027921,349.027211868919,4.54549499526586
36.1738984444084,39.9832077630555,3.9785766274229
537.498665960169,151.406131568025,5.12775028878893
NA,NA,NA
661.704004735043,333.237781323476,3.45503965581735
458.175141506323,293.516312213706,3.53410407021052
3.50450929577494,494.866567880941,3.72783954535815
562.035969898554,50.3959153105158,4.09317921240901
69.0822625147325,379.436326921494,3.94341804228771
228.740195385855,411.738046428163,3.89934464241788
427.404294463891,13.3552110783799,3.15563707073582
362.708988907259,291.647159915501,3.03755035425202
604.596707838997,102.475576413166,4.05792763620061
390.877309646796,224.540672782716,4.17557726594381
573.329902868739,413.711810403029,4.7866411708118
141.07976609263,277.871040671586,4.66884261831374
194.543263176861,373.999992084374,4.05046400701938
127.328715356782,410.688198405106,3.49328711985627
633.30317242593,312.310913943955,4.62924652757257
2.00246979542364,151.649260933821,4.2457783783339
544.042232094419,200.551589384742,4.21057161662117
33.4978507284018,491.228763314144,2.92698282155914
278.278599937408,25.3436452077618,3.87310950089358
535.189454803177,392.674514807966,3.46393342244653
74.0181745143582,81.2277638942579,5.13361203719283
5.8108271937163,76.6495941918422,3.64411483208412
587.813244537727,223.896902209407,3.96488612319792
435.865522129018,463.089870375431,4.82702548598202
660.895496978347,374.671306405334,3.17299174689663
106.330262153662,488.249056690463,4.35285433746629
627.897575770926,88.8143549990492,4.04855902134675
422.385729561488,258.496901982313,3.69297282784854
11.8051219578765,182.712836889135,3.30300125676723
68.9522247418883,115.13993045171,4.44903674369152
611.447218088963,210.565546140339,4.43627391344692
251.655937127159,216.764695536672,3.91089732636173
583.808020198553,434.720481658486,3.92586739709239
299.336043575371,139.24585564817,3.78438856629553
530.629133090101,452.773404359682,3.88054660859316
47.0897451862751,420.300524369458,3.93202938807274
202.898605144918,284.128122105919,4.42389779775121
553.829698870441,260.178791422689,3.58534627553441
187.916535789575,34.9155242428548,4.42128222702109
507.702740027921,349.027211868919,4.54549499526586
36.1738984444084,39.9832077630555,3.9785766274229
537.498665960169,151.406131568025,5.12775028878893
NA,NA,NA
661.704004735043,333.237781323476,3.45503965581735
458.175141506323,293.516312213706,3.53410407021052
3.50450929577494,494.866567880941,3.72783954535815
562.035969898554,50.3959153105158,4.09317921240901
69.0822625147325,379.436326921494,3.94341804228771
228.740195385855,411.738046428163,3.89934464241788
