659.475715105831,332.654368828053,3.51419515101685
427.404294463891,13.3552110783799,3.15563707073582
362.708988907259,291.647159915501,3.03755035425202
604.596707838997,102.475576413166,4.05792763620061
390.877309646796,224.540672782716,4.17557726594381
573.329902868739,413.711810403029,4.7866411708118
141.07976609263,277.871040671586,4.66884261831374
194.543263176861,373.999992084374,4.05046400701938
127.328715356782,410.688198405106,3.49328711985627
633.30317242593,312.310913943955,4.62924652757257
2.00246979542364,151.649260933821,4.2457783783339
544.042232094419,200.551589384742,4.21057161662117
33.4978507284018,491.228763314144,2.92698282155914
278.278599937408,25.3436452077618,3.87310950089358
535.189454803177,392.674514807966,3.46393342244653
74.0181745143582,81.2277638942579,5.13361203719283
5.8108271937163,76.6495941918422,3.64411483208412
587.813244537727,223.896902209407,3.96488612319792
435.865522129018,463.089870375431,4.82702548598202
660.895496978347,374.671306405334,3.17299174689663
106.330262153662,488.249056690463,4.35285433746629
627.897575770926,88.8143549990492,4.04855902134675
422.385729561488,258.496901982313,3.69297282784854
11.8051219578765,182.712836889135,3.30300125676723
68.9522247418883,115.13993045171,4.44903674369152
611.447218088963,210.565546140339,4.43627391344692
251.655937127159,216.764695536672,3.91089732636173
583.808020198553,434.720481658486,3.92586739709239
299.336043575371,139.24585564817,3.78438856629553
530.629133090101,452.773404359682,3.88054660859316
47.0897451862751,420.300524369458,3.93202938807274
202.898605144918,284.128122105919,4.42389779775121
553.829698870441,260.178791422689,3.58534627553441
187.916535789575,34.9155242428548,4.42128222702109
507.702740027921,349.027211868919,4.54549499526586
36.1738984444084,39.9832077630555,3.9785766274229
537.498665960169,151.406131568025,5.12775028878893
NA,NA,NA
660.414102535036,334.019373452211,3.55856745690983
458.284944424268,296.71382773839,3.71317177044042
14.9267706424449,494.295118238176,3.55228683006158
561.893267310512,49.5153117136365,4.22208867365328
70.6288410095152,372.114135061252,3.99554710825647
227.428941290199,411.361842163247,3.80159050944872
426.693377292759,12.4225511636265,3.34298389374527
362.81283867136,295.357855728167,2.93306872247971
604.145639665848,104.516347193209,4.31123434264172
396.331776539685,231.226318536861,4.21091615294956
569.778372305882,408.375131959535,4.76972635486533
138.10319202203,277.0826551454,4.55059981521853
196.249193990576,375.199352487193,4.06407575495559
123.530504375306,413.17069876103,3.44478494870801
631.020501822021,308.102517083903,4.49839356420734
1.48616758393993,145.235571982218,4.29063284797304
536.533446221237,206.801430768938,4.24437877856427
32.6930110214177,491.205783826094,2.95353312985724
283.160327881438,22.6483537472674,3.98588273420306
534.649026441103,391.971787617539,3.52234484173446
73.2737707646085,78.8882089870403,5.25865919491808
5.51701675263654,77.3569655954603,3.40305299357022
590.963816469983,222.404554256222,3.97288446435111
444.680919589136,456.091719652464,4.81440255420993
660.147405460392,374.023778121265,2.984881977681
104.421727418888,489.262665612628,4.26355308860231
629.743565202553,89.0027118898428,4.05416923967251
419.441442679248,258.056272128134,3.59972539015064
12.6813961848683,182.335539400779,3.22526388043847
51.6612756997428,111.363427970294,4.62664140372891
605.849465127966,205.200040642034,4.28581303273391
253.016043924367,220.976989976194,3.92503672477428
570.67715921814,440.185906330494,4.05284025783364
299.01204968268,139.42037637534,3.8786223577403
523.182772634548,456.421174247845,3.48722970345932
51.6818523103825,423.542944477649,3.45648143598525
203.820505605353,289.835795792044,4.01317494781713
559.767507445826,263.472632863797,3.86622744538134
161.824950377756,34.208650177536,4.15472572433898
500.84434157759,340.776237072448,4.24612069808403
43.6852862763086,56.452975335914,4.03350955154307
548.087435172039,129.551201109601,4.7146904969668
NA,NA,NA
660.414102535036,334.019373452211,3.55856745690983
458.284944424268,296.71382773839,3.71317177044042
14.9267706424449,494.295118238176,3.55228683006158
561.893267310512,49.5153117136365,4.22208867365328
70.6288410095152,372.114135061252,3.99554710825647
227.428941290199,411.361842163247,3.80159050944872
426.693377292759,12.4225511636265,3.34298389374527
362.81283867136,295.357855728167,2.93306872247971
604.145639665848,104.516347193209,4.31123434264172
396.331776539685,231.226318536861,4.21091615294956
569.778372305882,408.375131959535,4.76972635486533
138.10319202203,277.0826551454,4.55059981521853
196.249193990576,375.199352487193,4.06407575495559
123.530504375306,413.17069876103,3.44478494870801
631.020501822021,308.102517083903,4.49839356420734
1.48616758393993,145.235571982218,4.29063284797304
536.533446221237,206.801430768938,4.24437877856427
32.6930110214177,491.205783826094,2.95353312985724
283.160327881438,22.6483537472674,3.98588273420306
534.649026441103,391.971787617539,3.52234484173446
73.2737707646085,78.8882089870403,5.25865919491808
5.51701675263654,77.3569655954603,3.40305299357022
590.963816469983,222.404554256222,3.97288446435111
444.680919589136,456.091719652464,4.81440255420993
660.147405460392,374.023778121265,2.984881977681
104.421727418888,489.262665612628,4.26355308860231
629.743565202553,89.0027118898428,4.05416923967251
419.441442679248,258.056272128134,3.59972539015064
12.6813961848683,182.335539400779,3.22526388043847
51.6612756997428,111.363427970294,4.62664140372891
605.849465127966,205.200040642034,4.28581303273391
253.016043924367,220.976989976194,3.92503672477428
570.67715921814,440.185906330494,4.05284025783364
299.01204968268,139.42037637534,3.8786223577403
523.182772634548,456.421174247845,3.48722970345932
51.6818523103825,423.542944477649,3.45648143598525
203.820505605353,289.835795792044,4.01317494781713
559.767507445826,263.472632863797,3.86622744538134
161.824950377756,34.208650177536,4.15472572433898
500.84434157759,340.776237072448,4.24612069808403
43.6852862763086,56.452975335914,4.03350955154307
548.087435172039,129.551201109601,4.7146904969668
NA,NA,NA
660.414102535036,334.019373452211,3.55856745690983
458.284944424268,296.71382773839,3.71317177044042
14.9267706424449,494.295118238176,3.55228683006158
561.893267310512,49.5153117136365,4.22208867365328
70.6288410095152,372.114135061252,3.99554710825647
227.428941290199,411.361842163247,3.80159050944872
426.693377292759,12.4225511636265,3.34298389374527
362.81283867136,295.357855728167,2.93306872247971
604.145639665848,104.516347193209,4.31123434264172
396.331776539685,231.226318536861,4.21091615294956
569.778372305882,408.375131959535,4.76972635486533
138.10319202203,277.0826551454,4.55059981521853
196.249193990576,375.199352487193,4.06407575495559
123.530504375306,413.17069876103,3.44478494870801
631.020501822021,308.102517083903,4.49839356420734
1.48616758393993,145.235571982218,4.29063284797304
536.533446221237,206.801430768938,4.24437877856427
32.6930110214177,491.205783826094,2.95353312985724
283.160327881438,22.6483537472674,3.98588273420306
534.649026441103,391.971787617539,3.52234484173446
73.2737707646085,78.8882089870403,5.25865919491808
5.51701675263654,77.3569655954603,3.40305299357022
590.963816469983,222.404554256222,3.97288446435111
444.680919589136,456.091719652464,4.81440255420993
660.147405460392,374.023778121265,2.984881977681
104.421727418888,489.262665612628,4.26355308860231
629.743565202553,89.0027118898428,4.05416923967251
419.441442679248,258.056272128134,3.59972539015064
12.6813961848683,182.335539400779,3.22526388043847
51.6612756997428,111.363427970294,4.62664140372891
605.849465127966,205.200040642034,4.28581303273391
253.016043924367,220.976989976194,3.92503672477428
570.67715921814,440.185906330494,4.05284025783364
299.01204968268,139.42037637534,3.8786223577403
523.182772634548,456.421174247845,3.48722970345932
51.6818523103825,423.542944477649,3.45648143598525
203.820505605353,289.835795792044,4.01317494781713
559.767507445826,263.472632863797,3.86622744538134
161.824950377756,34.208650177536,4.15472572433898
500.84434157759,340.776237072448,4.24612069808403
43.6852862763086,56.452975335914,4.03350955154307
548.087435172039,129.551201109601,4.7146904969668
NA,NA,NA
660.414102535036,334.019373452211,3.55856745690983
458.284944424268,296.71382773839,3.71317177044042
14.9267706424449,494.295118238176,3.55228683006158
561.893267310512,49.5153117136365,4.22208867365328
70.6288410095152,372.114135061252,3.99554710825647
227.428941290199,411.361842163247,3.80159050944872
426.693377292759,12.4225511636265,3.34298389374527
362.81283867136,295.357855728167,2.93306872247971
604.145639665848,104.516347193209,4.31123434264172
396.331776539685,231.226318536861,4.21091615294956
569.778372305882,408.375131959535,4.76972635486533
138.10319202203,277.0826551454,4.55059981521853
196.249193990576,375.199352487193,4.06407575495559
123.530504375306,413.17069876103,3.44478494870801
631.020501822021,308.102517083903,4.49839356420734
1.48616758393993,145.235571982218,4.29063284797304
536.533446221237,206.801430768938,4.24437877856427
32.6930110214177,491.205783826094,2.95353312985724
283.160327881438,22.6483537472674,3.98588273420306
534.649026441103,391.971787617539,3.52234484173446
73.2737707646085,78.8882089870403,5.25865919491808
5.51701675263654,77.3569655954603,3.40305299357022
590.963816469983,222.404554256222,3.97288446435111
444.680919589136,456.091719652464,4.81440255420993
660.147405460392,374.023778121265,2.984881977681
104.421727418888,489.262665612628,4.26355308860231
629.743565202553,89.0027118898428,4.05416923967251
419.441442679248,258.056272128134,3.59972539015064
12.6813961848683,182.335539400779,3.22526388043847
51.6612756997428,111.363427970294,4.62664140372891
605.849465127966,205.200040642034,4.28581303273391
253.016043924367,220.976989976194,3.92503672477428
570.67715921814,440.185906330494,4.05284025783364
299.01204968268,139.42037637534,3.8786223577403
523.182772634548,456.421174247845,3.48722970345932
51.6818523103825,423.542944477649,3.45648143598525
203.820505605353,289.835795792044,4.01317494781713
559.767507445826,263.472632863797,3.86622744538134
161.824950377756,34.208650177536,4.15472572433898
500.84434157759,340.776237072448,4.24612069808403
43.6852862763086,56.452975335914,4.03350955154307
548.087435172039,129.551201109601,4.7146904969668
NA,NA,NA
660.414102535036,334.019373452211,3.55856745690983
458.284944424268,296.71382773839,3.71317177044042
14.9267706424449,494.295118238176,3.55228683006158
561.893267310512,49.5153117136365,4.22208867365328
70.6288410095152,372.114135061252,3.99554710825647
227.428941290199,411.361842163247,3.80159050944872
426.693377292759,12.4225511636265,3.34298389374527
362.81283867136,295.357855728167,2.93306872247971
604.145639665848,104.516347193209,4.31123434264172
396.331776539685,231.226318536861,4.21091615294956
569.778372305882,408.375131959535,4.76972635486533
138.10319202203,277.0826551454,4.55059981521853
196.249193990576,375.199352487193,4.06407575495559
123.530504375306,413.17069876103,3.44478494870801
631.020501822021,308.102517083903,4.49839356420734
1.48616758393993,145.235571982218,4.29063284797304
536.533446221237,206.801430768938,4.24437877856427
32.6930110214177,491.205783826094,2.95353312985724
283.160327881438,22.6483537472674,3.98588273420306
534.649026441103,391.971787617539,3.52234484173446
73.2737707646085,78.8882089870403,5.25865919491808
5.51701675263654,77.3569655954603,3.40305299357022
590.963816469983,222.404554256222,3.97288446435111
444.680919589136,456.091719652464,4.81440255420993
660.147405460392,374.023778121265,2.984881977681
104.421727418888,489.262665612628,4.26355308860231
629.743565202553,89.0027118898428,4.05416923967251
419.441442679248,258.056272128134,3.59972539015064
12.6813961848683,182.335539400779,3.22526388043847
51.6612756997428,111.363427970294,4.62664140372891
605.849465127966,205.200040642034,4.28581303273391
253.016043924367,220.976989976194,3.92503672477428
570.67715921814,440.185906330494,4.05284025783364
299.01204968268,139.42037637534,3.8786223577403
523.182772634548,456.421174247845,3.48722970345932
51.6818523103825,423.542944477649,3.45648143598525
203.820505605353,289.835795792044,4.01317494781713
559.767507445826,263.472632863797,3.86622744538134
161.824950377756,34.208650177536,4.15472572433898
500.84434157759,340.776237072448,4.24612069808403
43.6852862763086,56.452975335914,4.03350955154307
548.087435172039,129.551201109601,4.7146904969668
NA,NA,NA
660.414102535036,334.019373452211,3.55856745690983
458.284944424268,296.71382773839,3.71317177044042
14.9267706424449,494.295118238176,3.55228683006158
561.893267310512,49.5153117136365,4.22208867365328
70.6288410095152,372.114135061252,3.99554710825647
227.428941290199,411.361842163247,3.80159050944872
426.693377292759,12.4225511636265,3.34298389374527
362.81283867136,295.357855728167,2.93306872247971
604.145639665848,104.516347193209,4.31123434264172
396.331776539685,231.226318536861,4.21091615294956
569.778372305882,408.375131959535,4.76972635486533
138.10319202203,277.0826551454,4.55059981521853
196.249193990576,375.199352487193,4.06407575495559
123.530504375306,413.17069876103,3.44478494870801
631.020501822021,308.102517083903,4.49839356420734
1.48616758393993,145.235571982218,4.29063284797304
536.533446221237,206.801430768938,4.24437877856427
32.6930110214177,491.205783826094,2.95353312985724
283.160327881438,22.6483537472674,3.98588273420306
534.649026441103,391.971787617539,3.52234484173446
73.2737707646085,78.8882089870403,5.25865919491808
5.51701675263654,77.3569655954603,3.40305299357022
590.963816469983,222.404554256222,3.97288446435111
444.680919589136,456.091719652464,4.81440255420993
660.147405460392,374.023778121265,2.984881977681
104.421727418888,489.262665612628,4.26355308860231
629.743565202553,89.0027118898428,4.05416923967251
419.441442679248,258.056272128134,3.59972539015064
12.6813961848683,182.335539400779,3.22526388043847
51.6612756997428,111.363427970294,4.62664140372891
605.849465127966,205.200040642034,4.28581303273391
253.016043924367,220.976989976194,3.92503672477428
570.67715921814,440.185906330494,4.05284025783364
299.01204968268,139.42037637534,3.8786223577403
523.182772634548,456.421174247845,3.48722970345932
51.6818523103825,423.542944477649,3.45648143598525
203.820505605353,289.835795792044,4.01317494781713
559.767507445826,263.472632863797,3.86622744538134
161.824950377756,34.208650177536,4.15472572433898
500.84434157759,340.776237072448,4.24612069808403
43.6852862763086,56.452975335914,4.03350955154307
548.087435172039,129.551201109601,4.7146904969668
NA,NA,NA
661.543412095894,334.313625592218,3.27770971099326
455.030866313569,294.775796980384,3.71854522368736
10.0219545848468,499.315412240715,3.5371011477723
561.780728343044,53.1033329918691,4.07884403422337
71.7143847726855,380.154912861686,3.93770457153202
227.451775382216,415.164922041205,3.85559657625214
429.127814811625,12.8883800148876,3.34581109111769
361.814052879882,293.750063463583,2.92512500610763
603.614359480464,108.056857664379,4.16145337877911
395.167320874251,228.862841875813,4.12559207025598
564.53283992548,409.498251839951,4.73663519948846
140.669584832288,286.12894073447,4.74988543884406
197.870254890121,366.374309580766,4.18028506083718
129.173042679809,413.182707087602,3.45965598998756
631.840185568362,319.570396194927,4.5957317675225
-0.749090024212711,147.201480149947,4.41907629599543
541.204808773032,206.409471937396,4.20668800624528
32.2078896179623,491.617987790645,3.06893525373355
280.552428175105,26.3401695873133,4.00334513516412
533.960515032047,390.616635440226,3.29881819424149
68.9989966613197,78.9612779965747,5.36707729629913
5.13130482541268,77.3356612109336,3.40434649043836
587.853406015185,228.213236865764,4.06043479513811
432.469701062925,462.000080038042,4.81577194322666
659.357254008637,372.427819316033,3.05423510744376
104.474319301484,487.571492584661,4.43983851229796
620.677337718703,91.7353057053144,4.0984950819121
421.196891978496,259.973452538034,3.69298202498753
12.8326637866891,180.237401411899,3.26194716580719
59.4293093156818,109.587454576961,4.39964916466698
605.119311636038,192.967890576301,4.61530033087214
250.483240110574,222.59545808386,3.75410893788326
583.877683164714,433.071011937917,3.67161403873827
302.987134083157,139.493134175371,3.99886433540966
526.001876178285,454.489524867794,3.40019474879672
37.6779081634516,421.741420926566,4.31258338577165
197.212949800269,277.177646431766,4.40966774033241
556.965118973445,258.833648156594,3.79454951217239
167.354524283603,21.0481844836987,4.48702988666313
506.874563184807,338.233455624385,4.35460112808753
33.9119504280216,41.878992205235,3.48108297032814
528.839754266634,140.296407797481,4.94818398375872
NA,NA,NA
661.543412095894,334.313625592218,3.27770971099326
455.030866313569,294.775796980384,3.71854522368736
10.0219545848468,499.315412240715,3.5371011477723
561.780728343044,53.1033329918691,4.07884403422337
71.7143847726855,380.154912861686,3.93770457153202
227.451775382216,415.164922041205,3.85559657625214
429.127814811625,12.8883800148876,3.34581109111769
361.814052879882,293.750063463583,2.92512500610763
603.614359480464,108.056857664379,4.16145337877911
395.167320874251,228.862841875813,4.12559207025598
564.53283992548,409.498251839951,4.73663519948846
140.669584832288,286.12894073447,4.74988543884406
197.870254890121,366.374309580766,4.18028506083718
129.173042679809,413.182707087602,3.45965598998756
631.840185568362,319.570396194927,4.5957317675225
-0.749090024212711,147.201480149947,4.41907629599543
541.204808773032,206.409471937396,4.20668800624528
32.2078896179623,491.617987790645,3.06893525373355
280.552428175105,26.3401695873133,4.00334513516412
533.960515032047,390.616635440226,3.29881819424149
68.9989966613197,78.9612779965747,5.36707729629913
5.13130482541268,77.3356612109336,3.40434649043836
587.853406015185,228.213236865764,4.06043479513811
432.469701062925,462.000080038042,4.81577194322666
659.357254008637,372.427819316033,3.05423510744376
104.474319301484,487.571492584661,4.43983851229796
620.677337718703,91.7353057053144,4.0984950819121
421.196891978496,259.973452538034,3.69298202498753
12.8326637866891,180.237401411899,3.26194716580719
59.4293093156818,109.587454576961,4.39964916466698
605.119311636038,192.967890576301,4.61530033087214
250.483240110574,222.59545808386,3.75410893788326
583.877683164714,433.071011937917,3.67161403873827
302.987134083157,139.493134175371,3.99886433540966
526.001876178285,454.489524867794,3.40019474879672
37.6779081634516,421.741420926566,4.31258338577165
197.212949800269,277.177646431766,4.40966774033241
556.965118973445,258.833648156594,3.79454951217239
167.354524283603,21.0481844836987,4.48702988666313
506.874563184807,338.233455624385,4.35460112808753
33.9119504280216,41.878992205235,3.48108297032814
528.839754266634,140.296407797481,4.94818398375872
NA,NA,NA
661.543412095894,334.313625592218,3.27770971099326
455.030866313569,294.775796980384,3.71854522368736
10.0219545848468,499.315412240715,3.5371011477723
561.780728343044,53.1033329918691,4.07884403422337
71.7143847726855,380.154912861686,3.93770457153202
227.451775382216,415.164922041205,3.85559657625214
429.127814811625,12.8883800148876,3.34581109111769
361.814052879882,293.750063463583,2.92512500610763
603.614359480464,108.056857664379,4.16145337877911
395.167320874251,228.862841875813,4.12559207025598
564.53283992548,409.498251839951,4.73663519948846
140.669584832288,286.12894073447,4.74988543884406
197.870254890121,366.374309580766,4.18028506083718
129.173042679809,413.182707087602,3.45965598998756
631.840185568362,319.570396194927,4.5957317675225
-0.749090024212711,147.201480149947,4.41907629599543
541.204808773032,206.409471937396,4.20668800624528
32.2078896179623,491.617987790645,3.06893525373355
280.552428175105,26.3401695873133,4.00334513516412
533.960515032047,390.616635440226,3.29881819424149
68.9989966613197,78.9612779965747,5.36707729629913
5.13130482541268,77.3356612109336,3.40434649043836
587.853406015185,228.213236865764,4.06043479513811
432.469701062925,462.000080038042,4.81577194322666
659.357254008637,372.427819316033,3.05423510744376
104.474319301484,487.571492584661,4.43983851229796
620.677337718703,91.7353057053144,4.0984950819121
421.196891978496,259.973452538034,3.69298202498753
12.8326637866891,180.237401411899,3.26194716580719
59.4293093156818,109.587454576961,4.39964916466698
605.119311636038,192.967890576301,4.61530033087214
250.483240110574,222.59545808386,3.75410893788326
583.877683164714,433.071011937917,3.67161403873827
302.987134083157,139.493134175371,3.99886433540966
526.001876178285,454.489524867794,3.40019474879672
37.6779081634516,421.741420926566,4.31258338577165
197.212949800269,277.177646431766,4.40966774033241
556.965118973445,258.833648156594,3.79454951217239
167.354524283603,21.0481844836987,4.48702988666313
506.874563184807,338.233455624385,4.35460112808753
33.9119504280216,41.878992205235,3.48108297032814
528.839754266634,140.296407797481,4.94818398375872
NA,NA,NA
661.543412095894,334.313625592218,3.27770971099326
455.030866313569,294.775796980384,3.71854522368736
10.0219545848468,499.315412240715,3.5371011477723
561.780728343044,53.1033329918691,4.07884403422337
71.7143847726855,380.154912861686,3.93770457153202
227.451775382216,415.164922041205,3.85559657625214
429.127814811625,12.8883800148876,3.34581109111769
361.814052879882,293.750063463583,2.92512500610763
603.614359480464,108.056857664379,4.16145337877911
395.167320874251,228.862841875813,4.12559207025598
564.53283992548,409.498251839951,4.73663519948846
140.669584832288,286.12894073447,4.74988543884406
197.870254890121,366.374309580766,4.18028506083718
129.173042679809,413.182707087602,3.45965598998756
631.840185568362,319.570396194927,4.5957317675225
-0.749090024212711,147.201480149947,4.41907629599543
541.204808773032,206.409471937396,4.20668800624528
32.2078896179623,491.617987790645,3.06893525373355
280.552428175105,26.3401695873133,4.00334513516412
533.960515032047,390.616635440226,3.29881819424149
68.9989966613197,78.9612779965747,5.36707729629913
5.13130482541268,77.3356612109336,3.40434649043836
587.853406015185,228.213236865764,4.06043479513811
432.469701062925,462.000080038042,4.81577194322666
659.357254008637,372.427819316033,3.05423510744376
104.474319301484,487.571492584661,4.43983851229796
620.677337718703,91.7353057053144,4.0984950819121
421.196891978496,259.973452538034,3.69298202498753
12.8326637866891,180.237401411899,3.26194716580719
59.4293093156818,109.587454576961,4.39964916466698
605.119311636038,192.967890576301,4.61530033087214
250.483240110574,222.59545808386,3.75410893788326
583.877683164714,433.071011937917,3.67161403873827
302.987134083157,139.493134175371,3.99886433540966
526.001876178285,454.489524867794,3.40019474879672
37.6779081634516,421.741420926566,4.31258338577165
197.212949800269,277.177646431766,4.40966774033241
556.965118973445,258.833648156594,3.79454951217239
167.354524283603,21.0481844836987,4.48702988666313
506.874563184807,338.233455624385,4.35460112808753
33.9119504280216,41.878992205235,3.48108297032814
528.839754266634,140.296407797481,4.94818398375872
NA,NA,NA
661.543412095894,334.313625592218,3.27770971099326
455.030866313569,294.775796980384,3.71854522368736
10.0219545848468,499.315412240715,3.5371011477723
561.780728343044,53.1033329918691,4.07884403422337
71.7143847726855,380.154912861686,3.93770457153202
227.451775382216,415.164922041205,3.85559657625214
429.127814811625,12.8883800148876,3.34581109111769
361.814052879882,293.750063463583,2.92512500610763
603.614359480464,108.056857664379,4.16145337877911
395.167320874251,228.862841875813,4.12559207025598
564.53283992548,409.498251839951,4.73663519948846
140.669584832288,286.12894073447,4.74988543884406
197.870254890121,366.374309580766,4.18028506083718
129.173042679809,413.182707087602,3.45965598998756
631.840185568362,319.570396194927,4.5957317675225
-0.749090024212711,147.201480149947,4.41907629599543
541.204808773032,206.409471937396,4.20668800624528
32.2078896179623,491.617987790645,3.06893525373355
280.552428175105,26.3401695873133,4.00334513516412
533.960515032047,390.616635440226,3.29881819424149
68.9989966613197,78.9612779965747,5.36707729629913
5.13130482541268,77.3356612109336,3.40434649043836
587.853406015185,228.213236865764,4.06043479513811
432.469701062925,462.000080038042,4.81577194322666
659.357254008637,372.427819316033,3.05423510744376
104.474319301484,487.571492584661,4.43983851229796
620.677337718703,91.7353057053144,4.0984950819121
421.196891978496,259.973452538034,3.69298202498753
12.8326637866891,180.237401411899,3.26194716580719
59.4293093156818,109.587454576961,4.39964916466698
605.119311636038,192.967890576301,4.61530033087214
250.483240110574,222.59545808386,3.75410893788326
583.877683164714,433.071011937917,3.67161403873827
302.987134083157,139.493134175371,3.99886433540966
526.001876178285,454.489524867794,3.40019474879672
37.6779081634516,421.741420926566,4.31258338577165
197.212949800269,277.177646431766,4.40966774033241
556.965118973445,258.833648156594,3.79454951217239
167.354524283603,21.0481844836987,4.48702988666313
506.874563184807,338.233455624385,4.35460112808753
33.9119504280216,41.878992205235,3.48108297032814
528.839754266634,140.296407797481,4.94818398375872
NA,NA,NA
661.543412095894,334.313625592218,3.27770971099326
455.030866313569,294.775796980384,3.71854522368736
10.0219545848468,499.315412240715,3.5371011477723
561.780728343044,53.1033329918691,4.07884403422337
71.7143847726855,380.154912861686,3.93770457153202
227.451775382216,415.164922041205,3.85559657625214
429.127814811625,12.8883800148876,3.34581109111769
361.814052879882,293.750063463583,2.92512500610763
603.614359480464,108.056857664379,4.16145337877911
395.167320874251,228.862841875813,4.12559207025598
564.53283992548,409.498251839951,4.73663519948846
140.669584832288,286.12894073447,4.74988543884406
197.870254890121,366.374309580766,4.18028506083718
129.173042679809,413.182707087602,3.45965598998756
631.840185568362,319.570396194927,4.5957317675225
-0.749090024212711,147.201480149947,4.41907629599543
541.204808773032,206.409471937396,4.20668800624528
32.2078896179623,491.617987790645,3.06893525373355
280.552428175105,26.3401695873133,4.00334513516412
533.960515032047,390.616635440226,3.29881819424149
68.9989966613197,78.9612779965747,5.36707729629913
5.13130482541268,77.3356612109336,3.40434649043836
587.853406015185,228.213236865764,4.06043479513811
432.469701062925,462.000080038042,4.81577194322666
659.357254008637,372.427819316033,3.05423510744376
104.474319301484,487.571492584661,4.43983851229796
620.677337718703,91.7353057053144,4.0984950819121
421.196891978496,259.973452538034,3.69298202498753
12.8326637866891,180.237401411899,3.26194716580719
59.4293093156818,109.587454576961,4.39964916466698
605.119311636038,192.967890576301,4.61530033087214
250.483240110574,222.59545808386,3.75410893788326
583.877683164714,433.071011937917,3.67161403873827
302.987134083157,139.493134175371,3.99886433540966
526.001876178285,454.489524867794,3.40019474879672
37.6779081634516,421.741420926566,4.31258338577165
197.212949800269,277.177646431766,4.40966774033241
556.965118973445,258.833648156594,3.79454951217239
167.354524283603,21.0481844836987,4.48702988666313
506.874563184807,338.233455624385,4.35460112808753
33.9119504280216,41.878992205235,3.48108297032814
528.839754266634,140.296407797481,4.94818398375872
NA,NA,NA
658.530351565558,338.125109923032,3.54369167608258
459.815769136278,300.932186096239,3.63658834991953
9.52346262806118,491.069669812226,3.66908620267609
560.068770603408,56.7610878087282,4.28965545842754
70.1609383484427,376.332898576162,4.05250122721872
226.67489824364,415.520680596605,3.86123053517537
429.593402300051,16.1042719631304,3.33869264633799
363.59433322952,293.52036316804,2.98303831283238
604.255933423876,107.038500187456,4.33948743276835
387.396110405386,232.68706740183,4.13831810614441
573.342459274579,411.812117813829,4.67873705263045
141.058144461519,277.9493049804,4.61043059954499
198.372204344227,370.294854610413,3.98154849743463
125.638161874945,407.515548147816,3.28838164191084
625.346532220437,308.73872881851,4.56714170677008
2.42821435234941,145.7126848748,4.28343646916802
540.705482815517,205.462774828351,4.2202617106341
34.1717830428639,491.377194571655,3.01206009319776
279.977102268037,23.6005948631659,3.91385292651343
533.229124882321,392.005287907464,3.13119546455194
72.1227874150955,79.0900508995966,5.25133820403261
6.33928063758577,75.2657536313761,3.5700528744653
593.412466517426,232.987207305872,3.95734700945469
433.719761762353,461.655191741842,4.79723931467188
658.392828895487,375.647577556949,3.03105303256878
108.167812496821,479.439675734394,4.40708797331615
622.324217588982,90.7011736644869,4.11970420291674
420.594851622283,259.088090146836,3.61492216961541
11.4401652337939,185.776283142251,3.09295133840477
82.8668499761934,107.425489022859,4.39447482272417
622.752859349908,202.537733615315,4.03095118818232
245.796950513433,218.232161424085,3.86270593451098
581.630436385405,430.791441121859,3.7469434527218
297.719373306305,135.085356002571,3.88866674774915
531.183613406246,455.458499058634,3.44075677507731
49.8018438895333,423.448134057503,3.89320270483708
202.314360081343,283.80824098995,3.9385081154269
553.392166941453,260.434902714097,3.41950298210853
179.85981628199,24.5699545876699,4.22627243379979
494.831644688742,354.73036448632,4.72585857681549
47.9030064086653,55.3283332628364,3.61133747730645
542.124132471545,159.67964645177,4.79147996799905
NA,NA,NA
658.530351565558,338.125109923032,3.54369167608258
459.815769136278,300.932186096239,3.63658834991953
9.52346262806118,491.069669812226,3.66908620267609
560.068770603408,56.7610878087282,4.28965545842754
70.1609383484427,376.332898576162,4.05250122721872
