659.475715105831,332.654368828053,3.51419515101685
226.67489824364,415.520680596605,3.86123053517537
429.593402300051,16.1042719631304,3.33869264633799
363.59433322952,293.52036316804,2.98303831283238
604.255933423876,107.038500187456,4.33948743276835
387.396110405386,232.68706740183,4.13831810614441
573.342459274579,411.812117813829,4.67873705263045
141.058144461519,277.9493049804,4.61043059954499
198.372204344227,370.294854610413,3.98154849743463
125.638161874945,407.515548147816,3.28838164191084
625.346532220437,308.73872881851,4.56714170677008
2.42821435234941,145.7126848748,4.28343646916802
540.705482815517,205.462774828351,4.2202617106341
34.1717830428639,491.377194571655,3.01206009319776
279.977102268037,23.6005948631659,3.91385292651343
533.229124882321,392.005287907464,3.13119546455194
72.1227874150955,79.0900508995966,5.25133820403261
6.33928063758577,75.2657536313761,3.5700528744653
593.412466517426,232.987207305872,3.95734700945469
433.719761762353,461.655191741842,4.79723931467188
658.392828895487,375.647577556949,3.03105303256878
108.167812496821,479.439675734394,4.40708797331615
622.324217588982,90.7011736644869,4.11970420291674
420.594851622283,259.088090146836,3.61492216961541
11.4401652337939,185.776283142251,3.09295133840477
82.8668499761934,107.425489022859,4.39447482272417
622.752859349908,202.537733615315,4.03095118818232
245.796950513433,218.232161424085,3.86270593451098
581.630436385405,430.791441121859,3.7469434527218
297.719373306305,135.085356002571,3.88866674774915
531.183613406246,455.458499058634,3.44075677507731
49.8018438895333,423.448134057503,3.89320270483708
202.314360081343,283.80824098995,3.9385081154269
553.392166941453,260.434902714097,3.41950298210853
179.85981628199,24.5699545876699,4.22627243379979
494.831644688742,354.73036448632,4.72585857681549
47.9030064086653,55.3283332628364,3.61133747730645
542.124132471545,159.67964645177,4.79147996799905
NA,NA,NA
658.530351565558,338.125109923032,3.54369167608258
459.815769136278,300.932186096239,3.63658834991953
9.52346262806118,491.069669812226,3.66908620267609
560.068770603408,56.7610878087282,4.28965545842754
70.1609383484427,376.332898576162,4.05250122721872
226.67489824364,415.520680596605,3.86123053517537
429.593402300051,16.1042719631304,3.33869264633799
363.59433322952,293.52036316804,2.98303831283238
604.255933423876,107.038500187456,4.33948743276835
387.396110405386,232.68706740183,4.13831810614441
573.342459274579,411.812117813829,4.67873705263045
141.058144461519,277.9493049804,4.61043059954499
198.372204344227,370.294854610413,3.98154849743463
125.638161874945,407.515548147816,3.28838164191084
625.346532220437,308.73872881851,4.56714170677008
2.42821435234941,145.7126848748,4.28343646916802
540.705482815517,205.462774828351,4.2202617106341
34.1717830428639,491.377194571655,3.01206009319776
279.977102268037,23.6005948631659,3.91385292651343
533.229124882321,392.005287907464,3.13119546455194
72.1227874150955,79.0900508995966,5.25133820403261
6.33928063758577,75.2657536313761,3.5700528744653
593.412466517426,232.987207305872,3.95734700945469
433.719761762353,461.655191741842,4.79723931467188
658.392828895487,375.647577556949,3.03105303256878
108.167812496821,479.439675734394,4.40708797331615
622.324217588982,90.7011736644869,4.11970420291674
420.594851622283,259.088090146836,3.61492216961541
11.4401652337939,185.776283142251,3.09295133840477
82.8668499761934,107.425489022859,4.39447482272417
622.752859349908,202.537733615315,4.03095118818232
245.796950513433,218.232161424085,3.86270593451098
581.630436385405,430.791441121859,3.7469434527218
297.719373306305,135.085356002571,3.88866674774915
531.183613406246,455.458499058634,3.44075677507731
49.8018438895333,423.448134057503,3.89320270483708
202.314360081343,283.80824098995,3.9385081154269
553.392166941453,260.434902714097,3.41950298210853
179.85981628199,24.5699545876699,4.22627243379979
494.831644688742,354.73036448632,4.72585857681549
47.9030064086653,55.3283332628364,3.61133747730645
542.124132471545,159.67964645177,4.79147996799905
NA,NA,NA
658.530351565558,338.125109923032,3.54369167608258
459.815769136278,300.932186096239,3.63658834991953
9.52346262806118,491.069669812226,3.66908620267609
560.068770603408,56.7610878087282,4.28965545842754
70.1609383484427,376.332898576162,4.05250122721872
226.67489824364,415.520680596605,3.86123053517537
429.593402300051,16.1042719631304,3.33869264633799
363.59433322952,293.52036316804,2.98303831283238
604.255933423876,107.038500187456,4.33948743276835
387.396110405386,232.68706740183,4.13831810614441
573.342459274579,411.812117813829,4.67873705263045
141.058144461519,277.9493049804,4.61043059954499
198.372204344227,370.294854610413,3.98154849743463
125.638161874945,407.515548147816,3.28838164191084
625.346532220437,308.73872881851,4.56714170677008
2.42821435234941,145.7126848748,4.28343646916802
540.705482815517,205.462774828351,4.2202617106341
34.1717830428639,491.377194571655,3.01206009319776
279.977102268037,23.6005948631659,3.91385292651343
533.229124882321,392.005287907464,3.13119546455194
72.1227874150955,79.0900508995966,5.25133820403261
6.33928063758577,75.2657536313761,3.5700528744653
593.412466517426,232.987207305872,3.95734700945469
433.719761762353,461.655191741842,4.79723931467188
658.392828895487,375.647577556949,3.03105303256878
108.167812496821,479.439675734394,4.40708797331615
622.324217588982,90.7011736644869,4.11970420291674
420.594851622283,259.088090146836,3.61492216961541
11.4401652337939,185.776283142251,3.09295133840477
82.8668499761934,107.425489022859,4.39447482272417
622.752859349908,202.537733615315,4.03095118818232
245.796950513433,218.232161424085,3.86270593451098
581.630436385405,430.791441121859,3.7469434527218
297.719373306305,135.085356002571,3.88866674774915
531.183613406246,455.458499058634,3.44075677507731
49.8018438895333,423.448134057503,3.89320270483708
202.314360081343,283.80824098995,3.9385081154269
553.392166941453,260.434902714097,3.41950298210853
179.85981628199,24.5699545876699,4.22627243379979
494.831644688742,354.73036448632,4.72585857681549
47.9030064086653,55.3283332628364,3.61133747730645
542.124132471545,159.67964645177,4.79147996799905
NA,NA,NA
658.530351565558,338.125109923032,3.54369167608258
459.815769136278,300.932186096239,3.63658834991953
9.52346262806118,491.069669812226,3.66908620267609
560.068770603408,56.7610878087282,4.28965545842754
70.1609383484427,376.332898576162,4.05250122721872
226.67489824364,415.520680596605,3.86123053517537
429.593402300051,16.1042719631304,3.33869264633799
363.59433322952,293.52036316804,2.98303831283238
604.255933423876,107.038500187456,4.33948743276835
387.396110405386,232.68706740183,4.13831810614441
573.342459274579,411.812117813829,4.67873705263045
141.058144461519,277.9493049804,4.61043059954499
198.372204344227,370.294854610413,3.98154849743463
125.638161874945,407.515548147816,3.28838164191084
625.346532220437,308.73872881851,4.56714170677008
2.42821435234941,145.7126848748,4.28343646916802
540.705482815517,205.462774828351,4.2202617106341
34.1717830428639,491.377194571655,3.01206009319776
279.977102268037,23.6005948631659,3.91385292651343
533.229124882321,392.005287907464,3.13119546455194
72.1227874150955,79.0900508995966,5.25133820403261
6.33928063758577,75.2657536313761,3.5700528744653
593.412466517426,232.987207305872,3.95734700945469
433.719761762353,461.655191741842,4.79723931467188
658.392828895487,375.647577556949,3.03105303256878
108.167812496821,479.439675734394,4.40708797331615
622.324217588982,90.7011736644869,4.11970420291674
420.594851622283,259.088090146836,3.61492216961541
11.4401652337939,185.776283142251,3.09295133840477
82.8668499761934,107.425489022859,4.39447482272417
622.752859349908,202.537733615315,4.03095118818232
245.796950513433,218.232161424085,3.86270593451098
581.630436385405,430.791441121859,3.7469434527218
297.719373306305,135.085356002571,3.88866674774915
531.183613406246,455.458499058634,3.44075677507731
49.8018438895333,423.448134057503,3.89320270483708
202.314360081343,283.80824098995,3.9385081154269
553.392166941453,260.434902714097,3.41950298210853
179.85981628199,24.5699545876699,4.22627243379979
494.831644688742,354.73036448632,4.72585857681549
47.9030064086653,55.3283332628364,3.61133747730645
542.124132471545,159.67964645177,4.79147996799905
NA,NA,NA
658.530351565558,338.125109923032,3.54369167608258
459.815769136278,300.932186096239,3.63658834991953
9.52346262806118,491.069669812226,3.66908620267609
560.068770603408,56.7610878087282,4.28965545842754
70.1609383484427,376.332898576162,4.05250122721872
226.67489824364,415.520680596605,3.86123053517537
429.593402300051,16.1042719631304,3.33869264633799
363.59433322952,293.52036316804,2.98303831283238
604.255933423876,107.038500187456,4.33948743276835
387.396110405386,232.68706740183,4.13831810614441
573.342459274579,411.812117813829,4.67873705263045
141.058144461519,277.9493049804,4.61043059954499
198.372204344227,370.294854610413,3.98154849743463
125.638161874945,407.515548147816,3.28838164191084
625.346532220437,308.73872881851,4.56714170677008
2.42821435234941,145.7126848748,4.28343646916802
540.705482815517,205.462774828351,4.2202617106341
34.1717830428639,491.377194571655,3.01206009319776
279.977102268037,23.6005948631659,3.91385292651343
533.229124882321,392.005287907464,3.13119546455194
72.1227874150955,79.0900508995966,5.25133820403261
6.33928063758577,75.2657536313761,3.5700528744653
593.412466517426,232.987207305872,3.95734700945469
433.719761762353,461.655191741842,4.79723931467188
658.392828895487,375.647577556949,3.03105303256878
108.167812496821,479.439675734394,4.40708797331615
622.324217588982,90.7011736644869,4.11970420291674
420.594851622283,259.088090146836,3.61492216961541
11.4401652337939,185.776283142251,3.09295133840477
82.8668499761934,107.425489022859,4.39447482272417
622.752859349908,202.537733615315,4.03095118818232
245.796950513433,218.232161424085,3.86270593451098
581.630436385405,430.791441121859,3.7469434527218
297.719373306305,135.085356002571,3.88866674774915
531.183613406246,455.458499058634,3.44075677507731
49.8018438895333,423.448134057503,3.89320270483708
202.314360081343,283.80824098995,3.9385081154269
553.392166941453,260.434902714097,3.41950298210853
179.85981628199,24.5699545876699,4.22627243379979
494.831644688742,354.73036448632,4.72585857681549
47.9030064086653,55.3283332628364,3.61133747730645
542.124132471545,159.67964645177,4.79147996799905
NA,NA,NA
661.077747274261,334.994638653523,3.57113533716993
453.823243145182,300.135630997075,3.56533981467429
9.41432569055858,495.824211766251,3.63166554741583
557.456731331321,50.0671270594741,4.23684082616517
68.6283944880012,374.115291789079,3.99592410206163
229.938625830168,416.024144426088,3.85141612504778
428.866155410011,9.30613156683361,3.19951418569309
363.286950666321,293.637716860425,3.09166391901795
604.120823795198,103.779838231129,4.37835307854164
392.559058866,228.942991817961,4.21132291435016
564.808303164835,402.758468175094,4.73774476539946
133.724436206987,283.036219101023,4.65381529900641
199.243731173726,370.483899347954,4.08308020937168
124.494975161513,409.547568531567,3.20616326925499
628.414404594519,313.850010823032,4.58762906797608
-2.72110539730128,151.099295051929,4.23056186374527
544.682141045193,204.094976686776,4.20571188913281
33.618795171282,491.675230207182,2.82213771188653
278.126287987999,20.6468670937079,3.9377527261075
533.345002569886,394.227022317387,3.34054449797196
72.6956460567668,79.542408275704,5.21710863474729
1.44323290188351,74.7901487226116,3.62258453173698
584.671182539167,225.748675046301,4.06812707880496
436.547351220981,455.260725159627,4.75026175843457
657.521295556693,372.074491155549,3.10493724312089
99.29654132029,483.32086526445,4.2561789044649
625.690333899952,89.0792160242483,4.08354606017808
420.779958954183,256.341082078988,3.69530509253907
12.9907620122283,181.994011598913,3.17809833916789
53.8803241090092,125.325001274809,4.479867600468
614.680409785211,206.522773555738,4.36349443604206
251.140366818361,221.99668551121,3.78706337254111
567.050510406756,435.028953003366,3.79279648173346
303.239723879186,136.51759819272,3.80269100527959
523.850364987481,456.450249337815,3.39824577546894
48.3448740518011,425.63648781582,4.07329652661982
209.254365148354,291.066617891245,4.11318970397889
533.978842634366,266.589467868268,3.74153203149675
171.964420655926,31.4226284955188,4.21774795956331
380.466261045695,235.995855111046,4.05309518670617
504.880017753778,340.74154182061,4.53407559890843
44.3611913518878,46.3055141227715,3.49196533370032
506.500565835707,151.156640100497,4.54769990579765
NA,NA,NA
661.077747274261,334.994638653523,3.57113533716993
453.823243145182,300.135630997075,3.56533981467429
9.41432569055858,495.824211766251,3.63166554741583
557.456731331321,50.0671270594741,4.23684082616517
68.6283944880012,374.115291789079,3.99592410206163
229.938625830168,416.024144426088,3.85141612504778
428.866155410011,9.30613156683361,3.19951418569309
363.286950666321,293.637716860425,3.09166391901795
604.120823795198,103.779838231129,4.37835307854164
392.559058866,228.942991817961,4.21132291435016
564.808303164835,402.758468175094,4.73774476539946
133.724436206987,283.036219101023,4.65381529900641
199.243731173726,370.483899347954,4.08308020937168
124.494975161513,409.547568531567,3.20616326925499
628.414404594519,313.850010823032,4.58762906797608
-2.72110539730128,151.099295051929,4.23056186374527
544.682141045193,204.094976686776,4.20571188913281
33.618795171282,491.675230207182,2.82213771188653
278.126287987999,20.6468670937079,3.9377527261075
533.345002569886,394.227022317387,3.34054449797196
72.6956460567668,79.542408275704,5.21710863474729
1.44323290188351,74.7901487226116,3.62258453173698
584.671182539167,225.748675046301,4.06812707880496
436.547351220981,455.260725159627,4.75026175843457
657.521295556693,372.074491155549,3.10493724312089
99.29654132029,483.32086526445,4.2561789044649
625.690333899952,89.0792160242483,4.08354606017808
420.779958954183,256.341082078988,3.69530509253907
12.9907620122283,181.994011598913,3.17809833916789
53.8803241090092,125.325001274809,4.479867600468
614.680409785211,206.522773555738,4.36349443604206
251.140366818361,221.99668551121,3.78706337254111
567.050510406756,435.028953003366,3.79279648173346
303.239723879186,136.51759819272,3.80269100527959
523.850364987481,456.450249337815,3.39824577546894
48.3448740518011,425.63648781582,4.07329652661982
209.254365148354,291.066617891245,4.11318970397889
533.978842634366,266.589467868268,3.74153203149675
171.964420655926,31.4226284955188,4.21774795956331
504.880017753778,340.74154182061,4.53407559890843
44.3611913518878,46.3055141227715,3.49196533370032
506.500565835707,151.156640100497,4.54769990579765
NA,NA,NA
661.077747274261,334.994638653523,3.57113533716993
453.823243145182,300.135630997075,3.56533981467429
9.41432569055858,495.824211766251,3.63166554741583
557.456731331321,50.0671270594741,4.23684082616517
68.6283944880012,374.115291789079,3.99592410206163
229.938625830168,416.024144426088,3.85141612504778
428.866155410011,9.30613156683361,3.19951418569309
363.286950666321,293.637716860425,3.09166391901795
604.120823795198,103.779838231129,4.37835307854164
392.559058866,228.942991817961,4.21132291435016
564.808303164835,402.758468175094,4.73774476539946
133.724436206987,283.036219101023,4.65381529900641
199.243731173726,370.483899347954,4.08308020937168
124.494975161513,409.547568531567,3.20616326925499
628.414404594519,313.850010823032,4.58762906797608
-2.72110539730128,151.099295051929,4.23056186374527
544.682141045193,204.094976686776,4.20571188913281
33.618795171282,491.675230207182,2.82213771188653
278.126287987999,20.6468670937079,3.9377527261075
533.345002569886,394.227022317387,3.34054449797196
72.6956460567668,79.542408275704,5.21710863474729
1.44323290188351,74.7901487226116,3.62258453173698
584.671182539167,225.748675046301,4.06812707880496
436.547351220981,455.260725159627,4.75026175843457
657.521295556693,372.074491155549,3.10493724312089
99.29654132029,483.32086526445,4.2561789044649
625.690333899952,89.0792160242483,4.08354606017808
420.779958954183,256.341082078988,3.69530509253907
12.9907620122283,181.994011598913,3.17809833916789
53.8803241090092,125.325001274809,4.479867600468
614.680409785211,206.522773555738,4.36349443604206
251.140366818361,221.99668551121,3.78706337254111
567.050510406756,435.028953003366,3.79279648173346
303.239723879186,136.51759819272,3.80269100527959
523.850364987481,456.450249337815,3.39824577546894
48.3448740518011,425.63648781582,4.07329652661982
209.254365148354,291.066617891245,4.11318970397889
533.978842634366,266.589467868268,3.74153203149675
171.964420655926,31.4226284955188,4.21774795956331
504.880017753778,340.74154182061,4.53407559890843
44.3611913518878,46.3055141227715,3.49196533370032
506.500565835707,151.156640100497,4.54769990579765
NA,NA,NA
661.077747274261,334.994638653523,3.57113533716993
453.823243145182,300.135630997075,3.56533981467429
9.41432569055858,495.824211766251,3.63166554741583
557.456731331321,50.0671270594741,4.23684082616517
68.6283944880012,374.115291789079,3.99592410206163
229.938625830168,416.024144426088,3.85141612504778
428.866155410011,9.30613156683361,3.19951418569309
363.286950666321,293.637716860425,3.09166391901795
604.120823795198,103.779838231129,4.37835307854164
392.559058866,228.942991817961,4.21132291435016
564.808303164835,402.758468175094,4.73774476539946
133.724436206987,283.036219101023,4.65381529900641
199.243731173726,370.483899347954,4.08308020937168
124.494975161513,409.547568531567,3.20616326925499
628.414404594519,313.850010823032,4.58762906797608
-2.72110539730128,151.099295051929,4.23056186374527
544.682141045193,204.094976686776,4.20571188913281
33.618795171282,491.675230207182,2.82213771188653
278.126287987999,20.6468670937079,3.9377527261075
533.345002569886,394.227022317387,3.34054449797196
72.6956460567668,79.542408275704,5.21710863474729
1.44323290188351,74.7901487226116,3.62258453173698
584.671182539167,225.748675046301,4.06812707880496
436.547351220981,455.260725159627,4.75026175843457
657.521295556693,372.074491155549,3.10493724312089
99.29654132029,483.32086526445,4.2561789044649
625.690333899952,89.0792160242483,4.08354606017808
420.779958954183,256.341082078988,3.69530509253907
12.9907620122283,181.994011598913,3.17809833916789
53.8803241090092,125.325001274809,4.479867600468
614.680409785211,206.522773555738,4.36349443604206
251.140366818361,221.99668551121,3.78706337254111
567.050510406756,435.028953003366,3.79279648173346
303.239723879186,136.51759819272,3.80269100527959
523.850364987481,456.450249337815,3.39824577546894
48.3448740518011,425.63648781582,4.07329652661982
209.254365148354,291.066617891245,4.11318970397889
533.978842634366,266.589467868268,3.74153203149675
171.964420655926,31.4226284955188,4.21774795956331
504.880017753778,340.74154182061,4.53407559890843
44.3611913518878,46.3055141227715,3.49196533370032
506.500565835707,151.156640100497,4.54769990579765
NA,NA,NA
661.077747274261,334.994638653523,3.57113533716993
453.823243145182,300.135630997075,3.56533981467429
9.41432569055858,495.824211766251,3.63166554741583
557.456731331321,50.0671270594741,4.23684082616517
68.6283944880012,374.115291789079,3.99592410206163
229.938625830168,416.024144426088,3.85141612504778
428.866155410011,9.30613156683361,3.19951418569309
363.286950666321,293.637716860425,3.09166391901795
604.120823795198,103.779838231129,4.37835307854164
392.559058866,228.942991817961,4.21132291435016
564.808303164835,402.758468175094,4.73774476539946
133.724436206987,283.036219101023,4.65381529900641
199.243731173726,370.483899347954,4.08308020937168
124.494975161513,409.547568531567,3.20616326925499
628.414404594519,313.850010823032,4.58762906797608
-2.72110539730128,151.099295051929,4.23056186374527
544.682141045193,204.094976686776,4.20571188913281
33.618795171282,491.675230207182,2.82213771188653
278.126287987999,20.6468670937079,3.9377527261075
533.345002569886,394.227022317387,3.34054449797196
72.6956460567668,79.542408275704,5.21710863474729
1.44323290188351,74.7901487226116,3.62258453173698
584.671182539167,225.748675046301,4.06812707880496
436.547351220981,455.260725159627,4.75026175843457
657.521295556693,372.074491155549,3.10493724312089
99.29654132029,483.32086526445,4.2561789044649
625.690333899952,89.0792160242483,4.08354606017808
420.779958954183,256.341082078988,3.69530509253907
12.9907620122283,181.994011598913,3.17809833916789
53.8803241090092,125.325001274809,4.479867600468
614.680409785211,206.522773555738,4.36349443604206
251.140366818361,221.99668551121,3.78706337254111
567.050510406756,435.028953003366,3.79279648173346
303.239723879186,136.51759819272,3.80269100527959
523.850364987481,456.450249337815,3.39824577546894
48.3448740518011,425.63648781582,4.07329652661982
209.254365148354,291.066617891245,4.11318970397889
533.978842634366,266.589467868268,3.74153203149675
171.964420655926,31.4226284955188,4.21774795956331
504.880017753778,340.74154182061,4.53407559890843
44.3611913518878,46.3055141227715,3.49196533370032
506.500565835707,151.156640100497,4.54769990579765
NA,NA,NA
661.077747274261,334.994638653523,3.57113533716993
453.823243145182,300.135630997075,3.56533981467429
9.41432569055858,495.824211766251,3.63166554741583
557.456731331321,50.0671270594741,4.23684082616517
68.6283944880012,374.115291789079,3.99592410206163
229.938625830168,416.024144426088,3.85141612504778
428.866155410011,9.30613156683361,3.19951418569309
363.286950666321,293.637716860425,3.09166391901795
604.120823795198,103.779838231129,4.37835307854164
392.559058866,228.942991817961,4.21132291435016
564.808303164835,402.758468175094,4.73774476539946
133.724436206987,283.036219101023,4.65381529900641
199.243731173726,370.483899347954,4.08308020937168
124.494975161513,409.547568531567,3.20616326925499
628.414404594519,313.850010823032,4.58762906797608
-2.72110539730128,151.099295051929,4.23056186374527
544.682141045193,204.094976686776,4.20571188913281
33.618795171282,491.675230207182,2.82213771188653
278.126287987999,20.6468670937079,3.9377527261075
533.345002569886,394.227022317387,3.34054449797196
72.6956460567668,79.542408275704,5.21710863474729
1.44323290188351,74.7901487226116,3.62258453173698
584.671182539167,225.748675046301,4.06812707880496
436.547351220981,455.260725159627,4.75026175843457
657.521295556693,372.074491155549,3.10493724312089
99.29654132029,483.32086526445,4.2561789044649
625.690333899952,89.0792160242483,4.08354606017808
420.779958954183,256.341082078988,3.69530509253907
12.9907620122283,181.994011598913,3.17809833916789
53.8803241090092,125.325001274809,4.479867600468
614.680409785211,206.522773555738,4.36349443604206
251.140366818361,221.99668551121,3.78706337254111
567.050510406756,435.028953003366,3.79279648173346
303.239723879186,136.51759819272,3.80269100527959
523.850364987481,456.450249337815,3.39824577546894
48.3448740518011,425.63648781582,4.07329652661982
209.254365148354,291.066617891245,4.11318970397889
533.978842634366,266.589467868268,3.74153203149675
171.964420655926,31.4226284955188,4.21774795956331
504.880017753778,340.74154182061,4.53407559890843
44.3611913518878,46.3055141227715,3.49196533370032
506.500565835707,151.156640100497,4.54769990579765
NA,NA,NA
663.113507721489,336.415443758621,3.3142619758761
455.898070926745,297.359329430719,3.79575183475301
12.8147999581591,493.272548760941,3.60527726679981
558.787936547882,52.0148607022098,4.26423237445699
65.9650921863511,383.355710311609,3.95466028459692
224.637990400462,418.040165723627,3.93701090118983
430.770998882699,11.5869206155091,3.38155773099346
364.790924115323,293.155579154524,3.00043176654023
604.419121635606,108.357758662474,4.03691878483102
393.326257206654,228.45988063657,4.16336796927972
573.213504461604,399.638107768005,4.78988652918837
144.510769347263,284.673854737556,4.56641852698121
201.567904842916,367.608760467358,4.07341858840875
124.419520932526,411.893111266491,3.46471212326878
629.069257658882,309.73075338408,4.52729965987639
4.12711531244623,142.102315908481,4.32418873269976
541.181760561965,198.533264741664,4.07008517297616
34.7057034333875,493.335710096731,2.98999699371197
278.991231902669,19.3022569559517,3.76050593983577
533.643765921144,392.322466102271,3.45128050381697
74.2970549853865,69.7618555392052,5.27091022445043
6.26933862233464,77.4442491473621,3.57417505089859
587.373737130924,230.018713101145,4.10556508481632
443.561161440557,460.067764507175,4.78955299846509
659.89879333979,372.658733883842,3.21836475770968
103.280429549949,490.438778064333,4.41076202041965
621.942452579045,88.2843242745995,4.1035434253528
421.545364679253,260.712831988465,3.69123082718576
11.5887511766205,182.655227017911,3.22827329396798
89.1753925133876,114.157951085492,4.70158057664021
608.493724329918,207.045618551016,4.34763563512203
258.522758534043,215.785246354017,4.08138563641472
578.219122156197,431.452318451825,3.86431438534039
300.590525876282,136.156783359964,3.89368537820734
524.100384890619,454.055185816974,3.68960130177184
48.145386770653,420.575329184443,4.24425116976048
201.675771784321,289.781338944687,4.14805020897584
542.142203563365,264.10228345789,3.77707449700454
181.219391397102,26.2255022199045,3.89670935463593
502.395869762679,342.890184346588,4.45366548502306
39.6713397629348,50.4233265826131,3.7300481348019
538.844641543652,162.147554614951,4.68301260162816
NA,NA,NA
663.113507721489,336.415443758621,3.3142619758761
455.898070926745,297.359329430719,3.79575183475301
12.8147999581591,493.272548760941,3.60527726679981
558.787936547882,52.0148607022098,4.26423237445699
65.9650921863511,383.355710311609,3.95466028459692
224.637990400462,418.040165723627,3.93701090118983
430.770998882699,11.5869206155091,3.38155773099346
364.790924115323,293.155579154524,3.00043176654023
604.419121635606,108.357758662474,4.03691878483102
393.326257206654,228.45988063657,4.16336796927972
573.213504461604,399.638107768005,4.78988652918837
144.510769347263,284.673854737556,4.56641852698121
201.567904842916,367.608760467358,4.07341858840875
124.419520932526,411.893111266491,3.46471212326878
629.069257658882,309.73075338408,4.52729965987639
4.12711531244623,142.102315908481,4.32418873269976
541.181760561965,198.533264741664,4.07008517297616
34.7057034333875,493.335710096731,2.98999699371197
278.991231902669,19.3022569559517,3.76050593983577
533.643765921144,392.322466102271,3.45128050381697
74.2970549853865,69.7618555392052,5.27091022445043
6.26933862233464,77.4442491473621,3.57417505089859
587.373737130924,230.018713101145,4.10556508481632
443.561161440557,460.067764507175,4.78955299846509
659.89879333979,372.658733883842,3.21836475770968
103.280429549949,490.438778064333,4.41076202041965
621.942452579045,88.2843242745995,4.1035434253528
421.545364679253,260.712831988465,3.69123082718576
11.5887511766205,182.655227017911,3.22827329396798
89.1753925133876,114.157951085492,4.70158057664021
608.493724329918,207.045618551016,4.34763563512203
258.522758534043,215.785246354017,4.08138563641472
578.219122156197,431.452318451825,3.86431438534039
300.590525876282,136.156783359964,3.89368537820734
524.100384890619,454.055185816974,3.68960130177184
48.145386770653,420.575329184443,4.24425116976048
201.675771784321,289.781338944687,4.14805020897584
542.142203563365,264.10228345789,3.77707449700454
181.219391397102,26.2255022199045,3.89670935463593
502.395869762679,342.890184346588,4.45366548502306
39.6713397629348,50.4233265826131,3.7300481348019
538.844641543652,162.147554614951,4.68301260162816
NA,NA,NA
663.113507721489,336.415443758621,3.3142619758761
455.898070926745,297.359329430719,3.79575183475301
12.8147999581591,493.272548760941,3.60527726679981
558.787936547882,52.0148607022098,4.26423237445699
65.9650921863511,383.355710311609,3.95466028459692
224.637990400462,418.040165723627,3.93701090118983
430.770998882699,11.5869206155091,3.38155773099346
364.790924115323,293.155579154524,3.00043176654023
604.419121635606,108.357758662474,4.03691878483102
393.326257206654,228.45988063657,4.16336796927972
573.213504461604,399.638107768005,4.78988652918837
144.510769347263,284.673854737556,4.56641852698121
201.567904842916,367.608760467358,4.07341858840875
124.419520932526,411.893111266491,3.46471212326878
629.069257658882,309.73075338408,4.52729965987639
4.12711531244623,142.102315908481,4.32418873269976
541.181760561965,198.533264741664,4.07008517297616
34.7057034333875,493.335710096731,2.98999699371197
278.991231902669,19.3022569559517,3.76050593983577
533.643765921144,392.322466102271,3.45128050381697
74.2970549853865,69.7618555392052,5.27091022445043
6.26933862233464,77.4442491473621,3.57417505089859
587.373737130924,230.018713101145,4.10556508481632
443.561161440557,460.067764507175,4.78955299846509
659.89879333979,372.658733883842,3.21836475770968
103.280429549949,490.438778064333,4.41076202041965
621.942452579045,88.2843242745995,4.1035434253528
421.545364679253,260.712831988465,3.69123082718576
11.5887511766205,182.655227017911,3.22827329396798
89.1753925133876,114.157951085492,4.70158057664021
608.493724329918,207.045618551016,4.34763563512203
258.522758534043,215.785246354017,4.08138563641472
578.219122156197,431.452318451825,3.86431438534039
300.590525876282,136.156783359964,3.89368537820734
524.100384890619,454.055185816974,3.68960130177184
48.145386770653,420.575329184443,4.24425116976048
201.675771784321,289.781338944687,4.14805020897584
542.142203563365,264.10228345789,3.77707449700454
181.219391397102,26.2255022199045,3.89670935463593
502.395869762679,342.890184346588,4.45366548502306
39.6713397629348,50.4233265826131,3.7300481348019
538.844641543652,162.147554614951,4.68301260162816
NA,NA,NA
663.113507721489,336.415443758621,3.3142619758761
455.898070926745,297.359329430719,3.79575183475301
12.8147999581591,493.272548760941,3.60527726679981
558.787936547882,52.0148607022098,4.26423237445699
