659.475715105831,332.654368828053,3.51419515101685
65.9650921863511,383.355710311609,3.95466028459692
224.637990400462,418.040165723627,3.93701090118983
430.770998882699,11.5869206155091,3.38155773099346
364.790924115323,293.155579154524,3.00043176654023
604.419121635606,108.357758662474,4.03691878483102
393.326257206654,228.45988063657,4.16336796927972
573.213504461604,399.638107768005,4.78988652918837
144.510769347263,284.673854737556,4.56641852698121
201.567904842916,367.608760467358,4.07341858840875
124.419520932526,411.893111266491,3.46471212326878
629.069257658882,309.73075338408,4.52729965987639
4.12711531244623,142.102315908481,4.32418873269976
541.181760561965,198.533264741664,4.07008517297616
34.7057034333875,493.335710096731,2.98999699371197
278.991231902669,19.3022569559517,3.76050593983577
533.643765921144,392.322466102271,3.45128050381697
74.2970549853865,69.7618555392052,5.27091022445043
6.26933862233464,77.4442491473621,3.57417505089859
587.373737130924,230.018713101145,4.10556508481632
443.561161440557,460.067764507175,4.78955299846509
659.89879333979,372.658733883842,3.21836475770968
103.280429549949,490.438778064333,4.41076202041965
621.942452579045,88.2843242745995,4.1035434253528
421.545364679253,260.712831988465,3.69123082718576
11.5887511766205,182.655227017911,3.22827329396798
89.1753925133876,114.157951085492,4.70158057664021
608.493724329918,207.045618551016,4.34763563512203
258.522758534043,215.785246354017,4.08138563641472
578.219122156197,431.452318451825,3.86431438534039
300.590525876282,136.156783359964,3.89368537820734
524.100384890619,454.055185816974,3.68960130177184
48.145386770653,420.575329184443,4.24425116976048
201.675771784321,289.781338944687,4.14805020897584
542.142203563365,264.10228345789,3.77707449700454
181.219391397102,26.2255022199045,3.89670935463593
502.395869762679,342.890184346588,4.45366548502306
39.6713397629348,50.4233265826131,3.7300481348019
538.844641543652,162.147554614951,4.68301260162816
NA,NA,NA
663.113507721489,336.415443758621,3.3142619758761
455.898070926745,297.359329430719,3.79575183475301
12.8147999581591,493.272548760941,3.60527726679981
558.787936547882,52.0148607022098,4.26423237445699
65.9650921863511,383.355710311609,3.95466028459692
224.637990400462,418.040165723627,3.93701090118983
430.770998882699,11.5869206155091,3.38155773099346
364.790924115323,293.155579154524,3.00043176654023
604.419121635606,108.357758662474,4.03691878483102
393.326257206654,228.45988063657,4.16336796927972
573.213504461604,399.638107768005,4.78988652918837
144.510769347263,284.673854737556,4.56641852698121
201.567904842916,367.608760467358,4.07341858840875
124.419520932526,411.893111266491,3.46471212326878
629.069257658882,309.73075338408,4.52729965987639
4.12711531244623,142.102315908481,4.32418873269976
541.181760561965,198.533264741664,4.07008517297616
34.7057034333875,493.335710096731,2.98999699371197
278.991231902669,19.3022569559517,3.76050593983577
533.643765921144,392.322466102271,3.45128050381697
74.2970549853865,69.7618555392052,5.27091022445043
6.26933862233464,77.4442491473621,3.57417505089859
587.373737130924,230.018713101145,4.10556508481632
443.561161440557,460.067764507175,4.78955299846509
659.89879333979,372.658733883842,3.21836475770968
103.280429549949,490.438778064333,4.41076202041965
621.942452579045,88.2843242745995,4.1035434253528
421.545364679253,260.712831988465,3.69123082718576
11.5887511766205,182.655227017911,3.22827329396798
89.1753925133876,114.157951085492,4.70158057664021
608.493724329918,207.045618551016,4.34763563512203
258.522758534043,215.785246354017,4.08138563641472
578.219122156197,431.452318451825,3.86431438534039
300.590525876282,136.156783359964,3.89368537820734
524.100384890619,454.055185816974,3.68960130177184
48.145386770653,420.575329184443,4.24425116976048
201.675771784321,289.781338944687,4.14805020897584
542.142203563365,264.10228345789,3.77707449700454
181.219391397102,26.2255022199045,3.89670935463593
502.395869762679,342.890184346588,4.45366548502306
39.6713397629348,50.4233265826131,3.7300481348019
538.844641543652,162.147554614951,4.68301260162816
NA,NA,NA
663.113507721489,336.415443758621,3.3142619758761
455.898070926745,297.359329430719,3.79575183475301
12.8147999581591,493.272548760941,3.60527726679981
558.787936547882,52.0148607022098,4.26423237445699
65.9650921863511,383.355710311609,3.95466028459692
224.637990400462,418.040165723627,3.93701090118983
430.770998882699,11.5869206155091,3.38155773099346
364.790924115323,293.155579154524,3.00043176654023
604.419121635606,108.357758662474,4.03691878483102
393.326257206654,228.45988063657,4.16336796927972
573.213504461604,399.638107768005,4.78988652918837
144.510769347263,284.673854737556,4.56641852698121
201.567904842916,367.608760467358,4.07341858840875
124.419520932526,411.893111266491,3.46471212326878
629.069257658882,309.73075338408,4.52729965987639
4.12711531244623,142.102315908481,4.32418873269976
541.181760561965,198.533264741664,4.07008517297616
34.7057034333875,493.335710096731,2.98999699371197
278.991231902669,19.3022569559517,3.76050593983577
533.643765921144,392.322466102271,3.45128050381697
74.2970549853865,69.7618555392052,5.27091022445043
6.26933862233464,77.4442491473621,3.57417505089859
587.373737130924,230.018713101145,4.10556508481632
443.561161440557,460.067764507175,4.78955299846509
659.89879333979,372.658733883842,3.21836475770968
103.280429549949,490.438778064333,4.41076202041965
621.942452579045,88.2843242745995,4.1035434253528
421.545364679253,260.712831988465,3.69123082718576
11.5887511766205,182.655227017911,3.22827329396798
89.1753925133876,114.157951085492,4.70158057664021
608.493724329918,207.045618551016,4.34763563512203
258.522758534043,215.785246354017,4.08138563641472
578.219122156197,431.452318451825,3.86431438534039
300.590525876282,136.156783359964,3.89368537820734
524.100384890619,454.055185816974,3.68960130177184
48.145386770653,420.575329184443,4.24425116976048
201.675771784321,289.781338944687,4.14805020897584
542.142203563365,264.10228345789,3.77707449700454
181.219391397102,26.2255022199045,3.89670935463593
502.395869762679,342.890184346588,4.45366548502306
39.6713397629348,50.4233265826131,3.7300481348019
538.844641543652,162.147554614951,4.68301260162816
NA,NA,NA
659.6829750064,337.635230283008,3.46745235346324
461.503127443725,299.7416447506,3.73022687093403
12.5996837251797,496.281322157005,3.71782884513253
559.058183115774,47.9312558567698,4.17502100343314
65.0558335028018,375.920077264957,4.02506004667732
227.963124186268,411.732366118877,3.92872652581117
428.642485897553,12.4752877410411,3.40464948588739
364.059629131562,293.200326674576,3.12741206629721
606.14626428097,106.000633660419,4.08127002164557
391.030539998719,236.408702278371,4.26300813313122
569.614538961161,407.46707951144,4.8025676060682
143.768271394748,283.24749422005,4.45668513681275
199.275858230765,370.053890089278,3.94775503779339
128.892264542187,409.026372739983,3.41681931710426
627.281143614295,312.116047933669,4.44581046442523
6.35555347304004,148.715828600217,4.24666124899111
538.756194421725,202.072341236028,4.18939720981638
32.7542437957531,493.81703735524,3.05721950863539
278.735538570463,25.6062541557165,3.98657476958346
532.847155784404,394.084550842122,3.30569268087728
75.1369377129526,75.155922950451,5.34282105275052
5.07398465511068,78.9462443380724,3.45329537783832
586.240654704385,230.546814707467,4.01219350502269
445.081604230219,461.696923238343,4.86549731154153
657.256091789097,372.677709101569,3.24912438112452
102.846126171626,490.006435880479,4.46249458780734
625.084636963153,90.4505853698044,4.07396170483923
424.555265931933,254.962472140813,3.60319662881499
11.2975839745964,182.230175106762,3.23513288195519
78.876981022325,101.241699018086,4.47441386981258
602.664283444916,208.938869867672,4.16912243542227
258.045689354232,213.192975258116,3.86513264355553
562.902314542303,439.380750705777,3.86891884697752
295.61980625205,133.351814826499,3.879001419041
527.193465413193,455.367968250746,3.56565164134579
48.5810334584676,419.096678123808,3.79208974987542
208.231997640439,274.480087930384,3.80389308313898
553.544650695232,265.99033718473,3.56757639855666
168.947012816081,25.4798794313421,4.57878737162602
496.671111910052,334.351970570434,4.36546617862735
42.4654468354165,52.1389737229424,3.95013182583984
522.094793736444,143.076210501582,4.45793625589801
NA,NA,NA
659.6829750064,337.635230283008,3.46745235346324
461.503127443725,299.7416447506,3.73022687093403
12.5996837251797,496.281322157005,3.71782884513253
559.058183115774,47.9312558567698,4.17502100343314
65.0558335028018,375.920077264957,4.02506004667732
227.963124186268,411.732366118877,3.92872652581117
428.642485897553,12.4752877410411,3.40464948588739
364.059629131562,293.200326674576,3.12741206629721
606.14626428097,106.000633660419,4.08127002164557
391.030539998719,236.408702278371,4.26300813313122
569.614538961161,407.46707951144,4.8025676060682
143.768271394748,283.24749422005,4.45668513681275
199.275858230765,370.053890089278,3.94775503779339
128.892264542187,409.026372739983,3.41681931710426
627.281143614295,312.116047933669,4.44581046442523
6.35555347304004,148.715828600217,4.24666124899111
538.756194421725,202.072341236028,4.18939720981638
32.7542437957531,493.81703735524,3.05721950863539
278.735538570463,25.6062541557165,3.98657476958346
532.847155784404,394.084550842122,3.30569268087728
75.1369377129526,75.155922950451,5.34282105275052
5.07398465511068,78.9462443380724,3.45329537783832
586.240654704385,230.546814707467,4.01219350502269
445.081604230219,461.696923238343,4.86549731154153
657.256091789097,372.677709101569,3.24912438112452
102.846126171626,490.006435880479,4.46249458780734
625.084636963153,90.4505853698044,4.07396170483923
424.555265931933,254.962472140813,3.60319662881499
11.2975839745964,182.230175106762,3.23513288195519
78.876981022325,101.241699018086,4.47441386981258
602.664283444916,208.938869867672,4.16912243542227
258.045689354232,213.192975258116,3.86513264355553
562.902314542303,439.380750705777,3.86891884697752
295.61980625205,133.351814826499,3.879001419041
527.193465413193,455.367968250746,3.56565164134579
48.5810334584676,419.096678123808,3.79208974987542
208.231997640439,274.480087930384,3.80389308313898
553.544650695232,265.99033718473,3.56757639855666
168.947012816081,25.4798794313421,4.57878737162602
496.671111910052,334.351970570434,4.36546617862735
42.4654468354165,52.1389737229424,3.95013182583984
522.094793736444,143.076210501582,4.45793625589801
NA,NA,NA
659.6829750064,337.635230283008,3.46745235346324
461.503127443725,299.7416447506,3.73022687093403
12.5996837251797,496.281322157005,3.71782884513253
559.058183115774,47.9312558567698,4.17502100343314
65.0558335028018,375.920077264957,4.02506004667732
227.963124186268,411.732366118877,3.92872652581117
428.642485897553,12.4752877410411,3.40464948588739
364.059629131562,293.200326674576,3.12741206629721
606.14626428097,106.000633660419,4.08127002164557
391.030539998719,236.408702278371,4.26300813313122
569.614538961161,407.46707951144,4.8025676060682
143.768271394748,283.24749422005,4.45668513681275
199.275858230765,370.053890089278,3.94775503779339
128.892264542187,409.026372739983,3.41681931710426
627.281143614295,312.116047933669,4.44581046442523
6.35555347304004,148.715828600217,4.24666124899111
538.756194421725,202.072341236028,4.18939720981638
32.7542437957531,493.81703735524,3.05721950863539
278.735538570463,25.6062541557165,3.98657476958346
532.847155784404,394.084550842122,3.30569268087728
75.1369377129526,75.155922950451,5.34282105275052
5.07398465511068,78.9462443380724,3.45329537783832
586.240654704385,230.546814707467,4.01219350502269
445.081604230219,461.696923238343,4.86549731154153
657.256091789097,372.677709101569,3.24912438112452
102.846126171626,490.006435880479,4.46249458780734
625.084636963153,90.4505853698044,4.07396170483923
424.555265931933,254.962472140813,3.60319662881499
11.2975839745964,182.230175106762,3.23513288195519
78.876981022325,101.241699018086,4.47441386981258
602.664283444916,208.938869867672,4.16912243542227
258.045689354232,213.192975258116,3.86513264355553
562.902314542303,439.380750705777,3.86891884697752
295.61980625205,133.351814826499,3.879001419041
527.193465413193,455.367968250746,3.56565164134579
48.5810334584676,419.096678123808,3.79208974987542
208.231997640439,274.480087930384,3.80389308313898
553.544650695232,265.99033718473,3.56757639855666
168.947012816081,25.4798794313421,4.57878737162602
496.671111910052,334.351970570434,4.36546617862735
42.4654468354165,52.1389737229424,3.95013182583984
522.094793736444,143.076210501582,4.45793625589801
NA,NA,NA
659.6829750064,337.635230283008,3.46745235346324
461.503127443725,299.7416447506,3.73022687093403
12.5996837251797,496.281322157005,3.71782884513253
559.058183115774,47.9312558567698,4.17502100343314
65.0558335028018,375.920077264957,4.02506004667732
227.963124186268,411.732366118877,3.92872652581117
428.642485897553,12.4752877410411,3.40464948588739
364.059629131562,293.200326674576,3.12741206629721
606.14626428097,106.000633660419,4.08127002164557
391.030539998719,236.408702278371,4.26300813313122
569.614538961161,407.46707951144,4.8025676060682
143.768271394748,283.24749422005,4.45668513681275
199.275858230765,370.053890089278,3.94775503779339
128.892264542187,409.026372739983,3.41681931710426
627.281143614295,312.116047933669,4.44581046442523
6.35555347304004,148.715828600217,4.24666124899111
538.756194421725,202.072341236028,4.18939720981638
32.7542437957531,493.81703735524,3.05721950863539
278.735538570463,25.6062541557165,3.98657476958346
532.847155784404,394.084550842122,3.30569268087728
75.1369377129526,75.155922950451,5.34282105275052
5.07398465511068,78.9462443380724,3.45329537783832
586.240654704385,230.546814707467,4.01219350502269
445.081604230219,461.696923238343,4.86549731154153
657.256091789097,372.677709101569,3.24912438112452
102.846126171626,490.006435880479,4.46249458780734
625.084636963153,90.4505853698044,4.07396170483923
424.555265931933,254.962472140813,3.60319662881499
11.2975839745964,182.230175106762,3.23513288195519
78.876981022325,101.241699018086,4.47441386981258
602.664283444916,208.938869867672,4.16912243542227
258.045689354232,213.192975258116,3.86513264355553
562.902314542303,439.380750705777,3.86891884697752
295.61980625205,133.351814826499,3.879001419041
527.193465413193,455.367968250746,3.56565164134579
48.5810334584676,419.096678123808,3.79208974987542
208.231997640439,274.480087930384,3.80389308313898
553.544650695232,265.99033718473,3.56757639855666
168.947012816081,25.4798794313421,4.57878737162602
496.671111910052,334.351970570434,4.36546617862735
42.4654468354165,52.1389737229424,3.95013182583984
522.094793736444,143.076210501582,4.45793625589801
NA,NA,NA
659.6829750064,337.635230283008,3.46745235346324
461.503127443725,299.7416447506,3.73022687093403
12.5996837251797,496.281322157005,3.71782884513253
559.058183115774,47.9312558567698,4.17502100343314
65.0558335028018,375.920077264957,4.02506004667732
227.963124186268,411.732366118877,3.92872652581117
428.642485897553,12.4752877410411,3.40464948588739
364.059629131562,293.200326674576,3.12741206629721
606.14626428097,106.000633660419,4.08127002164557
391.030539998719,236.408702278371,4.26300813313122
569.614538961161,407.46707951144,4.8025676060682
143.768271394748,283.24749422005,4.45668513681275
199.275858230765,370.053890089278,3.94775503779339
128.892264542187,409.026372739983,3.41681931710426
627.281143614295,312.116047933669,4.44581046442523
6.35555347304004,148.715828600217,4.24666124899111
538.756194421725,202.072341236028,4.18939720981638
32.7542437957531,493.81703735524,3.05721950863539
278.735538570463,25.6062541557165,3.98657476958346
532.847155784404,394.084550842122,3.30569268087728
75.1369377129526,75.155922950451,5.34282105275052
5.07398465511068,78.9462443380724,3.45329537783832
586.240654704385,230.546814707467,4.01219350502269
445.081604230219,461.696923238343,4.86549731154153
657.256091789097,372.677709101569,3.24912438112452
102.846126171626,490.006435880479,4.46249458780734
625.084636963153,90.4505853698044,4.07396170483923
424.555265931933,254.962472140813,3.60319662881499
11.2975839745964,182.230175106762,3.23513288195519
78.876981022325,101.241699018086,4.47441386981258
602.664283444916,208.938869867672,4.16912243542227
258.045689354232,213.192975258116,3.86513264355553
562.902314542303,439.380750705777,3.86891884697752
295.61980625205,133.351814826499,3.879001419041
527.193465413193,455.367968250746,3.56565164134579
48.5810334584676,419.096678123808,3.79208974987542
208.231997640439,274.480087930384,3.80389308313898
553.544650695232,265.99033718473,3.56757639855666
168.947012816081,25.4798794313421,4.57878737162602
496.671111910052,334.351970570434,4.36546617862735
42.4654468354165,52.1389737229424,3.95013182583984
522.094793736444,143.076210501582,4.45793625589801
NA,NA,NA
659.6829750064,337.635230283008,3.46745235346324
461.503127443725,299.7416447506,3.73022687093403
12.5996837251797,496.281322157005,3.71782884513253
559.058183115774,47.9312558567698,4.17502100343314
65.0558335028018,375.920077264957,4.02506004667732
227.963124186268,411.732366118877,3.92872652581117
428.642485897553,12.4752877410411,3.40464948588739
364.059629131562,293.200326674576,3.12741206629721
606.14626428097,106.000633660419,4.08127002164557
391.030539998719,236.408702278371,4.26300813313122
569.614538961161,407.46707951144,4.8025676060682
143.768271394748,283.24749422005,4.45668513681275
199.275858230765,370.053890089278,3.94775503779339
128.892264542187,409.026372739983,3.41681931710426
627.281143614295,312.116047933669,4.44581046442523
6.35555347304004,148.715828600217,4.24666124899111
538.756194421725,202.072341236028,4.18939720981638
32.7542437957531,493.81703735524,3.05721950863539
278.735538570463,25.6062541557165,3.98657476958346
532.847155784404,394.084550842122,3.30569268087728
75.1369377129526,75.155922950451,5.34282105275052
5.07398465511068,78.9462443380724,3.45329537783832
586.240654704385,230.546814707467,4.01219350502269
445.081604230219,461.696923238343,4.86549731154153
657.256091789097,372.677709101569,3.24912438112452
102.846126171626,490.006435880479,4.46249458780734
625.084636963153,90.4505853698044,4.07396170483923
424.555265931933,254.962472140813,3.60319662881499
11.2975839745964,182.230175106762,3.23513288195519
78.876981022325,101.241699018086,4.47441386981258
602.664283444916,208.938869867672,4.16912243542227
258.045689354232,213.192975258116,3.86513264355553
562.902314542303,439.380750705777,3.86891884697752
295.61980625205,133.351814826499,3.879001419041
527.193465413193,455.367968250746,3.56565164134579
48.5810334584676,419.096678123808,3.79208974987542
208.231997640439,274.480087930384,3.80389308313898
553.544650695232,265.99033718473,3.56757639855666
168.947012816081,25.4798794313421,4.57878737162602
496.671111910052,334.351970570434,4.36546617862735
42.4654468354165,52.1389737229424,3.95013182583984
522.094793736444,143.076210501582,4.45793625589801
NA,NA,NA
664.099936094119,334.441367293356,3.5378952640791
455.688888360868,298.343763563979,3.82194228765961
9.7974877547555,495.791329343972,3.58864607785873
556.809120141346,50.561384653034,4.18400091964349
72.364860317206,373.766174094239,4.02264581047972
232.373025119889,413.862210504513,3.74759486930042
425.710002863148,11.2654644292283,3.35124294412354
360.743261747832,293.032299260742,3.0198273516245
606.541653965499,100.8698723392,4.15337805346026
390.879782354205,227.535828779886,4.14223622472088
572.709521302519,414.862636751747,4.67060249682934
144.13433245427,278.270850197488,4.59644020353875
198.740797153592,370.873862862702,4.17090630988293
123.265484873329,412.735644248082,3.31397434039776
626.144831935979,307.211159661341,4.5133501804244
-3.04046725691457,149.699045250081,4.32788998601641
541.617644336639,208.890555881452,4.1665254499913
33.7744770083734,491.900227654461,2.94703365607844
281.783802907623,24.3548116809864,3.75867012263064
536.898557527508,390.133876115595,3.42742921620243
58.5466922563268,81.5042973512627,5.1580646986649
3.97980991384325,78.1015566711413,3.51329303145923
588.486039361521,224.86727164179,3.98691639200158
442.979890543086,458.281115820643,4.76742453600609
658.126141733569,375.654057692895,2.83861601431479
104.871687303244,486.107211350419,4.42016726638659
625.187070853816,89.1993521011635,4.08907071247615
418.278068455374,256.818729132596,3.60135734142993
14.2024151004126,181.79733395965,3.16307435308915
66.9475053881303,115.008674372479,4.60463873172881
611.481018970895,190.751550572585,4.14575633675305
259.176324206263,226.919898579481,3.62406707119252
573.272373956821,441.357581068368,3.85992948069311
300.894761265151,138.626347459494,3.87434387128756
526.804901339244,458.298973633836,3.5321390257411
42.5428521624999,428.341766005569,3.86996397088558
186.216849680973,287.860308295348,4.02904776299795
545.531720609567,272.477393005312,3.79646406674683
178.241283553469,39.2730471069259,4.17570183484554
496.954751178537,347.501069497805,4.87123014483303
36.6885780349499,52.4552467897543,4.4266090075683
523.548691819988,135.133737035656,4.77911366027355
NA,NA,NA
664.099936094119,334.441367293356,3.5378952640791
455.688888360868,298.343763563979,3.82194228765961
9.7974877547555,495.791329343972,3.58864607785873
556.809120141346,50.561384653034,4.18400091964349
72.364860317206,373.766174094239,4.02264581047972
232.373025119889,413.862210504513,3.74759486930042
425.710002863148,11.2654644292283,3.35124294412354
360.743261747832,293.032299260742,3.0198273516245
606.541653965499,100.8698723392,4.15337805346026
390.879782354205,227.535828779886,4.14223622472088
572.709521302519,414.862636751747,4.67060249682934
144.13433245427,278.270850197488,4.59644020353875
198.740797153592,370.873862862702,4.17090630988293
123.265484873329,412.735644248082,3.31397434039776
626.144831935979,307.211159661341,4.5133501804244
-3.04046725691457,149.699045250081,4.32788998601641
541.617644336639,208.890555881452,4.1665254499913
33.7744770083734,491.900227654461,2.94703365607844
281.783802907623,24.3548116809864,3.75867012263064
536.898557527508,390.133876115595,3.42742921620243
58.5466922563268,81.5042973512627,5.1580646986649
3.97980991384325,78.1015566711413,3.51329303145923
588.486039361521,224.86727164179,3.98691639200158
442.979890543086,458.281115820643,4.76742453600609
658.126141733569,375.654057692895,2.83861601431479
104.871687303244,486.107211350419,4.42016726638659
625.187070853816,89.1993521011635,4.08907071247615
418.278068455374,256.818729132596,3.60135734142993
14.2024151004126,181.79733395965,3.16307435308915
66.9475053881303,115.008674372479,4.60463873172881
611.481018970895,190.751550572585,4.14575633675305
259.176324206263,226.919898579481,3.62406707119252
573.272373956821,441.357581068368,3.85992948069311
300.894761265151,138.626347459494,3.87434387128756
526.804901339244,458.298973633836,3.5321390257411
42.5428521624999,428.341766005569,3.86996397088558
186.216849680973,287.860308295348,4.02904776299795
545.531720609567,272.477393005312,3.79646406674683
178.241283553469,39.2730471069259,4.17570183484554
496.954751178537,347.501069497805,4.87123014483303
36.6885780349499,52.4552467897543,4.4266090075683
523.548691819988,135.133737035656,4.77911366027355
NA,NA,NA
664.099936094119,334.441367293356,3.5378952640791
455.688888360868,298.343763563979,3.82194228765961
9.7974877547555,495.791329343972,3.58864607785873
556.809120141346,50.561384653034,4.18400091964349
72.364860317206,373.766174094239,4.02264581047972
232.373025119889,413.862210504513,3.74759486930042
425.710002863148,11.2654644292283,3.35124294412354
360.743261747832,293.032299260742,3.0198273516245
606.541653965499,100.8698723392,4.15337805346026
390.879782354205,227.535828779886,4.14223622472088
572.709521302519,414.862636751747,4.67060249682934
144.13433245427,278.270850197488,4.59644020353875
198.740797153592,370.873862862702,4.17090630988293
123.265484873329,412.735644248082,3.31397434039776
626.144831935979,307.211159661341,4.5133501804244
-3.04046725691457,149.699045250081,4.32788998601641
541.617644336639,208.890555881452,4.1665254499913
33.7744770083734,491.900227654461,2.94703365607844
281.783802907623,24.3548116809864,3.75867012263064
536.898557527508,390.133876115595,3.42742921620243
58.5466922563268,81.5042973512627,5.1580646986649
3.97980991384325,78.1015566711413,3.51329303145923
588.486039361521,224.86727164179,3.98691639200158
442.979890543086,458.281115820643,4.76742453600609
658.126141733569,375.654057692895,2.83861601431479
104.871687303244,486.107211350419,4.42016726638659
625.187070853816,89.1993521011635,4.08907071247615
418.278068455374,256.818729132596,3.60135734142993
14.2024151004126,181.79733395965,3.16307435308915
66.9475053881303,115.008674372479,4.60463873172881
611.481018970895,190.751550572585,4.14575633675305
259.176324206263,226.919898579481,3.62406707119252
573.272373956821,441.357581068368,3.85992948069311
300.894761265151,138.626347459494,3.87434387128756
526.804901339244,458.298973633836,3.5321390257411
42.5428521624999,428.341766005569,3.86996397088558
186.216849680973,287.860308295348,4.02904776299795
545.531720609567,272.477393005312,3.79646406674683
178.241283553469,39.2730471069259,4.17570183484554
496.954751178537,347.501069497805,4.87123014483303
36.6885780349499,52.4552467897543,4.4266090075683
523.548691819988,135.133737035656,4.77911366027355
NA,NA,NA
664.099936094119,334.441367293356,3.5378952640791
455.688888360868,298.343763563979,3.82194228765961
9.7974877547555,495.791329343972,3.58864607785873
556.809120141346,50.561384653034,4.18400091964349
72.364860317206,373.766174094239,4.02264581047972
232.373025119889,413.862210504513,3.74759486930042
425.710002863148,11.2654644292283,3.35124294412354
360.743261747832,293.032299260742,3.0198273516245
606.541653965499,100.8698723392,4.15337805346026
390.879782354205,227.535828779886,4.14223622472088
572.709521302519,414.862636751747,4.67060249682934
144.13433245427,278.270850197488,4.59644020353875
198.740797153592,370.873862862702,4.17090630988293
123.265484873329,412.735644248082,3.31397434039776
626.144831935979,307.211159661341,4.5133501804244
-3.04046725691457,149.699045250081,4.32788998601641
541.617644336639,208.890555881452,4.1665254499913
33.7744770083734,491.900227654461,2.94703365607844
281.783802907623,24.3548116809864,3.75867012263064
536.898557527508,390.133876115595,3.42742921620243
58.5466922563268,81.5042973512627,5.1580646986649
3.97980991384325,78.1015566711413,3.51329303145923
588.486039361521,224.86727164179,3.98691639200158
442.979890543086,458.281115820643,4.76742453600609
658.126141733569,375.654057692895,2.83861601431479
104.871687303244,486.107211350419,4.42016726638659
625.187070853816,89.1993521011635,4.08907071247615
418.278068455374,256.818729132596,3.60135734142993
14.2024151004126,181.79733395965,3.16307435308915
66.9475053881303,115.008674372479,4.60463873172881
611.481018970895,190.751550572585,4.14575633675305
259.176324206263,226.919898579481,3.62406707119252
573.272373956821,441.357581068368,3.85992948069311
300.894761265151,138.626347459494,3.87434387128756
526.804901339244,458.298973633836,3.5321390257411
42.5428521624999,428.341766005569,3.86996397088558
186.216849680973,287.860308295348,4.02904776299795
545.531720609567,272.477393005312,3.79646406674683
178.241283553469,39.2730471069259,4.17570183484554
496.954751178537,347.501069497805,4.87123014483303
36.6885780349499,52.4552467897543,4.4266090075683
523.548691819988,135.133737035656,4.77911366027355
NA,NA,NA
664.099936094119,334.441367293356,3.5378952640791
455.688888360868,298.343763563979,3.82194228765961
9.7974877547555,495.791329343972,3.58864607785873
556.809120141346,50.561384653034,4.18400091964349
72.364860317206,373.766174094239,4.02264581047972
232.373025119889,413.862210504513,3.74759486930042
425.710002863148,11.2654644292283,3.35124294412354
360.743261747832,293.032299260742,3.0198273516245
606.541653965499,100.8698723392,4.15337805346026
390.879782354205,227.535828779886,4.14223622472088
572.709521302519,414.862636751747,4.67060249682934
144.13433245427,278.270850197488,4.59644020353875
198.740797153592,370.873862862702,4.17090630988293
123.265484873329,412.735644248082,3.31397434039776
626.144831935979,307.211159661341,4.5133501804244
-3.04046725691457,149.699045250081,4.32788998601641
541.617644336639,208.890555881452,4.1665254499913
33.7744770083734,491.900227654461,2.94703365607844
281.783802907623,24.3548116809864,3.75867012263064
536.898557527508,390.133876115595,3.42742921620243
58.5466922563268,81.5042973512627,5.1580646986649
3.97980991384325,78.1015566711413,3.51329303145923
588.486039361521,224.86727164179,3.98691639200158
442.979890543086,458.281115820643,4.76742453600609
658.126141733569,375.654057692895,2.83861601431479
104.871687303244,486.107211350419,4.42016726638659
625.187070853816,89.1993521011635,4.08907071247615
418.278068455374,256.818729132596,3.60135734142993
14.2024151004126,181.79733395965,3.16307435308915
66.9475053881303,115.008674372479,4.60463873172881
611.481018970895,190.751550572585,4.14575633675305
259.176324206263,226.919898579481,3.62406707119252
573.272373956821,441.357581068368,3.85992948069311
300.894761265151,138.626347459494,3.87434387128756
526.804901339244,458.298973633836,3.5321390257411
42.5428521624999,428.341766005569,3.86996397088558
186.216849680973,287.860308295348,4.02904776299795
545.531720609567,272.477393005312,3.79646406674683
178.241283553469,39.2730471069259,4.17570183484554
496.954751178537,347.501069497805,4.87123014483303
36.6885780349499,52.4552467897543,4.4266090075683
523.548691819988,135.133737035656,4.77911366027355
NA,NA,NA
664.099936094119,334.441367293356,3.5378952640791
455.688888360868,298.343763563979,3.82194228765961
9.7974877547555,495.791329343972,3.58864607785873
