659.475715105831,332.654368828053,3.51419515101685
556.809120141346,50.561384653034,4.18400091964349
72.364860317206,373.766174094239,4.02264581047972
232.373025119889,413.862210504513,3.74759486930042
425.710002863148,11.2654644292283,3.35124294412354
360.743261747832,293.032299260742,3.0198273516245
606.541653965499,100.8698723392,4.15337805346026
390.879782354205,227.535828779886,4.14223622472088
572.709521302519,414.862636751747,4.67060249682934
144.13433245427,278.270850197488,4.59644020353875
198.740797153592,370.873862862702,4.17090630988293
123.265484873329,412.735644248082,3.31397434039776
626.144831935979,307.211159661341,4.5133501804244
-3.04046725691457,149.699045250081,4.32788998601641
541.617644336639,208.890555881452,4.1665254499913
33.7744770083734,491.900227654461,2.94703365607844
281.783802907623,24.3548116809864,3.75867012263064
536.898557527508,390.133876115595,3.42742921620243
58.5466922563268,81.5042973512627,5.1580646986649
3.97980991384325,78.1015566711413,3.51329303145923
588.486039361521,224.86727164179,3.98691639200158
442.979890543086,458.281115820643,4.76742453600609
658.126141733569,375.654057692895,2.83861601431479
104.871687303244,486.107211350419,4.42016726638659
625.187070853816,89.1993521011635,4.08907071247615
418.278068455374,256.818729132596,3.60135734142993
14.2024151004126,181.79733395965,3.16307435308915
66.9475053881303,115.008674372479,4.60463873172881
611.481018970895,190.751550572585,4.14575633675305
259.176324206263,226.919898579481,3.62406707119252
573.272373956821,441.357581068368,3.85992948069311
300.894761265151,138.626347459494,3.87434387128756
526.804901339244,458.298973633836,3.5321390257411
42.5428521624999,428.341766005569,3.86996397088558
186.216849680973,287.860308295348,4.02904776299795
545.531720609567,272.477393005312,3.79646406674683
178.241283553469,39.2730471069259,4.17570183484554
496.954751178537,347.501069497805,4.87123014483303
36.6885780349499,52.4552467897543,4.4266090075683
523.548691819988,135.133737035656,4.77911366027355
NA,NA,NA
661.039239845477,333.795838208489,3.43053023123732
453.835039478062,301.183948666648,3.67586644009384
9.41890364862401,493.345985192368,3.59750005856997
554.422361348313,48.2338519551334,4.30170186254308
74.3436040373727,373.180576860536,3.94953328244704
228.183879134824,417.507624072914,3.89620127215678
428.446493438697,15.6669415583066,3.32248879303975
358.676634269371,292.528369399862,2.92663350627015
598.617665766368,105.723265015294,4.12114855388023
393.296180309002,231.755729358871,4.19678146829772
570.496136594011,408.733325242455,4.70897926161308
138.181725781873,283.312849753389,4.59147611510338
199.483796374548,368.065370653232,3.99032668695826
123.117396296232,412.000623964648,3.35017097069404
629.064683649767,309.090352234355,4.55575015572947
9.2772721637586,142.696892967567,4.25056886406801
544.53248460412,200.55447314445,4.25114270898045
32.7926181228048,492.320693504893,3.02206079615567
283.049539891812,20.9386465617026,3.84599394560644
533.33700515014,392.967879940259,3.49449662303407
64.6125522096365,87.9681738103886,5.27543199272562
4.05300670247335,77.7560472135214,3.59463393601686
592.053837294876,226.154530187577,4.089866883302
440.429923278201,454.793935161038,4.71038946719882
657.321891290761,373.505982381319,2.8572895001783
111.580787382619,487.91706680202,4.36001373418599
623.592138181347,91.5172029822119,4.04500738503253
420.603888171728,256.469768731182,3.61235588433023
10.294396863927,183.301527552106,3.19923577376862
69.6151524888275,123.928135635609,4.33170344767728
603.585164179423,201.419507295686,4.05112294716798
254.703979715092,224.692841618943,3.9162236522521
563.649738220355,424.360999197261,3.81557778326554
293.519522296248,140.666973512481,3.79705531660339
524.57662039345,455.656554349495,3.39673069757284
55.2437178675908,421.914066202648,3.92253652174295
199.613076015218,289.397270582516,4.67493533264536
549.485351337614,264.585142638766,3.56294058036487
166.932198264722,33.8049596993804,4.22910162325414
502.926802625395,330.050847444565,4.49757044792076
29.7571407208816,41.096694723556,3.82387733428529
523.273571788339,145.265909250816,4.21636141478543
NA,NA,NA
661.039239845477,333.795838208489,3.43053023123732
453.835039478062,301.183948666648,3.67586644009384
9.41890364862401,493.345985192368,3.59750005856997
554.422361348313,48.2338519551334,4.30170186254308
74.3436040373727,373.180576860536,3.94953328244704
228.183879134824,417.507624072914,3.89620127215678
428.446493438697,15.6669415583066,3.32248879303975
358.676634269371,292.528369399862,2.92663350627015
598.617665766368,105.723265015294,4.12114855388023
393.296180309002,231.755729358871,4.19678146829772
570.496136594011,408.733325242455,4.70897926161308
138.181725781873,283.312849753389,4.59147611510338
199.483796374548,368.065370653232,3.99032668695826
123.117396296232,412.000623964648,3.35017097069404
629.064683649767,309.090352234355,4.55575015572947
9.2772721637586,142.696892967567,4.25056886406801
544.53248460412,200.55447314445,4.25114270898045
32.7926181228048,492.320693504893,3.02206079615567
283.049539891812,20.9386465617026,3.84599394560644
533.33700515014,392.967879940259,3.49449662303407
64.6125522096365,87.9681738103886,5.27543199272562
4.05300670247335,77.7560472135214,3.59463393601686
592.053837294876,226.154530187577,4.089866883302
440.429923278201,454.793935161038,4.71038946719882
657.321891290761,373.505982381319,2.8572895001783
111.580787382619,487.91706680202,4.36001373418599
623.592138181347,91.5172029822119,4.04500738503253
420.603888171728,256.469768731182,3.61235588433023
10.294396863927,183.301527552106,3.19923577376862
69.6151524888275,123.928135635609,4.33170344767728
603.585164179423,201.419507295686,4.05112294716798
254.703979715092,224.692841618943,3.9162236522521
563.649738220355,424.360999197261,3.81557778326554
293.519522296248,140.666973512481,3.79705531660339
524.57662039345,455.656554349495,3.39673069757284
55.2437178675908,421.914066202648,3.92253652174295
199.613076015218,289.397270582516,4.67493533264536
549.485351337614,264.585142638766,3.56294058036487
166.932198264722,33.8049596993804,4.22910162325414
502.926802625395,330.050847444565,4.49757044792076
29.7571407208816,41.096694723556,3.82387733428529
523.273571788339,145.265909250816,4.21636141478543
NA,NA,NA
661.039239845477,333.795838208489,3.43053023123732
453.835039478062,301.183948666648,3.67586644009384
9.41890364862401,493.345985192368,3.59750005856997
554.422361348313,48.2338519551334,4.30170186254308
74.3436040373727,373.180576860536,3.94953328244704
228.183879134824,417.507624072914,3.89620127215678
428.446493438697,15.6669415583066,3.32248879303975
358.676634269371,292.528369399862,2.92663350627015
598.617665766368,105.723265015294,4.12114855388023
393.296180309002,231.755729358871,4.19678146829772
570.496136594011,408.733325242455,4.70897926161308
138.181725781873,283.312849753389,4.59147611510338
199.483796374548,368.065370653232,3.99032668695826
123.117396296232,412.000623964648,3.35017097069404
629.064683649767,309.090352234355,4.55575015572947
9.2772721637586,142.696892967567,4.25056886406801
544.53248460412,200.55447314445,4.25114270898045
32.7926181228048,492.320693504893,3.02206079615567
283.049539891812,20.9386465617026,3.84599394560644
533.33700515014,392.967879940259,3.49449662303407
64.6125522096365,87.9681738103886,5.27543199272562
4.05300670247335,77.7560472135214,3.59463393601686
592.053837294876,226.154530187577,4.089866883302
440.429923278201,454.793935161038,4.71038946719882
657.321891290761,373.505982381319,2.8572895001783
111.580787382619,487.91706680202,4.36001373418599
623.592138181347,91.5172029822119,4.04500738503253
420.603888171728,256.469768731182,3.61235588433023
10.294396863927,183.301527552106,3.19923577376862
69.6151524888275,123.928135635609,4.33170344767728
603.585164179423,201.419507295686,4.05112294716798
254.703979715092,224.692841618943,3.9162236522521
563.649738220355,424.360999197261,3.81557778326554
293.519522296248,140.666973512481,3.79705531660339
524.57662039345,455.656554349495,3.39673069757284
55.2437178675908,421.914066202648,3.92253652174295
199.613076015218,289.397270582516,4.67493533264536
549.485351337614,264.585142638766,3.56294058036487
166.932198264722,33.8049596993804,4.22910162325414
502.926802625395,330.050847444565,4.49757044792076
29.7571407208816,41.096694723556,3.82387733428529
523.273571788339,145.265909250816,4.21636141478543
NA,NA,NA
661.039239845477,333.795838208489,3.43053023123732
453.835039478062,301.183948666648,3.67586644009384
9.41890364862401,493.345985192368,3.59750005856997
554.422361348313,48.2338519551334,4.30170186254308
74.3436040373727,373.180576860536,3.94953328244704
228.183879134824,417.507624072914,3.89620127215678
428.446493438697,15.6669415583066,3.32248879303975
358.676634269371,292.528369399862,2.92663350627015
598.617665766368,105.723265015294,4.12114855388023
393.296180309002,231.755729358871,4.19678146829772
570.496136594011,408.733325242455,4.70897926161308
138.181725781873,283.312849753389,4.59147611510338
199.483796374548,368.065370653232,3.99032668695826
123.117396296232,412.000623964648,3.35017097069404
629.064683649767,309.090352234355,4.55575015572947
9.2772721637586,142.696892967567,4.25056886406801
544.53248460412,200.55447314445,4.25114270898045
32.7926181228048,492.320693504893,3.02206079615567
283.049539891812,20.9386465617026,3.84599394560644
533.33700515014,392.967879940259,3.49449662303407
64.6125522096365,87.9681738103886,5.27543199272562
4.05300670247335,77.7560472135214,3.59463393601686
592.053837294876,226.154530187577,4.089866883302
440.429923278201,454.793935161038,4.71038946719882
657.321891290761,373.505982381319,2.8572895001783
111.580787382619,487.91706680202,4.36001373418599
623.592138181347,91.5172029822119,4.04500738503253
420.603888171728,256.469768731182,3.61235588433023
10.294396863927,183.301527552106,3.19923577376862
69.6151524888275,123.928135635609,4.33170344767728
603.585164179423,201.419507295686,4.05112294716798
254.703979715092,224.692841618943,3.9162236522521
563.649738220355,424.360999197261,3.81557778326554
293.519522296248,140.666973512481,3.79705531660339
524.57662039345,455.656554349495,3.39673069757284
55.2437178675908,421.914066202648,3.92253652174295
199.613076015218,289.397270582516,4.67493533264536
549.485351337614,264.585142638766,3.56294058036487
166.932198264722,33.8049596993804,4.22910162325414
502.926802625395,330.050847444565,4.49757044792076
29.7571407208816,41.096694723556,3.82387733428529
523.273571788339,145.265909250816,4.21636141478543
NA,NA,NA
661.039239845477,333.795838208489,3.43053023123732
453.835039478062,301.183948666648,3.67586644009384
9.41890364862401,493.345985192368,3.59750005856997
554.422361348313,48.2338519551334,4.30170186254308
74.3436040373727,373.180576860536,3.94953328244704
228.183879134824,417.507624072914,3.89620127215678
428.446493438697,15.6669415583066,3.32248879303975
358.676634269371,292.528369399862,2.92663350627015
598.617665766368,105.723265015294,4.12114855388023
393.296180309002,231.755729358871,4.19678146829772
570.496136594011,408.733325242455,4.70897926161308
138.181725781873,283.312849753389,4.59147611510338
199.483796374548,368.065370653232,3.99032668695826
123.117396296232,412.000623964648,3.35017097069404
629.064683649767,309.090352234355,4.55575015572947
9.2772721637586,142.696892967567,4.25056886406801
544.53248460412,200.55447314445,4.25114270898045
32.7926181228048,492.320693504893,3.02206079615567
283.049539891812,20.9386465617026,3.84599394560644
533.33700515014,392.967879940259,3.49449662303407
64.6125522096365,87.9681738103886,5.27543199272562
4.05300670247335,77.7560472135214,3.59463393601686
592.053837294876,226.154530187577,4.089866883302
440.429923278201,454.793935161038,4.71038946719882
657.321891290761,373.505982381319,2.8572895001783
111.580787382619,487.91706680202,4.36001373418599
623.592138181347,91.5172029822119,4.04500738503253
420.603888171728,256.469768731182,3.61235588433023
10.294396863927,183.301527552106,3.19923577376862
69.6151524888275,123.928135635609,4.33170344767728
603.585164179423,201.419507295686,4.05112294716798
254.703979715092,224.692841618943,3.9162236522521
563.649738220355,424.360999197261,3.81557778326554
293.519522296248,140.666973512481,3.79705531660339
524.57662039345,455.656554349495,3.39673069757284
55.2437178675908,421.914066202648,3.92253652174295
199.613076015218,289.397270582516,4.67493533264536
549.485351337614,264.585142638766,3.56294058036487
166.932198264722,33.8049596993804,4.22910162325414
502.926802625395,330.050847444565,4.49757044792076
29.7571407208816,41.096694723556,3.82387733428529
523.273571788339,145.265909250816,4.21636141478543
NA,NA,NA
661.039239845477,333.795838208489,3.43053023123732
453.835039478062,301.183948666648,3.67586644009384
9.41890364862401,493.345985192368,3.59750005856997
554.422361348313,48.2338519551334,4.30170186254308
74.3436040373727,373.180576860536,3.94953328244704
228.183879134824,417.507624072914,3.89620127215678
428.446493438697,15.6669415583066,3.32248879303975
358.676634269371,292.528369399862,2.92663350627015
598.617665766368,105.723265015294,4.12114855388023
393.296180309002,231.755729358871,4.19678146829772
570.496136594011,408.733325242455,4.70897926161308
138.181725781873,283.312849753389,4.59147611510338
199.483796374548,368.065370653232,3.99032668695826
123.117396296232,412.000623964648,3.35017097069404
629.064683649767,309.090352234355,4.55575015572947
9.2772721637586,142.696892967567,4.25056886406801
544.53248460412,200.55447314445,4.25114270898045
32.7926181228048,492.320693504893,3.02206079615567
283.049539891812,20.9386465617026,3.84599394560644
533.33700515014,392.967879940259,3.49449662303407
64.6125522096365,87.9681738103886,5.27543199272562
4.05300670247335,77.7560472135214,3.59463393601686
592.053837294876,226.154530187577,4.089866883302
440.429923278201,454.793935161038,4.71038946719882
657.321891290761,373.505982381319,2.8572895001783
111.580787382619,487.91706680202,4.36001373418599
623.592138181347,91.5172029822119,4.04500738503253
420.603888171728,256.469768731182,3.61235588433023
10.294396863927,183.301527552106,3.19923577376862
69.6151524888275,123.928135635609,4.33170344767728
603.585164179423,201.419507295686,4.05112294716798
254.703979715092,224.692841618943,3.9162236522521
563.649738220355,424.360999197261,3.81557778326554
293.519522296248,140.666973512481,3.79705531660339
524.57662039345,455.656554349495,3.39673069757284
55.2437178675908,421.914066202648,3.92253652174295
199.613076015218,289.397270582516,4.67493533264536
549.485351337614,264.585142638766,3.56294058036487
166.932198264722,33.8049596993804,4.22910162325414
502.926802625395,330.050847444565,4.49757044792076
29.7571407208816,41.096694723556,3.82387733428529
523.273571788339,145.265909250816,4.21636141478543
NA,NA,NA
661.568125310899,329.697982811673,3.64677070300509
454.279790459909,297.95376115575,3.62341101202708
8.69880287682695,491.352697336033,3.64870398631293
563.837116058586,51.2164265887989,4.03998720812092
78.1778229996968,371.83054032978,4.05441318363466
230.287241057445,416.416408625984,3.80803469224109
429.277719709734,10.6776559235622,3.40820944623728
360.259703241352,294.520812829222,3.04812668280321
601.026917939723,108.898686340353,4.33723779082457
387.870815888875,234.187776656236,4.19667865395963
578.296169732463,404.588072526584,4.77610208627109
140.172856159762,280.23507781537,4.48172339383987
202.204078380224,373.742463517972,4.1730129587598
125.099488692591,410.212644853502,3.44174490789702
623.46371722605,314.725463032081,4.59153654472109
3.43246034723195,145.183513024552,4.16499050863608
542.711082075073,205.158420166959,4.19539479281311
33.8097567578295,493.855361312097,2.94092585792289
276.472757080204,22.2149857242208,3.8418852802192
530.98225651455,388.949152023919,3.5257468182526
74.8014910656797,87.2157539143053,5.34024995041904
4.13085156185158,75.1120560039147,3.43637188779037
588.045098918885,231.138024552616,4.03322405756997
434.412861095619,455.69435655917,4.77672387102436
660.333551207346,373.20743400429,2.89691107093874
103.844578060018,490.023688850752,4.36443417392162
629.646516604526,95.402140574526,4.12521573902929
419.174334461329,256.53356353773,3.6666734540048
14.1404226362239,184.105925292075,3.13021259183878
67.8343468590497,106.302209396945,4.31018567070337
611.498424152588,209.75717935963,4.18064967706701
246.135871711693,217.12329499017,3.87841180682106
579.184067583079,437.767492417927,3.87210948686725
295.73489296207,138.037390076394,3.85073902981437
526.267108964533,452.829985259784,3.4195437288951
54.6939839780163,417.743399009439,3.59656764223095
190.48929057335,290.23610790917,4.20143125046038
555.663848789359,264.490762733553,3.94596930310509
176.851426762749,23.8576677975803,4.32894212275322
496.242626740681,344.598041825302,4.62579699310289
36.9052939640632,55.1028070309628,3.54522819037119
535.661425381767,164.584835809906,4.34047169055222
NA,NA,NA
661.568125310899,329.697982811673,3.64677070300509
454.279790459909,297.95376115575,3.62341101202708
8.69880287682695,491.352697336033,3.64870398631293
563.837116058586,51.2164265887989,4.03998720812092
78.1778229996968,371.83054032978,4.05441318363466
230.287241057445,416.416408625984,3.80803469224109
429.277719709734,10.6776559235622,3.40820944623728
360.259703241352,294.520812829222,3.04812668280321
601.026917939723,108.898686340353,4.33723779082457
387.870815888875,234.187776656236,4.19667865395963
578.296169732463,404.588072526584,4.77610208627109
140.172856159762,280.23507781537,4.48172339383987
202.204078380224,373.742463517972,4.1730129587598
125.099488692591,410.212644853502,3.44174490789702
623.46371722605,314.725463032081,4.59153654472109
3.43246034723195,145.183513024552,4.16499050863608
542.711082075073,205.158420166959,4.19539479281311
33.8097567578295,493.855361312097,2.94092585792289
276.472757080204,22.2149857242208,3.8418852802192
530.98225651455,388.949152023919,3.5257468182526
74.8014910656797,87.2157539143053,5.34024995041904
4.13085156185158,75.1120560039147,3.43637188779037
588.045098918885,231.138024552616,4.03322405756997
434.412861095619,455.69435655917,4.77672387102436
660.333551207346,373.20743400429,2.89691107093874
103.844578060018,490.023688850752,4.36443417392162
629.646516604526,95.402140574526,4.12521573902929
419.174334461329,256.53356353773,3.6666734540048
14.1404226362239,184.105925292075,3.13021259183878
67.8343468590497,106.302209396945,4.31018567070337
611.498424152588,209.75717935963,4.18064967706701
246.135871711693,217.12329499017,3.87841180682106
579.184067583079,437.767492417927,3.87210948686725
295.73489296207,138.037390076394,3.85073902981437
526.267108964533,452.829985259784,3.4195437288951
54.6939839780163,417.743399009439,3.59656764223095
190.48929057335,290.23610790917,4.20143125046038
555.663848789359,264.490762733553,3.94596930310509
176.851426762749,23.8576677975803,4.32894212275322
496.242626740681,344.598041825302,4.62579699310289
36.9052939640632,55.1028070309628,3.54522819037119
535.661425381767,164.584835809906,4.34047169055222
NA,NA,NA
661.568125310899,329.697982811673,3.64677070300509
454.279790459909,297.95376115575,3.62341101202708
8.69880287682695,491.352697336033,3.64870398631293
563.837116058586,51.2164265887989,4.03998720812092
78.1778229996968,371.83054032978,4.05441318363466
230.287241057445,416.416408625984,3.80803469224109
429.277719709734,10.6776559235622,3.40820944623728
360.259703241352,294.520812829222,3.04812668280321
601.026917939723,108.898686340353,4.33723779082457
387.870815888875,234.187776656236,4.19667865395963
578.296169732463,404.588072526584,4.77610208627109
140.172856159762,280.23507781537,4.48172339383987
202.204078380224,373.742463517972,4.1730129587598
125.099488692591,410.212644853502,3.44174490789702
623.46371722605,314.725463032081,4.59153654472109
3.43246034723195,145.183513024552,4.16499050863608
542.711082075073,205.158420166959,4.19539479281311
33.8097567578295,493.855361312097,2.94092585792289
276.472757080204,22.2149857242208,3.8418852802192
530.98225651455,388.949152023919,3.5257468182526
74.8014910656797,87.2157539143053,5.34024995041904
4.13085156185158,75.1120560039147,3.43637188779037
588.045098918885,231.138024552616,4.03322405756997
434.412861095619,455.69435655917,4.77672387102436
660.333551207346,373.20743400429,2.89691107093874
103.844578060018,490.023688850752,4.36443417392162
629.646516604526,95.402140574526,4.12521573902929
419.174334461329,256.53356353773,3.6666734540048
14.1404226362239,184.105925292075,3.13021259183878
67.8343468590497,106.302209396945,4.31018567070337
611.498424152588,209.75717935963,4.18064967706701
246.135871711693,217.12329499017,3.87841180682106
579.184067583079,437.767492417927,3.87210948686725
295.73489296207,138.037390076394,3.85073902981437
526.267108964533,452.829985259784,3.4195437288951
54.6939839780163,417.743399009439,3.59656764223095
190.48929057335,290.23610790917,4.20143125046038
555.663848789359,264.490762733553,3.94596930310509
176.851426762749,23.8576677975803,4.32894212275322
496.242626740681,344.598041825302,4.62579699310289
36.9052939640632,55.1028070309628,3.54522819037119
535.661425381767,164.584835809906,4.34047169055222
NA,NA,NA
661.568125310899,329.697982811673,3.64677070300509
454.279790459909,297.95376115575,3.62341101202708
8.69880287682695,491.352697336033,3.64870398631293
563.837116058586,51.2164265887989,4.03998720812092
78.1778229996968,371.83054032978,4.05441318363466
230.287241057445,416.416408625984,3.80803469224109
429.277719709734,10.6776559235622,3.40820944623728
360.259703241352,294.520812829222,3.04812668280321
601.026917939723,108.898686340353,4.33723779082457
387.870815888875,234.187776656236,4.19667865395963
578.296169732463,404.588072526584,4.77610208627109
140.172856159762,280.23507781537,4.48172339383987
202.204078380224,373.742463517972,4.1730129587598
125.099488692591,410.212644853502,3.44174490789702
623.46371722605,314.725463032081,4.59153654472109
3.43246034723195,145.183513024552,4.16499050863608
542.711082075073,205.158420166959,4.19539479281311
33.8097567578295,493.855361312097,2.94092585792289
276.472757080204,22.2149857242208,3.8418852802192
530.98225651455,388.949152023919,3.5257468182526
74.8014910656797,87.2157539143053,5.34024995041904
4.13085156185158,75.1120560039147,3.43637188779037
588.045098918885,231.138024552616,4.03322405756997
434.412861095619,455.69435655917,4.77672387102436
660.333551207346,373.20743400429,2.89691107093874
103.844578060018,490.023688850752,4.36443417392162
629.646516604526,95.402140574526,4.12521573902929
419.174334461329,256.53356353773,3.6666734540048
14.1404226362239,184.105925292075,3.13021259183878
67.8343468590497,106.302209396945,4.31018567070337
611.498424152588,209.75717935963,4.18064967706701
246.135871711693,217.12329499017,3.87841180682106
579.184067583079,437.767492417927,3.87210948686725
295.73489296207,138.037390076394,3.85073902981437
526.267108964533,452.829985259784,3.4195437288951
54.6939839780163,417.743399009439,3.59656764223095
190.48929057335,290.23610790917,4.20143125046038
555.663848789359,264.490762733553,3.94596930310509
176.851426762749,23.8576677975803,4.32894212275322
496.242626740681,344.598041825302,4.62579699310289
36.9052939640632,55.1028070309628,3.54522819037119
535.661425381767,164.584835809906,4.34047169055222
NA,NA,NA
661.568125310899,329.697982811673,3.64677070300509
454.279790459909,297.95376115575,3.62341101202708
8.69880287682695,491.352697336033,3.64870398631293
563.837116058586,51.2164265887989,4.03998720812092
78.1778229996968,371.83054032978,4.05441318363466
230.287241057445,416.416408625984,3.80803469224109
429.277719709734,10.6776559235622,3.40820944623728
360.259703241352,294.520812829222,3.04812668280321
601.026917939723,108.898686340353,4.33723779082457
387.870815888875,234.187776656236,4.19667865395963
578.296169732463,404.588072526584,4.77610208627109
140.172856159762,280.23507781537,4.48172339383987
202.204078380224,373.742463517972,4.1730129587598
125.099488692591,410.212644853502,3.44174490789702
623.46371722605,314.725463032081,4.59153654472109
3.43246034723195,145.183513024552,4.16499050863608
542.711082075073,205.158420166959,4.19539479281311
33.8097567578295,493.855361312097,2.94092585792289
276.472757080204,22.2149857242208,3.8418852802192
530.98225651455,388.949152023919,3.5257468182526
74.8014910656797,87.2157539143053,5.34024995041904
4.13085156185158,75.1120560039147,3.43637188779037
588.045098918885,231.138024552616,4.03322405756997
434.412861095619,455.69435655917,4.77672387102436
660.333551207346,373.20743400429,2.89691107093874
103.844578060018,490.023688850752,4.36443417392162
629.646516604526,95.402140574526,4.12521573902929
419.174334461329,256.53356353773,3.6666734540048
14.1404226362239,184.105925292075,3.13021259183878
67.8343468590497,106.302209396945,4.31018567070337
611.498424152588,209.75717935963,4.18064967706701
246.135871711693,217.12329499017,3.87841180682106
579.184067583079,437.767492417927,3.87210948686725
295.73489296207,138.037390076394,3.85073902981437
526.267108964533,452.829985259784,3.4195437288951
54.6939839780163,417.743399009439,3.59656764223095
190.48929057335,290.23610790917,4.20143125046038
555.663848789359,264.490762733553,3.94596930310509
176.851426762749,23.8576677975803,4.32894212275322
496.242626740681,344.598041825302,4.62579699310289
36.9052939640632,55.1028070309628,3.54522819037119
535.661425381767,164.584835809906,4.34047169055222
NA,NA,NA
661.568125310899,329.697982811673,3.64677070300509
454.279790459909,297.95376115575,3.62341101202708
8.69880287682695,491.352697336033,3.64870398631293
563.837116058586,51.2164265887989,4.03998720812092
78.1778229996968,371.83054032978,4.05441318363466
230.287241057445,416.416408625984,3.80803469224109
429.277719709734,10.6776559235622,3.40820944623728
360.259703241352,294.520812829222,3.04812668280321
601.026917939723,108.898686340353,4.33723779082457
387.870815888875,234.187776656236,4.19667865395963
578.296169732463,404.588072526584,4.77610208627109
140.172856159762,280.23507781537,4.48172339383987
202.204078380224,373.742463517972,4.1730129587598
125.099488692591,410.212644853502,3.44174490789702
623.46371722605,314.725463032081,4.59153654472109
3.43246034723195,145.183513024552,4.16499050863608
542.711082075073,205.158420166959,4.19539479281311
33.8097567578295,493.855361312097,2.94092585792289
276.472757080204,22.2149857242208,3.8418852802192
530.98225651455,388.949152023919,3.5257468182526
74.8014910656797,87.2157539143053,5.34024995041904
4.13085156185158,75.1120560039147,3.43637188779037
588.045098918885,231.138024552616,4.03322405756997
434.412861095619,455.69435655917,4.77672387102436
660.333551207346,373.20743400429,2.89691107093874
103.844578060018,490.023688850752,4.36443417392162
629.646516604526,95.402140574526,4.12521573902929
419.174334461329,256.53356353773,3.6666734540048
14.1404226362239,184.105925292075,3.13021259183878
67.8343468590497,106.302209396945,4.31018567070337
611.498424152588,209.75717935963,4.18064967706701
246.135871711693,217.12329499017,3.87841180682106
579.184067583079,437.767492417927,3.87210948686725
295.73489296207,138.037390076394,3.85073902981437
526.267108964533,452.829985259784,3.4195437288951
54.6939839780163,417.743399009439,3.59656764223095
190.48929057335,290.23610790917,4.20143125046038
555.663848789359,264.490762733553,3.94596930310509
176.851426762749,23.8576677975803,4.32894212275322
496.242626740681,344.598041825302,4.62579699310289
36.9052939640632,55.1028070309628,3.54522819037119
535.661425381767,164.584835809906,4.34047169055222
NA,NA,NA
660.015016004689,334.755993332456,3.49395495411483
456.776558932852,302.222273419536,3.52939597516496
13.0025260367182,494.006043333009,3.61389860725477
556.715051765498,50.6353938760327,4.21441124074674
65.3800389156181,378.9639518366,4.04543621412531
227.077626314864,411.714181968239,3.9018113828
428.788501370937,13.3892313799244,3.24554723614932
362.526146136205,290.940397292625,3.07549277542114
597.251767305479,104.872294908151,4.22827824087299
390.688682307466,228.064802463059,4.20012889957112
571.212086489136,403.03317835724,4.69884751481389
134.654510902505,280.647847800101,4.51061550907894
202.534372632304,370.052762101128,3.98459901622467
128.497338369947,412.162206047852,3.46623727113694
620.613015604676,319.358809372829,4.66966195134256
5.40151065799434,148.020197834491,4.19760228047756
539.890771883072,208.609479922607,4.16203894323396
35.6629423443766,492.16864607687,3.09883013679532
282.513737359479,24.8845519081444,4.0162050050916
536.401038345943,390.475593562588,3.45927307189398
71.5771852730433,79.1702014477281,5.28851473646656
2.98295621276267,74.7203095206071,3.35517216940549
588.892838287974,230.198003595995,3.96382565478601
440.537864945885,458.850688958517,4.78556004398092
660.031345483836,373.846275219174,2.93390472139856
109.052116791651,490.135221994413,4.38049752008711
626.678352532424,95.1605403669278,4.05518029350356
418.66258907236,259.143539507428,3.58002038197281
10.8532525895618,180.892542972965,3.30317428298002
55.4902023846256,115.337486011898,4.42880475970028
603.680739845813,198.715527878659,3.92656743229614
257.54671787367,225.026826228193,3.81348812443215
560.704388167775,440.081787939306,4.09125963240929
301.60948862777,132.172006915975,4.01743822547831
534.444604085234,460.331566034863,3.57108051142185
49.4928936188795,413.159522606033,3.81663402691101
186.1430317703,282.517949629829,4.05002568977728
545.209071222368,265.164739893953,3.67993974113469
179.952649792677,40.9455600175899,4.23023488524485
499.006526115923,333.449071830184,4.22412817191209
32.3180808105589,56.6141467759744,4.13178969851867
536.813799701746,166.88974746006,4.71827660966351
NA,NA,NA
660.015016004689,334.755993332456,3.49395495411483
456.776558932852,302.222273419536,3.52939597516496
13.0025260367182,494.006043333009,3.61389860725477
