659.475715105831,332.654368828053,3.51419515101685
556.715051765498,50.6353938760327,4.21441124074674
65.3800389156181,378.9639518366,4.04543621412531
227.077626314864,411.714181968239,3.9018113828
428.788501370937,13.3892313799244,3.24554723614932
362.526146136205,290.940397292625,3.07549277542114
597.251767305479,104.872294908151,4.22827824087299
390.688682307466,228.064802463059,4.20012889957112
571.212086489136,403.03317835724,4.69884751481389
134.654510902505,280.647847800101,4.51061550907894
202.534372632304,370.052762101128,3.98459901622467
128.497338369947,412.162206047852,3.46623727113694
620.613015604676,319.358809372829,4.66966195134256
5.40151065799434,148.020197834491,4.19760228047756
539.890771883072,208.609479922607,4.16203894323396
35.6629423443766,492.16864607687,3.09883013679532
282.513737359479,24.8845519081444,4.0162050050916
536.401038345943,390.475593562588,3.45927307189398
71.5771852730433,79.1702014477281,5.28851473646656
2.98295621276267,74.7203095206071,3.35517216940549
588.892838287974,230.198003595995,3.96382565478601
440.537864945885,458.850688958517,4.78556004398092
660.031345483836,373.846275219174,2.93390472139856
109.052116791651,490.135221994413,4.38049752008711
626.678352532424,95.1605403669278,4.05518029350356
418.66258907236,259.143539507428,3.58002038197281
10.8532525895618,180.892542972965,3.30317428298002
55.4902023846256,115.337486011898,4.42880475970028
603.680739845813,198.715527878659,3.92656743229614
257.54671787367,225.026826228193,3.81348812443215
560.704388167775,440.081787939306,4.09125963240929
301.60948862777,132.172006915975,4.01743822547831
534.444604085234,460.331566034863,3.57108051142185
49.4928936188795,413.159522606033,3.81663402691101
186.1430317703,282.517949629829,4.05002568977728
545.209071222368,265.164739893953,3.67993974113469
179.952649792677,40.9455600175899,4.23023488524485
499.006526115923,333.449071830184,4.22412817191209
32.3180808105589,56.6141467759744,4.13178969851867
536.813799701746,166.88974746006,4.71827660966351
NA,NA,NA
660.015016004689,334.755993332456,3.49395495411483
456.776558932852,302.222273419536,3.52939597516496
13.0025260367182,494.006043333009,3.61389860725477
556.715051765498,50.6353938760327,4.21441124074674
65.3800389156181,378.9639518366,4.04543621412531
227.077626314864,411.714181968239,3.9018113828
428.788501370937,13.3892313799244,3.24554723614932
362.526146136205,290.940397292625,3.07549277542114
597.251767305479,104.872294908151,4.22827824087299
390.688682307466,228.064802463059,4.20012889957112
571.212086489136,403.03317835724,4.69884751481389
134.654510902505,280.647847800101,4.51061550907894
202.534372632304,370.052762101128,3.98459901622467
128.497338369947,412.162206047852,3.46623727113694
620.613015604676,319.358809372829,4.66966195134256
5.40151065799434,148.020197834491,4.19760228047756
539.890771883072,208.609479922607,4.16203894323396
35.6629423443766,492.16864607687,3.09883013679532
282.513737359479,24.8845519081444,4.0162050050916
536.401038345943,390.475593562588,3.45927307189398
71.5771852730433,79.1702014477281,5.28851473646656
2.98295621276267,74.7203095206071,3.35517216940549
588.892838287974,230.198003595995,3.96382565478601
440.537864945885,458.850688958517,4.78556004398092
660.031345483836,373.846275219174,2.93390472139856
109.052116791651,490.135221994413,4.38049752008711
626.678352532424,95.1605403669278,4.05518029350356
418.66258907236,259.143539507428,3.58002038197281
10.8532525895618,180.892542972965,3.30317428298002
55.4902023846256,115.337486011898,4.42880475970028
603.680739845813,198.715527878659,3.92656743229614
257.54671787367,225.026826228193,3.81348812443215
560.704388167775,440.081787939306,4.09125963240929
301.60948862777,132.172006915975,4.01743822547831
534.444604085234,460.331566034863,3.57108051142185
49.4928936188795,413.159522606033,3.81663402691101
186.1430317703,282.517949629829,4.05002568977728
545.209071222368,265.164739893953,3.67993974113469
179.952649792677,40.9455600175899,4.23023488524485
499.006526115923,333.449071830184,4.22412817191209
32.3180808105589,56.6141467759744,4.13178969851867
536.813799701746,166.88974746006,4.71827660966351
NA,NA,NA
660.015016004689,334.755993332456,3.49395495411483
456.776558932852,302.222273419536,3.52939597516496
13.0025260367182,494.006043333009,3.61389860725477
556.715051765498,50.6353938760327,4.21441124074674
65.3800389156181,378.9639518366,4.04543621412531
227.077626314864,411.714181968239,3.9018113828
428.788501370937,13.3892313799244,3.24554723614932
362.526146136205,290.940397292625,3.07549277542114
597.251767305479,104.872294908151,4.22827824087299
390.688682307466,228.064802463059,4.20012889957112
571.212086489136,403.03317835724,4.69884751481389
134.654510902505,280.647847800101,4.51061550907894
202.534372632304,370.052762101128,3.98459901622467
128.497338369947,412.162206047852,3.46623727113694
620.613015604676,319.358809372829,4.66966195134256
5.40151065799434,148.020197834491,4.19760228047756
539.890771883072,208.609479922607,4.16203894323396
35.6629423443766,492.16864607687,3.09883013679532
282.513737359479,24.8845519081444,4.0162050050916
536.401038345943,390.475593562588,3.45927307189398
71.5771852730433,79.1702014477281,5.28851473646656
2.98295621276267,74.7203095206071,3.35517216940549
588.892838287974,230.198003595995,3.96382565478601
440.537864945885,458.850688958517,4.78556004398092
660.031345483836,373.846275219174,2.93390472139856
109.052116791651,490.135221994413,4.38049752008711
626.678352532424,95.1605403669278,4.05518029350356
418.66258907236,259.143539507428,3.58002038197281
10.8532525895618,180.892542972965,3.30317428298002
55.4902023846256,115.337486011898,4.42880475970028
603.680739845813,198.715527878659,3.92656743229614
257.54671787367,225.026826228193,3.81348812443215
560.704388167775,440.081787939306,4.09125963240929
301.60948862777,132.172006915975,4.01743822547831
534.444604085234,460.331566034863,3.57108051142185
49.4928936188795,413.159522606033,3.81663402691101
186.1430317703,282.517949629829,4.05002568977728
545.209071222368,265.164739893953,3.67993974113469
179.952649792677,40.9455600175899,4.23023488524485
499.006526115923,333.449071830184,4.22412817191209
32.3180808105589,56.6141467759744,4.13178969851867
536.813799701746,166.88974746006,4.71827660966351
NA,NA,NA
660.015016004689,334.755993332456,3.49395495411483
456.776558932852,302.222273419536,3.52939597516496
13.0025260367182,494.006043333009,3.61389860725477
556.715051765498,50.6353938760327,4.21441124074674
65.3800389156181,378.9639518366,4.04543621412531
227.077626314864,411.714181968239,3.9018113828
428.788501370937,13.3892313799244,3.24554723614932
362.526146136205,290.940397292625,3.07549277542114
597.251767305479,104.872294908151,4.22827824087299
390.688682307466,228.064802463059,4.20012889957112
571.212086489136,403.03317835724,4.69884751481389
134.654510902505,280.647847800101,4.51061550907894
202.534372632304,370.052762101128,3.98459901622467
128.497338369947,412.162206047852,3.46623727113694
620.613015604676,319.358809372829,4.66966195134256
5.40151065799434,148.020197834491,4.19760228047756
539.890771883072,208.609479922607,4.16203894323396
35.6629423443766,492.16864607687,3.09883013679532
282.513737359479,24.8845519081444,4.0162050050916
536.401038345943,390.475593562588,3.45927307189398
71.5771852730433,79.1702014477281,5.28851473646656
2.98295621276267,74.7203095206071,3.35517216940549
588.892838287974,230.198003595995,3.96382565478601
440.537864945885,458.850688958517,4.78556004398092
660.031345483836,373.846275219174,2.93390472139856
109.052116791651,490.135221994413,4.38049752008711
626.678352532424,95.1605403669278,4.05518029350356
418.66258907236,259.143539507428,3.58002038197281
10.8532525895618,180.892542972965,3.30317428298002
55.4902023846256,115.337486011898,4.42880475970028
603.680739845813,198.715527878659,3.92656743229614
257.54671787367,225.026826228193,3.81348812443215
560.704388167775,440.081787939306,4.09125963240929
301.60948862777,132.172006915975,4.01743822547831
534.444604085234,460.331566034863,3.57108051142185
49.4928936188795,413.159522606033,3.81663402691101
186.1430317703,282.517949629829,4.05002568977728
545.209071222368,265.164739893953,3.67993974113469
179.952649792677,40.9455600175899,4.23023488524485
499.006526115923,333.449071830184,4.22412817191209
32.3180808105589,56.6141467759744,4.13178969851867
536.813799701746,166.88974746006,4.71827660966351
NA,NA,NA
660.015016004689,334.755993332456,3.49395495411483
456.776558932852,302.222273419536,3.52939597516496
13.0025260367182,494.006043333009,3.61389860725477
556.715051765498,50.6353938760327,4.21441124074674
65.3800389156181,378.9639518366,4.04543621412531
227.077626314864,411.714181968239,3.9018113828
428.788501370937,13.3892313799244,3.24554723614932
362.526146136205,290.940397292625,3.07549277542114
597.251767305479,104.872294908151,4.22827824087299
390.688682307466,228.064802463059,4.20012889957112
571.212086489136,403.03317835724,4.69884751481389
134.654510902505,280.647847800101,4.51061550907894
202.534372632304,370.052762101128,3.98459901622467
128.497338369947,412.162206047852,3.46623727113694
620.613015604676,319.358809372829,4.66966195134256
5.40151065799434,148.020197834491,4.19760228047756
539.890771883072,208.609479922607,4.16203894323396
35.6629423443766,492.16864607687,3.09883013679532
282.513737359479,24.8845519081444,4.0162050050916
536.401038345943,390.475593562588,3.45927307189398
71.5771852730433,79.1702014477281,5.28851473646656
2.98295621276267,74.7203095206071,3.35517216940549
588.892838287974,230.198003595995,3.96382565478601
440.537864945885,458.850688958517,4.78556004398092
660.031345483836,373.846275219174,2.93390472139856
109.052116791651,490.135221994413,4.38049752008711
626.678352532424,95.1605403669278,4.05518029350356
418.66258907236,259.143539507428,3.58002038197281
10.8532525895618,180.892542972965,3.30317428298002
55.4902023846256,115.337486011898,4.42880475970028
603.680739845813,198.715527878659,3.92656743229614
257.54671787367,225.026826228193,3.81348812443215
560.704388167775,440.081787939306,4.09125963240929
301.60948862777,132.172006915975,4.01743822547831
534.444604085234,460.331566034863,3.57108051142185
49.4928936188795,413.159522606033,3.81663402691101
186.1430317703,282.517949629829,4.05002568977728
545.209071222368,265.164739893953,3.67993974113469
179.952649792677,40.9455600175899,4.23023488524485
499.006526115923,333.449071830184,4.22412817191209
32.3180808105589,56.6141467759744,4.13178969851867
536.813799701746,166.88974746006,4.71827660966351
NA,NA,NA
663.257138441403,331.465348433847,3.40498655867274
451.27028369865,300.398384561892,3.64364213751592
16.1179985620476,497.309842887994,3.42714810091139
558.24218048389,50.3636331224548,4.15662166290049
71.7229369395441,372.941981878553,3.82148232386131
226.993089048991,415.791797435119,3.96737527450799
426.73594731016,14.2855042054278,3.43076529864604
363.701527209194,291.561743730356,3.04851390175462
603.645751321153,102.090399568796,4.22374024815028
391.954833763862,229.990253401779,4.20019020140634
563.807063498292,410.507055468612,4.68865983408815
142.686314708893,280.632370941326,4.5511115202548
193.385205501671,374.381509722142,3.98641780149209
125.47767429271,409.238121675368,3.52687931578172
620.178747965314,312.669610083843,4.51795583771979
5.34211957885983,150.14231832939,4.22578200809035
546.903029251262,203.046839926423,4.1829296553239
34.4654027163534,491.999859728649,2.86694624708228
279.611657045685,22.6078999434924,3.97240585152178
531.450231781163,394.751350382505,3.37374132507337
70.7580745909399,73.6695196919897,5.34570291185957
7.35596532649298,80.4029117840916,3.3250510916944
589.75462939136,226.347536321285,4.01349687125898
440.626050870517,463.92711372578,4.77281496476431
660.498150671575,375.092696591047,3.01405154473874
101.467120096863,486.732034763634,4.39446061798567
618.11777885537,89.9724958248259,4.08718957297888
419.848631649472,261.452591080618,3.61302789751981
11.647480680913,183.661832089727,2.99992418585315
67.571462574741,120.252023160253,4.65643065434354
608.752661413635,209.867621033317,4.58059603187818
251.507568420767,219.23117461898,3.48033009679089
592.149670649826,439.386014265484,3.97819880421541
300.467172420803,137.306379178048,3.85410109227337
528.425358473293,460.943608201197,3.39282037116972
63.1624325477385,416.107200613078,3.94571646926999
202.790639806002,282.340855527144,4.09256379259135
553.89553927108,268.714645976186,3.67668680776531
171.618117497206,25.7966948229598,4.11625895862863
501.633023467768,337.266202700356,4.3821422228857
41.0494963027175,48.4318513510876,4.23479722570247
530.518315399179,157.224840627058,4.62833253351133
NA,NA,NA
663.257138441403,331.465348433847,3.40498655867274
451.27028369865,300.398384561892,3.64364213751592
16.1179985620476,497.309842887994,3.42714810091139
558.24218048389,50.3636331224548,4.15662166290049
71.7229369395441,372.941981878553,3.82148232386131
226.993089048991,415.791797435119,3.96737527450799
426.73594731016,14.2855042054278,3.43076529864604
363.701527209194,291.561743730356,3.04851390175462
603.645751321153,102.090399568796,4.22374024815028
391.954833763862,229.990253401779,4.20019020140634
563.807063498292,410.507055468612,4.68865983408815
142.686314708893,280.632370941326,4.5511115202548
193.385205501671,374.381509722142,3.98641780149209
125.47767429271,409.238121675368,3.52687931578172
620.178747965314,312.669610083843,4.51795583771979
5.34211957885983,150.14231832939,4.22578200809035
546.903029251262,203.046839926423,4.1829296553239
34.4654027163534,491.999859728649,2.86694624708228
279.611657045685,22.6078999434924,3.97240585152178
531.450231781163,394.751350382505,3.37374132507337
70.7580745909399,73.6695196919897,5.34570291185957
7.35596532649298,80.4029117840916,3.3250510916944
589.75462939136,226.347536321285,4.01349687125898
440.626050870517,463.92711372578,4.77281496476431
660.498150671575,375.092696591047,3.01405154473874
101.467120096863,486.732034763634,4.39446061798567
618.11777885537,89.9724958248259,4.08718957297888
419.848631649472,261.452591080618,3.61302789751981
11.647480680913,183.661832089727,2.99992418585315
67.571462574741,120.252023160253,4.65643065434354
608.752661413635,209.867621033317,4.58059603187818
251.507568420767,219.23117461898,3.48033009679089
592.149670649826,439.386014265484,3.97819880421541
300.467172420803,137.306379178048,3.85410109227337
528.425358473293,460.943608201197,3.39282037116972
63.1624325477385,416.107200613078,3.94571646926999
202.790639806002,282.340855527144,4.09256379259135
553.89553927108,268.714645976186,3.67668680776531
171.618117497206,25.7966948229598,4.11625895862863
501.633023467768,337.266202700356,4.3821422228857
41.0494963027175,48.4318513510876,4.23479722570247
530.518315399179,157.224840627058,4.62833253351133
NA,NA,NA
663.257138441403,331.465348433847,3.40498655867274
451.27028369865,300.398384561892,3.64364213751592
16.1179985620476,497.309842887994,3.42714810091139
558.24218048389,50.3636331224548,4.15662166290049
71.7229369395441,372.941981878553,3.82148232386131
226.993089048991,415.791797435119,3.96737527450799
426.73594731016,14.2855042054278,3.43076529864604
363.701527209194,291.561743730356,3.04851390175462
603.645751321153,102.090399568796,4.22374024815028
391.954833763862,229.990253401779,4.20019020140634
563.807063498292,410.507055468612,4.68865983408815
142.686314708893,280.632370941326,4.5511115202548
193.385205501671,374.381509722142,3.98641780149209
125.47767429271,409.238121675368,3.52687931578172
620.178747965314,312.669610083843,4.51795583771979
5.34211957885983,150.14231832939,4.22578200809035
546.903029251262,203.046839926423,4.1829296553239
34.4654027163534,491.999859728649,2.86694624708228
279.611657045685,22.6078999434924,3.97240585152178
531.450231781163,394.751350382505,3.37374132507337
70.7580745909399,73.6695196919897,5.34570291185957
7.35596532649298,80.4029117840916,3.3250510916944
589.75462939136,226.347536321285,4.01349687125898
440.626050870517,463.92711372578,4.77281496476431
660.498150671575,375.092696591047,3.01405154473874
101.467120096863,486.732034763634,4.39446061798567
618.11777885537,89.9724958248259,4.08718957297888
419.848631649472,261.452591080618,3.61302789751981
11.647480680913,183.661832089727,2.99992418585315
67.571462574741,120.252023160253,4.65643065434354
608.752661413635,209.867621033317,4.58059603187818
251.507568420767,219.23117461898,3.48033009679089
592.149670649826,439.386014265484,3.97819880421541
300.467172420803,137.306379178048,3.85410109227337
528.425358473293,460.943608201197,3.39282037116972
63.1624325477385,416.107200613078,3.94571646926999
202.790639806002,282.340855527144,4.09256379259135
553.89553927108,268.714645976186,3.67668680776531
171.618117497206,25.7966948229598,4.11625895862863
501.633023467768,337.266202700356,4.3821422228857
41.0494963027175,48.4318513510876,4.23479722570247
530.518315399179,157.224840627058,4.62833253351133
NA,NA,NA
663.257138441403,331.465348433847,3.40498655867274
451.27028369865,300.398384561892,3.64364213751592
16.1179985620476,497.309842887994,3.42714810091139
558.24218048389,50.3636331224548,4.15662166290049
71.7229369395441,372.941981878553,3.82148232386131
226.993089048991,415.791797435119,3.96737527450799
426.73594731016,14.2855042054278,3.43076529864604
363.701527209194,291.561743730356,3.04851390175462
603.645751321153,102.090399568796,4.22374024815028
391.954833763862,229.990253401779,4.20019020140634
563.807063498292,410.507055468612,4.68865983408815
142.686314708893,280.632370941326,4.5511115202548
193.385205501671,374.381509722142,3.98641780149209
125.47767429271,409.238121675368,3.52687931578172
620.178747965314,312.669610083843,4.51795583771979
5.34211957885983,150.14231832939,4.22578200809035
546.903029251262,203.046839926423,4.1829296553239
34.4654027163534,491.999859728649,2.86694624708228
279.611657045685,22.6078999434924,3.97240585152178
531.450231781163,394.751350382505,3.37374132507337
70.7580745909399,73.6695196919897,5.34570291185957
7.35596532649298,80.4029117840916,3.3250510916944
589.75462939136,226.347536321285,4.01349687125898
440.626050870517,463.92711372578,4.77281496476431
660.498150671575,375.092696591047,3.01405154473874
101.467120096863,486.732034763634,4.39446061798567
618.11777885537,89.9724958248259,4.08718957297888
419.848631649472,261.452591080618,3.61302789751981
11.647480680913,183.661832089727,2.99992418585315
67.571462574741,120.252023160253,4.65643065434354
608.752661413635,209.867621033317,4.58059603187818
251.507568420767,219.23117461898,3.48033009679089
592.149670649826,439.386014265484,3.97819880421541
300.467172420803,137.306379178048,3.85410109227337
528.425358473293,460.943608201197,3.39282037116972
63.1624325477385,416.107200613078,3.94571646926999
202.790639806002,282.340855527144,4.09256379259135
553.89553927108,268.714645976186,3.67668680776531
171.618117497206,25.7966948229598,4.11625895862863
501.633023467768,337.266202700356,4.3821422228857
41.0494963027175,48.4318513510876,4.23479722570247
530.518315399179,157.224840627058,4.62833253351133
NA,NA,NA
663.257138441403,331.465348433847,3.40498655867274
451.27028369865,300.398384561892,3.64364213751592
16.1179985620476,497.309842887994,3.42714810091139
558.24218048389,50.3636331224548,4.15662166290049
71.7229369395441,372.941981878553,3.82148232386131
226.993089048991,415.791797435119,3.96737527450799
426.73594731016,14.2855042054278,3.43076529864604
363.701527209194,291.561743730356,3.04851390175462
603.645751321153,102.090399568796,4.22374024815028
391.954833763862,229.990253401779,4.20019020140634
563.807063498292,410.507055468612,4.68865983408815
142.686314708893,280.632370941326,4.5511115202548
193.385205501671,374.381509722142,3.98641780149209
125.47767429271,409.238121675368,3.52687931578172
620.178747965314,312.669610083843,4.51795583771979
5.34211957885983,150.14231832939,4.22578200809035
546.903029251262,203.046839926423,4.1829296553239
34.4654027163534,491.999859728649,2.86694624708228
279.611657045685,22.6078999434924,3.97240585152178
531.450231781163,394.751350382505,3.37374132507337
70.7580745909399,73.6695196919897,5.34570291185957
7.35596532649298,80.4029117840916,3.3250510916944
589.75462939136,226.347536321285,4.01349687125898
440.626050870517,463.92711372578,4.77281496476431
660.498150671575,375.092696591047,3.01405154473874
101.467120096863,486.732034763634,4.39446061798567
618.11777885537,89.9724958248259,4.08718957297888
419.848631649472,261.452591080618,3.61302789751981
11.647480680913,183.661832089727,2.99992418585315
67.571462574741,120.252023160253,4.65643065434354
608.752661413635,209.867621033317,4.58059603187818
251.507568420767,219.23117461898,3.48033009679089
592.149670649826,439.386014265484,3.97819880421541
300.467172420803,137.306379178048,3.85410109227337
528.425358473293,460.943608201197,3.39282037116972
63.1624325477385,416.107200613078,3.94571646926999
202.790639806002,282.340855527144,4.09256379259135
553.89553927108,268.714645976186,3.67668680776531
171.618117497206,25.7966948229598,4.11625895862863
501.633023467768,337.266202700356,4.3821422228857
41.0494963027175,48.4318513510876,4.23479722570247
530.518315399179,157.224840627058,4.62833253351133
NA,NA,NA
663.257138441403,331.465348433847,3.40498655867274
451.27028369865,300.398384561892,3.64364213751592
16.1179985620476,497.309842887994,3.42714810091139
558.24218048389,50.3636331224548,4.15662166290049
71.7229369395441,372.941981878553,3.82148232386131
226.993089048991,415.791797435119,3.96737527450799
426.73594731016,14.2855042054278,3.43076529864604
363.701527209194,291.561743730356,3.04851390175462
603.645751321153,102.090399568796,4.22374024815028
391.954833763862,229.990253401779,4.20019020140634
563.807063498292,410.507055468612,4.68865983408815
142.686314708893,280.632370941326,4.5511115202548
193.385205501671,374.381509722142,3.98641780149209
125.47767429271,409.238121675368,3.52687931578172
620.178747965314,312.669610083843,4.51795583771979
5.34211957885983,150.14231832939,4.22578200809035
546.903029251262,203.046839926423,4.1829296553239
34.4654027163534,491.999859728649,2.86694624708228
279.611657045685,22.6078999434924,3.97240585152178
531.450231781163,394.751350382505,3.37374132507337
70.7580745909399,73.6695196919897,5.34570291185957
7.35596532649298,80.4029117840916,3.3250510916944
589.75462939136,226.347536321285,4.01349687125898
440.626050870517,463.92711372578,4.77281496476431
660.498150671575,375.092696591047,3.01405154473874
101.467120096863,486.732034763634,4.39446061798567
618.11777885537,89.9724958248259,4.08718957297888
419.848631649472,261.452591080618,3.61302789751981
11.647480680913,183.661832089727,2.99992418585315
67.571462574741,120.252023160253,4.65643065434354
608.752661413635,209.867621033317,4.58059603187818
251.507568420767,219.23117461898,3.48033009679089
592.149670649826,439.386014265484,3.97819880421541
300.467172420803,137.306379178048,3.85410109227337
528.425358473293,460.943608201197,3.39282037116972
63.1624325477385,416.107200613078,3.94571646926999
202.790639806002,282.340855527144,4.09256379259135
553.89553927108,268.714645976186,3.67668680776531
171.618117497206,25.7966948229598,4.11625895862863
501.633023467768,337.266202700356,4.3821422228857
41.0494963027175,48.4318513510876,4.23479722570247
530.518315399179,157.224840627058,4.62833253351133
NA,NA,NA
664.757272993441,334.612952548096,3.46030186467017
455.153173935365,296.857966958912,3.64231998513792
9.85376975177837,496.23127783946,3.60401097389659
564.60070557932,54.4193729981822,4.33188592710914
70.1780659960936,367.708141790399,3.93763531123076
232.986672425435,415.096247201716,3.91423068231644
426.790209416318,13.8974422529032,3.12719402471725
359.047986299734,296.742373463283,3.09917708843247
602.858566023376,102.866992758073,4.11961923962995
386.877141520268,229.419797189701,4.18535806817651
567.886765116393,407.622809320764,4.80292030452584
141.567452942466,284.783146393544,4.50966981014439
195.073913168907,368.828250094986,4.15071450608118
122.148912201488,411.462555330843,3.34249423855932
629.924896375487,321.66787024734,4.51613389048149
2.13526070180428,152.103432814002,4.21150934050369
541.04589069725,197.494363938692,4.1665877324188
34.2065522224045,492.427765558284,2.8976150277723
283.171295759388,20.2224875574307,4.00350805981626
534.252191342797,394.943637858695,3.30756654251596
64.742451058686,76.3374188486225,5.10319897857353
3.64974609056015,75.2611889938114,3.43905028415124
583.462380122759,226.919450633821,3.95321321932119
438.705928845617,459.372006830074,4.76599763442737
658.310750409865,372.867288540542,3.15767834907236
103.434481243967,489.805593588465,4.35393509340611
620.90698851941,88.376486904759,4.08900759186397
424.071286606073,259.731303696709,3.68355875856249
11.8727617143877,181.5620595995,3.2472162237618
63.9997669850145,122.814754904341,4.36945130569251
608.200168649897,192.967969758061,4.36513187726663
254.990562073771,222.991287480782,3.98568328993276
574.354092922874,433.156458644812,3.73645863555265
299.416021293825,130.535861928161,3.82233732057498
534.20673941495,463.318851964406,3.39181701331526
37.998118383614,405.404824107672,3.63474454472915
198.59645867243,292.437921689554,4.05133038538165
545.737193921494,256.048172183888,3.76543233582524
165.865371843638,35.1392601889912,4.07430273372936
495.28546378705,342.833004120211,4.66804026025812
32.0525137427032,55.8898137747623,3.56141442159992
520.953344271957,151.889044606242,4.39941933337758
NA,NA,NA
664.757272993441,334.612952548096,3.46030186467017
455.153173935365,296.857966958912,3.64231998513792
9.85376975177837,496.23127783946,3.60401097389659
564.60070557932,54.4193729981822,4.33188592710914
70.1780659960936,367.708141790399,3.93763531123076
232.986672425435,415.096247201716,3.91423068231644
426.790209416318,13.8974422529032,3.12719402471725
359.047986299734,296.742373463283,3.09917708843247
602.858566023376,102.866992758073,4.11961923962995
386.877141520268,229.419797189701,4.18535806817651
567.886765116393,407.622809320764,4.80292030452584
141.567452942466,284.783146393544,4.50966981014439
195.073913168907,368.828250094986,4.15071450608118
122.148912201488,411.462555330843,3.34249423855932
629.924896375487,321.66787024734,4.51613389048149
2.13526070180428,152.103432814002,4.21150934050369
541.04589069725,197.494363938692,4.1665877324188
34.2065522224045,492.427765558284,2.8976150277723
283.171295759388,20.2224875574307,4.00350805981626
534.252191342797,394.943637858695,3.30756654251596
64.742451058686,76.3374188486225,5.10319897857353
3.64974609056015,75.2611889938114,3.43905028415124
583.462380122759,226.919450633821,3.95321321932119
438.705928845617,459.372006830074,4.76599763442737
658.310750409865,372.867288540542,3.15767834907236
103.434481243967,489.805593588465,4.35393509340611
620.90698851941,88.376486904759,4.08900759186397
424.071286606073,259.731303696709,3.68355875856249
11.8727617143877,181.5620595995,3.2472162237618
63.9997669850145,122.814754904341,4.36945130569251
608.200168649897,192.967969758061,4.36513187726663
254.990562073771,222.991287480782,3.98568328993276
574.354092922874,433.156458644812,3.73645863555265
299.416021293825,130.535861928161,3.82233732057498
534.20673941495,463.318851964406,3.39181701331526
37.998118383614,405.404824107672,3.63474454472915
198.59645867243,292.437921689554,4.05133038538165
545.737193921494,256.048172183888,3.76543233582524
165.865371843638,35.1392601889912,4.07430273372936
495.28546378705,342.833004120211,4.66804026025812
32.0525137427032,55.8898137747623,3.56141442159992
520.953344271957,151.889044606242,4.39941933337758
NA,NA,NA
664.757272993441,334.612952548096,3.46030186467017
455.153173935365,296.857966958912,3.64231998513792
9.85376975177837,496.23127783946,3.60401097389659
564.60070557932,54.4193729981822,4.33188592710914
70.1780659960936,367.708141790399,3.93763531123076
232.986672425435,415.096247201716,3.91423068231644
426.790209416318,13.8974422529032,3.12719402471725
359.047986299734,296.742373463283,3.09917708843247
602.858566023376,102.866992758073,4.11961923962995
386.877141520268,229.419797189701,4.18535806817651
567.886765116393,407.622809320764,4.80292030452584
141.567452942466,284.783146393544,4.50966981014439
195.073913168907,368.828250094986,4.15071450608118
122.148912201488,411.462555330843,3.34249423855932
629.924896375487,321.66787024734,4.51613389048149
2.13526070180428,152.103432814002,4.21150934050369
541.04589069725,197.494363938692,4.1665877324188
34.2065522224045,492.427765558284,2.8976150277723
283.171295759388,20.2224875574307,4.00350805981626
534.252191342797,394.943637858695,3.30756654251596
64.742451058686,76.3374188486225,5.10319897857353
3.64974609056015,75.2611889938114,3.43905028415124
583.462380122759,226.919450633821,3.95321321932119
438.705928845617,459.372006830074,4.76599763442737
658.310750409865,372.867288540542,3.15767834907236
103.434481243967,489.805593588465,4.35393509340611
620.90698851941,88.376486904759,4.08900759186397
424.071286606073,259.731303696709,3.68355875856249
11.8727617143877,181.5620595995,3.2472162237618
63.9997669850145,122.814754904341,4.36945130569251
608.200168649897,192.967969758061,4.36513187726663
254.990562073771,222.991287480782,3.98568328993276
574.354092922874,433.156458644812,3.73645863555265
299.416021293825,130.535861928161,3.82233732057498
534.20673941495,463.318851964406,3.39181701331526
37.998118383614,405.404824107672,3.63474454472915
198.59645867243,292.437921689554,4.05133038538165
545.737193921494,256.048172183888,3.76543233582524
165.865371843638,35.1392601889912,4.07430273372936
495.28546378705,342.833004120211,4.66804026025812
32.0525137427032,55.8898137747623,3.56141442159992
520.953344271957,151.889044606242,4.39941933337758
NA,NA,NA
664.757272993441,334.612952548096,3.46030186467017
455.153173935365,296.857966958912,3.64231998513792
9.85376975177837,496.23127783946,3.60401097389659
