659.475715105831,332.654368828053,3.51419515101685
564.60070557932,54.4193729981822,4.33188592710914
70.1780659960936,367.708141790399,3.93763531123076
232.986672425435,415.096247201716,3.91423068231644
426.790209416318,13.8974422529032,3.12719402471725
359.047986299734,296.742373463283,3.09917708843247
602.858566023376,102.866992758073,4.11961923962995
386.877141520268,229.419797189701,4.18535806817651
567.886765116393,407.622809320764,4.80292030452584
141.567452942466,284.783146393544,4.50966981014439
195.073913168907,368.828250094986,4.15071450608118
122.148912201488,411.462555330843,3.34249423855932
629.924896375487,321.66787024734,4.51613389048149
2.13526070180428,152.103432814002,4.21150934050369
541.04589069725,197.494363938692,4.1665877324188
34.2065522224045,492.427765558284,2.8976150277723
283.171295759388,20.2224875574307,4.00350805981626
534.252191342797,394.943637858695,3.30756654251596
64.742451058686,76.3374188486225,5.10319897857353
3.64974609056015,75.2611889938114,3.43905028415124
583.462380122759,226.919450633821,3.95321321932119
438.705928845617,459.372006830074,4.76599763442737
658.310750409865,372.867288540542,3.15767834907236
103.434481243967,489.805593588465,4.35393509340611
620.90698851941,88.376486904759,4.08900759186397
424.071286606073,259.731303696709,3.68355875856249
11.8727617143877,181.5620595995,3.2472162237618
63.9997669850145,122.814754904341,4.36945130569251
608.200168649897,192.967969758061,4.36513187726663
254.990562073771,222.991287480782,3.98568328993276
574.354092922874,433.156458644812,3.73645863555265
299.416021293825,130.535861928161,3.82233732057498
534.20673941495,463.318851964406,3.39181701331526
37.998118383614,405.404824107672,3.63474454472915
198.59645867243,292.437921689554,4.05133038538165
545.737193921494,256.048172183888,3.76543233582524
165.865371843638,35.1392601889912,4.07430273372936
495.28546378705,342.833004120211,4.66804026025812
32.0525137427032,55.8898137747623,3.56141442159992
520.953344271957,151.889044606242,4.39941933337758
NA,NA,NA
664.757272993441,334.612952548096,3.46030186467017
455.153173935365,296.857966958912,3.64231998513792
9.85376975177837,496.23127783946,3.60401097389659
564.60070557932,54.4193729981822,4.33188592710914
70.1780659960936,367.708141790399,3.93763531123076
232.986672425435,415.096247201716,3.91423068231644
426.790209416318,13.8974422529032,3.12719402471725
359.047986299734,296.742373463283,3.09917708843247
602.858566023376,102.866992758073,4.11961923962995
386.877141520268,229.419797189701,4.18535806817651
567.886765116393,407.622809320764,4.80292030452584
141.567452942466,284.783146393544,4.50966981014439
195.073913168907,368.828250094986,4.15071450608118
122.148912201488,411.462555330843,3.34249423855932
629.924896375487,321.66787024734,4.51613389048149
2.13526070180428,152.103432814002,4.21150934050369
541.04589069725,197.494363938692,4.1665877324188
34.2065522224045,492.427765558284,2.8976150277723
283.171295759388,20.2224875574307,4.00350805981626
534.252191342797,394.943637858695,3.30756654251596
64.742451058686,76.3374188486225,5.10319897857353
3.64974609056015,75.2611889938114,3.43905028415124
583.462380122759,226.919450633821,3.95321321932119
438.705928845617,459.372006830074,4.76599763442737
658.310750409865,372.867288540542,3.15767834907236
103.434481243967,489.805593588465,4.35393509340611
620.90698851941,88.376486904759,4.08900759186397
424.071286606073,259.731303696709,3.68355875856249
11.8727617143877,181.5620595995,3.2472162237618
63.9997669850145,122.814754904341,4.36945130569251
608.200168649897,192.967969758061,4.36513187726663
254.990562073771,222.991287480782,3.98568328993276
574.354092922874,433.156458644812,3.73645863555265
299.416021293825,130.535861928161,3.82233732057498
534.20673941495,463.318851964406,3.39181701331526
37.998118383614,405.404824107672,3.63474454472915
198.59645867243,292.437921689554,4.05133038538165
545.737193921494,256.048172183888,3.76543233582524
165.865371843638,35.1392601889912,4.07430273372936
495.28546378705,342.833004120211,4.66804026025812
32.0525137427032,55.8898137747623,3.56141442159992
520.953344271957,151.889044606242,4.39941933337758
NA,NA,NA
664.757272993441,334.612952548096,3.46030186467017
455.153173935365,296.857966958912,3.64231998513792
9.85376975177837,496.23127783946,3.60401097389659
564.60070557932,54.4193729981822,4.33188592710914
70.1780659960936,367.708141790399,3.93763531123076
232.986672425435,415.096247201716,3.91423068231644
426.790209416318,13.8974422529032,3.12719402471725
359.047986299734,296.742373463283,3.09917708843247
602.858566023376,102.866992758073,4.11961923962995
386.877141520268,229.419797189701,4.18535806817651
567.886765116393,407.622809320764,4.80292030452584
141.567452942466,284.783146393544,4.50966981014439
195.073913168907,368.828250094986,4.15071450608118
122.148912201488,411.462555330843,3.34249423855932
629.924896375487,321.66787024734,4.51613389048149
2.13526070180428,152.103432814002,4.21150934050369
541.04589069725,197.494363938692,4.1665877324188
34.2065522224045,492.427765558284,2.8976150277723
283.171295759388,20.2224875574307,4.00350805981626
534.252191342797,394.943637858695,3.30756654251596
64.742451058686,76.3374188486225,5.10319897857353
3.64974609056015,75.2611889938114,3.43905028415124
583.462380122759,226.919450633821,3.95321321932119
438.705928845617,459.372006830074,4.76599763442737
658.310750409865,372.867288540542,3.15767834907236
103.434481243967,489.805593588465,4.35393509340611
620.90698851941,88.376486904759,4.08900759186397
424.071286606073,259.731303696709,3.68355875856249
11.8727617143877,181.5620595995,3.2472162237618
63.9997669850145,122.814754904341,4.36945130569251
608.200168649897,192.967969758061,4.36513187726663
254.990562073771,222.991287480782,3.98568328993276
574.354092922874,433.156458644812,3.73645863555265
299.416021293825,130.535861928161,3.82233732057498
534.20673941495,463.318851964406,3.39181701331526
37.998118383614,405.404824107672,3.63474454472915
198.59645867243,292.437921689554,4.05133038538165
545.737193921494,256.048172183888,3.76543233582524
165.865371843638,35.1392601889912,4.07430273372936
495.28546378705,342.833004120211,4.66804026025812
32.0525137427032,55.8898137747623,3.56141442159992
520.953344271957,151.889044606242,4.39941933337758
NA,NA,NA
663.979222916669,337.555432309491,3.74023194154048
457.323233967358,297.590937097451,3.69913220542849
13.3318760944546,494.825947868048,3.78100551265644
563.645712923681,48.868864749394,4.16133715587794
70.7376851887075,377.498382496591,3.93964029436796
229.060769206693,414.353422842591,3.95315565535426
426.517326996088,14.5843218453174,3.37255833467837
363.401741975572,292.409825536328,3.0327526424279
608.199784794958,105.158878155182,4.18732371710625
397.051393571729,231.168882898758,4.33284982773733
572.791261896261,417.311332102082,4.71224400221037
141.875732475874,282.747465263603,4.56461158031128
200.290849699966,366.070231239183,4.0671551988996
126.256101366862,410.163893893968,3.50410414940322
628.296353210931,315.424899763688,4.53532833310587
1.16019196415129,144.857990998046,4.20523139390089
545.135432844536,207.404966206102,4.15305169191722
33.0584642344438,491.632951573739,2.9183880907625
278.579934256204,24.3048278173808,3.57879201002071
533.309597547772,394.798894321262,3.28200835272001
72.6952783123256,72.0994456907171,5.15097924910536
3.46021203340152,80.2153934892108,3.41571002262339
589.687749099395,226.247484265689,4.05250580398431
440.793629939316,467.137549859801,4.87875272650632
658.405651897587,374.445659224599,2.95615111809033
102.238603848724,485.89202281061,4.39573076939665
622.87292457555,94.3525806509465,4.06774054818244
420.317237102183,261.632233239426,3.66913930562541
12.9409195002778,181.167608284748,3.29361630109702
75.0362999076737,120.930567677705,4.55932820517252
610.724671440085,208.30781359575,4.32506056340153
258.137235989309,225.400726631383,3.70241153991465
576.549662795323,427.521065977509,3.9111342184451
298.490359094625,135.726310189922,3.9798702613228
534.17102891141,459.79828802274,3.61947421530859
55.3221817197247,412.986832230747,4.08350461930911
202.520330997628,290.542088643906,3.73046348053101
557.198641688041,266.375551173409,3.75023268121513
165.820772614333,31.7810959886039,4.52799873204124
505.006839473007,335.794302654238,4.17104614524436
41.316571611987,63.6979749797918,3.90172406575708
533.374580260288,151.210567154114,4.85368281193449
NA,NA,NA
663.979222916669,337.555432309491,3.74023194154048
457.323233967358,297.590937097451,3.69913220542849
13.3318760944546,494.825947868048,3.78100551265644
563.645712923681,48.868864749394,4.16133715587794
70.7376851887075,377.498382496591,3.93964029436796
229.060769206693,414.353422842591,3.95315565535426
426.517326996088,14.5843218453174,3.37255833467837
363.401741975572,292.409825536328,3.0327526424279
608.199784794958,105.158878155182,4.18732371710625
397.051393571729,231.168882898758,4.33284982773733
572.791261896261,417.311332102082,4.71224400221037
141.875732475874,282.747465263603,4.56461158031128
200.290849699966,366.070231239183,4.0671551988996
126.256101366862,410.163893893968,3.50410414940322
628.296353210931,315.424899763688,4.53532833310587
1.16019196415129,144.857990998046,4.20523139390089
545.135432844536,207.404966206102,4.15305169191722
33.0584642344438,491.632951573739,2.9183880907625
278.579934256204,24.3048278173808,3.57879201002071
533.309597547772,394.798894321262,3.28200835272001
72.6952783123256,72.0994456907171,5.15097924910536
3.46021203340152,80.2153934892108,3.41571002262339
589.687749099395,226.247484265689,4.05250580398431
440.793629939316,467.137549859801,4.87875272650632
658.405651897587,374.445659224599,2.95615111809033
102.238603848724,485.89202281061,4.39573076939665
622.87292457555,94.3525806509465,4.06774054818244
420.317237102183,261.632233239426,3.66913930562541
12.9409195002778,181.167608284748,3.29361630109702
75.0362999076737,120.930567677705,4.55932820517252
610.724671440085,208.30781359575,4.32506056340153
258.137235989309,225.400726631383,3.70241153991465
576.549662795323,427.521065977509,3.9111342184451
298.490359094625,135.726310189922,3.9798702613228
534.17102891141,459.79828802274,3.61947421530859
55.3221817197247,412.986832230747,4.08350461930911
202.520330997628,290.542088643906,3.73046348053101
557.198641688041,266.375551173409,3.75023268121513
165.820772614333,31.7810959886039,4.52799873204124
505.006839473007,335.794302654238,4.17104614524436
41.316571611987,63.6979749797918,3.90172406575708
533.374580260288,151.210567154114,4.85368281193449
NA,NA,NA
663.979222916669,337.555432309491,3.74023194154048
457.323233967358,297.590937097451,3.69913220542849
13.3318760944546,494.825947868048,3.78100551265644
563.645712923681,48.868864749394,4.16133715587794
70.7376851887075,377.498382496591,3.93964029436796
229.060769206693,414.353422842591,3.95315565535426
426.517326996088,14.5843218453174,3.37255833467837
363.401741975572,292.409825536328,3.0327526424279
608.199784794958,105.158878155182,4.18732371710625
397.051393571729,231.168882898758,4.33284982773733
572.791261896261,417.311332102082,4.71224400221037
141.875732475874,282.747465263603,4.56461158031128
200.290849699966,366.070231239183,4.0671551988996
126.256101366862,410.163893893968,3.50410414940322
628.296353210931,315.424899763688,4.53532833310587
1.16019196415129,144.857990998046,4.20523139390089
545.135432844536,207.404966206102,4.15305169191722
33.0584642344438,491.632951573739,2.9183880907625
278.579934256204,24.3048278173808,3.57879201002071
533.309597547772,394.798894321262,3.28200835272001
72.6952783123256,72.0994456907171,5.15097924910536
3.46021203340152,80.2153934892108,3.41571002262339
589.687749099395,226.247484265689,4.05250580398431
440.793629939316,467.137549859801,4.87875272650632
658.405651897587,374.445659224599,2.95615111809033
102.238603848724,485.89202281061,4.39573076939665
622.87292457555,94.3525806509465,4.06774054818244
420.317237102183,261.632233239426,3.66913930562541
12.9409195002778,181.167608284748,3.29361630109702
75.0362999076737,120.930567677705,4.55932820517252
610.724671440085,208.30781359575,4.32506056340153
258.137235989309,225.400726631383,3.70241153991465
576.549662795323,427.521065977509,3.9111342184451
298.490359094625,135.726310189922,3.9798702613228
534.17102891141,459.79828802274,3.61947421530859
55.3221817197247,412.986832230747,4.08350461930911
202.520330997628,290.542088643906,3.73046348053101
557.198641688041,266.375551173409,3.75023268121513
165.820772614333,31.7810959886039,4.52799873204124
505.006839473007,335.794302654238,4.17104614524436
41.316571611987,63.6979749797918,3.90172406575708
533.374580260288,151.210567154114,4.85368281193449
NA,NA,NA
663.979222916669,337.555432309491,3.74023194154048
457.323233967358,297.590937097451,3.69913220542849
13.3318760944546,494.825947868048,3.78100551265644
563.645712923681,48.868864749394,4.16133715587794
70.7376851887075,377.498382496591,3.93964029436796
229.060769206693,414.353422842591,3.95315565535426
426.517326996088,14.5843218453174,3.37255833467837
363.401741975572,292.409825536328,3.0327526424279
608.199784794958,105.158878155182,4.18732371710625
397.051393571729,231.168882898758,4.33284982773733
572.791261896261,417.311332102082,4.71224400221037
141.875732475874,282.747465263603,4.56461158031128
200.290849699966,366.070231239183,4.0671551988996
126.256101366862,410.163893893968,3.50410414940322
628.296353210931,315.424899763688,4.53532833310587
1.16019196415129,144.857990998046,4.20523139390089
545.135432844536,207.404966206102,4.15305169191722
33.0584642344438,491.632951573739,2.9183880907625
278.579934256204,24.3048278173808,3.57879201002071
533.309597547772,394.798894321262,3.28200835272001
72.6952783123256,72.0994456907171,5.15097924910536
3.46021203340152,80.2153934892108,3.41571002262339
589.687749099395,226.247484265689,4.05250580398431
440.793629939316,467.137549859801,4.87875272650632
658.405651897587,374.445659224599,2.95615111809033
102.238603848724,485.89202281061,4.39573076939665
622.87292457555,94.3525806509465,4.06774054818244
420.317237102183,261.632233239426,3.66913930562541
12.9409195002778,181.167608284748,3.29361630109702
75.0362999076737,120.930567677705,4.55932820517252
610.724671440085,208.30781359575,4.32506056340153
258.137235989309,225.400726631383,3.70241153991465
576.549662795323,427.521065977509,3.9111342184451
298.490359094625,135.726310189922,3.9798702613228
534.17102891141,459.79828802274,3.61947421530859
55.3221817197247,412.986832230747,4.08350461930911
202.520330997628,290.542088643906,3.73046348053101
557.198641688041,266.375551173409,3.75023268121513
165.820772614333,31.7810959886039,4.52799873204124
505.006839473007,335.794302654238,4.17104614524436
41.316571611987,63.6979749797918,3.90172406575708
533.374580260288,151.210567154114,4.85368281193449
NA,NA,NA
663.979222916669,337.555432309491,3.74023194154048
457.323233967358,297.590937097451,3.69913220542849
13.3318760944546,494.825947868048,3.78100551265644
563.645712923681,48.868864749394,4.16133715587794
70.7376851887075,377.498382496591,3.93964029436796
229.060769206693,414.353422842591,3.95315565535426
426.517326996088,14.5843218453174,3.37255833467837
363.401741975572,292.409825536328,3.0327526424279
608.199784794958,105.158878155182,4.18732371710625
397.051393571729,231.168882898758,4.33284982773733
572.791261896261,417.311332102082,4.71224400221037
141.875732475874,282.747465263603,4.56461158031128
200.290849699966,366.070231239183,4.0671551988996
126.256101366862,410.163893893968,3.50410414940322
628.296353210931,315.424899763688,4.53532833310587
1.16019196415129,144.857990998046,4.20523139390089
545.135432844536,207.404966206102,4.15305169191722
33.0584642344438,491.632951573739,2.9183880907625
278.579934256204,24.3048278173808,3.57879201002071
533.309597547772,394.798894321262,3.28200835272001
72.6952783123256,72.0994456907171,5.15097924910536
3.46021203340152,80.2153934892108,3.41571002262339
589.687749099395,226.247484265689,4.05250580398431
440.793629939316,467.137549859801,4.87875272650632
658.405651897587,374.445659224599,2.95615111809033
102.238603848724,485.89202281061,4.39573076939665
622.87292457555,94.3525806509465,4.06774054818244
420.317237102183,261.632233239426,3.66913930562541
12.9409195002778,181.167608284748,3.29361630109702
75.0362999076737,120.930567677705,4.55932820517252
610.724671440085,208.30781359575,4.32506056340153
258.137235989309,225.400726631383,3.70241153991465
576.549662795323,427.521065977509,3.9111342184451
298.490359094625,135.726310189922,3.9798702613228
534.17102891141,459.79828802274,3.61947421530859
55.3221817197247,412.986832230747,4.08350461930911
202.520330997628,290.542088643906,3.73046348053101
557.198641688041,266.375551173409,3.75023268121513
165.820772614333,31.7810959886039,4.52799873204124
505.006839473007,335.794302654238,4.17104614524436
41.316571611987,63.6979749797918,3.90172406575708
533.374580260288,151.210567154114,4.85368281193449
NA,NA,NA
663.979222916669,337.555432309491,3.74023194154048
457.323233967358,297.590937097451,3.69913220542849
13.3318760944546,494.825947868048,3.78100551265644
563.645712923681,48.868864749394,4.16133715587794
70.7376851887075,377.498382496591,3.93964029436796
229.060769206693,414.353422842591,3.95315565535426
426.517326996088,14.5843218453174,3.37255833467837
363.401741975572,292.409825536328,3.0327526424279
608.199784794958,105.158878155182,4.18732371710625
397.051393571729,231.168882898758,4.33284982773733
572.791261896261,417.311332102082,4.71224400221037
141.875732475874,282.747465263603,4.56461158031128
200.290849699966,366.070231239183,4.0671551988996
126.256101366862,410.163893893968,3.50410414940322
628.296353210931,315.424899763688,4.53532833310587
1.16019196415129,144.857990998046,4.20523139390089
545.135432844536,207.404966206102,4.15305169191722
33.0584642344438,491.632951573739,2.9183880907625
278.579934256204,24.3048278173808,3.57879201002071
533.309597547772,394.798894321262,3.28200835272001
72.6952783123256,72.0994456907171,5.15097924910536
3.46021203340152,80.2153934892108,3.41571002262339
589.687749099395,226.247484265689,4.05250580398431
440.793629939316,467.137549859801,4.87875272650632
658.405651897587,374.445659224599,2.95615111809033
102.238603848724,485.89202281061,4.39573076939665
622.87292457555,94.3525806509465,4.06774054818244
420.317237102183,261.632233239426,3.66913930562541
12.9409195002778,181.167608284748,3.29361630109702
75.0362999076737,120.930567677705,4.55932820517252
610.724671440085,208.30781359575,4.32506056340153
258.137235989309,225.400726631383,3.70241153991465
576.549662795323,427.521065977509,3.9111342184451
298.490359094625,135.726310189922,3.9798702613228
534.17102891141,459.79828802274,3.61947421530859
55.3221817197247,412.986832230747,4.08350461930911
202.520330997628,290.542088643906,3.73046348053101
557.198641688041,266.375551173409,3.75023268121513
165.820772614333,31.7810959886039,4.52799873204124
505.006839473007,335.794302654238,4.17104614524436
41.316571611987,63.6979749797918,3.90172406575708
533.374580260288,151.210567154114,4.85368281193449
NA,NA,NA
662.412014008773,334.865497173975,3.36854155195889
458.121381312159,298.513350371401,3.74322341318207
9.99736598297706,492.56568927787,3.70448579076524
559.360896143771,50.6352771570109,4.30699308536719
72.2082155945454,370.546521090087,3.96882795105948
230.754546245709,414.253977504343,3.7762398183626
430.156288379042,11.6996632674048,3.29576138287631
362.54402455551,293.615140814869,2.97242960602914
604.769840183894,100.558440671165,4.45511949311855
391.607999873164,232.194596040548,4.31098557115238
568.820019919123,413.365192568681,4.69868447341
131.364943780007,275.989350312247,4.59447441529679
201.374670572186,371.358867698727,4.14752299383528
119.907325028898,410.479696947743,3.28068805225239
630.445991056479,307.416722929107,4.45955878678925
2.94508964257391,149.203383549704,4.23933109470369
547.432163303878,203.670045834228,4.20556244970654
34.2982029207013,489.349298777393,2.99749707905472
278.732731765458,25.4164277251335,3.80557068542355
536.203047878548,392.746560836974,3.35667543333466
72.8915026927498,74.578197770448,5.24991016464059
6.44760753795817,74.2665753790916,3.43551320020421
590.671984832708,228.039882575209,4.00201819562779
433.797819489416,464.180969368991,4.82091829547406
659.635700542238,376.159156789248,3.17138363778046
104.50002227646,485.239049012112,4.2902374041499
623.701257226757,93.9366505918366,4.07487878721956
422.136318690378,256.338084087136,3.60436933510163
12.8227058099034,179.741342303075,3.24504103890789
67.8465198092228,100.088467932517,4.23479805873279
621.51928982993,199.887833030981,4.43490836333712
253.33380040553,221.62614561369,3.77838006740056
583.939246433172,430.601697010537,3.79347470335182
298.943413415044,136.705134962479,3.85238658953156
524.164652475475,463.091909877053,3.96796348165833
43.3754314123114,424.867076386416,4.3660179902692
198.891863268459,286.08655882468,3.7134803988034
562.881323426807,252.113743763005,3.63830475306618
170.386220377436,36.1628799745397,4.28467218431441
491.8254530111,345.290089567992,4.68208025944588
38.7333537841375,43.1182188293906,3.90154022543339
535.714461845677,133.448349502894,4.6479459681883
NA,NA,NA
662.412014008773,334.865497173975,3.36854155195889
458.121381312159,298.513350371401,3.74322341318207
9.99736598297706,492.56568927787,3.70448579076524
559.360896143771,50.6352771570109,4.30699308536719
72.2082155945454,370.546521090087,3.96882795105948
230.754546245709,414.253977504343,3.7762398183626
430.156288379042,11.6996632674048,3.29576138287631
362.54402455551,293.615140814869,2.97242960602914
604.769840183894,100.558440671165,4.45511949311855
391.607999873164,232.194596040548,4.31098557115238
568.820019919123,413.365192568681,4.69868447341
131.364943780007,275.989350312247,4.59447441529679
201.374670572186,371.358867698727,4.14752299383528
119.907325028898,410.479696947743,3.28068805225239
630.445991056479,307.416722929107,4.45955878678925
2.94508964257391,149.203383549704,4.23933109470369
547.432163303878,203.670045834228,4.20556244970654
34.2982029207013,489.349298777393,2.99749707905472
278.732731765458,25.4164277251335,3.80557068542355
536.203047878548,392.746560836974,3.35667543333466
72.8915026927498,74.578197770448,5.24991016464059
6.44760753795817,74.2665753790916,3.43551320020421
590.671984832708,228.039882575209,4.00201819562779
433.797819489416,464.180969368991,4.82091829547406
659.635700542238,376.159156789248,3.17138363778046
104.50002227646,485.239049012112,4.2902374041499
623.701257226757,93.9366505918366,4.07487878721956
422.136318690378,256.338084087136,3.60436933510163
12.8227058099034,179.741342303075,3.24504103890789
67.8465198092228,100.088467932517,4.23479805873279
621.51928982993,199.887833030981,4.43490836333712
253.33380040553,221.62614561369,3.77838006740056
583.939246433172,430.601697010537,3.79347470335182
298.943413415044,136.705134962479,3.85238658953156
524.164652475475,463.091909877053,3.96796348165833
43.3754314123114,424.867076386416,4.3660179902692
198.891863268459,286.08655882468,3.7134803988034
562.881323426807,252.113743763005,3.63830475306618
170.386220377436,36.1628799745397,4.28467218431441
491.8254530111,345.290089567992,4.68208025944588
38.7333537841375,43.1182188293906,3.90154022543339
535.714461845677,133.448349502894,4.6479459681883
NA,NA,NA
662.412014008773,334.865497173975,3.36854155195889
458.121381312159,298.513350371401,3.74322341318207
9.99736598297706,492.56568927787,3.70448579076524
559.360896143771,50.6352771570109,4.30699308536719
72.2082155945454,370.546521090087,3.96882795105948
230.754546245709,414.253977504343,3.7762398183626
430.156288379042,11.6996632674048,3.29576138287631
362.54402455551,293.615140814869,2.97242960602914
604.769840183894,100.558440671165,4.45511949311855
391.607999873164,232.194596040548,4.31098557115238
568.820019919123,413.365192568681,4.69868447341
131.364943780007,275.989350312247,4.59447441529679
201.374670572186,371.358867698727,4.14752299383528
119.907325028898,410.479696947743,3.28068805225239
630.445991056479,307.416722929107,4.45955878678925
2.94508964257391,149.203383549704,4.23933109470369
547.432163303878,203.670045834228,4.20556244970654
34.2982029207013,489.349298777393,2.99749707905472
278.732731765458,25.4164277251335,3.80557068542355
536.203047878548,392.746560836974,3.35667543333466
72.8915026927498,74.578197770448,5.24991016464059
6.44760753795817,74.2665753790916,3.43551320020421
590.671984832708,228.039882575209,4.00201819562779
433.797819489416,464.180969368991,4.82091829547406
659.635700542238,376.159156789248,3.17138363778046
104.50002227646,485.239049012112,4.2902374041499
623.701257226757,93.9366505918366,4.07487878721956
422.136318690378,256.338084087136,3.60436933510163
12.8227058099034,179.741342303075,3.24504103890789
67.8465198092228,100.088467932517,4.23479805873279
621.51928982993,199.887833030981,4.43490836333712
253.33380040553,221.62614561369,3.77838006740056
583.939246433172,430.601697010537,3.79347470335182
298.943413415044,136.705134962479,3.85238658953156
524.164652475475,463.091909877053,3.96796348165833
43.3754314123114,424.867076386416,4.3660179902692
198.891863268459,286.08655882468,3.7134803988034
562.881323426807,252.113743763005,3.63830475306618
170.386220377436,36.1628799745397,4.28467218431441
491.8254530111,345.290089567992,4.68208025944588
38.7333537841375,43.1182188293906,3.90154022543339
535.714461845677,133.448349502894,4.6479459681883
NA,NA,NA
662.412014008773,334.865497173975,3.36854155195889
458.121381312159,298.513350371401,3.74322341318207
9.99736598297706,492.56568927787,3.70448579076524
559.360896143771,50.6352771570109,4.30699308536719
72.2082155945454,370.546521090087,3.96882795105948
230.754546245709,414.253977504343,3.7762398183626
430.156288379042,11.6996632674048,3.29576138287631
362.54402455551,293.615140814869,2.97242960602914
604.769840183894,100.558440671165,4.45511949311855
391.607999873164,232.194596040548,4.31098557115238
568.820019919123,413.365192568681,4.69868447341
131.364943780007,275.989350312247,4.59447441529679
201.374670572186,371.358867698727,4.14752299383528
119.907325028898,410.479696947743,3.28068805225239
630.445991056479,307.416722929107,4.45955878678925
2.94508964257391,149.203383549704,4.23933109470369
547.432163303878,203.670045834228,4.20556244970654
34.2982029207013,489.349298777393,2.99749707905472
278.732731765458,25.4164277251335,3.80557068542355
536.203047878548,392.746560836974,3.35667543333466
72.8915026927498,74.578197770448,5.24991016464059
6.44760753795817,74.2665753790916,3.43551320020421
590.671984832708,228.039882575209,4.00201819562779
433.797819489416,464.180969368991,4.82091829547406
659.635700542238,376.159156789248,3.17138363778046
104.50002227646,485.239049012112,4.2902374041499
623.701257226757,93.9366505918366,4.07487878721956
422.136318690378,256.338084087136,3.60436933510163
12.8227058099034,179.741342303075,3.24504103890789
67.8465198092228,100.088467932517,4.23479805873279
621.51928982993,199.887833030981,4.43490836333712
253.33380040553,221.62614561369,3.77838006740056
583.939246433172,430.601697010537,3.79347470335182
298.943413415044,136.705134962479,3.85238658953156
524.164652475475,463.091909877053,3.96796348165833
43.3754314123114,424.867076386416,4.3660179902692
198.891863268459,286.08655882468,3.7134803988034
562.881323426807,252.113743763005,3.63830475306618
170.386220377436,36.1628799745397,4.28467218431441
491.8254530111,345.290089567992,4.68208025944588
38.7333537841375,43.1182188293906,3.90154022543339
535.714461845677,133.448349502894,4.6479459681883
NA,NA,NA
662.412014008773,334.865497173975,3.36854155195889
458.121381312159,298.513350371401,3.74322341318207
9.99736598297706,492.56568927787,3.70448579076524
559.360896143771,50.6352771570109,4.30699308536719
72.2082155945454,370.546521090087,3.96882795105948
230.754546245709,414.253977504343,3.7762398183626
430.156288379042,11.6996632674048,3.29576138287631
362.54402455551,293.615140814869,2.97242960602914
604.769840183894,100.558440671165,4.45511949311855
391.607999873164,232.194596040548,4.31098557115238
568.820019919123,413.365192568681,4.69868447341
131.364943780007,275.989350312247,4.59447441529679
201.374670572186,371.358867698727,4.14752299383528
119.907325028898,410.479696947743,3.28068805225239
630.445991056479,307.416722929107,4.45955878678925
2.94508964257391,149.203383549704,4.23933109470369
547.432163303878,203.670045834228,4.20556244970654
34.2982029207013,489.349298777393,2.99749707905472
278.732731765458,25.4164277251335,3.80557068542355
536.203047878548,392.746560836974,3.35667543333466
72.8915026927498,74.578197770448,5.24991016464059
6.44760753795817,74.2665753790916,3.43551320020421
590.671984832708,228.039882575209,4.00201819562779
433.797819489416,464.180969368991,4.82091829547406
659.635700542238,376.159156789248,3.17138363778046
104.50002227646,485.239049012112,4.2902374041499
623.701257226757,93.9366505918366,4.07487878721956
422.136318690378,256.338084087136,3.60436933510163
12.8227058099034,179.741342303075,3.24504103890789
67.8465198092228,100.088467932517,4.23479805873279
621.51928982993,199.887833030981,4.43490836333712
253.33380040553,221.62614561369,3.77838006740056
583.939246433172,430.601697010537,3.79347470335182
298.943413415044,136.705134962479,3.85238658953156
524.164652475475,463.091909877053,3.96796348165833
43.3754314123114,424.867076386416,4.3660179902692
198.891863268459,286.08655882468,3.7134803988034
562.881323426807,252.113743763005,3.63830475306618
170.386220377436,36.1628799745397,4.28467218431441
491.8254530111,345.290089567992,4.68208025944588
38.7333537841375,43.1182188293906,3.90154022543339
535.714461845677,133.448349502894,4.6479459681883
NA,NA,NA
662.412014008773,334.865497173975,3.36854155195889
458.121381312159,298.513350371401,3.74322341318207
9.99736598297706,492.56568927787,3.70448579076524
