659.475715105831,332.654368828053,3.51419515101685
559.360896143771,50.6352771570109,4.30699308536719
72.2082155945454,370.546521090087,3.96882795105948
230.754546245709,414.253977504343,3.7762398183626
430.156288379042,11.6996632674048,3.29576138287631
362.54402455551,293.615140814869,2.97242960602914
604.769840183894,100.558440671165,4.45511949311855
391.607999873164,232.194596040548,4.31098557115238
568.820019919123,413.365192568681,4.69868447341
131.364943780007,275.989350312247,4.59447441529679
201.374670572186,371.358867698727,4.14752299383528
119.907325028898,410.479696947743,3.28068805225239
630.445991056479,307.416722929107,4.45955878678925
2.94508964257391,149.203383549704,4.23933109470369
547.432163303878,203.670045834228,4.20556244970654
34.2982029207013,489.349298777393,2.99749707905472
278.732731765458,25.4164277251335,3.80557068542355
536.203047878548,392.746560836974,3.35667543333466
72.8915026927498,74.578197770448,5.24991016464059
6.44760753795817,74.2665753790916,3.43551320020421
590.671984832708,228.039882575209,4.00201819562779
433.797819489416,464.180969368991,4.82091829547406
659.635700542238,376.159156789248,3.17138363778046
104.50002227646,485.239049012112,4.2902374041499
623.701257226757,93.9366505918366,4.07487878721956
422.136318690378,256.338084087136,3.60436933510163
12.8227058099034,179.741342303075,3.24504103890789
67.8465198092228,100.088467932517,4.23479805873279
621.51928982993,199.887833030981,4.43490836333712
253.33380040553,221.62614561369,3.77838006740056
583.939246433172,430.601697010537,3.79347470335182
298.943413415044,136.705134962479,3.85238658953156
524.164652475475,463.091909877053,3.96796348165833
43.3754314123114,424.867076386416,4.3660179902692
198.891863268459,286.08655882468,3.7134803988034
562.881323426807,252.113743763005,3.63830475306618
170.386220377436,36.1628799745397,4.28467218431441
491.8254530111,345.290089567992,4.68208025944588
38.7333537841375,43.1182188293906,3.90154022543339
535.714461845677,133.448349502894,4.6479459681883
NA,NA,NA
659.352209670036,337.3670936778,3.61389558570989
458.523442392484,295.79439646859,3.62265106118966
10.5941423857014,497.444050977283,3.55143370981815
565.409977098701,49.5269122709474,4.14161143362226
74.1084817867184,379.475497454993,3.97874023111058
226.134612100999,409.292964838648,3.94019114751281
428.397100742443,14.8207224313746,3.27747851771995
362.194081705,293.032763318758,2.97839028183898
609.551167558533,97.6121580003545,4.26657977317001
387.573186373171,224.485068299274,4.19282381787795
563.612969797812,410.637544239838,4.7283799726958
147.921238955087,282.240624120223,4.68081117161072
203.393939336741,368.255447323494,4.10649872638214
126.963451022141,411.61438430239,3.48291133119193
625.993071784027,316.245298063028,4.4711067895955
-3.43236711368422,149.519306943209,4.29637868969413
543.130733457648,202.154913604425,4.0016726526338
34.1342472394274,491.971017677408,3.01796953082858
278.5987630781,22.0483116588824,3.73911667892699
539.169271967021,390.237190372811,3.21355265558306
70.3459610489937,73.7909250563444,5.30615206951181
2.30379973196183,77.3786747485058,3.76554813784335
590.717637981948,224.499811795648,4.03164993980915
437.350243265971,455.599841468477,4.81651413919987
657.967489247857,372.651232695105,3.02227314325632
102.940333383357,488.737652814833,4.35624548950492
622.03395765446,90.8148506319543,4.05778594661482
421.99464044527,257.326399556727,3.60332556636738
10.9030174254796,181.547858851713,3.16785830912899
60.0883988040634,120.090819317231,4.28202627217615
605.399887781827,199.930845695272,4.15209548143906
250.385708406715,220.096821969476,3.95269010975042
569.441111512553,431.655260815466,3.96723746957342
300.528143875476,138.56969374722,3.80680203499849
529.940146264706,454.511662310682,3.487080568554
47.397199213143,410.255988592349,3.60816124827353
200.856390995244,292.323935719883,3.48638730643502
549.590749987722,261.822384739742,3.80480926759554
169.465192512378,18.4560207789516,4.16513698536784
503.881922995554,343.508240665545,4.56618497130986
37.3724235793121,56.1712735292978,3.78099003265017
517.598938157848,157.831912871517,4.69424140344014
NA,NA,NA
659.352209670036,337.3670936778,3.61389558570989
458.523442392484,295.79439646859,3.62265106118966
10.5941423857014,497.444050977283,3.55143370981815
565.409977098701,49.5269122709474,4.14161143362226
74.1084817867184,379.475497454993,3.97874023111058
226.134612100999,409.292964838648,3.94019114751281
428.397100742443,14.8207224313746,3.27747851771995
362.194081705,293.032763318758,2.97839028183898
609.551167558533,97.6121580003545,4.26657977317001
387.573186373171,224.485068299274,4.19282381787795
563.612969797812,410.637544239838,4.7283799726958
147.921238955087,282.240624120223,4.68081117161072
203.393939336741,368.255447323494,4.10649872638214
126.963451022141,411.61438430239,3.48291133119193
625.993071784027,316.245298063028,4.4711067895955
-3.43236711368422,149.519306943209,4.29637868969413
543.130733457648,202.154913604425,4.0016726526338
34.1342472394274,491.971017677408,3.01796953082858
278.5987630781,22.0483116588824,3.73911667892699
539.169271967021,390.237190372811,3.21355265558306
70.3459610489937,73.7909250563444,5.30615206951181
2.30379973196183,77.3786747485058,3.76554813784335
590.717637981948,224.499811795648,4.03164993980915
437.350243265971,455.599841468477,4.81651413919987
657.967489247857,372.651232695105,3.02227314325632
102.940333383357,488.737652814833,4.35624548950492
622.03395765446,90.8148506319543,4.05778594661482
421.99464044527,257.326399556727,3.60332556636738
10.9030174254796,181.547858851713,3.16785830912899
60.0883988040634,120.090819317231,4.28202627217615
605.399887781827,199.930845695272,4.15209548143906
250.385708406715,220.096821969476,3.95269010975042
569.441111512553,431.655260815466,3.96723746957342
300.528143875476,138.56969374722,3.80680203499849
529.940146264706,454.511662310682,3.487080568554
47.397199213143,410.255988592349,3.60816124827353
200.856390995244,292.323935719883,3.48638730643502
549.590749987722,261.822384739742,3.80480926759554
169.465192512378,18.4560207789516,4.16513698536784
503.881922995554,343.508240665545,4.56618497130986
37.3724235793121,56.1712735292978,3.78099003265017
517.598938157848,157.831912871517,4.69424140344014
NA,NA,NA
659.352209670036,337.3670936778,3.61389558570989
458.523442392484,295.79439646859,3.62265106118966
10.5941423857014,497.444050977283,3.55143370981815
565.409977098701,49.5269122709474,4.14161143362226
74.1084817867184,379.475497454993,3.97874023111058
226.134612100999,409.292964838648,3.94019114751281
428.397100742443,14.8207224313746,3.27747851771995
362.194081705,293.032763318758,2.97839028183898
609.551167558533,97.6121580003545,4.26657977317001
387.573186373171,224.485068299274,4.19282381787795
563.612969797812,410.637544239838,4.7283799726958
147.921238955087,282.240624120223,4.68081117161072
203.393939336741,368.255447323494,4.10649872638214
126.963451022141,411.61438430239,3.48291133119193
625.993071784027,316.245298063028,4.4711067895955
-3.43236711368422,149.519306943209,4.29637868969413
543.130733457648,202.154913604425,4.0016726526338
34.1342472394274,491.971017677408,3.01796953082858
278.5987630781,22.0483116588824,3.73911667892699
539.169271967021,390.237190372811,3.21355265558306
70.3459610489937,73.7909250563444,5.30615206951181
2.30379973196183,77.3786747485058,3.76554813784335
590.717637981948,224.499811795648,4.03164993980915
437.350243265971,455.599841468477,4.81651413919987
657.967489247857,372.651232695105,3.02227314325632
102.940333383357,488.737652814833,4.35624548950492
622.03395765446,90.8148506319543,4.05778594661482
421.99464044527,257.326399556727,3.60332556636738
10.9030174254796,181.547858851713,3.16785830912899
60.0883988040634,120.090819317231,4.28202627217615
605.399887781827,199.930845695272,4.15209548143906
250.385708406715,220.096821969476,3.95269010975042
569.441111512553,431.655260815466,3.96723746957342
300.528143875476,138.56969374722,3.80680203499849
529.940146264706,454.511662310682,3.487080568554
47.397199213143,410.255988592349,3.60816124827353
200.856390995244,292.323935719883,3.48638730643502
549.590749987722,261.822384739742,3.80480926759554
169.465192512378,18.4560207789516,4.16513698536784
503.881922995554,343.508240665545,4.56618497130986
37.3724235793121,56.1712735292978,3.78099003265017
517.598938157848,157.831912871517,4.69424140344014
NA,NA,NA
659.352209670036,337.3670936778,3.61389558570989
458.523442392484,295.79439646859,3.62265106118966
10.5941423857014,497.444050977283,3.55143370981815
565.409977098701,49.5269122709474,4.14161143362226
74.1084817867184,379.475497454993,3.97874023111058
226.134612100999,409.292964838648,3.94019114751281
428.397100742443,14.8207224313746,3.27747851771995
362.194081705,293.032763318758,2.97839028183898
609.551167558533,97.6121580003545,4.26657977317001
387.573186373171,224.485068299274,4.19282381787795
563.612969797812,410.637544239838,4.7283799726958
147.921238955087,282.240624120223,4.68081117161072
203.393939336741,368.255447323494,4.10649872638214
126.963451022141,411.61438430239,3.48291133119193
625.993071784027,316.245298063028,4.4711067895955
-3.43236711368422,149.519306943209,4.29637868969413
543.130733457648,202.154913604425,4.0016726526338
34.1342472394274,491.971017677408,3.01796953082858
278.5987630781,22.0483116588824,3.73911667892699
539.169271967021,390.237190372811,3.21355265558306
70.3459610489937,73.7909250563444,5.30615206951181
2.30379973196183,77.3786747485058,3.76554813784335
590.717637981948,224.499811795648,4.03164993980915
437.350243265971,455.599841468477,4.81651413919987
657.967489247857,372.651232695105,3.02227314325632
102.940333383357,488.737652814833,4.35624548950492
622.03395765446,90.8148506319543,4.05778594661482
421.99464044527,257.326399556727,3.60332556636738
10.9030174254796,181.547858851713,3.16785830912899
60.0883988040634,120.090819317231,4.28202627217615
605.399887781827,199.930845695272,4.15209548143906
250.385708406715,220.096821969476,3.95269010975042
569.441111512553,431.655260815466,3.96723746957342
300.528143875476,138.56969374722,3.80680203499849
529.940146264706,454.511662310682,3.487080568554
47.397199213143,410.255988592349,3.60816124827353
200.856390995244,292.323935719883,3.48638730643502
549.590749987722,261.822384739742,3.80480926759554
169.465192512378,18.4560207789516,4.16513698536784
503.881922995554,343.508240665545,4.56618497130986
37.3724235793121,56.1712735292978,3.78099003265017
517.598938157848,157.831912871517,4.69424140344014
NA,NA,NA
659.352209670036,337.3670936778,3.61389558570989
458.523442392484,295.79439646859,3.62265106118966
10.5941423857014,497.444050977283,3.55143370981815
565.409977098701,49.5269122709474,4.14161143362226
74.1084817867184,379.475497454993,3.97874023111058
226.134612100999,409.292964838648,3.94019114751281
428.397100742443,14.8207224313746,3.27747851771995
362.194081705,293.032763318758,2.97839028183898
609.551167558533,97.6121580003545,4.26657977317001
387.573186373171,224.485068299274,4.19282381787795
563.612969797812,410.637544239838,4.7283799726958
147.921238955087,282.240624120223,4.68081117161072
203.393939336741,368.255447323494,4.10649872638214
126.963451022141,411.61438430239,3.48291133119193
625.993071784027,316.245298063028,4.4711067895955
-3.43236711368422,149.519306943209,4.29637868969413
543.130733457648,202.154913604425,4.0016726526338
34.1342472394274,491.971017677408,3.01796953082858
278.5987630781,22.0483116588824,3.73911667892699
539.169271967021,390.237190372811,3.21355265558306
70.3459610489937,73.7909250563444,5.30615206951181
2.30379973196183,77.3786747485058,3.76554813784335
590.717637981948,224.499811795648,4.03164993980915
437.350243265971,455.599841468477,4.81651413919987
657.967489247857,372.651232695105,3.02227314325632
102.940333383357,488.737652814833,4.35624548950492
622.03395765446,90.8148506319543,4.05778594661482
421.99464044527,257.326399556727,3.60332556636738
10.9030174254796,181.547858851713,3.16785830912899
60.0883988040634,120.090819317231,4.28202627217615
605.399887781827,199.930845695272,4.15209548143906
250.385708406715,220.096821969476,3.95269010975042
569.441111512553,431.655260815466,3.96723746957342
300.528143875476,138.56969374722,3.80680203499849
529.940146264706,454.511662310682,3.487080568554
47.397199213143,410.255988592349,3.60816124827353
200.856390995244,292.323935719883,3.48638730643502
549.590749987722,261.822384739742,3.80480926759554
169.465192512378,18.4560207789516,4.16513698536784
503.881922995554,343.508240665545,4.56618497130986
37.3724235793121,56.1712735292978,3.78099003265017
517.598938157848,157.831912871517,4.69424140344014
NA,NA,NA
659.352209670036,337.3670936778,3.61389558570989
458.523442392484,295.79439646859,3.62265106118966
10.5941423857014,497.444050977283,3.55143370981815
565.409977098701,49.5269122709474,4.14161143362226
74.1084817867184,379.475497454993,3.97874023111058
226.134612100999,409.292964838648,3.94019114751281
428.397100742443,14.8207224313746,3.27747851771995
362.194081705,293.032763318758,2.97839028183898
609.551167558533,97.6121580003545,4.26657977317001
387.573186373171,224.485068299274,4.19282381787795
563.612969797812,410.637544239838,4.7283799726958
147.921238955087,282.240624120223,4.68081117161072
203.393939336741,368.255447323494,4.10649872638214
126.963451022141,411.61438430239,3.48291133119193
625.993071784027,316.245298063028,4.4711067895955
-3.43236711368422,149.519306943209,4.29637868969413
543.130733457648,202.154913604425,4.0016726526338
34.1342472394274,491.971017677408,3.01796953082858
278.5987630781,22.0483116588824,3.73911667892699
539.169271967021,390.237190372811,3.21355265558306
70.3459610489937,73.7909250563444,5.30615206951181
2.30379973196183,77.3786747485058,3.76554813784335
590.717637981948,224.499811795648,4.03164993980915
437.350243265971,455.599841468477,4.81651413919987
657.967489247857,372.651232695105,3.02227314325632
102.940333383357,488.737652814833,4.35624548950492
622.03395765446,90.8148506319543,4.05778594661482
421.99464044527,257.326399556727,3.60332556636738
10.9030174254796,181.547858851713,3.16785830912899
60.0883988040634,120.090819317231,4.28202627217615
605.399887781827,199.930845695272,4.15209548143906
250.385708406715,220.096821969476,3.95269010975042
569.441111512553,431.655260815466,3.96723746957342
300.528143875476,138.56969374722,3.80680203499849
529.940146264706,454.511662310682,3.487080568554
47.397199213143,410.255988592349,3.60816124827353
200.856390995244,292.323935719883,3.48638730643502
549.590749987722,261.822384739742,3.80480926759554
169.465192512378,18.4560207789516,4.16513698536784
503.881922995554,343.508240665545,4.56618497130986
37.3724235793121,56.1712735292978,3.78099003265017
517.598938157848,157.831912871517,4.69424140344014
NA,NA,NA
661.004863852572,333.001488896172,3.50504728538348
454.01788739767,299.674442980975,3.55686414274602
12.3428515164621,493.541206730905,3.61267162430469
555.865622636635,51.0721313464516,4.22692871293223
75.8291157906652,377.30010740147,4.1782106762835
229.908689176018,413.351535065409,3.94883685835763
431.669765043643,13.7752543816311,3.39076788448841
363.737372261922,294.20309362027,3.05418096296331
600.332281806205,106.969457386605,4.14174651611708
399.151378849931,224.805005414391,4.1363949070705
575.096759166892,403.273196974933,4.75116901410356
143.153387654983,278.649769473915,4.51379261358287
202.793932444168,370.067773951163,4.18711049497753
121.295292063376,410.379908357991,3.47827001902074
626.594494560796,312.583416531124,4.54609043072539
-1.47998557031004,149.174282254512,4.32621698741325
545.356351674776,205.812715936888,4.06684949312089
32.6757173312734,489.402350694183,2.91093018327716
279.813779296617,21.8778091829299,3.85854397905854
535.774769654749,388.359263486329,3.49547782238584
76.3660281829929,73.8273979544448,5.18508026053959
5.56682256895199,77.5991561126599,3.47341324001422
590.13963189733,227.542502006682,4.01138863628146
444.385638594413,454.99651918987,4.81920898111464
659.169864449418,375.405408642293,2.93756887547849
99.863269971641,483.645763418554,4.42565378111865
621.580962444282,89.1561386361348,4.07599490343437
420.801892141237,258.261699275268,3.65599030031224
9.59016229996321,183.950683277184,3.29598899720241
58.6939963066385,122.776905523664,4.4601613009562
604.839181192157,197.464386661322,4.55398290608826
255.167051412104,216.303864551327,3.77889240377242
575.823657719525,440.433544937812,3.78231741528535
307.26815759445,139.76551268987,3.82287456502807
526.693341607909,460.459190446474,3.451946136608
42.8525415740413,423.564988640498,3.96602455709846
197.257811746936,289.164834505169,3.9460952291894
549.155720815922,261.833849624147,3.71102188678767
177.434306796433,42.5176308067154,4.30083566971046
502.447953155726,344.600806751947,4.22336943112265
37.5626440334796,49.0946643708477,3.79421610296337
512.873511257357,143.201803369407,4.77416059040458
NA,NA,NA
661.004863852572,333.001488896172,3.50504728538348
454.01788739767,299.674442980975,3.55686414274602
12.3428515164621,493.541206730905,3.61267162430469
555.865622636635,51.0721313464516,4.22692871293223
75.8291157906652,377.30010740147,4.1782106762835
229.908689176018,413.351535065409,3.94883685835763
431.669765043643,13.7752543816311,3.39076788448841
363.737372261922,294.20309362027,3.05418096296331
600.332281806205,106.969457386605,4.14174651611708
399.151378849931,224.805005414391,4.1363949070705
575.096759166892,403.273196974933,4.75116901410356
143.153387654983,278.649769473915,4.51379261358287
202.793932444168,370.067773951163,4.18711049497753
121.295292063376,410.379908357991,3.47827001902074
626.594494560796,312.583416531124,4.54609043072539
-1.47998557031004,149.174282254512,4.32621698741325
545.356351674776,205.812715936888,4.06684949312089
32.6757173312734,489.402350694183,2.91093018327716
279.813779296617,21.8778091829299,3.85854397905854
535.774769654749,388.359263486329,3.49547782238584
76.3660281829929,73.8273979544448,5.18508026053959
5.56682256895199,77.5991561126599,3.47341324001422
590.13963189733,227.542502006682,4.01138863628146
444.385638594413,454.99651918987,4.81920898111464
659.169864449418,375.405408642293,2.93756887547849
99.863269971641,483.645763418554,4.42565378111865
621.580962444282,89.1561386361348,4.07599490343437
420.801892141237,258.261699275268,3.65599030031224
9.59016229996321,183.950683277184,3.29598899720241
58.6939963066385,122.776905523664,4.4601613009562
604.839181192157,197.464386661322,4.55398290608826
255.167051412104,216.303864551327,3.77889240377242
575.823657719525,440.433544937812,3.78231741528535
307.26815759445,139.76551268987,3.82287456502807
526.693341607909,460.459190446474,3.451946136608
42.8525415740413,423.564988640498,3.96602455709846
197.257811746936,289.164834505169,3.9460952291894
549.155720815922,261.833849624147,3.71102188678767
177.434306796433,42.5176308067154,4.30083566971046
502.447953155726,344.600806751947,4.22336943112265
37.5626440334796,49.0946643708477,3.79421610296337
512.873511257357,143.201803369407,4.77416059040458
NA,NA,NA
661.004863852572,333.001488896172,3.50504728538348
454.01788739767,299.674442980975,3.55686414274602
12.3428515164621,493.541206730905,3.61267162430469
555.865622636635,51.0721313464516,4.22692871293223
75.8291157906652,377.30010740147,4.1782106762835
229.908689176018,413.351535065409,3.94883685835763
431.669765043643,13.7752543816311,3.39076788448841
363.737372261922,294.20309362027,3.05418096296331
600.332281806205,106.969457386605,4.14174651611708
399.151378849931,224.805005414391,4.1363949070705
575.096759166892,403.273196974933,4.75116901410356
143.153387654983,278.649769473915,4.51379261358287
202.793932444168,370.067773951163,4.18711049497753
121.295292063376,410.379908357991,3.47827001902074
626.594494560796,312.583416531124,4.54609043072539
-1.47998557031004,149.174282254512,4.32621698741325
545.356351674776,205.812715936888,4.06684949312089
32.6757173312734,489.402350694183,2.91093018327716
279.813779296617,21.8778091829299,3.85854397905854
535.774769654749,388.359263486329,3.49547782238584
76.3660281829929,73.8273979544448,5.18508026053959
5.56682256895199,77.5991561126599,3.47341324001422
590.13963189733,227.542502006682,4.01138863628146
444.385638594413,454.99651918987,4.81920898111464
659.169864449418,375.405408642293,2.93756887547849
99.863269971641,483.645763418554,4.42565378111865
621.580962444282,89.1561386361348,4.07599490343437
420.801892141237,258.261699275268,3.65599030031224
9.59016229996321,183.950683277184,3.29598899720241
58.6939963066385,122.776905523664,4.4601613009562
604.839181192157,197.464386661322,4.55398290608826
255.167051412104,216.303864551327,3.77889240377242
575.823657719525,440.433544937812,3.78231741528535
307.26815759445,139.76551268987,3.82287456502807
526.693341607909,460.459190446474,3.451946136608
42.8525415740413,423.564988640498,3.96602455709846
197.257811746936,289.164834505169,3.9460952291894
549.155720815922,261.833849624147,3.71102188678767
177.434306796433,42.5176308067154,4.30083566971046
502.447953155726,344.600806751947,4.22336943112265
37.5626440334796,49.0946643708477,3.79421610296337
512.873511257357,143.201803369407,4.77416059040458
NA,NA,NA
661.004863852572,333.001488896172,3.50504728538348
454.01788739767,299.674442980975,3.55686414274602
12.3428515164621,493.541206730905,3.61267162430469
555.865622636635,51.0721313464516,4.22692871293223
75.8291157906652,377.30010740147,4.1782106762835
229.908689176018,413.351535065409,3.94883685835763
431.669765043643,13.7752543816311,3.39076788448841
363.737372261922,294.20309362027,3.05418096296331
600.332281806205,106.969457386605,4.14174651611708
399.151378849931,224.805005414391,4.1363949070705
575.096759166892,403.273196974933,4.75116901410356
143.153387654983,278.649769473915,4.51379261358287
202.793932444168,370.067773951163,4.18711049497753
121.295292063376,410.379908357991,3.47827001902074
626.594494560796,312.583416531124,4.54609043072539
-1.47998557031004,149.174282254512,4.32621698741325
545.356351674776,205.812715936888,4.06684949312089
32.6757173312734,489.402350694183,2.91093018327716
279.813779296617,21.8778091829299,3.85854397905854
535.774769654749,388.359263486329,3.49547782238584
76.3660281829929,73.8273979544448,5.18508026053959
5.56682256895199,77.5991561126599,3.47341324001422
590.13963189733,227.542502006682,4.01138863628146
444.385638594413,454.99651918987,4.81920898111464
659.169864449418,375.405408642293,2.93756887547849
99.863269971641,483.645763418554,4.42565378111865
621.580962444282,89.1561386361348,4.07599490343437
420.801892141237,258.261699275268,3.65599030031224
9.59016229996321,183.950683277184,3.29598899720241
58.6939963066385,122.776905523664,4.4601613009562
604.839181192157,197.464386661322,4.55398290608826
255.167051412104,216.303864551327,3.77889240377242
575.823657719525,440.433544937812,3.78231741528535
307.26815759445,139.76551268987,3.82287456502807
526.693341607909,460.459190446474,3.451946136608
42.8525415740413,423.564988640498,3.96602455709846
197.257811746936,289.164834505169,3.9460952291894
549.155720815922,261.833849624147,3.71102188678767
177.434306796433,42.5176308067154,4.30083566971046
502.447953155726,344.600806751947,4.22336943112265
37.5626440334796,49.0946643708477,3.79421610296337
512.873511257357,143.201803369407,4.77416059040458
NA,NA,NA
661.004863852572,333.001488896172,3.50504728538348
454.01788739767,299.674442980975,3.55686414274602
12.3428515164621,493.541206730905,3.61267162430469
555.865622636635,51.0721313464516,4.22692871293223
75.8291157906652,377.30010740147,4.1782106762835
229.908689176018,413.351535065409,3.94883685835763
431.669765043643,13.7752543816311,3.39076788448841
363.737372261922,294.20309362027,3.05418096296331
600.332281806205,106.969457386605,4.14174651611708
399.151378849931,224.805005414391,4.1363949070705
575.096759166892,403.273196974933,4.75116901410356
143.153387654983,278.649769473915,4.51379261358287
202.793932444168,370.067773951163,4.18711049497753
121.295292063376,410.379908357991,3.47827001902074
626.594494560796,312.583416531124,4.54609043072539
-1.47998557031004,149.174282254512,4.32621698741325
545.356351674776,205.812715936888,4.06684949312089
32.6757173312734,489.402350694183,2.91093018327716
279.813779296617,21.8778091829299,3.85854397905854
535.774769654749,388.359263486329,3.49547782238584
76.3660281829929,73.8273979544448,5.18508026053959
5.56682256895199,77.5991561126599,3.47341324001422
590.13963189733,227.542502006682,4.01138863628146
444.385638594413,454.99651918987,4.81920898111464
659.169864449418,375.405408642293,2.93756887547849
99.863269971641,483.645763418554,4.42565378111865
621.580962444282,89.1561386361348,4.07599490343437
420.801892141237,258.261699275268,3.65599030031224
9.59016229996321,183.950683277184,3.29598899720241
58.6939963066385,122.776905523664,4.4601613009562
604.839181192157,197.464386661322,4.55398290608826
255.167051412104,216.303864551327,3.77889240377242
575.823657719525,440.433544937812,3.78231741528535
307.26815759445,139.76551268987,3.82287456502807
526.693341607909,460.459190446474,3.451946136608
42.8525415740413,423.564988640498,3.96602455709846
197.257811746936,289.164834505169,3.9460952291894
549.155720815922,261.833849624147,3.71102188678767
177.434306796433,42.5176308067154,4.30083566971046
502.447953155726,344.600806751947,4.22336943112265
37.5626440334796,49.0946643708477,3.79421610296337
512.873511257357,143.201803369407,4.77416059040458
NA,NA,NA
661.004863852572,333.001488896172,3.50504728538348
454.01788739767,299.674442980975,3.55686414274602
12.3428515164621,493.541206730905,3.61267162430469
555.865622636635,51.0721313464516,4.22692871293223
75.8291157906652,377.30010740147,4.1782106762835
229.908689176018,413.351535065409,3.94883685835763
431.669765043643,13.7752543816311,3.39076788448841
363.737372261922,294.20309362027,3.05418096296331
600.332281806205,106.969457386605,4.14174651611708
399.151378849931,224.805005414391,4.1363949070705
575.096759166892,403.273196974933,4.75116901410356
143.153387654983,278.649769473915,4.51379261358287
202.793932444168,370.067773951163,4.18711049497753
121.295292063376,410.379908357991,3.47827001902074
626.594494560796,312.583416531124,4.54609043072539
-1.47998557031004,149.174282254512,4.32621698741325
545.356351674776,205.812715936888,4.06684949312089
32.6757173312734,489.402350694183,2.91093018327716
279.813779296617,21.8778091829299,3.85854397905854
535.774769654749,388.359263486329,3.49547782238584
76.3660281829929,73.8273979544448,5.18508026053959
5.56682256895199,77.5991561126599,3.47341324001422
590.13963189733,227.542502006682,4.01138863628146
444.385638594413,454.99651918987,4.81920898111464
659.169864449418,375.405408642293,2.93756887547849
99.863269971641,483.645763418554,4.42565378111865
621.580962444282,89.1561386361348,4.07599490343437
420.801892141237,258.261699275268,3.65599030031224
9.59016229996321,183.950683277184,3.29598899720241
58.6939963066385,122.776905523664,4.4601613009562
604.839181192157,197.464386661322,4.55398290608826
255.167051412104,216.303864551327,3.77889240377242
575.823657719525,440.433544937812,3.78231741528535
307.26815759445,139.76551268987,3.82287456502807
526.693341607909,460.459190446474,3.451946136608
42.8525415740413,423.564988640498,3.96602455709846
197.257811746936,289.164834505169,3.9460952291894
549.155720815922,261.833849624147,3.71102188678767
177.434306796433,42.5176308067154,4.30083566971046
502.447953155726,344.600806751947,4.22336943112265
37.5626440334796,49.0946643708477,3.79421610296337
512.873511257357,143.201803369407,4.77416059040458
NA,NA,NA
660.156196207609,332.557205922724,3.53157873384673
456.439340231721,300.969216736631,3.61356851407097
11.2284966899094,491.472306159323,3.70020990449952
563.960967764324,46.4974915969917,4.30626628675373
70.9405369980825,376.485079919461,4.01794543169314
232.313719692373,417.487579331769,3.87276538973976
427.116800377213,11.7607741722453,3.43938814560022
360.647735736358,292.254164523992,2.99476397566785
606.892594523049,102.599973132479,4.2153970650551
389.504387944602,229.024748122908,4.2903336489353
563.113442980083,411.32202432814,4.77807246716822
140.67988910301,290.762612792934,4.50042642152122
195.232915854621,371.008765825333,4.06928354504714
122.301150838957,411.159544812091,3.45911349344006
627.260066179222,314.399091255837,4.53590537405594
-0.0226315991191355,147.39797946131,4.23544388081785
539.569388491012,209.459855006679,4.27950787992175
35.6485168232953,492.544819227025,3.0417686332244
288.046126678222,19.0669033174023,3.89320991665461
534.58396795976,391.830968027358,3.47841994014182
73.0879657196617,79.6198751322724,5.18259819407306
4.91071653951582,77.9013972910875,3.49377409449263
590.247637081208,226.199821946099,4.027997339429
433.194319050922,467.778397450826,4.87334655348136
658.398676356621,373.803103705097,2.91649662894458
104.535552305359,487.269799635024,4.38945263938355
622.555178301133,87.6088198452707,4.06881280822645
419.638850352224,257.241914177776,3.61667932196298
12.3439796262609,183.158243700445,3.25806111571993
63.5163972732063,113.199096989288,4.5838814111012
615.588947155739,205.109854174076,4.30715217347877
255.21387481208,221.843706116666,4.00625208195905
571.897919399159,435.485422110178,3.6903093304344
301.1965369481,134.531231647659,3.72843728700686
525.806264341988,453.748234682847,3.64095672752688
40.8449048607196,418.167215054385,3.82490013611006
192.342510951889,304.120635289792,3.78806556585835
552.176845596604,266.162033078194,3.58344774176113
182.508225672273,23.5174936585315,4.23737195335739
508.136211841141,348.570983943704,4.72827092445503
28.8325865042086,47.5493307629276,3.59390991563841
527.485409874325,145.596229088246,4.7016645184794
NA,NA,NA
660.156196207609,332.557205922724,3.53157873384673
456.439340231721,300.969216736631,3.61356851407097
11.2284966899094,491.472306159323,3.70020990449952
