659.475715105831,332.654368828053,3.51419515101685
563.960967764324,46.4974915969917,4.30626628675373
70.9405369980825,376.485079919461,4.01794543169314
232.313719692373,417.487579331769,3.87276538973976
427.116800377213,11.7607741722453,3.43938814560022
360.647735736358,292.254164523992,2.99476397566785
606.892594523049,102.599973132479,4.2153970650551
389.504387944602,229.024748122908,4.2903336489353
563.113442980083,411.32202432814,4.77807246716822
140.67988910301,290.762612792934,4.50042642152122
195.232915854621,371.008765825333,4.06928354504714
122.301150838957,411.159544812091,3.45911349344006
627.260066179222,314.399091255837,4.53590537405594
-0.0226315991191355,147.39797946131,4.23544388081785
539.569388491012,209.459855006679,4.27950787992175
35.6485168232953,492.544819227025,3.0417686332244
288.046126678222,19.0669033174023,3.89320991665461
534.58396795976,391.830968027358,3.47841994014182
73.0879657196617,79.6198751322724,5.18259819407306
4.91071653951582,77.9013972910875,3.49377409449263
590.247637081208,226.199821946099,4.027997339429
433.194319050922,467.778397450826,4.87334655348136
658.398676356621,373.803103705097,2.91649662894458
104.535552305359,487.269799635024,4.38945263938355
622.555178301133,87.6088198452707,4.06881280822645
419.638850352224,257.241914177776,3.61667932196298
12.3439796262609,183.158243700445,3.25806111571993
63.5163972732063,113.199096989288,4.5838814111012
615.588947155739,205.109854174076,4.30715217347877
255.21387481208,221.843706116666,4.00625208195905
571.897919399159,435.485422110178,3.6903093304344
301.1965369481,134.531231647659,3.72843728700686
525.806264341988,453.748234682847,3.64095672752688
40.8449048607196,418.167215054385,3.82490013611006
192.342510951889,304.120635289792,3.78806556585835
552.176845596604,266.162033078194,3.58344774176113
182.508225672273,23.5174936585315,4.23737195335739
508.136211841141,348.570983943704,4.72827092445503
28.8325865042086,47.5493307629276,3.59390991563841
527.485409874325,145.596229088246,4.7016645184794
NA,NA,NA
660.156196207609,332.557205922724,3.53157873384673
456.439340231721,300.969216736631,3.61356851407097
11.2284966899094,491.472306159323,3.70020990449952
563.960967764324,46.4974915969917,4.30626628675373
70.9405369980825,376.485079919461,4.01794543169314
232.313719692373,417.487579331769,3.87276538973976
427.116800377213,11.7607741722453,3.43938814560022
360.647735736358,292.254164523992,2.99476397566785
606.892594523049,102.599973132479,4.2153970650551
389.504387944602,229.024748122908,4.2903336489353
563.113442980083,411.32202432814,4.77807246716822
140.67988910301,290.762612792934,4.50042642152122
195.232915854621,371.008765825333,4.06928354504714
122.301150838957,411.159544812091,3.45911349344006
627.260066179222,314.399091255837,4.53590537405594
-0.0226315991191355,147.39797946131,4.23544388081785
539.569388491012,209.459855006679,4.27950787992175
35.6485168232953,492.544819227025,3.0417686332244
288.046126678222,19.0669033174023,3.89320991665461
534.58396795976,391.830968027358,3.47841994014182
73.0879657196617,79.6198751322724,5.18259819407306
4.91071653951582,77.9013972910875,3.49377409449263
590.247637081208,226.199821946099,4.027997339429
433.194319050922,467.778397450826,4.87334655348136
658.398676356621,373.803103705097,2.91649662894458
104.535552305359,487.269799635024,4.38945263938355
622.555178301133,87.6088198452707,4.06881280822645
419.638850352224,257.241914177776,3.61667932196298
12.3439796262609,183.158243700445,3.25806111571993
63.5163972732063,113.199096989288,4.5838814111012
615.588947155739,205.109854174076,4.30715217347877
255.21387481208,221.843706116666,4.00625208195905
571.897919399159,435.485422110178,3.6903093304344
301.1965369481,134.531231647659,3.72843728700686
525.806264341988,453.748234682847,3.64095672752688
40.8449048607196,418.167215054385,3.82490013611006
192.342510951889,304.120635289792,3.78806556585835
552.176845596604,266.162033078194,3.58344774176113
182.508225672273,23.5174936585315,4.23737195335739
508.136211841141,348.570983943704,4.72827092445503
28.8325865042086,47.5493307629276,3.59390991563841
527.485409874325,145.596229088246,4.7016645184794
NA,NA,NA
660.156196207609,332.557205922724,3.53157873384673
456.439340231721,300.969216736631,3.61356851407097
11.2284966899094,491.472306159323,3.70020990449952
563.960967764324,46.4974915969917,4.30626628675373
70.9405369980825,376.485079919461,4.01794543169314
232.313719692373,417.487579331769,3.87276538973976
427.116800377213,11.7607741722453,3.43938814560022
360.647735736358,292.254164523992,2.99476397566785
606.892594523049,102.599973132479,4.2153970650551
389.504387944602,229.024748122908,4.2903336489353
563.113442980083,411.32202432814,4.77807246716822
140.67988910301,290.762612792934,4.50042642152122
195.232915854621,371.008765825333,4.06928354504714
122.301150838957,411.159544812091,3.45911349344006
627.260066179222,314.399091255837,4.53590537405594
-0.0226315991191355,147.39797946131,4.23544388081785
539.569388491012,209.459855006679,4.27950787992175
35.6485168232953,492.544819227025,3.0417686332244
288.046126678222,19.0669033174023,3.89320991665461
534.58396795976,391.830968027358,3.47841994014182
73.0879657196617,79.6198751322724,5.18259819407306
4.91071653951582,77.9013972910875,3.49377409449263
590.247637081208,226.199821946099,4.027997339429
433.194319050922,467.778397450826,4.87334655348136
658.398676356621,373.803103705097,2.91649662894458
104.535552305359,487.269799635024,4.38945263938355
622.555178301133,87.6088198452707,4.06881280822645
419.638850352224,257.241914177776,3.61667932196298
12.3439796262609,183.158243700445,3.25806111571993
63.5163972732063,113.199096989288,4.5838814111012
615.588947155739,205.109854174076,4.30715217347877
255.21387481208,221.843706116666,4.00625208195905
571.897919399159,435.485422110178,3.6903093304344
301.1965369481,134.531231647659,3.72843728700686
525.806264341988,453.748234682847,3.64095672752688
40.8449048607196,418.167215054385,3.82490013611006
192.342510951889,304.120635289792,3.78806556585835
552.176845596604,266.162033078194,3.58344774176113
182.508225672273,23.5174936585315,4.23737195335739
508.136211841141,348.570983943704,4.72827092445503
28.8325865042086,47.5493307629276,3.59390991563841
527.485409874325,145.596229088246,4.7016645184794
NA,NA,NA
660.156196207609,332.557205922724,3.53157873384673
456.439340231721,300.969216736631,3.61356851407097
11.2284966899094,491.472306159323,3.70020990449952
563.960967764324,46.4974915969917,4.30626628675373
70.9405369980825,376.485079919461,4.01794543169314
232.313719692373,417.487579331769,3.87276538973976
427.116800377213,11.7607741722453,3.43938814560022
360.647735736358,292.254164523992,2.99476397566785
606.892594523049,102.599973132479,4.2153970650551
389.504387944602,229.024748122908,4.2903336489353
563.113442980083,411.32202432814,4.77807246716822
140.67988910301,290.762612792934,4.50042642152122
195.232915854621,371.008765825333,4.06928354504714
122.301150838957,411.159544812091,3.45911349344006
627.260066179222,314.399091255837,4.53590537405594
-0.0226315991191355,147.39797946131,4.23544388081785
539.569388491012,209.459855006679,4.27950787992175
35.6485168232953,492.544819227025,3.0417686332244
288.046126678222,19.0669033174023,3.89320991665461
534.58396795976,391.830968027358,3.47841994014182
73.0879657196617,79.6198751322724,5.18259819407306
4.91071653951582,77.9013972910875,3.49377409449263
590.247637081208,226.199821946099,4.027997339429
433.194319050922,467.778397450826,4.87334655348136
658.398676356621,373.803103705097,2.91649662894458
104.535552305359,487.269799635024,4.38945263938355
622.555178301133,87.6088198452707,4.06881280822645
419.638850352224,257.241914177776,3.61667932196298
12.3439796262609,183.158243700445,3.25806111571993
63.5163972732063,113.199096989288,4.5838814111012
615.588947155739,205.109854174076,4.30715217347877
255.21387481208,221.843706116666,4.00625208195905
571.897919399159,435.485422110178,3.6903093304344
301.1965369481,134.531231647659,3.72843728700686
525.806264341988,453.748234682847,3.64095672752688
40.8449048607196,418.167215054385,3.82490013611006
192.342510951889,304.120635289792,3.78806556585835
552.176845596604,266.162033078194,3.58344774176113
182.508225672273,23.5174936585315,4.23737195335739
508.136211841141,348.570983943704,4.72827092445503
28.8325865042086,47.5493307629276,3.59390991563841
527.485409874325,145.596229088246,4.7016645184794
NA,NA,NA
660.156196207609,332.557205922724,3.53157873384673
456.439340231721,300.969216736631,3.61356851407097
11.2284966899094,491.472306159323,3.70020990449952
563.960967764324,46.4974915969917,4.30626628675373
70.9405369980825,376.485079919461,4.01794543169314
232.313719692373,417.487579331769,3.87276538973976
427.116800377213,11.7607741722453,3.43938814560022
360.647735736358,292.254164523992,2.99476397566785
606.892594523049,102.599973132479,4.2153970650551
389.504387944602,229.024748122908,4.2903336489353
563.113442980083,411.32202432814,4.77807246716822
140.67988910301,290.762612792934,4.50042642152122
195.232915854621,371.008765825333,4.06928354504714
122.301150838957,411.159544812091,3.45911349344006
627.260066179222,314.399091255837,4.53590537405594
-0.0226315991191355,147.39797946131,4.23544388081785
539.569388491012,209.459855006679,4.27950787992175
35.6485168232953,492.544819227025,3.0417686332244
288.046126678222,19.0669033174023,3.89320991665461
534.58396795976,391.830968027358,3.47841994014182
73.0879657196617,79.6198751322724,5.18259819407306
4.91071653951582,77.9013972910875,3.49377409449263
590.247637081208,226.199821946099,4.027997339429
433.194319050922,467.778397450826,4.87334655348136
658.398676356621,373.803103705097,2.91649662894458
104.535552305359,487.269799635024,4.38945263938355
622.555178301133,87.6088198452707,4.06881280822645
419.638850352224,257.241914177776,3.61667932196298
12.3439796262609,183.158243700445,3.25806111571993
63.5163972732063,113.199096989288,4.5838814111012
615.588947155739,205.109854174076,4.30715217347877
255.21387481208,221.843706116666,4.00625208195905
571.897919399159,435.485422110178,3.6903093304344
301.1965369481,134.531231647659,3.72843728700686
525.806264341988,453.748234682847,3.64095672752688
40.8449048607196,418.167215054385,3.82490013611006
192.342510951889,304.120635289792,3.78806556585835
552.176845596604,266.162033078194,3.58344774176113
182.508225672273,23.5174936585315,4.23737195335739
508.136211841141,348.570983943704,4.72827092445503
28.8325865042086,47.5493307629276,3.59390991563841
527.485409874325,145.596229088246,4.7016645184794
NA,NA,NA
659.95525612806,336.559597101117,3.4927453806128
456.787503846598,295.619963381478,3.58704892153593
10.9213562486063,497.120168396062,3.71218045073688
560.472644496754,47.9940748187044,4.34599343849675
71.5336166037842,374.212669304763,3.89149467620186
230.33003437074,413.386735153503,3.80178433135488
429.638989964799,12.7035671207436,3.42654379159035
362.87312262418,293.053421946468,3.10104246515444
607.413444182661,105.087932965135,4.19423263113501
390.857946335836,224.24181264388,4.20588729678274
574.346140684434,410.489236119193,4.72062406804222
144.801360591885,285.786149671775,4.48968434958349
199.684800891197,365.438159579421,3.98188784269736
119.392817292466,412.271312051033,3.27493103324107
626.440628812382,311.099849119788,4.48875293916744
-2.95708149499287,150.415224512657,4.11886585272968
542.560725095908,202.994707222849,4.34900025356376
33.8928226089788,492.809411146321,3.01695310545979
279.313772591931,23.3561694778651,3.78912075131575
534.419369495162,392.921964196767,3.61348986882568
77.0678008599265,73.6295728885394,5.25419846159466
2.72331207303269,72.8334427569169,3.38831963104945
588.715290689911,226.28651791614,3.96746930649375
439.552817248409,457.524221831276,4.89595152714782
659.181665378478,373.091775591427,3.21348713992442
99.8846458970233,492.939246539386,4.38711013205549
622.443201686851,91.3598934674234,4.10142336486822
419.327452840257,256.918211553424,3.62729108047052
11.4845304503439,181.178973473219,3.32162107983175
71.7713813528728,115.681559566585,4.67356942675193
609.692435054518,192.3878068202,4.04688073789685
252.50628464247,220.669872904995,3.50772043159553
570.948758034059,433.063830509275,3.77392757662615
302.785916225816,131.145629731437,3.89215846102431
532.183038955665,454.993027354685,3.33121472189805
43.2654332144999,417.628990294973,4.15665445051129
191.481212118046,290.816324414194,4.0284069808602
543.767449131782,259.107795985012,3.37629471787522
170.786167574003,31.0337276802121,4.27748310897574
501.662105315877,335.991371755329,4.60649628861526
33.6592194828733,36.2963448776611,3.83865510824966
527.749321453736,142.55304790292,4.45868054950222
NA,NA,NA
659.95525612806,336.559597101117,3.4927453806128
456.787503846598,295.619963381478,3.58704892153593
10.9213562486063,497.120168396062,3.71218045073688
560.472644496754,47.9940748187044,4.34599343849675
71.5336166037842,374.212669304763,3.89149467620186
230.33003437074,413.386735153503,3.80178433135488
429.638989964799,12.7035671207436,3.42654379159035
362.87312262418,293.053421946468,3.10104246515444
607.413444182661,105.087932965135,4.19423263113501
390.857946335836,224.24181264388,4.20588729678274
574.346140684434,410.489236119193,4.72062406804222
144.801360591885,285.786149671775,4.48968434958349
199.684800891197,365.438159579421,3.98188784269736
119.392817292466,412.271312051033,3.27493103324107
626.440628812382,311.099849119788,4.48875293916744
-2.95708149499287,150.415224512657,4.11886585272968
542.560725095908,202.994707222849,4.34900025356376
33.8928226089788,492.809411146321,3.01695310545979
279.313772591931,23.3561694778651,3.78912075131575
534.419369495162,392.921964196767,3.61348986882568
77.0678008599265,73.6295728885394,5.25419846159466
2.72331207303269,72.8334427569169,3.38831963104945
588.715290689911,226.28651791614,3.96746930649375
439.552817248409,457.524221831276,4.89595152714782
659.181665378478,373.091775591427,3.21348713992442
99.8846458970233,492.939246539386,4.38711013205549
622.443201686851,91.3598934674234,4.10142336486822
419.327452840257,256.918211553424,3.62729108047052
11.4845304503439,181.178973473219,3.32162107983175
71.7713813528728,115.681559566585,4.67356942675193
609.692435054518,192.3878068202,4.04688073789685
252.50628464247,220.669872904995,3.50772043159553
570.948758034059,433.063830509275,3.77392757662615
302.785916225816,131.145629731437,3.89215846102431
532.183038955665,454.993027354685,3.33121472189805
43.2654332144999,417.628990294973,4.15665445051129
191.481212118046,290.816324414194,4.0284069808602
543.767449131782,259.107795985012,3.37629471787522
170.786167574003,31.0337276802121,4.27748310897574
501.662105315877,335.991371755329,4.60649628861526
33.6592194828733,36.2963448776611,3.83865510824966
527.749321453736,142.55304790292,4.45868054950222
NA,NA,NA
659.95525612806,336.559597101117,3.4927453806128
456.787503846598,295.619963381478,3.58704892153593
10.9213562486063,497.120168396062,3.71218045073688
560.472644496754,47.9940748187044,4.34599343849675
71.5336166037842,374.212669304763,3.89149467620186
230.33003437074,413.386735153503,3.80178433135488
429.638989964799,12.7035671207436,3.42654379159035
362.87312262418,293.053421946468,3.10104246515444
607.413444182661,105.087932965135,4.19423263113501
390.857946335836,224.24181264388,4.20588729678274
574.346140684434,410.489236119193,4.72062406804222
144.801360591885,285.786149671775,4.48968434958349
199.684800891197,365.438159579421,3.98188784269736
119.392817292466,412.271312051033,3.27493103324107
626.440628812382,311.099849119788,4.48875293916744
-2.95708149499287,150.415224512657,4.11886585272968
542.560725095908,202.994707222849,4.34900025356376
33.8928226089788,492.809411146321,3.01695310545979
279.313772591931,23.3561694778651,3.78912075131575
534.419369495162,392.921964196767,3.61348986882568
77.0678008599265,73.6295728885394,5.25419846159466
2.72331207303269,72.8334427569169,3.38831963104945
588.715290689911,226.28651791614,3.96746930649375
439.552817248409,457.524221831276,4.89595152714782
659.181665378478,373.091775591427,3.21348713992442
99.8846458970233,492.939246539386,4.38711013205549
622.443201686851,91.3598934674234,4.10142336486822
419.327452840257,256.918211553424,3.62729108047052
11.4845304503439,181.178973473219,3.32162107983175
71.7713813528728,115.681559566585,4.67356942675193
609.692435054518,192.3878068202,4.04688073789685
252.50628464247,220.669872904995,3.50772043159553
570.948758034059,433.063830509275,3.77392757662615
302.785916225816,131.145629731437,3.89215846102431
532.183038955665,454.993027354685,3.33121472189805
43.2654332144999,417.628990294973,4.15665445051129
191.481212118046,290.816324414194,4.0284069808602
543.767449131782,259.107795985012,3.37629471787522
170.786167574003,31.0337276802121,4.27748310897574
501.662105315877,335.991371755329,4.60649628861526
33.6592194828733,36.2963448776611,3.83865510824966
527.749321453736,142.55304790292,4.45868054950222
NA,NA,NA
659.95525612806,336.559597101117,3.4927453806128
456.787503846598,295.619963381478,3.58704892153593
10.9213562486063,497.120168396062,3.71218045073688
560.472644496754,47.9940748187044,4.34599343849675
71.5336166037842,374.212669304763,3.89149467620186
230.33003437074,413.386735153503,3.80178433135488
429.638989964799,12.7035671207436,3.42654379159035
362.87312262418,293.053421946468,3.10104246515444
607.413444182661,105.087932965135,4.19423263113501
390.857946335836,224.24181264388,4.20588729678274
574.346140684434,410.489236119193,4.72062406804222
144.801360591885,285.786149671775,4.48968434958349
199.684800891197,365.438159579421,3.98188784269736
119.392817292466,412.271312051033,3.27493103324107
626.440628812382,311.099849119788,4.48875293916744
-2.95708149499287,150.415224512657,4.11886585272968
542.560725095908,202.994707222849,4.34900025356376
33.8928226089788,492.809411146321,3.01695310545979
279.313772591931,23.3561694778651,3.78912075131575
534.419369495162,392.921964196767,3.61348986882568
77.0678008599265,73.6295728885394,5.25419846159466
2.72331207303269,72.8334427569169,3.38831963104945
588.715290689911,226.28651791614,3.96746930649375
439.552817248409,457.524221831276,4.89595152714782
659.181665378478,373.091775591427,3.21348713992442
99.8846458970233,492.939246539386,4.38711013205549
622.443201686851,91.3598934674234,4.10142336486822
419.327452840257,256.918211553424,3.62729108047052
11.4845304503439,181.178973473219,3.32162107983175
71.7713813528728,115.681559566585,4.67356942675193
609.692435054518,192.3878068202,4.04688073789685
252.50628464247,220.669872904995,3.50772043159553
570.948758034059,433.063830509275,3.77392757662615
302.785916225816,131.145629731437,3.89215846102431
532.183038955665,454.993027354685,3.33121472189805
43.2654332144999,417.628990294973,4.15665445051129
191.481212118046,290.816324414194,4.0284069808602
543.767449131782,259.107795985012,3.37629471787522
170.786167574003,31.0337276802121,4.27748310897574
501.662105315877,335.991371755329,4.60649628861526
33.6592194828733,36.2963448776611,3.83865510824966
527.749321453736,142.55304790292,4.45868054950222
NA,NA,NA
659.95525612806,336.559597101117,3.4927453806128
456.787503846598,295.619963381478,3.58704892153593
10.9213562486063,497.120168396062,3.71218045073688
560.472644496754,47.9940748187044,4.34599343849675
71.5336166037842,374.212669304763,3.89149467620186
230.33003437074,413.386735153503,3.80178433135488
429.638989964799,12.7035671207436,3.42654379159035
362.87312262418,293.053421946468,3.10104246515444
607.413444182661,105.087932965135,4.19423263113501
390.857946335836,224.24181264388,4.20588729678274
574.346140684434,410.489236119193,4.72062406804222
144.801360591885,285.786149671775,4.48968434958349
199.684800891197,365.438159579421,3.98188784269736
119.392817292466,412.271312051033,3.27493103324107
626.440628812382,311.099849119788,4.48875293916744
-2.95708149499287,150.415224512657,4.11886585272968
542.560725095908,202.994707222849,4.34900025356376
33.8928226089788,492.809411146321,3.01695310545979
279.313772591931,23.3561694778651,3.78912075131575
534.419369495162,392.921964196767,3.61348986882568
77.0678008599265,73.6295728885394,5.25419846159466
2.72331207303269,72.8334427569169,3.38831963104945
588.715290689911,226.28651791614,3.96746930649375
439.552817248409,457.524221831276,4.89595152714782
659.181665378478,373.091775591427,3.21348713992442
99.8846458970233,492.939246539386,4.38711013205549
622.443201686851,91.3598934674234,4.10142336486822
419.327452840257,256.918211553424,3.62729108047052
11.4845304503439,181.178973473219,3.32162107983175
71.7713813528728,115.681559566585,4.67356942675193
609.692435054518,192.3878068202,4.04688073789685
252.50628464247,220.669872904995,3.50772043159553
570.948758034059,433.063830509275,3.77392757662615
302.785916225816,131.145629731437,3.89215846102431
532.183038955665,454.993027354685,3.33121472189805
43.2654332144999,417.628990294973,4.15665445051129
191.481212118046,290.816324414194,4.0284069808602
543.767449131782,259.107795985012,3.37629471787522
170.786167574003,31.0337276802121,4.27748310897574
501.662105315877,335.991371755329,4.60649628861526
33.6592194828733,36.2963448776611,3.83865510824966
527.749321453736,142.55304790292,4.45868054950222
NA,NA,NA
659.95525612806,336.559597101117,3.4927453806128
456.787503846598,295.619963381478,3.58704892153593
10.9213562486063,497.120168396062,3.71218045073688
560.472644496754,47.9940748187044,4.34599343849675
71.5336166037842,374.212669304763,3.89149467620186
230.33003437074,413.386735153503,3.80178433135488
429.638989964799,12.7035671207436,3.42654379159035
362.87312262418,293.053421946468,3.10104246515444
607.413444182661,105.087932965135,4.19423263113501
390.857946335836,224.24181264388,4.20588729678274
574.346140684434,410.489236119193,4.72062406804222
144.801360591885,285.786149671775,4.48968434958349
199.684800891197,365.438159579421,3.98188784269736
119.392817292466,412.271312051033,3.27493103324107
626.440628812382,311.099849119788,4.48875293916744
-2.95708149499287,150.415224512657,4.11886585272968
542.560725095908,202.994707222849,4.34900025356376
33.8928226089788,492.809411146321,3.01695310545979
279.313772591931,23.3561694778651,3.78912075131575
534.419369495162,392.921964196767,3.61348986882568
77.0678008599265,73.6295728885394,5.25419846159466
2.72331207303269,72.8334427569169,3.38831963104945
588.715290689911,226.28651791614,3.96746930649375
439.552817248409,457.524221831276,4.89595152714782
659.181665378478,373.091775591427,3.21348713992442
99.8846458970233,492.939246539386,4.38711013205549
622.443201686851,91.3598934674234,4.10142336486822
419.327452840257,256.918211553424,3.62729108047052
11.4845304503439,181.178973473219,3.32162107983175
71.7713813528728,115.681559566585,4.67356942675193
609.692435054518,192.3878068202,4.04688073789685
252.50628464247,220.669872904995,3.50772043159553
570.948758034059,433.063830509275,3.77392757662615
302.785916225816,131.145629731437,3.89215846102431
532.183038955665,454.993027354685,3.33121472189805
43.2654332144999,417.628990294973,4.15665445051129
191.481212118046,290.816324414194,4.0284069808602
543.767449131782,259.107795985012,3.37629471787522
170.786167574003,31.0337276802121,4.27748310897574
501.662105315877,335.991371755329,4.60649628861526
33.6592194828733,36.2963448776611,3.83865510824966
527.749321453736,142.55304790292,4.45868054950222
NA,NA,NA
658.717915521237,336.956561709632,3.52076333683013
455.596452765548,300.914897723422,3.65664044252796
10.6159545081106,498.89952036747,3.53991175859514
567.246717954843,50.4567657242559,4.18704296640105
73.4247898889111,375.876964481998,3.95368841357699
231.849399608901,414.164564504931,3.94547917397702
429.055894833852,11.3104229450657,3.12370369617798
361.929322702902,291.718372758187,3.03149148081531
599.95735452728,104.766877284942,4.33224125051523
393.398040619552,232.296098758426,4.17781757049957
568.735549633316,410.888919292427,4.72939945974837
138.17081785161,280.176840217155,4.45008828753445
195.94116432703,372.29640399136,4.02450044550843
125.556580083546,410.776733115273,3.3944952096822
627.024165094295,307.58388751452,4.6686227283038
4.09347287474644,146.527477088314,4.25204092947952
544.866873839424,202.479815073004,4.02288360503073
34.319203858575,491.851549699085,3.02455995330746
278.23943032313,23.2014449216055,3.76769913871009
534.154252441115,391.227334118109,3.42554781008497
76.2012539604556,82.2906493109845,5.38300880349904
5.13173206764048,76.9848632676747,3.60714444646189
588.328776731162,225.285612011037,4.03947542990683
435.574839082121,452.650614878074,4.71770418783955
657.373241373517,373.716777574861,2.99869271075055
101.603879181267,492.286620750841,4.32575864054554
622.95853058963,88.3349912000705,4.04810834211701
419.62214614984,260.088140675407,3.57926491568592
14.9616894935522,182.28715316509,3.0385885711529
73.7446840891026,114.458728854668,4.68802196729014
604.615059101777,201.482816566021,4.03597186491474
250.531893841044,220.972683172981,3.4102501169391
575.087711400156,437.348464768983,3.5232421391478
301.051706227391,132.215850673753,3.81763120624841
532.091844657393,460.037111703911,3.66189392376899
47.6244751421302,412.952692479569,3.67616551792167
186.474464541857,281.083442697791,4.07739519114506
564.624360713719,267.258507123366,3.86200820984717
169.079277852268,22.5014360135949,4.02144366290338
496.587194155768,352.855639945399,4.42331283328567
45.6039143689933,52.802639641728,3.78663371398909
537.913535152007,160.362790729498,4.52443182831111
NA,NA,NA
658.717915521237,336.956561709632,3.52076333683013
455.596452765548,300.914897723422,3.65664044252796
10.6159545081106,498.89952036747,3.53991175859514
567.246717954843,50.4567657242559,4.18704296640105
73.4247898889111,375.876964481998,3.95368841357699
231.849399608901,414.164564504931,3.94547917397702
429.055894833852,11.3104229450657,3.12370369617798
361.929322702902,291.718372758187,3.03149148081531
599.95735452728,104.766877284942,4.33224125051523
393.398040619552,232.296098758426,4.17781757049957
568.735549633316,410.888919292427,4.72939945974837
138.17081785161,280.176840217155,4.45008828753445
195.94116432703,372.29640399136,4.02450044550843
125.556580083546,410.776733115273,3.3944952096822
627.024165094295,307.58388751452,4.6686227283038
4.09347287474644,146.527477088314,4.25204092947952
544.866873839424,202.479815073004,4.02288360503073
34.319203858575,491.851549699085,3.02455995330746
278.23943032313,23.2014449216055,3.76769913871009
534.154252441115,391.227334118109,3.42554781008497
76.2012539604556,82.2906493109845,5.38300880349904
5.13173206764048,76.9848632676747,3.60714444646189
588.328776731162,225.285612011037,4.03947542990683
435.574839082121,452.650614878074,4.71770418783955
657.373241373517,373.716777574861,2.99869271075055
101.603879181267,492.286620750841,4.32575864054554
622.95853058963,88.3349912000705,4.04810834211701
419.62214614984,260.088140675407,3.57926491568592
14.9616894935522,182.28715316509,3.0385885711529
73.7446840891026,114.458728854668,4.68802196729014
604.615059101777,201.482816566021,4.03597186491474
250.531893841044,220.972683172981,3.4102501169391
575.087711400156,437.348464768983,3.5232421391478
301.051706227391,132.215850673753,3.81763120624841
532.091844657393,460.037111703911,3.66189392376899
47.6244751421302,412.952692479569,3.67616551792167
186.474464541857,281.083442697791,4.07739519114506
564.624360713719,267.258507123366,3.86200820984717
169.079277852268,22.5014360135949,4.02144366290338
496.587194155768,352.855639945399,4.42331283328567
45.6039143689933,52.802639641728,3.78663371398909
537.913535152007,160.362790729498,4.52443182831111
NA,NA,NA
658.717915521237,336.956561709632,3.52076333683013
455.596452765548,300.914897723422,3.65664044252796
10.6159545081106,498.89952036747,3.53991175859514
567.246717954843,50.4567657242559,4.18704296640105
73.4247898889111,375.876964481998,3.95368841357699
231.849399608901,414.164564504931,3.94547917397702
429.055894833852,11.3104229450657,3.12370369617798
361.929322702902,291.718372758187,3.03149148081531
599.95735452728,104.766877284942,4.33224125051523
393.398040619552,232.296098758426,4.17781757049957
568.735549633316,410.888919292427,4.72939945974837
138.17081785161,280.176840217155,4.45008828753445
195.94116432703,372.29640399136,4.02450044550843
125.556580083546,410.776733115273,3.3944952096822
627.024165094295,307.58388751452,4.6686227283038
4.09347287474644,146.527477088314,4.25204092947952
544.866873839424,202.479815073004,4.02288360503073
34.319203858575,491.851549699085,3.02455995330746
278.23943032313,23.2014449216055,3.76769913871009
534.154252441115,391.227334118109,3.42554781008497
76.2012539604556,82.2906493109845,5.38300880349904
5.13173206764048,76.9848632676747,3.60714444646189
588.328776731162,225.285612011037,4.03947542990683
435.574839082121,452.650614878074,4.71770418783955
657.373241373517,373.716777574861,2.99869271075055
101.603879181267,492.286620750841,4.32575864054554
622.95853058963,88.3349912000705,4.04810834211701
419.62214614984,260.088140675407,3.57926491568592
14.9616894935522,182.28715316509,3.0385885711529
73.7446840891026,114.458728854668,4.68802196729014
604.615059101777,201.482816566021,4.03597186491474
250.531893841044,220.972683172981,3.4102501169391
575.087711400156,437.348464768983,3.5232421391478
301.051706227391,132.215850673753,3.81763120624841
532.091844657393,460.037111703911,3.66189392376899
47.6244751421302,412.952692479569,3.67616551792167
186.474464541857,281.083442697791,4.07739519114506
564.624360713719,267.258507123366,3.86200820984717
169.079277852268,22.5014360135949,4.02144366290338
496.587194155768,352.855639945399,4.42331283328567
45.6039143689933,52.802639641728,3.78663371398909
537.913535152007,160.362790729498,4.52443182831111
NA,NA,NA
658.717915521237,336.956561709632,3.52076333683013
455.596452765548,300.914897723422,3.65664044252796
