659.475715105831,332.654368828053,3.51419515101685
10.6159545081106,498.89952036747,3.53991175859514
567.246717954843,50.4567657242559,4.18704296640105
73.4247898889111,375.876964481998,3.95368841357699
231.849399608901,414.164564504931,3.94547917397702
429.055894833852,11.3104229450657,3.12370369617798
361.929322702902,291.718372758187,3.03149148081531
599.95735452728,104.766877284942,4.33224125051523
393.398040619552,232.296098758426,4.17781757049957
568.735549633316,410.888919292427,4.72939945974837
138.17081785161,280.176840217155,4.45008828753445
195.94116432703,372.29640399136,4.02450044550843
125.556580083546,410.776733115273,3.3944952096822
627.024165094295,307.58388751452,4.6686227283038
4.09347287474644,146.527477088314,4.25204092947952
544.866873839424,202.479815073004,4.02288360503073
34.319203858575,491.851549699085,3.02455995330746
278.23943032313,23.2014449216055,3.76769913871009
534.154252441115,391.227334118109,3.42554781008497
76.2012539604556,82.2906493109845,5.38300880349904
5.13173206764048,76.9848632676747,3.60714444646189
588.328776731162,225.285612011037,4.03947542990683
435.574839082121,452.650614878074,4.71770418783955
657.373241373517,373.716777574861,2.99869271075055
101.603879181267,492.286620750841,4.32575864054554
622.95853058963,88.3349912000705,4.04810834211701
419.62214614984,260.088140675407,3.57926491568592
14.9616894935522,182.28715316509,3.0385885711529
73.7446840891026,114.458728854668,4.68802196729014
604.615059101777,201.482816566021,4.03597186491474
250.531893841044,220.972683172981,3.4102501169391
575.087711400156,437.348464768983,3.5232421391478
301.051706227391,132.215850673753,3.81763120624841
532.091844657393,460.037111703911,3.66189392376899
47.6244751421302,412.952692479569,3.67616551792167
186.474464541857,281.083442697791,4.07739519114506
564.624360713719,267.258507123366,3.86200820984717
169.079277852268,22.5014360135949,4.02144366290338
496.587194155768,352.855639945399,4.42331283328567
45.6039143689933,52.802639641728,3.78663371398909
537.913535152007,160.362790729498,4.52443182831111
NA,NA,NA
658.717915521237,336.956561709632,3.52076333683013
455.596452765548,300.914897723422,3.65664044252796
10.6159545081106,498.89952036747,3.53991175859514
567.246717954843,50.4567657242559,4.18704296640105
73.4247898889111,375.876964481998,3.95368841357699
231.849399608901,414.164564504931,3.94547917397702
429.055894833852,11.3104229450657,3.12370369617798
361.929322702902,291.718372758187,3.03149148081531
599.95735452728,104.766877284942,4.33224125051523
393.398040619552,232.296098758426,4.17781757049957
568.735549633316,410.888919292427,4.72939945974837
138.17081785161,280.176840217155,4.45008828753445
195.94116432703,372.29640399136,4.02450044550843
125.556580083546,410.776733115273,3.3944952096822
627.024165094295,307.58388751452,4.6686227283038
4.09347287474644,146.527477088314,4.25204092947952
544.866873839424,202.479815073004,4.02288360503073
34.319203858575,491.851549699085,3.02455995330746
278.23943032313,23.2014449216055,3.76769913871009
534.154252441115,391.227334118109,3.42554781008497
76.2012539604556,82.2906493109845,5.38300880349904
5.13173206764048,76.9848632676747,3.60714444646189
588.328776731162,225.285612011037,4.03947542990683
435.574839082121,452.650614878074,4.71770418783955
657.373241373517,373.716777574861,2.99869271075055
101.603879181267,492.286620750841,4.32575864054554
622.95853058963,88.3349912000705,4.04810834211701
419.62214614984,260.088140675407,3.57926491568592
14.9616894935522,182.28715316509,3.0385885711529
73.7446840891026,114.458728854668,4.68802196729014
604.615059101777,201.482816566021,4.03597186491474
250.531893841044,220.972683172981,3.4102501169391
575.087711400156,437.348464768983,3.5232421391478
301.051706227391,132.215850673753,3.81763120624841
532.091844657393,460.037111703911,3.66189392376899
47.6244751421302,412.952692479569,3.67616551792167
186.474464541857,281.083442697791,4.07739519114506
564.624360713719,267.258507123366,3.86200820984717
169.079277852268,22.5014360135949,4.02144366290338
496.587194155768,352.855639945399,4.42331283328567
45.6039143689933,52.802639641728,3.78663371398909
537.913535152007,160.362790729498,4.52443182831111
NA,NA,NA
658.717915521237,336.956561709632,3.52076333683013
455.596452765548,300.914897723422,3.65664044252796
10.6159545081106,498.89952036747,3.53991175859514
567.246717954843,50.4567657242559,4.18704296640105
73.4247898889111,375.876964481998,3.95368841357699
231.849399608901,414.164564504931,3.94547917397702
429.055894833852,11.3104229450657,3.12370369617798
361.929322702902,291.718372758187,3.03149148081531
599.95735452728,104.766877284942,4.33224125051523
393.398040619552,232.296098758426,4.17781757049957
568.735549633316,410.888919292427,4.72939945974837
138.17081785161,280.176840217155,4.45008828753445
195.94116432703,372.29640399136,4.02450044550843
125.556580083546,410.776733115273,3.3944952096822
627.024165094295,307.58388751452,4.6686227283038
4.09347287474644,146.527477088314,4.25204092947952
544.866873839424,202.479815073004,4.02288360503073
34.319203858575,491.851549699085,3.02455995330746
278.23943032313,23.2014449216055,3.76769913871009
534.154252441115,391.227334118109,3.42554781008497
76.2012539604556,82.2906493109845,5.38300880349904
5.13173206764048,76.9848632676747,3.60714444646189
588.328776731162,225.285612011037,4.03947542990683
435.574839082121,452.650614878074,4.71770418783955
657.373241373517,373.716777574861,2.99869271075055
101.603879181267,492.286620750841,4.32575864054554
622.95853058963,88.3349912000705,4.04810834211701
419.62214614984,260.088140675407,3.57926491568592
14.9616894935522,182.28715316509,3.0385885711529
73.7446840891026,114.458728854668,4.68802196729014
604.615059101777,201.482816566021,4.03597186491474
250.531893841044,220.972683172981,3.4102501169391
575.087711400156,437.348464768983,3.5232421391478
301.051706227391,132.215850673753,3.81763120624841
532.091844657393,460.037111703911,3.66189392376899
47.6244751421302,412.952692479569,3.67616551792167
186.474464541857,281.083442697791,4.07739519114506
564.624360713719,267.258507123366,3.86200820984717
169.079277852268,22.5014360135949,4.02144366290338
496.587194155768,352.855639945399,4.42331283328567
45.6039143689933,52.802639641728,3.78663371398909
537.913535152007,160.362790729498,4.52443182831111
NA,NA,NA
665.190839986926,331.257177818316,3.52993940751091
455.053759012655,298.762712400684,3.62309033644291
12.1851676093361,493.425107400213,3.55214299557556
561.069525142835,51.7114913522076,4.24492410519945
71.1806505666796,374.666555678214,3.90093660924916
227.602821071953,412.084396740387,3.80499265430679
426.452868406955,13.6149950868593,3.41117604940419
360.590099207123,292.47609787801,2.95945600218769
606.424148686213,103.890972359285,4.20910039684907
392.691117395566,234.879942598104,4.24557195365265
570.633411526236,410.010838854129,4.7414107294827
138.612420653046,280.627603590686,4.4978022544438
205.182787829394,367.289141207997,4.06737996891742
127.576996560166,407.476662180681,3.44649987878246
628.233111485476,309.236465081187,4.54445113938715
0.450542326207813,146.140563417951,4.29561304450365
544.138590844194,206.05615650835,4.19827055858734
34.8753944758722,492.361436372562,2.92975483781434
278.375801475801,26.4527654528125,3.96698151449022
533.223621325505,395.861606930118,3.12123844731811
70.6433104954342,81.8781549944573,5.31444191223542
4.96745028814883,75.586124203893,3.69664406860655
588.390143505321,225.446531551369,3.99709602706446
444.601668232187,466.842192831104,4.76239077543568
659.130746728807,373.686132470706,3.230584140249
103.25837115039,488.118133946985,4.24092825520143
628.607144662201,93.5954948570891,4.05165194041095
419.72432186796,260.223541046723,3.73883248890911
10.8825139231511,185.72431552814,3.2385755759563
80.2764097320485,107.445306655839,4.31283462950899
626.597913636436,181.563839055655,4.21930941167934
253.757330975793,216.869495435182,3.96012980648301
571.270582569729,429.55983114465,3.80638087088716
300.320624273284,134.268364255613,3.84595350144072
531.11976787938,457.276798437687,3.52950438417449
63.14653175043,423.798969862451,4.02157873899729
195.902262797514,287.773779065933,3.72819246722936
552.968518602671,255.798892881971,3.55933285542982
166.537187562021,38.3975054376455,4.38370201758917
494.047209466852,349.539054186411,4.37966349102291
45.9433941386302,48.9693443190489,3.57563244123243
540.415821222738,158.762654189764,4.77625623214136
NA,NA,NA
665.190839986926,331.257177818316,3.52993940751091
455.053759012655,298.762712400684,3.62309033644291
12.1851676093361,493.425107400213,3.55214299557556
561.069525142835,51.7114913522076,4.24492410519945
71.1806505666796,374.666555678214,3.90093660924916
227.602821071953,412.084396740387,3.80499265430679
426.452868406955,13.6149950868593,3.41117604940419
360.590099207123,292.47609787801,2.95945600218769
606.424148686213,103.890972359285,4.20910039684907
392.691117395566,234.879942598104,4.24557195365265
570.633411526236,410.010838854129,4.7414107294827
138.612420653046,280.627603590686,4.4978022544438
205.182787829394,367.289141207997,4.06737996891742
127.576996560166,407.476662180681,3.44649987878246
628.233111485476,309.236465081187,4.54445113938715
0.450542326207813,146.140563417951,4.29561304450365
544.138590844194,206.05615650835,4.19827055858734
34.8753944758722,492.361436372562,2.92975483781434
278.375801475801,26.4527654528125,3.96698151449022
533.223621325505,395.861606930118,3.12123844731811
70.6433104954342,81.8781549944573,5.31444191223542
4.96745028814883,75.586124203893,3.69664406860655
588.390143505321,225.446531551369,3.99709602706446
444.601668232187,466.842192831104,4.76239077543568
659.130746728807,373.686132470706,3.230584140249
103.25837115039,488.118133946985,4.24092825520143
628.607144662201,93.5954948570891,4.05165194041095
419.72432186796,260.223541046723,3.73883248890911
10.8825139231511,185.72431552814,3.2385755759563
80.2764097320485,107.445306655839,4.31283462950899
626.597913636436,181.563839055655,4.21930941167934
253.757330975793,216.869495435182,3.96012980648301
571.270582569729,429.55983114465,3.80638087088716
300.320624273284,134.268364255613,3.84595350144072
531.11976787938,457.276798437687,3.52950438417449
63.14653175043,423.798969862451,4.02157873899729
195.902262797514,287.773779065933,3.72819246722936
552.968518602671,255.798892881971,3.55933285542982
166.537187562021,38.3975054376455,4.38370201758917
494.047209466852,349.539054186411,4.37966349102291
45.9433941386302,48.9693443190489,3.57563244123243
540.415821222738,158.762654189764,4.77625623214136
NA,NA,NA
665.190839986926,331.257177818316,3.52993940751091
455.053759012655,298.762712400684,3.62309033644291
12.1851676093361,493.425107400213,3.55214299557556
561.069525142835,51.7114913522076,4.24492410519945
71.1806505666796,374.666555678214,3.90093660924916
227.602821071953,412.084396740387,3.80499265430679
426.452868406955,13.6149950868593,3.41117604940419
360.590099207123,292.47609787801,2.95945600218769
606.424148686213,103.890972359285,4.20910039684907
392.691117395566,234.879942598104,4.24557195365265
570.633411526236,410.010838854129,4.7414107294827
138.612420653046,280.627603590686,4.4978022544438
205.182787829394,367.289141207997,4.06737996891742
127.576996560166,407.476662180681,3.44649987878246
628.233111485476,309.236465081187,4.54445113938715
0.450542326207813,146.140563417951,4.29561304450365
544.138590844194,206.05615650835,4.19827055858734
34.8753944758722,492.361436372562,2.92975483781434
278.375801475801,26.4527654528125,3.96698151449022
533.223621325505,395.861606930118,3.12123844731811
70.6433104954342,81.8781549944573,5.31444191223542
4.96745028814883,75.586124203893,3.69664406860655
588.390143505321,225.446531551369,3.99709602706446
444.601668232187,466.842192831104,4.76239077543568
659.130746728807,373.686132470706,3.230584140249
103.25837115039,488.118133946985,4.24092825520143
628.607144662201,93.5954948570891,4.05165194041095
419.72432186796,260.223541046723,3.73883248890911
10.8825139231511,185.72431552814,3.2385755759563
80.2764097320485,107.445306655839,4.31283462950899
626.597913636436,181.563839055655,4.21930941167934
253.757330975793,216.869495435182,3.96012980648301
571.270582569729,429.55983114465,3.80638087088716
300.320624273284,134.268364255613,3.84595350144072
531.11976787938,457.276798437687,3.52950438417449
63.14653175043,423.798969862451,4.02157873899729
195.902262797514,287.773779065933,3.72819246722936
552.968518602671,255.798892881971,3.55933285542982
166.537187562021,38.3975054376455,4.38370201758917
494.047209466852,349.539054186411,4.37966349102291
45.9433941386302,48.9693443190489,3.57563244123243
540.415821222738,158.762654189764,4.77625623214136
NA,NA,NA
665.190839986926,331.257177818316,3.52993940751091
455.053759012655,298.762712400684,3.62309033644291
12.1851676093361,493.425107400213,3.55214299557556
561.069525142835,51.7114913522076,4.24492410519945
71.1806505666796,374.666555678214,3.90093660924916
227.602821071953,412.084396740387,3.80499265430679
426.452868406955,13.6149950868593,3.41117604940419
360.590099207123,292.47609787801,2.95945600218769
606.424148686213,103.890972359285,4.20910039684907
392.691117395566,234.879942598104,4.24557195365265
570.633411526236,410.010838854129,4.7414107294827
138.612420653046,280.627603590686,4.4978022544438
205.182787829394,367.289141207997,4.06737996891742
127.576996560166,407.476662180681,3.44649987878246
628.233111485476,309.236465081187,4.54445113938715
0.450542326207813,146.140563417951,4.29561304450365
544.138590844194,206.05615650835,4.19827055858734
34.8753944758722,492.361436372562,2.92975483781434
278.375801475801,26.4527654528125,3.96698151449022
533.223621325505,395.861606930118,3.12123844731811
70.6433104954342,81.8781549944573,5.31444191223542
4.96745028814883,75.586124203893,3.69664406860655
588.390143505321,225.446531551369,3.99709602706446
444.601668232187,466.842192831104,4.76239077543568
659.130746728807,373.686132470706,3.230584140249
103.25837115039,488.118133946985,4.24092825520143
628.607144662201,93.5954948570891,4.05165194041095
419.72432186796,260.223541046723,3.73883248890911
10.8825139231511,185.72431552814,3.2385755759563
80.2764097320485,107.445306655839,4.31283462950899
626.597913636436,181.563839055655,4.21930941167934
253.757330975793,216.869495435182,3.96012980648301
571.270582569729,429.55983114465,3.80638087088716
300.320624273284,134.268364255613,3.84595350144072
531.11976787938,457.276798437687,3.52950438417449
63.14653175043,423.798969862451,4.02157873899729
195.902262797514,287.773779065933,3.72819246722936
552.968518602671,255.798892881971,3.55933285542982
166.537187562021,38.3975054376455,4.38370201758917
494.047209466852,349.539054186411,4.37966349102291
45.9433941386302,48.9693443190489,3.57563244123243
540.415821222738,158.762654189764,4.77625623214136
NA,NA,NA
665.190839986926,331.257177818316,3.52993940751091
455.053759012655,298.762712400684,3.62309033644291
12.1851676093361,493.425107400213,3.55214299557556
561.069525142835,51.7114913522076,4.24492410519945
71.1806505666796,374.666555678214,3.90093660924916
227.602821071953,412.084396740387,3.80499265430679
426.452868406955,13.6149950868593,3.41117604940419
360.590099207123,292.47609787801,2.95945600218769
606.424148686213,103.890972359285,4.20910039684907
392.691117395566,234.879942598104,4.24557195365265
570.633411526236,410.010838854129,4.7414107294827
138.612420653046,280.627603590686,4.4978022544438
205.182787829394,367.289141207997,4.06737996891742
127.576996560166,407.476662180681,3.44649987878246
628.233111485476,309.236465081187,4.54445113938715
0.450542326207813,146.140563417951,4.29561304450365
544.138590844194,206.05615650835,4.19827055858734
34.8753944758722,492.361436372562,2.92975483781434
278.375801475801,26.4527654528125,3.96698151449022
533.223621325505,395.861606930118,3.12123844731811
70.6433104954342,81.8781549944573,5.31444191223542
4.96745028814883,75.586124203893,3.69664406860655
588.390143505321,225.446531551369,3.99709602706446
444.601668232187,466.842192831104,4.76239077543568
659.130746728807,373.686132470706,3.230584140249
103.25837115039,488.118133946985,4.24092825520143
628.607144662201,93.5954948570891,4.05165194041095
419.72432186796,260.223541046723,3.73883248890911
10.8825139231511,185.72431552814,3.2385755759563
80.2764097320485,107.445306655839,4.31283462950899
626.597913636436,181.563839055655,4.21930941167934
253.757330975793,216.869495435182,3.96012980648301
571.270582569729,429.55983114465,3.80638087088716
300.320624273284,134.268364255613,3.84595350144072
531.11976787938,457.276798437687,3.52950438417449
63.14653175043,423.798969862451,4.02157873899729
195.902262797514,287.773779065933,3.72819246722936
552.968518602671,255.798892881971,3.55933285542982
166.537187562021,38.3975054376455,4.38370201758917
494.047209466852,349.539054186411,4.37966349102291
45.9433941386302,48.9693443190489,3.57563244123243
540.415821222738,158.762654189764,4.77625623214136
NA,NA,NA
665.190839986926,331.257177818316,3.52993940751091
455.053759012655,298.762712400684,3.62309033644291
12.1851676093361,493.425107400213,3.55214299557556
561.069525142835,51.7114913522076,4.24492410519945
71.1806505666796,374.666555678214,3.90093660924916
227.602821071953,412.084396740387,3.80499265430679
426.452868406955,13.6149950868593,3.41117604940419
360.590099207123,292.47609787801,2.95945600218769
606.424148686213,103.890972359285,4.20910039684907
392.691117395566,234.879942598104,4.24557195365265
570.633411526236,410.010838854129,4.7414107294827
138.612420653046,280.627603590686,4.4978022544438
205.182787829394,367.289141207997,4.06737996891742
127.576996560166,407.476662180681,3.44649987878246
628.233111485476,309.236465081187,4.54445113938715
0.450542326207813,146.140563417951,4.29561304450365
544.138590844194,206.05615650835,4.19827055858734
34.8753944758722,492.361436372562,2.92975483781434
278.375801475801,26.4527654528125,3.96698151449022
533.223621325505,395.861606930118,3.12123844731811
70.6433104954342,81.8781549944573,5.31444191223542
4.96745028814883,75.586124203893,3.69664406860655
588.390143505321,225.446531551369,3.99709602706446
444.601668232187,466.842192831104,4.76239077543568
659.130746728807,373.686132470706,3.230584140249
103.25837115039,488.118133946985,4.24092825520143
628.607144662201,93.5954948570891,4.05165194041095
419.72432186796,260.223541046723,3.73883248890911
10.8825139231511,185.72431552814,3.2385755759563
80.2764097320485,107.445306655839,4.31283462950899
626.597913636436,181.563839055655,4.21930941167934
253.757330975793,216.869495435182,3.96012980648301
571.270582569729,429.55983114465,3.80638087088716
300.320624273284,134.268364255613,3.84595350144072
531.11976787938,457.276798437687,3.52950438417449
63.14653175043,423.798969862451,4.02157873899729
195.902262797514,287.773779065933,3.72819246722936
552.968518602671,255.798892881971,3.55933285542982
166.537187562021,38.3975054376455,4.38370201758917
494.047209466852,349.539054186411,4.37966349102291
45.9433941386302,48.9693443190489,3.57563244123243
540.415821222738,158.762654189764,4.77625623214136
NA,NA,NA
662.97212820622,331.962743036754,3.49059216924951
455.413476507348,300.237999356435,3.56637162890364
11.3264246524645,492.059998170489,3.65190273909356
563.129729107529,52.157312299046,4.13744912390705
73.4198558027472,375.034119177011,3.90404707699413
228.412949271509,416.319899125591,3.8180062954036
428.383770810894,12.5683147359517,3.44304879411144
363.17229353801,292.547192459021,3.07093721388072
603.695870955222,104.281891304443,4.14026805681997
397.743309572169,226.879527531959,4.1966576334024
572.737731923457,407.48118416275,4.74479486262646
140.798325082681,284.587725035846,4.6686862572018
198.954654447463,372.449492806956,4.00920598972349
123.933102840066,412.158975221297,3.46203672611949
631.689165894715,310.315887490711,4.52771792743903
8.61380432866913,141.997801121556,4.29378646558218
541.129357245728,202.960607274239,4.18763789053389
32.3175660555108,491.188531268192,2.87501637105752
281.057220552666,20.0729340927308,3.89286351994768
529.688571954044,391.659065226243,3.3465462140005
73.4643609102906,71.6786308548464,5.17791236005954
8.49635874912561,76.024340055834,3.65019224898418
586.641175124464,226.258472950551,4.10822068481484
441.073331488442,464.000590258175,4.78226628687087
661.421880442172,372.665815838137,3.21108378429319
111.099307363683,489.485609286235,4.33797055826721
624.778584955508,87.5344135907905,4.07209734206166
419.380443866705,258.828863725143,3.66451493335908
11.4201172945255,182.550363408812,3.12475546296958
51.787570773678,119.496068838728,4.32827346740851
613.832192966458,197.955397048621,4.63458764540578
253.51591315361,219.263346602216,3.60139162513614
572.195262540773,438.742821657001,3.77328987022469
300.168566536091,131.779385924711,3.7433457732666
533.584096777076,458.261426202063,3.63555704594032
46.9051706333544,417.445181196979,4.05864252022141
193.873537358334,293.99042549838,4.38951394149806
561.490569583958,254.594932022053,3.97883856544473
156.242448246633,34.556407593408,4.29777156537008
488.363052760284,339.720888824389,4.61468974369868
27.884504200617,49.0327252541136,4.01000597906804
527.510174246642,137.254426122127,4.49644986738259
NA,NA,NA
662.97212820622,331.962743036754,3.49059216924951
455.413476507348,300.237999356435,3.56637162890364
11.3264246524645,492.059998170489,3.65190273909356
563.129729107529,52.157312299046,4.13744912390705
73.4198558027472,375.034119177011,3.90404707699413
228.412949271509,416.319899125591,3.8180062954036
428.383770810894,12.5683147359517,3.44304879411144
363.17229353801,292.547192459021,3.07093721388072
603.695870955222,104.281891304443,4.14026805681997
397.743309572169,226.879527531959,4.1966576334024
572.737731923457,407.48118416275,4.74479486262646
140.798325082681,284.587725035846,4.6686862572018
198.954654447463,372.449492806956,4.00920598972349
123.933102840066,412.158975221297,3.46203672611949
631.689165894715,310.315887490711,4.52771792743903
8.61380432866913,141.997801121556,4.29378646558218
541.129357245728,202.960607274239,4.18763789053389
32.3175660555108,491.188531268192,2.87501637105752
281.057220552666,20.0729340927308,3.89286351994768
529.688571954044,391.659065226243,3.3465462140005
73.4643609102906,71.6786308548464,5.17791236005954
8.49635874912561,76.024340055834,3.65019224898418
586.641175124464,226.258472950551,4.10822068481484
441.073331488442,464.000590258175,4.78226628687087
661.421880442172,372.665815838137,3.21108378429319
111.099307363683,489.485609286235,4.33797055826721
624.778584955508,87.5344135907905,4.07209734206166
419.380443866705,258.828863725143,3.66451493335908
11.4201172945255,182.550363408812,3.12475546296958
51.787570773678,119.496068838728,4.32827346740851
613.832192966458,197.955397048621,4.63458764540578
253.51591315361,219.263346602216,3.60139162513614
572.195262540773,438.742821657001,3.77328987022469
300.168566536091,131.779385924711,3.7433457732666
533.584096777076,458.261426202063,3.63555704594032
46.9051706333544,417.445181196979,4.05864252022141
193.873537358334,293.99042549838,4.38951394149806
561.490569583958,254.594932022053,3.97883856544473
156.242448246633,34.556407593408,4.29777156537008
488.363052760284,339.720888824389,4.61468974369868
27.884504200617,49.0327252541136,4.01000597906804
527.510174246642,137.254426122127,4.49644986738259
NA,NA,NA
662.97212820622,331.962743036754,3.49059216924951
455.413476507348,300.237999356435,3.56637162890364
11.3264246524645,492.059998170489,3.65190273909356
563.129729107529,52.157312299046,4.13744912390705
73.4198558027472,375.034119177011,3.90404707699413
228.412949271509,416.319899125591,3.8180062954036
428.383770810894,12.5683147359517,3.44304879411144
363.17229353801,292.547192459021,3.07093721388072
603.695870955222,104.281891304443,4.14026805681997
397.743309572169,226.879527531959,4.1966576334024
572.737731923457,407.48118416275,4.74479486262646
140.798325082681,284.587725035846,4.6686862572018
198.954654447463,372.449492806956,4.00920598972349
123.933102840066,412.158975221297,3.46203672611949
631.689165894715,310.315887490711,4.52771792743903
8.61380432866913,141.997801121556,4.29378646558218
541.129357245728,202.960607274239,4.18763789053389
32.3175660555108,491.188531268192,2.87501637105752
281.057220552666,20.0729340927308,3.89286351994768
529.688571954044,391.659065226243,3.3465462140005
73.4643609102906,71.6786308548464,5.17791236005954
8.49635874912561,76.024340055834,3.65019224898418
586.641175124464,226.258472950551,4.10822068481484
441.073331488442,464.000590258175,4.78226628687087
661.421880442172,372.665815838137,3.21108378429319
111.099307363683,489.485609286235,4.33797055826721
624.778584955508,87.5344135907905,4.07209734206166
419.380443866705,258.828863725143,3.66451493335908
11.4201172945255,182.550363408812,3.12475546296958
51.787570773678,119.496068838728,4.32827346740851
613.832192966458,197.955397048621,4.63458764540578
253.51591315361,219.263346602216,3.60139162513614
572.195262540773,438.742821657001,3.77328987022469
300.168566536091,131.779385924711,3.7433457732666
533.584096777076,458.261426202063,3.63555704594032
46.9051706333544,417.445181196979,4.05864252022141
193.873537358334,293.99042549838,4.38951394149806
561.490569583958,254.594932022053,3.97883856544473
156.242448246633,34.556407593408,4.29777156537008
488.363052760284,339.720888824389,4.61468974369868
27.884504200617,49.0327252541136,4.01000597906804
527.510174246642,137.254426122127,4.49644986738259
NA,NA,NA
662.97212820622,331.962743036754,3.49059216924951
455.413476507348,300.237999356435,3.56637162890364
11.3264246524645,492.059998170489,3.65190273909356
563.129729107529,52.157312299046,4.13744912390705
73.4198558027472,375.034119177011,3.90404707699413
228.412949271509,416.319899125591,3.8180062954036
428.383770810894,12.5683147359517,3.44304879411144
363.17229353801,292.547192459021,3.07093721388072
603.695870955222,104.281891304443,4.14026805681997
397.743309572169,226.879527531959,4.1966576334024
572.737731923457,407.48118416275,4.74479486262646
140.798325082681,284.587725035846,4.6686862572018
198.954654447463,372.449492806956,4.00920598972349
123.933102840066,412.158975221297,3.46203672611949
631.689165894715,310.315887490711,4.52771792743903
8.61380432866913,141.997801121556,4.29378646558218
541.129357245728,202.960607274239,4.18763789053389
32.3175660555108,491.188531268192,2.87501637105752
281.057220552666,20.0729340927308,3.89286351994768
529.688571954044,391.659065226243,3.3465462140005
73.4643609102906,71.6786308548464,5.17791236005954
8.49635874912561,76.024340055834,3.65019224898418
586.641175124464,226.258472950551,4.10822068481484
441.073331488442,464.000590258175,4.78226628687087
661.421880442172,372.665815838137,3.21108378429319
111.099307363683,489.485609286235,4.33797055826721
624.778584955508,87.5344135907905,4.07209734206166
419.380443866705,258.828863725143,3.66451493335908
11.4201172945255,182.550363408812,3.12475546296958
51.787570773678,119.496068838728,4.32827346740851
613.832192966458,197.955397048621,4.63458764540578
253.51591315361,219.263346602216,3.60139162513614
572.195262540773,438.742821657001,3.77328987022469
300.168566536091,131.779385924711,3.7433457732666
533.584096777076,458.261426202063,3.63555704594032
46.9051706333544,417.445181196979,4.05864252022141
193.873537358334,293.99042549838,4.38951394149806
561.490569583958,254.594932022053,3.97883856544473
156.242448246633,34.556407593408,4.29777156537008
488.363052760284,339.720888824389,4.61468974369868
27.884504200617,49.0327252541136,4.01000597906804
527.510174246642,137.254426122127,4.49644986738259
NA,NA,NA
662.97212820622,331.962743036754,3.49059216924951
455.413476507348,300.237999356435,3.56637162890364
11.3264246524645,492.059998170489,3.65190273909356
563.129729107529,52.157312299046,4.13744912390705
73.4198558027472,375.034119177011,3.90404707699413
228.412949271509,416.319899125591,3.8180062954036
428.383770810894,12.5683147359517,3.44304879411144
363.17229353801,292.547192459021,3.07093721388072
603.695870955222,104.281891304443,4.14026805681997
397.743309572169,226.879527531959,4.1966576334024
572.737731923457,407.48118416275,4.74479486262646
140.798325082681,284.587725035846,4.6686862572018
198.954654447463,372.449492806956,4.00920598972349
123.933102840066,412.158975221297,3.46203672611949
631.689165894715,310.315887490711,4.52771792743903
8.61380432866913,141.997801121556,4.29378646558218
541.129357245728,202.960607274239,4.18763789053389
32.3175660555108,491.188531268192,2.87501637105752
281.057220552666,20.0729340927308,3.89286351994768
529.688571954044,391.659065226243,3.3465462140005
73.4643609102906,71.6786308548464,5.17791236005954
8.49635874912561,76.024340055834,3.65019224898418
586.641175124464,226.258472950551,4.10822068481484
441.073331488442,464.000590258175,4.78226628687087
661.421880442172,372.665815838137,3.21108378429319
111.099307363683,489.485609286235,4.33797055826721
624.778584955508,87.5344135907905,4.07209734206166
419.380443866705,258.828863725143,3.66451493335908
11.4201172945255,182.550363408812,3.12475546296958
51.787570773678,119.496068838728,4.32827346740851
613.832192966458,197.955397048621,4.63458764540578
253.51591315361,219.263346602216,3.60139162513614
572.195262540773,438.742821657001,3.77328987022469
300.168566536091,131.779385924711,3.7433457732666
533.584096777076,458.261426202063,3.63555704594032
46.9051706333544,417.445181196979,4.05864252022141
193.873537358334,293.99042549838,4.38951394149806
561.490569583958,254.594932022053,3.97883856544473
156.242448246633,34.556407593408,4.29777156537008
488.363052760284,339.720888824389,4.61468974369868
27.884504200617,49.0327252541136,4.01000597906804
527.510174246642,137.254426122127,4.49644986738259
NA,NA,NA
662.97212820622,331.962743036754,3.49059216924951
455.413476507348,300.237999356435,3.56637162890364
