659.475715105831,332.654368828053,3.51419515101685
11.3264246524645,492.059998170489,3.65190273909356
563.129729107529,52.157312299046,4.13744912390705
73.4198558027472,375.034119177011,3.90404707699413
228.412949271509,416.319899125591,3.8180062954036
428.383770810894,12.5683147359517,3.44304879411144
363.17229353801,292.547192459021,3.07093721388072
603.695870955222,104.281891304443,4.14026805681997
397.743309572169,226.879527531959,4.1966576334024
572.737731923457,407.48118416275,4.74479486262646
140.798325082681,284.587725035846,4.6686862572018
198.954654447463,372.449492806956,4.00920598972349
123.933102840066,412.158975221297,3.46203672611949
631.689165894715,310.315887490711,4.52771792743903
8.61380432866913,141.997801121556,4.29378646558218
541.129357245728,202.960607274239,4.18763789053389
32.3175660555108,491.188531268192,2.87501637105752
281.057220552666,20.0729340927308,3.89286351994768
529.688571954044,391.659065226243,3.3465462140005
73.4643609102906,71.6786308548464,5.17791236005954
8.49635874912561,76.024340055834,3.65019224898418
586.641175124464,226.258472950551,4.10822068481484
441.073331488442,464.000590258175,4.78226628687087
661.421880442172,372.665815838137,3.21108378429319
111.099307363683,489.485609286235,4.33797055826721
624.778584955508,87.5344135907905,4.07209734206166
419.380443866705,258.828863725143,3.66451493335908
11.4201172945255,182.550363408812,3.12475546296958
51.787570773678,119.496068838728,4.32827346740851
613.832192966458,197.955397048621,4.63458764540578
253.51591315361,219.263346602216,3.60139162513614
572.195262540773,438.742821657001,3.77328987022469
300.168566536091,131.779385924711,3.7433457732666
533.584096777076,458.261426202063,3.63555704594032
46.9051706333544,417.445181196979,4.05864252022141
193.873537358334,293.99042549838,4.38951394149806
561.490569583958,254.594932022053,3.97883856544473
156.242448246633,34.556407593408,4.29777156537008
488.363052760284,339.720888824389,4.61468974369868
27.884504200617,49.0327252541136,4.01000597906804
527.510174246642,137.254426122127,4.49644986738259
NA,NA,NA
662.459553729871,336.444754794017,3.47840771919734
456.008856102644,297.179898131058,3.58724672635983
12.5849572430222,488.832769412637,3.73507366701996
562.969121666609,48.6315370908876,4.25186248893757
73.4366032877259,372.622830030032,3.91110971469837
228.658203522155,409.548595021332,3.83478632298859
428.158676488954,11.67360246419,3.33144553871598
361.549572331282,295.85868075204,3.05435386172993
604.360609154611,107.853568299101,4.2463942666257
394.399241579019,231.110621752029,4.21847652563121
564.459103458739,416.306414371691,4.78216519654252
138.952087434797,293.591302579157,4.49794629862542
200.668969360681,368.657297257478,4.02599793359568
126.103581126847,409.470836011001,3.44299516608765
630.051080965033,313.567841516951,4.52319392203741
1.75572681167192,142.192830006203,4.27801953254787
545.330341309672,198.703314642344,4.13778521397747
32.0710074176719,491.398310384594,3.00614535351316
280.205529986913,21.0804068301003,3.78403711619102
532.315799824003,393.286789881765,3.42434562279709
80.2299529779048,75.6379171462444,5.27404072622363
3.91797134787026,79.6788280089436,3.51153273225419
588.339323566869,226.32264593261,3.98475087523047
441.912114050801,459.528684151425,4.71988689809137
660.58452982358,375.08846777522,3.18392729366185
109.885398383435,491.313645189173,4.42314630874363
625.369045283553,86.5214561122986,4.02804916640058
421.012493482351,261.080806252824,3.58653673741006
11.1371111626815,181.12505311481,3.24471331778226
75.5796383835896,98.8485664721962,4.69764021575178
621.289436328428,205.829366278367,4.39958703563083
259.602107848077,218.294264724341,3.83745545611606
576.346462901227,439.582751271835,3.72003074429816
298.603352251519,136.122976589672,3.78417485177662
525.937330108011,459.994930396268,3.69908283689349
55.4794764653076,419.721841470488,3.82784686008394
197.577934252954,280.580997556559,4.34847850249126
554.563042450638,263.58094682523,3.74602868616918
174.599476320313,18.1569441579103,4.22890028282105
507.911594110517,346.334131388039,4.55633650462993
38.1918439803906,50.7503532255125,3.70439658525254
545.062158151256,148.201933851835,4.95472350398015
NA,NA,NA
662.459553729871,336.444754794017,3.47840771919734
456.008856102644,297.179898131058,3.58724672635983
12.5849572430222,488.832769412637,3.73507366701996
562.969121666609,48.6315370908876,4.25186248893757
73.4366032877259,372.622830030032,3.91110971469837
228.658203522155,409.548595021332,3.83478632298859
428.158676488954,11.67360246419,3.33144553871598
361.549572331282,295.85868075204,3.05435386172993
604.360609154611,107.853568299101,4.2463942666257
394.399241579019,231.110621752029,4.21847652563121
564.459103458739,416.306414371691,4.78216519654252
138.952087434797,293.591302579157,4.49794629862542
200.668969360681,368.657297257478,4.02599793359568
126.103581126847,409.470836011001,3.44299516608765
630.051080965033,313.567841516951,4.52319392203741
1.75572681167192,142.192830006203,4.27801953254787
545.330341309672,198.703314642344,4.13778521397747
32.0710074176719,491.398310384594,3.00614535351316
280.205529986913,21.0804068301003,3.78403711619102
532.315799824003,393.286789881765,3.42434562279709
80.2299529779048,75.6379171462444,5.27404072622363
3.91797134787026,79.6788280089436,3.51153273225419
588.339323566869,226.32264593261,3.98475087523047
441.912114050801,459.528684151425,4.71988689809137
660.58452982358,375.08846777522,3.18392729366185
109.885398383435,491.313645189173,4.42314630874363
625.369045283553,86.5214561122986,4.02804916640058
421.012493482351,261.080806252824,3.58653673741006
11.1371111626815,181.12505311481,3.24471331778226
75.5796383835896,98.8485664721962,4.69764021575178
621.289436328428,205.829366278367,4.39958703563083
259.602107848077,218.294264724341,3.83745545611606
576.346462901227,439.582751271835,3.72003074429816
298.603352251519,136.122976589672,3.78417485177662
525.937330108011,459.994930396268,3.69908283689349
55.4794764653076,419.721841470488,3.82784686008394
197.577934252954,280.580997556559,4.34847850249126
554.563042450638,263.58094682523,3.74602868616918
174.599476320313,18.1569441579103,4.22890028282105
507.911594110517,346.334131388039,4.55633650462993
38.1918439803906,50.7503532255125,3.70439658525254
545.062158151256,148.201933851835,4.95472350398015
NA,NA,NA
662.459553729871,336.444754794017,3.47840771919734
456.008856102644,297.179898131058,3.58724672635983
12.5849572430222,488.832769412637,3.73507366701996
562.969121666609,48.6315370908876,4.25186248893757
73.4366032877259,372.622830030032,3.91110971469837
228.658203522155,409.548595021332,3.83478632298859
428.158676488954,11.67360246419,3.33144553871598
361.549572331282,295.85868075204,3.05435386172993
604.360609154611,107.853568299101,4.2463942666257
394.399241579019,231.110621752029,4.21847652563121
564.459103458739,416.306414371691,4.78216519654252
138.952087434797,293.591302579157,4.49794629862542
200.668969360681,368.657297257478,4.02599793359568
126.103581126847,409.470836011001,3.44299516608765
630.051080965033,313.567841516951,4.52319392203741
1.75572681167192,142.192830006203,4.27801953254787
545.330341309672,198.703314642344,4.13778521397747
32.0710074176719,491.398310384594,3.00614535351316
280.205529986913,21.0804068301003,3.78403711619102
532.315799824003,393.286789881765,3.42434562279709
80.2299529779048,75.6379171462444,5.27404072622363
3.91797134787026,79.6788280089436,3.51153273225419
588.339323566869,226.32264593261,3.98475087523047
441.912114050801,459.528684151425,4.71988689809137
660.58452982358,375.08846777522,3.18392729366185
109.885398383435,491.313645189173,4.42314630874363
625.369045283553,86.5214561122986,4.02804916640058
421.012493482351,261.080806252824,3.58653673741006
11.1371111626815,181.12505311481,3.24471331778226
75.5796383835896,98.8485664721962,4.69764021575178
621.289436328428,205.829366278367,4.39958703563083
259.602107848077,218.294264724341,3.83745545611606
576.346462901227,439.582751271835,3.72003074429816
298.603352251519,136.122976589672,3.78417485177662
525.937330108011,459.994930396268,3.69908283689349
55.4794764653076,419.721841470488,3.82784686008394
197.577934252954,280.580997556559,4.34847850249126
554.563042450638,263.58094682523,3.74602868616918
174.599476320313,18.1569441579103,4.22890028282105
507.911594110517,346.334131388039,4.55633650462993
38.1918439803906,50.7503532255125,3.70439658525254
545.062158151256,148.201933851835,4.95472350398015
NA,NA,NA
662.459553729871,336.444754794017,3.47840771919734
456.008856102644,297.179898131058,3.58724672635983
12.5849572430222,488.832769412637,3.73507366701996
562.969121666609,48.6315370908876,4.25186248893757
73.4366032877259,372.622830030032,3.91110971469837
228.658203522155,409.548595021332,3.83478632298859
428.158676488954,11.67360246419,3.33144553871598
361.549572331282,295.85868075204,3.05435386172993
604.360609154611,107.853568299101,4.2463942666257
394.399241579019,231.110621752029,4.21847652563121
564.459103458739,416.306414371691,4.78216519654252
138.952087434797,293.591302579157,4.49794629862542
200.668969360681,368.657297257478,4.02599793359568
126.103581126847,409.470836011001,3.44299516608765
630.051080965033,313.567841516951,4.52319392203741
1.75572681167192,142.192830006203,4.27801953254787
545.330341309672,198.703314642344,4.13778521397747
32.0710074176719,491.398310384594,3.00614535351316
280.205529986913,21.0804068301003,3.78403711619102
532.315799824003,393.286789881765,3.42434562279709
80.2299529779048,75.6379171462444,5.27404072622363
3.91797134787026,79.6788280089436,3.51153273225419
588.339323566869,226.32264593261,3.98475087523047
441.912114050801,459.528684151425,4.71988689809137
660.58452982358,375.08846777522,3.18392729366185
109.885398383435,491.313645189173,4.42314630874363
625.369045283553,86.5214561122986,4.02804916640058
421.012493482351,261.080806252824,3.58653673741006
11.1371111626815,181.12505311481,3.24471331778226
75.5796383835896,98.8485664721962,4.69764021575178
621.289436328428,205.829366278367,4.39958703563083
259.602107848077,218.294264724341,3.83745545611606
576.346462901227,439.582751271835,3.72003074429816
298.603352251519,136.122976589672,3.78417485177662
525.937330108011,459.994930396268,3.69908283689349
55.4794764653076,419.721841470488,3.82784686008394
197.577934252954,280.580997556559,4.34847850249126
554.563042450638,263.58094682523,3.74602868616918
174.599476320313,18.1569441579103,4.22890028282105
507.911594110517,346.334131388039,4.55633650462993
38.1918439803906,50.7503532255125,3.70439658525254
545.062158151256,148.201933851835,4.95472350398015
NA,NA,NA
662.459553729871,336.444754794017,3.47840771919734
456.008856102644,297.179898131058,3.58724672635983
12.5849572430222,488.832769412637,3.73507366701996
562.969121666609,48.6315370908876,4.25186248893757
73.4366032877259,372.622830030032,3.91110971469837
228.658203522155,409.548595021332,3.83478632298859
428.158676488954,11.67360246419,3.33144553871598
361.549572331282,295.85868075204,3.05435386172993
604.360609154611,107.853568299101,4.2463942666257
394.399241579019,231.110621752029,4.21847652563121
564.459103458739,416.306414371691,4.78216519654252
138.952087434797,293.591302579157,4.49794629862542
200.668969360681,368.657297257478,4.02599793359568
126.103581126847,409.470836011001,3.44299516608765
630.051080965033,313.567841516951,4.52319392203741
1.75572681167192,142.192830006203,4.27801953254787
545.330341309672,198.703314642344,4.13778521397747
32.0710074176719,491.398310384594,3.00614535351316
280.205529986913,21.0804068301003,3.78403711619102
532.315799824003,393.286789881765,3.42434562279709
80.2299529779048,75.6379171462444,5.27404072622363
3.91797134787026,79.6788280089436,3.51153273225419
588.339323566869,226.32264593261,3.98475087523047
441.912114050801,459.528684151425,4.71988689809137
660.58452982358,375.08846777522,3.18392729366185
109.885398383435,491.313645189173,4.42314630874363
625.369045283553,86.5214561122986,4.02804916640058
421.012493482351,261.080806252824,3.58653673741006
11.1371111626815,181.12505311481,3.24471331778226
75.5796383835896,98.8485664721962,4.69764021575178
621.289436328428,205.829366278367,4.39958703563083
259.602107848077,218.294264724341,3.83745545611606
576.346462901227,439.582751271835,3.72003074429816
298.603352251519,136.122976589672,3.78417485177662
525.937330108011,459.994930396268,3.69908283689349
55.4794764653076,419.721841470488,3.82784686008394
197.577934252954,280.580997556559,4.34847850249126
554.563042450638,263.58094682523,3.74602868616918
174.599476320313,18.1569441579103,4.22890028282105
507.911594110517,346.334131388039,4.55633650462993
38.1918439803906,50.7503532255125,3.70439658525254
545.062158151256,148.201933851835,4.95472350398015
NA,NA,NA
662.459553729871,336.444754794017,3.47840771919734
456.008856102644,297.179898131058,3.58724672635983
12.5849572430222,488.832769412637,3.73507366701996
562.969121666609,48.6315370908876,4.25186248893757
73.4366032877259,372.622830030032,3.91110971469837
228.658203522155,409.548595021332,3.83478632298859
428.158676488954,11.67360246419,3.33144553871598
361.549572331282,295.85868075204,3.05435386172993
604.360609154611,107.853568299101,4.2463942666257
394.399241579019,231.110621752029,4.21847652563121
564.459103458739,416.306414371691,4.78216519654252
138.952087434797,293.591302579157,4.49794629862542
200.668969360681,368.657297257478,4.02599793359568
126.103581126847,409.470836011001,3.44299516608765
630.051080965033,313.567841516951,4.52319392203741
1.75572681167192,142.192830006203,4.27801953254787
545.330341309672,198.703314642344,4.13778521397747
32.0710074176719,491.398310384594,3.00614535351316
280.205529986913,21.0804068301003,3.78403711619102
532.315799824003,393.286789881765,3.42434562279709
80.2299529779048,75.6379171462444,5.27404072622363
3.91797134787026,79.6788280089436,3.51153273225419
588.339323566869,226.32264593261,3.98475087523047
441.912114050801,459.528684151425,4.71988689809137
660.58452982358,375.08846777522,3.18392729366185
109.885398383435,491.313645189173,4.42314630874363
625.369045283553,86.5214561122986,4.02804916640058
421.012493482351,261.080806252824,3.58653673741006
11.1371111626815,181.12505311481,3.24471331778226
75.5796383835896,98.8485664721962,4.69764021575178
621.289436328428,205.829366278367,4.39958703563083
259.602107848077,218.294264724341,3.83745545611606
576.346462901227,439.582751271835,3.72003074429816
298.603352251519,136.122976589672,3.78417485177662
525.937330108011,459.994930396268,3.69908283689349
55.4794764653076,419.721841470488,3.82784686008394
197.577934252954,280.580997556559,4.34847850249126
554.563042450638,263.58094682523,3.74602868616918
174.599476320313,18.1569441579103,4.22890028282105
507.911594110517,346.334131388039,4.55633650462993
38.1918439803906,50.7503532255125,3.70439658525254
545.062158151256,148.201933851835,4.95472350398015
NA,NA,NA
661.451140985417,331.559826285109,3.44753050896227
456.030916300797,301.120876171264,3.64491307415613
12.4190544743899,497.507315280848,3.47338617553531
559.766915437986,50.5614752412098,4.16867189091766
67.7749833713009,373.238364721497,3.91496932753006
234.160238835179,412.026042885917,3.90918874196561
425.726166528868,16.2586555539519,3.19149648918999
362.100475400862,294.622127045367,3.21023887578848
601.982478503105,105.187121864296,4.32428589915168
387.793278467955,229.159535799916,4.10671812734011
563.608306559355,405.757789784956,4.7255487386024
138.873399208923,288.831301272635,4.41179229648618
201.213824624571,367.703353979604,4.11065939179441
121.489443229874,411.345307661169,3.45824729688042
622.083441870825,307.870340148884,4.66701409135925
-0.968172979073792,153.63655832736,4.30673888695126
538.330513951424,202.182987389562,4.30667814795433
36.4651749366911,492.743268604261,3.04871530842944
280.210864279078,22.1003455627293,3.87286973499366
533.777722188364,391.71345520926,3.40742510446868
65.8844743943058,64.1427486695456,5.34968345028258
3.72715336603095,77.7492125009301,3.29511311934668
584.250326263034,226.843075832075,3.96842016592347
442.774889007089,459.041025283739,4.75724712076901
657.909186728735,374.831617110652,3.23754611532238
105.499648254638,486.871411897641,4.37732498772276
623.82120246851,90.7863801050031,4.16151980246364
419.517016214946,256.457486571074,3.6530093395253
13.0886159336091,183.361202203066,3.09428685403735
55.2481249500875,138.154364054969,4.46632811238109
615.254459226117,214.382069674798,4.17129191800957
257.182853675683,220.165404024475,4.03608791657698
571.509525677742,436.367042740277,3.74934088397133
298.148124310834,135.723101777603,4.01175595888385
529.039379541968,454.435602374714,3.65639542938946
59.7466605568655,421.804769199144,4.02261528628032
191.139182719208,291.133906183595,3.95676348757772
553.808567015827,266.207381413538,3.79621555536368
189.271116198571,31.5639920595586,4.45217206559244
504.884854429096,347.140717278973,4.86848915568985
45.6488956089006,49.1476804364598,3.78944846172118
522.619581565562,157.850454367867,4.49105005494688
NA,NA,NA
661.451140985417,331.559826285109,3.44753050896227
456.030916300797,301.120876171264,3.64491307415613
12.4190544743899,497.507315280848,3.47338617553531
559.766915437986,50.5614752412098,4.16867189091766
67.7749833713009,373.238364721497,3.91496932753006
234.160238835179,412.026042885917,3.90918874196561
425.726166528868,16.2586555539519,3.19149648918999
362.100475400862,294.622127045367,3.21023887578848
601.982478503105,105.187121864296,4.32428589915168
387.793278467955,229.159535799916,4.10671812734011
563.608306559355,405.757789784956,4.7255487386024
138.873399208923,288.831301272635,4.41179229648618
201.213824624571,367.703353979604,4.11065939179441
121.489443229874,411.345307661169,3.45824729688042
622.083441870825,307.870340148884,4.66701409135925
-0.968172979073792,153.63655832736,4.30673888695126
538.330513951424,202.182987389562,4.30667814795433
36.4651749366911,492.743268604261,3.04871530842944
280.210864279078,22.1003455627293,3.87286973499366
533.777722188364,391.71345520926,3.40742510446868
65.8844743943058,64.1427486695456,5.34968345028258
3.72715336603095,77.7492125009301,3.29511311934668
584.250326263034,226.843075832075,3.96842016592347
442.774889007089,459.041025283739,4.75724712076901
657.909186728735,374.831617110652,3.23754611532238
105.499648254638,486.871411897641,4.37732498772276
623.82120246851,90.7863801050031,4.16151980246364
419.517016214946,256.457486571074,3.6530093395253
13.0886159336091,183.361202203066,3.09428685403735
55.2481249500875,138.154364054969,4.46632811238109
615.254459226117,214.382069674798,4.17129191800957
257.182853675683,220.165404024475,4.03608791657698
571.509525677742,436.367042740277,3.74934088397133
298.148124310834,135.723101777603,4.01175595888385
529.039379541968,454.435602374714,3.65639542938946
59.7466605568655,421.804769199144,4.02261528628032
191.139182719208,291.133906183595,3.95676348757772
553.808567015827,266.207381413538,3.79621555536368
189.271116198571,31.5639920595586,4.45217206559244
504.884854429096,347.140717278973,4.86848915568985
45.6488956089006,49.1476804364598,3.78944846172118
522.619581565562,157.850454367867,4.49105005494688
NA,NA,NA
661.451140985417,331.559826285109,3.44753050896227
456.030916300797,301.120876171264,3.64491307415613
12.4190544743899,497.507315280848,3.47338617553531
559.766915437986,50.5614752412098,4.16867189091766
67.7749833713009,373.238364721497,3.91496932753006
234.160238835179,412.026042885917,3.90918874196561
425.726166528868,16.2586555539519,3.19149648918999
362.100475400862,294.622127045367,3.21023887578848
601.982478503105,105.187121864296,4.32428589915168
387.793278467955,229.159535799916,4.10671812734011
563.608306559355,405.757789784956,4.7255487386024
138.873399208923,288.831301272635,4.41179229648618
201.213824624571,367.703353979604,4.11065939179441
121.489443229874,411.345307661169,3.45824729688042
622.083441870825,307.870340148884,4.66701409135925
-0.968172979073792,153.63655832736,4.30673888695126
538.330513951424,202.182987389562,4.30667814795433
36.4651749366911,492.743268604261,3.04871530842944
280.210864279078,22.1003455627293,3.87286973499366
533.777722188364,391.71345520926,3.40742510446868
65.8844743943058,64.1427486695456,5.34968345028258
3.72715336603095,77.7492125009301,3.29511311934668
584.250326263034,226.843075832075,3.96842016592347
442.774889007089,459.041025283739,4.75724712076901
657.909186728735,374.831617110652,3.23754611532238
105.499648254638,486.871411897641,4.37732498772276
623.82120246851,90.7863801050031,4.16151980246364
419.517016214946,256.457486571074,3.6530093395253
13.0886159336091,183.361202203066,3.09428685403735
55.2481249500875,138.154364054969,4.46632811238109
615.254459226117,214.382069674798,4.17129191800957
257.182853675683,220.165404024475,4.03608791657698
571.509525677742,436.367042740277,3.74934088397133
298.148124310834,135.723101777603,4.01175595888385
529.039379541968,454.435602374714,3.65639542938946
59.7466605568655,421.804769199144,4.02261528628032
191.139182719208,291.133906183595,3.95676348757772
553.808567015827,266.207381413538,3.79621555536368
189.271116198571,31.5639920595586,4.45217206559244
504.884854429096,347.140717278973,4.86848915568985
45.6488956089006,49.1476804364598,3.78944846172118
522.619581565562,157.850454367867,4.49105005494688
NA,NA,NA
661.451140985417,331.559826285109,3.44753050896227
456.030916300797,301.120876171264,3.64491307415613
12.4190544743899,497.507315280848,3.47338617553531
559.766915437986,50.5614752412098,4.16867189091766
67.7749833713009,373.238364721497,3.91496932753006
234.160238835179,412.026042885917,3.90918874196561
425.726166528868,16.2586555539519,3.19149648918999
362.100475400862,294.622127045367,3.21023887578848
601.982478503105,105.187121864296,4.32428589915168
387.793278467955,229.159535799916,4.10671812734011
563.608306559355,405.757789784956,4.7255487386024
138.873399208923,288.831301272635,4.41179229648618
201.213824624571,367.703353979604,4.11065939179441
121.489443229874,411.345307661169,3.45824729688042
622.083441870825,307.870340148884,4.66701409135925
-0.968172979073792,153.63655832736,4.30673888695126
538.330513951424,202.182987389562,4.30667814795433
36.4651749366911,492.743268604261,3.04871530842944
280.210864279078,22.1003455627293,3.87286973499366
533.777722188364,391.71345520926,3.40742510446868
65.8844743943058,64.1427486695456,5.34968345028258
3.72715336603095,77.7492125009301,3.29511311934668
584.250326263034,226.843075832075,3.96842016592347
442.774889007089,459.041025283739,4.75724712076901
657.909186728735,374.831617110652,3.23754611532238
105.499648254638,486.871411897641,4.37732498772276
623.82120246851,90.7863801050031,4.16151980246364
419.517016214946,256.457486571074,3.6530093395253
13.0886159336091,183.361202203066,3.09428685403735
55.2481249500875,138.154364054969,4.46632811238109
615.254459226117,214.382069674798,4.17129191800957
257.182853675683,220.165404024475,4.03608791657698
571.509525677742,436.367042740277,3.74934088397133
298.148124310834,135.723101777603,4.01175595888385
529.039379541968,454.435602374714,3.65639542938946
59.7466605568655,421.804769199144,4.02261528628032
191.139182719208,291.133906183595,3.95676348757772
553.808567015827,266.207381413538,3.79621555536368
189.271116198571,31.5639920595586,4.45217206559244
504.884854429096,347.140717278973,4.86848915568985
45.6488956089006,49.1476804364598,3.78944846172118
522.619581565562,157.850454367867,4.49105005494688
NA,NA,NA
661.451140985417,331.559826285109,3.44753050896227
456.030916300797,301.120876171264,3.64491307415613
12.4190544743899,497.507315280848,3.47338617553531
559.766915437986,50.5614752412098,4.16867189091766
67.7749833713009,373.238364721497,3.91496932753006
234.160238835179,412.026042885917,3.90918874196561
425.726166528868,16.2586555539519,3.19149648918999
362.100475400862,294.622127045367,3.21023887578848
601.982478503105,105.187121864296,4.32428589915168
387.793278467955,229.159535799916,4.10671812734011
563.608306559355,405.757789784956,4.7255487386024
138.873399208923,288.831301272635,4.41179229648618
201.213824624571,367.703353979604,4.11065939179441
121.489443229874,411.345307661169,3.45824729688042
622.083441870825,307.870340148884,4.66701409135925
-0.968172979073792,153.63655832736,4.30673888695126
538.330513951424,202.182987389562,4.30667814795433
36.4651749366911,492.743268604261,3.04871530842944
280.210864279078,22.1003455627293,3.87286973499366
533.777722188364,391.71345520926,3.40742510446868
65.8844743943058,64.1427486695456,5.34968345028258
3.72715336603095,77.7492125009301,3.29511311934668
584.250326263034,226.843075832075,3.96842016592347
442.774889007089,459.041025283739,4.75724712076901
657.909186728735,374.831617110652,3.23754611532238
105.499648254638,486.871411897641,4.37732498772276
623.82120246851,90.7863801050031,4.16151980246364
419.517016214946,256.457486571074,3.6530093395253
13.0886159336091,183.361202203066,3.09428685403735
55.2481249500875,138.154364054969,4.46632811238109
615.254459226117,214.382069674798,4.17129191800957
257.182853675683,220.165404024475,4.03608791657698
571.509525677742,436.367042740277,3.74934088397133
298.148124310834,135.723101777603,4.01175595888385
529.039379541968,454.435602374714,3.65639542938946
59.7466605568655,421.804769199144,4.02261528628032
191.139182719208,291.133906183595,3.95676348757772
553.808567015827,266.207381413538,3.79621555536368
189.271116198571,31.5639920595586,4.45217206559244
504.884854429096,347.140717278973,4.86848915568985
45.6488956089006,49.1476804364598,3.78944846172118
522.619581565562,157.850454367867,4.49105005494688
NA,NA,NA
661.451140985417,331.559826285109,3.44753050896227
456.030916300797,301.120876171264,3.64491307415613
12.4190544743899,497.507315280848,3.47338617553531
559.766915437986,50.5614752412098,4.16867189091766
67.7749833713009,373.238364721497,3.91496932753006
234.160238835179,412.026042885917,3.90918874196561
425.726166528868,16.2586555539519,3.19149648918999
362.100475400862,294.622127045367,3.21023887578848
601.982478503105,105.187121864296,4.32428589915168
387.793278467955,229.159535799916,4.10671812734011
563.608306559355,405.757789784956,4.7255487386024
138.873399208923,288.831301272635,4.41179229648618
201.213824624571,367.703353979604,4.11065939179441
121.489443229874,411.345307661169,3.45824729688042
622.083441870825,307.870340148884,4.66701409135925
-0.968172979073792,153.63655832736,4.30673888695126
538.330513951424,202.182987389562,4.30667814795433
36.4651749366911,492.743268604261,3.04871530842944
280.210864279078,22.1003455627293,3.87286973499366
533.777722188364,391.71345520926,3.40742510446868
65.8844743943058,64.1427486695456,5.34968345028258
3.72715336603095,77.7492125009301,3.29511311934668
584.250326263034,226.843075832075,3.96842016592347
442.774889007089,459.041025283739,4.75724712076901
657.909186728735,374.831617110652,3.23754611532238
105.499648254638,486.871411897641,4.37732498772276
623.82120246851,90.7863801050031,4.16151980246364
419.517016214946,256.457486571074,3.6530093395253
13.0886159336091,183.361202203066,3.09428685403735
55.2481249500875,138.154364054969,4.46632811238109
615.254459226117,214.382069674798,4.17129191800957
257.182853675683,220.165404024475,4.03608791657698
571.509525677742,436.367042740277,3.74934088397133
298.148124310834,135.723101777603,4.01175595888385
529.039379541968,454.435602374714,3.65639542938946
59.7466605568655,421.804769199144,4.02261528628032
191.139182719208,291.133906183595,3.95676348757772
553.808567015827,266.207381413538,3.79621555536368
189.271116198571,31.5639920595586,4.45217206559244
504.884854429096,347.140717278973,4.86848915568985
45.6488956089006,49.1476804364598,3.78944846172118
522.619581565562,157.850454367867,4.49105005494688
NA,NA,NA
659.091382920275,333.879418941178,3.50776533560849
458.339154832444,297.362859979729,3.52267446807527
10.3173230501763,491.452367494102,3.55619928589544
558.468560294007,50.5325987637014,4.25206553824986
70.4938337005685,370.6966661412,4.07922812700356
225.980891195624,416.51078745193,3.95205853502232
428.879972631911,12.9655649511945,3.35280428695494
362.253320575165,290.816075177779,3.0135964153442
604.453057918973,103.281559103831,4.25755219782746
387.993530614086,228.440699942159,4.19907451584785
578.648415595735,405.375925027888,4.66282183099299
144.487098438176,279.824917565952,4.63869234356091
205.06293727353,372.152002858003,3.9387051138708
122.515518081348,409.346870533493,3.39462388985017
621.89709790778,307.064748108218,4.58806659122617
-1.81022743617663,147.405160699952,4.35801873582487
543.710619293221,203.41216458447,4.17102388938911
33.5570330094021,491.119098396199,3.20780077437735
281.797008492991,25.3933121271394,3.87458775824593
532.030604357911,390.527939401841,3.3914441547892
75.225192306507,74.6348787275409,5.37943397061562
5.47993621942839,71.4076826497659,3.56071171074855
588.196659384951,229.49198913631,3.95872238353553
437.571767384735,460.8691399667,4.7071694677832
658.888362664894,371.024024805076,3.0361697649318
106.955498995367,485.087929922031,4.2858572188831
626.640731358315,92.1711116082298,4.0538515188662
418.625685899158,258.112731266711,3.71105747125107
10.7675398571588,183.034263818045,3.18456244060887
64.8306383263002,104.146385606397,4.30235137781444
605.954108239476,208.473406114594,4.23232149821944
252.498287001498,221.104139390159,3.79004612421995
582.754019713369,433.58204128765,3.91655705471184
298.864968868817,134.441774168178,3.9686968047813
524.397448635694,462.737814059062,3.6071910595109
42.1251733397851,412.7396096192,3.79886567177412
195.921158229519,277.838541437622,4.15509572417852
550.573000642548,267.521289856923,3.78394245023899
175.890586924335,25.4662490728574,4.16599145417653
499.203109995842,351.146658687536,4.50263767867246
33.3265453813432,43.5747597626093,3.52141216188691
551.070821929067,143.327552551507,4.43623989550107
NA,NA,NA
