659.475715105831,332.654368828053,3.51419515101685
659.091382920275,333.879418941178,3.50776533560849
458.339154832444,297.362859979729,3.52267446807527
10.3173230501763,491.452367494102,3.55619928589544
558.468560294007,50.5325987637014,4.25206553824986
70.4938337005685,370.6966661412,4.07922812700356
225.980891195624,416.51078745193,3.95205853502232
428.879972631911,12.9655649511945,3.35280428695494
362.253320575165,290.816075177779,3.0135964153442
604.453057918973,103.281559103831,4.25755219782746
387.993530614086,228.440699942159,4.19907451584785
578.648415595735,405.375925027888,4.66282183099299
144.487098438176,279.824917565952,4.63869234356091
205.06293727353,372.152002858003,3.9387051138708
122.515518081348,409.346870533493,3.39462388985017
621.89709790778,307.064748108218,4.58806659122617
-1.81022743617663,147.405160699952,4.35801873582487
543.710619293221,203.41216458447,4.17102388938911
33.5570330094021,491.119098396199,3.20780077437735
281.797008492991,25.3933121271394,3.87458775824593
532.030604357911,390.527939401841,3.3914441547892
75.225192306507,74.6348787275409,5.37943397061562
5.47993621942839,71.4076826497659,3.56071171074855
588.196659384951,229.49198913631,3.95872238353553
437.571767384735,460.8691399667,4.7071694677832
658.888362664894,371.024024805076,3.0361697649318
106.955498995367,485.087929922031,4.2858572188831
626.640731358315,92.1711116082298,4.0538515188662
418.625685899158,258.112731266711,3.71105747125107
10.7675398571588,183.034263818045,3.18456244060887
64.8306383263002,104.146385606397,4.30235137781444
605.954108239476,208.473406114594,4.23232149821944
252.498287001498,221.104139390159,3.79004612421995
582.754019713369,433.58204128765,3.91655705471184
298.864968868817,134.441774168178,3.9686968047813
524.397448635694,462.737814059062,3.6071910595109
42.1251733397851,412.7396096192,3.79886567177412
195.921158229519,277.838541437622,4.15509572417852
550.573000642548,267.521289856923,3.78394245023899
175.890586924335,25.4662490728574,4.16599145417653
499.203109995842,351.146658687536,4.50263767867246
33.3265453813432,43.5747597626093,3.52141216188691
551.070821929067,143.327552551507,4.43623989550107
NA,NA,NA
659.091382920275,333.879418941178,3.50776533560849
458.339154832444,297.362859979729,3.52267446807527
10.3173230501763,491.452367494102,3.55619928589544
558.468560294007,50.5325987637014,4.25206553824986
70.4938337005685,370.6966661412,4.07922812700356
225.980891195624,416.51078745193,3.95205853502232
428.879972631911,12.9655649511945,3.35280428695494
362.253320575165,290.816075177779,3.0135964153442
604.453057918973,103.281559103831,4.25755219782746
387.993530614086,228.440699942159,4.19907451584785
578.648415595735,405.375925027888,4.66282183099299
144.487098438176,279.824917565952,4.63869234356091
205.06293727353,372.152002858003,3.9387051138708
122.515518081348,409.346870533493,3.39462388985017
621.89709790778,307.064748108218,4.58806659122617
-1.81022743617663,147.405160699952,4.35801873582487
543.710619293221,203.41216458447,4.17102388938911
33.5570330094021,491.119098396199,3.20780077437735
281.797008492991,25.3933121271394,3.87458775824593
532.030604357911,390.527939401841,3.3914441547892
75.225192306507,74.6348787275409,5.37943397061562
5.47993621942839,71.4076826497659,3.56071171074855
588.196659384951,229.49198913631,3.95872238353553
437.571767384735,460.8691399667,4.7071694677832
658.888362664894,371.024024805076,3.0361697649318
106.955498995367,485.087929922031,4.2858572188831
626.640731358315,92.1711116082298,4.0538515188662
418.625685899158,258.112731266711,3.71105747125107
10.7675398571588,183.034263818045,3.18456244060887
64.8306383263002,104.146385606397,4.30235137781444
605.954108239476,208.473406114594,4.23232149821944
252.498287001498,221.104139390159,3.79004612421995
582.754019713369,433.58204128765,3.91655705471184
298.864968868817,134.441774168178,3.9686968047813
524.397448635694,462.737814059062,3.6071910595109
42.1251733397851,412.7396096192,3.79886567177412
195.921158229519,277.838541437622,4.15509572417852
550.573000642548,267.521289856923,3.78394245023899
175.890586924335,25.4662490728574,4.16599145417653
499.203109995842,351.146658687536,4.50263767867246
33.3265453813432,43.5747597626093,3.52141216188691
551.070821929067,143.327552551507,4.43623989550107
NA,NA,NA
659.091382920275,333.879418941178,3.50776533560849
458.339154832444,297.362859979729,3.52267446807527
10.3173230501763,491.452367494102,3.55619928589544
558.468560294007,50.5325987637014,4.25206553824986
70.4938337005685,370.6966661412,4.07922812700356
225.980891195624,416.51078745193,3.95205853502232
428.879972631911,12.9655649511945,3.35280428695494
362.253320575165,290.816075177779,3.0135964153442
604.453057918973,103.281559103831,4.25755219782746
387.993530614086,228.440699942159,4.19907451584785
578.648415595735,405.375925027888,4.66282183099299
144.487098438176,279.824917565952,4.63869234356091
205.06293727353,372.152002858003,3.9387051138708
122.515518081348,409.346870533493,3.39462388985017
621.89709790778,307.064748108218,4.58806659122617
-1.81022743617663,147.405160699952,4.35801873582487
543.710619293221,203.41216458447,4.17102388938911
33.5570330094021,491.119098396199,3.20780077437735
281.797008492991,25.3933121271394,3.87458775824593
532.030604357911,390.527939401841,3.3914441547892
75.225192306507,74.6348787275409,5.37943397061562
5.47993621942839,71.4076826497659,3.56071171074855
588.196659384951,229.49198913631,3.95872238353553
437.571767384735,460.8691399667,4.7071694677832
658.888362664894,371.024024805076,3.0361697649318
106.955498995367,485.087929922031,4.2858572188831
626.640731358315,92.1711116082298,4.0538515188662
418.625685899158,258.112731266711,3.71105747125107
10.7675398571588,183.034263818045,3.18456244060887
64.8306383263002,104.146385606397,4.30235137781444
605.954108239476,208.473406114594,4.23232149821944
252.498287001498,221.104139390159,3.79004612421995
582.754019713369,433.58204128765,3.91655705471184
298.864968868817,134.441774168178,3.9686968047813
524.397448635694,462.737814059062,3.6071910595109
42.1251733397851,412.7396096192,3.79886567177412
195.921158229519,277.838541437622,4.15509572417852
550.573000642548,267.521289856923,3.78394245023899
175.890586924335,25.4662490728574,4.16599145417653
499.203109995842,351.146658687536,4.50263767867246
33.3265453813432,43.5747597626093,3.52141216188691
551.070821929067,143.327552551507,4.43623989550107
NA,NA,NA
659.091382920275,333.879418941178,3.50776533560849
458.339154832444,297.362859979729,3.52267446807527
10.3173230501763,491.452367494102,3.55619928589544
558.468560294007,50.5325987637014,4.25206553824986
70.4938337005685,370.6966661412,4.07922812700356
225.980891195624,416.51078745193,3.95205853502232
428.879972631911,12.9655649511945,3.35280428695494
362.253320575165,290.816075177779,3.0135964153442
604.453057918973,103.281559103831,4.25755219782746
387.993530614086,228.440699942159,4.19907451584785
578.648415595735,405.375925027888,4.66282183099299
144.487098438176,279.824917565952,4.63869234356091
205.06293727353,372.152002858003,3.9387051138708
122.515518081348,409.346870533493,3.39462388985017
621.89709790778,307.064748108218,4.58806659122617
-1.81022743617663,147.405160699952,4.35801873582487
543.710619293221,203.41216458447,4.17102388938911
33.5570330094021,491.119098396199,3.20780077437735
281.797008492991,25.3933121271394,3.87458775824593
532.030604357911,390.527939401841,3.3914441547892
75.225192306507,74.6348787275409,5.37943397061562
5.47993621942839,71.4076826497659,3.56071171074855
588.196659384951,229.49198913631,3.95872238353553
437.571767384735,460.8691399667,4.7071694677832
658.888362664894,371.024024805076,3.0361697649318
106.955498995367,485.087929922031,4.2858572188831
626.640731358315,92.1711116082298,4.0538515188662
418.625685899158,258.112731266711,3.71105747125107
10.7675398571588,183.034263818045,3.18456244060887
64.8306383263002,104.146385606397,4.30235137781444
605.954108239476,208.473406114594,4.23232149821944
252.498287001498,221.104139390159,3.79004612421995
582.754019713369,433.58204128765,3.91655705471184
298.864968868817,134.441774168178,3.9686968047813
524.397448635694,462.737814059062,3.6071910595109
42.1251733397851,412.7396096192,3.79886567177412
195.921158229519,277.838541437622,4.15509572417852
550.573000642548,267.521289856923,3.78394245023899
175.890586924335,25.4662490728574,4.16599145417653
499.203109995842,351.146658687536,4.50263767867246
33.3265453813432,43.5747597626093,3.52141216188691
551.070821929067,143.327552551507,4.43623989550107
NA,NA,NA
659.091382920275,333.879418941178,3.50776533560849
458.339154832444,297.362859979729,3.52267446807527
10.3173230501763,491.452367494102,3.55619928589544
558.468560294007,50.5325987637014,4.25206553824986
70.4938337005685,370.6966661412,4.07922812700356
225.980891195624,416.51078745193,3.95205853502232
428.879972631911,12.9655649511945,3.35280428695494
362.253320575165,290.816075177779,3.0135964153442
604.453057918973,103.281559103831,4.25755219782746
387.993530614086,228.440699942159,4.19907451584785
578.648415595735,405.375925027888,4.66282183099299
144.487098438176,279.824917565952,4.63869234356091
205.06293727353,372.152002858003,3.9387051138708
122.515518081348,409.346870533493,3.39462388985017
621.89709790778,307.064748108218,4.58806659122617
-1.81022743617663,147.405160699952,4.35801873582487
543.710619293221,203.41216458447,4.17102388938911
33.5570330094021,491.119098396199,3.20780077437735
281.797008492991,25.3933121271394,3.87458775824593
532.030604357911,390.527939401841,3.3914441547892
75.225192306507,74.6348787275409,5.37943397061562
5.47993621942839,71.4076826497659,3.56071171074855
588.196659384951,229.49198913631,3.95872238353553
437.571767384735,460.8691399667,4.7071694677832
658.888362664894,371.024024805076,3.0361697649318
106.955498995367,485.087929922031,4.2858572188831
626.640731358315,92.1711116082298,4.0538515188662
418.625685899158,258.112731266711,3.71105747125107
10.7675398571588,183.034263818045,3.18456244060887
64.8306383263002,104.146385606397,4.30235137781444
605.954108239476,208.473406114594,4.23232149821944
252.498287001498,221.104139390159,3.79004612421995
582.754019713369,433.58204128765,3.91655705471184
298.864968868817,134.441774168178,3.9686968047813
524.397448635694,462.737814059062,3.6071910595109
42.1251733397851,412.7396096192,3.79886567177412
195.921158229519,277.838541437622,4.15509572417852
550.573000642548,267.521289856923,3.78394245023899
175.890586924335,25.4662490728574,4.16599145417653
499.203109995842,351.146658687536,4.50263767867246
33.3265453813432,43.5747597626093,3.52141216188691
551.070821929067,143.327552551507,4.43623989550107
NA,NA,NA
663.509171555927,334.600590027229,3.47885217258464
459.848519535547,296.488818653851,3.71348459073438
15.2700570316853,490.426287398517,3.58920819661219
559.036642614397,46.6649462758061,4.15741750191405
70.2419611023703,377.372590335177,3.91393927846087
223.878306135957,413.54817801205,3.88274399961766
428.050167012683,13.5482517017878,3.32795319879137
361.68009156876,292.742714962437,3.12110520455866
601.885962507937,103.4568822202,4.2111896097068
389.584011235598,230.773990603408,4.2235185345324
566.965271776844,411.011567943369,4.74665524337663
132.581342464681,284.165668209959,4.5426602664045
200.474798506629,365.008864550486,4.01923369472178
125.813098059093,409.910724888962,3.40362150395798
628.324365643556,314.343244715267,4.67954256600004
2.69950675992739,154.922943458307,4.34143923239777
542.18519325464,204.637503116978,4.1807204539878
33.5398835428843,491.052830994441,3.14326714044144
275.921429265115,18.5888970263084,3.86715073389171
535.767284502057,391.958630870538,3.4543139829144
67.4330337915422,71.8139121805795,5.24835187452513
4.60834180456943,74.022671504957,3.61827021629233
588.881272351088,222.938124903335,4.10076077612129
447.475745913003,463.153774645779,4.73998082123676
660.103763402007,373.83035838927,3.16746245934334
104.752424678934,481.035981331764,4.36866103756943
622.65286515685,89.0727894095798,4.08794464310138
423.197474342332,259.306873843559,3.58820452812587
11.5293372544173,179.32754549057,3.31334231576413
59.7378054669065,121.535276772684,4.61949853896856
606.368806064733,193.720962287603,4.32003060987321
248.748177082014,218.501657632535,3.81872726442428
585.295296619349,426.559211000839,3.89482905760191
300.818538754766,135.260598603058,3.86943831564794
529.427966689179,462.593116839849,3.88070186200075
48.5074528028369,421.33122491509,3.59184915268836
198.437168570432,296.97231429683,4.16622796607441
549.768192689195,266.207820097883,3.61457055523403
174.619119291575,30.9650928539296,4.38751630892564
496.280594721653,353.943042559147,4.45806263692774
43.0759697974255,48.8071512162618,3.85093647690202
501.768468009515,149.927466660864,4.76501811160328
NA,NA,NA
663.509171555927,334.600590027229,3.47885217258464
459.848519535547,296.488818653851,3.71348459073438
15.2700570316853,490.426287398517,3.58920819661219
559.036642614397,46.6649462758061,4.15741750191405
70.2419611023703,377.372590335177,3.91393927846087
223.878306135957,413.54817801205,3.88274399961766
428.050167012683,13.5482517017878,3.32795319879137
361.68009156876,292.742714962437,3.12110520455866
601.885962507937,103.4568822202,4.2111896097068
389.584011235598,230.773990603408,4.2235185345324
566.965271776844,411.011567943369,4.74665524337663
132.581342464681,284.165668209959,4.5426602664045
200.474798506629,365.008864550486,4.01923369472178
125.813098059093,409.910724888962,3.40362150395798
628.324365643556,314.343244715267,4.67954256600004
2.69950675992739,154.922943458307,4.34143923239777
542.18519325464,204.637503116978,4.1807204539878
33.5398835428843,491.052830994441,3.14326714044144
275.921429265115,18.5888970263084,3.86715073389171
535.767284502057,391.958630870538,3.4543139829144
67.4330337915422,71.8139121805795,5.24835187452513
4.60834180456943,74.022671504957,3.61827021629233
588.881272351088,222.938124903335,4.10076077612129
447.475745913003,463.153774645779,4.73998082123676
660.103763402007,373.83035838927,3.16746245934334
104.752424678934,481.035981331764,4.36866103756943
622.65286515685,89.0727894095798,4.08794464310138
423.197474342332,259.306873843559,3.58820452812587
11.5293372544173,179.32754549057,3.31334231576413
59.7378054669065,121.535276772684,4.61949853896856
606.368806064733,193.720962287603,4.32003060987321
248.748177082014,218.501657632535,3.81872726442428
585.295296619349,426.559211000839,3.89482905760191
300.818538754766,135.260598603058,3.86943831564794
529.427966689179,462.593116839849,3.88070186200075
48.5074528028369,421.33122491509,3.59184915268836
198.437168570432,296.97231429683,4.16622796607441
549.768192689195,266.207820097883,3.61457055523403
174.619119291575,30.9650928539296,4.38751630892564
496.280594721653,353.943042559147,4.45806263692774
43.0759697974255,48.8071512162618,3.85093647690202
501.768468009515,149.927466660864,4.76501811160328
NA,NA,NA
663.509171555927,334.600590027229,3.47885217258464
459.848519535547,296.488818653851,3.71348459073438
15.2700570316853,490.426287398517,3.58920819661219
559.036642614397,46.6649462758061,4.15741750191405
70.2419611023703,377.372590335177,3.91393927846087
223.878306135957,413.54817801205,3.88274399961766
428.050167012683,13.5482517017878,3.32795319879137
361.68009156876,292.742714962437,3.12110520455866
601.885962507937,103.4568822202,4.2111896097068
389.584011235598,230.773990603408,4.2235185345324
566.965271776844,411.011567943369,4.74665524337663
132.581342464681,284.165668209959,4.5426602664045
200.474798506629,365.008864550486,4.01923369472178
125.813098059093,409.910724888962,3.40362150395798
628.324365643556,314.343244715267,4.67954256600004
2.69950675992739,154.922943458307,4.34143923239777
542.18519325464,204.637503116978,4.1807204539878
33.5398835428843,491.052830994441,3.14326714044144
275.921429265115,18.5888970263084,3.86715073389171
535.767284502057,391.958630870538,3.4543139829144
67.4330337915422,71.8139121805795,5.24835187452513
4.60834180456943,74.022671504957,3.61827021629233
588.881272351088,222.938124903335,4.10076077612129
447.475745913003,463.153774645779,4.73998082123676
660.103763402007,373.83035838927,3.16746245934334
104.752424678934,481.035981331764,4.36866103756943
622.65286515685,89.0727894095798,4.08794464310138
423.197474342332,259.306873843559,3.58820452812587
11.5293372544173,179.32754549057,3.31334231576413
59.7378054669065,121.535276772684,4.61949853896856
606.368806064733,193.720962287603,4.32003060987321
248.748177082014,218.501657632535,3.81872726442428
585.295296619349,426.559211000839,3.89482905760191
300.818538754766,135.260598603058,3.86943831564794
529.427966689179,462.593116839849,3.88070186200075
48.5074528028369,421.33122491509,3.59184915268836
198.437168570432,296.97231429683,4.16622796607441
549.768192689195,266.207820097883,3.61457055523403
174.619119291575,30.9650928539296,4.38751630892564
496.280594721653,353.943042559147,4.45806263692774
43.0759697974255,48.8071512162618,3.85093647690202
501.768468009515,149.927466660864,4.76501811160328
NA,NA,NA
663.509171555927,334.600590027229,3.47885217258464
459.848519535547,296.488818653851,3.71348459073438
15.2700570316853,490.426287398517,3.58920819661219
559.036642614397,46.6649462758061,4.15741750191405
70.2419611023703,377.372590335177,3.91393927846087
223.878306135957,413.54817801205,3.88274399961766
428.050167012683,13.5482517017878,3.32795319879137
361.68009156876,292.742714962437,3.12110520455866
601.885962507937,103.4568822202,4.2111896097068
389.584011235598,230.773990603408,4.2235185345324
566.965271776844,411.011567943369,4.74665524337663
132.581342464681,284.165668209959,4.5426602664045
200.474798506629,365.008864550486,4.01923369472178
125.813098059093,409.910724888962,3.40362150395798
628.324365643556,314.343244715267,4.67954256600004
2.69950675992739,154.922943458307,4.34143923239777
542.18519325464,204.637503116978,4.1807204539878
33.5398835428843,491.052830994441,3.14326714044144
275.921429265115,18.5888970263084,3.86715073389171
535.767284502057,391.958630870538,3.4543139829144
67.4330337915422,71.8139121805795,5.24835187452513
4.60834180456943,74.022671504957,3.61827021629233
588.881272351088,222.938124903335,4.10076077612129
447.475745913003,463.153774645779,4.73998082123676
660.103763402007,373.83035838927,3.16746245934334
104.752424678934,481.035981331764,4.36866103756943
622.65286515685,89.0727894095798,4.08794464310138
423.197474342332,259.306873843559,3.58820452812587
11.5293372544173,179.32754549057,3.31334231576413
59.7378054669065,121.535276772684,4.61949853896856
606.368806064733,193.720962287603,4.32003060987321
248.748177082014,218.501657632535,3.81872726442428
585.295296619349,426.559211000839,3.89482905760191
300.818538754766,135.260598603058,3.86943831564794
529.427966689179,462.593116839849,3.88070186200075
48.5074528028369,421.33122491509,3.59184915268836
198.437168570432,296.97231429683,4.16622796607441
549.768192689195,266.207820097883,3.61457055523403
174.619119291575,30.9650928539296,4.38751630892564
496.280594721653,353.943042559147,4.45806263692774
43.0759697974255,48.8071512162618,3.85093647690202
501.768468009515,149.927466660864,4.76501811160328
NA,NA,NA
663.509171555927,334.600590027229,3.47885217258464
459.848519535547,296.488818653851,3.71348459073438
15.2700570316853,490.426287398517,3.58920819661219
559.036642614397,46.6649462758061,4.15741750191405
70.2419611023703,377.372590335177,3.91393927846087
223.878306135957,413.54817801205,3.88274399961766
428.050167012683,13.5482517017878,3.32795319879137
361.68009156876,292.742714962437,3.12110520455866
601.885962507937,103.4568822202,4.2111896097068
389.584011235598,230.773990603408,4.2235185345324
566.965271776844,411.011567943369,4.74665524337663
132.581342464681,284.165668209959,4.5426602664045
200.474798506629,365.008864550486,4.01923369472178
125.813098059093,409.910724888962,3.40362150395798
628.324365643556,314.343244715267,4.67954256600004
2.69950675992739,154.922943458307,4.34143923239777
542.18519325464,204.637503116978,4.1807204539878
33.5398835428843,491.052830994441,3.14326714044144
275.921429265115,18.5888970263084,3.86715073389171
535.767284502057,391.958630870538,3.4543139829144
67.4330337915422,71.8139121805795,5.24835187452513
4.60834180456943,74.022671504957,3.61827021629233
588.881272351088,222.938124903335,4.10076077612129
447.475745913003,463.153774645779,4.73998082123676
660.103763402007,373.83035838927,3.16746245934334
104.752424678934,481.035981331764,4.36866103756943
622.65286515685,89.0727894095798,4.08794464310138
423.197474342332,259.306873843559,3.58820452812587
11.5293372544173,179.32754549057,3.31334231576413
59.7378054669065,121.535276772684,4.61949853896856
606.368806064733,193.720962287603,4.32003060987321
248.748177082014,218.501657632535,3.81872726442428
585.295296619349,426.559211000839,3.89482905760191
300.818538754766,135.260598603058,3.86943831564794
529.427966689179,462.593116839849,3.88070186200075
48.5074528028369,421.33122491509,3.59184915268836
198.437168570432,296.97231429683,4.16622796607441
549.768192689195,266.207820097883,3.61457055523403
174.619119291575,30.9650928539296,4.38751630892564
496.280594721653,353.943042559147,4.45806263692774
43.0759697974255,48.8071512162618,3.85093647690202
501.768468009515,149.927466660864,4.76501811160328
NA,NA,NA
663.509171555927,334.600590027229,3.47885217258464
459.848519535547,296.488818653851,3.71348459073438
15.2700570316853,490.426287398517,3.58920819661219
559.036642614397,46.6649462758061,4.15741750191405
70.2419611023703,377.372590335177,3.91393927846087
223.878306135957,413.54817801205,3.88274399961766
428.050167012683,13.5482517017878,3.32795319879137
361.68009156876,292.742714962437,3.12110520455866
601.885962507937,103.4568822202,4.2111896097068
389.584011235598,230.773990603408,4.2235185345324
566.965271776844,411.011567943369,4.74665524337663
132.581342464681,284.165668209959,4.5426602664045
200.474798506629,365.008864550486,4.01923369472178
125.813098059093,409.910724888962,3.40362150395798
628.324365643556,314.343244715267,4.67954256600004
2.69950675992739,154.922943458307,4.34143923239777
542.18519325464,204.637503116978,4.1807204539878
33.5398835428843,491.052830994441,3.14326714044144
275.921429265115,18.5888970263084,3.86715073389171
535.767284502057,391.958630870538,3.4543139829144
67.4330337915422,71.8139121805795,5.24835187452513
4.60834180456943,74.022671504957,3.61827021629233
588.881272351088,222.938124903335,4.10076077612129
447.475745913003,463.153774645779,4.73998082123676
660.103763402007,373.83035838927,3.16746245934334
104.752424678934,481.035981331764,4.36866103756943
622.65286515685,89.0727894095798,4.08794464310138
423.197474342332,259.306873843559,3.58820452812587
11.5293372544173,179.32754549057,3.31334231576413
59.7378054669065,121.535276772684,4.61949853896856
606.368806064733,193.720962287603,4.32003060987321
248.748177082014,218.501657632535,3.81872726442428
585.295296619349,426.559211000839,3.89482905760191
300.818538754766,135.260598603058,3.86943831564794
529.427966689179,462.593116839849,3.88070186200075
48.5074528028369,421.33122491509,3.59184915268836
198.437168570432,296.97231429683,4.16622796607441
549.768192689195,266.207820097883,3.61457055523403
174.619119291575,30.9650928539296,4.38751630892564
496.280594721653,353.943042559147,4.45806263692774
43.0759697974255,48.8071512162618,3.85093647690202
501.768468009515,149.927466660864,4.76501811160328
NA,NA,NA
663.58547100614,331.619552628782,3.5430807537356
453.658973780832,297.48645617821,3.51982130670794
12.3241506105795,497.473764781086,3.71010810150162
566.623406874784,49.6350583268094,4.2093876198996
75.6163091190625,371.793392761747,3.98460455366288
222.029536267993,419.644593490037,3.92187751049318
429.626636493486,14.5040873053064,3.45150729318457
364.038321986218,293.914322536306,3.05965689315322
604.317029005717,104.78529455103,4.25935420652819
396.017607256101,228.211788517028,4.20104727402297
571.53875301182,406.183697721534,4.76687767738695
150.292329259069,283.0961570189,4.55432235036902
202.539954133856,371.992908725613,4.06368519180568
124.119482167084,414.495978243822,3.4764823518592
629.588507797699,312.130934214278,4.53055205451469
4.64130868158602,146.249945484603,4.25275755889036
543.060315019296,199.940068219652,4.18100034541209
33.6470756780056,491.145135394545,3.00198888361054
278.741367722244,29.1559580826081,4.14646491025128
533.853069335648,390.028264384171,3.28584865710088
78.3763549258715,76.9578807832347,5.3550842207908
5.77815061676751,77.0012699074389,3.54790057916939
588.340754335475,228.491156998867,3.96301573563312
438.966627232071,460.216636465956,4.77846138125181
659.545897560639,372.575706971962,3.02486633270887
101.972930921322,485.612371739359,4.35518796066923
625.262143175457,91.2355131339362,4.0518553446161
418.494259487799,254.637698269606,3.60269234621521
11.0919094338398,181.759707448232,3.21797234614896
62.3933379871804,125.053044347048,4.38652280931468
618.748041014078,195.558712735605,4.34695393989866
263.213547266988,222.443584728692,3.86160975364302
574.425476741504,442.126091398728,3.91566177944053
300.758237685661,138.573223941192,3.91818284905936
527.411062214051,458.163215630707,3.5305424077485
47.4484843981497,424.917093033389,3.72695094682756
191.734233654641,297.136186245666,3.85405000324206
555.330122755618,264.50503640707,3.90793395775055
177.559871678109,27.5302303419966,4.35635679247642
499.726378280423,343.859226037247,4.53608476397479
46.65601845832,47.8031943054981,4.6004449720815
530.641841119451,149.664179366485,4.61050291389729
NA,NA,NA
663.58547100614,331.619552628782,3.5430807537356
453.658973780832,297.48645617821,3.51982130670794
12.3241506105795,497.473764781086,3.71010810150162
566.623406874784,49.6350583268094,4.2093876198996
75.6163091190625,371.793392761747,3.98460455366288
222.029536267993,419.644593490037,3.92187751049318
429.626636493486,14.5040873053064,3.45150729318457
364.038321986218,293.914322536306,3.05965689315322
604.317029005717,104.78529455103,4.25935420652819
396.017607256101,228.211788517028,4.20104727402297
571.53875301182,406.183697721534,4.76687767738695
150.292329259069,283.0961570189,4.55432235036902
202.539954133856,371.992908725613,4.06368519180568
124.119482167084,414.495978243822,3.4764823518592
629.588507797699,312.130934214278,4.53055205451469
4.64130868158602,146.249945484603,4.25275755889036
543.060315019296,199.940068219652,4.18100034541209
33.6470756780056,491.145135394545,3.00198888361054
278.741367722244,29.1559580826081,4.14646491025128
533.853069335648,390.028264384171,3.28584865710088
78.3763549258715,76.9578807832347,5.3550842207908
5.77815061676751,77.0012699074389,3.54790057916939
588.340754335475,228.491156998867,3.96301573563312
438.966627232071,460.216636465956,4.77846138125181
659.545897560639,372.575706971962,3.02486633270887
101.972930921322,485.612371739359,4.35518796066923
625.262143175457,91.2355131339362,4.0518553446161
418.494259487799,254.637698269606,3.60269234621521
11.0919094338398,181.759707448232,3.21797234614896
62.3933379871804,125.053044347048,4.38652280931468
618.748041014078,195.558712735605,4.34695393989866
263.213547266988,222.443584728692,3.86160975364302
574.425476741504,442.126091398728,3.91566177944053
300.758237685661,138.573223941192,3.91818284905936
527.411062214051,458.163215630707,3.5305424077485
47.4484843981497,424.917093033389,3.72695094682756
191.734233654641,297.136186245666,3.85405000324206
555.330122755618,264.50503640707,3.90793395775055
177.559871678109,27.5302303419966,4.35635679247642
499.726378280423,343.859226037247,4.53608476397479
46.65601845832,47.8031943054981,4.6004449720815
530.641841119451,149.664179366485,4.61050291389729
NA,NA,NA
663.58547100614,331.619552628782,3.5430807537356
453.658973780832,297.48645617821,3.51982130670794
12.3241506105795,497.473764781086,3.71010810150162
566.623406874784,49.6350583268094,4.2093876198996
75.6163091190625,371.793392761747,3.98460455366288
222.029536267993,419.644593490037,3.92187751049318
429.626636493486,14.5040873053064,3.45150729318457
364.038321986218,293.914322536306,3.05965689315322
604.317029005717,104.78529455103,4.25935420652819
396.017607256101,228.211788517028,4.20104727402297
571.53875301182,406.183697721534,4.76687767738695
150.292329259069,283.0961570189,4.55432235036902
202.539954133856,371.992908725613,4.06368519180568
124.119482167084,414.495978243822,3.4764823518592
629.588507797699,312.130934214278,4.53055205451469
4.64130868158602,146.249945484603,4.25275755889036
543.060315019296,199.940068219652,4.18100034541209
33.6470756780056,491.145135394545,3.00198888361054
278.741367722244,29.1559580826081,4.14646491025128
533.853069335648,390.028264384171,3.28584865710088
78.3763549258715,76.9578807832347,5.3550842207908
5.77815061676751,77.0012699074389,3.54790057916939
588.340754335475,228.491156998867,3.96301573563312
438.966627232071,460.216636465956,4.77846138125181
659.545897560639,372.575706971962,3.02486633270887
101.972930921322,485.612371739359,4.35518796066923
625.262143175457,91.2355131339362,4.0518553446161
418.494259487799,254.637698269606,3.60269234621521
11.0919094338398,181.759707448232,3.21797234614896
62.3933379871804,125.053044347048,4.38652280931468
618.748041014078,195.558712735605,4.34695393989866
263.213547266988,222.443584728692,3.86160975364302
574.425476741504,442.126091398728,3.91566177944053
300.758237685661,138.573223941192,3.91818284905936
527.411062214051,458.163215630707,3.5305424077485
47.4484843981497,424.917093033389,3.72695094682756
191.734233654641,297.136186245666,3.85405000324206
555.330122755618,264.50503640707,3.90793395775055
177.559871678109,27.5302303419966,4.35635679247642
499.726378280423,343.859226037247,4.53608476397479
46.65601845832,47.8031943054981,4.6004449720815
530.641841119451,149.664179366485,4.61050291389729
NA,NA,NA
663.58547100614,331.619552628782,3.5430807537356
