659.475715105831,332.654368828053,3.51419515101685
453.658973780832,297.48645617821,3.51982130670794
12.3241506105795,497.473764781086,3.71010810150162
566.623406874784,49.6350583268094,4.2093876198996
75.6163091190625,371.793392761747,3.98460455366288
222.029536267993,419.644593490037,3.92187751049318
429.626636493486,14.5040873053064,3.45150729318457
364.038321986218,293.914322536306,3.05965689315322
604.317029005717,104.78529455103,4.25935420652819
396.017607256101,228.211788517028,4.20104727402297
571.53875301182,406.183697721534,4.76687767738695
150.292329259069,283.0961570189,4.55432235036902
202.539954133856,371.992908725613,4.06368519180568
124.119482167084,414.495978243822,3.4764823518592
629.588507797699,312.130934214278,4.53055205451469
4.64130868158602,146.249945484603,4.25275755889036
543.060315019296,199.940068219652,4.18100034541209
33.6470756780056,491.145135394545,3.00198888361054
278.741367722244,29.1559580826081,4.14646491025128
533.853069335648,390.028264384171,3.28584865710088
78.3763549258715,76.9578807832347,5.3550842207908
5.77815061676751,77.0012699074389,3.54790057916939
588.340754335475,228.491156998867,3.96301573563312
438.966627232071,460.216636465956,4.77846138125181
659.545897560639,372.575706971962,3.02486633270887
101.972930921322,485.612371739359,4.35518796066923
625.262143175457,91.2355131339362,4.0518553446161
418.494259487799,254.637698269606,3.60269234621521
11.0919094338398,181.759707448232,3.21797234614896
62.3933379871804,125.053044347048,4.38652280931468
618.748041014078,195.558712735605,4.34695393989866
263.213547266988,222.443584728692,3.86160975364302
574.425476741504,442.126091398728,3.91566177944053
300.758237685661,138.573223941192,3.91818284905936
527.411062214051,458.163215630707,3.5305424077485
47.4484843981497,424.917093033389,3.72695094682756
191.734233654641,297.136186245666,3.85405000324206
555.330122755618,264.50503640707,3.90793395775055
177.559871678109,27.5302303419966,4.35635679247642
499.726378280423,343.859226037247,4.53608476397479
46.65601845832,47.8031943054981,4.6004449720815
530.641841119451,149.664179366485,4.61050291389729
NA,NA,NA
663.58547100614,331.619552628782,3.5430807537356
453.658973780832,297.48645617821,3.51982130670794
12.3241506105795,497.473764781086,3.71010810150162
566.623406874784,49.6350583268094,4.2093876198996
75.6163091190625,371.793392761747,3.98460455366288
222.029536267993,419.644593490037,3.92187751049318
429.626636493486,14.5040873053064,3.45150729318457
364.038321986218,293.914322536306,3.05965689315322
604.317029005717,104.78529455103,4.25935420652819
396.017607256101,228.211788517028,4.20104727402297
571.53875301182,406.183697721534,4.76687767738695
150.292329259069,283.0961570189,4.55432235036902
202.539954133856,371.992908725613,4.06368519180568
124.119482167084,414.495978243822,3.4764823518592
629.588507797699,312.130934214278,4.53055205451469
4.64130868158602,146.249945484603,4.25275755889036
543.060315019296,199.940068219652,4.18100034541209
33.6470756780056,491.145135394545,3.00198888361054
278.741367722244,29.1559580826081,4.14646491025128
533.853069335648,390.028264384171,3.28584865710088
78.3763549258715,76.9578807832347,5.3550842207908
5.77815061676751,77.0012699074389,3.54790057916939
588.340754335475,228.491156998867,3.96301573563312
438.966627232071,460.216636465956,4.77846138125181
659.545897560639,372.575706971962,3.02486633270887
101.972930921322,485.612371739359,4.35518796066923
625.262143175457,91.2355131339362,4.0518553446161
418.494259487799,254.637698269606,3.60269234621521
11.0919094338398,181.759707448232,3.21797234614896
62.3933379871804,125.053044347048,4.38652280931468
618.748041014078,195.558712735605,4.34695393989866
263.213547266988,222.443584728692,3.86160975364302
574.425476741504,442.126091398728,3.91566177944053
300.758237685661,138.573223941192,3.91818284905936
527.411062214051,458.163215630707,3.5305424077485
47.4484843981497,424.917093033389,3.72695094682756
191.734233654641,297.136186245666,3.85405000324206
555.330122755618,264.50503640707,3.90793395775055
177.559871678109,27.5302303419966,4.35635679247642
499.726378280423,343.859226037247,4.53608476397479
46.65601845832,47.8031943054981,4.6004449720815
530.641841119451,149.664179366485,4.61050291389729
NA,NA,NA
663.58547100614,331.619552628782,3.5430807537356
453.658973780832,297.48645617821,3.51982130670794
12.3241506105795,497.473764781086,3.71010810150162
566.623406874784,49.6350583268094,4.2093876198996
75.6163091190625,371.793392761747,3.98460455366288
222.029536267993,419.644593490037,3.92187751049318
429.626636493486,14.5040873053064,3.45150729318457
364.038321986218,293.914322536306,3.05965689315322
604.317029005717,104.78529455103,4.25935420652819
396.017607256101,228.211788517028,4.20104727402297
571.53875301182,406.183697721534,4.76687767738695
150.292329259069,283.0961570189,4.55432235036902
202.539954133856,371.992908725613,4.06368519180568
124.119482167084,414.495978243822,3.4764823518592
629.588507797699,312.130934214278,4.53055205451469
4.64130868158602,146.249945484603,4.25275755889036
543.060315019296,199.940068219652,4.18100034541209
33.6470756780056,491.145135394545,3.00198888361054
278.741367722244,29.1559580826081,4.14646491025128
533.853069335648,390.028264384171,3.28584865710088
78.3763549258715,76.9578807832347,5.3550842207908
5.77815061676751,77.0012699074389,3.54790057916939
588.340754335475,228.491156998867,3.96301573563312
438.966627232071,460.216636465956,4.77846138125181
659.545897560639,372.575706971962,3.02486633270887
101.972930921322,485.612371739359,4.35518796066923
625.262143175457,91.2355131339362,4.0518553446161
418.494259487799,254.637698269606,3.60269234621521
11.0919094338398,181.759707448232,3.21797234614896
62.3933379871804,125.053044347048,4.38652280931468
618.748041014078,195.558712735605,4.34695393989866
263.213547266988,222.443584728692,3.86160975364302
574.425476741504,442.126091398728,3.91566177944053
300.758237685661,138.573223941192,3.91818284905936
527.411062214051,458.163215630707,3.5305424077485
47.4484843981497,424.917093033389,3.72695094682756
191.734233654641,297.136186245666,3.85405000324206
555.330122755618,264.50503640707,3.90793395775055
177.559871678109,27.5302303419966,4.35635679247642
499.726378280423,343.859226037247,4.53608476397479
46.65601845832,47.8031943054981,4.6004449720815
530.641841119451,149.664179366485,4.61050291389729
NA,NA,NA
663.214902817111,334.570847921429,3.41614930948233
457.07680533467,297.374472051039,3.54004828646728
5.33574884331836,499.295353535997,3.63618364864865
557.281649391913,52.9590986463405,4.2887177798417
71.9794351353723,372.178641636487,3.91945834613544
232.375631757222,415.580943735934,3.8773353196555
427.666797652004,11.5190863685209,3.40803465708318
363.296699999011,291.846283044032,3.04814266121709
603.917271686063,106.206547518496,4.13158338650363
398.604076709951,226.59919929455,4.22525340712032
576.892601039002,405.666663576761,4.73555688432377
139.209066608915,281.195954194758,4.60016925101946
197.251333065201,371.301265629911,3.993974736919
128.088329208469,408.579100752185,3.42494347557308
624.478881675539,311.939306162041,4.64168608632789
-2.1317249673879,146.419910600873,4.20742672437436
540.393758266719,200.973478054417,4.17892464986639
35.8034512031053,492.155724765554,2.91983939841707
275.73954563595,24.7836487831519,3.96961500772606
533.738551694369,394.057186471682,3.28689244443762
74.9299082477629,75.3200231875602,5.33555717150137
5.04966227454015,74.4604188216578,3.4697171797857
587.167830799322,226.299784801299,4.06427612626324
432.449644899028,459.955597145347,4.80814540848379
660.988180342472,373.230740230636,3.04823332044916
105.938843922917,492.24044527039,4.38832155348655
624.887562623429,84.5472459844157,4.0466675202201
420.428425907915,260.013094724689,3.67340839841522
9.83501863552428,182.650870383153,3.24382279025829
59.950806435795,106.88771778323,4.66654502722236
605.621473281539,205.025196807947,4.62541884477144
263.178519846992,220.41837997642,3.87282544920579
578.839626641244,425.817540962432,3.95904002911933
299.718067541873,134.645349353851,3.83182273485887
531.559894353143,449.889813725319,3.56443436312169
43.5547532064281,418.700125433729,3.84930175252137
199.14268259947,282.973643719494,4.06137138062902
547.801788182442,261.79103562835,3.81757905830611
187.950642883194,24.243836577504,4.5567795238385
509.055809244021,345.876293284984,4.53920271759664
31.5674201180571,51.4473011707971,3.57558615129608
520.824655588646,141.864734743875,4.57036567623985
NA,NA,NA
663.214902817111,334.570847921429,3.41614930948233
457.07680533467,297.374472051039,3.54004828646728
5.33574884331836,499.295353535997,3.63618364864865
557.281649391913,52.9590986463405,4.2887177798417
71.9794351353723,372.178641636487,3.91945834613544
232.375631757222,415.580943735934,3.8773353196555
427.666797652004,11.5190863685209,3.40803465708318
363.296699999011,291.846283044032,3.04814266121709
603.917271686063,106.206547518496,4.13158338650363
398.604076709951,226.59919929455,4.22525340712032
576.892601039002,405.666663576761,4.73555688432377
139.209066608915,281.195954194758,4.60016925101946
197.251333065201,371.301265629911,3.993974736919
128.088329208469,408.579100752185,3.42494347557308
624.478881675539,311.939306162041,4.64168608632789
-2.1317249673879,146.419910600873,4.20742672437436
540.393758266719,200.973478054417,4.17892464986639
35.8034512031053,492.155724765554,2.91983939841707
275.73954563595,24.7836487831519,3.96961500772606
533.738551694369,394.057186471682,3.28689244443762
74.9299082477629,75.3200231875602,5.33555717150137
5.04966227454015,74.4604188216578,3.4697171797857
587.167830799322,226.299784801299,4.06427612626324
432.449644899028,459.955597145347,4.80814540848379
660.988180342472,373.230740230636,3.04823332044916
105.938843922917,492.24044527039,4.38832155348655
624.887562623429,84.5472459844157,4.0466675202201
420.428425907915,260.013094724689,3.67340839841522
9.83501863552428,182.650870383153,3.24382279025829
59.950806435795,106.88771778323,4.66654502722236
605.621473281539,205.025196807947,4.62541884477144
263.178519846992,220.41837997642,3.87282544920579
578.839626641244,425.817540962432,3.95904002911933
299.718067541873,134.645349353851,3.83182273485887
531.559894353143,449.889813725319,3.56443436312169
43.5547532064281,418.700125433729,3.84930175252137
199.14268259947,282.973643719494,4.06137138062902
547.801788182442,261.79103562835,3.81757905830611
187.950642883194,24.243836577504,4.5567795238385
509.055809244021,345.876293284984,4.53920271759664
31.5674201180571,51.4473011707971,3.57558615129608
520.824655588646,141.864734743875,4.57036567623985
NA,NA,NA
663.214902817111,334.570847921429,3.41614930948233
457.07680533467,297.374472051039,3.54004828646728
5.33574884331836,499.295353535997,3.63618364864865
557.281649391913,52.9590986463405,4.2887177798417
71.9794351353723,372.178641636487,3.91945834613544
232.375631757222,415.580943735934,3.8773353196555
427.666797652004,11.5190863685209,3.40803465708318
363.296699999011,291.846283044032,3.04814266121709
603.917271686063,106.206547518496,4.13158338650363
398.604076709951,226.59919929455,4.22525340712032
576.892601039002,405.666663576761,4.73555688432377
139.209066608915,281.195954194758,4.60016925101946
197.251333065201,371.301265629911,3.993974736919
128.088329208469,408.579100752185,3.42494347557308
624.478881675539,311.939306162041,4.64168608632789
-2.1317249673879,146.419910600873,4.20742672437436
540.393758266719,200.973478054417,4.17892464986639
35.8034512031053,492.155724765554,2.91983939841707
275.73954563595,24.7836487831519,3.96961500772606
533.738551694369,394.057186471682,3.28689244443762
74.9299082477629,75.3200231875602,5.33555717150137
5.04966227454015,74.4604188216578,3.4697171797857
587.167830799322,226.299784801299,4.06427612626324
432.449644899028,459.955597145347,4.80814540848379
660.988180342472,373.230740230636,3.04823332044916
105.938843922917,492.24044527039,4.38832155348655
624.887562623429,84.5472459844157,4.0466675202201
420.428425907915,260.013094724689,3.67340839841522
9.83501863552428,182.650870383153,3.24382279025829
59.950806435795,106.88771778323,4.66654502722236
605.621473281539,205.025196807947,4.62541884477144
263.178519846992,220.41837997642,3.87282544920579
578.839626641244,425.817540962432,3.95904002911933
299.718067541873,134.645349353851,3.83182273485887
531.559894353143,449.889813725319,3.56443436312169
43.5547532064281,418.700125433729,3.84930175252137
199.14268259947,282.973643719494,4.06137138062902
547.801788182442,261.79103562835,3.81757905830611
187.950642883194,24.243836577504,4.5567795238385
509.055809244021,345.876293284984,4.53920271759664
31.5674201180571,51.4473011707971,3.57558615129608
520.824655588646,141.864734743875,4.57036567623985
NA,NA,NA
663.214902817111,334.570847921429,3.41614930948233
457.07680533467,297.374472051039,3.54004828646728
5.33574884331836,499.295353535997,3.63618364864865
557.281649391913,52.9590986463405,4.2887177798417
71.9794351353723,372.178641636487,3.91945834613544
232.375631757222,415.580943735934,3.8773353196555
427.666797652004,11.5190863685209,3.40803465708318
363.296699999011,291.846283044032,3.04814266121709
603.917271686063,106.206547518496,4.13158338650363
398.604076709951,226.59919929455,4.22525340712032
576.892601039002,405.666663576761,4.73555688432377
139.209066608915,281.195954194758,4.60016925101946
197.251333065201,371.301265629911,3.993974736919
128.088329208469,408.579100752185,3.42494347557308
624.478881675539,311.939306162041,4.64168608632789
-2.1317249673879,146.419910600873,4.20742672437436
540.393758266719,200.973478054417,4.17892464986639
35.8034512031053,492.155724765554,2.91983939841707
275.73954563595,24.7836487831519,3.96961500772606
533.738551694369,394.057186471682,3.28689244443762
74.9299082477629,75.3200231875602,5.33555717150137
5.04966227454015,74.4604188216578,3.4697171797857
587.167830799322,226.299784801299,4.06427612626324
432.449644899028,459.955597145347,4.80814540848379
660.988180342472,373.230740230636,3.04823332044916
105.938843922917,492.24044527039,4.38832155348655
624.887562623429,84.5472459844157,4.0466675202201
420.428425907915,260.013094724689,3.67340839841522
9.83501863552428,182.650870383153,3.24382279025829
59.950806435795,106.88771778323,4.66654502722236
605.621473281539,205.025196807947,4.62541884477144
263.178519846992,220.41837997642,3.87282544920579
578.839626641244,425.817540962432,3.95904002911933
299.718067541873,134.645349353851,3.83182273485887
531.559894353143,449.889813725319,3.56443436312169
43.5547532064281,418.700125433729,3.84930175252137
199.14268259947,282.973643719494,4.06137138062902
547.801788182442,261.79103562835,3.81757905830611
187.950642883194,24.243836577504,4.5567795238385
509.055809244021,345.876293284984,4.53920271759664
31.5674201180571,51.4473011707971,3.57558615129608
520.824655588646,141.864734743875,4.57036567623985
NA,NA,NA
663.214902817111,334.570847921429,3.41614930948233
457.07680533467,297.374472051039,3.54004828646728
5.33574884331836,499.295353535997,3.63618364864865
557.281649391913,52.9590986463405,4.2887177798417
71.9794351353723,372.178641636487,3.91945834613544
232.375631757222,415.580943735934,3.8773353196555
427.666797652004,11.5190863685209,3.40803465708318
363.296699999011,291.846283044032,3.04814266121709
603.917271686063,106.206547518496,4.13158338650363
398.604076709951,226.59919929455,4.22525340712032
576.892601039002,405.666663576761,4.73555688432377
139.209066608915,281.195954194758,4.60016925101946
197.251333065201,371.301265629911,3.993974736919
128.088329208469,408.579100752185,3.42494347557308
624.478881675539,311.939306162041,4.64168608632789
-2.1317249673879,146.419910600873,4.20742672437436
540.393758266719,200.973478054417,4.17892464986639
35.8034512031053,492.155724765554,2.91983939841707
275.73954563595,24.7836487831519,3.96961500772606
533.738551694369,394.057186471682,3.28689244443762
74.9299082477629,75.3200231875602,5.33555717150137
5.04966227454015,74.4604188216578,3.4697171797857
587.167830799322,226.299784801299,4.06427612626324
432.449644899028,459.955597145347,4.80814540848379
660.988180342472,373.230740230636,3.04823332044916
105.938843922917,492.24044527039,4.38832155348655
624.887562623429,84.5472459844157,4.0466675202201
420.428425907915,260.013094724689,3.67340839841522
9.83501863552428,182.650870383153,3.24382279025829
59.950806435795,106.88771778323,4.66654502722236
605.621473281539,205.025196807947,4.62541884477144
263.178519846992,220.41837997642,3.87282544920579
578.839626641244,425.817540962432,3.95904002911933
299.718067541873,134.645349353851,3.83182273485887
531.559894353143,449.889813725319,3.56443436312169
43.5547532064281,418.700125433729,3.84930175252137
199.14268259947,282.973643719494,4.06137138062902
547.801788182442,261.79103562835,3.81757905830611
187.950642883194,24.243836577504,4.5567795238385
509.055809244021,345.876293284984,4.53920271759664
31.5674201180571,51.4473011707971,3.57558615129608
520.824655588646,141.864734743875,4.57036567623985
NA,NA,NA
663.214902817111,334.570847921429,3.41614930948233
457.07680533467,297.374472051039,3.54004828646728
5.33574884331836,499.295353535997,3.63618364864865
557.281649391913,52.9590986463405,4.2887177798417
71.9794351353723,372.178641636487,3.91945834613544
232.375631757222,415.580943735934,3.8773353196555
427.666797652004,11.5190863685209,3.40803465708318
363.296699999011,291.846283044032,3.04814266121709
603.917271686063,106.206547518496,4.13158338650363
398.604076709951,226.59919929455,4.22525340712032
576.892601039002,405.666663576761,4.73555688432377
139.209066608915,281.195954194758,4.60016925101946
197.251333065201,371.301265629911,3.993974736919
128.088329208469,408.579100752185,3.42494347557308
624.478881675539,311.939306162041,4.64168608632789
-2.1317249673879,146.419910600873,4.20742672437436
540.393758266719,200.973478054417,4.17892464986639
35.8034512031053,492.155724765554,2.91983939841707
275.73954563595,24.7836487831519,3.96961500772606
533.738551694369,394.057186471682,3.28689244443762
74.9299082477629,75.3200231875602,5.33555717150137
5.04966227454015,74.4604188216578,3.4697171797857
587.167830799322,226.299784801299,4.06427612626324
432.449644899028,459.955597145347,4.80814540848379
660.988180342472,373.230740230636,3.04823332044916
105.938843922917,492.24044527039,4.38832155348655
624.887562623429,84.5472459844157,4.0466675202201
420.428425907915,260.013094724689,3.67340839841522
9.83501863552428,182.650870383153,3.24382279025829
59.950806435795,106.88771778323,4.66654502722236
605.621473281539,205.025196807947,4.62541884477144
263.178519846992,220.41837997642,3.87282544920579
578.839626641244,425.817540962432,3.95904002911933
299.718067541873,134.645349353851,3.83182273485887
531.559894353143,449.889813725319,3.56443436312169
43.5547532064281,418.700125433729,3.84930175252137
199.14268259947,282.973643719494,4.06137138062902
547.801788182442,261.79103562835,3.81757905830611
187.950642883194,24.243836577504,4.5567795238385
509.055809244021,345.876293284984,4.53920271759664
31.5674201180571,51.4473011707971,3.57558615129608
520.824655588646,141.864734743875,4.57036567623985
NA,NA,NA
660.655554228948,330.96725037645,3.53045936918211
455.19349045402,298.223135320825,3.60296445464675
10.5569894418546,495.891281930268,3.68710088480314
558.828670185273,48.7767835013844,4.20010367801362
73.1136999001598,374.819892850588,4.0559825137882
226.95177541781,418.067074413978,3.84733193554903
426.640528240496,13.4183485889235,3.45692640216395
365.474948179357,290.217786808723,3.12900717091263
610.600186373571,105.932527346597,4.27719176345025
395.586188404402,228.59265868279,4.17688849329687
569.050728226013,412.070702645932,4.752274135952
139.905399613806,287.175505767342,4.43984969231067
199.115830272099,371.921917092108,3.98959515653378
126.260281814008,408.875266290867,3.38778469213527
629.185300972627,305.258691061705,4.51242723648468
2.28023713743562,152.806953545534,4.14909612542173
541.648028972699,205.162415880148,4.27123086795405
33.5243577098298,491.691177803513,2.93614943480649
277.642874521897,22.6808241114446,3.87191558291727
534.281643581511,388.277397300388,3.4588406526857
70.4511789485349,78.2371304373307,5.22624098996795
6.70171184508337,75.365522975656,3.6975968026119
586.04716591207,229.688078221937,4.07358676029134
437.509747086045,463.386479885361,4.80479490363096
659.579213606621,372.813717442475,3.07157352184854
106.918497521408,487.366088924346,4.38155748413594
626.084410160156,87.787213049934,4.05423277001088
420.042664604042,254.483948987712,3.62815581050111
10.5338651084625,180.693489462182,3.16303958754615
56.1345157164128,108.224642508996,4.58663824158664
610.02013803402,205.434415213874,3.94882048181853
255.878240384711,229.715356679686,4.00499488153301
581.776196291367,438.270563995598,3.81245942257797
296.552282863363,140.287612741187,3.87878713008269
523.410844928378,455.110987359042,3.7062583518321
37.0536458969162,427.947445794705,4.10610142196311
191.312428663783,283.394830432386,4.07591468558855
544.081304374075,264.553123978957,3.50980809030711
176.99915457799,32.074689346902,4.05526519765454
491.890748733925,332.244782758004,4.47680924139015
46.5669273191279,49.081882936671,3.69696302318231
530.898235279256,137.489151897139,4.39308454572946
NA,NA,NA
660.655554228948,330.96725037645,3.53045936918211
455.19349045402,298.223135320825,3.60296445464675
10.5569894418546,495.891281930268,3.68710088480314
558.828670185273,48.7767835013844,4.20010367801362
73.1136999001598,374.819892850588,4.0559825137882
226.95177541781,418.067074413978,3.84733193554903
426.640528240496,13.4183485889235,3.45692640216395
365.474948179357,290.217786808723,3.12900717091263
610.600186373571,105.932527346597,4.27719176345025
395.586188404402,228.59265868279,4.17688849329687
569.050728226013,412.070702645932,4.752274135952
139.905399613806,287.175505767342,4.43984969231067
199.115830272099,371.921917092108,3.98959515653378
126.260281814008,408.875266290867,3.38778469213527
629.185300972627,305.258691061705,4.51242723648468
2.28023713743562,152.806953545534,4.14909612542173
541.648028972699,205.162415880148,4.27123086795405
33.5243577098298,491.691177803513,2.93614943480649
277.642874521897,22.6808241114446,3.87191558291727
534.281643581511,388.277397300388,3.4588406526857
70.4511789485349,78.2371304373307,5.22624098996795
6.70171184508337,75.365522975656,3.6975968026119
586.04716591207,229.688078221937,4.07358676029134
437.509747086045,463.386479885361,4.80479490363096
659.579213606621,372.813717442475,3.07157352184854
106.918497521408,487.366088924346,4.38155748413594
626.084410160156,87.787213049934,4.05423277001088
420.042664604042,254.483948987712,3.62815581050111
10.5338651084625,180.693489462182,3.16303958754615
56.1345157164128,108.224642508996,4.58663824158664
610.02013803402,205.434415213874,3.94882048181853
255.878240384711,229.715356679686,4.00499488153301
581.776196291367,438.270563995598,3.81245942257797
296.552282863363,140.287612741187,3.87878713008269
523.410844928378,455.110987359042,3.7062583518321
37.0536458969162,427.947445794705,4.10610142196311
191.312428663783,283.394830432386,4.07591468558855
544.081304374075,264.553123978957,3.50980809030711
176.99915457799,32.074689346902,4.05526519765454
491.890748733925,332.244782758004,4.47680924139015
46.5669273191279,49.081882936671,3.69696302318231
530.898235279256,137.489151897139,4.39308454572946
NA,NA,NA
660.655554228948,330.96725037645,3.53045936918211
455.19349045402,298.223135320825,3.60296445464675
10.5569894418546,495.891281930268,3.68710088480314
558.828670185273,48.7767835013844,4.20010367801362
73.1136999001598,374.819892850588,4.0559825137882
226.95177541781,418.067074413978,3.84733193554903
426.640528240496,13.4183485889235,3.45692640216395
365.474948179357,290.217786808723,3.12900717091263
610.600186373571,105.932527346597,4.27719176345025
395.586188404402,228.59265868279,4.17688849329687
569.050728226013,412.070702645932,4.752274135952
139.905399613806,287.175505767342,4.43984969231067
199.115830272099,371.921917092108,3.98959515653378
126.260281814008,408.875266290867,3.38778469213527
629.185300972627,305.258691061705,4.51242723648468
2.28023713743562,152.806953545534,4.14909612542173
541.648028972699,205.162415880148,4.27123086795405
33.5243577098298,491.691177803513,2.93614943480649
277.642874521897,22.6808241114446,3.87191558291727
534.281643581511,388.277397300388,3.4588406526857
70.4511789485349,78.2371304373307,5.22624098996795
6.70171184508337,75.365522975656,3.6975968026119
586.04716591207,229.688078221937,4.07358676029134
437.509747086045,463.386479885361,4.80479490363096
659.579213606621,372.813717442475,3.07157352184854
106.918497521408,487.366088924346,4.38155748413594
626.084410160156,87.787213049934,4.05423277001088
420.042664604042,254.483948987712,3.62815581050111
10.5338651084625,180.693489462182,3.16303958754615
56.1345157164128,108.224642508996,4.58663824158664
610.02013803402,205.434415213874,3.94882048181853
255.878240384711,229.715356679686,4.00499488153301
581.776196291367,438.270563995598,3.81245942257797
296.552282863363,140.287612741187,3.87878713008269
523.410844928378,455.110987359042,3.7062583518321
37.0536458969162,427.947445794705,4.10610142196311
191.312428663783,283.394830432386,4.07591468558855
544.081304374075,264.553123978957,3.50980809030711
176.99915457799,32.074689346902,4.05526519765454
491.890748733925,332.244782758004,4.47680924139015
46.5669273191279,49.081882936671,3.69696302318231
530.898235279256,137.489151897139,4.39308454572946
NA,NA,NA
660.655554228948,330.96725037645,3.53045936918211
455.19349045402,298.223135320825,3.60296445464675
10.5569894418546,495.891281930268,3.68710088480314
558.828670185273,48.7767835013844,4.20010367801362
73.1136999001598,374.819892850588,4.0559825137882
226.95177541781,418.067074413978,3.84733193554903
426.640528240496,13.4183485889235,3.45692640216395
365.474948179357,290.217786808723,3.12900717091263
610.600186373571,105.932527346597,4.27719176345025
395.586188404402,228.59265868279,4.17688849329687
569.050728226013,412.070702645932,4.752274135952
139.905399613806,287.175505767342,4.43984969231067
199.115830272099,371.921917092108,3.98959515653378
126.260281814008,408.875266290867,3.38778469213527
629.185300972627,305.258691061705,4.51242723648468
2.28023713743562,152.806953545534,4.14909612542173
541.648028972699,205.162415880148,4.27123086795405
33.5243577098298,491.691177803513,2.93614943480649
277.642874521897,22.6808241114446,3.87191558291727
534.281643581511,388.277397300388,3.4588406526857
70.4511789485349,78.2371304373307,5.22624098996795
6.70171184508337,75.365522975656,3.6975968026119
586.04716591207,229.688078221937,4.07358676029134
437.509747086045,463.386479885361,4.80479490363096
659.579213606621,372.813717442475,3.07157352184854
106.918497521408,487.366088924346,4.38155748413594
626.084410160156,87.787213049934,4.05423277001088
420.042664604042,254.483948987712,3.62815581050111
10.5338651084625,180.693489462182,3.16303958754615
56.1345157164128,108.224642508996,4.58663824158664
610.02013803402,205.434415213874,3.94882048181853
255.878240384711,229.715356679686,4.00499488153301
581.776196291367,438.270563995598,3.81245942257797
296.552282863363,140.287612741187,3.87878713008269
523.410844928378,455.110987359042,3.7062583518321
37.0536458969162,427.947445794705,4.10610142196311
191.312428663783,283.394830432386,4.07591468558855
544.081304374075,264.553123978957,3.50980809030711
176.99915457799,32.074689346902,4.05526519765454
491.890748733925,332.244782758004,4.47680924139015
46.5669273191279,49.081882936671,3.69696302318231
530.898235279256,137.489151897139,4.39308454572946
NA,NA,NA
660.655554228948,330.96725037645,3.53045936918211
455.19349045402,298.223135320825,3.60296445464675
10.5569894418546,495.891281930268,3.68710088480314
558.828670185273,48.7767835013844,4.20010367801362
73.1136999001598,374.819892850588,4.0559825137882
226.95177541781,418.067074413978,3.84733193554903
426.640528240496,13.4183485889235,3.45692640216395
365.474948179357,290.217786808723,3.12900717091263
610.600186373571,105.932527346597,4.27719176345025
395.586188404402,228.59265868279,4.17688849329687
569.050728226013,412.070702645932,4.752274135952
139.905399613806,287.175505767342,4.43984969231067
199.115830272099,371.921917092108,3.98959515653378
126.260281814008,408.875266290867,3.38778469213527
629.185300972627,305.258691061705,4.51242723648468
2.28023713743562,152.806953545534,4.14909612542173
541.648028972699,205.162415880148,4.27123086795405
33.5243577098298,491.691177803513,2.93614943480649
277.642874521897,22.6808241114446,3.87191558291727
534.281643581511,388.277397300388,3.4588406526857
70.4511789485349,78.2371304373307,5.22624098996795
6.70171184508337,75.365522975656,3.6975968026119
586.04716591207,229.688078221937,4.07358676029134
437.509747086045,463.386479885361,4.80479490363096
659.579213606621,372.813717442475,3.07157352184854
106.918497521408,487.366088924346,4.38155748413594
626.084410160156,87.787213049934,4.05423277001088
420.042664604042,254.483948987712,3.62815581050111
10.5338651084625,180.693489462182,3.16303958754615
56.1345157164128,108.224642508996,4.58663824158664
610.02013803402,205.434415213874,3.94882048181853
255.878240384711,229.715356679686,4.00499488153301
581.776196291367,438.270563995598,3.81245942257797
296.552282863363,140.287612741187,3.87878713008269
523.410844928378,455.110987359042,3.7062583518321
37.0536458969162,427.947445794705,4.10610142196311
191.312428663783,283.394830432386,4.07591468558855
544.081304374075,264.553123978957,3.50980809030711
176.99915457799,32.074689346902,4.05526519765454
491.890748733925,332.244782758004,4.47680924139015
46.5669273191279,49.081882936671,3.69696302318231
530.898235279256,137.489151897139,4.39308454572946
NA,NA,NA
660.655554228948,330.96725037645,3.53045936918211
