659.475715105831,332.654368828053,3.51419515101685
455.19349045402,298.223135320825,3.60296445464675
10.5569894418546,495.891281930268,3.68710088480314
558.828670185273,48.7767835013844,4.20010367801362
73.1136999001598,374.819892850588,4.0559825137882
226.95177541781,418.067074413978,3.84733193554903
426.640528240496,13.4183485889235,3.45692640216395
365.474948179357,290.217786808723,3.12900717091263
610.600186373571,105.932527346597,4.27719176345025
395.586188404402,228.59265868279,4.17688849329687
569.050728226013,412.070702645932,4.752274135952
139.905399613806,287.175505767342,4.43984969231067
199.115830272099,371.921917092108,3.98959515653378
126.260281814008,408.875266290867,3.38778469213527
629.185300972627,305.258691061705,4.51242723648468
2.28023713743562,152.806953545534,4.14909612542173
541.648028972699,205.162415880148,4.27123086795405
33.5243577098298,491.691177803513,2.93614943480649
277.642874521897,22.6808241114446,3.87191558291727
534.281643581511,388.277397300388,3.4588406526857
70.4511789485349,78.2371304373307,5.22624098996795
6.70171184508337,75.365522975656,3.6975968026119
586.04716591207,229.688078221937,4.07358676029134
437.509747086045,463.386479885361,4.80479490363096
659.579213606621,372.813717442475,3.07157352184854
106.918497521408,487.366088924346,4.38155748413594
626.084410160156,87.787213049934,4.05423277001088
420.042664604042,254.483948987712,3.62815581050111
10.5338651084625,180.693489462182,3.16303958754615
56.1345157164128,108.224642508996,4.58663824158664
610.02013803402,205.434415213874,3.94882048181853
255.878240384711,229.715356679686,4.00499488153301
581.776196291367,438.270563995598,3.81245942257797
296.552282863363,140.287612741187,3.87878713008269
523.410844928378,455.110987359042,3.7062583518321
37.0536458969162,427.947445794705,4.10610142196311
191.312428663783,283.394830432386,4.07591468558855
544.081304374075,264.553123978957,3.50980809030711
176.99915457799,32.074689346902,4.05526519765454
491.890748733925,332.244782758004,4.47680924139015
46.5669273191279,49.081882936671,3.69696302318231
530.898235279256,137.489151897139,4.39308454572946
NA,NA,NA
664.669515221838,335.034876840183,3.64099567758533
455.741406950506,297.089709442839,3.6816759238382
11.0278776087465,496.399532581665,3.462970578099
558.878675600517,50.3470627742724,4.18300920128769
74.8530825937087,374.602009913861,3.95729626865358
228.847023303388,410.505442671169,3.91309448129615
425.339326629072,10.9751179867444,3.42741697398315
362.414377622217,293.196080500244,3.09846955474373
604.275917574617,111.549751301177,4.27680657536349
392.616342562125,231.458772171792,4.21464637333633
569.357715131538,405.391186002323,4.67954557115669
141.434708254778,280.739732500058,4.58719429547285
195.357550176585,370.555769317008,4.05464859465669
125.120591968033,410.869984658206,3.27040609838068
621.290503873501,314.028574199465,4.40118097563886
0.544704984931325,150.628394599208,4.18451632025097
542.871767596794,199.342962647273,4.18497883302683
36.4379570316692,492.822818548423,3.04013697961362
280.999584668941,23.4095055078107,3.61089165361403
533.834998883673,393.916499901306,3.26410218611034
72.6926565677195,80.1627057463926,5.2562090521054
4.05928953827828,76.3290343037918,3.41685879430662
587.480381925243,227.305239273896,4.07229303291958
441.855768469342,462.274509357792,4.74515402138991
659.790942345829,372.591484736765,3.17921888149634
108.351582916321,489.919782127299,4.4053659910531
625.44008456626,89.7298139112217,4.05324226271445
423.420665145168,256.888908670651,3.66066680551067
11.8582125541355,179.579517169262,3.28424966485001
61.957914423637,132.596034970281,4.63079283233357
614.570161703397,186.630742624047,4.00284436214791
262.470355898594,221.994282179862,3.70223225944201
570.000644287765,440.998754752686,3.76386694588375
298.790598219035,134.620425923765,3.91978348685733
528.935341125402,455.76436128903,3.69730300248241
43.612343192752,413.274892491887,3.85166587862287
203.160265649084,291.702912878489,4.30671474290401
557.818713614582,261.813812074027,3.72653199718573
181.190201680951,36.9825205855352,4.63149101716818
504.764592193509,331.461037262906,4.54686714529354
37.4207968153771,49.1051350544397,3.73948453362007
542.868439260609,143.307748929521,4.3208937797789
NA,NA,NA
664.669515221838,335.034876840183,3.64099567758533
455.741406950506,297.089709442839,3.6816759238382
11.0278776087465,496.399532581665,3.462970578099
558.878675600517,50.3470627742724,4.18300920128769
74.8530825937087,374.602009913861,3.95729626865358
228.847023303388,410.505442671169,3.91309448129615
425.339326629072,10.9751179867444,3.42741697398315
362.414377622217,293.196080500244,3.09846955474373
604.275917574617,111.549751301177,4.27680657536349
392.616342562125,231.458772171792,4.21464637333633
569.357715131538,405.391186002323,4.67954557115669
141.434708254778,280.739732500058,4.58719429547285
195.357550176585,370.555769317008,4.05464859465669
125.120591968033,410.869984658206,3.27040609838068
621.290503873501,314.028574199465,4.40118097563886
0.544704984931325,150.628394599208,4.18451632025097
542.871767596794,199.342962647273,4.18497883302683
36.4379570316692,492.822818548423,3.04013697961362
280.999584668941,23.4095055078107,3.61089165361403
533.834998883673,393.916499901306,3.26410218611034
72.6926565677195,80.1627057463926,5.2562090521054
4.05928953827828,76.3290343037918,3.41685879430662
587.480381925243,227.305239273896,4.07229303291958
441.855768469342,462.274509357792,4.74515402138991
659.790942345829,372.591484736765,3.17921888149634
108.351582916321,489.919782127299,4.4053659910531
625.44008456626,89.7298139112217,4.05324226271445
423.420665145168,256.888908670651,3.66066680551067
11.8582125541355,179.579517169262,3.28424966485001
61.957914423637,132.596034970281,4.63079283233357
614.570161703397,186.630742624047,4.00284436214791
262.470355898594,221.994282179862,3.70223225944201
570.000644287765,440.998754752686,3.76386694588375
298.790598219035,134.620425923765,3.91978348685733
528.935341125402,455.76436128903,3.69730300248241
43.612343192752,413.274892491887,3.85166587862287
203.160265649084,291.702912878489,4.30671474290401
557.818713614582,261.813812074027,3.72653199718573
181.190201680951,36.9825205855352,4.63149101716818
504.764592193509,331.461037262906,4.54686714529354
37.4207968153771,49.1051350544397,3.73948453362007
542.868439260609,143.307748929521,4.3208937797789
NA,NA,NA
664.669515221838,335.034876840183,3.64099567758533
455.741406950506,297.089709442839,3.6816759238382
11.0278776087465,496.399532581665,3.462970578099
558.878675600517,50.3470627742724,4.18300920128769
74.8530825937087,374.602009913861,3.95729626865358
228.847023303388,410.505442671169,3.91309448129615
425.339326629072,10.9751179867444,3.42741697398315
362.414377622217,293.196080500244,3.09846955474373
604.275917574617,111.549751301177,4.27680657536349
392.616342562125,231.458772171792,4.21464637333633
569.357715131538,405.391186002323,4.67954557115669
141.434708254778,280.739732500058,4.58719429547285
195.357550176585,370.555769317008,4.05464859465669
125.120591968033,410.869984658206,3.27040609838068
621.290503873501,314.028574199465,4.40118097563886
0.544704984931325,150.628394599208,4.18451632025097
542.871767596794,199.342962647273,4.18497883302683
36.4379570316692,492.822818548423,3.04013697961362
280.999584668941,23.4095055078107,3.61089165361403
533.834998883673,393.916499901306,3.26410218611034
72.6926565677195,80.1627057463926,5.2562090521054
4.05928953827828,76.3290343037918,3.41685879430662
587.480381925243,227.305239273896,4.07229303291958
441.855768469342,462.274509357792,4.74515402138991
659.790942345829,372.591484736765,3.17921888149634
108.351582916321,489.919782127299,4.4053659910531
625.44008456626,89.7298139112217,4.05324226271445
423.420665145168,256.888908670651,3.66066680551067
11.8582125541355,179.579517169262,3.28424966485001
61.957914423637,132.596034970281,4.63079283233357
614.570161703397,186.630742624047,4.00284436214791
262.470355898594,221.994282179862,3.70223225944201
570.000644287765,440.998754752686,3.76386694588375
298.790598219035,134.620425923765,3.91978348685733
528.935341125402,455.76436128903,3.69730300248241
43.612343192752,413.274892491887,3.85166587862287
203.160265649084,291.702912878489,4.30671474290401
557.818713614582,261.813812074027,3.72653199718573
181.190201680951,36.9825205855352,4.63149101716818
504.764592193509,331.461037262906,4.54686714529354
37.4207968153771,49.1051350544397,3.73948453362007
542.868439260609,143.307748929521,4.3208937797789
NA,NA,NA
664.669515221838,335.034876840183,3.64099567758533
455.741406950506,297.089709442839,3.6816759238382
11.0278776087465,496.399532581665,3.462970578099
558.878675600517,50.3470627742724,4.18300920128769
74.8530825937087,374.602009913861,3.95729626865358
228.847023303388,410.505442671169,3.91309448129615
425.339326629072,10.9751179867444,3.42741697398315
362.414377622217,293.196080500244,3.09846955474373
604.275917574617,111.549751301177,4.27680657536349
392.616342562125,231.458772171792,4.21464637333633
569.357715131538,405.391186002323,4.67954557115669
141.434708254778,280.739732500058,4.58719429547285
195.357550176585,370.555769317008,4.05464859465669
125.120591968033,410.869984658206,3.27040609838068
621.290503873501,314.028574199465,4.40118097563886
0.544704984931325,150.628394599208,4.18451632025097
542.871767596794,199.342962647273,4.18497883302683
36.4379570316692,492.822818548423,3.04013697961362
280.999584668941,23.4095055078107,3.61089165361403
533.834998883673,393.916499901306,3.26410218611034
72.6926565677195,80.1627057463926,5.2562090521054
4.05928953827828,76.3290343037918,3.41685879430662
587.480381925243,227.305239273896,4.07229303291958
441.855768469342,462.274509357792,4.74515402138991
659.790942345829,372.591484736765,3.17921888149634
108.351582916321,489.919782127299,4.4053659910531
625.44008456626,89.7298139112217,4.05324226271445
423.420665145168,256.888908670651,3.66066680551067
11.8582125541355,179.579517169262,3.28424966485001
61.957914423637,132.596034970281,4.63079283233357
614.570161703397,186.630742624047,4.00284436214791
262.470355898594,221.994282179862,3.70223225944201
570.000644287765,440.998754752686,3.76386694588375
298.790598219035,134.620425923765,3.91978348685733
528.935341125402,455.76436128903,3.69730300248241
43.612343192752,413.274892491887,3.85166587862287
203.160265649084,291.702912878489,4.30671474290401
557.818713614582,261.813812074027,3.72653199718573
181.190201680951,36.9825205855352,4.63149101716818
504.764592193509,331.461037262906,4.54686714529354
37.4207968153771,49.1051350544397,3.73948453362007
542.868439260609,143.307748929521,4.3208937797789
NA,NA,NA
664.669515221838,335.034876840183,3.64099567758533
455.741406950506,297.089709442839,3.6816759238382
11.0278776087465,496.399532581665,3.462970578099
558.878675600517,50.3470627742724,4.18300920128769
74.8530825937087,374.602009913861,3.95729626865358
228.847023303388,410.505442671169,3.91309448129615
425.339326629072,10.9751179867444,3.42741697398315
362.414377622217,293.196080500244,3.09846955474373
604.275917574617,111.549751301177,4.27680657536349
392.616342562125,231.458772171792,4.21464637333633
569.357715131538,405.391186002323,4.67954557115669
141.434708254778,280.739732500058,4.58719429547285
195.357550176585,370.555769317008,4.05464859465669
125.120591968033,410.869984658206,3.27040609838068
621.290503873501,314.028574199465,4.40118097563886
0.544704984931325,150.628394599208,4.18451632025097
542.871767596794,199.342962647273,4.18497883302683
36.4379570316692,492.822818548423,3.04013697961362
280.999584668941,23.4095055078107,3.61089165361403
533.834998883673,393.916499901306,3.26410218611034
72.6926565677195,80.1627057463926,5.2562090521054
4.05928953827828,76.3290343037918,3.41685879430662
587.480381925243,227.305239273896,4.07229303291958
441.855768469342,462.274509357792,4.74515402138991
659.790942345829,372.591484736765,3.17921888149634
108.351582916321,489.919782127299,4.4053659910531
625.44008456626,89.7298139112217,4.05324226271445
423.420665145168,256.888908670651,3.66066680551067
11.8582125541355,179.579517169262,3.28424966485001
61.957914423637,132.596034970281,4.63079283233357
614.570161703397,186.630742624047,4.00284436214791
262.470355898594,221.994282179862,3.70223225944201
570.000644287765,440.998754752686,3.76386694588375
298.790598219035,134.620425923765,3.91978348685733
528.935341125402,455.76436128903,3.69730300248241
43.612343192752,413.274892491887,3.85166587862287
203.160265649084,291.702912878489,4.30671474290401
557.818713614582,261.813812074027,3.72653199718573
181.190201680951,36.9825205855352,4.63149101716818
504.764592193509,331.461037262906,4.54686714529354
37.4207968153771,49.1051350544397,3.73948453362007
542.868439260609,143.307748929521,4.3208937797789
NA,NA,NA
664.669515221838,335.034876840183,3.64099567758533
455.741406950506,297.089709442839,3.6816759238382
11.0278776087465,496.399532581665,3.462970578099
558.878675600517,50.3470627742724,4.18300920128769
74.8530825937087,374.602009913861,3.95729626865358
228.847023303388,410.505442671169,3.91309448129615
425.339326629072,10.9751179867444,3.42741697398315
362.414377622217,293.196080500244,3.09846955474373
604.275917574617,111.549751301177,4.27680657536349
392.616342562125,231.458772171792,4.21464637333633
569.357715131538,405.391186002323,4.67954557115669
141.434708254778,280.739732500058,4.58719429547285
195.357550176585,370.555769317008,4.05464859465669
125.120591968033,410.869984658206,3.27040609838068
621.290503873501,314.028574199465,4.40118097563886
0.544704984931325,150.628394599208,4.18451632025097
542.871767596794,199.342962647273,4.18497883302683
36.4379570316692,492.822818548423,3.04013697961362
280.999584668941,23.4095055078107,3.61089165361403
533.834998883673,393.916499901306,3.26410218611034
72.6926565677195,80.1627057463926,5.2562090521054
4.05928953827828,76.3290343037918,3.41685879430662
587.480381925243,227.305239273896,4.07229303291958
441.855768469342,462.274509357792,4.74515402138991
659.790942345829,372.591484736765,3.17921888149634
108.351582916321,489.919782127299,4.4053659910531
625.44008456626,89.7298139112217,4.05324226271445
423.420665145168,256.888908670651,3.66066680551067
11.8582125541355,179.579517169262,3.28424966485001
61.957914423637,132.596034970281,4.63079283233357
614.570161703397,186.630742624047,4.00284436214791
262.470355898594,221.994282179862,3.70223225944201
570.000644287765,440.998754752686,3.76386694588375
298.790598219035,134.620425923765,3.91978348685733
528.935341125402,455.76436128903,3.69730300248241
43.612343192752,413.274892491887,3.85166587862287
203.160265649084,291.702912878489,4.30671474290401
557.818713614582,261.813812074027,3.72653199718573
181.190201680951,36.9825205855352,4.63149101716818
504.764592193509,331.461037262906,4.54686714529354
37.4207968153771,49.1051350544397,3.73948453362007
542.868439260609,143.307748929521,4.3208937797789
NA,NA,NA
664.883170122656,336.792835060852,3.56494124082816
455.10440392559,302.031278036411,3.71328491928255
6.1578742034471,497.097999792778,3.61140911059654
560.687815663559,49.9516989945333,4.16805366673273
79.2592899471419,377.810387216353,3.94419255098754
228.056089352321,413.376821370358,3.78109786838328
428.393948348183,9.85270109817343,3.24141938390905
362.995516452156,291.886802467191,2.93404461076914
607.440902341487,109.143181976301,4.25884693333612
391.642132764194,228.432096327443,4.2189454131976
569.955200235007,411.825366141757,4.73940911840953
139.149833663863,287.395254594892,4.57118062695167
203.312628221174,369.22475263055,4.06360375286269
125.741067265885,411.761361448136,3.31206254915304
623.330440135466,310.929664186234,4.59419054723316
1.57110409650945,150.666392857922,4.31905747060888
540.850696146868,198.881950602833,4.10792714223865
33.7910103113331,491.240444446711,2.9553298143772
279.342298571968,21.4333155204454,3.93521321342021
533.078036806824,392.175214646106,3.34317027104381
66.6320288201425,72.2465569841557,5.25675198845133
3.85413349327278,78.6665199220357,3.47315309429258
588.382478210936,226.217491007006,4.06012467713303
441.081088887106,468.348597011383,4.73744207576287
657.350780326957,375.820631227254,2.94274334087917
106.881473676264,485.063637956127,4.41249921124009
618.955782877254,88.5577414619141,4.06567322697834
418.235286081561,256.688356587847,3.60183018634428
12.1750183165094,182.118697945906,3.10879164034443
60.8115093403422,110.34888416501,4.59434197173036
606.058555673236,201.937736768806,3.98615458681523
252.92375460587,218.181787560301,3.64443452564492
577.879203440046,424.424234142287,3.84997170882303
302.675625401928,132.355726846926,3.78885777203067
528.732362706167,460.685102455791,3.60917809343653
41.1330961099887,415.532508304487,4.00898852795411
201.986560395858,286.384315444873,3.85640502261944
553.450572100245,253.829069083434,3.44584169278546
166.66852349113,12.5366238983224,4.24195119177371
502.428446700769,356.545716803347,4.63112466233276
41.1738178927193,54.858105348219,3.70871478695557
548.147749001899,145.239015304074,4.57475311608099
NA,NA,NA
664.883170122656,336.792835060852,3.56494124082816
455.10440392559,302.031278036411,3.71328491928255
6.1578742034471,497.097999792778,3.61140911059654
560.687815663559,49.9516989945333,4.16805366673273
79.2592899471419,377.810387216353,3.94419255098754
228.056089352321,413.376821370358,3.78109786838328
428.393948348183,9.85270109817343,3.24141938390905
362.995516452156,291.886802467191,2.93404461076914
607.440902341487,109.143181976301,4.25884693333612
391.642132764194,228.432096327443,4.2189454131976
569.955200235007,411.825366141757,4.73940911840953
139.149833663863,287.395254594892,4.57118062695167
203.312628221174,369.22475263055,4.06360375286269
125.741067265885,411.761361448136,3.31206254915304
623.330440135466,310.929664186234,4.59419054723316
1.57110409650945,150.666392857922,4.31905747060888
540.850696146868,198.881950602833,4.10792714223865
33.7910103113331,491.240444446711,2.9553298143772
279.342298571968,21.4333155204454,3.93521321342021
533.078036806824,392.175214646106,3.34317027104381
66.6320288201425,72.2465569841557,5.25675198845133
3.85413349327278,78.6665199220357,3.47315309429258
588.382478210936,226.217491007006,4.06012467713303
441.081088887106,468.348597011383,4.73744207576287
657.350780326957,375.820631227254,2.94274334087917
106.881473676264,485.063637956127,4.41249921124009
618.955782877254,88.5577414619141,4.06567322697834
418.235286081561,256.688356587847,3.60183018634428
12.1750183165094,182.118697945906,3.10879164034443
60.8115093403422,110.34888416501,4.59434197173036
606.058555673236,201.937736768806,3.98615458681523
252.92375460587,218.181787560301,3.64443452564492
577.879203440046,424.424234142287,3.84997170882303
302.675625401928,132.355726846926,3.78885777203067
528.732362706167,460.685102455791,3.60917809343653
41.1330961099887,415.532508304487,4.00898852795411
201.986560395858,286.384315444873,3.85640502261944
553.450572100245,253.829069083434,3.44584169278546
166.66852349113,12.5366238983224,4.24195119177371
502.428446700769,356.545716803347,4.63112466233276
41.1738178927193,54.858105348219,3.70871478695557
548.147749001899,145.239015304074,4.57475311608099
NA,NA,NA
664.883170122656,336.792835060852,3.56494124082816
455.10440392559,302.031278036411,3.71328491928255
6.1578742034471,497.097999792778,3.61140911059654
560.687815663559,49.9516989945333,4.16805366673273
79.2592899471419,377.810387216353,3.94419255098754
228.056089352321,413.376821370358,3.78109786838328
428.393948348183,9.85270109817343,3.24141938390905
362.995516452156,291.886802467191,2.93404461076914
607.440902341487,109.143181976301,4.25884693333612
391.642132764194,228.432096327443,4.2189454131976
569.955200235007,411.825366141757,4.73940911840953
139.149833663863,287.395254594892,4.57118062695167
203.312628221174,369.22475263055,4.06360375286269
125.741067265885,411.761361448136,3.31206254915304
623.330440135466,310.929664186234,4.59419054723316
1.57110409650945,150.666392857922,4.31905747060888
540.850696146868,198.881950602833,4.10792714223865
33.7910103113331,491.240444446711,2.9553298143772
279.342298571968,21.4333155204454,3.93521321342021
533.078036806824,392.175214646106,3.34317027104381
66.6320288201425,72.2465569841557,5.25675198845133
3.85413349327278,78.6665199220357,3.47315309429258
588.382478210936,226.217491007006,4.06012467713303
441.081088887106,468.348597011383,4.73744207576287
657.350780326957,375.820631227254,2.94274334087917
106.881473676264,485.063637956127,4.41249921124009
618.955782877254,88.5577414619141,4.06567322697834
418.235286081561,256.688356587847,3.60183018634428
12.1750183165094,182.118697945906,3.10879164034443
60.8115093403422,110.34888416501,4.59434197173036
606.058555673236,201.937736768806,3.98615458681523
252.92375460587,218.181787560301,3.64443452564492
577.879203440046,424.424234142287,3.84997170882303
302.675625401928,132.355726846926,3.78885777203067
528.732362706167,460.685102455791,3.60917809343653
41.1330961099887,415.532508304487,4.00898852795411
201.986560395858,286.384315444873,3.85640502261944
553.450572100245,253.829069083434,3.44584169278546
166.66852349113,12.5366238983224,4.24195119177371
502.428446700769,356.545716803347,4.63112466233276
41.1738178927193,54.858105348219,3.70871478695557
548.147749001899,145.239015304074,4.57475311608099
NA,NA,NA
664.883170122656,336.792835060852,3.56494124082816
455.10440392559,302.031278036411,3.71328491928255
6.1578742034471,497.097999792778,3.61140911059654
560.687815663559,49.9516989945333,4.16805366673273
79.2592899471419,377.810387216353,3.94419255098754
228.056089352321,413.376821370358,3.78109786838328
428.393948348183,9.85270109817343,3.24141938390905
362.995516452156,291.886802467191,2.93404461076914
607.440902341487,109.143181976301,4.25884693333612
391.642132764194,228.432096327443,4.2189454131976
569.955200235007,411.825366141757,4.73940911840953
139.149833663863,287.395254594892,4.57118062695167
203.312628221174,369.22475263055,4.06360375286269
125.741067265885,411.761361448136,3.31206254915304
623.330440135466,310.929664186234,4.59419054723316
1.57110409650945,150.666392857922,4.31905747060888
540.850696146868,198.881950602833,4.10792714223865
33.7910103113331,491.240444446711,2.9553298143772
279.342298571968,21.4333155204454,3.93521321342021
533.078036806824,392.175214646106,3.34317027104381
66.6320288201425,72.2465569841557,5.25675198845133
3.85413349327278,78.6665199220357,3.47315309429258
588.382478210936,226.217491007006,4.06012467713303
441.081088887106,468.348597011383,4.73744207576287
657.350780326957,375.820631227254,2.94274334087917
106.881473676264,485.063637956127,4.41249921124009
618.955782877254,88.5577414619141,4.06567322697834
418.235286081561,256.688356587847,3.60183018634428
12.1750183165094,182.118697945906,3.10879164034443
60.8115093403422,110.34888416501,4.59434197173036
606.058555673236,201.937736768806,3.98615458681523
252.92375460587,218.181787560301,3.64443452564492
577.879203440046,424.424234142287,3.84997170882303
302.675625401928,132.355726846926,3.78885777203067
528.732362706167,460.685102455791,3.60917809343653
41.1330961099887,415.532508304487,4.00898852795411
201.986560395858,286.384315444873,3.85640502261944
553.450572100245,253.829069083434,3.44584169278546
166.66852349113,12.5366238983224,4.24195119177371
502.428446700769,356.545716803347,4.63112466233276
41.1738178927193,54.858105348219,3.70871478695557
548.147749001899,145.239015304074,4.57475311608099
NA,NA,NA
664.883170122656,336.792835060852,3.56494124082816
455.10440392559,302.031278036411,3.71328491928255
6.1578742034471,497.097999792778,3.61140911059654
560.687815663559,49.9516989945333,4.16805366673273
79.2592899471419,377.810387216353,3.94419255098754
228.056089352321,413.376821370358,3.78109786838328
428.393948348183,9.85270109817343,3.24141938390905
362.995516452156,291.886802467191,2.93404461076914
607.440902341487,109.143181976301,4.25884693333612
391.642132764194,228.432096327443,4.2189454131976
569.955200235007,411.825366141757,4.73940911840953
139.149833663863,287.395254594892,4.57118062695167
203.312628221174,369.22475263055,4.06360375286269
125.741067265885,411.761361448136,3.31206254915304
623.330440135466,310.929664186234,4.59419054723316
1.57110409650945,150.666392857922,4.31905747060888
540.850696146868,198.881950602833,4.10792714223865
33.7910103113331,491.240444446711,2.9553298143772
279.342298571968,21.4333155204454,3.93521321342021
533.078036806824,392.175214646106,3.34317027104381
66.6320288201425,72.2465569841557,5.25675198845133
3.85413349327278,78.6665199220357,3.47315309429258
588.382478210936,226.217491007006,4.06012467713303
441.081088887106,468.348597011383,4.73744207576287
657.350780326957,375.820631227254,2.94274334087917
106.881473676264,485.063637956127,4.41249921124009
618.955782877254,88.5577414619141,4.06567322697834
418.235286081561,256.688356587847,3.60183018634428
12.1750183165094,182.118697945906,3.10879164034443
60.8115093403422,110.34888416501,4.59434197173036
606.058555673236,201.937736768806,3.98615458681523
252.92375460587,218.181787560301,3.64443452564492
577.879203440046,424.424234142287,3.84997170882303
302.675625401928,132.355726846926,3.78885777203067
528.732362706167,460.685102455791,3.60917809343653
41.1330961099887,415.532508304487,4.00898852795411
201.986560395858,286.384315444873,3.85640502261944
553.450572100245,253.829069083434,3.44584169278546
166.66852349113,12.5366238983224,4.24195119177371
502.428446700769,356.545716803347,4.63112466233276
41.1738178927193,54.858105348219,3.70871478695557
548.147749001899,145.239015304074,4.57475311608099
NA,NA,NA
664.883170122656,336.792835060852,3.56494124082816
455.10440392559,302.031278036411,3.71328491928255
6.1578742034471,497.097999792778,3.61140911059654
560.687815663559,49.9516989945333,4.16805366673273
79.2592899471419,377.810387216353,3.94419255098754
228.056089352321,413.376821370358,3.78109786838328
428.393948348183,9.85270109817343,3.24141938390905
362.995516452156,291.886802467191,2.93404461076914
607.440902341487,109.143181976301,4.25884693333612
391.642132764194,228.432096327443,4.2189454131976
569.955200235007,411.825366141757,4.73940911840953
139.149833663863,287.395254594892,4.57118062695167
203.312628221174,369.22475263055,4.06360375286269
125.741067265885,411.761361448136,3.31206254915304
623.330440135466,310.929664186234,4.59419054723316
1.57110409650945,150.666392857922,4.31905747060888
540.850696146868,198.881950602833,4.10792714223865
33.7910103113331,491.240444446711,2.9553298143772
279.342298571968,21.4333155204454,3.93521321342021
533.078036806824,392.175214646106,3.34317027104381
66.6320288201425,72.2465569841557,5.25675198845133
3.85413349327278,78.6665199220357,3.47315309429258
588.382478210936,226.217491007006,4.06012467713303
441.081088887106,468.348597011383,4.73744207576287
657.350780326957,375.820631227254,2.94274334087917
106.881473676264,485.063637956127,4.41249921124009
618.955782877254,88.5577414619141,4.06567322697834
418.235286081561,256.688356587847,3.60183018634428
12.1750183165094,182.118697945906,3.10879164034443
60.8115093403422,110.34888416501,4.59434197173036
606.058555673236,201.937736768806,3.98615458681523
252.92375460587,218.181787560301,3.64443452564492
577.879203440046,424.424234142287,3.84997170882303
302.675625401928,132.355726846926,3.78885777203067
528.732362706167,460.685102455791,3.60917809343653
41.1330961099887,415.532508304487,4.00898852795411
201.986560395858,286.384315444873,3.85640502261944
553.450572100245,253.829069083434,3.44584169278546
166.66852349113,12.5366238983224,4.24195119177371
502.428446700769,356.545716803347,4.63112466233276
41.1738178927193,54.858105348219,3.70871478695557
548.147749001899,145.239015304074,4.57475311608099
NA,NA,NA
660.678245856105,331.58202737515,3.55080397635796
456.812914668017,300.137237547149,3.5627562433006
9.39467166527441,494.940132656302,3.53578221351636
563.226429497118,49.2827801001354,4.22000068599164
69.7867842083969,379.00172330797,3.90470167728974
223.653793490488,414.883598476397,3.84230985229406
431.15064425087,11.6065985841086,3.29988009767879
364.585455833691,290.874321822615,3.09012683440023
603.857570405543,106.570755802262,4.19643730998246
391.76212961936,226.432185237223,4.18252911650373
567.390423877061,412.194003173646,4.66193786024058
132.362677046932,284.23108894103,4.589851113932
202.217693967565,371.008897944593,3.91756435425214
126.629683956533,408.930680979376,3.33583477933526
622.861465536501,315.092250007457,4.69383772002148
0.854357745347983,149.183968824263,4.29196840308187
539.60341109971,202.583653811634,4.14157645895021
33.1783790247289,490.610997186786,3.03890036106588
279.020923559073,21.0785299126351,3.81866380138712
535.510855927942,392.113068229547,3.61147696549913
71.0637037667747,83.3439334834928,5.39346619688939
5.93959484056208,76.7718690479779,3.38989382495144
587.797136783875,226.680990673707,4.05450861085299
439.398053393418,450.985599168485,4.76386118540275
659.68248763221,371.687192950718,3.09648475067221
104.293116113503,492.452503031955,4.42210941626331
621.457876690577,88.8997320269978,4.08831627702057
420.98939054787,259.580578559211,3.61731537206261
11.6408284328446,182.404224358332,3.1574124500003
64.895350074379,127.830181354304,4.59190105022752
607.074895104547,215.791065178506,4.32877585347775
257.158179300217,215.312944433099,3.47373430048629
576.819243571647,434.687178674021,3.96491559799305
299.864118252578,134.64650532684,3.93046071637517
529.201094641989,456.200270911881,3.50430734508871
39.2152304732191,433.467160508703,4.15957826054126
197.372185513804,284.287697185752,3.98942086369126
562.740322139029,260.423451806029,3.52149782206766
183.452636156196,29.9637756756566,4.26769445573666
502.630898127485,337.044084808669,4.3381329046531
40.9049682225575,49.4345139896633,3.81534651008851
526.855272764876,153.260879597093,4.69682560152296
