659.475715105831,332.654368828053,3.51419515101685
NA,NA,NA
660.678245856105,331.58202737515,3.55080397635796
456.812914668017,300.137237547149,3.5627562433006
9.39467166527441,494.940132656302,3.53578221351636
563.226429497118,49.2827801001354,4.22000068599164
69.7867842083969,379.00172330797,3.90470167728974
223.653793490488,414.883598476397,3.84230985229406
431.15064425087,11.6065985841086,3.29988009767879
364.585455833691,290.874321822615,3.09012683440023
603.857570405543,106.570755802262,4.19643730998246
391.76212961936,226.432185237223,4.18252911650373
567.390423877061,412.194003173646,4.66193786024058
132.362677046932,284.23108894103,4.589851113932
202.217693967565,371.008897944593,3.91756435425214
126.629683956533,408.930680979376,3.33583477933526
622.861465536501,315.092250007457,4.69383772002148
0.854357745347983,149.183968824263,4.29196840308187
539.60341109971,202.583653811634,4.14157645895021
33.1783790247289,490.610997186786,3.03890036106588
279.020923559073,21.0785299126351,3.81866380138712
535.510855927942,392.113068229547,3.61147696549913
71.0637037667747,83.3439334834928,5.39346619688939
5.93959484056208,76.7718690479779,3.38989382495144
587.797136783875,226.680990673707,4.05450861085299
439.398053393418,450.985599168485,4.76386118540275
659.68248763221,371.687192950718,3.09648475067221
104.293116113503,492.452503031955,4.42210941626331
621.457876690577,88.8997320269978,4.08831627702057
420.98939054787,259.580578559211,3.61731537206261
11.6408284328446,182.404224358332,3.1574124500003
64.895350074379,127.830181354304,4.59190105022752
607.074895104547,215.791065178506,4.32877585347775
257.158179300217,215.312944433099,3.47373430048629
576.819243571647,434.687178674021,3.96491559799305
299.864118252578,134.64650532684,3.93046071637517
529.201094641989,456.200270911881,3.50430734508871
39.2152304732191,433.467160508703,4.15957826054126
197.372185513804,284.287697185752,3.98942086369126
562.740322139029,260.423451806029,3.52149782206766
183.452636156196,29.9637756756566,4.26769445573666
502.630898127485,337.044084808669,4.3381329046531
40.9049682225575,49.4345139896633,3.81534651008851
526.855272764876,153.260879597093,4.69682560152296
NA,NA,NA
660.678245856105,331.58202737515,3.55080397635796
456.812914668017,300.137237547149,3.5627562433006
9.39467166527441,494.940132656302,3.53578221351636
563.226429497118,49.2827801001354,4.22000068599164
69.7867842083969,379.00172330797,3.90470167728974
223.653793490488,414.883598476397,3.84230985229406
431.15064425087,11.6065985841086,3.29988009767879
364.585455833691,290.874321822615,3.09012683440023
603.857570405543,106.570755802262,4.19643730998246
391.76212961936,226.432185237223,4.18252911650373
567.390423877061,412.194003173646,4.66193786024058
132.362677046932,284.23108894103,4.589851113932
202.217693967565,371.008897944593,3.91756435425214
126.629683956533,408.930680979376,3.33583477933526
622.861465536501,315.092250007457,4.69383772002148
0.854357745347983,149.183968824263,4.29196840308187
539.60341109971,202.583653811634,4.14157645895021
33.1783790247289,490.610997186786,3.03890036106588
279.020923559073,21.0785299126351,3.81866380138712
535.510855927942,392.113068229547,3.61147696549913
71.0637037667747,83.3439334834928,5.39346619688939
5.93959484056208,76.7718690479779,3.38989382495144
587.797136783875,226.680990673707,4.05450861085299
439.398053393418,450.985599168485,4.76386118540275
659.68248763221,371.687192950718,3.09648475067221
104.293116113503,492.452503031955,4.42210941626331
621.457876690577,88.8997320269978,4.08831627702057
420.98939054787,259.580578559211,3.61731537206261
11.6408284328446,182.404224358332,3.1574124500003
64.895350074379,127.830181354304,4.59190105022752
607.074895104547,215.791065178506,4.32877585347775
257.158179300217,215.312944433099,3.47373430048629
576.819243571647,434.687178674021,3.96491559799305
299.864118252578,134.64650532684,3.93046071637517
529.201094641989,456.200270911881,3.50430734508871
39.2152304732191,433.467160508703,4.15957826054126
197.372185513804,284.287697185752,3.98942086369126
562.740322139029,260.423451806029,3.52149782206766
183.452636156196,29.9637756756566,4.26769445573666
502.630898127485,337.044084808669,4.3381329046531
40.9049682225575,49.4345139896633,3.81534651008851
526.855272764876,153.260879597093,4.69682560152296
NA,NA,NA
660.678245856105,331.58202737515,3.55080397635796
456.812914668017,300.137237547149,3.5627562433006
9.39467166527441,494.940132656302,3.53578221351636
563.226429497118,49.2827801001354,4.22000068599164
69.7867842083969,379.00172330797,3.90470167728974
223.653793490488,414.883598476397,3.84230985229406
431.15064425087,11.6065985841086,3.29988009767879
364.585455833691,290.874321822615,3.09012683440023
603.857570405543,106.570755802262,4.19643730998246
391.76212961936,226.432185237223,4.18252911650373
567.390423877061,412.194003173646,4.66193786024058
132.362677046932,284.23108894103,4.589851113932
202.217693967565,371.008897944593,3.91756435425214
126.629683956533,408.930680979376,3.33583477933526
622.861465536501,315.092250007457,4.69383772002148
0.854357745347983,149.183968824263,4.29196840308187
539.60341109971,202.583653811634,4.14157645895021
33.1783790247289,490.610997186786,3.03890036106588
279.020923559073,21.0785299126351,3.81866380138712
535.510855927942,392.113068229547,3.61147696549913
71.0637037667747,83.3439334834928,5.39346619688939
5.93959484056208,76.7718690479779,3.38989382495144
587.797136783875,226.680990673707,4.05450861085299
439.398053393418,450.985599168485,4.76386118540275
659.68248763221,371.687192950718,3.09648475067221
104.293116113503,492.452503031955,4.42210941626331
621.457876690577,88.8997320269978,4.08831627702057
420.98939054787,259.580578559211,3.61731537206261
11.6408284328446,182.404224358332,3.1574124500003
64.895350074379,127.830181354304,4.59190105022752
607.074895104547,215.791065178506,4.32877585347775
257.158179300217,215.312944433099,3.47373430048629
576.819243571647,434.687178674021,3.96491559799305
299.864118252578,134.64650532684,3.93046071637517
529.201094641989,456.200270911881,3.50430734508871
39.2152304732191,433.467160508703,4.15957826054126
197.372185513804,284.287697185752,3.98942086369126
562.740322139029,260.423451806029,3.52149782206766
183.452636156196,29.9637756756566,4.26769445573666
502.630898127485,337.044084808669,4.3381329046531
40.9049682225575,49.4345139896633,3.81534651008851
526.855272764876,153.260879597093,4.69682560152296
NA,NA,NA
660.678245856105,331.58202737515,3.55080397635796
456.812914668017,300.137237547149,3.5627562433006
9.39467166527441,494.940132656302,3.53578221351636
563.226429497118,49.2827801001354,4.22000068599164
69.7867842083969,379.00172330797,3.90470167728974
223.653793490488,414.883598476397,3.84230985229406
431.15064425087,11.6065985841086,3.29988009767879
364.585455833691,290.874321822615,3.09012683440023
603.857570405543,106.570755802262,4.19643730998246
391.76212961936,226.432185237223,4.18252911650373
567.390423877061,412.194003173646,4.66193786024058
132.362677046932,284.23108894103,4.589851113932
202.217693967565,371.008897944593,3.91756435425214
126.629683956533,408.930680979376,3.33583477933526
622.861465536501,315.092250007457,4.69383772002148
0.854357745347983,149.183968824263,4.29196840308187
539.60341109971,202.583653811634,4.14157645895021
33.1783790247289,490.610997186786,3.03890036106588
279.020923559073,21.0785299126351,3.81866380138712
535.510855927942,392.113068229547,3.61147696549913
71.0637037667747,83.3439334834928,5.39346619688939
5.93959484056208,76.7718690479779,3.38989382495144
587.797136783875,226.680990673707,4.05450861085299
439.398053393418,450.985599168485,4.76386118540275
659.68248763221,371.687192950718,3.09648475067221
104.293116113503,492.452503031955,4.42210941626331
621.457876690577,88.8997320269978,4.08831627702057
420.98939054787,259.580578559211,3.61731537206261
11.6408284328446,182.404224358332,3.1574124500003
64.895350074379,127.830181354304,4.59190105022752
607.074895104547,215.791065178506,4.32877585347775
257.158179300217,215.312944433099,3.47373430048629
576.819243571647,434.687178674021,3.96491559799305
299.864118252578,134.64650532684,3.93046071637517
529.201094641989,456.200270911881,3.50430734508871
39.2152304732191,433.467160508703,4.15957826054126
197.372185513804,284.287697185752,3.98942086369126
562.740322139029,260.423451806029,3.52149782206766
183.452636156196,29.9637756756566,4.26769445573666
502.630898127485,337.044084808669,4.3381329046531
40.9049682225575,49.4345139896633,3.81534651008851
526.855272764876,153.260879597093,4.69682560152296
NA,NA,NA
660.678245856105,331.58202737515,3.55080397635796
456.812914668017,300.137237547149,3.5627562433006
9.39467166527441,494.940132656302,3.53578221351636
563.226429497118,49.2827801001354,4.22000068599164
69.7867842083969,379.00172330797,3.90470167728974
223.653793490488,414.883598476397,3.84230985229406
431.15064425087,11.6065985841086,3.29988009767879
364.585455833691,290.874321822615,3.09012683440023
603.857570405543,106.570755802262,4.19643730998246
391.76212961936,226.432185237223,4.18252911650373
567.390423877061,412.194003173646,4.66193786024058
132.362677046932,284.23108894103,4.589851113932
202.217693967565,371.008897944593,3.91756435425214
126.629683956533,408.930680979376,3.33583477933526
622.861465536501,315.092250007457,4.69383772002148
0.854357745347983,149.183968824263,4.29196840308187
539.60341109971,202.583653811634,4.14157645895021
33.1783790247289,490.610997186786,3.03890036106588
279.020923559073,21.0785299126351,3.81866380138712
535.510855927942,392.113068229547,3.61147696549913
71.0637037667747,83.3439334834928,5.39346619688939
5.93959484056208,76.7718690479779,3.38989382495144
587.797136783875,226.680990673707,4.05450861085299
439.398053393418,450.985599168485,4.76386118540275
659.68248763221,371.687192950718,3.09648475067221
104.293116113503,492.452503031955,4.42210941626331
621.457876690577,88.8997320269978,4.08831627702057
420.98939054787,259.580578559211,3.61731537206261
11.6408284328446,182.404224358332,3.1574124500003
64.895350074379,127.830181354304,4.59190105022752
607.074895104547,215.791065178506,4.32877585347775
257.158179300217,215.312944433099,3.47373430048629
576.819243571647,434.687178674021,3.96491559799305
299.864118252578,134.64650532684,3.93046071637517
529.201094641989,456.200270911881,3.50430734508871
39.2152304732191,433.467160508703,4.15957826054126
197.372185513804,284.287697185752,3.98942086369126
562.740322139029,260.423451806029,3.52149782206766
183.452636156196,29.9637756756566,4.26769445573666
502.630898127485,337.044084808669,4.3381329046531
40.9049682225575,49.4345139896633,3.81534651008851
526.855272764876,153.260879597093,4.69682560152296
NA,NA,NA
660.029631144537,336.298232687669,3.47927979280784
454.574665632491,298.069142995697,3.77771738752663
14.5935201827018,492.522558587609,3.52039229466815
558.726365968591,49.2934826871779,4.24729387597066
71.4718427583936,377.767404130468,4.08331753035541
230.429105648192,417.404833233817,3.88424715440279
427.282269263259,15.3188853311034,3.22830855791577
362.276421555971,293.656758758805,2.96110838438564
605.779210043624,106.325367565242,4.27578046879976
391.141324465022,231.625566572552,4.25247376950194
567.60497346667,413.235644897491,4.72609823963296
135.135941550069,279.568917514024,4.71091567933915
199.597047401609,372.674790526353,4.07518597059043
125.70689261761,413.022335670358,3.50029997852204
626.099079079336,311.168580958292,4.4901192684906
4.82145963401774,146.880343527715,4.25794518661958
546.09971890866,202.785059319095,4.13983375835959
36.8176471842752,490.155780001783,2.98716299539991
278.073740939609,25.4886240289437,3.93576362826375
530.954399286738,391.304335671829,3.41825892381248
75.6573116526197,72.5667678102047,5.3000366089856
4.29875682405255,75.9446290201921,3.60091456216378
585.152958801563,227.433362485308,4.01925566290939
441.322524015281,460.640082480222,4.8134002702285
659.026803283018,372.818314999267,2.99440688406232
102.875177641072,484.69819996989,4.36780819036672
629.142696568329,89.8800606941115,4.11948693236353
422.909137859537,258.315217334896,3.55732289799904
12.8470111114953,182.531569180071,3.24216247410866
59.8470198771087,123.230329000026,4.13835139226105
620.038903954894,198.609887411614,4.38520323637717
251.976904633885,224.223663981671,3.80488079620764
568.201181634375,437.357832730713,3.7875469604817
302.490833351714,136.487046796574,3.8694515149212
526.547932419955,457.841661318883,3.54910853994701
38.2576996255431,411.432316389427,4.06139961297569
202.860523615103,293.971397466063,3.92915272147207
553.810554692407,255.405835606606,3.67375420054533
180.156606891658,19.7317076595201,4.25456448705355
502.571021661664,341.939039034343,4.62988264448204
40.5337700171207,54.0462470779372,3.78523236688695
537.344029357962,136.345646374585,4.72887994391432
NA,NA,NA
660.029631144537,336.298232687669,3.47927979280784
454.574665632491,298.069142995697,3.77771738752663
14.5935201827018,492.522558587609,3.52039229466815
558.726365968591,49.2934826871779,4.24729387597066
71.4718427583936,377.767404130468,4.08331753035541
230.429105648192,417.404833233817,3.88424715440279
427.282269263259,15.3188853311034,3.22830855791577
362.276421555971,293.656758758805,2.96110838438564
605.779210043624,106.325367565242,4.27578046879976
391.141324465022,231.625566572552,4.25247376950194
567.60497346667,413.235644897491,4.72609823963296
135.135941550069,279.568917514024,4.71091567933915
199.597047401609,372.674790526353,4.07518597059043
125.70689261761,413.022335670358,3.50029997852204
626.099079079336,311.168580958292,4.4901192684906
4.82145963401774,146.880343527715,4.25794518661958
546.09971890866,202.785059319095,4.13983375835959
36.8176471842752,490.155780001783,2.98716299539991
278.073740939609,25.4886240289437,3.93576362826375
530.954399286738,391.304335671829,3.41825892381248
75.6573116526197,72.5667678102047,5.3000366089856
4.29875682405255,75.9446290201921,3.60091456216378
585.152958801563,227.433362485308,4.01925566290939
441.322524015281,460.640082480222,4.8134002702285
659.026803283018,372.818314999267,2.99440688406232
102.875177641072,484.69819996989,4.36780819036672
629.142696568329,89.8800606941115,4.11948693236353
422.909137859537,258.315217334896,3.55732289799904
12.8470111114953,182.531569180071,3.24216247410866
59.8470198771087,123.230329000026,4.13835139226105
620.038903954894,198.609887411614,4.38520323637717
251.976904633885,224.223663981671,3.80488079620764
568.201181634375,437.357832730713,3.7875469604817
302.490833351714,136.487046796574,3.8694515149212
526.547932419955,457.841661318883,3.54910853994701
38.2576996255431,411.432316389427,4.06139961297569
202.860523615103,293.971397466063,3.92915272147207
553.810554692407,255.405835606606,3.67375420054533
180.156606891658,19.7317076595201,4.25456448705355
502.571021661664,341.939039034343,4.62988264448204
40.5337700171207,54.0462470779372,3.78523236688695
537.344029357962,136.345646374585,4.72887994391432
NA,NA,NA
660.029631144537,336.298232687669,3.47927979280784
454.574665632491,298.069142995697,3.77771738752663
14.5935201827018,492.522558587609,3.52039229466815
558.726365968591,49.2934826871779,4.24729387597066
71.4718427583936,377.767404130468,4.08331753035541
230.429105648192,417.404833233817,3.88424715440279
427.282269263259,15.3188853311034,3.22830855791577
362.276421555971,293.656758758805,2.96110838438564
605.779210043624,106.325367565242,4.27578046879976
391.141324465022,231.625566572552,4.25247376950194
567.60497346667,413.235644897491,4.72609823963296
135.135941550069,279.568917514024,4.71091567933915
199.597047401609,372.674790526353,4.07518597059043
125.70689261761,413.022335670358,3.50029997852204
626.099079079336,311.168580958292,4.4901192684906
4.82145963401774,146.880343527715,4.25794518661958
546.09971890866,202.785059319095,4.13983375835959
36.8176471842752,490.155780001783,2.98716299539991
278.073740939609,25.4886240289437,3.93576362826375
530.954399286738,391.304335671829,3.41825892381248
75.6573116526197,72.5667678102047,5.3000366089856
4.29875682405255,75.9446290201921,3.60091456216378
585.152958801563,227.433362485308,4.01925566290939
441.322524015281,460.640082480222,4.8134002702285
659.026803283018,372.818314999267,2.99440688406232
102.875177641072,484.69819996989,4.36780819036672
629.142696568329,89.8800606941115,4.11948693236353
422.909137859537,258.315217334896,3.55732289799904
12.8470111114953,182.531569180071,3.24216247410866
59.8470198771087,123.230329000026,4.13835139226105
620.038903954894,198.609887411614,4.38520323637717
251.976904633885,224.223663981671,3.80488079620764
568.201181634375,437.357832730713,3.7875469604817
302.490833351714,136.487046796574,3.8694515149212
526.547932419955,457.841661318883,3.54910853994701
38.2576996255431,411.432316389427,4.06139961297569
202.860523615103,293.971397466063,3.92915272147207
553.810554692407,255.405835606606,3.67375420054533
180.156606891658,19.7317076595201,4.25456448705355
502.571021661664,341.939039034343,4.62988264448204
40.5337700171207,54.0462470779372,3.78523236688695
537.344029357962,136.345646374585,4.72887994391432
NA,NA,NA
660.029631144537,336.298232687669,3.47927979280784
454.574665632491,298.069142995697,3.77771738752663
14.5935201827018,492.522558587609,3.52039229466815
558.726365968591,49.2934826871779,4.24729387597066
71.4718427583936,377.767404130468,4.08331753035541
230.429105648192,417.404833233817,3.88424715440279
427.282269263259,15.3188853311034,3.22830855791577
362.276421555971,293.656758758805,2.96110838438564
605.779210043624,106.325367565242,4.27578046879976
391.141324465022,231.625566572552,4.25247376950194
567.60497346667,413.235644897491,4.72609823963296
135.135941550069,279.568917514024,4.71091567933915
199.597047401609,372.674790526353,4.07518597059043
125.70689261761,413.022335670358,3.50029997852204
626.099079079336,311.168580958292,4.4901192684906
4.82145963401774,146.880343527715,4.25794518661958
546.09971890866,202.785059319095,4.13983375835959
36.8176471842752,490.155780001783,2.98716299539991
278.073740939609,25.4886240289437,3.93576362826375
530.954399286738,391.304335671829,3.41825892381248
75.6573116526197,72.5667678102047,5.3000366089856
4.29875682405255,75.9446290201921,3.60091456216378
585.152958801563,227.433362485308,4.01925566290939
441.322524015281,460.640082480222,4.8134002702285
659.026803283018,372.818314999267,2.99440688406232
102.875177641072,484.69819996989,4.36780819036672
629.142696568329,89.8800606941115,4.11948693236353
422.909137859537,258.315217334896,3.55732289799904
12.8470111114953,182.531569180071,3.24216247410866
59.8470198771087,123.230329000026,4.13835139226105
620.038903954894,198.609887411614,4.38520323637717
251.976904633885,224.223663981671,3.80488079620764
568.201181634375,437.357832730713,3.7875469604817
302.490833351714,136.487046796574,3.8694515149212
526.547932419955,457.841661318883,3.54910853994701
38.2576996255431,411.432316389427,4.06139961297569
202.860523615103,293.971397466063,3.92915272147207
553.810554692407,255.405835606606,3.67375420054533
180.156606891658,19.7317076595201,4.25456448705355
502.571021661664,341.939039034343,4.62988264448204
40.5337700171207,54.0462470779372,3.78523236688695
537.344029357962,136.345646374585,4.72887994391432
NA,NA,NA
660.029631144537,336.298232687669,3.47927979280784
454.574665632491,298.069142995697,3.77771738752663
14.5935201827018,492.522558587609,3.52039229466815
558.726365968591,49.2934826871779,4.24729387597066
71.4718427583936,377.767404130468,4.08331753035541
230.429105648192,417.404833233817,3.88424715440279
427.282269263259,15.3188853311034,3.22830855791577
362.276421555971,293.656758758805,2.96110838438564
605.779210043624,106.325367565242,4.27578046879976
391.141324465022,231.625566572552,4.25247376950194
567.60497346667,413.235644897491,4.72609823963296
135.135941550069,279.568917514024,4.71091567933915
199.597047401609,372.674790526353,4.07518597059043
125.70689261761,413.022335670358,3.50029997852204
626.099079079336,311.168580958292,4.4901192684906
4.82145963401774,146.880343527715,4.25794518661958
546.09971890866,202.785059319095,4.13983375835959
36.8176471842752,490.155780001783,2.98716299539991
278.073740939609,25.4886240289437,3.93576362826375
530.954399286738,391.304335671829,3.41825892381248
75.6573116526197,72.5667678102047,5.3000366089856
4.29875682405255,75.9446290201921,3.60091456216378
585.152958801563,227.433362485308,4.01925566290939
441.322524015281,460.640082480222,4.8134002702285
659.026803283018,372.818314999267,2.99440688406232
102.875177641072,484.69819996989,4.36780819036672
629.142696568329,89.8800606941115,4.11948693236353
422.909137859537,258.315217334896,3.55732289799904
12.8470111114953,182.531569180071,3.24216247410866
59.8470198771087,123.230329000026,4.13835139226105
620.038903954894,198.609887411614,4.38520323637717
251.976904633885,224.223663981671,3.80488079620764
568.201181634375,437.357832730713,3.7875469604817
302.490833351714,136.487046796574,3.8694515149212
526.547932419955,457.841661318883,3.54910853994701
38.2576996255431,411.432316389427,4.06139961297569
202.860523615103,293.971397466063,3.92915272147207
553.810554692407,255.405835606606,3.67375420054533
180.156606891658,19.7317076595201,4.25456448705355
502.571021661664,341.939039034343,4.62988264448204
40.5337700171207,54.0462470779372,3.78523236688695
537.344029357962,136.345646374585,4.72887994391432
NA,NA,NA
660.029631144537,336.298232687669,3.47927979280784
454.574665632491,298.069142995697,3.77771738752663
14.5935201827018,492.522558587609,3.52039229466815
558.726365968591,49.2934826871779,4.24729387597066
71.4718427583936,377.767404130468,4.08331753035541
230.429105648192,417.404833233817,3.88424715440279
427.282269263259,15.3188853311034,3.22830855791577
362.276421555971,293.656758758805,2.96110838438564
605.779210043624,106.325367565242,4.27578046879976
391.141324465022,231.625566572552,4.25247376950194
567.60497346667,413.235644897491,4.72609823963296
135.135941550069,279.568917514024,4.71091567933915
199.597047401609,372.674790526353,4.07518597059043
125.70689261761,413.022335670358,3.50029997852204
626.099079079336,311.168580958292,4.4901192684906
4.82145963401774,146.880343527715,4.25794518661958
546.09971890866,202.785059319095,4.13983375835959
36.8176471842752,490.155780001783,2.98716299539991
278.073740939609,25.4886240289437,3.93576362826375
530.954399286738,391.304335671829,3.41825892381248
75.6573116526197,72.5667678102047,5.3000366089856
4.29875682405255,75.9446290201921,3.60091456216378
585.152958801563,227.433362485308,4.01925566290939
441.322524015281,460.640082480222,4.8134002702285
659.026803283018,372.818314999267,2.99440688406232
102.875177641072,484.69819996989,4.36780819036672
629.142696568329,89.8800606941115,4.11948693236353
422.909137859537,258.315217334896,3.55732289799904
12.8470111114953,182.531569180071,3.24216247410866
59.8470198771087,123.230329000026,4.13835139226105
620.038903954894,198.609887411614,4.38520323637717
251.976904633885,224.223663981671,3.80488079620764
568.201181634375,437.357832730713,3.7875469604817
302.490833351714,136.487046796574,3.8694515149212
526.547932419955,457.841661318883,3.54910853994701
38.2576996255431,411.432316389427,4.06139961297569
202.860523615103,293.971397466063,3.92915272147207
553.810554692407,255.405835606606,3.67375420054533
180.156606891658,19.7317076595201,4.25456448705355
502.571021661664,341.939039034343,4.62988264448204
40.5337700171207,54.0462470779372,3.78523236688695
537.344029357962,136.345646374585,4.72887994391432
NA,NA,NA
657.742555097811,333.934348825988,3.53417216598856
453.89824396583,297.560535835672,3.74415131237333
10.0924838478353,495.017302992751,3.53172704793679
561.289378975004,50.1422342051464,4.21334970230569
69.8225290111555,373.873939961467,3.88261944021611
233.282728608003,414.30636550786,3.8673229132291
428.105974319209,11.9781867910051,3.36007701680126
361.892942020466,292.805809185952,3.09625603610041
604.780820642381,102.470433350116,4.30056778468105
394.676399725496,232.470386976569,4.15129713944304
560.36437243534,409.185663169564,4.71556646179033
141.668928337936,279.837312290271,4.62502535703664
200.245927682106,367.240376504683,3.95619859922884
125.846912297715,412.775971444468,3.37097795740586
624.41289314934,307.204007715792,4.4664555841262
-0.691002290346891,150.330442432855,4.30647073013676
545.161314093127,204.507214278451,4.11489809310546
32.9777838450029,490.778387853191,3.08394550431832
276.202307541376,19.2931543473011,3.68375086693039
534.415594890414,390.746718618349,3.40154567899608
72.7632140635838,73.9484072654578,5.28397190629066
4.62026042264869,77.5846054452191,3.46193033449823
592.824701918143,230.667529970283,4.01837384050428
440.92572366122,461.749038220308,4.83889697653788
659.048452833114,373.275840585343,2.84718561953573
103.593914382311,484.621991641424,4.30318470452542
622.18161012503,89.2619486448077,4.11150500612956
421.099446568129,255.169623121131,3.62665435436473
12.6563288045329,181.28811947,3.28322739699025
67.2316169444464,136.35370249152,4.39066468205175
609.903613699282,212.301744372436,3.94701473437041
248.895196008991,217.567805879337,3.80333268209698
573.97912151017,444.52586137288,3.92346031794226
301.054647664839,136.527330939835,3.89752936112861
527.437065339314,457.738185608099,3.50925199670703
46.9460461952551,418.142460394639,4.10174933421716
196.762786230296,284.034316487805,4.21526822591344
556.942203350768,262.601054987286,3.79742210841884
186.881514344998,24.7787726563588,4.33237454942278
498.245829919191,345.053762926887,4.65026158168854
42.8467758791729,44.147436893749,3.58827093206966
533.518022152522,145.534129467646,4.51045839398557
NA,NA,NA
657.742555097811,333.934348825988,3.53417216598856
453.89824396583,297.560535835672,3.74415131237333
10.0924838478353,495.017302992751,3.53172704793679
561.289378975004,50.1422342051464,4.21334970230569
69.8225290111555,373.873939961467,3.88261944021611
233.282728608003,414.30636550786,3.8673229132291
428.105974319209,11.9781867910051,3.36007701680126
361.892942020466,292.805809185952,3.09625603610041
604.780820642381,102.470433350116,4.30056778468105
394.676399725496,232.470386976569,4.15129713944304
560.36437243534,409.185663169564,4.71556646179033
141.668928337936,279.837312290271,4.62502535703664
200.245927682106,367.240376504683,3.95619859922884
125.846912297715,412.775971444468,3.37097795740586
624.41289314934,307.204007715792,4.4664555841262
-0.691002290346891,150.330442432855,4.30647073013676
545.161314093127,204.507214278451,4.11489809310546
32.9777838450029,490.778387853191,3.08394550431832
276.202307541376,19.2931543473011,3.68375086693039
534.415594890414,390.746718618349,3.40154567899608
72.7632140635838,73.9484072654578,5.28397190629066
4.62026042264869,77.5846054452191,3.46193033449823
592.824701918143,230.667529970283,4.01837384050428
440.92572366122,461.749038220308,4.83889697653788
659.048452833114,373.275840585343,2.84718561953573
103.593914382311,484.621991641424,4.30318470452542
622.18161012503,89.2619486448077,4.11150500612956
421.099446568129,255.169623121131,3.62665435436473
12.6563288045329,181.28811947,3.28322739699025
67.2316169444464,136.35370249152,4.39066468205175
609.903613699282,212.301744372436,3.94701473437041
248.895196008991,217.567805879337,3.80333268209698
573.97912151017,444.52586137288,3.92346031794226
301.054647664839,136.527330939835,3.89752936112861
527.437065339314,457.738185608099,3.50925199670703
46.9460461952551,418.142460394639,4.10174933421716
196.762786230296,284.034316487805,4.21526822591344
556.942203350768,262.601054987286,3.79742210841884
186.881514344998,24.7787726563588,4.33237454942278
498.245829919191,345.053762926887,4.65026158168854
42.8467758791729,44.147436893749,3.58827093206966
533.518022152522,145.534129467646,4.51045839398557
NA,NA,NA
657.742555097811,333.934348825988,3.53417216598856
453.89824396583,297.560535835672,3.74415131237333
10.0924838478353,495.017302992751,3.53172704793679
561.289378975004,50.1422342051464,4.21334970230569
69.8225290111555,373.873939961467,3.88261944021611
233.282728608003,414.30636550786,3.8673229132291
428.105974319209,11.9781867910051,3.36007701680126
361.892942020466,292.805809185952,3.09625603610041
604.780820642381,102.470433350116,4.30056778468105
394.676399725496,232.470386976569,4.15129713944304
560.36437243534,409.185663169564,4.71556646179033
141.668928337936,279.837312290271,4.62502535703664
200.245927682106,367.240376504683,3.95619859922884
125.846912297715,412.775971444468,3.37097795740586
624.41289314934,307.204007715792,4.4664555841262
-0.691002290346891,150.330442432855,4.30647073013676
545.161314093127,204.507214278451,4.11489809310546
32.9777838450029,490.778387853191,3.08394550431832
276.202307541376,19.2931543473011,3.68375086693039
534.415594890414,390.746718618349,3.40154567899608
72.7632140635838,73.9484072654578,5.28397190629066
4.62026042264869,77.5846054452191,3.46193033449823
592.824701918143,230.667529970283,4.01837384050428
440.92572366122,461.749038220308,4.83889697653788
659.048452833114,373.275840585343,2.84718561953573
103.593914382311,484.621991641424,4.30318470452542
622.18161012503,89.2619486448077,4.11150500612956
421.099446568129,255.169623121131,3.62665435436473
12.6563288045329,181.28811947,3.28322739699025
67.2316169444464,136.35370249152,4.39066468205175
609.903613699282,212.301744372436,3.94701473437041
248.895196008991,217.567805879337,3.80333268209698
573.97912151017,444.52586137288,3.92346031794226
301.054647664839,136.527330939835,3.89752936112861
527.437065339314,457.738185608099,3.50925199670703
46.9460461952551,418.142460394639,4.10174933421716
196.762786230296,284.034316487805,4.21526822591344
556.942203350768,262.601054987286,3.79742210841884
186.881514344998,24.7787726563588,4.33237454942278
498.245829919191,345.053762926887,4.65026158168854
42.8467758791729,44.147436893749,3.58827093206966
