659.475715105831,332.654368828053,3.51419515101685
533.518022152522,145.534129467646,4.51045839398557
NA,NA,NA
657.742555097811,333.934348825988,3.53417216598856
453.89824396583,297.560535835672,3.74415131237333
10.0924838478353,495.017302992751,3.53172704793679
561.289378975004,50.1422342051464,4.21334970230569
69.8225290111555,373.873939961467,3.88261944021611
233.282728608003,414.30636550786,3.8673229132291
428.105974319209,11.9781867910051,3.36007701680126
361.892942020466,292.805809185952,3.09625603610041
604.780820642381,102.470433350116,4.30056778468105
394.676399725496,232.470386976569,4.15129713944304
560.36437243534,409.185663169564,4.71556646179033
141.668928337936,279.837312290271,4.62502535703664
200.245927682106,367.240376504683,3.95619859922884
125.846912297715,412.775971444468,3.37097795740586
624.41289314934,307.204007715792,4.4664555841262
-0.691002290346891,150.330442432855,4.30647073013676
545.161314093127,204.507214278451,4.11489809310546
32.9777838450029,490.778387853191,3.08394550431832
276.202307541376,19.2931543473011,3.68375086693039
534.415594890414,390.746718618349,3.40154567899608
72.7632140635838,73.9484072654578,5.28397190629066
4.62026042264869,77.5846054452191,3.46193033449823
592.824701918143,230.667529970283,4.01837384050428
440.92572366122,461.749038220308,4.83889697653788
659.048452833114,373.275840585343,2.84718561953573
103.593914382311,484.621991641424,4.30318470452542
622.18161012503,89.2619486448077,4.11150500612956
421.099446568129,255.169623121131,3.62665435436473
12.6563288045329,181.28811947,3.28322739699025
67.2316169444464,136.35370249152,4.39066468205175
609.903613699282,212.301744372436,3.94701473437041
248.895196008991,217.567805879337,3.80333268209698
573.97912151017,444.52586137288,3.92346031794226
301.054647664839,136.527330939835,3.89752936112861
527.437065339314,457.738185608099,3.50925199670703
46.9460461952551,418.142460394639,4.10174933421716
196.762786230296,284.034316487805,4.21526822591344
556.942203350768,262.601054987286,3.79742210841884
186.881514344998,24.7787726563588,4.33237454942278
498.245829919191,345.053762926887,4.65026158168854
42.8467758791729,44.147436893749,3.58827093206966
533.518022152522,145.534129467646,4.51045839398557
NA,NA,NA
657.742555097811,333.934348825988,3.53417216598856
453.89824396583,297.560535835672,3.74415131237333
10.0924838478353,495.017302992751,3.53172704793679
561.289378975004,50.1422342051464,4.21334970230569
69.8225290111555,373.873939961467,3.88261944021611
233.282728608003,414.30636550786,3.8673229132291
428.105974319209,11.9781867910051,3.36007701680126
361.892942020466,292.805809185952,3.09625603610041
604.780820642381,102.470433350116,4.30056778468105
394.676399725496,232.470386976569,4.15129713944304
560.36437243534,409.185663169564,4.71556646179033
141.668928337936,279.837312290271,4.62502535703664
200.245927682106,367.240376504683,3.95619859922884
125.846912297715,412.775971444468,3.37097795740586
624.41289314934,307.204007715792,4.4664555841262
-0.691002290346891,150.330442432855,4.30647073013676
545.161314093127,204.507214278451,4.11489809310546
32.9777838450029,490.778387853191,3.08394550431832
276.202307541376,19.2931543473011,3.68375086693039
534.415594890414,390.746718618349,3.40154567899608
72.7632140635838,73.9484072654578,5.28397190629066
4.62026042264869,77.5846054452191,3.46193033449823
592.824701918143,230.667529970283,4.01837384050428
440.92572366122,461.749038220308,4.83889697653788
659.048452833114,373.275840585343,2.84718561953573
103.593914382311,484.621991641424,4.30318470452542
622.18161012503,89.2619486448077,4.11150500612956
421.099446568129,255.169623121131,3.62665435436473
12.6563288045329,181.28811947,3.28322739699025
67.2316169444464,136.35370249152,4.39066468205175
609.903613699282,212.301744372436,3.94701473437041
248.895196008991,217.567805879337,3.80333268209698
573.97912151017,444.52586137288,3.92346031794226
301.054647664839,136.527330939835,3.89752936112861
527.437065339314,457.738185608099,3.50925199670703
46.9460461952551,418.142460394639,4.10174933421716
196.762786230296,284.034316487805,4.21526822591344
556.942203350768,262.601054987286,3.79742210841884
186.881514344998,24.7787726563588,4.33237454942278
498.245829919191,345.053762926887,4.65026158168854
42.8467758791729,44.147436893749,3.58827093206966
533.518022152522,145.534129467646,4.51045839398557
NA,NA,NA
657.742555097811,333.934348825988,3.53417216598856
453.89824396583,297.560535835672,3.74415131237333
10.0924838478353,495.017302992751,3.53172704793679
561.289378975004,50.1422342051464,4.21334970230569
69.8225290111555,373.873939961467,3.88261944021611
233.282728608003,414.30636550786,3.8673229132291
428.105974319209,11.9781867910051,3.36007701680126
361.892942020466,292.805809185952,3.09625603610041
604.780820642381,102.470433350116,4.30056778468105
394.676399725496,232.470386976569,4.15129713944304
560.36437243534,409.185663169564,4.71556646179033
141.668928337936,279.837312290271,4.62502535703664
200.245927682106,367.240376504683,3.95619859922884
125.846912297715,412.775971444468,3.37097795740586
624.41289314934,307.204007715792,4.4664555841262
-0.691002290346891,150.330442432855,4.30647073013676
545.161314093127,204.507214278451,4.11489809310546
32.9777838450029,490.778387853191,3.08394550431832
276.202307541376,19.2931543473011,3.68375086693039
534.415594890414,390.746718618349,3.40154567899608
72.7632140635838,73.9484072654578,5.28397190629066
4.62026042264869,77.5846054452191,3.46193033449823
592.824701918143,230.667529970283,4.01837384050428
440.92572366122,461.749038220308,4.83889697653788
659.048452833114,373.275840585343,2.84718561953573
103.593914382311,484.621991641424,4.30318470452542
622.18161012503,89.2619486448077,4.11150500612956
421.099446568129,255.169623121131,3.62665435436473
12.6563288045329,181.28811947,3.28322739699025
67.2316169444464,136.35370249152,4.39066468205175
609.903613699282,212.301744372436,3.94701473437041
248.895196008991,217.567805879337,3.80333268209698
573.97912151017,444.52586137288,3.92346031794226
301.054647664839,136.527330939835,3.89752936112861
527.437065339314,457.738185608099,3.50925199670703
46.9460461952551,418.142460394639,4.10174933421716
196.762786230296,284.034316487805,4.21526822591344
556.942203350768,262.601054987286,3.79742210841884
186.881514344998,24.7787726563588,4.33237454942278
498.245829919191,345.053762926887,4.65026158168854
42.8467758791729,44.147436893749,3.58827093206966
533.518022152522,145.534129467646,4.51045839398557
NA,NA,NA
661.882855223312,331.787458559747,3.57153843593539
460.361576916951,301.341428224348,3.73815861831447
10.825568980948,496.72745762367,3.64230377771899
562.852251594121,55.0688067676492,4.26107617779798
73.1408852069128,373.915676774565,4.04274146496854
227.770244969782,416.647990535174,3.87726659229718
428.921074439568,15.4310825745945,3.37546281732495
360.47650533473,293.471391513715,3.14640693873656
604.794929549997,103.127956201641,4.16557938574982
392.666632967052,226.046422587058,4.28075204695683
571.023415618089,409.128087066566,4.74266721956412
137.563139195104,279.725167372521,4.53979066362018
194.838522776596,371.132090375922,3.95284448051115
124.476408908853,406.880117199845,3.38255149882371
629.680275215129,317.161569376414,4.4983059200322
-1.63053137574038,146.606207572386,4.29416872734764
547.068812239324,198.915784339162,4.2544957026421
33.2707957412828,491.189598389768,2.99486277546347
278.625166663268,23.7953069538046,3.79235734578822
534.758790345707,390.870157738904,3.38825487114703
71.9617629450872,73.0165992145953,5.18619952612036
4.66664219706233,78.1168873533371,3.6515297466412
586.714115395814,225.388090659498,4.02277712926543
437.291553297876,455.353172584253,4.72836104716868
659.239305251566,372.97061340203,2.98775518252419
108.824544219766,489.478970459489,4.32478948995726
623.527285787248,93.6281618625339,4.08578169905375
417.837204072641,260.837267359566,3.66420404867958
11.7585044751197,181.371600448585,3.26200327761954
76.2221209506499,117.955236262251,4.44765102387306
607.50334319282,200.858603987799,4.38468684769173
266.871297058386,209.480266124456,3.69311479710654
570.33144619955,430.911574430552,3.98907530717523
293.326427872215,136.172796266279,3.96536277647832
532.198429362669,458.067266706074,3.69851748847448
55.5848848674628,410.544402648522,3.78641527382167
210.102570099239,301.328888991871,4.28764535221315
550.235327914344,255.863678739743,3.76584637590534
175.691436077472,16.0520081646381,4.21038454515566
504.112545852876,343.657562082831,4.3470893327384
33.2105483634707,47.6648116218131,3.83379291029054
526.427417636825,146.987720068263,4.37495311612731
NA,NA,NA
661.882855223312,331.787458559747,3.57153843593539
460.361576916951,301.341428224348,3.73815861831447
10.825568980948,496.72745762367,3.64230377771899
562.852251594121,55.0688067676492,4.26107617779798
73.1408852069128,373.915676774565,4.04274146496854
227.770244969782,416.647990535174,3.87726659229718
428.921074439568,15.4310825745945,3.37546281732495
360.47650533473,293.471391513715,3.14640693873656
604.794929549997,103.127956201641,4.16557938574982
392.666632967052,226.046422587058,4.28075204695683
571.023415618089,409.128087066566,4.74266721956412
137.563139195104,279.725167372521,4.53979066362018
194.838522776596,371.132090375922,3.95284448051115
124.476408908853,406.880117199845,3.38255149882371
629.680275215129,317.161569376414,4.4983059200322
-1.63053137574038,146.606207572386,4.29416872734764
547.068812239324,198.915784339162,4.2544957026421
33.2707957412828,491.189598389768,2.99486277546347
278.625166663268,23.7953069538046,3.79235734578822
534.758790345707,390.870157738904,3.38825487114703
71.9617629450872,73.0165992145953,5.18619952612036
4.66664219706233,78.1168873533371,3.6515297466412
586.714115395814,225.388090659498,4.02277712926543
437.291553297876,455.353172584253,4.72836104716868
659.239305251566,372.97061340203,2.98775518252419
108.824544219766,489.478970459489,4.32478948995726
623.527285787248,93.6281618625339,4.08578169905375
417.837204072641,260.837267359566,3.66420404867958
11.7585044751197,181.371600448585,3.26200327761954
76.2221209506499,117.955236262251,4.44765102387306
607.50334319282,200.858603987799,4.38468684769173
266.871297058386,209.480266124456,3.69311479710654
570.33144619955,430.911574430552,3.98907530717523
293.326427872215,136.172796266279,3.96536277647832
532.198429362669,458.067266706074,3.69851748847448
55.5848848674628,410.544402648522,3.78641527382167
210.102570099239,301.328888991871,4.28764535221315
550.235327914344,255.863678739743,3.76584637590534
175.691436077472,16.0520081646381,4.21038454515566
504.112545852876,343.657562082831,4.3470893327384
33.2105483634707,47.6648116218131,3.83379291029054
526.427417636825,146.987720068263,4.37495311612731
NA,NA,NA
661.882855223312,331.787458559747,3.57153843593539
460.361576916951,301.341428224348,3.73815861831447
10.825568980948,496.72745762367,3.64230377771899
562.852251594121,55.0688067676492,4.26107617779798
73.1408852069128,373.915676774565,4.04274146496854
227.770244969782,416.647990535174,3.87726659229718
428.921074439568,15.4310825745945,3.37546281732495
360.47650533473,293.471391513715,3.14640693873656
604.794929549997,103.127956201641,4.16557938574982
392.666632967052,226.046422587058,4.28075204695683
571.023415618089,409.128087066566,4.74266721956412
137.563139195104,279.725167372521,4.53979066362018
194.838522776596,371.132090375922,3.95284448051115
124.476408908853,406.880117199845,3.38255149882371
629.680275215129,317.161569376414,4.4983059200322
-1.63053137574038,146.606207572386,4.29416872734764
547.068812239324,198.915784339162,4.2544957026421
33.2707957412828,491.189598389768,2.99486277546347
278.625166663268,23.7953069538046,3.79235734578822
534.758790345707,390.870157738904,3.38825487114703
71.9617629450872,73.0165992145953,5.18619952612036
4.66664219706233,78.1168873533371,3.6515297466412
586.714115395814,225.388090659498,4.02277712926543
437.291553297876,455.353172584253,4.72836104716868
659.239305251566,372.97061340203,2.98775518252419
108.824544219766,489.478970459489,4.32478948995726
623.527285787248,93.6281618625339,4.08578169905375
417.837204072641,260.837267359566,3.66420404867958
11.7585044751197,181.371600448585,3.26200327761954
76.2221209506499,117.955236262251,4.44765102387306
607.50334319282,200.858603987799,4.38468684769173
266.871297058386,209.480266124456,3.69311479710654
570.33144619955,430.911574430552,3.98907530717523
293.326427872215,136.172796266279,3.96536277647832
532.198429362669,458.067266706074,3.69851748847448
55.5848848674628,410.544402648522,3.78641527382167
210.102570099239,301.328888991871,4.28764535221315
550.235327914344,255.863678739743,3.76584637590534
175.691436077472,16.0520081646381,4.21038454515566
504.112545852876,343.657562082831,4.3470893327384
33.2105483634707,47.6648116218131,3.83379291029054
526.427417636825,146.987720068263,4.37495311612731
NA,NA,NA
661.882855223312,331.787458559747,3.57153843593539
460.361576916951,301.341428224348,3.73815861831447
10.825568980948,496.72745762367,3.64230377771899
562.852251594121,55.0688067676492,4.26107617779798
73.1408852069128,373.915676774565,4.04274146496854
227.770244969782,416.647990535174,3.87726659229718
428.921074439568,15.4310825745945,3.37546281732495
360.47650533473,293.471391513715,3.14640693873656
604.794929549997,103.127956201641,4.16557938574982
392.666632967052,226.046422587058,4.28075204695683
571.023415618089,409.128087066566,4.74266721956412
137.563139195104,279.725167372521,4.53979066362018
194.838522776596,371.132090375922,3.95284448051115
124.476408908853,406.880117199845,3.38255149882371
629.680275215129,317.161569376414,4.4983059200322
-1.63053137574038,146.606207572386,4.29416872734764
547.068812239324,198.915784339162,4.2544957026421
33.2707957412828,491.189598389768,2.99486277546347
278.625166663268,23.7953069538046,3.79235734578822
534.758790345707,390.870157738904,3.38825487114703
71.9617629450872,73.0165992145953,5.18619952612036
4.66664219706233,78.1168873533371,3.6515297466412
586.714115395814,225.388090659498,4.02277712926543
437.291553297876,455.353172584253,4.72836104716868
659.239305251566,372.97061340203,2.98775518252419
108.824544219766,489.478970459489,4.32478948995726
623.527285787248,93.6281618625339,4.08578169905375
417.837204072641,260.837267359566,3.66420404867958
11.7585044751197,181.371600448585,3.26200327761954
76.2221209506499,117.955236262251,4.44765102387306
607.50334319282,200.858603987799,4.38468684769173
266.871297058386,209.480266124456,3.69311479710654
570.33144619955,430.911574430552,3.98907530717523
293.326427872215,136.172796266279,3.96536277647832
532.198429362669,458.067266706074,3.69851748847448
55.5848848674628,410.544402648522,3.78641527382167
210.102570099239,301.328888991871,4.28764535221315
550.235327914344,255.863678739743,3.76584637590534
175.691436077472,16.0520081646381,4.21038454515566
504.112545852876,343.657562082831,4.3470893327384
33.2105483634707,47.6648116218131,3.83379291029054
526.427417636825,146.987720068263,4.37495311612731
NA,NA,NA
661.882855223312,331.787458559747,3.57153843593539
460.361576916951,301.341428224348,3.73815861831447
10.825568980948,496.72745762367,3.64230377771899
562.852251594121,55.0688067676492,4.26107617779798
73.1408852069128,373.915676774565,4.04274146496854
227.770244969782,416.647990535174,3.87726659229718
428.921074439568,15.4310825745945,3.37546281732495
360.47650533473,293.471391513715,3.14640693873656
604.794929549997,103.127956201641,4.16557938574982
392.666632967052,226.046422587058,4.28075204695683
571.023415618089,409.128087066566,4.74266721956412
137.563139195104,279.725167372521,4.53979066362018
194.838522776596,371.132090375922,3.95284448051115
124.476408908853,406.880117199845,3.38255149882371
629.680275215129,317.161569376414,4.4983059200322
-1.63053137574038,146.606207572386,4.29416872734764
547.068812239324,198.915784339162,4.2544957026421
33.2707957412828,491.189598389768,2.99486277546347
278.625166663268,23.7953069538046,3.79235734578822
534.758790345707,390.870157738904,3.38825487114703
71.9617629450872,73.0165992145953,5.18619952612036
4.66664219706233,78.1168873533371,3.6515297466412
586.714115395814,225.388090659498,4.02277712926543
437.291553297876,455.353172584253,4.72836104716868
659.239305251566,372.97061340203,2.98775518252419
108.824544219766,489.478970459489,4.32478948995726
623.527285787248,93.6281618625339,4.08578169905375
417.837204072641,260.837267359566,3.66420404867958
11.7585044751197,181.371600448585,3.26200327761954
76.2221209506499,117.955236262251,4.44765102387306
607.50334319282,200.858603987799,4.38468684769173
266.871297058386,209.480266124456,3.69311479710654
570.33144619955,430.911574430552,3.98907530717523
293.326427872215,136.172796266279,3.96536277647832
532.198429362669,458.067266706074,3.69851748847448
55.5848848674628,410.544402648522,3.78641527382167
210.102570099239,301.328888991871,4.28764535221315
550.235327914344,255.863678739743,3.76584637590534
175.691436077472,16.0520081646381,4.21038454515566
504.112545852876,343.657562082831,4.3470893327384
33.2105483634707,47.6648116218131,3.83379291029054
526.427417636825,146.987720068263,4.37495311612731
NA,NA,NA
661.882855223312,331.787458559747,3.57153843593539
460.361576916951,301.341428224348,3.73815861831447
10.825568980948,496.72745762367,3.64230377771899
562.852251594121,55.0688067676492,4.26107617779798
73.1408852069128,373.915676774565,4.04274146496854
227.770244969782,416.647990535174,3.87726659229718
428.921074439568,15.4310825745945,3.37546281732495
360.47650533473,293.471391513715,3.14640693873656
604.794929549997,103.127956201641,4.16557938574982
392.666632967052,226.046422587058,4.28075204695683
571.023415618089,409.128087066566,4.74266721956412
137.563139195104,279.725167372521,4.53979066362018
194.838522776596,371.132090375922,3.95284448051115
124.476408908853,406.880117199845,3.38255149882371
629.680275215129,317.161569376414,4.4983059200322
-1.63053137574038,146.606207572386,4.29416872734764
547.068812239324,198.915784339162,4.2544957026421
33.2707957412828,491.189598389768,2.99486277546347
278.625166663268,23.7953069538046,3.79235734578822
534.758790345707,390.870157738904,3.38825487114703
71.9617629450872,73.0165992145953,5.18619952612036
4.66664219706233,78.1168873533371,3.6515297466412
586.714115395814,225.388090659498,4.02277712926543
437.291553297876,455.353172584253,4.72836104716868
659.239305251566,372.97061340203,2.98775518252419
108.824544219766,489.478970459489,4.32478948995726
623.527285787248,93.6281618625339,4.08578169905375
417.837204072641,260.837267359566,3.66420404867958
11.7585044751197,181.371600448585,3.26200327761954
76.2221209506499,117.955236262251,4.44765102387306
607.50334319282,200.858603987799,4.38468684769173
266.871297058386,209.480266124456,3.69311479710654
570.33144619955,430.911574430552,3.98907530717523
293.326427872215,136.172796266279,3.96536277647832
532.198429362669,458.067266706074,3.69851748847448
55.5848848674628,410.544402648522,3.78641527382167
210.102570099239,301.328888991871,4.28764535221315
550.235327914344,255.863678739743,3.76584637590534
175.691436077472,16.0520081646381,4.21038454515566
504.112545852876,343.657562082831,4.3470893327384
33.2105483634707,47.6648116218131,3.83379291029054
526.427417636825,146.987720068263,4.37495311612731
NA,NA,NA
657.974392727058,331.671246913303,3.50793316057764
455.954959171028,298.763461659849,3.61295034875979
10.6953691643389,495.917433684744,3.64332812307453
565.949466016466,52.4751488205379,4.15599953278339
72.8562406697717,381.053494897906,3.80184632759031
230.1115870691,416.908597996689,3.81784727264934
428.18119158583,12.5265154167624,3.25835621718004
362.276294643067,290.484609990992,3.10229203848952
604.736269798241,103.195289066571,4.12457219592239
397.873774272621,228.714849645143,4.18492233943043
569.53047349291,408.822528882507,4.73698010062565
144.437170595561,290.501621088979,4.51155613143521
201.368771572649,374.198640114765,4.12080669459723
128.646006825816,408.476559318044,3.33028552544593
625.691761580466,314.362893879917,4.605288560869
4.2092176549908,146.173258962004,4.3343662431805
544.369770930991,208.314684529456,4.12190052807811
34.6640102431432,490.574014556846,3.03081728817414
280.885730113453,22.2928488284707,3.84157610338275
538.286602235219,393.640961105558,3.68803183742845
78.285378826157,89.2523963803003,5.35033500769682
1.72831478856793,76.5191547237566,3.56291251879899
588.52959084406,226.195026604514,4.01792313984942
437.001425137115,457.352448376107,4.81153392295182
659.4029445996,373.622777278545,3.05406146183638
104.370572738207,485.369146216704,4.4120263511011
625.656380010056,90.5390651269003,4.07877897797471
419.308406460959,260.822384607671,3.60156544790621
11.5302938603572,182.156294100773,3.01691291472831
73.9243602747895,128.782373046524,4.6853123636083
603.891421030003,203.603762580176,4.22475202132271
255.697193943223,223.180382573019,3.58731031011502
564.078877699222,436.434550870515,3.94636196803729
302.294356221761,139.376174057178,3.77970691837755
525.278364899208,460.007175167855,3.57792627678378
42.724902221087,426.563280697242,3.86370527718125
194.824132536975,281.217700619198,4.1100045065261
537.828866714547,257.733243246588,3.58930768743355
168.366519317036,35.1739978137864,3.98497026959613
502.049729787438,352.092483582613,4.88316370823391
30.2996864712946,53.4641329935676,4.22174245730918
546.242702421561,168.233303284843,4.71502036533752
NA,NA,NA
657.974392727058,331.671246913303,3.50793316057764
455.954959171028,298.763461659849,3.61295034875979
10.6953691643389,495.917433684744,3.64332812307453
565.949466016466,52.4751488205379,4.15599953278339
72.8562406697717,381.053494897906,3.80184632759031
230.1115870691,416.908597996689,3.81784727264934
428.18119158583,12.5265154167624,3.25835621718004
362.276294643067,290.484609990992,3.10229203848952
604.736269798241,103.195289066571,4.12457219592239
397.873774272621,228.714849645143,4.18492233943043
569.53047349291,408.822528882507,4.73698010062565
144.437170595561,290.501621088979,4.51155613143521
201.368771572649,374.198640114765,4.12080669459723
128.646006825816,408.476559318044,3.33028552544593
625.691761580466,314.362893879917,4.605288560869
4.2092176549908,146.173258962004,4.3343662431805
544.369770930991,208.314684529456,4.12190052807811
34.6640102431432,490.574014556846,3.03081728817414
280.885730113453,22.2928488284707,3.84157610338275
538.286602235219,393.640961105558,3.68803183742845
78.285378826157,89.2523963803003,5.35033500769682
1.72831478856793,76.5191547237566,3.56291251879899
588.52959084406,226.195026604514,4.01792313984942
437.001425137115,457.352448376107,4.81153392295182
659.4029445996,373.622777278545,3.05406146183638
104.370572738207,485.369146216704,4.4120263511011
625.656380010056,90.5390651269003,4.07877897797471
419.308406460959,260.822384607671,3.60156544790621
11.5302938603572,182.156294100773,3.01691291472831
73.9243602747895,128.782373046524,4.6853123636083
603.891421030003,203.603762580176,4.22475202132271
255.697193943223,223.180382573019,3.58731031011502
564.078877699222,436.434550870515,3.94636196803729
302.294356221761,139.376174057178,3.77970691837755
525.278364899208,460.007175167855,3.57792627678378
42.724902221087,426.563280697242,3.86370527718125
194.824132536975,281.217700619198,4.1100045065261
537.828866714547,257.733243246588,3.58930768743355
168.366519317036,35.1739978137864,3.98497026959613
502.049729787438,352.092483582613,4.88316370823391
30.2996864712946,53.4641329935676,4.22174245730918
546.242702421561,168.233303284843,4.71502036533752
NA,NA,NA
657.974392727058,331.671246913303,3.50793316057764
455.954959171028,298.763461659849,3.61295034875979
10.6953691643389,495.917433684744,3.64332812307453
565.949466016466,52.4751488205379,4.15599953278339
72.8562406697717,381.053494897906,3.80184632759031
230.1115870691,416.908597996689,3.81784727264934
428.18119158583,12.5265154167624,3.25835621718004
362.276294643067,290.484609990992,3.10229203848952
604.736269798241,103.195289066571,4.12457219592239
397.873774272621,228.714849645143,4.18492233943043
569.53047349291,408.822528882507,4.73698010062565
144.437170595561,290.501621088979,4.51155613143521
201.368771572649,374.198640114765,4.12080669459723
128.646006825816,408.476559318044,3.33028552544593
625.691761580466,314.362893879917,4.605288560869
4.2092176549908,146.173258962004,4.3343662431805
544.369770930991,208.314684529456,4.12190052807811
34.6640102431432,490.574014556846,3.03081728817414
280.885730113453,22.2928488284707,3.84157610338275
538.286602235219,393.640961105558,3.68803183742845
78.285378826157,89.2523963803003,5.35033500769682
1.72831478856793,76.5191547237566,3.56291251879899
588.52959084406,226.195026604514,4.01792313984942
437.001425137115,457.352448376107,4.81153392295182
659.4029445996,373.622777278545,3.05406146183638
104.370572738207,485.369146216704,4.4120263511011
625.656380010056,90.5390651269003,4.07877897797471
419.308406460959,260.822384607671,3.60156544790621
11.5302938603572,182.156294100773,3.01691291472831
73.9243602747895,128.782373046524,4.6853123636083
603.891421030003,203.603762580176,4.22475202132271
255.697193943223,223.180382573019,3.58731031011502
564.078877699222,436.434550870515,3.94636196803729
302.294356221761,139.376174057178,3.77970691837755
525.278364899208,460.007175167855,3.57792627678378
42.724902221087,426.563280697242,3.86370527718125
194.824132536975,281.217700619198,4.1100045065261
537.828866714547,257.733243246588,3.58930768743355
168.366519317036,35.1739978137864,3.98497026959613
502.049729787438,352.092483582613,4.88316370823391
30.2996864712946,53.4641329935676,4.22174245730918
546.242702421561,168.233303284843,4.71502036533752
NA,NA,NA
657.974392727058,331.671246913303,3.50793316057764
455.954959171028,298.763461659849,3.61295034875979
10.6953691643389,495.917433684744,3.64332812307453
565.949466016466,52.4751488205379,4.15599953278339
72.8562406697717,381.053494897906,3.80184632759031
230.1115870691,416.908597996689,3.81784727264934
428.18119158583,12.5265154167624,3.25835621718004
362.276294643067,290.484609990992,3.10229203848952
604.736269798241,103.195289066571,4.12457219592239
397.873774272621,228.714849645143,4.18492233943043
569.53047349291,408.822528882507,4.73698010062565
144.437170595561,290.501621088979,4.51155613143521
201.368771572649,374.198640114765,4.12080669459723
128.646006825816,408.476559318044,3.33028552544593
625.691761580466,314.362893879917,4.605288560869
4.2092176549908,146.173258962004,4.3343662431805
544.369770930991,208.314684529456,4.12190052807811
34.6640102431432,490.574014556846,3.03081728817414
280.885730113453,22.2928488284707,3.84157610338275
538.286602235219,393.640961105558,3.68803183742845
78.285378826157,89.2523963803003,5.35033500769682
1.72831478856793,76.5191547237566,3.56291251879899
588.52959084406,226.195026604514,4.01792313984942
437.001425137115,457.352448376107,4.81153392295182
659.4029445996,373.622777278545,3.05406146183638
104.370572738207,485.369146216704,4.4120263511011
625.656380010056,90.5390651269003,4.07877897797471
419.308406460959,260.822384607671,3.60156544790621
11.5302938603572,182.156294100773,3.01691291472831
73.9243602747895,128.782373046524,4.6853123636083
603.891421030003,203.603762580176,4.22475202132271
255.697193943223,223.180382573019,3.58731031011502
564.078877699222,436.434550870515,3.94636196803729
302.294356221761,139.376174057178,3.77970691837755
525.278364899208,460.007175167855,3.57792627678378
42.724902221087,426.563280697242,3.86370527718125
194.824132536975,281.217700619198,4.1100045065261
537.828866714547,257.733243246588,3.58930768743355
168.366519317036,35.1739978137864,3.98497026959613
502.049729787438,352.092483582613,4.88316370823391
30.2996864712946,53.4641329935676,4.22174245730918
546.242702421561,168.233303284843,4.71502036533752
NA,NA,NA
657.974392727058,331.671246913303,3.50793316057764
455.954959171028,298.763461659849,3.61295034875979
10.6953691643389,495.917433684744,3.64332812307453
565.949466016466,52.4751488205379,4.15599953278339
72.8562406697717,381.053494897906,3.80184632759031
230.1115870691,416.908597996689,3.81784727264934
428.18119158583,12.5265154167624,3.25835621718004
362.276294643067,290.484609990992,3.10229203848952
604.736269798241,103.195289066571,4.12457219592239
397.873774272621,228.714849645143,4.18492233943043
569.53047349291,408.822528882507,4.73698010062565
144.437170595561,290.501621088979,4.51155613143521
201.368771572649,374.198640114765,4.12080669459723
128.646006825816,408.476559318044,3.33028552544593
625.691761580466,314.362893879917,4.605288560869
4.2092176549908,146.173258962004,4.3343662431805
544.369770930991,208.314684529456,4.12190052807811
34.6640102431432,490.574014556846,3.03081728817414
280.885730113453,22.2928488284707,3.84157610338275
538.286602235219,393.640961105558,3.68803183742845
78.285378826157,89.2523963803003,5.35033500769682
1.72831478856793,76.5191547237566,3.56291251879899
588.52959084406,226.195026604514,4.01792313984942
437.001425137115,457.352448376107,4.81153392295182
659.4029445996,373.622777278545,3.05406146183638
104.370572738207,485.369146216704,4.4120263511011
625.656380010056,90.5390651269003,4.07877897797471
419.308406460959,260.822384607671,3.60156544790621
11.5302938603572,182.156294100773,3.01691291472831
73.9243602747895,128.782373046524,4.6853123636083
603.891421030003,203.603762580176,4.22475202132271
255.697193943223,223.180382573019,3.58731031011502
564.078877699222,436.434550870515,3.94636196803729
302.294356221761,139.376174057178,3.77970691837755
525.278364899208,460.007175167855,3.57792627678378
42.724902221087,426.563280697242,3.86370527718125
194.824132536975,281.217700619198,4.1100045065261
537.828866714547,257.733243246588,3.58930768743355
168.366519317036,35.1739978137864,3.98497026959613
502.049729787438,352.092483582613,4.88316370823391
