659.475715105831,332.654368828053,3.51419515101685
30.2996864712946,53.4641329935676,4.22174245730918
546.242702421561,168.233303284843,4.71502036533752
NA,NA,NA
657.974392727058,331.671246913303,3.50793316057764
455.954959171028,298.763461659849,3.61295034875979
10.6953691643389,495.917433684744,3.64332812307453
565.949466016466,52.4751488205379,4.15599953278339
72.8562406697717,381.053494897906,3.80184632759031
230.1115870691,416.908597996689,3.81784727264934
428.18119158583,12.5265154167624,3.25835621718004
362.276294643067,290.484609990992,3.10229203848952
604.736269798241,103.195289066571,4.12457219592239
397.873774272621,228.714849645143,4.18492233943043
569.53047349291,408.822528882507,4.73698010062565
144.437170595561,290.501621088979,4.51155613143521
201.368771572649,374.198640114765,4.12080669459723
128.646006825816,408.476559318044,3.33028552544593
625.691761580466,314.362893879917,4.605288560869
4.2092176549908,146.173258962004,4.3343662431805
544.369770930991,208.314684529456,4.12190052807811
34.6640102431432,490.574014556846,3.03081728817414
280.885730113453,22.2928488284707,3.84157610338275
538.286602235219,393.640961105558,3.68803183742845
78.285378826157,89.2523963803003,5.35033500769682
1.72831478856793,76.5191547237566,3.56291251879899
588.52959084406,226.195026604514,4.01792313984942
437.001425137115,457.352448376107,4.81153392295182
659.4029445996,373.622777278545,3.05406146183638
104.370572738207,485.369146216704,4.4120263511011
625.656380010056,90.5390651269003,4.07877897797471
419.308406460959,260.822384607671,3.60156544790621
11.5302938603572,182.156294100773,3.01691291472831
73.9243602747895,128.782373046524,4.6853123636083
603.891421030003,203.603762580176,4.22475202132271
255.697193943223,223.180382573019,3.58731031011502
564.078877699222,436.434550870515,3.94636196803729
302.294356221761,139.376174057178,3.77970691837755
525.278364899208,460.007175167855,3.57792627678378
42.724902221087,426.563280697242,3.86370527718125
194.824132536975,281.217700619198,4.1100045065261
537.828866714547,257.733243246588,3.58930768743355
168.366519317036,35.1739978137864,3.98497026959613
502.049729787438,352.092483582613,4.88316370823391
30.2996864712946,53.4641329935676,4.22174245730918
546.242702421561,168.233303284843,4.71502036533752
NA,NA,NA
663.364890867973,337.096730783591,3.39579058570881
452.686807970563,297.179761245115,3.7339680963135
10.935243234434,494.412297995534,3.52282812278243
558.699572483736,56.2916076672444,4.31298922332437
70.8540055826593,376.393548184843,3.93334009007856
223.774103476467,414.924581258186,3.95549289631537
428.318636404053,12.6890100956924,3.29598180425546
362.855340134146,292.808521722654,3.04849864391701
605.672150094655,104.272621682156,4.28355158137589
392.85980799149,227.761565357048,4.13390912798445
566.276870040736,416.075471334909,4.73231419596803
141.660368878439,280.583504695914,4.57455249869476
200.380991041811,371.168073933579,4.09226396427954
125.400264276861,413.728554394786,3.37754075321193
632.755176085164,318.938426127744,4.59230757766953
1.29476137339245,148.97785735173,4.31412557695292
543.282355600592,206.769127830137,4.00265941400694
33.6288884017935,490.90337956067,2.94691827901192
280.521495881562,23.1767040854402,4.12414410805305
532.851477423669,395.056907737937,3.51175307667153
71.9803493123886,79.6570295455122,5.28800866614441
6.75188575553276,77.2251779821434,3.50697573058706
588.397863358081,222.815211593186,3.94624999461623
439.791835935772,456.159513480339,4.80069938883658
658.20951019379,373.754927053422,3.09477541503531
104.969205579753,488.138956388138,4.44967776283665
622.860522442321,89.0605180014516,4.01726195400935
420.358593226599,258.467436340816,3.60459958287123
13.1466431230878,181.63224889593,3.10585893650537
65.4485755138245,126.617866206523,4.47618965172729
609.554710668478,202.27582764359,4.35658991816074
253.3709940204,219.557200255899,3.91203904772454
574.315812069456,432.218079555471,3.84394362556439
302.260969776042,142.358532116028,3.83761533453869
531.192559911302,449.070559626172,3.59735054755572
46.9628364468558,420.339517876852,3.69789827462428
191.821550509035,288.012007657292,4.08852899057701
554.030907719399,258.327435391652,3.79704546256665
170.463157653066,15.5415102288357,4.14247577129124
504.958799086628,344.287155934745,4.4167453158602
50.6796832487969,53.3109994241401,3.99221196312193
529.772999026643,140.094019720194,4.76092727587103
NA,NA,NA
663.364890867973,337.096730783591,3.39579058570881
452.686807970563,297.179761245115,3.7339680963135
10.935243234434,494.412297995534,3.52282812278243
558.699572483736,56.2916076672444,4.31298922332437
70.8540055826593,376.393548184843,3.93334009007856
223.774103476467,414.924581258186,3.95549289631537
428.318636404053,12.6890100956924,3.29598180425546
362.855340134146,292.808521722654,3.04849864391701
605.672150094655,104.272621682156,4.28355158137589
392.85980799149,227.761565357048,4.13390912798445
566.276870040736,416.075471334909,4.73231419596803
141.660368878439,280.583504695914,4.57455249869476
200.380991041811,371.168073933579,4.09226396427954
125.400264276861,413.728554394786,3.37754075321193
632.755176085164,318.938426127744,4.59230757766953
1.29476137339245,148.97785735173,4.31412557695292
543.282355600592,206.769127830137,4.00265941400694
33.6288884017935,490.90337956067,2.94691827901192
280.521495881562,23.1767040854402,4.12414410805305
532.851477423669,395.056907737937,3.51175307667153
71.9803493123886,79.6570295455122,5.28800866614441
6.75188575553276,77.2251779821434,3.50697573058706
588.397863358081,222.815211593186,3.94624999461623
439.791835935772,456.159513480339,4.80069938883658
658.20951019379,373.754927053422,3.09477541503531
104.969205579753,488.138956388138,4.44967776283665
622.860522442321,89.0605180014516,4.01726195400935
420.358593226599,258.467436340816,3.60459958287123
13.1466431230878,181.63224889593,3.10585893650537
65.4485755138245,126.617866206523,4.47618965172729
609.554710668478,202.27582764359,4.35658991816074
253.3709940204,219.557200255899,3.91203904772454
574.315812069456,432.218079555471,3.84394362556439
302.260969776042,142.358532116028,3.83761533453869
531.192559911302,449.070559626172,3.59735054755572
46.9628364468558,420.339517876852,3.69789827462428
191.821550509035,288.012007657292,4.08852899057701
554.030907719399,258.327435391652,3.79704546256665
170.463157653066,15.5415102288357,4.14247577129124
504.958799086628,344.287155934745,4.4167453158602
50.6796832487969,53.3109994241401,3.99221196312193
529.772999026643,140.094019720194,4.76092727587103
NA,NA,NA
663.364890867973,337.096730783591,3.39579058570881
452.686807970563,297.179761245115,3.7339680963135
10.935243234434,494.412297995534,3.52282812278243
558.699572483736,56.2916076672444,4.31298922332437
70.8540055826593,376.393548184843,3.93334009007856
223.774103476467,414.924581258186,3.95549289631537
428.318636404053,12.6890100956924,3.29598180425546
362.855340134146,292.808521722654,3.04849864391701
605.672150094655,104.272621682156,4.28355158137589
392.85980799149,227.761565357048,4.13390912798445
566.276870040736,416.075471334909,4.73231419596803
141.660368878439,280.583504695914,4.57455249869476
200.380991041811,371.168073933579,4.09226396427954
125.400264276861,413.728554394786,3.37754075321193
632.755176085164,318.938426127744,4.59230757766953
1.29476137339245,148.97785735173,4.31412557695292
543.282355600592,206.769127830137,4.00265941400694
33.6288884017935,490.90337956067,2.94691827901192
280.521495881562,23.1767040854402,4.12414410805305
532.851477423669,395.056907737937,3.51175307667153
71.9803493123886,79.6570295455122,5.28800866614441
6.75188575553276,77.2251779821434,3.50697573058706
588.397863358081,222.815211593186,3.94624999461623
439.791835935772,456.159513480339,4.80069938883658
658.20951019379,373.754927053422,3.09477541503531
104.969205579753,488.138956388138,4.44967776283665
622.860522442321,89.0605180014516,4.01726195400935
420.358593226599,258.467436340816,3.60459958287123
13.1466431230878,181.63224889593,3.10585893650537
65.4485755138245,126.617866206523,4.47618965172729
609.554710668478,202.27582764359,4.35658991816074
253.3709940204,219.557200255899,3.91203904772454
574.315812069456,432.218079555471,3.84394362556439
302.260969776042,142.358532116028,3.83761533453869
531.192559911302,449.070559626172,3.59735054755572
46.9628364468558,420.339517876852,3.69789827462428
191.821550509035,288.012007657292,4.08852899057701
554.030907719399,258.327435391652,3.79704546256665
170.463157653066,15.5415102288357,4.14247577129124
504.958799086628,344.287155934745,4.4167453158602
50.6796832487969,53.3109994241401,3.99221196312193
529.772999026643,140.094019720194,4.76092727587103
NA,NA,NA
663.364890867973,337.096730783591,3.39579058570881
452.686807970563,297.179761245115,3.7339680963135
10.935243234434,494.412297995534,3.52282812278243
558.699572483736,56.2916076672444,4.31298922332437
70.8540055826593,376.393548184843,3.93334009007856
223.774103476467,414.924581258186,3.95549289631537
428.318636404053,12.6890100956924,3.29598180425546
362.855340134146,292.808521722654,3.04849864391701
605.672150094655,104.272621682156,4.28355158137589
392.85980799149,227.761565357048,4.13390912798445
566.276870040736,416.075471334909,4.73231419596803
141.660368878439,280.583504695914,4.57455249869476
200.380991041811,371.168073933579,4.09226396427954
125.400264276861,413.728554394786,3.37754075321193
632.755176085164,318.938426127744,4.59230757766953
1.29476137339245,148.97785735173,4.31412557695292
543.282355600592,206.769127830137,4.00265941400694
33.6288884017935,490.90337956067,2.94691827901192
280.521495881562,23.1767040854402,4.12414410805305
532.851477423669,395.056907737937,3.51175307667153
71.9803493123886,79.6570295455122,5.28800866614441
6.75188575553276,77.2251779821434,3.50697573058706
588.397863358081,222.815211593186,3.94624999461623
439.791835935772,456.159513480339,4.80069938883658
658.20951019379,373.754927053422,3.09477541503531
104.969205579753,488.138956388138,4.44967776283665
622.860522442321,89.0605180014516,4.01726195400935
420.358593226599,258.467436340816,3.60459958287123
13.1466431230878,181.63224889593,3.10585893650537
65.4485755138245,126.617866206523,4.47618965172729
609.554710668478,202.27582764359,4.35658991816074
253.3709940204,219.557200255899,3.91203904772454
574.315812069456,432.218079555471,3.84394362556439
302.260969776042,142.358532116028,3.83761533453869
531.192559911302,449.070559626172,3.59735054755572
46.9628364468558,420.339517876852,3.69789827462428
191.821550509035,288.012007657292,4.08852899057701
554.030907719399,258.327435391652,3.79704546256665
170.463157653066,15.5415102288357,4.14247577129124
504.958799086628,344.287155934745,4.4167453158602
50.6796832487969,53.3109994241401,3.99221196312193
529.772999026643,140.094019720194,4.76092727587103
NA,NA,NA
663.364890867973,337.096730783591,3.39579058570881
452.686807970563,297.179761245115,3.7339680963135
10.935243234434,494.412297995534,3.52282812278243
558.699572483736,56.2916076672444,4.31298922332437
70.8540055826593,376.393548184843,3.93334009007856
223.774103476467,414.924581258186,3.95549289631537
428.318636404053,12.6890100956924,3.29598180425546
362.855340134146,292.808521722654,3.04849864391701
605.672150094655,104.272621682156,4.28355158137589
392.85980799149,227.761565357048,4.13390912798445
566.276870040736,416.075471334909,4.73231419596803
141.660368878439,280.583504695914,4.57455249869476
200.380991041811,371.168073933579,4.09226396427954
125.400264276861,413.728554394786,3.37754075321193
632.755176085164,318.938426127744,4.59230757766953
1.29476137339245,148.97785735173,4.31412557695292
543.282355600592,206.769127830137,4.00265941400694
33.6288884017935,490.90337956067,2.94691827901192
280.521495881562,23.1767040854402,4.12414410805305
532.851477423669,395.056907737937,3.51175307667153
71.9803493123886,79.6570295455122,5.28800866614441
6.75188575553276,77.2251779821434,3.50697573058706
588.397863358081,222.815211593186,3.94624999461623
439.791835935772,456.159513480339,4.80069938883658
658.20951019379,373.754927053422,3.09477541503531
104.969205579753,488.138956388138,4.44967776283665
622.860522442321,89.0605180014516,4.01726195400935
420.358593226599,258.467436340816,3.60459958287123
13.1466431230878,181.63224889593,3.10585893650537
65.4485755138245,126.617866206523,4.47618965172729
609.554710668478,202.27582764359,4.35658991816074
253.3709940204,219.557200255899,3.91203904772454
574.315812069456,432.218079555471,3.84394362556439
302.260969776042,142.358532116028,3.83761533453869
531.192559911302,449.070559626172,3.59735054755572
46.9628364468558,420.339517876852,3.69789827462428
191.821550509035,288.012007657292,4.08852899057701
554.030907719399,258.327435391652,3.79704546256665
170.463157653066,15.5415102288357,4.14247577129124
504.958799086628,344.287155934745,4.4167453158602
50.6796832487969,53.3109994241401,3.99221196312193
529.772999026643,140.094019720194,4.76092727587103
NA,NA,NA
663.364890867973,337.096730783591,3.39579058570881
452.686807970563,297.179761245115,3.7339680963135
10.935243234434,494.412297995534,3.52282812278243
558.699572483736,56.2916076672444,4.31298922332437
70.8540055826593,376.393548184843,3.93334009007856
223.774103476467,414.924581258186,3.95549289631537
428.318636404053,12.6890100956924,3.29598180425546
362.855340134146,292.808521722654,3.04849864391701
605.672150094655,104.272621682156,4.28355158137589
392.85980799149,227.761565357048,4.13390912798445
566.276870040736,416.075471334909,4.73231419596803
141.660368878439,280.583504695914,4.57455249869476
200.380991041811,371.168073933579,4.09226396427954
125.400264276861,413.728554394786,3.37754075321193
632.755176085164,318.938426127744,4.59230757766953
1.29476137339245,148.97785735173,4.31412557695292
543.282355600592,206.769127830137,4.00265941400694
33.6288884017935,490.90337956067,2.94691827901192
280.521495881562,23.1767040854402,4.12414410805305
532.851477423669,395.056907737937,3.51175307667153
71.9803493123886,79.6570295455122,5.28800866614441
6.75188575553276,77.2251779821434,3.50697573058706
588.397863358081,222.815211593186,3.94624999461623
439.791835935772,456.159513480339,4.80069938883658
658.20951019379,373.754927053422,3.09477541503531
104.969205579753,488.138956388138,4.44967776283665
622.860522442321,89.0605180014516,4.01726195400935
420.358593226599,258.467436340816,3.60459958287123
13.1466431230878,181.63224889593,3.10585893650537
65.4485755138245,126.617866206523,4.47618965172729
609.554710668478,202.27582764359,4.35658991816074
253.3709940204,219.557200255899,3.91203904772454
574.315812069456,432.218079555471,3.84394362556439
302.260969776042,142.358532116028,3.83761533453869
531.192559911302,449.070559626172,3.59735054755572
46.9628364468558,420.339517876852,3.69789827462428
191.821550509035,288.012007657292,4.08852899057701
554.030907719399,258.327435391652,3.79704546256665
170.463157653066,15.5415102288357,4.14247577129124
504.958799086628,344.287155934745,4.4167453158602
50.6796832487969,53.3109994241401,3.99221196312193
529.772999026643,140.094019720194,4.76092727587103
NA,NA,NA
660.413585810657,333.868115006828,3.58226965544366
455.788064884923,299.645643360233,3.56996936020592
8.32810541603902,491.338074309286,3.58215132007931
563.169400465164,59.3637586702651,4.24050754167823
67.7976766806761,372.898263050269,3.9846248393064
229.094289317052,414.139968045358,3.82833292791017
428.276037529989,12.0522211194463,3.27048465269189
362.309102289704,294.230263849354,2.96249530172065
603.15972065309,107.494685206506,4.09076729785839
385.754831027165,230.854253222033,4.13644721421602
573.660821661119,411.813562457427,4.68723075745884
140.526098741204,281.210105288896,4.5868653258706
201.616643896594,371.35566704626,3.95890299485552
124.08038277941,411.932311763052,3.47111348880257
629.090111033178,313.753732697616,4.56363200643531
4.61660669836313,144.312980606777,4.27866479679451
541.363757021895,205.557672037257,4.10593699698101
34.4621241294395,492.764840631557,3.01865582307556
283.244231751584,22.107784874183,3.95495648443079
534.090675534955,393.412866263492,3.33275224616235
66.8188719340286,74.9194155106015,5.15434018444502
5.01442924582048,79.4651847703839,3.41443866017349
585.661607885859,226.809562758268,3.88908934652602
445.406442277314,457.571024119307,4.75183733004922
658.204845444544,373.632400000402,3.18193061121181
112.028640759106,487.315168537664,4.294263803936
621.077412520508,88.0444855289177,4.08594286887589
417.473545833701,259.222278189619,3.52692455400723
11.930934897019,180.19104640521,3.27155281908947
62.0703312088835,107.77322344844,4.56329808236856
611.022219218602,212.467183455031,4.29865747113602
250.102182239866,216.561736226229,3.57019078901892
573.965520060417,443.300830438844,3.81456169623778
308.900524707044,138.333871156039,3.93962330791662
526.861027480139,457.797480568745,3.51347517071913
45.8510642346637,410.691464081311,4.16754089060799
199.204869903733,284.191565288017,4.33609368592963
550.364533142001,261.583722548456,3.81088673298674
171.203823951987,16.8401044548276,4.19723804794522
495.797716142552,337.36635602511,4.4419246095387
36.6844621640688,47.5794382196516,3.38395739682964
532.778959193074,155.001462083803,4.67173252225743
NA,NA,NA
660.413585810657,333.868115006828,3.58226965544366
455.788064884923,299.645643360233,3.56996936020592
8.32810541603902,491.338074309286,3.58215132007931
563.169400465164,59.3637586702651,4.24050754167823
67.7976766806761,372.898263050269,3.9846248393064
229.094289317052,414.139968045358,3.82833292791017
428.276037529989,12.0522211194463,3.27048465269189
362.309102289704,294.230263849354,2.96249530172065
603.15972065309,107.494685206506,4.09076729785839
385.754831027165,230.854253222033,4.13644721421602
573.660821661119,411.813562457427,4.68723075745884
140.526098741204,281.210105288896,4.5868653258706
201.616643896594,371.35566704626,3.95890299485552
124.08038277941,411.932311763052,3.47111348880257
629.090111033178,313.753732697616,4.56363200643531
4.61660669836313,144.312980606777,4.27866479679451
541.363757021895,205.557672037257,4.10593699698101
34.4621241294395,492.764840631557,3.01865582307556
283.244231751584,22.107784874183,3.95495648443079
534.090675534955,393.412866263492,3.33275224616235
66.8188719340286,74.9194155106015,5.15434018444502
5.01442924582048,79.4651847703839,3.41443866017349
585.661607885859,226.809562758268,3.88908934652602
445.406442277314,457.571024119307,4.75183733004922
658.204845444544,373.632400000402,3.18193061121181
112.028640759106,487.315168537664,4.294263803936
621.077412520508,88.0444855289177,4.08594286887589
417.473545833701,259.222278189619,3.52692455400723
11.930934897019,180.19104640521,3.27155281908947
62.0703312088835,107.77322344844,4.56329808236856
611.022219218602,212.467183455031,4.29865747113602
250.102182239866,216.561736226229,3.57019078901892
573.965520060417,443.300830438844,3.81456169623778
308.900524707044,138.333871156039,3.93962330791662
526.861027480139,457.797480568745,3.51347517071913
45.8510642346637,410.691464081311,4.16754089060799
199.204869903733,284.191565288017,4.33609368592963
550.364533142001,261.583722548456,3.81088673298674
171.203823951987,16.8401044548276,4.19723804794522
495.797716142552,337.36635602511,4.4419246095387
36.6844621640688,47.5794382196516,3.38395739682964
532.778959193074,155.001462083803,4.67173252225743
NA,NA,NA
660.413585810657,333.868115006828,3.58226965544366
455.788064884923,299.645643360233,3.56996936020592
8.32810541603902,491.338074309286,3.58215132007931
563.169400465164,59.3637586702651,4.24050754167823
67.7976766806761,372.898263050269,3.9846248393064
229.094289317052,414.139968045358,3.82833292791017
428.276037529989,12.0522211194463,3.27048465269189
362.309102289704,294.230263849354,2.96249530172065
603.15972065309,107.494685206506,4.09076729785839
385.754831027165,230.854253222033,4.13644721421602
573.660821661119,411.813562457427,4.68723075745884
140.526098741204,281.210105288896,4.5868653258706
201.616643896594,371.35566704626,3.95890299485552
124.08038277941,411.932311763052,3.47111348880257
629.090111033178,313.753732697616,4.56363200643531
4.61660669836313,144.312980606777,4.27866479679451
541.363757021895,205.557672037257,4.10593699698101
34.4621241294395,492.764840631557,3.01865582307556
283.244231751584,22.107784874183,3.95495648443079
534.090675534955,393.412866263492,3.33275224616235
66.8188719340286,74.9194155106015,5.15434018444502
5.01442924582048,79.4651847703839,3.41443866017349
585.661607885859,226.809562758268,3.88908934652602
445.406442277314,457.571024119307,4.75183733004922
658.204845444544,373.632400000402,3.18193061121181
112.028640759106,487.315168537664,4.294263803936
621.077412520508,88.0444855289177,4.08594286887589
417.473545833701,259.222278189619,3.52692455400723
11.930934897019,180.19104640521,3.27155281908947
62.0703312088835,107.77322344844,4.56329808236856
611.022219218602,212.467183455031,4.29865747113602
250.102182239866,216.561736226229,3.57019078901892
573.965520060417,443.300830438844,3.81456169623778
308.900524707044,138.333871156039,3.93962330791662
526.861027480139,457.797480568745,3.51347517071913
45.8510642346637,410.691464081311,4.16754089060799
199.204869903733,284.191565288017,4.33609368592963
550.364533142001,261.583722548456,3.81088673298674
171.203823951987,16.8401044548276,4.19723804794522
495.797716142552,337.36635602511,4.4419246095387
36.6844621640688,47.5794382196516,3.38395739682964
532.778959193074,155.001462083803,4.67173252225743
NA,NA,NA
660.413585810657,333.868115006828,3.58226965544366
455.788064884923,299.645643360233,3.56996936020592
8.32810541603902,491.338074309286,3.58215132007931
563.169400465164,59.3637586702651,4.24050754167823
67.7976766806761,372.898263050269,3.9846248393064
229.094289317052,414.139968045358,3.82833292791017
428.276037529989,12.0522211194463,3.27048465269189
362.309102289704,294.230263849354,2.96249530172065
603.15972065309,107.494685206506,4.09076729785839
385.754831027165,230.854253222033,4.13644721421602
573.660821661119,411.813562457427,4.68723075745884
140.526098741204,281.210105288896,4.5868653258706
201.616643896594,371.35566704626,3.95890299485552
124.08038277941,411.932311763052,3.47111348880257
629.090111033178,313.753732697616,4.56363200643531
4.61660669836313,144.312980606777,4.27866479679451
541.363757021895,205.557672037257,4.10593699698101
34.4621241294395,492.764840631557,3.01865582307556
283.244231751584,22.107784874183,3.95495648443079
534.090675534955,393.412866263492,3.33275224616235
66.8188719340286,74.9194155106015,5.15434018444502
5.01442924582048,79.4651847703839,3.41443866017349
585.661607885859,226.809562758268,3.88908934652602
445.406442277314,457.571024119307,4.75183733004922
658.204845444544,373.632400000402,3.18193061121181
112.028640759106,487.315168537664,4.294263803936
621.077412520508,88.0444855289177,4.08594286887589
417.473545833701,259.222278189619,3.52692455400723
11.930934897019,180.19104640521,3.27155281908947
62.0703312088835,107.77322344844,4.56329808236856
611.022219218602,212.467183455031,4.29865747113602
250.102182239866,216.561736226229,3.57019078901892
573.965520060417,443.300830438844,3.81456169623778
308.900524707044,138.333871156039,3.93962330791662
526.861027480139,457.797480568745,3.51347517071913
45.8510642346637,410.691464081311,4.16754089060799
199.204869903733,284.191565288017,4.33609368592963
550.364533142001,261.583722548456,3.81088673298674
171.203823951987,16.8401044548276,4.19723804794522
495.797716142552,337.36635602511,4.4419246095387
36.6844621640688,47.5794382196516,3.38395739682964
532.778959193074,155.001462083803,4.67173252225743
NA,NA,NA
660.413585810657,333.868115006828,3.58226965544366
455.788064884923,299.645643360233,3.56996936020592
8.32810541603902,491.338074309286,3.58215132007931
563.169400465164,59.3637586702651,4.24050754167823
67.7976766806761,372.898263050269,3.9846248393064
229.094289317052,414.139968045358,3.82833292791017
428.276037529989,12.0522211194463,3.27048465269189
362.309102289704,294.230263849354,2.96249530172065
603.15972065309,107.494685206506,4.09076729785839
385.754831027165,230.854253222033,4.13644721421602
573.660821661119,411.813562457427,4.68723075745884
140.526098741204,281.210105288896,4.5868653258706
201.616643896594,371.35566704626,3.95890299485552
124.08038277941,411.932311763052,3.47111348880257
629.090111033178,313.753732697616,4.56363200643531
4.61660669836313,144.312980606777,4.27866479679451
541.363757021895,205.557672037257,4.10593699698101
34.4621241294395,492.764840631557,3.01865582307556
283.244231751584,22.107784874183,3.95495648443079
534.090675534955,393.412866263492,3.33275224616235
66.8188719340286,74.9194155106015,5.15434018444502
5.01442924582048,79.4651847703839,3.41443866017349
585.661607885859,226.809562758268,3.88908934652602
445.406442277314,457.571024119307,4.75183733004922
658.204845444544,373.632400000402,3.18193061121181
112.028640759106,487.315168537664,4.294263803936
621.077412520508,88.0444855289177,4.08594286887589
417.473545833701,259.222278189619,3.52692455400723
11.930934897019,180.19104640521,3.27155281908947
62.0703312088835,107.77322344844,4.56329808236856
611.022219218602,212.467183455031,4.29865747113602
250.102182239866,216.561736226229,3.57019078901892
573.965520060417,443.300830438844,3.81456169623778
308.900524707044,138.333871156039,3.93962330791662
526.861027480139,457.797480568745,3.51347517071913
45.8510642346637,410.691464081311,4.16754089060799
199.204869903733,284.191565288017,4.33609368592963
550.364533142001,261.583722548456,3.81088673298674
171.203823951987,16.8401044548276,4.19723804794522
495.797716142552,337.36635602511,4.4419246095387
36.6844621640688,47.5794382196516,3.38395739682964
532.778959193074,155.001462083803,4.67173252225743
NA,NA,NA
660.413585810657,333.868115006828,3.58226965544366
455.788064884923,299.645643360233,3.56996936020592
8.32810541603902,491.338074309286,3.58215132007931
563.169400465164,59.3637586702651,4.24050754167823
67.7976766806761,372.898263050269,3.9846248393064
229.094289317052,414.139968045358,3.82833292791017
428.276037529989,12.0522211194463,3.27048465269189
362.309102289704,294.230263849354,2.96249530172065
603.15972065309,107.494685206506,4.09076729785839
385.754831027165,230.854253222033,4.13644721421602
573.660821661119,411.813562457427,4.68723075745884
140.526098741204,281.210105288896,4.5868653258706
201.616643896594,371.35566704626,3.95890299485552
124.08038277941,411.932311763052,3.47111348880257
629.090111033178,313.753732697616,4.56363200643531
4.61660669836313,144.312980606777,4.27866479679451
541.363757021895,205.557672037257,4.10593699698101
34.4621241294395,492.764840631557,3.01865582307556
283.244231751584,22.107784874183,3.95495648443079
534.090675534955,393.412866263492,3.33275224616235
66.8188719340286,74.9194155106015,5.15434018444502
5.01442924582048,79.4651847703839,3.41443866017349
585.661607885859,226.809562758268,3.88908934652602
445.406442277314,457.571024119307,4.75183733004922
658.204845444544,373.632400000402,3.18193061121181
112.028640759106,487.315168537664,4.294263803936
621.077412520508,88.0444855289177,4.08594286887589
417.473545833701,259.222278189619,3.52692455400723
11.930934897019,180.19104640521,3.27155281908947
62.0703312088835,107.77322344844,4.56329808236856
611.022219218602,212.467183455031,4.29865747113602
250.102182239866,216.561736226229,3.57019078901892
573.965520060417,443.300830438844,3.81456169623778
308.900524707044,138.333871156039,3.93962330791662
526.861027480139,457.797480568745,3.51347517071913
45.8510642346637,410.691464081311,4.16754089060799
199.204869903733,284.191565288017,4.33609368592963
550.364533142001,261.583722548456,3.81088673298674
171.203823951987,16.8401044548276,4.19723804794522
495.797716142552,337.36635602511,4.4419246095387
36.6844621640688,47.5794382196516,3.38395739682964
532.778959193074,155.001462083803,4.67173252225743
NA,NA,NA
660.930116370665,333.620654479281,3.47125938768989
457.703839471208,296.558344374426,3.44390326038933
14.0857501432865,496.567024007056,3.49358218152897
561.104289401533,54.1609604465158,4.05957875235442
75.8915754180526,377.523724887386,4.06344799595933
228.848092804123,415.016758477962,3.89001880913708
425.989307222054,10.9129774083775,3.23813836751001
361.786035523857,293.024557888793,3.12259507419134
605.012902708226,106.494467349323,4.13849136013865
394.944118040485,232.005964880622,4.33675568742363
575.29558250225,410.254166369314,4.70083934256359
136.901906416901,285.165521819264,4.53317309017955
202.845230466287,369.96466594559,4.02780229735249
123.137087959971,409.089175528903,3.46577429482597
629.972651980659,307.283422246689,4.61271296818956
2.18485081371288,150.845421326709,4.19831846993352
544.085242004097,199.674632230657,4.19540100575135
34.699362571905,493.204885740864,2.89441177977571
283.237857334494,23.2171174139917,4.03726195995576
536.0063239758,393.552566116319,3.36074849585576
77.4120510204639,86.8380973820046,5.20777355283324
7.77018454902091,76.1247318453455,3.52221202249527
589.783501802591,225.670072683563,4.03191444583144
445.112146799488,455.865833640103,4.81702122977139
657.825278172981,375.038905003566,3.18837928161877
111.786058456978,486.930478590242,4.34619245041366
621.024401267125,88.2793447717793,4.06588639501934
422.895036758745,257.207970605508,3.60674138171263
12.1429569640668,182.628442451841,3.00306252242834
66.3015091498177,122.217027456782,4.41182115107493
607.802258161317,203.718296899473,4.26292472578514
254.161762507,212.934470226873,3.57070150871892
573.462313129448,432.183381850601,3.79523857178019
300.953580106394,142.900589920956,3.87507387110458
523.440335102167,465.012513685246,3.78271227528105
37.9834071797291,409.911931738992,4.11307159049533
196.513383645631,281.691012136647,3.93400864855847
551.753655795494,271.348034384241,3.86346778081038
173.446114392162,19.7019670215247,4.34759628089332
