659.475715105831,332.654368828053,3.51419515101685
507.557919040587,337.093220976677,4.36923771915593
45.2475499682711,48.2294512725933,3.60307206363156
517.568891426014,137.558904355969,4.42176079981073
NA,NA,NA
660.930116370665,333.620654479281,3.47125938768989
457.703839471208,296.558344374426,3.44390326038933
14.0857501432865,496.567024007056,3.49358218152897
561.104289401533,54.1609604465158,4.05957875235442
75.8915754180526,377.523724887386,4.06344799595933
228.848092804123,415.016758477962,3.89001880913708
425.989307222054,10.9129774083775,3.23813836751001
361.786035523857,293.024557888793,3.12259507419134
605.012902708226,106.494467349323,4.13849136013865
394.944118040485,232.005964880622,4.33675568742363
575.29558250225,410.254166369314,4.70083934256359
136.901906416901,285.165521819264,4.53317309017955
202.845230466287,369.96466594559,4.02780229735249
123.137087959971,409.089175528903,3.46577429482597
629.972651980659,307.283422246689,4.61271296818956
2.18485081371288,150.845421326709,4.19831846993352
544.085242004097,199.674632230657,4.19540100575135
34.699362571905,493.204885740864,2.89441177977571
283.237857334494,23.2171174139917,4.03726195995576
536.0063239758,393.552566116319,3.36074849585576
77.4120510204639,86.8380973820046,5.20777355283324
7.77018454902091,76.1247318453455,3.52221202249527
589.783501802591,225.670072683563,4.03191444583144
445.112146799488,455.865833640103,4.81702122977139
657.825278172981,375.038905003566,3.18837928161877
111.786058456978,486.930478590242,4.34619245041366
621.024401267125,88.2793447717793,4.06588639501934
422.895036758745,257.207970605508,3.60674138171263
12.1429569640668,182.628442451841,3.00306252242834
66.3015091498177,122.217027456782,4.41182115107493
607.802258161317,203.718296899473,4.26292472578514
254.161762507,212.934470226873,3.57070150871892
573.462313129448,432.183381850601,3.79523857178019
300.953580106394,142.900589920956,3.87507387110458
523.440335102167,465.012513685246,3.78271227528105
37.9834071797291,409.911931738992,4.11307159049533
196.513383645631,281.691012136647,3.93400864855847
551.753655795494,271.348034384241,3.86346778081038
173.446114392162,19.7019670215247,4.34759628089332
507.557919040587,337.093220976677,4.36923771915593
45.2475499682711,48.2294512725933,3.60307206363156
517.568891426014,137.558904355969,4.42176079981073
NA,NA,NA
660.930116370665,333.620654479281,3.47125938768989
457.703839471208,296.558344374426,3.44390326038933
14.0857501432865,496.567024007056,3.49358218152897
561.104289401533,54.1609604465158,4.05957875235442
75.8915754180526,377.523724887386,4.06344799595933
228.848092804123,415.016758477962,3.89001880913708
425.989307222054,10.9129774083775,3.23813836751001
361.786035523857,293.024557888793,3.12259507419134
605.012902708226,106.494467349323,4.13849136013865
394.944118040485,232.005964880622,4.33675568742363
575.29558250225,410.254166369314,4.70083934256359
136.901906416901,285.165521819264,4.53317309017955
202.845230466287,369.96466594559,4.02780229735249
123.137087959971,409.089175528903,3.46577429482597
629.972651980659,307.283422246689,4.61271296818956
2.18485081371288,150.845421326709,4.19831846993352
544.085242004097,199.674632230657,4.19540100575135
34.699362571905,493.204885740864,2.89441177977571
283.237857334494,23.2171174139917,4.03726195995576
536.0063239758,393.552566116319,3.36074849585576
77.4120510204639,86.8380973820046,5.20777355283324
7.77018454902091,76.1247318453455,3.52221202249527
589.783501802591,225.670072683563,4.03191444583144
445.112146799488,455.865833640103,4.81702122977139
657.825278172981,375.038905003566,3.18837928161877
111.786058456978,486.930478590242,4.34619245041366
621.024401267125,88.2793447717793,4.06588639501934
422.895036758745,257.207970605508,3.60674138171263
12.1429569640668,182.628442451841,3.00306252242834
66.3015091498177,122.217027456782,4.41182115107493
607.802258161317,203.718296899473,4.26292472578514
254.161762507,212.934470226873,3.57070150871892
573.462313129448,432.183381850601,3.79523857178019
300.953580106394,142.900589920956,3.87507387110458
523.440335102167,465.012513685246,3.78271227528105
37.9834071797291,409.911931738992,4.11307159049533
196.513383645631,281.691012136647,3.93400864855847
551.753655795494,271.348034384241,3.86346778081038
173.446114392162,19.7019670215247,4.34759628089332
507.557919040587,337.093220976677,4.36923771915593
45.2475499682711,48.2294512725933,3.60307206363156
517.568891426014,137.558904355969,4.42176079981073
NA,NA,NA
660.930116370665,333.620654479281,3.47125938768989
457.703839471208,296.558344374426,3.44390326038933
14.0857501432865,496.567024007056,3.49358218152897
561.104289401533,54.1609604465158,4.05957875235442
75.8915754180526,377.523724887386,4.06344799595933
228.848092804123,415.016758477962,3.89001880913708
425.989307222054,10.9129774083775,3.23813836751001
361.786035523857,293.024557888793,3.12259507419134
605.012902708226,106.494467349323,4.13849136013865
394.944118040485,232.005964880622,4.33675568742363
575.29558250225,410.254166369314,4.70083934256359
136.901906416901,285.165521819264,4.53317309017955
202.845230466287,369.96466594559,4.02780229735249
123.137087959971,409.089175528903,3.46577429482597
629.972651980659,307.283422246689,4.61271296818956
2.18485081371288,150.845421326709,4.19831846993352
544.085242004097,199.674632230657,4.19540100575135
34.699362571905,493.204885740864,2.89441177977571
283.237857334494,23.2171174139917,4.03726195995576
536.0063239758,393.552566116319,3.36074849585576
77.4120510204639,86.8380973820046,5.20777355283324
7.77018454902091,76.1247318453455,3.52221202249527
589.783501802591,225.670072683563,4.03191444583144
445.112146799488,455.865833640103,4.81702122977139
657.825278172981,375.038905003566,3.18837928161877
111.786058456978,486.930478590242,4.34619245041366
621.024401267125,88.2793447717793,4.06588639501934
422.895036758745,257.207970605508,3.60674138171263
12.1429569640668,182.628442451841,3.00306252242834
66.3015091498177,122.217027456782,4.41182115107493
607.802258161317,203.718296899473,4.26292472578514
254.161762507,212.934470226873,3.57070150871892
573.462313129448,432.183381850601,3.79523857178019
300.953580106394,142.900589920956,3.87507387110458
523.440335102167,465.012513685246,3.78271227528105
37.9834071797291,409.911931738992,4.11307159049533
196.513383645631,281.691012136647,3.93400864855847
551.753655795494,271.348034384241,3.86346778081038
173.446114392162,19.7019670215247,4.34759628089332
507.557919040587,337.093220976677,4.36923771915593
45.2475499682711,48.2294512725933,3.60307206363156
517.568891426014,137.558904355969,4.42176079981073
NA,NA,NA
660.930116370665,333.620654479281,3.47125938768989
457.703839471208,296.558344374426,3.44390326038933
14.0857501432865,496.567024007056,3.49358218152897
561.104289401533,54.1609604465158,4.05957875235442
75.8915754180526,377.523724887386,4.06344799595933
228.848092804123,415.016758477962,3.89001880913708
425.989307222054,10.9129774083775,3.23813836751001
361.786035523857,293.024557888793,3.12259507419134
605.012902708226,106.494467349323,4.13849136013865
394.944118040485,232.005964880622,4.33675568742363
575.29558250225,410.254166369314,4.70083934256359
136.901906416901,285.165521819264,4.53317309017955
202.845230466287,369.96466594559,4.02780229735249
123.137087959971,409.089175528903,3.46577429482597
629.972651980659,307.283422246689,4.61271296818956
2.18485081371288,150.845421326709,4.19831846993352
544.085242004097,199.674632230657,4.19540100575135
34.699362571905,493.204885740864,2.89441177977571
283.237857334494,23.2171174139917,4.03726195995576
536.0063239758,393.552566116319,3.36074849585576
77.4120510204639,86.8380973820046,5.20777355283324
7.77018454902091,76.1247318453455,3.52221202249527
589.783501802591,225.670072683563,4.03191444583144
445.112146799488,455.865833640103,4.81702122977139
657.825278172981,375.038905003566,3.18837928161877
111.786058456978,486.930478590242,4.34619245041366
621.024401267125,88.2793447717793,4.06588639501934
422.895036758745,257.207970605508,3.60674138171263
12.1429569640668,182.628442451841,3.00306252242834
66.3015091498177,122.217027456782,4.41182115107493
607.802258161317,203.718296899473,4.26292472578514
254.161762507,212.934470226873,3.57070150871892
573.462313129448,432.183381850601,3.79523857178019
300.953580106394,142.900589920956,3.87507387110458
523.440335102167,465.012513685246,3.78271227528105
37.9834071797291,409.911931738992,4.11307159049533
196.513383645631,281.691012136647,3.93400864855847
551.753655795494,271.348034384241,3.86346778081038
173.446114392162,19.7019670215247,4.34759628089332
507.557919040587,337.093220976677,4.36923771915593
45.2475499682711,48.2294512725933,3.60307206363156
517.568891426014,137.558904355969,4.42176079981073
NA,NA,NA
660.930116370665,333.620654479281,3.47125938768989
457.703839471208,296.558344374426,3.44390326038933
14.0857501432865,496.567024007056,3.49358218152897
561.104289401533,54.1609604465158,4.05957875235442
75.8915754180526,377.523724887386,4.06344799595933
228.848092804123,415.016758477962,3.89001880913708
425.989307222054,10.9129774083775,3.23813836751001
361.786035523857,293.024557888793,3.12259507419134
605.012902708226,106.494467349323,4.13849136013865
394.944118040485,232.005964880622,4.33675568742363
575.29558250225,410.254166369314,4.70083934256359
136.901906416901,285.165521819264,4.53317309017955
202.845230466287,369.96466594559,4.02780229735249
123.137087959971,409.089175528903,3.46577429482597
629.972651980659,307.283422246689,4.61271296818956
2.18485081371288,150.845421326709,4.19831846993352
544.085242004097,199.674632230657,4.19540100575135
34.699362571905,493.204885740864,2.89441177977571
283.237857334494,23.2171174139917,4.03726195995576
536.0063239758,393.552566116319,3.36074849585576
77.4120510204639,86.8380973820046,5.20777355283324
7.77018454902091,76.1247318453455,3.52221202249527
589.783501802591,225.670072683563,4.03191444583144
445.112146799488,455.865833640103,4.81702122977139
657.825278172981,375.038905003566,3.18837928161877
111.786058456978,486.930478590242,4.34619245041366
621.024401267125,88.2793447717793,4.06588639501934
422.895036758745,257.207970605508,3.60674138171263
12.1429569640668,182.628442451841,3.00306252242834
66.3015091498177,122.217027456782,4.41182115107493
607.802258161317,203.718296899473,4.26292472578514
254.161762507,212.934470226873,3.57070150871892
573.462313129448,432.183381850601,3.79523857178019
300.953580106394,142.900589920956,3.87507387110458
523.440335102167,465.012513685246,3.78271227528105
37.9834071797291,409.911931738992,4.11307159049533
196.513383645631,281.691012136647,3.93400864855847
551.753655795494,271.348034384241,3.86346778081038
173.446114392162,19.7019670215247,4.34759628089332
507.557919040587,337.093220976677,4.36923771915593
45.2475499682711,48.2294512725933,3.60307206363156
517.568891426014,137.558904355969,4.42176079981073
NA,NA,NA
661.173227217009,334.96697433704,3.62891858807948
455.60511583679,295.634474213428,3.67937929785677
12.6209694442753,494.463842154936,3.57060814160952
555.706761352217,50.4081473397284,4.0696015643153
69.5072798935447,368.913711321821,3.99053532564749
228.974276788252,414.901883427828,3.92711566937811
424.88406870325,11.6630333035206,3.36222201783643
360.091821922842,294.667630179113,2.91945054495433
606.069515405848,102.677470877795,4.40885737243473
391.125353231093,227.51232661687,4.10740423201976
571.060383389108,408.494649189622,4.73164382595251
144.016621653234,281.657712489354,4.50903534798188
200.295694072694,368.215440260067,4.01006199592066
126.378744688147,410.526147973008,3.45466438421899
625.612232760521,315.190600392259,4.52862781693615
6.25923559324749,143.544328029139,4.2567673043555
543.457247163823,203.963333743668,4.08724148391403
33.8586587889046,490.710740035047,3.00163507844449
281.661852909198,20.431102335304,3.97478376732899
536.359772114508,393.188065165491,3.46290106123078
73.0112992648452,80.5209998177127,5.288816052199
6.41642973137576,75.011397953274,3.53200711950961
589.376330296001,226.773791320457,4.11639430989403
441.882277794782,456.996053564145,4.78378656826262
657.644456469922,373.073196676452,3.03752013980002
101.793857251143,482.778762710775,4.36231139477006
627.18322301472,93.1954217808524,4.10202571628188
415.964454950028,256.057012831678,3.61627950659088
13.2041864926641,182.518879764172,3.27193575412286
58.5233724179057,103.472994810718,4.39109510548292
610.4317840128,182.723714187504,4.26492023992605
254.151464621134,225.314908112036,3.84482777338211
569.671037825544,439.648338141107,3.87155766996743
301.727043152328,134.14618699847,3.89751596698489
529.55580251719,456.858534160312,3.43808184582964
44.1131533282049,412.452600270754,3.8955592903607
190.483610347211,290.414041433858,4.02516750539275
543.461516375485,266.912154831549,3.62009015236211
164.774682734991,33.7961061028443,3.91009288275135
492.009401224322,337.955371283403,4.56027073851267
32.8545803113949,52.5255327556842,3.30699758603232
533.694278172343,145.729529289765,4.8620639374532
NA,NA,NA
661.173227217009,334.96697433704,3.62891858807948
455.60511583679,295.634474213428,3.67937929785677
12.6209694442753,494.463842154936,3.57060814160952
555.706761352217,50.4081473397284,4.0696015643153
69.5072798935447,368.913711321821,3.99053532564749
228.974276788252,414.901883427828,3.92711566937811
424.88406870325,11.6630333035206,3.36222201783643
360.091821922842,294.667630179113,2.91945054495433
606.069515405848,102.677470877795,4.40885737243473
391.125353231093,227.51232661687,4.10740423201976
571.060383389108,408.494649189622,4.73164382595251
144.016621653234,281.657712489354,4.50903534798188
200.295694072694,368.215440260067,4.01006199592066
126.378744688147,410.526147973008,3.45466438421899
625.612232760521,315.190600392259,4.52862781693615
6.25923559324749,143.544328029139,4.2567673043555
543.457247163823,203.963333743668,4.08724148391403
33.8586587889046,490.710740035047,3.00163507844449
281.661852909198,20.431102335304,3.97478376732899
536.359772114508,393.188065165491,3.46290106123078
73.0112992648452,80.5209998177127,5.288816052199
6.41642973137576,75.011397953274,3.53200711950961
589.376330296001,226.773791320457,4.11639430989403
441.882277794782,456.996053564145,4.78378656826262
657.644456469922,373.073196676452,3.03752013980002
101.793857251143,482.778762710775,4.36231139477006
627.18322301472,93.1954217808524,4.10202571628188
415.964454950028,256.057012831678,3.61627950659088
13.2041864926641,182.518879764172,3.27193575412286
58.5233724179057,103.472994810718,4.39109510548292
610.4317840128,182.723714187504,4.26492023992605
254.151464621134,225.314908112036,3.84482777338211
569.671037825544,439.648338141107,3.87155766996743
301.727043152328,134.14618699847,3.89751596698489
529.55580251719,456.858534160312,3.43808184582964
44.1131533282049,412.452600270754,3.8955592903607
190.483610347211,290.414041433858,4.02516750539275
543.461516375485,266.912154831549,3.62009015236211
164.774682734991,33.7961061028443,3.91009288275135
492.009401224322,337.955371283403,4.56027073851267
32.8545803113949,52.5255327556842,3.30699758603232
533.694278172343,145.729529289765,4.8620639374532
NA,NA,NA
661.173227217009,334.96697433704,3.62891858807948
455.60511583679,295.634474213428,3.67937929785677
12.6209694442753,494.463842154936,3.57060814160952
555.706761352217,50.4081473397284,4.0696015643153
69.5072798935447,368.913711321821,3.99053532564749
228.974276788252,414.901883427828,3.92711566937811
424.88406870325,11.6630333035206,3.36222201783643
360.091821922842,294.667630179113,2.91945054495433
606.069515405848,102.677470877795,4.40885737243473
391.125353231093,227.51232661687,4.10740423201976
571.060383389108,408.494649189622,4.73164382595251
144.016621653234,281.657712489354,4.50903534798188
200.295694072694,368.215440260067,4.01006199592066
126.378744688147,410.526147973008,3.45466438421899
625.612232760521,315.190600392259,4.52862781693615
6.25923559324749,143.544328029139,4.2567673043555
543.457247163823,203.963333743668,4.08724148391403
33.8586587889046,490.710740035047,3.00163507844449
281.661852909198,20.431102335304,3.97478376732899
536.359772114508,393.188065165491,3.46290106123078
73.0112992648452,80.5209998177127,5.288816052199
6.41642973137576,75.011397953274,3.53200711950961
589.376330296001,226.773791320457,4.11639430989403
441.882277794782,456.996053564145,4.78378656826262
657.644456469922,373.073196676452,3.03752013980002
101.793857251143,482.778762710775,4.36231139477006
627.18322301472,93.1954217808524,4.10202571628188
415.964454950028,256.057012831678,3.61627950659088
13.2041864926641,182.518879764172,3.27193575412286
58.5233724179057,103.472994810718,4.39109510548292
610.4317840128,182.723714187504,4.26492023992605
254.151464621134,225.314908112036,3.84482777338211
569.671037825544,439.648338141107,3.87155766996743
301.727043152328,134.14618699847,3.89751596698489
529.55580251719,456.858534160312,3.43808184582964
44.1131533282049,412.452600270754,3.8955592903607
190.483610347211,290.414041433858,4.02516750539275
543.461516375485,266.912154831549,3.62009015236211
164.774682734991,33.7961061028443,3.91009288275135
492.009401224322,337.955371283403,4.56027073851267
32.8545803113949,52.5255327556842,3.30699758603232
533.694278172343,145.729529289765,4.8620639374532
NA,NA,NA
661.173227217009,334.96697433704,3.62891858807948
455.60511583679,295.634474213428,3.67937929785677
12.6209694442753,494.463842154936,3.57060814160952
555.706761352217,50.4081473397284,4.0696015643153
69.5072798935447,368.913711321821,3.99053532564749
228.974276788252,414.901883427828,3.92711566937811
424.88406870325,11.6630333035206,3.36222201783643
360.091821922842,294.667630179113,2.91945054495433
606.069515405848,102.677470877795,4.40885737243473
391.125353231093,227.51232661687,4.10740423201976
571.060383389108,408.494649189622,4.73164382595251
144.016621653234,281.657712489354,4.50903534798188
200.295694072694,368.215440260067,4.01006199592066
126.378744688147,410.526147973008,3.45466438421899
625.612232760521,315.190600392259,4.52862781693615
6.25923559324749,143.544328029139,4.2567673043555
543.457247163823,203.963333743668,4.08724148391403
33.8586587889046,490.710740035047,3.00163507844449
281.661852909198,20.431102335304,3.97478376732899
536.359772114508,393.188065165491,3.46290106123078
73.0112992648452,80.5209998177127,5.288816052199
6.41642973137576,75.011397953274,3.53200711950961
589.376330296001,226.773791320457,4.11639430989403
441.882277794782,456.996053564145,4.78378656826262
657.644456469922,373.073196676452,3.03752013980002
101.793857251143,482.778762710775,4.36231139477006
627.18322301472,93.1954217808524,4.10202571628188
415.964454950028,256.057012831678,3.61627950659088
13.2041864926641,182.518879764172,3.27193575412286
58.5233724179057,103.472994810718,4.39109510548292
610.4317840128,182.723714187504,4.26492023992605
254.151464621134,225.314908112036,3.84482777338211
569.671037825544,439.648338141107,3.87155766996743
301.727043152328,134.14618699847,3.89751596698489
529.55580251719,456.858534160312,3.43808184582964
44.1131533282049,412.452600270754,3.8955592903607
190.483610347211,290.414041433858,4.02516750539275
543.461516375485,266.912154831549,3.62009015236211
164.774682734991,33.7961061028443,3.91009288275135
492.009401224322,337.955371283403,4.56027073851267
32.8545803113949,52.5255327556842,3.30699758603232
533.694278172343,145.729529289765,4.8620639374532
NA,NA,NA
661.173227217009,334.96697433704,3.62891858807948
455.60511583679,295.634474213428,3.67937929785677
12.6209694442753,494.463842154936,3.57060814160952
555.706761352217,50.4081473397284,4.0696015643153
69.5072798935447,368.913711321821,3.99053532564749
228.974276788252,414.901883427828,3.92711566937811
424.88406870325,11.6630333035206,3.36222201783643
360.091821922842,294.667630179113,2.91945054495433
606.069515405848,102.677470877795,4.40885737243473
391.125353231093,227.51232661687,4.10740423201976
571.060383389108,408.494649189622,4.73164382595251
144.016621653234,281.657712489354,4.50903534798188
200.295694072694,368.215440260067,4.01006199592066
126.378744688147,410.526147973008,3.45466438421899
625.612232760521,315.190600392259,4.52862781693615
6.25923559324749,143.544328029139,4.2567673043555
543.457247163823,203.963333743668,4.08724148391403
33.8586587889046,490.710740035047,3.00163507844449
281.661852909198,20.431102335304,3.97478376732899
536.359772114508,393.188065165491,3.46290106123078
73.0112992648452,80.5209998177127,5.288816052199
6.41642973137576,75.011397953274,3.53200711950961
589.376330296001,226.773791320457,4.11639430989403
441.882277794782,456.996053564145,4.78378656826262
657.644456469922,373.073196676452,3.03752013980002
101.793857251143,482.778762710775,4.36231139477006
627.18322301472,93.1954217808524,4.10202571628188
415.964454950028,256.057012831678,3.61627950659088
13.2041864926641,182.518879764172,3.27193575412286
58.5233724179057,103.472994810718,4.39109510548292
610.4317840128,182.723714187504,4.26492023992605
254.151464621134,225.314908112036,3.84482777338211
569.671037825544,439.648338141107,3.87155766996743
301.727043152328,134.14618699847,3.89751596698489
529.55580251719,456.858534160312,3.43808184582964
44.1131533282049,412.452600270754,3.8955592903607
190.483610347211,290.414041433858,4.02516750539275
543.461516375485,266.912154831549,3.62009015236211
164.774682734991,33.7961061028443,3.91009288275135
492.009401224322,337.955371283403,4.56027073851267
32.8545803113949,52.5255327556842,3.30699758603232
533.694278172343,145.729529289765,4.8620639374532
NA,NA,NA
661.173227217009,334.96697433704,3.62891858807948
455.60511583679,295.634474213428,3.67937929785677
12.6209694442753,494.463842154936,3.57060814160952
555.706761352217,50.4081473397284,4.0696015643153
69.5072798935447,368.913711321821,3.99053532564749
228.974276788252,414.901883427828,3.92711566937811
424.88406870325,11.6630333035206,3.36222201783643
360.091821922842,294.667630179113,2.91945054495433
606.069515405848,102.677470877795,4.40885737243473
391.125353231093,227.51232661687,4.10740423201976
571.060383389108,408.494649189622,4.73164382595251
144.016621653234,281.657712489354,4.50903534798188
200.295694072694,368.215440260067,4.01006199592066
126.378744688147,410.526147973008,3.45466438421899
625.612232760521,315.190600392259,4.52862781693615
6.25923559324749,143.544328029139,4.2567673043555
543.457247163823,203.963333743668,4.08724148391403
33.8586587889046,490.710740035047,3.00163507844449
281.661852909198,20.431102335304,3.97478376732899
536.359772114508,393.188065165491,3.46290106123078
73.0112992648452,80.5209998177127,5.288816052199
6.41642973137576,75.011397953274,3.53200711950961
589.376330296001,226.773791320457,4.11639430989403
441.882277794782,456.996053564145,4.78378656826262
657.644456469922,373.073196676452,3.03752013980002
101.793857251143,482.778762710775,4.36231139477006
627.18322301472,93.1954217808524,4.10202571628188
415.964454950028,256.057012831678,3.61627950659088
13.2041864926641,182.518879764172,3.27193575412286
58.5233724179057,103.472994810718,4.39109510548292
610.4317840128,182.723714187504,4.26492023992605
254.151464621134,225.314908112036,3.84482777338211
569.671037825544,439.648338141107,3.87155766996743
301.727043152328,134.14618699847,3.89751596698489
529.55580251719,456.858534160312,3.43808184582964
44.1131533282049,412.452600270754,3.8955592903607
190.483610347211,290.414041433858,4.02516750539275
543.461516375485,266.912154831549,3.62009015236211
164.774682734991,33.7961061028443,3.91009288275135
492.009401224322,337.955371283403,4.56027073851267
32.8545803113949,52.5255327556842,3.30699758603232
533.694278172343,145.729529289765,4.8620639374532
NA,NA,NA
662.27091668428,336.761136199545,3.46803534077808
455.126431414756,299.331650029601,3.78433768549548
13.8983472461622,493.01458373509,3.59200352447741
560.324538159143,54.1540101135135,4.26291020346539
67.4113272844745,376.996474488203,4.01377890321639
226.096276174798,413.937879099416,3.86290314024331
426.163769639128,10.3131315125066,3.29782932985854
360.427174877325,292.177725557284,3.18002457619492
607.511084801536,104.338646942658,4.12744013039599
394.959093875857,227.582811406818,4.06832152246344
569.610389154536,412.041079922856,4.78487051407759
138.636403240323,277.418878068602,4.78159825538058
204.36657530439,371.273517080229,4.06925741846935
123.230036668454,412.246827333724,3.39924906551361
628.937623564379,315.844960813577,4.62905062344438
0.830963017356752,149.571603984344,4.26120192948021
546.218259359281,202.229579207393,4.05199702576312
32.0053936042553,491.54822729417,2.90714285395353
281.920287702249,23.1428554946894,3.96733158914189
535.551883013282,388.934215479386,3.46974215246684
79.6845091408408,76.4060075752063,5.24754047111009
2.61892252228051,77.7617046649309,3.59534632303511
586.044372771285,224.014840701303,3.98760785680886
444.248409839919,458.377287195185,4.82907839164452
661.039739242481,374.699192632688,3.26983103649316
106.615687824486,485.396794130049,4.35485242147665
627.094162875722,89.5498847163896,4.08050166628097
425.446857397364,262.144436295725,3.56568765845634
10.4691994175346,181.734941476468,3.17390202566882
68.1947465888062,110.140868671607,4.69211888560088
593.124805127916,205.062421046199,3.9678890993092
252.727759756409,218.163899077385,3.88306676900946
563.487201296371,436.98721889569,3.67620601411316
298.764274455674,136.53151897591,3.88993430865329
529.455335767252,465.015478071737,3.99674465357184
46.542440742925,418.110358360702,3.87953277144358
189.722689073086,284.724867101877,3.95647235305268
549.877771629631,273.145538791368,3.67471040859062
165.014051718034,22.1550475694557,4.14996606118742
499.069586798704,336.3179714489,4.68785417802343
42.0554720448122,45.8868379667899,4.20040189327591
532.06859473435,161.92081028149,4.65647692298121
NA,NA,NA
662.27091668428,336.761136199545,3.46803534077808
455.126431414756,299.331650029601,3.78433768549548
13.8983472461622,493.01458373509,3.59200352447741
560.324538159143,54.1540101135135,4.26291020346539
67.4113272844745,376.996474488203,4.01377890321639
226.096276174798,413.937879099416,3.86290314024331
426.163769639128,10.3131315125066,3.29782932985854
360.427174877325,292.177725557284,3.18002457619492
607.511084801536,104.338646942658,4.12744013039599
394.959093875857,227.582811406818,4.06832152246344
569.610389154536,412.041079922856,4.78487051407759
138.636403240323,277.418878068602,4.78159825538058
204.36657530439,371.273517080229,4.06925741846935
123.230036668454,412.246827333724,3.39924906551361
628.937623564379,315.844960813577,4.62905062344438
0.830963017356752,149.571603984344,4.26120192948021
546.218259359281,202.229579207393,4.05199702576312
32.0053936042553,491.54822729417,2.90714285395353
281.920287702249,23.1428554946894,3.96733158914189
535.551883013282,388.934215479386,3.46974215246684
79.6845091408408,76.4060075752063,5.24754047111009
2.61892252228051,77.7617046649309,3.59534632303511
586.044372771285,224.014840701303,3.98760785680886
444.248409839919,458.377287195185,4.82907839164452
661.039739242481,374.699192632688,3.26983103649316
106.615687824486,485.396794130049,4.35485242147665
627.094162875722,89.5498847163896,4.08050166628097
425.446857397364,262.144436295725,3.56568765845634
10.4691994175346,181.734941476468,3.17390202566882
68.1947465888062,110.140868671607,4.69211888560088
593.124805127916,205.062421046199,3.9678890993092
252.727759756409,218.163899077385,3.88306676900946
563.487201296371,436.98721889569,3.67620601411316
298.764274455674,136.53151897591,3.88993430865329
529.455335767252,465.015478071737,3.99674465357184
46.542440742925,418.110358360702,3.87953277144358
189.722689073086,284.724867101877,3.95647235305268
549.877771629631,273.145538791368,3.67471040859062
165.014051718034,22.1550475694557,4.14996606118742
499.069586798704,336.3179714489,4.68785417802343
42.0554720448122,45.8868379667899,4.20040189327591
532.06859473435,161.92081028149,4.65647692298121
NA,NA,NA
662.27091668428,336.761136199545,3.46803534077808
455.126431414756,299.331650029601,3.78433768549548
13.8983472461622,493.01458373509,3.59200352447741
560.324538159143,54.1540101135135,4.26291020346539
67.4113272844745,376.996474488203,4.01377890321639
226.096276174798,413.937879099416,3.86290314024331
426.163769639128,10.3131315125066,3.29782932985854
360.427174877325,292.177725557284,3.18002457619492
607.511084801536,104.338646942658,4.12744013039599
394.959093875857,227.582811406818,4.06832152246344
569.610389154536,412.041079922856,4.78487051407759
138.636403240323,277.418878068602,4.78159825538058
204.36657530439,371.273517080229,4.06925741846935
123.230036668454,412.246827333724,3.39924906551361
628.937623564379,315.844960813577,4.62905062344438
0.830963017356752,149.571603984344,4.26120192948021
546.218259359281,202.229579207393,4.05199702576312
32.0053936042553,491.54822729417,2.90714285395353
281.920287702249,23.1428554946894,3.96733158914189
535.551883013282,388.934215479386,3.46974215246684
79.6845091408408,76.4060075752063,5.24754047111009
2.61892252228051,77.7617046649309,3.59534632303511
586.044372771285,224.014840701303,3.98760785680886
444.248409839919,458.377287195185,4.82907839164452
661.039739242481,374.699192632688,3.26983103649316
106.615687824486,485.396794130049,4.35485242147665
627.094162875722,89.5498847163896,4.08050166628097
425.446857397364,262.144436295725,3.56568765845634
10.4691994175346,181.734941476468,3.17390202566882
68.1947465888062,110.140868671607,4.69211888560088
593.124805127916,205.062421046199,3.9678890993092
252.727759756409,218.163899077385,3.88306676900946
563.487201296371,436.98721889569,3.67620601411316
298.764274455674,136.53151897591,3.88993430865329
529.455335767252,465.015478071737,3.99674465357184
46.542440742925,418.110358360702,3.87953277144358
189.722689073086,284.724867101877,3.95647235305268
549.877771629631,273.145538791368,3.67471040859062
