659.475715105831,332.654368828053,3.51419515101685
165.014051718034,22.1550475694557,4.14996606118742
499.069586798704,336.3179714489,4.68785417802343
42.0554720448122,45.8868379667899,4.20040189327591
532.06859473435,161.92081028149,4.65647692298121
NA,NA,NA
662.27091668428,336.761136199545,3.46803534077808
455.126431414756,299.331650029601,3.78433768549548
13.8983472461622,493.01458373509,3.59200352447741
560.324538159143,54.1540101135135,4.26291020346539
67.4113272844745,376.996474488203,4.01377890321639
226.096276174798,413.937879099416,3.86290314024331
426.163769639128,10.3131315125066,3.29782932985854
360.427174877325,292.177725557284,3.18002457619492
607.511084801536,104.338646942658,4.12744013039599
394.959093875857,227.582811406818,4.06832152246344
569.610389154536,412.041079922856,4.78487051407759
138.636403240323,277.418878068602,4.78159825538058
204.36657530439,371.273517080229,4.06925741846935
123.230036668454,412.246827333724,3.39924906551361
628.937623564379,315.844960813577,4.62905062344438
0.830963017356752,149.571603984344,4.26120192948021
546.218259359281,202.229579207393,4.05199702576312
32.0053936042553,491.54822729417,2.90714285395353
281.920287702249,23.1428554946894,3.96733158914189
535.551883013282,388.934215479386,3.46974215246684
79.6845091408408,76.4060075752063,5.24754047111009
2.61892252228051,77.7617046649309,3.59534632303511
586.044372771285,224.014840701303,3.98760785680886
444.248409839919,458.377287195185,4.82907839164452
661.039739242481,374.699192632688,3.26983103649316
106.615687824486,485.396794130049,4.35485242147665
627.094162875722,89.5498847163896,4.08050166628097
425.446857397364,262.144436295725,3.56568765845634
10.4691994175346,181.734941476468,3.17390202566882
68.1947465888062,110.140868671607,4.69211888560088
593.124805127916,205.062421046199,3.9678890993092
252.727759756409,218.163899077385,3.88306676900946
563.487201296371,436.98721889569,3.67620601411316
298.764274455674,136.53151897591,3.88993430865329
529.455335767252,465.015478071737,3.99674465357184
46.542440742925,418.110358360702,3.87953277144358
189.722689073086,284.724867101877,3.95647235305268
549.877771629631,273.145538791368,3.67471040859062
165.014051718034,22.1550475694557,4.14996606118742
499.069586798704,336.3179714489,4.68785417802343
42.0554720448122,45.8868379667899,4.20040189327591
532.06859473435,161.92081028149,4.65647692298121
NA,NA,NA
662.27091668428,336.761136199545,3.46803534077808
455.126431414756,299.331650029601,3.78433768549548
13.8983472461622,493.01458373509,3.59200352447741
560.324538159143,54.1540101135135,4.26291020346539
67.4113272844745,376.996474488203,4.01377890321639
226.096276174798,413.937879099416,3.86290314024331
426.163769639128,10.3131315125066,3.29782932985854
360.427174877325,292.177725557284,3.18002457619492
607.511084801536,104.338646942658,4.12744013039599
394.959093875857,227.582811406818,4.06832152246344
569.610389154536,412.041079922856,4.78487051407759
138.636403240323,277.418878068602,4.78159825538058
204.36657530439,371.273517080229,4.06925741846935
123.230036668454,412.246827333724,3.39924906551361
628.937623564379,315.844960813577,4.62905062344438
0.830963017356752,149.571603984344,4.26120192948021
546.218259359281,202.229579207393,4.05199702576312
32.0053936042553,491.54822729417,2.90714285395353
281.920287702249,23.1428554946894,3.96733158914189
535.551883013282,388.934215479386,3.46974215246684
79.6845091408408,76.4060075752063,5.24754047111009
2.61892252228051,77.7617046649309,3.59534632303511
586.044372771285,224.014840701303,3.98760785680886
444.248409839919,458.377287195185,4.82907839164452
661.039739242481,374.699192632688,3.26983103649316
106.615687824486,485.396794130049,4.35485242147665
627.094162875722,89.5498847163896,4.08050166628097
425.446857397364,262.144436295725,3.56568765845634
10.4691994175346,181.734941476468,3.17390202566882
68.1947465888062,110.140868671607,4.69211888560088
593.124805127916,205.062421046199,3.9678890993092
252.727759756409,218.163899077385,3.88306676900946
563.487201296371,436.98721889569,3.67620601411316
298.764274455674,136.53151897591,3.88993430865329
529.455335767252,465.015478071737,3.99674465357184
46.542440742925,418.110358360702,3.87953277144358
189.722689073086,284.724867101877,3.95647235305268
549.877771629631,273.145538791368,3.67471040859062
165.014051718034,22.1550475694557,4.14996606118742
499.069586798704,336.3179714489,4.68785417802343
42.0554720448122,45.8868379667899,4.20040189327591
532.06859473435,161.92081028149,4.65647692298121
NA,NA,NA
662.27091668428,336.761136199545,3.46803534077808
455.126431414756,299.331650029601,3.78433768549548
13.8983472461622,493.01458373509,3.59200352447741
560.324538159143,54.1540101135135,4.26291020346539
67.4113272844745,376.996474488203,4.01377890321639
226.096276174798,413.937879099416,3.86290314024331
426.163769639128,10.3131315125066,3.29782932985854
360.427174877325,292.177725557284,3.18002457619492
607.511084801536,104.338646942658,4.12744013039599
394.959093875857,227.582811406818,4.06832152246344
569.610389154536,412.041079922856,4.78487051407759
138.636403240323,277.418878068602,4.78159825538058
204.36657530439,371.273517080229,4.06925741846935
123.230036668454,412.246827333724,3.39924906551361
628.937623564379,315.844960813577,4.62905062344438
0.830963017356752,149.571603984344,4.26120192948021
546.218259359281,202.229579207393,4.05199702576312
32.0053936042553,491.54822729417,2.90714285395353
281.920287702249,23.1428554946894,3.96733158914189
535.551883013282,388.934215479386,3.46974215246684
79.6845091408408,76.4060075752063,5.24754047111009
2.61892252228051,77.7617046649309,3.59534632303511
586.044372771285,224.014840701303,3.98760785680886
444.248409839919,458.377287195185,4.82907839164452
661.039739242481,374.699192632688,3.26983103649316
106.615687824486,485.396794130049,4.35485242147665
627.094162875722,89.5498847163896,4.08050166628097
425.446857397364,262.144436295725,3.56568765845634
10.4691994175346,181.734941476468,3.17390202566882
68.1947465888062,110.140868671607,4.69211888560088
593.124805127916,205.062421046199,3.9678890993092
252.727759756409,218.163899077385,3.88306676900946
563.487201296371,436.98721889569,3.67620601411316
298.764274455674,136.53151897591,3.88993430865329
529.455335767252,465.015478071737,3.99674465357184
46.542440742925,418.110358360702,3.87953277144358
189.722689073086,284.724867101877,3.95647235305268
549.877771629631,273.145538791368,3.67471040859062
165.014051718034,22.1550475694557,4.14996606118742
499.069586798704,336.3179714489,4.68785417802343
42.0554720448122,45.8868379667899,4.20040189327591
532.06859473435,161.92081028149,4.65647692298121
NA,NA,NA
663.266137232903,333.066878685629,3.52530838135574
455.583648927693,301.697984158515,3.7556999038145
12.6374736883778,495.481869503024,3.61158260412595
559.234993703402,52.9007420457502,4.30626997675656
71.2586021647277,377.901580317398,3.98327447875587
222.679057290279,414.151590637688,4.01903438447293
427.555899384187,12.3504329406143,3.28026198193421
361.674280318102,294.482297707137,2.97305233157439
604.057280204012,104.454832918244,4.24010641371624
392.201011633656,232.198458630917,4.34381402949181
574.708429261902,407.273508699149,4.84141878661243
143.697279050191,280.593652700327,4.71024634226931
191.29165799859,370.937828421724,4.00701859273762
123.461279622861,407.897195438986,3.4733162035548
624.841342578566,313.891935470648,4.66491977823484
10.3716466788504,150.527919904889,4.27357080331849
545.508310968856,202.352368571017,4.19876550030553
34.9538635966419,493.650871262056,2.91309032757251
278.830465644893,21.0662175927496,3.89928232761272
534.65949210999,392.622839365463,3.23088332785786
71.1061802807547,79.1802278790959,5.26118739584825
7.09593277834477,73.0738566777172,3.31757001824692
589.018874549605,227.179347016414,4.03429467143393
442.909364833253,452.006875570153,4.76205515409801
660.951406357753,373.75132037166,2.95332373094416
106.532895460023,487.068620061921,4.3405983723926
626.665425631899,92.2970162465462,4.09797766486963
417.431332483559,259.047082466039,3.64521633306626
10.5110994572394,181.784959251862,3.16349434880347
60.9047269427979,112.751381107137,4.42694427532182
607.540948465578,204.422717720397,4.24320606178861
259.221238912167,215.917870046199,3.77128497371954
577.134259330929,433.505960139401,3.94136678762184
299.888319456923,134.509194506697,3.98288366116057
525.5623643275,459.359731989319,3.33796042909557
34.2026583850611,426.799740641917,3.88653380346913
202.034123747383,276.115623033425,4.36285892657044
547.586603741058,265.527292161901,3.73465398281252
177.655478178484,33.6807447285078,4.38403080028679
498.03433461548,359.008398867563,4.81862537765737
26.7628928730915,57.1088670068936,3.84925387373373
547.084901029958,154.247113804262,4.79977954213487
NA,NA,NA
663.266137232903,333.066878685629,3.52530838135574
455.583648927693,301.697984158515,3.7556999038145
12.6374736883778,495.481869503024,3.61158260412595
559.234993703402,52.9007420457502,4.30626997675656
71.2586021647277,377.901580317398,3.98327447875587
222.679057290279,414.151590637688,4.01903438447293
427.555899384187,12.3504329406143,3.28026198193421
361.674280318102,294.482297707137,2.97305233157439
604.057280204012,104.454832918244,4.24010641371624
392.201011633656,232.198458630917,4.34381402949181
574.708429261902,407.273508699149,4.84141878661243
143.697279050191,280.593652700327,4.71024634226931
191.29165799859,370.937828421724,4.00701859273762
123.461279622861,407.897195438986,3.4733162035548
624.841342578566,313.891935470648,4.66491977823484
10.3716466788504,150.527919904889,4.27357080331849
545.508310968856,202.352368571017,4.19876550030553
34.9538635966419,493.650871262056,2.91309032757251
278.830465644893,21.0662175927496,3.89928232761272
534.65949210999,392.622839365463,3.23088332785786
71.1061802807547,79.1802278790959,5.26118739584825
7.09593277834477,73.0738566777172,3.31757001824692
589.018874549605,227.179347016414,4.03429467143393
442.909364833253,452.006875570153,4.76205515409801
660.951406357753,373.75132037166,2.95332373094416
106.532895460023,487.068620061921,4.3405983723926
626.665425631899,92.2970162465462,4.09797766486963
417.431332483559,259.047082466039,3.64521633306626
10.5110994572394,181.784959251862,3.16349434880347
60.9047269427979,112.751381107137,4.42694427532182
607.540948465578,204.422717720397,4.24320606178861
259.221238912167,215.917870046199,3.77128497371954
577.134259330929,433.505960139401,3.94136678762184
299.888319456923,134.509194506697,3.98288366116057
525.5623643275,459.359731989319,3.33796042909557
34.2026583850611,426.799740641917,3.88653380346913
202.034123747383,276.115623033425,4.36285892657044
547.586603741058,265.527292161901,3.73465398281252
177.655478178484,33.6807447285078,4.38403080028679
498.03433461548,359.008398867563,4.81862537765737
26.7628928730915,57.1088670068936,3.84925387373373
547.084901029958,154.247113804262,4.79977954213487
NA,NA,NA
663.266137232903,333.066878685629,3.52530838135574
455.583648927693,301.697984158515,3.7556999038145
12.6374736883778,495.481869503024,3.61158260412595
559.234993703402,52.9007420457502,4.30626997675656
71.2586021647277,377.901580317398,3.98327447875587
222.679057290279,414.151590637688,4.01903438447293
427.555899384187,12.3504329406143,3.28026198193421
361.674280318102,294.482297707137,2.97305233157439
604.057280204012,104.454832918244,4.24010641371624
392.201011633656,232.198458630917,4.34381402949181
574.708429261902,407.273508699149,4.84141878661243
143.697279050191,280.593652700327,4.71024634226931
191.29165799859,370.937828421724,4.00701859273762
123.461279622861,407.897195438986,3.4733162035548
624.841342578566,313.891935470648,4.66491977823484
10.3716466788504,150.527919904889,4.27357080331849
545.508310968856,202.352368571017,4.19876550030553
34.9538635966419,493.650871262056,2.91309032757251
278.830465644893,21.0662175927496,3.89928232761272
534.65949210999,392.622839365463,3.23088332785786
71.1061802807547,79.1802278790959,5.26118739584825
7.09593277834477,73.0738566777172,3.31757001824692
589.018874549605,227.179347016414,4.03429467143393
442.909364833253,452.006875570153,4.76205515409801
660.951406357753,373.75132037166,2.95332373094416
106.532895460023,487.068620061921,4.3405983723926
626.665425631899,92.2970162465462,4.09797766486963
417.431332483559,259.047082466039,3.64521633306626
10.5110994572394,181.784959251862,3.16349434880347
60.9047269427979,112.751381107137,4.42694427532182
607.540948465578,204.422717720397,4.24320606178861
259.221238912167,215.917870046199,3.77128497371954
577.134259330929,433.505960139401,3.94136678762184
299.888319456923,134.509194506697,3.98288366116057
525.5623643275,459.359731989319,3.33796042909557
34.2026583850611,426.799740641917,3.88653380346913
202.034123747383,276.115623033425,4.36285892657044
547.586603741058,265.527292161901,3.73465398281252
177.655478178484,33.6807447285078,4.38403080028679
498.03433461548,359.008398867563,4.81862537765737
26.7628928730915,57.1088670068936,3.84925387373373
547.084901029958,154.247113804262,4.79977954213487
NA,NA,NA
663.266137232903,333.066878685629,3.52530838135574
455.583648927693,301.697984158515,3.7556999038145
12.6374736883778,495.481869503024,3.61158260412595
559.234993703402,52.9007420457502,4.30626997675656
71.2586021647277,377.901580317398,3.98327447875587
222.679057290279,414.151590637688,4.01903438447293
427.555899384187,12.3504329406143,3.28026198193421
361.674280318102,294.482297707137,2.97305233157439
604.057280204012,104.454832918244,4.24010641371624
392.201011633656,232.198458630917,4.34381402949181
574.708429261902,407.273508699149,4.84141878661243
143.697279050191,280.593652700327,4.71024634226931
191.29165799859,370.937828421724,4.00701859273762
123.461279622861,407.897195438986,3.4733162035548
624.841342578566,313.891935470648,4.66491977823484
10.3716466788504,150.527919904889,4.27357080331849
545.508310968856,202.352368571017,4.19876550030553
34.9538635966419,493.650871262056,2.91309032757251
278.830465644893,21.0662175927496,3.89928232761272
534.65949210999,392.622839365463,3.23088332785786
71.1061802807547,79.1802278790959,5.26118739584825
7.09593277834477,73.0738566777172,3.31757001824692
589.018874549605,227.179347016414,4.03429467143393
442.909364833253,452.006875570153,4.76205515409801
660.951406357753,373.75132037166,2.95332373094416
106.532895460023,487.068620061921,4.3405983723926
626.665425631899,92.2970162465462,4.09797766486963
417.431332483559,259.047082466039,3.64521633306626
10.5110994572394,181.784959251862,3.16349434880347
60.9047269427979,112.751381107137,4.42694427532182
607.540948465578,204.422717720397,4.24320606178861
259.221238912167,215.917870046199,3.77128497371954
577.134259330929,433.505960139401,3.94136678762184
299.888319456923,134.509194506697,3.98288366116057
525.5623643275,459.359731989319,3.33796042909557
34.2026583850611,426.799740641917,3.88653380346913
202.034123747383,276.115623033425,4.36285892657044
547.586603741058,265.527292161901,3.73465398281252
177.655478178484,33.6807447285078,4.38403080028679
498.03433461548,359.008398867563,4.81862537765737
26.7628928730915,57.1088670068936,3.84925387373373
547.084901029958,154.247113804262,4.79977954213487
NA,NA,NA
663.266137232903,333.066878685629,3.52530838135574
455.583648927693,301.697984158515,3.7556999038145
12.6374736883778,495.481869503024,3.61158260412595
559.234993703402,52.9007420457502,4.30626997675656
71.2586021647277,377.901580317398,3.98327447875587
222.679057290279,414.151590637688,4.01903438447293
427.555899384187,12.3504329406143,3.28026198193421
361.674280318102,294.482297707137,2.97305233157439
604.057280204012,104.454832918244,4.24010641371624
392.201011633656,232.198458630917,4.34381402949181
574.708429261902,407.273508699149,4.84141878661243
143.697279050191,280.593652700327,4.71024634226931
191.29165799859,370.937828421724,4.00701859273762
123.461279622861,407.897195438986,3.4733162035548
624.841342578566,313.891935470648,4.66491977823484
10.3716466788504,150.527919904889,4.27357080331849
545.508310968856,202.352368571017,4.19876550030553
34.9538635966419,493.650871262056,2.91309032757251
278.830465644893,21.0662175927496,3.89928232761272
534.65949210999,392.622839365463,3.23088332785786
71.1061802807547,79.1802278790959,5.26118739584825
7.09593277834477,73.0738566777172,3.31757001824692
589.018874549605,227.179347016414,4.03429467143393
442.909364833253,452.006875570153,4.76205515409801
660.951406357753,373.75132037166,2.95332373094416
106.532895460023,487.068620061921,4.3405983723926
626.665425631899,92.2970162465462,4.09797766486963
417.431332483559,259.047082466039,3.64521633306626
10.5110994572394,181.784959251862,3.16349434880347
60.9047269427979,112.751381107137,4.42694427532182
607.540948465578,204.422717720397,4.24320606178861
259.221238912167,215.917870046199,3.77128497371954
577.134259330929,433.505960139401,3.94136678762184
299.888319456923,134.509194506697,3.98288366116057
525.5623643275,459.359731989319,3.33796042909557
34.2026583850611,426.799740641917,3.88653380346913
202.034123747383,276.115623033425,4.36285892657044
547.586603741058,265.527292161901,3.73465398281252
177.655478178484,33.6807447285078,4.38403080028679
498.03433461548,359.008398867563,4.81862537765737
26.7628928730915,57.1088670068936,3.84925387373373
547.084901029958,154.247113804262,4.79977954213487
NA,NA,NA
663.266137232903,333.066878685629,3.52530838135574
455.583648927693,301.697984158515,3.7556999038145
12.6374736883778,495.481869503024,3.61158260412595
559.234993703402,52.9007420457502,4.30626997675656
71.2586021647277,377.901580317398,3.98327447875587
222.679057290279,414.151590637688,4.01903438447293
427.555899384187,12.3504329406143,3.28026198193421
361.674280318102,294.482297707137,2.97305233157439
604.057280204012,104.454832918244,4.24010641371624
392.201011633656,232.198458630917,4.34381402949181
574.708429261902,407.273508699149,4.84141878661243
143.697279050191,280.593652700327,4.71024634226931
191.29165799859,370.937828421724,4.00701859273762
123.461279622861,407.897195438986,3.4733162035548
624.841342578566,313.891935470648,4.66491977823484
10.3716466788504,150.527919904889,4.27357080331849
545.508310968856,202.352368571017,4.19876550030553
34.9538635966419,493.650871262056,2.91309032757251
278.830465644893,21.0662175927496,3.89928232761272
534.65949210999,392.622839365463,3.23088332785786
71.1061802807547,79.1802278790959,5.26118739584825
7.09593277834477,73.0738566777172,3.31757001824692
589.018874549605,227.179347016414,4.03429467143393
442.909364833253,452.006875570153,4.76205515409801
660.951406357753,373.75132037166,2.95332373094416
106.532895460023,487.068620061921,4.3405983723926
626.665425631899,92.2970162465462,4.09797766486963
417.431332483559,259.047082466039,3.64521633306626
10.5110994572394,181.784959251862,3.16349434880347
60.9047269427979,112.751381107137,4.42694427532182
607.540948465578,204.422717720397,4.24320606178861
259.221238912167,215.917870046199,3.77128497371954
577.134259330929,433.505960139401,3.94136678762184
299.888319456923,134.509194506697,3.98288366116057
525.5623643275,459.359731989319,3.33796042909557
34.2026583850611,426.799740641917,3.88653380346913
202.034123747383,276.115623033425,4.36285892657044
547.586603741058,265.527292161901,3.73465398281252
177.655478178484,33.6807447285078,4.38403080028679
498.03433461548,359.008398867563,4.81862537765737
26.7628928730915,57.1088670068936,3.84925387373373
547.084901029958,154.247113804262,4.79977954213487
NA,NA,NA
662.00057576078,331.755345088173,3.49569816215404
456.046815130693,298.197061210158,3.71737786712967
13.6369920196084,495.160395231075,3.51310299146726
560.729735415576,53.9485021630112,4.09195839286495
74.6503373679499,381.999611184605,3.94245189447078
222.520351285113,408.082581921688,3.94877438500205
429.411267432244,10.3220330680616,3.67244391871029
359.66794849944,291.370891385869,3.19721669951935
603.449345483276,108.605455472619,4.24057938200592
393.028601257572,234.443739350164,4.38181140817037
574.554202879095,404.107719495286,4.7669951055699
134.357781419182,277.819840804571,4.45701242808748
199.414128021485,365.268542196296,3.99117427618087
124.071651714007,409.55305086474,3.35276225869486
629.396946636271,316.039716676374,4.55526168513781
1.20776526094135,150.16251869202,4.29523902782443
541.564021643949,198.658950695051,4.25536192394929
33.5531799641445,492.386869514427,2.95166897990011
277.930987767987,23.0972621070439,3.8508463188071
533.988591681582,391.002838948923,3.50798786480781
75.8157361539245,83.1906502383364,5.25800653605948
3.59800724097092,73.9624455932031,3.43566890802819
587.610695263734,225.94044699562,4.03634583183447
441.663023596319,461.671319582775,4.83900119408932
657.607888943075,372.378600600769,3.09433802846304
106.120728325879,483.821331653387,4.34251583435569
619.937843843342,91.6181438908867,4.14789093028551
422.253554046015,255.170249755846,3.65516669134626
13.7536189598875,180.792000296738,3.16461351805897
55.0916962004935,127.643071127075,4.39386224778977
613.677206466446,201.557206510715,4.3345553546408
259.502956987913,219.534752252295,3.7796529779163
565.829804017359,439.568716841913,3.59680369870628
299.739995871345,134.468678656628,3.87710416077502
521.310155880999,462.477923106941,3.39648502915005
47.5040354761487,418.623697410301,3.78950011858813
205.932007015163,292.222216357776,3.5508268874299
547.802689383862,260.289120736958,3.70613888532729
177.300860017906,35.7133737462885,4.1626052835236
487.250590694709,336.622341860349,4.50734858224495
34.7069063419382,53.215579790983,3.98707833471389
524.739536186486,153.840348867711,4.53343730134042
NA,NA,NA
662.00057576078,331.755345088173,3.49569816215404
456.046815130693,298.197061210158,3.71737786712967
13.6369920196084,495.160395231075,3.51310299146726
560.729735415576,53.9485021630112,4.09195839286495
74.6503373679499,381.999611184605,3.94245189447078
222.520351285113,408.082581921688,3.94877438500205
429.411267432244,10.3220330680616,3.67244391871029
359.66794849944,291.370891385869,3.19721669951935
603.449345483276,108.605455472619,4.24057938200592
393.028601257572,234.443739350164,4.38181140817037
574.554202879095,404.107719495286,4.7669951055699
134.357781419182,277.819840804571,4.45701242808748
199.414128021485,365.268542196296,3.99117427618087
124.071651714007,409.55305086474,3.35276225869486
629.396946636271,316.039716676374,4.55526168513781
1.20776526094135,150.16251869202,4.29523902782443
541.564021643949,198.658950695051,4.25536192394929
33.5531799641445,492.386869514427,2.95166897990011
277.930987767987,23.0972621070439,3.8508463188071
533.988591681582,391.002838948923,3.50798786480781
75.8157361539245,83.1906502383364,5.25800653605948
3.59800724097092,73.9624455932031,3.43566890802819
587.610695263734,225.94044699562,4.03634583183447
441.663023596319,461.671319582775,4.83900119408932
657.607888943075,372.378600600769,3.09433802846304
106.120728325879,483.821331653387,4.34251583435569
619.937843843342,91.6181438908867,4.14789093028551
422.253554046015,255.170249755846,3.65516669134626
13.7536189598875,180.792000296738,3.16461351805897
55.0916962004935,127.643071127075,4.39386224778977
613.677206466446,201.557206510715,4.3345553546408
259.502956987913,219.534752252295,3.7796529779163
565.829804017359,439.568716841913,3.59680369870628
299.739995871345,134.468678656628,3.87710416077502
521.310155880999,462.477923106941,3.39648502915005
47.5040354761487,418.623697410301,3.78950011858813
205.932007015163,292.222216357776,3.5508268874299
547.802689383862,260.289120736958,3.70613888532729
177.300860017906,35.7133737462885,4.1626052835236
487.250590694709,336.622341860349,4.50734858224495
34.7069063419382,53.215579790983,3.98707833471389
524.739536186486,153.840348867711,4.53343730134042
NA,NA,NA
662.00057576078,331.755345088173,3.49569816215404
456.046815130693,298.197061210158,3.71737786712967
13.6369920196084,495.160395231075,3.51310299146726
560.729735415576,53.9485021630112,4.09195839286495
74.6503373679499,381.999611184605,3.94245189447078
222.520351285113,408.082581921688,3.94877438500205
429.411267432244,10.3220330680616,3.67244391871029
359.66794849944,291.370891385869,3.19721669951935
603.449345483276,108.605455472619,4.24057938200592
393.028601257572,234.443739350164,4.38181140817037
574.554202879095,404.107719495286,4.7669951055699
134.357781419182,277.819840804571,4.45701242808748
199.414128021485,365.268542196296,3.99117427618087
124.071651714007,409.55305086474,3.35276225869486
629.396946636271,316.039716676374,4.55526168513781
1.20776526094135,150.16251869202,4.29523902782443
541.564021643949,198.658950695051,4.25536192394929
33.5531799641445,492.386869514427,2.95166897990011
277.930987767987,23.0972621070439,3.8508463188071
533.988591681582,391.002838948923,3.50798786480781
75.8157361539245,83.1906502383364,5.25800653605948
3.59800724097092,73.9624455932031,3.43566890802819
587.610695263734,225.94044699562,4.03634583183447
441.663023596319,461.671319582775,4.83900119408932
657.607888943075,372.378600600769,3.09433802846304
106.120728325879,483.821331653387,4.34251583435569
619.937843843342,91.6181438908867,4.14789093028551
422.253554046015,255.170249755846,3.65516669134626
13.7536189598875,180.792000296738,3.16461351805897
55.0916962004935,127.643071127075,4.39386224778977
613.677206466446,201.557206510715,4.3345553546408
259.502956987913,219.534752252295,3.7796529779163
565.829804017359,439.568716841913,3.59680369870628
299.739995871345,134.468678656628,3.87710416077502
521.310155880999,462.477923106941,3.39648502915005
47.5040354761487,418.623697410301,3.78950011858813
205.932007015163,292.222216357776,3.5508268874299
547.802689383862,260.289120736958,3.70613888532729
177.300860017906,35.7133737462885,4.1626052835236
487.250590694709,336.622341860349,4.50734858224495
34.7069063419382,53.215579790983,3.98707833471389
524.739536186486,153.840348867711,4.53343730134042
NA,NA,NA
662.00057576078,331.755345088173,3.49569816215404
456.046815130693,298.197061210158,3.71737786712967
13.6369920196084,495.160395231075,3.51310299146726
560.729735415576,53.9485021630112,4.09195839286495
74.6503373679499,381.999611184605,3.94245189447078
222.520351285113,408.082581921688,3.94877438500205
429.411267432244,10.3220330680616,3.67244391871029
359.66794849944,291.370891385869,3.19721669951935
603.449345483276,108.605455472619,4.24057938200592
393.028601257572,234.443739350164,4.38181140817037
574.554202879095,404.107719495286,4.7669951055699
134.357781419182,277.819840804571,4.45701242808748
199.414128021485,365.268542196296,3.99117427618087
124.071651714007,409.55305086474,3.35276225869486
629.396946636271,316.039716676374,4.55526168513781
1.20776526094135,150.16251869202,4.29523902782443
541.564021643949,198.658950695051,4.25536192394929
33.5531799641445,492.386869514427,2.95166897990011
277.930987767987,23.0972621070439,3.8508463188071
533.988591681582,391.002838948923,3.50798786480781
75.8157361539245,83.1906502383364,5.25800653605948
3.59800724097092,73.9624455932031,3.43566890802819
587.610695263734,225.94044699562,4.03634583183447
441.663023596319,461.671319582775,4.83900119408932
657.607888943075,372.378600600769,3.09433802846304
106.120728325879,483.821331653387,4.34251583435569
619.937843843342,91.6181438908867,4.14789093028551
422.253554046015,255.170249755846,3.65516669134626
13.7536189598875,180.792000296738,3.16461351805897
55.0916962004935,127.643071127075,4.39386224778977
613.677206466446,201.557206510715,4.3345553546408
259.502956987913,219.534752252295,3.7796529779163
565.829804017359,439.568716841913,3.59680369870628
299.739995871345,134.468678656628,3.87710416077502
521.310155880999,462.477923106941,3.39648502915005
47.5040354761487,418.623697410301,3.78950011858813
205.932007015163,292.222216357776,3.5508268874299
547.802689383862,260.289120736958,3.70613888532729
177.300860017906,35.7133737462885,4.1626052835236
487.250590694709,336.622341860349,4.50734858224495
34.7069063419382,53.215579790983,3.98707833471389
524.739536186486,153.840348867711,4.53343730134042
NA,NA,NA
662.00057576078,331.755345088173,3.49569816215404
456.046815130693,298.197061210158,3.71737786712967
13.6369920196084,495.160395231075,3.51310299146726
560.729735415576,53.9485021630112,4.09195839286495
74.6503373679499,381.999611184605,3.94245189447078
222.520351285113,408.082581921688,3.94877438500205
429.411267432244,10.3220330680616,3.67244391871029
359.66794849944,291.370891385869,3.19721669951935
603.449345483276,108.605455472619,4.24057938200592
393.028601257572,234.443739350164,4.38181140817037
574.554202879095,404.107719495286,4.7669951055699
134.357781419182,277.819840804571,4.45701242808748
199.414128021485,365.268542196296,3.99117427618087
124.071651714007,409.55305086474,3.35276225869486
629.396946636271,316.039716676374,4.55526168513781
1.20776526094135,150.16251869202,4.29523902782443
541.564021643949,198.658950695051,4.25536192394929
33.5531799641445,492.386869514427,2.95166897990011
277.930987767987,23.0972621070439,3.8508463188071
533.988591681582,391.002838948923,3.50798786480781
75.8157361539245,83.1906502383364,5.25800653605948
3.59800724097092,73.9624455932031,3.43566890802819
587.610695263734,225.94044699562,4.03634583183447
441.663023596319,461.671319582775,4.83900119408932
657.607888943075,372.378600600769,3.09433802846304
106.120728325879,483.821331653387,4.34251583435569
619.937843843342,91.6181438908867,4.14789093028551
422.253554046015,255.170249755846,3.65516669134626
13.7536189598875,180.792000296738,3.16461351805897
55.0916962004935,127.643071127075,4.39386224778977
613.677206466446,201.557206510715,4.3345553546408
259.502956987913,219.534752252295,3.7796529779163
565.829804017359,439.568716841913,3.59680369870628
299.739995871345,134.468678656628,3.87710416077502
521.310155880999,462.477923106941,3.39648502915005
47.5040354761487,418.623697410301,3.78950011858813
205.932007015163,292.222216357776,3.5508268874299
