659.475715105831,332.654368828053,3.51419515101685
547.802689383862,260.289120736958,3.70613888532729
177.300860017906,35.7133737462885,4.1626052835236
487.250590694709,336.622341860349,4.50734858224495
34.7069063419382,53.215579790983,3.98707833471389
524.739536186486,153.840348867711,4.53343730134042
NA,NA,NA
662.00057576078,331.755345088173,3.49569816215404
456.046815130693,298.197061210158,3.71737786712967
13.6369920196084,495.160395231075,3.51310299146726
560.729735415576,53.9485021630112,4.09195839286495
74.6503373679499,381.999611184605,3.94245189447078
222.520351285113,408.082581921688,3.94877438500205
429.411267432244,10.3220330680616,3.67244391871029
359.66794849944,291.370891385869,3.19721669951935
603.449345483276,108.605455472619,4.24057938200592
393.028601257572,234.443739350164,4.38181140817037
574.554202879095,404.107719495286,4.7669951055699
134.357781419182,277.819840804571,4.45701242808748
199.414128021485,365.268542196296,3.99117427618087
124.071651714007,409.55305086474,3.35276225869486
629.396946636271,316.039716676374,4.55526168513781
1.20776526094135,150.16251869202,4.29523902782443
541.564021643949,198.658950695051,4.25536192394929
33.5531799641445,492.386869514427,2.95166897990011
277.930987767987,23.0972621070439,3.8508463188071
533.988591681582,391.002838948923,3.50798786480781
75.8157361539245,83.1906502383364,5.25800653605948
3.59800724097092,73.9624455932031,3.43566890802819
587.610695263734,225.94044699562,4.03634583183447
441.663023596319,461.671319582775,4.83900119408932
657.607888943075,372.378600600769,3.09433802846304
106.120728325879,483.821331653387,4.34251583435569
619.937843843342,91.6181438908867,4.14789093028551
422.253554046015,255.170249755846,3.65516669134626
13.7536189598875,180.792000296738,3.16461351805897
55.0916962004935,127.643071127075,4.39386224778977
613.677206466446,201.557206510715,4.3345553546408
259.502956987913,219.534752252295,3.7796529779163
565.829804017359,439.568716841913,3.59680369870628
299.739995871345,134.468678656628,3.87710416077502
521.310155880999,462.477923106941,3.39648502915005
47.5040354761487,418.623697410301,3.78950011858813
205.932007015163,292.222216357776,3.5508268874299
547.802689383862,260.289120736958,3.70613888532729
177.300860017906,35.7133737462885,4.1626052835236
487.250590694709,336.622341860349,4.50734858224495
34.7069063419382,53.215579790983,3.98707833471389
524.739536186486,153.840348867711,4.53343730134042
NA,NA,NA
659.837539712942,332.013464068402,3.38722952476707
457.252423691536,298.255245776189,3.50615481768672
14.9449666653192,494.25448321669,3.51856257383892
559.766688302822,52.7951019300208,4.18469081954353
72.3267999465219,373.542577874341,3.97191364017298
231.193173928448,416.022786366338,3.94655764871023
430.826368642064,7.40860652103561,3.372805015704
361.45537214053,290.034710731823,3.05994335614776
603.228336543239,110.655220669948,4.1327518428501
397.56124720228,223.701032143794,4.14778887856519
569.33917733816,405.865168636786,4.80936509511731
137.480721243188,285.30099645399,4.56273091371993
201.936707633772,371.632361574564,3.98569460073017
127.05143220077,413.637099022674,3.36944511991569
628.81608823536,310.394642891529,4.62189373700902
-5.61070467857558,150.395715192499,4.26410503480214
546.185341401082,203.031116901535,4.23430929655119
35.170352853598,493.618732905614,2.93989301355497
277.82257763393,23.2054740323258,3.81562118286466
534.195598131006,388.757727592024,3.27893074163488
76.5892054851476,84.026341477595,5.30481286157512
4.76070086768474,75.6916709093118,3.70717058444815
589.666660328092,230.638311426399,4.04509323980547
441.877360353459,463.969481480419,4.85304333623691
660.089053118325,374.24173375985,3.10812496306161
106.637486013456,481.892509097094,4.37630239232235
626.058742830998,88.3827006687166,4.06333106229482
420.047293087617,257.566455515741,3.69281548545922
10.2700934156752,182.041281878239,3.23089135038595
72.0287337705292,120.15024677947,4.38422478725446
607.699657112437,191.775050650577,4.39507949126331
247.70884441086,219.920999986312,3.91302525470861
564.510097847339,436.813749244137,3.85705963705139
301.367369721748,142.033021542888,3.94171012066891
534.663720937526,458.160690049405,3.80748357377095
56.2293918697611,420.510025225226,4.08695564801475
197.201059641385,282.898762295486,4.04509990240345
551.884741224767,259.109908891814,3.96462977744967
165.496737938903,47.751837172652,4.11765020063078
499.297685703485,344.934673557971,4.32993004762563
31.6134528727017,53.8159704687093,3.8234320526059
535.745241133124,145.945308873258,4.68659838879687
NA,NA,NA
659.837539712942,332.013464068402,3.38722952476707
457.252423691536,298.255245776189,3.50615481768672
14.9449666653192,494.25448321669,3.51856257383892
559.766688302822,52.7951019300208,4.18469081954353
72.3267999465219,373.542577874341,3.97191364017298
231.193173928448,416.022786366338,3.94655764871023
430.826368642064,7.40860652103561,3.372805015704
361.45537214053,290.034710731823,3.05994335614776
603.228336543239,110.655220669948,4.1327518428501
397.56124720228,223.701032143794,4.14778887856519
569.33917733816,405.865168636786,4.80936509511731
137.480721243188,285.30099645399,4.56273091371993
201.936707633772,371.632361574564,3.98569460073017
127.05143220077,413.637099022674,3.36944511991569
628.81608823536,310.394642891529,4.62189373700902
-5.61070467857558,150.395715192499,4.26410503480214
546.185341401082,203.031116901535,4.23430929655119
35.170352853598,493.618732905614,2.93989301355497
277.82257763393,23.2054740323258,3.81562118286466
534.195598131006,388.757727592024,3.27893074163488
76.5892054851476,84.026341477595,5.30481286157512
4.76070086768474,75.6916709093118,3.70717058444815
589.666660328092,230.638311426399,4.04509323980547
441.877360353459,463.969481480419,4.85304333623691
660.089053118325,374.24173375985,3.10812496306161
106.637486013456,481.892509097094,4.37630239232235
626.058742830998,88.3827006687166,4.06333106229482
420.047293087617,257.566455515741,3.69281548545922
10.2700934156752,182.041281878239,3.23089135038595
72.0287337705292,120.15024677947,4.38422478725446
607.699657112437,191.775050650577,4.39507949126331
247.70884441086,219.920999986312,3.91302525470861
564.510097847339,436.813749244137,3.85705963705139
301.367369721748,142.033021542888,3.94171012066891
534.663720937526,458.160690049405,3.80748357377095
56.2293918697611,420.510025225226,4.08695564801475
197.201059641385,282.898762295486,4.04509990240345
551.884741224767,259.109908891814,3.96462977744967
165.496737938903,47.751837172652,4.11765020063078
499.297685703485,344.934673557971,4.32993004762563
31.6134528727017,53.8159704687093,3.8234320526059
535.745241133124,145.945308873258,4.68659838879687
NA,NA,NA
659.837539712942,332.013464068402,3.38722952476707
457.252423691536,298.255245776189,3.50615481768672
14.9449666653192,494.25448321669,3.51856257383892
559.766688302822,52.7951019300208,4.18469081954353
72.3267999465219,373.542577874341,3.97191364017298
231.193173928448,416.022786366338,3.94655764871023
430.826368642064,7.40860652103561,3.372805015704
361.45537214053,290.034710731823,3.05994335614776
603.228336543239,110.655220669948,4.1327518428501
397.56124720228,223.701032143794,4.14778887856519
569.33917733816,405.865168636786,4.80936509511731
137.480721243188,285.30099645399,4.56273091371993
201.936707633772,371.632361574564,3.98569460073017
127.05143220077,413.637099022674,3.36944511991569
628.81608823536,310.394642891529,4.62189373700902
-5.61070467857558,150.395715192499,4.26410503480214
546.185341401082,203.031116901535,4.23430929655119
35.170352853598,493.618732905614,2.93989301355497
277.82257763393,23.2054740323258,3.81562118286466
534.195598131006,388.757727592024,3.27893074163488
76.5892054851476,84.026341477595,5.30481286157512
4.76070086768474,75.6916709093118,3.70717058444815
589.666660328092,230.638311426399,4.04509323980547
441.877360353459,463.969481480419,4.85304333623691
660.089053118325,374.24173375985,3.10812496306161
106.637486013456,481.892509097094,4.37630239232235
626.058742830998,88.3827006687166,4.06333106229482
420.047293087617,257.566455515741,3.69281548545922
10.2700934156752,182.041281878239,3.23089135038595
72.0287337705292,120.15024677947,4.38422478725446
607.699657112437,191.775050650577,4.39507949126331
247.70884441086,219.920999986312,3.91302525470861
564.510097847339,436.813749244137,3.85705963705139
301.367369721748,142.033021542888,3.94171012066891
534.663720937526,458.160690049405,3.80748357377095
56.2293918697611,420.510025225226,4.08695564801475
197.201059641385,282.898762295486,4.04509990240345
551.884741224767,259.109908891814,3.96462977744967
165.496737938903,47.751837172652,4.11765020063078
499.297685703485,344.934673557971,4.32993004762563
31.6134528727017,53.8159704687093,3.8234320526059
535.745241133124,145.945308873258,4.68659838879687
NA,NA,NA
659.837539712942,332.013464068402,3.38722952476707
457.252423691536,298.255245776189,3.50615481768672
14.9449666653192,494.25448321669,3.51856257383892
559.766688302822,52.7951019300208,4.18469081954353
72.3267999465219,373.542577874341,3.97191364017298
231.193173928448,416.022786366338,3.94655764871023
430.826368642064,7.40860652103561,3.372805015704
361.45537214053,290.034710731823,3.05994335614776
603.228336543239,110.655220669948,4.1327518428501
397.56124720228,223.701032143794,4.14778887856519
569.33917733816,405.865168636786,4.80936509511731
137.480721243188,285.30099645399,4.56273091371993
201.936707633772,371.632361574564,3.98569460073017
127.05143220077,413.637099022674,3.36944511991569
628.81608823536,310.394642891529,4.62189373700902
-5.61070467857558,150.395715192499,4.26410503480214
546.185341401082,203.031116901535,4.23430929655119
35.170352853598,493.618732905614,2.93989301355497
277.82257763393,23.2054740323258,3.81562118286466
534.195598131006,388.757727592024,3.27893074163488
76.5892054851476,84.026341477595,5.30481286157512
4.76070086768474,75.6916709093118,3.70717058444815
589.666660328092,230.638311426399,4.04509323980547
441.877360353459,463.969481480419,4.85304333623691
660.089053118325,374.24173375985,3.10812496306161
106.637486013456,481.892509097094,4.37630239232235
626.058742830998,88.3827006687166,4.06333106229482
420.047293087617,257.566455515741,3.69281548545922
10.2700934156752,182.041281878239,3.23089135038595
72.0287337705292,120.15024677947,4.38422478725446
607.699657112437,191.775050650577,4.39507949126331
247.70884441086,219.920999986312,3.91302525470861
564.510097847339,436.813749244137,3.85705963705139
301.367369721748,142.033021542888,3.94171012066891
534.663720937526,458.160690049405,3.80748357377095
56.2293918697611,420.510025225226,4.08695564801475
197.201059641385,282.898762295486,4.04509990240345
551.884741224767,259.109908891814,3.96462977744967
165.496737938903,47.751837172652,4.11765020063078
499.297685703485,344.934673557971,4.32993004762563
31.6134528727017,53.8159704687093,3.8234320526059
535.745241133124,145.945308873258,4.68659838879687
NA,NA,NA
659.837539712942,332.013464068402,3.38722952476707
457.252423691536,298.255245776189,3.50615481768672
14.9449666653192,494.25448321669,3.51856257383892
559.766688302822,52.7951019300208,4.18469081954353
72.3267999465219,373.542577874341,3.97191364017298
231.193173928448,416.022786366338,3.94655764871023
430.826368642064,7.40860652103561,3.372805015704
361.45537214053,290.034710731823,3.05994335614776
603.228336543239,110.655220669948,4.1327518428501
397.56124720228,223.701032143794,4.14778887856519
569.33917733816,405.865168636786,4.80936509511731
137.480721243188,285.30099645399,4.56273091371993
201.936707633772,371.632361574564,3.98569460073017
127.05143220077,413.637099022674,3.36944511991569
628.81608823536,310.394642891529,4.62189373700902
-5.61070467857558,150.395715192499,4.26410503480214
546.185341401082,203.031116901535,4.23430929655119
35.170352853598,493.618732905614,2.93989301355497
277.82257763393,23.2054740323258,3.81562118286466
534.195598131006,388.757727592024,3.27893074163488
76.5892054851476,84.026341477595,5.30481286157512
4.76070086768474,75.6916709093118,3.70717058444815
589.666660328092,230.638311426399,4.04509323980547
441.877360353459,463.969481480419,4.85304333623691
660.089053118325,374.24173375985,3.10812496306161
106.637486013456,481.892509097094,4.37630239232235
626.058742830998,88.3827006687166,4.06333106229482
420.047293087617,257.566455515741,3.69281548545922
10.2700934156752,182.041281878239,3.23089135038595
72.0287337705292,120.15024677947,4.38422478725446
607.699657112437,191.775050650577,4.39507949126331
247.70884441086,219.920999986312,3.91302525470861
564.510097847339,436.813749244137,3.85705963705139
301.367369721748,142.033021542888,3.94171012066891
534.663720937526,458.160690049405,3.80748357377095
56.2293918697611,420.510025225226,4.08695564801475
197.201059641385,282.898762295486,4.04509990240345
551.884741224767,259.109908891814,3.96462977744967
165.496737938903,47.751837172652,4.11765020063078
499.297685703485,344.934673557971,4.32993004762563
31.6134528727017,53.8159704687093,3.8234320526059
535.745241133124,145.945308873258,4.68659838879687
NA,NA,NA
659.837539712942,332.013464068402,3.38722952476707
457.252423691536,298.255245776189,3.50615481768672
14.9449666653192,494.25448321669,3.51856257383892
559.766688302822,52.7951019300208,4.18469081954353
72.3267999465219,373.542577874341,3.97191364017298
231.193173928448,416.022786366338,3.94655764871023
430.826368642064,7.40860652103561,3.372805015704
361.45537214053,290.034710731823,3.05994335614776
603.228336543239,110.655220669948,4.1327518428501
397.56124720228,223.701032143794,4.14778887856519
569.33917733816,405.865168636786,4.80936509511731
137.480721243188,285.30099645399,4.56273091371993
201.936707633772,371.632361574564,3.98569460073017
127.05143220077,413.637099022674,3.36944511991569
628.81608823536,310.394642891529,4.62189373700902
-5.61070467857558,150.395715192499,4.26410503480214
546.185341401082,203.031116901535,4.23430929655119
35.170352853598,493.618732905614,2.93989301355497
277.82257763393,23.2054740323258,3.81562118286466
534.195598131006,388.757727592024,3.27893074163488
76.5892054851476,84.026341477595,5.30481286157512
4.76070086768474,75.6916709093118,3.70717058444815
589.666660328092,230.638311426399,4.04509323980547
441.877360353459,463.969481480419,4.85304333623691
660.089053118325,374.24173375985,3.10812496306161
106.637486013456,481.892509097094,4.37630239232235
626.058742830998,88.3827006687166,4.06333106229482
420.047293087617,257.566455515741,3.69281548545922
10.2700934156752,182.041281878239,3.23089135038595
72.0287337705292,120.15024677947,4.38422478725446
607.699657112437,191.775050650577,4.39507949126331
247.70884441086,219.920999986312,3.91302525470861
564.510097847339,436.813749244137,3.85705963705139
301.367369721748,142.033021542888,3.94171012066891
534.663720937526,458.160690049405,3.80748357377095
56.2293918697611,420.510025225226,4.08695564801475
197.201059641385,282.898762295486,4.04509990240345
551.884741224767,259.109908891814,3.96462977744967
165.496737938903,47.751837172652,4.11765020063078
499.297685703485,344.934673557971,4.32993004762563
31.6134528727017,53.8159704687093,3.8234320526059
535.745241133124,145.945308873258,4.68659838879687
NA,NA,NA
659.79850488519,335.780350809197,3.62805958323223
458.465108315396,299.014644802989,3.51773026720228
7.33921717659431,494.980911004347,3.63254320208028
558.249357742072,51.3346933660004,4.23838844831568
69.9654677266152,371.793118122253,3.94173471875694
226.982965198194,412.233880849618,3.94629906529312
429.032192915105,12.5065975399117,3.27652380704086
363.985504518982,294.748708624325,2.98371678153946
608.352388451816,106.382654592125,4.19454769992264
392.163811055165,231.236164989902,4.22304657182783
578.119229044072,407.387881882505,4.76685995030547
137.701150080776,291.873469243855,4.41890858968026
207.360568756749,373.99949594513,3.96194579802715
126.640037742579,409.673943139605,3.37136125609267
627.451065185944,300.641857500665,4.49048979606459
-0.0672230715875881,150.426588559146,4.29760505831584
540.745217110336,203.504377161715,4.27500009950317
34.3294798492489,492.064332547314,2.96100215925952
279.593110962529,17.7636126932037,3.81697939354356
535.814018533254,394.258750403755,3.40825700329612
62.0077654088918,78.4917071857273,5.29924622488742
6.33187168575426,75.9944651807669,3.34707102643854
586.791539640293,228.062885461208,4.0808317223152
445.502181564442,455.435858322957,4.85316663078282
658.923081112866,374.442554857538,3.26255625231734
105.928558366989,490.121486432886,4.39801463454091
620.134399968987,90.8761186378009,4.02313689088904
418.366290789923,258.340873291635,3.73939544738018
9.08242797930892,182.708631691,3.26968574138847
71.9446676663019,120.612228740719,4.26939227446086
605.094554277583,191.831676468254,4.09984107509451
253.641202571171,213.663960685451,3.675867048735
568.816141551077,439.280333092233,3.8137528032433
297.073665643185,137.165646479833,3.87275813679454
527.667111352595,450.428969515026,3.45282189822789
50.6168381490761,427.200165480482,4.02462719884085
204.926718453712,274.954768863319,4.31179423980113
555.833155976043,248.914560700598,3.67855055295977
179.439376108154,34.2334522210772,4.07365766962295
497.213324616421,342.623387812959,4.60026913029881
42.4152290541889,55.0473152400976,3.91482598854547
538.412883140902,143.746265058425,4.87597483020989
NA,NA,NA
659.79850488519,335.780350809197,3.62805958323223
458.465108315396,299.014644802989,3.51773026720228
7.33921717659431,494.980911004347,3.63254320208028
558.249357742072,51.3346933660004,4.23838844831568
69.9654677266152,371.793118122253,3.94173471875694
226.982965198194,412.233880849618,3.94629906529312
429.032192915105,12.5065975399117,3.27652380704086
363.985504518982,294.748708624325,2.98371678153946
608.352388451816,106.382654592125,4.19454769992264
392.163811055165,231.236164989902,4.22304657182783
578.119229044072,407.387881882505,4.76685995030547
137.701150080776,291.873469243855,4.41890858968026
207.360568756749,373.99949594513,3.96194579802715
126.640037742579,409.673943139605,3.37136125609267
627.451065185944,300.641857500665,4.49048979606459
-0.0672230715875881,150.426588559146,4.29760505831584
540.745217110336,203.504377161715,4.27500009950317
34.3294798492489,492.064332547314,2.96100215925952
279.593110962529,17.7636126932037,3.81697939354356
535.814018533254,394.258750403755,3.40825700329612
62.0077654088918,78.4917071857273,5.29924622488742
6.33187168575426,75.9944651807669,3.34707102643854
586.791539640293,228.062885461208,4.0808317223152
445.502181564442,455.435858322957,4.85316663078282
658.923081112866,374.442554857538,3.26255625231734
105.928558366989,490.121486432886,4.39801463454091
620.134399968987,90.8761186378009,4.02313689088904
418.366290789923,258.340873291635,3.73939544738018
9.08242797930892,182.708631691,3.26968574138847
71.9446676663019,120.612228740719,4.26939227446086
605.094554277583,191.831676468254,4.09984107509451
253.641202571171,213.663960685451,3.675867048735
568.816141551077,439.280333092233,3.8137528032433
297.073665643185,137.165646479833,3.87275813679454
527.667111352595,450.428969515026,3.45282189822789
50.6168381490761,427.200165480482,4.02462719884085
204.926718453712,274.954768863319,4.31179423980113
555.833155976043,248.914560700598,3.67855055295977
179.439376108154,34.2334522210772,4.07365766962295
497.213324616421,342.623387812959,4.60026913029881
42.4152290541889,55.0473152400976,3.91482598854547
538.412883140902,143.746265058425,4.87597483020989
NA,NA,NA
659.79850488519,335.780350809197,3.62805958323223
458.465108315396,299.014644802989,3.51773026720228
7.33921717659431,494.980911004347,3.63254320208028
558.249357742072,51.3346933660004,4.23838844831568
69.9654677266152,371.793118122253,3.94173471875694
226.982965198194,412.233880849618,3.94629906529312
429.032192915105,12.5065975399117,3.27652380704086
363.985504518982,294.748708624325,2.98371678153946
608.352388451816,106.382654592125,4.19454769992264
392.163811055165,231.236164989902,4.22304657182783
578.119229044072,407.387881882505,4.76685995030547
137.701150080776,291.873469243855,4.41890858968026
207.360568756749,373.99949594513,3.96194579802715
126.640037742579,409.673943139605,3.37136125609267
627.451065185944,300.641857500665,4.49048979606459
-0.0672230715875881,150.426588559146,4.29760505831584
540.745217110336,203.504377161715,4.27500009950317
34.3294798492489,492.064332547314,2.96100215925952
279.593110962529,17.7636126932037,3.81697939354356
535.814018533254,394.258750403755,3.40825700329612
62.0077654088918,78.4917071857273,5.29924622488742
6.33187168575426,75.9944651807669,3.34707102643854
586.791539640293,228.062885461208,4.0808317223152
445.502181564442,455.435858322957,4.85316663078282
658.923081112866,374.442554857538,3.26255625231734
105.928558366989,490.121486432886,4.39801463454091
620.134399968987,90.8761186378009,4.02313689088904
418.366290789923,258.340873291635,3.73939544738018
9.08242797930892,182.708631691,3.26968574138847
71.9446676663019,120.612228740719,4.26939227446086
605.094554277583,191.831676468254,4.09984107509451
253.641202571171,213.663960685451,3.675867048735
568.816141551077,439.280333092233,3.8137528032433
297.073665643185,137.165646479833,3.87275813679454
527.667111352595,450.428969515026,3.45282189822789
50.6168381490761,427.200165480482,4.02462719884085
204.926718453712,274.954768863319,4.31179423980113
555.833155976043,248.914560700598,3.67855055295977
179.439376108154,34.2334522210772,4.07365766962295
497.213324616421,342.623387812959,4.60026913029881
42.4152290541889,55.0473152400976,3.91482598854547
538.412883140902,143.746265058425,4.87597483020989
NA,NA,NA
659.79850488519,335.780350809197,3.62805958323223
458.465108315396,299.014644802989,3.51773026720228
7.33921717659431,494.980911004347,3.63254320208028
558.249357742072,51.3346933660004,4.23838844831568
69.9654677266152,371.793118122253,3.94173471875694
226.982965198194,412.233880849618,3.94629906529312
429.032192915105,12.5065975399117,3.27652380704086
363.985504518982,294.748708624325,2.98371678153946
608.352388451816,106.382654592125,4.19454769992264
392.163811055165,231.236164989902,4.22304657182783
578.119229044072,407.387881882505,4.76685995030547
137.701150080776,291.873469243855,4.41890858968026
207.360568756749,373.99949594513,3.96194579802715
126.640037742579,409.673943139605,3.37136125609267
627.451065185944,300.641857500665,4.49048979606459
-0.0672230715875881,150.426588559146,4.29760505831584
540.745217110336,203.504377161715,4.27500009950317
34.3294798492489,492.064332547314,2.96100215925952
279.593110962529,17.7636126932037,3.81697939354356
535.814018533254,394.258750403755,3.40825700329612
62.0077654088918,78.4917071857273,5.29924622488742
6.33187168575426,75.9944651807669,3.34707102643854
586.791539640293,228.062885461208,4.0808317223152
445.502181564442,455.435858322957,4.85316663078282
658.923081112866,374.442554857538,3.26255625231734
105.928558366989,490.121486432886,4.39801463454091
620.134399968987,90.8761186378009,4.02313689088904
418.366290789923,258.340873291635,3.73939544738018
9.08242797930892,182.708631691,3.26968574138847
71.9446676663019,120.612228740719,4.26939227446086
605.094554277583,191.831676468254,4.09984107509451
253.641202571171,213.663960685451,3.675867048735
568.816141551077,439.280333092233,3.8137528032433
297.073665643185,137.165646479833,3.87275813679454
527.667111352595,450.428969515026,3.45282189822789
50.6168381490761,427.200165480482,4.02462719884085
204.926718453712,274.954768863319,4.31179423980113
555.833155976043,248.914560700598,3.67855055295977
179.439376108154,34.2334522210772,4.07365766962295
497.213324616421,342.623387812959,4.60026913029881
42.4152290541889,55.0473152400976,3.91482598854547
538.412883140902,143.746265058425,4.87597483020989
NA,NA,NA
659.79850488519,335.780350809197,3.62805958323223
458.465108315396,299.014644802989,3.51773026720228
7.33921717659431,494.980911004347,3.63254320208028
558.249357742072,51.3346933660004,4.23838844831568
69.9654677266152,371.793118122253,3.94173471875694
226.982965198194,412.233880849618,3.94629906529312
429.032192915105,12.5065975399117,3.27652380704086
363.985504518982,294.748708624325,2.98371678153946
608.352388451816,106.382654592125,4.19454769992264
392.163811055165,231.236164989902,4.22304657182783
578.119229044072,407.387881882505,4.76685995030547
137.701150080776,291.873469243855,4.41890858968026
207.360568756749,373.99949594513,3.96194579802715
126.640037742579,409.673943139605,3.37136125609267
627.451065185944,300.641857500665,4.49048979606459
-0.0672230715875881,150.426588559146,4.29760505831584
540.745217110336,203.504377161715,4.27500009950317
34.3294798492489,492.064332547314,2.96100215925952
279.593110962529,17.7636126932037,3.81697939354356
535.814018533254,394.258750403755,3.40825700329612
62.0077654088918,78.4917071857273,5.29924622488742
6.33187168575426,75.9944651807669,3.34707102643854
586.791539640293,228.062885461208,4.0808317223152
445.502181564442,455.435858322957,4.85316663078282
658.923081112866,374.442554857538,3.26255625231734
105.928558366989,490.121486432886,4.39801463454091
620.134399968987,90.8761186378009,4.02313689088904
418.366290789923,258.340873291635,3.73939544738018
9.08242797930892,182.708631691,3.26968574138847
71.9446676663019,120.612228740719,4.26939227446086
605.094554277583,191.831676468254,4.09984107509451
253.641202571171,213.663960685451,3.675867048735
568.816141551077,439.280333092233,3.8137528032433
297.073665643185,137.165646479833,3.87275813679454
527.667111352595,450.428969515026,3.45282189822789
50.6168381490761,427.200165480482,4.02462719884085
204.926718453712,274.954768863319,4.31179423980113
555.833155976043,248.914560700598,3.67855055295977
179.439376108154,34.2334522210772,4.07365766962295
497.213324616421,342.623387812959,4.60026913029881
42.4152290541889,55.0473152400976,3.91482598854547
538.412883140902,143.746265058425,4.87597483020989
NA,NA,NA
659.79850488519,335.780350809197,3.62805958323223
458.465108315396,299.014644802989,3.51773026720228
7.33921717659431,494.980911004347,3.63254320208028
558.249357742072,51.3346933660004,4.23838844831568
69.9654677266152,371.793118122253,3.94173471875694
226.982965198194,412.233880849618,3.94629906529312
429.032192915105,12.5065975399117,3.27652380704086
363.985504518982,294.748708624325,2.98371678153946
608.352388451816,106.382654592125,4.19454769992264
392.163811055165,231.236164989902,4.22304657182783
578.119229044072,407.387881882505,4.76685995030547
137.701150080776,291.873469243855,4.41890858968026
207.360568756749,373.99949594513,3.96194579802715
126.640037742579,409.673943139605,3.37136125609267
627.451065185944,300.641857500665,4.49048979606459
-0.0672230715875881,150.426588559146,4.29760505831584
540.745217110336,203.504377161715,4.27500009950317
34.3294798492489,492.064332547314,2.96100215925952
279.593110962529,17.7636126932037,3.81697939354356
535.814018533254,394.258750403755,3.40825700329612
62.0077654088918,78.4917071857273,5.29924622488742
6.33187168575426,75.9944651807669,3.34707102643854
586.791539640293,228.062885461208,4.0808317223152
445.502181564442,455.435858322957,4.85316663078282
658.923081112866,374.442554857538,3.26255625231734
105.928558366989,490.121486432886,4.39801463454091
620.134399968987,90.8761186378009,4.02313689088904
418.366290789923,258.340873291635,3.73939544738018
9.08242797930892,182.708631691,3.26968574138847
71.9446676663019,120.612228740719,4.26939227446086
605.094554277583,191.831676468254,4.09984107509451
253.641202571171,213.663960685451,3.675867048735
568.816141551077,439.280333092233,3.8137528032433
297.073665643185,137.165646479833,3.87275813679454
527.667111352595,450.428969515026,3.45282189822789
50.6168381490761,427.200165480482,4.02462719884085
204.926718453712,274.954768863319,4.31179423980113
555.833155976043,248.914560700598,3.67855055295977
179.439376108154,34.2334522210772,4.07365766962295
497.213324616421,342.623387812959,4.60026913029881
42.4152290541889,55.0473152400976,3.91482598854547
538.412883140902,143.746265058425,4.87597483020989
NA,NA,NA
661.256692819487,334.021838819625,3.54998304719079
451.810390684555,302.157094471113,3.44597093642641
10.2405692769851,494.021485079418,3.67836147429464
559.91591660331,47.0420210678747,4.19807081738524
71.3157140758602,370.924247606092,3.97815721431229
229.998377986897,417.042951917493,3.92414672622905
428.311603307919,14.3703672066253,3.32072908364004
363.476421222881,292.221863032445,2.90207383888139
602.670745582889,105.274792252682,4.17087402978887
390.698824960615,233.058526893733,4.21058136070379
567.727563328842,406.760034168222,4.74856226199406
141.507216400513,279.858685896011,4.56715774970589
199.091185764565,370.255457348921,3.97802299268403
118.720808923529,412.601988492295,3.52612306159274
626.88393400009,317.13792878452,4.62552615672912
1.041555151501,145.450825791635,4.290871316719
538.626786828329,205.229135215749,4.18322557045876
33.6047260267715,493.471641145777,3.09517728669215
279.05414700135,23.6784771799506,4.04968082707916
535.118790200871,390.479544944488,3.45475682363609
69.3800975748443,74.7385092548546,5.15338095659608
4.9683455499102,74.4323871061349,3.57065213276021
590.619806749636,228.507862085791,4.03138580940289
441.224314468655,459.350755993349,4.79666171038644
658.874767414071,371.924053788505,3.06839620903804
104.339657002279,482.806000418045,4.26060693157917
618.440468174327,91.0364977986899,4.04209598866454
419.155998139369,257.055895112612,3.60600259577661
11.1985481340649,181.016610152381,3.07672037717377
43.9797306616789,116.279047465338,4.23463850450096
612.194925562261,190.291140619991,4.27567664706228
248.820738904065,215.394108414066,3.81302462116918
571.171105052532,433.230972787138,3.55151960740285
299.537608074169,137.719462655321,4.07022229377217
531.580256973678,463.666159912897,3.77692625017186
44.9528755778766,420.939728467216,3.5922039975252
