659.475715105831,332.654368828053,3.51419515101685
195.133607494766,295.303205641559,3.98250395970245
542.738381067501,266.134701309539,3.59126828780747
177.36655851845,33.0530129257431,4.27094106910894
506.256115689368,345.516545574947,4.60812326996431
42.4717916940265,47.5224686418545,3.9041204947759
528.415163551664,142.537872156828,4.6015711672464
NA,NA,NA
661.256692819487,334.021838819625,3.54998304719079
451.810390684555,302.157094471113,3.44597093642641
10.2405692769851,494.021485079418,3.67836147429464
559.91591660331,47.0420210678747,4.19807081738524
71.3157140758602,370.924247606092,3.97815721431229
229.998377986897,417.042951917493,3.92414672622905
428.311603307919,14.3703672066253,3.32072908364004
363.476421222881,292.221863032445,2.90207383888139
602.670745582889,105.274792252682,4.17087402978887
390.698824960615,233.058526893733,4.21058136070379
567.727563328842,406.760034168222,4.74856226199406
141.507216400513,279.858685896011,4.56715774970589
199.091185764565,370.255457348921,3.97802299268403
118.720808923529,412.601988492295,3.52612306159274
626.88393400009,317.13792878452,4.62552615672912
1.041555151501,145.450825791635,4.290871316719
538.626786828329,205.229135215749,4.18322557045876
33.6047260267715,493.471641145777,3.09517728669215
279.05414700135,23.6784771799506,4.04968082707916
535.118790200871,390.479544944488,3.45475682363609
69.3800975748443,74.7385092548546,5.15338095659608
4.9683455499102,74.4323871061349,3.57065213276021
590.619806749636,228.507862085791,4.03138580940289
441.224314468655,459.350755993349,4.79666171038644
658.874767414071,371.924053788505,3.06839620903804
104.339657002279,482.806000418045,4.26060693157917
618.440468174327,91.0364977986899,4.04209598866454
419.155998139369,257.055895112612,3.60600259577661
11.1985481340649,181.016610152381,3.07672037717377
43.9797306616789,116.279047465338,4.23463850450096
612.194925562261,190.291140619991,4.27567664706228
248.820738904065,215.394108414066,3.81302462116918
571.171105052532,433.230972787138,3.55151960740285
299.537608074169,137.719462655321,4.07022229377217
531.580256973678,463.666159912897,3.77692625017186
44.9528755778766,420.939728467216,3.5922039975252
195.133607494766,295.303205641559,3.98250395970245
542.738381067501,266.134701309539,3.59126828780747
177.36655851845,33.0530129257431,4.27094106910894
506.256115689368,345.516545574947,4.60812326996431
42.4717916940265,47.5224686418545,3.9041204947759
528.415163551664,142.537872156828,4.6015711672464
NA,NA,NA
661.256692819487,334.021838819625,3.54998304719079
451.810390684555,302.157094471113,3.44597093642641
10.2405692769851,494.021485079418,3.67836147429464
559.91591660331,47.0420210678747,4.19807081738524
71.3157140758602,370.924247606092,3.97815721431229
229.998377986897,417.042951917493,3.92414672622905
428.311603307919,14.3703672066253,3.32072908364004
363.476421222881,292.221863032445,2.90207383888139
602.670745582889,105.274792252682,4.17087402978887
390.698824960615,233.058526893733,4.21058136070379
567.727563328842,406.760034168222,4.74856226199406
141.507216400513,279.858685896011,4.56715774970589
199.091185764565,370.255457348921,3.97802299268403
118.720808923529,412.601988492295,3.52612306159274
626.88393400009,317.13792878452,4.62552615672912
1.041555151501,145.450825791635,4.290871316719
538.626786828329,205.229135215749,4.18322557045876
33.6047260267715,493.471641145777,3.09517728669215
279.05414700135,23.6784771799506,4.04968082707916
535.118790200871,390.479544944488,3.45475682363609
69.3800975748443,74.7385092548546,5.15338095659608
4.9683455499102,74.4323871061349,3.57065213276021
590.619806749636,228.507862085791,4.03138580940289
441.224314468655,459.350755993349,4.79666171038644
658.874767414071,371.924053788505,3.06839620903804
104.339657002279,482.806000418045,4.26060693157917
618.440468174327,91.0364977986899,4.04209598866454
419.155998139369,257.055895112612,3.60600259577661
11.1985481340649,181.016610152381,3.07672037717377
43.9797306616789,116.279047465338,4.23463850450096
612.194925562261,190.291140619991,4.27567664706228
248.820738904065,215.394108414066,3.81302462116918
571.171105052532,433.230972787138,3.55151960740285
299.537608074169,137.719462655321,4.07022229377217
531.580256973678,463.666159912897,3.77692625017186
44.9528755778766,420.939728467216,3.5922039975252
195.133607494766,295.303205641559,3.98250395970245
542.738381067501,266.134701309539,3.59126828780747
177.36655851845,33.0530129257431,4.27094106910894
506.256115689368,345.516545574947,4.60812326996431
42.4717916940265,47.5224686418545,3.9041204947759
528.415163551664,142.537872156828,4.6015711672464
NA,NA,NA
661.256692819487,334.021838819625,3.54998304719079
451.810390684555,302.157094471113,3.44597093642641
10.2405692769851,494.021485079418,3.67836147429464
559.91591660331,47.0420210678747,4.19807081738524
71.3157140758602,370.924247606092,3.97815721431229
229.998377986897,417.042951917493,3.92414672622905
428.311603307919,14.3703672066253,3.32072908364004
363.476421222881,292.221863032445,2.90207383888139
602.670745582889,105.274792252682,4.17087402978887
390.698824960615,233.058526893733,4.21058136070379
567.727563328842,406.760034168222,4.74856226199406
141.507216400513,279.858685896011,4.56715774970589
199.091185764565,370.255457348921,3.97802299268403
118.720808923529,412.601988492295,3.52612306159274
626.88393400009,317.13792878452,4.62552615672912
1.041555151501,145.450825791635,4.290871316719
538.626786828329,205.229135215749,4.18322557045876
33.6047260267715,493.471641145777,3.09517728669215
279.05414700135,23.6784771799506,4.04968082707916
535.118790200871,390.479544944488,3.45475682363609
69.3800975748443,74.7385092548546,5.15338095659608
4.9683455499102,74.4323871061349,3.57065213276021
590.619806749636,228.507862085791,4.03138580940289
441.224314468655,459.350755993349,4.79666171038644
658.874767414071,371.924053788505,3.06839620903804
104.339657002279,482.806000418045,4.26060693157917
618.440468174327,91.0364977986899,4.04209598866454
419.155998139369,257.055895112612,3.60600259577661
11.1985481340649,181.016610152381,3.07672037717377
43.9797306616789,116.279047465338,4.23463850450096
612.194925562261,190.291140619991,4.27567664706228
248.820738904065,215.394108414066,3.81302462116918
571.171105052532,433.230972787138,3.55151960740285
299.537608074169,137.719462655321,4.07022229377217
531.580256973678,463.666159912897,3.77692625017186
44.9528755778766,420.939728467216,3.5922039975252
195.133607494766,295.303205641559,3.98250395970245
542.738381067501,266.134701309539,3.59126828780747
177.36655851845,33.0530129257431,4.27094106910894
506.256115689368,345.516545574947,4.60812326996431
42.4717916940265,47.5224686418545,3.9041204947759
528.415163551664,142.537872156828,4.6015711672464
NA,NA,NA
661.256692819487,334.021838819625,3.54998304719079
451.810390684555,302.157094471113,3.44597093642641
10.2405692769851,494.021485079418,3.67836147429464
559.91591660331,47.0420210678747,4.19807081738524
71.3157140758602,370.924247606092,3.97815721431229
229.998377986897,417.042951917493,3.92414672622905
428.311603307919,14.3703672066253,3.32072908364004
363.476421222881,292.221863032445,2.90207383888139
602.670745582889,105.274792252682,4.17087402978887
390.698824960615,233.058526893733,4.21058136070379
567.727563328842,406.760034168222,4.74856226199406
141.507216400513,279.858685896011,4.56715774970589
199.091185764565,370.255457348921,3.97802299268403
118.720808923529,412.601988492295,3.52612306159274
626.88393400009,317.13792878452,4.62552615672912
1.041555151501,145.450825791635,4.290871316719
538.626786828329,205.229135215749,4.18322557045876
33.6047260267715,493.471641145777,3.09517728669215
279.05414700135,23.6784771799506,4.04968082707916
535.118790200871,390.479544944488,3.45475682363609
69.3800975748443,74.7385092548546,5.15338095659608
4.9683455499102,74.4323871061349,3.57065213276021
590.619806749636,228.507862085791,4.03138580940289
441.224314468655,459.350755993349,4.79666171038644
658.874767414071,371.924053788505,3.06839620903804
104.339657002279,482.806000418045,4.26060693157917
618.440468174327,91.0364977986899,4.04209598866454
419.155998139369,257.055895112612,3.60600259577661
11.1985481340649,181.016610152381,3.07672037717377
43.9797306616789,116.279047465338,4.23463850450096
612.194925562261,190.291140619991,4.27567664706228
248.820738904065,215.394108414066,3.81302462116918
571.171105052532,433.230972787138,3.55151960740285
299.537608074169,137.719462655321,4.07022229377217
531.580256973678,463.666159912897,3.77692625017186
44.9528755778766,420.939728467216,3.5922039975252
195.133607494766,295.303205641559,3.98250395970245
542.738381067501,266.134701309539,3.59126828780747
177.36655851845,33.0530129257431,4.27094106910894
506.256115689368,345.516545574947,4.60812326996431
42.4717916940265,47.5224686418545,3.9041204947759
528.415163551664,142.537872156828,4.6015711672464
NA,NA,NA
661.256692819487,334.021838819625,3.54998304719079
451.810390684555,302.157094471113,3.44597093642641
10.2405692769851,494.021485079418,3.67836147429464
559.91591660331,47.0420210678747,4.19807081738524
71.3157140758602,370.924247606092,3.97815721431229
229.998377986897,417.042951917493,3.92414672622905
428.311603307919,14.3703672066253,3.32072908364004
363.476421222881,292.221863032445,2.90207383888139
602.670745582889,105.274792252682,4.17087402978887
390.698824960615,233.058526893733,4.21058136070379
567.727563328842,406.760034168222,4.74856226199406
141.507216400513,279.858685896011,4.56715774970589
199.091185764565,370.255457348921,3.97802299268403
118.720808923529,412.601988492295,3.52612306159274
626.88393400009,317.13792878452,4.62552615672912
1.041555151501,145.450825791635,4.290871316719
538.626786828329,205.229135215749,4.18322557045876
33.6047260267715,493.471641145777,3.09517728669215
279.05414700135,23.6784771799506,4.04968082707916
535.118790200871,390.479544944488,3.45475682363609
69.3800975748443,74.7385092548546,5.15338095659608
4.9683455499102,74.4323871061349,3.57065213276021
590.619806749636,228.507862085791,4.03138580940289
441.224314468655,459.350755993349,4.79666171038644
658.874767414071,371.924053788505,3.06839620903804
104.339657002279,482.806000418045,4.26060693157917
618.440468174327,91.0364977986899,4.04209598866454
419.155998139369,257.055895112612,3.60600259577661
11.1985481340649,181.016610152381,3.07672037717377
43.9797306616789,116.279047465338,4.23463850450096
612.194925562261,190.291140619991,4.27567664706228
248.820738904065,215.394108414066,3.81302462116918
571.171105052532,433.230972787138,3.55151960740285
299.537608074169,137.719462655321,4.07022229377217
531.580256973678,463.666159912897,3.77692625017186
44.9528755778766,420.939728467216,3.5922039975252
195.133607494766,295.303205641559,3.98250395970245
542.738381067501,266.134701309539,3.59126828780747
177.36655851845,33.0530129257431,4.27094106910894
506.256115689368,345.516545574947,4.60812326996431
42.4717916940265,47.5224686418545,3.9041204947759
528.415163551664,142.537872156828,4.6015711672464
NA,NA,NA
660.68506921148,333.621785525239,3.47765133918232
453.019282306641,302.158184395304,3.54351514379407
12.3959282302217,495.344876114612,3.57207151534623
558.530163483954,53.0760949958683,4.20352809196288
74.8252127995823,368.041002222433,3.87153358688314
220.007610839119,414.823671324219,3.88293044100087
427.626040094245,13.6702797273652,3.43345657110274
362.886671712187,292.172148888275,3.07256476923616
608.919632553875,98.5714612822667,4.19820580561002
393.846870338672,231.882256617321,4.22225371774748
568.839819712913,417.253477760162,4.69904419235558
141.161302374393,285.200509993573,4.61085189163073
201.917100861053,372.603167152146,4.01546038244107
123.683436410514,411.998377725713,3.43212796231608
624.467644436282,316.467051669508,4.58826777139073
-0.0256673167945694,144.537530481697,4.23934298740765
542.594938568812,204.381068759019,4.21209757853045
35.938549623383,491.336200383728,2.91080366700046
277.861308034378,22.2822142560145,3.88194123420856
532.143806022443,391.668523133078,3.36910235082613
70.4463135420677,75.7299834949507,5.16072095991049
4.7712217279703,78.3629714074699,3.54282749408063
586.08876508751,226.445680468549,3.98000414615709
438.646956070448,462.282528617976,4.75875625291648
659.802644152011,374.923528334092,3.09993607900269
99.099006602112,488.792421895235,4.38922135372775
620.915789404661,88.4071314954284,4.07007808875712
422.399353516189,256.752439611141,3.65770839805934
10.7857289850916,184.77488166598,3.23064380980981
72.1910273627541,123.144365049944,4.67014376472993
609.865939662344,205.809059225667,4.16039705186304
262.819091872007,220.022007407333,3.58089557142655
572.433866402465,444.421548233965,3.73863923400639
299.542673257337,135.463174311274,3.95565690079581
531.679216343382,463.475128925222,3.4919788114906
52.2757029171879,423.96755395851,3.97667998234479
194.791366693659,280.936098061469,4.20133133077915
556.369314143792,263.899698944797,3.69985435705566
181.538110571318,24.75921900069,3.93687894920158
501.095032943904,353.389510302917,4.51025185530133
28.9780426109732,53.5108028741995,4.43674236180465
540.186336764723,151.586664830596,4.51646186181558
NA,NA,NA
660.68506921148,333.621785525239,3.47765133918232
453.019282306641,302.158184395304,3.54351514379407
12.3959282302217,495.344876114612,3.57207151534623
558.530163483954,53.0760949958683,4.20352809196288
74.8252127995823,368.041002222433,3.87153358688314
220.007610839119,414.823671324219,3.88293044100087
427.626040094245,13.6702797273652,3.43345657110274
362.886671712187,292.172148888275,3.07256476923616
608.919632553875,98.5714612822667,4.19820580561002
393.846870338672,231.882256617321,4.22225371774748
568.839819712913,417.253477760162,4.69904419235558
141.161302374393,285.200509993573,4.61085189163073
201.917100861053,372.603167152146,4.01546038244107
123.683436410514,411.998377725713,3.43212796231608
624.467644436282,316.467051669508,4.58826777139073
-0.0256673167945694,144.537530481697,4.23934298740765
542.594938568812,204.381068759019,4.21209757853045
35.938549623383,491.336200383728,2.91080366700046
277.861308034378,22.2822142560145,3.88194123420856
532.143806022443,391.668523133078,3.36910235082613
70.4463135420677,75.7299834949507,5.16072095991049
4.7712217279703,78.3629714074699,3.54282749408063
586.08876508751,226.445680468549,3.98000414615709
438.646956070448,462.282528617976,4.75875625291648
659.802644152011,374.923528334092,3.09993607900269
99.099006602112,488.792421895235,4.38922135372775
620.915789404661,88.4071314954284,4.07007808875712
422.399353516189,256.752439611141,3.65770839805934
10.7857289850916,184.77488166598,3.23064380980981
72.1910273627541,123.144365049944,4.67014376472993
609.865939662344,205.809059225667,4.16039705186304
262.819091872007,220.022007407333,3.58089557142655
572.433866402465,444.421548233965,3.73863923400639
299.542673257337,135.463174311274,3.95565690079581
531.679216343382,463.475128925222,3.4919788114906
52.2757029171879,423.96755395851,3.97667998234479
194.791366693659,280.936098061469,4.20133133077915
556.369314143792,263.899698944797,3.69985435705566
181.538110571318,24.75921900069,3.93687894920158
501.095032943904,353.389510302917,4.51025185530133
28.9780426109732,53.5108028741995,4.43674236180465
540.186336764723,151.586664830596,4.51646186181558
NA,NA,NA
660.68506921148,333.621785525239,3.47765133918232
453.019282306641,302.158184395304,3.54351514379407
12.3959282302217,495.344876114612,3.57207151534623
558.530163483954,53.0760949958683,4.20352809196288
74.8252127995823,368.041002222433,3.87153358688314
220.007610839119,414.823671324219,3.88293044100087
427.626040094245,13.6702797273652,3.43345657110274
362.886671712187,292.172148888275,3.07256476923616
608.919632553875,98.5714612822667,4.19820580561002
393.846870338672,231.882256617321,4.22225371774748
568.839819712913,417.253477760162,4.69904419235558
141.161302374393,285.200509993573,4.61085189163073
201.917100861053,372.603167152146,4.01546038244107
123.683436410514,411.998377725713,3.43212796231608
624.467644436282,316.467051669508,4.58826777139073
-0.0256673167945694,144.537530481697,4.23934298740765
542.594938568812,204.381068759019,4.21209757853045
35.938549623383,491.336200383728,2.91080366700046
277.861308034378,22.2822142560145,3.88194123420856
532.143806022443,391.668523133078,3.36910235082613
70.4463135420677,75.7299834949507,5.16072095991049
4.7712217279703,78.3629714074699,3.54282749408063
586.08876508751,226.445680468549,3.98000414615709
438.646956070448,462.282528617976,4.75875625291648
659.802644152011,374.923528334092,3.09993607900269
99.099006602112,488.792421895235,4.38922135372775
620.915789404661,88.4071314954284,4.07007808875712
422.399353516189,256.752439611141,3.65770839805934
10.7857289850916,184.77488166598,3.23064380980981
72.1910273627541,123.144365049944,4.67014376472993
609.865939662344,205.809059225667,4.16039705186304
262.819091872007,220.022007407333,3.58089557142655
572.433866402465,444.421548233965,3.73863923400639
299.542673257337,135.463174311274,3.95565690079581
531.679216343382,463.475128925222,3.4919788114906
52.2757029171879,423.96755395851,3.97667998234479
194.791366693659,280.936098061469,4.20133133077915
556.369314143792,263.899698944797,3.69985435705566
181.538110571318,24.75921900069,3.93687894920158
501.095032943904,353.389510302917,4.51025185530133
28.9780426109732,53.5108028741995,4.43674236180465
540.186336764723,151.586664830596,4.51646186181558
NA,NA,NA
660.68506921148,333.621785525239,3.47765133918232
453.019282306641,302.158184395304,3.54351514379407
12.3959282302217,495.344876114612,3.57207151534623
558.530163483954,53.0760949958683,4.20352809196288
74.8252127995823,368.041002222433,3.87153358688314
220.007610839119,414.823671324219,3.88293044100087
427.626040094245,13.6702797273652,3.43345657110274
362.886671712187,292.172148888275,3.07256476923616
608.919632553875,98.5714612822667,4.19820580561002
393.846870338672,231.882256617321,4.22225371774748
568.839819712913,417.253477760162,4.69904419235558
141.161302374393,285.200509993573,4.61085189163073
201.917100861053,372.603167152146,4.01546038244107
123.683436410514,411.998377725713,3.43212796231608
624.467644436282,316.467051669508,4.58826777139073
-0.0256673167945694,144.537530481697,4.23934298740765
542.594938568812,204.381068759019,4.21209757853045
35.938549623383,491.336200383728,2.91080366700046
277.861308034378,22.2822142560145,3.88194123420856
532.143806022443,391.668523133078,3.36910235082613
70.4463135420677,75.7299834949507,5.16072095991049
4.7712217279703,78.3629714074699,3.54282749408063
586.08876508751,226.445680468549,3.98000414615709
438.646956070448,462.282528617976,4.75875625291648
659.802644152011,374.923528334092,3.09993607900269
99.099006602112,488.792421895235,4.38922135372775
620.915789404661,88.4071314954284,4.07007808875712
422.399353516189,256.752439611141,3.65770839805934
10.7857289850916,184.77488166598,3.23064380980981
72.1910273627541,123.144365049944,4.67014376472993
609.865939662344,205.809059225667,4.16039705186304
262.819091872007,220.022007407333,3.58089557142655
572.433866402465,444.421548233965,3.73863923400639
299.542673257337,135.463174311274,3.95565690079581
531.679216343382,463.475128925222,3.4919788114906
52.2757029171879,423.96755395851,3.97667998234479
194.791366693659,280.936098061469,4.20133133077915
556.369314143792,263.899698944797,3.69985435705566
181.538110571318,24.75921900069,3.93687894920158
501.095032943904,353.389510302917,4.51025185530133
28.9780426109732,53.5108028741995,4.43674236180465
540.186336764723,151.586664830596,4.51646186181558
NA,NA,NA
660.68506921148,333.621785525239,3.47765133918232
453.019282306641,302.158184395304,3.54351514379407
12.3959282302217,495.344876114612,3.57207151534623
558.530163483954,53.0760949958683,4.20352809196288
74.8252127995823,368.041002222433,3.87153358688314
220.007610839119,414.823671324219,3.88293044100087
427.626040094245,13.6702797273652,3.43345657110274
362.886671712187,292.172148888275,3.07256476923616
608.919632553875,98.5714612822667,4.19820580561002
393.846870338672,231.882256617321,4.22225371774748
568.839819712913,417.253477760162,4.69904419235558
141.161302374393,285.200509993573,4.61085189163073
201.917100861053,372.603167152146,4.01546038244107
123.683436410514,411.998377725713,3.43212796231608
624.467644436282,316.467051669508,4.58826777139073
-0.0256673167945694,144.537530481697,4.23934298740765
542.594938568812,204.381068759019,4.21209757853045
35.938549623383,491.336200383728,2.91080366700046
277.861308034378,22.2822142560145,3.88194123420856
532.143806022443,391.668523133078,3.36910235082613
70.4463135420677,75.7299834949507,5.16072095991049
4.7712217279703,78.3629714074699,3.54282749408063
586.08876508751,226.445680468549,3.98000414615709
438.646956070448,462.282528617976,4.75875625291648
659.802644152011,374.923528334092,3.09993607900269
99.099006602112,488.792421895235,4.38922135372775
620.915789404661,88.4071314954284,4.07007808875712
422.399353516189,256.752439611141,3.65770839805934
10.7857289850916,184.77488166598,3.23064380980981
72.1910273627541,123.144365049944,4.67014376472993
609.865939662344,205.809059225667,4.16039705186304
262.819091872007,220.022007407333,3.58089557142655
572.433866402465,444.421548233965,3.73863923400639
299.542673257337,135.463174311274,3.95565690079581
531.679216343382,463.475128925222,3.4919788114906
52.2757029171879,423.96755395851,3.97667998234479
194.791366693659,280.936098061469,4.20133133077915
556.369314143792,263.899698944797,3.69985435705566
181.538110571318,24.75921900069,3.93687894920158
501.095032943904,353.389510302917,4.51025185530133
28.9780426109732,53.5108028741995,4.43674236180465
540.186336764723,151.586664830596,4.51646186181558
NA,NA,NA
660.68506921148,333.621785525239,3.47765133918232
453.019282306641,302.158184395304,3.54351514379407
12.3959282302217,495.344876114612,3.57207151534623
558.530163483954,53.0760949958683,4.20352809196288
74.8252127995823,368.041002222433,3.87153358688314
220.007610839119,414.823671324219,3.88293044100087
427.626040094245,13.6702797273652,3.43345657110274
362.886671712187,292.172148888275,3.07256476923616
608.919632553875,98.5714612822667,4.19820580561002
393.846870338672,231.882256617321,4.22225371774748
568.839819712913,417.253477760162,4.69904419235558
141.161302374393,285.200509993573,4.61085189163073
201.917100861053,372.603167152146,4.01546038244107
123.683436410514,411.998377725713,3.43212796231608
624.467644436282,316.467051669508,4.58826777139073
-0.0256673167945694,144.537530481697,4.23934298740765
542.594938568812,204.381068759019,4.21209757853045
35.938549623383,491.336200383728,2.91080366700046
277.861308034378,22.2822142560145,3.88194123420856
532.143806022443,391.668523133078,3.36910235082613
70.4463135420677,75.7299834949507,5.16072095991049
4.7712217279703,78.3629714074699,3.54282749408063
586.08876508751,226.445680468549,3.98000414615709
438.646956070448,462.282528617976,4.75875625291648
659.802644152011,374.923528334092,3.09993607900269
99.099006602112,488.792421895235,4.38922135372775
620.915789404661,88.4071314954284,4.07007808875712
422.399353516189,256.752439611141,3.65770839805934
10.7857289850916,184.77488166598,3.23064380980981
72.1910273627541,123.144365049944,4.67014376472993
609.865939662344,205.809059225667,4.16039705186304
262.819091872007,220.022007407333,3.58089557142655
572.433866402465,444.421548233965,3.73863923400639
299.542673257337,135.463174311274,3.95565690079581
531.679216343382,463.475128925222,3.4919788114906
52.2757029171879,423.96755395851,3.97667998234479
194.791366693659,280.936098061469,4.20133133077915
556.369314143792,263.899698944797,3.69985435705566
181.538110571318,24.75921900069,3.93687894920158
501.095032943904,353.389510302917,4.51025185530133
28.9780426109732,53.5108028741995,4.43674236180465
540.186336764723,151.586664830596,4.51646186181558
NA,NA,NA
659.291484956865,333.100161870078,3.43162386151916
455.519492128785,300.402041476305,3.60304714411051
4.76890943047007,492.177741704638,3.72830241731836
561.127589523488,49.0021423831117,4.09444388188173
72.4767021786234,377.308264471774,3.92017189956188
233.56385603273,414.130207177691,3.87466674206874
429.465354333728,10.2028338862035,3.2717530870112
361.983631381342,293.314808460933,3.12821637478906
603.988014454656,105.526417847741,4.14276148435064
393.571729342083,237.927093838868,4.14255683424489
566.902654687999,413.923221933627,4.78009245206347
141.942046243116,284.317100724354,4.61199954489293
198.782536703894,372.041353041422,3.97457676487806
127.14376189987,417.294188841564,3.42302792869506
617.446741850757,309.896670690344,4.55025773137419
-0.23460504329276,149.33299183497,4.2529418544431
546.198258173237,203.012858375308,4.12632922849362
33.6968219045394,490.911317799801,3.0833250213683
277.012142555248,25.441640786905,3.92994715852295
535.246363950521,394.936726460067,3.44754278230941
66.8979761289054,74.5138157053159,5.19733576038475
5.10239343825007,78.279926425399,3.56092001410231
585.780893022687,229.070800671015,4.04014633912699
435.025708630558,456.336135025467,4.82988692456742
659.862853262269,373.518093599921,2.88286221872154
105.49443471112,487.757628321949,4.18111068766176
625.777996418235,87.2572090947334,4.06607797438679
422.200337255936,257.887553809875,3.72130983516727
11.9936575671081,179.461270076524,3.19454813691745
63.4083156665654,109.034999236187,4.7097055078407
594.971096382519,213.313270636787,4.19006533512338
253.448812742107,222.988448052112,3.94320620060949
579.524055436177,435.502558315493,3.77299519615847
296.27773955074,136.157472648268,3.80009349267013
530.968211217575,460.42066555278,3.66855481784566
43.4163059293632,421.112276202813,3.9456265572838
191.159338166982,289.562209659543,3.59718365744427
550.395395596654,258.422023189027,3.78643793449123
179.420757444033,27.2778893745909,4.1939777498869
503.720830693231,347.729766874191,4.25749098931415
28.6668054549962,43.8333083784223,3.88907686162612
509.577651120536,150.035577320968,4.48457335318171
NA,NA,NA
659.291484956865,333.100161870078,3.43162386151916
455.519492128785,300.402041476305,3.60304714411051
4.76890943047007,492.177741704638,3.72830241731836
561.127589523488,49.0021423831117,4.09444388188173
72.4767021786234,377.308264471774,3.92017189956188
233.56385603273,414.130207177691,3.87466674206874
429.465354333728,10.2028338862035,3.2717530870112
361.983631381342,293.314808460933,3.12821637478906
603.988014454656,105.526417847741,4.14276148435064
393.571729342083,237.927093838868,4.14255683424489
566.902654687999,413.923221933627,4.78009245206347
141.942046243116,284.317100724354,4.61199954489293
198.782536703894,372.041353041422,3.97457676487806
127.14376189987,417.294188841564,3.42302792869506
617.446741850757,309.896670690344,4.55025773137419
-0.23460504329276,149.33299183497,4.2529418544431
546.198258173237,203.012858375308,4.12632922849362
33.6968219045394,490.911317799801,3.0833250213683
277.012142555248,25.441640786905,3.92994715852295
535.246363950521,394.936726460067,3.44754278230941
66.8979761289054,74.5138157053159,5.19733576038475
5.10239343825007,78.279926425399,3.56092001410231
585.780893022687,229.070800671015,4.04014633912699
435.025708630558,456.336135025467,4.82988692456742
659.862853262269,373.518093599921,2.88286221872154
105.49443471112,487.757628321949,4.18111068766176
625.777996418235,87.2572090947334,4.06607797438679
422.200337255936,257.887553809875,3.72130983516727
11.9936575671081,179.461270076524,3.19454813691745
63.4083156665654,109.034999236187,4.7097055078407
594.971096382519,213.313270636787,4.19006533512338
253.448812742107,222.988448052112,3.94320620060949
579.524055436177,435.502558315493,3.77299519615847
296.27773955074,136.157472648268,3.80009349267013
530.968211217575,460.42066555278,3.66855481784566
43.4163059293632,421.112276202813,3.9456265572838
191.159338166982,289.562209659543,3.59718365744427
550.395395596654,258.422023189027,3.78643793449123
179.420757444033,27.2778893745909,4.1939777498869
503.720830693231,347.729766874191,4.25749098931415
28.6668054549962,43.8333083784223,3.88907686162612
509.577651120536,150.035577320968,4.48457335318171
NA,NA,NA
659.291484956865,333.100161870078,3.43162386151916
455.519492128785,300.402041476305,3.60304714411051
4.76890943047007,492.177741704638,3.72830241731836
561.127589523488,49.0021423831117,4.09444388188173
72.4767021786234,377.308264471774,3.92017189956188
233.56385603273,414.130207177691,3.87466674206874
429.465354333728,10.2028338862035,3.2717530870112
361.983631381342,293.314808460933,3.12821637478906
603.988014454656,105.526417847741,4.14276148435064
393.571729342083,237.927093838868,4.14255683424489
566.902654687999,413.923221933627,4.78009245206347
141.942046243116,284.317100724354,4.61199954489293
198.782536703894,372.041353041422,3.97457676487806
127.14376189987,417.294188841564,3.42302792869506
617.446741850757,309.896670690344,4.55025773137419
-0.23460504329276,149.33299183497,4.2529418544431
546.198258173237,203.012858375308,4.12632922849362
33.6968219045394,490.911317799801,3.0833250213683
277.012142555248,25.441640786905,3.92994715852295
535.246363950521,394.936726460067,3.44754278230941
66.8979761289054,74.5138157053159,5.19733576038475
5.10239343825007,78.279926425399,3.56092001410231
585.780893022687,229.070800671015,4.04014633912699
435.025708630558,456.336135025467,4.82988692456742
659.862853262269,373.518093599921,2.88286221872154
105.49443471112,487.757628321949,4.18111068766176
625.777996418235,87.2572090947334,4.06607797438679
422.200337255936,257.887553809875,3.72130983516727
11.9936575671081,179.461270076524,3.19454813691745
63.4083156665654,109.034999236187,4.7097055078407
594.971096382519,213.313270636787,4.19006533512338
253.448812742107,222.988448052112,3.94320620060949
579.524055436177,435.502558315493,3.77299519615847
296.27773955074,136.157472648268,3.80009349267013
530.968211217575,460.42066555278,3.66855481784566
