659.475715105831,332.654368828053,3.51419515101685
43.4163059293632,421.112276202813,3.9456265572838
191.159338166982,289.562209659543,3.59718365744427
550.395395596654,258.422023189027,3.78643793449123
179.420757444033,27.2778893745909,4.1939777498869
503.720830693231,347.729766874191,4.25749098931415
28.6668054549962,43.8333083784223,3.88907686162612
509.577651120536,150.035577320968,4.48457335318171
NA,NA,NA
659.291484956865,333.100161870078,3.43162386151916
455.519492128785,300.402041476305,3.60304714411051
4.76890943047007,492.177741704638,3.72830241731836
561.127589523488,49.0021423831117,4.09444388188173
72.4767021786234,377.308264471774,3.92017189956188
233.56385603273,414.130207177691,3.87466674206874
429.465354333728,10.2028338862035,3.2717530870112
361.983631381342,293.314808460933,3.12821637478906
603.988014454656,105.526417847741,4.14276148435064
393.571729342083,237.927093838868,4.14255683424489
566.902654687999,413.923221933627,4.78009245206347
141.942046243116,284.317100724354,4.61199954489293
198.782536703894,372.041353041422,3.97457676487806
127.14376189987,417.294188841564,3.42302792869506
617.446741850757,309.896670690344,4.55025773137419
-0.23460504329276,149.33299183497,4.2529418544431
546.198258173237,203.012858375308,4.12632922849362
33.6968219045394,490.911317799801,3.0833250213683
277.012142555248,25.441640786905,3.92994715852295
535.246363950521,394.936726460067,3.44754278230941
66.8979761289054,74.5138157053159,5.19733576038475
5.10239343825007,78.279926425399,3.56092001410231
585.780893022687,229.070800671015,4.04014633912699
435.025708630558,456.336135025467,4.82988692456742
659.862853262269,373.518093599921,2.88286221872154
105.49443471112,487.757628321949,4.18111068766176
625.777996418235,87.2572090947334,4.06607797438679
422.200337255936,257.887553809875,3.72130983516727
11.9936575671081,179.461270076524,3.19454813691745
63.4083156665654,109.034999236187,4.7097055078407
594.971096382519,213.313270636787,4.19006533512338
253.448812742107,222.988448052112,3.94320620060949
579.524055436177,435.502558315493,3.77299519615847
296.27773955074,136.157472648268,3.80009349267013
530.968211217575,460.42066555278,3.66855481784566
43.4163059293632,421.112276202813,3.9456265572838
191.159338166982,289.562209659543,3.59718365744427
550.395395596654,258.422023189027,3.78643793449123
179.420757444033,27.2778893745909,4.1939777498869
503.720830693231,347.729766874191,4.25749098931415
28.6668054549962,43.8333083784223,3.88907686162612
509.577651120536,150.035577320968,4.48457335318171
NA,NA,NA
659.291484956865,333.100161870078,3.43162386151916
455.519492128785,300.402041476305,3.60304714411051
4.76890943047007,492.177741704638,3.72830241731836
561.127589523488,49.0021423831117,4.09444388188173
72.4767021786234,377.308264471774,3.92017189956188
233.56385603273,414.130207177691,3.87466674206874
429.465354333728,10.2028338862035,3.2717530870112
361.983631381342,293.314808460933,3.12821637478906
603.988014454656,105.526417847741,4.14276148435064
393.571729342083,237.927093838868,4.14255683424489
566.902654687999,413.923221933627,4.78009245206347
141.942046243116,284.317100724354,4.61199954489293
198.782536703894,372.041353041422,3.97457676487806
127.14376189987,417.294188841564,3.42302792869506
617.446741850757,309.896670690344,4.55025773137419
-0.23460504329276,149.33299183497,4.2529418544431
546.198258173237,203.012858375308,4.12632922849362
33.6968219045394,490.911317799801,3.0833250213683
277.012142555248,25.441640786905,3.92994715852295
535.246363950521,394.936726460067,3.44754278230941
66.8979761289054,74.5138157053159,5.19733576038475
5.10239343825007,78.279926425399,3.56092001410231
585.780893022687,229.070800671015,4.04014633912699
435.025708630558,456.336135025467,4.82988692456742
659.862853262269,373.518093599921,2.88286221872154
105.49443471112,487.757628321949,4.18111068766176
625.777996418235,87.2572090947334,4.06607797438679
422.200337255936,257.887553809875,3.72130983516727
11.9936575671081,179.461270076524,3.19454813691745
63.4083156665654,109.034999236187,4.7097055078407
594.971096382519,213.313270636787,4.19006533512338
253.448812742107,222.988448052112,3.94320620060949
579.524055436177,435.502558315493,3.77299519615847
296.27773955074,136.157472648268,3.80009349267013
530.968211217575,460.42066555278,3.66855481784566
43.4163059293632,421.112276202813,3.9456265572838
191.159338166982,289.562209659543,3.59718365744427
550.395395596654,258.422023189027,3.78643793449123
179.420757444033,27.2778893745909,4.1939777498869
503.720830693231,347.729766874191,4.25749098931415
28.6668054549962,43.8333083784223,3.88907686162612
509.577651120536,150.035577320968,4.48457335318171
NA,NA,NA
659.291484956865,333.100161870078,3.43162386151916
455.519492128785,300.402041476305,3.60304714411051
4.76890943047007,492.177741704638,3.72830241731836
561.127589523488,49.0021423831117,4.09444388188173
72.4767021786234,377.308264471774,3.92017189956188
233.56385603273,414.130207177691,3.87466674206874
429.465354333728,10.2028338862035,3.2717530870112
361.983631381342,293.314808460933,3.12821637478906
603.988014454656,105.526417847741,4.14276148435064
393.571729342083,237.927093838868,4.14255683424489
566.902654687999,413.923221933627,4.78009245206347
141.942046243116,284.317100724354,4.61199954489293
198.782536703894,372.041353041422,3.97457676487806
127.14376189987,417.294188841564,3.42302792869506
617.446741850757,309.896670690344,4.55025773137419
-0.23460504329276,149.33299183497,4.2529418544431
546.198258173237,203.012858375308,4.12632922849362
33.6968219045394,490.911317799801,3.0833250213683
277.012142555248,25.441640786905,3.92994715852295
535.246363950521,394.936726460067,3.44754278230941
66.8979761289054,74.5138157053159,5.19733576038475
5.10239343825007,78.279926425399,3.56092001410231
585.780893022687,229.070800671015,4.04014633912699
435.025708630558,456.336135025467,4.82988692456742
659.862853262269,373.518093599921,2.88286221872154
105.49443471112,487.757628321949,4.18111068766176
625.777996418235,87.2572090947334,4.06607797438679
422.200337255936,257.887553809875,3.72130983516727
11.9936575671081,179.461270076524,3.19454813691745
63.4083156665654,109.034999236187,4.7097055078407
594.971096382519,213.313270636787,4.19006533512338
253.448812742107,222.988448052112,3.94320620060949
579.524055436177,435.502558315493,3.77299519615847
296.27773955074,136.157472648268,3.80009349267013
530.968211217575,460.42066555278,3.66855481784566
43.4163059293632,421.112276202813,3.9456265572838
191.159338166982,289.562209659543,3.59718365744427
550.395395596654,258.422023189027,3.78643793449123
179.420757444033,27.2778893745909,4.1939777498869
503.720830693231,347.729766874191,4.25749098931415
28.6668054549962,43.8333083784223,3.88907686162612
509.577651120536,150.035577320968,4.48457335318171
NA,NA,NA
660.741630455904,330.639327095565,3.37735697676887
459.102097477848,299.358108468566,3.61484944890243
9.98970812363838,494.439304900959,3.76354867528275
563.456580589105,51.8801183956165,4.08794023676599
69.8455448280457,377.39865055923,3.94646958932047
226.113913834991,417.956859385867,3.91293193344882
426.786061287559,13.3724062763507,3.32725256320562
364.977319880744,292.933203070155,3.0836031295029
605.437887494444,96.6599644138709,4.24975888978502
396.096682160318,230.62743278675,4.10572363086634
571.06467358485,399.135412545547,4.69639945368088
136.621611314187,284.982092449111,4.47595533397884
198.677088941196,368.632285984663,4.01019436877694
124.360758630808,412.701989744864,3.27345838929384
625.369694212806,306.990977393221,4.72338697579761
-2.08008385076062,155.50301781044,4.31199271994449
544.74592217196,205.662137871164,4.16225059533293
32.6434300789489,494.144026470035,2.99653646409418
278.058137492251,22.1676011871126,3.95232195362331
533.574391927398,392.670521321812,3.2632115010743
69.9704364069962,77.181857275722,5.27120000082295
4.73656501562602,76.3506748835567,3.59565550361352
587.144984060461,225.865883382405,4.02329269000541
434.280108256828,454.761721229789,4.83677881157018
658.371525412674,371.850613319617,3.04407898517801
101.659912607709,482.930883333989,4.30759218238928
628.345719195781,95.5705775798515,4.09014496781297
418.521287839143,260.561437864828,3.69027642036495
9.81274038134162,183.169823814037,3.06455068871433
66.1674622192913,123.35921115869,4.55231495832288
622.321281158134,203.059835084376,4.20870480082498
253.419986257763,212.903815961273,3.4467373627765
575.987367015036,436.000569371699,3.73223863950294
295.050666199682,136.424193351494,3.87777648446226
530.970029349453,461.274713281552,3.39333979232171
50.7752504557144,417.310232821311,4.39361697177245
198.963063691463,291.199036315888,4.15886688946163
560.10508514231,255.721586911205,3.98176751270346
171.263587942821,31.6167207390013,4.31331229527006
504.829472613209,350.382490081572,4.64142804778806
25.9567203168675,49.7571572682293,3.80999086140777
535.222423803573,150.29361647441,4.49179176640928
NA,NA,NA
660.741630455904,330.639327095565,3.37735697676887
459.102097477848,299.358108468566,3.61484944890243
9.98970812363838,494.439304900959,3.76354867528275
563.456580589105,51.8801183956165,4.08794023676599
69.8455448280457,377.39865055923,3.94646958932047
226.113913834991,417.956859385867,3.91293193344882
426.786061287559,13.3724062763507,3.32725256320562
364.977319880744,292.933203070155,3.0836031295029
605.437887494444,96.6599644138709,4.24975888978502
396.096682160318,230.62743278675,4.10572363086634
571.06467358485,399.135412545547,4.69639945368088
136.621611314187,284.982092449111,4.47595533397884
198.677088941196,368.632285984663,4.01019436877694
124.360758630808,412.701989744864,3.27345838929384
625.369694212806,306.990977393221,4.72338697579761
-2.08008385076062,155.50301781044,4.31199271994449
544.74592217196,205.662137871164,4.16225059533293
32.6434300789489,494.144026470035,2.99653646409418
278.058137492251,22.1676011871126,3.95232195362331
533.574391927398,392.670521321812,3.2632115010743
69.9704364069962,77.181857275722,5.27120000082295
4.73656501562602,76.3506748835567,3.59565550361352
587.144984060461,225.865883382405,4.02329269000541
434.280108256828,454.761721229789,4.83677881157018
658.371525412674,371.850613319617,3.04407898517801
101.659912607709,482.930883333989,4.30759218238928
628.345719195781,95.5705775798515,4.09014496781297
418.521287839143,260.561437864828,3.69027642036495
9.81274038134162,183.169823814037,3.06455068871433
66.1674622192913,123.35921115869,4.55231495832288
622.321281158134,203.059835084376,4.20870480082498
253.419986257763,212.903815961273,3.4467373627765
575.987367015036,436.000569371699,3.73223863950294
295.050666199682,136.424193351494,3.87777648446226
530.970029349453,461.274713281552,3.39333979232171
50.7752504557144,417.310232821311,4.39361697177245
198.963063691463,291.199036315888,4.15886688946163
560.10508514231,255.721586911205,3.98176751270346
171.263587942821,31.6167207390013,4.31331229527006
504.829472613209,350.382490081572,4.64142804778806
25.9567203168675,49.7571572682293,3.80999086140777
535.222423803573,150.29361647441,4.49179176640928
NA,NA,NA
660.741630455904,330.639327095565,3.37735697676887
459.102097477848,299.358108468566,3.61484944890243
9.98970812363838,494.439304900959,3.76354867528275
563.456580589105,51.8801183956165,4.08794023676599
69.8455448280457,377.39865055923,3.94646958932047
226.113913834991,417.956859385867,3.91293193344882
426.786061287559,13.3724062763507,3.32725256320562
364.977319880744,292.933203070155,3.0836031295029
605.437887494444,96.6599644138709,4.24975888978502
396.096682160318,230.62743278675,4.10572363086634
571.06467358485,399.135412545547,4.69639945368088
136.621611314187,284.982092449111,4.47595533397884
198.677088941196,368.632285984663,4.01019436877694
124.360758630808,412.701989744864,3.27345838929384
625.369694212806,306.990977393221,4.72338697579761
-2.08008385076062,155.50301781044,4.31199271994449
544.74592217196,205.662137871164,4.16225059533293
32.6434300789489,494.144026470035,2.99653646409418
278.058137492251,22.1676011871126,3.95232195362331
533.574391927398,392.670521321812,3.2632115010743
69.9704364069962,77.181857275722,5.27120000082295
4.73656501562602,76.3506748835567,3.59565550361352
587.144984060461,225.865883382405,4.02329269000541
434.280108256828,454.761721229789,4.83677881157018
658.371525412674,371.850613319617,3.04407898517801
101.659912607709,482.930883333989,4.30759218238928
628.345719195781,95.5705775798515,4.09014496781297
418.521287839143,260.561437864828,3.69027642036495
9.81274038134162,183.169823814037,3.06455068871433
66.1674622192913,123.35921115869,4.55231495832288
622.321281158134,203.059835084376,4.20870480082498
253.419986257763,212.903815961273,3.4467373627765
575.987367015036,436.000569371699,3.73223863950294
295.050666199682,136.424193351494,3.87777648446226
530.970029349453,461.274713281552,3.39333979232171
50.7752504557144,417.310232821311,4.39361697177245
198.963063691463,291.199036315888,4.15886688946163
560.10508514231,255.721586911205,3.98176751270346
171.263587942821,31.6167207390013,4.31331229527006
504.829472613209,350.382490081572,4.64142804778806
25.9567203168675,49.7571572682293,3.80999086140777
535.222423803573,150.29361647441,4.49179176640928
NA,NA,NA
660.741630455904,330.639327095565,3.37735697676887
459.102097477848,299.358108468566,3.61484944890243
9.98970812363838,494.439304900959,3.76354867528275
563.456580589105,51.8801183956165,4.08794023676599
69.8455448280457,377.39865055923,3.94646958932047
226.113913834991,417.956859385867,3.91293193344882
426.786061287559,13.3724062763507,3.32725256320562
364.977319880744,292.933203070155,3.0836031295029
605.437887494444,96.6599644138709,4.24975888978502
396.096682160318,230.62743278675,4.10572363086634
571.06467358485,399.135412545547,4.69639945368088
136.621611314187,284.982092449111,4.47595533397884
198.677088941196,368.632285984663,4.01019436877694
124.360758630808,412.701989744864,3.27345838929384
625.369694212806,306.990977393221,4.72338697579761
-2.08008385076062,155.50301781044,4.31199271994449
544.74592217196,205.662137871164,4.16225059533293
32.6434300789489,494.144026470035,2.99653646409418
278.058137492251,22.1676011871126,3.95232195362331
533.574391927398,392.670521321812,3.2632115010743
69.9704364069962,77.181857275722,5.27120000082295
4.73656501562602,76.3506748835567,3.59565550361352
587.144984060461,225.865883382405,4.02329269000541
434.280108256828,454.761721229789,4.83677881157018
658.371525412674,371.850613319617,3.04407898517801
101.659912607709,482.930883333989,4.30759218238928
628.345719195781,95.5705775798515,4.09014496781297
418.521287839143,260.561437864828,3.69027642036495
9.81274038134162,183.169823814037,3.06455068871433
66.1674622192913,123.35921115869,4.55231495832288
622.321281158134,203.059835084376,4.20870480082498
253.419986257763,212.903815961273,3.4467373627765
575.987367015036,436.000569371699,3.73223863950294
295.050666199682,136.424193351494,3.87777648446226
530.970029349453,461.274713281552,3.39333979232171
50.7752504557144,417.310232821311,4.39361697177245
198.963063691463,291.199036315888,4.15886688946163
560.10508514231,255.721586911205,3.98176751270346
171.263587942821,31.6167207390013,4.31331229527006
504.829472613209,350.382490081572,4.64142804778806
25.9567203168675,49.7571572682293,3.80999086140777
535.222423803573,150.29361647441,4.49179176640928
NA,NA,NA
660.741630455904,330.639327095565,3.37735697676887
459.102097477848,299.358108468566,3.61484944890243
9.98970812363838,494.439304900959,3.76354867528275
563.456580589105,51.8801183956165,4.08794023676599
69.8455448280457,377.39865055923,3.94646958932047
226.113913834991,417.956859385867,3.91293193344882
426.786061287559,13.3724062763507,3.32725256320562
364.977319880744,292.933203070155,3.0836031295029
605.437887494444,96.6599644138709,4.24975888978502
396.096682160318,230.62743278675,4.10572363086634
571.06467358485,399.135412545547,4.69639945368088
136.621611314187,284.982092449111,4.47595533397884
198.677088941196,368.632285984663,4.01019436877694
124.360758630808,412.701989744864,3.27345838929384
625.369694212806,306.990977393221,4.72338697579761
-2.08008385076062,155.50301781044,4.31199271994449
544.74592217196,205.662137871164,4.16225059533293
32.6434300789489,494.144026470035,2.99653646409418
278.058137492251,22.1676011871126,3.95232195362331
533.574391927398,392.670521321812,3.2632115010743
69.9704364069962,77.181857275722,5.27120000082295
4.73656501562602,76.3506748835567,3.59565550361352
587.144984060461,225.865883382405,4.02329269000541
434.280108256828,454.761721229789,4.83677881157018
658.371525412674,371.850613319617,3.04407898517801
101.659912607709,482.930883333989,4.30759218238928
628.345719195781,95.5705775798515,4.09014496781297
418.521287839143,260.561437864828,3.69027642036495
9.81274038134162,183.169823814037,3.06455068871433
66.1674622192913,123.35921115869,4.55231495832288
622.321281158134,203.059835084376,4.20870480082498
253.419986257763,212.903815961273,3.4467373627765
575.987367015036,436.000569371699,3.73223863950294
295.050666199682,136.424193351494,3.87777648446226
530.970029349453,461.274713281552,3.39333979232171
50.7752504557144,417.310232821311,4.39361697177245
198.963063691463,291.199036315888,4.15886688946163
560.10508514231,255.721586911205,3.98176751270346
171.263587942821,31.6167207390013,4.31331229527006
504.829472613209,350.382490081572,4.64142804778806
25.9567203168675,49.7571572682293,3.80999086140777
535.222423803573,150.29361647441,4.49179176640928
NA,NA,NA
660.741630455904,330.639327095565,3.37735697676887
459.102097477848,299.358108468566,3.61484944890243
9.98970812363838,494.439304900959,3.76354867528275
563.456580589105,51.8801183956165,4.08794023676599
69.8455448280457,377.39865055923,3.94646958932047
226.113913834991,417.956859385867,3.91293193344882
426.786061287559,13.3724062763507,3.32725256320562
364.977319880744,292.933203070155,3.0836031295029
605.437887494444,96.6599644138709,4.24975888978502
396.096682160318,230.62743278675,4.10572363086634
571.06467358485,399.135412545547,4.69639945368088
136.621611314187,284.982092449111,4.47595533397884
198.677088941196,368.632285984663,4.01019436877694
124.360758630808,412.701989744864,3.27345838929384
625.369694212806,306.990977393221,4.72338697579761
-2.08008385076062,155.50301781044,4.31199271994449
544.74592217196,205.662137871164,4.16225059533293
32.6434300789489,494.144026470035,2.99653646409418
278.058137492251,22.1676011871126,3.95232195362331
533.574391927398,392.670521321812,3.2632115010743
69.9704364069962,77.181857275722,5.27120000082295
4.73656501562602,76.3506748835567,3.59565550361352
587.144984060461,225.865883382405,4.02329269000541
434.280108256828,454.761721229789,4.83677881157018
658.371525412674,371.850613319617,3.04407898517801
101.659912607709,482.930883333989,4.30759218238928
628.345719195781,95.5705775798515,4.09014496781297
418.521287839143,260.561437864828,3.69027642036495
9.81274038134162,183.169823814037,3.06455068871433
66.1674622192913,123.35921115869,4.55231495832288
622.321281158134,203.059835084376,4.20870480082498
253.419986257763,212.903815961273,3.4467373627765
575.987367015036,436.000569371699,3.73223863950294
295.050666199682,136.424193351494,3.87777648446226
530.970029349453,461.274713281552,3.39333979232171
50.7752504557144,417.310232821311,4.39361697177245
198.963063691463,291.199036315888,4.15886688946163
560.10508514231,255.721586911205,3.98176751270346
171.263587942821,31.6167207390013,4.31331229527006
504.829472613209,350.382490081572,4.64142804778806
25.9567203168675,49.7571572682293,3.80999086140777
535.222423803573,150.29361647441,4.49179176640928
NA,NA,NA
661.592874260749,332.484163225758,3.49176166669359
455.857685373676,300.571040177764,3.72954711472227
11.2760110220431,493.718157290804,3.74731160756522
562.523089582184,45.9307855660479,4.17912165362268
73.4212717120298,372.410295109443,4.00349145306003
226.440910915943,417.334009749149,3.84513414506151
427.540649300894,12.1865243767082,3.45718406607249
360.454144523951,290.647190168925,2.96896525996581
609.657600710644,104.18416388172,4.1310371921619
388.919958384365,228.781834817342,4.11228729655592
568.32805610428,406.739410969903,4.68993363999302
139.492136541319,280.260084739959,4.63194170462961
199.019134782888,368.640159307798,3.99457229589255
126.665690781368,408.006941237108,3.42327985789505
631.645623172371,307.935270624326,4.46265532256388
-0.653155268050765,150.768822562426,4.20004396663906
543.502895454645,198.361149554008,4.22488391860684
32.9671962519111,492.258167132049,3.13420598413063
277.864172674769,21.1250552777983,3.91345802660014
532.482308449544,394.240017166724,3.28978503930947
72.5405802932006,74.5806317003632,5.2937136148741
2.02871264487918,77.9364357485012,3.47931982315499
586.314894341857,228.872008995079,3.98698672250484
436.51640080561,460.27430249095,4.7104979382628
658.774427876818,373.17081081663,3.11383377655837
103.912553672233,487.948752948562,4.3261345104557
622.255901723527,90.1034247530737,4.10006303851357
419.059448462823,258.249317155921,3.56264849835282
12.8681820148583,180.591143086711,3.08650072250585
62.9213955845243,109.023605851485,4.46936263540275
606.720658371028,194.620601190423,3.94973520060717
257.215930373388,219.893928628042,4.02167221591862
570.691459466861,440.154071022197,4.10644206094196
297.973935957526,134.250396850427,3.95517728541339
528.614999462315,451.935475631667,3.71403023353862
45.2740428767547,416.140123434251,3.96763162269558
192.384811754334,295.207919480717,4.0293909786359
552.078924440108,266.01584994281,3.79535673257661
181.04032511342,34.9067294183915,4.3889720178174
503.314151341788,345.899799241871,4.67493008357894
32.2128698236519,48.279443016008,4.04383640660617
527.19379675711,149.893536636987,4.48001321465934
NA,NA,NA
661.592874260749,332.484163225758,3.49176166669359
455.857685373676,300.571040177764,3.72954711472227
11.2760110220431,493.718157290804,3.74731160756522
562.523089582184,45.9307855660479,4.17912165362268
73.4212717120298,372.410295109443,4.00349145306003
226.440910915943,417.334009749149,3.84513414506151
427.540649300894,12.1865243767082,3.45718406607249
360.454144523951,290.647190168925,2.96896525996581
609.657600710644,104.18416388172,4.1310371921619
388.919958384365,228.781834817342,4.11228729655592
568.32805610428,406.739410969903,4.68993363999302
139.492136541319,280.260084739959,4.63194170462961
199.019134782888,368.640159307798,3.99457229589255
126.665690781368,408.006941237108,3.42327985789505
631.645623172371,307.935270624326,4.46265532256388
-0.653155268050765,150.768822562426,4.20004396663906
543.502895454645,198.361149554008,4.22488391860684
32.9671962519111,492.258167132049,3.13420598413063
277.864172674769,21.1250552777983,3.91345802660014
532.482308449544,394.240017166724,3.28978503930947
72.5405802932006,74.5806317003632,5.2937136148741
2.02871264487918,77.9364357485012,3.47931982315499
586.314894341857,228.872008995079,3.98698672250484
436.51640080561,460.27430249095,4.7104979382628
658.774427876818,373.17081081663,3.11383377655837
103.912553672233,487.948752948562,4.3261345104557
622.255901723527,90.1034247530737,4.10006303851357
419.059448462823,258.249317155921,3.56264849835282
12.8681820148583,180.591143086711,3.08650072250585
62.9213955845243,109.023605851485,4.46936263540275
606.720658371028,194.620601190423,3.94973520060717
257.215930373388,219.893928628042,4.02167221591862
570.691459466861,440.154071022197,4.10644206094196
297.973935957526,134.250396850427,3.95517728541339
528.614999462315,451.935475631667,3.71403023353862
45.2740428767547,416.140123434251,3.96763162269558
192.384811754334,295.207919480717,4.0293909786359
552.078924440108,266.01584994281,3.79535673257661
181.04032511342,34.9067294183915,4.3889720178174
503.314151341788,345.899799241871,4.67493008357894
32.2128698236519,48.279443016008,4.04383640660617
527.19379675711,149.893536636987,4.48001321465934
NA,NA,NA
661.592874260749,332.484163225758,3.49176166669359
455.857685373676,300.571040177764,3.72954711472227
11.2760110220431,493.718157290804,3.74731160756522
562.523089582184,45.9307855660479,4.17912165362268
73.4212717120298,372.410295109443,4.00349145306003
226.440910915943,417.334009749149,3.84513414506151
427.540649300894,12.1865243767082,3.45718406607249
360.454144523951,290.647190168925,2.96896525996581
609.657600710644,104.18416388172,4.1310371921619
388.919958384365,228.781834817342,4.11228729655592
568.32805610428,406.739410969903,4.68993363999302
139.492136541319,280.260084739959,4.63194170462961
199.019134782888,368.640159307798,3.99457229589255
126.665690781368,408.006941237108,3.42327985789505
631.645623172371,307.935270624326,4.46265532256388
-0.653155268050765,150.768822562426,4.20004396663906
543.502895454645,198.361149554008,4.22488391860684
32.9671962519111,492.258167132049,3.13420598413063
277.864172674769,21.1250552777983,3.91345802660014
532.482308449544,394.240017166724,3.28978503930947
72.5405802932006,74.5806317003632,5.2937136148741
2.02871264487918,77.9364357485012,3.47931982315499
586.314894341857,228.872008995079,3.98698672250484
436.51640080561,460.27430249095,4.7104979382628
658.774427876818,373.17081081663,3.11383377655837
103.912553672233,487.948752948562,4.3261345104557
622.255901723527,90.1034247530737,4.10006303851357
419.059448462823,258.249317155921,3.56264849835282
12.8681820148583,180.591143086711,3.08650072250585
62.9213955845243,109.023605851485,4.46936263540275
606.720658371028,194.620601190423,3.94973520060717
257.215930373388,219.893928628042,4.02167221591862
570.691459466861,440.154071022197,4.10644206094196
297.973935957526,134.250396850427,3.95517728541339
528.614999462315,451.935475631667,3.71403023353862
45.2740428767547,416.140123434251,3.96763162269558
192.384811754334,295.207919480717,4.0293909786359
552.078924440108,266.01584994281,3.79535673257661
181.04032511342,34.9067294183915,4.3889720178174
503.314151341788,345.899799241871,4.67493008357894
32.2128698236519,48.279443016008,4.04383640660617
527.19379675711,149.893536636987,4.48001321465934
NA,NA,NA
661.592874260749,332.484163225758,3.49176166669359
455.857685373676,300.571040177764,3.72954711472227
11.2760110220431,493.718157290804,3.74731160756522
562.523089582184,45.9307855660479,4.17912165362268
73.4212717120298,372.410295109443,4.00349145306003
226.440910915943,417.334009749149,3.84513414506151
427.540649300894,12.1865243767082,3.45718406607249
360.454144523951,290.647190168925,2.96896525996581
609.657600710644,104.18416388172,4.1310371921619
388.919958384365,228.781834817342,4.11228729655592
568.32805610428,406.739410969903,4.68993363999302
139.492136541319,280.260084739959,4.63194170462961
199.019134782888,368.640159307798,3.99457229589255
126.665690781368,408.006941237108,3.42327985789505
631.645623172371,307.935270624326,4.46265532256388
-0.653155268050765,150.768822562426,4.20004396663906
543.502895454645,198.361149554008,4.22488391860684
32.9671962519111,492.258167132049,3.13420598413063
277.864172674769,21.1250552777983,3.91345802660014
532.482308449544,394.240017166724,3.28978503930947
72.5405802932006,74.5806317003632,5.2937136148741
2.02871264487918,77.9364357485012,3.47931982315499
586.314894341857,228.872008995079,3.98698672250484
436.51640080561,460.27430249095,4.7104979382628
658.774427876818,373.17081081663,3.11383377655837
103.912553672233,487.948752948562,4.3261345104557
622.255901723527,90.1034247530737,4.10006303851357
419.059448462823,258.249317155921,3.56264849835282
12.8681820148583,180.591143086711,3.08650072250585
62.9213955845243,109.023605851485,4.46936263540275
606.720658371028,194.620601190423,3.94973520060717
257.215930373388,219.893928628042,4.02167221591862
570.691459466861,440.154071022197,4.10644206094196
297.973935957526,134.250396850427,3.95517728541339
528.614999462315,451.935475631667,3.71403023353862
45.2740428767547,416.140123434251,3.96763162269558
192.384811754334,295.207919480717,4.0293909786359
552.078924440108,266.01584994281,3.79535673257661
181.04032511342,34.9067294183915,4.3889720178174
503.314151341788,345.899799241871,4.67493008357894
32.2128698236519,48.279443016008,4.04383640660617
527.19379675711,149.893536636987,4.48001321465934
NA,NA,NA
661.592874260749,332.484163225758,3.49176166669359
455.857685373676,300.571040177764,3.72954711472227
11.2760110220431,493.718157290804,3.74731160756522
562.523089582184,45.9307855660479,4.17912165362268
73.4212717120298,372.410295109443,4.00349145306003
226.440910915943,417.334009749149,3.84513414506151
427.540649300894,12.1865243767082,3.45718406607249
360.454144523951,290.647190168925,2.96896525996581
609.657600710644,104.18416388172,4.1310371921619
388.919958384365,228.781834817342,4.11228729655592
568.32805610428,406.739410969903,4.68993363999302
139.492136541319,280.260084739959,4.63194170462961
199.019134782888,368.640159307798,3.99457229589255
126.665690781368,408.006941237108,3.42327985789505
631.645623172371,307.935270624326,4.46265532256388
-0.653155268050765,150.768822562426,4.20004396663906
543.502895454645,198.361149554008,4.22488391860684
32.9671962519111,492.258167132049,3.13420598413063
277.864172674769,21.1250552777983,3.91345802660014
532.482308449544,394.240017166724,3.28978503930947
72.5405802932006,74.5806317003632,5.2937136148741
2.02871264487918,77.9364357485012,3.47931982315499
586.314894341857,228.872008995079,3.98698672250484
436.51640080561,460.27430249095,4.7104979382628
658.774427876818,373.17081081663,3.11383377655837
103.912553672233,487.948752948562,4.3261345104557
622.255901723527,90.1034247530737,4.10006303851357
419.059448462823,258.249317155921,3.56264849835282
12.8681820148583,180.591143086711,3.08650072250585
62.9213955845243,109.023605851485,4.46936263540275
606.720658371028,194.620601190423,3.94973520060717
257.215930373388,219.893928628042,4.02167221591862
570.691459466861,440.154071022197,4.10644206094196
297.973935957526,134.250396850427,3.95517728541339
